https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SENSO,Volume USDT
1655107200,2022-06-13 08:00:00,SENSO/USDT,0.141011,0.143279,0.14,0.140039,32633.05389823,4597.28783424110368
1655103600,2022-06-13 07:00:00,SENSO/USDT,0.144232,0.152861,0.14,0.140202,45479.74085705,6477.92211967091833
1655100000,2022-06-13 06:00:00,SENSO/USDT,0.144775,0.146764,0.143783,0.144,34028.03491707,4925.81136367896104
1655096400,2022-06-13 05:00:00,SENSO/USDT,0.14514,0.148168,0.144513,0.144775,26272.12294198,3833.95792364749027
1655092800,2022-06-13 04:00:00,SENSO/USDT,0.143788,0.1495,0.143785,0.145186,35617.15957778,5204.96127881008766
1655089200,2022-06-13 03:00:00,SENSO/USDT,0.140152,0.143788,0.14,0.143788,41210.58166241,5852.29568720615386
1655085600,2022-06-13 02:00:00,SENSO/USDT,0.141689,0.143696,0.14,0.140009,26116.04119795,3677.41990391449377
1655082000,2022-06-13 01:00:00,SENSO/USDT,0.14609,0.14609,0.14003,0.141559,32771.35471859,4679.13625749326004
1655078400,2022-06-13 00:00:00,SENSO/USDT,0.149619,0.151679,0.1445,0.145485,36081.71790403,5362.05728521295633
1655074800,2022-06-12 23:00:00,SENSO/USDT,0.15118,0.153633,0.149024,0.149024,45081.45779696,6839.14824964745134
1655071200,2022-06-12 22:00:00,SENSO/USDT,0.15385,0.153902,0.15,0.151016,35083.34531108,5350.58434488223544
1655067600,2022-06-12 21:00:00,SENSO/USDT,0.156,0.15755,0.1535,0.153879,45640.01505315,7096.86728778168564
1655064000,2022-06-12 20:00:00,SENSO/USDT,0.159414,0.159887,0.15,0.155,170767.37378133,26208.57842831310694
1655060400,2022-06-12 19:00:00,SENSO/USDT,0.164009,0.164631,0.158,0.159414,51029.37275096,8230.65231881811551
1655056800,2022-06-12 18:00:00,SENSO/USDT,0.167297,0.167367,0.162007,0.164009,49205.80842547,8139.70770408057136
1655053200,2022-06-12 17:00:00,SENSO/USDT,0.166064,0.168801,0.1658,0.167297,25562.61960164,4286.381223081432
1655049600,2022-06-12 16:00:00,SENSO/USDT,0.168552,0.168801,0.166116,0.166116,39502.13403208,6654.95468499892718
1655046000,2022-06-12 15:00:00,SENSO/USDT,0.166729,0.168801,0.166021,0.168056,76978.880003,12978.67100916223577
1655042400,2022-06-12 14:00:00,SENSO/USDT,0.166949,0.168797,0.164545,0.167233,26139.14463627,4357.96992912669576
1655038800,2022-06-12 13:00:00,SENSO/USDT,0.164169,0.168788,0.163154,0.166949,69650.2294,11620.6404967454
1655035200,2022-06-12 12:00:00,SENSO/USDT,0.162186,0.16611,0.160864,0.163921,40217.83824148,6564.89638876356908
1655031600,2022-06-12 11:00:00,SENSO/USDT,0.161912,0.162633,0.161288,0.162186,21706.4532,3514.426716108
1655028000,2022-06-12 10:00:00,SENSO/USDT,0.162014,0.168525,0.161288,0.161912,30944.86763182,5044.32994486281348
1655024400,2022-06-12 09:00:00,SENSO/USDT,0.161998,0.164846,0.161287,0.162014,38531.37756598,6259.30000206771672
1655020800,2022-06-12 08:00:00,SENSO/USDT,0.162833,0.1665,0.161699,0.162699,31005.92291806,5090.34301043095486
1655017200,2022-06-12 07:00:00,SENSO/USDT,0.164654,0.167403,0.1625,0.162833,23883.92986208,3916.9194116801913
1655013600,2022-06-12 06:00:00,SENSO/USDT,0.161195,0.16673,0.1601,0.164334,72458.33638258,11747.4549971932131
1655010000,2022-06-12 05:00:00,SENSO/USDT,0.163325,0.163709,0.1601,0.161499,24237.03166499,3915.47909973886644
1655006400,2022-06-12 04:00:00,SENSO/USDT,0.168596,0.168801,0.163325,0.163325,43301.67159574,7224.00521944870203
1655002800,2022-06-12 03:00:00,SENSO/USDT,0.170509,0.17117,0.168,0.168596,25615.6938,4333.8690227287
1654999200,2022-06-12 02:00:00,SENSO/USDT,0.181717,0.181717,0.1702,0.170509,74439.51912758,13020.3222771703613
1654995600,2022-06-12 01:00:00,SENSO/USDT,0.182813,0.18311,0.181355,0.181443,41208.7871,7514.7552066033
1654992000,2022-06-12 00:00:00,SENSO/USDT,0.181187,0.184207,0.181128,0.182813,27116.2376,4951.8826729613
1654988400,2022-06-11 23:00:00,SENSO/USDT,0.183557,0.183715,0.179792,0.181187,22523.43140152,4097.94522170006088
1654984800,2022-06-11 22:00:00,SENSO/USDT,0.181688,0.184211,0.181682,0.183585,21379.96704755,3912.36479743760053
1654981200,2022-06-11 21:00:00,SENSO/USDT,0.182544,0.182544,0.18088,0.181658,28330.58282184,5157.4567267476
1654977600,2022-06-11 20:00:00,SENSO/USDT,0.181499,0.182631,0.180724,0.1825,33660.815,6117.2994792012
1654974000,2022-06-11 19:00:00,SENSO/USDT,0.181341,0.183862,0.181341,0.181754,30640.22131497,5608.16531463258241
1654970400,2022-06-11 18:00:00,SENSO/USDT,0.179038,0.181622,0.178891,0.181341,22091.3979,3982.752685563
1654966800,2022-06-11 17:00:00,SENSO/USDT,0.179429,0.180539,0.178607,0.179038,25077.8836,4508.1851088607
1654963200,2022-06-11 16:00:00,SENSO/USDT,0.18111,0.182464,0.178927,0.179429,49250.245623,8889.4340823364113
1654959600,2022-06-11 15:00:00,SENSO/USDT,0.185259,0.1865,0.181011,0.18111,48386.0568,8862.6718628602
1654956000,2022-06-11 14:00:00,SENSO/USDT,0.184986,0.1862,0.18351,0.185259,32504.74296078,6005.86455751893728
1654952400,2022-06-11 13:00:00,SENSO/USDT,0.186471,0.187849,0.181352,0.184646,43465.25982828,7992.28310127946353
1654948800,2022-06-11 12:00:00,SENSO/USDT,0.188275,0.18949,0.185177,0.185353,36536.788,6852.7745541164
1654945200,2022-06-11 11:00:00,SENSO/USDT,0.186733,0.18928,0.186062,0.188197,25257.7791593,4725.2056992031954
1654941600,2022-06-11 10:00:00,SENSO/USDT,0.187372,0.188,0.186062,0.186733,34340.0049,6416.5919671865
1654938000,2022-06-11 09:00:00,SENSO/USDT,0.186602,0.18779,0.186374,0.187372,40276.3504,7530.4556000131
1654934400,2022-06-11 08:00:00,SENSO/USDT,0.188002,0.188002,0.186374,0.186602,28204.91338682,5275.32081655305964
1654930800,2022-06-11 07:00:00,SENSO/USDT,0.187139,0.189573,0.186235,0.188002,28120.88306579,5272.23782045635571
1654927200,2022-06-11 06:00:00,SENSO/USDT,0.187155,0.187608,0.18637,0.187139,21418.4511128,4007.17368672221959
1654923600,2022-06-11 05:00:00,SENSO/USDT,0.18635,0.187561,0.186222,0.187155,19344.50055428,3617.67762214553192
1654920000,2022-06-11 04:00:00,SENSO/USDT,0.187661,0.187959,0.18607,0.186661,25153.5929,4703.245050047
1654916400,2022-06-11 03:00:00,SENSO/USDT,0.187572,0.188075,0.1867,0.187661,30164.5033,5648.5232127196
1654912800,2022-06-11 02:00:00,SENSO/USDT,0.18741,0.188049,0.1867,0.187572,19254.33099218,3607.7043008688687
1654909200,2022-06-11 01:00:00,SENSO/USDT,0.186899,0.187482,0.186182,0.18741,29056.07635067,5429.607183038223
1654905600,2022-06-11 00:00:00,SENSO/USDT,0.186222,0.1869,0.185811,0.186668,25313.20034933,4727.911520264777
1654902000,2022-06-10 23:00:00,SENSO/USDT,0.187705,0.188004,0.186489,0.186815,23517.59074718,4408.0971548258964
1654898400,2022-06-10 22:00:00,SENSO/USDT,0.188542,0.188767,0.186489,0.187705,21244.42895161,3992.8014903424294
1654894800,2022-06-10 21:00:00,SENSO/USDT,0.188864,0.190268,0.186223,0.188542,25738.57296684,4850.81076746005728
1654891200,2022-06-10 20:00:00,SENSO/USDT,0.187401,0.189346,0.1866,0.188864,22497.45347761,4242.096678229233
1654887600,2022-06-10 19:00:00,SENSO/USDT,0.186454,0.188075,0.185251,0.188075,22783.81299598,4253.98450451451055
1654884000,2022-06-10 18:00:00,SENSO/USDT,0.18909,0.189396,0.18525,0.187478,35185.50936187,6605.19730065978071
1654880400,2022-06-10 17:00:00,SENSO/USDT,0.185838,0.189906,0.18517,0.189,32720.12044709,6115.50738607229314
1654876800,2022-06-10 16:00:00,SENSO/USDT,0.188186,0.18955,0.18517,0.185698,46624.61381607,8721.72688354964175
1654873200,2022-06-10 15:00:00,SENSO/USDT,0.191104,0.19224,0.187,0.188186,56415.80544326,10703.00667286082433
1654869600,2022-06-10 14:00:00,SENSO/USDT,0.191222,0.191938,0.18757,0.1903,40228.47740214,7651.88783737387918
1654866000,2022-06-10 13:00:00,SENSO/USDT,0.195339,0.195794,0.190001,0.191798,61928.32725234,11910.98687590255796
1654862400,2022-06-10 12:00:00,SENSO/USDT,0.199285,0.202,0.192971,0.195339,41887.48528956,8250.54094592359692
1654858800,2022-06-10 11:00:00,SENSO/USDT,0.200213,0.201619,0.198461,0.19928,45031.6659,9003.2041814761
1654855200,2022-06-10 10:00:00,SENSO/USDT,0.199677,0.202492,0.198512,0.200064,26342.4732302,5283.83190101968911
1654851600,2022-06-10 09:00:00,SENSO/USDT,0.198984,0.201999,0.197428,0.199677,36979.4331,7391.0008416643
1654848000,2022-06-10 08:00:00,SENSO/USDT,0.196973,0.199958,0.195263,0.198634,21509.8927,4241.9877398674
1654844400,2022-06-10 07:00:00,SENSO/USDT,0.195155,0.198,0.1948,0.196973,20724.23413816,4071.26220225535034
1654840800,2022-06-10 06:00:00,SENSO/USDT,0.193622,0.196029,0.193504,0.194373,27917.22514504,5418.69818187724282
1654837200,2022-06-10 05:00:00,SENSO/USDT,0.195451,0.196609,0.193323,0.193622,24945.25791996,4840.69962726085259
1654833600,2022-06-10 04:00:00,SENSO/USDT,0.193192,0.1964,0.192652,0.194947,33050.95106907,6427.20439637662793
1654830000,2022-06-10 03:00:00,SENSO/USDT,0.191749,0.193979,0.191508,0.193979,25422.33659305,4884.08800229284211
1654826400,2022-06-10 02:00:00,SENSO/USDT,0.1917,0.19227,0.1917,0.191749,45888.1221,8807.3227363789
1654822800,2022-06-10 01:00:00,SENSO/USDT,0.191677,0.192845,0.191126,0.191903,43465.41638975,8339.89531420487825
1654819200,2022-06-10 00:00:00,SENSO/USDT,0.193117,0.19391,0.19081,0.191696,47632.05976912,9152.75691519412832
1654815600,2022-06-09 23:00:00,SENSO/USDT,0.192806,0.193498,0.192001,0.193117,40243.1661,7753.244072821
1654812000,2022-06-09 22:00:00,SENSO/USDT,0.193319,0.194354,0.192069,0.192806,43747.12713841,8446.31872715429434
1654808400,2022-06-09 21:00:00,SENSO/USDT,0.193927,0.195611,0.192,0.193319,45033.98068685,8727.52197992951535
1654804800,2022-06-09 20:00:00,SENSO/USDT,0.192,0.201982,0.192,0.193927,76901.79758315,14996.71056837534913
1654801200,2022-06-09 19:00:00,SENSO/USDT,0.192937,0.193872,0.190796,0.192,61891.00682695,11878.76452352840965
1654797600,2022-06-09 18:00:00,SENSO/USDT,0.193895,0.19454,0.192441,0.192937,57304.60082922,11073.67900431978734
1654794000,2022-06-09 17:00:00,SENSO/USDT,0.196275,0.196447,0.192488,0.193705,59586.88037014,11593.52788258557393
1654790400,2022-06-09 16:00:00,SENSO/USDT,0.195253,0.201401,0.19245,0.197729,125588.86866636,24654.97002752917036
1654786800,2022-06-09 15:00:00,SENSO/USDT,0.195592,0.2,0.192346,0.195619,68301.79575003,13304.78540287951111
1654783200,2022-06-09 14:00:00,SENSO/USDT,0.194595,0.202139,0.192924,0.195638,76067.89466837,14917.93376113261113
1654779600,2022-06-09 13:00:00,SENSO/USDT,0.195,0.195,0.192346,0.194595,84087.76470461,16329.03806788506081
1654776000,2022-06-09 12:00:00,SENSO/USDT,0.207634,0.208344,0.19468,0.194989,112263.24294928,22794.1340931209088
1654772400,2022-06-09 11:00:00,SENSO/USDT,0.207894,0.208254,0.207634,0.208178,16301.98008667,3388.19872915461292
1654768800,2022-06-09 10:00:00,SENSO/USDT,0.209761,0.209761,0.207635,0.208082,11128.28014013,2320.62297020376864
1654765200,2022-06-09 09:00:00,SENSO/USDT,0.209,0.211547,0.209,0.20968,16630.6154005,3495.31110574922787
1654761600,2022-06-09 08:00:00,SENSO/USDT,0.21022,0.21022,0.209,0.209263,10698.44691843,2240.51957407075017
1654758000,2022-06-09 07:00:00,SENSO/USDT,0.210213,0.210564,0.209565,0.21022,3119.08078395,655.2910914514345
1654754400,2022-06-09 06:00:00,SENSO/USDT,0.208797,0.211191,0.207635,0.209555,34766.32692227,7238.04822306292401
1654750800,2022-06-09 05:00:00,SENSO/USDT,0.209269,0.211267,0.20803,0.20803,8071.73436892,1687.6649535902339
1654747200,2022-06-09 04:00:00,SENSO/USDT,0.208151,0.210129,0.208015,0.20803,5371.75196597,1120.14449847511013
1654743600,2022-06-09 03:00:00,SENSO/USDT,0.207805,0.209219,0.20769,0.208116,4209.08271363,877.06626665848237
1654740000,2022-06-09 02:00:00,SENSO/USDT,0.213538,0.216143,0.207635,0.207749,36095.99278297,7573.91859202096378
1654736400,2022-06-09 01:00:00,SENSO/USDT,0.20872,0.21357,0.207734,0.213522,18408.04590046,3876.72624322197105
1654732800,2022-06-09 00:00:00,SENSO/USDT,0.207917,0.20883,0.207635,0.20883,11043.6384,2294.7750357714
1654729200,2022-06-08 23:00:00,SENSO/USDT,0.208597,0.20914,0.207855,0.207979,11175.3973,2328.221190454
1654725600,2022-06-08 22:00:00,SENSO/USDT,0.20903,0.20909,0.207742,0.208543,6832.212,1424.1226198872
1654722000,2022-06-08 21:00:00,SENSO/USDT,0.207989,0.20922,0.207755,0.208031,6026.1714,1257.1952482579
1654718400,2022-06-08 20:00:00,SENSO/USDT,0.207639,0.20877,0.207636,0.207636,9646.63256388,2005.8728242376276
1654714800,2022-06-08 19:00:00,SENSO/USDT,0.208366,0.208366,0.207634,0.207634,3512.8003,729.6690216896
1654711200,2022-06-08 18:00:00,SENSO/USDT,0.208083,0.20899,0.207634,0.208366,15206.3171,3160.7293663097
1654707600,2022-06-08 17:00:00,SENSO/USDT,0.208,0.2104,0.206915,0.208116,12221.86226404,2544.90911455248625
1654704000,2022-06-08 16:00:00,SENSO/USDT,0.20678,0.210377,0.205291,0.206991,62546.60315093,13036.48015105714465
1654700400,2022-06-08 15:00:00,SENSO/USDT,0.2054,0.207688,0.2054,0.205659,8126.3728,1678.0857877844
1654696800,2022-06-08 14:00:00,SENSO/USDT,0.206359,0.206511,0.205291,0.2054,10934.46337936,2253.3086598726296
1654693200,2022-06-08 13:00:00,SENSO/USDT,0.205412,0.206661,0.20529,0.205546,15890.78035931,3269.42220746703033
1654689600,2022-06-08 12:00:00,SENSO/USDT,0.205,0.206514,0.204169,0.205412,6554.96117609,1345.54073556115434
1654686000,2022-06-08 11:00:00,SENSO/USDT,0.203685,0.206328,0.203685,0.205887,10196.92691721,2086.21697513229639
1654682400,2022-06-08 10:00:00,SENSO/USDT,0.206299,0.206655,0.203147,0.203756,26538.4243,5423.9075574153
1654678800,2022-06-08 09:00:00,SENSO/USDT,0.206559,0.207862,0.206125,0.206176,16277.74200283,3364.99072732508148
1654675200,2022-06-08 08:00:00,SENSO/USDT,0.213195,0.21342,0.206328,0.206897,24911.9496,5225.0060291566
1654671600,2022-06-08 07:00:00,SENSO/USDT,0.215399,0.215399,0.211147,0.213099,9068.86436243,1928.66540852326765
1654668000,2022-06-08 06:00:00,SENSO/USDT,0.215655,0.21879,0.215,0.215,20795.47048783,4498.83341718330326
1654664400,2022-06-08 05:00:00,SENSO/USDT,0.212255,0.2164,0.211541,0.2164,20223.61306651,4326.38205052135729
1654660800,2022-06-08 04:00:00,SENSO/USDT,0.212,0.21325,0.2104,0.21303,7969.75213016,1691.26397323565168
1654657200,2022-06-08 03:00:00,SENSO/USDT,0.216601,0.21665,0.212,0.212129,25496.93265091,5492.80360775980667
1654653600,2022-06-08 02:00:00,SENSO/USDT,0.2164,0.216787,0.215826,0.215826,7393.11673352,1597.09344583222968
1654650000,2022-06-08 01:00:00,SENSO/USDT,0.215826,0.217029,0.215826,0.21594,8609.98245188,1863.23291925232099
1654646400,2022-06-08 00:00:00,SENSO/USDT,0.216882,0.216882,0.215826,0.215826,3145.99292754,679.46352137569794
1654642800,2022-06-07 23:00:00,SENSO/USDT,0.215927,0.217,0.215826,0.215826,15947.4923,3450.18411947
1654639200,2022-06-07 22:00:00,SENSO/USDT,0.214964,0.217216,0.214488,0.2167,42577.70357197,9195.68633555898164
1654635600,2022-06-07 21:00:00,SENSO/USDT,0.218272,0.218272,0.210858,0.214203,29852.3303938,6387.851480723645
1654632000,2022-06-07 20:00:00,SENSO/USDT,0.211204,0.218995,0.210571,0.218274,40745.48632463,8834.95133938339552
1654628400,2022-06-07 19:00:00,SENSO/USDT,0.209662,0.212,0.207916,0.210714,26754.71353786,5607.20357810648934
1654624800,2022-06-07 18:00:00,SENSO/USDT,0.209864,0.209985,0.206439,0.209612,15390.67849354,3200.54555653083754
1654621200,2022-06-07 17:00:00,SENSO/USDT,0.208544,0.212865,0.208541,0.209848,16097.48734564,3393.13700344324538
1654617600,2022-06-07 16:00:00,SENSO/USDT,0.208539,0.21,0.208175,0.209476,8563.74077855,1790.79315304950379
1654614000,2022-06-07 15:00:00,SENSO/USDT,0.210448,0.210659,0.208539,0.208724,17126.98059348,3582.58512301090788
1654610400,2022-06-07 14:00:00,SENSO/USDT,0.206916,0.211147,0.205531,0.210538,29637.30551006,6164.91929282802304
1654606800,2022-06-07 13:00:00,SENSO/USDT,0.207159,0.20817,0.206112,0.206822,4075.23287842,842.45862215791001
1654603200,2022-06-07 12:00:00,SENSO/USDT,0.208243,0.20961,0.205,0.206657,44599.00723415,9219.65693739235362
1654599600,2022-06-07 11:00:00,SENSO/USDT,0.208109,0.210999,0.204501,0.208243,33754.80234375,7000.68952482493133
1654596000,2022-06-07 10:00:00,SENSO/USDT,0.211361,0.213376,0.207501,0.208109,24588.69549387,5165.4815848747164
1654592400,2022-06-07 09:00:00,SENSO/USDT,0.210314,0.2142,0.2102,0.211636,46509.30843577,9856.7209109863105
1654588800,2022-06-07 08:00:00,SENSO/USDT,0.218,0.2185,0.206,0.211217,83573.63082422,17616.177506498204
1654585200,2022-06-07 07:00:00,SENSO/USDT,0.198776,0.227366,0.197617,0.218,224296.50961864,46889.40464290613973
1654581600,2022-06-07 06:00:00,SENSO/USDT,0.199282,0.199529,0.197718,0.198763,27278.51183008,5424.30289915919088
1654578000,2022-06-07 05:00:00,SENSO/USDT,0.202917,0.202917,0.194001,0.199528,74101.19770603,14745.48629731742524
1654574400,2022-06-07 04:00:00,SENSO/USDT,0.199865,0.20377,0.199863,0.202834,20551.27691134,4146.66608501750172
1654570800,2022-06-07 03:00:00,SENSO/USDT,0.201859,0.202977,0.199862,0.199865,36545.69762827,7365.07124135601597
1654567200,2022-06-07 02:00:00,SENSO/USDT,0.203147,0.20351,0.20056,0.201859,7457.000536,1505.477048944884
1654563600,2022-06-07 01:00:00,SENSO/USDT,0.208511,0.208986,0.20079,0.204058,44107.7446,9039.376111572
1654560000,2022-06-07 00:00:00,SENSO/USDT,0.214493,0.216103,0.2075,0.20855,43020.4384,9134.0866191673
1654556400,2022-06-06 23:00:00,SENSO/USDT,0.213722,0.215864,0.21372,0.214492,47832.31220229,10266.95258215154299
1654552800,2022-06-06 22:00:00,SENSO/USDT,0.220377,0.220998,0.212003,0.214603,38390.57467972,8320.0197591966844
1654549200,2022-06-06 21:00:00,SENSO/USDT,0.218311,0.220999,0.218311,0.219938,27203.26410535,5984.12381745025169
1654545600,2022-06-06 20:00:00,SENSO/USDT,0.219771,0.223568,0.218304,0.218304,37369.7710487,8240.6718926200074
1654542000,2022-06-06 19:00:00,SENSO/USDT,0.225456,0.225456,0.216525,0.219327,39708.28950354,8720.32643006206112
1654538400,2022-06-06 18:00:00,SENSO/USDT,0.213825,0.239,0.211915,0.225955,333302.94238884,74744.58094950575675
1654534800,2022-06-06 17:00:00,SENSO/USDT,0.211615,0.216195,0.209775,0.21416,74220.34284619,15842.42275923447277
1654531200,2022-06-06 16:00:00,SENSO/USDT,0.209949,0.214066,0.2012,0.211615,110417.0822,22961.9420495239
1654527600,2022-06-06 15:00:00,SENSO/USDT,0.212304,0.213,0.207501,0.209681,52549.52691139,11074.16111553512991
1654524000,2022-06-06 14:00:00,SENSO/USDT,0.209652,0.212686,0.208675,0.212304,66964.34751615,14117.58361936125811
1654520400,2022-06-06 13:00:00,SENSO/USDT,0.211015,0.2122,0.207212,0.209652,61514.78936178,12926.49608982592858
1654516800,2022-06-06 12:00:00,SENSO/USDT,0.213401,0.214482,0.208692,0.21084,69707.3170277,14810.2943107014433
1654513200,2022-06-06 11:00:00,SENSO/USDT,0.208369,0.214499,0.208369,0.213401,55691.79098454,11800.13125762873194
1654509600,2022-06-06 10:00:00,SENSO/USDT,0.224384,0.224901,0.205659,0.208369,123093.82630173,26152.78695669216566
1654506000,2022-06-06 09:00:00,SENSO/USDT,0.218,0.225,0.21672,0.224043,48111.86853287,10593.91415600758621
1654502400,2022-06-06 08:00:00,SENSO/USDT,0.208475,0.217897,0.208475,0.21707,36551.04544856,7826.97525013561946
1654498800,2022-06-06 07:00:00,SENSO/USDT,0.218225,0.219332,0.203774,0.207022,127563.63624501,26721.00463078860337
1654495200,2022-06-06 06:00:00,SENSO/USDT,0.209657,0.21967,0.208236,0.217989,110376.16793659,23828.40680968466423
1654491600,2022-06-06 05:00:00,SENSO/USDT,0.19982,0.210337,0.19982,0.210337,26720.49484038,5478.1412751259193
1654488000,2022-06-06 04:00:00,SENSO/USDT,0.19877,0.2,0.198552,0.199901,30921.97031439,6163.84123857175949
1654484400,2022-06-06 03:00:00,SENSO/USDT,0.198,0.199619,0.197401,0.19877,18947.92749618,3761.06528033354651
1654480800,2022-06-06 02:00:00,SENSO/USDT,0.196141,0.1985,0.196005,0.198,15099.97376645,2978.3137304597781
1654477200,2022-06-06 01:00:00,SENSO/USDT,0.189744,0.19674,0.189744,0.196371,26028.4691,4984.32154147925826
1654473600,2022-06-06 00:00:00,SENSO/USDT,0.1907,0.19104,0.189668,0.18975,27884.76745207,5297.57463977860538
1654470000,2022-06-05 23:00:00,SENSO/USDT,0.192606,0.193409,0.1907,0.191047,40945.84348085,7876.9618368749199
1654466400,2022-06-05 22:00:00,SENSO/USDT,0.193648,0.195877,0.191821,0.192606,14141.91239437,2729.37635929904769
1654462800,2022-06-05 21:00:00,SENSO/USDT,0.19152,0.195,0.19152,0.192184,19922.26242147,3850.34507128672641
1654459200,2022-06-05 20:00:00,SENSO/USDT,0.191045,0.194,0.189912,0.191543,24161.81542799,4642.81577009226189
1654455600,2022-06-05 19:00:00,SENSO/USDT,0.189573,0.192597,0.189407,0.189911,24433.5415,4643.2584623152
1654452000,2022-06-05 18:00:00,SENSO/USDT,0.187649,0.190902,0.187631,0.19,33431.52018439,6359.22019561592672
1654448400,2022-06-05 17:00:00,SENSO/USDT,0.188916,0.191797,0.184465,0.188767,65755.60664794,12350.90723949164818
1654444800,2022-06-05 16:00:00,SENSO/USDT,0.188206,0.18938,0.187949,0.188916,58047.7596,10956.8672054053
1654441200,2022-06-05 15:00:00,SENSO/USDT,0.187613,0.18938,0.187345,0.188749,31557.88559181,5934.92540886717761
1654437600,2022-06-05 14:00:00,SENSO/USDT,0.188558,0.1892,0.187344,0.188326,59653.15756551,11200.1213931982605
1654434000,2022-06-05 13:00:00,SENSO/USDT,0.191078,0.19217,0.187343,0.18796,78140.6047695,14770.93220468414093
