https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UAH,Volume USDT
1655406000000,2022-06-16 19:00:00,USDT/UAH,35.403936,35.412019,35.403936,35.409159,125372.31067820021,3540.67462258
1655402400000,2022-06-16 18:00:00,USDT/UAH,35.410058,35.414585,35.409498,35.409498,82194.93285742165,2321.26795069
1655398800000,2022-06-16 17:00:00,USDT/UAH,35.445801,35.445801,35.405377,35.410058,88815.48356495833,2508.19932475
1655395200000,2022-06-16 16:00:00,USDT/UAH,35.468395,35.468807,35.444509,35.445801,225959.89789215397,6374.80016017
1655391600000,2022-06-16 15:00:00,USDT/UAH,35.462132,35.466966,35.454208,35.466965,71590.25954099199,2018.50537651
1655388000000,2022-06-16 14:00:00,USDT/UAH,35.347727,35.469768,35.347727,35.462485,158966.44521528404,4482.66513797
1655384400000,2022-06-16 13:00:00,USDT/UAH,35.357543,35.357543,35.31,35.347727,132692.44988110554,3753.91746918
1655380800000,2022-06-16 12:00:00,USDT/UAH,35.380425,35.395,35.357306,35.362723,26000.655327920475,735.25603014
1655377200000,2022-06-16 11:00:00,USDT/UAH,35.46422,35.46422,35.332634,35.380425,215589.29095346306,6093.46244296
1655373600000,2022-06-16 10:00:00,USDT/UAH,35.371475,35.469767,35.371475,35.464298,121627.24962687229,3429.56879132
1655370000000,2022-06-16 09:00:00,USDT/UAH,35.368714,35.383414,35.338,35.371475,220512.8595534601,6234.20028578
1655366400000,2022-06-16 08:00:00,USDT/UAH,35.469767,35.469767,35.34,35.365246,142443.36520153916,4027.77815264
1655362800000,2022-06-16 07:00:00,USDT/UAH,35.468456,35.473382,35.445571,35.469768,187959.0288120183,5299.13330169
1655359200000,2022-06-16 06:00:00,USDT/UAH,35.462293,35.53179,35.360001,35.463528,149130.21500546,4205.17143713
1655355600000,2022-06-16 05:00:00,USDT/UAH,35.417704,35.462293,35.417703,35.462293,48606.21298254313,1370.6449547
1655352000000,2022-06-16 04:00:00,USDT/UAH,35.321166,35.522528,35.315,35.417703,65121.85649800331,1838.68096974
1655348400000,2022-06-16 03:00:00,USDT/UAH,35.342792,35.514817,35.315,35.320866,80154.08746574486,2269.31263423
1655344800000,2022-06-16 02:00:00,USDT/UAH,35.355502,35.514817,35.33,35.340205,123439.4813812625,3492.89092639
1655341200000,2022-06-16 01:00:00,USDT/UAH,35.395239,35.470909,35.35,35.356507,69221.63959072584,1957.8189551
1655337600000,2022-06-16 00:00:00,USDT/UAH,35.449062,35.470921,35.35,35.470921,139045.36332649915,3919.98175989
1655334000000,2022-06-15 23:00:00,USDT/UAH,35.454376,35.47092,35.449061,35.449062,128372.89400165592,3621.33401447
1655330400000,2022-06-15 22:00:00,USDT/UAH,35.441967,35.454376,35.35,35.454376,131401.66846934488,3706.21861937
1655326800000,2022-06-15 21:00:00,USDT/UAH,35.510096,35.513011,35.441966,35.442616,221700.19181429443,6255.18702723
1655323200000,2022-06-15 20:00:00,USDT/UAH,35.491541,35.6,35.450001,35.510096,215537.84916843235,6069.76250271
1655319600000,2022-06-15 19:00:00,USDT/UAH,35.45899,35.564436,35.450001,35.491541,337695.5397596755,9514.81762259
1655316000000,2022-06-15 18:00:00,USDT/UAH,35.498564,35.64,35.32,35.45899,789677.7792793635,22270.17123949
1655312400000,2022-06-15 17:00:00,USDT/UAH,35.597109,35.6,35.390001,35.498563,310372.6800001659,8743.24631113
1655308800000,2022-06-15 16:00:00,USDT/UAH,35.573795,35.6,35.559225,35.599999,231887.80998330127,6513.70271059
1655305200000,2022-06-15 15:00:00,USDT/UAH,35.47,35.576682,35.47,35.576682,255083.42981590974,7169.96120706
1655301600000,2022-06-15 14:00:00,USDT/UAH,35.395196,35.48163,35.39466,35.47,215672.9619740002,6080.43309766
1655298000000,2022-06-15 13:00:00,USDT/UAH,35.465989,35.465989,35.358239,35.395196,222585.59656003842,6288.58211606
1655294400000,2022-06-15 12:00:00,USDT/UAH,35.463067,35.469212,35.463066,35.469211,103464.3381807942,2917.01831712
1655290800000,2022-06-15 11:00:00,USDT/UAH,35.590544,35.590921,35.31,35.463066,300403.2372925653,8470.87607407
1655287200000,2022-06-15 10:00:00,USDT/UAH,35.485293,35.6,35.485292,35.592276,268920.70835686085,7555.59179067
1655283600000,2022-06-15 09:00:00,USDT/UAH,35.456604,35.485809,35.456604,35.485293,192855.23395824758,5434.79333701
1655280000000,2022-06-15 08:00:00,USDT/UAH,35.399999,35.5,35.387663,35.456605,250034.26901054065,7051.8389736
1655276400000,2022-06-15 07:00:00,USDT/UAH,35.352569,35.4,35.348524,35.398584,252278.9206693428,7126.80825508
1655272800000,2022-06-15 06:00:00,USDT/UAH,35.424913,35.424913,35.348523,35.352569,331305.79102426005,9371.47710607
1655269200000,2022-06-15 05:00:00,USDT/UAH,35.341204,35.5,35.341204,35.428475,176737.519221769,4988.57258806
1655265600000,2022-06-15 04:00:00,USDT/UAH,35.314444,35.353571,35.314444,35.34271,130545.55645243709,3693.70533421
1655262000000,2022-06-15 03:00:00,USDT/UAH,35.296645,35.318348,35.296645,35.317996,135560.2717080442,3838.27756558
1655258400000,2022-06-15 02:00:00,USDT/UAH,35.289749,35.302333,35.289749,35.301248,47914.18190183242,1357.29427758
1655254800000,2022-06-15 01:00:00,USDT/UAH,35.293636,35.299938,35.289749,35.289749,92087.78845784804,2609.47700302
1655251200000,2022-06-15 00:00:00,USDT/UAH,35.29552,35.303424,35.293635,35.293637,94603.25475509117,2680.46205482
1655247600000,2022-06-14 23:00:00,USDT/UAH,35.302098,35.306004,35.293636,35.30316,109716.2742427593,3107.83154377
1655244000000,2022-06-14 22:00:00,USDT/UAH,35.30245,35.30245,35.302099,35.302099,8405.068289702911,238.08976032
1655240400000,2022-06-14 21:00:00,USDT/UAH,35.305034,35.305988,35.300002,35.30245,58997.18793368539,1671.19245077
1655236800000,2022-06-14 20:00:00,USDT/UAH,35.297155,35.3,35.291529,35.3,42027.784333243,1190.58879131
1655233200000,2022-06-14 19:00:00,USDT/UAH,35.296379,35.299999,35.293631,35.299999,114520.18662423299,3244.19801327
1655229600000,2022-06-14 18:00:00,USDT/UAH,35.300002,35.308731,35.296377,35.296379,253877.08842992256,7192.72332241
1655226000000,2022-06-14 17:00:00,USDT/UAH,35.352588,35.352589,35.300002,35.300003,108861.03393163915,3083.88171898
1655222400000,2022-06-14 16:00:00,USDT/UAH,35.333334,35.352589,35.333334,35.352589,73216.13818127291,2071.02620352
1655218800000,2022-06-14 15:00:00,USDT/UAH,35.351084,35.35181,35.333333,35.333333,158918.07429808623,4497.68139049
1655215200000,2022-06-14 14:00:00,USDT/UAH,35.359896,35.375266,35.351083,35.351084,125154.2146429327,3540.32183689
1655211600000,2022-06-14 13:00:00,USDT/UAH,35.36425,35.375266,35.359441,35.360769,139436.15370704664,3943.24438213
1655208000000,2022-06-14 12:00:00,USDT/UAH,35.367297,35.387817,35.345379,35.364602,199338.9066029924,5636.67891987
1655204400000,2022-06-14 11:00:00,USDT/UAH,35.305627,35.37,35.305626,35.3685,145450.96018908976,4112.44356388
1655200800000,2022-06-14 10:00:00,USDT/UAH,35.300004,35.379718,35.300003,35.305627,235831.169134239,6679.70488484
1655197200000,2022-06-14 09:00:00,USDT/UAH,35.385864,35.385864,35.300003,35.300004,136887.24282939755,3877.82513649
1655193600000,2022-06-14 08:00:00,USDT/UAH,35.495536,35.495537,35.307812,35.385864,173869.70597352707,4913.53569814
1655190000000,2022-06-14 07:00:00,USDT/UAH,35.307764,35.51,35.307764,35.495536,191191.57045408,5386.35535618
1655186400000,2022-06-14 06:00:00,USDT/UAH,35.348604,35.380695,35.307764,35.307764,159959.56605558898,4530.43602692
1655182800000,2022-06-14 05:00:00,USDT/UAH,35.572467,35.572467,35.307767,35.346861,214642.62467716626,6072.46636914
1655179200000,2022-06-14 04:00:00,USDT/UAH,35.617837,35.617838,35.572467,35.572468,35467.84049877131,997.05875057
1655175600000,2022-06-14 03:00:00,USDT/UAH,35.617837,35.617838,35.617837,35.617838,2212.679476026874,62.12279016
1655172000000,2022-06-14 02:00:00,USDT/UAH,35.636972,35.64,35.612043,35.617837,202977.44146144175,5698.75822222
1655168400000,2022-06-14 01:00:00,USDT/UAH,35.385704,35.64,35.385704,35.636973,310784.1551788789,8720.83482452
1655164800000,2022-06-14 00:00:00,USDT/UAH,35.527566,35.535434,35.300129,35.385704,130812.640393986,3696.76523587
1655161200000,2022-06-13 23:00:00,USDT/UAH,35.507453,35.572463,35.504692,35.527565,104862.04693054306,2951.56864622
1655157600000,2022-06-13 22:00:00,USDT/UAH,35.428899,35.536163,35.428899,35.510847,87868.30500967475,2474.40746794
1655154000000,2022-06-13 21:00:00,USDT/UAH,35.302008,35.489999,35.302007,35.433013,28937.290154789913,816.67596698
1655150400000,2022-06-13 20:00:00,USDT/UAH,35.343182,35.367934,35.300002,35.302008,125676.61878709898,3560.04164939
1655146800000,2022-06-13 19:00:00,USDT/UAH,35.324666,35.489999,35.304019,35.343182,210166.88242180838,5946.46182174
1655143200000,2022-06-13 18:00:00,USDT/UAH,35.472168,35.49,35.324666,35.324667,144343.8096193738,4086.20439704
1655139600000,2022-06-13 17:00:00,USDT/UAH,35.432132,35.5,35.35,35.489999,303502.844785271,8551.78510389
1655136000000,2022-06-13 16:00:00,USDT/UAH,35.59108,35.591288,35.4,35.439994,220162.272825004,6212.25479962
1655132400000,2022-06-13 15:00:00,USDT/UAH,35.752442,35.799999,35.591079,35.591079,255129.41569737683,7168.35293747
1655128800000,2022-06-13 14:00:00,USDT/UAH,35.644975,35.811304,35.585764,35.755218,349051.1016671779,9762.24230173
1655125200000,2022-06-13 13:00:00,USDT/UAH,35.749337,35.75,35.614026,35.652001,274712.64625742106,7705.39208325
1655121600000,2022-06-13 12:00:00,USDT/UAH,35.79836,35.801959,35.614029,35.720574,253697.30191562593,7102.27394206
1655118000000,2022-06-13 11:00:00,USDT/UAH,35.626491,35.811304,35.626491,35.811303,429969.981431355,12006.54389569
1655114400000,2022-06-13 10:00:00,USDT/UAH,35.73,35.797105,35.465959,35.626491,507969.14763220237,14258.18634881
1655110800000,2022-06-13 09:00:00,USDT/UAH,35.585519,35.73,35.55622,35.73,331278.6677997033,9271.72314021
1655107200000,2022-06-13 08:00:00,USDT/UAH,35.597899,35.656173,35.5,35.565202,504511.5358757754,14185.5383213
1655103600000,2022-06-13 07:00:00,USDT/UAH,35.697638,35.795025,35.46,35.610356,353060.05101705797,9914.53303688
1655100000000,2022-06-13 06:00:00,USDT/UAH,35.914223,36.0,35.390749,35.719328,534688.3749374872,14969.16109221
1655096400000,2022-06-13 05:00:00,USDT/UAH,35.854139,35.925984,35.854139,35.907217,291698.63531465,8123.67706789
1655092800000,2022-06-13 04:00:00,USDT/UAH,35.644272,35.89,35.644272,35.855608,512472.82796847116,14292.68269467
1655089200000,2022-06-13 03:00:00,USDT/UAH,35.627531,35.659366,35.592543,35.659366,342803.34815952746,9613.27658376
1655085600000,2022-06-13 02:00:00,USDT/UAH,35.63,35.64,35.592543,35.62753,72666.50552367003,2039.61670999
1655082000000,2022-06-13 01:00:00,USDT/UAH,35.58,35.63,35.567552,35.629999,247258.38395625216,6939.61243042
1655078400000,2022-06-13 00:00:00,USDT/UAH,35.498474,35.58,35.498474,35.58,140347.152796719,3944.55179305
1655074800000,2022-06-12 23:00:00,USDT/UAH,35.33703,35.541441,35.324667,35.510902,98038.61064603366,2760.80316535
1655071200000,2022-06-12 22:00:00,USDT/UAH,35.533236,35.534077,35.304019,35.33703,91848.57893404705,2599.21614618
1655067600000,2022-06-12 21:00:00,USDT/UAH,35.430853,35.545,35.420594,35.531909,121757.64298734655,3426.71267641
1655064000000,2022-06-12 20:00:00,USDT/UAH,35.483348,35.560035,35.344903,35.434267,133250.1373677412,3760.48804305
1655060400000,2022-06-12 19:00:00,USDT/UAH,35.398519,35.485913,35.373585,35.463509,125904.68263504743,3550.26014586
1655056800000,2022-06-12 18:00:00,USDT/UAH,35.402999,35.452409,35.315614,35.315614,218962.0933959118,6200.14969571
1655053200000,2022-06-12 17:00:00,USDT/UAH,35.375434,35.407375,35.315614,35.403,113134.4396471718,3195.6173106
1655049600000,2022-06-12 16:00:00,USDT/UAH,35.363524,35.377925,35.315614,35.370519,97774.7126139655,2764.29963083
1655046000000,2022-06-12 15:00:00,USDT/UAH,35.218707,35.391941,35.218707,35.378112,139022.08119687045,3929.60713101
1655042400000,2022-06-12 14:00:00,USDT/UAH,35.282873,35.407375,35.199123,35.208779,174039.04091539152,4943.05811955
1655038800000,2022-06-12 13:00:00,USDT/UAH,35.27088,35.297693,35.19,35.280924,206451.2050850064,5851.63827016
1655035200000,2022-06-12 12:00:00,USDT/UAH,35.251879,35.297693,35.21,35.285342,88391.45979900353,2505.04755768
1655031600000,2022-06-12 11:00:00,USDT/UAH,35.2771,35.297693,35.21,35.25188,177999.89838106986,5049.37320736
1655028000000,2022-06-12 10:00:00,USDT/UAH,35.284569,35.353238,35.26,35.260001,130339.15522999855,3696.51592551
1655024400000,2022-06-12 09:00:00,USDT/UAH,35.353878,35.35388,35.28,35.284569,237296.54400438885,6725.22155519
1655020800000,2022-06-12 08:00:00,USDT/UAH,35.416748,35.416748,35.322119,35.32212,60489.502421436766,1712.51052942
1655017200000,2022-06-12 07:00:00,USDT/UAH,35.632973,35.64,35.354469,35.404353,340165.7600278156,9608.02079981
1655013600000,2022-06-12 06:00:00,USDT/UAH,35.627531,35.64,35.587544,35.587545,164959.01338684827,4635.30185594
1655010000000,2022-06-12 05:00:00,USDT/UAH,35.637695,35.64,35.594069,35.639999,138614.99711253901,3889.30979242
1655006400000,2022-06-12 04:00:00,USDT/UAH,35.625224,35.637695,35.59407,35.637695,56477.847804562654,1584.77835911
1655002800000,2022-06-12 03:00:00,USDT/UAH,35.615529,35.625224,35.61276,35.625223,34580.78947767229,970.68275131
1654999200000,2022-06-12 02:00:00,USDT/UAH,35.509602,35.64,35.509602,35.615522,311043.6414086375,8733.37308965
1654995600000,2022-06-12 01:00:00,USDT/UAH,35.477555,35.522029,35.477548,35.509602,26433.908459859893,744.41579097
1654992000000,2022-06-12 00:00:00,USDT/UAH,35.522028,35.522028,35.440295,35.522028,89913.45560851967,2531.20276828
1654988400000,2022-06-11 23:00:00,USDT/UAH,35.439793,35.522028,35.439793,35.514718,169751.67174251843,4779.75558591
1654984800000,2022-06-11 22:00:00,USDT/UAH,35.443396,35.457589,35.439792,35.439792,30476.831787301344,859.96079738
1654981200000,2022-06-11 21:00:00,USDT/UAH,35.47,35.47,35.409435,35.443397,53777.42299560867,1517.27620791
1654977600000,2022-06-11 20:00:00,USDT/UAH,35.421141,35.489999,35.40875,35.47,139541.3286393107,3934.06621481
1654974000000,2022-06-11 19:00:00,USDT/UAH,35.414309,35.421141,35.356912,35.42114,127625.59198560518,3603.09103506
1654970400000,2022-06-11 18:00:00,USDT/UAH,35.5,35.504555,35.417179,35.417944,82953.69059843959,2342.13738094
1654966800000,2022-06-11 17:00:00,USDT/UAH,35.455186,35.509202,35.421138,35.499999,106894.62670104369,3011.11632992
1654963200000,2022-06-11 16:00:00,USDT/UAH,35.48758,35.509202,35.421138,35.45635,127035.82491043382,3582.87936887
1654959600000,2022-06-11 15:00:00,USDT/UAH,35.523715,35.550005,35.462694,35.48758,181039.57724040962,5101.49120454
1654956000000,2022-06-11 14:00:00,USDT/UAH,35.368023,35.550005,35.35,35.529841,194013.21102020858,5460.57076417
1654952400000,2022-06-11 13:00:00,USDT/UAH,35.450605,35.55,35.332441,35.350002,150936.669439858,4269.77824329
1654948800000,2022-06-11 12:00:00,USDT/UAH,35.332437,35.465959,35.28592,35.450605,137580.4476537574,3880.90549241
1654945200000,2022-06-11 11:00:00,USDT/UAH,35.378431,35.41913,35.315111,35.332437,239479.98090423486,6777.90725005
1654941600000,2022-06-11 10:00:00,USDT/UAH,35.41104,35.41104,35.253906,35.355727,224532.83802323323,6350.67801104
1654938000000,2022-06-11 09:00:00,USDT/UAH,35.443531,35.55,35.324449,35.388225,216401.00134198932,6115.05667046
1654934400000,2022-06-11 08:00:00,USDT/UAH,35.309382,35.465959,35.258785,35.465959,284582.1448851719,8024.09276132
1654930800000,2022-06-11 07:00:00,USDT/UAH,35.186921,35.30919,35.186921,35.259689,119629.85823079004,3392.82227449
1654927200000,2022-06-11 06:00:00,USDT/UAH,35.313928,35.315089,35.155177,35.19307,111652.09592694514,3172.55914096
1654923600000,2022-06-11 05:00:00,USDT/UAH,35.24852,35.337745,35.248519,35.313928,71873.56555693457,2035.27530432
1654920000000,2022-06-11 04:00:00,USDT/UAH,35.195157,35.260853,35.195157,35.260853,34454.55689987685,977.13339209
1654916400000,2022-06-11 03:00:00,USDT/UAH,35.337859,35.337859,35.155884,35.195157,86937.27533335624,2470.14881432
1654912800000,2022-06-11 02:00:00,USDT/UAH,35.33786,35.33786,35.16398,35.16398,65285.83898888651,1856.61119671
1654909200000,2022-06-11 01:00:00,USDT/UAH,35.325494,35.33786,35.325494,35.33786,3186.081905145932,90.16057863
1654905600000,2022-06-11 00:00:00,USDT/UAH,35.410004,35.410004,35.325493,35.325493,18222.69661227287,515.851162
1654902000000,2022-06-10 23:00:00,USDT/UAH,35.402947,35.4039,35.397611,35.397612,14508.800729265258,409.88077753
1654898400000,2022-06-10 22:00:00,USDT/UAH,35.509181,35.540999,35.388303,35.409851,180869.52123426148,5107.88710278
1654894800000,2022-06-10 21:00:00,USDT/UAH,35.399484,35.51255,35.399484,35.510017,90778.06233265721,2556.40717752
1654891200000,2022-06-10 20:00:00,USDT/UAH,35.233597,35.435236,35.167455,35.399483,172755.26600595366,4880.1635325
1654887600000,2022-06-10 19:00:00,USDT/UAH,35.323033,35.368073,35.183503,35.233597,152523.53048790112,4328.92305852
1654884000000,2022-06-10 18:00:00,USDT/UAH,35.445492,35.445501,35.237735,35.323034,98825.95727563908,2797.77658045
1654880400000,2022-06-10 17:00:00,USDT/UAH,35.512546,35.517526,35.445492,35.445492,181074.17263368817,5108.52473521
1654876800000,2022-06-10 16:00:00,USDT/UAH,35.196999,35.55,35.16398,35.512545,236123.55390107929,6649.01808364
1654873200000,2022-06-10 15:00:00,USDT/UAH,35.164754,35.197,35.16398,35.187422,120134.62042160283,3414.13532431
1654869600000,2022-06-10 14:00:00,USDT/UAH,35.180498,35.180501,35.163979,35.165524,276922.2041961626,7874.82092393
1654866000000,2022-06-10 13:00:00,USDT/UAH,35.171531,35.196993,35.147719,35.180498,134522.81619576633,3823.78942435
1654862400000,2022-06-10 12:00:00,USDT/UAH,35.013159,35.197,35.013159,35.171532,184472.70715129905,5244.94375597
1654858800000,2022-06-10 11:00:00,USDT/UAH,35.07925,35.084919,35.013149,35.021839,117911.48199544598,3366.79869939
1654855200000,2022-06-10 10:00:00,USDT/UAH,35.073473,35.084919,35.013149,35.07925,193995.03414198422,5530.19332346
1654851600000,2022-06-10 09:00:00,USDT/UAH,35.088483,35.140472,35.05,35.07588,106583.3349449054,3038.65034733
1654848000000,2022-06-10 08:00:00,USDT/UAH,35.237828,35.330081,35.0556,35.101266,162544.59363257687,4630.73308047
1654844400000,2022-06-10 07:00:00,USDT/UAH,35.14707,35.426926,35.134597,35.237827,203151.5062810571,5765.15419867
1654840800000,2022-06-10 06:00:00,USDT/UAH,35.15,35.180646,35.147069,35.14707,80703.36943478062,2296.16208221
1654837200000,2022-06-10 05:00:00,USDT/UAH,35.307038,35.307038,35.159368,35.164673,69488.34731517105,1976.08398961
1654833600000,2022-06-10 04:00:00,USDT/UAH,35.305441,35.331756,35.305441,35.307038,19192.784046106615,543.59654996
1654830000000,2022-06-10 03:00:00,USDT/UAH,35.337632,35.350005,35.171742,35.261162,105198.0330926102,2983.39666437
1654826400000,2022-06-10 02:00:00,USDT/UAH,35.371933,35.406791,35.337633,35.337633,45858.468316879276,1297.72326055
1654822800000,2022-06-10 01:00:00,USDT/UAH,35.35,35.383918,35.339219,35.362344,20341.49266865864,575.23032604
1654819200000,2022-06-10 00:00:00,USDT/UAH,35.183988,35.35,35.171704,35.35,136296.873424502,3855.63998372
1654815600000,2022-06-09 23:00:00,USDT/UAH,35.183987,35.183988,35.183987,35.183988,330.0655639390805,9.38112996
1654812000000,2022-06-09 22:00:00,USDT/UAH,35.169523,35.183988,35.159369,35.183987,69721.71116495405,1981.63190445
1654808400000,2022-06-09 21:00:00,USDT/UAH,35.171675,35.171677,35.159367,35.170216,69086.71710015164,1964.35293716
1654804800000,2022-06-09 20:00:00,USDT/UAH,35.159368,35.171677,35.159367,35.15937,65720.1427796343,1869.20706428
1654801200000,2022-06-09 19:00:00,USDT/UAH,35.159368,35.171677,35.159367,35.159368,146024.96934356855,4153.23077888
1654797600000,2022-06-09 18:00:00,USDT/UAH,35.171676,35.171676,35.159367,35.159368,51906.22655125884,1476.3128436
1654794000000,2022-06-09 17:00:00,USDT/UAH,35.189348,35.189348,35.159367,35.159369,141003.14000537014,4010.4001868
