https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZEC,Volume USDT
1580947200,2020-02-06 00:00:00,ZEC/USDT,71.049,73.055,68.216,69.543,253.22190816,17933.67351926476
1580860800,2020-02-05 00:00:00,ZEC/USDT,64.172,73.081,63.77,71.2,328.54906336,22798.71681575315
1580774400,2020-02-04 00:00:00,ZEC/USDT,65.441,65.846,63.069,64.419,197.8333,12704.3262492
1580688000,2020-02-03 00:00:00,ZEC/USDT,66.154,68.058,64.252,65.678,252.18733583,16596.83463879546
1580601600,2020-02-02 00:00:00,ZEC/USDT,66.13,67.837,63.509,66.264,417.04055919,27464.61174206088
1580515200,2020-02-01 00:00:00,ZEC/USDT,66.199,69.007,64.971,65.905,346.11459732,23193.64623542848
1580428800,2020-01-31 00:00:00,ZEC/USDT,66.341,69.035,62.446,66.178,524.50459734,34649.02568822492
1580342400,2020-01-30 00:00:00,ZEC/USDT,62.065,73.875,59.72,66.172,829.55035604,55101.86238116447
1580256000,2020-01-29 00:00:00,ZEC/USDT,57.094,64.378,56.4,61.93,398.4453,24096.3460453
1580169600,2020-01-28 00:00:00,ZEC/USDT,55.261,59.537,53.833,56.809,169.89518002,9419.7174467293
1580083200,2020-01-27 00:00:00,ZEC/USDT,53.806,58.327,53.779,55.261,456.09961141,25570.08464599245
1579996800,2020-01-26 00:00:00,ZEC/USDT,48.601,54.395,48.32,53.359,310.33459287,16356.60849033588
1579910400,2020-01-25 00:00:00,ZEC/USDT,48.791,49.545,47.95,48.693,161.3099,7825.7014171
1579824000,2020-01-24 00:00:00,ZEC/USDT,49.283,50.6,46.473,48.697,174.52267807,8449.36916934857
1579737600,2020-01-23 00:00:00,ZEC/USDT,51.839,51.839,48.107,49.545,398.54810507,19746.1101139962
1579651200,2020-01-22 00:00:00,ZEC/USDT,53.478,54.103,51.385,52.18,416.3539,22114.136337
1579564800,2020-01-21 00:00:00,ZEC/USDT,53.444,54.097,50.965,53.478,135.01981969,7131.84998910604
1579478400,2020-01-20 00:00:00,ZEC/USDT,51.631,55.962,49.119,53.478,738.42067076,38944.00663459046
1579392000,2020-01-19 00:00:00,ZEC/USDT,51.082,54.666,48.071,51.36,869.77131311,44284.0778812836
1579305600,2020-01-18 00:00:00,ZEC/USDT,61.344,63.601,51,51,1019.7047,57042.8450687
1579219200,2020-01-17 00:00:00,ZEC/USDT,50.871,65.98,26.492,61.468,1861.83741999,104891.82355383711
1579132800,2020-01-16 00:00:00,ZEC/USDT,55.07,56.141,46.972,51.043,488.05589712,24262.60789624928
1579046400,2020-01-15 00:00:00,ZEC/USDT,43.733,62,39.15,54.917,1134.12149549,58585.41192418446
1578960000,2020-01-14 00:00:00,ZEC/USDT,38.187,47.755,38.187,43.733,823.78039518,35761.16657094583
1578873600,2020-01-13 00:00:00,ZEC/USDT,35.603,38.553,34.705,38.37,175.1495,6403.4508143
1578787200,2020-01-12 00:00:00,ZEC/USDT,34.895,36.598,34.393,35.477,106.12974163,3751.10082777474
1578700800,2020-01-11 00:00:00,ZEC/USDT,33.504,36.599,33.338,34.895,320.97231827,11184.45011991201
1578614400,2020-01-10 00:00:00,ZEC/USDT,30.472,34.604,29.88,33.517,127.06999878,4215.1731005726
1578528000,2020-01-09 00:00:00,ZEC/USDT,30.372,31.95,30.139,30.531,111.4918,3545.8763637
1578441600,2020-01-08 00:00:00,ZEC/USDT,32.292,33.421,30.175,30.433,83.30020154,2666.19635262968
1578355200,2020-01-07 00:00:00,ZEC/USDT,32.975,33.48,30.451,32.5,29.12912935,943.110791438
1578268800,2020-01-06 00:00:00,ZEC/USDT,31.5,33.48,30.536,33.479,310.56030759,10204.53950983861
1578182400,2020-01-05 00:00:00,ZEC/USDT,30.128,32.5,29.889,31.118,43.7662135,1362.70510895
1578096000,2020-01-04 00:00:00,ZEC/USDT,28.027,30.951,28.001,30.2,9.8786,291.2002354
1578009600,2020-01-03 00:00:00,ZEC/USDT,27.231,29.892,26.803,28.215,46.71224194,1317.9813758096
1577923200,2020-01-02 00:00:00,ZEC/USDT,27.737,28.349,26.622,26.827,51.14877924,1400.55075030277
1577836800,2020-01-01 00:00:00,ZEC/USDT,27.465,28.379,27.211,27.737,17.34489699,484.4016970665
1577750400,2019-12-31 00:00:00,ZEC/USDT,27.891,28.38,27.465,27.465,51.83872725,1456.35984181973
1577664000,2019-12-30 00:00:00,ZEC/USDT,28.005,30.41,27.892,27.892,3.6817,107.3045467
1577577600,2019-12-29 00:00:00,ZEC/USDT,27.869,30.167,27.802,28.952,11.5269,335.8880832
1577491200,2019-12-28 00:00:00,ZEC/USDT,27.57,29.069,27.277,27.964,6.1672,174.0176663
1577404800,2019-12-27 00:00:00,ZEC/USDT,26.611,28.249,26.611,27.381,4.7345,130.2367608
1577318400,2019-12-26 00:00:00,ZEC/USDT,27.188,31.661,26.149,26.149,26.2309,718.8041867
1577232000,2019-12-25 00:00:00,ZEC/USDT,27.906,32.141,26.076,27.053,10.7066,303.6565697
1577145600,2019-12-24 00:00:00,ZEC/USDT,28.113,28.228,27.651,28.228,4.7714,133.5193876
1577059200,2019-12-23 00:00:00,ZEC/USDT,28.882,29.787,28.113,28.113,8.6801,253.5380798
1576972800,2019-12-22 00:00:00,ZEC/USDT,28.49,29.368,28.168,28.769,14.61466182,419.61332162976
1576886400,2019-12-21 00:00:00,ZEC/USDT,27.828,28.501,27.636,28.404,4.01046736,112.29229679192
1576800000,2019-12-20 00:00:00,ZEC/USDT,28.212,28.7,26.587,27.989,6.5666,185.2696285
1576713600,2019-12-19 00:00:00,ZEC/USDT,29.671,29.671,28.171,28.25,39.5153,1126.4248687
1576627200,2019-12-18 00:00:00,ZEC/USDT,27.204,29.936,26.395,29.322,138.5482,3883.9735248
1576540800,2019-12-17 00:00:00,ZEC/USDT,29.251,33.556,26.425,26.491,141.00204098,3984.67027572488
1576454400,2019-12-16 00:00:00,ZEC/USDT,32.603,34.084,28.25,29.286,34.60532263,1038.93122977777
1576368000,2019-12-15 00:00:00,ZEC/USDT,31.946,34.601,30.956,33.057,33.7735,1112.3110904
1576281600,2019-12-14 00:00:00,ZEC/USDT,32.861,33.979,30.618,32.082,189.56712578,6146.94313994512
1576195200,2019-12-13 00:00:00,ZEC/USDT,31.384,34.999,30.794,34.604,294.66303549,9595.71896052993
1576108800,2019-12-12 00:00:00,ZEC/USDT,31.267,32.433,16.815,32.433,94.8593,2386.4730294
1576022400,2019-12-11 00:00:00,ZEC/USDT,29.728,32.416,29.688,31.501,40.57754295,1260.09315387275
1575936000,2019-12-10 00:00:00,ZEC/USDT,30.674,32.49,28.862,29.792,54.91485019,1658.7110425628
1575849600,2019-12-09 00:00:00,ZEC/USDT,28.986,32.873,28.86,30.667,14.8043,452.3413097
1575763200,2019-12-08 00:00:00,ZEC/USDT,29.353,30.498,28.809,28.975,10.69991958,313.78678536802
1575676800,2019-12-07 00:00:00,ZEC/USDT,29.2,33.298,28.876,29.41,6.56000845,197.6977527681
1575590400,2019-12-06 00:00:00,ZEC/USDT,29.347,33.474,27.713,28.848,43.9056,1248.4573147
1575504000,2019-12-05 00:00:00,ZEC/USDT,26.565,34.35,21.2,30.059,341.3395914,10091.31754793792
1575417600,2019-12-04 00:00:00,ZEC/USDT,27.093,28.632,25.574,26.587,63.06372049,1765.42617165431
1575331200,2019-12-03 00:00:00,ZEC/USDT,27.906,29.116,26.995,27.27,18.866,524.7169517
1575244800,2019-12-02 00:00:00,ZEC/USDT,27.774,28.9,26.918,27.038,13.1371,365.5942797
1575158400,2019-12-01 00:00:00,ZEC/USDT,28.845,29.815,26.601,27.747,32.91095624,908.43555170088
1575072000,2019-11-30 00:00:00,ZEC/USDT,29.071,29.33,28.219,28.9,23.97860678,690.64553162441
1574985600,2019-11-29 00:00:00,ZEC/USDT,28.393,29.9,28.388,29.04,33.18204996,972.17951698088
1574899200,2019-11-28 00:00:00,ZEC/USDT,29.863,29.975,28.153,28.358,40.83647658,1179.15985549218
1574812800,2019-11-27 00:00:00,ZEC/USDT,27.958,31.251,26.819,28.186,31.01535842,883.08382199046
1574726400,2019-11-26 00:00:00,ZEC/USDT,27.693,28,27.015,27.824,137.76145591,3786.48966566422
1574640000,2019-11-25 00:00:00,ZEC/USDT,27,28.23,25.136,26.994,145.7760656,3953.30197441284
1574553600,2019-11-24 00:00:00,ZEC/USDT,29.403,29.936,27.15,27.15,166.08140974,4709.04755290081
1574467200,2019-11-23 00:00:00,ZEC/USDT,28.733,30.744,28.652,29.419,57.9530102,1665.17258158335
1574380800,2019-11-22 00:00:00,ZEC/USDT,32,32,28.22,30.352,118.79404764,3473.57230465273
1574294400,2019-11-21 00:00:00,ZEC/USDT,33.638,34.255,31,31.975,29.7780339,972.13156933621
1574208000,2019-11-20 00:00:00,ZEC/USDT,34.541,34.652,32.974,33.638,57.85052896,1974.06140319298
1574121600,2019-11-19 00:00:00,ZEC/USDT,34.654,34.654,33.03,33.631,48.62318716,1644.73785890912
1574035200,2019-11-18 00:00:00,ZEC/USDT,35.803,35.931,33.541,33.6,83.53626321,2878.40738913415
1573948800,2019-11-17 00:00:00,ZEC/USDT,35.679,36.3,35.1,35.803,32.01473203,1148.16385043624
1573862400,2019-11-16 00:00:00,ZEC/USDT,36.262,36.262,35.02,35.705,34.3077,1224.9802272
1573776000,2019-11-15 00:00:00,ZEC/USDT,36.602,36.602,35.11,36.262,48.38563654,1723.94594806064
1573689600,2019-11-14 00:00:00,ZEC/USDT,36.504,37,35.95,36.299,31.90580178,1171.48419240776
1573603200,2019-11-13 00:00:00,ZEC/USDT,36.53,40.271,36.285,36.921,40.11266995,1513.02084807652
1573516800,2019-11-12 00:00:00,ZEC/USDT,36.721,38.225,35.766,36.536,52.52843289,1931.14576324529
1573430400,2019-11-11 00:00:00,ZEC/USDT,37.64,37.866,35.956,36.721,26.60348035,973.99125452535
1573344000,2019-11-10 00:00:00,ZEC/USDT,36.571,38.82,36.01,37.41,16.16211722,601.1592287542
1573257600,2019-11-09 00:00:00,ZEC/USDT,37.539,37.735,36.003,36.546,6.19223962,229.4067748607
1573171200,2019-11-08 00:00:00,ZEC/USDT,38.473,38.676,35.956,37.646,24.3396,890.3857506
1573084800,2019-11-07 00:00:00,ZEC/USDT,38.403,39.782,38.076,38.903,35.37156709,1373.18574870227
1572998400,2019-11-06 00:00:00,ZEC/USDT,38.756,39.784,37.317,38.402,82.249,3200.4725518
1572912000,2019-11-05 00:00:00,ZEC/USDT,37.379,39.031,36.671,38.756,51.1559,1941.2144104
1572825600,2019-11-04 00:00:00,ZEC/USDT,36.561,38.204,36.561,37.655,55.44659847,2099.27491307356
1572739200,2019-11-03 00:00:00,ZEC/USDT,37.509,37.509,35.758,36.856,80.0579,2928.1071244
1572652800,2019-11-02 00:00:00,ZEC/USDT,37.52,38.051,36.707,37.509,50.7051,1902.5106269
1572566400,2019-11-01 00:00:00,ZEC/USDT,37.2,38.607,36.748,37.886,10.02498909,374.97575399672
1572480000,2019-10-31 00:00:00,ZEC/USDT,38.336,38.634,37.1,37.13,93.5581,3521.1415912
1572393600,2019-10-30 00:00:00,ZEC/USDT,38.836,39.784,37.32,38.28,11.4327,444.6220419
1572307200,2019-10-29 00:00:00,ZEC/USDT,38.078,39.784,37.8,39.026,57.9254,2256.1424926
1572220800,2019-10-28 00:00:00,ZEC/USDT,37.338,42.06,36.702,38.268,71.7641,2915.2214651
1572134400,2019-10-27 00:00:00,ZEC/USDT,35.992,39.216,35.424,37.32,27.71742657,1032.8191182958
1572048000,2019-10-26 00:00:00,ZEC/USDT,37.509,40,35.036,36.182,333.94747343,12827.1109245042
1571961600,2019-10-25 00:00:00,ZEC/USDT,32.987,38.9,32.978,37.327,99.73099524,3628.85205715799
1571875200,2019-10-24 00:00:00,ZEC/USDT,32.599,33.873,32.285,33.013,9.028,299.1801801
1571788800,2019-10-23 00:00:00,ZEC/USDT,35.821,35.821,31,32.581,100.0085,3290.1137151
1571702400,2019-10-22 00:00:00,ZEC/USDT,36.561,37.928,35.503,35.992,12.1276,441.9456485
1571616000,2019-10-21 00:00:00,ZEC/USDT,36.105,36.945,35.451,36.732,28.9953,1050.6848803
1571529600,2019-10-20 00:00:00,ZEC/USDT,35.685,36.732,35.451,36.105,22.4759,820.6467283
1571443200,2019-10-19 00:00:00,ZEC/USDT,35.664,36.312,35.6,35.877,7.8974,283.5437971
1571356800,2019-10-18 00:00:00,ZEC/USDT,36.094,36.643,35.45,35.667,14.1881,511.5067409
1571270400,2019-10-17 00:00:00,ZEC/USDT,35.471,36.729,35.47,36.277,0.9725,35.2250667
1571184000,2019-10-16 00:00:00,ZEC/USDT,36.535,37.058,35.434,35.471,11.1026,401.3461155
1571097600,2019-10-15 00:00:00,ZEC/USDT,37.052,38.9,31,36.55,167.83619824,6071.258551536
1571011200,2019-10-14 00:00:00,ZEC/USDT,36.75,37.16,36.26,36.967,21.5271,795.3983845
1570924800,2019-10-13 00:00:00,ZEC/USDT,36.729,37.376,36.26,36.75,14.9272,546.1310735
1570838400,2019-10-12 00:00:00,ZEC/USDT,35.887,36.944,35.854,36.513,19.4557,706.6992124
1570752000,2019-10-11 00:00:00,ZEC/USDT,37.376,39.375,35.8,36.082,52.2241,1897.5800911
1570665600,2019-10-10 00:00:00,ZEC/USDT,38.003,38.023,36.59,37.377,9.07028204,340.81669718916
1570579200,2019-10-09 00:00:00,ZEC/USDT,36.318,39.138,35.874,37.807,14.5683,545.9681577
1570492800,2019-10-08 00:00:00,ZEC/USDT,37.719,39.5,30.5,36.513,78.3674,2853.1023781
1570406400,2019-10-07 00:00:00,ZEC/USDT,35.24,39.748,35.025,37.592,37.2376,1383.9017432
1570320000,2019-10-06 00:00:00,ZEC/USDT,36.513,36.729,35.24,35.24,24.2231,869.6122102
1570233600,2019-10-05 00:00:00,ZEC/USDT,36.944,39.749,35.508,36.754,24.9528,912.2339445
1570147200,2019-10-04 00:00:00,ZEC/USDT,37,37.974,36.058,37.16,7.0815,262.1851399
1570060800,2019-10-03 00:00:00,ZEC/USDT,38.436,38.614,36.174,36.911,11.46093911,423.68625930573
1569974400,2019-10-02 00:00:00,ZEC/USDT,37.701,38.696,37.261,38.696,2.7603,105.5800163
1569888000,2019-10-01 00:00:00,ZEC/USDT,37.743,39.838,37.266,37.266,11.6837,447.9150914
1569801600,2019-09-30 00:00:00,ZEC/USDT,37.148,39.916,36.162,39.79,6.98081824,270.35465618744
1569715200,2019-09-29 00:00:00,ZEC/USDT,40.201,40.201,35.01,37.15,123.3533,4569.0564969
1569628800,2019-09-28 00:00:00,ZEC/USDT,36.85,40.756,36.632,39.651,37.4822,1486.9902695
1569542400,2019-09-27 00:00:00,ZEC/USDT,34.053,37.571,34.053,37.17,4.6649,167.3789454
1569456000,2019-09-26 00:00:00,ZEC/USDT,37.639,37.995,33.4,34.175,115.2707,4203.2454477
1569369600,2019-09-25 00:00:00,ZEC/USDT,36.111,38.684,33.358,37.102,66.8186,2399.7968566
1569283200,2019-09-24 00:00:00,ZEC/USDT,43.894,47.754,30.5,35.798,161.9346,6436.1594039
1569196800,2019-09-23 00:00:00,ZEC/USDT,45.587,46.171,43.745,43.938,10.8106,484.755393
1569110400,2019-09-22 00:00:00,ZEC/USDT,47.57,53,45.518,45.588,11.8877,558.482179
1569024000,2019-09-21 00:00:00,ZEC/USDT,48.677,49.189,47.1,47.57,3.8347,185.1841114
1568937600,2019-09-20 00:00:00,ZEC/USDT,50.883,62.002,46.979,48.554,201.82429719,10143.9703074931
1568851200,2019-09-19 00:00:00,ZEC/USDT,52.417,60,48.17,50.864,107.63672199,5475.0186055814
1568764800,2019-09-18 00:00:00,ZEC/USDT,51.123,53.453,50.3,52.676,15.7595,817.8573876
1568678400,2019-09-17 00:00:00,ZEC/USDT,48.589,51.174,43.55,50.843,35.6785,1717.9253778
1568592000,2019-09-16 00:00:00,ZEC/USDT,46.872,62,46.872,48.527,42.65608,2147.2143098
1568505600,2019-09-15 00:00:00,ZEC/USDT,45.88,48.47,42.318,46.578,13.91202543,645.9105059921
1568419200,2019-09-14 00:00:00,ZEC/USDT,44.887,46.541,44.706,46.541,5.5053,250.3105149
1568332800,2019-09-13 00:00:00,ZEC/USDT,44.518,44.556,43.894,44.556,124.6557,5553.9851087
1568246400,2019-09-12 00:00:00,ZEC/USDT,44.225,45,43.233,44.517,78.0354,3462.2014216
1568160000,2019-09-11 00:00:00,ZEC/USDT,45.216,45.558,44.184,44.24,0.1807,8.0852156
1568073600,2019-09-10 00:00:00,ZEC/USDT,46.597,47.203,41.878,45.07,30.90896724,1415.65390963028
1567987200,2019-09-09 00:00:00,ZEC/USDT,48.267,48.267,45.446,46.872,27.7009,1278.5113684
1567900800,2019-09-08 00:00:00,ZEC/USDT,47.203,48.372,46.382,48.3,31.5018,1494.7901265
1567814400,2019-09-07 00:00:00,ZEC/USDT,45.753,47.74,41.237,46.7,64.96053122,2956.75240751262
1567728000,2019-09-06 00:00:00,ZEC/USDT,45.218,47.88,40.23,45.88,52.1244,2348.095183
1567641600,2019-09-05 00:00:00,ZEC/USDT,44.53,48.34,44.227,44.827,27.0213,1237.238078453
1567555200,2019-09-04 00:00:00,ZEC/USDT,45.416,47.244,42.935,44.554,62.04933702,2790.16816206206
1567468800,2019-09-03 00:00:00,ZEC/USDT,46.632,47.244,33.3,45.612,84.7687,3771.3601527
1567382400,2019-09-02 00:00:00,ZEC/USDT,45,47.244,42.001,46.666,12.9215,592.3266546
1567296000,2019-09-01 00:00:00,ZEC/USDT,44.641,45.218,44.556,45.218,1.5768,70.4086446
1567209600,2019-08-31 00:00:00,ZEC/USDT,44.503,48,42,44.573,28.98146545,1286.454614
1567123200,2019-08-30 00:00:00,ZEC/USDT,44.287,45.416,43.5,44.53,18.9325688,830.1005586832
1567036800,2019-08-29 00:00:00,ZEC/USDT,46.428,46.428,42.001,45.416,78.9668,3598.8987277
1566950400,2019-08-28 00:00:00,ZEC/USDT,50.122,50.714,46.428,46.428,51.1291,2445.2720244
1566864000,2019-08-27 00:00:00,ZEC/USDT,51.134,51.25,50,50.51,30.7699,1567.8303881
1566777600,2019-08-26 00:00:00,ZEC/USDT,50.181,53.367,50.181,51.122,26.0956,1355.5047645
1566691200,2019-08-25 00:00:00,ZEC/USDT,50.181,50.918,49.618,50.102,4.9218,246.4615919
1566604800,2019-08-24 00:00:00,ZEC/USDT,51.174,51.174,49.166,50.306,4.4144,221.0642958
1566518400,2019-08-23 00:00:00,ZEC/USDT,50.824,54.583,50.181,50.833,21.2212,1090.0560129
1566432000,2019-08-22 00:00:00,ZEC/USDT,49.851,52.083,48.022,50.833,4.9119,241.227207
1566345600,2019-08-21 00:00:00,ZEC/USDT,52.165,56.999,48.858,50.181,84.55654639,4308.79027218361
1566259200,2019-08-20 00:00:00,ZEC/USDT,54.152,56.989,51.174,52.166,220.63547845,11627.17904188705
1566172800,2019-08-19 00:00:00,ZEC/USDT,52.829,54.809,51.835,54.152,214.4198,11432.0624948
1566086400,2019-08-18 00:00:00,ZEC/USDT,49.85,58.046,49.102,52.829,241.82174451,12581.47786862746
1566000000,2019-08-17 00:00:00,ZEC/USDT,49.189,49.851,48.112,49.85,273.1719,13386.6073285
1565913600,2019-08-16 00:00:00,ZEC/USDT,50.512,51.244,46.553,49.189,214.1281,10659.0596017
1565827200,2019-08-15 00:00:00,ZEC/USDT,50.672,51.174,47.287,50.512,387.9127,19343.3696792
1565740800,2019-08-14 00:00:00,ZEC/USDT,55.475,56.469,50.5,50.671,284.6585,15249.9192302
1565654400,2019-08-13 00:00:00,ZEC/USDT,57.13,61.131,53.581,55.475,222.2194,12473.5850376
1565568000,2019-08-12 00:00:00,ZEC/USDT,60.108,66,56.479,57.13,174.29650832,10140.60613412
1565481600,2019-08-11 00:00:00,ZEC/USDT,57.26,60.77,55.9,60.108,96.885,5751.7630265
1565395200,2019-08-10 00:00:00,ZEC/USDT,58.677,64.126,52.51,55.965,115.0295,6729.7273303
1565308800,2019-08-09 00:00:00,ZEC/USDT,61.67,67.009,57.681,58.676,405.26412683,24212.97118825147
1565222400,2019-08-08 00:00:00,ZEC/USDT,62.034,68.275,56.051,61.67,239.9421,14987.3745093
1565136000,2019-08-07 00:00:00,ZEC/USDT,62.4,71.293,60,62.034,146.5474,9145.8564756
1565049600,2019-08-06 00:00:00,ZEC/USDT,66.735,72.413,42.902,62.4,271.3201,17472.8493774
1564963200,2019-08-05 00:00:00,ZEC/USDT,65.701,75,65.517,66.735,174.51429995,11691.27310621701
1564876800,2019-08-04 00:00:00,ZEC/USDT,65.34,66.606,63.531,65.804,70.1969,4573.8571905
1564790400,2019-08-03 00:00:00,ZEC/USDT,66.255,70.531,25.98,65.34,195.061,12301.8156096
1564704000,2019-08-02 00:00:00,ZEC/USDT,67.326,68.089,65.52,66.256,81.8639,5475.6712383
1564617600,2019-08-01 00:00:00,ZEC/USDT,68.152,69.655,65.003,67.282,199.19314509,13338.10215681025
1564531200,2019-07-31 00:00:00,ZEC/USDT,66.98,72.413,65.003,68.152,205.0695,13819.2035537
1564444800,2019-07-30 00:00:00,ZEC/USDT,67.341,67.683,65.517,66.98,188.8633,12597.6083896
1564358400,2019-07-29 00:00:00,ZEC/USDT,69.173,70.256,66,67.341,196.3445,13343.7813171
1564272000,2019-07-28 00:00:00,ZEC/USDT,69.24,70.123,66.153,68.184,173.202,11950.5257556
1564185600,2019-07-27 00:00:00,ZEC/USDT,71.67,83.448,68.276,69.23,183.52648335,13070.33728204655
1564099200,2019-07-26 00:00:00,ZEC/USDT,70.18,95.959,69.32,71.67,173.46549815,12545.45960111195
1564012800,2019-07-25 00:00:00,ZEC/USDT,70.143,73.792,66.896,70.18,156.7887,11200.062912
1563926400,2019-07-24 00:00:00,ZEC/USDT,71.281,72.32,64.138,70.393,108.7641,7588.2016309
1563840000,2019-07-23 00:00:00,ZEC/USDT,75.172,75.172,58,71.281,162.1566,11590.8829608
1563753600,2019-07-22 00:00:00,ZEC/USDT,75.209,75.672,71.034,74.252,221.76071254,16412.33487594816
1563667200,2019-07-21 00:00:00,ZEC/USDT,78.451,85.978,72.001,75.215,334.9113,25410.0252663
1563580800,2019-07-20 00:00:00,ZEC/USDT,76.08,86.376,72,77.524,163.05843312,12670.62244156409
1563494400,2019-07-19 00:00:00,ZEC/USDT,79.377,79.402,71.966,75.671,145.7331,11035.9302316
1563408000,2019-07-18 00:00:00,ZEC/USDT,78.276,93.5,72.774,79.377,57.6508,4532.8457612
1563321600,2019-07-17 00:00:00,ZEC/USDT,67.5,76.5,57.608,75.208,18.1687,1286.7348169
1563235200,2019-07-16 00:00:00,ZEC/USDT,76.897,77.225,61.618,67.8,63.29459465,4557.4670054463
1563148800,2019-07-15 00:00:00,ZEC/USDT,81.284,89.99,75,76.897,44.33645871,3507.9597826129
1563062400,2019-07-14 00:00:00,ZEC/USDT,89.865,103,80.002,80.827,18.3696,1530.49085256744
1562976000,2019-07-13 00:00:00,ZEC/USDT,88.184,95.356,84.084,90,4.44264526,389.91944941256
1562889600,2019-07-12 00:00:00,ZEC/USDT,99.89,99.89,84.084,85.528,10.6359,963.6657332
1562803200,2019-07-11 00:00:00,ZEC/USDT,90.99,99.899,84,86.9,29.8968,2622.6119481
1562716800,2019-07-10 00:00:00,ZEC/USDT,104.393,104.5,94.5,95.5,13.3771,1347.8836986
1562630400,2019-07-09 00:00:00,ZEC/USDT,102.374,107.5,99.832,104.393,5.54473666,566.43972581748
1562544000,2019-07-08 00:00:00,ZEC/USDT,109.49,109.5,100.084,101,10.0724,1085.0977425
1562457600,2019-07-07 00:00:00,ZEC/USDT,100.001,109.499,100.001,109.499,2.9348,305.1949172
1562371200,2019-07-06 00:00:00,ZEC/USDT,97.99,119.7,88.04,109.5,8.83823242,866.28208599
1562284800,2019-07-05 00:00:00,ZEC/USDT,102,103.199,97.842,98.042,5.687,579.7709403
1562198400,2019-07-04 00:00:00,ZEC/USDT,126.572,127.999,97.001,101.3,21.0073313,2244.01472851033
1562112000,2019-07-03 00:00:00,ZEC/USDT,336.11,336.11,90.08,128,11.912654,1619.2883459644
