https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume DAI
1654873200,2022-06-10 15:00:00,USDT/DAI,0.9994,0.9994,0.9993,0.9993,59821.31869962,59780.222812325528
1654869600,2022-06-10 14:00:00,USDT/DAI,0.9994,0.9994,0.9993,0.9994,5362.54935883,5359.298924580102
1654866000,2022-06-10 13:00:00,USDT/DAI,0.9993,0.9994,0.9993,0.9994,41908.57659463,41881.524962018034
1654862400,2022-06-10 12:00:00,USDT/DAI,0.9994,0.9995,0.9992,0.9994,93035.71486042,92977.997195478548
1654858800,2022-06-10 11:00:00,USDT/DAI,0.9995,0.9995,0.9994,0.9994,4202.78967011,4200.647446767445
1654855200,2022-06-10 10:00:00,USDT/DAI,0.9996,0.9997,0.9994,0.9995,145784.33011284,145711.554247102066
1654851600,2022-06-10 09:00:00,USDT/DAI,0.9996,0.9997,0.9995,0.9997,21031.43756684,21022.650074180248
1654848000,2022-06-10 08:00:00,USDT/DAI,0.9995,0.9996,0.9994,0.9996,10249.32133387,10244.193324338214
1654844400,2022-06-10 07:00:00,USDT/DAI,0.9996,0.9996,0.9994,0.9995,3074.76119464,3073.16134129088
1654840800,2022-06-10 06:00:00,USDT/DAI,0.9992,0.9998,0.9992,0.9996,31906.90475755,31888.000618019842
1654837200,2022-06-10 05:00:00,USDT/DAI,0.9992,0.9993,0.9992,0.9992,6305.89088954,6301.212976867222
1654833600,2022-06-10 04:00:00,USDT/DAI,0.9993,0.9993,0.9992,0.9992,8256.8348901,8250.73651116033
1654830000,2022-06-10 03:00:00,USDT/DAI,0.9993,0.9993,0.9992,0.9992,3007.09738082,3004.971776688326
1654826400,2022-06-10 02:00:00,USDT/DAI,0.9992,0.9993,0.9992,0.9993,2402.52845682,2400.721963333426
1654822800,2022-06-10 01:00:00,USDT/DAI,0.9992,0.9993,0.9992,0.9992,5920.924788,5916.2068466247
1654819200,2022-06-10 00:00:00,USDT/DAI,0.9992,0.9993,0.9992,0.9992,55066.93750389,55024.854120295777
1654815600,2022-06-09 23:00:00,USDT/DAI,0.9992,0.9993,0.9992,0.9993,828.47584333,827.827202862769
1654812000,2022-06-09 22:00:00,USDT/DAI,0.9993,0.9993,0.9992,0.9992,6651.67098489,6646.667500368777
1654808400,2022-06-09 21:00:00,USDT/DAI,0.9992,0.9993,0.9992,0.9992,2927.0401752,2924.90980198436
1654804800,2022-06-09 20:00:00,USDT/DAI,0.9993,0.9993,0.9992,0.9992,3131.81490424,3129.533461089932
1654801200,2022-06-09 19:00:00,USDT/DAI,0.9992,0.9993,0.9992,0.9993,37399.75712532,37372.936372836876
1654797600,2022-06-09 18:00:00,USDT/DAI,0.9992,0.9994,0.9992,0.9993,12492.19890192,12483.430793653057
1654794000,2022-06-09 17:00:00,USDT/DAI,0.9993,0.9994,0.9992,0.9992,5182.41126963,5179.168744250922
1654790400,2022-06-09 16:00:00,USDT/DAI,0.9994,0.9994,0.9993,0.9994,7133.9301085,7129.5149438528
1654786800,2022-06-09 15:00:00,USDT/DAI,0.9994,0.9994,0.9993,0.9993,12200.19850745,12192.26897630533
1654783200,2022-06-09 14:00:00,USDT/DAI,0.9992,0.9994,0.9992,0.9993,42685.8239355,42659.1336424454
1654779600,2022-06-09 13:00:00,USDT/DAI,0.9995,0.9995,0.9992,0.9994,49675.15029125,49644.36925029675
1654776000,2022-06-09 12:00:00,USDT/DAI,0.9995,0.9995,0.9994,0.9994,10768.76844013,10763.304080982835
1654772400,2022-06-09 11:00:00,USDT/DAI,0.9995,0.9995,0.9992,0.9995,32190.776031,32168.7634457055
1654768800,2022-06-09 10:00:00,USDT/DAI,0.9995,0.9995,0.9994,0.9995,9449.91866143,9444.602962820185
1654765200,2022-06-09 09:00:00,USDT/DAI,0.9995,0.9995,0.9994,0.9995,12218.50077132,12211.78923200484
1654761600,2022-06-09 08:00:00,USDT/DAI,0.9994,0.9995,0.9994,0.9994,2456.76406549,2455.487000729455
1654758000,2022-06-09 07:00:00,USDT/DAI,0.9995,0.9995,0.9994,0.9994,9524.37552734,9518.77227507643
1654754400,2022-06-09 06:00:00,USDT/DAI,0.9995,0.9995,0.9994,0.9995,12936.55546463,12930.053004140585
1654750800,2022-06-09 05:00:00,USDT/DAI,0.9995,0.9995,0.9994,0.9995,697.15516659,696.773435561305
1654747200,2022-06-09 04:00:00,USDT/DAI,0.9995,0.9995,0.9994,0.9994,9211.20299469,9206.491493805955
1654743600,2022-06-09 03:00:00,USDT/DAI,0.9994,0.9995,0.9994,0.9994,2798.08848584,2796.44847459968
1654740000,2022-06-09 02:00:00,USDT/DAI,0.9995,0.9995,0.9994,0.9995,1012.4680211,1011.92278746035
1654736400,2022-06-09 01:00:00,USDT/DAI,0.9995,0.9996,0.9994,0.9995,24347.618759,24335.1979164318
1654732800,2022-06-09 00:00:00,USDT/DAI,0.9995,0.9996,0.9995,0.9995,6948.86751816,6946.055623771836
1654729200,2022-06-08 23:00:00,USDT/DAI,0.9996,0.9996,0.9995,0.9996,3332.52338751,3330.897365960296
1654725600,2022-06-08 22:00:00,USDT/DAI,0.9996,0.9996,0.9995,0.9995,24853.24390155,24841.21734145358
1654722000,2022-06-08 21:00:00,USDT/DAI,0.9997,0.9997,0.9995,0.9995,5075.72865164,5073.533454222608
1654718400,2022-06-08 20:00:00,USDT/DAI,0.9998,0.9998,0.9996,0.9996,1778.15857694,1777.621433728344
1654714800,2022-06-08 19:00:00,USDT/DAI,0.9998,0.9998,0.9996,0.9998,6216.88425707,6215.460487165786
1654711200,2022-06-08 18:00:00,USDT/DAI,0.9998,0.9998,0.9997,0.9998,33952.62882948,33945.411653173904
1654707600,2022-06-08 17:00:00,USDT/DAI,0.9998,0.9998,0.9997,0.9997,1159.60519179,1159.357225601342
1654704000,2022-06-08 16:00:00,USDT/DAI,0.9999,1.0001,0.9997,0.9998,132876.73018917,132863.962923604117
1654700400,2022-06-08 15:00:00,USDT/DAI,0.9998,1.0001,0.9998,0.9999,45414.5823093,45410.016163560729
1654696800,2022-06-08 14:00:00,USDT/DAI,0.9999,0.9999,0.9997,0.9999,10464.14234093,10461.801389962907
1654693200,2022-06-08 13:00:00,USDT/DAI,0.9999,0.9999,0.9997,0.9999,18388.18811884,18385.692146553416
1654689600,2022-06-08 12:00:00,USDT/DAI,0.9999,0.9999,0.9998,0.9999,5687.99139807,5687.147520346993
1654686000,2022-06-08 11:00:00,USDT/DAI,0.9999,0.9999,0.9998,0.9999,2999.16601473,2998.860631549127
1654682400,2022-06-08 10:00:00,USDT/DAI,0.9999,0.9999,0.9998,0.9999,12493.2172745,12491.96614644385
1654678800,2022-06-08 09:00:00,USDT/DAI,0.9998,0.9999,0.9998,0.9998,6442.10376423,6441.065915508677
1654675200,2022-06-08 08:00:00,USDT/DAI,0.9998,0.9999,0.9998,0.9998,4693.19952506,4692.488485620494
1654671600,2022-06-08 07:00:00,USDT/DAI,0.9996,1,0.9996,0.9998,51000.18371418,50985.010378140046
1654668000,2022-06-08 06:00:00,USDT/DAI,0.9997,0.9997,0.9997,0.9997,1375.39591512,1374.983296345464
1654664400,2022-06-08 05:00:00,USDT/DAI,0.9997,0.9997,0.9996,0.9997,8975.7809615,8972.68231915405
1654660800,2022-06-08 04:00:00,USDT/DAI,0.9996,0.9997,0.9996,0.9997,23627.667369,23619.8735350286
1654657200,2022-06-08 03:00:00,USDT/DAI,0.9995,0.9998,0.9995,0.9996,26304.21944225,26298.53777569863
1654653600,2022-06-08 02:00:00,USDT/DAI,0.9995,0.9998,0.9994,0.9998,3200.08977817,3198.256243549715
1654650000,2022-06-08 01:00:00,USDT/DAI,0.9994,0.9995,0.9994,0.9994,2138.11905445,2136.956599844375
1654646400,2022-06-08 00:00:00,USDT/DAI,0.9994,0.9995,0.9994,0.9994,1507.350812,1506.4674343517
1654642800,2022-06-07 23:00:00,USDT/DAI,0.9995,0.9995,0.9994,0.9994,85966.667791,85915.130155724
1654639200,2022-06-07 22:00:00,USDT/DAI,0.9994,0.9995,0.9994,0.9995,21821.77181245,21809.571718836575
1654635600,2022-06-07 21:00:00,USDT/DAI,0.9994,0.9995,0.9994,0.9994,11882.37978275,11875.297084279025
1654632000,2022-06-07 20:00:00,USDT/DAI,0.9995,0.9996,0.9994,0.9994,14714.23589155,14705.990220626925
1654628400,2022-06-07 19:00:00,USDT/DAI,0.9996,0.9997,0.9995,0.9995,18369.41541439,18361.030030852617
1654624800,2022-06-07 18:00:00,USDT/DAI,0.9996,0.9996,0.9995,0.9995,11997.50442701,11991.629636633596
1654621200,2022-06-07 17:00:00,USDT/DAI,0.9995,0.9996,0.9995,0.9995,4355.21523453,4353.190632749572
1654617600,2022-06-07 16:00:00,USDT/DAI,0.9994,0.9995,0.9994,0.9994,1715.10567226,1714.215867279883
1654614000,2022-06-07 15:00:00,USDT/DAI,0.9993,0.9995,0.9993,0.9993,7563.40818319,7558.391868933092
1654610400,2022-06-07 14:00:00,USDT/DAI,0.9996,0.9997,0.9994,0.9996,11202.45408489,11197.34046102621
1654606800,2022-06-07 13:00:00,USDT/DAI,1.0003,1.0003,0.9994,0.9995,1373.71295667,1373.60022466241
1654603200,2022-06-07 12:00:00,USDT/DAI,0.9994,1.0003,0.9993,0.9995,11501.33193994,11496.480629917982
1654599600,2022-06-07 11:00:00,USDT/DAI,0.9995,1.0001,0.9993,1.0001,10945.47283664,10942.480197260372
1654596000,2022-06-07 10:00:00,USDT/DAI,1.0001,1.0002,0.9994,0.9999,11022.92855735,11019.688709252935
1654592400,2022-06-07 09:00:00,USDT/DAI,0.9995,1.0005,0.9995,0.9996,58435.51897027,58426.973450302046
1654588800,2022-06-07 08:00:00,USDT/DAI,0.9995,1.0005,0.9995,0.9995,74987.2624445,75004.064820776704
1654585200,2022-06-07 07:00:00,USDT/DAI,0.9995,1.0004,0.9994,1.0002,49630.04389845,49620.987585361615
1654581600,2022-06-07 06:00:00,USDT/DAI,0.9993,0.9995,0.9993,0.9994,11791.10461501,11785.038714101095
1654578000,2022-06-07 05:00:00,USDT/DAI,0.9996,0.9996,0.9995,0.9996,914.66963133,914.283364677468
1654574400,2022-06-07 04:00:00,USDT/DAI,0.9995,0.9996,0.9995,0.9996,4800.11651584,4797.839639267164
1654570800,2022-06-07 03:00:00,USDT/DAI,0.9995,0.9996,0.9995,0.9996,853.76492966,853.392652603436
1654567200,2022-06-07 02:00:00,USDT/DAI,1.0001,1.0003,0.9994,0.9996,26393.31400895,26385.885513694505
1654563600,2022-06-07 01:00:00,USDT/DAI,0.9999,1.0003,0.9995,0.9997,21422.66760599,21421.479559944198
1654560000,2022-06-07 00:00:00,USDT/DAI,0.9994,1,0.9994,0.9999,51420.069209,51393.3506618566
1654556400,2022-06-06 23:00:00,USDT/DAI,0.9995,0.9997,0.9994,0.9994,6539.6965557,6536.914780568069
1654552800,2022-06-06 22:00:00,USDT/DAI,0.9999,1,0.9995,0.9996,18133.35174929,18126.489797341134
1654549200,2022-06-06 21:00:00,USDT/DAI,0.9995,1,0.9994,0.9999,93012.25847247,92993.958561176441
1654545600,2022-06-06 20:00:00,USDT/DAI,0.9995,0.9995,0.9994,0.9995,3970.53626844,3968.45638674318
1654542000,2022-06-06 19:00:00,USDT/DAI,0.9995,0.9995,0.9994,0.9995,1736.53969463,1735.670904551385
1654538400,2022-06-06 18:00:00,USDT/DAI,0.9994,0.9995,0.9994,0.9995,1607.06295737,1606.199025891315
1654534800,2022-06-06 17:00:00,USDT/DAI,0.9994,0.9995,0.9994,0.9995,5448.79370495,5445.986011575025
1654531200,2022-06-06 16:00:00,USDT/DAI,0.9994,0.9997,0.9993,0.9997,60870.88487696,60838.074521463222
1654527600,2022-06-06 15:00:00,USDT/DAI,0.9993,0.9994,0.9993,0.9993,44595.05795408,44566.879925908652
1654524000,2022-06-06 14:00:00,USDT/DAI,0.9994,0.9994,0.9993,0.9994,30942.21578981,30923.539454155914
1654520400,2022-06-06 13:00:00,USDT/DAI,0.9994,0.9994,0.9993,0.9993,8115.09717773,8109.589498379762
1654516800,2022-06-06 12:00:00,USDT/DAI,0.9994,0.9994,0.9993,0.9993,31834.7945765,31815.1867315787
1654513200,2022-06-06 11:00:00,USDT/DAI,0.9994,0.9994,0.9993,0.9993,8325.99292992,8320.524217555248
1654509600,2022-06-06 10:00:00,USDT/DAI,0.9994,0.9994,0.9993,0.9994,40148.51965133,40120.751401241302
1654506000,2022-06-06 09:00:00,USDT/DAI,0.9993,0.9994,0.9993,0.9993,10148.02734285,10141.64610118509
1654502400,2022-06-06 08:00:00,USDT/DAI,0.9993,0.9994,0.9993,0.9994,10925.72608761,10918.859358534034
1654498800,2022-06-06 07:00:00,USDT/DAI,0.9993,0.9994,0.9993,0.9993,3906.71374836,3904.185235180384
1654495200,2022-06-06 06:00:00,USDT/DAI,0.9994,0.9994,0.9993,0.9993,24395.97019151,24379.230046854294
1654491600,2022-06-06 05:00:00,USDT/DAI,0.9992,0.9994,0.9992,0.9994,2026.655415,2025.3935001991
1654488000,2022-06-06 04:00:00,USDT/DAI,0.9992,0.9992,0.9991,0.9992,3913.03333763,3909.872653630696
1654484400,2022-06-06 03:00:00,USDT/DAI,0.9991,0.9992,0.9991,0.9992,13666.097044,13654.6252166406
1654480800,2022-06-06 02:00:00,USDT/DAI,0.9991,0.9992,0.9991,0.9992,9802.80980175,9794.9390565086
1654477200,2022-06-06 01:00:00,USDT/DAI,0.9992,0.9992,0.9991,0.9992,21523.18341943,21504.610873102256
1654473600,2022-06-06 00:00:00,USDT/DAI,0.9992,0.9992,0.9991,0.9991,37821.85537509,37789.704619377928
1654470000,2022-06-05 23:00:00,USDT/DAI,0.9992,0.9992,0.9991,0.9992,23513.33889343,23494.519122315256
1654466400,2022-06-05 22:00:00,USDT/DAI,0.9991,0.9992,0.9991,0.9991,15371.34350031,15357.642858409352
1654462800,2022-06-05 21:00:00,USDT/DAI,0.9992,0.9992,0.9991,0.9992,6410.84394902,6405.162138962784
1654459200,2022-06-05 20:00:00,USDT/DAI,0.9992,0.9992,0.9991,0.9991,1775.70506256,1774.210325301052
1654455600,2022-06-05 19:00:00,USDT/DAI,0.9991,0.9992,0.9991,0.9991,8440.30636992,8433.491123797164
1654452000,2022-06-05 18:00:00,USDT/DAI,0.9991,0.9992,0.9991,0.9992,6104.94146295,6099.70735654484
1654448400,2022-06-05 17:00:00,USDT/DAI,0.9991,0.9992,0.9991,0.9992,3191.23629353,3188.517198253076
1654444800,2022-06-05 16:00:00,USDT/DAI,0.9995,0.9995,0.9988,0.9992,40565.18896593,40536.136738226739
1654441200,2022-06-05 15:00:00,USDT/DAI,0.9995,0.9995,0.9994,0.9995,4935.50158097,4932.604014597415
1654437600,2022-06-05 14:00:00,USDT/DAI,0.9995,0.9995,0.9994,0.9995,31314.25623102,31295.63799981489
1654434000,2022-06-05 13:00:00,USDT/DAI,0.9995,0.9995,0.9994,0.9995,2917.73280205,2916.261063142875
1654430400,2022-06-05 12:00:00,USDT/DAI,0.9994,0.9995,0.9994,0.9995,4346.72533643,4344.349420799485
1654426800,2022-06-05 11:00:00,USDT/DAI,0.9994,0.9995,0.9994,0.9994,3627.072075,3625.0000857651
1654423200,2022-06-05 10:00:00,USDT/DAI,0.9994,0.9995,0.9994,0.9995,2918.6254815,2917.00502081095
1654419600,2022-06-05 09:00:00,USDT/DAI,0.9995,0.9995,0.9994,0.9995,1773.35266061,1772.426361799395
1654416000,2022-06-05 08:00:00,USDT/DAI,0.9994,0.9995,0.9994,0.9994,4773.08534049,4770.352264744255
1654412400,2022-06-05 07:00:00,USDT/DAI,0.9994,0.9995,0.9994,0.9995,3059.2317981,3057.55253832935
1654408800,2022-06-05 06:00:00,USDT/DAI,0.9994,0.9995,0.9994,0.9994,598.748938,598.3902359775
1654405200,2022-06-05 05:00:00,USDT/DAI,0.9994,0.9995,0.9994,0.9995,469.309911,469.0682094456
1654401600,2022-06-05 04:00:00,USDT/DAI,0.9995,0.9995,0.9994,0.9994,1269.818303,1269.1633503498
1654398000,2022-06-05 03:00:00,USDT/DAI,0.9995,0.9995,0.9994,0.9995,224.620782,224.5049830261
1654394400,2022-06-05 02:00:00,USDT/DAI,0.9995,0.9995,0.9994,0.9995,1539.904533,1538.9919702947
1654390800,2022-06-05 01:00:00,USDT/DAI,0.9994,0.9995,0.9994,0.9994,401.48271794,401.24676472213
1654387200,2022-06-05 00:00:00,USDT/DAI,0.9993,0.9994,0.9993,0.9994,18438.969655,18427.8258189561
1654383600,2022-06-04 23:00:00,USDT/DAI,0.9993,0.9994,0.9993,0.9993,744.570931,744.0770686066
1654380000,2022-06-04 22:00:00,USDT/DAI,0.9994,0.9994,0.9993,0.9994,32305.30093405,32283.48714973697
1654376400,2022-06-04 21:00:00,USDT/DAI,0.9992,0.9994,0.9992,0.9992,2797.72121286,2795.892376510084
1654372800,2022-06-04 20:00:00,USDT/DAI,0.9992,0.9994,0.9992,0.9994,45400.22099913,45368.391458237621
1654369200,2022-06-04 19:00:00,USDT/DAI,0.9993,0.9993,0.9992,0.9993,11528.2124036,11519.80265491748
1654365600,2022-06-04 18:00:00,USDT/DAI,0.9993,0.9993,0.9992,0.9993,12159.49995061,12150.425423800873
1654362000,2022-06-04 17:00:00,USDT/DAI,0.9993,0.9993,0.9992,0.9992,49944.39649551,49904.650997404943
1654358400,2022-06-04 16:00:00,USDT/DAI,0.9991,0.9993,0.9991,0.9992,6143.70879935,6138.449065170326
1654354800,2022-06-04 15:00:00,USDT/DAI,0.9992,0.9992,0.9991,0.9992,8145.94268941,8139.127264331472
1654351200,2022-06-04 14:00:00,USDT/DAI,0.9992,0.9992,0.9991,0.9991,34682.09051047,34654.188580233324
1654347600,2022-06-04 13:00:00,USDT/DAI,0.9991,0.9992,0.9991,0.9991,5155.7831289,5151.61029615688
1654344000,2022-06-04 12:00:00,USDT/DAI,0.9992,0.9992,0.9982,0.9991,37458.03853101,37421.783750310192
1654340400,2022-06-04 11:00:00,USDT/DAI,0.9991,0.9992,0.9991,0.9992,34181.66059374,34154.180054406208
1654336800,2022-06-04 10:00:00,USDT/DAI,0.9992,0.9992,0.9991,0.9992,1512.31626545,1511.10634346424
1654333200,2022-06-04 09:00:00,USDT/DAI,0.9991,0.9992,0.9991,0.9992,29224.95986627,29198.793588915284
1654329600,2022-06-04 08:00:00,USDT/DAI,0.9992,0.9992,0.9991,0.9991,8205.91162605,8198.95678245406
1654326000,2022-06-04 07:00:00,USDT/DAI,0.9992,0.9992,0.9991,0.9991,3206.27664988,3203.528166023896
1654322400,2022-06-04 06:00:00,USDT/DAI,0.9992,0.9992,0.9991,0.9991,2232.57122815,2230.77551824118
1654318800,2022-06-04 05:00:00,USDT/DAI,0.9991,0.9992,0.9991,0.9992,80.593611,80.5246264414
1654315200,2022-06-04 04:00:00,USDT/DAI,0.9991,0.9992,0.9991,0.9991,30705.78213231,30678.159077371152
1654311600,2022-06-04 03:00:00,USDT/DAI,0.9991,0.9992,0.9991,0.9992,4194.56674993,4190.943275086756
1654308000,2022-06-04 02:00:00,USDT/DAI,0.9991,0.9992,0.9991,0.9992,16022.59097498,16009.697271869216
1654304400,2022-06-04 01:00:00,USDT/DAI,0.9992,0.9992,0.9991,0.9992,3813.52972705,3810.44318554556
1654300800,2022-06-04 00:00:00,USDT/DAI,0.9991,0.9992,0.9991,0.9992,5995.24199169,5990.350513970948
1654297200,2022-06-03 23:00:00,USDT/DAI,0.9992,0.9992,0.9991,0.9992,40896.07854463,40863.270107239896
1654293600,2022-06-03 22:00:00,USDT/DAI,0.9992,0.9992,0.9991,0.9992,17405.06869207,17390.882860057844
1654290000,2022-06-03 21:00:00,USDT/DAI,0.9992,0.9992,0.9991,0.9991,12628.97590147,12618.485855688524
1654286400,2022-06-03 20:00:00,USDT/DAI,0.9992,0.9992,0.9991,0.9992,8701.08960692,8693.989281369364
1654282800,2022-06-03 19:00:00,USDT/DAI,0.9991,0.9992,0.999,0.9991,22391.42870198,22371.309011004216
1654279200,2022-06-03 18:00:00,USDT/DAI,0.9991,0.9991,0.999,0.9991,20452.30603606,20433.475624919446
1654275600,2022-06-03 17:00:00,USDT/DAI,0.999,0.9991,0.9988,0.9989,12884.81218175,12871.867730573988
1654272000,2022-06-03 16:00:00,USDT/DAI,0.9991,0.9991,0.9964,0.999,54153.22164803,54007.49417543607
1654268400,2022-06-03 15:00:00,USDT/DAI,0.9991,0.9992,0.9978,0.9991,22004.97860464,21984.797632055
1654264800,2022-06-03 14:00:00,USDT/DAI,0.9995,0.9997,0.9974,0.9992,79764.4771898,79675.59579261738
1654261200,2022-06-03 13:00:00,USDT/DAI,0.9997,0.9997,0.9995,0.9997,198488.55661815,198413.747798162755
1654257600,2022-06-03 12:00:00,USDT/DAI,0.9997,0.9997,0.9995,0.9997,138548.82276869,138496.886912001193
1654254000,2022-06-03 11:00:00,USDT/DAI,0.9998,0.9998,0.9996,0.9996,7539.30451061,7536.862486327078
1654250400,2022-06-03 10:00:00,USDT/DAI,0.9997,0.9998,0.9996,0.9998,18565.03922778,18560.120545974344
1654246800,2022-06-03 09:00:00,USDT/DAI,0.9998,0.9999,0.9995,0.9997,49471.75141965,49456.14131371457
1654243200,2022-06-03 08:00:00,USDT/DAI,0.9998,0.9999,0.9996,0.9999,15579.1614529,15576.043647519269
1654239600,2022-06-03 07:00:00,USDT/DAI,0.9997,0.9998,0.9996,0.9996,10964.09613459,10961.428172811982
1654236000,2022-06-03 06:00:00,USDT/DAI,0.9998,0.9998,0.9997,0.9998,124.98722,124.9618785869
1654232400,2022-06-03 05:00:00,USDT/DAI,0.9998,0.9999,0.9997,0.9997,18638.181258,18632.5956507839
1654228800,2022-06-03 04:00:00,USDT/DAI,1,1.0002,0.9997,0.9998,10198.92065917,10197.601204965
1654225200,2022-06-03 03:00:00,USDT/DAI,0.9999,1.0003,0.9997,1,58708.663495,58698.9652881366
1654221600,2022-06-03 02:00:00,USDT/DAI,0.9996,0.9999,0.9996,0.9998,10321.72528238,10320.531285596318
1654218000,2022-06-03 01:00:00,USDT/DAI,0.9996,0.9996,0.9995,0.9996,36630.52041592,36615.659738196432
1654214400,2022-06-03 00:00:00,USDT/DAI,0.9995,0.9996,0.9995,0.9996,12361.72474998,12356.771283540008
1654210800,2022-06-02 23:00:00,USDT/DAI,0.9996,0.9996,0.9995,0.9995,15713.501781,15707.138678943
1654207200,2022-06-02 22:00:00,USDT/DAI,0.9996,0.9996,0.9995,0.9995,20108.10894127,20099.388299993492
1654203600,2022-06-02 21:00:00,USDT/DAI,0.9996,0.9996,0.9995,0.9996,16491.94086035,16485.32010094246
1654200000,2022-06-02 20:00:00,USDT/DAI,0.9998,0.9999,0.9994,0.9996,220349.00170649,220271.547603831102
1654196400,2022-06-02 19:00:00,USDT/DAI,0.9998,0.9999,0.9996,0.9998,12023.41631278,12019.889806929373
1654192800,2022-06-02 18:00:00,USDT/DAI,0.9997,1,0.9996,0.9996,13009.6497636,13006.299733799042
1654189200,2022-06-02 17:00:00,USDT/DAI,0.9997,0.9997,0.9996,0.9996,3938.32506691,3936.908980796927
1654185600,2022-06-02 16:00:00,USDT/DAI,0.9995,1.0003,0.9995,0.9997,32998.04980214,32994.717137188072
1654182000,2022-06-02 15:00:00,USDT/DAI,0.9994,0.9995,0.9994,0.9995,37494.86765723,37473.570492753085
1654178400,2022-06-02 14:00:00,USDT/DAI,0.9995,0.9995,0.9994,0.9995,7742.23894484,7738.15547781968
1654174800,2022-06-02 13:00:00,USDT/DAI,0.9994,0.9995,0.9994,0.9994,25721.2826479,25707.88337083355
1654171200,2022-06-02 12:00:00,USDT/DAI,0.9991,1.0004,0.999,0.9995,59094.59191838,59060.299200900458
1654167600,2022-06-02 11:00:00,USDT/DAI,0.999,0.9991,0.999,0.999,15952.80175398,15938.154133446518
1654164000,2022-06-02 10:00:00,USDT/DAI,0.9991,0.9991,0.9986,0.999,12876.05765213,12861.426806846583
1654160400,2022-06-02 09:00:00,USDT/DAI,0.9993,1.0004,0.9964,0.9986,216531.16668393,216279.937669074271
1654156800,2022-06-02 08:00:00,USDT/DAI,0.9994,0.9994,0.9993,0.9994,18115.90429231,18105.030145434414
1654153200,2022-06-02 07:00:00,USDT/DAI,0.9994,0.9994,0.9993,0.9993,4597.61534998,4594.788351208312
1654149600,2022-06-02 06:00:00,USDT/DAI,0.9993,0.9994,0.9993,0.9993,3038.49508408,3036.387590925452
1654146000,2022-06-02 05:00:00,USDT/DAI,0.9994,0.9994,0.9993,0.9994,18391.91223734,18380.861364946096
1654142400,2022-06-02 04:00:00,USDT/DAI,0.9994,0.9995,0.9992,0.9993,11267.94421658,11259.756067024452
1654138800,2022-06-02 03:00:00,USDT/DAI,0.9995,0.9995,0.9994,0.9994,7971.09973039,7966.355592022705
1654135200,2022-06-02 02:00:00,USDT/DAI,0.9994,0.9995,0.9994,0.9994,8759.17623591,8754.724796639545
1654131600,2022-06-02 01:00:00,USDT/DAI,0.9997,0.9997,0.9994,0.9994,8566.66414462,8562.579156925621
1654128000,2022-06-02 00:00:00,USDT/DAI,0.9996,0.9996,0.9994,0.9995,154890.630183,154813.0507182944
1654124400,2022-06-01 23:00:00,USDT/DAI,0.9995,0.9999,0.9995,0.9996,2855.47388779,2854.539188411221
1654120800,2022-06-01 22:00:00,USDT/DAI,0.9999,0.9999,0.9995,0.9996,4850.27372835,4848.80091019403
1654117200,2022-06-01 21:00:00,USDT/DAI,0.9994,1,0.9994,0.9997,19502.73720905,19496.69739162967
1654113600,2022-06-01 20:00:00,USDT/DAI,0.9994,0.9995,0.9993,0.9995,20578.36582284,20566.435216740762
1654110000,2022-06-01 19:00:00,USDT/DAI,0.9995,0.9995,0.9992,0.9994,18455.93538622,18443.419540616288
1654106400,2022-06-01 18:00:00,USDT/DAI,0.9995,0.9995,0.9994,0.9995,6139.53716136,6136.03629980762
1654102800,2022-06-01 17:00:00,USDT/DAI,0.9994,0.9995,0.9992,0.9995,15100.41829907,15091.308410610605
1654099200,2022-06-01 16:00:00,USDT/DAI,0.9994,0.9994,0.9993,0.9994,21247.4554204,21234.07055745416
1654095600,2022-06-01 15:00:00,USDT/DAI,0.9995,0.9995,0.9993,0.9994,58273.24304706,58241.379205409387
1654092000,2022-06-01 14:00:00,USDT/DAI,0.9995,0.9996,0.9994,0.9995,48516.96754207,48488.140033795965
