https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TOMO,Volume BTC
1644969600,2022-02-16 00:00:00,TOMO/BTC,0.00002845,0.000029,0.00002755,0.00002809,16369.42129808,0.4672100793118384
1644883200,2022-02-15 00:00:00,TOMO/BTC,0.0000262,0.00002843,0.0000262,0.00002841,44701.6667,1.23902302557
1644796800,2022-02-14 00:00:00,TOMO/BTC,0.00002701,0.00002706,0.0000257,0.00002629,39000.2553,1.036144732694
1644710400,2022-02-13 00:00:00,TOMO/BTC,0.00002745,0.00002801,0.00002651,0.00002701,8445.6853,0.226953586154
1644624000,2022-02-12 00:00:00,TOMO/BTC,0.00002792,0.00002813,0.00002715,0.00002744,13233.92477776,0.3646395991279472
1644537600,2022-02-11 00:00:00,TOMO/BTC,0.00002968,0.00003164,0.00002773,0.00002806,9628.5567,0.282160652994
1644451200,2022-02-10 00:00:00,TOMO/BTC,0.00003059,0.00003071,0.00002888,0.00002968,8518.4912,0.249672737747
1644364800,2022-02-09 00:00:00,TOMO/BTC,0.00003076,0.00003187,0.00003009,0.00003053,7399.87366327,0.2278891429949434
1644278400,2022-02-08 00:00:00,TOMO/BTC,0.0000305,0.00003106,0.00002923,0.00003065,11832.47928411,0.357010811910553
1644192000,2022-02-07 00:00:00,TOMO/BTC,0.0000313,0.00003198,0.00003025,0.00003074,4737.53987604,0.1450808930656088
1644105600,2022-02-06 00:00:00,TOMO/BTC,0.00003074,0.00003198,0.00003062,0.00003143,1195.47393718,0.0373689269089648
1644019200,2022-02-05 00:00:00,TOMO/BTC,0.00003045,0.00003249,0.00002958,0.00003065,24007.93348297,0.7385993308754588
1643932800,2022-02-04 00:00:00,TOMO/BTC,0.0000304,0.00003254,0.00003019,0.00003028,3400.0517,0.104477971146
1643846400,2022-02-03 00:00:00,TOMO/BTC,0.00002953,0.00003039,0.00002921,0.00003035,8840.30929104,0.264778418229752
1643760000,2022-02-02 00:00:00,TOMO/BTC,0.00002929,0.00003254,0.0000291,0.00002947,61239.90507495,1.8305889862717079
1643673600,2022-02-01 00:00:00,TOMO/BTC,0.00002943,0.00002994,0.00002926,0.00002926,615.6417,0.018161452474
1643587200,2022-01-31 00:00:00,TOMO/BTC,0.00003052,0.00003056,0.00002924,0.00002924,1635.6732,0.04882265463
1643500800,2022-01-30 00:00:00,TOMO/BTC,0.00003147,0.0000329,0.00003053,0.0000307,3965.03032965,0.1271524129826123
1643414400,2022-01-29 00:00:00,TOMO/BTC,0.00003211,0.00003545,0.0000313,0.0000313,6104.09529506,0.198502634406741
1643328000,2022-01-28 00:00:00,TOMO/BTC,0.00003062,0.00003325,0.00003045,0.000032,15061.91424312,0.47570061293074
1643241600,2022-01-27 00:00:00,TOMO/BTC,0.00003018,0.00003151,0.00002962,0.00003049,4387.32831374,0.1352562536385968
1643155200,2022-01-26 00:00:00,TOMO/BTC,0.00003011,0.0000312,0.00002982,0.00002994,3463.82584209,0.105625845723745
1643068800,2022-01-25 00:00:00,TOMO/BTC,0.00002916,0.00003045,0.00002913,0.00003028,558.7978,0.016665393581
1642982400,2022-01-24 00:00:00,TOMO/BTC,0.00003186,0.00003206,0.00002862,0.00002909,9208.3211,0.275474891293
1642896000,2022-01-23 00:00:00,TOMO/BTC,0.00003172,0.00003279,0.00003118,0.00003185,9455.6973,0.303112562586
1642809600,2022-01-22 00:00:00,TOMO/BTC,0.0000336,0.00003463,0.00002993,0.000032,31699.05926868,0.9905680212166787
1642723200,2022-01-21 00:00:00,TOMO/BTC,0.00003331,0.00003427,0.00003318,0.00003338,20121.9701,0.673572962396
1642636800,2022-01-20 00:00:00,TOMO/BTC,0.00003382,0.00003468,0.00003334,0.00003334,6039.6723,0.206363733862
1642550400,2022-01-19 00:00:00,TOMO/BTC,0.00003435,0.0000347,0.00003374,0.00003402,27585.06297608,0.9411777120087632
1642464000,2022-01-18 00:00:00,TOMO/BTC,0.00003502,0.00003526,0.00003409,0.00003455,8325.82623664,0.287026269688736
1642377600,2022-01-17 00:00:00,TOMO/BTC,0.0000363,0.00003643,0.00003483,0.00003515,2429.26692948,0.0858301780156199
1642291200,2022-01-16 00:00:00,TOMO/BTC,0.00003564,0.00003651,0.00003533,0.00003649,6962.01315862,0.2499874370249062
1642204800,2022-01-15 00:00:00,TOMO/BTC,0.00003558,0.00003599,0.00003515,0.0000357,8619.92467872,0.3073175337077536
1642118400,2022-01-14 00:00:00,TOMO/BTC,0.0000358,0.00003664,0.00003513,0.00003558,3417.3965,0.121447381987
1642032000,2022-01-13 00:00:00,TOMO/BTC,0.00003612,0.00003691,0.00003537,0.0000358,13613.6858,0.491414272527
1641945600,2022-01-12 00:00:00,TOMO/BTC,0.00003571,0.0000365,0.00003568,0.00003588,10388.83322387,0.3744499550406987
1641859200,2022-01-11 00:00:00,TOMO/BTC,0.00003552,0.00003644,0.00003514,0.00003569,13701.29782434,0.4871900436489496
1641772800,2022-01-10 00:00:00,TOMO/BTC,0.00003802,0.00003844,0.0000355,0.00003552,38575.3027,1.397489385593
1641686400,2022-01-09 00:00:00,TOMO/BTC,0.00003751,0.00003841,0.0000373,0.00003795,7309.91207498,0.2739308033809858
1641600000,2022-01-08 00:00:00,TOMO/BTC,0.00003923,0.00004,0.00003678,0.00003733,13082.4364575,0.4994772187324436
1641513600,2022-01-07 00:00:00,TOMO/BTC,0.00003915,0.00003993,0.00003828,0.00003929,27558.59728326,1.0758212383699902
1641427200,2022-01-06 00:00:00,TOMO/BTC,0.00003935,0.00003946,0.00003809,0.00003932,7444.06849275,0.2868968180627382
1641340800,2022-01-05 00:00:00,TOMO/BTC,0.00004111,0.00004186,0.00003806,0.00003936,8854.18104984,0.3597802796232132
1641254400,2022-01-04 00:00:00,TOMO/BTC,0.00004163,0.00004234,0.00004092,0.00004115,7558.35272761,0.3141635429740471
1641168000,2022-01-03 00:00:00,TOMO/BTC,0.00004226,0.00004232,0.00004127,0.00004162,2558.70444781,0.1066792876576696
1641081600,2022-01-02 00:00:00,TOMO/BTC,0.0000414,0.00004246,0.00004119,0.00004223,5031.55614694,0.2109773010247372
1640995200,2022-01-01 00:00:00,TOMO/BTC,0.00004053,0.00004155,0.00004035,0.00004134,7706.7292,0.313865562206
1640908800,2021-12-31 00:00:00,TOMO/BTC,0.00004053,0.00004073,0.00003984,0.00004034,10495.9962,0.423800439819
1640822400,2021-12-30 00:00:00,TOMO/BTC,0.00003951,0.0000405,0.00003921,0.0000405,4089.2859,0.161613079234
1640736000,2021-12-29 00:00:00,TOMO/BTC,0.00004019,0.00004106,0.00003951,0.00003954,4223.054,0.169739646694
1640649600,2021-12-28 00:00:00,TOMO/BTC,0.00004132,0.00004174,0.00004,0.00004047,3696.898,0.150845451162
