https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ANT,Volume EUR
1656554400,2022-06-30 02:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1656550800,2022-06-30 01:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1656547200,2022-06-30 00:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1656543600,2022-06-29 23:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1656540000,2022-06-29 22:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1656536400,2022-06-29 21:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1656532800,2022-06-29 20:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1656529200,2022-06-29 19:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1656525600,2022-06-29 18:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1656522000,2022-06-29 17:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1656518400,2022-06-29 16:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1656514800,2022-06-29 15:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1656511200,2022-06-29 14:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1656507600,2022-06-29 13:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1656504000,2022-06-29 12:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1656500400,2022-06-29 11:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1656496800,2022-06-29 10:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1656493200,2022-06-29 09:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1656489600,2022-06-29 08:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1656486000,2022-06-29 07:00:00,ANT/EUR,1.47,1.50,1.47,1.49,280.5,417.945
1656482400,2022-06-29 06:00:00,ANT/EUR,1.51,1.51,1.51,1.51,43.5,65.685
1656478800,2022-06-29 05:00:00,ANT/EUR,1.51,1.51,1.51,1.51,41.5,62.665
1656475200,2022-06-29 04:00:00,ANT/EUR,1.51,1.51,1.51,1.51,0.0,0.0
1656471600,2022-06-29 03:00:00,ANT/EUR,1.51,1.51,1.51,1.51,0.0,0.0
1656468000,2022-06-29 02:00:00,ANT/EUR,1.51,1.51,1.51,1.51,0.0,0.0
1656464400,2022-06-29 01:00:00,ANT/EUR,1.51,1.51,1.51,1.51,0.0,0.0
1656460800,2022-06-29 00:00:00,ANT/EUR,1.51,1.51,1.51,1.51,47.4,71.574
1656457200,2022-06-28 23:00:00,ANT/EUR,1.51,1.51,1.51,1.51,0.0,0.0
1656453600,2022-06-28 22:00:00,ANT/EUR,1.51,1.51,1.51,1.51,0.0,0.0
1656450000,2022-06-28 21:00:00,ANT/EUR,1.51,1.51,1.51,1.51,0.0,0.0
1656446400,2022-06-28 20:00:00,ANT/EUR,1.51,1.51,1.51,1.51,61.3,92.563
1656442800,2022-06-28 19:00:00,ANT/EUR,1.60,1.60,1.50,1.51,410.4,619.704
1656439200,2022-06-28 18:00:00,ANT/EUR,1.99,1.99,1.99,1.99,0.0,0.0
1656435600,2022-06-28 17:00:00,ANT/EUR,1.99,1.99,1.99,1.99,0.0,0.0
1656432000,2022-06-28 16:00:00,ANT/EUR,1.99,1.99,1.99,1.99,0.0,0.0
1656428400,2022-06-28 15:00:00,ANT/EUR,1.99,1.99,1.99,1.99,0.0,0.0
1656424800,2022-06-28 14:00:00,ANT/EUR,1.99,1.99,1.99,1.99,0.0,0.0
1656421200,2022-06-28 13:00:00,ANT/EUR,1.99,1.99,1.99,1.99,0.0,0.0
1656417600,2022-06-28 12:00:00,ANT/EUR,1.99,1.99,1.99,1.99,0.0,0.0
1656414000,2022-06-28 11:00:00,ANT/EUR,1.99,1.99,1.99,1.99,0.0,0.0
1656410400,2022-06-28 10:00:00,ANT/EUR,1.99,1.99,1.99,1.99,0.0,0.0
1656406800,2022-06-28 09:00:00,ANT/EUR,1.99,1.99,1.99,1.99,0.0,0.0
1656403200,2022-06-28 08:00:00,ANT/EUR,1.99,1.99,1.99,1.99,0.0,0.0
1656399600,2022-06-28 07:00:00,ANT/EUR,1.99,1.99,1.99,1.99,5.1,10.149
1656396000,2022-06-28 06:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656392400,2022-06-28 05:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656388800,2022-06-28 04:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656385200,2022-06-28 03:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656381600,2022-06-28 02:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656378000,2022-06-28 01:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656374400,2022-06-28 00:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656370800,2022-06-27 23:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656367200,2022-06-27 22:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656363600,2022-06-27 21:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656360000,2022-06-27 20:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656356400,2022-06-27 19:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656352800,2022-06-27 18:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656349200,2022-06-27 17:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656345600,2022-06-27 16:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656342000,2022-06-27 15:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656338400,2022-06-27 14:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656334800,2022-06-27 13:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656331200,2022-06-27 12:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656327600,2022-06-27 11:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656324000,2022-06-27 10:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656320400,2022-06-27 09:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656316800,2022-06-27 08:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656313200,2022-06-27 07:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656309600,2022-06-27 06:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656306000,2022-06-27 05:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656302400,2022-06-27 04:00:00,ANT/EUR,1.67,1.67,1.67,1.67,0.0,0.0
1656298800,2022-06-27 03:00:00,ANT/EUR,1.67,1.67,1.67,1.67,6.2,10.354
1656295200,2022-06-27 02:00:00,ANT/EUR,1.64,1.67,1.64,1.67,144.0,240.48
1656291600,2022-06-27 01:00:00,ANT/EUR,1.73,1.73,1.73,1.73,0.0,0.0
1656288000,2022-06-27 00:00:00,ANT/EUR,1.73,1.73,1.73,1.73,0.0,0.0
1656284400,2022-06-26 23:00:00,ANT/EUR,1.73,1.73,1.73,1.73,0.0,0.0
1656280800,2022-06-26 22:00:00,ANT/EUR,1.73,1.73,1.73,1.73,0.0,0.0
1656277200,2022-06-26 21:00:00,ANT/EUR,1.73,1.73,1.73,1.73,0.0,0.0
1656273600,2022-06-26 20:00:00,ANT/EUR,1.73,1.73,1.73,1.73,0.0,0.0
1656270000,2022-06-26 19:00:00,ANT/EUR,1.73,1.73,1.73,1.73,0.0,0.0
1656266400,2022-06-26 18:00:00,ANT/EUR,1.73,1.73,1.73,1.73,0.0,0.0
1656262800,2022-06-26 17:00:00,ANT/EUR,1.73,1.73,1.73,1.73,0.0,0.0
1656259200,2022-06-26 16:00:00,ANT/EUR,1.73,1.73,1.73,1.73,0.0,0.0
1656255600,2022-06-26 15:00:00,ANT/EUR,1.73,1.73,1.73,1.73,0.0,0.0
1656252000,2022-06-26 14:00:00,ANT/EUR,1.73,1.73,1.73,1.73,0.0,0.0
1656248400,2022-06-26 13:00:00,ANT/EUR,1.76,1.76,1.73,1.73,34.0,58.82
1656244800,2022-06-26 12:00:00,ANT/EUR,1.79,1.79,1.79,1.79,0.0,0.0
1656241200,2022-06-26 11:00:00,ANT/EUR,1.79,1.79,1.79,1.79,0.0,0.0
1656237600,2022-06-26 10:00:00,ANT/EUR,1.79,1.79,1.79,1.79,0.0,0.0
1656234000,2022-06-26 09:00:00,ANT/EUR,1.79,1.79,1.79,1.79,0.0,0.0
1656230400,2022-06-26 08:00:00,ANT/EUR,1.79,1.79,1.79,1.79,0.0,0.0
1656226800,2022-06-26 07:00:00,ANT/EUR,1.79,1.79,1.79,1.79,0.0,0.0
1656223200,2022-06-26 06:00:00,ANT/EUR,1.79,1.79,1.79,1.79,0.0,0.0
1656219600,2022-06-26 05:00:00,ANT/EUR,1.79,1.79,1.79,1.79,0.0,0.0
1656216000,2022-06-26 04:00:00,ANT/EUR,1.79,1.79,1.79,1.79,0.0,0.0
1656212400,2022-06-26 03:00:00,ANT/EUR,1.79,1.79,1.79,1.79,0.0,0.0
1656208800,2022-06-26 02:00:00,ANT/EUR,1.79,1.79,1.79,1.79,0.0,0.0
1656205200,2022-06-26 01:00:00,ANT/EUR,1.79,1.79,1.79,1.79,0.0,0.0
1656201600,2022-06-26 00:00:00,ANT/EUR,1.79,1.79,1.79,1.79,0.0,0.0
1656198000,2022-06-25 23:00:00,ANT/EUR,1.79,1.79,1.79,1.79,0.0,0.0
1656194400,2022-06-25 22:00:00,ANT/EUR,1.79,1.79,1.79,1.79,0.0,0.0
1656190800,2022-06-25 21:00:00,ANT/EUR,1.79,1.79,1.79,1.79,0.0,0.0
1656187200,2022-06-25 20:00:00,ANT/EUR,1.79,1.79,1.79,1.79,0.0,0.0
1656183600,2022-06-25 19:00:00,ANT/EUR,1.79,1.79,1.79,1.79,76.6,137.114
1656180000,2022-06-25 18:00:00,ANT/EUR,1.81,1.81,1.81,1.81,0.0,0.0
1656176400,2022-06-25 17:00:00,ANT/EUR,1.81,1.81,1.81,1.81,0.0,0.0
1656172800,2022-06-25 16:00:00,ANT/EUR,1.81,1.81,1.81,1.81,0.0,0.0
1656169200,2022-06-25 15:00:00,ANT/EUR,1.81,1.81,1.81,1.81,0.0,0.0
1656165600,2022-06-25 14:00:00,ANT/EUR,1.81,1.81,1.81,1.81,0.0,0.0
1656162000,2022-06-25 13:00:00,ANT/EUR,1.81,1.81,1.81,1.81,0.0,0.0
1656158400,2022-06-25 12:00:00,ANT/EUR,1.81,1.81,1.81,1.81,0.0,0.0
1656154800,2022-06-25 11:00:00,ANT/EUR,1.81,1.81,1.81,1.81,0.0,0.0
1656151200,2022-06-25 10:00:00,ANT/EUR,1.81,1.81,1.81,1.81,0.0,0.0
1656147600,2022-06-25 09:00:00,ANT/EUR,1.81,1.81,1.81,1.81,0.0,0.0
1656144000,2022-06-25 08:00:00,ANT/EUR,1.81,1.81,1.81,1.81,0.0,0.0
1656140400,2022-06-25 07:00:00,ANT/EUR,1.81,1.81,1.81,1.81,0.0,0.0
1656136800,2022-06-25 06:00:00,ANT/EUR,1.81,1.81,1.81,1.81,0.0,0.0
1656133200,2022-06-25 05:00:00,ANT/EUR,1.81,1.81,1.81,1.81,0.0,0.0
1656129600,2022-06-25 04:00:00,ANT/EUR,1.81,1.81,1.81,1.81,0.0,0.0
1656126000,2022-06-25 03:00:00,ANT/EUR,1.81,1.81,1.81,1.81,0.0,0.0
1656122400,2022-06-25 02:00:00,ANT/EUR,1.81,1.81,1.81,1.81,0.0,0.0
1656118800,2022-06-25 01:00:00,ANT/EUR,1.81,1.81,1.81,1.81,0.0,0.0
1656115200,2022-06-25 00:00:00,ANT/EUR,1.81,1.81,1.81,1.81,0.0,0.0
1656111600,2022-06-24 23:00:00,ANT/EUR,1.81,1.81,1.81,1.81,0.0,0.0
1656108000,2022-06-24 22:00:00,ANT/EUR,1.81,1.81,1.81,1.81,0.0,0.0
1656104400,2022-06-24 21:00:00,ANT/EUR,1.81,1.81,1.81,1.81,0.0,0.0
1656100800,2022-06-24 20:00:00,ANT/EUR,1.81,1.81,1.81,1.81,0.0,0.0
1656097200,2022-06-24 19:00:00,ANT/EUR,1.81,1.81,1.81,1.81,64.2,116.20200000000001
1656093600,2022-06-24 18:00:00,ANT/EUR,1.81,1.81,1.81,1.81,5.9,10.679
1656090000,2022-06-24 17:00:00,ANT/EUR,1.76,1.76,1.76,1.76,0.0,0.0
1656086400,2022-06-24 16:00:00,ANT/EUR,1.76,1.76,1.76,1.76,0.0,0.0
1656082800,2022-06-24 15:00:00,ANT/EUR,1.76,1.76,1.76,1.76,0.0,0.0
1656079200,2022-06-24 14:00:00,ANT/EUR,1.76,1.76,1.76,1.76,0.0,0.0
1656075600,2022-06-24 13:00:00,ANT/EUR,1.76,1.76,1.76,1.76,0.0,0.0
1656072000,2022-06-24 12:00:00,ANT/EUR,1.76,1.76,1.76,1.76,0.0,0.0
1656068400,2022-06-24 11:00:00,ANT/EUR,1.76,1.76,1.76,1.76,0.0,0.0
1656064800,2022-06-24 10:00:00,ANT/EUR,1.76,1.76,1.76,1.76,0.0,0.0
1656061200,2022-06-24 09:00:00,ANT/EUR,1.76,1.76,1.76,1.76,0.0,0.0
1656057600,2022-06-24 08:00:00,ANT/EUR,1.76,1.76,1.76,1.76,0.0,0.0
1656054000,2022-06-24 07:00:00,ANT/EUR,1.76,1.76,1.76,1.76,22.3,39.248000000000005
1656050400,2022-06-24 06:00:00,ANT/EUR,1.68,1.68,1.68,1.68,0.0,0.0
1656046800,2022-06-24 05:00:00,ANT/EUR,1.68,1.68,1.68,1.68,0.0,0.0
1656043200,2022-06-24 04:00:00,ANT/EUR,1.68,1.68,1.68,1.68,0.0,0.0
1656039600,2022-06-24 03:00:00,ANT/EUR,1.68,1.68,1.68,1.68,0.0,0.0
1656036000,2022-06-24 02:00:00,ANT/EUR,1.68,1.68,1.68,1.68,0.0,0.0
1656032400,2022-06-24 01:00:00,ANT/EUR,1.68,1.68,1.68,1.68,28.4,47.711999999999996
1656028800,2022-06-24 00:00:00,ANT/EUR,1.70,1.70,1.70,1.70,0.0,0.0
1656025200,2022-06-23 23:00:00,ANT/EUR,1.70,1.70,1.70,1.70,0.0,0.0
1656021600,2022-06-23 22:00:00,ANT/EUR,1.70,1.70,1.70,1.70,0.0,0.0
1656018000,2022-06-23 21:00:00,ANT/EUR,1.70,1.70,1.70,1.70,0.0,0.0
1656014400,2022-06-23 20:00:00,ANT/EUR,1.70,1.70,1.70,1.70,0.0,0.0
1656010800,2022-06-23 19:00:00,ANT/EUR,1.70,1.70,1.70,1.70,0.0,0.0
1656007200,2022-06-23 18:00:00,ANT/EUR,1.70,1.70,1.70,1.70,0.0,0.0
1656003600,2022-06-23 17:00:00,ANT/EUR,1.70,1.70,1.70,1.70,0.0,0.0
1656000000,2022-06-23 16:00:00,ANT/EUR,1.70,1.70,1.70,1.70,0.0,0.0
1655996400,2022-06-23 15:00:00,ANT/EUR,1.70,1.70,1.70,1.70,0.0,0.0
1655992800,2022-06-23 14:00:00,ANT/EUR,1.70,1.70,1.70,1.70,0.0,0.0
1655989200,2022-06-23 13:00:00,ANT/EUR,1.70,1.70,1.70,1.70,0.0,0.0
1655985600,2022-06-23 12:00:00,ANT/EUR,1.70,1.70,1.70,1.70,0.0,0.0
1655982000,2022-06-23 11:00:00,ANT/EUR,1.70,1.70,1.70,1.70,0.0,0.0
1655978400,2022-06-23 10:00:00,ANT/EUR,1.70,1.70,1.70,1.70,26.6,45.22
1655974800,2022-06-23 09:00:00,ANT/EUR,1.60,1.60,1.60,1.60,0.0,0.0
1655971200,2022-06-23 08:00:00,ANT/EUR,1.60,1.60,1.60,1.60,0.0,0.0
1655967600,2022-06-23 07:00:00,ANT/EUR,1.60,1.60,1.60,1.60,0.0,0.0
1655964000,2022-06-23 06:00:00,ANT/EUR,1.60,1.60,1.60,1.60,0.0,0.0
1655960400,2022-06-23 05:00:00,ANT/EUR,1.60,1.60,1.60,1.60,0.0,0.0
1655956800,2022-06-23 04:00:00,ANT/EUR,1.60,1.60,1.60,1.60,0.0,0.0
1655953200,2022-06-23 03:00:00,ANT/EUR,1.60,1.60,1.60,1.60,0.0,0.0
1655949600,2022-06-23 02:00:00,ANT/EUR,1.60,1.60,1.60,1.60,0.0,0.0
1655946000,2022-06-23 01:00:00,ANT/EUR,1.60,1.60,1.60,1.60,0.0,0.0
1655942400,2022-06-23 00:00:00,ANT/EUR,1.60,1.60,1.60,1.60,0.0,0.0
1655938800,2022-06-22 23:00:00,ANT/EUR,1.60,1.60,1.60,1.60,0.0,0.0
1655935200,2022-06-22 22:00:00,ANT/EUR,1.60,1.60,1.60,1.60,0.0,0.0
1655931600,2022-06-22 21:00:00,ANT/EUR,1.60,1.60,1.60,1.60,0.0,0.0
1655928000,2022-06-22 20:00:00,ANT/EUR,1.60,1.60,1.60,1.60,0.0,0.0
1655924400,2022-06-22 19:00:00,ANT/EUR,1.60,1.60,1.60,1.60,50.1,80.16000000000001
1655920800,2022-06-22 18:00:00,ANT/EUR,1.57,1.57,1.57,1.57,0.0,0.0
1655917200,2022-06-22 17:00:00,ANT/EUR,1.57,1.57,1.57,1.57,0.0,0.0
1655913600,2022-06-22 16:00:00,ANT/EUR,1.57,1.57,1.57,1.57,0.0,0.0
1655910000,2022-06-22 15:00:00,ANT/EUR,1.57,1.57,1.57,1.57,0.0,0.0
1655906400,2022-06-22 14:00:00,ANT/EUR,1.57,1.57,1.57,1.57,0.0,0.0
1655902800,2022-06-22 13:00:00,ANT/EUR,1.57,1.57,1.57,1.57,0.0,0.0
1655899200,2022-06-22 12:00:00,ANT/EUR,1.57,1.57,1.57,1.57,0.0,0.0
1655895600,2022-06-22 11:00:00,ANT/EUR,1.57,1.57,1.57,1.57,44.2,69.394
1655892000,2022-06-22 10:00:00,ANT/EUR,1.53,1.53,1.53,1.53,0.0,0.0
1655888400,2022-06-22 09:00:00,ANT/EUR,1.53,1.53,1.53,1.53,0.0,0.0
1655884800,2022-06-22 08:00:00,ANT/EUR,1.52,1.53,1.52,1.53,40.2,61.50600000000001
1655881200,2022-06-22 07:00:00,ANT/EUR,1.53,1.53,1.51,1.51,200.0,302.0
1655877600,2022-06-22 06:00:00,ANT/EUR,1.57,1.57,1.57,1.57,0.0,0.0
1655874000,2022-06-22 05:00:00,ANT/EUR,1.57,1.57,1.57,1.57,0.0,0.0
1655870400,2022-06-22 04:00:00,ANT/EUR,1.57,1.57,1.57,1.57,0.0,0.0
1655866800,2022-06-22 03:00:00,ANT/EUR,1.57,1.57,1.57,1.57,0.0,0.0
1655863200,2022-06-22 02:00:00,ANT/EUR,1.57,1.57,1.57,1.57,0.0,0.0
1655859600,2022-06-22 01:00:00,ANT/EUR,1.57,1.57,1.57,1.57,21.1,33.127
1655856000,2022-06-22 00:00:00,ANT/EUR,1.55,1.58,1.55,1.58,382.2,603.876
1655852400,2022-06-21 23:00:00,ANT/EUR,1.58,1.58,1.58,1.58,0.0,0.0
1655848800,2022-06-21 22:00:00,ANT/EUR,1.58,1.58,1.58,1.58,0.0,0.0
1655845200,2022-06-21 21:00:00,ANT/EUR,1.58,1.58,1.58,1.58,68.6,108.38799999999999
1655841600,2022-06-21 20:00:00,ANT/EUR,1.66,1.66,1.66,1.66,0.0,0.0
1655838000,2022-06-21 19:00:00,ANT/EUR,1.66,1.66,1.66,1.66,0.0,0.0
1655834400,2022-06-21 18:00:00,ANT/EUR,1.66,1.66,1.66,1.66,0.0,0.0
1655830800,2022-06-21 17:00:00,ANT/EUR,1.65,1.66,1.65,1.66,31.0,51.46
1655827200,2022-06-21 16:00:00,ANT/EUR,1.64,1.65,1.64,1.65,837.0,1381.05
1655823600,2022-06-21 15:00:00,ANT/EUR,1.64,1.64,1.64,1.64,66.4,108.896
1655820000,2022-06-21 14:00:00,ANT/EUR,1.66,1.66,1.66,1.66,21.4,35.523999999999994
1655816400,2022-06-21 13:00:00,ANT/EUR,1.64,1.64,1.64,1.64,0.0,0.0
1655812800,2022-06-21 12:00:00,ANT/EUR,1.64,1.64,1.64,1.64,0.0,0.0
1655809200,2022-06-21 11:00:00,ANT/EUR,1.64,1.64,1.64,1.64,0.0,0.0
1655805600,2022-06-21 10:00:00,ANT/EUR,1.64,1.64,1.64,1.64,0.0,0.0
1655802000,2022-06-21 09:00:00,ANT/EUR,1.64,1.64,1.64,1.64,12.3,20.172
1655798400,2022-06-21 08:00:00,ANT/EUR,1.62,1.62,1.62,1.62,72.6,117.612
1655794800,2022-06-21 07:00:00,ANT/EUR,1.59,1.61,1.59,1.61,78.7,126.70700000000001
1655791200,2022-06-21 06:00:00,ANT/EUR,1.60,1.60,1.60,1.60,0.0,0.0
1655787600,2022-06-21 05:00:00,ANT/EUR,1.60,1.60,1.60,1.60,19.7,31.52
1655784000,2022-06-21 04:00:00,ANT/EUR,1.56,1.56,1.56,1.56,40.2,62.712
1655780400,2022-06-21 03:00:00,ANT/EUR,1.55,1.55,1.55,1.55,79.6,123.38
1655776800,2022-06-21 02:00:00,ANT/EUR,1.54,1.54,1.54,1.54,0.0,0.0
1655773200,2022-06-21 01:00:00,ANT/EUR,1.54,1.54,1.54,1.54,47.3,72.842
1655769600,2022-06-21 00:00:00,ANT/EUR,1.51,1.53,1.42,1.53,3201.9,4898.907
1655766000,2022-06-20 23:00:00,ANT/EUR,1.53,1.53,1.53,1.53,0.0,0.0
1655762400,2022-06-20 22:00:00,ANT/EUR,1.53,1.53,1.53,1.53,0.0,0.0
1655758800,2022-06-20 21:00:00,ANT/EUR,1.53,1.53,1.53,1.53,0.0,0.0
1655755200,2022-06-20 20:00:00,ANT/EUR,1.53,1.53,1.53,1.53,10.0,15.3
1655751600,2022-06-20 19:00:00,ANT/EUR,1.53,1.53,1.52,1.53,446.7,683.451
1655748000,2022-06-20 18:00:00,ANT/EUR,1.54,1.54,1.54,1.54,44.1,67.914
1655744400,2022-06-20 17:00:00,ANT/EUR,1.61,1.61,1.61,1.61,0.0,0.0
1655740800,2022-06-20 16:00:00,ANT/EUR,1.61,1.61,1.61,1.61,0.0,0.0
1655737200,2022-06-20 15:00:00,ANT/EUR,1.61,1.61,1.61,1.61,0.0,0.0
1655733600,2022-06-20 14:00:00,ANT/EUR,1.61,1.61,1.61,1.61,0.0,0.0
1655730000,2022-06-20 13:00:00,ANT/EUR,1.61,1.61,1.61,1.61,0.0,0.0
1655726400,2022-06-20 12:00:00,ANT/EUR,1.61,1.61,1.61,1.61,0.0,0.0
1655722800,2022-06-20 11:00:00,ANT/EUR,1.61,1.61,1.61,1.61,0.0,0.0
1655719200,2022-06-20 10:00:00,ANT/EUR,1.61,1.61,1.61,1.61,25.3,40.733000000000004
1655715600,2022-06-20 09:00:00,ANT/EUR,1.58,1.58,1.58,1.58,15.4,24.332
1655712000,2022-06-20 08:00:00,ANT/EUR,1.61,1.61,1.61,1.61,7.0,11.270000000000001
1655708400,2022-06-20 07:00:00,ANT/EUR,1.59,1.59,1.59,1.59,0.0,0.0
1655704800,2022-06-20 06:00:00,ANT/EUR,1.59,1.59,1.59,1.59,0.0,0.0
1655701200,2022-06-20 05:00:00,ANT/EUR,1.59,1.59,1.59,1.59,0.0,0.0
1655697600,2022-06-20 04:00:00,ANT/EUR,1.59,1.59,1.59,1.59,0.0,0.0
1655694000,2022-06-20 03:00:00,ANT/EUR,1.59,1.59,1.59,1.59,0.0,0.0
1655690400,2022-06-20 02:00:00,ANT/EUR,1.59,1.59,1.59,1.59,0.0,0.0
1655686800,2022-06-20 01:00:00,ANT/EUR,1.59,1.59,1.59,1.59,0.0,0.0
1655683200,2022-06-20 00:00:00,ANT/EUR,1.59,1.59,1.59,1.59,0.0,0.0
1655679600,2022-06-19 23:00:00,ANT/EUR,1.59,1.59,1.59,1.59,0.0,0.0
1655676000,2022-06-19 22:00:00,ANT/EUR,1.59,1.59,1.59,1.59,0.0,0.0
1655672400,2022-06-19 21:00:00,ANT/EUR,1.59,1.59,1.59,1.59,0.0,0.0
1655668800,2022-06-19 20:00:00,ANT/EUR,1.59,1.59,1.59,1.59,0.0,0.0
1655665200,2022-06-19 19:00:00,ANT/EUR,1.59,1.59,1.59,1.59,0.0,0.0
1655661600,2022-06-19 18:00:00,ANT/EUR,1.57,1.61,1.56,1.59,480.7,764.313
1655658000,2022-06-19 17:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1655654400,2022-06-19 16:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1655650800,2022-06-19 15:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1655647200,2022-06-19 14:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1655643600,2022-06-19 13:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1655640000,2022-06-19 12:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1655636400,2022-06-19 11:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1655632800,2022-06-19 10:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1655629200,2022-06-19 09:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1655625600,2022-06-19 08:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1655622000,2022-06-19 07:00:00,ANT/EUR,1.49,1.49,1.49,1.49,68.2,101.61800000000001
1655618400,2022-06-19 06:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1655614800,2022-06-19 05:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1655611200,2022-06-19 04:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1655607600,2022-06-19 03:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1655604000,2022-06-19 02:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1655600400,2022-06-19 01:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1655596800,2022-06-19 00:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1655593200,2022-06-18 23:00:00,ANT/EUR,1.50,1.51,1.49,1.49,187.0,278.63
1655589600,2022-06-18 22:00:00,ANT/EUR,1.50,1.51,1.49,1.51,67.1,101.321
1655586000,2022-06-18 21:00:00,ANT/EUR,1.51,1.51,1.51,1.51,0.0,0.0
1655582400,2022-06-18 20:00:00,ANT/EUR,1.51,1.51,1.51,1.51,0.0,0.0
1655578800,2022-06-18 19:00:00,ANT/EUR,1.51,1.51,1.51,1.51,0.0,0.0
1655575200,2022-06-18 18:00:00,ANT/EUR,1.51,1.51,1.51,1.51,0.0,0.0
1655571600,2022-06-18 17:00:00,ANT/EUR,1.51,1.51,1.51,1.51,0.0,0.0
1655568000,2022-06-18 16:00:00,ANT/EUR,1.51,1.51,1.51,1.51,0.0,0.0
1655564400,2022-06-18 15:00:00,ANT/EUR,1.51,1.51,1.51,1.51,0.0,0.0
1655560800,2022-06-18 14:00:00,ANT/EUR,1.51,1.51,1.51,1.51,0.0,0.0
1655557200,2022-06-18 13:00:00,ANT/EUR,1.51,1.51,1.51,1.51,0.0,0.0
