https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MLN,Volume USDT
1655686800,2022-06-20 01:00:00,MLN/USDT,19,19,18.679,18.785,7.2644,136.2772828
1655683200,2022-06-20 00:00:00,MLN/USDT,19.444,19.444,19.071,19.071,2.4206,46.4557629
1655679600,2022-06-19 23:00:00,MLN/USDT,19.363,19.363,19.363,19.363,0,0
1655676000,2022-06-19 22:00:00,MLN/USDT,19.392,19.482,19.292,19.363,10.0152,194.0958329
1655672400,2022-06-19 21:00:00,MLN/USDT,19.929,19.936,19.417,19.49,65.8748,1284.5497844
1655668800,2022-06-19 20:00:00,MLN/USDT,19.214,20.004,19.101,19.894,47.34177478,926.70002227332
1655665200,2022-06-19 19:00:00,MLN/USDT,19.244,19.322,19.119,19.322,38.3561,740.4123214
1655661600,2022-06-19 18:00:00,MLN/USDT,18.705,19.284,18.705,19.284,50.5365,960.6996691
1655658000,2022-06-19 17:00:00,MLN/USDT,18.691,18.705,18.69,18.705,18.58994418,347.5212306869
1655654400,2022-06-19 16:00:00,MLN/USDT,18.987,18.987,18.698,18.698,32.36261285,612.81206125215
1655650800,2022-06-19 15:00:00,MLN/USDT,18.898,19.119,18.797,19.119,63.39458493,1206.67051750577
1655647200,2022-06-19 14:00:00,MLN/USDT,18.686,18.798,18.686,18.798,1.317,24.6394108
1655643600,2022-06-19 13:00:00,MLN/USDT,18.914,19.005,18.914,19.005,4.3752,83.0785039
1655640000,2022-06-19 12:00:00,MLN/USDT,19.085,19.209,18.763,18.798,41.917,793.4747163
1655636400,2022-06-19 11:00:00,MLN/USDT,19.363,19.363,18.957,18.972,37.0525,707.4660911
1655632800,2022-06-19 10:00:00,MLN/USDT,18.917,19.61,18.917,19.561,129.0216,2517.2625421
1655629200,2022-06-19 09:00:00,MLN/USDT,18.996,19.462,18.957,18.957,45.1734,865.3814676
1655625600,2022-06-19 08:00:00,MLN/USDT,18.845,19.009,18.845,19.009,20.0469,379.3707828
1655622000,2022-06-19 07:00:00,MLN/USDT,18.462,18.919,18.462,18.845,71.2071,1340.9014845
1655618400,2022-06-19 06:00:00,MLN/USDT,18.328,18.419,18.328,18.418,11,201.9002911
1655614800,2022-06-19 05:00:00,MLN/USDT,18.294,18.302,18.009,18.009,3.206,58.1553272
1655611200,2022-06-19 04:00:00,MLN/USDT,17.996,18.202,17.996,18.201,0.9108,16.5767423
1655607600,2022-06-19 03:00:00,MLN/USDT,18.414,18.414,18.393,18.393,0.8507,15.6645315
1655604000,2022-06-19 02:00:00,MLN/USDT,17.894,18.18,17.894,18.18,2.3582,42.3688538
1655600400,2022-06-19 01:00:00,MLN/USDT,18.684,18.684,18.086,18.095,19.9158,361.379998
1655596800,2022-06-19 00:00:00,MLN/USDT,18.788,18.963,18.788,18.839,0.6592,12.4473338
1655593200,2022-06-18 23:00:00,MLN/USDT,18.805,18.805,18.726,18.726,16.6752,312.4899666
1655589600,2022-06-18 22:00:00,MLN/USDT,18.403,19.121,18.403,18.807,46.17888385,874.3093192265
1655586000,2022-06-18 21:00:00,MLN/USDT,17.804,18.645,17.804,18.395,55.1499,991.7824369
1655582400,2022-06-18 20:00:00,MLN/USDT,18.126,18.126,17.399,17.655,102.5952,1806.9029199
1655578800,2022-06-18 19:00:00,MLN/USDT,18.285,18.285,18.178,18.178,1.3551,24.7308653
1655575200,2022-06-18 18:00:00,MLN/USDT,18.582,18.583,18.389,18.389,27.225,505.4176935
1655571600,2022-06-18 17:00:00,MLN/USDT,18.681,18.734,18.425,18.533,53.7503,1000.7969479
1655568000,2022-06-18 16:00:00,MLN/USDT,18.805,18.805,18.672,18.672,22.5456,421.8192831
1655564400,2022-06-18 15:00:00,MLN/USDT,18.702,18.804,18.702,18.804,13.7443,258.4459812
1655560800,2022-06-18 14:00:00,MLN/USDT,18.895,18.895,18.895,18.895,0.0216,0.408132
1655557200,2022-06-18 13:00:00,MLN/USDT,18.914,18.95,18.897,18.898,21.7577,411.4541551
1655553600,2022-06-18 12:00:00,MLN/USDT,18.848,18.848,18.699,18.793,6.1987,115.9576659
1655550000,2022-06-18 11:00:00,MLN/USDT,18.808,18.897,18.808,18.896,33.2407,627.6836377
1655546400,2022-06-18 10:00:00,MLN/USDT,18.618,18.926,18.559,18.913,57.7747,1076.3651775
1655542800,2022-06-18 09:00:00,MLN/USDT,18.533,18.616,18.505,18.616,1.51848732,28.26731314912
1655539200,2022-06-18 08:00:00,MLN/USDT,18.666,18.666,18.164,18.505,76.1281,1396.4662184
1655535600,2022-06-18 07:00:00,MLN/USDT,19.526,19.628,18.667,18.675,58.076,1110.3783882
1655532000,2022-06-18 06:00:00,MLN/USDT,20.396,20.577,19.315,19.412,41.5985,819.3588059
1655528400,2022-06-18 05:00:00,MLN/USDT,20.415,20.519,20.267,20.519,1.5374,31.4412305
1655524800,2022-06-18 04:00:00,MLN/USDT,20.414,20.414,20.414,20.414,0.0983,2.0066962
1655521200,2022-06-18 03:00:00,MLN/USDT,20.297,20.42,20.297,20.42,0.2498,5.0978287
1655517600,2022-06-18 02:00:00,MLN/USDT,20.415,20.415,20.286,20.286,1.3548,27.5734374
1655514000,2022-06-18 01:00:00,MLN/USDT,20.497,20.62,20.415,20.415,2.7915,57.2803155
1655510400,2022-06-18 00:00:00,MLN/USDT,20.532,20.69,20.532,20.601,0.9818,20.2078077
1655506800,2022-06-17 23:00:00,MLN/USDT,20.28,20.576,20.28,20.392,6.6873,136.5697118
1655503200,2022-06-17 22:00:00,MLN/USDT,20.35,20.396,20.329,20.329,1.7935,36.539599
1655499600,2022-06-17 21:00:00,MLN/USDT,20.425,20.535,20.35,20.35,1.4281,29.2069119
1655496000,2022-06-17 20:00:00,MLN/USDT,20.263,20.415,20.263,20.415,6.5755,134.2006987
1655492400,2022-06-17 19:00:00,MLN/USDT,20.427,20.427,20.199,20.286,36.5598,741.169957
1655488800,2022-06-17 18:00:00,MLN/USDT,20.606,20.606,20.426,20.427,0.57922129,11.90194280174
1655485200,2022-06-17 17:00:00,MLN/USDT,20.477,20.607,20.426,20.607,18.16687257,373.21433247182
1655481600,2022-06-17 16:00:00,MLN/USDT,20.567,20.57,20.514,20.514,1.30102946,26.72889920382
1655478000,2022-06-17 15:00:00,MLN/USDT,20.415,20.588,20.415,20.444,2.2289,45.6575135
1655474400,2022-06-17 14:00:00,MLN/USDT,20.302,20.302,20.178,20.278,29.33514422,593.82713335444
1655470800,2022-06-17 13:00:00,MLN/USDT,20.415,20.456,20.415,20.456,13.7399,281.0312103
1655467200,2022-06-17 12:00:00,MLN/USDT,20.195,20.305,20.124,20.124,6.2484,126.198193
1655463600,2022-06-17 11:00:00,MLN/USDT,20.239,20.415,20.239,20.255,56.1971,1145.2324074
1655460000,2022-06-17 10:00:00,MLN/USDT,20.094,20.253,19.9,20.193,965.2145,19307.0119135
1655456400,2022-06-17 09:00:00,MLN/USDT,20.583,20.592,19.775,20.117,114.26345403,2282.01102796214
1655452800,2022-06-17 08:00:00,MLN/USDT,20.589,20.663,20.589,20.663,0.0558,1.1521518
1655449200,2022-06-17 07:00:00,MLN/USDT,20.298,20.604,20.291,20.599,18.5614,378.0016198
1655445600,2022-06-17 06:00:00,MLN/USDT,20.484,20.484,20.399,20.399,30.22225119,617.5060426593
1655442000,2022-06-17 05:00:00,MLN/USDT,20.203,20.425,20.203,20.425,0.8508,17.3675794
1655438400,2022-06-17 04:00:00,MLN/USDT,20.095,20.321,20.095,20.321,9.34694628,189.63466995588
1655434800,2022-06-17 03:00:00,MLN/USDT,20.275,20.275,20.084,20.084,2.0259,40.8706787
1655431200,2022-06-17 02:00:00,MLN/USDT,20.577,20.69,20.262,20.291,6.6727,136.5876474
1655427600,2022-06-17 01:00:00,MLN/USDT,20.091,20.536,20.091,20.519,6.0582,123.1490805
1655424000,2022-06-17 00:00:00,MLN/USDT,20.037,20.33,19.929,19.929,23.2961,470.3065135
1655420400,2022-06-16 23:00:00,MLN/USDT,20.099,20.229,19.781,20.229,253.3405,5023.2818211
1655416800,2022-06-16 22:00:00,MLN/USDT,20.468,20.468,20.143,20.195,108.7807,2201.9479242
1655413200,2022-06-16 21:00:00,MLN/USDT,20.577,20.728,20.509,20.53,12.5266,259.1142638
1655409600,2022-06-16 20:00:00,MLN/USDT,20.588,20.899,20.253,20.483,81.5175,1684.0792058
1655406000,2022-06-16 19:00:00,MLN/USDT,21.493,21.517,20.486,20.624,174.5304,3610.0946857
1655402400,2022-06-16 18:00:00,MLN/USDT,26.033,26.033,21.286,21.401,2030.84641128,47567.07263476624
1655398800,2022-06-16 17:00:00,MLN/USDT,22.663,27.247,22.578,26.246,1279.25579279,33026.08999856396
1655395200,2022-06-16 16:00:00,MLN/USDT,22.218,22.711,21.892,22.512,58.2678,1308.1450829
1655391600,2022-06-16 15:00:00,MLN/USDT,21.993,22.622,21.993,22.227,159.2168,3565.5321422
1655388000,2022-06-16 14:00:00,MLN/USDT,21.572,22.244,21.572,22.196,61.6226,1351.4618417
1655384400,2022-06-16 13:00:00,MLN/USDT,22.073,22.46,21.566,21.566,52.0356,1151.6606014
1655380800,2022-06-16 12:00:00,MLN/USDT,21.817,22.543,21.817,22.035,15.2633,340.6366773
1655377200,2022-06-16 11:00:00,MLN/USDT,22.055,22.055,21.744,21.744,22.6181,492.2073289
1655373600,2022-06-16 10:00:00,MLN/USDT,21.778,22.341,21.38,22.285,85.28564797,1853.74362819777
1655370000,2022-06-16 09:00:00,MLN/USDT,22.349,22.349,21.747,21.778,138.5581,3048.7538563
1655366400,2022-06-16 08:00:00,MLN/USDT,22.085,22.434,21.989,22.35,786.69128151,17455.56695351137
1655362800,2022-06-16 07:00:00,MLN/USDT,22.405,22.498,22.128,22.128,10.0782,223.3011742
1655359200,2022-06-16 06:00:00,MLN/USDT,22.65,22.657,22.359,22.359,4.0422,91.2015409
1655355600,2022-06-16 05:00:00,MLN/USDT,23.162,23.162,22.683,22.683,421.7295,9657.4417023
1655352000,2022-06-16 04:00:00,MLN/USDT,23.281,23.373,23.163,23.163,11.4696,265.7667168
1655348400,2022-06-16 03:00:00,MLN/USDT,23.189,23.331,23.189,23.273,3.8485,89.7806487
1655344800,2022-06-16 02:00:00,MLN/USDT,23.23,23.294,23.007,23.189,24.6657,568.4910445
1655341200,2022-06-16 01:00:00,MLN/USDT,23.493,23.957,23.294,23.294,19.4008,461.1235005
1655337600,2022-06-16 00:00:00,MLN/USDT,23.394,23.529,23.17,23.434,22.6626,531.7636326
1655334000,2022-06-15 23:00:00,MLN/USDT,22.98,23.359,22.98,23.347,26.3778,608.7579643
1655330400,2022-06-15 22:00:00,MLN/USDT,22.894,23.08,22.88,22.922,122.6569,2810.6340295
1655326800,2022-06-15 21:00:00,MLN/USDT,22.087,22.94,22.087,22.895,21.1943,482.5477419
1655323200,2022-06-15 20:00:00,MLN/USDT,22.055,22.391,21.807,22.19,171.5216,3780.2392491
1655319600,2022-06-15 19:00:00,MLN/USDT,21.673,22.381,21.673,22.082,40.4159,892.917765
1655316000,2022-06-15 18:00:00,MLN/USDT,21.323,22.218,20.212,21.782,360.81766348,7677.69421672136
1655312400,2022-06-15 17:00:00,MLN/USDT,20.626,21.435,20.573,21.435,102.4287,2160.400874
1655308800,2022-06-15 16:00:00,MLN/USDT,21.24,21.4,20.671,20.671,232.0679,4898.1678978
1655305200,2022-06-15 15:00:00,MLN/USDT,21.143,21.143,21.077,21.077,1.0876,22.9864346
1655301600,2022-06-15 14:00:00,MLN/USDT,21.715,21.715,21.225,21.328,35.4431,756.6388535
1655298000,2022-06-15 13:00:00,MLN/USDT,21.387,21.733,21.387,21.733,15.936,342.519892
1655294400,2022-06-15 12:00:00,MLN/USDT,21.212,21.488,21.063,21.225,12.1894,258.9148352
1655290800,2022-06-15 11:00:00,MLN/USDT,20.425,21.562,20.415,21.17,33.1838,698.8647528
1655287200,2022-06-15 10:00:00,MLN/USDT,20.078,20.65,20.001,20.582,99.66350763,2029.77463099514
1655283600,2022-06-15 09:00:00,MLN/USDT,20.319,20.319,20.05,20.201,13.7004,276.2037031
1655280000,2022-06-15 08:00:00,MLN/USDT,20.588,20.814,20.171,20.171,256.1952,5246.538349
1655276400,2022-06-15 07:00:00,MLN/USDT,21.488,21.518,20.69,20.69,150.0335,3175.9356957
1655272800,2022-06-15 06:00:00,MLN/USDT,21.457,21.508,21.092,21.403,22.3258,472.8424988
1655269200,2022-06-15 05:00:00,MLN/USDT,21.494,21.494,20.901,21.403,20.3129,431.8976761
1655265600,2022-06-15 04:00:00,MLN/USDT,21.59,21.595,21.38,21.595,34.5886,743.6188131
1655262000,2022-06-15 03:00:00,MLN/USDT,21.913,21.913,21.711,21.711,8.2667,180.1812458
1655258400,2022-06-15 02:00:00,MLN/USDT,22.232,22.232,21.9,21.9,3.0419,67.2691301
1655254800,2022-06-15 01:00:00,MLN/USDT,22.055,22.322,22.055,22.322,2.5722,57.2580609
1655251200,2022-06-15 00:00:00,MLN/USDT,22.39,22.39,21.878,21.907,7.1366,156.8972306
1655247600,2022-06-14 23:00:00,MLN/USDT,22.008,22.422,22.008,22.422,39.2004,875.3223126
1655244000,2022-06-14 22:00:00,MLN/USDT,21.422,21.999,21.408,21.999,23.657,514.6011621
1655240400,2022-06-14 21:00:00,MLN/USDT,21.989,21.989,21.303,21.303,26.4657,566.8285457
1655236800,2022-06-14 20:00:00,MLN/USDT,22.383,22.383,21.995,21.995,20.2923,447.7963886
1655233200,2022-06-14 19:00:00,MLN/USDT,22.544,22.547,22.365,22.365,20.19143816,454.3864378484
1655229600,2022-06-14 18:00:00,MLN/USDT,22.873,22.873,22.545,22.545,17.7065,400.3154286
1655226000,2022-06-14 17:00:00,MLN/USDT,22.916,22.916,22.845,22.845,3.3163,75.8536438
1655222400,2022-06-14 16:00:00,MLN/USDT,23.32,23.32,23.007,23.007,13.4141,312.2323691
1655218800,2022-06-14 15:00:00,MLN/USDT,23.385,23.566,23.129,23.354,13.5241,314.7792967
1655215200,2022-06-14 14:00:00,MLN/USDT,22.845,23.397,22.845,23.397,5.94743175,137.34061085475
1655211600,2022-06-14 13:00:00,MLN/USDT,22.517,23.042,22.517,22.682,12.55872844,286.33998361448
1655208000,2022-06-14 12:00:00,MLN/USDT,22.13,22.52,22.13,22.449,53.7642,1195.737044
1655204400,2022-06-14 11:00:00,MLN/USDT,22.294,22.308,22.02,22.02,16.1995,358.6624205
1655200800,2022-06-14 10:00:00,MLN/USDT,22.244,22.408,22.092,22.295,24.9867302,559.4678027736
1655197200,2022-06-14 09:00:00,MLN/USDT,22.379,22.379,22.246,22.246,1.8965,42.3383901
1655193600,2022-06-14 08:00:00,MLN/USDT,22.684,22.684,22.381,22.381,6.5098,146.9243416
1655190000,2022-06-14 07:00:00,MLN/USDT,22.697,22.845,22.359,22.845,24.5198,553.1373124
1655186400,2022-06-14 06:00:00,MLN/USDT,22.661,22.763,22.381,22.696,13.2259,298.5909767
1655182800,2022-06-14 05:00:00,MLN/USDT,21.754,22.707,21.754,22.672,43.6564,985.1968655
1655179200,2022-06-14 04:00:00,MLN/USDT,22.197,22.41,21.574,21.574,49.52122895,1087.96191880315
1655175600,2022-06-14 03:00:00,MLN/USDT,21.269,22.197,21.269,22.197,25.57497105,555.66627539685
1655172000,2022-06-14 02:00:00,MLN/USDT,21.225,21.488,20.856,21.488,12.4929,264.3355793
1655168400,2022-06-14 01:00:00,MLN/USDT,21.952,21.952,21.24,21.24,26.2764,569.0164565
1655164800,2022-06-14 00:00:00,MLN/USDT,21.864,22.017,21.864,21.96,94.6219,2070.7105606
1655161200,2022-06-13 23:00:00,MLN/USDT,21.918,21.961,21.607,21.688,36.46544074,795.74426811354
1655157600,2022-06-13 22:00:00,MLN/USDT,22.197,22.288,21.989,21.989,9.8354,218.0871064
1655154000,2022-06-13 21:00:00,MLN/USDT,22.258,22.266,21.839,22.137,14.21790264,313.59129048224
1655150400,2022-06-13 20:00:00,MLN/USDT,22.187,22.7,22.187,22.359,228.2449,5172.4843944
1655146800,2022-06-13 19:00:00,MLN/USDT,22.469,22.507,22.074,22.074,1.9518,43.4860516
1655143200,2022-06-13 18:00:00,MLN/USDT,22.289,22.589,22.289,22.579,7.0006,156.9324501
1655139600,2022-06-13 17:00:00,MLN/USDT,22.191,22.399,22.187,22.234,204.2065,4549.6276968
1655136000,2022-06-13 16:00:00,MLN/USDT,21.839,22.358,21.784,22.244,118.3145,2586.1169152
1655132400,2022-06-13 15:00:00,MLN/USDT,20.278,21.754,20.278,21.754,122.00964241,2569.20232727103
1655128800,2022-06-13 14:00:00,MLN/USDT,21.352,21.352,20.207,20.279,36.4841,746.7886836
1655125200,2022-06-13 13:00:00,MLN/USDT,21.302,21.344,20.872,21.309,60.6964,1284.7664198
1655121600,2022-06-13 12:00:00,MLN/USDT,21.063,21.664,21.063,21.226,24.24597621,519.34867481344
1655118000,2022-06-13 11:00:00,MLN/USDT,22.083,22.083,20.783,20.872,207.6608678,4413.3962967366
1655114400,2022-06-13 10:00:00,MLN/USDT,21.712,22.574,21.712,22.127,51.35842844,1138.95034596428
1655110800,2022-06-13 09:00:00,MLN/USDT,21.836,22.082,21.189,21.754,92.35880654,1992.58558708034
1655107200,2022-06-13 08:00:00,MLN/USDT,22.073,22.246,21.873,21.873,37.0371,817.0823374
1655103600,2022-06-13 07:00:00,MLN/USDT,22.619,22.619,22.003,22.003,26.6873,596.3756901
1655100000,2022-06-13 06:00:00,MLN/USDT,22.739,23.026,22.599,22.608,40.1256,912.1791528
1655096400,2022-06-13 05:00:00,MLN/USDT,22.463,23.066,22.463,22.763,6.4031,146.7427553
1655092800,2022-06-13 04:00:00,MLN/USDT,22.285,23.006,22.247,22.502,243.3253962,5520.2271469956
1655089200,2022-06-13 03:00:00,MLN/USDT,22.246,22.501,22.244,22.411,19.1205,427.3706098
1655085600,2022-06-13 02:00:00,MLN/USDT,22.318,22.372,22.301,22.301,14.84488759,331.52223359927
1655082000,2022-06-13 01:00:00,MLN/USDT,22.538,22.558,22.247,22.407,39.32345808,880.86259887984
1655078400,2022-06-13 00:00:00,MLN/USDT,23.561,23.561,22.544,22.544,114.686,2627.7635923
1655074800,2022-06-12 23:00:00,MLN/USDT,23.817,23.817,23.483,23.483,13.0148,308.1096099
1655071200,2022-06-12 22:00:00,MLN/USDT,24.05,24.05,23.837,23.837,39.4832,945.653121
1655067600,2022-06-12 21:00:00,MLN/USDT,24.158,24.158,24.114,24.114,0.0237,0.5723598
1655064000,2022-06-12 20:00:00,MLN/USDT,24.174,24.174,24.14,24.154,19.12208189,461.78002227106
1655060400,2022-06-12 19:00:00,MLN/USDT,24.638,24.638,24.166,24.337,19.8936,481.2323806
1655056800,2022-06-12 18:00:00,MLN/USDT,24.87,24.87,24.627,24.627,11.8138656,293.2730535664
1655053200,2022-06-12 17:00:00,MLN/USDT,24.791,25.05,24.791,24.89,104.6754,2603.7016514
1655049600,2022-06-12 16:00:00,MLN/USDT,24.901,24.961,24.718,24.81,24.5698,609.6847514
1655046000,2022-06-12 15:00:00,MLN/USDT,24.465,25.112,24.465,24.908,27.1224,676.9847724
1655042400,2022-06-12 14:00:00,MLN/USDT,23.331,24.422,23.007,24.385,235.0001,5635.721209
1655038800,2022-06-12 13:00:00,MLN/USDT,23.722,23.722,23.359,23.359,30.2816,714.991382
1655035200,2022-06-12 12:00:00,MLN/USDT,23.79,23.933,23.723,23.723,15.1388,361.907275
1655031600,2022-06-12 11:00:00,MLN/USDT,23.827,23.827,23.623,23.623,48.7333,1156.0057926
1655028000,2022-06-12 10:00:00,MLN/USDT,23.848,23.886,23.685,23.886,18.5577,442.6892863
1655024400,2022-06-12 09:00:00,MLN/USDT,24.109,24.109,23.886,23.886,15.743,379.1688681
1655020800,2022-06-12 08:00:00,MLN/USDT,24,24.139,24,24.018,33.8611,814.3735026
1655017200,2022-06-12 07:00:00,MLN/USDT,23.722,23.979,23.702,23.979,32.4625,770.0172558
1655013600,2022-06-12 06:00:00,MLN/USDT,23.424,23.685,23.332,23.685,8.1296,190.8367229
1655010000,2022-06-12 05:00:00,MLN/USDT,24.663,24.663,23.416,23.416,130.91421367,3093.66185784944
1655006400,2022-06-12 04:00:00,MLN/USDT,24.743,24.775,24.721,24.725,4.6661,115.4155663
1655002800,2022-06-12 03:00:00,MLN/USDT,24.782,24.797,24.717,24.794,39.1214,968.2962835
1654999200,2022-06-12 02:00:00,MLN/USDT,25.479,25.479,24.681,24.822,39.1454,985.0399244
1654995600,2022-06-12 01:00:00,MLN/USDT,25.867,25.867,25.499,25.499,30.8508,790.3301924
1654992000,2022-06-12 00:00:00,MLN/USDT,25.785,25.88,25.785,25.83,92.2195,2378.1729109
1654988400,2022-06-11 23:00:00,MLN/USDT,26.085,26.085,25.494,25.786,53.9319,1379.4361422
1654984800,2022-06-11 22:00:00,MLN/USDT,26.199,26.247,26.199,26.247,2.8756,75.3739706
1654981200,2022-06-11 21:00:00,MLN/USDT,25.854,26.199,25.854,26.199,22.0971,574.0577426
1654977600,2022-06-11 20:00:00,MLN/USDT,26.018,26.168,25.923,25.923,3.4964,91.173337
1654974000,2022-06-11 19:00:00,MLN/USDT,26.079,26.233,26.017,26.081,32.16742591,840.07885159951
1654970400,2022-06-11 18:00:00,MLN/USDT,25.854,26.067,25.854,26.067,18.5301,481.4160008
1654966800,2022-06-11 17:00:00,MLN/USDT,25.641,25.831,25.641,25.831,2.239,57.6292204
1654963200,2022-06-11 16:00:00,MLN/USDT,25.455,25.641,25.215,25.641,20.9203,530.3041114
1654959600,2022-06-11 15:00:00,MLN/USDT,25.519,25.552,25.275,25.465,62.8758,1599.8711576
1654956000,2022-06-11 14:00:00,MLN/USDT,26.247,26.248,25.514,25.514,45.32842383,1171.28417649197
1654952400,2022-06-11 13:00:00,MLN/USDT,26.1,26.247,26.036,26.237,42.23883721,1102.82134097868
1654948800,2022-06-11 12:00:00,MLN/USDT,26.198,26.198,26.13,26.13,7.6373,199.9410228
1654945200,2022-06-11 11:00:00,MLN/USDT,26.365,26.463,26.2,26.2,41.5804,1094.7707247
1654941600,2022-06-11 10:00:00,MLN/USDT,26.475,26.481,26.357,26.423,25.6046,677.41378
1654938000,2022-06-11 09:00:00,MLN/USDT,26.758,26.758,26.319,26.355,101.0871,2661.589434
1654934400,2022-06-11 08:00:00,MLN/USDT,26.977,26.977,26.758,26.758,18.6808,502.0920514
1654930800,2022-06-11 07:00:00,MLN/USDT,26.921,26.921,26.919,26.919,22.3395,601.3925699
1654927200,2022-06-11 06:00:00,MLN/USDT,26.96,26.961,26.96,26.961,0.906,24.4257638
1654923600,2022-06-11 05:00:00,MLN/USDT,27.118,27.173,26.945,26.962,33.3339181,898.8582217122
1654920000,2022-06-11 04:00:00,MLN/USDT,26.945,27.166,26.888,27.166,18.6087,504.020387
1654916400,2022-06-11 03:00:00,MLN/USDT,27.108,27.144,26.946,26.946,2.3183,62.9161707
1654912800,2022-06-11 02:00:00,MLN/USDT,26.96,27.108,26.898,27.107,1.0573,28.5950343
1654909200,2022-06-11 01:00:00,MLN/USDT,26.816,26.963,26.816,26.963,11.96460732,322.19841566916
1654905600,2022-06-11 00:00:00,MLN/USDT,26.674,26.764,26.674,26.764,10.41762229,278.79959924727
1654902000,2022-06-10 23:00:00,MLN/USDT,26.995,26.995,26.695,26.774,36.47849241,979.25595887642
1654898400,2022-06-10 22:00:00,MLN/USDT,26.732,27.057,26.732,27.056,138.58993815,3723.33660686735
1654894800,2022-06-10 21:00:00,MLN/USDT,26.672,26.674,26.612,26.612,38.6572,1030.842859
1654891200,2022-06-10 20:00:00,MLN/USDT,26.523,26.666,26.523,26.628,11.3544,301.9770754
1654887600,2022-06-10 19:00:00,MLN/USDT,26.411,26.674,26.411,26.539,24.8358,660.5556451
1654884000,2022-06-10 18:00:00,MLN/USDT,26.206,26.509,26.206,26.419,7.6084,201.1914447
1654880400,2022-06-10 17:00:00,MLN/USDT,26.21,26.277,26.204,26.277,6.63439524,174.31158242148
1654876800,2022-06-10 16:00:00,MLN/USDT,26.674,26.674,26.215,26.221,16.7872,441.5597396
1654873200,2022-06-10 15:00:00,MLN/USDT,26.895,26.953,26.695,26.695,17.01247439,456.37102223367
1654869600,2022-06-10 14:00:00,MLN/USDT,26.314,26.838,26.314,26.838,110.9976,2972.0215755
1654866000,2022-06-10 13:00:00,MLN/USDT,26.945,26.945,26.293,26.293,7.8655,209.8364898
1654862400,2022-06-10 12:00:00,MLN/USDT,27.022,27.16,26.946,26.946,9.36460398,252.6827187386
1654858800,2022-06-10 11:00:00,MLN/USDT,27.069,27.075,27,27.075,4.3763,118.2871208
1654855200,2022-06-10 10:00:00,MLN/USDT,27.303,27.311,27.02,27.144,8.7604,237.4110189
1654851600,2022-06-10 09:00:00,MLN/USDT,27.431,27.431,27.306,27.319,10.1956,278.7629778
1654848000,2022-06-10 08:00:00,MLN/USDT,27.253,27.542,27.214,27.416,67.2902,1845.873682
1654844400,2022-06-10 07:00:00,MLN/USDT,27.212,27.227,27.212,27.215,1.2739,34.6736377
1654840800,2022-06-10 06:00:00,MLN/USDT,27.252,27.252,27.115,27.212,17.9631,488.364538
1654837200,2022-06-10 05:00:00,MLN/USDT,26.934,27.27,26.934,27.27,34.0554,925.6827543
1654833600,2022-06-10 04:00:00,MLN/USDT,27.019,27.057,27.016,27.016,0.1973,5.3313403
1654830000,2022-06-10 03:00:00,MLN/USDT,27,27.057,27,27.057,2.5489,68.8688854
1654826400,2022-06-10 02:00:00,MLN/USDT,26.922,26.967,26.922,26.967,9.4204,254.0280761
1654822800,2022-06-10 01:00:00,MLN/USDT,26.852,26.929,26.812,26.929,40.124,1077.8919073
1654819200,2022-06-10 00:00:00,MLN/USDT,27.133,27.133,26.792,26.819,156.492,4206.9443784
1654815600,2022-06-09 23:00:00,MLN/USDT,27.12,27.165,27.12,27.165,0.2022,5.4838845
1654812000,2022-06-09 22:00:00,MLN/USDT,27.127,27.169,27.056,27.056,4.7229,128.1210256
