https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume EUR
1635699600000,2021-10-31 17:00:00,ETH/EUR,3658.31,3694.36,3658.31,3694.36,12.467531,46059.54782516
1635696000000,2021-10-31 16:00:00,ETH/EUR,3659.14,3659.14,3636.0,3658.31,12.67140537,46355.9289791247
1635692400000,2021-10-31 15:00:00,ETH/EUR,3638.48,3664.7,3638.48,3659.14,38.57647654,141156.7283665756
1635688800000,2021-10-31 14:00:00,ETH/EUR,3643.63,3665.66,3636.01,3638.48,36.21178,131755.8372944
1635685200000,2021-10-31 13:00:00,ETH/EUR,3634.35,3658.88,3627.36,3643.63,20.53962608,74838.7977738704
1635681600000,2021-10-31 12:00:00,ETH/EUR,3647.13,3648.72,3618.99,3634.35,30.611793,111253.96988954999
1635678000000,2021-10-31 11:00:00,ETH/EUR,3697.4,3697.4,3642.33,3647.13,5.945259,21683.132456670002
1635674400000,2021-10-31 10:00:00,ETH/EUR,3708.19,3708.19,3696.17,3697.4,9.526454,35223.1110196
1635670800000,2021-10-31 09:00:00,ETH/EUR,3775.91,3775.91,3616.56,3708.19,0.13677,507.1691463
1635667200000,2021-10-31 08:00:00,ETH/EUR,3760.72,3852.97,3698.84,3775.91,0.087177,329.17250607
1635663600000,2021-10-31 07:00:00,ETH/EUR,3775.91,3775.91,3582.93,3760.72,1.33026497,5002.754077978399
1635660000000,2021-10-31 06:00:00,ETH/EUR,3775.91,3775.91,3775.91,3775.91,0.0,0.0
1635656400000,2021-10-31 05:00:00,ETH/EUR,3831.27,3852.97,3775.91,3775.91,0.091137,344.12510967
1635652800000,2021-10-31 04:00:00,ETH/EUR,3838.94,3838.94,3831.27,3831.27,0.0055,21.071984999999998
1635649200000,2021-10-31 03:00:00,ETH/EUR,3775.91,3838.94,3775.91,3838.94,0.001,3.83894
1635645600000,2021-10-31 02:00:00,ETH/EUR,3775.91,3775.91,3775.91,3775.91,0.0,0.0
1635642000000,2021-10-31 01:00:00,ETH/EUR,3803.03,3852.97,3775.91,3775.91,0.53835038,2032.7625833458
1635638400000,2021-10-31 00:00:00,ETH/EUR,3743.83,3803.03,3743.83,3803.03,10.962784,41691.79643552
1635634800000,2021-10-30 23:00:00,ETH/EUR,3718.74,3743.83,3711.39,3743.83,4.935091,18476.14173853
1635631200000,2021-10-30 22:00:00,ETH/EUR,3752.76,3752.76,3718.74,3718.74,0.130038,483.57751211999994
1635627600000,2021-10-30 21:00:00,ETH/EUR,3752.76,3752.76,3752.76,3752.76,0.0,0.0
1635624000000,2021-10-30 20:00:00,ETH/EUR,3754.81,3761.44,3752.76,3752.76,1.322314,4962.32708664
1635620400000,2021-10-30 19:00:00,ETH/EUR,3737.66,3754.81,3737.66,3754.81,3.347454,12569.05375374
1635616800000,2021-10-30 18:00:00,ETH/EUR,3730.17,3737.66,3724.94,3737.66,0.46688777,1745.0677424182
1635613200000,2021-10-30 17:00:00,ETH/EUR,3709.66,3730.17,3708.84,3730.17,9.295934,34675.41412878
1635609600000,2021-10-30 16:00:00,ETH/EUR,3709.45,3728.84,3709.45,3709.66,0.028707,106.49320962
1635606000000,2021-10-30 15:00:00,ETH/EUR,3710.21,3719.29,3703.68,3709.45,6.864596,25463.875632199997
1635602400000,2021-10-30 14:00:00,ETH/EUR,3735.69,3735.69,3681.31,3710.21,6.07235242,22529.702672208197
1635598800000,2021-10-30 13:00:00,ETH/EUR,3741.71,3758.44,3727.44,3735.69,2.31303763,8640.7915440147
1635595200000,2021-10-30 12:00:00,ETH/EUR,3766.75,3766.75,3740.7,3741.71,13.89072369,51975.0597381099
1635591600000,2021-10-30 11:00:00,ETH/EUR,3757.3,3770.34,3757.3,3766.75,0.227777,857.97901475
1635588000000,2021-10-30 10:00:00,ETH/EUR,3743.65,3757.3,3734.62,3757.3,0.093787,352.3858951
1635584400000,2021-10-30 09:00:00,ETH/EUR,3733.12,3745.72,3733.12,3743.65,4.88447,18285.746115500002
1635580800000,2021-10-30 08:00:00,ETH/EUR,3766.85,3766.85,3733.12,3733.12,0.337393,1259.5285561599999
1635577200000,2021-10-30 07:00:00,ETH/EUR,3765.68,3766.85,3765.68,3766.85,0.00026454,0.996482499
1635573600000,2021-10-30 06:00:00,ETH/EUR,3768.82,3768.82,3765.68,3765.68,0.030804,115.99800672
1635570000000,2021-10-30 05:00:00,ETH/EUR,3773.93,3773.93,3765.68,3768.82,0.041492,156.37587944
1635566400000,2021-10-30 04:00:00,ETH/EUR,3758.0,3773.93,3758.0,3773.93,0.00015843,0.5979037299000001
1635562800000,2021-10-30 03:00:00,ETH/EUR,3758.0,3758.0,3758.0,3758.0,0.0,0.0
1635559200000,2021-10-30 02:00:00,ETH/EUR,3772.41,3772.41,3758.0,3758.0,0.001065,4.00227
1635555600000,2021-10-30 01:00:00,ETH/EUR,3789.36,3789.36,3772.41,3772.41,0.215237,811.96221117
1635552000000,2021-10-30 00:00:00,ETH/EUR,3815.02,3815.37,3789.36,3789.36,0.732431,2775.4447341600003
1635548400000,2021-10-29 23:00:00,ETH/EUR,3812.54,3815.02,3812.54,3815.02,0.001,3.81502
1635544800000,2021-10-29 22:00:00,ETH/EUR,3813.81,3834.7,3812.54,3812.54,0.008649,32.97465846
1635541200000,2021-10-29 21:00:00,ETH/EUR,3819.55,3819.55,3813.81,3813.81,0.051397,196.01839257
1635537600000,2021-10-29 20:00:00,ETH/EUR,3798.64,3823.16,3798.64,3819.55,0.549707,2099.63337185
1635534000000,2021-10-29 19:00:00,ETH/EUR,3776.5,3798.64,3764.15,3798.64,10.836259,41163.04688776
1635530400000,2021-10-29 18:00:00,ETH/EUR,3831.66,3831.66,3776.05,3776.5,18.56172,70098.33558
1635526800000,2021-10-29 17:00:00,ETH/EUR,3842.33,3842.33,3826.99,3831.66,0.676379,2591.6543591399995
1635523200000,2021-10-29 16:00:00,ETH/EUR,3850.0,3862.0,3829.08,3842.33,12.483878,47967.178955740004
1635519600000,2021-10-29 15:00:00,ETH/EUR,3745.29,3850.0,3745.29,3850.0,49.348382,189991.2707
1635516000000,2021-10-29 14:00:00,ETH/EUR,3764.7,3767.0,3740.55,3745.29,9.77755837,36619.791587577296
1635512400000,2021-10-29 13:00:00,ETH/EUR,3709.96,3764.7,3705.51,3764.7,1.266943,4769.6603121
1635508800000,2021-10-29 12:00:00,ETH/EUR,3707.59,3716.8,3698.75,3709.96,0.461123,1710.74788508
1635505200000,2021-10-29 11:00:00,ETH/EUR,3713.16,3714.02,3707.59,3707.59,2.09158237,7754.7298791882995
1635501600000,2021-10-29 10:00:00,ETH/EUR,3723.66,3723.66,3708.97,3713.16,1.70328925,6324.58551153
1635498000000,2021-10-29 09:00:00,ETH/EUR,3727.27,3742.5,3721.25,3723.66,1.491432,5553.58568112
1635494400000,2021-10-29 08:00:00,ETH/EUR,3685.49,3727.27,3685.49,3727.27,0.246067,917.15814709
1635490800000,2021-10-29 07:00:00,ETH/EUR,3723.38,3724.65,3678.67,3685.49,0.19213351,708.1061297699
1635487200000,2021-10-29 06:00:00,ETH/EUR,3742.16,3742.16,3707.16,3723.38,2.208108,8221.62516504
1635483600000,2021-10-29 05:00:00,ETH/EUR,3731.22,3742.17,3480.48,3742.16,1.52836872,5719.4002892352
1635480000000,2021-10-29 04:00:00,ETH/EUR,3780.47,3780.47,3731.22,3731.22,0.045388,169.35261336
1635476400000,2021-10-29 03:00:00,ETH/EUR,3738.25,3780.47,3738.25,3780.47,3.56117,13462.8963499
1635472800000,2021-10-29 02:00:00,ETH/EUR,3749.21,3756.61,3738.25,3738.25,2.580306,9645.8289045
1635469200000,2021-10-29 01:00:00,ETH/EUR,3709.14,3766.26,3709.14,3749.21,7.224049,27084.47675129
1635465600000,2021-10-29 00:00:00,ETH/EUR,3669.01,3709.14,3669.01,3709.14,0.002171,8.05254294
1635462000000,2021-10-28 23:00:00,ETH/EUR,3627.82,3669.01,3627.82,3669.01,0.782538,2871.13974738
1635458400000,2021-10-28 22:00:00,ETH/EUR,3627.82,3627.82,3627.82,3627.82,0.0,0.0
1635454800000,2021-10-28 21:00:00,ETH/EUR,3638.92,3638.92,3627.82,3627.82,0.020977,76.10078014
1635451200000,2021-10-28 20:00:00,ETH/EUR,3650.0,3665.71,3638.92,3638.92,6.625445,24109.464319400002
1635447600000,2021-10-28 19:00:00,ETH/EUR,3582.51,3650.0,3556.45,3650.0,13.860639,50591.332350000004
1635444000000,2021-10-28 18:00:00,ETH/EUR,3605.0,3612.26,3529.92,3582.51,7.837535,28078.04751285
1635440400000,2021-10-28 17:00:00,ETH/EUR,3589.25,3620.06,3589.25,3605.0,2.855741,10294.946305
1635436800000,2021-10-28 16:00:00,ETH/EUR,3558.99,3589.25,3558.99,3589.25,0.004435,15.918323749999999
1635433200000,2021-10-28 15:00:00,ETH/EUR,3580.36,3588.45,3558.99,3558.99,7.02057709,24986.1636575391
1635429600000,2021-10-28 14:00:00,ETH/EUR,3603.78,3603.78,3574.96,3580.36,2.476532,8866.876111520001
1635426000000,2021-10-28 13:00:00,ETH/EUR,3608.68,3608.68,3596.94,3603.78,1.308955,4717.185849900001
1635422400000,2021-10-28 12:00:00,ETH/EUR,3586.02,3608.68,3578.37,3608.68,0.327816,1182.9830428799999
1635418800000,2021-10-28 11:00:00,ETH/EUR,3594.57,3594.57,3567.16,3586.02,1.236819,4435.25767038
1635415200000,2021-10-28 10:00:00,ETH/EUR,3558.98,3601.96,3558.98,3594.57,0.29732142,1068.7426566894
1635411600000,2021-10-28 09:00:00,ETH/EUR,3566.0,3578.87,3552.64,3558.98,0.20932575,744.986157735
1635408000000,2021-10-28 08:00:00,ETH/EUR,3462.42,3568.0,3461.13,3566.0,18.853167,67230.393522
1635404400000,2021-10-28 07:00:00,ETH/EUR,3487.28,3487.28,3458.35,3462.42,3.282854,11366.61934668
1635400800000,2021-10-28 06:00:00,ETH/EUR,3466.09,3487.28,3436.51,3487.28,4.592694,16016.009932320001
1635397200000,2021-10-28 05:00:00,ETH/EUR,3447.54,3466.09,3447.54,3466.09,0.00262735,9.1066315615
1635393600000,2021-10-28 04:00:00,ETH/EUR,3452.59,3452.59,3447.54,3447.54,0.071078,245.04424812
1635390000000,2021-10-28 03:00:00,ETH/EUR,3441.26,3452.59,3441.26,3452.59,0.041983,144.95008597
1635386400000,2021-10-28 02:00:00,ETH/EUR,3440.39,3442.83,3433.93,3441.26,3.331546,11464.71598796
1635382800000,2021-10-28 01:00:00,ETH/EUR,3451.1,3451.1,3369.33,3440.39,0.00369,12.6950391
1635379200000,2021-10-28 00:00:00,ETH/EUR,3451.1,3451.1,3451.1,3451.1,0.0,0.0
1635375600000,2021-10-27 23:00:00,ETH/EUR,3451.14,3451.14,3451.1,3451.1,0.013839,47.7597729
1635372000000,2021-10-27 22:00:00,ETH/EUR,3453.0,3453.0,3451.13,3451.14,0.31279489,1079.4989566745999
1635368400000,2021-10-27 21:00:00,ETH/EUR,3431.69,3518.98,3431.69,3453.0,0.071928,248.36738400000002
1635364800000,2021-10-27 20:00:00,ETH/EUR,3446.62,3449.9,3425.03,3431.69,3.609608,12387.05567752
1635361200000,2021-10-27 19:00:00,ETH/EUR,3446.58,3446.62,3400.0,3446.62,1.25128578,4312.7065950636
1635357600000,2021-10-27 18:00:00,ETH/EUR,3431.4,3446.58,3431.4,3446.58,0.97384949,3356.4501752441997
1635354000000,2021-10-27 17:00:00,ETH/EUR,3432.0,3447.5,3431.4,3431.4,3.289711,11288.3143254
1635350400000,2021-10-27 16:00:00,ETH/EUR,3454.24,3454.24,3428.12,3432.0,7.059019,24226.553208
1635346800000,2021-10-27 15:00:00,ETH/EUR,3470.66,3473.32,3447.94,3454.24,0.793054,2739.39884896
1635343200000,2021-10-27 14:00:00,ETH/EUR,3447.0,3486.98,3430.0,3470.66,3.37573526,11716.029337471598
1635339600000,2021-10-27 13:00:00,ETH/EUR,3444.1,3464.8,3444.1,3447.0,3.37524075,11634.45486525
1635336000000,2021-10-27 12:00:00,ETH/EUR,3459.47,3504.99,3436.76,3444.1,32.88456677,113257.73641255699
1635332400000,2021-10-27 11:00:00,ETH/EUR,3470.93,3486.45,3455.85,3459.47,1.98938395,6882.214093506499
1635328800000,2021-10-27 10:00:00,ETH/EUR,3473.65,3473.65,3427.64,3470.93,1.53843118,5339.786935597399
1635325200000,2021-10-27 09:00:00,ETH/EUR,3482.87,3482.87,3462.73,3473.65,1.572815,5463.40882475
1635321600000,2021-10-27 08:00:00,ETH/EUR,3587.6,3739.97,3400.0,3482.87,23.43346545,81615.7138118415
1635318000000,2021-10-27 07:00:00,ETH/EUR,3652.94,3652.94,3587.6,3587.6,1.439476,5164.2640976
1635314400000,2021-10-27 06:00:00,ETH/EUR,3684.66,3684.66,3649.35,3652.94,1.696771,6198.20265674
1635310800000,2021-10-27 05:00:00,ETH/EUR,3690.28,3690.28,3684.66,3684.66,0.004,14.73864
1635307200000,2021-10-27 04:00:00,ETH/EUR,3611.24,3690.28,3611.24,3690.28,0.006582,24.289422960000003
1635303600000,2021-10-27 03:00:00,ETH/EUR,3611.24,3611.24,3611.24,3611.24,0.0,0.0
1635300000000,2021-10-27 02:00:00,ETH/EUR,3565.47,3611.94,3565.47,3611.24,1.396835,5044.3064254
1635296400000,2021-10-27 01:00:00,ETH/EUR,3565.47,3565.47,3565.47,3565.47,0.0,0.0
1635292800000,2021-10-27 00:00:00,ETH/EUR,3566.87,3566.87,3565.47,3565.47,0.039748,141.72030156
1635289200000,2021-10-26 23:00:00,ETH/EUR,3540.0,3566.87,3540.0,3566.87,4.056218,14468.002297660001
1635285600000,2021-10-26 22:00:00,ETH/EUR,3620.0,3620.0,3540.0,3540.0,5.424731,19203.54774
1635282000000,2021-10-26 21:00:00,ETH/EUR,3657.1,3687.84,3620.0,3620.0,2.041784,7391.25808
1635278400000,2021-10-26 20:00:00,ETH/EUR,3640.47,3702.45,3632.49,3657.1,2.334771,8538.4910241
1635274800000,2021-10-26 19:00:00,ETH/EUR,3639.68,3642.52,3635.45,3640.47,0.619478,2255.1910746599997
1635271200000,2021-10-26 18:00:00,ETH/EUR,3631.98,3646.9,3630.0,3639.68,0.22272755,810.657009184
1635267600000,2021-10-26 17:00:00,ETH/EUR,3592.89,3633.08,3592.89,3631.98,0.99361,3608.7716478
1635264000000,2021-10-26 16:00:00,ETH/EUR,3621.46,3621.46,3592.89,3592.89,1.786682,6419.3518909800005
1635260400000,2021-10-26 15:00:00,ETH/EUR,3581.23,3621.46,3581.23,3621.46,2.345253,8493.23992938
1635256800000,2021-10-26 14:00:00,ETH/EUR,3608.82,3608.82,3577.07,3581.23,0.22046,789.5179658
1635253200000,2021-10-26 13:00:00,ETH/EUR,3607.69,3618.26,3607.69,3608.82,0.32012,1155.2554584000002
1635249600000,2021-10-26 12:00:00,ETH/EUR,3629.16,3637.22,3603.71,3607.69,3.454946,12464.374134740001
1635246000000,2021-10-26 11:00:00,ETH/EUR,3618.12,3639.56,3618.12,3629.16,0.09219858,334.6033985928
1635242400000,2021-10-26 10:00:00,ETH/EUR,3625.17,3626.66,3618.12,3618.12,0.007034,25.44985608
1635238800000,2021-10-26 09:00:00,ETH/EUR,3639.81,3639.81,3622.05,3625.17,7.02014011,25449.2013225687
1635235200000,2021-10-26 08:00:00,ETH/EUR,3615.62,3645.36,3615.62,3639.81,13.402209,48781.494340289995
1635231600000,2021-10-26 07:00:00,ETH/EUR,3626.88,3626.88,3609.24,3615.62,3.05605966,11049.550427889199
1635228000000,2021-10-26 06:00:00,ETH/EUR,3625.8,3626.88,3625.8,3626.88,0.004883,17.71005504
1635224400000,2021-10-26 05:00:00,ETH/EUR,3615.59,3625.8,3615.59,3625.8,0.0027,9.789660000000001
1635220800000,2021-10-26 04:00:00,ETH/EUR,3643.08,3643.08,3615.59,3615.59,0.001,3.61559
1635217200000,2021-10-26 03:00:00,ETH/EUR,3643.08,3643.08,3643.08,3643.08,0.0,0.0
1635213600000,2021-10-26 02:00:00,ETH/EUR,3643.08,3643.08,3643.08,3643.08,0.0,0.0
1635210000000,2021-10-26 01:00:00,ETH/EUR,3660.61,3660.61,3641.4,3643.08,2.166463,7892.598026039999
1635206400000,2021-10-26 00:00:00,ETH/EUR,3630.07,3660.61,3630.07,3660.61,0.002195,8.03503895
1635202800000,2021-10-25 23:00:00,ETH/EUR,3636.61,3636.61,3626.89,3630.07,0.131358,476.83873506000003
1635199200000,2021-10-25 22:00:00,ETH/EUR,3606.98,3636.61,3606.42,3636.61,0.384984,1400.03666424
1635195600000,2021-10-25 21:00:00,ETH/EUR,3606.98,3606.98,3606.98,3606.98,0.0,0.0
1635192000000,2021-10-25 20:00:00,ETH/EUR,3600.61,3617.2,3600.61,3606.98,17.246048,62206.15021504
1635188400000,2021-10-25 19:00:00,ETH/EUR,3621.59,3622.02,3600.61,3600.61,3.582094,12897.723477340001
1635184800000,2021-10-25 18:00:00,ETH/EUR,3608.82,3621.59,3592.46,3621.59,0.104581,378.74950379
1635181200000,2021-10-25 17:00:00,ETH/EUR,3622.36,3644.67,3607.0,3608.82,0.27435628,990.1024303896
1635177600000,2021-10-25 16:00:00,ETH/EUR,3623.24,3639.41,3622.36,3622.36,0.626183,2268.2602518800004
1635174000000,2021-10-25 15:00:00,ETH/EUR,3574.09,3629.99,3565.0,3623.24,28.021338,101528.03269512
1635170400000,2021-10-25 14:00:00,ETH/EUR,3565.83,3582.97,3565.83,3574.09,1.291003,4614.16091227
1635166800000,2021-10-25 13:00:00,ETH/EUR,3551.37,3576.2,3551.37,3565.83,0.797125,2842.4122387499997
1635163200000,2021-10-25 12:00:00,ETH/EUR,3563.85,3565.99,3551.37,3551.37,0.057898,205.61722025999998
1635159600000,2021-10-25 11:00:00,ETH/EUR,3548.55,3571.83,3548.55,3563.85,0.16354801,582.8605754385
1635156000000,2021-10-25 10:00:00,ETH/EUR,3558.7,3564.65,3548.55,3548.55,0.016695,59.24304225000001
1635152400000,2021-10-25 09:00:00,ETH/EUR,3558.17,3558.7,3547.47,3558.7,0.474035,1686.9483544999998
1635148800000,2021-10-25 08:00:00,ETH/EUR,3629.99,3629.99,3557.39,3558.17,0.31232203,1111.2948774851
1635145200000,2021-10-25 07:00:00,ETH/EUR,3539.64,3629.99,3539.64,3629.99,0.019475,70.69405524999999
1635141600000,2021-10-25 06:00:00,ETH/EUR,3539.64,3539.64,3539.64,3539.64,0.0,0.0
1635138000000,2021-10-25 05:00:00,ETH/EUR,3555.43,3555.43,3539.64,3539.64,0.0055,19.46802
1635134400000,2021-10-25 04:00:00,ETH/EUR,3555.43,3555.43,3555.43,3555.43,0.0,0.0
1635130800000,2021-10-25 03:00:00,ETH/EUR,3555.43,3555.43,3555.43,3555.43,0.0,0.0
1635127200000,2021-10-25 02:00:00,ETH/EUR,3555.43,3555.43,3555.43,3555.43,0.0,0.0
1635123600000,2021-10-25 01:00:00,ETH/EUR,3555.43,3555.43,3555.43,3555.43,0.0,0.0
1635120000000,2021-10-25 00:00:00,ETH/EUR,3506.65,3555.43,3506.65,3555.43,0.073884,262.68939012
1635116400000,2021-10-24 23:00:00,ETH/EUR,3506.65,3506.65,3506.65,3506.65,0.0,0.0
1635112800000,2021-10-24 22:00:00,ETH/EUR,3510.24,3511.02,3506.65,3506.65,0.03873743,135.8386089095
1635109200000,2021-10-24 21:00:00,ETH/EUR,3474.79,3510.24,3474.79,3510.24,0.237,831.9268799999999
1635105600000,2021-10-24 20:00:00,ETH/EUR,3486.32,3486.32,3474.79,3474.79,0.018672,64.88127888
1635102000000,2021-10-24 19:00:00,ETH/EUR,3471.85,3486.32,3449.29,3486.32,2.389188,8329.47390816
1635098400000,2021-10-24 18:00:00,ETH/EUR,3471.85,3471.85,3471.85,3471.85,0.0,0.0
1635094800000,2021-10-24 17:00:00,ETH/EUR,3464.42,3471.85,3464.42,3471.85,0.289551,1005.27763935
1635091200000,2021-10-24 16:00:00,ETH/EUR,3449.52,3464.42,3449.52,3464.42,4.516181,15645.947780019998
1635087600000,2021-10-24 15:00:00,ETH/EUR,3479.72,3479.72,3435.39,3449.52,0.469992,1621.24680384
1635084000000,2021-10-24 14:00:00,ETH/EUR,3486.4,3486.4,3479.72,3479.72,0.027737,96.51699364
1635080400000,2021-10-24 13:00:00,ETH/EUR,3468.83,3500.0,3468.83,3486.4,0.034707,121.0024848
1635076800000,2021-10-24 12:00:00,ETH/EUR,3471.95,3485.18,3447.48,3468.83,4.649775,16129.27901325
1635073200000,2021-10-24 11:00:00,ETH/EUR,3520.0,3520.0,3471.95,3471.95,0.43647406,1515.416112617
1635069600000,2021-10-24 10:00:00,ETH/EUR,3547.75,3547.75,3520.0,3520.0,0.200722,706.5414400000001
1635066000000,2021-10-24 09:00:00,ETH/EUR,3519.13,3547.75,3507.52,3547.75,0.097105,344.50426375
1635062400000,2021-10-24 08:00:00,ETH/EUR,3519.3,3519.3,3519.13,3519.13,0.055701,196.01906013
1635058800000,2021-10-24 07:00:00,ETH/EUR,3519.3,3519.3,3519.3,3519.3,0.0,0.0
1635055200000,2021-10-24 06:00:00,ETH/EUR,3542.15,3546.78,3519.3,3519.3,0.226034,795.4814562000001
1635051600000,2021-10-24 05:00:00,ETH/EUR,3560.86,3560.86,3539.88,3542.15,0.044806,158.7095729
1635048000000,2021-10-24 04:00:00,ETH/EUR,3560.86,3560.86,3560.86,3560.86,0.0,0.0
1635044400000,2021-10-24 03:00:00,ETH/EUR,3560.86,3560.86,3560.86,3560.86,0.0,0.0
1635040800000,2021-10-24 02:00:00,ETH/EUR,3598.78,3598.78,3560.86,3560.86,2.657951,9464.59139786
1635037200000,2021-10-24 01:00:00,ETH/EUR,3598.78,3598.78,3598.78,3598.78,0.0,0.0
1635033600000,2021-10-24 00:00:00,ETH/EUR,3582.76,3598.78,3582.76,3598.78,0.054522,196.21268316
1635030000000,2021-10-23 23:00:00,ETH/EUR,3539.16,3582.76,3539.16,3582.76,0.182078,652.34177528
1635026400000,2021-10-23 22:00:00,ETH/EUR,3512.7,3548.91,3512.7,3539.16,0.063355,224.22348179999997
1635022800000,2021-10-23 21:00:00,ETH/EUR,3512.7,3512.7,3512.7,3512.7,0.0,0.0
1635019200000,2021-10-23 20:00:00,ETH/EUR,3519.64,3519.64,3510.67,3512.7,31.41549061,110353.19386574699
1635015600000,2021-10-23 19:00:00,ETH/EUR,3529.51,3539.53,3519.64,3519.64,0.166895,587.4103177999999
1635012000000,2021-10-23 18:00:00,ETH/EUR,3526.5,3529.51,3526.5,3529.51,0.015226,53.74031926
1635008400000,2021-10-23 17:00:00,ETH/EUR,3503.7,3526.5,3503.7,3526.5,0.015226,53.694489
1635004800000,2021-10-23 16:00:00,ETH/EUR,3520.0,3525.95,3503.7,3503.7,3.401484,11917.7794908
1635001200000,2021-10-23 15:00:00,ETH/EUR,3458.68,3520.0,3458.68,3520.0,0.794583,2796.9321600000003
1634997600000,2021-10-23 14:00:00,ETH/EUR,3465.36,3465.36,3458.68,3458.68,0.071481,247.22990508
1634994000000,2021-10-23 13:00:00,ETH/EUR,3477.94,3477.94,3465.36,3465.36,1.0,3465.36
1634990400000,2021-10-23 12:00:00,ETH/EUR,3400.73,3477.95,3400.73,3477.94,0.283786,986.99068084
1634986800000,2021-10-23 11:00:00,ETH/EUR,3407.82,3407.82,3390.0,3400.73,0.364787,1240.54209451
1634983200000,2021-10-23 10:00:00,ETH/EUR,3429.35,3429.35,3397.59,3407.82,0.034151,116.38046082000001
1634979600000,2021-10-23 09:00:00,ETH/EUR,3458.55,3458.55,3429.35,3429.35,3.905337,13392.76744095
1634976000000,2021-10-23 08:00:00,ETH/EUR,3460.85,3462.92,3458.55,3458.55,0.4710265,1629.0687015750002
1634972400000,2021-10-23 07:00:00,ETH/EUR,3462.05,3462.05,3460.85,3460.85,0.026594,92.0378449
1634968800000,2021-10-23 06:00:00,ETH/EUR,3466.79,3466.79,3462.05,3462.05,0.099092,343.06145860000004
1634965200000,2021-10-23 05:00:00,ETH/EUR,3468.75,3468.75,3466.79,3466.79,0.001928,6.68397112
1634961600000,2021-10-23 04:00:00,ETH/EUR,3459.1,3478.55,3459.1,3468.75,0.003481,12.07471875
1634958000000,2021-10-23 03:00:00,ETH/EUR,3466.54,3466.54,3459.1,3459.1,0.00014404,0.498248764
1634954400000,2021-10-23 02:00:00,ETH/EUR,3420.33,3466.54,3420.33,3466.54,0.0331,114.74247399999999
1634950800000,2021-10-23 01:00:00,ETH/EUR,3420.33,3420.33,3420.33,3420.33,0.0,0.0
1634947200000,2021-10-23 00:00:00,ETH/EUR,3420.33,3420.33,3420.33,3420.33,0.0,0.0
1634943600000,2021-10-22 23:00:00,ETH/EUR,3387.35,3420.33,3387.35,3420.33,0.0135,46.174455
1634940000000,2021-10-22 22:00:00,ETH/EUR,3387.35,3387.35,3387.35,3387.35,0.0,0.0
1634936400000,2021-10-22 21:00:00,ETH/EUR,3436.36,3436.36,3387.35,3387.35,0.058465,198.04141775
1634932800000,2021-10-22 20:00:00,ETH/EUR,3400.79,3436.36,3400.79,3436.36,0.013399,46.04378764
1634929200000,2021-10-22 19:00:00,ETH/EUR,3409.52,3409.52,3388.62,3400.79,1.411023,4798.59290817
1634925600000,2021-10-22 18:00:00,ETH/EUR,3405.58,3409.52,3378.25,3409.52,1.81405,6185.039756
1634922000000,2021-10-22 17:00:00,ETH/EUR,3428.2,3428.2,3399.4,3405.58,4.103525,13974.8826695
1634918400000,2021-10-22 16:00:00,ETH/EUR,3422.0,3428.2,3350.0,3428.2,6.942063,23798.7803766
1634914800000,2021-10-22 15:00:00,ETH/EUR,3449.93,3461.19,3422.0,3422.0,32.98296306,112867.69959132001
1634911200000,2021-10-22 14:00:00,ETH/EUR,3499.15,3499.15,3420.0,3449.93,4.16017913,14352.3267859609
1634907600000,2021-10-22 13:00:00,ETH/EUR,3561.18,3561.18,3499.15,3499.15,3.256753,11395.867259949999
1634904000000,2021-10-22 12:00:00,ETH/EUR,3542.57,3561.18,3539.23,3561.18,2.493486,8879.752473479999
1634900400000,2021-10-22 11:00:00,ETH/EUR,3535.04,3557.28,3535.04,3542.57,3.439451,12184.49592907
1634896800000,2021-10-22 10:00:00,ETH/EUR,3546.01,3546.01,3521.85,3535.04,2.31170723,8171.9775263392
1634893200000,2021-10-22 09:00:00,ETH/EUR,3559.88,3562.4,3542.44,3546.01,0.47424546,1681.6791436146002
1634889600000,2021-10-22 08:00:00,ETH/EUR,3563.69,3571.18,3558.68,3559.88,0.47633188,1695.6843329744
1634886000000,2021-10-22 07:00:00,ETH/EUR,3541.34,3563.69,3541.34,3563.69,27.514726,98053.95389894
1634882400000,2021-10-22 06:00:00,ETH/EUR,3623.23,3623.23,3475.05,3541.34,0.11649202,412.5378501068
1634878800000,2021-10-22 05:00:00,ETH/EUR,3623.23,3623.23,3623.23,3623.23,0.0,0.0
1634875200000,2021-10-22 04:00:00,ETH/EUR,3623.23,3623.23,3623.23,3623.23,0.0,0.0
1634871600000,2021-10-22 03:00:00,ETH/EUR,3510.88,3623.23,3510.88,3623.23,0.00013751,0.49823035730000004
1634868000000,2021-10-22 02:00:00,ETH/EUR,3510.88,3510.88,3510.88,3510.88,0.0,0.0
1634864400000,2021-10-22 01:00:00,ETH/EUR,3510.88,3510.88,3510.88,3510.88,0.0,0.0
1634860800000,2021-10-22 00:00:00,ETH/EUR,3496.0,3510.88,3496.0,3510.88,4.065326,14272.87174688
1634857200000,2021-10-21 23:00:00,ETH/EUR,3506.65,3506.65,3496.0,3496.0,2.428336,8489.462656
1634853600000,2021-10-21 22:00:00,ETH/EUR,3543.68,3543.68,3506.65,3506.65,0.195667,686.1356855500001
1634850000000,2021-10-21 21:00:00,ETH/EUR,3522.0,3543.68,3522.0,3543.68,0.518522,1837.47604096
