https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SNX,Volume ETH
1662663600,2022-09-08 19:00:00,SNX/ETH,0.0017809,0.0017813,0.0017772,0.0017772,0.83759213,0.001489388704923
1662660000,2022-09-08 18:00:00,SNX/ETH,0.001783,0.001783,0.001783,0.001783,0,0
1662656400,2022-09-08 17:00:00,SNX/ETH,0.001783,0.001783,0.001783,0.001783,0,0
1662652800,2022-09-08 16:00:00,SNX/ETH,0.001783,0.001783,0.001783,0.001783,0.10457205,0.00018645196515
1662649200,2022-09-08 15:00:00,SNX/ETH,0.001805,0.001805,0.0017841,0.0017898,2.69295568,0.004817564671688
1662645600,2022-09-08 14:00:00,SNX/ETH,0.0017911,0.0017948,0.0017772,0.0017948,40.68899151,0.072971213397087
1662642000,2022-09-08 13:00:00,SNX/ETH,0.0017577,0.001783,0.0017577,0.001783,5.54292917,0.009776920963622
1662638400,2022-09-08 12:00:00,SNX/ETH,0.001779,0.0017828,0.0017594,0.0017594,48.12361681,0.0852693747617
1662634800,2022-09-08 11:00:00,SNX/ETH,0.0017845,0.0017845,0.0017845,0.0017845,2.66313834,0.00475237036773
1662631200,2022-09-08 10:00:00,SNX/ETH,0.001783,0.001783,0.0017772,0.0017772,3.53014655,0.006275504287954
1662627600,2022-09-08 09:00:00,SNX/ETH,0.0017831,0.0017831,0.0017831,0.0017831,2.9508458,0.00526165314598
1662624000,2022-09-08 08:00:00,SNX/ETH,0.0017948,0.0017974,0.0017879,0.0017879,0.26309714,0.000472443113751
1662620400,2022-09-08 07:00:00,SNX/ETH,0.001783,0.0017861,0.001783,0.0017861,0.11957205,0.00021324346515
1662616800,2022-09-08 06:00:00,SNX/ETH,0.0017871,0.0017948,0.0017871,0.0017871,3.8487335,0.006881365943435
1662613200,2022-09-08 05:00:00,SNX/ETH,0.0017813,0.0017813,0.0017766,0.0017766,8.51847115,0.015173902019251
1662609600,2022-09-08 04:00:00,SNX/ETH,0.0018063,0.0018063,0.0017772,0.0017772,7.64732215,0.01378335467942
1662606000,2022-09-08 03:00:00,SNX/ETH,0.0018,0.0018,0.0017948,0.0017948,0.12110712,0.0002179923207
1662602400,2022-09-08 02:00:00,SNX/ETH,0.0018066,0.0018066,0.001805,0.001805,7.551106,0.013632684707746
1662598800,2022-09-08 01:00:00,SNX/ETH,0.0018328,0.0018328,0.0018184,0.0018184,1.57326976,0.002871853755872
1662595200,2022-09-08 00:00:00,SNX/ETH,0.001842,0.0018467,0.0018349,0.0018412,1.17361873,0.002163389791795
1662591600,2022-09-07 23:00:00,SNX/ETH,0.0018302,0.0018328,0.0018302,0.0018328,0.72684725,0.00133189375247
1662588000,2022-09-07 22:00:00,SNX/ETH,0.0018127,0.0018209,0.0018102,0.0018209,2.83035041,0.005127246802798
1662584400,2022-09-07 21:00:00,SNX/ETH,0.0018323,0.0018323,0.0018184,0.0018221,45.04317436,0.082522212054953
1662580800,2022-09-07 20:00:00,SNX/ETH,0.0018884,0.0018892,0.0018227,0.0018233,10.11024411,0.018582008918037
1662577200,2022-09-07 19:00:00,SNX/ETH,0.0018748,0.0018846,0.0018745,0.0018846,5.622285,0.010561461066346
1662573600,2022-09-07 18:00:00,SNX/ETH,0.0018774,0.0018774,0.0018774,0.0018774,0.10457205,0.00019632356667
1662570000,2022-09-07 17:00:00,SNX/ETH,0.0018538,0.0018925,0.0018538,0.0018925,1.7790403,0.00334429743363
1662566400,2022-09-07 16:00:00,SNX/ETH,0.0018663,0.0018663,0.0018606,0.0018606,2.41227708,0.004498412545329
1662562800,2022-09-07 15:00:00,SNX/ETH,0.0018606,0.0018774,0.0018606,0.0018714,3.34596528,0.006256585298498
1662559200,2022-09-07 14:00:00,SNX/ETH,0.0018451,0.0018538,0.0018451,0.0018514,1.88804211,0.003484760820974
1662555600,2022-09-07 13:00:00,SNX/ETH,0.0018348,0.001842,0.0018282,0.001842,2.98627948,0.005468430403204
1662552000,2022-09-07 12:00:00,SNX/ETH,0.001842,0.0018493,0.001836,0.0018493,2.94372609,0.00541685669624
1662548400,2022-09-07 11:00:00,SNX/ETH,0.0018363,0.001838,0.0018297,0.0018379,6.75500739,0.012400428607292
1662544800,2022-09-07 10:00:00,SNX/ETH,0.0018242,0.0018372,0.0018242,0.0018372,5.03237244,0.009183515049307
1662541200,2022-09-07 09:00:00,SNX/ETH,0.0018302,0.0018302,0.0018192,0.0018238,2.8053142,0.00510469985603
1662537600,2022-09-07 08:00:00,SNX/ETH,0.0018388,0.001842,0.0018279,0.0018379,0.1443049,0.000265552936961
1662534000,2022-09-07 07:00:00,SNX/ETH,0.00182,0.00182,0.00182,0.00182,0,0
1662530400,2022-09-07 06:00:00,SNX/ETH,0.00182,0.00182,0.00182,0.00182,2.81497553,0.0051232554646
1662526800,2022-09-07 05:00:00,SNX/ETH,0.0018348,0.0018348,0.0018348,0.0018348,0.02119169,0.000038882512812
1662523200,2022-09-07 04:00:00,SNX/ETH,0.0018279,0.0018335,0.0018266,0.0018266,6.13271288,0.011226110352388
1662519600,2022-09-07 03:00:00,SNX/ETH,0.0018292,0.0018292,0.0018292,0.0018292,0.015,0.000027438
1662516000,2022-09-07 02:00:00,SNX/ETH,0.0018189,0.0018328,0.0018072,0.0018328,3.54753935,0.006443511058482
1662512400,2022-09-07 01:00:00,SNX/ETH,0.0018296,0.0018296,0.0018189,0.0018189,4.88364545,0.008906542054458
1662508800,2022-09-07 00:00:00,SNX/ETH,0.001783,0.0018328,0.001783,0.0018328,25.9368682,0.046915360692736
1662505200,2022-09-06 23:00:00,SNX/ETH,0.001783,0.0018066,0.001783,0.0017832,14.77966679,0.026473926165925
1662501600,2022-09-06 22:00:00,SNX/ETH,0.0017557,0.0017781,0.0017557,0.0017781,8.63425165,0.015214187955514
1662498000,2022-09-06 21:00:00,SNX/ETH,0.0017567,0.0017567,0.00175,0.0017525,1.77931165,0.003118611710846
1662494400,2022-09-06 20:00:00,SNX/ETH,0.0017567,0.0017674,0.001746,0.0017663,13.04371141,0.022812959938157
1662490800,2022-09-06 19:00:00,SNX/ETH,0.0017594,0.0017637,0.0017567,0.0017585,2.47942514,0.004357185295806
1662487200,2022-09-06 18:00:00,SNX/ETH,0.0017476,0.0017712,0.001746,0.0017631,2.16912037,0.003819804094336
1662483600,2022-09-06 17:00:00,SNX/ETH,0.0017674,0.0017722,0.0017443,0.0017615,39.53963103,0.06943999009648
1662480000,2022-09-06 16:00:00,SNX/ETH,0.0017712,0.0017826,0.0017679,0.0017796,3.45220662,0.006120257540265
1662476400,2022-09-06 15:00:00,SNX/ETH,0.0017798,0.0017887,0.0017757,0.0017886,79.67309907,0.141725044187238
1662472800,2022-09-06 14:00:00,SNX/ETH,0.0017888,0.0017888,0.0017781,0.0017866,226.9427925,0.403576463153212
1662469200,2022-09-06 13:00:00,SNX/ETH,0.001783,0.0017952,0.0017772,0.0017886,21.09523595,0.037762159140356
1662465600,2022-09-06 12:00:00,SNX/ETH,0.0018043,0.0018062,0.0017911,0.0017912,7.67052182,0.0138419675687
1662462000,2022-09-06 11:00:00,SNX/ETH,0.0018189,0.0018328,0.001805,0.001805,184.15464054,0.334887248083558
1662458400,2022-09-06 10:00:00,SNX/ETH,0.0018111,0.0018538,0.0018111,0.0018227,1933.46544401,3.561450030945959
1662454800,2022-09-06 09:00:00,SNX/ETH,0.0018,0.0018074,0.0017958,0.0017958,2.75650792,0.004951319986016
1662451200,2022-09-06 08:00:00,SNX/ETH,0.001805,0.001805,0.0018049,0.0018049,10.54691135,0.01903612029662
1662447600,2022-09-06 07:00:00,SNX/ETH,0.001807,0.001823,0.0018066,0.0018066,4.43074414,0.008014954693766
1662444000,2022-09-06 06:00:00,SNX/ETH,0.001816,0.001816,0.001816,0.001816,0,0
1662440400,2022-09-06 05:00:00,SNX/ETH,0.001813,0.0018167,0.001813,0.001816,5.84426888,0.010604780959869
1662436800,2022-09-06 04:00:00,SNX/ETH,0.0018238,0.0018251,0.0018184,0.0018184,20.69886117,0.037727868793636
1662433200,2022-09-06 03:00:00,SNX/ETH,0.001828,0.0018328,0.0018255,0.0018255,202.7886433,0.370739420629917
1662429600,2022-09-06 02:00:00,SNX/ETH,0.0018066,0.0018184,0.001805,0.0018184,7.48052186,0.013576395555474
1662426000,2022-09-06 01:00:00,SNX/ETH,0.0018302,0.0018402,0.001808,0.001808,6.32240457,0.011486921819783
1662422400,2022-09-06 00:00:00,SNX/ETH,0.0018606,0.0018606,0.0018328,0.0018328,3.91840714,0.007240887902426
1662418800,2022-09-05 23:00:00,SNX/ETH,0.001849,0.00185,0.0018457,0.00185,3.69680002,0.006834398506077
1662415200,2022-09-05 22:00:00,SNX/ETH,0.0018473,0.0018473,0.0018473,0.0018473,0,0
1662411600,2022-09-05 21:00:00,SNX/ETH,0.0018473,0.0018473,0.0018473,0.0018473,0.88036275,0.001626294108075
1662408000,2022-09-05 20:00:00,SNX/ETH,0.0018538,0.0018538,0.0018538,0.0018538,0.10457205,0.00019385566629
1662404400,2022-09-05 19:00:00,SNX/ETH,0.0018574,0.0018596,0.0018553,0.0018553,18.9998089,0.035250742756736
1662400800,2022-09-05 18:00:00,SNX/ETH,0.0018686,0.0018743,0.0018592,0.0018592,5.26496505,0.009811781819541
1662397200,2022-09-05 17:00:00,SNX/ETH,0.0018698,0.0018735,0.0018686,0.0018686,1.53642978,0.002872454740891
1662393600,2022-09-05 16:00:00,SNX/ETH,0.0018774,0.0018774,0.0018745,0.0018745,0.72684725,0.00136277842907
1662390000,2022-09-05 15:00:00,SNX/ETH,0.0019008,0.0019008,0.001878,0.001878,7.29443405,0.013772418178198
1662386400,2022-09-05 14:00:00,SNX/ETH,0.0018821,0.0018892,0.0018821,0.0018892,1.98750275,0.00374534172109
1662382800,2022-09-05 13:00:00,SNX/ETH,0.0018752,0.0018868,0.0018752,0.0018819,2.92186532,0.00548938757551
1662379200,2022-09-05 12:00:00,SNX/ETH,0.001883,0.001883,0.001883,0.001883,0.01367787,0.00002575542921
1662375600,2022-09-05 11:00:00,SNX/ETH,0.0018716,0.0018716,0.0018716,0.0018716,0,0
1662372000,2022-09-05 10:00:00,SNX/ETH,0.0018953,0.0018953,0.0018716,0.0018716,2.22609741,0.004169459570794
1662368400,2022-09-05 09:00:00,SNX/ETH,0.0018809,0.0018809,0.0018809,0.0018809,0,0
1662364800,2022-09-05 08:00:00,SNX/ETH,0.0018809,0.0018809,0.0018809,0.0018809,1.54775424,0.002911170950016
1662361200,2022-09-05 07:00:00,SNX/ETH,0.0018982,0.0018982,0.0018835,0.0018835,0.57639123,0.001092037005501
1662357600,2022-09-05 06:00:00,SNX/ETH,0.0018895,0.0018899,0.0018895,0.0018899,0.03079908,0.000058201384168
1662354000,2022-09-05 05:00:00,SNX/ETH,0.0018844,0.0018844,0.0018844,0.0018844,1.62921499,0.003070092727156
1662350400,2022-09-05 04:00:00,SNX/ETH,0.0018948,0.0018948,0.0018948,0.0018948,0.02922218,0.000055370186664
1662346800,2022-09-05 03:00:00,SNX/ETH,0.0018868,0.0018868,0.0018868,0.0018868,0.00000001,0.000000000018868
1662343200,2022-09-05 02:00:00,SNX/ETH,0.0018874,0.0018874,0.0018874,0.0018874,0,0
1662339600,2022-09-05 01:00:00,SNX/ETH,0.00189,0.00189,0.0018795,0.0018874,2.85585161,0.005384449396354
1662336000,2022-09-05 00:00:00,SNX/ETH,0.001886,0.0019023,0.001886,0.0018898,7.32893255,0.013876118937997
1662332400,2022-09-04 23:00:00,SNX/ETH,0.0018899,0.0019009,0.001885,0.001885,2.13832173,0.004041182768547
1662328800,2022-09-04 22:00:00,SNX/ETH,0.0018875,0.0018875,0.0018875,0.0018875,0.02033578,0.00003838378475
1662325200,2022-09-04 21:00:00,SNX/ETH,0.0018956,0.0018989,0.0018883,0.0018883,20.83611032,0.039480546385962
1662321600,2022-09-04 20:00:00,SNX/ETH,0.00189,0.0018954,0.00189,0.0018935,3.62048614,0.006849235180831
1662318000,2022-09-04 19:00:00,SNX/ETH,0.0018854,0.0018945,0.0018853,0.0018945,1.92908966,0.003637178795193
1662314400,2022-09-04 18:00:00,SNX/ETH,0.0018859,0.0018868,0.0018859,0.0018868,2.0144842,0.003800916683425
1662310800,2022-09-04 17:00:00,SNX/ETH,0.0018774,0.0018892,0.0018762,0.0018892,2.33179319,0.004376590875708
1662307200,2022-09-04 16:00:00,SNX/ETH,0.0018959,0.0018959,0.0018848,0.0018848,0.11001415,0.000207574199282
1662303600,2022-09-04 15:00:00,SNX/ETH,0.0019004,0.0019004,0.0019004,0.0019004,1.07004565,0.00203351475326
1662300000,2022-09-04 14:00:00,SNX/ETH,0.0018947,0.0018947,0.0018942,0.0018942,2.22884009,0.004222977504598
1662296400,2022-09-04 13:00:00,SNX/ETH,0.0018918,0.0018949,0.0018848,0.0018949,5.10452868,0.009645285860927
1662292800,2022-09-04 12:00:00,SNX/ETH,0.0018906,0.0019005,0.0018906,0.0019005,55.46794738,0.104945201391177
1662289200,2022-09-04 11:00:00,SNX/ETH,0.0019044,0.0019044,0.0018988,0.0018988,0.12152591,0.000231122168347
1662285600,2022-09-04 10:00:00,SNX/ETH,0.0018938,0.0019037,0.0018938,0.0018947,25.86799131,0.049193945658048
1662282000,2022-09-04 09:00:00,SNX/ETH,0.0018918,0.001898,0.0018918,0.001898,2.88042629,0.005449283455422
1662278400,2022-09-04 08:00:00,SNX/ETH,0.0018892,0.0019046,0.0018795,0.001901,173.22856263,0.328274769293337
1662274800,2022-09-04 07:00:00,SNX/ETH,0.0018966,0.001901,0.0018966,0.001901,0.10421446,0.000197910914142
1662271200,2022-09-04 06:00:00,SNX/ETH,0.0018967,0.0019018,0.0018939,0.0018939,6.52707977,0.012371073234535
1662267600,2022-09-04 05:00:00,SNX/ETH,0.0018929,0.0018929,0.0018929,0.0018929,3.51799177,0.006659206621433
1662264000,2022-09-04 04:00:00,SNX/ETH,0.0018893,0.001901,0.0018885,0.001901,17.22830819,0.032537293248015
1662260400,2022-09-04 03:00:00,SNX/ETH,0.0018911,0.0018911,0.0018911,0.0018911,0.66182655,0.001251580188705
1662256800,2022-09-04 02:00:00,SNX/ETH,0.0018941,0.0018969,0.0018892,0.0018945,8.20045073,0.015532063695286
1662253200,2022-09-04 01:00:00,SNX/ETH,0.001901,0.0019023,0.0018941,0.0018941,1.4132784,0.00268456500758
1662249600,2022-09-04 00:00:00,SNX/ETH,0.0018791,0.0018925,0.0018791,0.0018925,1.39550194,0.002624900976032
1662246000,2022-09-03 23:00:00,SNX/ETH,0.0018884,0.0018884,0.0018805,0.0018883,1.87164658,0.003524647327889
1662242400,2022-09-03 22:00:00,SNX/ETH,0.0018737,0.0018848,0.0018672,0.0018848,1.71923459,0.003223690426607
1662238800,2022-09-03 21:00:00,SNX/ETH,0.0018801,0.0018801,0.0018676,0.001873,0.68754193,0.001291197079086
1662235200,2022-09-03 20:00:00,SNX/ETH,0.0018762,0.0018762,0.0018695,0.0018761,1.51097718,0.002825306271606
1662231600,2022-09-03 19:00:00,SNX/ETH,0.0018774,0.0018774,0.0018606,0.0018739,104.35725048,0.195515339562105
1662228000,2022-09-03 18:00:00,SNX/ETH,0.0018827,0.0018892,0.0018692,0.0018883,53.79062043,0.100985467436949
1662224400,2022-09-03 17:00:00,SNX/ETH,0.0018996,0.0018996,0.001885,0.001885,24.63972618,0.046759268652967
1662220800,2022-09-03 16:00:00,SNX/ETH,0.0018841,0.0018841,0.001884,0.001884,1.86391001,0.003511685960694
1662217200,2022-09-03 15:00:00,SNX/ETH,0.0018811,0.0018914,0.0018811,0.0018914,24.22499786,0.045798565414941
1662213600,2022-09-03 14:00:00,SNX/ETH,0.0018781,0.0018834,0.0018781,0.0018826,0.38428538,0.000722460776211
1662210000,2022-09-03 13:00:00,SNX/ETH,0.0018861,0.0018861,0.0018774,0.0018774,8.15746809,0.015360416420943
1662206400,2022-09-03 12:00:00,SNX/ETH,0.0018892,0.0018892,0.0018892,0.0018892,0.10457205,0.00019755751686
1662202800,2022-09-03 11:00:00,SNX/ETH,0.0018932,0.001901,0.0018841,0.001901,10.56982587,0.019941067314516
1662199200,2022-09-03 10:00:00,SNX/ETH,0.001901,0.0019023,0.0018848,0.0018861,8.48278774,0.016045129124772
1662195600,2022-09-03 09:00:00,SNX/ETH,0.0018848,0.0018922,0.0018818,0.0018922,1.08284682,0.002038501261654
1662192000,2022-09-03 08:00:00,SNX/ETH,0.0018866,0.0018866,0.0018866,0.0018866,3.11307001,0.005873117880866
1662188400,2022-09-03 07:00:00,SNX/ETH,0.0018887,0.0018887,0.0018848,0.0018882,9.77331404,0.018447575372093
1662184800,2022-09-03 06:00:00,SNX/ETH,0.0018927,0.0018927,0.0018884,0.0018892,10.96302186,0.020746617188887
1662181200,2022-09-03 05:00:00,SNX/ETH,0.0018884,0.0019023,0.0018884,0.0019023,49.67342937,0.09397710886113
1662177600,2022-09-03 04:00:00,SNX/ETH,0.001879,0.001884,0.0018745,0.0018782,4.42728017,0.008313221468196
1662174000,2022-09-03 03:00:00,SNX/ETH,0.0018822,0.0018858,0.0018822,0.0018858,4.65656541,0.008766734124274
1662170400,2022-09-03 02:00:00,SNX/ETH,0.0018925,0.0018947,0.0018845,0.001885,8.20440748,0.01547924872237
1662166800,2022-09-03 01:00:00,SNX/ETH,0.0019064,0.0019064,0.0018925,0.0018925,61.13997534,0.116342398358784
1662163200,2022-09-03 00:00:00,SNX/ETH,0.0019246,0.0019503,0.0019128,0.0019128,348.25825455,0.673341501909095
1662159600,2022-09-02 23:00:00,SNX/ETH,0.0019246,0.0019246,0.0019128,0.0019128,1.21292022,0.002324973250266
1662156000,2022-09-02 22:00:00,SNX/ETH,0.0019364,0.0019417,0.0019301,0.0019383,1.20239898,0.002324886404063
1662152400,2022-09-02 21:00:00,SNX/ETH,0.0019494,0.0019559,0.0019364,0.0019364,10.38816928,0.020197012690735
1662148800,2022-09-02 20:00:00,SNX/ETH,0.0019579,0.0019656,0.0019482,0.0019656,40.86245617,0.079846708924506
1662145200,2022-09-02 19:00:00,SNX/ETH,0.0019656,0.0019718,0.0019301,0.0019494,643.6219967,1.266617174976388
1662141600,2022-09-02 18:00:00,SNX/ETH,0.0019334,0.0019718,0.0019333,0.0019718,79.75268824,0.155521666536786
1662138000,2022-09-02 17:00:00,SNX/ETH,0.0019364,0.0019578,0.0019171,0.001944,527.71802921,1.016197565497177
1662134400,2022-09-02 16:00:00,SNX/ETH,0.0019579,0.0019979,0.0019198,0.0019364,485.39541089,0.952385205770581
1662130800,2022-09-02 15:00:00,SNX/ETH,0.0018848,0.0019494,0.0018848,0.0019494,25.0806804,0.048159601720472
1662127200,2022-09-02 14:00:00,SNX/ETH,0.0018606,0.0018798,0.0018606,0.0018798,1.61676639,0.003020845351551
1662123600,2022-09-02 13:00:00,SNX/ETH,0.001842,0.0018745,0.001842,0.0018745,16.00592183,0.029704547026025
1662120000,2022-09-02 12:00:00,SNX/ETH,0.0018348,0.0018538,0.0018236,0.0018538,11.15828537,0.020556872946619
1662116400,2022-09-02 11:00:00,SNX/ETH,0.0018387,0.0018387,0.0018227,0.0018335,16.11713549,0.029452398343345
1662112800,2022-09-02 10:00:00,SNX/ETH,0.0018467,0.0018467,0.0018317,0.0018394,51.43056709,0.094473361629065
1662109200,2022-09-02 09:00:00,SNX/ETH,0.0018627,0.0018627,0.0018525,0.0018574,6.73976253,0.012498725124992
1662105600,2022-09-02 08:00:00,SNX/ETH,0.0018606,0.0018663,0.0018538,0.0018631,1.09653191,0.002039168099257
1662102000,2022-09-02 07:00:00,SNX/ETH,0.0018745,0.0018745,0.0018647,0.0018694,6.40672724,0.011974013426044
1662098400,2022-09-02 06:00:00,SNX/ETH,0.0018636,0.0018675,0.0018629,0.0018675,0.18011512,0.000335780889493
1662094800,2022-09-02 05:00:00,SNX/ETH,0.0018541,0.0018669,0.0018541,0.0018661,15.74349373,0.029226928479383
1662091200,2022-09-02 04:00:00,SNX/ETH,0.0018745,0.0018745,0.0018593,0.0018593,43.63288002,0.081547654459222
1662087600,2022-09-02 03:00:00,SNX/ETH,0.0018629,0.0018699,0.0018629,0.0018699,0.55922253,0.001044460816311
1662084000,2022-09-02 02:00:00,SNX/ETH,0.0018528,0.0018606,0.0018287,0.0018603,30.14166393,0.055429246311949
1662080400,2022-09-02 01:00:00,SNX/ETH,0.0018593,0.0018673,0.0018407,0.0018407,142.43273476,0.264527778970729
1662076800,2022-09-02 00:00:00,SNX/ETH,0.0018525,0.0018656,0.0018512,0.0018656,1.87861479,0.003491688778665
1662073200,2022-09-01 23:00:00,SNX/ETH,0.0018384,0.0018467,0.0018302,0.0018467,4.37805101,0.008044742495228
1662069600,2022-09-01 22:00:00,SNX/ETH,0.0018332,0.0018449,0.0018332,0.0018416,3.35093191,0.006144832824216
1662066000,2022-09-01 21:00:00,SNX/ETH,0.0018327,0.001842,0.0018327,0.0018376,28.00483338,0.051492670783214
1662062400,2022-09-01 20:00:00,SNX/ETH,0.0018366,0.0018372,0.0018306,0.0018306,48.28444809,0.088678966854828
1662058800,2022-09-01 19:00:00,SNX/ETH,0.0018266,0.0018266,0.0018244,0.0018244,10.73195518,0.019592302524184
1662055200,2022-09-01 18:00:00,SNX/ETH,0.0018286,0.0018378,0.0018263,0.0018378,4.1806995,0.007635830684972
1662051600,2022-09-01 17:00:00,SNX/ETH,0.0018745,0.0018844,0.0018302,0.0018302,4.9044349,0.009082740043434
1662048000,2022-09-01 16:00:00,SNX/ETH,0.0018633,0.0018668,0.0018589,0.0018668,104.05226701,0.19385907691787
1662044400,2022-09-01 15:00:00,SNX/ETH,0.0018606,0.0018745,0.0018599,0.0018645,59.64533222,0.111323250073812
1662040800,2022-09-01 14:00:00,SNX/ETH,0.0018369,0.0018538,0.0018245,0.0018538,130.43781514,0.238246032306482
1662037200,2022-09-01 13:00:00,SNX/ETH,0.0018746,0.0018746,0.0018295,0.0018299,42.01874462,0.078436412980644
1662033600,2022-09-01 12:00:00,SNX/ETH,0.0018925,0.0018925,0.0018773,0.0018773,1.39238823,0.002625914469712
1662030000,2022-09-01 11:00:00,SNX/ETH,0.0019171,0.0019188,0.0018925,0.0018925,18.60936401,0.035568040227047
1662026400,2022-09-01 10:00:00,SNX/ETH,0.0019404,0.0019496,0.0019171,0.0019171,7.13999488,0.013847614948873
1662022800,2022-09-01 09:00:00,SNX/ETH,0.0019482,0.0019857,0.0019404,0.0019404,21.51548705,0.042476272928303
1662019200,2022-09-01 08:00:00,SNX/ETH,0.0019788,0.0019996,0.0019237,0.0019453,936.9229282,1.861506794990981
1662015600,2022-09-01 07:00:00,SNX/ETH,0.0019996,0.002005,0.0019584,0.0019718,77.17548586,0.153267685562357
1662012000,2022-09-01 06:00:00,SNX/ETH,0.0019954,0.0019954,0.0019842,0.0019934,70.47895283,0.140525419141941
1662008400,2022-09-01 05:00:00,SNX/ETH,0.0019996,0.0020315,0.0019836,0.0019996,131.64505481,0.264185517718758
1662004800,2022-09-01 04:00:00,SNX/ETH,0.0019857,0.0019954,0.0019788,0.0019954,53.39556661,0.10591237606918
1662001200,2022-09-01 03:00:00,SNX/ETH,0.0019718,0.0019919,0.0019541,0.0019836,333.26893663,0.657730914196186
1661997600,2022-09-01 02:00:00,SNX/ETH,0.001944,0.0019857,0.001944,0.0019718,7.00793282,0.013846038552599
1661994000,2022-09-01 01:00:00,SNX/ETH,0.0019661,0.0019836,0.0019306,0.0019482,117.77433238,0.22973523467648
1661990400,2022-09-01 00:00:00,SNX/ETH,0.0019128,0.0019788,0.0019128,0.0019788,1228.11987468,2.392655589465773
1661986800,2022-08-31 23:00:00,SNX/ETH,0.0018928,0.0019041,0.0018365,0.0019041,4569.35029672,8.522788078866724
1661983200,2022-08-31 22:00:00,SNX/ETH,0.0019022,0.0019128,0.001901,0.001901,83.53234743,0.159448876429612
1661979600,2022-08-31 21:00:00,SNX/ETH,0.0019088,0.0019141,0.001901,0.001901,6.04350018,0.011546578063462
1661976000,2022-08-31 20:00:00,SNX/ETH,0.0019186,0.0019186,0.0019037,0.0019095,32.08773881,0.061272963261452
1661972400,2022-08-31 19:00:00,SNX/ETH,0.0018913,0.0019404,0.0018808,0.0019163,145.75671937,0.276983618259444
1661968800,2022-08-31 18:00:00,SNX/ETH,0.0018898,0.0018908,0.0018775,0.0018908,2.82368566,0.005330828726387
1661965200,2022-08-31 17:00:00,SNX/ETH,0.0019016,0.0019019,0.001895,0.001895,4.68696544,0.008897706665771
1661961600,2022-08-31 16:00:00,SNX/ETH,0.0019041,0.0019041,0.0018757,0.0018992,425.24488459,0.800945241033512
1661958000,2022-08-31 15:00:00,SNX/ETH,0.001901,0.0019148,0.0018971,0.0019148,367.28668115,0.699527951152973
1661954400,2022-08-31 14:00:00,SNX/ETH,0.0018877,0.0018955,0.0018846,0.0018955,91.67654545,0.173024242689067
1661950800,2022-08-31 13:00:00,SNX/ETH,0.0018926,0.0019127,0.0018606,0.0018842,53.79627465,0.101973418169385
1661947200,2022-08-31 12:00:00,SNX/ETH,0.0018925,0.0018925,0.0018745,0.0018834,31.86321546,0.059935859152168
1661943600,2022-08-31 11:00:00,SNX/ETH,0.0019024,0.0019024,0.0018948,0.0018991,38.48578133,0.073088292938102
1661940000,2022-08-31 10:00:00,SNX/ETH,0.0019112,0.0019112,0.0019024,0.0019024,27.66772137,0.052824640757476
1661936400,2022-08-31 09:00:00,SNX/ETH,0.0019148,0.0019162,0.0019056,0.0019153,5.09410391,0.009718341432562
