https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume BRL,tradecount
1643544000000,2022-01-30 12:00:00,BTC/BRL,206922.00000000,207114.00000000,205715.00000000,206228.00000000,2.54809000,525621.26801000,576
1643540400000,2022-01-30 11:00:00,BTC/BRL,207172.00000000,207628.00000000,206104.00000000,206936.00000000,3.23009000,668597.86013000,507
1643536800000,2022-01-30 10:00:00,BTC/BRL,205585.00000000,207236.00000000,205401.00000000,207149.00000000,1.05936000,218624.13815000,364
1643533200000,2022-01-30 09:00:00,BTC/BRL,206145.00000000,206513.00000000,205177.00000000,205618.00000000,2.60565000,536156.46299000,300
1643529600000,2022-01-30 08:00:00,BTC/BRL,207511.00000000,208000.00000000,206005.00000000,206179.00000000,2.42069000,500943.56390000,287
1643526000000,2022-01-30 07:00:00,BTC/BRL,206821.00000000,207678.00000000,206774.00000000,207481.00000000,0.93647000,194048.76860000,247
1643522400000,2022-01-30 06:00:00,BTC/BRL,206977.00000000,207201.00000000,206514.00000000,206851.00000000,0.47708000,98685.87184000,198
1643518800000,2022-01-30 05:00:00,BTC/BRL,206892.00000000,207968.00000000,206740.00000000,207030.00000000,1.44107000,298947.51266000,348
1643515200000,2022-01-30 04:00:00,BTC/BRL,205936.00000000,207130.00000000,205743.00000000,206877.00000000,1.52776000,315486.37634000,327
1643511600000,2022-01-30 03:00:00,BTC/BRL,206068.00000000,206540.00000000,205710.00000000,205981.00000000,1.10163000,227098.97180000,452
1643508000000,2022-01-30 02:00:00,BTC/BRL,206020.00000000,206696.00000000,205776.00000000,206126.00000000,1.74472000,359795.40928000,536
1643504400000,2022-01-30 01:00:00,BTC/BRL,205311.00000000,206299.00000000,205251.00000000,205973.00000000,1.95420000,401950.64514000,564
1643500800000,2022-01-30 00:00:00,BTC/BRL,207053.00000000,207774.00000000,204980.00000000,205460.00000000,5.50324000,1136246.33881000,860
1643497200000,2022-01-29 23:00:00,BTC/BRL,207039.00000000,207259.00000000,205884.00000000,207129.00000000,2.81469000,581239.76342000,720
1643493600000,2022-01-29 22:00:00,BTC/BRL,208200.00000000,208581.00000000,206580.00000000,207081.00000000,4.72437000,979197.57602000,914
1643490000000,2022-01-29 21:00:00,BTC/BRL,208023.00000000,210005.00000000,207809.00000000,208200.00000000,7.21481000,1508126.88098000,1123
1643486400000,2022-01-29 20:00:00,BTC/BRL,205669.00000000,209710.00000000,205492.00000000,208004.00000000,10.66082000,2214952.74495000,1371
1643482800000,2022-01-29 19:00:00,BTC/BRL,205554.00000000,206299.00000000,205378.00000000,205739.00000000,6.13132000,1262521.38528000,897
1643479200000,2022-01-29 18:00:00,BTC/BRL,204632.00000000,205981.00000000,204170.00000000,205456.00000000,4.88575000,1001416.08390000,983
1643475600000,2022-01-29 17:00:00,BTC/BRL,203927.00000000,204970.00000000,203798.00000000,204530.00000000,7.86916000,1608510.40301000,846
1643472000000,2022-01-29 16:00:00,BTC/BRL,204463.00000000,204549.00000000,203084.00000000,203811.00000000,11.88983000,2422663.64132000,1142
1643468400000,2022-01-29 15:00:00,BTC/BRL,204441.00000000,205240.00000000,203217.00000000,204480.00000000,23.41894000,4782881.34275000,1220
1643464800000,2022-01-29 14:00:00,BTC/BRL,206820.00000000,207190.00000000,204206.00000000,204427.00000000,29.84334000,6137635.71138000,1381
1643461200000,2022-01-29 13:00:00,BTC/BRL,205145.00000000,206846.00000000,204450.00000000,206838.00000000,7.56149000,1555575.49942000,1051
1643457600000,2022-01-29 12:00:00,BTC/BRL,204568.00000000,205480.00000000,204010.00000000,205145.00000000,4.74705000,972852.30257000,752
1643454000000,2022-01-29 11:00:00,BTC/BRL,204307.00000000,204671.00000000,203908.00000000,204578.00000000,6.91272000,1413428.15030000,628
1643450400000,2022-01-29 10:00:00,BTC/BRL,204220.00000000,204626.00000000,203800.00000000,204394.00000000,2.17654000,444320.38691000,443
1643446800000,2022-01-29 09:00:00,BTC/BRL,204533.00000000,204561.00000000,203317.00000000,204155.00000000,3.82157000,779548.49520000,423
1643443200000,2022-01-29 08:00:00,BTC/BRL,204999.00000000,205109.00000000,204278.00000000,204533.00000000,1.18726000,243138.30747000,213
1643439600000,2022-01-29 07:00:00,BTC/BRL,204236.00000000,205056.00000000,203798.00000000,204789.00000000,1.04297000,213223.73506000,204
1643436000000,2022-01-29 06:00:00,BTC/BRL,203732.00000000,204729.00000000,203484.00000000,204253.00000000,1.50559000,307259.99549000,291
1643432400000,2022-01-29 05:00:00,BTC/BRL,204740.00000000,204740.00000000,203590.00000000,203732.00000000,1.05376000,215203.16985000,380
1643428800000,2022-01-29 04:00:00,BTC/BRL,204190.00000000,205174.00000000,204090.00000000,204718.00000000,2.31964000,474899.23370000,512
1643425200000,2022-01-29 03:00:00,BTC/BRL,203208.00000000,204426.00000000,202919.00000000,204112.00000000,3.10310000,632435.12635000,495
1643421600000,2022-01-29 02:00:00,BTC/BRL,203202.00000000,203642.00000000,202874.00000000,203245.00000000,2.57162000,522666.01521000,562
1643418000000,2022-01-29 01:00:00,BTC/BRL,204714.00000000,205100.00000000,202916.00000000,203134.00000000,5.30189000,1081725.81824000,764
1643414400000,2022-01-29 00:00:00,BTC/BRL,204447.00000000,205635.00000000,204014.00000000,204664.00000000,7.37852000,1511334.42690000,903
1643410800000,2022-01-28 23:00:00,BTC/BRL,204281.00000000,205155.00000000,204001.00000000,204459.00000000,4.80973000,983677.38565000,833
1643407200000,2022-01-28 22:00:00,BTC/BRL,204802.00000000,205593.00000000,204133.00000000,204133.00000000,8.96633000,1838694.24372000,1271
1643403600000,2022-01-28 21:00:00,BTC/BRL,204748.00000000,205952.00000000,204253.00000000,204799.00000000,12.32612000,2527085.54610000,1326
1643400000000,2022-01-28 20:00:00,BTC/BRL,202307.00000000,205320.00000000,201303.00000000,204858.00000000,17.06315000,3470404.75948000,1648
1643396400000,2022-01-28 19:00:00,BTC/BRL,200857.00000000,202328.00000000,199365.00000000,202328.00000000,20.03537000,4020724.08738000,1578
1643392800000,2022-01-28 18:00:00,BTC/BRL,200633.00000000,201480.00000000,199800.00000000,200951.00000000,12.65677000,2540474.40694000,1511
1643389200000,2022-01-28 17:00:00,BTC/BRL,201884.00000000,202042.00000000,200271.00000000,200725.00000000,12.96165000,2607077.70242000,1329
1643385600000,2022-01-28 16:00:00,BTC/BRL,202668.00000000,203177.00000000,201216.00000000,201684.00000000,11.77280000,2380968.58540000,1280
1643382000000,2022-01-28 15:00:00,BTC/BRL,199728.00000000,202973.00000000,199325.00000000,202645.00000000,14.46432000,2913743.76268000,1435
1643378400000,2022-01-28 14:00:00,BTC/BRL,200166.00000000,201299.00000000,198554.00000000,199624.00000000,13.64348000,2730912.55350000,1198
1643374800000,2022-01-28 13:00:00,BTC/BRL,197273.00000000,200624.00000000,196927.00000000,200166.00000000,19.06645000,3795323.44201000,1266
1643371200000,2022-01-28 12:00:00,BTC/BRL,199091.00000000,199821.00000000,196853.00000000,197274.00000000,19.66318000,3896667.32819000,1314
1643367600000,2022-01-28 11:00:00,BTC/BRL,199921.00000000,199921.00000000,198173.00000000,199092.00000000,10.20433000,2029030.49336000,771
1643364000000,2022-01-28 10:00:00,BTC/BRL,199346.00000000,200160.00000000,198426.00000000,199734.00000000,6.05540000,1208204.33860000,497
1643360400000,2022-01-28 09:00:00,BTC/BRL,199946.00000000,201171.00000000,198791.00000000,199182.00000000,4.95572000,990595.40895000,343
1643356800000,2022-01-28 08:00:00,BTC/BRL,200678.00000000,200936.00000000,198844.00000000,200071.00000000,4.74175000,947871.21579000,295
1643353200000,2022-01-28 07:00:00,BTC/BRL,201322.00000000,202163.00000000,200571.00000000,200674.00000000,4.39699000,885268.55382000,257
1643349600000,2022-01-28 06:00:00,BTC/BRL,202961.00000000,204339.00000000,201322.00000000,201322.00000000,4.26218000,865404.58627000,248
1643346000000,2022-01-28 05:00:00,BTC/BRL,202961.00000000,203549.00000000,202440.00000000,202975.00000000,2.52026000,511644.63320000,241
1643342400000,2022-01-28 04:00:00,BTC/BRL,203868.00000000,204428.00000000,202115.00000000,203107.00000000,6.07657000,1234140.27001000,433
1643338800000,2022-01-28 03:00:00,BTC/BRL,201855.00000000,204461.00000000,201623.00000000,203774.00000000,5.92092000,1203422.51517000,445
1643335200000,2022-01-28 02:00:00,BTC/BRL,201407.00000000,201994.00000000,200010.00000000,201843.00000000,5.84290000,1174113.21232000,602
1643331600000,2022-01-28 01:00:00,BTC/BRL,202854.00000000,203100.00000000,200245.00000000,201309.00000000,7.02599000,1416613.01075000,771
1643328000000,2022-01-28 00:00:00,BTC/BRL,202818.00000000,204539.00000000,202357.00000000,202773.00000000,13.56175000,2759604.58985000,1076
1643324400000,2022-01-27 23:00:00,BTC/BRL,200397.00000000,203249.00000000,200397.00000000,202883.00000000,14.18234000,2857400.95997000,939
1643320800000,2022-01-27 22:00:00,BTC/BRL,197573.00000000,201822.00000000,195899.00000000,200489.00000000,20.44997000,4070342.26828000,1194
1643317200000,2022-01-27 21:00:00,BTC/BRL,194080.00000000,198410.00000000,193790.00000000,197569.00000000,19.87368000,3885188.41934000,1281
1643313600000,2022-01-27 20:00:00,BTC/BRL,198217.00000000,198946.00000000,193990.00000000,194080.00000000,19.84631000,3901912.92750000,1648
1643310000000,2022-01-27 19:00:00,BTC/BRL,198341.00000000,198735.00000000,196400.00000000,198072.00000000,16.74107000,3309356.27670000,1286
1643306400000,2022-01-27 18:00:00,BTC/BRL,198329.00000000,198700.00000000,197021.00000000,198369.00000000,16.08692000,3179542.98311000,1290
1643302800000,2022-01-27 17:00:00,BTC/BRL,199387.00000000,199975.00000000,197421.00000000,198243.00000000,21.44897000,4253974.09752000,1468
1643299200000,2022-01-27 16:00:00,BTC/BRL,199711.00000000,200461.00000000,198000.00000000,199255.00000000,37.30205000,7425083.56189000,1794
1643295600000,2022-01-27 15:00:00,BTC/BRL,199861.00000000,201006.00000000,198642.00000000,199722.00000000,25.47043000,5080555.46981000,1426
1643292000000,2022-01-27 14:00:00,BTC/BRL,199411.00000000,201468.00000000,198987.00000000,199955.00000000,17.42653000,3483356.78367000,1291
1643288400000,2022-01-27 13:00:00,BTC/BRL,199177.00000000,200486.00000000,198656.00000000,199390.00000000,11.54959000,2304215.92691000,1014
1643284800000,2022-01-27 12:00:00,BTC/BRL,202000.00000000,202449.00000000,198960.00000000,198960.00000000,24.28326000,4860980.39756000,1402
1643281200000,2022-01-27 11:00:00,BTC/BRL,199888.00000000,202741.00000000,199720.00000000,201836.00000000,5.07225000,1021179.73363000,669
1643277600000,2022-01-27 10:00:00,BTC/BRL,200984.00000000,201590.00000000,199663.00000000,199801.00000000,6.39371000,1284245.27940000,521
1643274000000,2022-01-27 09:00:00,BTC/BRL,200500.00000000,201318.00000000,199909.00000000,200897.00000000,3.27331000,656997.06256000,309
1643270400000,2022-01-27 08:00:00,BTC/BRL,199000.00000000,200653.00000000,197167.00000000,200424.00000000,3.57135000,710467.07507000,258
1643266800000,2022-01-27 07:00:00,BTC/BRL,198649.00000000,199508.00000000,197832.00000000,198887.00000000,4.75395000,944400.03901000,229
1643263200000,2022-01-27 06:00:00,BTC/BRL,197698.00000000,198895.00000000,197170.00000000,198761.00000000,0.70736000,139918.45166000,164
1643259600000,2022-01-27 05:00:00,BTC/BRL,197740.00000000,198338.00000000,196960.00000000,197844.00000000,2.55273000,504777.45590000,262
1643256000000,2022-01-27 04:00:00,BTC/BRL,196373.00000000,197865.00000000,196178.00000000,197703.00000000,4.83040000,950830.84982000,380
1643252400000,2022-01-27 03:00:00,BTC/BRL,197946.00000000,199192.00000000,195162.00000000,196634.00000000,7.84308000,1548545.04526000,699
1643248800000,2022-01-27 02:00:00,BTC/BRL,197384.00000000,198195.00000000,196195.00000000,197973.00000000,13.32331000,2626196.05677000,1346
1643245200000,2022-01-27 01:00:00,BTC/BRL,203434.00000000,203463.00000000,197013.00000000,197384.00000000,12.36059000,2474602.71653000,1459
1643241600000,2022-01-27 00:00:00,BTC/BRL,202452.00000000,203865.00000000,201720.00000000,203503.00000000,8.31904000,1689742.56773000,916
1643238000000,2022-01-26 23:00:00,BTC/BRL,200853.00000000,202846.00000000,200421.00000000,202294.00000000,8.27836000,1670793.34261000,965
1643234400000,2022-01-26 22:00:00,BTC/BRL,199880.00000000,201399.00000000,199408.00000000,200852.00000000,20.49375000,4100940.65411000,1657
1643230800000,2022-01-26 21:00:00,BTC/BRL,203795.00000000,204442.00000000,199880.00000000,199972.00000000,38.51089000,7749112.05372000,1947
1643227200000,2022-01-26 20:00:00,BTC/BRL,205940.00000000,205956.00000000,202101.00000000,203740.00000000,29.10059000,5933239.42739000,2209
1643223600000,2022-01-26 19:00:00,BTC/BRL,207102.00000000,211900.00000000,205116.00000000,206095.00000000,103.19140000,21470730.11172000,4318
1643220000000,2022-01-26 18:00:00,BTC/BRL,208036.00000000,208826.00000000,205540.00000000,207322.00000000,27.55385000,5696152.91972000,1814
1643216400000,2022-01-26 17:00:00,BTC/BRL,209912.00000000,210500.00000000,207859.00000000,208036.00000000,15.33908000,3206455.41169000,1545
1643212800000,2022-01-26 16:00:00,BTC/BRL,208365.00000000,210097.00000000,208025.00000000,210000.00000000,10.50063000,2195389.04274000,1345
1643209200000,2022-01-26 15:00:00,BTC/BRL,209839.00000000,210613.00000000,207519.00000000,208371.00000000,18.63544000,3892091.87127000,1705
1643205600000,2022-01-26 14:00:00,BTC/BRL,209033.00000000,211395.00000000,208753.00000000,210077.00000000,28.76884000,6051642.75835000,2115
1643202000000,2022-01-26 13:00:00,BTC/BRL,207174.00000000,209586.00000000,206107.00000000,209287.00000000,16.69984000,3467450.74246000,1548
1643198400000,2022-01-26 12:00:00,BTC/BRL,209848.00000000,209950.00000000,206805.00000000,207071.00000000,24.13648000,5017234.24823000,1569
1643194800000,2022-01-26 11:00:00,BTC/BRL,209089.00000000,210328.00000000,208074.00000000,209848.00000000,12.09658000,2528018.18103000,1257
1643191200000,2022-01-26 10:00:00,BTC/BRL,207311.00000000,209995.00000000,206760.00000000,208713.00000000,5.59738000,1165401.94630000,703
1643187600000,2022-01-26 09:00:00,BTC/BRL,207179.00000000,209132.00000000,206931.00000000,207386.00000000,6.50576000,1353231.21425000,515
1643184000000,2022-01-26 08:00:00,BTC/BRL,205764.00000000,207598.00000000,205764.00000000,207164.00000000,2.99550000,620089.02215000,198
1643180400000,2022-01-26 07:00:00,BTC/BRL,205668.00000000,205979.00000000,204715.00000000,205782.00000000,0.88979000,182683.13766000,133
1643176800000,2022-01-26 06:00:00,BTC/BRL,207128.00000000,208182.00000000,205005.00000000,205349.00000000,3.56712000,738360.86888000,239
1643173200000,2022-01-26 05:00:00,BTC/BRL,208060.00000000,209113.00000000,207176.00000000,207483.00000000,2.50855000,521361.89924000,280
1643169600000,2022-01-26 04:00:00,BTC/BRL,206263.00000000,208672.00000000,205253.00000000,208061.00000000,4.17572000,865495.47429000,453
1643166000000,2022-01-26 03:00:00,BTC/BRL,203136.00000000,206691.00000000,202855.00000000,206067.00000000,4.85900000,996865.05369000,543
1643162400000,2022-01-26 02:00:00,BTC/BRL,203100.00000000,204123.00000000,202774.00000000,203025.00000000,3.53075000,718167.35994000,656
1643158800000,2022-01-26 01:00:00,BTC/BRL,201942.00000000,203438.00000000,201457.00000000,203100.00000000,3.66156000,740844.32383000,745
1643155200000,2022-01-26 00:00:00,BTC/BRL,203796.00000000,203978.00000000,201619.00000000,201955.00000000,4.56009000,925500.18936000,886
1643151600000,2022-01-25 23:00:00,BTC/BRL,202899.00000000,204181.00000000,202335.00000000,203603.00000000,3.95962000,805316.09495000,942
1643148000000,2022-01-25 22:00:00,BTC/BRL,201760.00000000,202899.00000000,201000.00000000,202702.00000000,6.29540000,1271565.66560000,832
1643144400000,2022-01-25 21:00:00,BTC/BRL,203418.00000000,203499.00000000,200618.00000000,201760.00000000,9.49307000,1915855.64879000,1074
1643140800000,2022-01-25 20:00:00,BTC/BRL,203900.00000000,204597.00000000,202061.00000000,203333.00000000,25.39158000,5164722.21679000,1564
1643137200000,2022-01-25 19:00:00,BTC/BRL,205192.00000000,206146.00000000,203108.00000000,203905.00000000,25.73087000,5262517.02074000,1616
1643133600000,2022-01-25 18:00:00,BTC/BRL,205500.00000000,206400.00000000,204628.00000000,205303.00000000,18.92418000,3889610.81630000,1575
1643130000000,2022-01-25 17:00:00,BTC/BRL,203580.00000000,206500.00000000,203340.00000000,205500.00000000,24.42526000,5007398.59426000,1963
1643126400000,2022-01-25 16:00:00,BTC/BRL,202173.00000000,204845.00000000,202009.00000000,203612.00000000,24.59707000,5005128.91678000,1620
1643122800000,2022-01-25 15:00:00,BTC/BRL,201493.00000000,203599.00000000,199671.00000000,202221.00000000,29.72190000,5998855.64804000,1609
1643119200000,2022-01-25 14:00:00,BTC/BRL,202612.00000000,205913.00000000,201107.00000000,201335.00000000,35.91500000,7312328.92945000,1976
1643115600000,2022-01-25 13:00:00,BTC/BRL,203205.00000000,203530.00000000,201416.00000000,202632.00000000,20.15743000,4080896.94075000,1682
1643112000000,2022-01-25 12:00:00,BTC/BRL,202865.00000000,204813.00000000,202059.00000000,203081.00000000,17.34793000,3524719.29381000,1555
1643108400000,2022-01-25 11:00:00,BTC/BRL,203106.00000000,203940.00000000,201765.00000000,202800.00000000,8.83317000,1790421.35267000,1128
1643104800000,2022-01-25 10:00:00,BTC/BRL,202528.00000000,204963.00000000,202202.00000000,203031.00000000,8.11604000,1649299.70667000,842
1643101200000,2022-01-25 09:00:00,BTC/BRL,200254.00000000,203174.00000000,200254.00000000,202536.00000000,4.36106000,881817.93918000,401
1643097600000,2022-01-25 08:00:00,BTC/BRL,200286.00000000,202831.00000000,200014.00000000,200305.00000000,3.80377000,765782.29293000,258
1643094000000,2022-01-25 07:00:00,BTC/BRL,199396.00000000,200441.00000000,198341.00000000,200014.00000000,2.91753000,580851.04522000,194
1643090400000,2022-01-25 06:00:00,BTC/BRL,200214.00000000,200611.00000000,199113.00000000,199113.00000000,1.22123000,244272.19270000,156
1643086800000,2022-01-25 05:00:00,BTC/BRL,199823.00000000,200509.00000000,199144.00000000,200300.00000000,1.25999000,251643.35627000,199
1643083200000,2022-01-25 04:00:00,BTC/BRL,202354.00000000,202579.00000000,199456.00000000,199668.00000000,4.10301000,824502.11094000,432
1643079600000,2022-01-25 03:00:00,BTC/BRL,201600.00000000,202386.00000000,200747.00000000,202385.00000000,2.78391000,561651.37136000,414
