https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume USDT
1629712800000.0,2021-08-23 10:00:00,LINK/USDT,28.838,28.95,28.5745,28.6615,7305.3183765678705,209381.38265
1629709200000.0,2021-08-23 09:00:00,LINK/USDT,28.725,29.0645,28.6925,28.838,6200.668664609196,178814.88295
1629705600000.0,2021-08-23 08:00:00,LINK/USDT,28.7065,28.9,28.547,28.725,2894.247476066144,83137.25875
1629702000000.0,2021-08-23 07:00:00,LINK/USDT,28.6635,28.94,28.5355,28.7065,10396.283625659695,298440.9159
1629698400000.0,2021-08-23 06:00:00,LINK/USDT,28.7415,28.833,28.512,28.6635,4757.347283130113,136362.22385
1629694800000.0,2021-08-23 05:00:00,LINK/USDT,28.8415,29.037,28.6905,28.7415,8902.624158446846,255874.77225
1629691200000.0,2021-08-23 04:00:00,LINK/USDT,28.8055,28.884,28.6225,28.8415,9009.07830556663,259835.33195
1629687600000.0,2021-08-23 03:00:00,LINK/USDT,28.52,28.859,28.449,28.8055,12940.659563277848,372762.16905
1629684000000.0,2021-08-23 02:00:00,LINK/USDT,28.1625,28.52,28.028,28.52,9267.950920406733,264321.96025
1629680400000.0,2021-08-23 01:00:00,LINK/USDT,28.0025,28.2515,27.934,28.1625,8761.463549045717,246744.7172
1629676800000.0,2021-08-23 00:00:00,LINK/USDT,27.998,28.1315,27.7785,28.0025,4233.3857494866525,118545.38445
1629673200000.0,2021-08-22 23:00:00,LINK/USDT,27.705,28.1505,27.662,27.998,9306.541227944854,260564.5413
1629669600000.0,2021-08-22 22:00:00,LINK/USDT,27.2985,27.743,27.201,27.7035,4527.414368220622,125425.22395
1629666000000.0,2021-08-22 21:00:00,LINK/USDT,27.055,27.3615,26.951,27.2985,6520.227038115647,177992.4178
1629662400000.0,2021-08-22 20:00:00,LINK/USDT,27.456,27.4605,26.9285,27.055,4893.942245425985,132405.60745
1629658800000.0,2021-08-22 19:00:00,LINK/USDT,27.111,27.5045,27.0735,27.456,1105.9826067162005,30365.85845
1629655200000.0,2021-08-22 18:00:00,LINK/USDT,27.3,27.3,26.7885,27.111,23588.971087381502,639520.59515
1629651600000.0,2021-08-22 17:00:00,LINK/USDT,27.29,27.4395,27.205,27.3,3768.258626373626,102873.4605
1629648000000.0,2021-08-22 16:00:00,LINK/USDT,27.3815,27.603,27.1175,27.29,5069.406570172224,138344.1053
1629644400000.0,2021-08-22 15:00:00,LINK/USDT,27.237,27.5105,27.115,27.3815,9168.633053338934,251050.92595
1629640800000.0,2021-08-22 14:00:00,LINK/USDT,27.8545,27.898,27.0855,27.237,11671.187478430078,317888.13335
1629637200000.0,2021-08-22 13:00:00,LINK/USDT,27.9025,27.9495,27.6865,27.8545,3403.956459458974,94815.5052
1629633600000.0,2021-08-22 12:00:00,LINK/USDT,28.277,28.3295,27.9025,27.9025,8053.107873846429,224701.84245
1629630000000.0,2021-08-22 11:00:00,LINK/USDT,28.3345,28.4215,28.1475,28.277,2675.325147646497,75650.1692
1629626400000.0,2021-08-22 10:00:00,LINK/USDT,28.576,28.6705,28.296,28.3345,8606.97387813443,243874.30135
1629622800000.0,2021-08-22 09:00:00,LINK/USDT,28.207,28.6485,28.207,28.576,6940.466863801791,198330.7811
1629619200000.0,2021-08-22 08:00:00,LINK/USDT,28.4305,28.4795,28.0875,28.2105,6831.243648641464,192712.79895
1629615600000.0,2021-08-22 07:00:00,LINK/USDT,28.2935,28.489,28.2935,28.4305,4532.589590404671,128863.78835
1629612000000.0,2021-08-22 06:00:00,LINK/USDT,28.054,28.429,28.0345,28.2935,11522.843693781257,326021.57805
1629608400000.0,2021-08-22 05:00:00,LINK/USDT,28.025,28.0905,27.9335,28.054,1144.440735723961,32106.1404
1629604800000.0,2021-08-22 04:00:00,LINK/USDT,27.94,28.2155,27.8725,28.025,13904.712351471902,389679.56365
1629601200000.0,2021-08-22 03:00:00,LINK/USDT,27.9965,28.082,27.8125,27.94,291.19513600572657,8135.9921
1629597600000.0,2021-08-22 02:00:00,LINK/USDT,28.338,28.3515,27.935,27.9965,5731.24466093976,160454.79115
1629594000000.0,2021-08-22 01:00:00,LINK/USDT,28.3525,28.405,28.145,28.338,8713.70424341873,246928.95085
1629590400000.0,2021-08-22 00:00:00,LINK/USDT,27.8355,28.4685,27.806,28.3525,28983.80639273433,821763.37075
1629586800000.0,2021-08-21 23:00:00,LINK/USDT,28.303,28.316,27.833,27.8355,7110.3466077490975,197920.053
1629583200000.0,2021-08-21 22:00:00,LINK/USDT,28.133,28.35,28.133,28.303,7606.084975090979,215275.02305
1629579600000.0,2021-08-21 21:00:00,LINK/USDT,27.801,28.2795,27.7175,28.133,8522.016717022714,239749.8963
1629576000000.0,2021-08-21 20:00:00,LINK/USDT,27.7795,27.9915,27.6665,27.801,5491.979901802094,152682.53325
1629572400000.0,2021-08-21 19:00:00,LINK/USDT,28.2925,28.2965,27.6585,27.7795,4529.723709929985,125833.4598
1629568800000.0,2021-08-21 18:00:00,LINK/USDT,28.5075,28.516,28.0395,28.2925,17071.287114959796,482989.3907
1629565200000.0,2021-08-21 17:00:00,LINK/USDT,28.734,28.734,28.341,28.5075,1158.5478891519776,33027.30395
1629561600000.0,2021-08-21 16:00:00,LINK/USDT,28.4735,28.792,28.3935,28.734,5032.842411428969,144613.69385
1629558000000.0,2021-08-21 15:00:00,LINK/USDT,28.4245,28.5835,28.325,28.4735,4298.205094210406,122384.94275
1629554400000.0,2021-08-21 14:00:00,LINK/USDT,28.733,28.8245,28.337,28.4245,5344.142702598112,151904.58425
1629550800000.0,2021-08-21 13:00:00,LINK/USDT,28.9365,28.957,28.7,28.733,2980.4793965127205,85638.1145
1629547200000.0,2021-08-21 12:00:00,LINK/USDT,28.356,28.955,28.2815,28.9365,6899.857347986107,199657.72215
1629543600000.0,2021-08-21 11:00:00,LINK/USDT,28.987,28.9885,27.991,28.356,23889.484338411625,677410.2179
1629540000000.0,2021-08-21 10:00:00,LINK/USDT,28.8065,29.1095,28.75,28.987,10248.970678235071,297086.91305
1629536400000.0,2021-08-21 09:00:00,LINK/USDT,29.0655,29.0865,28.738,28.8065,19732.92387134848,568436.4715
1629532800000.0,2021-08-21 08:00:00,LINK/USDT,29.0495,29.152,28.8615,29.0655,11292.364437219383,328218.21855
1629529200000.0,2021-08-21 07:00:00,LINK/USDT,28.775,29.1,28.65,29.0495,7051.254646379457,204835.42185
1629525600000.0,2021-08-21 06:00:00,LINK/USDT,28.9415,29.1295,28.6,28.775,11376.946729800175,327371.64215
1629522000000.0,2021-08-21 05:00:00,LINK/USDT,28.693,28.999,28.61,28.9415,5740.9033844133855,166150.3553
1629518400000.0,2021-08-21 04:00:00,LINK/USDT,28.7905,28.9075,28.4315,28.693,8013.210898128464,229923.0603
1629514800000.0,2021-08-21 03:00:00,LINK/USDT,28.374,28.8355,28.1815,28.7905,6372.081924593182,183455.42465
1629511200000.0,2021-08-21 02:00:00,LINK/USDT,28.479,28.7325,28.354,28.374,6051.483951857334,171704.80565
1629507600000.0,2021-08-21 01:00:00,LINK/USDT,28.127,28.5875,28.0725,28.479,3440.4375891007408,97980.2221
1629504000000.0,2021-08-21 00:00:00,LINK/USDT,28.705,28.7655,28.012,28.131,4135.827542568697,116344.9646
1629500400000.0,2021-08-20 23:00:00,LINK/USDT,28.475,28.787,28.3315,28.705,2910.0522365441566,83533.04945
1629496800000.0,2021-08-20 22:00:00,LINK/USDT,28.821,28.8395,28.24,28.475,7623.905578577699,217090.71135
1629493200000.0,2021-08-20 21:00:00,LINK/USDT,28.5675,28.821,28.3685,28.821,2274.3003799313,65547.61125
1629489600000.0,2021-08-20 20:00:00,LINK/USDT,28.321,28.7925,28.2495,28.5675,13960.039429421546,398803.4264
1629486000000.0,2021-08-20 19:00:00,LINK/USDT,28.2295,28.617,28.221,28.321,12102.8909854878,342765.9756
1629482400000.0,2021-08-20 18:00:00,LINK/USDT,28.206,28.475,27.972,28.2295,8647.850457854373,244124.4945
1629478800000.0,2021-08-20 17:00:00,LINK/USDT,28.3915,28.5625,28.1055,28.2085,19280.806694790575,543882.63565
1629475200000.0,2021-08-20 16:00:00,LINK/USDT,28.411,29.05,28.265,28.3915,42230.37498723209,1198983.69145
1629471600000.0,2021-08-20 15:00:00,LINK/USDT,28.4995,28.5215,28.164,28.411,10168.09788286227,288885.82895
1629468000000.0,2021-08-20 14:00:00,LINK/USDT,28.225,28.658,28.064,28.4995,15896.949355251845,453055.10815
1629464400000.0,2021-08-20 13:00:00,LINK/USDT,28.139,28.3855,28.007,28.225,12564.771385296723,354640.67235
1629460800000.0,2021-08-20 12:00:00,LINK/USDT,27.463,28.1425,27.3625,28.139,21437.16907494936,603220.5006
1629457200000.0,2021-08-20 11:00:00,LINK/USDT,27.863,27.906,27.4215,27.463,7900.864636055784,216981.4455
1629453600000.0,2021-08-20 10:00:00,LINK/USDT,27.188,27.863,27.133,27.863,12285.925745612461,342322.74905
1629450000000.0,2021-08-20 09:00:00,LINK/USDT,27.085,27.2675,27.0505,27.188,5456.9379505664265,148363.229
1629446400000.0,2021-08-20 08:00:00,LINK/USDT,26.971,27.101,26.7375,27.085,9310.08841978955,252163.74485
1629442800000.0,2021-08-20 07:00:00,LINK/USDT,27.247,27.379,26.8905,26.9375,3190.4832686774944,85943.64305
1629439200000.0,2021-08-20 06:00:00,LINK/USDT,27.3665,27.4525,27.059,27.247,6910.33936580174,188286.0167
1629435600000.0,2021-08-20 05:00:00,LINK/USDT,27.0305,27.3715,26.839,27.3665,8029.155102040817,219729.8731
1629432000000.0,2021-08-20 04:00:00,LINK/USDT,26.926,27.1645,26.8345,27.0305,3802.8456502839385,102792.81935
1629428400000.0,2021-08-20 03:00:00,LINK/USDT,27.076,27.182,26.655,26.926,13618.199728886579,366683.6459
1629424800000.0,2021-08-20 02:00:00,LINK/USDT,27.248,27.3065,27.002,27.076,3503.6246565223814,94864.1412
1629421200000.0,2021-08-20 01:00:00,LINK/USDT,27.1635,27.275,27.035,27.248,4940.604615017616,134621.59455
1629417600000.0,2021-08-20 00:00:00,LINK/USDT,27.0895,27.4245,26.7775,27.1635,4333.744292893037,117719.6631
1629414000000.0,2021-08-19 23:00:00,LINK/USDT,26.8735,27.0935,26.63,27.0895,4326.4269624762355,117200.7432
1629410400000.0,2021-08-19 22:00:00,LINK/USDT,26.671,26.8735,26.402,26.8735,11358.347485441049,305238.55115
1629406800000.0,2021-08-19 21:00:00,LINK/USDT,26.862,27.04,26.516,26.671,7055.003546923625,188163.9996
1629403200000.0,2021-08-19 20:00:00,LINK/USDT,26.9175,27.088,26.7575,26.862,3068.5401459310556,82427.1254
1629399600000.0,2021-08-19 19:00:00,LINK/USDT,26.896,27.1225,26.821,26.9175,4760.678428531624,128145.5616
1629396000000.0,2021-08-19 18:00:00,LINK/USDT,26.1465,26.935,26.1315,26.896,11833.926026174895,318285.2744
1629392400000.0,2021-08-19 17:00:00,LINK/USDT,26.046,26.178,25.844,26.1465,4097.781408601534,107142.6416
1629388800000.0,2021-08-19 16:00:00,LINK/USDT,26.2865,26.5,26.0355,26.0485,6161.460817321535,160496.8121
1629385200000.0,2021-08-19 15:00:00,LINK/USDT,25.7385,26.2865,25.7195,26.2865,6024.707889981549,158368.48395
1629381600000.0,2021-08-19 14:00:00,LINK/USDT,25.384,25.8385,25.384,25.7385,13182.02848262331,339285.6401
1629378000000.0,2021-08-19 13:00:00,LINK/USDT,24.928,25.384,24.777,25.384,12865.128882366844,326568.43155
1629374400000.0,2021-08-19 12:00:00,LINK/USDT,24.734,24.979,24.5,24.928,10796.422849807444,269133.2288
1629370800000.0,2021-08-19 11:00:00,LINK/USDT,25.0435,25.2585,24.712,24.734,6972.0971961672185,172447.85205
1629367200000.0,2021-08-19 10:00:00,LINK/USDT,25.4445,25.525,24.998,25.0435,2386.3960149340146,59763.7086
1629363600000.0,2021-08-19 09:00:00,LINK/USDT,25.3265,25.518,25.275,25.4445,3220.2961740258206,81938.826
1629360000000.0,2021-08-19 08:00:00,LINK/USDT,25.206,25.479,24.9435,25.3215,20048.053855419308,507646.7957
1629356400000.0,2021-08-19 07:00:00,LINK/USDT,25.1815,25.374,24.872,25.206,4476.052669999207,112823.3836
1629352800000.0,2021-08-19 06:00:00,LINK/USDT,25.378,25.403,25.0,25.1815,4243.600188630542,106860.21815
1629349200000.0,2021-08-19 05:00:00,LINK/USDT,25.066,25.479,24.8705,25.378,4251.326635274648,107890.16735
1629345600000.0,2021-08-19 04:00:00,LINK/USDT,24.904,25.1645,24.6645,25.066,5729.487495013166,143615.33355
1629342000000.0,2021-08-19 03:00:00,LINK/USDT,25.2855,25.3105,24.8865,24.904,5948.453057741728,148140.27495
1629338400000.0,2021-08-19 02:00:00,LINK/USDT,25.485,25.5105,25.0265,25.2855,10560.840183108898,267036.12445
1629334800000.0,2021-08-19 01:00:00,LINK/USDT,25.73,25.912,25.413,25.4825,6684.801336211125,170345.45005
1629331200000.0,2021-08-19 00:00:00,LINK/USDT,25.3185,25.7655,25.02,25.73,18045.115400310922,464300.81925
1629327600000.0,2021-08-18 23:00:00,LINK/USDT,25.701,25.9525,25.31,25.3185,9794.150498647236,247973.1994
1629324000000.0,2021-08-18 22:00:00,LINK/USDT,25.1015,25.733,25.0175,25.701,8410.070018676315,216147.20955
1629320400000.0,2021-08-18 21:00:00,LINK/USDT,25.1525,25.479,25.025,25.1015,16147.729032129553,405332.2203
1629316800000.0,2021-08-18 20:00:00,LINK/USDT,25.68,25.827,25.1525,25.1525,8550.983902196602,215078.6226
1629313200000.0,2021-08-18 19:00:00,LINK/USDT,26.079,26.3155,25.6,25.68,3684.94668029595,94629.43075
1629309600000.0,2021-08-18 18:00:00,LINK/USDT,26.7,26.827,26.054,26.079,7547.367941638866,196827.80855
1629306000000.0,2021-08-18 17:00:00,LINK/USDT,26.8295,26.903,26.6225,26.7,2807.6403445692886,74963.9972
1629302400000.0,2021-08-18 16:00:00,LINK/USDT,26.8455,26.8845,26.475,26.827,5808.249241435866,155817.9024
1629298800000.0,2021-08-18 15:00:00,LINK/USDT,26.525,26.882,26.054,26.8455,7599.222534502989,204004.92855
1629295200000.0,2021-08-18 14:00:00,LINK/USDT,26.0795,26.59,26.021,26.525,13315.118033930255,353183.50585
1629291600000.0,2021-08-18 13:00:00,LINK/USDT,25.632,26.3345,25.632,26.0795,6227.105663452137,162399.80215
1629288000000.0,2021-08-18 12:00:00,LINK/USDT,25.071,25.718,25.065,25.6315,12897.975543764509,330594.46015
1629284400000.0,2021-08-18 11:00:00,LINK/USDT,25.9045,26.111,25.043,25.071,11722.330900243309,293890.558
1629280800000.0,2021-08-18 10:00:00,LINK/USDT,26.3375,26.6,25.8125,25.9045,9285.313082669034,240531.39275
1629277200000.0,2021-08-18 09:00:00,LINK/USDT,26.246,26.4755,26.111,26.3375,3907.7301224489797,102919.8421
1629273600000.0,2021-08-18 08:00:00,LINK/USDT,25.9715,26.3335,25.9045,26.246,2444.54867408367,64159.6245
1629270000000.0,2021-08-18 07:00:00,LINK/USDT,26.6405,26.746,25.8915,25.975,9723.508619826756,252568.1364
1629266400000.0,2021-08-18 06:00:00,LINK/USDT,26.7715,26.7775,26.4705,26.6405,4154.699709089544,110683.2776
1629262800000.0,2021-08-18 05:00:00,LINK/USDT,26.246,26.7945,26.1845,26.7715,4195.792770296771,112327.66615
1629259200000.0,2021-08-18 04:00:00,LINK/USDT,26.204,26.367,25.9405,26.246,1786.0229844547741,46875.95925
1629255600000.0,2021-08-18 03:00:00,LINK/USDT,25.9945,26.1995,25.482,26.1995,4686.5876352602145,122786.25275
1629252000000.0,2021-08-18 02:00:00,LINK/USDT,26.1265,26.2365,25.7915,25.9945,6013.426459443344,156316.0141
1629248400000.0,2021-08-18 01:00:00,LINK/USDT,25.9195,26.15,24.874,26.1265,13696.893761123763,357851.89485
1629244800000.0,2021-08-18 00:00:00,LINK/USDT,26.1485,26.545,25.364,25.9195,15126.487578849901,392070.9948
1629241200000.0,2021-08-17 23:00:00,LINK/USDT,26.656,26.656,26.029,26.1485,1451.115037191426,37944.48155
1629237600000.0,2021-08-17 22:00:00,LINK/USDT,26.298,26.679,25.894,26.656,4764.302224639856,126997.2401
1629234000000.0,2021-08-17 21:00:00,LINK/USDT,26.8855,26.8855,26.255,26.298,7843.510242223744,206268.63235
1629230400000.0,2021-08-17 20:00:00,LINK/USDT,27.497,27.5335,26.033,26.8855,21172.42212902866,569231.15515
1629226800000.0,2021-08-17 19:00:00,LINK/USDT,27.972,27.9815,27.269,27.497,6391.406837109503,175744.5138
1629223200000.0,2021-08-17 18:00:00,LINK/USDT,28.145,28.45,27.8255,27.972,6639.940100815101,185732.4045
1629219600000.0,2021-08-17 17:00:00,LINK/USDT,28.0705,28.225,27.747,28.145,4723.257308580564,132936.07695
1629216000000.0,2021-08-17 16:00:00,LINK/USDT,28.2405,28.717,28.0705,28.0705,7050.336889260968,197906.48165
1629212400000.0,2021-08-17 15:00:00,LINK/USDT,28.955,29.1175,28.2185,28.2405,6839.328634408032,193146.0603
1629208800000.0,2021-08-17 14:00:00,LINK/USDT,29.1845,29.325,28.7565,28.955,7930.163596960801,229617.88695
1629205200000.0,2021-08-17 13:00:00,LINK/USDT,29.316,29.508,28.9805,29.1845,21512.54520036321,627832.8754
1629201600000.0,2021-08-17 12:00:00,LINK/USDT,29.92,30.273,29.3105,29.316,26337.03054475372,772096.38745
1629198000000.0,2021-08-17 11:00:00,LINK/USDT,29.4545,30.2815,29.4545,29.92,13586.056906751335,406494.82265
1629194400000.0,2021-08-17 10:00:00,LINK/USDT,29.495,29.8285,29.4,29.4545,16826.63367566925,495620.0816
1629190800000.0,2021-08-17 09:00:00,LINK/USDT,28.775,29.5125,28.767,29.495,20051.81891676555,591428.39895
1629187200000.0,2021-08-17 08:00:00,LINK/USDT,28.5325,28.8875,28.5325,28.775,11448.06054561251,329417.9422
1629183600000.0,2021-08-17 07:00:00,LINK/USDT,28.02,28.547,27.8485,28.5275,3387.695222154062,96642.47545
1629180000000.0,2021-08-17 06:00:00,LINK/USDT,28.4,28.547,28.014,28.02,8141.420979657388,228122.61585
1629176400000.0,2021-08-17 05:00:00,LINK/USDT,28.909,29.032,28.3785,28.4,7673.245072183099,217920.16005
1629172800000.0,2021-08-17 04:00:00,LINK/USDT,29.0655,29.315,28.777,28.909,5902.362440762393,170631.3958
1629169200000.0,2021-08-17 03:00:00,LINK/USDT,28.5,29.412,28.375,29.0595,24581.295555670262,714320.1582
1629165600000.0,2021-08-17 02:00:00,LINK/USDT,28.26,28.541,28.1185,28.5,6801.535535087719,193843.76275
1629162000000.0,2021-08-17 01:00:00,LINK/USDT,27.428,28.26,27.3775,28.26,7561.726686128803,213694.39615
1629158400000.0,2021-08-17 00:00:00,LINK/USDT,27.943,28.113,26.9305,27.428,7081.980053230275,194244.5489
1629154800000.0,2021-08-16 23:00:00,LINK/USDT,28.351,28.3555,27.7005,27.943,7370.136692552696,205943.7296
1629151200000.0,2021-08-16 22:00:00,LINK/USDT,28.266,28.602,28.1525,28.3545,3523.190172635737,99898.29575
1629147600000.0,2021-08-16 21:00:00,LINK/USDT,28.371,28.5555,27.893,28.266,16357.15119047619,462351.23555
1629144000000.0,2021-08-16 20:00:00,LINK/USDT,28.536,28.536,27.921,28.371,12797.801022170526,363086.4128
1629140400000.0,2021-08-16 19:00:00,LINK/USDT,29.288,29.288,28.445,28.536,7764.513805368657,221568.16595
1629136800000.0,2021-08-16 18:00:00,LINK/USDT,29.175,29.45,29.028,29.288,6814.3172203632885,199577.72275
1629133200000.0,2021-08-16 17:00:00,LINK/USDT,29.5755,29.5755,29.136,29.175,16092.053737789203,469485.6678
1629129600000.0,2021-08-16 16:00:00,LINK/USDT,29.475,29.7525,29.3095,29.5755,20285.251860492637,599946.4664
1629126000000.0,2021-08-16 15:00:00,LINK/USDT,29.199,29.477,28.91,29.475,12140.676809160304,357846.44895
1629122400000.0,2021-08-16 14:00:00,LINK/USDT,29.383,29.852,29.1975,29.199,7600.225136134799,221918.97375
1629118800000.0,2021-08-16 13:00:00,LINK/USDT,30.11,30.303,29.123,29.383,14797.843855290474,434805.046
1629115200000.0,2021-08-16 12:00:00,LINK/USDT,30.3155,30.441,29.898,30.11,5697.238196612421,171543.8421
1629111600000.0,2021-08-16 11:00:00,LINK/USDT,30.166,30.5155,30.0485,30.3155,5077.748773729611,153934.49295
1629108000000.0,2021-08-16 10:00:00,LINK/USDT,29.6675,30.319,29.6625,30.166,20938.482667572764,631630.26815
1629104400000.0,2021-08-16 09:00:00,LINK/USDT,29.35,29.762,29.3425,29.6675,13321.702386449819,395221.60555
1629100800000.0,2021-08-16 08:00:00,LINK/USDT,29.347,29.553,29.046,29.35,11028.79168483816,323695.03595
1629097200000.0,2021-08-16 07:00:00,LINK/USDT,29.4005,29.679,29.248,29.347,23343.109689235698,685050.24005
1629093600000.0,2021-08-16 06:00:00,LINK/USDT,29.35,29.456,28.9285,29.4005,16102.52710838251,473422.34825
1629090000000.0,2021-08-16 05:00:00,LINK/USDT,28.4695,29.762,28.4585,29.35,37814.421669505966,1109853.276
1629086400000.0,2021-08-16 04:00:00,LINK/USDT,27.8215,28.5025,27.8215,28.4695,24584.769207397392,699916.08695
1629082800000.0,2021-08-16 03:00:00,LINK/USDT,28.2315,28.2575,27.808,27.8215,9326.924213288285,259489.022
1629079200000.0,2021-08-16 02:00:00,LINK/USDT,28.33,28.39,28.1165,28.2315,6655.279808015869,187888.5319
1629075600000.0,2021-08-16 01:00:00,LINK/USDT,28.131,28.405,28.0565,28.3255,4090.779647314257,115873.3789
1629072000000.0,2021-08-16 00:00:00,LINK/USDT,27.904,28.2585,27.64,28.131,12235.115431374641,344186.0322
1629068400000.0,2021-08-15 23:00:00,LINK/USDT,27.7335,27.977,27.6455,27.904,11966.19764012328,333904.77895
1629064800000.0,2021-08-15 22:00:00,LINK/USDT,27.241,27.86,27.241,27.7335,11041.555793534895,306220.9876
1629061200000.0,2021-08-15 21:00:00,LINK/USDT,27.2,27.3475,27.0425,27.241,3161.2385980690874,86115.30065
1629057600000.0,2021-08-15 20:00:00,LINK/USDT,26.825,27.251,26.808,27.2,7205.093226102942,195978.53575
1629054000000.0,2021-08-15 19:00:00,LINK/USDT,26.615,26.825,26.491,26.825,5999.886471575023,160946.9546
1629050400000.0,2021-08-15 18:00:00,LINK/USDT,26.45,26.6575,26.278,26.615,16828.26262445989,447884.20975
1629046800000.0,2021-08-15 17:00:00,LINK/USDT,26.0725,26.4635,25.916,26.45,36975.21130434783,977994.339
1629043200000.0,2021-08-15 16:00:00,LINK/USDT,26.2525,26.375,26.0685,26.0725,18435.815596893277,480667.80215
1629039600000.0,2021-08-15 15:00:00,LINK/USDT,26.189,26.363,26.1595,26.2525,2590.7182858775354,68012.8318
1629036000000.0,2021-08-15 14:00:00,LINK/USDT,26.32,26.7565,26.1825,26.189,8537.150202375044,223579.42665
1629032400000.0,2021-08-15 13:00:00,LINK/USDT,26.3735,26.475,25.9695,26.32,6705.11730243161,176478.6874
1629028800000.0,2021-08-15 12:00:00,LINK/USDT,26.5665,26.629,26.2425,26.3735,4407.318410525717,116236.4121
1629025200000.0,2021-08-15 11:00:00,LINK/USDT,26.508,26.7005,26.259,26.5665,6057.697837502117,160931.8296
1629021600000.0,2021-08-15 10:00:00,LINK/USDT,26.692,26.7545,26.391,26.508,1200.5676475026407,31824.6472
1629018000000.0,2021-08-15 09:00:00,LINK/USDT,26.5255,26.782,26.375,26.692,10518.1428611569,280750.26925
1629014400000.0,2021-08-15 08:00:00,LINK/USDT,26.385,26.629,26.2875,26.5255,3619.4880548905767,96008.7304
1629010800000.0,2021-08-15 07:00:00,LINK/USDT,26.9015,26.958,26.226,26.385,12330.806064051545,325348.318
1629007200000.0,2021-08-15 06:00:00,LINK/USDT,27.0315,27.2695,26.862,26.9015,5326.3939408583165,143287.9866
1629003600000.0,2021-08-15 05:00:00,LINK/USDT,27.2355,27.365,27.006,27.0315,6949.222619906405,187847.91125
1629000000000.0,2021-08-15 04:00:00,LINK/USDT,27.128,27.27,26.9495,27.2355,2473.5942005837974,67369.57485
1628996400000.0,2021-08-15 03:00:00,LINK/USDT,27.507,27.5295,27.115,27.128,4531.505573577116,122930.6832
1628992800000.0,2021-08-15 02:00:00,LINK/USDT,27.233,27.5585,27.175,27.507,7270.208210637293,199981.61725
1628989200000.0,2021-08-15 01:00:00,LINK/USDT,27.156,27.2875,27.0135,27.233,2466.2453824404215,67163.2605
1628985600000.0,2021-08-15 00:00:00,LINK/USDT,27.1455,27.334,26.892,27.156,5515.977866769775,149791.89495
1628982000000.0,2021-08-14 23:00:00,LINK/USDT,26.8525,27.3565,26.82,27.1455,10877.510696063804,295275.4666
1628978400000.0,2021-08-14 22:00:00,LINK/USDT,27.086,27.1345,26.8255,26.8525,1465.4852732520249,39351.9433
1628974800000.0,2021-08-14 21:00:00,LINK/USDT,26.6445,27.188,26.643,27.086,16063.389967141697,435092.98065
1628971200000.0,2021-08-14 20:00:00,LINK/USDT,27.225,27.225,26.446,26.6445,17929.105500197038,477712.0515
1628967600000.0,2021-08-14 19:00:00,LINK/USDT,27.085,27.2795,26.8335,27.225,5863.29584389348,159628.22935
1628964000000.0,2021-08-14 18:00:00,LINK/USDT,26.979,27.188,26.8865,27.085,5566.366804504339,150765.0449
1628960400000.0,2021-08-14 17:00:00,LINK/USDT,27.193,27.193,26.792,26.979,3198.606523592424,86295.2054
1628956800000.0,2021-08-14 16:00:00,LINK/USDT,27.3655,27.4145,27.057,27.193,9650.96419482955,262438.66935
1628953200000.0,2021-08-14 15:00:00,LINK/USDT,27.324,27.4,27.006,27.3655,5594.083020591621,153084.8789
1628949600000.0,2021-08-14 14:00:00,LINK/USDT,26.779,27.324,26.725,27.324,7084.631688259406,193580.47625
1628946000000.0,2021-08-14 13:00:00,LINK/USDT,26.553,26.794,26.482,26.774,1458.5835418689771,39052.11575
1628942400000.0,2021-08-14 12:00:00,LINK/USDT,27.0175,27.1695,26.5375,26.553,3786.2950099800396,100537.4914
1628938800000.0,2021-08-14 11:00:00,LINK/USDT,26.645,27.0175,26.3905,27.0175,1788.9932062552052,48334.12395
1628935200000.0,2021-08-14 10:00:00,LINK/USDT,27.062,27.27,26.487,26.645,8942.262249953086,238266.57765
1628931600000.0,2021-08-14 09:00:00,LINK/USDT,27.7105,27.95,26.7365,27.06,3050.3025129342204,82541.186
1628928000000.0,2021-08-14 08:00:00,LINK/USDT,27.703,27.883,27.595,27.7105,2698.61857599105,74780.07005
1628924400000.0,2021-08-14 07:00:00,LINK/USDT,27.7095,27.887,27.671,27.703,4245.131487564524,117602.8776
1628920800000.0,2021-08-14 06:00:00,LINK/USDT,27.512,27.757,27.5075,27.7095,4573.759961385084,126736.60165
1628917200000.0,2021-08-14 05:00:00,LINK/USDT,27.24,27.5195,27.224,27.512,1974.256191843559,54315.73635
1628913600000.0,2021-08-14 04:00:00,LINK/USDT,27.3675,27.4005,27.166,27.24,2402.5987812041117,65446.7908
1628910000000.0,2021-08-14 03:00:00,LINK/USDT,27.3805,27.662,27.2455,27.3675,9495.27238330136,259861.86695
1628906400000.0,2021-08-14 02:00:00,LINK/USDT,27.2845,27.502,27.27,27.3805,1095.2387392487353,29988.1843
1628902800000.0,2021-08-14 01:00:00,LINK/USDT,27.3545,27.78,27.2845,27.2845,13578.790241712328,370490.50235
1628899200000.0,2021-08-14 00:00:00,LINK/USDT,27.741,27.7505,27.012,27.3545,2270.674548977316,62113.16695
1628895600000.0,2021-08-13 23:00:00,LINK/USDT,27.079,27.7645,27.065,27.741,5891.109511192819,163425.26895
1628892000000.0,2021-08-13 22:00:00,LINK/USDT,27.075,27.13,26.904,27.079,466.20644226153104,12624.40425
