https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FORESTPLUS,Volume BTC
1662667200,2022-09-08 20:00:00,FORESTPLUS/BTC,0.0000002776,0.0000002807,0.0000002776,0.0000002807,527.3756,0.00014750208034
1662663600,2022-09-08 19:00:00,FORESTPLUS/BTC,0.0000002792,0.0000002808,0.0000002792,0.0000002808,38.2063,0.00001072832888
1662660000,2022-09-08 18:00:00,FORESTPLUS/BTC,0.0000002791,0.0000002791,0.0000002778,0.0000002778,5638.1374,0.00157354807726
1662656400,2022-09-08 17:00:00,FORESTPLUS/BTC,0.0000002769,0.0000002791,0.0000002769,0.0000002791,6321.7695,0.00176345065341
1662652800,2022-09-08 16:00:00,FORESTPLUS/BTC,0.0000002792,0.0000002792,0.0000002792,0.0000002792,38.2062,0.00001066717104
1662649200,2022-09-08 15:00:00,FORESTPLUS/BTC,0.0000002773,0.0000002791,0.0000002766,0.0000002791,1297.9815,0.00036131761272
1662645600,2022-09-08 14:00:00,FORESTPLUS/BTC,0.0000002808,0.0000002838,0.0000002776,0.0000002776,3551.6171,0.00099893239874
1662642000,2022-09-08 13:00:00,FORESTPLUS/BTC,0.0000002792,0.0000002792,0.0000002773,0.0000002792,1932.7942,0.00053617394023
1662638400,2022-09-08 12:00:00,FORESTPLUS/BTC,0.0000002815,0.0000002815,0.0000002815,0.0000002815,1008.004,0.000283753126
1662634800,2022-09-08 11:00:00,FORESTPLUS/BTC,0.0000002824,0.0000002824,0.0000002792,0.0000002792,618.2278,0.00017348305496
1662631200,2022-09-08 10:00:00,FORESTPLUS/BTC,0.0000002842,0.0000002842,0.0000002824,0.0000002828,910.4959,0.00025803946062
1662627600,2022-09-08 09:00:00,FORESTPLUS/BTC,0.0000002824,0.0000002855,0.0000002824,0.0000002851,777.4295,0.00022164007159
1662624000,2022-09-08 08:00:00,FORESTPLUS/BTC,0.0000002808,0.0000002808,0.0000002808,0.0000002808,0,0
1662620400,2022-09-08 07:00:00,FORESTPLUS/BTC,0.000000284,0.000000284,0.0000002783,0.0000002808,2072.1504,0.00057884934723
1662616800,2022-09-08 06:00:00,FORESTPLUS/BTC,0.0000002811,0.0000002811,0.0000002811,0.0000002811,355.7453,0.00010000000383
1662613200,2022-09-08 05:00:00,FORESTPLUS/BTC,0.0000002865,0.0000002888,0.0000002824,0.0000002824,48904.3383,0.01400869382656
1662609600,2022-09-08 04:00:00,FORESTPLUS/BTC,0.0000002792,0.0000002866,0.0000002792,0.0000002865,62198.3168,0.01774799697779
1662606000,2022-09-08 03:00:00,FORESTPLUS/BTC,0.0000002769,0.0000002769,0.0000002769,0.0000002769,940.8359,0.00026051746071
1662602400,2022-09-08 02:00:00,FORESTPLUS/BTC,0.0000002776,0.0000002792,0.0000002776,0.0000002792,38.2063,0.0000106671988
1662598800,2022-09-08 01:00:00,FORESTPLUS/BTC,0.000000274,0.0000002776,0.000000274,0.0000002776,167.9396,0.00004622940532
1662595200,2022-09-08 00:00:00,FORESTPLUS/BTC,0.0000002744,0.0000002744,0.0000002744,0.0000002744,0,0
1662591600,2022-09-07 23:00:00,FORESTPLUS/BTC,0.0000002744,0.0000002744,0.0000002744,0.0000002744,0,0
1662588000,2022-09-07 22:00:00,FORESTPLUS/BTC,0.0000002744,0.0000002744,0.0000002744,0.0000002744,38.2063,0.00001048380872
1662584400,2022-09-07 21:00:00,FORESTPLUS/BTC,0.0000002728,0.0000002781,0.0000002712,0.0000002744,1951.1807,0.00054059237936
1662580800,2022-09-07 20:00:00,FORESTPLUS/BTC,0.0000002776,0.0000002776,0.0000002728,0.0000002728,700.7889,0.00019393925702
1662577200,2022-09-07 19:00:00,FORESTPLUS/BTC,0.0000002744,0.0000002792,0.0000002717,0.0000002775,2278.3223,0.00062459374307
1662573600,2022-09-07 18:00:00,FORESTPLUS/BTC,0.0000002776,0.0000002776,0.0000002744,0.0000002773,36451.1164,0.01006008788325
1662570000,2022-09-07 17:00:00,FORESTPLUS/BTC,0.0000002792,0.0000002792,0.0000002792,0.0000002792,0,0
1662566400,2022-09-07 16:00:00,FORESTPLUS/BTC,0.0000002792,0.0000002792,0.0000002792,0.0000002792,38.2063,0.00001066719896
1662562800,2022-09-07 15:00:00,FORESTPLUS/BTC,0.000000276,0.000000276,0.000000276,0.000000276,0,0
1662559200,2022-09-07 14:00:00,FORESTPLUS/BTC,0.000000276,0.000000276,0.000000276,0.000000276,40.176,0.000011088576
1662555600,2022-09-07 13:00:00,FORESTPLUS/BTC,0.0000002776,0.0000002805,0.000000276,0.000000276,17532.5464,0.00484066371613
1662552000,2022-09-07 12:00:00,FORESTPLUS/BTC,0.0000002777,0.0000002777,0.0000002777,0.0000002777,549.1396,0.00015249606692
1662548400,2022-09-07 11:00:00,FORESTPLUS/BTC,0.0000002803,0.0000002806,0.0000002802,0.0000002806,1877.0187,0.00052634810395
1662544800,2022-09-07 10:00:00,FORESTPLUS/BTC,0.000000279,0.0000002803,0.000000279,0.0000002803,1144.5733,0.00031977934795
1662541200,2022-09-07 09:00:00,FORESTPLUS/BTC,0.000000276,0.000000279,0.000000276,0.0000002789,4860.0264,0.00134268766072
1662537600,2022-09-07 08:00:00,FORESTPLUS/BTC,0.0000002737,0.0000002737,0.0000002737,0.0000002737,0,0
1662534000,2022-09-07 07:00:00,FORESTPLUS/BTC,0.000000276,0.000000276,0.0000002737,0.0000002737,3038.2062,0.0008316449112
1662530400,2022-09-07 06:00:00,FORESTPLUS/BTC,0.0000002745,0.0000002745,0.0000002732,0.0000002732,457.9337,0.00012549353803
1662526800,2022-09-07 05:00:00,FORESTPLUS/BTC,0.0000002775,0.0000002775,0.0000002775,0.0000002775,31.9336,0.000008861574
1662523200,2022-09-07 04:00:00,FORESTPLUS/BTC,0.0000002764,0.0000002764,0.000000276,0.000000276,620.7383,0.0001715567836
1662519600,2022-09-07 03:00:00,FORESTPLUS/BTC,0.0000002778,0.000000279,0.0000002764,0.0000002764,563.2585,0.00015671858822
1662516000,2022-09-07 02:00:00,FORESTPLUS/BTC,0.000000276,0.0000002778,0.000000276,0.0000002778,1662.8284,0.00046192608808
1662512400,2022-09-07 01:00:00,FORESTPLUS/BTC,0.0000002739,0.0000002739,0.0000002739,0.0000002739,0,0
1662508800,2022-09-07 00:00:00,FORESTPLUS/BTC,0.0000002756,0.0000002756,0.0000002739,0.0000002739,2361.0294,0.00064882023296
1662505200,2022-09-06 23:00:00,FORESTPLUS/BTC,0.0000002733,0.0000002733,0.0000002733,0.0000002733,10.0669,0.00000275128377
1662501600,2022-09-06 22:00:00,FORESTPLUS/BTC,0.0000002744,0.0000002744,0.0000002744,0.0000002744,38.2063,0.00001048380872
1662498000,2022-09-06 21:00:00,FORESTPLUS/BTC,0.0000002751,0.0000002751,0.0000002697,0.0000002728,8316.935,0.00224923679231
1662494400,2022-09-06 20:00:00,FORESTPLUS/BTC,0.000000274,0.000000276,0.000000274,0.000000276,961.5114,0.000263530536
1662490800,2022-09-06 19:00:00,FORESTPLUS/BTC,0.000000274,0.0000002757,0.000000274,0.0000002757,1698.883,0.00046670860733
1662487200,2022-09-06 18:00:00,FORESTPLUS/BTC,0.0000002727,0.0000002756,0.0000002696,0.0000002728,3984.6666,0.00108359122696
1662483600,2022-09-06 17:00:00,FORESTPLUS/BTC,0.0000002728,0.0000002808,0.0000002697,0.0000002704,22225.961,0.00608748898004
1662480000,2022-09-06 16:00:00,FORESTPLUS/BTC,0.0000002712,0.0000002712,0.0000002712,0.0000002712,0,0
1662476400,2022-09-06 15:00:00,FORESTPLUS/BTC,0.0000002711,0.000000274,0.0000002711,0.0000002712,441.182,0.0001199733069
1662472800,2022-09-06 14:00:00,FORESTPLUS/BTC,0.0000002712,0.0000002728,0.0000002696,0.0000002696,152.8252,0.00004144619424
1662469200,2022-09-06 13:00:00,FORESTPLUS/BTC,0.0000002693,0.0000002693,0.0000002693,0.0000002693,0,0
1662465600,2022-09-06 12:00:00,FORESTPLUS/BTC,0.0000002693,0.0000002693,0.0000002693,0.0000002693,0,0
1662462000,2022-09-06 11:00:00,FORESTPLUS/BTC,0.0000002693,0.0000002693,0.0000002693,0.0000002693,167.755,0.0000451764215
1662458400,2022-09-06 10:00:00,FORESTPLUS/BTC,0.0000002696,0.0000002696,0.0000002696,0.0000002696,0,0
1662454800,2022-09-06 09:00:00,FORESTPLUS/BTC,0.0000002696,0.0000002696,0.0000002696,0.0000002696,0,0
1662451200,2022-09-06 08:00:00,FORESTPLUS/BTC,0.0000002696,0.0000002696,0.0000002696,0.0000002696,0.7642,0.00000020602832
1662447600,2022-09-06 07:00:00,FORESTPLUS/BTC,0.0000002696,0.0000002696,0.0000002696,0.0000002696,37.4421,0.00001009439016
1662444000,2022-09-06 06:00:00,FORESTPLUS/BTC,0.0000002712,0.0000002712,0.0000002712,0.0000002712,38.2063,0.00001036154856
1662440400,2022-09-06 05:00:00,FORESTPLUS/BTC,0.000000274,0.000000274,0.000000274,0.000000274,142.4803,0.0000390396022
1662436800,2022-09-06 04:00:00,FORESTPLUS/BTC,0.0000002728,0.0000002728,0.0000002728,0.0000002728,0,0
1662433200,2022-09-06 03:00:00,FORESTPLUS/BTC,0.0000002728,0.0000002728,0.0000002728,0.0000002728,0,0
1662429600,2022-09-06 02:00:00,FORESTPLUS/BTC,0.0000002728,0.0000002728,0.0000002728,0.0000002728,0,0
1662426000,2022-09-06 01:00:00,FORESTPLUS/BTC,0.0000002696,0.0000002728,0.0000002696,0.0000002728,363.2997,0.00009855931986
1662422400,2022-09-06 00:00:00,FORESTPLUS/BTC,0.000000268,0.0000002796,0.000000268,0.0000002696,28471.4589,0.0077862052548
1662418800,2022-09-05 23:00:00,FORESTPLUS/BTC,0.0000002681,0.0000002681,0.0000002681,0.0000002681,49.3962,0.00001324312122
1662415200,2022-09-05 22:00:00,FORESTPLUS/BTC,0.0000002681,0.0000002681,0.0000002681,0.0000002681,7540.3492,0.00202156762052
1662411600,2022-09-05 21:00:00,FORESTPLUS/BTC,0.0000002696,0.0000002696,0.0000002696,0.0000002696,0,0
1662408000,2022-09-05 20:00:00,FORESTPLUS/BTC,0.0000002696,0.0000002696,0.0000002696,0.0000002696,0,0
1662404400,2022-09-05 19:00:00,FORESTPLUS/BTC,0.0000002696,0.0000002696,0.0000002667,0.0000002696,5590.3307,0.00149158626242
1662400800,2022-09-05 18:00:00,FORESTPLUS/BTC,0.0000002718,0.0000002718,0.0000002718,0.0000002718,565.6097,0.00015373271646
1662397200,2022-09-05 17:00:00,FORESTPLUS/BTC,0.0000002723,0.0000002723,0.0000002723,0.0000002723,0,0
1662393600,2022-09-05 16:00:00,FORESTPLUS/BTC,0.0000002704,0.0000002723,0.0000002704,0.0000002723,1598.7805,0.00043319592434
1662390000,2022-09-05 15:00:00,FORESTPLUS/BTC,0.0000002712,0.0000002712,0.0000002712,0.0000002712,38.2063,0.00001036154856
1662386400,2022-09-05 14:00:00,FORESTPLUS/BTC,0.0000002728,0.0000002741,0.0000002716,0.0000002716,1732.146,0.00047128025038
1662382800,2022-09-05 13:00:00,FORESTPLUS/BTC,0.0000002729,0.0000002729,0.0000002729,0.0000002729,0,0
1662379200,2022-09-05 12:00:00,FORESTPLUS/BTC,0.000000276,0.000000276,0.0000002729,0.0000002729,1063.82,0.00029049222698
1662375600,2022-09-05 11:00:00,FORESTPLUS/BTC,0.0000002734,0.0000002795,0.0000002734,0.0000002769,19361.2198,0.00532272097503
1662372000,2022-09-05 10:00:00,FORESTPLUS/BTC,0.0000002716,0.0000002736,0.0000002716,0.0000002716,2966.2579,0.00080636637284
1662368400,2022-09-05 09:00:00,FORESTPLUS/BTC,0.000000274,0.000000274,0.000000274,0.000000274,0,0
1662364800,2022-09-05 08:00:00,FORESTPLUS/BTC,0.000000274,0.000000274,0.000000274,0.000000274,26.5504,0.0000072748096
1662361200,2022-09-05 07:00:00,FORESTPLUS/BTC,0.000000274,0.000000274,0.000000274,0.000000274,0,0
1662357600,2022-09-05 06:00:00,FORESTPLUS/BTC,0.000000274,0.000000274,0.000000274,0.000000274,20.2148,0.0000055388552
1662354000,2022-09-05 05:00:00,FORESTPLUS/BTC,0.0000002712,0.0000002728,0.0000002711,0.0000002728,159538.7708,0.04326306519813
1662350400,2022-09-05 04:00:00,FORESTPLUS/BTC,0.0000002704,0.0000002704,0.0000002704,0.0000002704,74.6021,0.00002017240784
1662346800,2022-09-05 03:00:00,FORESTPLUS/BTC,0.0000002712,0.0000002712,0.0000002712,0.0000002712,0,0
1662343200,2022-09-05 02:00:00,FORESTPLUS/BTC,0.0000002712,0.0000002712,0.0000002712,0.0000002712,0,0
1662339600,2022-09-05 01:00:00,FORESTPLUS/BTC,0.0000002684,0.0000002712,0.0000002684,0.0000002712,924.0622,0.00024812527212
1662336000,2022-09-05 00:00:00,FORESTPLUS/BTC,0.0000002711,0.0000002711,0.0000002711,0.0000002711,0,0
1662332400,2022-09-04 23:00:00,FORESTPLUS/BTC,0.0000002712,0.0000002726,0.0000002696,0.0000002711,3373.3789,0.00091690903932
1662328800,2022-09-04 22:00:00,FORESTPLUS/BTC,0.0000002712,0.0000002712,0.0000002695,0.0000002695,2909.7769,0.00078418869535
1662325200,2022-09-04 21:00:00,FORESTPLUS/BTC,0.0000002712,0.0000002712,0.0000002712,0.0000002712,0,0
1662321600,2022-09-04 20:00:00,FORESTPLUS/BTC,0.0000002712,0.0000002742,0.0000002694,0.0000002712,2059.0009,0.0005569966647
1662318000,2022-09-04 19:00:00,FORESTPLUS/BTC,0.0000002721,0.0000002721,0.0000002696,0.0000002696,114.6189,0.00003105790127
1662314400,2022-09-04 18:00:00,FORESTPLUS/BTC,0.0000002728,0.0000002728,0.0000002728,0.0000002728,0,0
1662310800,2022-09-04 17:00:00,FORESTPLUS/BTC,0.0000002728,0.0000002728,0.0000002728,0.0000002728,38.2063,0.00001042267864
1662307200,2022-09-04 16:00:00,FORESTPLUS/BTC,0.0000002728,0.0000002728,0.0000002712,0.0000002712,76.4126,0.0000207842272
1662303600,2022-09-04 15:00:00,FORESTPLUS/BTC,0.0000002712,0.0000002712,0.0000002712,0.0000002712,38.2063,0.00001036154856
1662300000,2022-09-04 14:00:00,FORESTPLUS/BTC,0.0000002728,0.0000002728,0.0000002713,0.0000002713,106.1713,0.00002886158314
1662296400,2022-09-04 13:00:00,FORESTPLUS/BTC,0.0000002712,0.0000002712,0.0000002712,0.0000002712,38.2063,0.00001036154856
1662292800,2022-09-04 12:00:00,FORESTPLUS/BTC,0.0000002701,0.0000002724,0.0000002696,0.0000002696,64279.2318,0.01735229584853
1662289200,2022-09-04 11:00:00,FORESTPLUS/BTC,0.0000002704,0.0000002704,0.0000002701,0.0000002701,371.4096,0.00010039431318
1662285600,2022-09-04 10:00:00,FORESTPLUS/BTC,0.0000002727,0.0000002727,0.0000002727,0.0000002727,308.576,0.0000841486752
1662282000,2022-09-04 09:00:00,FORESTPLUS/BTC,0.0000002712,0.0000002712,0.0000002712,0.0000002712,38.2063,0.00001036154856
1662278400,2022-09-04 08:00:00,FORESTPLUS/BTC,0.0000002744,0.0000002759,0.0000002723,0.0000002723,42481.7631,0.01171982640756
1662274800,2022-09-04 07:00:00,FORESTPLUS/BTC,0.0000002717,0.0000002717,0.0000002717,0.0000002717,0,0
1662271200,2022-09-04 06:00:00,FORESTPLUS/BTC,0.0000002728,0.0000002728,0.0000002717,0.0000002717,192.2651,0.0000522804546
1662267600,2022-09-04 05:00:00,FORESTPLUS/BTC,0.0000002712,0.0000002712,0.0000002712,0.0000002712,0,0
1662264000,2022-09-04 04:00:00,FORESTPLUS/BTC,0.000000274,0.000000274,0.0000002712,0.0000002712,246.8466,0.00006752899076
1662260400,2022-09-04 03:00:00,FORESTPLUS/BTC,0.0000002739,0.0000002739,0.0000002739,0.0000002739,0,0
1662256800,2022-09-04 02:00:00,FORESTPLUS/BTC,0.0000002716,0.0000002739,0.0000002714,0.0000002739,3443.9982,0.00093577196897
1662253200,2022-09-04 01:00:00,FORESTPLUS/BTC,0.0000002743,0.0000002743,0.0000002743,0.0000002743,0,0
1662249600,2022-09-04 00:00:00,FORESTPLUS/BTC,0.0000002743,0.0000002743,0.0000002743,0.0000002743,4182.045,0.0011471349435
1662246000,2022-09-03 23:00:00,FORESTPLUS/BTC,0.0000002744,0.0000002744,0.0000002714,0.0000002714,1340.9739,0.0003643511533
1662242400,2022-09-03 22:00:00,FORESTPLUS/BTC,0.0000002725,0.0000002725,0.0000002725,0.0000002725,0,0
1662238800,2022-09-03 21:00:00,FORESTPLUS/BTC,0.0000002725,0.0000002725,0.0000002725,0.0000002725,7000,0.0019075
1662235200,2022-09-03 20:00:00,FORESTPLUS/BTC,0.0000002741,0.0000002741,0.0000002741,0.0000002741,0,0
1662231600,2022-09-03 19:00:00,FORESTPLUS/BTC,0.0000002726,0.0000002741,0.0000002726,0.0000002741,17147.9245,0.00467592759588
1662228000,2022-09-03 18:00:00,FORESTPLUS/BTC,0.0000002707,0.0000002707,0.0000002707,0.0000002707,186.7799,0.00005056131893
1662224400,2022-09-03 17:00:00,FORESTPLUS/BTC,0.0000002726,0.0000002726,0.0000002726,0.0000002726,0,0
1662220800,2022-09-03 16:00:00,FORESTPLUS/BTC,0.0000002726,0.0000002726,0.0000002726,0.0000002726,90.341,0.0000246269566
1662217200,2022-09-03 15:00:00,FORESTPLUS/BTC,0.0000002726,0.0000002726,0.0000002726,0.0000002726,61004.6048,0.01662985526848
1662213600,2022-09-03 14:00:00,FORESTPLUS/BTC,0.0000002727,0.0000002728,0.0000002712,0.0000002712,16470.1614,0.00449297366498
1662210000,2022-09-03 13:00:00,FORESTPLUS/BTC,0.0000002744,0.0000002762,0.0000002712,0.0000002712,181142.4246,0.04925770793723
1662206400,2022-09-03 12:00:00,FORESTPLUS/BTC,0.000000275,0.0000002761,0.000000275,0.0000002761,20756.7761,0.00572594077493
1662202800,2022-09-03 11:00:00,FORESTPLUS/BTC,0.0000002744,0.0000002744,0.0000002744,0.0000002744,11089.0671,0.00304284001224
1662199200,2022-09-03 10:00:00,FORESTPLUS/BTC,0.0000002728,0.0000002728,0.0000002728,0.0000002728,0,0
1662195600,2022-09-03 09:00:00,FORESTPLUS/BTC,0.0000002712,0.0000002728,0.0000002712,0.0000002728,2792.496,0.00076173177872
1662192000,2022-09-03 08:00:00,FORESTPLUS/BTC,0.0000002701,0.0000002728,0.0000002701,0.0000002728,121.6797,0.00003296884398
1662188400,2022-09-03 07:00:00,FORESTPLUS/BTC,0.0000002717,0.0000002717,0.0000002717,0.0000002717,3912.2685,0.00106296335145
1662184800,2022-09-03 06:00:00,FORESTPLUS/BTC,0.0000002712,0.0000002712,0.0000002712,0.0000002712,38.2063,0.00001036154856
1662181200,2022-09-03 05:00:00,FORESTPLUS/BTC,0.0000002711,0.0000002711,0.0000002711,0.0000002711,0,0
1662177600,2022-09-03 04:00:00,FORESTPLUS/BTC,0.0000002711,0.0000002711,0.0000002711,0.0000002711,145.7136,0.00003950295696
1662174000,2022-09-03 03:00:00,FORESTPLUS/BTC,0.0000002693,0.0000002693,0.0000002693,0.0000002693,0,0
1662170400,2022-09-03 02:00:00,FORESTPLUS/BTC,0.0000002693,0.0000002693,0.0000002693,0.0000002693,192.2318,0.00005176802374
1662166800,2022-09-03 01:00:00,FORESTPLUS/BTC,0.0000002712,0.0000002717,0.0000002696,0.0000002696,406.9379,0.00011048479415
1662163200,2022-09-03 00:00:00,FORESTPLUS/BTC,0.0000002687,0.0000002687,0.0000002687,0.0000002687,0,0
1662159600,2022-09-02 23:00:00,FORESTPLUS/BTC,0.0000002687,0.0000002687,0.0000002687,0.0000002687,0,0
1662156000,2022-09-02 22:00:00,FORESTPLUS/BTC,0.0000002687,0.0000002687,0.0000002687,0.0000002687,0,0
1662152400,2022-09-02 21:00:00,FORESTPLUS/BTC,0.0000002687,0.0000002687,0.0000002687,0.0000002687,0,0
1662148800,2022-09-02 20:00:00,FORESTPLUS/BTC,0.0000002687,0.0000002687,0.0000002687,0.0000002687,110.6501,0.00002973168187
1662145200,2022-09-02 19:00:00,FORESTPLUS/BTC,0.0000002685,0.0000002685,0.0000002685,0.0000002685,0,0
1662141600,2022-09-02 18:00:00,FORESTPLUS/BTC,0.0000002696,0.0000002712,0.0000002685,0.0000002685,13798.495,0.00370533472031
1662138000,2022-09-02 17:00:00,FORESTPLUS/BTC,0.0000002653,0.0000002696,0.0000002653,0.0000002696,1786.2596,0.00047416211555
1662134400,2022-09-02 16:00:00,FORESTPLUS/BTC,0.0000002633,0.0000002664,0.0000002633,0.0000002664,1678.4965,0.00044649131378
1662130800,2022-09-02 15:00:00,FORESTPLUS/BTC,0.0000002658,0.0000002658,0.0000002658,0.0000002658,0,0
1662127200,2022-09-02 14:00:00,FORESTPLUS/BTC,0.0000002658,0.0000002658,0.0000002658,0.0000002658,2633.375,0.000699951075
1662123600,2022-09-02 13:00:00,FORESTPLUS/BTC,0.0000002648,0.0000002659,0.0000002632,0.0000002659,2921.6333,0.00077675913762
1662120000,2022-09-02 12:00:00,FORESTPLUS/BTC,0.0000002664,0.0000002664,0.0000002648,0.0000002648,76.4125,0.00002029516008
1662116400,2022-09-02 11:00:00,FORESTPLUS/BTC,0.000000268,0.000000268,0.000000268,0.000000268,38.2063,0.0000102392884
1662112800,2022-09-02 10:00:00,FORESTPLUS/BTC,0.0000002648,0.0000002664,0.0000002604,0.0000002664,773.6663,0.0002022879606
1662109200,2022-09-02 09:00:00,FORESTPLUS/BTC,0.0000002669,0.0000002669,0.0000002621,0.0000002632,4715.5424,0.0012477965369
1662105600,2022-09-02 08:00:00,FORESTPLUS/BTC,0.0000002621,0.000000268,0.0000002621,0.000000268,9992.1218,0.00264693171332
1662102000,2022-09-02 07:00:00,FORESTPLUS/BTC,0.0000002647,0.0000002647,0.0000002636,0.0000002636,1515.8743,0.0004000000303
1662098400,2022-09-02 06:00:00,FORESTPLUS/BTC,0.0000002621,0.0000002621,0.0000002621,0.0000002621,4121.4919,0.00108024302699
1662094800,2022-09-02 05:00:00,FORESTPLUS/BTC,0.0000002632,0.0000002632,0.0000002632,0.0000002632,0,0
1662091200,2022-09-02 04:00:00,FORESTPLUS/BTC,0.0000002616,0.0000002632,0.0000002616,0.0000002632,807.2126,0.00021232414624
1662087600,2022-09-02 03:00:00,FORESTPLUS/BTC,0.0000002616,0.0000002616,0.0000002595,0.0000002595,7610.5688,0.0019750419707
1662084000,2022-09-02 02:00:00,FORESTPLUS/BTC,0.0000002632,0.0000002632,0.0000002632,0.0000002632,38.2063,0.00001005589816
1662080400,2022-09-02 01:00:00,FORESTPLUS/BTC,0.0000002631,0.0000002631,0.0000002631,0.0000002631,241.07,0.000063425517
1662076800,2022-09-02 00:00:00,FORESTPLUS/BTC,0.000000263,0.000000263,0.000000263,0.000000263,220.5289,0.0000579991007
1662073200,2022-09-01 23:00:00,FORESTPLUS/BTC,0.0000002616,0.0000002616,0.0000002611,0.0000002611,8548.6644,0.00223284477692
1662069600,2022-09-01 22:00:00,FORESTPLUS/BTC,0.0000002642,0.0000002642,0.0000002639,0.0000002639,6094.1167,0.00161006287874
1662066000,2022-09-01 21:00:00,FORESTPLUS/BTC,0.0000002648,0.0000002648,0.0000002648,0.0000002648,0,0
1662062400,2022-09-01 20:00:00,FORESTPLUS/BTC,0.0000002622,0.0000002648,0.0000002617,0.0000002648,25011.9512,0.00655274987959
1662058800,2022-09-01 19:00:00,FORESTPLUS/BTC,0.0000002664,0.0000002664,0.0000002632,0.0000002632,114.6189,0.00003035108472
1662055200,2022-09-01 18:00:00,FORESTPLUS/BTC,0.000000268,0.000000268,0.0000002648,0.000000268,28556.5107,0.00760744899342
1662051600,2022-09-01 17:00:00,FORESTPLUS/BTC,0.0000002716,0.0000002716,0.000000268,0.0000002692,1755.3364,0.00047502677892
1662048000,2022-09-01 16:00:00,FORESTPLUS/BTC,0.0000002712,0.0000002712,0.0000002712,0.0000002712,38.2063,0.00001036154856
1662044400,2022-09-01 15:00:00,FORESTPLUS/BTC,0.0000002696,0.0000002696,0.0000002696,0.0000002696,0,0
1662040800,2022-09-01 14:00:00,FORESTPLUS/BTC,0.0000002716,0.0000002716,0.0000002627,0.0000002696,6472.5852,0.00173685766569
1662037200,2022-09-01 13:00:00,FORESTPLUS/BTC,0.0000002696,0.0000002775,0.0000002696,0.0000002713,1677.1154,0.00045792187265
1662033600,2022-09-01 12:00:00,FORESTPLUS/BTC,0.0000002712,0.0000002712,0.0000002664,0.0000002664,136.2398,0.0000366610632
1662030000,2022-09-01 11:00:00,FORESTPLUS/BTC,0.0000002664,0.0000002705,0.0000002664,0.0000002705,8728.7549,0.00235492699575
1662026400,2022-09-01 10:00:00,FORESTPLUS/BTC,0.0000002665,0.0000002665,0.0000002665,0.0000002665,1123.8013,0.00029949304645
1662022800,2022-09-01 09:00:00,FORESTPLUS/BTC,0.0000002672,0.0000002672,0.0000002672,0.0000002672,780.5234,0.00020855585248
