https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LUNA3L,Volume USDT
1649221200,2022-04-06 05:00:00,LUNA3L/USDT,4.9952,5.071,4.9457,4.9818,10687.07147356,53559.937418760808
1649217600,2022-04-06 04:00:00,LUNA3L/USDT,4.9267,5.0299,4.8953,4.9945,14908.02972905,74210.43760224345
1649214000,2022-04-06 03:00:00,LUNA3L/USDT,4.863,4.9652,4.7701,4.9348,23682.31545145,115378.002955686504
1649210400,2022-04-06 02:00:00,LUNA3L/USDT,4.9652,5.0432,4.851,4.8631,19682.80207126,97306.372732397627
1649206800,2022-04-06 01:00:00,LUNA3L/USDT,4.9852,5.1,4.927,4.9652,31396.46309539,157263.00852524411
1649203200,2022-04-06 00:00:00,LUNA3L/USDT,4.8617,5.0331,4.5254,4.9852,63967.66605058,304928.016714189327
1649199600,2022-04-05 23:00:00,LUNA3L/USDT,4.9263,5.0082,4.81,4.8743,23516.42223243,115612.452469277293
1649196000,2022-04-05 22:00:00,LUNA3L/USDT,4.9785,5.0696,4.8792,4.93,25340.27401356,125828.438453828617
1649192400,2022-04-05 21:00:00,LUNA3L/USDT,4.7332,4.9808,4.7246,4.9785,30088.981236,146050.757890858164
1649188800,2022-04-05 20:00:00,LUNA3L/USDT,4.7774,4.8565,4.6745,4.7461,17667.71990664,84067.867089600535
1649185200,2022-04-05 19:00:00,LUNA3L/USDT,4.8338,4.8484,4.6022,4.7782,33529.85131114,157874.549679393256
1649181600,2022-04-05 18:00:00,LUNA3L/USDT,4.79,4.894,4.7783,4.8355,12352.62441449,59763.101175560027
1649178000,2022-04-05 17:00:00,LUNA3L/USDT,4.8175,4.8835,4.7808,4.8044,22073.15105916,106720.132768021273
1649174400,2022-04-05 16:00:00,LUNA3L/USDT,4.8675,5.0088,4.7278,4.8175,33980.2156267,165110.911310514329
1649170800,2022-04-05 15:00:00,LUNA3L/USDT,4.905,4.987,4.85,4.8707,20833.848821,102427.290944561688
1649167200,2022-04-05 14:00:00,LUNA3L/USDT,5.0852,5.1012,4.8731,4.9152,40854.04276235,203478.035763120331
1649163600,2022-04-05 13:00:00,LUNA3L/USDT,5.0838,5.1645,5.0291,5.1009,21850.61490086,111319.34498439715
1649160000,2022-04-05 12:00:00,LUNA3L/USDT,5.1848,5.2179,5.0356,5.0836,36604.1067966,188568.083836001755
1649156400,2022-04-05 11:00:00,LUNA3L/USDT,5.0388,5.2,4.9656,5.1779,49444.76904911,252018.569115606843
1649152800,2022-04-05 10:00:00,LUNA3L/USDT,4.7653,5.0388,4.752,5.0388,19786.57934041,97272.237794529512
1649149200,2022-04-05 09:00:00,LUNA3L/USDT,4.8249,4.8633,4.7638,4.7724,7785.90814827,37479.181605985505
1649145600,2022-04-05 08:00:00,LUNA3L/USDT,4.8512,4.8833,4.7856,4.8294,6618.90073571,31946.963548955668
1649142000,2022-04-05 07:00:00,LUNA3L/USDT,4.8216,4.8826,4.7985,4.8513,11413.2707939,55259.012713602924
1649138400,2022-04-05 06:00:00,LUNA3L/USDT,4.8767,4.9044,4.7856,4.8183,11925.18177834,57845.213243500397
1649134800,2022-04-05 05:00:00,LUNA3L/USDT,4.9168,4.9654,4.8767,4.8767,8868.52356017,43694.107233799062
1649131200,2022-04-05 04:00:00,LUNA3L/USDT,4.8311,4.9416,4.8259,4.9296,11877.69452538,58154.234495091776
1649127600,2022-04-05 03:00:00,LUNA3L/USDT,4.8263,4.8745,4.8193,4.8319,10214.90157324,49530.859308185693
1649124000,2022-04-05 02:00:00,LUNA3L/USDT,4.8746,4.9088,4.7521,4.822,19814.93291764,95879.344147339497
1649120400,2022-04-05 01:00:00,LUNA3L/USDT,4.9937,5.012,4.812,4.8729,25323.03817565,124211.099596949654
1649116800,2022-04-05 00:00:00,LUNA3L/USDT,4.8861,5.0928,4.7713,4.9788,46563.62207378,229663.008397604417
1649113200,2022-04-04 23:00:00,LUNA3L/USDT,4.8998,5,4.8095,4.878,28990.25011209,142362.010868874036
1649109600,2022-04-04 22:00:00,LUNA3L/USDT,4.752,4.9709,4.7339,4.89,35573.14868049,173507.444238551973
1649106000,2022-04-04 21:00:00,LUNA3L/USDT,4.7,4.8302,4.66,4.737,51657.52519577,243853.516602723042
1649102400,2022-04-04 20:00:00,LUNA3L/USDT,4.7861,4.9068,4.6615,4.7,49260.14312135,234665.841616852978
1649098800,2022-04-04 19:00:00,LUNA3L/USDT,4.5812,4.7986,4.5673,4.7833,37691.43937866,177096.86626937255
1649095200,2022-04-04 18:00:00,LUNA3L/USDT,4.19,4.6344,4.12,4.5731,48892.76119217,215426.281442708968
1649091600,2022-04-04 17:00:00,LUNA3L/USDT,4.2978,4.3316,4.1109,4.2017,28147.13035437,119148.123056769725
1649088000,2022-04-04 16:00:00,LUNA3L/USDT,4.1715,4.3611,4.1568,4.2982,27752.3401214,118620.775887852688
1649084400,2022-04-04 15:00:00,LUNA3L/USDT,4.2243,4.289,4.1,4.1757,42337.27267806,177826.064398027974
1649080800,2022-04-04 14:00:00,LUNA3L/USDT,4.2728,4.3844,4.2113,4.2243,22744.51530913,97724.172178355375
1649077200,2022-04-04 13:00:00,LUNA3L/USDT,4.23,4.3281,4.1387,4.2737,36386.13180772,154330.86036652485
1649073600,2022-04-04 12:00:00,LUNA3L/USDT,4.4953,4.55,4.2158,4.2433,26675.30588888,116060.37806178169
1649070000,2022-04-04 11:00:00,LUNA3L/USDT,4.4725,4.5405,4.4538,4.5037,16671.15976237,75186.726870654031
1649066400,2022-04-04 10:00:00,LUNA3L/USDT,4.4666,4.5025,4.3969,4.4725,26117.43393383,115944.549559244042
1649062800,2022-04-04 09:00:00,LUNA3L/USDT,4.5754,4.6003,4.4478,4.4691,13592.46570387,61443.955198951043
1649059200,2022-04-04 08:00:00,LUNA3L/USDT,4.6486,4.6817,4.5313,4.5892,16528.13480052,75975.211373362633
1649055600,2022-04-04 07:00:00,LUNA3L/USDT,4.6221,4.7005,4.5872,4.6491,9554.05689359,44308.477595232104
1649052000,2022-04-04 06:00:00,LUNA3L/USDT,4.7207,4.7288,4.6072,4.6236,12622.3207929,58670.251521527506
1649048400,2022-04-04 05:00:00,LUNA3L/USDT,4.5914,4.7205,4.5817,4.7205,11338.68779693,52808.274412163599
1649044800,2022-04-04 04:00:00,LUNA3L/USDT,4.6881,4.704,4.5835,4.606,17850.53139363,82775.338536530714
1649041200,2022-04-04 03:00:00,LUNA3L/USDT,4.7399,4.8,4.6736,4.6881,16681.26003412,79368.619135010728
1649037600,2022-04-04 02:00:00,LUNA3L/USDT,4.7223,4.7711,4.614,4.7301,20691.95263527,97227.239198161191
1649034000,2022-04-04 01:00:00,LUNA3L/USDT,4.4101,4.7549,4.4101,4.7285,43378.85558412,200556.328392401682
1649030400,2022-04-04 00:00:00,LUNA3L/USDT,4.5112,4.5514,4.3557,4.4069,23993.99412144,106932.508968627281
1649026800,2022-04-03 23:00:00,LUNA3L/USDT,4.6525,4.6525,4.44,4.5118,35301.91221304,160301.07366669734
1649023200,2022-04-03 22:00:00,LUNA3L/USDT,4.5336,4.76,4.5334,4.6668,32742.10156484,152444.273288886415
1649019600,2022-04-03 21:00:00,LUNA3L/USDT,4.4555,4.55,4.4532,4.5334,15046.3775666,67879.830714166752
1649016000,2022-04-03 20:00:00,LUNA3L/USDT,4.4352,4.5369,4.4351,4.4556,15796.98197761,70972.939427468039
1649012400,2022-04-03 19:00:00,LUNA3L/USDT,4.48,4.525,4.4327,4.4393,20213.17308297,90448.719640686898
1649008800,2022-04-03 18:00:00,LUNA3L/USDT,4.4494,4.493,4.4,4.48,22685.47462333,100671.057284111645
1649005200,2022-04-03 17:00:00,LUNA3L/USDT,4.6385,4.6915,4.4243,4.4355,31224.62773294,141586.643119127693
1649001600,2022-04-03 16:00:00,LUNA3L/USDT,4.6522,4.7026,4.5857,4.6393,24955.56898644,115712.57179289696
1648998000,2022-04-03 15:00:00,LUNA3L/USDT,4.7717,4.8251,4.6427,4.6557,21252.54980543,100395.89747488452
1648994400,2022-04-03 14:00:00,LUNA3L/USDT,4.5731,4.7723,4.55,4.7723,21199.24060455,98449.879210747879
1648990800,2022-04-03 13:00:00,LUNA3L/USDT,4.7452,4.773,4.5611,4.574,31402.40283138,146497.516319528021
1648987200,2022-04-03 12:00:00,LUNA3L/USDT,4.76,4.8264,4.7307,4.7307,17412.27735081,83031.389510382856
1648983600,2022-04-03 11:00:00,LUNA3L/USDT,4.8086,4.8416,4.7597,4.7606,12307.44600118,59130.809855854208
1648980000,2022-04-03 10:00:00,LUNA3L/USDT,4.8385,4.8661,4.8086,4.8086,21052.40263704,101854.567427943563
1648976400,2022-04-03 09:00:00,LUNA3L/USDT,4.8001,4.8562,4.7504,4.8301,24708.1874293,118671.587105739892
1648972800,2022-04-03 08:00:00,LUNA3L/USDT,4.8924,4.8961,4.8,4.8,46779.35140168,225185.953654278934
1648969200,2022-04-03 07:00:00,LUNA3L/USDT,5.0034,5.0144,4.8372,4.8918,25930.4450331,127674.730556834843
1648965600,2022-04-03 06:00:00,LUNA3L/USDT,4.901,5.0928,4.8748,5.0031,38039.4064901,190367.769208110387
1648962000,2022-04-03 05:00:00,LUNA3L/USDT,4.8781,4.9198,4.8222,4.901,15054.4952692,73334.823031071081
1648958400,2022-04-03 04:00:00,LUNA3L/USDT,4.7607,4.9512,4.7602,4.88,27463.16059174,133913.907007464564
1648954800,2022-04-03 03:00:00,LUNA3L/USDT,4.6055,4.792,4.5932,4.7604,23599.59527015,111626.178276586885
1648951200,2022-04-03 02:00:00,LUNA3L/USDT,4.6282,4.741,4.5908,4.606,17552.65858699,81985.266723546077
1648947600,2022-04-03 01:00:00,LUNA3L/USDT,4.6693,4.6949,4.47,4.6278,34707.55130207,158474.164905471625
1648944000,2022-04-03 00:00:00,LUNA3L/USDT,4.7398,4.9131,4.654,4.6551,36093.6133124,172455.84375709857
1648940400,2022-04-02 23:00:00,LUNA3L/USDT,4.8684,4.98,4.7078,4.7423,36008.43304596,174540.948237551564
1648936800,2022-04-02 22:00:00,LUNA3L/USDT,4.7426,4.88,4.7368,4.8679,29046.51335508,140368.98098417162
1648933200,2022-04-02 21:00:00,LUNA3L/USDT,4.851,4.8542,4.6654,4.7423,24384.85751884,115305.382515014519
1648929600,2022-04-02 20:00:00,LUNA3L/USDT,4.6283,4.851,4.5899,4.851,24153.70994831,113970.73814195316
1648926000,2022-04-02 19:00:00,LUNA3L/USDT,4.6183,4.7054,4.6125,4.6283,17736.9942804,82569.53794838767
1648922400,2022-04-02 18:00:00,LUNA3L/USDT,4.6655,4.8,4.5154,4.6185,56696.4255713,264241.938020842039
1648918800,2022-04-02 17:00:00,LUNA3L/USDT,4.724,4.7385,4.6438,4.6513,22405.19746369,104854.688365827543
1648915200,2022-04-02 16:00:00,LUNA3L/USDT,4.5082,4.8124,4.4956,4.7095,67766.66984231,317574.804703930497
1648911600,2022-04-02 15:00:00,LUNA3L/USDT,4.4697,4.5082,4.2647,4.5082,76469.44879765,334714.190099248914
1648908000,2022-04-02 14:00:00,LUNA3L/USDT,4.5587,4.5815,4.4252,4.48,21176.85499997,95234.924238696995
1648904400,2022-04-02 13:00:00,LUNA3L/USDT,4.4364,4.6519,4.4231,4.548,39038.73580254,177066.802695248275
1648900800,2022-04-02 12:00:00,LUNA3L/USDT,4.3485,4.4951,4.306,4.4517,31725.64348749,139914.384199292675
1648897200,2022-04-02 11:00:00,LUNA3L/USDT,4.4878,4.4973,4.3485,4.3609,21580.85803622,95117.716422857089
1648893600,2022-04-02 10:00:00,LUNA3L/USDT,4.3977,4.51,4.3664,4.4746,49652.25105515,221112.16457771085
1648890000,2022-04-02 09:00:00,LUNA3L/USDT,4.2315,4.3977,4.1864,4.3977,38102.60753185,163753.941073919537
1648886400,2022-04-02 08:00:00,LUNA3L/USDT,4.035,4.25,4.0268,4.241,31329.68088817,129956.701808236397
1648882800,2022-04-02 07:00:00,LUNA3L/USDT,4.0617,4.0822,3.9938,4.0355,14387.04576119,58079.643288363636
1648879200,2022-04-02 06:00:00,LUNA3L/USDT,4.0337,4.1,4.0126,4.0716,23092.14170338,93828.630689148858
1648875600,2022-04-02 05:00:00,LUNA3L/USDT,3.9752,4.05,3.9611,4.0338,20723.34366307,83015.659855296762
1648872000,2022-04-02 04:00:00,LUNA3L/USDT,3.9604,3.9836,3.9016,3.9738,13134.97833874,51825.5432922568
1648868400,2022-04-02 03:00:00,LUNA3L/USDT,3.9556,3.9806,3.8792,3.9595,15531.2446775,61024.893269068461
1648864800,2022-04-02 02:00:00,LUNA3L/USDT,3.9611,4.0423,3.918,3.9562,18663.11326803,74286.802001237134
1648861200,2022-04-02 01:00:00,LUNA3L/USDT,4.0016,4.0255,3.9068,3.9611,29420.08480215,116861.905980416268
1648857600,2022-04-02 00:00:00,LUNA3L/USDT,3.8057,4.01,3.7798,3.9949,37598.96241368,147117.214051867545
1648854000,2022-04-01 23:00:00,LUNA3L/USDT,3.8189,3.8189,3.6975,3.8033,27559.81143536,103306.109678410679
1648850400,2022-04-01 22:00:00,LUNA3L/USDT,3.8141,3.8465,3.7909,3.8307,13978.57708732,53445.628464814583
