https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MANA3S,Volume USDT
1656169200,2022-06-25 15:00:00,MANA3S/USDT,0.8733,0.9108,0.8516,0.8976,6253.15646064,5510.434171048236
1656165600,2022-06-25 14:00:00,MANA3S/USDT,0.8559,0.8795,0.8476,0.8634,2480.67083704,2154.151601213874
1656162000,2022-06-25 13:00:00,MANA3S/USDT,0.8775,0.8857,0.8388,0.8612,1963.75746376,1707.601675602832
1656158400,2022-06-25 12:00:00,MANA3S/USDT,0.8117,0.8857,0.7998,0.8733,4303.94748484,3623.980659587413
1656154800,2022-06-25 11:00:00,MANA3S/USDT,0.7974,0.8155,0.7672,0.8144,1111.5687,888.79427276
1656151200,2022-06-25 10:00:00,MANA3S/USDT,0.7959,0.8008,0.7836,0.7903,4973.0829,3923.19052018
1656147600,2022-06-25 09:00:00,MANA3S/USDT,0.7822,0.8086,0.7739,0.7962,413.1167,325.31488351
1656144000,2022-06-25 08:00:00,MANA3S/USDT,0.8357,0.8357,0.7421,0.7808,4988.86070599,3914.123106869114
1656140400,2022-06-25 07:00:00,MANA3S/USDT,0.8536,0.8536,0.8301,0.8383,550.44712187,461.818785751338
1656136800,2022-06-25 06:00:00,MANA3S/USDT,0.8612,0.8765,0.8536,0.8596,1269.71896868,1105.89021515802
1656133200,2022-06-25 05:00:00,MANA3S/USDT,0.8717,0.8775,0.8476,0.8553,1320.25732371,1133.75110318141
1656129600,2022-06-25 04:00:00,MANA3S/USDT,0.8891,0.9044,0.8718,0.8801,1803.57887597,1584.189761063673
1656126000,2022-06-25 03:00:00,MANA3S/USDT,0.9184,0.9184,0.8732,0.8857,3651.8321,3244.98510385
1656122400,2022-06-25 02:00:00,MANA3S/USDT,0.843,0.9236,0.843,0.9172,3314.05728409,2982.516049293778
1656118800,2022-06-25 01:00:00,MANA3S/USDT,0.86,0.86,0.8136,0.8374,2144.3745,1792.24193171
1656115200,2022-06-25 00:00:00,MANA3S/USDT,0.8946,0.9433,0.8596,0.8656,1272.5365,1119.85803891
1656111600,2022-06-24 23:00:00,MANA3S/USDT,0.8982,0.9172,0.8536,0.8919,1590.0114,1395.30191487
1656108000,2022-06-24 22:00:00,MANA3S/USDT,0.9082,0.9082,0.8705,0.8919,1304.5175,1163.42431586
1656104400,2022-06-24 21:00:00,MANA3S/USDT,0.9481,0.9481,0.9001,0.9116,2389.79471937,2221.018399152257
1656100800,2022-06-24 20:00:00,MANA3S/USDT,0.9482,0.9566,0.9121,0.9566,3514.8939,3301.44476547
1656097200,2022-06-24 19:00:00,MANA3S/USDT,0.9608,0.9769,0.9432,0.955,1826.28018252,1754.650529823548
1656093600,2022-06-24 18:00:00,MANA3S/USDT,0.99,0.9907,0.9615,0.9701,1674.8489,1638.70422267
1656090000,2022-06-24 17:00:00,MANA3S/USDT,0.981,1.0079,0.9588,0.9913,2362.44997806,2327.524308729738
1656086400,2022-06-24 16:00:00,MANA3S/USDT,0.99,1.027,0.981,0.981,1248.9078665,1255.14353478905
1656082800,2022-06-24 15:00:00,MANA3S/USDT,1.0036,1.0354,0.9896,1.0016,4204.3523879,4265.965002702747
1656079200,2022-06-24 14:00:00,MANA3S/USDT,0.9547,0.9997,0.9476,0.9989,1087.42198822,1063.75132284945
1656075600,2022-06-24 13:00:00,MANA3S/USDT,0.975,0.9829,0.9415,0.9632,1342.70530484,1292.745884668886
1656072000,2022-06-24 12:00:00,MANA3S/USDT,0.9694,0.9848,0.9292,0.9775,4168.64121746,3977.98918695803
1656068400,2022-06-24 11:00:00,MANA3S/USDT,0.9525,0.9632,0.9219,0.9632,4255.62980974,4000.104780933287
1656064800,2022-06-24 10:00:00,MANA3S/USDT,1.0107,1.0176,0.9542,0.9542,6802.49674526,6647.119551138966
1656061200,2022-06-24 09:00:00,MANA3S/USDT,0.9608,1.0246,0.9608,1.0086,1406.80597952,1407.862339847157
1656057600,2022-06-24 08:00:00,MANA3S/USDT,0.99,0.99,0.958,0.9696,1972.53544271,1913.489603102271
1656054000,2022-06-24 07:00:00,MANA3S/USDT,1.0322,1.0524,0.9894,0.9989,4139.92755835,4210.409475472504
1656050400,2022-06-24 06:00:00,MANA3S/USDT,1.0376,1.0518,1.0156,1.0452,1936.09263081,2005.984606207846
1656046800,2022-06-24 05:00:00,MANA3S/USDT,1.0156,1.0356,0.9826,1.0356,3278.39656032,3315.958240606913
1656043200,2022-06-24 04:00:00,MANA3S/USDT,0.9829,1.0355,0.9574,1.0201,6246.41618075,6273.99723519772
1656039600,2022-06-24 03:00:00,MANA3S/USDT,0.9552,0.9828,0.9241,0.9828,3073.50468597,2945.165283752537
1656036000,2022-06-24 02:00:00,MANA3S/USDT,0.9619,0.9776,0.9043,0.9499,4328.06412941,4102.295038031283
1656032400,2022-06-24 01:00:00,MANA3S/USDT,0.9827,0.9989,0.9239,0.9649,9460.36913791,9094.968154362361
1656028800,2022-06-24 00:00:00,MANA3S/USDT,1.0322,1.0414,0.975,0.9804,16833.02940676,16866.486930358868
1656025200,2022-06-23 23:00:00,MANA3S/USDT,1.0609,1.0609,1.0086,1.0462,3772.50664317,3917.576476397133
1656021600,2022-06-23 22:00:00,MANA3S/USDT,1.127,1.1322,1.0442,1.0625,5437.30191341,5784.503892296357
1656018000,2022-06-23 21:00:00,MANA3S/USDT,1.1215,1.1395,1.1051,1.1383,1478.17060728,1670.823592862406
1656014400,2022-06-23 20:00:00,MANA3S/USDT,1.1214,1.1476,1.0895,1.1186,4346.4935968,4805.153410717896
1656010800,2022-06-23 19:00:00,MANA3S/USDT,1.2141,1.2224,1.1134,1.1214,12855.31772155,14907.646389168144
1656007200,2022-06-23 18:00:00,MANA3S/USDT,1.1855,1.2198,1.171,1.2094,2476.42829479,2959.38659915237
1656003600,2022-06-23 17:00:00,MANA3S/USDT,1.1974,1.2274,1.1668,1.1814,8915.06213095,10693.516139901707
1656000000,2022-06-23 16:00:00,MANA3S/USDT,1.153,1.1974,1.153,1.1974,3279.37618371,3851.138572064059
1655996400,2022-06-23 15:00:00,MANA3S/USDT,1.0913,1.1822,1.0913,1.1425,6236.39764025,7195.647679445892
1655992800,2022-06-23 14:00:00,MANA3S/USDT,1.1293,1.1474,1.0888,1.0961,25997.25116979,29220.625246564115
1655989200,2022-06-23 13:00:00,MANA3S/USDT,1.0829,1.1492,1.0515,1.1193,8010.42817368,8718.933344541212
1655985600,2022-06-23 12:00:00,MANA3S/USDT,1.0394,1.0807,1.0164,1.0774,9590.57426158,10060.411102568307
1655982000,2022-06-23 11:00:00,MANA3S/USDT,0.9814,1.0534,0.9814,1.0417,3002.78406314,3072.41602035489
1655978400,2022-06-23 10:00:00,MANA3S/USDT,1.0762,1.0857,0.9801,0.9801,14081.31704148,14560.277930203335
1655974800,2022-06-23 09:00:00,MANA3S/USDT,1.127,1.127,1.08,1.08,3426.52470322,3773.274257364594
1655971200,2022-06-23 08:00:00,MANA3S/USDT,1.1596,1.1596,1.0886,1.13,5882.97417305,6602.6429842433
1655967600,2022-06-23 07:00:00,MANA3S/USDT,1.1066,1.1642,1.0884,1.1642,1734.24394812,1943.915644500156
1655964000,2022-06-23 06:00:00,MANA3S/USDT,1.1481,1.1562,1.0847,1.12,1130.76163697,1272.148070033205
1655960400,2022-06-23 05:00:00,MANA3S/USDT,1.0913,1.1481,1.0811,1.1451,936.82310442,1045.035884058115
1655956800,2022-06-23 04:00:00,MANA3S/USDT,1.1539,1.1539,1.0777,1.0986,5812.76805427,6496.838449773541
1655953200,2022-06-23 03:00:00,MANA3S/USDT,1.1689,1.2061,1.1459,1.1642,2761.15695305,3243.556508305815
1655949600,2022-06-23 02:00:00,MANA3S/USDT,1.1815,1.1974,1.1349,1.1723,1399.77856004,1635.938701207274
1655946000,2022-06-23 01:00:00,MANA3S/USDT,1.1808,1.1865,1.1001,1.1855,13947.95033852,15915.738462107675
1655942400,2022-06-23 00:00:00,MANA3S/USDT,1.323,1.3289,1.151,1.1779,7573.690615,9397.400363542428
1655938800,2022-06-22 23:00:00,MANA3S/USDT,1.2529,1.3247,1.2526,1.323,9061.91732298,11603.547100592319
1655935200,2022-06-22 22:00:00,MANA3S/USDT,1.2871,1.2986,1.2545,1.2545,5888.73463205,7499.843766596009
1655931600,2022-06-22 21:00:00,MANA3S/USDT,1.3038,1.3437,1.2872,1.2872,8040.45167906,10553.021152146122
1655928000,2022-06-22 20:00:00,MANA3S/USDT,1.2643,1.327,1.2518,1.3076,7294.07937706,9333.099561126623
1655924400,2022-06-22 19:00:00,MANA3S/USDT,1.2562,1.3138,1.2562,1.2594,3000.40675469,3890.181610156217
1655920800,2022-06-22 18:00:00,MANA3S/USDT,1.2959,1.3017,1.1951,1.2629,4452.06189684,5499.819335698908
1655917200,2022-06-22 17:00:00,MANA3S/USDT,1.3153,1.3262,1.277,1.2908,7285.16366455,9493.181595876646
1655913600,2022-06-22 16:00:00,MANA3S/USDT,1.2859,1.3479,1.277,1.3038,16346.26939252,21618.746229300042
1655910000,2022-06-22 15:00:00,MANA3S/USDT,1.1401,1.3061,1.1401,1.2871,16607.73953523,19937.517677176495
1655906400,2022-06-22 14:00:00,MANA3S/USDT,1.3313,1.3465,1.1151,1.13,21699.15712863,26342.473990684275
1655902800,2022-06-22 13:00:00,MANA3S/USDT,1.4248,1.442,1.3313,1.3313,5887.39055518,8203.89029140984
1655899200,2022-06-22 12:00:00,MANA3S/USDT,1.4199,1.4601,1.3915,1.4219,4888.90181742,6875.802701133996
1655895600,2022-06-22 11:00:00,MANA3S/USDT,1.4023,1.4183,1.3662,1.406,1241.1623797,1738.17036983851
1655892000,2022-06-22 10:00:00,MANA3S/USDT,1.41,1.4249,1.3879,1.4023,1576.46611842,2212.57096676484
1655888400,2022-06-22 09:00:00,MANA3S/USDT,1.4379,1.4379,1.3663,1.3998,4382.37875942,6133.052264069452
1655884800,2022-06-22 08:00:00,MANA3S/USDT,1.483,1.4934,1.4386,1.4392,4180.49088426,6096.419999574659
1655881200,2022-06-22 07:00:00,MANA3S/USDT,1.4599,1.4931,1.4379,1.4698,4473.07457766,6574.37637987815
1655877600,2022-06-22 06:00:00,MANA3S/USDT,1.4052,1.482,1.3863,1.4551,5572.55848906,8117.187763897444
1655874000,2022-06-22 05:00:00,MANA3S/USDT,1.3863,1.4052,1.3573,1.4019,2896.89832432,3989.777228383438
1655870400,2022-06-22 04:00:00,MANA3S/USDT,1.4229,1.4348,1.3864,1.3864,3037.0036,4271.65258169
1655866800,2022-06-22 03:00:00,MANA3S/USDT,1.3975,1.437,1.3808,1.437,3807.3933,5324.79257583
1655863200,2022-06-22 02:00:00,MANA3S/USDT,1.41,1.4348,1.3898,1.4008,6108.17896609,8639.030072723731
1655859600,2022-06-22 01:00:00,MANA3S/USDT,1.3382,1.4096,1.3038,1.4051,5452.66378448,7336.445829395522
1655856000,2022-06-22 00:00:00,MANA3S/USDT,1.2811,1.3636,1.2782,1.3319,5222.29403252,6942.978061240504
1655852400,2022-06-21 23:00:00,MANA3S/USDT,1.2443,1.322,1.2234,1.2859,8637.63583009,10924.683336761687
1655848800,2022-06-21 22:00:00,MANA3S/USDT,1.2657,1.2973,1.2287,1.2287,3731.15455243,4739.064296837745
1655845200,2022-06-21 21:00:00,MANA3S/USDT,1.2655,1.2845,1.2334,1.2545,3981.73337473,4997.883929244542
1655841600,2022-06-21 20:00:00,MANA3S/USDT,1.2803,1.3023,1.2548,1.2579,8299.79883111,10634.485987709086
1655838000,2022-06-21 19:00:00,MANA3S/USDT,1.172,1.2803,1.1363,1.2749,8676.51357087,10350.654749669387
1655834400,2022-06-21 18:00:00,MANA3S/USDT,1.1412,1.1722,1.1226,1.1722,6394.88100586,7301.991793316444
1655830800,2022-06-21 17:00:00,MANA3S/USDT,1.0919,1.1428,1.0838,1.1428,6170.71922185,6865.411672996126
1655827200,2022-06-21 16:00:00,MANA3S/USDT,1.1136,1.1163,1.0736,1.0951,4626.87301362,5059.607873446202
1655823600,2022-06-21 15:00:00,MANA3S/USDT,1.0319,1.1163,1.0319,1.0993,18740.34782933,20318.024982522861
1655820000,2022-06-21 14:00:00,MANA3S/USDT,1.0515,1.1,0.9957,1.0288,14956.25251589,15642.577293431031
1655816400,2022-06-21 13:00:00,MANA3S/USDT,1.1764,1.2104,1.0515,1.0515,14134.23178007,15798.70246707249
1655812800,2022-06-21 12:00:00,MANA3S/USDT,1.2033,1.2134,1.1668,1.1722,5863.83328466,7016.349297298222
1655809200,2022-06-21 11:00:00,MANA3S/USDT,1.1246,1.2301,1.0967,1.2141,5967.37745314,6757.487991347617
1655805600,2022-06-21 10:00:00,MANA3S/USDT,1.1703,1.1892,1.111,1.1146,4536.49721034,5271.658000057994
1655802000,2022-06-21 09:00:00,MANA3S/USDT,1.1146,1.1833,1.0949,1.177,5504.03912548,6213.419247960173
1655798400,2022-06-21 08:00:00,MANA3S/USDT,1.271,1.2743,1.1038,1.1289,10565.91820351,12793.507157593612
1655794800,2022-06-21 07:00:00,MANA3S/USDT,1.2224,1.2795,1.2224,1.2638,4696.81833982,5842.58635009217
1655791200,2022-06-21 06:00:00,MANA3S/USDT,1.2344,1.237,1.2001,1.2096,7721.6983069,9403.09352784069
1655787600,2022-06-21 05:00:00,MANA3S/USDT,1.3144,1.3223,1.2281,1.246,5161.40639518,6526.784714037982
1655784000,2022-06-21 04:00:00,MANA3S/USDT,1.3352,1.356,1.308,1.3158,1632.46187829,2175.717041413805
1655780400,2022-06-21 03:00:00,MANA3S/USDT,1.3663,1.374,1.3263,1.3263,3040.75,4099.60433685
1655776800,2022-06-21 02:00:00,MANA3S/USDT,1.3356,1.3857,1.3356,1.3587,4469.16440829,6110.051409228906
1655773200,2022-06-21 01:00:00,MANA3S/USDT,1.3362,1.3715,1.2785,1.3235,8393.20348196,11128.29469617708
1655769600,2022-06-21 00:00:00,MANA3S/USDT,1.3402,1.4104,1.328,1.3405,6368.60371945,8700.92080670451
1655766000,2022-06-20 23:00:00,MANA3S/USDT,1.3927,1.4319,1.3128,1.3437,6612.12518225,9053.230242888179
1655762400,2022-06-20 22:00:00,MANA3S/USDT,1.4277,1.4702,1.3927,1.3932,5099.07484257,7307.518593566579
1655758800,2022-06-20 21:00:00,MANA3S/USDT,1.3855,1.4398,1.37,1.4171,4072.51729948,5743.539678791896
1655755200,2022-06-20 20:00:00,MANA3S/USDT,1.4277,1.4448,1.371,1.3745,3918.24340781,5473.826540758106
1655751600,2022-06-20 19:00:00,MANA3S/USDT,1.4277,1.4661,1.3995,1.427,3595.70467718,5152.086593467333
1655748000,2022-06-20 18:00:00,MANA3S/USDT,1.4319,1.4767,1.413,1.4374,4032.74622499,5799.000418507434
1655744400,2022-06-20 17:00:00,MANA3S/USDT,1.3744,1.4298,1.3499,1.4298,3248.39024303,4502.135250957586
1655740800,2022-06-20 16:00:00,MANA3S/USDT,1.3235,1.4099,1.3221,1.3783,4013.98076824,5462.365855410328
1655737200,2022-06-20 15:00:00,MANA3S/USDT,1.2948,1.3907,1.2809,1.3235,10970.39559754,14693.987658751774
1655733600,2022-06-20 14:00:00,MANA3S/USDT,1.383,1.383,1.2949,1.2967,7263.21701768,9673.867411278037
1655730000,2022-06-20 13:00:00,MANA3S/USDT,1.3449,1.4149,1.3227,1.3879,5000.34767988,6838.788814977273
1655726400,2022-06-20 12:00:00,MANA3S/USDT,1.2652,1.3783,1.2605,1.3571,5369.19140396,7195.396968033378
1655722800,2022-06-20 11:00:00,MANA3S/USDT,1.277,1.3252,1.2513,1.2747,6607.10987369,8397.94002019028
1655719200,2022-06-20 10:00:00,MANA3S/USDT,1.3632,1.3856,1.2778,1.2778,6902.27693606,9272.760181227475
1655715600,2022-06-20 09:00:00,MANA3S/USDT,1.4003,1.412,1.3543,1.3666,11093.61540241,15270.865190559051
1655712000,2022-06-20 08:00:00,MANA3S/USDT,1.4827,1.4841,1.3832,1.4097,3366.98011614,4786.220902422444
1655708400,2022-06-20 07:00:00,MANA3S/USDT,1.4686,1.5178,1.4684,1.484,2934.48240964,4390.874856966485
1655704800,2022-06-20 06:00:00,MANA3S/USDT,1.484,1.5099,1.4525,1.4525,2742.31813843,4044.901201938222
1655701200,2022-06-20 05:00:00,MANA3S/USDT,1.5304,1.5438,1.4867,1.4867,2221.13118394,3346.275964767532
1655697600,2022-06-20 04:00:00,MANA3S/USDT,1.5037,1.535,1.4728,1.535,2501.18191437,3767.121629520335
1655694000,2022-06-20 03:00:00,MANA3S/USDT,1.5195,1.533,1.4729,1.5013,2303.39216032,3464.28432476824
1655690400,2022-06-20 02:00:00,MANA3S/USDT,1.5132,1.5649,1.4777,1.5222,3092.80414478,4730.393833246222
1655686800,2022-06-20 01:00:00,MANA3S/USDT,1.4726,1.5412,1.4698,1.526,4856.6451013,7354.480810926537
1655683200,2022-06-20 00:00:00,MANA3S/USDT,1.3639,1.4869,1.3543,1.4867,4226.08311486,6082.63676180426
1655679600,2022-06-19 23:00:00,MANA3S/USDT,1.4003,1.4294,1.3624,1.381,3375.44777284,4737.469696389658
1655676000,2022-06-19 22:00:00,MANA3S/USDT,1.3927,1.4219,1.3357,1.383,4005.42673458,5542.834596830264
1655672400,2022-06-19 21:00:00,MANA3S/USDT,1.3417,1.4052,1.3328,1.4052,3060.95592119,4207.507805876389
1655668800,2022-06-19 20:00:00,MANA3S/USDT,1.4725,1.483,1.3009,1.343,10492.30144483,14572.439887954926
1655665200,2022-06-19 19:00:00,MANA3S/USDT,1.4292,1.4908,1.4,1.4689,5409.7107002,7877.961313957207
1655661600,2022-06-19 18:00:00,MANA3S/USDT,1.5988,1.5988,1.4315,1.4487,4133.53691082,6223.082720950014
1655658000,2022-06-19 17:00:00,MANA3S/USDT,1.5796,1.6303,1.5729,1.6056,2941.9371,4713.64678721
1655654400,2022-06-19 16:00:00,MANA3S/USDT,1.4905,1.6181,1.4801,1.5929,6297.06700477,9861.464604963529
1655650800,2022-06-19 15:00:00,MANA3S/USDT,1.56,1.6181,1.488,1.4905,8277.23504254,12598.131967661084
1655647200,2022-06-19 14:00:00,MANA3S/USDT,1.5898,1.6264,1.5617,1.5617,1817.62811974,2904.000882734945
1655643600,2022-06-19 13:00:00,MANA3S/USDT,1.6015,1.6095,1.5402,1.6087,7310.25502193,11470.032611835453
1655640000,2022-06-19 12:00:00,MANA3S/USDT,1.5431,1.6098,1.49,1.5955,8732.69578795,13442.883465549608
1655636400,2022-06-19 11:00:00,MANA3S/USDT,1.4674,1.5424,1.4522,1.5362,4963.97041621,7502.972606574222
1655632800,2022-06-19 10:00:00,MANA3S/USDT,1.6704,1.6831,1.452,1.483,13801.38651661,21025.200891414827
1655629200,2022-06-19 09:00:00,MANA3S/USDT,1.7448,1.7496,1.6067,1.6674,3827.04506313,6370.411081509458
1655625600,2022-06-19 08:00:00,MANA3S/USDT,1.7997,1.825,1.7302,1.7302,3827.21159993,6816.264065125868
1655622000,2022-06-19 07:00:00,MANA3S/USDT,1.8212,1.8222,1.7347,1.7979,8103.9303475,14462.810564298472
1655618400,2022-06-19 06:00:00,MANA3S/USDT,1.8421,1.8734,1.7627,1.8159,4088.93284596,7389.190542440058
1655614800,2022-06-19 05:00:00,MANA3S/USDT,1.7787,1.8895,1.7169,1.841,11851.8216474,21587.232547699932
1655611200,2022-06-19 04:00:00,MANA3S/USDT,1.8133,1.8181,1.7469,1.7813,5914.4257,10569.00938602
1655607600,2022-06-19 03:00:00,MANA3S/USDT,1.7917,1.8222,1.727,1.8123,6793.38812007,11947.896987293313
1655604000,2022-06-19 02:00:00,MANA3S/USDT,1.8043,1.8754,1.7725,1.7891,7377.29566951,13431.539957040652
1655600400,2022-06-19 01:00:00,MANA3S/USDT,1.7599,1.8319,1.7416,1.8022,6340.6158668,11324.532136638085
1655596800,2022-06-19 00:00:00,MANA3S/USDT,1.6934,1.7736,1.6292,1.7599,7653.78987172,12811.791940720841
1655593200,2022-06-18 23:00:00,MANA3S/USDT,1.6471,1.7077,1.6181,1.69,3212.61256651,5373.253572784774
1655589600,2022-06-18 22:00:00,MANA3S/USDT,1.7463,1.7723,1.6016,1.6486,15028.21183585,25380.985464760245
1655586000,2022-06-18 21:00:00,MANA3S/USDT,1.86,1.86,1.6799,1.7463,10072.3656827,17654.83076010265
1655582400,2022-06-18 20:00:00,MANA3S/USDT,1.8469,1.9418,1.7883,1.8602,22621.40742678,42482.490344833835
1655578800,2022-06-18 19:00:00,MANA3S/USDT,1.7373,1.848,1.7194,1.8344,20831.14351082,37265.667453576183
1655575200,2022-06-18 18:00:00,MANA3S/USDT,1.7144,1.7419,1.6871,1.7344,8978.36586097,15378.777021710863
1655571600,2022-06-18 17:00:00,MANA3S/USDT,1.669,1.735,1.6465,1.7181,8196.40448482,14022.681968061918
1655568000,2022-06-18 16:00:00,MANA3S/USDT,1.6661,1.6942,1.618,1.6674,4294.22530766,7159.344271965788
1655564400,2022-06-18 15:00:00,MANA3S/USDT,1.6642,1.6769,1.6401,1.6767,4831.66800799,8027.496475910313
1655560800,2022-06-18 14:00:00,MANA3S/USDT,1.6163,1.665,1.6028,1.655,5562.14545011,9136.287241484286
1655557200,2022-06-18 13:00:00,MANA3S/USDT,1.6324,1.6471,1.6007,1.6122,2542.07867263,4136.817328310547
1655553600,2022-06-18 12:00:00,MANA3S/USDT,1.5969,1.6324,1.5898,1.629,4399.62246021,7069.322828850988
1655550000,2022-06-18 11:00:00,MANA3S/USDT,1.5767,1.5929,1.5253,1.5862,3445.1579776,5388.56097757984
1655546400,2022-06-18 10:00:00,MANA3S/USDT,1.6358,1.6365,1.5495,1.5865,7633.92700806,12183.335034733578
1655542800,2022-06-18 09:00:00,MANA3S/USDT,1.6851,1.724,1.62,1.6306,6939.33987372,11467.294885555356
1655539200,2022-06-18 08:00:00,MANA3S/USDT,1.6668,1.7334,1.62,1.6899,9163.03876439,15474.323635397916
1655535600,2022-06-18 07:00:00,MANA3S/USDT,1.5653,1.6875,1.5461,1.653,22773.29980571,37411.685066916665
1655532000,2022-06-18 06:00:00,MANA3S/USDT,1.4424,1.6,1.427,1.5546,18000.03334181,27867.484857554191
1655528400,2022-06-18 05:00:00,MANA3S/USDT,1.4245,1.4499,1.4171,1.445,1518.18975389,2176.433550785209
1655524800,2022-06-18 04:00:00,MANA3S/USDT,1.442,1.4491,1.427,1.4396,2464.43313311,3541.654160236457
1655521200,2022-06-18 03:00:00,MANA3S/USDT,1.442,1.4601,1.4221,1.4422,1736.10409111,2524.822114264006
1655517600,2022-06-18 02:00:00,MANA3S/USDT,1.4622,1.4909,1.427,1.4463,2370.28663493,3451.7407441915
1655514000,2022-06-18 01:00:00,MANA3S/USDT,1.3483,1.4801,1.3384,1.4793,8865.3313974,12588.978003710841
1655510400,2022-06-18 00:00:00,MANA3S/USDT,1.4003,1.4052,1.3222,1.3525,7023.60077636,9375.650283221346
1655506800,2022-06-17 23:00:00,MANA3S/USDT,1.4073,1.4073,1.3705,1.3905,1057.29274054,1465.273446963608
1655503200,2022-06-17 22:00:00,MANA3S/USDT,1.3688,1.4397,1.3546,1.4073,4395.35556077,6213.46630576252
1655499600,2022-06-17 21:00:00,MANA3S/USDT,1.3473,1.3666,1.3401,1.3666,1869.23604685,2528.771066943701
1655496000,2022-06-17 20:00:00,MANA3S/USDT,1.3734,1.3734,1.34,1.3401,4574.46949081,6152.322393807877
1655492400,2022-06-17 19:00:00,MANA3S/USDT,1.3705,1.4243,1.3578,1.3906,13749.99917331,19285.567250339865
1655488800,2022-06-17 18:00:00,MANA3S/USDT,1.383,1.3899,1.3465,1.381,5356.45038608,7348.28103048679
1655485200,2022-06-17 17:00:00,MANA3S/USDT,1.3897,1.406,1.3639,1.4002,4184.47222607,5809.135577865315
1655481600,2022-06-17 16:00:00,MANA3S/USDT,1.376,1.4078,1.3515,1.3926,3238.47798121,4458.026209416592
1655478000,2022-06-17 15:00:00,MANA3S/USDT,1.3959,1.4021,1.3638,1.3638,3252.46003308,4498.561472086976
1655474400,2022-06-17 14:00:00,MANA3S/USDT,1.2974,1.4199,1.2974,1.3879,4934.79542043,6707.858267121719
1655470800,2022-06-17 13:00:00,MANA3S/USDT,1.408,1.4398,1.2809,1.2926,19847.50745768,27612.333966540627
1655467200,2022-06-17 12:00:00,MANA3S/USDT,1.3017,1.4079,1.3017,1.4079,8443.80198009,11444.415890362409
1655463600,2022-06-17 11:00:00,MANA3S/USDT,1.3197,1.3338,1.1953,1.3017,18438.56734283,23163.126779714478
1655460000,2022-06-17 10:00:00,MANA3S/USDT,1.4029,1.4199,1.3053,1.3053,7604.50708611,10374.564877640385
1655456400,2022-06-17 09:00:00,MANA3S/USDT,1.3891,1.4212,1.3593,1.4025,5868.02654871,8160.932882693133
1655452800,2022-06-17 08:00:00,MANA3S/USDT,1.3706,1.3857,1.3328,1.3857,8733.42415906,11791.454555244787
1655449200,2022-06-17 07:00:00,MANA3S/USDT,1.3783,1.415,1.3302,1.3828,4419.69767487,6049.018794565073
1655445600,2022-06-17 06:00:00,MANA3S/USDT,1.3995,1.4521,1.3733,1.3783,8235.91535444,11795.01514207764
1655442000,2022-06-17 05:00:00,MANA3S/USDT,1.4482,1.4563,1.3824,1.3995,8559.06837483,12019.447608177453
1655438400,2022-06-17 04:00:00,MANA3S/USDT,1.5148,1.532,1.4185,1.4448,6382.61777738,9410.01446702538
1655434800,2022-06-17 03:00:00,MANA3S/USDT,1.4599,1.5322,1.422,1.514,4829.27617194,7129.115906497386
1655431200,2022-06-17 02:00:00,MANA3S/USDT,1.3983,1.4601,1.3823,1.4549,6871.36374069,9832.992736603828
1655427600,2022-06-17 01:00:00,MANA3S/USDT,1.5329,1.5331,1.3822,1.4003,8672.79968034,12452.043954477393
1655424000,2022-06-17 00:00:00,MANA3S/USDT,1.5677,1.6018,1.4413,1.5352,10418.69910999,16018.600858036007
1655420400,2022-06-16 23:00:00,MANA3S/USDT,1.5773,1.6324,1.5729,1.5729,11455.79490137,18396.711844132168
1655416800,2022-06-16 22:00:00,MANA3S/USDT,1.5175,1.5966,1.5035,1.5807,6542.9092154,10167.987685284767
1655413200,2022-06-16 21:00:00,MANA3S/USDT,1.477,1.517,1.452,1.517,3146.25789221,4675.706962665234
1655409600,2022-06-16 20:00:00,MANA3S/USDT,1.5447,1.5447,1.4493,1.4834,14740.52961788,21882.517574546394
1655406000,2022-06-16 19:00:00,MANA3S/USDT,1.4786,1.566,1.4674,1.5574,3453.36414181,5307.279778326432
1655402400,2022-06-16 18:00:00,MANA3S/USDT,1.4972,1.5145,1.4608,1.4913,1658.81347621,2476.309399757205
1655398800,2022-06-16 17:00:00,MANA3S/USDT,1.442,1.5013,1.408,1.5013,5172.1118952,7478.737946734536
1655395200,2022-06-16 16:00:00,MANA3S/USDT,1.473,1.518,1.4193,1.4389,16140.29926831,23668.654998422277
1655391600,2022-06-16 15:00:00,MANA3S/USDT,1.5279,1.5314,1.445,1.4906,10594.94104735,15672.023859093218
1655388000,2022-06-16 14:00:00,MANA3S/USDT,1.5763,1.6059,1.4971,1.5383,9025.9828931,14039.166386987058
1655384400,2022-06-16 13:00:00,MANA3S/USDT,1.4933,1.5906,1.4625,1.5583,22027.48796853,33298.746417624083
1655380800,2022-06-16 12:00:00,MANA3S/USDT,1.5248,1.5465,1.442,1.5037,6629.51911042,9813.304986849289
