https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTCG,Volume USD
1658937600000,2022-07-27 16:00:00,BTCG/USD,21525.76,21672.13,21525.76,21540.29,1.21704219,26215.4417148351
1658934000000,2022-07-27 15:00:00,BTCG/USD,21476.84,21525.76,21449.45,21525.76,1.4075622,30298.846102272
1658930400000,2022-07-27 14:00:00,BTCG/USD,21350.99,21476.84,21350.99,21476.84,0.09128332,1960.4772583088
1658926800000,2022-07-27 13:00:00,BTCG/USD,21372.84,21372.84,21350.99,21350.99,0.00045904,9.800958449600001
1658923200000,2022-07-27 12:00:00,BTCG/USD,21188.89,21372.85,21188.89,21372.84,2.44931072,52348.726128844806
1658919600000,2022-07-27 11:00:00,BTCG/USD,21290.0,21330.51,21188.88,21188.89,2.62371454,55593.5987794606
1658916000000,2022-07-27 10:00:00,BTCG/USD,21316.59,21316.59,21271.94,21290.0,0.00780244,166.1139476
1658912400000,2022-07-27 09:00:00,BTCG/USD,21395.76,21395.76,21315.55,21316.59,1.12462298,23973.1269692382
1658908800000,2022-07-27 08:00:00,BTCG/USD,21350.88,21395.76,21350.88,21395.76,0.28199252,6033.4442797152
1658905200000,2022-07-27 07:00:00,BTCG/USD,21234.73,21419.32,21234.73,21350.88,3.44818737,73621.8347543856
1658901600000,2022-07-27 06:00:00,BTCG/USD,21236.58,21236.58,21193.45,21234.73,0.3054442,6486.025117065999
1658898000000,2022-07-27 05:00:00,BTCG/USD,21123.49,21236.58,21123.49,21236.58,0.00032753,6.9556170474
1658894400000,2022-07-27 04:00:00,BTCG/USD,21111.07,21123.49,21088.34,21123.49,0.02951015,623.3573584235
1658890800000,2022-07-27 03:00:00,BTCG/USD,21122.14,21177.15,21111.07,21111.07,0.03933912,830.4909160584
1658887200000,2022-07-27 02:00:00,BTCG/USD,21176.72,21176.72,21122.14,21122.14,0.00232002,49.003787242799994
1658883600000,2022-07-27 01:00:00,BTCG/USD,21193.77,21202.3,21176.72,21176.72,0.01830701,387.6824248072
1658880000000,2022-07-27 00:00:00,BTCG/USD,21245.32,21259.0,21189.96,21193.77,0.11111539,2354.9540191203
1658876400000,2022-07-26 23:00:00,BTCG/USD,21113.04,21245.32,21103.5,21245.32,0.56897206,12087.9934857592
1658872800000,2022-07-26 22:00:00,BTCG/USD,21159.3,21159.3,21026.45,21113.04,0.01225309,258.6999792936
1658869200000,2022-07-26 21:00:00,BTCG/USD,20912.67,21159.3,20912.67,21159.3,0.28924334,6120.186604062
1658865600000,2022-07-26 20:00:00,BTCG/USD,20884.94,20946.36,20856.82,20912.67,0.2984699,6241.8025236329995
1658862000000,2022-07-26 19:00:00,BTCG/USD,20918.29,20918.29,20884.94,20884.94,0.00238259,49.76024919459999
1658858400000,2022-07-26 18:00:00,BTCG/USD,20920.05,20940.6,20918.29,20918.29,0.00067413,14.1016468377
1658854800000,2022-07-26 17:00:00,BTCG/USD,20943.07,20947.91,20920.05,20920.05,0.03860694,807.659115147
1658851200000,2022-07-26 16:00:00,BTCG/USD,20741.23,20943.07,20741.23,20943.07,0.29060704,6086.2035812128
1658847600000,2022-07-26 15:00:00,BTCG/USD,20954.02,20954.02,20734.84,20741.23,1.37005524,28416.630845545198
1658844000000,2022-07-26 14:00:00,BTCG/USD,20915.13,20954.02,20907.29,20954.02,0.03092705,648.046024241
1658840400000,2022-07-26 13:00:00,BTCG/USD,21137.83,21137.83,20822.25,20915.13,0.9844112,20589.088221456
1658836800000,2022-07-26 12:00:00,BTCG/USD,21100.05,21137.83,21078.64,21137.83,0.12198034,2578.3996902622002
1658833200000,2022-07-26 11:00:00,BTCG/USD,21100.05,21100.05,21100.05,21100.05,0.0,0.0
1658829600000,2022-07-26 10:00:00,BTCG/USD,21100.05,21100.05,21100.05,21100.05,0.0,0.0
1658826000000,2022-07-26 09:00:00,BTCG/USD,21090.52,21100.05,21080.45,21100.05,0.02252675,475.31555133750004
1658822400000,2022-07-26 08:00:00,BTCG/USD,21070.84,21090.52,21057.49,21090.52,0.00048463,10.2210987076
1658818800000,2022-07-26 07:00:00,BTCG/USD,21121.51,21121.51,21070.84,21070.84,0.00236349,49.8007196316
1658815200000,2022-07-26 06:00:00,BTCG/USD,21109.32,21121.51,21109.32,21121.51,0.28413384,6001.3357428984
1658811600000,2022-07-26 05:00:00,BTCG/USD,21162.78,21162.78,21109.32,21109.32,0.28432868,6001.9850912976
1658808000000,2022-07-26 04:00:00,BTCG/USD,21102.08,21193.58,21102.08,21162.78,0.90805989,19217.071678894197
1658804400000,2022-07-26 03:00:00,BTCG/USD,21071.56,21185.73,21054.12,21102.08,2.56717444,54172.72040683521
1658800800000,2022-07-26 02:00:00,BTCG/USD,21089.08,21100.7,21071.56,21071.56,0.14688766,3095.1521409496004
1658797200000,2022-07-26 01:00:00,BTCG/USD,20995.04,21113.42,20995.04,21089.08,0.11233346,2369.0093246168003
1658793600000,2022-07-26 00:00:00,BTCG/USD,21334.2,21334.2,20994.0,20995.04,1.14410692,24020.570549676802
1658790000000,2022-07-25 23:00:00,BTCG/USD,21650.0,21685.51,21312.84,21334.2,3.58217647,76422.869246274
1658786400000,2022-07-25 22:00:00,BTCG/USD,22075.52,22075.52,21541.68,21650.0,2.67693604,57955.665266
1658782800000,2022-07-25 21:00:00,BTCG/USD,22167.64,22272.56,22075.52,22075.52,0.54818178,12101.3978480256
1658779200000,2022-07-25 20:00:00,BTCG/USD,21823.35,22167.64,21823.35,22167.64,1.91905774,42540.9811195336
1658775600000,2022-07-25 19:00:00,BTCG/USD,21940.29,21940.29,21650.0,21823.35,1.4990422,32714.12259537
1658772000000,2022-07-25 18:00:00,BTCG/USD,21927.27,21940.29,21780.05,21940.29,0.08045459,1765.1970364311003
1658768400000,2022-07-25 17:00:00,BTCG/USD,21955.85,21981.73,21927.27,21927.27,0.57071646,12514.2539118642
1658764800000,2022-07-25 16:00:00,BTCG/USD,21894.43,21967.86,21894.43,21955.85,0.82735688,18165.323553748
1658761200000,2022-07-25 15:00:00,BTCG/USD,21863.95,21894.43,21791.89,21894.43,0.02434809,533.0875521387
1658757600000,2022-07-25 14:00:00,BTCG/USD,21901.34,21901.34,21751.0,21863.95,0.08764771,1916.3251490545001
1658754000000,2022-07-25 13:00:00,BTCG/USD,21945.68,21975.74,21815.52,21901.34,1.49023863,32638.222916764196
1658750400000,2022-07-25 12:00:00,BTCG/USD,22069.67,22069.67,21945.68,21945.68,0.00022367,4.9085902456
1658746800000,2022-07-25 11:00:00,BTCG/USD,22004.19,22069.67,22004.19,22069.67,0.27194826,6001.808355274199
1658743200000,2022-07-25 10:00:00,BTCG/USD,22003.84,22004.19,22003.84,22004.19,0.27259428,5998.2163300332
1658739600000,2022-07-25 09:00:00,BTCG/USD,22053.81,22053.81,22003.84,22003.84,0.00335423,73.8059402432
1658736000000,2022-07-25 08:00:00,BTCG/USD,21959.22,22053.81,21959.22,22053.81,0.54481772,12015.3064815132
1658732400000,2022-07-25 07:00:00,BTCG/USD,21879.28,21971.49,21879.28,21959.22,0.82316731,18076.112057098202
1658728800000,2022-07-25 06:00:00,BTCG/USD,21857.53,21879.28,21847.46,21879.28,0.27513797,6019.8206842616
1658725200000,2022-07-25 05:00:00,BTCG/USD,21810.98,21857.53,21810.98,21857.53,0.02267965,495.72113026449995
1658721600000,2022-07-25 04:00:00,BTCG/USD,21858.13,21858.13,21765.0,21810.98,0.2821402,6153.754259396
1658718000000,2022-07-25 03:00:00,BTCG/USD,21966.25,21966.25,21817.0,21858.13,1.17863927,25762.850386765098
1658714400000,2022-07-25 02:00:00,BTCG/USD,22170.41,22173.09,21966.25,21966.25,0.54783056,12033.783038599999
1658710800000,2022-07-25 01:00:00,BTCG/USD,22392.1,22392.1,22162.95,22170.41,0.20601999,4567.547646495899
1658707200000,2022-07-25 00:00:00,BTCG/USD,22623.14,22623.14,22392.1,22392.1,0.26811739,6003.7114086189995
1658703600000,2022-07-24 23:00:00,BTCG/USD,22611.25,22635.86,22611.25,22623.14,0.00338925,76.675477245
1658700000000,2022-07-24 22:00:00,BTCG/USD,22801.91,22847.54,22611.25,22611.25,0.29660816,6706.6812578
1658696400000,2022-07-24 21:00:00,BTCG/USD,22405.0,23131.03,22405.0,22801.91,0.00306365,69.8570715715
1658692800000,2022-07-24 20:00:00,BTCG/USD,23189.0,23189.0,22405.0,22405.0,0.05480158,1227.8293999
1658689200000,2022-07-24 19:00:00,BTCG/USD,22405.0,23189.0,22405.0,23189.0,0.00212698,49.32253922
1658685600000,2022-07-24 18:00:00,BTCG/USD,23189.0,23189.0,22405.0,22405.0,0.00034271,7.67841755
1658682000000,2022-07-24 17:00:00,BTCG/USD,23189.0,23189.0,23189.0,23189.0,0.00545763,126.55698206999999
1658678400000,2022-07-24 16:00:00,BTCG/USD,22405.0,23189.0,22405.0,23189.0,0.12127222,2812.18150958
1658674800000,2022-07-24 15:00:00,BTCG/USD,23189.0,23189.0,22405.0,22405.0,0.00026355,5.9048377499999996
1658671200000,2022-07-24 14:00:00,BTCG/USD,22405.0,23189.0,22405.0,23189.0,0.14176998,3287.50406622
1658667600000,2022-07-24 13:00:00,BTCG/USD,22405.0,23189.0,22405.0,22405.0,0.02243242,502.5983701
1658664000000,2022-07-24 12:00:00,BTCG/USD,23077.28,23077.28,22405.0,22405.0,0.01552071,347.74150755
1658660400000,2022-07-24 11:00:00,BTCG/USD,22659.12,23077.28,22500.0,23077.28,0.00081384,18.7812135552
1658656800000,2022-07-24 10:00:00,BTCG/USD,22659.12,22659.12,22659.12,22659.12,0.0,0.0
1658653200000,2022-07-24 09:00:00,BTCG/USD,22659.12,22659.12,22659.12,22659.12,0.0,0.0
1658649600000,2022-07-24 08:00:00,BTCG/USD,22720.3,22720.3,22648.27,22659.12,0.26570907,6020.733702218399
1658646000000,2022-07-24 07:00:00,BTCG/USD,22643.97,22720.3,22643.97,22720.3,0.26419877,6002.675314031
1658642400000,2022-07-24 06:00:00,BTCG/USD,22739.59,22739.59,22643.97,22643.97,0.00160789,36.409012923300004
1658638800000,2022-07-24 05:00:00,BTCG/USD,22442.93,22739.59,22442.93,22739.59,0.27001722,6140.0808757398
1658635200000,2022-07-24 04:00:00,BTCG/USD,22442.93,22442.93,22442.93,22442.93,0.0,0.0
1658631600000,2022-07-24 03:00:00,BTCG/USD,22442.93,22442.93,22442.93,22442.93,0.0,0.0
1658628000000,2022-07-24 02:00:00,BTCG/USD,22449.56,22449.56,22373.47,22442.93,0.02265908,508.53614630440006
1658624400000,2022-07-24 01:00:00,BTCG/USD,22552.81,22570.0,22449.56,22449.56,0.26737592,6002.4717585952
1658620800000,2022-07-24 00:00:00,BTCG/USD,22476.62,22584.24,22476.62,22552.81,0.32412756,7309.9872764436
1658617200000,2022-07-23 23:00:00,BTCG/USD,22497.88,22545.06,22476.62,22476.62,0.28204808,6339.487515889599
1658613600000,2022-07-23 22:00:00,BTCG/USD,22254.06,22497.88,22254.06,22497.88,0.27616226,6213.0653860088005
1658610000000,2022-07-23 21:00:00,BTCG/USD,22325.15,22325.15,22254.06,22254.06,0.49148038,10937.4338653428
1658606400000,2022-07-23 20:00:00,BTCG/USD,22218.97,22368.73,22218.97,22325.15,0.34618302,7728.5878489530005
1658602800000,2022-07-23 19:00:00,BTCG/USD,22108.65,22218.97,22069.48,22218.97,0.54611398,12134.090138200601
1658599200000,2022-07-23 18:00:00,BTCG/USD,22000.0,22206.74,22000.0,22108.65,2.41322007,53353.0379006055
1658595600000,2022-07-23 17:00:00,BTCG/USD,22252.11,22252.11,22000.0,22000.0,0.30802885,6776.6347000000005
1658592000000,2022-07-23 16:00:00,BTCG/USD,22175.75,22268.44,22175.75,22252.11,0.09004676,2003.7304086636002
1658588400000,2022-07-23 15:00:00,BTCG/USD,22092.19,22228.22,22092.19,22175.75,0.82753685,18351.2503013875
1658584800000,2022-07-23 14:00:00,BTCG/USD,22328.85,22328.85,22092.19,22092.19,0.68529883,15139.7519591377
1658581200000,2022-07-23 13:00:00,BTCG/USD,22284.85,22340.42,22284.85,22328.85,0.03474812,775.8855592619999
1658577600000,2022-07-23 12:00:00,BTCG/USD,22333.0,22355.36,22284.85,22284.85,0.35601222,7933.678920866999
1658574000000,2022-07-23 11:00:00,BTCG/USD,22500.23,22500.23,22333.0,22333.0,0.53601927,11970.91835691
1658570400000,2022-07-23 10:00:00,BTCG/USD,22646.97,22646.97,22449.98,22500.23,0.80554118,18124.861824471398
1658566800000,2022-07-23 09:00:00,BTCG/USD,22628.78,22646.97,22606.27,22646.97,0.26507774,6003.207625447801
1658563200000,2022-07-23 08:00:00,BTCG/USD,22765.34,22862.76,22628.78,22628.78,0.53227393,12044.7096617054
1658559600000,2022-07-23 07:00:00,BTCG/USD,22894.75,22894.75,22743.2,22765.34,0.52766149,12012.393224756599
1658556000000,2022-07-23 06:00:00,BTCG/USD,22864.0,22894.75,22864.0,22894.75,0.00230489,52.7698803275
1658552400000,2022-07-23 05:00:00,BTCG/USD,22953.72,22986.85,22864.0,22864.0,0.32644203,7463.77057392
1658548800000,2022-07-23 04:00:00,BTCG/USD,22864.94,22953.72,22777.0,22953.72,0.52353037,12016.9695244764
1658545200000,2022-07-23 03:00:00,BTCG/USD,22856.42,22864.94,22856.42,22864.94,0.03858216,882.1787734703998
1658541600000,2022-07-23 02:00:00,BTCG/USD,22865.72,22865.72,22812.91,22856.42,0.0019802,45.260282884
1658538000000,2022-07-23 01:00:00,BTCG/USD,22762.5,22865.72,22762.5,22865.72,0.00421873,96.46429893560001
1658534400000,2022-07-23 00:00:00,BTCG/USD,22697.43,22762.5,22623.98,22762.5,0.26488991,6029.556576375
1658530800000,2022-07-22 23:00:00,BTCG/USD,22704.04,22704.04,22697.43,22697.43,0.00507979,115.2981779397
1658527200000,2022-07-22 22:00:00,BTCG/USD,22651.45,22704.04,22651.45,22704.04,0.01343035,304.92320361400004
1658523600000,2022-07-22 21:00:00,BTCG/USD,22686.47,22696.78,22651.45,22651.45,0.26493466,6001.154204257
1658520000000,2022-07-22 20:00:00,BTCG/USD,22592.87,22697.65,22592.87,22686.47,0.33727455,7651.568960338501
1658516400000,2022-07-22 19:00:00,BTCG/USD,23037.54,23123.46,22592.87,22592.87,2.86816916,64800.172969889194
1658512800000,2022-07-22 18:00:00,BTCG/USD,22945.48,23037.54,22944.08,23037.54,0.30602381,7050.035763827401
1658509200000,2022-07-22 17:00:00,BTCG/USD,23183.01,23183.01,22929.52,22945.48,0.56308131,12920.170936978799
1658505600000,2022-07-22 16:00:00,BTCG/USD,23298.89,23298.89,23167.87,23183.01,0.30006574,6956.4270510774
1658502000000,2022-07-22 15:00:00,BTCG/USD,23659.1,23659.1,23298.89,23298.89,0.26333435,6135.3980538714995
1658498400000,2022-07-22 14:00:00,BTCG/USD,23490.72,23659.1,23428.03,23659.1,1.40113767,33149.656248297
1658494800000,2022-07-22 13:00:00,BTCG/USD,23629.56,23629.56,23490.72,23490.72,0.28056442,6590.6602321824
1658491200000,2022-07-22 12:00:00,BTCG/USD,23541.43,23665.28,23541.43,23629.56,0.25429513,6008.882032042799
1658487600000,2022-07-22 11:00:00,BTCG/USD,23538.21,23541.43,23438.63,23541.43,0.79651824,18751.178390683202
1658484000000,2022-07-22 10:00:00,BTCG/USD,23454.72,23538.21,23454.72,23538.21,0.00452063,106.4075382723
1658480400000,2022-07-22 09:00:00,BTCG/USD,23235.85,23484.36,23235.85,23454.72,0.37004,8679.1845888
1658476800000,2022-07-22 08:00:00,BTCG/USD,23075.53,23290.97,23075.53,23235.85,0.77870182,18093.798684246998
1658473200000,2022-07-22 07:00:00,BTCG/USD,23150.06,23235.46,23075.53,23075.53,0.77804412,17953.7804323836
1658469600000,2022-07-22 06:00:00,BTCG/USD,23035.14,23150.06,23035.14,23150.06,0.25923341,6001.2689955046
1658466000000,2022-07-22 05:00:00,BTCG/USD,22929.86,23035.14,22929.86,23035.14,0.26567702,6119.907350482799
1658462400000,2022-07-22 04:00:00,BTCG/USD,22906.27,22941.28,22903.34,22929.86,3.60982242,82772.7227154612
1658458800000,2022-07-22 03:00:00,BTCG/USD,23028.84,23029.93,22906.27,22906.27,0.26269564,6017.377257662801
1658455200000,2022-07-22 02:00:00,BTCG/USD,23102.18,23102.18,23028.84,23028.84,0.04603238,1060.0723138392
1658451600000,2022-07-22 01:00:00,BTCG/USD,23298.07,23298.07,23102.18,23102.18,0.0012471,28.810728677999997
1658448000000,2022-07-22 00:00:00,BTCG/USD,23172.45,23340.0,23172.45,23298.07,0.29572491,6889.8196539237
1658444400000,2022-07-21 23:00:00,BTCG/USD,22970.17,23177.04,22970.17,23172.45,0.00676704,156.808896048
1658440800000,2022-07-21 22:00:00,BTCG/USD,23104.95,23104.95,22970.17,22970.17,1.02054213,23442.026218262097
1658437200000,2022-07-21 21:00:00,BTCG/USD,23179.45,23179.45,23104.95,23104.95,0.00202235,46.726295632500005
1658433600000,2022-07-21 20:00:00,BTCG/USD,23148.38,23230.7,23109.41,23179.45,0.30656594,7106.029877933
1658430000000,2022-07-21 19:00:00,BTCG/USD,22887.23,23162.36,22887.23,23148.38,1.61508488,37386.5985344944
1658426400000,2022-07-21 18:00:00,BTCG/USD,22864.04,22960.4,22864.04,22887.23,0.92218251,21106.2032083473
1658422800000,2022-07-21 17:00:00,BTCG/USD,23030.88,23186.93,22864.04,22864.04,1.22629943,28038.159219497204
1658419200000,2022-07-21 16:00:00,BTCG/USD,22544.18,23169.22,22544.18,23030.88,0.85571142,19707.7870286496
1658415600000,2022-07-21 15:00:00,BTCG/USD,22476.8,22580.77,22476.8,22544.18,0.32839899,7403.4859423782
1658412000000,2022-07-21 14:00:00,BTCG/USD,22669.48,22669.48,22360.0,22476.8,0.29397358,6607.585362944
1658408400000,2022-07-21 13:00:00,BTCG/USD,22817.82,22817.82,22669.48,22669.48,0.26550469,6018.8532598612
1658404800000,2022-07-21 12:00:00,BTCG/USD,22528.81,22817.82,22528.81,22817.82,0.57157855,13042.176469761
1658401200000,2022-07-21 11:00:00,BTCG/USD,22998.99,22998.99,22528.81,22528.81,2.43939875,54956.7509529875
1658397600000,2022-07-21 10:00:00,BTCG/USD,22998.99,22998.99,22998.99,22998.99,0.0,0.0
1658394000000,2022-07-21 09:00:00,BTCG/USD,22847.11,22998.99,22847.11,22998.99,0.26542067,6104.407335123301
1658390400000,2022-07-21 08:00:00,BTCG/USD,23059.55,23059.55,22824.42,22847.11,0.26489722,6052.1359240342
1658386800000,2022-07-21 07:00:00,BTCG/USD,22904.87,23059.55,22808.45,23059.55,0.52602438,12129.885491828998
1658383200000,2022-07-21 06:00:00,BTCG/USD,22904.87,22904.87,22904.87,22904.87,0.0,0.0
1658379600000,2022-07-21 05:00:00,BTCG/USD,22905.0,22952.15,22904.87,22904.87,1.11071051,25440.6798391837
1658376000000,2022-07-21 04:00:00,BTCG/USD,22772.33,22944.98,22772.33,22905.0,0.49882504,11425.5875412
1658372400000,2022-07-21 03:00:00,BTCG/USD,22757.64,22823.05,22746.18,22772.33,0.60243584,13718.8677523072
1658368800000,2022-07-21 02:00:00,BTCG/USD,23299.69,23305.34,22757.64,22757.64,1.19347368,27160.6443589152
1658365200000,2022-07-21 01:00:00,BTCG/USD,23224.73,23399.06,22951.24,23299.69,0.75401865,17568.4007992185
1658361600000,2022-07-21 00:00:00,BTCG/USD,23243.37,23324.63,23224.73,23224.73,0.28388894,6593.243981486199
1658358000000,2022-07-20 23:00:00,BTCG/USD,23306.23,23306.23,23243.37,23243.37,0.00987745,229.58522500649997
1658354400000,2022-07-20 22:00:00,BTCG/USD,23500.0,23500.0,23306.23,23306.23,0.0820044,1911.2134074120002
1658350800000,2022-07-20 21:00:00,BTCG/USD,23309.63,23500.0,23294.5,23500.0,0.08574963,2015.1163049999998
1658347200000,2022-07-20 20:00:00,BTCG/USD,23625.93,23625.93,23029.07,23309.63,1.34255735,31294.515082280504
1658343600000,2022-07-20 19:00:00,BTCG/USD,23794.18,23794.18,23625.93,23625.93,0.05676396,1341.1013454828
1658340000000,2022-07-20 18:00:00,BTCG/USD,23547.5,23815.08,23547.5,23794.18,1.38007482,32837.7486805476
1658336400000,2022-07-20 17:00:00,BTCG/USD,23724.43,23724.43,23528.25,23547.5,2.62899404,61906.237156899995
1658332800000,2022-07-20 16:00:00,BTCG/USD,24164.44,24164.44,23724.43,23724.43,1.04710241,24841.907828876298
1658329200000,2022-07-20 15:00:00,BTCG/USD,24090.85,24238.89,24080.35,24164.44,0.2754436,6655.940345584
1658325600000,2022-07-20 14:00:00,BTCG/USD,23798.13,24094.04,23798.13,24090.85,1.4535587,35017.464607895
1658322000000,2022-07-20 13:00:00,BTCG/USD,23665.92,24058.12,23665.92,23798.13,7.6440065,181913.060407845
1658318400000,2022-07-20 12:00:00,BTCG/USD,23653.29,23866.2,23603.48,23665.92,1.0590821,25064.152252031996
1658314800000,2022-07-20 11:00:00,BTCG/USD,23801.06,23801.06,23653.29,23653.29,0.0054,127.72776600000002
1658311200000,2022-07-20 10:00:00,BTCG/USD,23562.32,23815.71,23562.32,23801.06,0.36225379,8622.0241910174
1658307600000,2022-07-20 09:00:00,BTCG/USD,23358.8,23562.32,23358.8,23562.32,0.00032438,7.643145361599999
1658304000000,2022-07-20 08:00:00,BTCG/USD,23450.79,24000.0,23358.8,23358.8,0.60882085,14221.324470979998
1658300400000,2022-07-20 07:00:00,BTCG/USD,23781.29,23781.29,23450.79,23450.79,0.25818543,6054.6522999897
1658296800000,2022-07-20 06:00:00,BTCG/USD,23485.0,23781.29,23485.0,23781.29,0.27873768,6628.7416020072
1658293200000,2022-07-20 05:00:00,BTCG/USD,23347.55,23485.0,23339.61,23485.0,1.05350308,24741.5198338
1658289600000,2022-07-20 04:00:00,BTCG/USD,23476.27,23476.27,23328.08,23347.55,0.93367365,21798.9922270575
1658286000000,2022-07-20 03:00:00,BTCG/USD,23444.06,23476.27,23274.84,23476.27,0.25748669,6044.827055846301
1658282400000,2022-07-20 02:00:00,BTCG/USD,23253.12,23444.06,23249.27,23444.06,0.78975656,18515.1001780336
1658278800000,2022-07-20 01:00:00,BTCG/USD,23036.43,23253.12,23009.94,23253.12,0.79062263,18384.442890105598
1658275200000,2022-07-20 00:00:00,BTCG/USD,23401.03,23405.93,23036.43,23036.43,1.48628796,34238.7685503828
1658271600000,2022-07-19 23:00:00,BTCG/USD,23503.01,23563.97,23324.7,23401.03,0.92221532,21580.7883697796
1658268000000,2022-07-19 22:00:00,BTCG/USD,23737.0,23737.0,23419.61,23503.01,0.28318272,6655.646299987199
1658264400000,2022-07-19 21:00:00,BTCG/USD,23310.92,23737.0,23295.48,23737.0,0.01859193,441.31664241
1658260800000,2022-07-19 20:00:00,BTCG/USD,23385.14,23385.14,23207.18,23310.92,0.84536655,19706.272017725998
1658257200000,2022-07-19 19:00:00,BTCG/USD,23444.98,23654.78,23385.14,23385.14,1.23807256,28952.5001457584
1658253600000,2022-07-19 18:00:00,BTCG/USD,23470.36,23470.36,23323.12,23444.98,0.5123286,12011.533780428
1658250000000,2022-07-19 17:00:00,BTCG/USD,23270.82,23470.36,23103.63,23470.36,0.52949344,12427.4016544384
1658246400000,2022-07-19 16:00:00,BTCG/USD,23167.28,23374.99,22976.41,23270.82,0.81011432,18852.0245201424
1658242800000,2022-07-19 15:00:00,BTCG/USD,22591.39,23167.28,22591.39,23167.28,2.23063058,51677.6432234224
1658239200000,2022-07-19 14:00:00,BTCG/USD,22275.95,22591.39,22275.95,22591.39,0.26587826,6006.5594641814
1658235600000,2022-07-19 13:00:00,BTCG/USD,21999.74,22337.48,21999.74,22275.95,0.53856478,11997.042111040999
1658232000000,2022-07-19 12:00:00,BTCG/USD,21961.87,22097.32,21961.87,21999.74,0.27321807,6010.7265033018
1658228400000,2022-07-19 11:00:00,BTCG/USD,22080.96,22158.88,21948.27,21961.87,2.10404293,46208.717303079095
1658224800000,2022-07-19 10:00:00,BTCG/USD,21893.7,22080.96,21893.7,22080.96,0.00338489,74.7416206944
1658221200000,2022-07-19 09:00:00,BTCG/USD,21858.88,21920.43,21858.88,21893.7,0.33004131,7225.825428747
