https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume ETH
1651712400000,2022-05-05 01:00:00,ETH/LTC,27.59724,27.722162,27.574318,27.69712,702.350219038512,25.3582401
1651708800000,2022-05-05 00:00:00,ETH/LTC,27.635159,27.722724,27.589747,27.599958,803.3741905041975,29.10780482
1651705200000,2022-05-04 23:00:00,ETH/LTC,27.68221,27.721889,27.630038,27.654892,828.8146204280351,29.96990986
1651701600000,2022-05-04 22:00:00,ETH/LTC,27.650338,27.743633,27.575036,27.664836,796.4694739863937,28.78995827
1651698000000,2022-05-04 21:00:00,ETH/LTC,27.656031,27.657496,27.571831,27.638268,855.0095540269693,30.93571399
1651694400000,2022-05-04 20:00:00,ETH/LTC,27.747334,27.854635,27.56961,27.629268,798.3958517008557,28.89674282
1651690800000,2022-05-04 19:00:00,ETH/LTC,27.886804,27.910364,27.674236,27.752597,788.7589696500495,28.42108685
1651687200000,2022-05-04 18:00:00,ETH/LTC,27.810175,27.977351,27.607907,27.86635,825.0629390729066,29.60785819
1651683600000,2022-05-04 17:00:00,ETH/LTC,27.703804,27.788247,27.697112,27.772068,827.2436673390051,29.78689478
1651680000000,2022-05-04 16:00:00,ETH/LTC,27.819748,27.910295,27.69239,27.69239,838.4806225125627,30.27837693
1651676400000,2022-05-04 15:00:00,ETH/LTC,28.025442,28.090373,27.801181,27.802378,762.9216628078841,27.440878
1651672800000,2022-05-04 14:00:00,ETH/LTC,28.090157,28.090157,27.994527,28.015723,758.8811976174488,27.08768921
1651669200000,2022-05-04 13:00:00,ETH/LTC,28.012906,28.129894,27.974538,28.079602,785.1389774167283,27.96118611
1651665600000,2022-05-04 12:00:00,ETH/LTC,27.974533,28.026425,27.829419,28.008577,776.7766802375469,27.73352892
1651662000000,2022-05-04 11:00:00,ETH/LTC,27.870991,28.056151,27.866082,27.965604,775.3868718063369,27.72644824
1651658400000,2022-05-04 10:00:00,ETH/LTC,27.746253,27.887762,27.734976,27.875101,802.5367344780692,28.79045118
1651654800000,2022-05-04 09:00:00,ETH/LTC,27.730219,27.755068,27.694469,27.734099,771.0800994077977,27.80260139
1651651200000,2022-05-04 08:00:00,ETH/LTC,27.844696,27.87688,27.707421,27.729748,836.5432658475281,30.16771973
1651647600000,2022-05-04 07:00:00,ETH/LTC,27.965716,28.02296,27.81693,27.862083,883.3125345687722,31.70303292
1651644000000,2022-05-04 06:00:00,ETH/LTC,27.935046,28.02272,27.92927,27.965574,772.1689318365859,27.61141008
1651640400000,2022-05-04 05:00:00,ETH/LTC,27.935452,27.988249,27.930538,27.932907,816.8829420594352,29.24446575
1651636800000,2022-05-04 04:00:00,ETH/LTC,27.955851,28.05419,27.931018,27.9431,707.279885019854,25.31143234
1651633200000,2022-05-04 03:00:00,ETH/LTC,27.942429,27.955862,27.895914,27.93761,796.5467345890448,28.51162768
1651629600000,2022-05-04 02:00:00,ETH/LTC,27.868662,28.056448,27.816928,27.953398,848.2213144744783,30.34412183
1651626000000,2022-05-04 01:00:00,ETH/LTC,27.886354,27.890078,27.85,27.886845,842.9865983007873,30.22882647
1651622400000,2022-05-04 00:00:00,ETH/LTC,28.012399,28.028545,27.906647,27.909457,767.83900640654,27.51178593
1651618800000,2022-05-03 23:00:00,ETH/LTC,28.066078,28.08965,28.008196,28.014721,706.5123559245028,25.21932508
1651615200000,2022-05-03 22:00:00,ETH/LTC,28.190169,28.190169,28.075408,28.080518,799.4376195091141,28.46947551
1651611600000,2022-05-03 21:00:00,ETH/LTC,28.269844,28.348924,28.164861,28.170741,796.2109364412403,28.26375552
1651608000000,2022-05-03 20:00:00,ETH/LTC,28.302805,28.348907,28.235399,28.314934,778.6342283751185,27.49906563
1651604400000,2022-05-03 19:00:00,ETH/LTC,28.1566,28.3275,28.130533,28.3275,755.43684255765,26.66796726
1651600800000,2022-05-03 18:00:00,ETH/LTC,27.975308,28.188218,27.975308,28.13146,859.9485547389143,30.56892727
1651597200000,2022-05-03 17:00:00,ETH/LTC,27.938692,27.989811,27.934916,27.968772,797.340971195741,28.50825811
1651593600000,2022-05-03 16:00:00,ETH/LTC,27.979539,28.013646,27.864131,27.932745,787.6796287368717,28.19914866
1651590000000,2022-05-03 15:00:00,ETH/LTC,28.185756,28.18935,27.988671,28.009157,699.9923378128354,24.99155322
1651586400000,2022-05-03 14:00:00,ETH/LTC,28.383113,28.553769,28.175679,28.175679,684.5577815605265,24.29605269
1651582800000,2022-05-03 13:00:00,ETH/LTC,28.213339,28.349099,28.213339,28.349099,0.12006098568391001,0.00423509
1651579200000,2022-05-03 12:00:00,ETH/LTC,28.176733,28.281121,28.130871,28.181358,434.42094209240645,15.41518837
1651575600000,2022-05-03 11:00:00,ETH/LTC,28.190809,28.256741,28.164684,28.213288,795.9139582215842,28.21060623
1651572000000,2022-05-03 10:00:00,ETH/LTC,28.170884,28.188186,28.109316,28.172839,890.8685035140362,31.62153816
1651568400000,2022-05-03 09:00:00,ETH/LTC,28.136184,28.213401,28.130435,28.180591,825.9504517699582,29.30919553
1651564800000,2022-05-03 08:00:00,ETH/LTC,28.214946,28.225476,28.130504,28.151979,761.5893614533301,27.05278238
1651561200000,2022-05-03 07:00:00,ETH/LTC,28.199788,28.223643,28.164236,28.222087,719.8381166997772,25.50619721
1651557600000,2022-05-03 06:00:00,ETH/LTC,28.206438,28.300044,28.200149,28.211252,847.7733056562104,30.05089266
1651554000000,2022-05-03 05:00:00,ETH/LTC,28.214722,28.259534,28.176812,28.224369,770.1299027876363,27.28599186
1651550400000,2022-05-03 04:00:00,ETH/LTC,28.189749,28.223847,28.166921,28.196883,753.5207715272008,26.72354854
1651546800000,2022-05-03 03:00:00,ETH/LTC,28.180078,28.192168,28.165015,28.173231,785.8021244058,27.8918
1651543200000,2022-05-03 02:00:00,ETH/LTC,28.235634,28.247113,28.143059,28.189361,793.4874856007314,28.14847366
1651539600000,2022-05-03 01:00:00,ETH/LTC,28.301339,28.32345,28.228101,28.235528,882.8846913323216,31.26857381
1651536000000,2022-05-03 00:00:00,ETH/LTC,28.405581,28.419918,28.301543,28.314101,769.8860245054439,27.19090479
1651532400000,2022-05-02 23:00:00,ETH/LTC,28.395273,28.429166,28.367603,28.416397,830.7310659591263,29.23421523
1651528800000,2022-05-02 22:00:00,ETH/LTC,28.333788,28.405601,28.300799,28.377501,846.3044067551523,29.82307733
1651525200000,2022-05-02 21:00:00,ETH/LTC,28.259876,28.382981,28.232272,28.345966,737.9685983922818,26.03434289
1651521600000,2022-05-02 20:00:00,ETH/LTC,28.27711,28.293582,28.234639,28.234639,839.7813295538673,29.74294552
1651518000000,2022-05-02 19:00:00,ETH/LTC,28.290715,28.293298,28.14306,28.288514,812.647784955718,28.72712879
1651514400000,2022-05-02 18:00:00,ETH/LTC,28.223111,28.324605,28.109199,28.274742,851.590772380406,30.11842769
1651510800000,2022-05-02 17:00:00,ETH/LTC,28.302914,28.326107,28.176699,28.206982,835.1168017214975,29.60674069
1651507200000,2022-05-02 16:00:00,ETH/LTC,28.200901,28.327285,28.198971,28.304526,785.1463273742241,27.73925016
1651503600000,2022-05-02 15:00:00,ETH/LTC,28.173547,28.225504,28.133167,28.204309,886.3727995469244,31.42685749
1651500000000,2022-05-02 14:00:00,ETH/LTC,28.207352,28.25849,28.162718,28.172569,749.4878902450304,26.60346276
1651496400000,2022-05-02 13:00:00,ETH/LTC,28.311033,28.348975,28.104598,28.224828,765.6708146933228,27.12756353
1651492800000,2022-05-02 12:00:00,ETH/LTC,28.383023,28.394648,28.302339,28.313746,819.5658905955994,28.94586575
1651489200000,2022-05-02 11:00:00,ETH/LTC,28.34908,28.453685,28.333044,28.358062,852.6269048881647,30.06647298
1651485600000,2022-05-02 10:00:00,ETH/LTC,28.236306,28.412242,28.199207,28.310122,931.1813073260754,32.89216865
1651482000000,2022-05-02 09:00:00,ETH/LTC,28.345658,28.361783,28.241567,28.241567,834.0400013221349,29.53235567
1651478400000,2022-05-02 08:00:00,ETH/LTC,28.360812,28.383156,28.303706,28.338226,833.9994173835145,29.43019148
1651474800000,2022-05-02 07:00:00,ETH/LTC,28.355233,28.437239,28.2684,28.351071,916.8115878365417,32.33781143
1651471200000,2022-05-02 06:00:00,ETH/LTC,28.334978,28.39411,28.303105,28.338819,854.1421896315487,30.1403594
1651467600000,2022-05-02 05:00:00,ETH/LTC,28.310927,28.361238,28.301924,28.359664,795.9378628933233,28.06584249
1651464000000,2022-05-02 04:00:00,ETH/LTC,28.378514,28.417222,28.301809,28.322961,790.7921647091465,27.92053291
1651460400000,2022-05-02 03:00:00,ETH/LTC,28.450485,28.526721,28.368064,28.374829,824.5166269356524,29.05802981
1651456800000,2022-05-02 02:00:00,ETH/LTC,28.450569,28.498297,28.435788,28.461587,798.2364573836785,28.04609797
1651453200000,2022-05-02 01:00:00,ETH/LTC,28.414569,28.497746,28.368127,28.451708,784.7658308095865,27.58238032
1651449600000,2022-05-02 00:00:00,ETH/LTC,28.451448,28.532371,28.391542,28.414569,764.4754270728998,26.9043471
1651446000000,2022-05-01 23:00:00,ETH/LTC,28.483781,28.556835,28.375911,28.44417,822.1612850583551,28.90438656
1651442400000,2022-05-01 22:00:00,ETH/LTC,28.451608,28.519884,28.369246,28.472286,732.1557623655118,25.71468137
1651438800000,2022-05-01 21:00:00,ETH/LTC,28.409785,28.463779,28.346577,28.406475,822.4579585403213,28.95318615
1651435200000,2022-05-01 20:00:00,ETH/LTC,28.349391,28.456791,28.334622,28.41935,891.7436556752641,31.37804544
1651431600000,2022-05-01 19:00:00,ETH/LTC,28.179865,28.360516,28.16372,28.325973,809.664187241651,28.58380848
1651428000000,2022-05-01 18:00:00,ETH/LTC,28.169994,28.216879,28.109516,28.157473,825.7942269738315,29.32771087
1651424400000,2022-05-01 17:00:00,ETH/LTC,28.38805,28.403297,28.168009,28.171848,776.0171039797725,27.54583597
1651420800000,2022-05-01 16:00:00,ETH/LTC,28.391293,28.533762,28.336498,28.391902,794.2988231192122,27.97624559
1651417200000,2022-05-01 15:00:00,ETH/LTC,28.543532,28.632989,28.25,28.38551,854.0879611488343,30.08887144
1651413600000,2022-05-01 14:00:00,ETH/LTC,28.588502,28.6345,28.505241,28.559489,823.4555652698397,28.83299366
1651410000000,2022-05-01 13:00:00,ETH/LTC,28.585529,28.615831,28.54511,28.593343,854.628205717334,29.88906214
1651406400000,2022-05-01 12:00:00,ETH/LTC,28.554519,28.669888,28.44408,28.626614,911.5801574386913,31.84379953
1651402800000,2022-05-01 11:00:00,ETH/LTC,28.451628,28.564438,28.414725,28.564438,675.1165410969359,23.63486168
1651399200000,2022-05-01 10:00:00,ETH/LTC,28.577531,28.599772,28.414725,28.45672,799.5469709924392,28.09694761
1651395600000,2022-05-01 09:00:00,ETH/LTC,28.551369,28.598952,28.41471,28.580901,844.4878624919863,29.54727923
1651392000000,2022-05-01 08:00:00,ETH/LTC,28.679762,28.699125,28.574592,28.5781,768.753192823298,26.90008058
1651388400000,2022-05-01 07:00:00,ETH/LTC,28.872,28.898775,28.665605,28.695005,916.9984040320785,31.95672571
1651384800000,2022-05-01 06:00:00,ETH/LTC,28.75219,28.875236,28.75219,28.842257,853.1053501663619,29.57831456
1651381200000,2022-05-01 05:00:00,ETH/LTC,28.857276,28.876915,28.723116,28.769248,798.2510847243124,27.74667884
1651377600000,2022-05-01 04:00:00,ETH/LTC,28.864113,28.9,28.814276,28.87388,766.9956479480372,26.56365019
1651374000000,2022-05-01 03:00:00,ETH/LTC,28.821291,28.84193,28.753434,28.821952,867.8525937332249,30.11081948
1651370400000,2022-05-01 02:00:00,ETH/LTC,28.794922,28.864113,28.779913,28.83366,850.9700718873198,29.51307853
1651366800000,2022-05-01 01:00:00,ETH/LTC,28.697104,28.9,28.64239,28.76328,922.2777973045729,32.06441676
1651363200000,2022-05-01 00:00:00,ETH/LTC,28.520064,28.699962,28.476676,28.676649,728.8059178320151,25.41461235
1651359600000,2022-04-30 23:00:00,ETH/LTC,28.200514,28.85,28.175832,28.496222,843.1312773916164,29.58747575
1651356000000,2022-04-30 22:00:00,ETH/LTC,28.029678,28.212429,28.029678,28.212429,866.7989253291039,30.7240091
1651352400000,2022-04-30 21:00:00,ETH/LTC,28.077495,28.089947,28.030071,28.032605,764.0499792841445,27.2557609
1651348800000,2022-04-30 20:00:00,ETH/LTC,28.171955,28.212429,28.00736,28.085343,805.4947565935971,28.68025349
1651345200000,2022-04-30 19:00:00,ETH/LTC,28.101725,28.182147,28.074559,28.182147,858.7134559028267,30.47012195
1651341600000,2022-04-30 18:00:00,ETH/LTC,28.11664,28.153752,28.071523,28.104409,937.8511611773081,33.37025024
1651338000000,2022-04-30 17:00:00,ETH/LTC,27.974865,28.17859,27.92884,28.115023,807.2014471015552,28.71068066
1651334400000,2022-04-30 16:00:00,ETH/LTC,28.022764,28.054198,27.962087,27.981933,901.894953776861,32.23133133
1651330800000,2022-04-30 15:00:00,ETH/LTC,27.902776,28.056381,27.902228,28.047147,866.2882298658378,30.8868574
1651327200000,2022-04-30 14:00:00,ETH/LTC,27.916967,27.95295,27.8,27.916894,807.6999849389659,28.93230117
1651323600000,2022-04-30 13:00:00,ETH/LTC,27.935386,27.95546,27.864184,27.901226,769.1050707616862,27.5652787
1651320000000,2022-04-30 12:00:00,ETH/LTC,28.074655,28.087038,27.895425,27.928851,823.7749521143411,29.49548308
1651316400000,2022-04-30 11:00:00,ETH/LTC,28.172343,28.212455,28.108353,28.123429,765.961967614122,27.23572462
1651312800000,2022-04-30 10:00:00,ETH/LTC,28.103526,28.192878,28.09809,28.192878,944.6316060743377,33.50603674
1651309200000,2022-04-30 09:00:00,ETH/LTC,28.081846,28.144893,28.062691,28.117277,794.8771769951214,28.27006246
1651305600000,2022-04-30 08:00:00,ETH/LTC,28.00211,28.088611,27.99577,28.078523,744.8954483386053,26.5290111
1651302000000,2022-04-30 07:00:00,ETH/LTC,27.973797,28.02214,27.940284,28.018486,777.9478504939964,27.76552061
1651298400000,2022-04-30 06:00:00,ETH/LTC,28.000122,28.015896,27.930508,28.002039,822.3253830287013,29.36662516
1651294800000,2022-04-30 05:00:00,ETH/LTC,27.86651,28.010224,27.86651,28.002643,763.677732639385,27.27163049
1651291200000,2022-04-30 04:00:00,ETH/LTC,27.892061,27.901383,27.82702,27.866209,845.9596319016829,30.35790164
1651287600000,2022-04-30 03:00:00,ETH/LTC,28.017913,28.017913,27.892061,27.901817,829.9215929618332,29.74435654
1651284000000,2022-04-30 02:00:00,ETH/LTC,28.073697,28.081195,28.007438,28.017302,839.9509803441289,29.97972397
1651280400000,2022-04-30 01:00:00,ETH/LTC,27.99542,28.088716,27.99542,28.066147,787.8257423320979,28.07032053
1651276800000,2022-04-30 00:00:00,ETH/LTC,28.06219,28.087566,27.973671,28.005995,746.3931361731024,26.65119151
1651273200000,2022-04-29 23:00:00,ETH/LTC,28.007503,28.089693,27.995728,28.076382,807.8565209395954,28.77352648
1651269600000,2022-04-29 22:00:00,ETH/LTC,28.007465,28.089694,28.0,28.034929,738.549208526799,26.34389438
1651266000000,2022-04-29 21:00:00,ETH/LTC,28.135781,28.156674,28.0,28.019254,780.0174886345826,27.83862442
1651262400000,2022-04-29 20:00:00,ETH/LTC,28.253915,28.285538,28.136804,28.136804,841.0185497237956,29.89033686
1651258800000,2022-04-29 19:00:00,ETH/LTC,28.290611,28.314106,28.095872,28.24634,772.47789808479,27.3478935
1651255200000,2022-04-29 18:00:00,ETH/LTC,28.05,28.417989,28.05,28.278088,700.6014750427205,24.77541887
1651251600000,2022-04-29 17:00:00,ETH/LTC,28.174425,28.257991,28.05,28.084941,824.2136048091296,29.34717238
1651248000000,2022-04-29 16:00:00,ETH/LTC,28.197861,28.213948,28.108224,28.176254,763.6735381974783,27.10344456
1651244400000,2022-04-29 15:00:00,ETH/LTC,28.389609,28.426896,28.15,28.220331,829.2634103773738,29.38531835
1651240800000,2022-04-29 14:00:00,ETH/LTC,28.29978,28.393606,28.278555,28.372036,823.8128877887493,29.03608637
1651237200000,2022-04-29 13:00:00,ETH/LTC,28.492512,28.552812,28.311385,28.311385,760.9492606770083,26.87785358
1651233600000,2022-04-29 12:00:00,ETH/LTC,28.40862,28.597957,28.40862,28.496116,882.3397807060726,30.96351028
1651230000000,2022-04-29 11:00:00,ETH/LTC,28.62759,28.655724,28.402119,28.408957,777.8061274657562,27.37890474
1651226400000,2022-04-29 10:00:00,ETH/LTC,28.450346,28.65,28.376265,28.604663,526.2263367820962,18.39652286
1651222800000,2022-04-29 09:00:00,ETH/LTC,28.564274,28.567119,28.413367,28.413367,345.7274236889193,12.16777384
1651219200000,2022-04-29 08:00:00,ETH/LTC,28.47334,28.559333,28.471242,28.559333,833.5321343174465,29.18598044
1651215600000,2022-04-29 07:00:00,ETH/LTC,28.417114,28.497907,28.403422,28.482885,864.7256939947996,30.35948409
1651212000000,2022-04-29 06:00:00,ETH/LTC,28.468298,28.476195,28.41332,28.41332,832.813832545552,29.3106836
1651208400000,2022-04-29 05:00:00,ETH/LTC,28.386274,28.495841,28.368647,28.471996,906.782691972518,31.84823052
1651204800000,2022-04-29 04:00:00,ETH/LTC,28.491431,28.491431,28.379287,28.407767,824.6460638375621,29.02889424
1651201200000,2022-04-29 03:00:00,ETH/LTC,28.184061,28.52867,28.165304,28.470832,908.222689389311,31.90011059
1651197600000,2022-04-29 02:00:00,ETH/LTC,28.188048,28.291926,28.141939,28.1872,723.6947736514401,25.67458895
1651194000000,2022-04-29 01:00:00,ETH/LTC,28.50863,28.521618,28.175679,28.186337,862.2976446883075,30.59275296
1651190400000,2022-04-29 00:00:00,ETH/LTC,28.413205,28.518383,28.402711,28.518383,753.0342772587843,26.40522351
1651186800000,2022-04-28 23:00:00,ETH/LTC,28.415098,28.467144,28.332583,28.444868,791.5636487463902,27.82799515
1651183200000,2022-04-28 22:00:00,ETH/LTC,28.323298,28.564344,28.300257,28.42757,710.309705837486,24.98664873
1651179600000,2022-04-28 21:00:00,ETH/LTC,28.416449,28.426567,28.209396,28.311073,860.7032067692859,30.40164556
1651176000000,2022-04-28 20:00:00,ETH/LTC,28.452662,28.458808,28.2701,28.407862,884.7817302078619,31.14566419
1651172400000,2022-04-28 19:00:00,ETH/LTC,28.568084,28.596691,28.447084,28.460055,867.9872095178641,30.49843753
1651168800000,2022-04-28 18:00:00,ETH/LTC,28.559795,28.596717,28.475007,28.58906,737.3482161088363,25.79127177
1651165200000,2022-04-28 17:00:00,ETH/LTC,28.468946,28.75,28.468946,28.498327,800.223545896306,28.07966748
1651161600000,2022-04-28 16:00:00,ETH/LTC,28.506336,28.525136,28.25,28.48903,830.2550987505202,29.14297534
1651158000000,2022-04-28 15:00:00,ETH/LTC,28.406305,28.586625,28.406305,28.518206,765.6323269227981,26.84714203
1651154400000,2022-04-28 14:00:00,ETH/LTC,28.517946,28.621008,28.369492,28.407108,838.0728006284834,29.50222179
1651150800000,2022-04-28 13:00:00,ETH/LTC,28.472725,28.631976,28.378288,28.518925,743.2688155317239,26.06230128
1651147200000,2022-04-28 12:00:00,ETH/LTC,28.539218,28.633643,28.400887,28.475368,814.6855777459848,28.6101861
1651143600000,2022-04-28 11:00:00,ETH/LTC,28.655218,28.665155,28.438682,28.549682,760.1153504330213,26.62430182
1651140000000,2022-04-28 10:00:00,ETH/LTC,28.872237,28.897304,28.613797,28.664887,912.8833435896775,31.84674489
1651136400000,2022-04-28 09:00:00,ETH/LTC,28.914399,28.976127,28.816748,28.869022,864.3583277368258,29.94068617
1651132800000,2022-04-28 08:00:00,ETH/LTC,28.86285,28.933622,28.848244,28.921881,902.6339562229949,31.20937937
1651129200000,2022-04-28 07:00:00,ETH/LTC,28.78682,28.925414,28.777797,28.868934,927.280041627419,32.12034229
1651125600000,2022-04-28 06:00:00,ETH/LTC,28.80326,28.86208,28.748445,28.778519,888.1675120553627,30.86216883
1651122000000,2022-04-28 05:00:00,ETH/LTC,28.829363,28.8394,28.777446,28.778098,781.3484421735009,27.15080205
1651118400000,2022-04-28 04:00:00,ETH/LTC,28.822108,28.827476,28.743733,28.827476,841.2861923898025,29.18348427
1651114800000,2022-04-28 03:00:00,ETH/LTC,28.798105,28.873134,28.786421,28.839353,773.6302003116397,26.82550473
1651111200000,2022-04-28 02:00:00,ETH/LTC,28.768541,28.805071,28.73824,28.793238,763.3101096501964,26.51004759
1651107600000,2022-04-28 01:00:00,ETH/LTC,28.780748,28.837017,28.747137,28.750306,772.9303125919198,26.88424647
1651104000000,2022-04-28 00:00:00,ETH/LTC,28.72099,28.827359,28.709347,28.787582,783.699594143937,27.22352972
1651100400000,2022-04-27 23:00:00,ETH/LTC,28.720502,28.77116,28.675545,28.747671,875.1866678132903,30.44374161
1651096800000,2022-04-27 22:00:00,ETH/LTC,28.761722,28.765933,28.70377,28.71539,786.1078776687455,27.37583845
1651093200000,2022-04-27 21:00:00,ETH/LTC,28.616558,28.797234,28.605225,28.763553,809.0945801909471,28.12915985
1651089600000,2022-04-27 20:00:00,ETH/LTC,28.632384,28.700214,28.609258,28.609258,790.8255848425899,27.64229624
1651086000000,2022-04-27 19:00:00,ETH/LTC,28.593248,28.63242,28.504699,28.63021,748.7766954740149,26.15337769
1651082400000,2022-04-27 18:00:00,ETH/LTC,28.5821,28.620573,28.378288,28.576852,934.1907518630605,32.69047101
1651078800000,2022-04-27 17:00:00,ETH/LTC,28.633031,28.71055,28.536167,28.584266,872.4070691782679,30.52053424
1651075200000,2022-04-27 16:00:00,ETH/LTC,28.458959,28.631221,28.435722,28.631221,820.6494154791782,28.66274601
1651071600000,2022-04-27 15:00:00,ETH/LTC,28.493218,28.537208,28.4,28.434032,815.2563356573996,28.67185124
