https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume XLM
1545933600,2018-12-27 18:00:00,XLM/EUR,0.1037,0.1037,0.1037,0.1037,0.0,0.0
1545930000,2018-12-27 17:00:00,XLM/EUR,0.1038,0.1038,0.1037,0.1037,11.71,113.0
1545926400,2018-12-27 16:00:00,XLM/EUR,0.1038,0.1038,0.1038,0.1038,0.0,0.0
1545922800,2018-12-27 15:00:00,XLM/EUR,0.1038,0.1038,0.1038,0.1038,0.0,0.0
1545919200,2018-12-27 14:00:00,XLM/EUR,0.1038,0.1038,0.1038,0.1038,0.0,0.0
1545915600,2018-12-27 13:00:00,XLM/EUR,0.1038,0.1038,0.1038,0.1038,0.0,0.0
1545912000,2018-12-27 12:00:00,XLM/EUR,0.1038,0.1038,0.1038,0.1038,0.0,0.0
1545908400,2018-12-27 11:00:00,XLM/EUR,0.1038,0.1038,0.1038,0.1038,0.0,0.0
1545904800,2018-12-27 10:00:00,XLM/EUR,0.1038,0.1038,0.1038,0.1038,0.0,0.0
1545901200,2018-12-27 09:00:00,XLM/EUR,0.1038,0.1038,0.1038,0.1038,0.0,0.0
1545897600,2018-12-27 08:00:00,XLM/EUR,0.1038,0.1038,0.1038,0.1038,0.0,0.0
1545894000,2018-12-27 07:00:00,XLM/EUR,0.1038,0.1038,0.1038,0.1038,0.0,0.0
1545890400,2018-12-27 06:00:00,XLM/EUR,0.1038,0.1038,0.1038,0.1038,0.0,0.0
1545886800,2018-12-27 05:00:00,XLM/EUR,0.1072,0.1072,0.1037,0.1038,2501.87,24071.01
1545883200,2018-12-27 04:00:00,XLM/EUR,0.1072,0.1072,0.1072,0.1072,0.0,0.0
1545879600,2018-12-27 03:00:00,XLM/EUR,0.1072,0.1072,0.1072,0.1072,0.0,0.0
1545876000,2018-12-27 02:00:00,XLM/EUR,0.1072,0.1072,0.1072,0.1072,0.0,0.0
1545872400,2018-12-27 01:00:00,XLM/EUR,0.1072,0.1072,0.1072,0.1072,0.0,0.0
1545868800,2018-12-27 00:00:00,XLM/EUR,0.1078,0.1078,0.1072,0.1072,34.34,320.31
1545865200,2018-12-26 23:00:00,XLM/EUR,0.1078,0.1078,0.1078,0.1078,0.0,0.0
1545861600,2018-12-26 22:00:00,XLM/EUR,0.1078,0.1078,0.1078,0.1078,0.0,0.0
1545858000,2018-12-26 21:00:00,XLM/EUR,0.1078,0.1078,0.1078,0.1078,0.0,0.0
1545854400,2018-12-26 20:00:00,XLM/EUR,0.1063,0.1088,0.1063,0.1078,57.02,527.59
1545850800,2018-12-26 19:00:00,XLM/EUR,0.1063,0.1063,0.1063,0.1063,0.0,0.0
1545847200,2018-12-26 18:00:00,XLM/EUR,0.1063,0.1063,0.1063,0.1063,0.0,0.0
1545843600,2018-12-26 17:00:00,XLM/EUR,0.1063,0.1063,0.1063,0.1063,0.0,0.0
1545840000,2018-12-26 16:00:00,XLM/EUR,0.1063,0.1063,0.1063,0.1063,0.0,0.0
1545836400,2018-12-26 15:00:00,XLM/EUR,0.1063,0.1063,0.1063,0.1063,0.0,0.0
1545832800,2018-12-26 14:00:00,XLM/EUR,0.1063,0.1063,0.1063,0.1063,0.0,0.0
1545829200,2018-12-26 13:00:00,XLM/EUR,0.1063,0.1063,0.1063,0.1063,0.0,0.0
1545825600,2018-12-26 12:00:00,XLM/EUR,0.1063,0.1063,0.1063,0.1063,0.0,0.0
1545822000,2018-12-26 11:00:00,XLM/EUR,0.1063,0.1063,0.1063,0.1063,0.0,0.0
1545818400,2018-12-26 10:00:00,XLM/EUR,0.1063,0.1063,0.1063,0.1063,0.0,0.0
1545814800,2018-12-26 09:00:00,XLM/EUR,0.097,0.1063,0.097,0.1063,212.53,2000.0
1545811200,2018-12-26 08:00:00,XLM/EUR,0.1077,0.1077,0.1075,0.1076,537.82,5000.0
1545807600,2018-12-26 07:00:00,XLM/EUR,0.1087,0.1087,0.1077,0.1077,216.3,2000.0
1545804000,2018-12-26 06:00:00,XLM/EUR,0.112,0.112,0.1087,0.1087,132.55,1200.0
1545800400,2018-12-26 05:00:00,XLM/EUR,0.112,0.112,0.112,0.112,0.0,0.0
1545796800,2018-12-26 04:00:00,XLM/EUR,0.112,0.112,0.112,0.112,0.0,0.0
1545793200,2018-12-26 03:00:00,XLM/EUR,0.112,0.112,0.112,0.112,0.0,0.0
1545789600,2018-12-26 02:00:00,XLM/EUR,0.1074,0.112,0.1074,0.112,79.74,711.76
1545786000,2018-12-26 01:00:00,XLM/EUR,0.1074,0.1074,0.1074,0.1074,0.0,0.0
1545782400,2018-12-26 00:00:00,XLM/EUR,0.1074,0.1074,0.1074,0.1074,0.0,0.0
1545778800,2018-12-25 23:00:00,XLM/EUR,0.1094,0.1094,0.1074,0.1074,541.6,5024.78
1545775200,2018-12-25 22:00:00,XLM/EUR,0.1066,0.1095,0.1066,0.1094,508.48,4645.49
1545771600,2018-12-25 21:00:00,XLM/EUR,0.1066,0.1066,0.1066,0.1066,0.0,0.0
1545768000,2018-12-25 20:00:00,XLM/EUR,0.1066,0.1066,0.1066,0.1066,0.0,0.0
1545764400,2018-12-25 19:00:00,XLM/EUR,0.1066,0.1066,0.1066,0.1066,0.0,0.0
1545760800,2018-12-25 18:00:00,XLM/EUR,0.106,0.1066,0.106,0.1066,106.64,1000.0
1545757200,2018-12-25 17:00:00,XLM/EUR,0.106,0.106,0.106,0.106,0.0,0.0
1545753600,2018-12-25 16:00:00,XLM/EUR,0.106,0.106,0.106,0.106,0.0,0.0
1545750000,2018-12-25 15:00:00,XLM/EUR,0.1085,0.1085,0.106,0.106,28.61,269.82
1545746400,2018-12-25 14:00:00,XLM/EUR,0.1083,0.1085,0.1083,0.1085,759.64,7000.0
1545742800,2018-12-25 13:00:00,XLM/EUR,0.1075,0.1086,0.1075,0.1083,576.63,5310.95
1545739200,2018-12-25 12:00:00,XLM/EUR,0.1072,0.1075,0.1072,0.1075,107.53,1000.0
1545735600,2018-12-25 11:00:00,XLM/EUR,0.1078,0.1082,0.1078,0.1082,175.26,1620.22
1545732000,2018-12-25 10:00:00,XLM/EUR,0.1094,0.1094,0.1094,0.1094,0.0,0.0
1545728400,2018-12-25 09:00:00,XLM/EUR,0.1085,0.1094,0.1085,0.1094,109.4,1000.0
1545724800,2018-12-25 08:00:00,XLM/EUR,0.1067,0.1085,0.1067,0.1085,108.5,1000.0
1545721200,2018-12-25 07:00:00,XLM/EUR,0.1067,0.1067,0.1067,0.1067,0.0,0.0
1545717600,2018-12-25 06:00:00,XLM/EUR,0.1066,0.1067,0.1066,0.1067,532.28,4990.0
1545714000,2018-12-25 05:00:00,XLM/EUR,0.11,0.11,0.1066,0.1066,356.77,3345.13
1545710400,2018-12-25 04:00:00,XLM/EUR,0.11,0.11,0.11,0.11,0.0,0.0
1545706800,2018-12-25 03:00:00,XLM/EUR,0.11,0.11,0.11,0.11,0.0,0.0
1545703200,2018-12-25 02:00:00,XLM/EUR,0.11,0.11,0.11,0.11,0.0,0.0
1545699600,2018-12-25 01:00:00,XLM/EUR,0.1096,0.11,0.1096,0.11,33.49,304.66
1545696000,2018-12-25 00:00:00,XLM/EUR,0.1211,0.1211,0.1096,0.1096,3517.6,31558.85
1545692400,2018-12-24 23:00:00,XLM/EUR,0.112,0.1211,0.112,0.1211,2408.27,19879.98
1545688800,2018-12-24 22:00:00,XLM/EUR,0.1155,0.1155,0.1155,0.1155,0.0,0.0
1545685200,2018-12-24 21:00:00,XLM/EUR,0.1155,0.1155,0.1155,0.1155,0.0,0.0
1545681600,2018-12-24 20:00:00,XLM/EUR,0.1155,0.1155,0.1155,0.1155,0.0,0.0
1545678000,2018-12-24 19:00:00,XLM/EUR,0.1192,0.1192,0.1155,0.1155,1378.87,11916.42
1545674400,2018-12-24 18:00:00,XLM/EUR,0.1201,0.1201,0.1192,0.1192,36.35,304.91
1545670800,2018-12-24 17:00:00,XLM/EUR,0.1201,0.1201,0.1201,0.1201,0.0,0.0
1545667200,2018-12-24 16:00:00,XLM/EUR,0.1197,0.1201,0.1183,0.1201,4038.88,33754.29
1545663600,2018-12-24 15:00:00,XLM/EUR,0.1211,0.1215,0.1197,0.1211,1091.53,9018.22
1545660000,2018-12-24 14:00:00,XLM/EUR,0.1216,0.1254,0.1216,0.1254,72.37,577.67
1545656400,2018-12-24 13:00:00,XLM/EUR,0.1236,0.1236,0.1216,0.1216,1812.32,14839.03
1545652800,2018-12-24 12:00:00,XLM/EUR,0.1236,0.1236,0.1236,0.1236,0.0,0.0
1545649200,2018-12-24 11:00:00,XLM/EUR,0.1236,0.1236,0.1236,0.1236,0.0,0.0
1545645600,2018-12-24 10:00:00,XLM/EUR,0.1266,0.1266,0.1236,0.1236,37.54,303.72
1545642000,2018-12-24 09:00:00,XLM/EUR,0.1281,0.1281,0.1266,0.1266,38.17,301.48
1545638400,2018-12-24 08:00:00,XLM/EUR,0.1248,0.1281,0.1248,0.1281,576.97,4504.42
1545634800,2018-12-24 07:00:00,XLM/EUR,0.1248,0.1248,0.1248,0.1248,0.0,0.0
1545631200,2018-12-24 06:00:00,XLM/EUR,0.1248,0.1248,0.1248,0.1248,0.0,0.0
1545627600,2018-12-24 05:00:00,XLM/EUR,0.1195,0.126,0.1195,0.1248,1038.41,8262.05
1545624000,2018-12-24 04:00:00,XLM/EUR,0.1202,0.1202,0.1195,0.1195,1195.0,10000.0
1545620400,2018-12-24 03:00:00,XLM/EUR,0.1202,0.1202,0.1202,0.1202,0.0,0.0
1545616800,2018-12-24 02:00:00,XLM/EUR,0.1201,0.1202,0.12,0.1202,6224.62,51839.68
1545613200,2018-12-24 01:00:00,XLM/EUR,0.1186,0.1202,0.1186,0.1201,1202.12,10067.68
1545609600,2018-12-24 00:00:00,XLM/EUR,0.1132,0.1186,0.1132,0.1186,520.22,4464.03
1545606000,2018-12-23 23:00:00,XLM/EUR,0.116,0.116,0.1131,0.1132,1131.2,10000.0
1545602400,2018-12-23 22:00:00,XLM/EUR,0.116,0.116,0.116,0.116,0.0,0.0
1545598800,2018-12-23 21:00:00,XLM/EUR,0.116,0.116,0.116,0.116,0.0,0.0
1545595200,2018-12-23 20:00:00,XLM/EUR,0.116,0.116,0.116,0.116,0.0,0.0
1545591600,2018-12-23 19:00:00,XLM/EUR,0.116,0.116,0.116,0.116,0.0,0.0
1545588000,2018-12-23 18:00:00,XLM/EUR,0.116,0.116,0.116,0.116,0.0,0.0
1545584400,2018-12-23 17:00:00,XLM/EUR,0.116,0.116,0.116,0.116,0.0,0.0
1545580800,2018-12-23 16:00:00,XLM/EUR,0.116,0.116,0.116,0.116,0.0,0.0
1545577200,2018-12-23 15:00:00,XLM/EUR,0.116,0.116,0.116,0.116,0.0,0.0
1545573600,2018-12-23 14:00:00,XLM/EUR,0.116,0.116,0.116,0.116,0.0,0.0
1545570000,2018-12-23 13:00:00,XLM/EUR,0.116,0.116,0.116,0.116,0.0,0.0
1545566400,2018-12-23 12:00:00,XLM/EUR,0.116,0.116,0.116,0.116,0.0,0.0
1545562800,2018-12-23 11:00:00,XLM/EUR,0.1173,0.1173,0.116,0.116,179.49,1534.42
1545559200,2018-12-23 10:00:00,XLM/EUR,0.1125,0.1173,0.1125,0.1173,3460.69,29817.6
1545555600,2018-12-23 09:00:00,XLM/EUR,0.1125,0.1125,0.1125,0.1125,0.0,0.0
1545552000,2018-12-23 08:00:00,XLM/EUR,0.1147,0.1147,0.1125,0.1125,139.22,1237.52
1545548400,2018-12-23 07:00:00,XLM/EUR,0.1147,0.1147,0.1147,0.1147,0.0,0.0
1545544800,2018-12-23 06:00:00,XLM/EUR,0.1147,0.1147,0.1147,0.1147,0.0,0.0
1545541200,2018-12-23 05:00:00,XLM/EUR,0.112,0.1147,0.112,0.1147,2406.18,21000.0
1545537600,2018-12-23 04:00:00,XLM/EUR,0.112,0.112,0.112,0.112,0.0,0.0
1545534000,2018-12-23 03:00:00,XLM/EUR,0.112,0.112,0.112,0.112,0.0,0.0
1545530400,2018-12-23 02:00:00,XLM/EUR,0.112,0.112,0.112,0.112,0.0,0.0
1545526800,2018-12-23 01:00:00,XLM/EUR,0.1069,0.112,0.1069,0.112,5e-08,4.9e-07
1545523200,2018-12-23 00:00:00,XLM/EUR,0.1069,0.1069,0.1069,0.1069,0.0,0.0
1545519600,2018-12-22 23:00:00,XLM/EUR,0.1069,0.1069,0.1069,0.1069,0.0,0.0
1545516000,2018-12-22 22:00:00,XLM/EUR,0.1069,0.1069,0.1069,0.1069,0.0,0.0
1545512400,2018-12-22 21:00:00,XLM/EUR,0.1069,0.1069,0.1069,0.1069,0.0,0.0
1545508800,2018-12-22 20:00:00,XLM/EUR,0.1069,0.1069,0.1069,0.1069,0.0,0.0
1545505200,2018-12-22 19:00:00,XLM/EUR,0.1069,0.1069,0.1069,0.1069,0.0,0.0
1545501600,2018-12-22 18:00:00,XLM/EUR,0.1069,0.1069,0.1069,0.1069,0.0,0.0
1545498000,2018-12-22 17:00:00,XLM/EUR,0.1069,0.1069,0.1069,0.1069,0.0,0.0
1545494400,2018-12-22 16:00:00,XLM/EUR,0.1069,0.1069,0.1069,0.1069,0.0,0.0
1545490800,2018-12-22 15:00:00,XLM/EUR,0.1069,0.1069,0.1069,0.1069,0.0,0.0
1545487200,2018-12-22 14:00:00,XLM/EUR,0.1069,0.1069,0.1069,0.1069,0.0,0.0
1545483600,2018-12-22 13:00:00,XLM/EUR,0.1069,0.1069,0.1069,0.1069,0.0,0.0
1545480000,2018-12-22 12:00:00,XLM/EUR,0.1056,0.1069,0.1056,0.1069,2924.37,27349.24
1545476400,2018-12-22 11:00:00,XLM/EUR,0.1056,0.1056,0.1056,0.1056,0.0,0.0
1545472800,2018-12-22 10:00:00,XLM/EUR,0.1056,0.1056,0.1056,0.1056,0.0,0.0
1545469200,2018-12-22 09:00:00,XLM/EUR,0.1056,0.1056,0.1056,0.1056,0.0,0.0
1545465600,2018-12-22 08:00:00,XLM/EUR,0.1056,0.1056,0.1056,0.1056,0.0,0.0
1545462000,2018-12-22 07:00:00,XLM/EUR,0.1056,0.1056,0.1056,0.1056,0.0,0.0
1545458400,2018-12-22 06:00:00,XLM/EUR,0.1067,0.1067,0.1056,0.1056,31.58,299.11
1545454800,2018-12-22 05:00:00,XLM/EUR,0.1067,0.1067,0.1067,0.1067,0.0,0.0
1545451200,2018-12-22 04:00:00,XLM/EUR,0.1067,0.1067,0.1067,0.1067,0.0,0.0
1545447600,2018-12-22 03:00:00,XLM/EUR,0.1067,0.1067,0.1067,0.1067,0.0,0.0
1545444000,2018-12-22 02:00:00,XLM/EUR,0.1067,0.1067,0.1067,0.1067,0.0,0.0
1545440400,2018-12-22 01:00:00,XLM/EUR,0.1067,0.1067,0.1067,0.1067,0.0,0.0
1545436800,2018-12-22 00:00:00,XLM/EUR,0.1067,0.1067,0.1067,0.1067,0.0,0.0
1545433200,2018-12-21 23:00:00,XLM/EUR,0.1067,0.1067,0.1067,0.1067,0.0,0.0
1545429600,2018-12-21 22:00:00,XLM/EUR,0.1067,0.1067,0.1067,0.1067,0.0,0.0
1545426000,2018-12-21 21:00:00,XLM/EUR,0.1067,0.1067,0.1067,0.1067,0.0,0.0
1545422400,2018-12-21 20:00:00,XLM/EUR,0.1067,0.1067,0.1067,0.1067,0.0,0.0
1545418800,2018-12-21 19:00:00,XLM/EUR,0.1108,0.1108,0.1067,0.1067,231.1,2165.3
1545415200,2018-12-21 18:00:00,XLM/EUR,0.1108,0.1108,0.1108,0.1108,0.0,0.0
1545411600,2018-12-21 17:00:00,XLM/EUR,0.1157,0.1157,0.1108,0.1108,12.6,113.72
1545408000,2018-12-21 16:00:00,XLM/EUR,0.1157,0.1157,0.1157,0.1157,0.0,0.0
1545404400,2018-12-21 15:00:00,XLM/EUR,0.1206,0.1206,0.1157,0.1157,8.3e-07,7.19e-06
1545400800,2018-12-21 14:00:00,XLM/EUR,0.1206,0.1206,0.1206,0.1206,0.0,0.0
1545397200,2018-12-21 13:00:00,XLM/EUR,0.1113,0.1206,0.1113,0.1206,1538.74,12768.0
1545393600,2018-12-21 12:00:00,XLM/EUR,0.1113,0.1113,0.1113,0.1113,0.0,0.0
1545390000,2018-12-21 11:00:00,XLM/EUR,0.1113,0.1113,0.1113,0.1113,0.0,0.0
1545386400,2018-12-21 10:00:00,XLM/EUR,0.1113,0.1113,0.1113,0.1113,0.0,0.0
1545382800,2018-12-21 09:00:00,XLM/EUR,0.1152,0.1152,0.1113,0.1113,500.74,4459.1
1545379200,2018-12-21 08:00:00,XLM/EUR,0.1087,0.1087,0.1087,0.1087,0.0,0.0
1545375600,2018-12-21 07:00:00,XLM/EUR,0.1087,0.1087,0.1087,0.1087,0.0,0.0
1545372000,2018-12-21 06:00:00,XLM/EUR,0.1087,0.1087,0.1087,0.1087,0.0,0.0
1545368400,2018-12-21 05:00:00,XLM/EUR,0.1118,0.1118,0.1087,0.1087,646.82,5953.0
1545364800,2018-12-21 04:00:00,XLM/EUR,0.1142,0.1142,0.1114,0.1118,4247.7,37603.28
1545361200,2018-12-21 03:00:00,XLM/EUR,0.1142,0.1142,0.1142,0.1142,0.0,0.0
1545357600,2018-12-21 02:00:00,XLM/EUR,0.1186,0.1186,0.1142,0.1142,356.82,3087.2
1545354000,2018-12-21 01:00:00,XLM/EUR,0.1124,0.1186,0.1124,0.1186,118.73,1001.44
1545350400,2018-12-21 00:00:00,XLM/EUR,0.113,0.113,0.1104,0.1104,70.93,638.73
1545346800,2018-12-20 23:00:00,XLM/EUR,0.113,0.113,0.113,0.113,0.0,0.0
1545343200,2018-12-20 22:00:00,XLM/EUR,0.1102,0.113,0.1102,0.113,1656.86,14725.42
1545339600,2018-12-20 21:00:00,XLM/EUR,0.1109,0.1109,0.1102,0.1102,771.19,7000.0
1545336000,2018-12-20 20:00:00,XLM/EUR,0.1133,0.1133,0.1109,0.1109,22.18,200.0
1545332400,2018-12-20 19:00:00,XLM/EUR,0.1133,0.1133,0.1133,0.1133,0.0,0.0
1545328800,2018-12-20 18:00:00,XLM/EUR,0.1133,0.1133,0.1133,0.1133,0.0,0.0
1545325200,2018-12-20 17:00:00,XLM/EUR,0.1126,0.1133,0.1126,0.1133,516.14,4557.3
1545321600,2018-12-20 16:00:00,XLM/EUR,0.109,0.1132,0.109,0.1126,1863.57,16590.6
1545318000,2018-12-20 15:00:00,XLM/EUR,0.109,0.109,0.109,0.109,0.0,0.0
1545314400,2018-12-20 14:00:00,XLM/EUR,0.109,0.109,0.109,0.109,0.0,0.0
1545310800,2018-12-20 13:00:00,XLM/EUR,0.109,0.109,0.109,0.109,0.0,0.0
1545307200,2018-12-20 12:00:00,XLM/EUR,0.109,0.109,0.109,0.109,0.0,0.0
1545303600,2018-12-20 11:00:00,XLM/EUR,0.1106,0.1106,0.109,0.109,54.49,500.0
1545300000,2018-12-20 10:00:00,XLM/EUR,0.1106,0.1106,0.1106,0.1106,0.0,0.0
1545296400,2018-12-20 09:00:00,XLM/EUR,0.1081,0.1106,0.1081,0.1106,1820.88,16506.09
1545292800,2018-12-20 08:00:00,XLM/EUR,0.1044,0.1081,0.1044,0.1081,726.64,6724.19
1545289200,2018-12-20 07:00:00,XLM/EUR,0.1044,0.1044,0.1044,0.1044,0.0,0.0
1545285600,2018-12-20 06:00:00,XLM/EUR,0.1044,0.1044,0.1044,0.1044,0.0,0.0
1545282000,2018-12-20 05:00:00,XLM/EUR,0.1088,0.1088,0.1044,0.1044,129.46,1240.0
1545278400,2018-12-20 04:00:00,XLM/EUR,0.1088,0.1088,0.1088,0.1088,0.0,0.0
1545274800,2018-12-20 03:00:00,XLM/EUR,0.1088,0.1088,0.1088,0.1088,0.0,0.0
1545271200,2018-12-20 02:00:00,XLM/EUR,0.1088,0.1088,0.1088,0.1088,0.0,0.0
1545267600,2018-12-20 01:00:00,XLM/EUR,0.1088,0.1088,0.1088,0.1088,0.0,0.0
1545264000,2018-12-20 00:00:00,XLM/EUR,0.1088,0.1088,0.1088,0.1088,0.0,0.0
1545260400,2018-12-19 23:00:00,XLM/EUR,0.1088,0.1088,0.1088,0.1088,0.0,0.0
1545256800,2018-12-19 22:00:00,XLM/EUR,0.1088,0.1088,0.1088,0.1088,0.0,0.0
1545253200,2018-12-19 21:00:00,XLM/EUR,0.1088,0.1088,0.1088,0.1088,0.0,0.0
1545249600,2018-12-19 20:00:00,XLM/EUR,0.1088,0.1088,0.1088,0.1088,0.0,0.0
1545246000,2018-12-19 19:00:00,XLM/EUR,0.1088,0.1088,0.1088,0.1088,0.0,0.0
1545242400,2018-12-19 18:00:00,XLM/EUR,0.1088,0.1088,0.1088,0.1088,0.0,0.0
1545238800,2018-12-19 17:00:00,XLM/EUR,0.1066,0.1088,0.1066,0.1088,558.37,5130.17
1545235200,2018-12-19 16:00:00,XLM/EUR,0.1066,0.1066,0.1066,0.1066,0.0,0.0
1545231600,2018-12-19 15:00:00,XLM/EUR,0.1124,0.1124,0.1066,0.1066,16.35,153.43
1545228000,2018-12-19 14:00:00,XLM/EUR,0.1124,0.1124,0.1124,0.1124,0.0,0.0
1545224400,2018-12-19 13:00:00,XLM/EUR,0.113,0.113,0.1124,0.1124,34.91,310.49
1545220800,2018-12-19 12:00:00,XLM/EUR,0.11,0.11,0.107,0.1075,2693.03,25170.85
1545217200,2018-12-19 11:00:00,XLM/EUR,0.1133,0.1133,0.1082,0.11,1779.21,16219.28
1545213600,2018-12-19 10:00:00,XLM/EUR,0.1067,0.1067,0.1067,0.1067,0.0,0.0
1545210000,2018-12-19 09:00:00,XLM/EUR,0.1054,0.1067,0.1054,0.1067,22.13,207.38
1545206400,2018-12-19 08:00:00,XLM/EUR,0.1054,0.1054,0.1054,0.1054,0.0,0.0
1545202800,2018-12-19 07:00:00,XLM/EUR,0.1074,0.1074,0.1054,0.1054,737.87,7000.0
1545199200,2018-12-19 06:00:00,XLM/EUR,0.1074,0.1074,0.1074,0.1074,0.0,0.0
1545195600,2018-12-19 05:00:00,XLM/EUR,0.1074,0.1074,0.1074,0.1074,0.0,0.0
1545192000,2018-12-19 04:00:00,XLM/EUR,0.1075,0.1075,0.1072,0.1074,1884.18,17554.35
1545188400,2018-12-19 03:00:00,XLM/EUR,0.1077,0.1077,0.1075,0.1075,0.01947,0.181
1545184800,2018-12-19 02:00:00,XLM/EUR,0.1077,0.1077,0.1077,0.1077,0.0,0.0
1545181200,2018-12-19 01:00:00,XLM/EUR,0.109,0.109,0.1077,0.1077,1957.0,18161.67
1545177600,2018-12-19 00:00:00,XLM/EUR,0.1037,0.1045,0.1037,0.1045,7.46,71.4
1545174000,2018-12-18 23:00:00,XLM/EUR,0.1075,0.1075,0.1037,0.1037,34.24,330.31
1545170400,2018-12-18 22:00:00,XLM/EUR,0.09901,0.09901,0.09901,0.09901,0.0,0.0
1545166800,2018-12-18 21:00:00,XLM/EUR,0.09734,0.09907,0.09734,0.09901,6927.8,70014.01
1545163200,2018-12-18 20:00:00,XLM/EUR,0.09734,0.09734,0.09734,0.09734,0.0,0.0
1545159600,2018-12-18 19:00:00,XLM/EUR,0.09734,0.09734,0.09734,0.09734,0.0,0.0
1545156000,2018-12-18 18:00:00,XLM/EUR,0.1007,0.1007,0.09734,0.09734,63.43,651.68
1545152400,2018-12-18 17:00:00,XLM/EUR,0.1007,0.1007,0.1007,0.1007,0.0,0.0
1545148800,2018-12-18 16:00:00,XLM/EUR,0.1007,0.1007,0.1007,0.1007,0.0,0.0
1545145200,2018-12-18 15:00:00,XLM/EUR,0.09781,0.1007,0.09781,0.1007,1410.22,14000.0
1545141600,2018-12-18 14:00:00,XLM/EUR,0.09781,0.09781,0.09781,0.09781,0.0,0.0
1545138000,2018-12-18 13:00:00,XLM/EUR,0.09781,0.09781,0.09781,0.09781,0.0,0.0
1545134400,2018-12-18 12:00:00,XLM/EUR,0.1003,0.1003,0.09683,0.09781,1553.2,16019.92
1545130800,2018-12-18 11:00:00,XLM/EUR,0.1003,0.1003,0.1003,0.1003,0.0,0.0
1545127200,2018-12-18 10:00:00,XLM/EUR,0.1003,0.1003,0.1003,0.1003,0.0,0.0
1545123600,2018-12-18 09:00:00,XLM/EUR,0.1003,0.1003,0.1003,0.1003,0.0,0.0
1545120000,2018-12-18 08:00:00,XLM/EUR,0.1003,0.1003,0.1003,0.1003,0.0,0.0
1545116400,2018-12-18 07:00:00,XLM/EUR,0.1003,0.1003,0.1003,0.1003,0.0,0.0
1545112800,2018-12-18 06:00:00,XLM/EUR,0.1003,0.1003,0.1003,0.1003,0.0,0.0
1545109200,2018-12-18 05:00:00,XLM/EUR,0.1003,0.1003,0.1003,0.1003,0.0,0.0
1545105600,2018-12-18 04:00:00,XLM/EUR,0.09903,0.1003,0.09903,0.1003,1403.5,14000.0
1545102000,2018-12-18 03:00:00,XLM/EUR,0.09833,0.09833,0.09833,0.09833,0.0,0.0
1545098400,2018-12-18 02:00:00,XLM/EUR,0.09833,0.09833,0.09833,0.09833,0.0,0.0
1545094800,2018-12-18 01:00:00,XLM/EUR,0.09833,0.09833,0.09833,0.09833,0.0,0.0
1545091200,2018-12-18 00:00:00,XLM/EUR,0.09833,0.09833,0.09833,0.09833,0.0,0.0
1545087600,2018-12-17 23:00:00,XLM/EUR,0.09816,0.09833,0.09816,0.09833,36.95,375.72
1545084000,2018-12-17 22:00:00,XLM/EUR,0.09934,0.09934,0.09816,0.09816,98.16,1000.0
1545080400,2018-12-17 21:00:00,XLM/EUR,0.0987,0.09985,0.0987,0.09934,12630.38,126999.8
1545076800,2018-12-17 20:00:00,XLM/EUR,0.0987,0.0987,0.0987,0.0987,0.0,0.0
1545073200,2018-12-17 19:00:00,XLM/EUR,0.09609,0.1006,0.09609,0.0987,2062.55,20763.82
1545069600,2018-12-17 18:00:00,XLM/EUR,0.09617,0.09617,0.09617,0.09617,0.0,0.0
1545066000,2018-12-17 17:00:00,XLM/EUR,0.09617,0.09617,0.09617,0.09617,0.0,0.0
1545062400,2018-12-17 16:00:00,XLM/EUR,0.1045,0.1045,0.09609,0.09617,804.31,8369.89
1545058800,2018-12-17 15:00:00,XLM/EUR,0.09901,0.09901,0.09503,0.09503,258.95,2724.77
1545055200,2018-12-17 14:00:00,XLM/EUR,0.09605,0.09605,0.09362,0.09362,655.33,7000.0
1545051600,2018-12-17 13:00:00,XLM/EUR,0.09494,0.09607,0.09494,0.09605,3912.04,40772.47
1545048000,2018-12-17 12:00:00,XLM/EUR,0.09568,0.09568,0.09039,0.09494,4385.94,46645.37
1545044400,2018-12-17 11:00:00,XLM/EUR,0.08837,0.08837,0.08837,0.08837,0.0,0.0
1545040800,2018-12-17 10:00:00,XLM/EUR,0.08837,0.08837,0.08837,0.08837,0.0,0.0
1545037200,2018-12-17 09:00:00,XLM/EUR,0.08837,0.08837,0.08837,0.08837,0.0,0.0
1545033600,2018-12-17 08:00:00,XLM/EUR,0.08591,0.0886,0.08591,0.08837,1238.83,14000.31
1545030000,2018-12-17 07:00:00,XLM/EUR,0.08591,0.08591,0.08591,0.08591,0.0,0.0
1545026400,2018-12-17 06:00:00,XLM/EUR,0.08591,0.08591,0.08591,0.08591,0.0,0.0
1545022800,2018-12-17 05:00:00,XLM/EUR,0.08591,0.08591,0.08591,0.08591,0.0,0.0
1545019200,2018-12-17 04:00:00,XLM/EUR,0.08591,0.08591,0.08591,0.08591,0.0,0.0
1545015600,2018-12-17 03:00:00,XLM/EUR,0.08591,0.08591,0.08591,0.08591,0.0,0.0
1545012000,2018-12-17 02:00:00,XLM/EUR,0.087,0.087,0.08591,0.08591,380.56,4429.84
1545008400,2018-12-17 01:00:00,XLM/EUR,0.087,0.087,0.087,0.087,0.0,0.0
1545004800,2018-12-17 00:00:00,XLM/EUR,0.08756,0.08756,0.087,0.087,208.28,2393.97
