https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FLY,Volume USDT
1655132400,2022-06-13 15:00:00,FLY/USDT,0.000796,0.000825,0.000796,0.000812,453264.63814233,366.63586174598695
1655128800,2022-06-13 14:00:00,FLY/USDT,0.000804,0.000804,0.000798,0.000798,561020.9697,448.7333776878
1655125200,2022-06-13 13:00:00,FLY/USDT,0.000838,0.000844,0.0008,0.00081,1632471.5192,1345.9971335751
1655121600,2022-06-13 12:00:00,FLY/USDT,0.000807,0.000832,0.0008,0.000832,2442324.25278599,2015.59017386279972
1655118000,2022-06-13 11:00:00,FLY/USDT,0.00081,0.00084,0.000785,0.000801,2819188.90932941,2244.89654733919856
1655114400,2022-06-13 10:00:00,FLY/USDT,0.00081,0.000829,0.0008,0.000807,955976.40232435,769.26647748679395
1655110800,2022-06-13 09:00:00,FLY/USDT,0.000822,0.00085,0.000802,0.000802,927468.5117,758.8481973797
1655107200,2022-06-13 08:00:00,FLY/USDT,0.000855,0.000856,0.000817,0.000822,482751.8936,405.7677561971
1655103600,2022-06-13 07:00:00,FLY/USDT,0.000874,0.000879,0.000847,0.000851,562854.7505,481.7358985066
1655100000,2022-06-13 06:00:00,FLY/USDT,0.000855,0.000885,0.000852,0.000873,1373649.8312,1184.4609892915
1655096400,2022-06-13 05:00:00,FLY/USDT,0.000873,0.00091,0.00086,0.00086,1609002.8957,1433.5435101455
1655092800,2022-06-13 04:00:00,FLY/USDT,0.00087,0.00089,0.00087,0.000878,320930.8433,284.3483598017
1655089200,2022-06-13 03:00:00,FLY/USDT,0.00087,0.00087,0.00086,0.00086,144173.1603,124.4090249612
1655085600,2022-06-13 02:00:00,FLY/USDT,0.00087,0.000877,0.000833,0.00086,825769.79517823,700.57934119339479
1655082000,2022-06-13 01:00:00,FLY/USDT,0.000879,0.000912,0.000829,0.00087,1963226.8732,1717.4057638871
1655078400,2022-06-13 00:00:00,FLY/USDT,0.00091,0.00093,0.000865,0.000882,391438.6334,349.6638018573
1655074800,2022-06-12 23:00:00,FLY/USDT,0.000933,0.00096,0.000886,0.00091,1173169.68996326,1074.02991155439092
1655071200,2022-06-12 22:00:00,FLY/USDT,0.00094,0.000959,0.000912,0.000933,1262738.17422765,1176.740896459991
1655067600,2022-06-12 21:00:00,FLY/USDT,0.00094,0.000949,0.00093,0.000941,436308.81377637,407.63170427048633
1655064000,2022-06-12 20:00:00,FLY/USDT,0.001072,0.001072,0.000907,0.000942,8076757.30240323,8018.54220817068027
1655060400,2022-06-12 19:00:00,FLY/USDT,0.00087,0.00115,0.00087,0.001072,16773662.58701906,17317.73463743722492
1655056800,2022-06-12 18:00:00,FLY/USDT,0.000874,0.000882,0.000856,0.000856,157484.7793,137.6954776133
1655053200,2022-06-12 17:00:00,FLY/USDT,0.000914,0.000914,0.000873,0.000886,114008.12018183,101.60028849359262
1655049600,2022-06-12 16:00:00,FLY/USDT,0.000919,0.000919,0.000883,0.000915,601461.3363,536.1336211877
1655046000,2022-06-12 15:00:00,FLY/USDT,0.000881,0.000912,0.000881,0.000889,448708.8667,400.1096187995
1655042400,2022-06-12 14:00:00,FLY/USDT,0.000873,0.00088,0.000847,0.00088,469133.7206,405.3131703898
1655038800,2022-06-12 13:00:00,FLY/USDT,0.000897,0.000906,0.000847,0.000868,615528.5974,538.5989479009
1655035200,2022-06-12 12:00:00,FLY/USDT,0.000882,0.0009,0.000882,0.0009,832586.70675644,741.592077509796
1655031600,2022-06-12 11:00:00,FLY/USDT,0.00088,0.00088,0.00088,0.00088,7000,6.16
1655028000,2022-06-12 10:00:00,FLY/USDT,0.00088,0.00088,0.00088,0.00088,113.6364,0.100000032
1655024400,2022-06-12 09:00:00,FLY/USDT,0.000899,0.00092,0.00088,0.000891,233303.04233501,210.00496153219391
1655020800,2022-06-12 08:00:00,FLY/USDT,0.000876,0.0009,0.00086,0.000899,355024.4394,314.2328891205
1655017200,2022-06-12 07:00:00,FLY/USDT,0.00087,0.0009,0.000855,0.000876,2958943.86380136,2597.24014158389112
1655013600,2022-06-12 06:00:00,FLY/USDT,0.000866,0.00088,0.000831,0.000862,1280049.70824772,1087.7254679656936
1655010000,2022-06-12 05:00:00,FLY/USDT,0.00094,0.00094,0.000867,0.00087,4747392.949,4268.0181941963
1655006400,2022-06-12 04:00:00,FLY/USDT,0.000952,0.000959,0.000929,0.000957,214581.1207,201.1107245279
1655002800,2022-06-12 03:00:00,FLY/USDT,0.00088,0.000978,0.00087,0.000941,2982040.81906827,2874.02686914089498
1654999200,2022-06-12 02:00:00,FLY/USDT,0.000973,0.000973,0.000869,0.000892,1104984.68631121,1002.31727143269932
1654995600,2022-06-12 01:00:00,FLY/USDT,0.000991,0.000999,0.000977,0.000977,260005.0599,256.9656210399
1654992000,2022-06-12 00:00:00,FLY/USDT,0.000947,0.001005,0.000947,0.001005,311400.48756766,303.8220088931983
1654988400,2022-06-11 23:00:00,FLY/USDT,0.000948,0.00095,0.000935,0.00094,19327.6441,18.2070705848
1654984800,2022-06-11 22:00:00,FLY/USDT,0.00092,0.00095,0.000919,0.00095,658695.5587,610.8828135362
1654981200,2022-06-11 21:00:00,FLY/USDT,0.000897,0.00095,0.00089,0.000933,854070.74484471,779.53753037549907
1654977600,2022-06-11 20:00:00,FLY/USDT,0.000899,0.000949,0.00089,0.00089,3073946.89650116,2821.07627859419852
1654974000,2022-06-11 19:00:00,FLY/USDT,0.000936,0.000963,0.00089,0.000891,1402734.50345891,1290.83089013029097
1654970400,2022-06-11 18:00:00,FLY/USDT,0.000953,0.000969,0.00093,0.000943,1508738.6672549,1436.3780843534981
1654966800,2022-06-11 17:00:00,FLY/USDT,0.00097,0.00097,0.00096,0.000961,630093.0739,605.0516498785
1654963200,2022-06-11 16:00:00,FLY/USDT,0.000953,0.000977,0.000951,0.00097,260323.84201296,251.72855223398324
1654959600,2022-06-11 15:00:00,FLY/USDT,0.000998,0.000998,0.000953,0.000972,731065.07939827,713.36067263219941
1654956000,2022-06-11 14:00:00,FLY/USDT,0.001,0.001001,0.001,0.001,171491.186198,171.589934398998
1654952400,2022-06-11 13:00:00,FLY/USDT,0.001021,0.001021,0.000971,0.001001,2296571.63727832,2267.14894771339832
1654948800,2022-06-11 12:00:00,FLY/USDT,0.001012,0.00104,0.001012,0.00102,472315.17997386,483.22889639469738
1654945200,2022-06-11 11:00:00,FLY/USDT,0.001035,0.001047,0.001012,0.001012,401949.8601344,412.41089635188712
1654941600,2022-06-11 10:00:00,FLY/USDT,0.00101,0.00105,0.001004,0.001042,608481.63582609,619.59868217819263
1654938000,2022-06-11 09:00:00,FLY/USDT,0.00104,0.001059,0.001,0.001,871369.12784714,889.7514121289865
1654934400,2022-06-11 08:00:00,FLY/USDT,0.00105,0.001055,0.001005,0.001036,3685386.37137637,3783.35768972129445
1654930800,2022-06-11 07:00:00,FLY/USDT,0.001034,0.00107,0.001034,0.001052,3992395.79427798,4214.44177848798518
1654927200,2022-06-11 06:00:00,FLY/USDT,0.00105,0.001055,0.001034,0.001048,148809.41795954,155.98540444169792
1654923600,2022-06-11 05:00:00,FLY/USDT,0.00106,0.001064,0.001029,0.001058,461612.28020442,482.23689602548962
1654920000,2022-06-11 04:00:00,FLY/USDT,0.00104,0.001064,0.00104,0.001056,554511.5607,585.1377767244
1654916400,2022-06-11 03:00:00,FLY/USDT,0.00106,0.001066,0.001028,0.001028,383189.2136,403.0951245741
1654912800,2022-06-11 02:00:00,FLY/USDT,0.00105,0.001067,0.001047,0.001067,42965.51640112,45.30485126809504
1654909200,2022-06-11 01:00:00,FLY/USDT,0.00106,0.001073,0.001055,0.001055,399055.2987,426.5069932619
1654905600,2022-06-11 00:00:00,FLY/USDT,0.00104,0.001054,0.001038,0.001046,129589.98073396,136.51433092979384
1654902000,2022-06-10 23:00:00,FLY/USDT,0.001058,0.001072,0.001048,0.001051,909702.1679,964.62572085352858
1654898400,2022-06-10 22:00:00,FLY/USDT,0.001056,0.00107,0.00105,0.001058,397895.85168695,420.43085014699466
1654894800,2022-06-10 21:00:00,FLY/USDT,0.001053,0.00107,0.001033,0.00104,1919225.03977592,2013.27640127448552
1654891200,2022-06-10 20:00:00,FLY/USDT,0.001066,0.001069,0.001058,0.001058,148721.17848302,157.94160456498194
1654887600,2022-06-10 19:00:00,FLY/USDT,0.00107,0.001074,0.00106,0.001073,24071.18721545,25.7439252123933
1654884000,2022-06-10 18:00:00,FLY/USDT,0.00108,0.001092,0.001052,0.001082,1119695.97981025,1193.7946927740792
1654880400,2022-06-10 17:00:00,FLY/USDT,0.001104,0.001111,0.00091,0.001062,16646982.23448475,17246.16487393368647
1654876800,2022-06-10 16:00:00,FLY/USDT,0.001149,0.001149,0.001104,0.001104,2724917.3569,3036.2384125835
1654873200,2022-06-10 15:00:00,FLY/USDT,0.001191,0.001191,0.001135,0.00115,2788247.2695,3218.181106688
1654869600,2022-06-10 14:00:00,FLY/USDT,0.001209,0.001225,0.001153,0.001192,3111829.4758,3673.4828510144
1654866000,2022-06-10 13:00:00,FLY/USDT,0.00122,0.001237,0.00118,0.001217,2075271.45047569,2494.23452441909042
1654862400,2022-06-10 12:00:00,FLY/USDT,0.00121,0.001244,0.001198,0.001222,2637876.34725016,3172.31825157069904
1654858800,2022-06-10 11:00:00,FLY/USDT,0.001239,0.001239,0.00121,0.00121,54767.5552,66.48651301
1654855200,2022-06-10 10:00:00,FLY/USDT,0.001244,0.001244,0.001201,0.001237,2645589.0234,3240.4155127443
1654851600,2022-06-10 09:00:00,FLY/USDT,0.001306,0.001307,0.001241,0.001241,2782475.39226061,3534.365432473293
1654848000,2022-06-10 08:00:00,FLY/USDT,0.001271,0.001348,0.001249,0.001313,14105452.68841405,18415.40169162068786
1654844400,2022-06-10 07:00:00,FLY/USDT,0.001238,0.001271,0.001227,0.001268,2520525.41717781,3186.45070801187492
1654840800,2022-06-10 06:00:00,FLY/USDT,0.001224,0.001265,0.001221,0.001265,904950.1778434,1130.8553829994454
1654837200,2022-06-10 05:00:00,FLY/USDT,0.001221,0.001221,0.001221,0.001221,0,0
1654833600,2022-06-10 04:00:00,FLY/USDT,0.001216,0.001221,0.001216,0.001221,78833.3359,96.254039788
1654830000,2022-06-10 03:00:00,FLY/USDT,0.0012,0.0012,0.0012,0.0012,0,0
1654826400,2022-06-10 02:00:00,FLY/USDT,0.0012,0.0012,0.0012,0.0012,0,0
1654822800,2022-06-10 01:00:00,FLY/USDT,0.001205,0.001205,0.0012,0.0012,405841.8212,488.5521388676
1654819200,2022-06-10 00:00:00,FLY/USDT,0.001215,0.001215,0.001215,0.001215,0,0
1654815600,2022-06-09 23:00:00,FLY/USDT,0.001215,0.001215,0.001215,0.001215,0,0
1654812000,2022-06-09 22:00:00,FLY/USDT,0.001246,0.001246,0.001208,0.001215,358288.08341107,435.94553606579322
1654808400,2022-06-09 21:00:00,FLY/USDT,0.001213,0.001263,0.001206,0.001232,2070490.04707241,2592.8271549817882
1654804800,2022-06-09 20:00:00,FLY/USDT,0.00122,0.00122,0.001212,0.001212,183592.263,223.0862039705
1654801200,2022-06-09 19:00:00,FLY/USDT,0.001232,0.001232,0.001216,0.001216,11849.6055,14.5224009906
1654797600,2022-06-09 18:00:00,FLY/USDT,0.001228,0.001253,0.001205,0.001247,2505250.56386055,3123.15385298678441
1654794000,2022-06-09 17:00:00,FLY/USDT,0.001218,0.001256,0.001201,0.00122,855275.52756711,1063.27710700159016
1654790400,2022-06-09 16:00:00,FLY/USDT,0.0012,0.00123,0.001194,0.00123,133143.20881544,160.1442464505912
1654786800,2022-06-09 15:00:00,FLY/USDT,0.001202,0.001202,0.0012,0.0012,97272.4679,116.81696148
1654783200,2022-06-09 14:00:00,FLY/USDT,0.001215,0.001241,0.0012,0.0012,2058573.54,2509.1748714774
1654779600,2022-06-09 13:00:00,FLY/USDT,0.001246,0.001246,0.001202,0.001214,694456.65778551,847.80781405459179
1654776000,2022-06-09 12:00:00,FLY/USDT,0.001257,0.001265,0.001186,0.001243,2010602.80100541,2447.56382006588005
1654772400,2022-06-09 11:00:00,FLY/USDT,0.001225,0.001281,0.001224,0.001242,2107026.74031858,2648.73070573028563
1654768800,2022-06-09 10:00:00,FLY/USDT,0.001231,0.001231,0.001197,0.001222,1926185.69353632,2345.585200556692
1654765200,2022-06-09 09:00:00,FLY/USDT,0.001211,0.001259,0.001199,0.001259,345427.3261,419.7432810029
1654761600,2022-06-09 08:00:00,FLY/USDT,0.001242,0.001242,0.001205,0.001233,2469513.0897,3022.5420895313
1654758000,2022-06-09 07:00:00,FLY/USDT,0.001241,0.001267,0.00124,0.00124,1086236.4283,1356.088996638
1654754400,2022-06-09 06:00:00,FLY/USDT,0.001239,0.001297,0.001239,0.00125,1037592.13209581,1321.29604528158233
1654750800,2022-06-09 05:00:00,FLY/USDT,0.001236,0.001275,0.001236,0.00124,203129.9537,258.0082517424
1654747200,2022-06-09 04:00:00,FLY/USDT,0.001233,0.00124,0.001222,0.001228,374143.1762,461.3528196423
1654743600,2022-06-09 03:00:00,FLY/USDT,0.00125,0.00125,0.001206,0.001223,592391.6274,724.9736875276
1654740000,2022-06-09 02:00:00,FLY/USDT,0.001225,0.001278,0.001225,0.001245,1907871.8065,2406.7880225774
1654736400,2022-06-09 01:00:00,FLY/USDT,0.001213,0.001213,0.001213,0.001213,254.108,0.308233004
1654732800,2022-06-09 00:00:00,FLY/USDT,0.001249,0.001279,0.001203,0.001215,1429375.3722204,1774.39952750507104
1654729200,2022-06-08 23:00:00,FLY/USDT,0.00121,0.001255,0.001181,0.00125,2260366.40858198,2771.8409882214929
1654725600,2022-06-08 22:00:00,FLY/USDT,0.00123,0.00125,0.001211,0.001212,216934.4146,263.7924519566
1654722000,2022-06-08 21:00:00,FLY/USDT,0.00125,0.001261,0.00124,0.00124,266833.43885516,335.41295730235676
1654718400,2022-06-08 20:00:00,FLY/USDT,0.001181,0.001259,0.001181,0.001259,2948395.3163,3650.2241553815
1654714800,2022-06-08 19:00:00,FLY/USDT,0.001207,0.001207,0.001173,0.001183,271688.32026744,324.04366749649776
1654711200,2022-06-08 18:00:00,FLY/USDT,0.00122,0.00122,0.001194,0.001207,358416.05759508,430.8889950066976
1654707600,2022-06-08 17:00:00,FLY/USDT,0.00123,0.001268,0.001216,0.001221,874413.56604614,1076.37007909358121
1654704000,2022-06-08 16:00:00,FLY/USDT,0.001183,0.001253,0.001179,0.001246,2049125.49031146,2524.87803155786657
1654700400,2022-06-08 15:00:00,FLY/USDT,0.001201,0.00126,0.001174,0.001215,3293228.61871198,3972.46216733199164
1654696800,2022-06-08 14:00:00,FLY/USDT,0.001209,0.001226,0.001176,0.001222,1224787.5575,1487.5493369112
1654693200,2022-06-08 13:00:00,FLY/USDT,0.00121,0.00122,0.001209,0.001209,89535.23051803,108.2493074840966
1654689600,2022-06-08 12:00:00,FLY/USDT,0.001166,0.00121,0.001166,0.001209,1611262.07526051,1921.63215416449098
1654686000,2022-06-08 11:00:00,FLY/USDT,0.00114,0.001175,0.001116,0.001167,757352.0834,864.2250893744
1654682400,2022-06-08 10:00:00,FLY/USDT,0.00118,0.001185,0.001141,0.001141,901423.2972,1056.8008168087
1654678800,2022-06-08 09:00:00,FLY/USDT,0.001206,0.001207,0.001141,0.001207,2283015.77080563,2681.31482956918968
1654675200,2022-06-08 08:00:00,FLY/USDT,0.00121,0.001227,0.001198,0.001203,759684.56693048,915.97379854719896
1654671600,2022-06-08 07:00:00,FLY/USDT,0.001203,0.001259,0.001199,0.00121,832940.86507061,1008.76445817939799
1654668000,2022-06-08 06:00:00,FLY/USDT,0.001214,0.001224,0.001206,0.001224,944505.5272,1145.5491296772
1654664400,2022-06-08 05:00:00,FLY/USDT,0.001225,0.001275,0.001207,0.001207,839130.0221691,1031.83688594116795
1654660800,2022-06-08 04:00:00,FLY/USDT,0.001207,0.001207,0.001207,0.001207,24299.1989,29.3291330723
1654657200,2022-06-08 03:00:00,FLY/USDT,0.00126,0.00128,0.001207,0.001207,1773963.2436375,2185.0169083034
1654653600,2022-06-08 02:00:00,FLY/USDT,0.001287,0.001287,0.001242,0.001284,210764.14240498,262.72007372659432
1654650000,2022-06-08 01:00:00,FLY/USDT,0.00123,0.0013,0.001226,0.001291,4224035.83816618,5352.62315006161255
1654646400,2022-06-08 00:00:00,FLY/USDT,0.001204,0.001236,0.0012,0.001201,844653.9976,1018.6249817647
1654642800,2022-06-07 23:00:00,FLY/USDT,0.00126,0.00126,0.0012,0.001203,3066368.69003654,3789.76431312898268
1654639200,2022-06-07 22:00:00,FLY/USDT,0.00126,0.001307,0.001256,0.00127,949264.74122257,1213.99045785239899
1654635600,2022-06-07 21:00:00,FLY/USDT,0.001251,0.001317,0.001251,0.001257,1806193.20224274,2309.85935263492222
1654632000,2022-06-07 20:00:00,FLY/USDT,0.00128,0.001317,0.00125,0.001251,3402772.04826433,4312.21865495218424
1654628400,2022-06-07 19:00:00,FLY/USDT,0.001327,0.001329,0.00125,0.001283,10236933.51921393,13006.26266121064602
1654624800,2022-06-07 18:00:00,FLY/USDT,0.001315,0.001399,0.001254,0.001345,14978244.64499861,19686.88091386175106
1654621200,2022-06-07 17:00:00,FLY/USDT,0.001151,0.0016,0.001116,0.001327,76106058.48766277,106595.96643783157606
1654617600,2022-06-07 16:00:00,FLY/USDT,0.001127,0.001174,0.0011,0.001151,6532186.6627047,7388.58476213608545
1654614000,2022-06-07 15:00:00,FLY/USDT,0.001129,0.001136,0.001102,0.001132,642363.53511183,722.11775414158756
1654610400,2022-06-07 14:00:00,FLY/USDT,0.00112,0.00115,0.0011,0.001137,1287328.41539322,1448.62910518179114
1654606800,2022-06-07 13:00:00,FLY/USDT,0.001103,0.00114,0.00109,0.0011,2324003.9834,2557.3470256155
1654603200,2022-06-07 12:00:00,FLY/USDT,0.001132,0.001153,0.001076,0.0011,1896333.33093243,2101.84025933888512
1654599600,2022-06-07 11:00:00,FLY/USDT,0.001168,0.00117,0.001132,0.001132,952246.52810903,1084.57811044279222
1654596000,2022-06-07 10:00:00,FLY/USDT,0.0012,0.0012,0.001133,0.00117,2399458.80955128,2791.3618820178976
1654592400,2022-06-07 09:00:00,FLY/USDT,0.001207,0.001229,0.001207,0.001229,144065.3132,175.5104863915
1654588800,2022-06-07 08:00:00,FLY/USDT,0.001164,0.001207,0.001162,0.001207,2471616.9102468,2923.5258989364876
1654585200,2022-06-07 07:00:00,FLY/USDT,0.001153,0.001175,0.001133,0.001168,2033882.27123493,2336.73717251939824
1654581600,2022-06-07 06:00:00,FLY/USDT,0.00114,0.0012,0.00113,0.001152,3474605.73404021,4087.95543355897273
1654578000,2022-06-07 05:00:00,FLY/USDT,0.001139,0.00116,0.001127,0.001154,1697682.7182,1955.0063514874
1654574400,2022-06-07 04:00:00,FLY/USDT,0.00113,0.00115,0.001117,0.00115,670070.8936,762.2605591391
1654570800,2022-06-07 03:00:00,FLY/USDT,0.001119,0.001158,0.0011,0.001158,4024157.5129,4529.4370856424
1654567200,2022-06-07 02:00:00,FLY/USDT,0.00123,0.001235,0.00112,0.001124,7407644.26541346,8711.76785881314221
1654563600,2022-06-07 01:00:00,FLY/USDT,0.00121,0.001235,0.001161,0.001202,5251200.5807033,6365.45468814015053
1654560000,2022-06-07 00:00:00,FLY/USDT,0.00128,0.0013,0.001174,0.001231,7042995.20679522,8675.11211970298366
1654556400,2022-06-06 23:00:00,FLY/USDT,0.00125,0.001622,0.001208,0.00128,56167411.51935958,79264.40354779013677
1654552800,2022-06-06 22:00:00,FLY/USDT,0.00122,0.00134,0.001204,0.001259,3817971.60068509,4797.20398634286814
1654549200,2022-06-06 21:00:00,FLY/USDT,0.00116,0.001243,0.001153,0.001243,3554504.73584168,4276.07129046576903
1654545600,2022-06-06 20:00:00,FLY/USDT,0.00118,0.001198,0.001148,0.001179,3273481.23524936,3808.49828466429544
1654542000,2022-06-06 19:00:00,FLY/USDT,0.0012,0.0012,0.001172,0.00119,204775.2938,242.8428576594
1654538400,2022-06-06 18:00:00,FLY/USDT,0.00116,0.001243,0.001146,0.0012,4004613.09150609,4837.22024755589027
1654534800,2022-06-06 17:00:00,FLY/USDT,0.001164,0.001195,0.00116,0.001175,278697.0275,325.2134982185
1654531200,2022-06-06 16:00:00,FLY/USDT,0.001213,0.001229,0.001158,0.001158,4111002.20288649,4920.90045452229621
1654527600,2022-06-06 15:00:00,FLY/USDT,0.001236,0.001244,0.001209,0.001214,3804404.62152803,4672.92798748534129
1654524000,2022-06-06 14:00:00,FLY/USDT,0.001204,0.001236,0.0012,0.001236,1037796.75675161,1256.7624137503902
1654520400,2022-06-06 13:00:00,FLY/USDT,0.001213,0.001235,0.00118,0.001198,2283878.6846,2745.8409693165
1654516800,2022-06-06 12:00:00,FLY/USDT,0.001229,0.001245,0.001209,0.001213,2033835.72737778,2499.10662959456445
1654513200,2022-06-06 11:00:00,FLY/USDT,0.001206,0.001236,0.001203,0.001232,1402848.30431235,1704.35772776169577
1654509600,2022-06-06 10:00:00,FLY/USDT,0.00123,0.001237,0.001204,0.00121,1461625.44381681,1771.52179282289397
1654506000,2022-06-06 09:00:00,FLY/USDT,0.001245,0.001278,0.001207,0.001244,3626114.55096416,4432.71872270038974
1654502400,2022-06-06 08:00:00,FLY/USDT,0.001252,0.0013,0.001221,0.001245,2542860.06250698,3231.23220966927158
1654498800,2022-06-06 07:00:00,FLY/USDT,0.00117,0.001334,0.001128,0.001257,21452733.45524592,26817.23268839208624
1654495200,2022-06-06 06:00:00,FLY/USDT,0.0011,0.001165,0.001095,0.001165,3407695.81214605,3903.55521462148166
1654491600,2022-06-06 05:00:00,FLY/USDT,0.00112,0.00112,0.001094,0.00112,501080.3767,551.6764143762
1654488000,2022-06-06 04:00:00,FLY/USDT,0.001101,0.001133,0.00109,0.001123,191117.12741243,212.86700122377567
1654484400,2022-06-06 03:00:00,FLY/USDT,0.001102,0.00113,0.0011,0.0011,1132049.64173619,1249.5606137937947
1654480800,2022-06-06 02:00:00,FLY/USDT,0.00109,0.0011,0.00109,0.0011,396859.376,436.488716129
1654477200,2022-06-06 01:00:00,FLY/USDT,0.00111,0.00112,0.00108,0.00108,989712.6262,1080.6710936299
1654473600,2022-06-06 00:00:00,FLY/USDT,0.0011,0.00112,0.001085,0.00112,597074.5574,660.7193092361
1654470000,2022-06-05 23:00:00,FLY/USDT,0.001085,0.0011,0.001079,0.0011,143972.8252,155.5483716102
1654466400,2022-06-05 22:00:00,FLY/USDT,0.001096,0.001137,0.001079,0.001079,587935.87129964,648.84676151699068
1654462800,2022-06-05 21:00:00,FLY/USDT,0.001079,0.001146,0.001066,0.001107,1982547.09245104,2251.22577213999184
1654459200,2022-06-05 20:00:00,FLY/USDT,0.00113,0.001141,0.001073,0.001079,787039.30042324,854.67510870358796
1654455600,2022-06-05 19:00:00,FLY/USDT,0.001125,0.00114,0.001091,0.001135,305861.8339752,341.4869526060897
1654452000,2022-06-05 18:00:00,FLY/USDT,0.00111,0.001126,0.001085,0.001125,1517939.22604631,1691.81654014309875
1654448400,2022-06-05 17:00:00,FLY/USDT,0.001062,0.001129,0.001062,0.00111,428218.46806678,476.34042898789462
1654444800,2022-06-05 16:00:00,FLY/USDT,0.00106,0.001106,0.001041,0.001059,2072503.66435455,2203.9674997200959
1654441200,2022-06-05 15:00:00,FLY/USDT,0.00105,0.001052,0.001048,0.00105,144814.9052,152.172635792
