https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume BTC
1662714000000,2022-09-09 09:00:00,BTC/USD,22810.45,22810.45,22688.23,22775.86,115384.2873767348,5.06607818
1662710400000,2022-09-09 08:00:00,BTC/USD,22663.46,22957.67,22663.46,22820.74,127757.680783767,5.59831455
1662706800000,2022-09-09 07:00:00,BTC/USD,22735.1,22782.89,22649.7,22656.49,125692.96358164912,5.54776859
1662703200000,2022-09-09 06:00:00,BTC/USD,22557.44,22777.0,22538.46,22730.7,123915.06175564801,5.45144064
1662699600000,2022-09-09 05:00:00,BTC/USD,22378.79,22676.99,22375.86,22561.42,116718.86690947419,5.17338301
1662696000000,2022-09-09 04:00:00,BTC/USD,21918.24,22400.0,21918.24,22385.25,148058.674662285,6.61411754
1662692400000,2022-09-09 03:00:00,BTC/USD,21381.36,21900.04,21371.35,21900.04,184771.7394900128,8.43705032
1662688800000,2022-09-09 02:00:00,BTC/USD,21317.63,21399.99,21317.63,21384.19,84928.3154280881,3.97154699
1662685200000,2022-09-09 01:00:00,BTC/USD,21341.86,21351.82,21306.49,21317.35,77338.791122553,3.62797398
1662681600000,2022-09-09 00:00:00,BTC/USD,21283.11,21350.08,21283.11,21337.39,101610.7768107918,4.76209962
1662678000000,2022-09-08 23:00:00,BTC/USD,21272.18,21293.83,21257.6,21291.0,82235.57986467,3.86245737
1662674400000,2022-09-08 22:00:00,BTC/USD,21289.18,21291.81,21224.51,21266.64,88335.39887780401,4.15370735
1662670800000,2022-09-08 21:00:00,BTC/USD,21348.56,21357.61,21280.7,21306.84,106686.7520738268,5.00715977
1662667200000,2022-09-08 20:00:00,BTC/USD,21303.18,21405.52,21303.18,21357.46,121228.236280332,5.6761542
1662663600000,2022-09-08 19:00:00,BTC/USD,21158.23,21298.74,21154.77,21298.74,97126.449186843,4.56019695
1662660000000,2022-09-08 18:00:00,BTC/USD,21165.15,21201.19,21142.23,21161.05,99292.732023536,4.69224032
1662656400000,2022-09-08 17:00:00,BTC/USD,21164.07,21201.15,21107.63,21127.89,79028.0164428972,3.74045948
1662652800000,2022-09-08 16:00:00,BTC/USD,21233.71,21233.71,21079.42,21143.41,104137.9468125224,4.92531464
1662649200000,2022-09-08 15:00:00,BTC/USD,21289.13,21299.11,21224.61,21232.47,84272.1375717942,3.96902186
1662645600000,2022-09-08 14:00:00,BTC/USD,21254.52,21277.64,21129.76,21277.64,145193.8891706032,6.82377788
1662642000000,2022-09-08 13:00:00,BTC/USD,21152.6,21355.75,21051.59,21253.07,94644.2008657673,4.45320139
1662638400000,2022-09-08 12:00:00,BTC/USD,21334.12,21380.92,21058.6,21148.21,113671.54013900009,5.37499581
1662634800000,2022-09-08 11:00:00,BTC/USD,21336.61,21401.78,21326.59,21334.12,89751.07712893319,4.20692661
1662631200000,2022-09-08 10:00:00,BTC/USD,21205.66,21374.97,21192.87,21337.41,118858.4109466314,5.57042354
1662627600000,2022-09-08 09:00:00,BTC/USD,21219.27,21251.22,21173.64,21189.08,93313.94738287602,4.4038697
1662624000000,2022-09-08 08:00:00,BTC/USD,21179.82,21226.49,21176.16,21220.93,106326.61668361399,5.0104598
1662620400000,2022-09-08 07:00:00,BTC/USD,21276.94,21282.07,21076.78,21179.31,153980.9886221553,7.27034963
1662616800000,2022-09-08 06:00:00,BTC/USD,21301.04,21385.91,21275.5,21275.5,147316.21793042,6.92421884
1662613200000,2022-09-08 05:00:00,BTC/USD,21401.17,21419.02,21301.04,21301.04,125965.18387044642,5.91356966
1662609600000,2022-09-08 04:00:00,BTC/USD,21288.93,21430.7,21288.69,21401.49,127440.2377236681,5.95473669
1662606000000,2022-09-08 03:00:00,BTC/USD,21279.52,21371.22,21277.81,21296.02,163594.4373828284,7.68192542
1662602400000,2022-09-08 02:00:00,BTC/USD,21207.29,21303.16,21207.29,21273.96,96878.1904343568,4.55383908
1662598800000,2022-09-08 01:00:00,BTC/USD,21322.98,21327.79,21203.91,21210.96,114312.59367760799,5.3893173
1662595200000,2022-09-08 00:00:00,BTC/USD,21313.83,21395.14,21275.8,21323.37,99004.8242083509,4.64301957
1662591600000,2022-09-07 23:00:00,BTC/USD,21428.51,21429.15,21283.66,21303.28,164444.4732619136,7.71920912
1662588000000,2022-09-07 22:00:00,BTC/USD,21458.68,21499.0,21413.76,21438.17,101974.9524574131,4.75670043
1662584400000,2022-09-07 21:00:00,BTC/USD,21432.7,21497.99,21377.92,21451.31,178212.1641986593,8.30775203
1662580800000,2022-09-07 20:00:00,BTC/USD,20996.74,21453.05,20975.86,21433.01,162127.04960457148,7.56436215
1662577200000,2022-09-07 19:00:00,BTC/USD,21072.45,21147.26,21021.95,21021.95,123312.8711391095,5.86591021
1662573600000,2022-09-07 18:00:00,BTC/USD,20998.81,21166.93,20913.3,21076.01,138890.97355399208,6.59000321
1662570000000,2022-09-07 17:00:00,BTC/USD,20905.77,20998.77,20905.77,20981.5,126702.899031505,6.03879127
1662566400000,2022-09-07 16:00:00,BTC/USD,20857.9,20985.75,20850.42,20899.24,88846.6237941928,4.25118922
1662562800000,2022-09-07 15:00:00,BTC/USD,20907.66,20912.49,20815.6,20863.03,98875.42370034399,4.7392648
1662559200000,2022-09-07 14:00:00,BTC/USD,20829.47,20980.13,20796.8,20912.15,95526.0594061165,4.56796931
1662555600000,2022-09-07 13:00:00,BTC/USD,20747.09,20923.18,20743.45,20837.91,100305.2266709313,4.81359343
1662552000000,2022-09-07 12:00:00,BTC/USD,20706.85,20748.18,20673.92,20748.18,112174.4867956026,5.40647357
1662548400000,2022-09-07 11:00:00,BTC/USD,20715.79,20737.41,20666.92,20711.1,85381.65679881,4.1225071
1662544800000,2022-09-07 10:00:00,BTC/USD,20758.86,20762.34,20702.58,20711.4,113384.27700361802,5.47448637
1662541200000,2022-09-07 09:00:00,BTC/USD,20784.05,20790.32,20735.59,20763.59,103664.1140151413,4.99259107
1662537600000,2022-09-07 08:00:00,BTC/USD,20765.54,20821.26,20747.16,20774.77,110041.1161556979,5.29686327
1662534000000,2022-09-07 07:00:00,BTC/USD,20775.76,20781.71,20723.01,20767.36,103818.5816257664,4.99912274
1662530400000,2022-09-07 06:00:00,BTC/USD,20708.54,20790.66,20700.93,20776.78,97015.1426564516,4.66940222
1662526800000,2022-09-07 05:00:00,BTC/USD,20665.34,20723.69,20662.58,20707.42,95845.26195603338,4.62854677
1662523200000,2022-09-07 04:00:00,BTC/USD,20667.23,20669.61,20631.98,20654.09,102357.07595076131,4.95577757
1662519600000,2022-09-07 03:00:00,BTC/USD,20557.97,20671.88,20549.32,20671.88,95417.03073191241,4.61578873
1662516000000,2022-09-07 02:00:00,BTC/USD,20744.76,20763.1,20513.19,20565.37,97544.02227878138,4.74312022
1662512400000,2022-09-07 01:00:00,BTC/USD,20775.28,20790.96,20746.5,20747.35,91749.35918783049,4.42222063
1662508800000,2022-09-07 00:00:00,BTC/USD,20746.53,20796.95,20645.9,20774.22,93145.5160490244,4.48370702
1662505200000,2022-09-06 23:00:00,BTC/USD,20863.27,20863.27,20749.38,20750.51,92607.76192163979,4.46291498
1662501600000,2022-09-06 22:00:00,BTC/USD,20936.45,20936.45,20846.29,20858.5,86605.79023304001,4.15206224
1662498000000,2022-09-06 21:00:00,BTC/USD,20937.78,21088.01,20924.09,20936.63,110882.3956967584,5.29609568
1662494400000,2022-09-06 20:00:00,BTC/USD,20753.71,20948.22,20622.55,20916.26,98947.65471109639,4.73065714
1662490800000,2022-09-06 19:00:00,BTC/USD,20872.53,20898.44,20725.01,20761.99,122281.60744087731,5.88968627
1662487200000,2022-09-06 18:00:00,BTC/USD,21138.11,21148.16,20864.4,20875.24,198244.3774180904,9.49662746
1662483600000,2022-09-06 17:00:00,BTC/USD,21743.68,21743.68,21001.21,21143.47,257038.02012170694,12.15685127
1662480000000,2022-09-06 16:00:00,BTC/USD,21808.94,21843.73,21720.3,21759.73,102937.3955982642,4.73063754
1662476400000,2022-09-06 15:00:00,BTC/USD,21846.72,21860.0,21798.11,21822.43,108708.3187314481,4.98149467
1662472800000,2022-09-06 14:00:00,BTC/USD,21769.85,21859.38,21680.56,21859.38,108601.9758826092,4.96820934
1662469200000,2022-09-06 13:00:00,BTC/USD,21888.91,21892.3,21730.52,21791.37,100260.21560764709,4.60091383
1662465600000,2022-09-06 12:00:00,BTC/USD,21918.66,21980.0,21889.64,21889.64,105743.8696335216,4.83077244
1662462000000,2022-09-06 11:00:00,BTC/USD,21924.47,21946.59,21888.78,21915.68,104137.75442017919,4.75174644
1662458400000,2022-09-06 10:00:00,BTC/USD,21929.7,21992.91,21925.48,21925.48,86817.6967450364,3.95967143
1662454800000,2022-09-06 09:00:00,BTC/USD,22020.34,22020.34,21899.8,21926.67,99942.13022805599,4.5580168
1662451200000,2022-09-06 08:00:00,BTC/USD,21907.76,22007.35,21888.78,22007.35,110808.1654968305,5.03505263
1662447600000,2022-09-06 07:00:00,BTC/USD,21889.33,21953.95,21889.33,21911.75,145056.0959277325,6.62001419
1662444000000,2022-09-06 06:00:00,BTC/USD,21802.47,21901.36,21800.07,21882.94,152518.8414262058,6.96976007
1662440400000,2022-09-06 05:00:00,BTC/USD,21774.2,21840.82,21768.42,21807.25,92692.5825270425,4.25053973
1662436800000,2022-09-06 04:00:00,BTC/USD,21811.06,21845.71,21776.11,21776.11,101889.62233765729,4.67896343
1662433200000,2022-09-06 03:00:00,BTC/USD,21817.47,21818.03,21764.76,21773.06,109724.62018951781,5.03946713
1662429600000,2022-09-06 02:00:00,BTC/USD,21833.84,21833.92,21733.85,21818.26,111053.72245017039,5.08994404
1662426000000,2022-09-06 01:00:00,BTC/USD,22152.1,22210.83,21830.62,21830.8,111049.65219427198,5.08683384
1662422400000,2022-09-06 00:00:00,BTC/USD,21850.74,22189.11,21824.79,22140.15,130520.69884798651,5.89520391
1662418800000,2022-09-05 23:00:00,BTC/USD,21859.55,21900.4,21820.89,21828.47,100142.3449955893,4.58769419
1662415200000,2022-09-05 22:00:00,BTC/USD,21776.27,21889.47,21768.25,21856.89,104903.18306868839,4.79954756
1662411600000,2022-09-05 21:00:00,BTC/USD,21797.75,21839.0,21772.38,21789.69,99524.46398501878,4.56750252
1662408000000,2022-09-05 20:00:00,BTC/USD,21756.13,21837.99,21756.13,21797.5,103680.19107815,4.75651754
1662404400000,2022-09-05 19:00:00,BTC/USD,21765.76,21796.51,21760.32,21789.23,88183.223237922,4.0471014
1662400800000,2022-09-05 18:00:00,BTC/USD,21849.42,21850.66,21730.01,21765.1,134277.20680920698,6.16938157
1662397200000,2022-09-05 17:00:00,BTC/USD,21853.86,21862.35,21821.83,21830.21,106511.1788083397,4.87907257
1662393600000,2022-09-05 16:00:00,BTC/USD,21889.44,21927.61,21850.1,21856.93,128116.9137690439,5.86161523
1662390000000,2022-09-05 15:00:00,BTC/USD,21903.53,22019.71,21873.12,21900.62,167537.7504815924,7.64990902
1662386400000,2022-09-05 14:00:00,BTC/USD,21814.0,21915.17,21810.48,21915.17,130995.9420648395,5.97740935
1662382800000,2022-09-05 13:00:00,BTC/USD,21805.95,21859.0,21799.12,21812.61,94954.49047555111,4.35319251
1662379200000,2022-09-05 12:00:00,BTC/USD,21771.78,21813.63,21750.97,21805.28,100787.0113261648,4.62213791
1662375600000,2022-09-05 11:00:00,BTC/USD,21770.74,21792.34,21748.58,21768.55,102151.44210846101,4.69261582
1662372000000,2022-09-05 10:00:00,BTC/USD,21838.57,21851.73,21745.28,21769.9,127115.23547657402,5.83903626
1662368400000,2022-09-05 09:00:00,BTC/USD,21842.51,21847.59,21788.1,21827.21,93788.46970776991,4.29686019
1662364800000,2022-09-05 08:00:00,BTC/USD,21750.75,21850.4,21742.18,21847.59,151908.30128199692,6.95309191
1662361200000,2022-09-05 07:00:00,BTC/USD,21832.88,21838.0,21723.39,21755.0,101276.25055825,4.65530915
1662357600000,2022-09-05 06:00:00,BTC/USD,21756.0,21843.73,21742.92,21829.83,106536.04250799841,4.88029648
1662354000000,2022-09-05 05:00:00,BTC/USD,21937.36,21937.36,21718.29,21754.72,48720.0389470288,2.23951579
1662350400000,2022-09-05 04:00:00,BTC/USD,21929.54,21940.3,21902.87,21940.01,91443.767679,4.1679
1662346800000,2022-09-05 03:00:00,BTC/USD,21892.3,21945.83,21859.92,21926.03,92791.0407440919,4.23200373
1662343200000,2022-09-05 02:00:00,BTC/USD,21887.87,21900.66,21863.02,21892.41,87055.93919675611,3.97653521
1662339600000,2022-09-05 01:00:00,BTC/USD,21969.07,22017.62,21874.1,21879.17,110276.0045943849,5.04022797
1662336000000,2022-09-05 00:00:00,BTC/USD,22033.11,22068.75,21937.25,21964.36,95222.3126266104,4.33531014
1662332400000,2022-09-04 23:00:00,BTC/USD,21867.2,22033.04,21861.84,22027.76,100607.0538666032,4.56728482
1662328800000,2022-09-04 22:00:00,BTC/USD,21888.18,21904.25,21861.91,21871.59,101783.78426331961,4.65369844
1662325200000,2022-09-04 21:00:00,BTC/USD,21937.94,21942.84,21884.45,21919.91,106729.50779358081,4.86906688
1662321600000,2022-09-04 20:00:00,BTC/USD,21915.74,21940.96,21897.72,21932.17,91495.703461643,4.1717579
1662318000000,2022-09-04 19:00:00,BTC/USD,21881.86,21926.59,21862.24,21909.6,102797.708547672,4.69190257
1662314400000,2022-09-04 18:00:00,BTC/USD,21872.95,21887.19,21835.93,21876.56,107215.4555108976,4.90092846
1662310800000,2022-09-04 17:00:00,BTC/USD,21941.05,21954.99,21873.2,21875.42,107974.5119458264,4.93588292
1662307200000,2022-09-04 16:00:00,BTC/USD,21818.15,21943.55,21750.14,21929.1,97715.64000893099,4.45598041
1662303600000,2022-09-04 15:00:00,BTC/USD,21770.38,21814.14,21720.64,21814.14,106955.8841331372,4.90305298
1662300000000,2022-09-04 14:00:00,BTC/USD,21745.73,21766.14,21693.57,21766.14,104630.62313192939,4.80703621
1662296400000,2022-09-04 13:00:00,BTC/USD,21901.28,21901.28,21750.0,21750.0,101753.7112125,4.67833155
1662292800000,2022-09-04 12:00:00,BTC/USD,21849.48,21972.04,21821.58,21899.14,125272.5230521938,5.72043117
1662289200000,2022-09-04 11:00:00,BTC/USD,21794.35,21850.58,21780.0,21849.48,126982.5682923,5.8116975
1662285600000,2022-09-04 10:00:00,BTC/USD,21834.56,21839.6,21797.2,21797.2,99135.151297152,4.54806816
1662282000000,2022-09-04 09:00:00,BTC/USD,21783.35,21865.55,21783.35,21829.72,100277.3285829084,4.59361497
1662278400000,2022-09-04 08:00:00,BTC/USD,21700.0,21793.57,21650.03,21775.25,101708.08092954251,4.67081117
1662274800000,2022-09-04 07:00:00,BTC/USD,21749.45,21760.7,21710.0,21710.0,96598.136986,4.4494766
1662271200000,2022-09-04 06:00:00,BTC/USD,21809.31,21830.57,21744.39,21749.88,109773.474612402,5.04708415
1662267600000,2022-09-04 05:00:00,BTC/USD,21842.27,21842.61,21800.55,21810.96,105958.77152474159,4.85805171
1662264000000,2022-09-04 04:00:00,BTC/USD,21810.72,21845.16,21795.44,21834.96,104935.7108635416,4.80585771
1662260400000,2022-09-04 03:00:00,BTC/USD,21836.44,21841.24,21794.36,21802.33,88399.5107208631,4.05459007
1662256800000,2022-09-04 02:00:00,BTC/USD,21813.03,21845.35,21807.17,21829.35,98837.382355911,4.52772906
1662253200000,2022-09-04 01:00:00,BTC/USD,21854.52,21872.17,21814.09,21814.09,96344.18537075141,4.41660346
1662249600000,2022-09-04 00:00:00,BTC/USD,21881.47,21892.9,21847.95,21849.61,101484.9799237801,4.64470441
1662246000000,2022-09-03 23:00:00,BTC/USD,21838.21,21886.77,21821.86,21882.73,109036.2606572473,4.98275401
1662242400000,2022-09-03 22:00:00,BTC/USD,21794.72,21863.92,21794.72,21837.23,96707.3743210223,4.42855501
1662238800000,2022-09-03 21:00:00,BTC/USD,21778.15,21812.77,21767.12,21794.33,102960.53274071022,4.72418894
1662235200000,2022-09-03 20:00:00,BTC/USD,21749.88,21781.5,21731.67,21769.27,89604.36228445811,4.11609403
1662231600000,2022-09-03 19:00:00,BTC/USD,21803.11,21847.69,21727.58,21747.64,130816.0574706184,6.01518406
1662228000000,2022-09-03 18:00:00,BTC/USD,21846.6,21862.13,21803.08,21803.08,91964.32417923401,4.21795105
1662224400000,2022-09-03 17:00:00,BTC/USD,21823.95,21848.18,21805.15,21839.09,93954.97334232101,4.3021469
1662220800000,2022-09-03 16:00:00,BTC/USD,21812.4,21868.85,21812.4,21831.06,92728.3228600812,4.24754102
1662217200000,2022-09-03 15:00:00,BTC/USD,21843.76,21866.15,21800.15,21809.06,89133.7649628062,4.08700627
1662213600000,2022-09-03 14:00:00,BTC/USD,21908.21,21914.39,21830.89,21852.29,118964.81012335929,5.44404317
1662210000000,2022-09-03 13:00:00,BTC/USD,21884.66,21930.0,21853.61,21912.05,104811.3734536185,4.78327557
1662206400000,2022-09-03 12:00:00,BTC/USD,21836.47,21891.57,21826.31,21883.41,100617.06383266319,4.59786952
1662202800000,2022-09-03 11:00:00,BTC/USD,21889.35,21889.35,21828.65,21834.04,84241.4634323504,3.85826276
1662199200000,2022-09-03 10:00:00,BTC/USD,21815.26,21897.21,21815.26,21897.21,95468.1338766495,4.35983095
1662195600000,2022-09-03 09:00:00,BTC/USD,21817.03,21839.0,21800.0,21818.57,78718.7936772564,3.60788052
1662192000000,2022-09-03 08:00:00,BTC/USD,21849.76,21875.02,21813.04,21818.59,91558.8032078376,4.19636664
1662188400000,2022-09-03 07:00:00,BTC/USD,21917.31,21949.0,21825.89,21852.97,100374.79082717201,4.5931876
1662184800000,2022-09-03 06:00:00,BTC/USD,21991.77,21999.65,21899.26,21933.26,94094.0150568978,4.29001503
1662181200000,2022-09-03 05:00:00,BTC/USD,21954.92,22006.82,21954.92,21986.08,109945.17926283681,5.00067221
1662177600000,2022-09-03 04:00:00,BTC/USD,21944.22,21988.22,21943.14,21962.04,100010.9659375956,4.55381039
1662174000000,2022-09-03 03:00:00,BTC/USD,21987.93,21987.93,21939.66,21947.29,93774.201346103,4.2727007
1662170400000,2022-09-03 02:00:00,BTC/USD,22005.47,22012.69,21960.86,21986.3,99404.929187368,4.52122136
1662166800000,2022-09-03 01:00:00,BTC/USD,22064.08,22064.08,21992.48,22006.5,119650.44808714499,5.43705033
1662163200000,2022-09-03 00:00:00,BTC/USD,21994.66,22097.7,21987.99,22065.61,107797.07775390681,4.88529788
1662159600000,2022-09-02 23:00:00,BTC/USD,22048.54,22048.54,21987.88,22009.95,103580.3664969975,4.70607005
1662156000000,2022-09-02 22:00:00,BTC/USD,22034.38,22058.07,21945.9,22043.65,99838.49502271651,4.52912721
1662152400000,2022-09-02 21:00:00,BTC/USD,22012.02,22033.25,21974.76,22014.66,105964.3689410748,4.81335478
1662148800000,2022-09-02 20:00:00,BTC/USD,21945.92,22021.81,21918.9,22017.45,110599.8644542155,5.02328219
1662145200000,2022-09-02 19:00:00,BTC/USD,21992.86,22027.06,21839.11,21928.18,107658.93811611681,4.90961576
1662141600000,2022-09-02 18:00:00,BTC/USD,21810.64,22112.64,21797.71,21995.45,137277.112604093,6.24115954
1662138000000,2022-09-02 17:00:00,BTC/USD,22154.0,22154.0,21783.25,21793.44,114945.87851787839,5.27433386
1662134400000,2022-09-02 16:00:00,BTC/USD,22401.59,22433.22,22152.32,22163.45,101495.233780036,4.57939688
1662130800000,2022-09-02 15:00:00,BTC/USD,22417.8,22474.3,22344.78,22401.67,150738.57934166398,6.7288992
1662127200000,2022-09-02 14:00:00,BTC/USD,22323.59,22477.0,22276.57,22414.6,132178.259177068,5.89697158
1662123600000,2022-09-02 13:00:00,BTC/USD,22350.38,22449.4,22334.45,22341.41,124407.91548993079,5.56848988
1662120000000,2022-09-02 12:00:00,BTC/USD,22172.5,22459.95,22119.3,22360.24,194471.03950207922,8.69718033
1662116400000,2022-09-02 11:00:00,BTC/USD,22164.46,22173.38,22089.6,22166.59,103858.10012195772,4.68534403
1662112800000,2022-09-02 10:00:00,BTC/USD,22209.16,22239.63,22153.52,22159.31,98957.4883553208,4.46572968
1662109200000,2022-09-02 09:00:00,BTC/USD,22178.56,22233.15,22150.05,22221.35,94730.0201452105,4.26301823
1662105600000,2022-09-02 08:00:00,BTC/USD,22185.67,22200.01,22165.04,22177.73,89246.2136672542,4.02413654
1662102000000,2022-09-02 07:00:00,BTC/USD,22189.87,22194.07,22140.8,22188.52,100721.694569738,4.53936065
1662098400000,2022-09-02 06:00:00,BTC/USD,22184.75,22189.87,22140.36,22176.18,59177.745731426396,2.66852748
1662094800000,2022-09-02 05:00:00,BTC/USD,22244.01,22255.44,22156.33,22185.22,99674.9009514998,4.49285159
1662091200000,2022-09-02 04:00:00,BTC/USD,22250.31,22379.3,22243.36,22245.92,89786.7808477568,4.03610104
1662087600000,2022-09-02 03:00:00,BTC/USD,22112.52,22295.99,22112.52,22254.41,109448.9611663006,4.91807966
1662084000000,2022-09-02 02:00:00,BTC/USD,22101.45,22139.05,22036.85,22091.45,106369.77946374999,4.814975
1662080400000,2022-09-02 01:00:00,BTC/USD,22153.86,22159.0,22099.48,22109.95,101806.73906646599,4.60456668
1662076800000,2022-09-02 00:00:00,BTC/USD,22193.75,22193.75,22139.77,22149.29,106697.9219288915,4.81721635
1662073200000,2022-09-01 23:00:00,BTC/USD,22140.36,22204.25,22138.02,22204.25,104388.6806544,4.7012928
1662069600000,2022-09-01 22:00:00,BTC/USD,22176.49,22234.64,22142.82,22142.82,110787.56146248839,5.00331762
1662066000000,2022-09-01 21:00:00,BTC/USD,22145.91,22245.46,22139.56,22192.17,96613.97449313609,4.35351633
1662062400000,2022-09-01 20:00:00,BTC/USD,21924.55,22148.74,21912.49,22148.74,133386.0864658846,6.02228779
1662058800000,2022-09-01 19:00:00,BTC/USD,21883.37,21951.98,21855.78,21901.34,96203.8374726968,4.39260052
1662055200000,2022-09-01 18:00:00,BTC/USD,21795.99,21980.4,21779.67,21888.56,111446.57071435201,5.0915442
1662051600000,2022-09-01 17:00:00,BTC/USD,21707.57,21992.03,21703.8,21795.88,87994.040120178,4.03718685
1662048000000,2022-09-01 16:00:00,BTC/USD,21871.48,21888.95,21675.0,21684.4,112473.641450804,5.18684591
1662044400000,2022-09-01 15:00:00,BTC/USD,21761.17,21898.14,21743.66,21848.97,137665.4861202621,6.30077693
1662040800000,2022-09-01 14:00:00,BTC/USD,22044.72,22044.72,21750.0,21779.84,96432.67636831361,4.42761179
1662037200000,2022-09-01 13:00:00,BTC/USD,22074.87,22102.49,21978.28,22029.4,103758.326623314,4.70999331
1662033600000,2022-09-01 12:00:00,BTC/USD,22157.3,22172.66,21972.75,22094.77,99060.7947889184,4.48344992
1662030000000,2022-09-01 11:00:00,BTC/USD,22105.0,22187.91,22061.39,22153.02,100871.9874921048,4.55341924
1662026400000,2022-09-01 10:00:00,BTC/USD,22014.65,22086.13,22009.92,22086.13,90907.98996726482,4.11606696
