https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KLAY,Volume BTC
1645056000,2022-02-17 00:00:00,KLAY/BTC,0.00002918,0.00003027,0.00002877,0.00003014,23432.91033499,0.6864887571037557
1644969600,2022-02-16 00:00:00,KLAY/BTC,0.000029,0.00003075,0.00002855,0.00002918,12008.76097426,0.3528236241187541
1644883200,2022-02-15 00:00:00,KLAY/BTC,0.00002893,0.00002958,0.00002816,0.00002892,11869.34487605,0.341657375386388
1644796800,2022-02-14 00:00:00,KLAY/BTC,0.00002811,0.00002907,0.00002803,0.00002899,3544.46471097,0.101884743955742
1644710400,2022-02-13 00:00:00,KLAY/BTC,0.00002805,0.00002911,0.00002797,0.00002797,1741.8557,0.049632966825
1644624000,2022-02-12 00:00:00,KLAY/BTC,0.00002741,0.00002816,0.00002713,0.00002792,1626.8656,0.04538896431
1644537600,2022-02-11 00:00:00,KLAY/BTC,0.00002692,0.00002835,0.00002678,0.00002744,5807.23262943,0.1620116830307113
1644451200,2022-02-10 00:00:00,KLAY/BTC,0.0000278,0.00002788,0.00002646,0.00002682,3376.18037011,0.0922237811248404
1644364800,2022-02-09 00:00:00,KLAY/BTC,0.0000272,0.00002821,0.000027,0.00002781,2833.0519081,0.0781208994178033
1644278400,2022-02-08 00:00:00,KLAY/BTC,0.00002859,0.00002883,0.00002687,0.00002719,2860.6607,0.078810945055
1644192000,2022-02-07 00:00:00,KLAY/BTC,0.00002783,0.00002887,0.00002768,0.00002858,4078.05885788,0.1149179940507404
1644105600,2022-02-06 00:00:00,KLAY/BTC,0.00002829,0.00002851,0.00002767,0.00002781,1822.95513146,0.0511126032697902
1644019200,2022-02-05 00:00:00,KLAY/BTC,0.00002874,0.00002902,0.00002805,0.0000283,2532.60641704,0.0722173051795705
1643932800,2022-02-04 00:00:00,KLAY/BTC,0.00002995,0.00003052,0.00002863,0.00002873,1130.96396648,0.0333851666439752
1643846400,2022-02-03 00:00:00,KLAY/BTC,0.00003088,0.00003096,0.00002983,0.00003001,505.8256,0.015281467922
1643760000,2022-02-02 00:00:00,KLAY/BTC,0.00003076,0.000031,0.00003047,0.00003088,7849.778,0.24167689968
1643673600,2022-02-01 00:00:00,KLAY/BTC,0.00003103,0.00003143,0.00003048,0.00003075,15959.75793494,0.4942214229436942
1643587200,2022-01-31 00:00:00,KLAY/BTC,0.00003148,0.00003176,0.00003088,0.00003119,2077.9596,0.065071773214
1643500800,2022-01-30 00:00:00,KLAY/BTC,0.00003171,0.00003201,0.00003123,0.00003151,1662.67535551,0.0525579921289976
1643414400,2022-01-29 00:00:00,KLAY/BTC,0.0000317,0.00003227,0.0000314,0.00003166,3407.5751,0.109327570438
1643328000,2022-01-28 00:00:00,KLAY/BTC,0.00003267,0.00003292,0.00003147,0.0000317,5652.67700609,0.1831413624457776
1643241600,2022-01-27 00:00:00,KLAY/BTC,0.00003314,0.00003481,0.00003249,0.00003253,14602.13878487,0.4980637258951992
1643155200,2022-01-26 00:00:00,KLAY/BTC,0.00003341,0.00003599,0.0000323,0.00003314,44462.05730856,1.4786306403669976
1643068800,2022-01-25 00:00:00,KLAY/BTC,0.00003347,0.00003361,0.00003257,0.00003343,8507.6917,0.28104118026
1642982400,2022-01-24 00:00:00,KLAY/BTC,0.00003414,0.0000343,0.00003263,0.00003346,19581.65105956,0.6563932258929368
1642896000,2022-01-23 00:00:00,KLAY/BTC,0.00003329,0.00003484,0.00003329,0.00003406,3784.0826,0.129685840222
1642809600,2022-01-22 00:00:00,KLAY/BTC,0.00003465,0.0000354,0.00003131,0.00003328,42106.2001,1.377336713037
1642723200,2022-01-21 00:00:00,KLAY/BTC,0.00003455,0.0000355,0.00003387,0.00003482,17971.08309209,0.624450010073505
1642636800,2022-01-20 00:00:00,KLAY/BTC,0.00003356,0.00003545,0.00003352,0.00003474,44536.42901462,1.5418217155087292
1642550400,2022-01-19 00:00:00,KLAY/BTC,0.00003249,0.00003426,0.00003236,0.00003364,4531.05219985,0.1511638708489225
1642464000,2022-01-18 00:00:00,KLAY/BTC,0.00003299,0.00003299,0.00003225,0.00003242,6637.26533125,0.2163482108155948
1642377600,2022-01-17 00:00:00,KLAY/BTC,0.0000328,0.00003309,0.00003234,0.000033,9567.5047615,0.31219354671398
1642291200,2022-01-16 00:00:00,KLAY/BTC,0.00003234,0.00003307,0.00003201,0.00003276,29223.055,0.950819550799
1642204800,2022-01-15 00:00:00,KLAY/BTC,0.00003222,0.00003246,0.00003186,0.00003218,1366.7932,0.043916238881
1642118400,2022-01-14 00:00:00,KLAY/BTC,0.00003311,0.00003325,0.00003215,0.00003217,24294.3793,0.793764849703
1642032000,2022-01-13 00:00:00,KLAY/BTC,0.00003247,0.00003388,0.00003196,0.00003311,10078.6589,0.333567556291
1641945600,2022-01-12 00:00:00,KLAY/BTC,0.00003156,0.00003308,0.00003151,0.00003235,21538.2107,0.694394764628
1641859200,2022-01-11 00:00:00,KLAY/BTC,0.00003086,0.00003273,0.00003055,0.00003156,22504.03806807,0.7179423349688365
1641772800,2022-01-10 00:00:00,KLAY/BTC,0.00003223,0.00003257,0.00003043,0.00003089,14227.7299,0.445390538864
1641686400,2022-01-09 00:00:00,KLAY/BTC,0.00003119,0.00003265,0.00003116,0.00003223,6737.2253,0.213612602269
1641600000,2022-01-08 00:00:00,KLAY/BTC,0.00003105,0.00003196,0.00003059,0.00003119,15806.21360902,0.4913325818856784
1641513600,2022-01-07 00:00:00,KLAY/BTC,0.00003127,0.00003242,0.00003056,0.00003103,48430.71407499,1.5050532741605592
1641427200,2022-01-06 00:00:00,KLAY/BTC,0.00003101,0.00003136,0.0000299,0.00003119,82622.1669,2.516747766828
1641340800,2022-01-05 00:00:00,KLAY/BTC,0.00003068,0.00003277,0.00003014,0.00003089,70883.98479036,2.241195946873786
1641254400,2022-01-04 00:00:00,KLAY/BTC,0.00003026,0.00003116,0.00002949,0.0000307,88627.77933471,2.7038260194644538
1641168000,2022-01-03 00:00:00,KLAY/BTC,0.00002936,0.00003363,0.00002931,0.00003022,84768.21274713,2.6199293377354191
1641081600,2022-01-02 00:00:00,KLAY/BTC,0.00002827,0.00002934,0.00002806,0.00002934,54453.07768558,1.5501786888397421
1640995200,2022-01-01 00:00:00,KLAY/BTC,0.00002767,0.00002867,0.00002738,0.00002827,164269.47867122,4.6186580662916536
1640908800,2021-12-31 00:00:00,KLAY/BTC,0.00002721,0.0000278,0.00002697,0.00002759,19964.9868,0.545543403623
1640822400,2021-12-30 00:00:00,KLAY/BTC,0.00002696,0.00002727,0.00002638,0.00002723,28391.57575266,0.7591483208697744
1640736000,2021-12-29 00:00:00,KLAY/BTC,0.00002657,0.00002747,0.00002643,0.00002687,9591.74380514,0.2594748836889591
1640649600,2021-12-28 00:00:00,KLAY/BTC,0.0000271,0.00002712,0.00002605,0.00002657,15274.91094255,0.4091278714326668
