https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KNCBULL,Volume USDT
1626912000000.0,2021-07-22 00:00:00,KNCBULL/USDT,0.4436,0.4949,0.4313,0.4647,54854.714116634386,25490.98565
1626825600000.0,2021-07-21 00:00:00,KNCBULL/USDT,0.3475,0.4684,0.3242,0.4436,18823.89479260595,8350.27973
1626739200000.0,2021-07-20 00:00:00,KNCBULL/USDT,0.4163,0.4366,0.3151,0.3475,15028.829410071943,5222.51822
1626652800000.0,2021-07-19 00:00:00,KNCBULL/USDT,0.5009,0.5062,0.4044,0.4163,96.27055008407399,40.07743
1626566400000.0,2021-07-18 00:00:00,KNCBULL/USDT,0.4843,0.5427,0.475,0.5009,14360.590317428629,7193.21969
1626480000000.0,2021-07-17 00:00:00,KNCBULL/USDT,0.46975,0.513,0.4518,0.4843,3400.3391079909147,1646.78423
1626393600000.0,2021-07-16 00:00:00,KNCBULL/USDT,0.5715,0.597,0.456,0.46975,28929.465886109632,13589.6166
1626307200000.0,2021-07-15 00:00:00,KNCBULL/USDT,0.661,0.697,0.535,0.5715,9955.59636920385,5689.623325
1626220800000.0,2021-07-14 00:00:00,KNCBULL/USDT,0.67325,0.685,0.563,0.661,5508.723562783661,3641.266275
1626134400000.0,2021-07-13 00:00:00,KNCBULL/USDT,0.779,0.779,0.64775,0.67325,8305.41199405867,5591.618625
1626048000000.0,2021-07-12 00:00:00,KNCBULL/USDT,0.803,0.897,0.732,0.779,11231.686071887034,8749.48345
1625961600000.0,2021-07-11 00:00:00,KNCBULL/USDT,0.756,0.826,0.72,0.803,5954.584277708593,4781.531175
1625875200000.0,2021-07-10 00:00:00,KNCBULL/USDT,0.826,0.85,0.708,0.756,496.39484126984127,375.2745
1625788800000.0,2021-07-09 00:00:00,KNCBULL/USDT,0.812,0.838,0.6745,0.826,26272.795702179177,21701.32925
1625702400000.0,2021-07-08 00:00:00,KNCBULL/USDT,1.141,1.1555,0.7605,0.812,27197.384421182265,22084.27615
1625616000000.0,2021-07-07 00:00:00,KNCBULL/USDT,1.022,1.29625,0.9855,1.141,25157.448641542505,28704.6489
1625529600000.0,2021-07-06 00:00:00,KNCBULL/USDT,0.9135,1.118,0.913,1.022,28228.939726027394,28849.9764
1625443200000.0,2021-07-05 00:00:00,KNCBULL/USDT,1.0455,1.0455,0.83675,0.9135,13607.826819923372,12430.7498
1625356800000.0,2021-07-04 00:00:00,KNCBULL/USDT,1.0035,1.14225,0.91775,1.0455,8712.853036824486,9109.28785
1625270400000.0,2021-07-03 00:00:00,KNCBULL/USDT,0.9255,1.039,0.84325,1.0035,1576.4633781763825,1581.981
1625184000000.0,2021-07-02 00:00:00,KNCBULL/USDT,0.921,0.94075,0.75575,0.9255,4433.718773635872,4103.406725
1625097600000.0,2021-07-01 00:00:00,KNCBULL/USDT,1.141,1.152,0.792,0.921,10251.934256243214,9442.03145
1625011200000.0,2021-06-30 00:00:00,KNCBULL/USDT,0.894,1.22525,0.76375,1.141,23443.19467572305,26748.685125
1624924800000.0,2021-06-29 00:00:00,KNCBULL/USDT,0.68225,0.93175,0.67925,0.894,6916.490402684563,6183.34242
1624838400000.0,2021-06-28 00:00:00,KNCBULL/USDT,0.6075,0.729,0.5845,0.68225,123.74683034078417,84.426275
1624752000000.0,2021-06-27 00:00:00,KNCBULL/USDT,0.601,0.62025,0.489,0.6075,42.742222222222225,25.9659
1624665600000.0,2021-06-26 00:00:00,KNCBULL/USDT,0.4998,0.601,0.4105,0.601,61.17402662229618,36.76559
1624579200000.0,2021-06-25 00:00:00,KNCBULL/USDT,0.746,0.809,0.4867,0.4998,2570.2397258903557,1284.605815
1624492800000.0,2021-06-24 00:00:00,KNCBULL/USDT,0.65125,0.779,0.56525,0.746,434.73495308310993,324.312275
1624406400000.0,2021-06-23 00:00:00,KNCBULL/USDT,0.5258,0.77,0.4877,0.65125,60.854602687140115,39.63156
1624320000000.0,2021-06-22 00:00:00,KNCBULL/USDT,0.70275,0.80225,0.3851,0.5258,1976.2336059338152,1039.10363
1624233600000.0,2021-06-21 00:00:00,KNCBULL/USDT,1.6845,1.719,0.6945,0.70275,5544.89711846318,3896.67645
1624147200000.0,2021-06-20 00:00:00,KNCBULL/USDT,1.8175,1.9,1.372,1.6845,1857.7056099732858,3129.3051
1624060800000.0,2021-06-19 00:00:00,KNCBULL/USDT,1.9115,2.0635,1.723,1.8175,5.5612104539202205,10.1075
1623974400000.0,2021-06-18 00:00:00,KNCBULL/USDT,2.584,2.6,1.7,1.9115,4973.679544860058,9507.18845
1623888000000.0,2021-06-17 00:00:00,KNCBULL/USDT,3.08,3.14,2.421,2.584,4217.016563467492,10896.7708
1623801600000.0,2021-06-16 00:00:00,KNCBULL/USDT,2.35,3.192,1.9825,3.08,13472.484366883116,41495.25185
1623715200000.0,2021-06-15 00:00:00,KNCBULL/USDT,2.48,2.667,2.266,2.35,2100.228489361702,4935.53695
1623628800000.0,2021-06-14 00:00:00,KNCBULL/USDT,2.5805,3.064,2.309,2.48,13880.336088709679,34423.2335
1623542400000.0,2021-06-13 00:00:00,KNCBULL/USDT,1.814,2.654,1.583,2.5805,1546.4589420654913,3990.6373
1623456000000.0,2021-06-12 00:00:00,KNCBULL/USDT,2.244,2.244,1.503,1.814,12917.337844542448,23432.05085
1623369600000.0,2021-06-11 00:00:00,KNCBULL/USDT,2.754,2.754,1.859,2.244,658.4095811051693,1477.4711
1623283200000.0,2021-06-10 00:00:00,KNCBULL/USDT,3.605,3.644,2.717,2.754,5065.69019244735,13950.91079
1623196800000.0,2021-06-09 00:00:00,KNCBULL/USDT,3.301,3.937,2.64,3.605,1783.6129764216366,6429.92478
1623110400000.0,2021-06-08 00:00:00,KNCBULL/USDT,3.941,4.152,2.574,3.301,3966.290009088155,13092.72332
1623024000000.0,2021-06-07 00:00:00,KNCBULL/USDT,6.54,6.5725,3.8,3.919,12382.004336565451,48525.074995
1622937600000.0,2021-06-06 00:00:00,KNCBULL/USDT,4.45,6.54,4.377,6.54,14766.033587155964,96569.85966
1622851200000.0,2021-06-05 00:00:00,KNCBULL/USDT,5.128,6.462,4.079,4.45,5948.872217977528,26472.48137
1622764800000.0,2021-06-04 00:00:00,KNCBULL/USDT,7.53,7.565,4.707,5.128,3769.0160637675503,19327.514375
1622678400000.0,2021-06-03 00:00:00,KNCBULL/USDT,7.75,9.65,7.0675,7.53,2529.175793492696,19044.693725
1622592000000.0,2021-06-02 00:00:00,KNCBULL/USDT,4.703,9.124,4.684,7.75,21002.99360903226,162773.20047
1622505600000.0,2021-06-01 00:00:00,KNCBULL/USDT,2.927,5.018,2.368,4.684,6839.777036720751,32037.51564
1622419200000.0,2021-05-31 00:00:00,KNCBULL/USDT,2.471,2.947,2.0625,2.927,7012.866023231978,20526.65885
1622332800000.0,2021-05-30 00:00:00,KNCBULL/USDT,2.1535,2.678,1.8495,2.471,45.779077296641034,113.1201
1622246400000.0,2021-05-29 00:00:00,KNCBULL/USDT,2.642,3.026,1.852,2.1535,1083.1865335500347,2332.6422
1622160000000.0,2021-05-28 00:00:00,KNCBULL/USDT,4.7,4.709,2.367,2.642,1412.5093111279334,3731.8496
1622073600000.0,2021-05-27 00:00:00,KNCBULL/USDT,5.5025,5.81,3.8875,4.7,200.46618404255318,942.191065
1621987200000.0,2021-05-26 00:00:00,KNCBULL/USDT,3.585,5.596,3.402,5.5025,101.67370831440253,559.45958
1621900800000.0,2021-05-25 00:00:00,KNCBULL/USDT,4.45,4.627,2.891,3.585,46.4131520223152,166.39115
1621814400000.0,2021-05-24 00:00:00,KNCBULL/USDT,2.7,4.459,2.606,4.45,101.7907191011236,452.9687
1621728000000.0,2021-05-23 00:00:00,KNCBULL/USDT,6.3075,6.4125,1.6125,2.7,1600.4197222222222,4321.13325
1621641600000.0,2021-05-22 00:00:00,KNCBULL/USDT,7.855,9.0825,5.5875,6.3075,246.02314308363057,1551.790975
1621555200000.0,2021-05-21 00:00:00,KNCBULL/USDT,14.125,14.8,6.6925,7.855,515.4688064926797,4049.007475
1621468800000.0,2021-05-20 00:00:00,KNCBULL/USDT,10.68,16.11,7.325,14.125,250.18626371681415,3533.880975
1621382400000.0,2021-05-19 00:00:00,KNCBULL/USDT,54.09,58.1,7.31,10.68,1852.003229400749,19779.39449
1621296000000.0,2021-05-18 00:00:00,KNCBULL/USDT,41.19,60.52,41.19,54.09,42.5633693843594,2302.25265
1621209600000.0,2021-05-17 00:00:00,KNCBULL/USDT,51.9,56.575,35.03,41.19,32.29251905802379,1330.12886
1621123200000.0,2021-05-16 00:00:00,KNCBULL/USDT,61.275,71.975,43.125,51.9,52.627038535645475,2731.3433
1621036800000.0,2021-05-15 00:00:00,KNCBULL/USDT,91.4,92.725,59.275,61.275,50.167451244390044,3074.010575
1620950400000.0,2021-05-14 00:00:00,KNCBULL/USDT,73.275,97.0,73.275,91.4,32.45184874179431,2966.098975
1620864000000.0,2021-05-13 00:00:00,KNCBULL/USDT,72.7,87.775,60.95,73.275,318.0224701467076,23303.0965
1620777600000.0,2021-05-12 00:00:00,KNCBULL/USDT,123.45,148.2,72.7,72.7,463.872871389271,33723.55775
1620691200000.0,2021-05-11 00:00:00,KNCBULL/USDT,112.45,123.45,86.0,123.45,39.968920615633856,4934.16325
1620604800000.0,2021-05-10 00:00:00,KNCBULL/USDT,123.0,172.7,99.6,112.45,372.74012983548243,41914.6276
1620518400000.0,2021-05-09 00:00:00,KNCBULL/USDT,125.2,130.4,102.55,123.0,78.67955081300813,9677.58475
1620432000000.0,2021-05-08 00:00:00,KNCBULL/USDT,140.8,160.0,121.4,125.2,34.75433027156549,4351.24215
1620345600000.0,2021-05-07 00:00:00,KNCBULL/USDT,149.6,220.2,125.65,140.8,27.249380326704543,3836.71275
1620259200000.0,2021-05-06 00:00:00,KNCBULL/USDT,117.1,149.6,103.8,149.6,128.19881216577542,19178.5423
1620172800000.0,2021-05-05 00:00:00,KNCBULL/USDT,90.5,117.1,84.775,117.1,49.55391204099061,5802.7631
1620086400000.0,2021-05-04 00:00:00,KNCBULL/USDT,148.2,148.2,89.0,90.5,86.95049640883977,7869.019925
1620000000000.0,2021-05-03 00:00:00,KNCBULL/USDT,116.2,155.85,116.2,148.2,22.674838731443995,3360.4111
1619913600000.0,2021-05-02 00:00:00,KNCBULL/USDT,138.1,140.0,112.7,116.2,96.4982112736661,11213.09215
1619827200000.0,2021-05-01 00:00:00,KNCBULL/USDT,132.5,149.75,118.0,138.1,25.765980448950035,3558.2819
1619740800000.0,2021-04-30 00:00:00,KNCBULL/USDT,112.1,139.0,110.1,132.5,155.46752301886792,20599.4468
1619654400000.0,2021-04-29 00:00:00,KNCBULL/USDT,115.15,149.55,105.175,112.1,31.958623996431758,3582.56175
1619568000000.0,2021-04-28 00:00:00,KNCBULL/USDT,141.075,143.35,95.525,115.15,19.89614850195397,2291.0415
1619481600000.0,2021-04-27 00:00:00,KNCBULL/USDT,93.325,156.775,93.3,141.075,52.07020379230906,7345.804
1619395200000.0,2021-04-26 00:00:00,KNCBULL/USDT,65.85,102.05,65.85,93.325,36.59432815429949,3415.165675
1619308800000.0,2021-04-25 00:00:00,KNCBULL/USDT,61.125,85.375,55.325,65.85,46.173763097949895,3040.5423
1619222400000.0,2021-04-24 00:00:00,KNCBULL/USDT,78.825,78.825,53.925,61.125,61.9007836400818,3783.6854
1619136000000.0,2021-04-23 00:00:00,KNCBULL/USDT,101.45,105.2,57.625,78.825,140.22332667300984,11053.103725
1619049600000.0,2021-04-22 00:00:00,KNCBULL/USDT,160.35,175.15,99.9,101.45,64.25440340069,6518.609225
1618963200000.0,2021-04-21 00:00:00,KNCBULL/USDT,162.75,214.2,144.15,160.35,23.79206548175865,3815.0577
1618876800000.0,2021-04-20 00:00:00,KNCBULL/USDT,149.25,174.875,97.3,162.75,44.60057757296467,7258.744
1618790400000.0,2021-04-19 00:00:00,KNCBULL/USDT,189.4,214.0,127.7,149.25,21.218501172529315,3166.8613
1618704000000.0,2021-04-18 00:00:00,KNCBULL/USDT,281.6,286.0,133.2,189.4,22.400207602956705,4242.59932
1618617600000.0,2021-04-17 00:00:00,KNCBULL/USDT,355.2,370.0,278.5,281.6,10.636917649147726,2995.35601
1618531200000.0,2021-04-16 00:00:00,KNCBULL/USDT,355.2,355.2,261.1,355.2,42.763076745495496,15189.44486
1618444800000.0,2021-04-15 00:00:00,KNCBULL/USDT,315.3,371.2,315.3,355.2,54.071341272522524,19206.14042
1618358400000.0,2021-04-14 00:00:00,KNCBULL/USDT,365.0,380.0,253.0,315.3,33.436238376149696,10542.44596
1618272000000.0,2021-04-13 00:00:00,KNCBULL/USDT,347.9,390.5,319.5,365.0,1.753332520547945,639.96637
1618185600000.0,2021-04-12 00:00:00,KNCBULL/USDT,410.2,499.9,324.9,347.9,16.134297528025296,5613.12211
1618099200000.0,2021-04-11 00:00:00,KNCBULL/USDT,446.2,461.2,346.4,410.2,13.169039761092149,5401.94011
1618012800000.0,2021-04-10 00:00:00,KNCBULL/USDT,337.8,598.6,320.4,446.2,22.696303316898252,10127.09054
1617926400000.0,2021-04-09 00:00:00,KNCBULL/USDT,324.3,366.9,300.8,337.8,37.6510148312611,12718.51281
1617840000000.0,2021-04-08 00:00:00,KNCBULL/USDT,266.3,339.6,263.3,324.3,3.836603761948813,1244.2106
1617753600000.0,2021-04-07 00:00:00,KNCBULL/USDT,381.4,412.7,219.3,266.3,14.400755876830642,3834.92129
1617667200000.0,2021-04-06 00:00:00,KNCBULL/USDT,344.0,436.2,343.3,381.4,21.064514053487155,8034.00566
1617580800000.0,2021-04-05 00:00:00,KNCBULL/USDT,392.3,434.7,307.9,344.0,10.415243691860464,3582.84383
1617494400000.0,2021-04-04 00:00:00,KNCBULL/USDT,344.8,414.2,334.5,392.3,0.12978865664032627,50.91609
1617408000000.0,2021-04-03 00:00:00,KNCBULL/USDT,282.8,484.8,275.5,344.8,29.201403654292346,10068.64398
1617321600000.0,2021-04-02 00:00:00,KNCBULL/USDT,244.8,296.15,221.9,282.8,0.707958451202263,200.21065
1617235200000.0,2021-04-01 00:00:00,KNCBULL/USDT,218.8,258.0,199.15,244.8,4.4690216503267965,1094.0165
1617148800000.0,2021-03-31 00:00:00,KNCBULL/USDT,227.05,248.8,179.2,218.8,1.1161912705667274,244.22265
1617062400000.0,2021-03-30 00:00:00,KNCBULL/USDT,220.0,245.0,199.5,227.05,9.91443889011231,2251.07335
1616976000000.0,2021-03-29 00:00:00,KNCBULL/USDT,198.1,225.65,183.85,220.0,0.13069431818181818,28.75275
1616889600000.0,2021-03-28 00:00:00,KNCBULL/USDT,170.95,198.1,164.5,198.1,11.171608783442705,2213.0957
1616803200000.0,2021-03-27 00:00:00,KNCBULL/USDT,157.85,198.4,157.8,170.95,11.682178999707519,1997.0685
1616716800000.0,2021-03-26 00:00:00,KNCBULL/USDT,137.0,178.05,136.55,157.85,10.175038010769718,1606.12975
1616630400000.0,2021-03-25 00:00:00,KNCBULL/USDT,156.7,159.7,115.25,137.0,22.93655875912409,3142.30855
1616544000000.0,2021-03-24 00:00:00,KNCBULL/USDT,218.6,275.75,150.9,156.7,4.980359285258456,780.4223
1616457600000.0,2021-03-23 00:00:00,KNCBULL/USDT,286.2,329.5,205.6,218.6,5.302329368709972,1159.0892
1616371200000.0,2021-03-22 00:00:00,KNCBULL/USDT,266.5,361.4,239.2,286.2,9.133271313766597,2613.94225
1616284800000.0,2021-03-21 00:00:00,KNCBULL/USDT,274.0,290.9,226.3,266.5,16.210384615384616,4320.0675
1616198400000.0,2021-03-20 00:00:00,KNCBULL/USDT,319.4,397.1,270.5,274.0,4.2783086131386865,1172.25656
1616112000000.0,2021-03-19 00:00:00,KNCBULL/USDT,295.7,347.0,261.1,319.4,17.864864495929872,5706.03772
1616025600000.0,2021-03-18 00:00:00,KNCBULL/USDT,286.4,473.4,281.1,295.7,33.97834392965844,10047.3963
1615939200000.0,2021-03-17 00:00:00,KNCBULL/USDT,166.95,310.0,152.1,286.4,32.40519605446928,9280.84815
1615852800000.0,2021-03-16 00:00:00,KNCBULL/USDT,142.1,172.95,120.65,166.95,6.632371967654987,1107.2745
1615766400000.0,2021-03-15 00:00:00,KNCBULL/USDT,169.75,186.45,130.4,142.1,26.273740675580576,3733.49855
1615680000000.0,2021-03-14 00:00:00,KNCBULL/USDT,205.45,208.4,164.7,169.75,9.311211487481591,1580.57815
1615593600000.0,2021-03-13 00:00:00,KNCBULL/USDT,179.35,214.35,154.9,205.45,0.03690727670966172,7.5826
1615507200000.0,2021-03-12 00:00:00,KNCBULL/USDT,188.15,240.9,152.0,179.35,76.40122497909117,13702.5597
1615420800000.0,2021-03-11 00:00:00,KNCBULL/USDT,149.0,214.95,137.85,188.15,2.0872115333510495,392.70885
1615334400000.0,2021-03-10 00:00:00,KNCBULL/USDT,188.25,188.25,143.65,149.0,6.978094630872484,1039.7361
1615248000000.0,2021-03-09 00:00:00,KNCBULL/USDT,185.3,223.65,165.55,188.25,11.234939176626826,2114.9773
1615161600000.0,2021-03-08 00:00:00,KNCBULL/USDT,164.85,185.3,151.5,185.3,6.437945223961144,1192.95125
1615075200000.0,2021-03-07 00:00:00,KNCBULL/USDT,168.8,175.35,150.35,164.85,1.682856839551107,277.41895
1614988800000.0,2021-03-06 00:00:00,KNCBULL/USDT,185.6,194.1,144.4,168.8,10.64801095971564,1797.38425
1614902400000.0,2021-03-05 00:00:00,KNCBULL/USDT,153.05,225.8,129.9,185.6,93.87949542025864,17424.03435
1614816000000.0,2021-03-04 00:00:00,KNCBULL/USDT,125.4,173.0,113.2,153.05,20.74243841881738,3174.6302
1614729600000.0,2021-03-03 00:00:00,KNCBULL/USDT,93.275,141.2,90.0,125.4,44.33707436204147,5559.869125
1614643200000.0,2021-03-02 00:00:00,KNCBULL/USDT,95.45,109.2,85.375,93.275,26.900659072634678,2509.158975
1614556800000.0,2021-03-01 00:00:00,KNCBULL/USDT,82.05,96.625,81.625,95.45,3.2053263488737556,305.9484
1614470400000.0,2021-02-28 00:00:00,KNCBULL/USDT,105.8,105.8,63.65,82.05,30.87115661182206,2532.9784
1614384000000.0,2021-02-27 00:00:00,KNCBULL/USDT,91.4,126.75,90.2,105.8,7440.562264413989,787211.487575
1614297600000.0,2021-02-26 00:00:00,KNCBULL/USDT,100.0,104.325,71.925,91.4,56.4631714989059,5160.733875
1614211200000.0,2021-02-25 00:00:00,KNCBULL/USDT,91.225,141.85,91.2,100.0,4349.97257625,434997.257625
1614124800000.0,2021-02-24 00:00:00,KNCBULL/USDT,86.075,119.675,79.65,91.225,6.835774184708139,623.5935
1614038400000.0,2021-02-23 00:00:00,KNCBULL/USDT,210.2,210.2,64.5,86.075,57.8244031367993,4977.2355
1613952000000.0,2021-02-22 00:00:00,KNCBULL/USDT,378.6,381.7,137.5,210.2,79.29911603235016,16668.67419
1613865600000.0,2021-02-21 00:00:00,KNCBULL/USDT,324.0,404.2,298.7,378.6,3.835277390385631,1452.03602
1613779200000.0,2021-02-20 00:00:00,KNCBULL/USDT,429.3,513.6,298.7,324.0,4.460632777777778,1445.24502
1613692800000.0,2021-02-19 00:00:00,KNCBULL/USDT,466.6,513.5,400.6,429.3,41.58092881434894,17850.69274
1613606400000.0,2021-02-18 00:00:00,KNCBULL/USDT,432.1,500.0,408.8,466.6,9.833694084869267,4588.40166
1613520000000.0,2021-02-17 00:00:00,KNCBULL/USDT,369.7,441.0,300.5,432.1,2.4884111316824806,1075.24245
1613433600000.0,2021-02-16 00:00:00,KNCBULL/USDT,411.3,464.3,322.5,369.7,10.461336489045172,3867.5561
1613347200000.0,2021-02-15 00:00:00,KNCBULL/USDT,483.4,500.7,233.0,411.3,19.763372793581325,8128.67523
1613260800000.0,2021-02-14 00:00:00,KNCBULL/USDT,659.75,683.25,429.0,483.4,2.475009474555234,1196.41958
1613174400000.0,2021-02-13 00:00:00,KNCBULL/USDT,796.0,903.0,506.75,659.75,5.13080989010989,3385.051825
1613088000000.0,2021-02-12 00:00:00,KNCBULL/USDT,770.0,897.0,692.25,796.0,3.945800690954774,3140.85735
1613001600000.0,2021-02-11 00:00:00,KNCBULL/USDT,817.75,885.25,668.0,770.0,3.175128636363636,2444.84905
1612915200000.0,2021-02-10 00:00:00,KNCBULL/USDT,500.9,861.0,465.7,817.75,27.818195683277285,22748.32952
1612828800000.0,2021-02-09 00:00:00,KNCBULL/USDT,443.1,545.1,408.5,500.9,0.5801779197444601,290.61112
1612742400000.0,2021-02-08 00:00:00,KNCBULL/USDT,362.0,510.2,337.1,443.1,3.4460947641615887,1526.96459
1612656000000.0,2021-02-07 00:00:00,KNCBULL/USDT,438.6,464.8,284.9,362.0,3.1163507182320442,1128.11896
1612569600000.0,2021-02-06 00:00:00,KNCBULL/USDT,637.5,637.5,380.3,437.4,11.406927972107912,4989.390295
1612483200000.0,2021-02-05 00:00:00,KNCBULL/USDT,368.1,855.0,368.1,637.5,3.0967826352941175,1974.19893
1612396800000.0,2021-02-04 00:00:00,KNCBULL/USDT,322.9,427.6,262.7,368.1,1.0812238522140722,397.9985
1612310400000.0,2021-02-03 00:00:00,KNCBULL/USDT,255.0,333.1,240.05,322.9,2.2581560854753793,729.1586
1612224000000.0,2021-02-02 00:00:00,KNCBULL/USDT,256.3,312.3,240.05,255.0,0.0,0.0
1612137600000.0,2021-02-01 00:00:00,KNCBULL/USDT,206.5,258.1,200.7,256.3,11.75660183378853,3013.21705
1612051200000.0,2021-01-31 00:00:00,KNCBULL/USDT,249.8,286.6,206.5,206.5,1.2660944309927362,261.4485
1611964800000.0,2021-01-30 00:00:00,KNCBULL/USDT,211.75,258.15,192.75,249.8,0.21725900720576458,54.2713
1611878400000.0,2021-01-29 00:00:00,KNCBULL/USDT,217.55,237.1,202.15,211.75,0.21498559622195987,45.5232
1611792000000.0,2021-01-28 00:00:00,KNCBULL/USDT,185.05,238.7,172.85,217.55,1.004,218.4202
1611705600000.0,2021-01-27 00:00:00,KNCBULL/USDT,270.6,270.6,168.9,185.05,1.5777087273709807,291.955
1611619200000.0,2021-01-26 00:00:00,KNCBULL/USDT,271.3,292.0,217.7,270.6,0.0,0.0
1611532800000.0,2021-01-25 00:00:00,KNCBULL/USDT,295.5,345.7,266.1,271.3,1.451563803907114,393.80926
1611446400000.0,2021-01-24 00:00:00,KNCBULL/USDT,309.2,326.5,281.8,295.5,1.0163346869712353,300.3269
1611360000000.0,2021-01-23 00:00:00,KNCBULL/USDT,315.2,328.1,281.8,309.2,0.47482470892626133,146.8158
1611273600000.0,2021-01-22 00:00:00,KNCBULL/USDT,281.8,365.2,203.5,315.2,0.38127315989847715,120.1773
1611187200000.0,2021-01-21 00:00:00,KNCBULL/USDT,281.8,331.6,189.75,281.8,1.5193506032647268,428.153
1611100800000.0,2021-01-20 00:00:00,KNCBULL/USDT,278.7,294.0,205.0,281.8,0.11133924769339956,31.3754
1611014400000.0,2021-01-19 00:00:00,KNCBULL/USDT,338.1,377.7,275.5,278.7,10.964931216361679,3055.92633
1610928000000.0,2021-01-18 00:00:00,KNCBULL/USDT,245.6,355.1,236.1,338.1,8.21689766341319,2778.1331
1610841600000.0,2021-01-17 00:00:00,KNCBULL/USDT,281.8,281.8,204.9,245.6,0.29068281758957654,71.3917
1610755200000.0,2021-01-16 00:00:00,KNCBULL/USDT,245.4,281.8,232.0,281.8,0.001,0.2818
1610668800000.0,2021-01-15 00:00:00,KNCBULL/USDT,199.7,245.4,195.45,245.4,0.0037033414832925837,0.9088
1610582400000.0,2021-01-14 00:00:00,KNCBULL/USDT,180.35,208.15,172.7,199.7,0.12090836254381572,24.1454
1610496000000.0,2021-01-13 00:00:00,KNCBULL/USDT,172.7,182.25,166.05,180.35,0.0,0.0
1610409600000.0,2021-01-12 00:00:00,KNCBULL/USDT,160.0,213.85,156.85,172.7,0.013053850607990736,2.2544
1610323200000.0,2021-01-11 00:00:00,KNCBULL/USDT,292.4,292.4,140.0,160.0,7.504878125,1200.7805
1610236800000.0,2021-01-10 00:00:00,KNCBULL/USDT,357.6,410.6,242.75,292.4,1.0961568399452806,320.51626
1610150400000.0,2021-01-09 00:00:00,KNCBULL/USDT,263.5,392.0,257.0,357.6,2.2648014541387025,809.893
1610064000000.0,2021-01-08 00:00:00,KNCBULL/USDT,224.2,382.5,194.1,263.5,2.6557218216318783,699.7827
1609977600000.0,2021-01-07 00:00:00,KNCBULL/USDT,408.1,456.2,205.8,224.2,27.123062979482604,6080.99072
1609891200000.0,2021-01-06 00:00:00,KNCBULL/USDT,188.2,417.0,172.6,408.1,1.176220779220779,480.0157
1609804800000.0,2021-01-05 00:00:00,KNCBULL/USDT,172.6,192.15,155.1,188.2,0.0,0.0
1609718400000.0,2021-01-04 00:00:00,KNCBULL/USDT,146.75,213.55,143.6,172.6,12.124419466975665,2092.6748
1609632000000.0,2021-01-03 00:00:00,KNCBULL/USDT,140.1,154.0,130.0,146.75,0.21625928449744464,31.73605
1609545600000.0,2021-01-02 00:00:00,KNCBULL/USDT,141.25,149.7,137.9,140.1,0.001,0.1401
1609459200000.0,2021-01-01 00:00:00,KNCBULL/USDT,142.5,164.45,133.85,141.25,0.30753168141592924,43.43885
1609372800000.0,2020-12-31 00:00:00,KNCBULL/USDT,145.95,147.45,138.05,142.5,0.2688628070175439,38.31295
1609286400000.0,2020-12-30 00:00:00,KNCBULL/USDT,158.9,163.2,145.0,145.95,0.0,0.0
1609200000000.0,2020-12-29 00:00:00,KNCBULL/USDT,180.7,191.85,142.95,158.9,18.342414096916297,2914.6096
1609113600000.0,2020-12-28 00:00:00,KNCBULL/USDT,166.35,188.2,161.55,180.7,0.0,0.0
1609027200000.0,2020-12-27 00:00:00,KNCBULL/USDT,157.1,174.55,144.15,166.35,0.6773694018635408,112.6804
1608940800000.0,2020-12-26 00:00:00,KNCBULL/USDT,174.55,175.3,144.8,157.1,1.4924427116486314,234.46275
1608854400000.0,2020-12-25 00:00:00,KNCBULL/USDT,166.4,200.0,155.9,174.55,0.0,0.0
1608768000000.0,2020-12-24 00:00:00,KNCBULL/USDT,146.65,173.6,128.65,166.4,0.0,0.0
1608681600000.0,2020-12-23 00:00:00,KNCBULL/USDT,237.6,243.6,115.75,146.65,0.025775656324582338,3.78
1608595200000.0,2020-12-22 00:00:00,KNCBULL/USDT,233.6,240.0,210.1,237.6,0.010521885521885523,2.5
1608508800000.0,2020-12-21 00:00:00,KNCBULL/USDT,262.8,282.9,219.8,233.6,0.005136986301369863,1.2
1608422400000.0,2020-12-20 00:00:00,KNCBULL/USDT,309.2,315.0,260.0,262.8,96.47556316590563,25353.778
1608336000000.0,2020-12-19 00:00:00,KNCBULL/USDT,299.3,335.2,297.5,309.2,99.82867626131953,30867.0267
1608249600000.0,2020-12-18 00:00:00,KNCBULL/USDT,299.3,299.3,279.1,299.3,0.0,0.0
1608163200000.0,2020-12-17 00:00:00,KNCBULL/USDT,299.3,308.2,287.4,299.3,0.0,0.0
1608076800000.0,2020-12-16 00:00:00,KNCBULL/USDT,303.2,303.2,271.0,299.3,0.0,0.0
1607990400000.0,2020-12-15 00:00:00,KNCBULL/USDT,280.8,305.0,275.3,303.2,1.0631467678100264,322.3461
1607904000000.0,2020-12-14 00:00:00,KNCBULL/USDT,290.6,290.6,273.5,280.8,0.0,0.0
1607817600000.0,2020-12-13 00:00:00,KNCBULL/USDT,256.9,299.2,251.4,290.6,1.2307539573296626,357.6571
1607731200000.0,2020-12-12 00:00:00,KNCBULL/USDT,235.4,272.3,233.6,256.9,0.0,0.0
1607644800000.0,2020-12-11 00:00:00,KNCBULL/USDT,243.5,249.1,218.5,235.4,0.7167296091758709,168.71815
1607558400000.0,2020-12-10 00:00:00,KNCBULL/USDT,272.7,288.8,234.45,243.5,0.6978474332648871,169.92585
