https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZEC,Volume BTC
1652756400,2022-05-17 03:00:00,ZEC/BTC,0.0034627,0.0034788,0.0034525,0.0034686,71.6371,0.24804510999
1652752800,2022-05-17 02:00:00,ZEC/BTC,0.0034969,0.0035075,0.0034647,0.0034732,503.98125652,1.755105113807679
1652749200,2022-05-17 01:00:00,ZEC/BTC,0.0034756,0.0035058,0.0034641,0.0034966,26.0714,0.09104430627
1652745600,2022-05-17 00:00:00,ZEC/BTC,0.0034449,0.0034913,0.0034322,0.0034788,21.4663,0.07408651002
1652742000,2022-05-16 23:00:00,ZEC/BTC,0.0034225,0.0034449,0.0034094,0.0034336,51.4177,0.17600924472
1652738400,2022-05-16 22:00:00,ZEC/BTC,0.0034404,0.0034404,0.0034136,0.0034148,8.91390771,0.030582591208338
1652734800,2022-05-16 21:00:00,ZEC/BTC,0.0034901,0.0034901,0.0034288,0.0034329,70.6163,0.24342217338
1652731200,2022-05-16 20:00:00,ZEC/BTC,0.0035014,0.0035147,0.0034898,0.0034991,61.5943,0.21592448069
1652727600,2022-05-16 19:00:00,ZEC/BTC,0.003524,0.0035281,0.0034607,0.0034974,73.4473,0.25533849638
1652724000,2022-05-16 18:00:00,ZEC/BTC,0.0035353,0.0035434,0.0035139,0.0035294,62.09504988,0.218926878864468
1652720400,2022-05-16 17:00:00,ZEC/BTC,0.0035262,0.0035583,0.0035262,0.0035442,43.2657,0.15337673873
1652716800,2022-05-16 16:00:00,ZEC/BTC,0.003501,0.0035525,0.003493,0.0035148,31.8648,0.11259568824
1652713200,2022-05-16 15:00:00,ZEC/BTC,0.0034562,0.0035045,0.0034449,0.0034837,70.4904,0.24492559424
1652709600,2022-05-16 14:00:00,ZEC/BTC,0.0035353,0.0036047,0.0034607,0.0034607,373.55880255,1.330488786854485
1652706000,2022-05-16 13:00:00,ZEC/BTC,0.0035805,0.0035856,0.0035318,0.0035466,18.4481,0.0656068444
1652702400,2022-05-16 12:00:00,ZEC/BTC,0.0035674,0.0036091,0.0035559,0.0035878,14.72621905,0.05267840669945
1652698800,2022-05-16 11:00:00,ZEC/BTC,0.0036074,0.0036164,0.0035587,0.00356,12.392,0.04442463649
1652695200,2022-05-16 10:00:00,ZEC/BTC,0.0035623,0.0036447,0.0035369,0.0036118,27.86156445,0.10042659708136
1652691600,2022-05-16 09:00:00,ZEC/BTC,0.0036321,0.0036321,0.003544,0.003563,55.41,0.19800546735
1652688000,2022-05-16 08:00:00,ZEC/BTC,0.0035757,0.0036606,0.0035757,0.0036267,60.39470477,0.218249971747468
1652684400,2022-05-16 07:00:00,ZEC/BTC,0.0034992,0.0035816,0.0034666,0.0035728,56.0796,0.19743681822
1652680800,2022-05-16 06:00:00,ZEC/BTC,0.003524,0.0035242,0.0034675,0.0034888,181.7038,0.6327828862
1652677200,2022-05-16 05:00:00,ZEC/BTC,0.0035043,0.0035196,0.0034777,0.0035195,34.9341,0.12250346955
1652673600,2022-05-16 04:00:00,ZEC/BTC,0.0035761,0.0035761,0.0035064,0.0035183,249.0872,0.87513212084
1652670000,2022-05-16 03:00:00,ZEC/BTC,0.00361,0.0036326,0.003542,0.0035759,70.2317,0.2518581076
1652666400,2022-05-16 02:00:00,ZEC/BTC,0.0035438,0.0036168,0.0035424,0.0036097,40.0661,0.1442126178
1652662800,2022-05-16 01:00:00,ZEC/BTC,0.0034981,0.0035436,0.0034844,0.0035343,84.24344574,0.296310115715807
1652659200,2022-05-16 00:00:00,ZEC/BTC,0.0035879,0.0036161,0.0034877,0.0034981,298.35726117,1.068694560446837
1652655600,2022-05-15 23:00:00,ZEC/BTC,0.0035852,0.0036144,0.003572,0.0035879,56.2333,0.20145252715
1652652000,2022-05-15 22:00:00,ZEC/BTC,0.0036274,0.0036502,0.0035887,0.0035887,79.93414503,0.289569410157799
1652648400,2022-05-15 21:00:00,ZEC/BTC,0.0036177,0.0036483,0.0035974,0.0036265,31.01510594,0.112261224884184
1652644800,2022-05-15 20:00:00,ZEC/BTC,0.003682,0.003682,0.0036074,0.0036245,92.4322623,0.336154069756
1652641200,2022-05-15 19:00:00,ZEC/BTC,0.0036051,0.0036811,0.0036051,0.0036811,113.08297509,0.411756912655217
1652637600,2022-05-15 18:00:00,ZEC/BTC,0.0035436,0.0036758,0.0035399,0.0036067,366.168069,1.324033266543494
1652634000,2022-05-15 17:00:00,ZEC/BTC,0.0035052,0.003544,0.0035052,0.003544,43.7849,0.15447294053
1652630400,2022-05-15 16:00:00,ZEC/BTC,0.0034847,0.0035139,0.0034562,0.0034952,92.6355,0.32345829974
1652626800,2022-05-15 15:00:00,ZEC/BTC,0.0035139,0.0035318,0.0034592,0.0034788,115.5464,0.40322412331
1652623200,2022-05-15 14:00:00,ZEC/BTC,0.003439,0.0035127,0.0034287,0.0035127,94.2053,0.32646065726
1652619600,2022-05-15 13:00:00,ZEC/BTC,0.0035461,0.0035721,0.0034352,0.00344,127.9428,0.44861830632
1652616000,2022-05-15 12:00:00,ZEC/BTC,0.0035083,0.0035916,0.0035032,0.0035461,158.75529273,0.564191121715789
1652612400,2022-05-15 11:00:00,ZEC/BTC,0.0035289,0.00354,0.0035,0.003505,52.165,0.18360470036
1652608800,2022-05-15 10:00:00,ZEC/BTC,0.0035252,0.0035557,0.0035084,0.0035347,81.6867,0.28852413599
1652605200,2022-05-15 09:00:00,ZEC/BTC,0.0035287,0.0035353,0.0035052,0.0035183,52.55705067,0.18504426633148
1652601600,2022-05-15 08:00:00,ZEC/BTC,0.0034449,0.003544,0.0034449,0.003523,180.2073,0.63220636832
1652598000,2022-05-15 07:00:00,ZEC/BTC,0.0034997,0.0034997,0.0034327,0.0034568,121.9656,0.42121393967
1652594400,2022-05-15 06:00:00,ZEC/BTC,0.0035407,0.0035446,0.0034901,0.003491,64.8276,0.227983565
1652590800,2022-05-15 05:00:00,ZEC/BTC,0.0035189,0.00355,0.003492,0.0035493,80.4149,0.28309021412
1652587200,2022-05-15 04:00:00,ZEC/BTC,0.0035438,0.0035463,0.003495,0.0035144,96.14253069,0.338194020277317
1652583600,2022-05-15 03:00:00,ZEC/BTC,0.0035,0.0035557,0.003499,0.0035408,80.03616727,0.282000804843356
1652580000,2022-05-15 02:00:00,ZEC/BTC,0.0035127,0.0035127,0.0034546,0.0034911,47.5924,0.16592065491
1652576400,2022-05-15 01:00:00,ZEC/BTC,0.0035015,0.0035281,0.003467,0.003495,109.2608,0.3818215304
1652572800,2022-05-15 00:00:00,ZEC/BTC,0.0035194,0.0035438,0.0034626,0.0034942,233.2259,0.81556765113
1652569200,2022-05-14 23:00:00,ZEC/BTC,0.0034829,0.0035721,0.0034688,0.0035198,120.951,0.42702245688
1652565600,2022-05-14 22:00:00,ZEC/BTC,0.0035222,0.0035728,0.0034768,0.0034768,221.09233263,0.778788318498443
1652562000,2022-05-14 21:00:00,ZEC/BTC,0.0035029,0.0035954,0.0034675,0.0035222,163.53596209,0.574698816496846
1652558400,2022-05-14 20:00:00,ZEC/BTC,0.0034697,0.003544,0.0034697,0.0034988,167.2449,0.58430733674
1652554800,2022-05-14 19:00:00,ZEC/BTC,0.0033918,0.0034849,0.0033918,0.0034608,201.87975122,0.695216829735106
1652551200,2022-05-14 18:00:00,ZEC/BTC,0.0033319,0.0033897,0.0033175,0.0033848,61.2709,0.20575237627
1652547600,2022-05-14 17:00:00,ZEC/BTC,0.0033093,0.0033612,0.003286,0.0033345,86.78448909,0.289631705582415
1652544000,2022-05-14 16:00:00,ZEC/BTC,0.0032194,0.0033555,0.003185,0.003298,208.424,0.68404135053
1652540400,2022-05-14 15:00:00,ZEC/BTC,0.0032189,0.0032674,0.0032189,0.0032282,131.69485951,0.427028794035951
1652536800,2022-05-14 14:00:00,ZEC/BTC,0.0030846,0.0032302,0.0030833,0.0031996,219.4233,0.69449119128
1652533200,2022-05-14 13:00:00,ZEC/BTC,0.0030506,0.003117,0.0030156,0.0030833,278.9828,0.85541717589
1652529600,2022-05-14 12:00:00,ZEC/BTC,0.0031172,0.0031227,0.0030494,0.0030505,102.4955,0.31620277281
1652526000,2022-05-14 11:00:00,ZEC/BTC,0.0032495,0.0032709,0.0031039,0.0031115,211.5469,0.66947412739
1652522400,2022-05-14 10:00:00,ZEC/BTC,0.003355,0.003355,0.003245,0.003245,60.9764,0.20156762222
1652518800,2022-05-14 09:00:00,ZEC/BTC,0.0033658,0.0033952,0.0033426,0.0033543,67.14025379,0.225955920547241
1652515200,2022-05-14 08:00:00,ZEC/BTC,0.0033468,0.0033827,0.0033261,0.0033769,85.8034,0.28736469206
1652511600,2022-05-14 07:00:00,ZEC/BTC,0.0033282,0.0033461,0.0033093,0.003338,83.2982,0.27695090744
1652508000,2022-05-14 06:00:00,ZEC/BTC,0.0033133,0.0033319,0.0032579,0.0033267,51.79787394,0.170660029881328
1652504400,2022-05-14 05:00:00,ZEC/BTC,0.0033339,0.0033493,0.003298,0.0033128,96.1955952,0.31983559460904
1652500800,2022-05-14 04:00:00,ZEC/BTC,0.0034593,0.0034594,0.0033373,0.0033456,89.6365,0.30470726489
1652497200,2022-05-14 03:00:00,ZEC/BTC,0.0034675,0.003494,0.0034336,0.0034605,389.15972174,1.353702590961722
1652493600,2022-05-14 02:00:00,ZEC/BTC,0.0034073,0.00347,0.0033871,0.0034497,41.1766,0.14154876037
1652490000,2022-05-14 01:00:00,ZEC/BTC,0.0033453,0.0034675,0.0033453,0.0034073,319.5222,1.08642905553
1652486400,2022-05-14 00:00:00,ZEC/BTC,0.0032153,0.003391,0.0031836,0.0033353,241.3655,0.79332325766
1652482800,2022-05-13 23:00:00,ZEC/BTC,0.0032116,0.0032957,0.0031816,0.0032076,143.8252,0.46492581353
1652479200,2022-05-13 22:00:00,ZEC/BTC,0.0032579,0.0032831,0.0032,0.0032062,66.23996359,0.215624444221452
1652475600,2022-05-13 21:00:00,ZEC/BTC,0.0032076,0.0032573,0.0032,0.0032573,59.4755,0.19205270625
1652472000,2022-05-13 20:00:00,ZEC/BTC,0.0031511,0.0032674,0.0031474,0.003208,397.19668093,1.261593720131585
1652468400,2022-05-13 19:00:00,ZEC/BTC,0.0031566,0.0032205,0.0031398,0.0031398,150.70299101,0.476980401959236
1652464800,2022-05-13 18:00:00,ZEC/BTC,0.0031106,0.0031937,0.0030946,0.0031567,212.4512,0.66509643775
1652461200,2022-05-13 17:00:00,ZEC/BTC,0.003146,0.0031758,0.0030833,0.0031098,391.48070177,1.233947328538594
1652457600,2022-05-13 16:00:00,ZEC/BTC,0.0031624,0.003243,0.0031227,0.0031402,230.35621605,0.733385098167795
1652454000,2022-05-13 15:00:00,ZEC/BTC,0.0032146,0.0032226,0.0031191,0.0031563,102.5235,0.32621901745
1652450400,2022-05-13 14:00:00,ZEC/BTC,0.0031999,0.0032231,0.0031424,0.0032109,516.46781365,1.636780369320855
1652446800,2022-05-13 13:00:00,ZEC/BTC,0.0031968,0.0032107,0.00315,0.0031964,88.4459308,0.2811008026152
1652443200,2022-05-13 12:00:00,ZEC/BTC,0.0031966,0.0032369,0.00315,0.0031918,109.1292,0.34881745774
1652439600,2022-05-13 11:00:00,ZEC/BTC,0.0031592,0.0032231,0.0031412,0.0031968,145.6894,0.46251562063
1652436000,2022-05-13 10:00:00,ZEC/BTC,0.0031398,0.0031851,0.0030918,0.003159,114.5741,0.36004482549
1652432400,2022-05-13 09:00:00,ZEC/BTC,0.0031462,0.0032,0.0031061,0.0031285,220.5167631,0.69428500840367
1652428800,2022-05-13 08:00:00,ZEC/BTC,0.0031106,0.0031558,0.003107,0.0031386,115.92555376,0.363519188732832
1652425200,2022-05-13 07:00:00,ZEC/BTC,0.0031473,0.0031963,0.0030946,0.0031059,179.05137535,0.56085267348253
1652421600,2022-05-13 06:00:00,ZEC/BTC,0.0031511,0.0031893,0.0031328,0.0031384,146.9174053,0.46231616329344
1652418000,2022-05-13 05:00:00,ZEC/BTC,0.0031507,0.0032035,0.0031353,0.0031467,89.26,0.28317160321
1652414400,2022-05-13 04:00:00,ZEC/BTC,0.00315,0.0031569,0.0031,0.0031558,136.5417,0.42557773103
1652410800,2022-05-13 03:00:00,ZEC/BTC,0.0031398,0.0032231,0.0031398,0.0031512,174.0294173,0.55146788066667
1652407200,2022-05-13 02:00:00,ZEC/BTC,0.0031624,0.0032231,0.0031408,0.0031513,214.41103986,0.682014095589931
1652403600,2022-05-13 01:00:00,ZEC/BTC,0.003025,0.0031737,0.003018,0.0031737,155.98904507,0.483596739068938
1652400000,2022-05-13 00:00:00,ZEC/BTC,0.0029874,0.003072,0.002965,0.0030229,147.98749005,0.44436446668588
1652396400,2022-05-12 23:00:00,ZEC/BTC,0.0030049,0.003068,0.0029732,0.0029873,148.48855106,0.449262971427137
1652392800,2022-05-12 22:00:00,ZEC/BTC,0.0030148,0.003039,0.0029477,0.0030042,105.3024,0.31526637552
1652389200,2022-05-12 21:00:00,ZEC/BTC,0.0029983,0.0030268,0.0029401,0.0030149,431.34970393,1.297999297184808
1652385600,2022-05-12 20:00:00,ZEC/BTC,0.0028739,0.0030192,0.0028572,0.0030059,410.9789,1.21759764133
1652382000,2022-05-12 19:00:00,ZEC/BTC,0.0027618,0.0028912,0.0027618,0.0028799,68.955,0.19551552603
1652378400,2022-05-12 18:00:00,ZEC/BTC,0.0028008,0.0028121,0.0027556,0.0027556,41.3498,0.11582885038
1652374800,2022-05-12 17:00:00,ZEC/BTC,0.0028105,0.0028404,0.0027883,0.0028044,60.9164,0.17131289333
1652371200,2022-05-12 16:00:00,ZEC/BTC,0.0027843,0.002835,0.0027669,0.0028133,143.0401,0.4005276443
1652367600,2022-05-12 15:00:00,ZEC/BTC,0.0026244,0.0027895,0.0026017,0.0027852,636.2406,1.70792815289
1652364000,2022-05-12 14:00:00,ZEC/BTC,0.0025491,0.0026276,0.0025311,0.0026264,343.6786,0.88822353334
1652360400,2022-05-12 13:00:00,ZEC/BTC,0.002647,0.002647,0.0025438,0.0025546,281.9206,0.72448316062
1652356800,2022-05-12 12:00:00,ZEC/BTC,0.0026574,0.0026652,0.0025761,0.0026406,366.5525,0.96279526169
1652353200,2022-05-12 11:00:00,ZEC/BTC,0.0026474,0.0026764,0.0025981,0.0026465,710.9122,1.87762838271
1652349600,2022-05-12 10:00:00,ZEC/BTC,0.0025037,0.0026596,0.0024996,0.0026494,729.4811,1.87429617885
1652346000,2022-05-12 09:00:00,ZEC/BTC,0.0025745,0.0025876,0.0025,0.0025,365.932,0.93199013057
1652342400,2022-05-12 08:00:00,ZEC/BTC,0.0027223,0.0027223,0.002554,0.0025701,251.4601,0.66909762727
1652338800,2022-05-12 07:00:00,ZEC/BTC,0.0026991,0.0027478,0.0026015,0.0027173,956.6209,2.5595806677
1652335200,2022-05-12 06:00:00,ZEC/BTC,0.0026766,0.0027674,0.0026652,0.0027044,299.0740898,0.819569753435648
1652331600,2022-05-12 05:00:00,ZEC/BTC,0.0026774,0.0027443,0.0026614,0.0026855,236.52568265,0.639329833337879
1652328000,2022-05-12 04:00:00,ZEC/BTC,0.0026003,0.0027669,0.0025996,0.0026811,252.05500146,0.672818311882646
1652324400,2022-05-12 03:00:00,ZEC/BTC,0.0026836,0.0027403,0.0025917,0.0025987,133.4817,0.35575225892
1652320800,2022-05-12 02:00:00,ZEC/BTC,0.0028714,0.0028912,0.0026652,0.0026841,456.6119,1.2548804886
1652317200,2022-05-12 01:00:00,ZEC/BTC,0.0028912,0.0029371,0.0028591,0.0028591,112.9087,0.3269858281
1652313600,2022-05-12 00:00:00,ZEC/BTC,0.0028686,0.0029275,0.002846,0.0028799,121.389,0.35126318539
1652310000,2022-05-11 23:00:00,ZEC/BTC,0.0029203,0.0029441,0.002846,0.00286,74.05931278,0.213959666814134
1652306400,2022-05-11 22:00:00,ZEC/BTC,0.002824,0.0029138,0.0028008,0.0029075,121.32189846,0.34539417869061
1652302800,2022-05-11 21:00:00,ZEC/BTC,0.0027293,0.0028381,0.0026652,0.0028381,148.9423,0.40783483093
1652299200,2022-05-11 20:00:00,ZEC/BTC,0.0027828,0.0028347,0.0027215,0.0027215,122.55281669,0.341262227867399
1652295600,2022-05-11 19:00:00,ZEC/BTC,0.0027443,0.0027858,0.0027104,0.0027827,34.3649,0.09399427669
1652292000,2022-05-11 18:00:00,ZEC/BTC,0.0027806,0.0028141,0.0027443,0.0027556,32.7679,0.09121784891
1652288400,2022-05-11 17:00:00,ZEC/BTC,0.0027915,0.0028125,0.0027413,0.0027802,98.2426,0.27246476579
1652284800,2022-05-11 16:00:00,ZEC/BTC,0.0028098,0.0028347,0.0027595,0.0027932,54.0741,0.15176496118
1652281200,2022-05-11 15:00:00,ZEC/BTC,0.0028497,0.0028545,0.0027686,0.0028008,273.5672,0.76668395107
1652277600,2022-05-11 14:00:00,ZEC/BTC,0.002882,0.0029477,0.0028284,0.0028488,507.0354,1.45642191023
1652274000,2022-05-11 13:00:00,ZEC/BTC,0.0027669,0.0030088,0.0027443,0.0028854,607.5301,1.77205613473
1652270400,2022-05-11 12:00:00,ZEC/BTC,0.002804,0.0028623,0.002634,0.0027556,420.3362142,1.147961525183
1652266800,2022-05-11 11:00:00,ZEC/BTC,0.0028121,0.0029133,0.002787,0.0027954,250.7291,0.71258712761
1652263200,2022-05-11 10:00:00,ZEC/BTC,0.0029138,0.0029431,0.0028008,0.0028121,237.09,0.68851011226
1652259600,2022-05-11 09:00:00,ZEC/BTC,0.0028912,0.0029025,0.0028319,0.0029025,63.57965017,0.18286036528943
1652256000,2022-05-11 08:00:00,ZEC/BTC,0.0028797,0.0029155,0.002846,0.0029025,78.53482327,0.226629305055592
1652252400,2022-05-11 07:00:00,ZEC/BTC,0.0028735,0.0028952,0.0027806,0.0028686,694.62050586,1.966421593677219
1652248800,2022-05-11 06:00:00,ZEC/BTC,0.002919,0.0029296,0.0028463,0.0028673,47.2893,0.13669951186
1652245200,2022-05-11 05:00:00,ZEC/BTC,0.0029378,0.0029818,0.0029138,0.0029172,305.74887128,0.901083174239256
1652241600,2022-05-11 04:00:00,ZEC/BTC,0.0029767,0.0029929,0.0029288,0.002936,33.9343,0.10085491221
1652238000,2022-05-11 03:00:00,ZEC/BTC,0.0029818,0.0030043,0.0029703,0.0029826,48.8426,0.14593068619
1652234400,2022-05-11 02:00:00,ZEC/BTC,0.0029566,0.0029996,0.0029477,0.0029916,33.0754,0.09824886973
1652230800,2022-05-11 01:00:00,ZEC/BTC,0.0030155,0.0030379,0.0029542,0.0029542,76.78,0.22895842293
1652227200,2022-05-11 00:00:00,ZEC/BTC,0.0029979,0.0031034,0.0029932,0.0030322,122.8824,0.3751358204
1652223600,2022-05-10 23:00:00,ZEC/BTC,0.0029513,0.003007,0.0029402,0.0030044,100.6531,0.29996946357
1652220000,2022-05-10 22:00:00,ZEC/BTC,0.0029119,0.0029735,0.0029119,0.0029477,79.6527,0.23487812231
1652216400,2022-05-10 21:00:00,ZEC/BTC,0.002982,0.0029903,0.0029025,0.0029109,214.06899896,0.631377506039536
1652212800,2022-05-10 20:00:00,ZEC/BTC,0.0030515,0.0030606,0.0029754,0.0029852,133.6291,0.40331801506
1652209200,2022-05-10 19:00:00,ZEC/BTC,0.003101,0.003101,0.0030494,0.0030535,52.67086518,0.162395692215104
1652205600,2022-05-10 18:00:00,ZEC/BTC,0.003145,0.003148,0.0030915,0.0030947,112.7192,0.35052807698
1652202000,2022-05-10 17:00:00,ZEC/BTC,0.0031431,0.003154,0.003135,0.003154,21.9054,0.068804876
1652198400,2022-05-10 16:00:00,ZEC/BTC,0.0031543,0.0031624,0.0031285,0.0031398,40.6928,0.12796346547
1652194800,2022-05-10 15:00:00,ZEC/BTC,0.003086,0.0031621,0.0030608,0.0031544,439.9365,1.36486043747
1652191200,2022-05-10 14:00:00,ZEC/BTC,0.0031459,0.0031459,0.0030938,0.0030946,51.9978,0.16207835119
1652187600,2022-05-10 13:00:00,ZEC/BTC,0.0032247,0.0032247,0.0031398,0.0031506,106.81129626,0.339856805031244
1652184000,2022-05-10 12:00:00,ZEC/BTC,0.0032251,0.00325,0.0032041,0.0032205,72.7207,0.2345272887
1652180400,2022-05-10 11:00:00,ZEC/BTC,0.0031628,0.003226,0.00315,0.0032145,61.7606,0.19799978338
1652176800,2022-05-10 10:00:00,ZEC/BTC,0.0031441,0.0031774,0.0031318,0.0031568,110.3992,0.34850173954
1652173200,2022-05-10 09:00:00,ZEC/BTC,0.0031617,0.0031774,0.0031347,0.0031535,27.9542,0.08826923625
1652169600,2022-05-10 08:00:00,ZEC/BTC,0.0031315,0.003185,0.0031315,0.0031636,63.3845,0.20058570046
1652166000,2022-05-10 07:00:00,ZEC/BTC,0.0032296,0.0032353,0.0031192,0.0031288,94.17221758,0.296334335641222
1652162400,2022-05-10 06:00:00,ZEC/BTC,0.0031746,0.0032207,0.003174,0.0032207,30.5241,0.0976728878
1652158800,2022-05-10 05:00:00,ZEC/BTC,0.0031439,0.0031887,0.0031252,0.003185,63.4493,0.20005189317
1652155200,2022-05-10 04:00:00,ZEC/BTC,0.003043,0.0031415,0.0030418,0.0031285,164.4886,0.51113516362
1652151600,2022-05-10 03:00:00,ZEC/BTC,0.0030441,0.003092,0.0030429,0.0030484,49.814,0.15301637368
1652148000,2022-05-10 02:00:00,ZEC/BTC,0.0031059,0.0031067,0.0030452,0.003051,28.2292,0.08682641226
1652144400,2022-05-10 01:00:00,ZEC/BTC,0.0031059,0.0031338,0.0030595,0.0031142,81.836,0.25381840691
1652140800,2022-05-10 00:00:00,ZEC/BTC,0.0030879,0.0031254,0.0030128,0.0031097,150.4158,0.45888379653
1652137200,2022-05-09 23:00:00,ZEC/BTC,0.0031361,0.0031526,0.0030653,0.0030833,140.4235,0.43528525338
1652133600,2022-05-09 22:00:00,ZEC/BTC,0.0031359,0.0032006,0.0031,0.0031298,53.3595,0.16776695551
1652130000,2022-05-09 21:00:00,ZEC/BTC,0.0031843,0.003185,0.003116,0.0031285,91.1941,0.28812272085
1652126400,2022-05-09 20:00:00,ZEC/BTC,0.0031285,0.003226,0.0031226,0.0031809,442.9399488,1.4033128426328
1652122800,2022-05-09 19:00:00,ZEC/BTC,0.0030659,0.003172,0.0030467,0.0031166,370.7731,1.15863347142
1652119200,2022-05-09 18:00:00,ZEC/BTC,0.0031007,0.0031172,0.0030381,0.0030581,156.9452,0.48160629737
1652115600,2022-05-09 17:00:00,ZEC/BTC,0.0030445,0.0031059,0.0030368,0.0030909,441.20760609,1.352178091540493
1652112000,2022-05-09 16:00:00,ZEC/BTC,0.0031285,0.0031455,0.0030088,0.0030491,219.5087,0.67566238775
1652108400,2022-05-09 15:00:00,ZEC/BTC,0.0031966,0.0032029,0.0031051,0.0031287,502.6941,1.57399388978
1652104800,2022-05-09 14:00:00,ZEC/BTC,0.0032077,0.0032077,0.0031738,0.0031968,179.0146,0.57038335108
1652101200,2022-05-09 13:00:00,ZEC/BTC,0.0031582,0.0032181,0.0031487,0.0031971,191.6202,0.60631090253
1652097600,2022-05-09 12:00:00,ZEC/BTC,0.0031939,0.0031992,0.0031605,0.0031692,36.4467,0.11579347557
1652094000,2022-05-09 11:00:00,ZEC/BTC,0.0031785,0.0032139,0.0031737,0.0031869,43.8218,0.13989418188
1652090400,2022-05-09 10:00:00,ZEC/BTC,0.0032933,0.003298,0.0031427,0.0031785,265.97784354,0.849358573176212
1652086800,2022-05-09 09:00:00,ZEC/BTC,0.003289,0.0033175,0.003289,0.0032946,31.0385,0.10274889904
1652083200,2022-05-09 08:00:00,ZEC/BTC,0.0033159,0.0033236,0.0032699,0.003284,98.5363,0.3237169156
1652079600,2022-05-09 07:00:00,ZEC/BTC,0.0033242,0.003329,0.0033026,0.0033232,35.9404,0.11928516698
1652076000,2022-05-09 06:00:00,ZEC/BTC,0.0033396,0.0033439,0.0033123,0.0033208,16.7327,0.05576130982
1652072400,2022-05-09 05:00:00,ZEC/BTC,0.0033346,0.0033415,0.0033204,0.003334,8.5159,0.02836051605
1652068800,2022-05-09 04:00:00,ZEC/BTC,0.0033213,0.0033478,0.0033213,0.0033302,36.8378,0.12293983688
1652065200,2022-05-09 03:00:00,ZEC/BTC,0.0033089,0.0033619,0.0033007,0.0033206,34.0044261,0.11341471809229
1652061600,2022-05-09 02:00:00,ZEC/BTC,0.0033476,0.0033543,0.0032933,0.0033093,60.9924,0.20245728083
1652058000,2022-05-09 01:00:00,ZEC/BTC,0.0034113,0.0034113,0.0033293,0.003343,50.9069,0.17102208798
1652054400,2022-05-09 00:00:00,ZEC/BTC,0.0033658,0.0034184,0.0033625,0.0034113,55.8001,0.18894853959
1652050800,2022-05-08 23:00:00,ZEC/BTC,0.0033432,0.0033658,0.0033401,0.0033545,10.64,0.03566375267
1652047200,2022-05-08 22:00:00,ZEC/BTC,0.0033744,0.003393,0.0033409,0.0033457,80.3272,0.27024702668
1652043600,2022-05-08 21:00:00,ZEC/BTC,0.0033567,0.0033744,0.0033439,0.0033744,50.3029,0.16910337402
1652040000,2022-05-08 20:00:00,ZEC/BTC,0.0033055,0.003375,0.003298,0.0033544,187.0452,0.62347252823
1652036400,2022-05-08 19:00:00,ZEC/BTC,0.003281,0.003305,0.0032754,0.0032966,96.3024,0.31712086338
1652032800,2022-05-08 18:00:00,ZEC/BTC,0.0032694,0.003287,0.0032528,0.00328,24.4889,0.07988148409
1652029200,2022-05-08 17:00:00,ZEC/BTC,0.0032675,0.0032957,0.0032455,0.0032659,52.4342,0.17136994428
1652025600,2022-05-08 16:00:00,ZEC/BTC,0.0032817,0.0032957,0.003274,0.0032776,32.1484,0.10544422095
1652022000,2022-05-08 15:00:00,ZEC/BTC,0.0032694,0.0032921,0.0032661,0.0032818,84.6407,0.27693972522
1652018400,2022-05-08 14:00:00,ZEC/BTC,0.0032472,0.0032757,0.0032472,0.0032701,79.0617,0.2585179613
1652014800,2022-05-08 13:00:00,ZEC/BTC,0.0032749,0.0032793,0.0032413,0.0032413,72.5399,0.23677832866
1652011200,2022-05-08 12:00:00,ZEC/BTC,0.0032827,0.0033042,0.0032754,0.0032754,22.216,0.07311250808
1652007600,2022-05-08 11:00:00,ZEC/BTC,0.0032767,0.0033,0.0032767,0.0032852,12.1669,0.03996026489
1652004000,2022-05-08 10:00:00,ZEC/BTC,0.0032525,0.0032896,0.0032453,0.0032734,30.0667,0.09852589747
1652000400,2022-05-08 09:00:00,ZEC/BTC,0.0032535,0.003263,0.0032399,0.0032469,28.1444,0.09148666595
1651996800,2022-05-08 08:00:00,ZEC/BTC,0.0032487,0.0032662,0.0032415,0.0032471,15.7165,0.05104848088
1651993200,2022-05-08 07:00:00,ZEC/BTC,0.0032557,0.0032572,0.003228,0.0032477,6.8105,0.02205806169
1651989600,2022-05-08 06:00:00,ZEC/BTC,0.0032504,0.0032623,0.0032451,0.0032507,4.72856805,0.0153874251508
1651986000,2022-05-08 05:00:00,ZEC/BTC,0.0032434,0.003259,0.0032418,0.0032558,44.0697,0.14328207374
1651982400,2022-05-08 04:00:00,ZEC/BTC,0.0032268,0.0032491,0.0032218,0.0032444,27.6163,0.08924193575
1651978800,2022-05-08 03:00:00,ZEC/BTC,0.0032061,0.003233,0.0031902,0.0032249,17.5241,0.05629306844
1651975200,2022-05-08 02:00:00,ZEC/BTC,0.0031737,0.0031963,0.00317,0.0031938,66.2344,0.2107098403
1651971600,2022-05-08 01:00:00,ZEC/BTC,0.0031867,0.0031996,0.0031786,0.0031846,242.7163,0.77515444686
1651968000,2022-05-08 00:00:00,ZEC/BTC,0.0031963,0.0032073,0.0031846,0.0031867,9.1471,0.02917055745
1651964400,2022-05-07 23:00:00,ZEC/BTC,0.003175,0.0032073,0.0031737,0.0031857,69.5491,0.22185751791
