https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETC,Volume USDT
1655971200,2022-06-23 08:00:00,ETC/USDT,15.5554,15.6905,15.4794,15.585,2171.19981171,33867.437429911573
1655967600,2022-06-23 07:00:00,ETC/USDT,15.7236,15.7649,15.5554,15.562,2337.93734126,36565.393097665532
1655964000,2022-06-23 06:00:00,ETC/USDT,15.6071,15.8284,15.5517,15.7132,2545.08847364,39978.996395270173
1655960400,2022-06-23 05:00:00,ETC/USDT,15.6426,15.6712,15.5434,15.5978,1344.5829586,20978.896628554819
1655956800,2022-06-23 04:00:00,ETC/USDT,15.4924,15.6905,15.43,15.6388,1979.15023481,30843.118976444393
1655953200,2022-06-23 03:00:00,ETC/USDT,15.5709,15.5891,15.4787,15.4985,1464.31930467,22765.128796701048
1655949600,2022-06-23 02:00:00,ETC/USDT,15.5583,15.655,15.4659,15.5922,1610.65912701,25069.117367474672
1655946000,2022-06-23 01:00:00,ETC/USDT,15.6547,15.8391,15.5336,15.5336,2415.2477535,37843.880822061262
1655942400,2022-06-23 00:00:00,ETC/USDT,15.1866,15.7324,15.1307,15.6635,5917.28868413,91546.509169759129
1655938800,2022-06-22 23:00:00,ETC/USDT,15.433,15.4865,15.1638,15.2022,3535.65228516,54016.763160033665
1655935200,2022-06-22 22:00:00,ETC/USDT,15.302,15.4659,15.252,15.4348,2624.08267,40315.0177886389
1655931600,2022-06-22 21:00:00,ETC/USDT,15.1818,15.3042,15.0783,15.2893,1858.49007086,28238.909782918796
1655928000,2022-06-22 20:00:00,ETC/USDT,15.3221,15.4008,15.0584,15.1681,3459.04116633,52636.615709679619
1655924400,2022-06-22 19:00:00,ETC/USDT,15.4426,15.4812,15.1846,15.3097,3246.55479766,49752.888662002643
1655920800,2022-06-22 18:00:00,ETC/USDT,15.4277,15.5075,15.3874,15.4127,2289.72832282,35377.534512917312
1655917200,2022-06-22 17:00:00,ETC/USDT,15.4463,15.5048,15.3308,15.4259,2623.5604422,40503.47222858108
1655913600,2022-06-22 16:00:00,ETC/USDT,15.3329,15.4794,15.117,15.47,4764.33057383,72810.101796295968
1655910000,2022-06-22 15:00:00,ETC/USDT,15.6718,15.6718,15.2895,15.3273,3584.11732883,55368.094571594704
1655906400,2022-06-22 14:00:00,ETC/USDT,15.75,15.8783,15.6445,15.6697,2928.11754879,46146.620872730727
1655902800,2022-06-22 13:00:00,ETC/USDT,15.4593,15.7424,15.3597,15.7314,4143.14601061,64546.451933470023
1655899200,2022-06-22 12:00:00,ETC/USDT,15.6026,15.6049,15.2577,15.4634,3547.21349922,54776.633633409838
1655895600,2022-06-22 11:00:00,ETC/USDT,15.4334,15.6889,15.4334,15.6061,2421.32274378,37720.420060379276
1655892000,2022-06-22 10:00:00,ETC/USDT,15.4131,15.4688,15.3378,15.4344,2251.28511931,34687.799621988692
1655888400,2022-06-22 09:00:00,ETC/USDT,15.3624,15.4869,15.2302,15.4006,5272.57659966,81077.970166955755
1655884800,2022-06-22 08:00:00,ETC/USDT,15.237,15.3689,15.0965,15.3689,3489.14637572,53223.803539845819
1655881200,2022-06-22 07:00:00,ETC/USDT,15.5425,15.5833,15.2074,15.2241,3678.57792973,56695.683461427828
1655877600,2022-06-22 06:00:00,ETC/USDT,15.6164,15.6905,15.3407,15.5424,4411.56600616,68229.943961592049
1655874000,2022-06-22 05:00:00,ETC/USDT,15.6701,15.8048,15.6191,15.6191,1576.06799115,24797.541901175711
1655870400,2022-06-22 04:00:00,ETC/USDT,15.4542,15.6701,15.4206,15.6292,2454.35241522,38209.050229680561
1655866800,2022-06-22 03:00:00,ETC/USDT,15.7475,15.8,15.4379,15.4517,3416.15702807,53510.279942099038
1655863200,2022-06-22 02:00:00,ETC/USDT,15.6607,15.8059,15.6258,15.732,6401.99027334,100569.142640241152
1655859600,2022-06-22 01:00:00,ETC/USDT,15.9366,16.1019,15.6455,15.6704,3361.37065343,53313.994020203366
1655856000,2022-06-22 00:00:00,ETC/USDT,16.1403,16.1713,15.7132,15.9446,5778.64560137,92119.811271725444
1655852400,2022-06-21 23:00:00,ETC/USDT,16.2996,16.3575,15.9209,16.1471,3254.239454,52347.803603117013
1655848800,2022-06-21 22:00:00,ETC/USDT,16.1985,16.3308,16.0355,16.3259,1991.57187,32197.235502825
1655845200,2022-06-21 21:00:00,ETC/USDT,16.131,16.2448,16.0628,16.1949,1763.68654329,28531.209262508455
1655841600,2022-06-21 20:00:00,ETC/USDT,16.0672,16.1594,15.9536,16.1195,1576.45309997,25324.80405419208
1655838000,2022-06-21 19:00:00,ETC/USDT,16.2991,16.4908,16.0158,16.072,2827.07103371,45950.065414135901
1655834400,2022-06-21 18:00:00,ETC/USDT,16.4267,16.4267,16.2779,16.3065,1781.29898726,29120.76835006172
1655830800,2022-06-21 17:00:00,ETC/USDT,16.6738,16.705,16.4051,16.4268,1363.64054944,22575.571305049173
1655827200,2022-06-21 16:00:00,ETC/USDT,16.592,16.8025,16.5162,16.6717,2982.00297693,49646.138840978153
1655823600,2022-06-21 15:00:00,ETC/USDT,16.8013,16.8157,16.5153,16.5883,2791.30386761,46462.448810967785
1655820000,2022-06-21 14:00:00,ETC/USDT,16.7613,16.9203,16.5787,16.8137,3702.18185896,61984.861043786676
1655816400,2022-06-21 13:00:00,ETC/USDT,16.4852,16.8077,16.261,16.7613,3965.88747821,65995.327275530887
1655812800,2022-06-21 12:00:00,ETC/USDT,16.3822,16.552,16.309,16.4812,2290.92276484,37651.100779920705
1655809200,2022-06-21 11:00:00,ETC/USDT,16.7903,16.8268,16.3546,16.3881,3070.80259357,51008.322945483954
1655805600,2022-06-21 10:00:00,ETC/USDT,16.4677,16.9871,16.3806,16.7876,5843.78523237,97563.083055028903
1655802000,2022-06-21 09:00:00,ETC/USDT,16.6385,16.6848,16.4262,16.4571,4968.03875156,82116.112888423353
1655798400,2022-06-21 08:00:00,ETC/USDT,16.3413,16.6855,16.2984,16.6464,3204.94871125,52944.757711659251
1655794800,2022-06-21 07:00:00,ETC/USDT,16.5652,16.5968,16.2684,16.3455,5329.75360129,87544.326230424838
1655791200,2022-06-21 06:00:00,ETC/USDT,16.5512,16.7344,16.4848,16.5508,3099.4035305,51342.296918476508
1655787600,2022-06-21 05:00:00,ETC/USDT,16.2176,16.6045,16.2176,16.5301,16760.57693801,274734.106714946713
1655784000,2022-06-21 04:00:00,ETC/USDT,16.2709,16.3575,16.036,16.1757,1088.00742145,17585.639582576787
1655780400,2022-06-21 03:00:00,ETC/USDT,16.0765,16.2939,16.0158,16.2565,2871.42213075,46351.591175903785
1655776800,2022-06-21 02:00:00,ETC/USDT,16.2487,16.2881,15.9362,16.0583,2712.99357764,43525.329108112947
1655773200,2022-06-21 01:00:00,ETC/USDT,16.2307,16.3999,16.0054,16.2452,2357.77485373,38320.774373444012
1655769600,2022-06-21 00:00:00,ETC/USDT,16.2353,16.3217,15.8194,16.203,3233.24006346,51804.193279836476
1655766000,2022-06-20 23:00:00,ETC/USDT,16.0529,16.4239,15.9181,16.2353,2611.32159156,42336.323503855149
1655762400,2022-06-20 22:00:00,ETC/USDT,15.8962,16.1019,15.759,16.1019,1728.05084426,27594.95071608018
1655758800,2022-06-20 21:00:00,ETC/USDT,16.2356,16.275,15.865,15.8879,2366.05787238,38088.129831316943
1655755200,2022-06-20 20:00:00,ETC/USDT,16.3688,16.5498,16.1862,16.2411,13745.82947865,224143.030534913488
1655751600,2022-06-20 19:00:00,ETC/USDT,15.8721,16.4434,15.716,16.36,4629.81098145,74620.518691789919
1655748000,2022-06-20 18:00:00,ETC/USDT,15.8295,15.9086,15.641,15.8722,4380.54272961,69154.148134639114
1655744400,2022-06-20 17:00:00,ETC/USDT,15.9955,16.151,15.8233,15.8392,3340.67618375,53513.534978117491
1655740800,2022-06-20 16:00:00,ETC/USDT,16.0982,16.4711,15.8674,16.0142,8359.16296272,135267.850806903809
1655737200,2022-06-20 15:00:00,ETC/USDT,16.037,16.131,15.7382,16.0982,2138.69491788,34088.053716497259
1655733600,2022-06-20 14:00:00,ETC/USDT,15.671,16.0529,15.671,16.0529,2142.60853206,33933.461649520408
1655730000,2022-06-20 13:00:00,ETC/USDT,15.8675,15.9041,15.5639,15.6652,4822.94590734,75948.501767807406
1655726400,2022-06-20 12:00:00,ETC/USDT,16.2714,16.2776,15.7826,15.8713,4808.73946345,76800.793079198779
1655722800,2022-06-20 11:00:00,ETC/USDT,16.1535,16.3976,16.036,16.2353,3337.84738215,54117.842838227414
1655719200,2022-06-20 10:00:00,ETC/USDT,15.8374,16.2054,15.6889,16.1698,5933.59824938,94626.989081038391
1655715600,2022-06-20 09:00:00,ETC/USDT,15.28,16.1282,15.2258,15.8418,10237.6784486,161308.734107558523
1655712000,2022-06-20 08:00:00,ETC/USDT,14.9725,15.35,14.9462,15.2577,7018.11737034,106445.042790945521
1655708400,2022-06-20 07:00:00,ETC/USDT,15.0557,15.065,14.8368,14.967,2177.50204713,32457.068365952339
1655704800,2022-06-20 06:00:00,ETC/USDT,15.033,15.1368,14.875,15.0511,2585.24036692,38737.724542210951
1655701200,2022-06-20 05:00:00,ETC/USDT,14.6834,15.05,14.629,15.0244,3515.60378126,52192.146359598541
1655697600,2022-06-20 04:00:00,ETC/USDT,14.8335,14.9351,14.6665,14.6738,2002.91810712,29731.893800326851
1655694000,2022-06-20 03:00:00,ETC/USDT,14.7702,14.9306,14.7035,14.8324,2086.86862903,30989.632827620715
1655690400,2022-06-20 02:00:00,ETC/USDT,14.8136,14.9857,14.5597,14.7642,8262.25389693,121470.001540925824
1655686800,2022-06-20 01:00:00,ETC/USDT,14.9782,15.0779,14.695,14.8029,4233.27939841,62803.357239993392
1655683200,2022-06-20 00:00:00,ETC/USDT,15.3674,15.5625,14.9351,14.9742,6360.99467539,96963.757234198073
1655679600,2022-06-19 23:00:00,ETC/USDT,15.2826,15.4481,15.216,15.3622,4163.82596277,63775.884536058957
1655676000,2022-06-19 22:00:00,ETC/USDT,15.2031,15.3729,15.1095,15.2816,3360.13108541,51279.610874197157
1655672400,2022-06-19 21:00:00,ETC/USDT,15.4634,15.49,15.17,15.1926,2095.9931147,32130.904134222384
1655668800,2022-06-19 20:00:00,ETC/USDT,15.0523,15.5784,14.99,15.4522,5782.52732103,88912.92511067907
1655665200,2022-06-19 19:00:00,ETC/USDT,15.1509,15.2561,15.0199,15.0528,6759.88492252,102158.817306542522
1655661600,2022-06-19 18:00:00,ETC/USDT,14.5488,15.1545,14.5488,15.1517,5361.04790112,79368.02674903333
1655658000,2022-06-19 17:00:00,ETC/USDT,14.5792,14.6385,14.4622,14.5579,3297.36075536,47883.372065849647
1655654400,2022-06-19 16:00:00,ETC/USDT,14.7483,14.7859,14.4615,14.5792,2175.07264587,31813.344435553845
1655650800,2022-06-19 15:00:00,ETC/USDT,14.5464,14.7772,14.4115,14.7598,2040.83090997,29765.87128241666
1655647200,2022-06-19 14:00:00,ETC/USDT,14.3795,14.5559,14.3484,14.5334,3352.58805422,48559.978271694345
1655643600,2022-06-19 13:00:00,ETC/USDT,14.4689,14.629,14.3631,14.3635,2127.73369431,30907.773577326578
1655640000,2022-06-19 12:00:00,ETC/USDT,14.611,14.7318,14.3807,14.4821,5001.18038642,72801.204999224151
1655636400,2022-06-19 11:00:00,ETC/USDT,14.729,14.7641,14.5727,14.6128,4952.62049161,72502.08398166212
1655632800,2022-06-19 10:00:00,ETC/USDT,14.0856,14.8714,14.0334,14.7063,11726.37905719,171430.485032641516
1655629200,2022-06-19 09:00:00,ETC/USDT,13.8968,14.3061,13.8469,14.0707,4124.13147606,58148.503224961941
1655625600,2022-06-19 08:00:00,ETC/USDT,13.6627,13.9162,13.6048,13.8864,2586.87938227,35559.072226432959
1655622000,2022-06-19 07:00:00,ETC/USDT,13.6287,13.8965,13.5985,13.6587,3365.04646676,46268.139667817659
1655618400,2022-06-19 06:00:00,ETC/USDT,13.4395,13.7753,13.372,13.632,4161.78491509,56708.058994867193
1655614800,2022-06-19 05:00:00,ETC/USDT,13.7535,13.88,13.3761,13.4836,4721.84152128,64285.463198366215
1655611200,2022-06-19 04:00:00,ETC/USDT,13.5163,13.8196,13.4813,13.7699,1592.03029552,21769.93517011138
1655607600,2022-06-19 03:00:00,ETC/USDT,13.4322,13.7192,13.4322,13.5123,3310.45770824,45076.291957526747
1655604000,2022-06-19 02:00:00,ETC/USDT,13.4037,13.5102,13.2709,13.4342,2490.7390396,33317.186398301594
1655600400,2022-06-19 01:00:00,ETC/USDT,13.6357,13.6635,13.3653,13.4038,2488.73261093,33632.026931198478
1655596800,2022-06-19 00:00:00,ETC/USDT,13.6697,13.9021,13.6156,13.6326,4547.6022147,62400.24465528655
1655593200,2022-06-18 23:00:00,ETC/USDT,13.7765,13.8658,13.6062,13.6667,1887.95414037,25896.981640971364
1655589600,2022-06-18 22:00:00,ETC/USDT,13.4977,14.05,13.4358,13.7725,11218.70869275,153974.251058303684
1655586000,2022-06-18 21:00:00,ETC/USDT,12.9148,13.7494,12.9072,13.5053,40189.8307562,542661.040977527923
1655582400,2022-06-18 20:00:00,ETC/USDT,12.7924,12.9824,12.4622,12.928,17600.79019978,223701.041806065754
1655578800,2022-06-18 19:00:00,ETC/USDT,13.1236,13.2096,12.7733,12.7892,20908.5790832,271710.259122242526
1655575200,2022-06-18 18:00:00,ETC/USDT,13.2868,13.3527,13.0746,13.1266,4238.62637255,55956.500388578346
1655571600,2022-06-18 17:00:00,ETC/USDT,13.436,13.5247,13.2326,13.305,5177.4868844,69390.749452687344
1655568000,2022-06-18 16:00:00,ETC/USDT,13.4698,13.6415,13.3289,13.4265,5547.33082223,74988.787654786398
1655564400,2022-06-18 15:00:00,ETC/USDT,13.4721,13.5472,13.4466,13.455,11923.20385288,160696.213389890746
1655560800,2022-06-18 14:00:00,ETC/USDT,13.5518,13.6085,13.4701,13.4916,2120.0781628,28688.985929254315
1655557200,2022-06-18 13:00:00,ETC/USDT,13.5121,13.5865,13.4236,13.5187,8437.27221066,114002.365345750547
1655553600,2022-06-18 12:00:00,ETC/USDT,13.5503,13.5746,13.467,13.5241,2603.52181435,35183.590957608974
1655550000,2022-06-18 11:00:00,ETC/USDT,13.6803,13.7049,13.5168,13.5415,2595.52882,35307.5706178716
1655546400,2022-06-18 10:00:00,ETC/USDT,13.4475,13.7521,13.4436,13.6877,6788.86722377,92315.523458921441
1655542800,2022-06-18 09:00:00,ETC/USDT,13.2905,13.5172,13.2,13.456,6153.27365814,82139.268197818715
1655539200,2022-06-18 08:00:00,ETC/USDT,13.3227,13.5328,13.0655,13.3046,7789.1614921,103627.600968588561
1655535600,2022-06-18 07:00:00,ETC/USDT,13.6426,13.7036,13.176,13.3274,9600.44688658,128721.663164376774
1655532000,2022-06-18 06:00:00,ETC/USDT,14.2874,14.3561,13.5489,13.6444,6307.14590136,87403.558356018539
1655528400,2022-06-18 05:00:00,ETC/USDT,14.3173,14.3626,14.2752,14.2898,1161.26135692,16614.508246982165
1655524800,2022-06-18 04:00:00,ETC/USDT,14.2253,14.3234,14.2184,14.3126,2184.83906917,31194.402160469104
1655521200,2022-06-18 03:00:00,ETC/USDT,14.2299,14.2816,14.1623,14.2045,1958.803501,27830.1705767684
1655517600,2022-06-18 02:00:00,ETC/USDT,14.1726,14.2299,14.0902,14.2165,1889.90780462,26753.801263523918
1655514000,2022-06-18 01:00:00,ETC/USDT,14.4525,14.4836,14.087,14.1826,1715.99639134,24550.306523202327
1655510400,2022-06-18 00:00:00,ETC/USDT,14.3344,14.5866,14.2977,14.4525,2642.93245773,38270.576675479073
1655506800,2022-06-17 23:00:00,ETC/USDT,14.3023,14.4683,14.2862,14.3558,2245.47016895,32356.40183722482
1655503200,2022-06-17 22:00:00,ETC/USDT,14.3681,14.4286,14.2158,14.2981,1676.40368815,23999.909960124034
1655499600,2022-06-17 21:00:00,ETC/USDT,14.387,14.4549,14.3344,14.3605,1537.69388798,22150.27402256747
1655496000,2022-06-17 20:00:00,ETC/USDT,14.238,14.401,14.238,14.3689,1993.11839666,28578.988470105035
1655492400,2022-06-17 19:00:00,ETC/USDT,14.3623,14.3934,14.1747,14.2506,1718.706662,24522.4322344557
1655488800,2022-06-17 18:00:00,ETC/USDT,14.2658,14.3483,14.1724,14.3029,1146.13660859,16358.757369854261
1655485200,2022-06-17 17:00:00,ETC/USDT,14.1048,14.2919,14.0932,14.2553,2600.60240819,36956.877172397541
1655481600,2022-06-17 16:00:00,ETC/USDT,14.1769,14.3344,14.1028,14.1519,3533.2924471,50334.95460140413
1655478000,2022-06-17 15:00:00,ETC/USDT,14.1082,14.2374,14.0448,14.1898,2271.19072709,32123.870004390026
1655474400,2022-06-17 14:00:00,ETC/USDT,14.2531,14.2531,13.9003,14.1329,3343.48041816,47091.53438279617
1655470800,2022-06-17 13:00:00,ETC/USDT,14.0839,14.3483,13.9713,14.2389,3259.07929956,46186.053145940018
1655467200,2022-06-17 12:00:00,ETC/USDT,14.3237,14.4075,14.0704,14.0984,2546.2581423,36178.810264362622
1655463600,2022-06-17 11:00:00,ETC/USDT,14.4349,14.5267,14.3083,14.3234,3382.23327508,48714.250693796524
1655460000,2022-06-17 10:00:00,ETC/USDT,14.2277,14.4349,14.1926,14.4349,1682.2407622,24034.314073617242
1655456400,2022-06-17 09:00:00,ETC/USDT,14.3631,14.3968,14.1745,14.2355,1950.74127489,27837.462345560473
1655452800,2022-06-17 08:00:00,ETC/USDT,14.4415,14.5822,14.3631,14.3682,2308.51059135,33406.752072587229
1655449200,2022-06-17 07:00:00,ETC/USDT,14.4299,14.58,14.3344,14.4415,3903.2310456,56479.538715423792
1655445600,2022-06-17 06:00:00,ETC/USDT,14.3221,14.44,14.1859,14.399,1411.89492914,20197.725335587698
1655442000,2022-06-17 05:00:00,ETC/USDT,14.2567,14.6961,14.2062,14.3144,16384.3428608,236190.455253628743
1655438400,2022-06-17 04:00:00,ETC/USDT,14.1024,14.3344,14.0528,14.2406,1484.67441209,21050.393744951165
1655434800,2022-06-17 03:00:00,ETC/USDT,14.2417,14.3136,14.0704,14.0813,2566.922729,36514.2115511654
1655431200,2022-06-17 02:00:00,ETC/USDT,14.4306,14.4967,14.1917,14.2133,2486.25551049,35607.310704520679
1655427600,2022-06-17 01:00:00,ETC/USDT,13.9262,14.455,13.9262,14.4343,6949.29668942,98843.901301124848
1655424000,2022-06-17 00:00:00,ETC/USDT,13.827,14.1982,13.7192,13.9112,5787.06418494,80392.961258757982
1655420400,2022-06-16 23:00:00,ETC/USDT,13.7826,13.8688,13.5794,13.8095,2948.97219866,40541.102030782878
1655416800,2022-06-16 22:00:00,ETC/USDT,14.1503,14.1688,13.7622,13.7703,8634.40635772,120711.490677114599
1655413200,2022-06-16 21:00:00,ETC/USDT,14.2768,14.4201,14.1239,14.1239,1439.0382837,20639.507559023821
1655409600,2022-06-16 20:00:00,ETC/USDT,14.1487,14.3693,14.0932,14.2915,1967.81125155,28077.348315585577
1655406000,2022-06-16 19:00:00,ETC/USDT,14.384,14.503,14.053,14.1303,4725.44547668,67116.086122249477
1655402400,2022-06-16 18:00:00,ETC/USDT,14.39,14.4425,14.2505,14.4053,1891.108698,27158.508710356827
1655398800,2022-06-16 17:00:00,ETC/USDT,14.5229,14.605,14.3693,14.3849,3519.6125674,51056.84386042018
1655395200,2022-06-16 16:00:00,ETC/USDT,14.3897,14.629,14.1926,14.5053,4804.79475798,69342.564878939971
1655391600,2022-06-16 15:00:00,ETC/USDT,14.1952,14.5267,14.1801,14.3653,3094.68901012,44560.558387163684
1655388000,2022-06-16 14:00:00,ETC/USDT,14.0571,14.3229,13.9285,14.1405,6855.14042673,96627.091379794076
1655384400,2022-06-16 13:00:00,ETC/USDT,14.3063,14.5267,13.9511,14.1055,3956.01840234,56343.898596285445
1655380800,2022-06-16 12:00:00,ETC/USDT,14.2449,14.605,14.1656,14.2813,4566.72877431,65632.877443208342
1655377200,2022-06-16 11:00:00,ETC/USDT,14.377,14.3833,14.0839,14.2547,4556.95396352,64995.303657003128
1655373600,2022-06-16 10:00:00,ETC/USDT,14.4168,14.4168,14.05,14.3549,2014.86442489,28707.031032159514
1655370000,2022-06-16 09:00:00,ETC/USDT,14.9251,14.9477,14.2816,14.4253,3055.75190735,44372.198378132826
1655366400,2022-06-16 08:00:00,ETC/USDT,14.8171,15.0028,14.72,14.9569,2876.19482191,42871.969040758154
1655362800,2022-06-16 07:00:00,ETC/USDT,14.9659,15.1,14.7258,14.8312,2477.68278893,36917.458516161891
1655359200,2022-06-16 06:00:00,ETC/USDT,15.2556,15.3022,14.9198,14.9198,3705.54865523,56101.26320162473
1655355600,2022-06-16 05:00:00,ETC/USDT,15.3933,15.4801,15.2252,15.2542,1914.84881498,29387.743740088229
1655352000,2022-06-16 04:00:00,ETC/USDT,15.4846,15.7283,15.3876,15.3912,1720.93842239,26786.049515235202
1655348400,2022-06-16 03:00:00,ETC/USDT,15.5637,15.6106,15.4412,15.5133,2787.73030402,43294.805932287476
1655344800,2022-06-16 02:00:00,ETC/USDT,15.6252,15.6956,15.4533,15.5793,1548.61916277,24075.258623673506
1655341200,2022-06-16 01:00:00,ETC/USDT,15.7869,16.0104,15.5802,15.6022,14293.65026389,227523.260338049021
1655337600,2022-06-16 00:00:00,ETC/USDT,15.8673,16.0653,15.63,15.7711,3382.87308841,53541.463172534508
1655334000,2022-06-15 23:00:00,ETC/USDT,15.7292,15.8751,15.6228,15.8751,13136.49850557,206972.662833172252
1655330400,2022-06-15 22:00:00,ETC/USDT,15.6016,16.0529,15.6016,15.7067,15891.98600745,250552.330006900819
1655326800,2022-06-15 21:00:00,ETC/USDT,15.1714,15.7439,15.1565,15.5989,2548.58893239,39291.097435282507
1655323200,2022-06-15 20:00:00,ETC/USDT,15.0461,15.2665,14.9468,15.1573,3880.87874807,58594.640399880684
1655319600,2022-06-15 19:00:00,ETC/USDT,14.8564,15.4396,14.7663,15.0434,3959.93426811,59703.531498016573
1655316000,2022-06-15 18:00:00,ETC/USDT,14.0628,15.4275,13.4163,14.8095,17382.33974497,248821.836737984441
1655312400,2022-06-15 17:00:00,ETC/USDT,13.6511,14.1841,13.5461,14.0704,5937.34124277,82357.357333325295
1655308800,2022-06-15 16:00:00,ETC/USDT,14.022,14.11,13.5858,13.6734,4525.20185218,62303.126913632194
1655305200,2022-06-15 15:00:00,ETC/USDT,13.9162,14.0508,13.8133,14.0266,2132.38408916,29688.044091776693
1655301600,2022-06-15 14:00:00,ETC/USDT,14.1264,14.2816,13.8223,13.9157,3413.22359959,48013.791770273668
1655298000,2022-06-15 13:00:00,ETC/USDT,13.8125,14.2593,13.7808,14.0945,12900.27980379,181761.657485956778
1655294400,2022-06-15 12:00:00,ETC/USDT,13.8707,14.103,13.751,13.8136,3263.36414054,45217.403258151051
1655290800,2022-06-15 11:00:00,ETC/USDT,13.4398,13.9764,13.3397,13.8698,7242.9678526,99613.26339402852
1655287200,2022-06-15 10:00:00,ETC/USDT,13.1686,13.5115,13.0377,13.4528,4033.41678127,53664.5940936676
1655283600,2022-06-15 09:00:00,ETC/USDT,13.0329,13.2394,12.9261,13.139,4816.1648232,62934.05605816507
1655280000,2022-06-15 08:00:00,ETC/USDT,13.3791,13.4106,12.9721,13.0432,10269.88215062,134948.311336516684
1655276400,2022-06-15 07:00:00,ETC/USDT,13.8569,13.8844,13.3613,13.4292,3428.7223633,46884.914659425869
1655272800,2022-06-15 06:00:00,ETC/USDT,13.7021,13.9162,13.5461,13.8735,3968.75261246,54266.468523960364
1655269200,2022-06-15 05:00:00,ETC/USDT,13.7942,13.8627,13.4403,13.6752,4940.38211392,67489.382130682189
1655265600,2022-06-15 04:00:00,ETC/USDT,14.1645,14.1731,13.6223,13.7954,5345.03778352,73795.457454877384
1655262000,2022-06-15 03:00:00,ETC/USDT,14.51,14.5519,14.1328,14.1466,6294.75520668,89712.168027513086
1655258400,2022-06-15 02:00:00,ETC/USDT,14.7496,14.7496,14.403,14.4848,2087.87358523,30463.473749162788
1655254800,2022-06-15 01:00:00,ETC/USDT,14.4578,14.8077,14.3817,14.7762,2652.4038213,38627.070518989135
1655251200,2022-06-15 00:00:00,ETC/USDT,14.5679,14.6617,14.4259,14.4502,3380.69871107,49204.896695910072
1655247600,2022-06-14 23:00:00,ETC/USDT,14.201,14.6855,14.1998,14.5727,6232.65721342,90617.317355043221
