https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADA,Volume USDT
1662663600,2022-09-08 19:00:00,ADA/USDT,0.472491,0.47766,0.471764,0.477439,904293.193408,429017.15647144100256
1662660000,2022-09-08 18:00:00,ADA/USDT,0.471157,0.473291,0.470394,0.472406,749057.56004975,353565.6149260697534
1662656400,2022-09-08 17:00:00,ADA/USDT,0.470052,0.47206,0.468715,0.471246,947286.16579919,446101.16935489036795
1662652800,2022-09-08 16:00:00,ADA/USDT,0.470365,0.471098,0.466198,0.470034,1330265.871863,623295.48349043971354
1662649200,2022-09-08 15:00:00,ADA/USDT,0.474548,0.475551,0.469558,0.470297,1920605.55355979,908513.81357355960845
1662645600,2022-09-08 14:00:00,ADA/USDT,0.470358,0.474858,0.46685,0.474529,1568621.10838438,737788.80077899749897
1662642000,2022-09-08 13:00:00,ADA/USDT,0.466896,0.47272,0.462607,0.470117,2971189.50777828,1388128.1688949205918
1662638400,2022-09-08 12:00:00,ADA/USDT,0.471644,0.473291,0.466078,0.466833,1778295.84652198,834090.41776967141161
1662634800,2022-09-08 11:00:00,ADA/USDT,0.472653,0.47376,0.471045,0.471643,749658.56602426,353908.89185070446741
1662631200,2022-09-08 10:00:00,ADA/USDT,0.4704,0.4735,0.468705,0.472687,771105.51745744,363481.11323989176358
1662627600,2022-09-08 09:00:00,ADA/USDT,0.472451,0.472633,0.469182,0.470399,506059.46629275,238339.79589384501861
1662624000,2022-09-08 08:00:00,ADA/USDT,0.469312,0.47255,0.46851,0.472512,438359.12896685,206360.94281633843182
1662620400,2022-09-08 07:00:00,ADA/USDT,0.474749,0.476526,0.46644,0.469354,2319998.57424688,1090232.87686825568068
1662616800,2022-09-08 06:00:00,ADA/USDT,0.474171,0.477765,0.473255,0.474644,1173412.58430007,557296.79800074655188
1662613200,2022-09-08 05:00:00,ADA/USDT,0.475328,0.476153,0.473116,0.474172,1048126.96187325,497222.08694523805744
1662609600,2022-09-08 04:00:00,ADA/USDT,0.476474,0.478399,0.474664,0.475328,635982.03372681,303295.76640766014128
1662606000,2022-09-08 03:00:00,ADA/USDT,0.477248,0.478027,0.474626,0.476413,336598.68180516,160253.15660028319406
1662602400,2022-09-08 02:00:00,ADA/USDT,0.476537,0.47876,0.476448,0.477141,359892.42310994,171892.38908864799939
1662598800,2022-09-08 01:00:00,ADA/USDT,0.478467,0.48006,0.475401,0.476574,969449.28317788,463273.47354895207068
1662595200,2022-09-08 00:00:00,ADA/USDT,0.478783,0.48069,0.47498,0.478472,1328373.68567222,635175.73659600111298
1662591600,2022-09-07 23:00:00,ADA/USDT,0.47712,0.482209,0.476938,0.478724,1491573.25785408,715525.93574964709998
1662588000,2022-09-07 22:00:00,ADA/USDT,0.479018,0.480499,0.47646,0.477226,554972.6073447,265616.43704377949633
1662584400,2022-09-07 21:00:00,ADA/USDT,0.479324,0.480395,0.475041,0.479001,1185162.63570205,565755.80227515044454
1662580800,2022-09-07 20:00:00,ADA/USDT,0.471284,0.480931,0.470902,0.479204,3616252.05026372,1729894.90442261951475
1662577200,2022-09-07 19:00:00,ADA/USDT,0.472133,0.473381,0.470671,0.471316,1705978.53298091,805507.78230894564958
1662573600,2022-09-07 18:00:00,ADA/USDT,0.470935,0.474248,0.469577,0.472146,1471203.13353721,693576.6784784205613
1662570000,2022-09-07 17:00:00,ADA/USDT,0.467711,0.472438,0.467617,0.470863,1141556.21497128,536016.13581588964207
1662566400,2022-09-07 16:00:00,ADA/USDT,0.467291,0.4708,0.466756,0.467639,1468038.42974905,687760.8141508422354
1662562800,2022-09-07 15:00:00,ADA/USDT,0.465542,0.467898,0.4637,0.467291,776507.61802119,361719.21629647241583
1662559200,2022-09-07 14:00:00,ADA/USDT,0.464124,0.468,0.463571,0.465482,997582.56484064,464949.59466903420401
1662555600,2022-09-07 13:00:00,ADA/USDT,0.460614,0.468263,0.460612,0.464152,2150270.37097198,1001282.52285793785775
1662552000,2022-09-07 12:00:00,ADA/USDT,0.461766,0.462432,0.457149,0.460558,974084.72887742,447478.74053649217809
1662548400,2022-09-07 11:00:00,ADA/USDT,0.462858,0.464324,0.461197,0.461658,486025.15157704,224799.77002370017184
1662544800,2022-09-07 10:00:00,ADA/USDT,0.461559,0.463385,0.46055,0.462669,375133.98073684,173324.63062177927027
1662541200,2022-09-07 09:00:00,ADA/USDT,0.464106,0.46478,0.460011,0.46153,921393.33106487,425836.58968746166733
1662537600,2022-09-07 08:00:00,ADA/USDT,0.46468,0.466035,0.464106,0.464179,390782.95802726,181695.11995691791104
1662534000,2022-09-07 07:00:00,ADA/USDT,0.463124,0.464993,0.462054,0.464673,652712.09578112,302507.11092861935203
1662530400,2022-09-07 06:00:00,ADA/USDT,0.460787,0.46519,0.460042,0.46306,1336523.41390708,618389.53048370952482
1662526800,2022-09-07 05:00:00,ADA/USDT,0.459211,0.461015,0.458266,0.460808,396467.22388128,182148.71497520535617
1662523200,2022-09-07 04:00:00,ADA/USDT,0.459853,0.460118,0.45697,0.459309,1047327.69158349,480821.63995527462215
1662519600,2022-09-07 03:00:00,ADA/USDT,0.455171,0.460188,0.454762,0.460027,481381.4420403,220563.56107574097674
1662516000,2022-09-07 02:00:00,ADA/USDT,0.459388,0.460289,0.45408,0.455049,1818012.08624899,831425.40703208750383
1662512400,2022-09-07 01:00:00,ADA/USDT,0.461351,0.461369,0.457009,0.459393,1002694.23606421,461259.20395452908574
1662508800,2022-09-07 00:00:00,ADA/USDT,0.462549,0.46399,0.453424,0.461282,3172215.50583955,1452908.84316567093221
1662505200,2022-09-06 23:00:00,ADA/USDT,0.467289,0.46733,0.46192,0.462445,826523.58988035,383576.86655225145325
1662501600,2022-09-06 22:00:00,ADA/USDT,0.46452,0.46827,0.4619,0.467389,784137.95995189,364393.34527531306191
1662498000,2022-09-06 21:00:00,ADA/USDT,0.465538,0.466419,0.463527,0.464556,739285.25359879,343980.97423618724298
1662494400,2022-09-06 20:00:00,ADA/USDT,0.46708,0.467152,0.4601,0.465439,2761593.57353943,1282789.46736511912983
1662490800,2022-09-06 19:00:00,ADA/USDT,0.469026,0.471029,0.46184,0.467109,2769980.94857189,1296535.28525961412908
1662487200,2022-09-06 18:00:00,ADA/USDT,0.471961,0.471973,0.467351,0.469077,3015864.07646296,1416269.5263019372439
1662483600,2022-09-06 17:00:00,ADA/USDT,0.494835,0.495018,0.46552,0.471986,9053013.62965803,4304064.32260893271375
1662480000,2022-09-06 16:00:00,ADA/USDT,0.496205,0.49695,0.492829,0.495,732202.94679719,362154.20755240427283
1662476400,2022-09-06 15:00:00,ADA/USDT,0.495675,0.496783,0.493773,0.496106,876325.68527526,433922.41689602817636
1662472800,2022-09-06 14:00:00,ADA/USDT,0.492958,0.497,0.4885,0.495651,3171065.81202647,1562066.44249293570085
1662469200,2022-09-06 13:00:00,ADA/USDT,0.495516,0.497768,0.48936,0.492959,1968927.32745649,973685.04592001082074
1662465600,2022-09-06 12:00:00,ADA/USDT,0.500623,0.50177,0.495471,0.495471,1254097.15840448,625076.00052895265772
1662462000,2022-09-06 11:00:00,ADA/USDT,0.502562,0.503129,0.496709,0.500624,1065520.09507106,532984.41486965249854
1662458400,2022-09-06 10:00:00,ADA/USDT,0.501808,0.50281,0.49939,0.502556,776093.67289517,388637.13218451554528
1662454800,2022-09-06 09:00:00,ADA/USDT,0.504663,0.504787,0.496668,0.5018,2211448.12027776,1106655.01968615235972
1662451200,2022-09-06 08:00:00,ADA/USDT,0.503661,0.50605,0.50107,0.504762,928441.35388789,467680.98201684900378
1662447600,2022-09-06 07:00:00,ADA/USDT,0.507522,0.508148,0.501978,0.50364,1599132.87969067,806543.37723598115406
1662444000,2022-09-06 06:00:00,ADA/USDT,0.506265,0.5124,0.505859,0.507508,1673125.26053582,852108.1832353896634
1662440400,2022-09-06 05:00:00,ADA/USDT,0.49943,0.50881,0.498964,0.506266,2622372.90016629,1326113.5625510271243
1662436800,2022-09-06 04:00:00,ADA/USDT,0.498684,0.500639,0.49675,0.499312,1391496.95526962,694708.36847783706855
1662433200,2022-09-06 03:00:00,ADA/USDT,0.495176,0.4992,0.491931,0.498579,1196107.69821902,593029.31138339620182
1662429600,2022-09-06 02:00:00,ADA/USDT,0.496851,0.497442,0.4875,0.49524,2431105.47126503,1195661.23235987755563
1662426000,2022-09-06 01:00:00,ADA/USDT,0.504724,0.51038,0.496836,0.49684,2424880.86368792,1222384.61099199251462
1662422400,2022-09-06 00:00:00,ADA/USDT,0.498395,0.5074,0.496621,0.5046,2464662.3437728,1237668.60790460235437
1662418800,2022-09-05 23:00:00,ADA/USDT,0.497295,0.500863,0.495509,0.498309,1120390.68861353,558117.85020431687913
1662415200,2022-09-05 22:00:00,ADA/USDT,0.495747,0.497756,0.495099,0.497271,640256.26643862,317704.69261644027058
1662411600,2022-09-05 21:00:00,ADA/USDT,0.495679,0.497756,0.494568,0.495828,811288.83829918,402343.7131930451768
1662408000,2022-09-05 20:00:00,ADA/USDT,0.488337,0.496514,0.488337,0.495611,1208958.09210435,597108.49991955391438
1662404400,2022-09-05 19:00:00,ADA/USDT,0.489482,0.489879,0.487712,0.488373,883741.39842514,432137.27036495379116
1662400800,2022-09-05 18:00:00,ADA/USDT,0.491469,0.491942,0.486862,0.489522,2324917.94412078,1134827.6740482624792
1662397200,2022-09-05 17:00:00,ADA/USDT,0.491644,0.492762,0.490775,0.491479,530523.92164515,260872.06883024047955
1662393600,2022-09-05 16:00:00,ADA/USDT,0.491917,0.4945,0.490485,0.491698,1394674.45930284,686443.42384771497176
1662390000,2022-09-05 15:00:00,ADA/USDT,0.491654,0.493869,0.490151,0.491894,1188154.80828603,584895.87051006927466
1662386400,2022-09-05 14:00:00,ADA/USDT,0.490163,0.49262,0.489345,0.491648,886813.86076156,435400.14971507299174
1662382800,2022-09-05 13:00:00,ADA/USDT,0.49034,0.49197,0.48829,0.490181,907803.04680297,444848.92919121453886
1662379200,2022-09-05 12:00:00,ADA/USDT,0.486635,0.491128,0.485135,0.490333,1289282.0906607,629956.43070985776467
1662375600,2022-09-05 11:00:00,ADA/USDT,0.484256,0.487666,0.483798,0.486576,640503.18814959,311033.28571415617211
1662372000,2022-09-05 10:00:00,ADA/USDT,0.486122,0.487491,0.48262,0.4843,1189559.23050041,577011.91283484929101
1662368400,2022-09-05 09:00:00,ADA/USDT,0.4881,0.488695,0.48513,0.486044,896031.36194413,436286.62664639975241
1662364800,2022-09-05 08:00:00,ADA/USDT,0.488428,0.489089,0.486273,0.488109,1094037.324008,533990.58611634558169
1662361200,2022-09-05 07:00:00,ADA/USDT,0.492111,0.492287,0.48626,0.488447,1004462.04924406,491318.34787722994885
1662357600,2022-09-05 06:00:00,ADA/USDT,0.491689,0.494,0.49075,0.491984,632175.79566062,311085.62922665790033
1662354000,2022-09-05 05:00:00,ADA/USDT,0.498236,0.49831,0.48869,0.491722,1909837.93445704,939662.50209711461432
1662350400,2022-09-05 04:00:00,ADA/USDT,0.498157,0.49921,0.496947,0.498239,372956.43549113,185705.30306606902245
1662346800,2022-09-05 03:00:00,ADA/USDT,0.498662,0.498859,0.49654,0.498127,658050.48314329,327437.63151750358434
1662343200,2022-09-05 02:00:00,ADA/USDT,0.498104,0.499169,0.49525,0.498667,1203623.35140886,598261.14410651049095
1662339600,2022-09-05 01:00:00,ADA/USDT,0.501318,0.502992,0.49791,0.498089,669228.21244192,334858.69466566409569
1662336000,2022-09-05 00:00:00,ADA/USDT,0.503513,0.5078,0.49855,0.501123,1279734.0039891,643818.2070720692154
1662332400,2022-09-04 23:00:00,ADA/USDT,0.498674,0.504199,0.496831,0.50354,1083524.09142104,542259.82309220005109
1662328800,2022-09-04 22:00:00,ADA/USDT,0.499027,0.501177,0.497689,0.498673,414382.546404,206975.06575489981379
1662325200,2022-09-04 21:00:00,ADA/USDT,0.49936,0.501315,0.496808,0.499036,759022.58523915,379089.86812590819592
1662321600,2022-09-04 20:00:00,ADA/USDT,0.498094,0.50007,0.4973,0.499359,481663.01488756,240251.90799536336703
1662318000,2022-09-04 19:00:00,ADA/USDT,0.500155,0.501916,0.497692,0.498256,1144989.96163954,572310.47877029006521
1662314400,2022-09-04 18:00:00,ADA/USDT,0.503611,0.504285,0.499368,0.500173,1104114.13322622,554360.58911398523676
1662310800,2022-09-04 17:00:00,ADA/USDT,0.502361,0.504554,0.50188,0.50361,1448853.63310003,729090.09704474277863
1662307200,2022-09-04 16:00:00,ADA/USDT,0.500422,0.502845,0.498507,0.502311,1012125.03688345,507051.54525355668267
1662303600,2022-09-04 15:00:00,ADA/USDT,0.497234,0.50115,0.49685,0.50037,1175120.57641476,586867.61531507802494
1662300000,2022-09-04 14:00:00,ADA/USDT,0.496935,0.49985,0.49488,0.497234,1139062.59969868,566341.06054133897929
1662296400,2022-09-04 13:00:00,ADA/USDT,0.502954,0.5032,0.4964,0.496935,1286835.16451005,642197.82029500243359
1662292800,2022-09-04 12:00:00,ADA/USDT,0.505319,0.50713,0.4991,0.502902,3653519.68431251,1835957.12745563827436
1662289200,2022-09-04 11:00:00,ADA/USDT,0.498845,0.51,0.496438,0.505366,3945640.1416351,1986371.23565804098663
1662285600,2022-09-04 10:00:00,ADA/USDT,0.492213,0.499212,0.492213,0.498738,1044336.95001224,518508.25205149957611
1662282000,2022-09-04 09:00:00,ADA/USDT,0.494322,0.49732,0.491485,0.492198,793888.15115454,392610.25828075775115
1662278400,2022-09-04 08:00:00,ADA/USDT,0.491669,0.49526,0.48988,0.494147,1115929.76212566,549843.38611339291273
1662274800,2022-09-04 07:00:00,ADA/USDT,0.49242,0.494876,0.491669,0.491669,1485965.5853317,733146.14728065048012
1662271200,2022-09-04 06:00:00,ADA/USDT,0.49162,0.494589,0.491316,0.492311,2024447.3587804,997709.4239488877613
1662267600,2022-09-04 05:00:00,ADA/USDT,0.49779,0.49959,0.491221,0.49162,2544959.5068765,1260801.03098140242336
1662264000,2022-09-04 04:00:00,ADA/USDT,0.493781,0.498502,0.492533,0.497805,1648366.93006118,815586.75772426504512
1662260400,2022-09-04 03:00:00,ADA/USDT,0.48813,0.498867,0.487536,0.493812,3887722.31855634,1918023.56367447930058
1662256800,2022-09-04 02:00:00,ADA/USDT,0.489821,0.489914,0.485655,0.488131,1045649.3087736,509742.97351210833813
1662253200,2022-09-04 01:00:00,ADA/USDT,0.477545,0.4924,0.477545,0.489806,3309858.81655566,1614149.93662329094604
1662249600,2022-09-04 00:00:00,ADA/USDT,0.480273,0.480447,0.47569,0.47764,1644472.93613564,785909.73670434665248
1662246000,2022-09-03 23:00:00,ADA/USDT,0.481633,0.482695,0.478824,0.48037,630982.85052579,303173.37714762650468
1662242400,2022-09-03 22:00:00,ADA/USDT,0.482337,0.484594,0.48079,0.481646,915867.75754331,442419.92636455505147
1662238800,2022-09-03 21:00:00,ADA/USDT,0.481469,0.484914,0.481199,0.482336,733444.42575584,354363.67804251404498
1662235200,2022-09-03 20:00:00,ADA/USDT,0.479732,0.482275,0.478521,0.481364,666805.13026146,320651.30274072587508
1662231600,2022-09-03 19:00:00,ADA/USDT,0.480005,0.483413,0.476848,0.4797,1104276.85819038,529640.67378063522193
1662228000,2022-09-03 18:00:00,ADA/USDT,0.4829,0.48484,0.4793,0.480004,892997.4240575,430707.33877165509393
1662224400,2022-09-03 17:00:00,ADA/USDT,0.479643,0.48329,0.477846,0.482926,1150437.37021802,552425.75656151178283
1662220800,2022-09-03 16:00:00,ADA/USDT,0.478897,0.48768,0.478833,0.479738,2561174.93340421,1234673.94255253197362
1662217200,2022-09-03 15:00:00,ADA/USDT,0.476542,0.481496,0.4763,0.478843,1856485.88779326,889977.75646052755602
1662213600,2022-09-03 14:00:00,ADA/USDT,0.477342,0.479309,0.47383,0.476638,1661251.73436063,791393.61689831296771
1662210000,2022-09-03 13:00:00,ADA/USDT,0.47138,0.47758,0.471256,0.477268,1270511.51226405,603197.98054393715746
1662206400,2022-09-03 12:00:00,ADA/USDT,0.472019,0.472484,0.468771,0.471441,1157389.94987188,544967.48953401070441
1662202800,2022-09-03 11:00:00,ADA/USDT,0.469253,0.47262,0.46627,0.472114,1126009.98471639,528560.9370409115277
1662199200,2022-09-03 10:00:00,ADA/USDT,0.46895,0.470949,0.467097,0.469268,508809.42884922,238763.54665102781558
1662195600,2022-09-03 09:00:00,ADA/USDT,0.46463,0.469887,0.46372,0.468974,1478354.8268281,690466.46272013775969
1662192000,2022-09-03 08:00:00,ADA/USDT,0.465122,0.469501,0.464261,0.464583,903139.30720585,421704.49880465073857
1662188400,2022-09-03 07:00:00,ADA/USDT,0.46904,0.470094,0.4617,0.465137,838083.66304011,390853.10552492729453
1662184800,2022-09-03 06:00:00,ADA/USDT,0.47212,0.472579,0.466751,0.469039,1143425.27437012,536760.0746089565143
1662181200,2022-09-03 05:00:00,ADA/USDT,0.47674,0.477735,0.469906,0.472025,5739749.66983778,2719141.56804949810611
1662177600,2022-09-03 04:00:00,ADA/USDT,0.458769,0.47701,0.458769,0.47658,2889065.72534825,1356933.15626089566316
1662174000,2022-09-03 03:00:00,ADA/USDT,0.458266,0.45883,0.45715,0.458768,411501.25623488,188443.95664644822445
1662170400,2022-09-03 02:00:00,ADA/USDT,0.460882,0.461205,0.45812,0.458338,346829.8864483,159329.96465149424636
1662166800,2022-09-03 01:00:00,ADA/USDT,0.45882,0.462553,0.45764,0.460866,1279737.63532069,588831.06161396670518
1662163200,2022-09-03 00:00:00,ADA/USDT,0.454233,0.459182,0.453522,0.458736,713193.11247189,325341.67259453540243
1662159600,2022-09-02 23:00:00,ADA/USDT,0.454625,0.454951,0.452852,0.454323,710006.12341489,322324.68169090247639
1662156000,2022-09-02 22:00:00,ADA/USDT,0.45637,0.457465,0.453301,0.454715,653619.69134365,297264.00477539991487
1662152400,2022-09-02 21:00:00,ADA/USDT,0.455066,0.45676,0.454456,0.456296,205968.34195219,93779.47364012210036
1662148800,2022-09-02 20:00:00,ADA/USDT,0.45084,0.45553,0.45015,0.455065,711342.51802101,322109.00762723159032
1662145200,2022-09-02 19:00:00,ADA/USDT,0.455001,0.455229,0.44873,0.450737,937569.97947492,423602.91117547258018
1662141600,2022-09-02 18:00:00,ADA/USDT,0.455099,0.456033,0.451285,0.455001,1474111.48868217,668920.82703209382663
1662138000,2022-09-02 17:00:00,ADA/USDT,0.460321,0.460706,0.45418,0.455116,1506236.33840315,688204.45730087764506
1662134400,2022-09-02 16:00:00,ADA/USDT,0.465292,0.46571,0.4577,0.460308,4330672.53255684,1992337.6007371863647
1662130800,2022-09-02 15:00:00,ADA/USDT,0.462278,0.46646,0.462175,0.465237,828379.01893786,384870.02541221436266
1662127200,2022-09-02 14:00:00,ADA/USDT,0.460732,0.46367,0.459151,0.462332,1292104.12544659,595943.88976725605926
1662123600,2022-09-02 13:00:00,ADA/USDT,0.459764,0.465019,0.459197,0.460636,1502829.54432771,694715.78947460978469
1662120000,2022-09-02 12:00:00,ADA/USDT,0.45558,0.462368,0.453481,0.459678,2164138.53736528,991735.94363799389193
1662116400,2022-09-02 11:00:00,ADA/USDT,0.455176,0.455898,0.45317,0.455579,630369.94641707,286516.19740558888261
1662112800,2022-09-02 10:00:00,ADA/USDT,0.457875,0.45958,0.454721,0.455228,498401.90941964,227562.79711172036922
1662109200,2022-09-02 09:00:00,ADA/USDT,0.456797,0.45905,0.456792,0.457874,193793.07741466,88725.78394755351828
1662105600,2022-09-02 08:00:00,ADA/USDT,0.458747,0.459031,0.45572,0.456888,327184.83200039,149587.54244524331206
1662102000,2022-09-02 07:00:00,ADA/USDT,0.458189,0.459885,0.45784,0.458746,251849.53862798,115559.44504268513578
1662098400,2022-09-02 06:00:00,ADA/USDT,0.456385,0.4586,0.455101,0.458258,288933.47584732,132091.3888169987152
1662094800,2022-09-02 05:00:00,ADA/USDT,0.457994,0.458108,0.455927,0.456344,302715.279083,138295.19942572273292
1662091200,2022-09-02 04:00:00,ADA/USDT,0.458261,0.460327,0.4578,0.457994,435721.91575714,200137.53575171195634
1662087600,2022-09-02 03:00:00,ADA/USDT,0.454918,0.459969,0.454918,0.458352,744769.12674379,341657.50457828833135
1662084000,2022-09-02 02:00:00,ADA/USDT,0.455257,0.455904,0.45323,0.454908,192871.68657356,87636.03531797151361
1662080400,2022-09-02 01:00:00,ADA/USDT,0.456329,0.4565,0.454481,0.45525,522675.3783389,237947.54184546457737
1662076800,2022-09-02 00:00:00,ADA/USDT,0.457586,0.458241,0.455441,0.456305,237179.49522712,108336.38470473080508
1662073200,2022-09-01 23:00:00,ADA/USDT,0.456325,0.458439,0.456325,0.457429,336036.6236837,153731.42762393810435
1662069600,2022-09-01 22:00:00,ADA/USDT,0.457057,0.4588,0.45555,0.456324,4380403.09746089,2006752.19995309954576
1662066000,2022-09-01 21:00:00,ADA/USDT,0.456553,0.458899,0.455517,0.45712,5922956.99798038,2709203.68833086856625
1662062400,2022-09-01 20:00:00,ADA/USDT,0.453311,0.457549,0.45306,0.456473,1633639.55588349,745095.592681506406
1662058800,2022-09-01 19:00:00,ADA/USDT,0.452773,0.454633,0.451964,0.45338,591390.91556109,267860.9162943185575
1662055200,2022-09-01 18:00:00,ADA/USDT,0.450001,0.454759,0.44953,0.452864,670920.47955971,303759.03323696469082
1662051600,2022-09-01 17:00:00,ADA/USDT,0.447188,0.453504,0.44647,0.449911,845571.30996363,380756.26660413812977
1662048000,2022-09-01 16:00:00,ADA/USDT,0.446647,0.448297,0.444683,0.447135,824191.88388499,367889.8620976820538
1662044400,2022-09-01 15:00:00,ADA/USDT,0.44273,0.447685,0.44214,0.44676,800663.8244206,356593.12361781386875
1662040800,2022-09-01 14:00:00,ADA/USDT,0.451785,0.452608,0.44183,0.442799,1778154.99075859,793707.60639138737993
1662037200,2022-09-01 13:00:00,ADA/USDT,0.457662,0.458048,0.447953,0.451799,2671321.02403944,1210763.93318537594137
1662033600,2022-09-01 12:00:00,ADA/USDT,0.447889,0.4623,0.44313,0.45777,1950889.55333293,883612.44744066870418
