https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume BCH
1660996800000,2022-08-20 12:00:00,BCH/ETH,0.07165,0.07175,0.071586,0.071701,1.04541162338802,14.58015402
1660993200000,2022-08-20 11:00:00,BCH/ETH,0.071793,0.071827,0.071585,0.071607,0.99486264440766,13.89337138
1660989600000,2022-08-20 10:00:00,BCH/ETH,0.07165,0.072,0.071589,0.071773,1.0682998699760402,14.88442548
1660986000000,2022-08-20 09:00:00,BCH/ETH,0.071507,0.071915,0.071441,0.071615,1.05158498839425,14.68386495
1660982400000,2022-08-20 08:00:00,BCH/ETH,0.071275,0.071508,0.071246,0.071452,1.04710852326616,14.65471258
1660978800000,2022-08-20 07:00:00,BCH/ETH,0.071503,0.071582,0.071245,0.07125,1.1508951709499997,16.15291468
1660975200000,2022-08-20 06:00:00,BCH/ETH,0.071103,0.071604,0.071092,0.071551,1.34951362425422,18.86086322
1660971600000,2022-08-20 05:00:00,BCH/ETH,0.071003,0.07114,0.070933,0.07114,0.8715955639534,12.25183531
1660968000000,2022-08-20 04:00:00,BCH/ETH,0.071212,0.071415,0.071018,0.071019,1.2204552440223,17.1849117
1660964400000,2022-08-20 03:00:00,BCH/ETH,0.071209,0.071246,0.07106,0.071186,1.1005122038734,15.4596719
1660960800000,2022-08-20 02:00:00,BCH/ETH,0.071352,0.071482,0.071188,0.071202,1.02333679937628,14.37230414
1660957200000,2022-08-20 01:00:00,BCH/ETH,0.070944,0.071406,0.070891,0.07139,1.0752811637358999,15.06206981
1660953600000,2022-08-20 00:00:00,BCH/ETH,0.07101,0.071302,0.070891,0.070942,1.0116382938565,14.26007575
1660950000000,2022-08-19 23:00:00,BCH/ETH,0.070663,0.071055,0.070421,0.071051,1.24476967940147,17.51938297
1660946400000,2022-08-19 22:00:00,BCH/ETH,0.07001,0.0706,0.069807,0.0706,0.841261775402,11.91588917
1660942800000,2022-08-19 21:00:00,BCH/ETH,0.069427,0.070851,0.069386,0.069926,2.53445547351872,36.24482272
1660939200000,2022-08-19 20:00:00,BCH/ETH,0.069367,0.069697,0.069308,0.06945,1.0993698307455,15.82965919
1660935600000,2022-08-19 19:00:00,BCH/ETH,0.069456,0.069456,0.068828,0.069312,1.37040026587776,19.77147198
1660932000000,2022-08-19 18:00:00,BCH/ETH,0.069909,0.070307,0.069415,0.069434,1.2624505884537,18.18202305
1660928400000,2022-08-19 17:00:00,BCH/ETH,0.070031,0.070031,0.06948,0.069921,1.07090656582077,15.31595037
1660924800000,2022-08-19 16:00:00,BCH/ETH,0.070224,0.070513,0.069832,0.069832,1.1483995457950402,16.44517622
1660921200000,2022-08-19 15:00:00,BCH/ETH,0.070414,0.070541,0.070137,0.07028,0.9930415983291999,14.12978939
1660917600000,2022-08-19 14:00:00,BCH/ETH,0.070538,0.070624,0.070313,0.070442,0.9675129192114601,13.73488713
1660914000000,2022-08-19 13:00:00,BCH/ETH,0.070604,0.070793,0.070463,0.070522,1.08759653507008,15.42208864
1660910400000,2022-08-19 12:00:00,BCH/ETH,0.070091,0.070639,0.069832,0.070589,1.04516275000321,14.80631189
1660906800000,2022-08-19 11:00:00,BCH/ETH,0.069436,0.070175,0.069409,0.069996,1.039863953307,14.85604825
1660903200000,2022-08-19 10:00:00,BCH/ETH,0.06907,0.069464,0.06907,0.06943,0.9473354014369001,13.64446783
1660899600000,2022-08-19 09:00:00,BCH/ETH,0.068679,0.069172,0.068643,0.069069,0.9527856183545701,13.79469253
1660896000000,2022-08-19 08:00:00,BCH/ETH,0.069387,0.069505,0.068487,0.068673,1.5774760393312799,22.97083336
1660892400000,2022-08-19 07:00:00,BCH/ETH,0.068841,0.069445,0.068834,0.06944,1.0684895456256,15.38723424
1660888800000,2022-08-19 06:00:00,BCH/ETH,0.069851,0.070376,0.067844,0.06877,1.4251980618083,20.72412479
1660885200000,2022-08-19 05:00:00,BCH/ETH,0.069725,0.069843,0.069562,0.069814,1.02894320599584,14.73835056
1660881600000,2022-08-19 04:00:00,BCH/ETH,0.069752,0.069866,0.069474,0.06979,1.0111860733212001,14.48898228
1660878000000,2022-08-19 03:00:00,BCH/ETH,0.069093,0.069867,0.069057,0.069862,1.1416567271608198,16.34159811
1660874400000,2022-08-19 02:00:00,BCH/ETH,0.068999,0.069202,0.068921,0.069026,1.00430602461954,14.54967729
1660870800000,2022-08-19 01:00:00,BCH/ETH,0.069254,0.069361,0.068921,0.069,1.0598640727200002,15.36034888
1660867200000,2022-08-19 00:00:00,BCH/ETH,0.069906,0.070101,0.069,0.069277,0.9838269897631501,14.20135095
1660863600000,2022-08-18 23:00:00,BCH/ETH,0.07118,0.071285,0.069387,0.0699,1.1542901207490002,16.51344951
1660860000000,2022-08-18 22:00:00,BCH/ETH,0.071388,0.071388,0.071081,0.071185,1.10452475668055,15.51625703
1660856400000,2022-08-18 21:00:00,BCH/ETH,0.071081,0.071381,0.071004,0.071373,0.88350922177794,12.37875978
1660852800000,2022-08-18 20:00:00,BCH/ETH,0.071031,0.071226,0.070992,0.071081,1.22785953797925,17.27408925
1660849200000,2022-08-18 19:00:00,BCH/ETH,0.071099,0.071123,0.070767,0.071029,0.9268946472988999,13.0495241
1660845600000,2022-08-18 18:00:00,BCH/ETH,0.071252,0.071288,0.070999,0.071089,1.10163186004672,15.49651648
1660842000000,2022-08-18 17:00:00,BCH/ETH,0.071877,0.071907,0.071261,0.07127,1.0644626180752,14.93563376
1660838400000,2022-08-18 16:00:00,BCH/ETH,0.072671,0.072696,0.071861,0.071872,1.02405313409728,14.24829049
1660834800000,2022-08-18 15:00:00,BCH/ETH,0.072751,0.072785,0.072398,0.072656,1.14139273348864,15.70954544
1660831200000,2022-08-18 14:00:00,BCH/ETH,0.07245,0.072799,0.072194,0.072719,1.07558181028684,14.79093236
1660827600000,2022-08-18 13:00:00,BCH/ETH,0.071965,0.072517,0.071933,0.072514,1.0658720448797199,14.69884498
1660824000000,2022-08-18 12:00:00,BCH/ETH,0.0725,0.072611,0.071935,0.072048,1.0721383230936,14.88088945
1660820400000,2022-08-18 11:00:00,BCH/ETH,0.072658,0.07268,0.07229,0.072498,1.1040330489507002,15.22846215
1660816800000,2022-08-18 10:00:00,BCH/ETH,0.072484,0.072718,0.072278,0.072653,1.1219863615091599,15.44308372
1660813200000,2022-08-18 09:00:00,BCH/ETH,0.072422,0.072502,0.072368,0.072396,0.99508148448084,13.74497879
1660809600000,2022-08-18 08:00:00,BCH/ETH,0.072217,0.072578,0.072194,0.072398,1.1257823769402,15.5499099
1660806000000,2022-08-18 07:00:00,BCH/ETH,0.072116,0.072246,0.072032,0.0722,1.27867960597,17.71024385
1660802400000,2022-08-18 06:00:00,BCH/ETH,0.072111,0.07226,0.072105,0.072129,0.9621475307025599,13.33926064
1660798800000,2022-08-18 05:00:00,BCH/ETH,0.072134,0.07217,0.072019,0.07217,1.1767065594669,16.30464957
1660795200000,2022-08-18 04:00:00,BCH/ETH,0.072313,0.072353,0.072107,0.07212,1.0135644704652,14.05386121
1660791600000,2022-08-18 03:00:00,BCH/ETH,0.072396,0.072433,0.072283,0.072305,1.0687642493046998,14.78133254
1660788000000,2022-08-18 02:00:00,BCH/ETH,0.072432,0.072521,0.07222,0.072407,1.12967939213042,15.60179806
1660784400000,2022-08-18 01:00:00,BCH/ETH,0.072553,0.072591,0.072361,0.072412,1.0329798304736,14.2653128
1660780800000,2022-08-18 00:00:00,BCH/ETH,0.07295,0.07295,0.072464,0.072593,1.0697146292593702,14.73578209
1660777200000,2022-08-17 23:00:00,BCH/ETH,0.073063,0.073063,0.072879,0.07295,1.033727077729,14.17035062
1660773600000,2022-08-17 22:00:00,BCH/ETH,0.072843,0.073216,0.072722,0.073135,1.01128158377665,13.82760079
1660770000000,2022-08-17 21:00:00,BCH/ETH,0.073007,0.073007,0.072572,0.072823,1.0836127795054,14.8800898
1660766400000,2022-08-17 20:00:00,BCH/ETH,0.073094,0.073278,0.072898,0.073014,1.1485821555832199,15.73098523
1660762800000,2022-08-17 19:00:00,BCH/ETH,0.072645,0.073113,0.072645,0.073113,0.99597791852529,13.62244633
1660759200000,2022-08-17 18:00:00,BCH/ETH,0.072928,0.073029,0.072628,0.072636,1.1372629567935602,15.65701521
1660755600000,2022-08-17 17:00:00,BCH/ETH,0.072845,0.073126,0.072809,0.072921,0.98951011563642,13.56961802
1660752000000,2022-08-17 16:00:00,BCH/ETH,0.073118,0.073208,0.072819,0.072819,1.2250538779929299,16.82327247
1660748400000,2022-08-17 15:00:00,BCH/ETH,0.072746,0.073134,0.072544,0.073129,1.07192997616614,14.65806966
1660744800000,2022-08-17 14:00:00,BCH/ETH,0.072777,0.07319,0.072777,0.072788,1.1977130596624002,16.4548148
1660741200000,2022-08-17 13:00:00,BCH/ETH,0.072715,0.07366,0.072715,0.072764,1.34456447615416,18.47842994
1660737600000,2022-08-17 12:00:00,BCH/ETH,0.073712,0.073814,0.072396,0.072746,1.0320559107101401,14.18711559
1660734000000,2022-08-17 11:00:00,BCH/ETH,0.073467,0.073808,0.073423,0.073808,1.09859411390288,14.88448561
1660730400000,2022-08-17 10:00:00,BCH/ETH,0.073697,0.073929,0.073417,0.073447,1.13952378352879,15.51491257
1660726800000,2022-08-17 09:00:00,BCH/ETH,0.07326,0.07393,0.073175,0.073681,1.02969722035039,13.97507119
1660723200000,2022-08-17 08:00:00,BCH/ETH,0.073443,0.073548,0.073153,0.073277,1.16491410734819,15.89740447
1660719600000,2022-08-17 07:00:00,BCH/ETH,0.073604,0.074175,0.073334,0.073436,1.0564981931622799,14.38665223
1660716000000,2022-08-17 06:00:00,BCH/ETH,0.074431,0.074431,0.073448,0.073623,0.9922752124282799,13.47778836
1660712400000,2022-08-17 05:00:00,BCH/ETH,0.075703,0.07572,0.074333,0.074443,1.11254647810288,14.94494416
1660708800000,2022-08-17 04:00:00,BCH/ETH,0.075872,0.075872,0.075292,0.075678,1.00356798162972,13.26102674
1660705200000,2022-08-17 03:00:00,BCH/ETH,0.074784,0.076055,0.074784,0.075705,1.1289818432224499,14.91290989
1660701600000,2022-08-17 02:00:00,BCH/ETH,0.073661,0.074878,0.073661,0.074782,1.0662231397689201,14.25775106
1660698000000,2022-08-17 01:00:00,BCH/ETH,0.072892,0.073685,0.072892,0.073685,1.0330604445967,14.01995582
1660694400000,2022-08-17 00:00:00,BCH/ETH,0.072642,0.07296,0.072547,0.07296,1.1389846127616,15.61108296
1660690800000,2022-08-16 23:00:00,BCH/ETH,0.072556,0.072696,0.072543,0.072686,1.2059347874087798,16.59101873
1660687200000,2022-08-16 22:00:00,BCH/ETH,0.072581,0.072776,0.07254,0.072579,0.9912533093888101,13.65757739
1660683600000,2022-08-16 21:00:00,BCH/ETH,0.072732,0.072782,0.07255,0.072617,0.95564460276708,13.16006724
1660680000000,2022-08-16 20:00:00,BCH/ETH,0.072893,0.072959,0.072655,0.072742,1.06294282707128,14.61250484
1660676400000,2022-08-16 19:00:00,BCH/ETH,0.072578,0.07296,0.072562,0.072928,1.11340863841216,15.26723122
1660672800000,2022-08-16 18:00:00,BCH/ETH,0.072865,0.072865,0.072373,0.072598,1.1935765010328199,16.44090059
1660669200000,2022-08-16 17:00:00,BCH/ETH,0.072677,0.072874,0.07263,0.072847,0.9860573708043999,13.5360052
1660665600000,2022-08-16 16:00:00,BCH/ETH,0.072582,0.072867,0.072569,0.072754,1.12997855747436,15.53149734
1660662000000,2022-08-16 15:00:00,BCH/ETH,0.072457,0.072604,0.072284,0.072604,1.00994289627308,13.91029277
1660658400000,2022-08-16 14:00:00,BCH/ETH,0.072417,0.072586,0.072369,0.072466,0.9867979902681,13.61739285
1660654800000,2022-08-16 13:00:00,BCH/ETH,0.072337,0.072436,0.071879,0.072404,1.2930341424597598,17.85860094
1660651200000,2022-08-16 12:00:00,BCH/ETH,0.072115,0.072433,0.065001,0.072341,1.9188149369312801,26.52458408
1660647600000,2022-08-16 11:00:00,BCH/ETH,0.072771,0.072783,0.072138,0.072232,1.05343208174704,14.58400822
1660644000000,2022-08-16 10:00:00,BCH/ETH,0.072873,0.072873,0.072712,0.072762,1.1436708974866199,15.71796951
1660640400000,2022-08-16 09:00:00,BCH/ETH,0.072682,0.073037,0.072627,0.072847,1.2992453891915998,17.8352628
1660636800000,2022-08-16 08:00:00,BCH/ETH,0.072398,0.072685,0.072372,0.072641,1.01454604939523,13.96657603
1660633200000,2022-08-16 07:00:00,BCH/ETH,0.072375,0.072523,0.07237,0.072508,0.9905216107771201,13.66085964
1660629600000,2022-08-16 06:00:00,BCH/ETH,0.072454,0.072677,0.072356,0.0724,1.010053028432,13.95100868
1660626000000,2022-08-16 05:00:00,BCH/ETH,0.072453,0.072686,0.072373,0.072457,0.9884695878819298,13.64215449
1660622400000,2022-08-16 04:00:00,BCH/ETH,0.07249,0.072675,0.072462,0.072521,1.06906164086548,14.74140788
1660618800000,2022-08-16 03:00:00,BCH/ETH,0.072118,0.072553,0.072109,0.072471,1.07867233061112,14.88419272
1660615200000,2022-08-16 02:00:00,BCH/ETH,0.07235,0.072375,0.072106,0.072174,1.0898762184936,15.1006764
1660611600000,2022-08-16 01:00:00,BCH/ETH,0.072496,0.072498,0.072193,0.072291,0.9890447954208599,13.68143746
1660608000000,2022-08-16 00:00:00,BCH/ETH,0.072232,0.072493,0.072039,0.072484,1.00679090596664,13.88983646
1660604400000,2022-08-15 23:00:00,BCH/ETH,0.071792,0.072251,0.071595,0.072139,1.0615396180246999,14.7151973
1660600800000,2022-08-15 22:00:00,BCH/ETH,0.071919,0.072005,0.071707,0.071787,0.94397572999305,13.14967515
1660597200000,2022-08-15 21:00:00,BCH/ETH,0.072255,0.072264,0.071853,0.071897,0.9585742736451701,13.33260461
1660593600000,2022-08-15 20:00:00,BCH/ETH,0.072499,0.072499,0.072138,0.072197,0.97563053087878,13.51344974
1660590000000,2022-08-15 19:00:00,BCH/ETH,0.072206,0.072579,0.072131,0.072507,1.0745674336720201,14.82018886
1660586400000,2022-08-15 18:00:00,BCH/ETH,0.071948,0.072264,0.071936,0.072241,1.05472237459225,14.60005225
1660582800000,2022-08-15 17:00:00,BCH/ETH,0.071399,0.07207,0.071347,0.071949,1.08236146321212,15.04345388
1660579200000,2022-08-15 16:00:00,BCH/ETH,0.071634,0.071832,0.07135,0.07135,0.9567070597724999,13.40864835
1660575600000,2022-08-15 15:00:00,BCH/ETH,0.071591,0.071827,0.071536,0.071658,1.06275434195988,14.83092386
1660572000000,2022-08-15 14:00:00,BCH/ETH,0.070958,0.071646,0.070909,0.07161,1.0986482915792999,15.34210713
1660568400000,2022-08-15 13:00:00,BCH/ETH,0.071543,0.071572,0.070915,0.070953,0.9805397295461701,13.81956689
1660564800000,2022-08-15 12:00:00,BCH/ETH,0.0711,0.071457,0.071077,0.071457,1.1003231408123701,15.39839541
1660561200000,2022-08-15 11:00:00,BCH/ETH,0.071113,0.07122,0.070998,0.07112,1.0182107939528,14.31679969
1660557600000,2022-08-15 10:00:00,BCH/ETH,0.070938,0.071225,0.070853,0.071128,1.10124808769608,15.48262411
1660554000000,2022-08-15 09:00:00,BCH/ETH,0.071014,0.071234,0.070938,0.070968,1.10522643079704,15.57358853
1660550400000,2022-08-15 08:00:00,BCH/ETH,0.07112,0.071309,0.070992,0.071115,1.13837152417725,16.00747415
1660546800000,2022-08-15 07:00:00,BCH/ETH,0.0713,0.0713,0.070742,0.071105,1.15398027160835,16.22924227
1660543200000,2022-08-15 06:00:00,BCH/ETH,0.071332,0.071974,0.071018,0.071281,1.04778006981851,14.69928971
1660539600000,2022-08-15 05:00:00,BCH/ETH,0.070926,0.071404,0.070902,0.071332,1.2858227312676802,18.02588924
1660536000000,2022-08-15 04:00:00,BCH/ETH,0.07113,0.071229,0.070938,0.070968,1.0174802535921599,14.33716962
1660532400000,2022-08-15 03:00:00,BCH/ETH,0.071097,0.071486,0.071084,0.07109,1.008526503004,14.1866156
1660528800000,2022-08-15 02:00:00,BCH/ETH,0.071299,0.071458,0.070938,0.071121,1.01037483095808,14.20642048
1660525200000,2022-08-15 01:00:00,BCH/ETH,0.071676,0.071747,0.071249,0.071249,1.1200634450656601,15.72040934
1660521600000,2022-08-15 00:00:00,BCH/ETH,0.072084,0.072087,0.071705,0.071705,0.9446965379489501,13.17476519
1660518000000,2022-08-14 23:00:00,BCH/ETH,0.072024,0.072176,0.071945,0.072045,0.9979829146881,13.85221618
1660514400000,2022-08-14 22:00:00,BCH/ETH,0.071828,0.072084,0.071768,0.072023,0.9168215075301801,12.72956566
1660510800000,2022-08-14 21:00:00,BCH/ETH,0.071947,0.071993,0.071602,0.071794,1.09560705726924,15.26042646
1660507200000,2022-08-14 20:00:00,BCH/ETH,0.072343,0.072345,0.071936,0.071989,1.1732089882697898,16.29705911
1660503600000,2022-08-14 19:00:00,BCH/ETH,0.072211,0.07232,0.072107,0.07232,1.1379220673152,15.73454186
1660500000000,2022-08-14 18:00:00,BCH/ETH,0.072146,0.072433,0.072022,0.072253,1.1151157506616,15.4334872
1660496400000,2022-08-14 17:00:00,BCH/ETH,0.071962,0.072291,0.071794,0.072074,1.08061778719402,14.99317073
1660492800000,2022-08-14 16:00:00,BCH/ETH,0.0726,0.072684,0.071966,0.071966,0.9761763948294001,13.5644109
1660489200000,2022-08-14 15:00:00,BCH/ETH,0.072136,0.072602,0.072109,0.072597,0.9941162153619899,13.69362667
1660485600000,2022-08-14 14:00:00,BCH/ETH,0.071907,0.072177,0.071852,0.072174,1.12677334926966,15.61190109
1660482000000,2022-08-14 13:00:00,BCH/ETH,0.072687,0.072687,0.07169,0.071875,1.0333145413125,14.37655014
1660478400000,2022-08-14 12:00:00,BCH/ETH,0.072922,0.07295,0.072628,0.07267,1.088095140665,14.9730995
1660474800000,2022-08-14 11:00:00,BCH/ETH,0.072836,0.073136,0.072801,0.073021,0.9860607541651101,13.50379691
1660471200000,2022-08-14 10:00:00,BCH/ETH,0.072952,0.07296,0.072792,0.072844,1.1345596539102,15.57519705
1660467600000,2022-08-14 09:00:00,BCH/ETH,0.072747,0.073017,0.072573,0.072941,1.7208838777847202,23.59281992
1660464000000,2022-08-14 08:00:00,BCH/ETH,0.072666,0.072929,0.072627,0.072819,0.9957611450035799,13.67446882
1660460400000,2022-08-14 07:00:00,BCH/ETH,0.072759,0.073135,0.072486,0.07267,1.0510379004229,14.46316087
1660456800000,2022-08-14 06:00:00,BCH/ETH,0.072554,0.072868,0.072541,0.072752,0.9243188343159999,12.70506425
1660453200000,2022-08-14 05:00:00,BCH/ETH,0.07258,0.07261,0.072452,0.072605,1.08650337083275,14.96458055
1660449600000,2022-08-14 04:00:00,BCH/ETH,0.072459,0.072609,0.072386,0.072573,1.19795371878105,16.50687885
1660446000000,2022-08-14 03:00:00,BCH/ETH,0.072487,0.072611,0.072439,0.072505,1.03620894948305,14.29155161
1660442400000,2022-08-14 02:00:00,BCH/ETH,0.07214,0.072512,0.072108,0.072504,1.00497885102504,13.86101251
1660438800000,2022-08-14 01:00:00,BCH/ETH,0.07233,0.07233,0.072,0.072121,1.1488839008712801,15.92994968
1660435200000,2022-08-14 00:00:00,BCH/ETH,0.072808,0.072808,0.072226,0.072339,1.07988340561041,14.92809419
1660431600000,2022-08-13 23:00:00,BCH/ETH,0.072862,0.073046,0.072803,0.072865,0.9995543040482999,13.71789342
1660428000000,2022-08-13 22:00:00,BCH/ETH,0.072591,0.072872,0.072312,0.072836,0.9823827542087601,13.48759891
1660424400000,2022-08-13 21:00:00,BCH/ETH,0.072425,0.072595,0.072364,0.072591,1.03348353382821,14.23707531
1660420800000,2022-08-13 20:00:00,BCH/ETH,0.072369,0.072612,0.072367,0.072408,1.0611816718120801,14.65558601
1660417200000,2022-08-13 19:00:00,BCH/ETH,0.07232,0.072493,0.072226,0.072404,1.14036002709176,15.74995894
1660413600000,2022-08-13 18:00:00,BCH/ETH,0.072312,0.072516,0.072195,0.072416,1.09796905441152,15.16196772
1660410000000,2022-08-13 17:00:00,BCH/ETH,0.072587,0.072754,0.07237,0.072406,1.07250646641808,14.81239768
1660406400000,2022-08-13 16:00:00,BCH/ETH,0.072847,0.072847,0.072554,0.07257,1.0215110720442,14.07621706
1660402800000,2022-08-13 15:00:00,BCH/ETH,0.072743,0.072858,0.072544,0.072839,1.08407907499827,14.88322293
1660399200000,2022-08-13 14:00:00,BCH/ETH,0.07266,0.072842,0.072636,0.072722,1.02751806753882,14.12939781
1660395600000,2022-08-13 13:00:00,BCH/ETH,0.072815,0.072869,0.072717,0.072764,1.03205961867564,14.18365701
1660392000000,2022-08-13 12:00:00,BCH/ETH,0.073082,0.073279,0.072804,0.072805,1.16387539656725,15.98620145
1660388400000,2022-08-13 11:00:00,BCH/ETH,0.072849,0.073137,0.072849,0.073137,1.1278570512662398,15.42115552
1660384800000,2022-08-13 10:00:00,BCH/ETH,0.072632,0.072929,0.07255,0.072873,1.1697254193275999,16.0515612
1660381200000,2022-08-13 09:00:00,BCH/ETH,0.072743,0.072754,0.072576,0.072642,0.96237609162876,13.24820478
1660377600000,2022-08-13 08:00:00,BCH/ETH,0.072779,0.072841,0.072628,0.072748,1.07494005171852,14.77621449
1660374000000,2022-08-13 07:00:00,BCH/ETH,0.072881,0.073086,0.072747,0.072747,1.07454942376371,14.77104793
1660370400000,2022-08-13 06:00:00,BCH/ETH,0.073057,0.073191,0.072398,0.072933,1.12389583430775,15.40997675
1660366800000,2022-08-13 05:00:00,BCH/ETH,0.072583,0.073016,0.072453,0.072999,1.1720437678459799,16.05561402
1660363200000,2022-08-13 04:00:00,BCH/ETH,0.072921,0.072989,0.072312,0.07258,0.9688512356544001,13.34873568
1660359600000,2022-08-13 03:00:00,BCH/ETH,0.07328,0.073393,0.072921,0.073008,1.2371611093732802,16.94555541
1660356000000,2022-08-13 02:00:00,BCH/ETH,0.073258,0.073389,0.073184,0.073184,1.12628405239936,15.38975804
1660352400000,2022-08-13 01:00:00,BCH/ETH,0.073096,0.073308,0.072982,0.073306,1.08873063682336,14.85186256
1660348800000,2022-08-13 00:00:00,BCH/ETH,0.073041,0.073486,0.073009,0.073009,0.9554078759718401,13.08616576
1660345200000,2022-08-12 23:00:00,BCH/ETH,0.073792,0.073835,0.072979,0.073025,1.0875962827977501,14.89347871
1660341600000,2022-08-12 22:00:00,BCH/ETH,0.073712,0.073929,0.073703,0.073814,0.97782586676372,13.24715998
1660338000000,2022-08-12 21:00:00,BCH/ETH,0.073615,0.073986,0.073615,0.07381,1.1729179384494,15.89104374
1660334400000,2022-08-12 20:00:00,BCH/ETH,0.073947,0.074013,0.073596,0.073639,1.15509598129856,15.68592704
1660330800000,2022-08-12 19:00:00,BCH/ETH,0.074138,0.074283,0.073976,0.073976,1.11731937532376,15.10380901
1660327200000,2022-08-12 18:00:00,BCH/ETH,0.074233,0.074264,0.073851,0.074163,1.0767946130281802,14.51929686
1660323600000,2022-08-12 17:00:00,BCH/ETH,0.074194,0.074285,0.074137,0.074218,1.12123606508594,15.10733333
1660320000000,2022-08-12 16:00:00,BCH/ETH,0.073996,0.074195,0.073955,0.074143,1.0477268086704101,14.13116287
1660316400000,2022-08-12 15:00:00,BCH/ETH,0.074372,0.074464,0.073946,0.073989,1.08823119383403,14.70801327
1660312800000,2022-08-12 14:00:00,BCH/ETH,0.07452,0.074609,0.074305,0.074366,1.04076325276498,13.99514903
1660309200000,2022-08-12 13:00:00,BCH/ETH,0.074249,0.074529,0.074213,0.074412,1.08565881094944,14.58983512
1660305600000,2022-08-12 12:00:00,BCH/ETH,0.074488,0.074515,0.074125,0.074284,0.9924224399866,13.35984115
1660302000000,2022-08-12 11:00:00,BCH/ETH,0.074838,0.075148,0.07447,0.07447,1.1833079495830998,15.88972673
