https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AOA,Volume USDT
1650330000,2022-04-19 01:00:00,AOA/USDT,0.0006619,0.0006633,0.0006508,0.000663,7195583.5528,4736.61927949593
1650326400,2022-04-19 00:00:00,AOA/USDT,0.0006644,0.000665,0.000662,0.0006622,4598933.57386272,3052.732172165688624
1650322800,2022-04-18 23:00:00,AOA/USDT,0.0006536,0.0006675,0.0006475,0.0006647,9072102.69202847,5971.017357060160641
1650319200,2022-04-18 22:00:00,AOA/USDT,0.000669,0.0006704,0.0006504,0.000655,14518738.64014115,9498.249910254439363
1650315600,2022-04-18 21:00:00,AOA/USDT,0.000656,0.0006711,0.0006545,0.000669,14788977.42463604,9821.730658030136444
1650312000,2022-04-18 20:00:00,AOA/USDT,0.000656,0.000657,0.00065,0.000656,4435261.936,2908.0630012463839
1650308400,2022-04-18 19:00:00,AOA/USDT,0.000658,0.0006607,0.000655,0.000655,4946970.5440939,3253.6017320535084
1650304800,2022-04-18 18:00:00,AOA/USDT,0.000646,0.0006749,0.000646,0.000659,10303659.85014447,6791.718133723021406
1650301200,2022-04-18 17:00:00,AOA/USDT,0.000642,0.0006496,0.0006419,0.000646,7372488.1172,4749.42230941099
1650297600,2022-04-18 16:00:00,AOA/USDT,0.000637,0.0006548,0.000637,0.000642,4959927.35718514,3174.905190882719672
1650294000,2022-04-18 15:00:00,AOA/USDT,0.0006431,0.0006662,0.0006349,0.000636,7693523.65013947,4998.410760620649825
1650290400,2022-04-18 14:00:00,AOA/USDT,0.000651,0.000656,0.0006388,0.000641,9974075.25581149,6435.05854987029744
1650286800,2022-04-18 13:00:00,AOA/USDT,0.000646,0.0006548,0.0006453,0.000651,7152432.7254227,4629.25938990507396
1650283200,2022-04-18 12:00:00,AOA/USDT,0.000645,0.0006519,0.0006445,0.000646,4948711.12706695,3195.802624082404705
1650279600,2022-04-18 11:00:00,AOA/USDT,0.000641,0.000647,0.0006396,0.000645,4374832.67452009,2821.61224955117778
1650276000,2022-04-18 10:00:00,AOA/USDT,0.000624,0.000642,0.000623,0.000641,6217215.07327991,3942.14325756451517
1650272400,2022-04-18 09:00:00,AOA/USDT,0.000626,0.0006263,0.0006221,0.0006228,5285371.0133,3303.45371250934
1650268800,2022-04-18 08:00:00,AOA/USDT,0.0006263,0.0006276,0.000625,0.000626,5285349.623,3313.00530022121
1650265200,2022-04-18 07:00:00,AOA/USDT,0.000629,0.0006475,0.0006225,0.000627,7265269.3059,4610.09045412199
1650261600,2022-04-18 06:00:00,AOA/USDT,0.000627,0.000632,0.0006226,0.000629,8758944.9433,5480.190669650203582
1650258000,2022-04-18 05:00:00,AOA/USDT,0.000657,0.000657,0.0006224,0.000627,7054258.78404418,4439.686100030270994
1650254400,2022-04-18 04:00:00,AOA/USDT,0.000676,0.000676,0.0006407,0.000657,6423010.91142395,4221.615074758983004
1650250800,2022-04-18 03:00:00,AOA/USDT,0.000638,0.0006857,0.000636,0.000676,8523125.46668549,5634.684023871040493
1650247200,2022-04-18 02:00:00,AOA/USDT,0.00064,0.00065,0.000632,0.000637,5613531.5189,3601.40104393142
1650243600,2022-04-18 01:00:00,AOA/USDT,0.000639,0.00064,0.0006382,0.000639,5140826.4987,3287.06325117034
1650240000,2022-04-18 00:00:00,AOA/USDT,0.0006428,0.000644,0.0006351,0.000639,4979948.7334,3189.53774480118
1650236400,2022-04-17 23:00:00,AOA/USDT,0.0006637,0.0006637,0.0006402,0.000643,1742494.3465,1120.58965871462
1650232800,2022-04-17 22:00:00,AOA/USDT,0.000663,0.0006693,0.0006505,0.0006637,1544305.9764,1027.87113937611
1650229200,2022-04-17 21:00:00,AOA/USDT,0.0006673,0.0006673,0.0006637,0.0006637,24595.1181,16.36319434389
1650225600,2022-04-17 20:00:00,AOA/USDT,0.0006472,0.0006741,0.0006453,0.0006673,3198419.47633446,2137.750419612265198
1650222000,2022-04-17 19:00:00,AOA/USDT,0.0006599,0.0006615,0.000642,0.0006472,909615.50926574,587.224796791060178
1650218400,2022-04-17 18:00:00,AOA/USDT,0.0006618,0.0006643,0.0006454,0.0006601,1994252.3718774,1313.870537901663424
1650214800,2022-04-17 17:00:00,AOA/USDT,0.0006586,0.0006643,0.0006502,0.0006643,235766.4003,154.86116624112
1650211200,2022-04-17 16:00:00,AOA/USDT,0.000651,0.0006771,0.0006506,0.0006585,2710614.4782,1799.046691120975066
1650207600,2022-04-17 15:00:00,AOA/USDT,0.0006561,0.0006561,0.0006502,0.0006523,771123.55765095,502.530388282764685
1650204000,2022-04-17 14:00:00,AOA/USDT,0.000652,0.0006561,0.00065,0.0006561,705723.07241568,460.843432671467856
1650200400,2022-04-17 13:00:00,AOA/USDT,0.0006695,0.0006695,0.00065,0.0006542,311162.22628432,203.945678252622144
1650196800,2022-04-17 12:00:00,AOA/USDT,0.00067,0.0006727,0.0006605,0.00067,354220.31612832,236.856519354122649
1650193200,2022-04-17 11:00:00,AOA/USDT,0.0006542,0.0006727,0.0006542,0.0006727,2060703.49529331,1375.916630235962258
1650189600,2022-04-17 10:00:00,AOA/USDT,0.0006738,0.0006895,0.000651,0.0006542,3428109.04948123,2287.098678373596937
1650186000,2022-04-17 09:00:00,AOA/USDT,0.0006738,0.0006742,0.0006738,0.0006738,108135.6299,72.86185942662
1650182400,2022-04-17 08:00:00,AOA/USDT,0.0006738,0.0006742,0.0006738,0.0006742,4250.6235,2.86451038158
1650178800,2022-04-17 07:00:00,AOA/USDT,0.0006739,0.0006739,0.000671,0.0006739,7470.774,5.02827552377
1650175200,2022-04-17 06:00:00,AOA/USDT,0.000671,0.0006738,0.000658,0.0006738,1553936.9063,1027.85992759594
1650171600,2022-04-17 05:00:00,AOA/USDT,0.0006833,0.0006885,0.0006715,0.0006738,1115783.3439155,751.286934434224593
1650168000,2022-04-17 04:00:00,AOA/USDT,0.0006834,0.0006869,0.0006834,0.0006869,926823.02484713,636.631247754993597
1650164400,2022-04-17 03:00:00,AOA/USDT,0.000675,0.0006899,0.0006746,0.0006834,327415.12036597,225.076505748251272
1650160800,2022-04-17 02:00:00,AOA/USDT,0.0006745,0.0006776,0.0006745,0.000675,14192.94633403,9.589255282118728
1650157200,2022-04-17 01:00:00,AOA/USDT,0.0006685,0.0006768,0.000663,0.0006745,362347.62429604,243.025420104814424
1650153600,2022-04-17 00:00:00,AOA/USDT,0.0006739,0.0006757,0.0006632,0.0006706,621493.70660396,415.119636157405576
1650150000,2022-04-16 23:00:00,AOA/USDT,0.0006827,0.00069,0.000674,0.000674,421375.6759,288.87272755472
1650146400,2022-04-16 22:00:00,AOA/USDT,0.0006893,0.0006898,0.0006827,0.0006827,2105541.10376493,1451.776890376244814
1650142800,2022-04-16 21:00:00,AOA/USDT,0.0006862,0.0006898,0.0006862,0.000689,321629.49445708,221.79661709996588
1650139200,2022-04-16 20:00:00,AOA/USDT,0.0006899,0.00069,0.0006747,0.0006853,2284370.65934782,1552.1475202520258
1650135600,2022-04-16 19:00:00,AOA/USDT,0.0006893,0.00069,0.0006891,0.00069,5900.1005,4.06664913442
1650132000,2022-04-16 18:00:00,AOA/USDT,0.000687,0.000698,0.000685,0.0006893,998739.35901564,690.964470045722596
1650128400,2022-04-16 17:00:00,AOA/USDT,0.0006895,0.0006939,0.000685,0.000689,355781.16638436,244.361859587337404
1650124800,2022-04-16 16:00:00,AOA/USDT,0.000697,0.000697,0.0006902,0.0006902,1175526.1373,817.58526908659
1650121200,2022-04-16 15:00:00,AOA/USDT,0.0006895,0.0006994,0.0006874,0.000697,734156.7601,510.586197425172677
1650117600,2022-04-16 14:00:00,AOA/USDT,0.0006916,0.0006917,0.0006796,0.0006895,522022.30580543,357.011053483494845
1650114000,2022-04-16 13:00:00,AOA/USDT,0.0006915,0.0006938,0.0006837,0.0006938,2321624.05852132,1606.39968346864344
1650110400,2022-04-16 12:00:00,AOA/USDT,0.0006893,0.0006929,0.000687,0.0006914,431551.48239988,297.479423760567347
1650106800,2022-04-16 11:00:00,AOA/USDT,0.0006909,0.0006928,0.000687,0.0006874,122022.558,84.08471237496
1650103200,2022-04-16 10:00:00,AOA/USDT,0.0006837,0.0006939,0.0006837,0.0006874,191264.81419996,131.185189065872244
1650099600,2022-04-16 09:00:00,AOA/USDT,0.0006975,0.0007011,0.0006793,0.0006837,8334085.64611913,5727.899043133232032
1650096000,2022-04-16 08:00:00,AOA/USDT,0.000702,0.0007041,0.0006975,0.000699,6293771.88119891,4401.800411052238019
1650092400,2022-04-16 07:00:00,AOA/USDT,0.0006939,0.0007056,0.000693,0.000702,4796805.16819049,3353.113112813128054
1650088800,2022-04-16 06:00:00,AOA/USDT,0.000682,0.0006937,0.000681,0.0006937,5441647.8848,3749.55385372472
1650085200,2022-04-16 05:00:00,AOA/USDT,0.000679,0.000697,0.000679,0.000682,5794558.34883825,3969.034527260909012
1650081600,2022-04-16 04:00:00,AOA/USDT,0.000682,0.0006874,0.000676,0.000679,5171073.32006354,3510.576546609977396
1650078000,2022-04-16 03:00:00,AOA/USDT,0.000679,0.0006939,0.0006789,0.000682,3594160.26897702,2450.861201159634178
1650074400,2022-04-16 02:00:00,AOA/USDT,0.00068,0.000681,0.0006789,0.000679,5330294.0974,3624.39474113275
1650070800,2022-04-16 01:00:00,AOA/USDT,0.00068,0.0006893,0.000679,0.00068,5543671.53096139,3792.242380349089138
1650067200,2022-04-16 00:00:00,AOA/USDT,0.0006891,0.00069,0.0006727,0.00068,6730787.58633861,4571.613910113439742
1650063600,2022-04-15 23:00:00,AOA/USDT,0.000688,0.0007039,0.0006801,0.00069,8174428.51234229,5621.275955691802869
1650060000,2022-04-15 22:00:00,AOA/USDT,0.00069,0.0006938,0.000683,0.0006874,6348793.90993988,4372.307681099782008
1650056400,2022-04-15 21:00:00,AOA/USDT,0.000689,0.0006938,0.0006874,0.00069,6461259.41215692,4457.541852514331096
1650052800,2022-04-15 20:00:00,AOA/USDT,0.000689,0.0006938,0.0006876,0.000689,5277330.1525,3641.25885654434
1650049200,2022-04-15 19:00:00,AOA/USDT,0.000693,0.000693,0.0006874,0.000689,5171477.2152,3567.2504544187
1650045600,2022-04-15 18:00:00,AOA/USDT,0.000693,0.0006938,0.0006874,0.000693,5266634.4755,3649.01739080156
1650042000,2022-04-15 17:00:00,AOA/USDT,0.0006898,0.000693,0.0006898,0.000693,5125275.9057,3546.95570474266
1650038400,2022-04-15 16:00:00,AOA/USDT,0.00069,0.0006938,0.0006874,0.00069,5745376.4165,3968.47795314617
1650034800,2022-04-15 15:00:00,AOA/USDT,0.0006874,0.0006895,0.0006874,0.0006874,1929043.3284,1327.10931370871
1650031200,2022-04-15 14:00:00,AOA/USDT,0.0006916,0.0006937,0.0006874,0.000689,292203.68204563,202.336744361022169
1650027600,2022-04-15 13:00:00,AOA/USDT,0.0006833,0.0006937,0.0006817,0.0006937,188265.74534825,129.653881031670259
1650024000,2022-04-15 12:00:00,AOA/USDT,0.0006994,0.0007044,0.0006783,0.0006862,2695352.92423314,1834.101383997913816
1650020400,2022-04-15 11:00:00,AOA/USDT,0.0006795,0.0007077,0.000675,0.0006994,2856469.52231459,1983.873619311944394
1650016800,2022-04-15 10:00:00,AOA/USDT,0.0006795,0.0006824,0.000679,0.0006823,14878.35319308,10.13605407099499
1650013200,2022-04-15 09:00:00,AOA/USDT,0.0006795,0.000684,0.000675,0.0006824,124270.99614618,84.523493948414468
1650009600,2022-04-15 08:00:00,AOA/USDT,0.000671,0.0006827,0.000671,0.000677,2003675.0175,1355.64898211823
1650006000,2022-04-15 07:00:00,AOA/USDT,0.000682,0.00069,0.0006694,0.000671,7451313.02228606,5076.853099641686076
1650002400,2022-04-15 06:00:00,AOA/USDT,0.000685,0.0006862,0.0006782,0.000682,5254402.0543104,3588.58404778776648
1649998800,2022-04-15 05:00:00,AOA/USDT,0.000684,0.0006862,0.0006815,0.000685,5247892.7884,3589.992497309304248
1649995200,2022-04-15 04:00:00,AOA/USDT,0.000689,0.00069,0.0006777,0.000684,5831279.15020354,3993.2981299454649
1649991600,2022-04-15 03:00:00,AOA/USDT,0.000687,0.00069,0.0006768,0.000689,5165564.86498855,3553.6297069389995
1649988000,2022-04-15 02:00:00,AOA/USDT,0.0006882,0.000689,0.0006788,0.000687,5383934.8252,3681.39596868289
1649984400,2022-04-15 01:00:00,AOA/USDT,0.000689,0.00069,0.0006882,0.000689,5646354.59542462,3890.8203510429878
1649980800,2022-04-15 00:00:00,AOA/USDT,0.000689,0.00069,0.0006882,0.000689,5157463.1084,3553.48971888408
1649977200,2022-04-14 23:00:00,AOA/USDT,0.00069,0.00069,0.0006882,0.000689,5240813.0468,3613.72094825997
1649973600,2022-04-14 22:00:00,AOA/USDT,0.00069,0.00069,0.000689,0.00069,5190652.993,3581.52878455164
1649970000,2022-04-14 21:00:00,AOA/USDT,0.0006874,0.0007011,0.0006871,0.00069,12732806.81169878,8872.741223048298496
1649966400,2022-04-14 20:00:00,AOA/USDT,0.000684,0.0006939,0.000684,0.000688,5316010.9074,3662.86205895178
1649962800,2022-04-14 19:00:00,AOA/USDT,0.000682,0.000686,0.0006691,0.000684,5043376.3849,3444.1230495991
1649959200,2022-04-14 18:00:00,AOA/USDT,0.00066,0.0006893,0.0006559,0.000681,6218631.44105627,4208.437228946343251
1649955600,2022-04-14 17:00:00,AOA/USDT,0.000679,0.0006822,0.000659,0.00066,6037946.50262638,4075.075323779302427
1649952000,2022-04-14 16:00:00,AOA/USDT,0.00068,0.0006938,0.0006532,0.000678,10429568.5947496,7099.607917902414729
1649948400,2022-04-14 15:00:00,AOA/USDT,0.0006872,0.0006872,0.000679,0.000679,247281.11339492,169.477389593915636
1649944800,2022-04-14 14:00:00,AOA/USDT,0.0006707,0.0006928,0.0006707,0.0006872,559165.15508553,383.379715935606265
1649941200,2022-04-14 13:00:00,AOA/USDT,0.000699,0.000701,0.000671,0.000671,10565109.431,7252.97277499089
1649937600,2022-04-14 12:00:00,AOA/USDT,0.0007172,0.0007182,0.0006891,0.000699,10213277.71296948,7127.027378361427002
1649934000,2022-04-14 11:00:00,AOA/USDT,0.000703,0.0007213,0.0006959,0.000717,6545608.39864132,4626.592527204074521
1649930400,2022-04-14 10:00:00,AOA/USDT,0.000709,0.0007127,0.0007022,0.000703,5111460.86726981,3619.368833886827745
1649926800,2022-04-14 09:00:00,AOA/USDT,0.0007089,0.0007148,0.0007083,0.000709,6845732.41476463,4862.036671118412247
1649923200,2022-04-14 08:00:00,AOA/USDT,0.000693,0.0007159,0.0006916,0.000708,8418099.68848894,5916.788687132204021
1649919600,2022-04-14 07:00:00,AOA/USDT,0.000693,0.000694,0.000689,0.000694,5165013.98125949,3573.65518427655606
1649916000,2022-04-14 06:00:00,AOA/USDT,0.000699,0.0007003,0.0006831,0.0006923,8188328.34600166,5646.63140616989335
1649912400,2022-04-14 05:00:00,AOA/USDT,0.0007,0.0007003,0.0006963,0.000699,3743416.8527,2616.30617903045
1649908800,2022-04-14 04:00:00,AOA/USDT,0.000698,0.0007041,0.0006979,0.0007,4181046.51656864,2927.724941974219424
1649905200,2022-04-14 03:00:00,AOA/USDT,0.000697,0.000699,0.000694,0.000698,4795730.7165,3341.22367640049
1649901600,2022-04-14 02:00:00,AOA/USDT,0.000709,0.0007095,0.000695,0.000697,5247202.8033,3707.88237389932
1649898000,2022-04-14 01:00:00,AOA/USDT,0.0007,0.000711,0.0007,0.000709,5290089.26337486,3739.20086884952795
1649894400,2022-04-14 00:00:00,AOA/USDT,0.000702,0.0007257,0.0007,0.0007001,8294750.72966874,5930.78488681061842
1649890800,2022-04-13 23:00:00,AOA/USDT,0.000697,0.000717,0.0006959,0.000701,6194008.82370528,4351.832100909589376
1649887200,2022-04-13 22:00:00,AOA/USDT,0.000697,0.0007042,0.0006925,0.000697,5409119.04697372,3764.285262903743624
1649883600,2022-04-13 21:00:00,AOA/USDT,0.0007,0.0007013,0.0006959,0.000697,8169897.52942857,5715.542927850569
1649880000,2022-04-13 20:00:00,AOA/USDT,0.0007008,0.0007146,0.0006993,0.0006996,7229872.07719778,5082.271998925842222
1649876400,2022-04-13 19:00:00,AOA/USDT,0.000693,0.000703,0.000691,0.0007,6435552.52707774,4500.12521355444279
1649872800,2022-04-13 18:00:00,AOA/USDT,0.000685,0.0006958,0.000681,0.000692,6803151.22620149,4674.148721426003569
1649869200,2022-04-13 17:00:00,AOA/USDT,0.000688,0.0006885,0.000685,0.0006864,4718768.50720015,3244.134228717183496
1649865600,2022-04-13 16:00:00,AOA/USDT,0.0006795,0.0006915,0.00067,0.000688,5993289.01500597,4067.093287261634008
1649862000,2022-04-13 15:00:00,AOA/USDT,0.0006555,0.0006948,0.0006555,0.0006822,1474601.54303826,1015.436393845089144
1649858400,2022-04-13 14:00:00,AOA/USDT,0.0006522,0.000689,0.0006522,0.0006585,6008291.97263355,4087.35172652365276
1649854800,2022-04-13 13:00:00,AOA/USDT,0.0006739,0.0006739,0.0006521,0.0006522,1913909.24085483,1259.466777786775501
1649851200,2022-04-13 12:00:00,AOA/USDT,0.0006561,0.0006771,0.0006522,0.0006739,860794.81972582,579.565210421009812
1649847600,2022-04-13 11:00:00,AOA/USDT,0.0006607,0.0006737,0.0006562,0.0006562,184227.41921644,123.033457795727693
1649844000,2022-04-13 10:00:00,AOA/USDT,0.0006548,0.0006716,0.0006548,0.0006607,255530.58356765,168.92891525331374
1649840400,2022-04-13 09:00:00,AOA/USDT,0.000659,0.0006619,0.0006522,0.0006522,8931264.4468,5865.399324455986846
1649836800,2022-04-13 08:00:00,AOA/USDT,0.000668,0.000668,0.000657,0.000659,5161396.0545,3414.53598323287
1649833200,2022-04-13 07:00:00,AOA/USDT,0.000655,0.0006738,0.000655,0.000668,4969150.0133512,3288.84264564274344
1649829600,2022-04-13 06:00:00,AOA/USDT,0.000661,0.000661,0.0006515,0.000655,5326876.0994,3495.86163928704
1649826000,2022-04-13 05:00:00,AOA/USDT,0.000651,0.0006936,0.000651,0.00066,10370720.35248958,6944.580278748392024
1649822400,2022-04-13 04:00:00,AOA/USDT,0.000665,0.000666,0.000646,0.000651,7201776.19715233,4708.449112473963927
1649818800,2022-04-13 03:00:00,AOA/USDT,0.000653,0.000671,0.0006502,0.0006648,7564949.03289634,5020.362375369760825
1649815200,2022-04-13 02:00:00,AOA/USDT,0.0006629,0.000664,0.0006482,0.0006532,7178266.83819403,4732.101310931986218
1649811600,2022-04-13 01:00:00,AOA/USDT,0.000657,0.00067,0.000657,0.000664,5034863.56880761,3345.750382350409055
1649808000,2022-04-13 00:00:00,AOA/USDT,0.000667,0.000667,0.000652,0.000657,6780498.14565496,4448.414804493824672
1649804400,2022-04-12 23:00:00,AOA/USDT,0.000656,0.0006699,0.000652,0.000668,6020318.525,3965.96501869942
1649800800,2022-04-12 22:00:00,AOA/USDT,0.000647,0.0006581,0.000647,0.0006548,5635699.77369197,3677.668097499175457
1649797200,2022-04-12 21:00:00,AOA/USDT,0.000664,0.0006687,0.000644,0.000647,5511619.25740517,3602.548549735617179
1649793600,2022-04-12 20:00:00,AOA/USDT,0.000666,0.0006709,0.0006325,0.000665,7884919.55195014,5163.424554320657258
1649790000,2022-04-12 19:00:00,AOA/USDT,0.000671,0.000671,0.0006543,0.000666,7086815.86092866,4705.94559633115129
1649786400,2022-04-12 18:00:00,AOA/USDT,0.000672,0.0006789,0.00066,0.00067,5951258.96288856,3992.850006728806001
1649782800,2022-04-12 17:00:00,AOA/USDT,0.000683,0.0006847,0.00067,0.000673,6730507.2858468,4559.270483065503073
1649779200,2022-04-12 16:00:00,AOA/USDT,0.000684,0.0006848,0.0006791,0.000683,6866071.33198917,4688.683145300863616
1649775600,2022-04-12 15:00:00,AOA/USDT,0.0006738,0.0006884,0.0006705,0.0006833,1036285.87402944,706.705453818066766
1649772000,2022-04-12 14:00:00,AOA/USDT,0.0006871,0.0006871,0.00067,0.0006738,5991475.14682262,4060.834067176412041
1649768400,2022-04-12 13:00:00,AOA/USDT,0.0006896,0.0006938,0.0006801,0.0006862,1016777.25468148,699.512225607738956
1649764800,2022-04-12 12:00:00,AOA/USDT,0.0006946,0.0006988,0.0006811,0.0006894,1084301.62625915,748.89351884311402
1649761200,2022-04-12 11:00:00,AOA/USDT,0.0006969,0.0007042,0.0006822,0.0006946,1646346.79043495,1144.758487702743395
1649757600,2022-04-12 10:00:00,AOA/USDT,0.000698,0.000699,0.0006925,0.0006959,4400527.55608522,3066.871408148569071
1649754000,2022-04-12 09:00:00,AOA/USDT,0.000701,0.000701,0.000696,0.000698,4527218.34346208,3160.16530500902392
1649750400,2022-04-12 08:00:00,AOA/USDT,0.000697,0.000701,0.0006926,0.000701,2348114.0104,1638.15188600596
1649746800,2022-04-12 07:00:00,AOA/USDT,0.000695,0.0007,0.0006925,0.000697,5355745.5557,3724.49444564919
1649743200,2022-04-12 06:00:00,AOA/USDT,0.0006782,0.0007,0.0006721,0.000696,6382209.13697497,4378.783573808613338
1649739600,2022-04-12 05:00:00,AOA/USDT,0.00067,0.000678,0.0006607,0.000678,5944652.6352,3977.77824977815
1649736000,2022-04-12 04:00:00,AOA/USDT,0.000683,0.000683,0.0006682,0.000669,5320564.3088,3588.30088989385
1649732400,2022-04-12 03:00:00,AOA/USDT,0.000686,0.0006892,0.0006703,0.000683,5798393.93143605,3926.79812204652566
1649728800,2022-04-12 02:00:00,AOA/USDT,0.000697,0.0006973,0.000683,0.000684,5308349.5442,3658.74012173589
1649725200,2022-04-12 01:00:00,AOA/USDT,0.0006943,0.0006987,0.0006937,0.000697,5439419.9865,3785.37778492282
1649721600,2022-04-12 00:00:00,AOA/USDT,0.00069,0.0007085,0.000685,0.000695,7552526.92712048,5268.626299509088109
1649718000,2022-04-11 23:00:00,AOA/USDT,0.000704,0.000705,0.000689,0.000689,6257878.01907952,4357.406770663809664
1649714400,2022-04-11 22:00:00,AOA/USDT,0.000693,0.0007078,0.0006771,0.000704,8091140.35298584,5618.774395565304265
1649710800,2022-04-11 21:00:00,AOA/USDT,0.0007,0.0007007,0.0006745,0.000692,6465496.57370913,4477.484017179777391
1649707200,2022-04-11 20:00:00,AOA/USDT,0.000699,0.0007,0.0006988,0.0007,5450444.2848174,3813.19303975471912
1649703600,2022-04-11 19:00:00,AOA/USDT,0.000699,0.0007,0.0006988,0.0007,5347457.3525,3740.999133527
1649700000,2022-04-11 18:00:00,AOA/USDT,0.000711,0.000711,0.0006988,0.000699,5269554.6664,3711.34269166489
1649696400,2022-04-11 17:00:00,AOA/USDT,0.0007,0.0007151,0.000699,0.0007104,6559910.96782148,4641.393286413311946
1649692800,2022-04-11 16:00:00,AOA/USDT,0.000701,0.000712,0.0006988,0.000699,7204393.06490084,5049.037807670363682
1649689200,2022-04-11 15:00:00,AOA/USDT,0.000707,0.000707,0.0006988,0.0006989,3288026.95589744,2313.3701339718352
1649685600,2022-04-11 14:00:00,AOA/USDT,0.000697,0.0007152,0.0006959,0.000707,10013671.96097379,7110.4491901431315
1649682000,2022-04-11 13:00:00,AOA/USDT,0.0006827,0.000704,0.0006717,0.000697,14345408.80487688,9925.959529926645133
1649678400,2022-04-11 12:00:00,AOA/USDT,0.000677,0.0006908,0.00066,0.0006827,9118568.872,6214.51809724434
1649674800,2022-04-11 11:00:00,AOA/USDT,0.000699,0.0006992,0.00066,0.0006769,11222846.19579001,7547.950702902573903
1649671200,2022-04-11 10:00:00,AOA/USDT,0.000687,0.0007078,0.0006617,0.0006995,16139900.45000988,11086.282945080309486
1649667600,2022-04-11 09:00:00,AOA/USDT,0.0007297,0.000731,0.0006801,0.000688,8811025.29119561,6236.909051681012221
1649664000,2022-04-11 08:00:00,AOA/USDT,0.000738,0.0007389,0.0007297,0.00073,5614281.03112935,4115.965108524868875
1649660400,2022-04-11 07:00:00,AOA/USDT,0.000727,0.0007437,0.000717,0.000738,8144512.16590713,5908.745330951479829
1649656800,2022-04-11 06:00:00,AOA/USDT,0.000727,0.0007291,0.000727,0.000728,4273335.0417,3108.99587323418
1649653200,2022-04-11 05:00:00,AOA/USDT,0.0007301,0.0007301,0.000724,0.0007269,5610021.70005672,4078.698631553068412
1649649600,2022-04-11 04:00:00,AOA/USDT,0.000741,0.00076,0.0007288,0.000729,8865132.9085438,6602.558318140453916
1649646000,2022-04-11 03:00:00,AOA/USDT,0.000722,0.00075,0.0007152,0.0007437,10786577.93926342,7922.862393805451
1649642400,2022-04-11 02:00:00,AOA/USDT,0.000731,0.000731,0.0007213,0.000722,5427679.4915,3949.91136967253
1649638800,2022-04-11 01:00:00,AOA/USDT,0.000727,0.0007381,0.000726,0.000731,3745391.69537042,2742.161005860270717
1649635200,2022-04-11 00:00:00,AOA/USDT,0.000733,0.000733,0.0007221,0.000726,9819636.78628538,7130.460539304163774
1649631600,2022-04-10 23:00:00,AOA/USDT,0.000739,0.000739,0.0007313,0.000733,5491634.58791939,4034.996118849384003
1649628000,2022-04-10 22:00:00,AOA/USDT,0.0007415,0.0007445,0.000738,0.000739,5975163.56935134,4418.985382631782912
1649624400,2022-04-10 21:00:00,AOA/USDT,0.000752,0.0007532,0.000742,0.000742,5344184.6817521,3991.067643387196087
1649620800,2022-04-10 20:00:00,AOA/USDT,0.000738,0.0007581,0.0007355,0.000752,6357354.27875621,4725.422835924558528
1649617200,2022-04-10 19:00:00,AOA/USDT,0.000738,0.00074,0.000734,0.000739,4991591.61300027,3677.64835632321926
1649613600,2022-04-10 18:00:00,AOA/USDT,0.000738,0.0007586,0.000735,0.000737,6334216.45268283,4707.843689913745736
1649610000,2022-04-10 17:00:00,AOA/USDT,0.00074,0.0007437,0.0007371,0.00074,4528682.9768519,3350.351243844789532
1649606400,2022-04-10 16:00:00,AOA/USDT,0.000744,0.000745,0.0007386,0.00074,5021140.28100538,3722.331783077727118
1649602800,2022-04-10 15:00:00,AOA/USDT,0.000744,0.000746,0.0007422,0.0007429,5386425.14543729,4006.909577798796086
1649599200,2022-04-10 14:00:00,AOA/USDT,0.000749,0.000749,0.0007435,0.000744,4059061.2183,3025.79923804353
1649595600,2022-04-10 13:00:00,AOA/USDT,0.000753,0.0007639,0.000748,0.000748,5630000.27681955,4252.792515268424905
1649592000,2022-04-10 12:00:00,AOA/USDT,0.0007553,0.0007573,0.0007489,0.000753,5940479.917,4468.52393643858
1649588400,2022-04-10 11:00:00,AOA/USDT,0.000747,0.0007575,0.0007418,0.000756,6764520.73888296,5067.42408277974668
1649584800,2022-04-10 10:00:00,AOA/USDT,0.000731,0.0007798,0.0007297,0.000747,12867221.4289,9694.903260736210535
1649581200,2022-04-10 09:00:00,AOA/USDT,0.00074,0.00074,0.0007297,0.0007313,5459417.7122,4002.94294847404
1649577600,2022-04-10 08:00:00,AOA/USDT,0.0007367,0.0007421,0.000736,0.0007399,6044839.48020664,4471.675345176657544
1649574000,2022-04-10 07:00:00,AOA/USDT,0.000762,0.000762,0.0007368,0.0007389,8004074.8689,5926.78320523848
1649570400,2022-04-10 06:00:00,AOA/USDT,0.0007314,0.0007683,0.0007241,0.000762,5723099.76003393,4264.955676475392934
1649566800,2022-04-10 05:00:00,AOA/USDT,0.0007343,0.0007385,0.0007311,0.0007311,408507.6174,299.87752401042
1649563200,2022-04-10 04:00:00,AOA/USDT,0.0007497,0.0007525,0.0007334,0.0007334,1048372.4438,777.14513279222
1649559600,2022-04-10 03:00:00,AOA/USDT,0.0007686,0.0007688,0.0007497,0.0007497,1211810.27756203,922.76802234549062
1649556000,2022-04-10 02:00:00,AOA/USDT,0.0007462,0.0007753,0.00073,0.0007686,4859486.90169039,3670.158566817075839
1649552400,2022-04-10 01:00:00,AOA/USDT,0.0007444,0.000751,0.00073,0.0007408,3253257.22597402,2399.88522911161037
