https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WNXM,Volume USDT
1654448400,2022-06-05 17:00:00,WNXM/USDT,17.427,17.427,17.392,17.392,0.3273,5.6939066
1654444800,2022-06-05 16:00:00,WNXM/USDT,17.496,17.547,17.496,17.547,0.3045,5.3345394
1654441200,2022-06-05 15:00:00,WNXM/USDT,17.52,17.52,17.472,17.472,5.77726272,100.94190384384
1654437600,2022-06-05 14:00:00,WNXM/USDT,17.288,17.446,17.288,17.446,0.13,2.2602696
1654434000,2022-06-05 13:00:00,WNXM/USDT,17.288,17.288,17.288,17.288,0.0348,0.6016224
1654430400,2022-06-05 12:00:00,WNXM/USDT,17.298,17.377,17.298,17.301,0.2578,4.4648085
1654426800,2022-06-05 11:00:00,WNXM/USDT,17.288,17.288,17.179,17.179,0.2441,4.1952033
1654423200,2022-06-05 10:00:00,WNXM/USDT,17.41,17.41,17.41,17.41,0.02871912,0.4999998792
1654419600,2022-06-05 09:00:00,WNXM/USDT,17.228,17.228,17.228,17.228,0.0257,0.4427596
1654416000,2022-06-05 08:00:00,WNXM/USDT,17.367,17.367,17.367,17.367,0,0
1654412400,2022-06-05 07:00:00,WNXM/USDT,17.347,17.367,17.347,17.367,0.2139,3.7113513
1654408800,2022-06-05 06:00:00,WNXM/USDT,17.357,17.456,17.357,17.357,0.4224,7.3404474
1654405200,2022-06-05 05:00:00,WNXM/USDT,17.188,17.188,17.188,17.188,0,0
1654401600,2022-06-05 04:00:00,WNXM/USDT,17.188,17.188,17.188,17.188,0.0302,0.5190776
1654398000,2022-06-05 03:00:00,WNXM/USDT,17.196,17.196,17.196,17.196,0,0
1654394400,2022-06-05 02:00:00,WNXM/USDT,17.196,17.196,17.196,17.196,0.7147,12.2899812
1654390800,2022-06-05 01:00:00,WNXM/USDT,17.14,17.14,17.11,17.11,1.0041,17.182011
1654387200,2022-06-05 00:00:00,WNXM/USDT,17.337,17.337,17.222,17.222,0.2014,3.4742322
1654383600,2022-06-04 23:00:00,WNXM/USDT,17.355,17.356,17.23,17.23,1.5313,26.5230827
1654380000,2022-06-04 22:00:00,WNXM/USDT,17.422,17.422,17.422,17.422,0.1198,2.0871556
1654376400,2022-06-04 21:00:00,WNXM/USDT,17.188,17.188,17.124,17.124,4.5595,78.1105228
1654372800,2022-06-04 20:00:00,WNXM/USDT,17.246,17.253,17.119,17.119,13.67877843,235.38290520254
1654369200,2022-06-04 19:00:00,WNXM/USDT,17.106,17.106,17.076,17.076,0.8406,14.3789736
1654365600,2022-06-04 18:00:00,WNXM/USDT,17.078,17.311,17.078,17.29,10.2096,176.5193613
1654362000,2022-06-04 17:00:00,WNXM/USDT,17.02,17.02,16.951,16.993,12.6874,215.8289369
1654358400,2022-06-04 16:00:00,WNXM/USDT,17.039,17.039,17.039,17.039,0.0129,0.2198031
1654354800,2022-06-04 15:00:00,WNXM/USDT,16.994,16.994,16.994,16.994,5.0435,85.709239
1654351200,2022-06-04 14:00:00,WNXM/USDT,16.924,16.98,16.924,16.98,0.0565,0.9568164
1654347600,2022-06-04 13:00:00,WNXM/USDT,16.972,16.975,16.972,16.975,16.0257,271.9957188
1654344000,2022-06-04 12:00:00,WNXM/USDT,16.962,16.966,16.909,16.948,24.4451,414.323383
1654340400,2022-06-04 11:00:00,WNXM/USDT,17,17,17,17,0,0
1654336800,2022-06-04 10:00:00,WNXM/USDT,17.116,17.116,17,17,0.0406,0.6934364
1654333200,2022-06-04 09:00:00,WNXM/USDT,17.073,17.073,17.073,17.073,0.3222,5.5009206
1654329600,2022-06-04 08:00:00,WNXM/USDT,17.029,17.102,17.029,17.089,0.867,14.799529
1654326000,2022-06-04 07:00:00,WNXM/USDT,17.091,17.091,17.011,17.011,0.4921,8.3808011
1654322400,2022-06-04 06:00:00,WNXM/USDT,17.01,17.01,17.01,17.01,0.2402,4.085802
1654318800,2022-06-04 05:00:00,WNXM/USDT,17.001,17.001,17.001,17.001,0.029,0.493029
1654315200,2022-06-04 04:00:00,WNXM/USDT,16.93,16.95,16.93,16.95,3.4405,58.247911
1654311600,2022-06-04 03:00:00,WNXM/USDT,16.721,16.744,16.721,16.744,22.7276,380.2956229
1654308000,2022-06-04 02:00:00,WNXM/USDT,16.707,16.707,16.707,16.707,0.049,0.818643
1654304400,2022-06-04 01:00:00,WNXM/USDT,16.92,16.92,16.92,16.92,0,0
1654300800,2022-06-04 00:00:00,WNXM/USDT,16.92,16.92,16.92,16.92,0.0621,1.050732
1654297200,2022-06-03 23:00:00,WNXM/USDT,16.973,16.973,16.973,16.973,0.0407,0.6908011
1654293600,2022-06-03 22:00:00,WNXM/USDT,16.907,16.907,16.907,16.907,0.2507,4.2385849
1654290000,2022-06-03 21:00:00,WNXM/USDT,16.906,16.906,16.906,16.906,0.445,7.52317
1654286400,2022-06-03 20:00:00,WNXM/USDT,16.634,16.634,16.634,16.634,0,0
1654282800,2022-06-03 19:00:00,WNXM/USDT,16.634,16.634,16.634,16.634,0,0
1654279200,2022-06-03 18:00:00,WNXM/USDT,16.62,16.634,16.62,16.634,0.4171,6.9372056
1654275600,2022-06-03 17:00:00,WNXM/USDT,16.767,16.767,16.641,16.641,0.0378,0.6317202
1654272000,2022-06-03 16:00:00,WNXM/USDT,16.664,16.697,16.664,16.697,0.2064,3.4423074
1654268400,2022-06-03 15:00:00,WNXM/USDT,16.579,16.579,16.579,16.579,0,0
1654264800,2022-06-03 14:00:00,WNXM/USDT,16.579,16.579,16.579,16.579,0.1055,1.7490845
1654261200,2022-06-03 13:00:00,WNXM/USDT,16.59,16.795,16.59,16.795,0.1156,1.9313322
1654257600,2022-06-03 12:00:00,WNXM/USDT,16.749,16.749,16.613,16.613,0.2042,3.4038899
1654254000,2022-06-03 11:00:00,WNXM/USDT,16.697,16.732,16.566,16.732,36.5468,608.811459
1654250400,2022-06-03 10:00:00,WNXM/USDT,16.88,16.972,16.718,16.806,28.389,478.3847347
1654246800,2022-06-03 09:00:00,WNXM/USDT,17.234,17.234,16.867,17.111,20.161,342.6123725
1654243200,2022-06-03 08:00:00,WNXM/USDT,17.373,17.373,17.332,17.332,0.0597,1.0360529
1654239600,2022-06-03 07:00:00,WNXM/USDT,17.325,17.474,17.287,17.287,9.13823921,159.15768015554
1654236000,2022-06-03 06:00:00,WNXM/USDT,17.403,17.403,17.403,17.403,0,0
1654232400,2022-06-03 05:00:00,WNXM/USDT,17.403,17.403,17.403,17.403,0,0
1654228800,2022-06-03 04:00:00,WNXM/USDT,17.421,17.594,17.403,17.403,6.89314059,121.17061034046
1654225200,2022-06-03 03:00:00,WNXM/USDT,17.698,17.698,17.523,17.523,1.1161,19.5602378
1654221600,2022-06-03 02:00:00,WNXM/USDT,17.732,17.732,17.732,17.732,0.1834,3.2520488
1654218000,2022-06-03 01:00:00,WNXM/USDT,17.524,17.524,17.522,17.524,15.0025,262.8865919
1654214400,2022-06-03 00:00:00,WNXM/USDT,17.712,17.732,17.628,17.628,6.0373,107.0373364
1654210800,2022-06-02 23:00:00,WNXM/USDT,17.761,17.761,17.724,17.724,0.1494,2.648676
1654207200,2022-06-02 22:00:00,WNXM/USDT,17.44,17.44,17.44,17.44,0,0
1654203600,2022-06-02 21:00:00,WNXM/USDT,17.672,17.672,17.422,17.44,15.9344,277.6698188
1654200000,2022-06-02 20:00:00,WNXM/USDT,17.622,17.622,17.622,17.622,0.0148,0.2608056
1654196400,2022-06-02 19:00:00,WNXM/USDT,17.447,17.447,17.447,17.447,0.0157,0.2739179
1654192800,2022-06-02 18:00:00,WNXM/USDT,17.577,17.609,17.439,17.609,8.996,158.0028664
1654189200,2022-06-02 17:00:00,WNXM/USDT,17.582,17.582,17.582,17.582,0,0
1654185600,2022-06-02 16:00:00,WNXM/USDT,17.582,17.582,17.582,17.582,0.0396,0.6962472
1654182000,2022-06-02 15:00:00,WNXM/USDT,17.505,17.536,17.486,17.536,54.9761,964.0194993
1654178400,2022-06-02 14:00:00,WNXM/USDT,17.547,17.582,17.459,17.459,2.3752,41.5667653
1654174800,2022-06-02 13:00:00,WNXM/USDT,17.442,17.547,17.159,17.376,90.3261,1553.1428896
1654171200,2022-06-02 12:00:00,WNXM/USDT,17.48,17.48,17.464,17.464,0.0236,0.4123424
1654167600,2022-06-02 11:00:00,WNXM/USDT,17.416,17.416,17.416,17.416,0.0211,0.3674776
1654164000,2022-06-02 10:00:00,WNXM/USDT,17.351,17.351,17.278,17.278,20.8325,361.1515375
1654160400,2022-06-02 09:00:00,WNXM/USDT,17.427,17.497,17.401,17.401,19.7537,344.5826897
1654156800,2022-06-02 08:00:00,WNXM/USDT,17.268,17.347,17.268,17.347,1.5119,26.2256021
1654153200,2022-06-02 07:00:00,WNXM/USDT,17.168,17.168,17.168,17.168,0,0
1654149600,2022-06-02 06:00:00,WNXM/USDT,17.118,17.168,17.118,17.168,2.4326,41.7499093
1654146000,2022-06-02 05:00:00,WNXM/USDT,17.083,17.129,17.077,17.129,3.3668,57.524661
1654142400,2022-06-02 04:00:00,WNXM/USDT,17.126,17.312,17.059,17.187,139.9141,2414.3014923
1654138800,2022-06-02 03:00:00,WNXM/USDT,17.149,17.149,17.1,17.136,0.0848,1.4527891
1654135200,2022-06-02 02:00:00,WNXM/USDT,17.236,17.335,17.017,17.216,317.9802,5461.7218751
1654131600,2022-06-02 01:00:00,WNXM/USDT,17.118,17.375,16.983,17.345,13488.4739,232235.5083357
1654128000,2022-06-02 00:00:00,WNXM/USDT,17.109,17.272,16.905,17.223,1769.8438,30290.4679775
1654124400,2022-06-01 23:00:00,WNXM/USDT,17.357,17.495,17.16,17.412,18.0053,311.7356543
1654120800,2022-06-01 22:00:00,WNXM/USDT,16.987,17.357,16.987,17.357,0.8395,14.3625215
1654117200,2022-06-01 21:00:00,WNXM/USDT,17.038,17.295,17.038,17.295,6.1192,105.796282
1654113600,2022-06-01 20:00:00,WNXM/USDT,17.537,17.537,16.919,17.195,31.94071539,548.33038269443
1654110000,2022-06-01 19:00:00,WNXM/USDT,17.548,17.548,17.332,17.508,0.8686,15.201436
1654106400,2022-06-01 18:00:00,WNXM/USDT,17.562,17.706,17.355,17.355,35.3584,623.1180631
1654102800,2022-06-01 17:00:00,WNXM/USDT,17.547,17.661,17.425,17.661,21.6029,379.7808016
1654099200,2022-06-01 16:00:00,WNXM/USDT,17.911,17.919,17.605,17.605,2.6502,47.210281
1654095600,2022-06-01 15:00:00,WNXM/USDT,18.444,19.081,17.969,18.059,627.7443,11654.8873321
1654092000,2022-06-01 14:00:00,WNXM/USDT,18.895,18.895,18.097,18.394,257.8597,4769.0065484
1654088400,2022-06-01 13:00:00,WNXM/USDT,18.84,18.84,18.84,18.84,0.0253,0.476652
1654084800,2022-06-01 12:00:00,WNXM/USDT,18.701,18.862,18.701,18.862,30.09928377,564.96367976814
1654081200,2022-06-01 11:00:00,WNXM/USDT,18.651,18.651,18.651,18.651,0,0
1654077600,2022-06-01 10:00:00,WNXM/USDT,18.958,18.958,18.651,18.651,0.4972,9.2828249
1654074000,2022-06-01 09:00:00,WNXM/USDT,18.946,19,18.701,19,2.814,53.3960282
1654070400,2022-06-01 08:00:00,WNXM/USDT,18.962,18.962,18.962,18.962,0,0
1654066800,2022-06-01 07:00:00,WNXM/USDT,18.962,18.962,18.962,18.962,0.0872,1.6534864
1654063200,2022-06-01 06:00:00,WNXM/USDT,18.839,18.974,18.615,18.974,9.0761,170.0602476
1654059600,2022-06-01 05:00:00,WNXM/USDT,18.516,18.516,18.516,18.516,0,0
1654056000,2022-06-01 04:00:00,WNXM/USDT,18.865,18.865,18.516,18.516,0.0388,0.7241444
1654052400,2022-06-01 03:00:00,WNXM/USDT,18.758,18.758,18.429,18.663,8.6107,160.5044389
1654048800,2022-06-01 02:00:00,WNXM/USDT,19.223,19.356,19.003,19.091,66.6149,1284.0648649
1654045200,2022-06-01 01:00:00,WNXM/USDT,19.212,19.212,19.212,19.212,0.5986,11.5003032
1654041600,2022-06-01 00:00:00,WNXM/USDT,19.367,19.721,19.116,19.61,132.5923,2584.7737258
1654038000,2022-05-31 23:00:00,WNXM/USDT,19.602,20.103,19.413,19.731,218.1662,4345.2500152
1654034400,2022-05-31 22:00:00,WNXM/USDT,19.159,19.632,19.159,19.632,13.8472,265.5454749
1654030800,2022-05-31 21:00:00,WNXM/USDT,19.367,19.367,19.286,19.286,0.3691,7.1399033
1654027200,2022-05-31 20:00:00,WNXM/USDT,19.162,19.291,19.162,19.291,1.7294,33.1836894
1654023600,2022-05-31 19:00:00,WNXM/USDT,18.982,18.982,18.669,18.67,14.677,274.5499978
1654020000,2022-05-31 18:00:00,WNXM/USDT,19.156,19.156,19.156,19.156,0.0401,0.7681556
1654016400,2022-05-31 17:00:00,WNXM/USDT,19.269,19.269,18.835,18.835,1.7136,32.3341683
1654012800,2022-05-31 16:00:00,WNXM/USDT,19.367,19.367,19.019,19.251,0.8598,16.518489
1654009200,2022-05-31 15:00:00,WNXM/USDT,19.003,19.366,19,19.366,16.698,320.1322446
1654005600,2022-05-31 14:00:00,WNXM/USDT,18.639,18.998,18.545,18.998,10.7333,201.0176543
1654002000,2022-05-31 13:00:00,WNXM/USDT,19.331,19.331,18.805,18.805,2.4451,46.0621296
1653998400,2022-05-31 12:00:00,WNXM/USDT,19.037,19.237,19.034,19.237,3.4171,65.048281
1653994800,2022-05-31 11:00:00,WNXM/USDT,18.968,19.015,18.968,19.015,0.06,1.1394936
1653991200,2022-05-31 10:00:00,WNXM/USDT,19.196,19.241,19.196,19.241,0.8605,16.5479318
1653987600,2022-05-31 09:00:00,WNXM/USDT,19.239,19.24,19.076,19.076,2.5661,49.3667169
1653984000,2022-05-31 08:00:00,WNXM/USDT,19.218,19.256,19.218,19.256,0.5963,11.4605142
1653980400,2022-05-31 07:00:00,WNXM/USDT,19.231,19.231,19.231,19.231,0.0462,0.8884722
1653976800,2022-05-31 06:00:00,WNXM/USDT,19.146,19.242,19.007,19.139,6.3603,122.33676
1653973200,2022-05-31 05:00:00,WNXM/USDT,19.431,19.431,18.937,19.136,36.1677,691.6295298
1653969600,2022-05-31 04:00:00,WNXM/USDT,20.289,20.668,19.121,19.121,99.389,2031.4466592
1653966000,2022-05-31 03:00:00,WNXM/USDT,19.466,20.4,19.466,20.149,25.6121,519.3207429
1653962400,2022-05-31 02:00:00,WNXM/USDT,19.371,19.725,19.265,19.725,5.0228,97.0525366
1653958800,2022-05-31 01:00:00,WNXM/USDT,19.454,19.474,19.006,19.474,472.9151,9094.8649688
1653955200,2022-05-31 00:00:00,WNXM/USDT,19.635,19.73,19.549,19.549,1.3099,25.6872054
1653951600,2022-05-30 23:00:00,WNXM/USDT,19.412,19.437,19.412,19.437,0.3186,6.1849832
1653948000,2022-05-30 22:00:00,WNXM/USDT,19.61,19.61,19.331,19.331,0.1038,2.0303286
1653944400,2022-05-30 21:00:00,WNXM/USDT,19.198,19.605,19.198,19.373,0.7359,14.2142879
1653940800,2022-05-30 20:00:00,WNXM/USDT,19.003,19.119,19.003,19.119,0.576,10.9764658
1653937200,2022-05-30 19:00:00,WNXM/USDT,18.937,18.95,18.937,18.945,1.4936,28.2963738
1653933600,2022-05-30 18:00:00,WNXM/USDT,18.59,18.59,18.59,18.59,0.0149,0.276991
1653930000,2022-05-30 17:00:00,WNXM/USDT,18.579,18.579,18.579,18.579,0.0312,0.5796648
1653926400,2022-05-30 16:00:00,WNXM/USDT,18.828,18.884,18.478,18.884,0.1478,2.7552502
1653922800,2022-05-30 15:00:00,WNXM/USDT,18.444,18.795,18.441,18.446,0.67162537,12.47069612915
1653919200,2022-05-30 14:00:00,WNXM/USDT,18.722,18.722,18.713,18.713,0.112,2.0966354
1653915600,2022-05-30 13:00:00,WNXM/USDT,18.375,18.723,18.371,18.685,1.0039,18.7555925
1653912000,2022-05-30 12:00:00,WNXM/USDT,19.04,19.04,18.639,18.71,3.40292016,63.9062707464
1653908400,2022-05-30 11:00:00,WNXM/USDT,19.009,19.49,18.664,18.664,100.1475,1937.6090047
1653904800,2022-05-30 10:00:00,WNXM/USDT,18.685,18.685,18.685,18.685,0.0156,0.291486
1653901200,2022-05-30 09:00:00,WNXM/USDT,18.707,19.367,18.67,18.67,8.3383,159.9621337
1653897600,2022-05-30 08:00:00,WNXM/USDT,18.641,19.097,18.641,18.69,8.3373,155.447343
1653894000,2022-05-30 07:00:00,WNXM/USDT,18.679,18.68,18.679,18.68,1.1565,21.602292
1653890400,2022-05-30 06:00:00,WNXM/USDT,18.576,19.022,18.576,19.022,11.2908,213.5443959
1653886800,2022-05-30 05:00:00,WNXM/USDT,18.519,18.877,18.519,18.521,0.1244,2.339592
1653883200,2022-05-30 04:00:00,WNXM/USDT,18.845,18.877,18.508,18.508,0.4679,8.8111522
1653879600,2022-05-30 03:00:00,WNXM/USDT,18.44,18.44,18.44,18.44,0.0231,0.425964
1653876000,2022-05-30 02:00:00,WNXM/USDT,18.275,18.961,18.275,18.378,1.4774072,27.6117186192
1653872400,2022-05-30 01:00:00,WNXM/USDT,18.265,18.265,18.026,18.026,0.0313,0.567512
1653868800,2022-05-30 00:00:00,WNXM/USDT,18.25,18.25,17.93,17.992,9.9192,178.5107444
1653865200,2022-05-29 23:00:00,WNXM/USDT,18.011,18.233,18.01,18.233,4.3125,77.7405125
1653861600,2022-05-29 22:00:00,WNXM/USDT,17.944,18,17.944,18,0.0956,1.71604
1653858000,2022-05-29 21:00:00,WNXM/USDT,17.855,17.934,17.855,17.934,2.3624,42.2510751
1653854400,2022-05-29 20:00:00,WNXM/USDT,17.815,17.815,17.815,17.815,0,0
1653850800,2022-05-29 19:00:00,WNXM/USDT,17.815,17.815,17.815,17.815,0.0257,0.4578455
1653847200,2022-05-29 18:00:00,WNXM/USDT,17.845,17.845,17.845,17.845,0,0
1653843600,2022-05-29 17:00:00,WNXM/USDT,17.845,17.845,17.845,17.845,0.0102,0.182019
1653840000,2022-05-29 16:00:00,WNXM/USDT,17.926,17.926,17.926,17.926,0.1272,2.2801872
1653836400,2022-05-29 15:00:00,WNXM/USDT,17.724,17.807,17.724,17.807,0.0644,1.1436313
1653832800,2022-05-29 14:00:00,WNXM/USDT,17.84,18.231,17.715,17.716,51.4144,913.4173397
1653829200,2022-05-29 13:00:00,WNXM/USDT,17.812,17.91,17.812,17.91,8.1247,144.7474509
1653825600,2022-05-29 12:00:00,WNXM/USDT,17.832,17.847,17.832,17.847,0.1139,2.0313993
1653822000,2022-05-29 11:00:00,WNXM/USDT,17.801,17.801,17.801,17.801,0.0455,0.8099455
1653818400,2022-05-29 10:00:00,WNXM/USDT,17.676,17.676,17.676,17.676,0,0
1653814800,2022-05-29 09:00:00,WNXM/USDT,17.676,17.676,17.676,17.676,0.0428,0.7565328
1653811200,2022-05-29 08:00:00,WNXM/USDT,17.622,17.675,17.622,17.675,0.0466,0.822682
1653807600,2022-05-29 07:00:00,WNXM/USDT,17.66,17.66,17.574,17.614,0.0736,1.2974956
1653804000,2022-05-29 06:00:00,WNXM/USDT,17.659,17.66,17.659,17.66,0.3414,6.0290717
1653800400,2022-05-29 05:00:00,WNXM/USDT,17.61,17.638,17.596,17.638,0.1832,3.2251412
1653796800,2022-05-29 04:00:00,WNXM/USDT,17.569,17.608,17.569,17.608,4.0363,71.069592
1653793200,2022-05-29 03:00:00,WNXM/USDT,17.547,17.547,17.547,17.547,0,0
1653789600,2022-05-29 02:00:00,WNXM/USDT,17.802,17.802,17.547,17.547,0.1586,2.8142536
1653786000,2022-05-29 01:00:00,WNXM/USDT,17.759,17.76,17.609,17.609,0.9533,16.9290033
1653782400,2022-05-29 00:00:00,WNXM/USDT,18.026,18.026,17.801,17.801,0.2882,5.1874282
1653778800,2022-05-28 23:00:00,WNXM/USDT,17.975,18.215,17.708,17.751,6.98193349,126.85965225329
1653775200,2022-05-28 22:00:00,WNXM/USDT,17.923,17.923,17.609,17.615,0.249,4.4036114
1653771600,2022-05-28 21:00:00,WNXM/USDT,17.608,17.906,17.564,17.838,3.7379,65.7916289
1653768000,2022-05-28 20:00:00,WNXM/USDT,17.892,17.892,17.892,17.892,0.0138,0.2469096
1653764400,2022-05-28 19:00:00,WNXM/USDT,17.903,17.903,17.896,17.896,0.4189,7.4990125
1653760800,2022-05-28 18:00:00,WNXM/USDT,17.61,17.61,17.61,17.61,0.1011,1.780371
1653757200,2022-05-28 17:00:00,WNXM/USDT,17.663,18.013,17.605,17.61,1.12608103,19.93039397631
1653753600,2022-05-28 16:00:00,WNXM/USDT,17.664,17.97,17.663,17.663,0.3387,6.0140306
1653750000,2022-05-28 15:00:00,WNXM/USDT,17.653,17.686,17.653,17.686,0.2307,4.0735057
1653746400,2022-05-28 14:00:00,WNXM/USDT,17.588,18.021,17.588,17.644,9.1321,163.808128
1653742800,2022-05-28 13:00:00,WNXM/USDT,17.49,17.621,17.448,17.45,0.3851,6.7600491
1653739200,2022-05-28 12:00:00,WNXM/USDT,17.247,17.605,17.247,17.605,0.2614,4.5125009
1653735600,2022-05-28 11:00:00,WNXM/USDT,17.431,17.547,17.402,17.427,5.0818,88.5811311
1653732000,2022-05-28 10:00:00,WNXM/USDT,17.124,17.429,17.124,17.142,0.1848,3.1957514
1653728400,2022-05-28 09:00:00,WNXM/USDT,17.085,17.121,17.055,17.121,18.533,316.3223802
1653724800,2022-05-28 08:00:00,WNXM/USDT,17.161,17.431,17.058,17.065,1.3773,23.6378653
1653721200,2022-05-28 07:00:00,WNXM/USDT,17.001,17.092,16.968,16.968,0.2506,4.2550437
1653717600,2022-05-28 06:00:00,WNXM/USDT,17.031,17.031,16.955,17.001,1.5531,26.3928711
1653714000,2022-05-28 05:00:00,WNXM/USDT,17.182,17.182,17.182,17.182,0.0521,0.8951822
1653710400,2022-05-28 04:00:00,WNXM/USDT,16.779,17.137,16.779,17.005,0.4973,8.4158926
1653706800,2022-05-28 03:00:00,WNXM/USDT,16.658,16.816,16.546,16.816,1.6901,28.2885796
1653703200,2022-05-28 02:00:00,WNXM/USDT,16.673,16.673,16.561,16.561,0.2379,3.9560393
1653699600,2022-05-28 01:00:00,WNXM/USDT,16.813,16.817,16.813,16.817,2.2326,37.536813
1653696000,2022-05-28 00:00:00,WNXM/USDT,16.797,16.867,16.715,16.795,0.9616,16.172125
1653692400,2022-05-27 23:00:00,WNXM/USDT,16.864,16.864,16.797,16.798,1.8472,31.0350525
1653688800,2022-05-27 22:00:00,WNXM/USDT,16.964,16.964,16.964,16.964,0.0508,0.8617712
1653685200,2022-05-27 21:00:00,WNXM/USDT,17.124,17.245,16.878,16.933,17.1302,294.6003036
1653681600,2022-05-27 20:00:00,WNXM/USDT,16.862,16.923,16.862,16.923,0.0794,1.340547
1653678000,2022-05-27 19:00:00,WNXM/USDT,16.686,16.703,16.686,16.703,0.03528609,0.58917979774
1653674400,2022-05-27 18:00:00,WNXM/USDT,16.702,16.702,16.49,16.49,0.1645,2.7301694
1653670800,2022-05-27 17:00:00,WNXM/USDT,16.638,16.638,16.559,16.559,0.0457,0.7588082
1653667200,2022-05-27 16:00:00,WNXM/USDT,16.716,16.747,16.69,16.69,0.174,2.9091799
1653663600,2022-05-27 15:00:00,WNXM/USDT,16.678,16.817,16.557,16.558,15.0677,249.6619015
1653660000,2022-05-27 14:00:00,WNXM/USDT,16.942,16.942,16.533,16.671,16.8419,280.8702363
1653656400,2022-05-27 13:00:00,WNXM/USDT,16.683,16.913,16.682,16.799,3.484,58.2020934
1653652800,2022-05-27 12:00:00,WNXM/USDT,16.698,16.819,16.698,16.804,3.1834,53.4947409
1653649200,2022-05-27 11:00:00,WNXM/USDT,16.698,16.819,16.628,16.628,15.67,261.6565024
1653645600,2022-05-27 10:00:00,WNXM/USDT,16.718,16.718,16.718,16.718,0.0934,1.5614612
1653642000,2022-05-27 09:00:00,WNXM/USDT,16.497,16.606,16.497,16.606,14.5433,241.4901542
1653638400,2022-05-27 08:00:00,WNXM/USDT,16.503,16.751,16.503,16.565,17.3635503,287.1170350226
1653634800,2022-05-27 07:00:00,WNXM/USDT,16.458,16.797,16.458,16.553,65.2865,1092.8273838
1653631200,2022-05-27 06:00:00,WNXM/USDT,16.614,16.662,16.38,16.408,11.8449,194.9848456
1653627600,2022-05-27 05:00:00,WNXM/USDT,16.782,16.957,16.568,16.848,6.2372,104.8402694
1653624000,2022-05-27 04:00:00,WNXM/USDT,17.133,17.133,16.696,16.958,40.0571,671.604078
1653620400,2022-05-27 03:00:00,WNXM/USDT,16.631,17.123,16.503,16.866,57.3638,958.5301412
1653616800,2022-05-27 02:00:00,WNXM/USDT,16.566,16.566,16.363,16.363,46.6881,770.2069785
1653613200,2022-05-27 01:00:00,WNXM/USDT,16.996,16.996,16.819,16.819,11.6989,197.4073754
1653609600,2022-05-27 00:00:00,WNXM/USDT,17.33,17.859,16.963,16.963,141.6196,2465.522705
1653606000,2022-05-26 23:00:00,WNXM/USDT,17.26,17.449,17.151,17.151,2.0279,34.9460389
1653602400,2022-05-26 22:00:00,WNXM/USDT,17.439,17.584,17.439,17.563,19.853,348.7123882
1653598800,2022-05-26 21:00:00,WNXM/USDT,17.617,17.617,17.513,17.513,0.0694,1.220311
1653595200,2022-05-26 20:00:00,WNXM/USDT,17.469,17.469,17.439,17.439,0.0774,1.3501716
1653591600,2022-05-26 19:00:00,WNXM/USDT,17.605,17.605,17.547,17.548,0.2862,5.02256
1653588000,2022-05-26 18:00:00,WNXM/USDT,18.018,18.018,17.842,17.842,4.0116,71.6230088
1653584400,2022-05-26 17:00:00,WNXM/USDT,17.761,18.091,17.642,18.032,34.5384,617.0978033
1653580800,2022-05-26 16:00:00,WNXM/USDT,17.911,17.911,17.858,17.858,0.2902,5.1964207
1653577200,2022-05-26 15:00:00,WNXM/USDT,17.806,17.905,17.572,17.572,3.7229,65.7760287
1653573600,2022-05-26 14:00:00,WNXM/USDT,17.43,17.806,17.43,17.806,58.0718,1024.7795041
1653570000,2022-05-26 13:00:00,WNXM/USDT,17.189,17.399,16.864,17.399,9.8328,169.8628318
1653566400,2022-05-26 12:00:00,WNXM/USDT,17.426,17.446,17.128,17.446,11.7358,202.8298346
1653562800,2022-05-26 11:00:00,WNXM/USDT,17.416,17.416,17.28,17.28,2.934,51.0506688
1653559200,2022-05-26 10:00:00,WNXM/USDT,17.234,17.419,17.221,17.419,0.2425137,4.1970751058
1653555600,2022-05-26 09:00:00,WNXM/USDT,17.307,17.343,17.211,17.314,0.8297,14.3751219
1653552000,2022-05-26 08:00:00,WNXM/USDT,17.572,17.572,17.183,17.183,6.3411,110.7749373
1653548400,2022-05-26 07:00:00,WNXM/USDT,17.801,18.104,17.709,17.915,39.8467,715.2454045
1653544800,2022-05-26 06:00:00,WNXM/USDT,17.911,17.936,17.736,17.801,6.1884,110.1106091
1653541200,2022-05-26 05:00:00,WNXM/USDT,18.275,18.275,18.003,18.003,0.7178,13.0053548
1653537600,2022-05-26 04:00:00,WNXM/USDT,18.637,18.637,18.637,18.637,0.5208,9.7061496
1653534000,2022-05-26 03:00:00,WNXM/USDT,18.792,18.792,18.792,18.792,0,0
1653530400,2022-05-26 02:00:00,WNXM/USDT,18.789,18.792,18.789,18.792,5.48664879,103.10499996168
1653526800,2022-05-26 01:00:00,WNXM/USDT,18.937,18.937,18.629,18.629,10.1004996,190.4737318568
1653523200,2022-05-26 00:00:00,WNXM/USDT,18.659,18.857,18.659,18.857,0.2548,4.796045
1653519600,2022-05-25 23:00:00,WNXM/USDT,18.555,18.555,18.555,18.555,0,0
1653516000,2022-05-25 22:00:00,WNXM/USDT,18.555,18.555,18.555,18.555,0,0
1653512400,2022-05-25 21:00:00,WNXM/USDT,18.555,18.555,18.555,18.555,0,0
