https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume ROOBEE
1662818400000,2022-09-10 14:00:00,ROOBEE/USDT,0.00081348,0.00085,0.00081247,0.00083772,8921.500981242352,10649740.94117647
1662814800000,2022-09-10 13:00:00,ROOBEE/USDT,0.00080477,0.000863,0.00079171,0.0008354,10620.861185313614,12713503.93262343
1662811200000,2022-09-10 12:00:00,ROOBEE/USDT,0.0008,0.00082,0.00078946,0.00079994,8059.569792500177,10075217.88196637
1662807600000,2022-09-10 11:00:00,ROOBEE/USDT,0.00080458,0.00081064,0.00078655,0.00080115,9856.666157934793,12303146.92371565
1662804000000,2022-09-10 10:00:00,ROOBEE/USDT,0.00080362,0.00083,0.0007854,0.00079561,9349.980896875066,11751965.02919152
1662800400000,2022-09-10 09:00:00,ROOBEE/USDT,0.00080128,0.0008289,0.00078508,0.000798,9340.88950805104,11705375.32337223
1662796800000,2022-09-10 08:00:00,ROOBEE/USDT,0.00078328,0.00080875,0.00076676,0.00079296,4700.78457480956,5928148.42464886
1662793200000,2022-09-10 07:00:00,ROOBEE/USDT,0.00080963,0.00082664,0.00074,0.00077666,9628.524382989879,12397348.10984199
1662789600000,2022-09-10 06:00:00,ROOBEE/USDT,0.0008202,0.00082735,0.00078401,0.00081736,20.974212203099203,25660.92322
1662786000000,2022-09-10 05:00:00,ROOBEE/USDT,0.00084873,0.00084873,0.0008,0.0008,2287.153359031904,2858941.69878988
1662782400000,2022-09-10 04:00:00,ROOBEE/USDT,0.00083467,0.00085012,0.00082754,0.00084432,9762.874168760272,11563002.37914567
1662778800000,2022-09-10 03:00:00,ROOBEE/USDT,0.00083891,0.00084569,0.0008273,0.00083663,6463.02280421,7725067.0
1662775200000,2022-09-10 02:00:00,ROOBEE/USDT,0.00083325,0.00084599,0.00082718,0.00083501,6586.00276334,7887334.0
1662771600000,2022-09-10 01:00:00,ROOBEE/USDT,0.0008409,0.00084599,0.00082758,0.00084284,7704.57827924,9141211.0
1662768000000,2022-09-10 00:00:00,ROOBEE/USDT,0.00084458,0.00084599,0.000813,0.00084069,7790.946790547371,9267324.21052632
1662764400000,2022-09-09 23:00:00,ROOBEE/USDT,0.00083282,0.00084599,0.00082641,0.00083613,6330.596921910001,7571307.0
1662760800000,2022-09-09 22:00:00,ROOBEE/USDT,0.00082885,0.00084599,0.000826,0.00084181,7995.33123266,9497786.0
1662757200000,2022-09-09 21:00:00,ROOBEE/USDT,0.00083898,0.00084797,0.00082708,0.00084388,11033.33100088,13074526.0
1662753600000,2022-09-09 20:00:00,ROOBEE/USDT,0.00086575,0.00088246,0.0008101,0.00082803,9474.760431709181,11442532.79676966
1662750000000,2022-09-09 19:00:00,ROOBEE/USDT,0.00089762,0.00092,0.000855,0.00087758,12613.085632811804,14372576.44067983
1662746400000,2022-09-09 18:00:00,ROOBEE/USDT,0.00083383,0.000918,0.00082002,0.000918,16971.15358646666,18487095.4100944
1662742800000,2022-09-09 17:00:00,ROOBEE/USDT,0.00082649,0.000852,0.00082,0.00082499,14710.753804876837,17831432.87176431
1662739200000,2022-09-09 16:00:00,ROOBEE/USDT,0.00082846,0.000842,0.00082179,0.00083314,13489.338071377193,16190961.98883404
1662735600000,2022-09-09 15:00:00,ROOBEE/USDT,0.00083764,0.000848,0.00082076,0.00083778,10233.773277656761,12215346.84243687
1662732000000,2022-09-09 14:00:00,ROOBEE/USDT,0.00082317,0.000841,0.00082058,0.00083936,9739.724148927466,11603750.65398335
1662728400000,2022-09-09 13:00:00,ROOBEE/USDT,0.00083055,0.00084,0.0008101,0.00082322,10169.009707319425,12352724.31102187
1662724800000,2022-09-09 12:00:00,ROOBEE/USDT,0.00081892,0.000844,0.00081798,0.00082935,10099.478226957926,12177582.71774031
1662721200000,2022-09-09 11:00:00,ROOBEE/USDT,0.00082024,0.000831,0.0008101,0.00082033,7521.377240041136,9168721.41704087
1662717600000,2022-09-09 10:00:00,ROOBEE/USDT,0.00082011,0.000836,0.00080073,0.00082491,9522.396656800247,11543558.27520608
1662714000000,2022-09-09 09:00:00,ROOBEE/USDT,0.00082422,0.00083641,0.00078,0.00082215,7928.449316878969,9643555.69771814
1662710400000,2022-09-09 08:00:00,ROOBEE/USDT,0.00081619,0.00083641,0.00081581,0.00082241,8760.426723134808,10652140.32311719
1662706800000,2022-09-09 07:00:00,ROOBEE/USDT,0.00082042,0.00083549,0.00080996,0.00082227,8116.314306292682,9870619.51219512
1662703200000,2022-09-09 06:00:00,ROOBEE/USDT,0.00079234,0.000852,0.00077,0.00082146,13106.291342640921,15954874.66540175
1662699600000,2022-09-09 05:00:00,ROOBEE/USDT,0.00077186,0.000806,0.00076864,0.00079645,9975.217312150586,12524599.55069444
1662696000000,2022-09-09 04:00:00,ROOBEE/USDT,0.00077919,0.000795,0.00076815,0.00077102,8038.50855072967,10425810.68030618
1662692400000,2022-09-09 03:00:00,ROOBEE/USDT,0.00076705,0.00078626,0.00076,0.00077321,7013.813298809103,9071032.83559331
1662688800000,2022-09-09 02:00:00,ROOBEE/USDT,0.00077238,0.00077388,0.0007638,0.00077084,6715.409198402035,8711806.85797576
1662685200000,2022-09-09 01:00:00,ROOBEE/USDT,0.0007686,0.00077393,0.00076371,0.00076384,13.3672,17500.0
1662681600000,2022-09-09 00:00:00,ROOBEE/USDT,0.00077015,0.00077357,0.000758,0.00076916,6011.529825401732,7815707.81814152
1662678000000,2022-09-08 23:00:00,ROOBEE/USDT,0.00076919,0.00078162,0.000758,0.00076753,7242.331603564243,9435893.84592686
1662674400000,2022-09-08 22:00:00,ROOBEE/USDT,0.00077494,0.00078304,0.000756,0.00076412,2294.2361767394577,3002455.34306059
1662670800000,2022-09-08 21:00:00,ROOBEE/USDT,0.00076479,0.000795,0.00076249,0.00076719,5962.943622046801,7772447.01057991
1662667200000,2022-09-08 20:00:00,ROOBEE/USDT,0.00077317,0.00077753,0.00076393,0.0007662,4436.720799175421,5790551.81307155
1662663600000,2022-09-08 19:00:00,ROOBEE/USDT,0.00076474,0.000789,0.000758,0.00077361,10462.130226998263,13523778.42452691
1662660000000,2022-09-08 18:00:00,ROOBEE/USDT,0.00076646,0.000775,0.00075626,0.00076967,8676.851182679948,11273469.38646426
1662656400000,2022-09-08 17:00:00,ROOBEE/USDT,0.00076822,0.00077169,0.0007598,0.00076187,5303.897930143791,6961683.66013072
1662652800000,2022-09-08 16:00:00,ROOBEE/USDT,0.00076711,0.0007717,0.00075946,0.00076857,5134.537688142856,6680637.66233766
1662649200000,2022-09-08 15:00:00,ROOBEE/USDT,0.00076131,0.00077139,0.00075956,0.00077122,9373.202957573088,12153734.28797631
1662645600000,2022-09-08 14:00:00,ROOBEE/USDT,0.00076799,0.00077138,0.00075369,0.00076322,5521.12300443137,7233986.2745098
1662642000000,2022-09-08 13:00:00,ROOBEE/USDT,0.00077046,0.000772,0.00075906,0.00076134,10500.078382903428,13791575.88318416
1662638400000,2022-09-08 12:00:00,ROOBEE/USDT,0.00076923,0.00077082,0.00075927,0.00076788,10690.501150753245,13922098.7012987
1662634800000,2022-09-08 11:00:00,ROOBEE/USDT,0.00076106,0.0007749,0.00075895,0.00076634,9067.452182510573,11832153.06849515
1662631200000,2022-09-08 10:00:00,ROOBEE/USDT,0.00075508,0.000771,0.00075508,0.00075944,10361.35493019084,13643414.79272996
1662627600000,2022-09-08 09:00:00,ROOBEE/USDT,0.00076451,0.00078,0.00075459,0.00076221,9486.902018880379,12446572.49167602
1662624000000,2022-09-08 08:00:00,ROOBEE/USDT,0.00076433,0.000771,0.00075443,0.00076103,9768.798151243549,12836285.23349086
1662620400000,2022-09-08 07:00:00,ROOBEE/USDT,0.00076085,0.0007744,0.00075474,0.00075835,9054.175407225495,11939309.5631641
1662616800000,2022-09-08 06:00:00,ROOBEE/USDT,0.00076259,0.00077,0.00075464,0.0007616,10929.372450909084,14350541.55844155
1662613200000,2022-09-08 05:00:00,ROOBEE/USDT,0.00075547,0.00078,0.000744,0.0007549,8265.038149625332,10948520.53202455
1662609600000,2022-09-08 04:00:00,ROOBEE/USDT,0.000778,0.000778,0.00075481,0.00076263,9089.733281781253,11918929.60122373
1662606000000,2022-09-08 03:00:00,ROOBEE/USDT,0.0007744,0.00077441,0.000744,0.00077025,3028.4027211568173,3931714.01643209
1662602400000,2022-09-08 02:00:00,ROOBEE/USDT,0.00077441,0.00077441,0.0007744,0.0007744,2905.0307530410482,3751331.03440218
1662598800000,2022-09-08 01:00:00,ROOBEE/USDT,0.00077003,0.00077551,0.00076971,0.00077441,2793.290550058134,3606991.83902343
1662595200000,2022-09-08 00:00:00,ROOBEE/USDT,0.00076958,0.00077551,0.00076849,0.00077354,5949.798941,7691650.0
1662591600000,2022-09-07 23:00:00,ROOBEE/USDT,0.00077085,0.00077548,0.00076685,0.00077351,6510.54935741,8416891.0
1662588000000,2022-09-07 22:00:00,ROOBEE/USDT,0.00075673,0.00078,0.00074671,0.00077399,5931.266700901277,7663234.28067711
1662584400000,2022-09-07 21:00:00,ROOBEE/USDT,0.00075715,0.00075786,0.00074843,0.00075674,7226.49317044,9549506.0
1662580800000,2022-09-07 20:00:00,ROOBEE/USDT,0.00075046,0.00075793,0.00075003,0.00075073,5866.2207360600005,7814022.0
1662577200000,2022-09-07 19:00:00,ROOBEE/USDT,0.00075091,0.000761,0.00075003,0.00075413,10150.499652805029,13459880.46199598
1662573600000,2022-09-07 18:00:00,ROOBEE/USDT,0.00074567,0.00075723,0.00074528,0.00075723,10060.301687102736,13285661.80302251
1662570000000,2022-09-07 17:00:00,ROOBEE/USDT,0.00074673,0.00075079,0.00074521,0.00074531,5281.316347333329,7086066.66666666
1662566400000,2022-09-07 16:00:00,ROOBEE/USDT,0.00074684,0.000751,0.00074528,0.00074814,10101.405340468702,13502025.47714158
1662562800000,2022-09-07 15:00:00,ROOBEE/USDT,0.00074613,0.000753,0.000741,0.00074802,9672.687392913613,12931054.50778537
1662559200000,2022-09-07 14:00:00,ROOBEE/USDT,0.00074586,0.000752,0.00074524,0.00074832,5117.692016680845,6838908.51063829
1662555600000,2022-09-07 13:00:00,ROOBEE/USDT,0.00075014,0.000753,0.0007455,0.0007498,10108.41316629481,13481479.28286851
1662552000000,2022-09-07 12:00:00,ROOBEE/USDT,0.00074685,0.0007547,0.00074533,0.00074571,5027.503755619211,6741902.0203822
1662548400000,2022-09-07 11:00:00,ROOBEE/USDT,0.00074819,0.00075061,0.00074303,0.00074712,7217.408265236694,9660306.59765057
1662544800000,2022-09-07 10:00:00,ROOBEE/USDT,0.00074897,0.00075077,0.00074467,0.00074791,4654.5471661648735,6223405.4447258
1662541200000,2022-09-07 09:00:00,ROOBEE/USDT,0.00074554,0.00075072,0.00074521,0.00074858,8411.152733280545,11236144.07716015
1662537600000,2022-09-07 08:00:00,ROOBEE/USDT,0.00074813,0.00075052,0.00074521,0.00074684,9305.091531146116,12459283.82404011
1662534000000,2022-09-07 07:00:00,ROOBEE/USDT,0.00074553,0.00075579,0.000741,0.00074581,9868.979536332254,13232565.31332679
1662530400000,2022-09-07 06:00:00,ROOBEE/USDT,0.00074675,0.00075102,0.00074392,0.00074671,7235.766543729006,9690196.38645392
1662526800000,2022-09-07 05:00:00,ROOBEE/USDT,0.0007504,0.00075121,0.00074382,0.00074539,9205.760044796994,12350259.65574665
1662523200000,2022-09-07 04:00:00,ROOBEE/USDT,0.00074842,0.00075146,0.00074551,0.00075144,6876.50280426461,9151100.29312335
1662519600000,2022-09-07 03:00:00,ROOBEE/USDT,0.00074832,0.00075149,0.000741,0.00074814,8555.195616179626,11435286.9999995
1662516000000,2022-09-07 02:00:00,ROOBEE/USDT,0.00074968,0.00075302,0.000745,0.00074986,5848.484790435167,7799435.6152284
1662512400000,2022-09-07 01:00:00,ROOBEE/USDT,0.0007522,0.00075299,0.00074924,0.00075195,7089.9245001,9428718.0
1662508800000,2022-09-07 00:00:00,ROOBEE/USDT,0.00074632,0.00076793,0.00074632,0.00075264,5727.8270149632,7610314.38
1662505200000,2022-09-06 23:00:00,ROOBEE/USDT,0.00075082,0.00078,0.00074632,0.00076687,6037.122725441457,7872420.00005406
1662501600000,2022-09-06 22:00:00,ROOBEE/USDT,0.00075577,0.00075587,0.00074826,0.00075329,7207.35141399,9567831.0
1662498000000,2022-09-06 21:00:00,ROOBEE/USDT,0.00075542,0.00075582,0.00075048,0.00075182,7195.395557520001,9570636.0
1662494400000,2022-09-06 20:00:00,ROOBEE/USDT,0.00075696,0.00075696,0.00075,0.00075123,15.469903388913314,20592.76571611
1662490800000,2022-09-06 19:00:00,ROOBEE/USDT,0.00076166,0.000781,0.00075,0.00075413,4651.137546796253,6167554.06467884
1662487200000,2022-09-06 18:00:00,ROOBEE/USDT,0.00076136,0.000781,0.000747,0.0007653,7135.019457425878,9323166.67636989
1662483600000,2022-09-06 17:00:00,ROOBEE/USDT,0.00076791,0.00077215,0.00075721,0.00076061,6999.579972571259,9202587.3608962
1662480000000,2022-09-06 16:00:00,ROOBEE/USDT,0.00076952,0.00077187,0.00075793,0.00076635,9799.252141583576,12786914.77990941
1662476400000,2022-09-06 15:00:00,ROOBEE/USDT,0.00076242,0.00077177,0.00075765,0.00075942,4561.763984875253,6006905.24989499
1662472800000,2022-09-06 14:00:00,ROOBEE/USDT,0.0007712,0.00077176,0.00075733,0.00076882,9175.372547892926,11934357.25903713
1662469200000,2022-09-06 13:00:00,ROOBEE/USDT,0.00077047,0.00079,0.00074632,0.00075995,8966.900838991969,11799330.00722675
1662465600000,2022-09-06 12:00:00,ROOBEE/USDT,0.00078021,0.00078104,0.00076905,0.00077515,6803.725240784514,8777301.47814554
1662462000000,2022-09-06 11:00:00,ROOBEE/USDT,0.00076874,0.000789,0.00076065,0.00077976,12633.997796647998,16202418.43214322
1662458400000,2022-09-06 10:00:00,ROOBEE/USDT,0.0007611,0.00077776,0.000752,0.00076151,10612.209371760553,13935745.25844776
1662454800000,2022-09-06 09:00:00,ROOBEE/USDT,0.00076326,0.000789,0.00075798,0.00077528,9060.152296777911,11686296.94662304
1662451200000,2022-09-06 08:00:00,ROOBEE/USDT,0.00076151,0.000775,0.00075798,0.0007645,11322.271671414126,14810034.88739585
1662447600000,2022-09-06 07:00:00,ROOBEE/USDT,0.00076192,0.000782,0.00075798,0.00077184,6467.57666226779,8379426.64576569
1662444000000,2022-09-06 06:00:00,ROOBEE/USDT,0.0007834,0.00078535,0.00074632,0.00076897,9181.955743891527,11940590.3271799
1662440400000,2022-09-06 05:00:00,ROOBEE/USDT,0.00077266,0.000789,0.00075764,0.00078374,9712.673108596979,12392723.49069459
1662436800000,2022-09-06 04:00:00,ROOBEE/USDT,0.00077492,0.00077976,0.00074761,0.00077258,9545.511490411805,12355369.65804422
1662433200000,2022-09-06 03:00:00,ROOBEE/USDT,0.00077336,0.0007794,0.0007615,0.00077586,7401.03483282,9539137.0
1662429600000,2022-09-06 02:00:00,ROOBEE/USDT,0.00077458,0.00077974,0.00076658,0.000775,10196.533175,13156817.0
1662426000000,2022-09-06 01:00:00,ROOBEE/USDT,0.00076769,0.00077966,0.00076632,0.00076843,4417.32062343,5748501.0
1662422400000,2022-09-06 00:00:00,ROOBEE/USDT,0.00076937,0.00077952,0.00076623,0.00077167,5925.40082224,7678672.0
1662418800000,2022-09-05 23:00:00,ROOBEE/USDT,0.00076877,0.00077974,0.00076628,0.00077972,8763.48282468,11239269.0
1662415200000,2022-09-05 22:00:00,ROOBEE/USDT,0.000776,0.00077975,0.00076623,0.00077269,12.208502000000001,15800.0
1662411600000,2022-09-05 21:00:00,ROOBEE/USDT,0.00077237,0.00077974,0.0007664,0.00077804,7519.90209348,9665187.0
1662408000000,2022-09-05 20:00:00,ROOBEE/USDT,0.0007785,0.00079488,0.000745,0.00076789,5262.002342748069,6852547.03505459
1662404400000,2022-09-05 19:00:00,ROOBEE/USDT,0.00076606,0.000792,0.00075,0.00077276,7881.081662512742,10198614.91603181
1662400800000,2022-09-05 18:00:00,ROOBEE/USDT,0.00077309,0.00079199,0.00075,0.0007781,2611.600071570589,3356381.01988252
1662397200000,2022-09-05 17:00:00,ROOBEE/USDT,0.00077138,0.000782,0.00076032,0.00076078,7425.707181063247,9760649.83446364
1662393600000,2022-09-05 16:00:00,ROOBEE/USDT,0.00076179,0.00077378,0.00076022,0.00076795,8552.51873316828,11136817.15367964
1662390000000,2022-09-05 15:00:00,ROOBEE/USDT,0.0007662,0.00078161,0.00075622,0.00076886,10055.09853821363,13077931.66273916
1662386400000,2022-09-05 14:00:00,ROOBEE/USDT,0.00075619,0.000775,0.00075467,0.00076665,10385.453034259404,13546537.57811179
1662382800000,2022-09-05 13:00:00,ROOBEE/USDT,0.00076458,0.00076872,0.00074501,0.00076078,10338.047285803314,13588747.45104145
1662379200000,2022-09-05 12:00:00,ROOBEE/USDT,0.0007669,0.00077049,0.00075568,0.00076366,10377.065689081166,13588593.99350649
1662375600000,2022-09-05 11:00:00,ROOBEE/USDT,0.00077692,0.00077692,0.00075557,0.00076697,9679.577397289258,12620542.3905619
1662372000000,2022-09-05 10:00:00,ROOBEE/USDT,0.00077842,0.000783,0.00077332,0.00077676,10038.220364661964,12923194.24875375
1662368400000,2022-09-05 09:00:00,ROOBEE/USDT,0.00077733,0.00078398,0.00077421,0.00077703,9610.490339384602,12368235.89743588
1662364800000,2022-09-05 08:00:00,ROOBEE/USDT,0.00076389,0.000784,0.0007587,0.00077721,8970.1377634804,11541459.53279088
1662361200000,2022-09-05 07:00:00,ROOBEE/USDT,0.00077229,0.000784,0.00075875,0.00076808,9151.442896577691,11914700.15698585
1662357600000,2022-09-05 06:00:00,ROOBEE/USDT,0.00077241,0.000785,0.000745,0.00076224,8782.498513656663,11521959.63693412
1662354000000,2022-09-05 05:00:00,ROOBEE/USDT,0.00076987,0.00078093,0.00076661,0.00077146,11115.601352142321,14408525.84987209
1662350400000,2022-09-05 04:00:00,ROOBEE/USDT,0.00076755,0.00078508,0.00076673,0.0007764,9447.861252666622,12168806.35325428
1662346800000,2022-09-05 03:00:00,ROOBEE/USDT,0.00077131,0.00078398,0.00076704,0.00076704,9837.984794830083,12825908.42046058
1662343200000,2022-09-05 02:00:00,ROOBEE/USDT,0.00076653,0.00078085,0.00075967,0.00077957,9540.065591824517,12237599.69191287
1662339600000,2022-09-05 01:00:00,ROOBEE/USDT,0.00077005,0.00078026,0.00076652,0.00077059,15.797095,20500.0
1662336000000,2022-09-05 00:00:00,ROOBEE/USDT,0.00076916,0.00078149,0.00076661,0.00077434,14.789894,19100.0
1662332400000,2022-09-04 23:00:00,ROOBEE/USDT,0.00077508,0.00078127,0.00076652,0.00077437,4766.5070008415,6155335.30591513
1662328800000,2022-09-04 22:00:00,ROOBEE/USDT,0.00077024,0.00078156,0.00076312,0.00076751,9273.004799527162,12081933.52468002
1662325200000,2022-09-04 21:00:00,ROOBEE/USDT,0.000773,0.00078119,0.00076646,0.00077988,9785.405083851865,12547321.49029577
1662321600000,2022-09-04 20:00:00,ROOBEE/USDT,0.00076797,0.0007815,0.00076675,0.00077899,2757.9713414294815,3540445.11666322
1662318000000,2022-09-04 19:00:00,ROOBEE/USDT,0.00078122,0.00078147,0.00076652,0.00077052,4736.649207076919,6147341.02564102
1662314400000,2022-09-04 18:00:00,ROOBEE/USDT,0.00076595,0.000789,0.00076402,0.00077614,10218.857254963325,13166255.12789358
1662310800000,2022-09-04 17:00:00,ROOBEE/USDT,0.00078172,0.00078172,0.00076403,0.00076445,5037.316479845354,6589464.9484536
1662307200000,2022-09-04 16:00:00,ROOBEE/USDT,0.00076528,0.00078224,0.000755,0.00077748,10615.541685093705,13653781.04271969
1662303600000,2022-09-04 15:00:00,ROOBEE/USDT,0.0007624,0.00077,0.00075986,0.00076508,10369.99709657467,13554134.33441558
1662300000000,2022-09-04 14:00:00,ROOBEE/USDT,0.00076167,0.000768,0.00076009,0.00076009,5090.7740334375,6697593.75
1662296400000,2022-09-04 13:00:00,ROOBEE/USDT,0.00076516,0.00077,0.00075859,0.00076065,10121.108138571426,13305867.53246753
1662292800000,2022-09-04 12:00:00,ROOBEE/USDT,0.00076019,0.000771,0.00075839,0.00076554,5215.900942306151,6813361.73460061
1662289200000,2022-09-04 11:00:00,ROOBEE/USDT,0.0007583,0.000768,0.0007583,0.0007636,9806.791358899989,12842838.34324252
1662285600000,2022-09-04 10:00:00,ROOBEE/USDT,0.00076356,0.000768,0.00075823,0.00076108,12277.022473792711,16131053.86265926
1662282000000,2022-09-04 09:00:00,ROOBEE/USDT,0.00075982,0.000769,0.0007582,0.00075994,9938.135851980722,13077526.9784203
1662278400000,2022-09-04 08:00:00,ROOBEE/USDT,0.00075838,0.000769,0.00075829,0.00075917,9475.903037508953,12481925.04644408
1662274800000,2022-09-04 07:00:00,ROOBEE/USDT,0.00075313,0.00077,0.00075313,0.0007625,9013.740259740243,11821298.70129868
1662271200000,2022-09-04 06:00:00,ROOBEE/USDT,0.00075722,0.00077189,0.00075292,0.00075369,9701.512486337886,12872019.64512981
1662267600000,2022-09-04 05:00:00,ROOBEE/USDT,0.00076571,0.000772,0.00075251,0.00075921,9209.470971029301,12130334.12498426
1662264000000,2022-09-04 04:00:00,ROOBEE/USDT,0.00077785,0.00078045,0.00077013,0.0007735,9002.738453427404,11638963.74069477
1662260400000,2022-09-04 03:00:00,ROOBEE/USDT,0.00078396,0.00078762,0.00076551,0.00077533,7434.968885249999,9589425.0
1662256800000,2022-09-04 02:00:00,ROOBEE/USDT,0.00077321,0.0007847,0.0007588,0.00078366,8459.791509120001,10795232.0
1662253200000,2022-09-04 01:00:00,ROOBEE/USDT,0.00076676,0.00077568,0.00075821,0.00077327,7409.9208633299995,9582579.0
1662249600000,2022-09-04 00:00:00,ROOBEE/USDT,0.00076417,0.00077558,0.00075443,0.00076467,7397.5789253699995,9674211.0
1662246000000,2022-09-03 23:00:00,ROOBEE/USDT,0.00076834,0.00077604,0.00075909,0.00076375,7259.29940125,9504811.0
1662242400000,2022-09-03 22:00:00,ROOBEE/USDT,0.00076979,0.00077624,0.00075385,0.00077046,7329.6240521400005,9513309.0
1662238800000,2022-09-03 21:00:00,ROOBEE/USDT,0.00076439,0.00077634,0.00075416,0.00077387,7105.2022793,9181390.0
1662235200000,2022-09-03 20:00:00,ROOBEE/USDT,0.00077124,0.00077613,0.00075055,0.00076463,8649.41733237,11311899.0
1662231600000,2022-09-03 19:00:00,ROOBEE/USDT,0.00076489,0.00077758,0.000745,0.00076961,10396.70517634555,13509056.76426443
1662228000000,2022-09-03 18:00:00,ROOBEE/USDT,0.00077669,0.00078,0.00076245,0.00077407,10230.099788886442,13215987.94538794
1662224400000,2022-09-03 17:00:00,ROOBEE/USDT,0.00077658,0.00078,0.00075726,0.00077567,10284.50050962237,13258860.73926073
1662220800000,2022-09-03 16:00:00,ROOBEE/USDT,0.0007633,0.000786,0.00075973,0.00077349,10317.061484937163,13338325.62145233
1662217200000,2022-09-03 15:00:00,ROOBEE/USDT,0.00076291,0.000795,0.00074512,0.00076652,10113.680224629074,13194280.93804346
1662213600000,2022-09-03 14:00:00,ROOBEE/USDT,0.00077324,0.000786,0.00076231,0.00077239,15379.648106548928,19911764.91998722
