https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FLOW,Volume BTC
1644969600,2022-02-16 00:00:00,FLOW/BTC,0.0001666,0.0001718,0.0001614,0.0001664,4960.68447247,0.825704415638035
1644883200,2022-02-15 00:00:00,FLOW/BTC,0.0001629,0.0001676,0.0001596,0.0001668,6438.84238424,1.050856146278512
1644796800,2022-02-14 00:00:00,FLOW/BTC,0.0001683,0.0001692,0.0001591,0.0001624,13908.0607011,2.24619006293864
1644710400,2022-02-13 00:00:00,FLOW/BTC,0.0001744,0.0001787,0.0001615,0.0001676,7811.31280733,1.315214798229431
1644624000,2022-02-12 00:00:00,FLOW/BTC,0.0001682,0.0001775,0.0001661,0.0001745,8660.64076271,1.495383029936677
1644537600,2022-02-11 00:00:00,FLOW/BTC,0.000183,0.0001842,0.0001649,0.0001684,8001.8292,1.40667469804
1644451200,2022-02-10 00:00:00,FLOW/BTC,0.0001896,0.0002058,0.0001611,0.0001834,23482.48356862,4.320696268114971
1644364800,2022-02-09 00:00:00,FLOW/BTC,0.000169,0.0001941,0.0001635,0.0001896,31237.74972666,5.808236186138154
1644278400,2022-02-08 00:00:00,FLOW/BTC,0.0001724,0.0001818,0.0001602,0.0001688,9488.29381295,1.585982553588949
1644192000,2022-02-07 00:00:00,FLOW/BTC,0.0001752,0.0001874,0.00017,0.0001724,10791.5753421,1.917000589668026
1644105600,2022-02-06 00:00:00,FLOW/BTC,0.0001587,0.0001784,0.0001587,0.000176,11294.70107638,1.920064487430792
1644019200,2022-02-05 00:00:00,FLOW/BTC,0.0001548,0.0001632,0.0001535,0.0001586,3348.93944915,0.53247936044366
1643932800,2022-02-04 00:00:00,FLOW/BTC,0.0001593,0.0001649,0.0001533,0.0001548,9990.92815664,1.584684961965703
1643846400,2022-02-03 00:00:00,FLOW/BTC,0.0001661,0.0001674,0.0001562,0.0001598,4275.05165579,0.678877654936063
1643760000,2022-02-02 00:00:00,FLOW/BTC,0.0001724,0.0001724,0.000165,0.0001656,3207.32807431,0.536843229167454
1643673600,2022-02-01 00:00:00,FLOW/BTC,0.0001755,0.000189,0.0001698,0.0001725,12508.79297596,2.240132098766585
1643587200,2022-01-31 00:00:00,FLOW/BTC,0.0001778,0.0001852,0.0001704,0.0001763,23916.81846979,4.283358631655221
1643500800,2022-01-30 00:00:00,FLOW/BTC,0.0001696,0.0001915,0.0001641,0.0001781,26674.46230997,4.83404601331311
1643414400,2022-01-29 00:00:00,FLOW/BTC,0.0001504,0.0001757,0.0001486,0.00017,19441.12682222,3.175278054055998
1643328000,2022-01-28 00:00:00,FLOW/BTC,0.0001386,0.0001567,0.0001369,0.0001512,24086.23611993,3.489643859469045
1643241600,2022-01-27 00:00:00,FLOW/BTC,0.0001342,0.0001437,0.0001331,0.000139,47215.10020635,6.489696289738757
1643155200,2022-01-26 00:00:00,FLOW/BTC,0.0001327,0.0001418,0.0001302,0.0001346,36680.46475691,5.014513763157439
1643068800,2022-01-25 00:00:00,FLOW/BTC,0.000132,0.0001371,0.0001264,0.0001326,45418.71231075,5.945394452497865
1642982400,2022-01-24 00:00:00,FLOW/BTC,0.0001437,0.0001445,0.0001289,0.0001323,53020.22004783,7.110558184227723
1642896000,2022-01-23 00:00:00,FLOW/BTC,0.0001436,0.0001477,0.000141,0.0001441,40649.96282889,5.857230842945436
1642809600,2022-01-22 00:00:00,FLOW/BTC,0.000159,0.0001603,0.0001323,0.0001435,66835.67291412,9.639432664646707
1642723200,2022-01-21 00:00:00,FLOW/BTC,0.0001628,0.000164,0.0001534,0.000159,37688.28898509,6.056763058050758
1642636800,2022-01-20 00:00:00,FLOW/BTC,0.0001718,0.0001748,0.0001611,0.0001631,28379.05754546,4.782398311883546
1642550400,2022-01-19 00:00:00,FLOW/BTC,0.0001646,0.0001798,0.000163,0.0001722,15045.24421923,2.585326220849489
1642464000,2022-01-18 00:00:00,FLOW/BTC,0.0001741,0.0001746,0.000162,0.000165,14359.75062197,2.391516608515956
1642377600,2022-01-17 00:00:00,FLOW/BTC,0.0001768,0.0001768,0.0001728,0.000174,1986.78781614,0.346285196649342
1642291200,2022-01-16 00:00:00,FLOW/BTC,0.000179,0.0001817,0.0001732,0.0001766,4307.48869999,0.767936598578358
1642204800,2022-01-15 00:00:00,FLOW/BTC,0.0001794,0.0001804,0.0001766,0.000179,2856.6668909,0.511061506448262
1642118400,2022-01-14 00:00:00,FLOW/BTC,0.0001813,0.0001848,0.0001772,0.000179,3774.50923207,0.685929030825855
1642032000,2022-01-13 00:00:00,FLOW/BTC,0.0001806,0.0001844,0.0001794,0.0001812,2417.93283469,0.439737768987744
1641945600,2022-01-12 00:00:00,FLOW/BTC,0.0001784,0.0001818,0.0001782,0.0001808,5086.4513,0.91659818708
1641859200,2022-01-11 00:00:00,FLOW/BTC,0.000179,0.0001796,0.0001755,0.0001788,3115.44623542,0.552624460894171
1641772800,2022-01-10 00:00:00,FLOW/BTC,0.0001861,0.0001886,0.0001774,0.000179,2798.58158658,0.510162896098438
1641686400,2022-01-09 00:00:00,FLOW/BTC,0.0001849,0.0001879,0.0001842,0.0001868,2322.62323139,0.43198275199854
1641600000,2022-01-08 00:00:00,FLOW/BTC,0.0001915,0.0001919,0.000183,0.000185,2903.58355736,0.545500999437976
1641513600,2022-01-07 00:00:00,FLOW/BTC,0.0001931,0.0001934,0.0001893,0.000192,3472.87252241,0.66503567547725
1641427200,2022-01-06 00:00:00,FLOW/BTC,0.0001937,0.0002008,0.0001876,0.0001929,8571.54309567,1.639169575048389
1641340800,2022-01-05 00:00:00,FLOW/BTC,0.0001948,0.0002022,0.0001924,0.0001942,9694.1848,1.91395005267
1641254400,2022-01-04 00:00:00,FLOW/BTC,0.0001928,0.0002111,0.0001892,0.0001948,4458.23615998,0.861473092259999
1641168000,2022-01-03 00:00:00,FLOW/BTC,0.0001957,0.0001986,0.0001919,0.0001926,4457.49775458,0.864855748829459
1641081600,2022-01-02 00:00:00,FLOW/BTC,0.0001917,0.0002,0.0001911,0.0001958,2900.66160894,0.56869936051909
1640995200,2022-01-01 00:00:00,FLOW/BTC,0.000191,0.000195,0.0001881,0.0001922,6560.31718939,1.2540679800684
1640908800,2021-12-31 00:00:00,FLOW/BTC,0.0001857,0.000191,0.0001829,0.0001909,4959.68889964,0.92275124340705
1640822400,2021-12-30 00:00:00,FLOW/BTC,0.0001848,0.0001861,0.0001824,0.0001857,4559.22285976,0.83939286454396
1640736000,2021-12-29 00:00:00,FLOW/BTC,0.0001836,0.0002022,0.0001804,0.0001851,6318.28886993,1.163537959751323
1640649600,2021-12-28 00:00:00,FLOW/BTC,0.000186,0.0001973,0.0001826,0.0001836,3755.69802935,0.693257838610718
