https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume YFI,Volume USDT
1656698400,2022-07-01 18:00:00,YFI/USDT,5452.23,5459.58,5393.48,5421.35,12.21377117,66233.4577762975
1656694800,2022-07-01 17:00:00,YFI/USDT,5367.41,5455.86,5365.72,5454.56,2.09433118,11353.1741685634
1656691200,2022-07-01 16:00:00,YFI/USDT,5373.59,5426.02,5354.08,5354.08,1.23054619,6633.6296312993
1656687600,2022-07-01 15:00:00,YFI/USDT,5363.52,5478.25,5340.8,5381.25,4.56477271,24674.3246929016
1656684000,2022-07-01 14:00:00,YFI/USDT,5415.91,5431.68,5286.33,5375.83,2.47054113,13196.7921448472
1656680400,2022-07-01 13:00:00,YFI/USDT,5282.72,5432.2,5275.9,5415.91,2.22862587,11889.7540342026
1656676800,2022-07-01 12:00:00,YFI/USDT,5288.25,5315.1,5258,5286.16,2.6085,13815.7888352855
1656673200,2022-07-01 11:00:00,YFI/USDT,5216.78,5303.5,5197.84,5281.99,1.3075263,6858.9666589021
1656669600,2022-07-01 10:00:00,YFI/USDT,5341.16,5376.07,5195.25,5220.27,4.03266945,21304.615329683
1656666000,2022-07-01 09:00:00,YFI/USDT,5363.37,5406.16,5316.36,5348.14,3.94975285,21180.2932292185
1656662400,2022-07-01 08:00:00,YFI/USDT,5362.36,5441.79,5307.87,5354.08,6.84283881,36922.3615881545
1656658800,2022-07-01 07:00:00,YFI/USDT,5241.75,5393.48,5237.83,5374.09,2.214588,11833.74463521
1656655200,2022-07-01 06:00:00,YFI/USDT,5261.51,5288.25,5210,5251.86,2.45962632,12934.818806362
1656651600,2022-07-01 05:00:00,YFI/USDT,5217.38,5277.38,5193.5,5258.6,0.61388353,3210.9309907892
1656648000,2022-07-01 04:00:00,YFI/USDT,5286.53,5291.91,5189.23,5221.49,3.98511094,20979.9212707336
1656644400,2022-07-01 03:00:00,YFI/USDT,5495.51,5511,5274.15,5301.13,2.73757019,14804.8743540409
1656640800,2022-07-01 02:00:00,YFI/USDT,5522.09,5537.55,5478,5495.93,3.928453,21644.67255701
1656637200,2022-07-01 01:00:00,YFI/USDT,5529.6,5578.99,5473.1,5511.84,6.96282982,38416.3643337054
1656633600,2022-07-01 00:00:00,YFI/USDT,5407.44,5640.52,5357.76,5512.2,11.28374202,61577.4864029835
1656630000,2022-06-30 23:00:00,YFI/USDT,5230.68,5434.7,5125.5,5394.61,16.98627285,89943.6287705849
1656626400,2022-06-30 22:00:00,YFI/USDT,5171.58,5289.39,5165.21,5231.79,1.33508882,6977.7232911237
1656622800,2022-06-30 21:00:00,YFI/USDT,5137.6,5218.5,5130.82,5161.25,0.90916192,4713.5596668184
1656619200,2022-06-30 20:00:00,YFI/USDT,5226,5260.49,5087.74,5139.01,3.54422627,18418.8600571931
1656615600,2022-06-30 19:00:00,YFI/USDT,5203.81,5245.37,5151.15,5230.6,2.26840693,11784.619447116
1656612000,2022-06-30 18:00:00,YFI/USDT,5280.26,5286.96,5161.25,5203.81,0.8877263,4638.881901482
1656608400,2022-06-30 17:00:00,YFI/USDT,5258.65,5339.36,5248.99,5280,1.7774517,9386.1186671332
1656604800,2022-06-30 16:00:00,YFI/USDT,5287.15,5336.92,5230.6,5250.93,1.5318484,8092.0905082975
1656601200,2022-06-30 15:00:00,YFI/USDT,5253.12,5334.16,5218.22,5280,3.95195194,20915.2364535315
1656597600,2022-06-30 14:00:00,YFI/USDT,5145.19,5275.07,5145.19,5260.91,1.44939723,7543.8244197128
1656594000,2022-06-30 13:00:00,YFI/USDT,5255.28,5301.34,5107.42,5136.04,10.06129646,52558.920259025
1656590400,2022-06-30 12:00:00,YFI/USDT,5160.23,5302.26,5140.27,5247.53,1.81579698,9453.711754182
1656586800,2022-06-30 11:00:00,YFI/USDT,5146.94,5193.63,5093.68,5153.26,3.87408254,19854.5011470915
1656583200,2022-06-30 10:00:00,YFI/USDT,5154.26,5184.75,5110.88,5154.21,2.78122077,14298.422872082
1656579600,2022-06-30 09:00:00,YFI/USDT,5201.55,5208.56,5070,5148,3.24797471,16659.8707820666
1656576000,2022-06-30 08:00:00,YFI/USDT,5296.6,5296.6,5179.18,5214,2.06148668,10772.8164710736
1656572400,2022-06-30 07:00:00,YFI/USDT,5278.8,5311.42,5223.13,5311.42,3.74255719,19712.1831918585
1656568800,2022-06-30 06:00:00,YFI/USDT,5490.88,5498.15,5252.39,5260.7,12.39697629,66575.9498552635
1656565200,2022-06-30 05:00:00,YFI/USDT,5528.75,5567.84,5455.86,5484.28,3.395245,18742.21330777
1656561600,2022-06-30 04:00:00,YFI/USDT,5628.2,5637.54,5483.75,5522.6,3.11088662,17344.2944639167
1656558000,2022-06-30 03:00:00,YFI/USDT,5460.7,5699.84,5393.92,5628.79,6.52090814,36235.7622594572
1656554400,2022-06-30 02:00:00,YFI/USDT,5395.16,5484.75,5395.16,5459.68,1.12684521,6124.9932338708
1656550800,2022-06-30 01:00:00,YFI/USDT,5460,5518,5351,5395.94,5.59783027,30221.0206547861
1656547200,2022-06-30 00:00:00,YFI/USDT,5611.39,5625.6,5461.56,5466.64,1.76433286,9744.7093647602
1656543600,2022-06-29 23:00:00,YFI/USDT,5634.37,5634.37,5521.95,5610,2.68096536,14879.4130320344
1656540000,2022-06-29 22:00:00,YFI/USDT,5650.8,5693.49,5602.88,5650.37,1.58857265,8940.7462894402
1656536400,2022-06-29 21:00:00,YFI/USDT,5666.46,5718.64,5646.84,5661.59,1.17423343,6675.5889545393
1656532800,2022-06-29 20:00:00,YFI/USDT,5654.76,5762.6,5634.24,5666.56,4.05837031,23201.4313126159
1656529200,2022-06-29 19:00:00,YFI/USDT,5549.13,5666.1,5531,5657.53,1.55873684,8729.803884088
1656525600,2022-06-29 18:00:00,YFI/USDT,5581.31,5625.6,5543.55,5562.4,1.06778993,5967.1583828274
1656522000,2022-06-29 17:00:00,YFI/USDT,5483.75,5586.71,5461.56,5575.55,1.79248024,9895.2800164893
1656518400,2022-06-29 16:00:00,YFI/USDT,5673.48,5673.48,5450,5474.97,5.20249927,28654.7432079062
1656514800,2022-06-29 15:00:00,YFI/USDT,5670.19,5699.83,5582.3,5673.48,2.94337765,16639.5217688415
1656511200,2022-06-29 14:00:00,YFI/USDT,5709.01,5773.04,5658.67,5673.65,12.95029171,73730.4366710059
1656507600,2022-06-29 13:00:00,YFI/USDT,5679.12,5757.11,5602.87,5713.59,2.32830361,13287.490776232
1656504000,2022-06-29 12:00:00,YFI/USDT,5706.5,5740.17,5612.73,5673.65,4.93963784,27996.8540284026
1656500400,2022-06-29 11:00:00,YFI/USDT,5709.2,5717.14,5605.83,5695.4,4.27786835,24244.8341011261
1656496800,2022-06-29 10:00:00,YFI/USDT,5708.1,5766.13,5692.6,5704.78,3.20060784,18339.8213738401
1656493200,2022-06-29 09:00:00,YFI/USDT,5616.2,5822.15,5595,5707.15,4.46810507,25571.9016228997
1656489600,2022-06-29 08:00:00,YFI/USDT,5707.28,5726.8,5599.25,5599.25,4.39656449,24914.4380276422
1656486000,2022-06-29 07:00:00,YFI/USDT,5533.1,5737.15,5521.83,5701.93,4.37777681,24514.1472862873
1656482400,2022-06-29 06:00:00,YFI/USDT,5573.26,5591.92,5420.8,5532.95,8.63893704,47524.8987273625
1656478800,2022-06-29 05:00:00,YFI/USDT,5666.67,5666.67,5523.86,5575.9,9.66126819,54036.5717873666
1656475200,2022-06-29 04:00:00,YFI/USDT,5719.16,5745.26,5635.17,5676.49,1.55643284,8866.0073675279
1656471600,2022-06-29 03:00:00,YFI/USDT,5791.35,5829.3,5696.09,5713.21,2.2085131,12724.3989984205
1656468000,2022-06-29 02:00:00,YFI/USDT,5706.1,5808,5678.1,5796.79,3.10090783,17815.8717373311
1656464400,2022-06-29 01:00:00,YFI/USDT,5712.17,5805.9,5686.99,5714.06,5.81806017,33549.1100664839
1656460800,2022-06-29 00:00:00,YFI/USDT,5657.37,5812.29,5636.7,5712.17,7.44019116,42470.383962608
1656457200,2022-06-28 23:00:00,YFI/USDT,5618.49,5661.74,5561.68,5654.18,5.5446197,31083.926819549
1656453600,2022-06-28 22:00:00,YFI/USDT,5833.07,5833.07,5616.83,5622.68,6.38260182,36336.9043746842
1656450000,2022-06-28 21:00:00,YFI/USDT,5824.92,5862.18,5816.96,5829.69,8.57334266,50052.8018957591
1656446400,2022-06-28 20:00:00,YFI/USDT,5785.28,5839.21,5774,5825.23,1.81670432,10546.2742105526
1656442800,2022-06-28 19:00:00,YFI/USDT,5871.38,5871.38,5750,5778.57,9.82270836,57196.2162312494
1656439200,2022-06-28 18:00:00,YFI/USDT,5859.61,5887.3,5762.91,5871.38,8.78603266,50971.4440835415
1656435600,2022-06-28 17:00:00,YFI/USDT,5881.32,5916.88,5829.13,5865.22,2.52913274,14898.138837605
1656432000,2022-06-28 16:00:00,YFI/USDT,5939.3,5980,5822.08,5884.1,5.30870712,31209.0781451232
1656428400,2022-06-28 15:00:00,YFI/USDT,6036.14,6036.16,5907.01,5935.97,5.96275977,35540.4242197735
1656424800,2022-06-28 14:00:00,YFI/USDT,6156.89,6159.39,5967.5,6034.3,2.89358405,17538.9248338581
1656421200,2022-06-28 13:00:00,YFI/USDT,6100.97,6168.81,6052.1,6139.89,6.75043746,41405.3607139862
1656417600,2022-06-28 12:00:00,YFI/USDT,6115.94,6196.16,6088.19,6088.19,2.21242876,13560.0004708293
1656414000,2022-06-28 11:00:00,YFI/USDT,6096.5,6177.3,6053.8,6118.3,2.94168327,17930.2852033221
1656410400,2022-06-28 10:00:00,YFI/USDT,6149.1,6149.1,6048.64,6095.16,1.14641169,7011.0659247725
1656406800,2022-06-28 09:00:00,YFI/USDT,6223.33,6263.2,6125.93,6157.58,2.90722969,18013.5257877249
1656403200,2022-06-28 08:00:00,YFI/USDT,6115.71,6227.08,6030,6213.77,2.49395981,15212.6572647416
1656399600,2022-06-28 07:00:00,YFI/USDT,6104.36,6161.32,6087.81,6094.8,2.54918776,15585.7108643238
1656396000,2022-06-28 06:00:00,YFI/USDT,6009.48,6121.59,6009.48,6100.68,1.72345361,10478.1405339854
1656392400,2022-06-28 05:00:00,YFI/USDT,6004.23,6044.14,5970.95,5993.42,2.88033481,17302.1547992974
1656388800,2022-06-28 04:00:00,YFI/USDT,5963.47,6024.32,5935.25,6010.98,5.23757122,31282.1097708264
1656385200,2022-06-28 03:00:00,YFI/USDT,5913.29,5963.06,5885.11,5963.06,11.59397957,68614.5195390336
1656381600,2022-06-28 02:00:00,YFI/USDT,5950.08,5973.6,5842.45,5913.29,14.87580473,87724.3816350687
1656378000,2022-06-28 01:00:00,YFI/USDT,6177.94,6202.7,5915.53,5943.71,5.96885685,35947.7431084278
1656374400,2022-06-28 00:00:00,YFI/USDT,6211.95,6289.12,6138,6179.51,9.10273769,56739.3089875893
1656370800,2022-06-27 23:00:00,YFI/USDT,6315.03,6354.88,6181.46,6198.97,3.76683829,23745.2431067043
1656367200,2022-06-27 22:00:00,YFI/USDT,6276.56,6399.96,6255.8,6315.41,7.61478916,48229.7397856941
1656363600,2022-06-27 21:00:00,YFI/USDT,6263.01,6325.09,6240.7,6270.27,2.51911391,15812.1312721204
1656360000,2022-06-27 20:00:00,YFI/USDT,6242.26,6317.61,6241.02,6255.65,5.39402577,33886.5434559095
1656356400,2022-06-27 19:00:00,YFI/USDT,6262.33,6268.27,6171,6243.59,11.96813151,74522.5950805742
1656352800,2022-06-27 18:00:00,YFI/USDT,6185.86,6408.51,6099.99,6268.25,17.36747463,109616.8863425072
1656349200,2022-06-27 17:00:00,YFI/USDT,6184.13,6236.13,6171.98,6190.98,2.33293874,14463.8075459419
1656345600,2022-06-27 16:00:00,YFI/USDT,6256.09,6269.67,6109.67,6189.8,14.45440136,89550.758830794
1656342000,2022-06-27 15:00:00,YFI/USDT,6340.57,6363.91,6230.41,6267.67,5.67666866,35754.0800960568
1656338400,2022-06-27 14:00:00,YFI/USDT,6352.75,6391.12,6244.78,6343.94,13.29034771,83856.4088591431
1656334800,2022-06-27 13:00:00,YFI/USDT,6624.61,6673.92,6349.24,6368.51,10.28306382,66875.4326434884
1656331200,2022-06-27 12:00:00,YFI/USDT,6678.32,6694.41,6564.86,6629.52,14.07263305,93001.2061508791
1656327600,2022-06-27 11:00:00,YFI/USDT,6740.12,6741.69,6660,6673.19,2.23559775,14992.8323778017
1656324000,2022-06-27 10:00:00,YFI/USDT,6778.91,6785.71,6731.55,6747.94,2.25356267,15240.9579542166
1656320400,2022-06-27 09:00:00,YFI/USDT,6671.42,6870.5,6665.8,6773.75,10.29307985,69778.6650708058
1656316800,2022-06-27 08:00:00,YFI/USDT,6647.11,6689,6596,6667.03,0.76922798,5108.9684386706
1656313200,2022-06-27 07:00:00,YFI/USDT,6600.46,6656.27,6600.46,6654.44,2.05277014,13603.3428839888
1656309600,2022-06-27 06:00:00,YFI/USDT,6566.01,6607.11,6538.51,6601.49,2.91000519,19059.210681921
1656306000,2022-06-27 05:00:00,YFI/USDT,6584.81,6648.48,6529.63,6575.32,8.46000647,55926.4700308347
1656302400,2022-06-27 04:00:00,YFI/USDT,6545.21,6584.64,6493.55,6578.15,3.11190156,20368.134493553
1656298800,2022-06-27 03:00:00,YFI/USDT,6503.79,6568.9,6503.79,6545.19,1.61895929,10567.0425522207
1656295200,2022-06-27 02:00:00,YFI/USDT,6493.96,6550.66,6464.29,6507.41,2.97628033,19342.4892542752
1656291600,2022-06-27 01:00:00,YFI/USDT,6522.58,6567,6448.72,6495.88,6.84898568,44608.0013875215
1656288000,2022-06-27 00:00:00,YFI/USDT,6438.04,6580.65,6437.53,6516.94,7.51698483,49003.684619513
1656284400,2022-06-26 23:00:00,YFI/USDT,6549.19,6604.22,6400,6442.96,7.87207818,51259.4187729975
1656280800,2022-06-26 22:00:00,YFI/USDT,6771.96,6777.58,6461.01,6561.47,18.56566889,122274.2089304794
1656277200,2022-06-26 21:00:00,YFI/USDT,6844.17,6849.08,6768.42,6768.42,3.67646799,25074.3287543553
1656273600,2022-06-26 20:00:00,YFI/USDT,6770,6874.81,6746.9,6851.07,7.06999032,48067.6559680886
1656270000,2022-06-26 19:00:00,YFI/USDT,6745.26,6833.15,6731.02,6770.12,5.36147702,36265.7813108549
1656266400,2022-06-26 18:00:00,YFI/USDT,6785.01,6785.01,6630.84,6749.89,6.36415416,42670.8876235097
1656262800,2022-06-26 17:00:00,YFI/USDT,6888.09,6894.72,6740,6777.24,7.70774322,52554.6614870906
1656259200,2022-06-26 16:00:00,YFI/USDT,6882.87,6924.87,6841.95,6877.82,5.19657709,35767.0153093337
1656255600,2022-06-26 15:00:00,YFI/USDT,6925.83,6925.83,6786.8,6872.4,8.74635035,59887.5185329491
1656252000,2022-06-26 14:00:00,YFI/USDT,7018.53,7049.99,6917.13,6917.13,9.29553266,64943.0298322416
1656248400,2022-06-26 13:00:00,YFI/USDT,6923.45,7034.31,6883.62,7030.38,15.11724839,104869.4809014193
1656244800,2022-06-26 12:00:00,YFI/USDT,7032.1,7062,6907.68,6911.33,9.4333094,65789.8856806592
1656241200,2022-06-26 11:00:00,YFI/USDT,6915.04,7066.03,6889.52,7030.34,9.70661251,67461.9727057421
1656237600,2022-06-26 10:00:00,YFI/USDT,6908.67,6936.89,6862.63,6911.47,11.52266463,79447.6396957773
1656234000,2022-06-26 09:00:00,YFI/USDT,6924.92,6982.6,6897.2,6905.92,10.66495166,73915.0200411539
1656230400,2022-06-26 08:00:00,YFI/USDT,6889.8,6956.72,6871.38,6924.92,6.09751434,42197.1728148737
1656226800,2022-06-26 07:00:00,YFI/USDT,6900.68,6930,6854.03,6888.32,4.48494225,30894.1685200703
1656223200,2022-06-26 06:00:00,YFI/USDT,6848.75,6921.35,6780,6899.37,4.98296617,34094.1877697101
1656219600,2022-06-26 05:00:00,YFI/USDT,6895.92,6939.81,6775.21,6832.58,9.26746302,63704.1623887497
1656216000,2022-06-26 04:00:00,YFI/USDT,6879.28,6961.39,6859.45,6902.22,17.8121715,123071.9267388401
1656212400,2022-06-26 03:00:00,YFI/USDT,6909.59,6928.48,6851.76,6874.71,9.34702413,64378.879313869
1656208800,2022-06-26 02:00:00,YFI/USDT,6895.92,6960.49,6843.47,6905.56,14.87523841,102628.5445562743
1656205200,2022-06-26 01:00:00,YFI/USDT,7070.95,7140,6825.71,6901.23,19.82242853,137390.2920360911
1656201600,2022-06-26 00:00:00,YFI/USDT,7050.98,7103.25,6988.84,7068.46,22.89872238,161382.7391630429
1656198000,2022-06-25 23:00:00,YFI/USDT,7071.44,7126.9,6955.52,7048.55,9.10316857,64007.1394077457
1656194400,2022-06-25 22:00:00,YFI/USDT,7333.72,7402.06,6948.01,7071.44,39.37749291,280800.2241112316
1656190800,2022-06-25 21:00:00,YFI/USDT,6671.48,7346.52,6671.48,7346.21,37.29320504,263959.0432387477
1656187200,2022-06-25 20:00:00,YFI/USDT,6713.75,6716.08,6627.95,6671.48,3.82363214,25488.2885487745
1656183600,2022-06-25 19:00:00,YFI/USDT,6740.14,6807.01,6663.3,6716.85,10.49296686,70665.4960186958
1656180000,2022-06-25 18:00:00,YFI/USDT,6638.01,6733.7,6589.7,6733.7,6.28569366,41713.6740383256
1656176400,2022-06-25 17:00:00,YFI/USDT,6623.47,6678,6588.02,6632.72,5.23529214,34758.4001326736
1656172800,2022-06-25 16:00:00,YFI/USDT,6601.85,6672.77,6564.1,6628.01,10.58404756,70198.5017448522
1656169200,2022-06-25 15:00:00,YFI/USDT,6732.64,6784.59,6586.03,6596.28,8.33293196,55662.6828248723
1656165600,2022-06-25 14:00:00,YFI/USDT,6759.72,6809.34,6701.82,6755.66,6.75616782,45663.2934309789
1656162000,2022-06-25 13:00:00,YFI/USDT,6706.72,6795.98,6672.4,6737.29,7.60250944,51178.3288763889
1656158400,2022-06-25 12:00:00,YFI/USDT,6921,7100,6670.38,6707.81,24.72158098,168513.5186865059
1656154800,2022-06-25 11:00:00,YFI/USDT,6918.22,6948.37,6822.6,6913.61,7.33722397,50561.5624571761
1656151200,2022-06-25 10:00:00,YFI/USDT,6948.06,6990.42,6880.73,6922.31,8.86611537,61474.5473769381
1656147600,2022-06-25 09:00:00,YFI/USDT,6964.35,7011.92,6918.75,6955.51,5.92507043,41234.2942609997
1656144000,2022-06-25 08:00:00,YFI/USDT,7028.89,7071.92,6949.12,6949.12,13.66657354,95489.2412014322
1656140400,2022-06-25 07:00:00,YFI/USDT,6950.76,7080,6903.5,7014.43,8.71162509,60839.7574537908
1656136800,2022-06-25 06:00:00,YFI/USDT,7074.68,7074.68,6845.8,6950.76,10.97357322,76041.4454230111
1656133200,2022-06-25 05:00:00,YFI/USDT,7107.54,7165.56,7051.01,7069.84,7.68159777,54556.3612767984
1656129600,2022-06-25 04:00:00,YFI/USDT,7215.95,7272.28,7082.84,7110.5,20.77387618,148187.6826932579
1656126000,2022-06-25 03:00:00,YFI/USDT,7118.34,7317.18,7088.32,7221.04,20.48240727,147260.945431465
1656122400,2022-06-25 02:00:00,YFI/USDT,7206.35,7365.7,7017.68,7118.33,30.30823618,217288.3817401403
1656118800,2022-06-25 01:00:00,YFI/USDT,6987.46,7322.08,6987.46,7204.83,16.7853357,120612.8774381965
1656115200,2022-06-25 00:00:00,YFI/USDT,7099.59,7142.2,6867.36,6995.02,26.33461629,183966.7939988067
1656111600,2022-06-24 23:00:00,YFI/USDT,7472.73,7472.73,7064.5,7093.03,29.85561255,214147.9184747329
1656108000,2022-06-24 22:00:00,YFI/USDT,7384.85,7560,7368.01,7472.73,18.17945999,135688.7572627836
1656104400,2022-06-24 21:00:00,YFI/USDT,7254.47,7677.43,7246.48,7394.16,45.55819591,339530.1189962157
1656100800,2022-06-24 20:00:00,YFI/USDT,7320.23,7381.91,7226.49,7254.47,39.9100007,291501.3122695683
1656097200,2022-06-24 19:00:00,YFI/USDT,7515.04,7565.17,7270.48,7310.31,59.7622607,444251.2690313831
1656093600,2022-06-24 18:00:00,YFI/USDT,7389.77,8084.49,7389.77,7503.79,127.82868537,982895.8162126125
1656090000,2022-06-24 17:00:00,YFI/USDT,7167.33,7673.18,7150.48,7398.55,122.15973782,906725.8509893293
1656086400,2022-06-24 16:00:00,YFI/USDT,6543.81,7369.8,6530.22,7169.09,149.13600845,1058229.5955237179
1656082800,2022-06-24 15:00:00,YFI/USDT,6663.72,6673.66,6472.94,6524.78,28.91746276,190559.9144186195
1656079200,2022-06-24 14:00:00,YFI/USDT,6644.27,6756.42,6525,6661.33,26.16136164,173471.7074376355
1656075600,2022-06-24 13:00:00,YFI/USDT,6320.39,6782.52,6306.04,6637.44,68.66578801,451974.0295701691
1656072000,2022-06-24 12:00:00,YFI/USDT,5756,6465.61,5705.32,6315.68,35.28618176,217728.1314761631
1656068400,2022-06-24 11:00:00,YFI/USDT,5477.44,5846.93,5448.85,5755.84,9.04400447,51428.4950191204
1656064800,2022-06-24 10:00:00,YFI/USDT,5402.86,5477.44,5387.64,5477.42,0.90040941,4892.8769121891
1656061200,2022-06-24 09:00:00,YFI/USDT,5483.16,5491.59,5372.78,5404.34,4.27487457,23173.6170620269
1656057600,2022-06-24 08:00:00,YFI/USDT,5399.37,5573.62,5398.56,5476.9,6.1663118,33934.893289024
1656054000,2022-06-24 07:00:00,YFI/USDT,5378.05,5434.86,5353.15,5397.69,3.88118595,20996.1017494993
1656050400,2022-06-24 06:00:00,YFI/USDT,5474.98,5476.24,5370.9,5383.26,3.40848649,18467.7099150823
1656046800,2022-06-24 05:00:00,YFI/USDT,5510.81,5550.49,5464.45,5469.62,4.35308676,23926.5614713358
1656043200,2022-06-24 04:00:00,YFI/USDT,5569.69,5586.1,5497.51,5515.67,9.39114286,51883.0980209134
1656039600,2022-06-24 03:00:00,YFI/USDT,5508.33,5568,5502.59,5568,22.24381682,122754.0540503218
1656036000,2022-06-24 02:00:00,YFI/USDT,5501.85,5588.05,5478.4,5503.56,19.85170232,109998.9460160029
1656032400,2022-06-24 01:00:00,YFI/USDT,5490.19,5582.6,5481.79,5495.83,7.01063383,38750.486101946
1656028800,2022-06-24 00:00:00,YFI/USDT,5449.49,5526.73,5420.25,5492.24,18.86278406,103253.5968972939
1656025200,2022-06-23 23:00:00,YFI/USDT,5200,5483.21,5192.49,5427.61,15.67624936,84547.0374535818
1656021600,2022-06-23 22:00:00,YFI/USDT,5083.78,5200,5083.78,5191.41,3.78536686,19549.9996630953
1656018000,2022-06-23 21:00:00,YFI/USDT,5124.71,5125.81,5072.05,5084.37,2.33897436,11943.8035190812
1656014400,2022-06-23 20:00:00,YFI/USDT,5107.1,5164.57,5073.05,5120,1.78142652,9140.1572542159
1656010800,2022-06-23 19:00:00,YFI/USDT,5006.52,5120.41,4987.15,5105.18,1.8452763,9359.5464797606
1656007200,2022-06-23 18:00:00,YFI/USDT,4997.65,5048.59,4988.06,5011.26,1.02758767,5142.1373488881
1656003600,2022-06-23 17:00:00,YFI/USDT,4970.58,5023.6,4925.75,5001,1.47728613,7343.5814801674
1656000000,2022-06-23 16:00:00,YFI/USDT,4972.8,5009.58,4952.1,4985.69,0.51480742,2564.5986844345
1655996400,2022-06-23 15:00:00,YFI/USDT,5047.28,5047.28,4925.91,4973.32,4.1000295,20418.7824992026
1655992800,2022-06-23 14:00:00,YFI/USDT,5045.73,5062.97,5009.13,5050.98,1.13452579,5718.8691436353
1655989200,2022-06-23 13:00:00,YFI/USDT,5129.69,5160.75,5047.53,5047.53,2.23984484,11449.3755137288
1655985600,2022-06-23 12:00:00,YFI/USDT,5191.54,5220.13,5112.11,5119.4,0.819117,4257.13108845
1655982000,2022-06-23 11:00:00,YFI/USDT,5191.7,5200.13,5160.75,5185.64,0.26028086,1348.4298040416
1655978400,2022-06-23 10:00:00,YFI/USDT,5206.28,5227.89,5180.72,5198.77,4.93228291,25668.865372404
1655974800,2022-06-23 09:00:00,YFI/USDT,5183.07,5227.69,5147.51,5205.15,1.763593,9158.94514397
1655971200,2022-06-23 08:00:00,YFI/USDT,5176.73,5233.69,5153.71,5181.02,1.03857582,5396.710568985
1655967600,2022-06-23 07:00:00,YFI/USDT,5248.38,5266,5168.69,5176.4,2.04665446,10705.9447188672
1655964000,2022-06-23 06:00:00,YFI/USDT,5133.76,5277.09,5120,5219.17,0.61460047,3213.1840675526
1655960400,2022-06-23 05:00:00,YFI/USDT,5168.5,5188.3,5125.03,5131.63,3.09438176,15929.1859187376
1655956800,2022-06-23 04:00:00,YFI/USDT,5096,5182.45,5070,5157.55,0.36992589,1897.050697386
1655953200,2022-06-23 03:00:00,YFI/USDT,5138.94,5143.62,5098.1,5098.1,0.86978785,4454.2643165464
1655949600,2022-06-23 02:00:00,YFI/USDT,5112.7,5164,5107.42,5142.86,0.97397288,4995.3206006378
1655946000,2022-06-23 01:00:00,YFI/USDT,5133.25,5189.96,5091.95,5108.15,1.19128227,6135.3471796299
1655942400,2022-06-23 00:00:00,YFI/USDT,4983.16,5151.13,4956.28,5132.14,1.22800632,6260.4962889088
1655938800,2022-06-22 23:00:00,YFI/USDT,5089.97,5109.96,4960,4984.01,0.96645865,4862.1644700507
1655935200,2022-06-22 22:00:00,YFI/USDT,5110.18,5120.41,5020.21,5094.72,2.705274,13668.58664983
1655931600,2022-06-22 21:00:00,YFI/USDT,5082.05,5114.99,5038.23,5108.13,1.32911137,6737.9687243865
1655928000,2022-06-22 20:00:00,YFI/USDT,5125.07,5153.69,5032.74,5070.25,0.85532127,4361.0809205746
1655924400,2022-06-22 19:00:00,YFI/USDT,5185.59,5255.73,5086.51,5142.85,3.0451128,15840.3717168401
1655920800,2022-06-22 18:00:00,YFI/USDT,5160.99,5227.69,5151.13,5186.12,2.33496807,12132.1919219961
1655917200,2022-06-22 17:00:00,YFI/USDT,5174.43,5220.13,5157.02,5163.6,0.71522661,3706.9282005634
1655913600,2022-06-22 16:00:00,YFI/USDT,5155.57,5198,5067.33,5189.93,2.14213929,10955.1282497471
1655910000,2022-06-22 15:00:00,YFI/USDT,5278.81,5279.07,5129.26,5139.64,3.93460882,20413.5968374194
1655906400,2022-06-22 14:00:00,YFI/USDT,5181.6,5333.63,5160.75,5276.06,1.96794054,10392.8299595252
1655902800,2022-06-22 13:00:00,YFI/USDT,5049.75,5178.1,5005,5178.1,2.37473515,12118.5865093699
1655899200,2022-06-22 12:00:00,YFI/USDT,5143.17,5143.17,4999.11,5052.67,1.022533,5162.33436478
1655895600,2022-06-22 11:00:00,YFI/USDT,5105,5206.7,5103.23,5152.6,1.51727614,7809.3114387208
1655892000,2022-06-22 10:00:00,YFI/USDT,5076.02,5104.86,5056.4,5090.98,1.98319164,10081.7835600019
1655888400,2022-06-22 09:00:00,YFI/USDT,5027.24,5120.06,5019.7,5078.2,0.73421818,3713.8531688454
1655884800,2022-06-22 08:00:00,YFI/USDT,4968.17,5021.61,4944.28,5004.33,1.77107166,8827.414373409
1655881200,2022-06-22 07:00:00,YFI/USDT,5034.59,5056.4,4962.82,4965.74,1.18781447,5938.7849573012
1655877600,2022-06-22 06:00:00,YFI/USDT,5131.54,5166.29,5029.3,5033.2,2.89605734,14624.3674803457
1655874000,2022-06-22 05:00:00,YFI/USDT,5172.06,5231.67,5131.82,5131.82,1.66903819,8663.5390762459
1655870400,2022-06-22 04:00:00,YFI/USDT,5178.21,5232,5140,5168.97,1.08559175,5631.6568016737
1655866800,2022-06-22 03:00:00,YFI/USDT,5144.44,5191.54,5088.68,5189.96,1.30139268,6717.4927048052
1655863200,2022-06-22 02:00:00,YFI/USDT,5126.37,5148.72,5062,5114.35,2.24780281,11469.7605468123
1655859600,2022-06-22 01:00:00,YFI/USDT,5252.9,5252.9,5120,5120,2.96083641,15429.8739044242
1655856000,2022-06-22 00:00:00,YFI/USDT,5126.1,5294.53,4988.24,5262.5,2.88110344,14971.4928719108
