https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDJ,Volume USDT
1662670800,2022-09-08 21:00:00,USDJ/USDT,0.9977,0.9977,0.99635098,0.99719177,723.9984,721.7291990608
1662667200,2022-09-08 20:00:00,USDJ/USDT,0.99777999,0.99777999,0.99742911,0.9977,494.341,493.153905083527
1662663600,2022-09-08 19:00:00,USDJ/USDT,0.997414,0.99778,0.995002,0.99744054,4089.191,4078.249612010689
1662660000,2022-09-08 18:00:00,USDJ/USDT,0.9969705,0.99741525,0.99697049,0.99697052,48.4342,48.290149392812
1662656400,2022-09-08 17:00:00,USDJ/USDT,0.99644027,0.99786,0.99572116,0.99786,156.6153,156.067189727725
1662652800,2022-09-08 16:00:00,USDJ/USDT,0.99779137,0.99788,0.99550966,0.99742839,465.4722,464.0991729709
1662649200,2022-09-08 15:00:00,USDJ/USDT,0.99709899,0.99795999,0.99701929,0.99779136,682.4598,680.757482137435
1662645600,2022-09-08 14:00:00,USDJ/USDT,0.99784452,0.99799999,0.995002,0.99725844,1134.7524,1131.61741672585
1662642000,2022-09-08 13:00:00,USDJ/USDT,0.99649426,0.998069,0.99596309,0.99784451,869.9484,867.754363031349
1662638400,2022-09-08 12:00:00,USDJ/USDT,0.99813999,0.99813999,0.99649425,0.99649425,546.1553,545.051329047513
1662634800,2022-09-08 11:00:00,USDJ/USDT,0.99790495,0.99813999,0.99771897,0.99813999,683.997,682.576388737572
1662631200,2022-09-08 10:00:00,USDJ/USDT,0.9978192,0.99814999,0.99753497,0.99765992,1654.5869,1651.071120855553
1662627600,2022-09-08 09:00:00,USDJ/USDT,0.997283,0.99821,0.99681952,0.99762889,1830.3346,1826.139628064006
1662624000,2022-09-08 08:00:00,USDJ/USDT,0.99654267,0.99728301,0.99629009,0.99728301,362.2128,360.990784758493
1662620400,2022-09-08 07:00:00,USDJ/USDT,0.9960735,0.99714554,0.995002,0.99654267,2740.5501,2729.753778062818
1662616800,2022-09-08 06:00:00,USDJ/USDT,0.99728999,0.99843366,0.99500372,0.99714554,1269.6641,1265.714014411701
1662613200,2022-09-08 05:00:00,USDJ/USDT,0.99957625,0.99957625,0.99957625,0.99957625,0,0
1662609600,2022-09-08 04:00:00,USDJ/USDT,0.99957625,0.99957625,0.99957625,0.99957625,0,0
1662606000,2022-09-08 03:00:00,USDJ/USDT,0.99957625,0.99957625,0.99957625,0.99957625,12.5,12.494703125
1662602400,2022-09-08 02:00:00,USDJ/USDT,0.99957625,0.99957625,0.99957625,0.99957625,0,0
1662598800,2022-09-08 01:00:00,USDJ/USDT,0.99957625,0.99957625,0.99957625,0.99957625,0,0
1662595200,2022-09-08 00:00:00,USDJ/USDT,0.99957624,0.99957625,0.99954987,0.99957625,500.929,500.706469765479
1662591600,2022-09-07 23:00:00,USDJ/USDT,0.99957625,0.99957625,0.99957625,0.99957625,0,0
1662588000,2022-09-07 22:00:00,USDJ/USDT,0.99957625,0.99957625,0.99957625,0.99957625,10.0293,10.025050084125
1662584400,2022-09-07 21:00:00,USDJ/USDT,0.99957625,0.99957625,0.99957625,0.99957625,14.2882,14.28214537525
1662580800,2022-09-07 20:00:00,USDJ/USDT,0.99957625,0.99957625,0.99957624,0.99957625,165.9014,165.831098598101
1662577200,2022-09-07 19:00:00,USDJ/USDT,0.99976417,0.99976417,0.99954987,0.99957625,1015.5499,1015.19596606076
1662573600,2022-09-07 18:00:00,USDJ/USDT,0.99976417,0.99976417,0.99976416,0.99976416,310.0805,310.007372001172
1662570000,2022-09-07 17:00:00,USDJ/USDT,0.99985493,0.99985496,0.99966421,0.99976417,1003.2195,1002.992878627316
1662566400,2022-09-07 16:00:00,USDJ/USDT,1.00006416,1.00032122,0.99955001,0.99985495,630.7673,630.701366471425
1662562800,2022-09-07 15:00:00,USDJ/USDT,1.00079029,1.00372597,0.99980704,0.99980704,2048.5383,2051.879858724288
1662559200,2022-09-07 14:00:00,USDJ/USDT,1.0034655,1.00759498,0.99954986,1.00079031,4288.5204,4293.307409606879
1662555600,2022-09-07 13:00:00,USDJ/USDT,1.00003184,1.00769771,0.99954986,1.00150844,3290.1393,3292.145562463657
1662552000,2022-09-07 12:00:00,USDJ/USDT,1.00028679,1.00249429,0.99998617,1.00003184,11377.7949,11381.629144552148
1662548400,2022-09-07 11:00:00,USDJ/USDT,1.00019001,1.00064243,1.00019001,1.0002868,551.7832,551.989085368745
1662544800,2022-09-07 10:00:00,USDJ/USDT,1.0012146,1.0012146,1.00039364,1.00079658,525.6792,526.06534564622
1662541200,2022-09-07 09:00:00,USDJ/USDT,1.00094771,1.00152384,1.00012,1.0012146,2266.6304,2269.412974962496
1662537600,2022-09-07 08:00:00,USDJ/USDT,0.99959175,1.00209999,0.99959174,1.00094771,3910.3564,3911.487275144899
1662534000,2022-09-07 07:00:00,USDJ/USDT,0.99959782,0.99959782,0.99940602,0.99959175,435.542,435.362838945382
1662530400,2022-09-07 06:00:00,USDJ/USDT,0.99959782,0.99959782,0.99959781,0.99959781,338.4567,338.320577434596
1662526800,2022-09-07 05:00:00,USDJ/USDT,0.99959782,0.99959782,0.99959781,0.99959782,314.2309,314.104520858902
1662523200,2022-09-07 04:00:00,USDJ/USDT,0.99959782,0.99959782,0.99959781,0.99959781,316.6686,316.541240434505
1662519600,2022-09-07 03:00:00,USDJ/USDT,0.99821999,1.00209398,0.99821998,0.99959782,3087.5771,3085.787836436899
1662516000,2022-09-07 02:00:00,USDJ/USDT,0.99821998,0.99821998,0.99821998,0.99821998,0,0
1662512400,2022-09-07 01:00:00,USDJ/USDT,0.99821998,0.99821998,0.99821998,0.99821998,0,0
1662508800,2022-09-07 00:00:00,USDJ/USDT,0.99821998,0.99821998,0.99821998,0.99821998,0,0
1662505200,2022-09-06 23:00:00,USDJ/USDT,0.99821998,0.99821998,0.99821998,0.99821998,31.8799,31.823153140402
1662501600,2022-09-06 22:00:00,USDJ/USDT,0.99821998,0.99821998,0.99821998,0.99821998,62.71,62.5983749458
1662498000,2022-09-06 21:00:00,USDJ/USDT,0.99821998,0.99821998,0.99821998,0.99821998,0,0
1662494400,2022-09-06 20:00:00,USDJ/USDT,0.99821999,0.99821999,0.99821998,0.99821998,22.72,22.679557987316
1662490800,2022-09-06 19:00:00,USDJ/USDT,0.99822,0.99822,0.99821999,0.99822,161.9747,161.686384157672
1662487200,2022-09-06 18:00:00,USDJ/USDT,0.99822,0.99822,0.99821998,0.99821999,530.2509,529.307049941356
1662483600,2022-09-06 17:00:00,USDJ/USDT,0.99822,0.99822,0.99821999,0.99822,256.893,256.435729122525
1662480000,2022-09-06 16:00:00,USDJ/USDT,0.99822,0.99822,0.99821999,0.99822,308.6909,308.141428603682
1662476400,2022-09-06 15:00:00,USDJ/USDT,0.99822,0.99822,0.99821999,0.99821999,312.0512,311.49574713776
1662472800,2022-09-06 14:00:00,USDJ/USDT,0.99803745,0.99824999,0.99769869,0.99822,2671.1954,2666.289004731522
1662469200,2022-09-06 13:00:00,USDJ/USDT,0.99824911,0.99825,0.99581453,0.99803744,563.364,561.854164887724
1662465600,2022-09-06 12:00:00,USDJ/USDT,0.9979015,0.99832999,0.99647003,0.9976561,1563.9575,1560.951881265687
1662462000,2022-09-06 11:00:00,USDJ/USDT,0.99718801,0.99779175,0.9971535,0.99747263,178.468,178.023503511539
1662458400,2022-09-06 10:00:00,USDJ/USDT,0.99587475,0.99845363,0.99587475,0.997189,479.1609,477.831492277462
1662454800,2022-09-06 09:00:00,USDJ/USDT,0.9967465,0.99845363,0.9961659,0.99845363,103.1273,102.836191339036
1662451200,2022-09-06 08:00:00,USDJ/USDT,0.99810599,0.99845363,0.99792532,0.99845363,460.7169,459.889341640544
1662447600,2022-09-06 07:00:00,USDJ/USDT,0.99757201,0.998106,0.99757201,0.99789951,145.3259,145.021368616
1662444000,2022-09-06 06:00:00,USDJ/USDT,0.99706699,0.99828249,0.995003,0.9980455,3082.1885,3071.805181887427
1662440400,2022-09-06 05:00:00,USDJ/USDT,0.99662099,0.99771082,0.995003,0.99701561,2423.5363,2415.11932115543
1662436800,2022-09-06 04:00:00,USDJ/USDT,0.99733271,0.9990654,0.995003,0.99554233,1739.5073,1735.806092842374
1662433200,2022-09-06 03:00:00,USDJ/USDT,0.99935877,0.99935877,0.9956,0.99733271,644.6973,644.011510547951
1662429600,2022-09-06 02:00:00,USDJ/USDT,0.99935877,0.99935877,0.99935876,0.99935877,265.5054,265.335148364241
1662426000,2022-09-06 01:00:00,USDJ/USDT,0.99935877,0.99935877,0.99935876,0.99935877,283.1519,282.970333300597
1662422400,2022-09-06 00:00:00,USDJ/USDT,1.00094002,1.00094002,0.99685288,0.99935877,443.5497,443.502237748156
1662418800,2022-09-05 23:00:00,USDJ/USDT,1.00099897,1.00113166,1.00094,1.00094002,848.9948,849.807829799294
1662415200,2022-09-05 22:00:00,USDJ/USDT,1.00121814,1.00129162,1.00092129,1.00105794,200.7771,201.004315638623
1662411600,2022-09-05 21:00:00,USDJ/USDT,0.99974876,1.00182732,0.9997477,1.00121814,715.3335,715.821235605628
1662408000,2022-09-05 20:00:00,USDJ/USDT,0.99992445,1.00007027,0.99967505,0.99974875,988.3107,988.158314153656
1662404400,2022-09-05 19:00:00,USDJ/USDT,1.00025885,1.00025885,0.99983922,0.99992444,1324.6143,1324.558786756952
1662400800,2022-09-05 18:00:00,USDJ/USDT,1.00025885,1.00025885,1.00025884,1.00025885,267.8978,267.967144037333
1662397200,2022-09-05 17:00:00,USDJ/USDT,1.00084728,1.00089285,0.99996694,1.00025885,3578.1909,3580.648611805345
1662393600,2022-09-05 16:00:00,USDJ/USDT,1.00098916,1.00146999,1.00084,1.00084728,7637.5946,7644.345753976958
1662390000,2022-09-05 15:00:00,USDJ/USDT,0.99972021,1.00209999,0.99967503,1.00098918,1718.7482,1719.639824120654
1662386400,2022-09-05 14:00:00,USDJ/USDT,0.99987323,1.00126495,0.99972022,0.99972022,1452.4611,1452.633108414279
1662382800,2022-09-05 13:00:00,USDJ/USDT,1.00098661,1.00098662,1.00042991,1.00042991,129.7232,129.840024094457
1662379200,2022-09-05 12:00:00,USDJ/USDT,1.00098661,1.00186034,1.0004299,1.0004299,160.0852,160.237677833357
1662375600,2022-09-05 11:00:00,USDJ/USDT,1.00072284,1.00186012,0.99978334,1.00098661,2131.5342,2132.201361122766
1662372000,2022-09-05 10:00:00,USDJ/USDT,1.00060001,1.00151828,0.9997,1.00072291,4128.6518,4128.773166869736
1662368400,2022-09-05 09:00:00,USDJ/USDT,1.00060001,1.00060001,1.0006,1.00060001,333.7759,333.976166924553
1662364800,2022-09-05 08:00:00,USDJ/USDT,1.00134221,1.00190392,1.00050051,1.0006,6723.1138,6729.10886745942
1662361200,2022-09-05 07:00:00,USDJ/USDT,0.99851801,1.0021,0.99845405,1.0021,5452.8318,5449.959878851692
1662357600,2022-09-05 06:00:00,USDJ/USDT,0.99829403,0.99855,0.99829403,0.99848603,502.5259,501.752255378502
1662354000,2022-09-05 05:00:00,USDJ/USDT,0.99817312,0.99858999,0.99804805,0.99853999,253.0949,252.66231094738
1662350400,2022-09-05 04:00:00,USDJ/USDT,0.9978875,0.99859999,0.99600963,0.99825646,4283.7564,4276.13889793555
1662346800,2022-09-05 03:00:00,USDJ/USDT,0.99767001,0.99817001,0.99717,0.99788702,396.5247,395.595799235081
1662343200,2022-09-05 02:00:00,USDJ/USDT,0.99624439,0.99834435,0.99600101,0.99691998,2035.902,2029.41204600268
1662339600,2022-09-05 01:00:00,USDJ/USDT,0.99624439,0.99624439,0.99624439,0.99624439,0,0
1662336000,2022-09-05 00:00:00,USDJ/USDT,0.99624439,0.99624439,0.99624439,0.99624439,43.7331,43.568855532309
1662332400,2022-09-04 23:00:00,USDJ/USDT,0.99747252,0.99747252,0.996,0.99615276,2302.6836,2294.277218377518
1662328800,2022-09-04 22:00:00,USDJ/USDT,0.99783001,0.99783002,0.99711501,0.99711502,198.8945,198.407045437007
1662325200,2022-09-04 21:00:00,USDJ/USDT,1.00066874,1.00066887,0.9964,0.99783,2074.5921,2072.743068851157
1662321600,2022-09-04 20:00:00,USDJ/USDT,1.00121141,1.00153415,1.00001705,1.00066873,1477.1079,1478.662810580664
1662318000,2022-09-04 19:00:00,USDJ/USDT,1.00161939,1.0018569,1.00142568,1.0018569,270.3647,270.824731776871
1662314400,2022-09-04 18:00:00,USDJ/USDT,1.0017336,1.00207289,1.00141181,1.00207286,256.9838,257.483538383073
1662310800,2022-09-04 17:00:00,USDJ/USDT,1.0016322,1.00219097,1.0016322,1.00219097,27.9559,28.012694881441
1662307200,2022-09-04 16:00:00,USDJ/USDT,1.00290713,1.00605001,1.00093,1.00237724,3617.5814,3624.34686516031
1662303600,2022-09-04 15:00:00,USDJ/USDT,1.00450475,1.00738047,1.0013095,1.00290722,797.6434,800.951753914107
1662300000,2022-09-04 14:00:00,USDJ/USDT,1.0017413,1.0017413,1.0013095,1.0013095,1973.73,1976.924142146999
1662296400,2022-09-04 13:00:00,USDJ/USDT,1.00098291,1.00621035,1.0009829,1.00472064,2224.4975,2229.014153579699
1662292800,2022-09-04 12:00:00,USDJ/USDT,0.99865477,1.00355657,0.99860957,1.00098291,1092.078,1092.580118853511
1662289200,2022-09-04 11:00:00,USDJ/USDT,0.99869538,0.99869775,0.99844638,0.99864112,1168.5256,1166.96458754797
1662285600,2022-09-04 10:00:00,USDJ/USDT,0.99810643,0.9987,0.99696878,0.99869077,8726.4881,8713.460407766713
1662282000,2022-09-04 09:00:00,USDJ/USDT,0.99867524,0.99867524,0.9964,0.99867524,214.1865,213.806474890081
1662278400,2022-09-04 08:00:00,USDJ/USDT,0.99741621,0.99867524,0.9969081,0.99867524,747.8211,746.431652223608
1662274800,2022-09-04 07:00:00,USDJ/USDT,0.99825032,0.99843243,0.99690811,0.99741621,760.5547,759.124664175819
1662271200,2022-09-04 06:00:00,USDJ/USDT,0.99818863,0.99867524,0.99770301,0.99825032,276.4871,275.959282896686
1662267600,2022-09-04 05:00:00,USDJ/USDT,1.01206322,1.01206322,0.99769999,0.99867525,9160.8304,9165.502976696289
1662264000,2022-09-04 04:00:00,USDJ/USDT,1.00085283,1.01206323,1.00085283,1.00832642,484.9513,488.050822309871
1662260400,2022-09-04 03:00:00,USDJ/USDT,1.00085284,1.00085284,1.00085283,1.00085283,70,70.0596982
1662256800,2022-09-04 02:00:00,USDJ/USDT,1.00085283,1.00085283,1.00085283,1.00085283,60,60.0511698
1662253200,2022-09-04 01:00:00,USDJ/USDT,1.00085283,1.00085284,1.00085283,1.00085283,131.41,131.5220710044
1662249600,2022-09-04 00:00:00,USDJ/USDT,1.00287609,1.0077,1.00085283,1.00085283,1114.4908,1117.390876256613
1662246000,2022-09-03 23:00:00,USDJ/USDT,1.00323465,1.0077,1.00287604,1.00287608,315.0417,316.065467172386
1662242400,2022-09-03 22:00:00,USDJ/USDT,0.99862421,1.00536549,0.99640001,1.00251744,4306.5354,4306.222711823089
1662238800,2022-09-03 21:00:00,USDJ/USDT,1.00016405,1.00209999,0.99640001,0.99973632,735.317,735.534564165529
1662235200,2022-09-03 20:00:00,USDJ/USDT,0.99799149,1.00209999,0.99735442,1.00016406,4825.3568,4817.350238931299
1662231600,2022-09-03 19:00:00,USDJ/USDT,0.99793004,0.99843998,0.99767516,0.99835999,3410.8369,3404.648063095892
1662228000,2022-09-03 18:00:00,USDJ/USDT,0.99845152,0.99845152,0.99741999,0.99793005,3291.3223,3285.766088951685
1662224400,2022-09-03 17:00:00,USDJ/USDT,0.9984501,0.99845163,0.9984501,0.99845151,632.8854,631.905325773569
1662220800,2022-09-03 16:00:00,USDJ/USDT,0.99832416,0.99845165,0.99641146,0.99844855,13549.1524,13527.217071675015
1662217200,2022-09-03 15:00:00,USDJ/USDT,0.99845165,0.99845165,0.99782993,0.9983879,3166.2467,3160.446663052534
1662213600,2022-09-03 14:00:00,USDJ/USDT,0.99831568,0.99845165,0.997,0.99734321,2515.2686,2509.478352458815
1662210000,2022-09-03 13:00:00,USDJ/USDT,0.99860438,0.99862833,0.99770709,0.99826731,2503.6384,2499.546456551003
1662206400,2022-09-03 12:00:00,USDJ/USDT,0.99691553,0.99872,0.99601328,0.99860437,7226.6998,7215.345888379779
1662202800,2022-09-03 11:00:00,USDJ/USDT,0.99924926,0.99924926,0.99691551,0.99781776,435.882,435.28744921225
1662199200,2022-09-03 10:00:00,USDJ/USDT,0.99940001,0.99940002,0.99918352,0.99924926,731.2256,730.716341116759
1662195600,2022-09-03 09:00:00,USDJ/USDT,0.99940443,0.99940443,0.9994,0.9994,649.7135,649.323963369876
1662192000,2022-09-03 08:00:00,USDJ/USDT,0.99954737,0.99954737,0.99940113,0.99940224,377.4484,377.231754041541
1662188400,2022-09-03 07:00:00,USDJ/USDT,0.99979251,1.0000378,0.99940001,0.99940001,940.7289,940.510377037021
1662184800,2022-09-03 06:00:00,USDJ/USDT,1.000185,1.000185,1.000185,1.000185,0,0
1662181200,2022-09-03 05:00:00,USDJ/USDT,1.000185,1.000185,1.000185,1.000185,0,0
1662177600,2022-09-03 04:00:00,USDJ/USDT,1.000185,1.000185,1.000185,1.000185,0,0
1662174000,2022-09-03 03:00:00,USDJ/USDT,1.000185,1.000185,1.000185,1.000185,0,0
1662170400,2022-09-03 02:00:00,USDJ/USDT,1.000185,1.000185,1.000185,1.000185,0,0
1662166800,2022-09-03 01:00:00,USDJ/USDT,1.000185,1.000185,1.000185,1.000185,0,0
1662163200,2022-09-03 00:00:00,USDJ/USDT,1.000185,1.000185,1.000185,1.000185,0,0
1662159600,2022-09-02 23:00:00,USDJ/USDT,1.00079815,1.00080159,0.9994,1.000185,2123.2294,2124.408356275906
1662156000,2022-09-02 22:00:00,USDJ/USDT,1.00076559,1.00091539,1.00059955,1.00079125,1335.1253,1336.147891110703
1662152400,2022-09-02 21:00:00,USDJ/USDT,1.00176231,1.00176231,0.99999048,1.00076559,663.0435,663.916950467809
1662148800,2022-09-02 20:00:00,USDJ/USDT,1.00241272,1.00291483,1.0011862,1.00176232,295.7911,296.444887524714
1662145200,2022-09-02 19:00:00,USDJ/USDT,1.006144,1.015006,0.9994,1.00241272,805.8784,809.460107091977
1662141600,2022-09-02 18:00:00,USDJ/USDT,1.00980777,1.015682,1.00061228,1.00614401,2611.6304,2629.323398514019
1662138000,2022-09-02 17:00:00,USDJ/USDT,1.00579976,1.0128039,1.00381554,1.00980776,489.1018,493.083618454489
1662134400,2022-09-02 16:00:00,USDJ/USDT,0.99982907,1.01579999,0.99982907,1.00580026,1569.6493,1577.884202288489
1662130800,2022-09-02 15:00:00,USDJ/USDT,0.99962808,1.01643399,0.99960921,1.00980304,11807.8898,11843.984351186126
1662127200,2022-09-02 14:00:00,USDJ/USDT,0.99959479,0.99966588,0.99941001,0.99962809,3337.1824,3335.720449181318
1662123600,2022-09-02 13:00:00,USDJ/USDT,0.99926001,0.99966587,0.99926,0.99957137,4414.8871,4412.628500979462
1662120000,2022-09-02 12:00:00,USDJ/USDT,0.99850202,0.99950008,0.997925,0.99926,2716.2273,2713.859839692215
1662116400,2022-09-02 11:00:00,USDJ/USDT,0.99822373,0.999665,0.99578719,0.99850202,2084.5627,2079.463382422321
1662112800,2022-09-02 10:00:00,USDJ/USDT,0.99815032,0.99822373,0.99815031,0.99822373,842.3544,840.8293365649
1662109200,2022-09-02 09:00:00,USDJ/USDT,0.99828976,0.99828976,0.99503,0.99815032,2179.807,2175.709229881522
1662105600,2022-09-02 08:00:00,USDJ/USDT,0.99828976,0.99828976,0.99828975,0.99828975,301.0226,300.507777447155
1662102000,2022-09-02 07:00:00,USDJ/USDT,0.99828976,0.99828976,0.99828975,0.99828976,270.1563,269.694266580537
1662098400,2022-09-02 06:00:00,USDJ/USDT,0.99828976,0.99828976,0.99828975,0.99828975,296.1041,295.597689329684
1662094800,2022-09-02 05:00:00,USDJ/USDT,0.99828976,0.99828976,0.99828975,0.99828976,272.6826,272.216245993053
1662091200,2022-09-02 04:00:00,USDJ/USDT,0.99828976,0.99828976,0.99828975,0.99828976,271.8051,271.3402467268
1662087600,2022-09-02 03:00:00,USDJ/USDT,0.99828976,0.99828976,0.99828975,0.99828976,282.9651,282.481160399442
1662084000,2022-09-02 02:00:00,USDJ/USDT,0.99828976,0.99828976,0.99828975,0.99828975,307.439,306.913203803735
1662080400,2022-09-02 01:00:00,USDJ/USDT,0.99828976,0.99828976,0.99828975,0.99828976,305.7598,305.236875687158
1662076800,2022-09-02 00:00:00,USDJ/USDT,0.99824577,0.99831792,0.99824575,0.99828976,2311.8503,2307.864067586988
1662073200,2022-09-01 23:00:00,USDJ/USDT,0.99824577,0.99824577,0.99824576,0.99824576,262.4232,261.962848089273
1662069600,2022-09-01 22:00:00,USDJ/USDT,0.99824577,0.99824577,0.99824576,0.99824577,282.694,282.198088253087
1662066000,2022-09-01 21:00:00,USDJ/USDT,0.99824577,0.99824577,0.99824576,0.99824577,274.4278,273.946389121922
1662062400,2022-09-01 20:00:00,USDJ/USDT,0.99824577,0.99824577,0.99824575,0.99824576,262.8283,262.367236767634
1662058800,2022-09-01 19:00:00,USDJ/USDT,0.99824577,0.99824577,0.99824576,0.99824577,319.1782,318.618286196985
1662055200,2022-09-01 18:00:00,USDJ/USDT,0.99824577,0.99824577,0.99824576,0.99824576,301.5867,301.057645900411
1662051600,2022-09-01 17:00:00,USDJ/USDT,0.99822645,0.99839007,0.99737001,0.99824576,5741.7868,5731.356048845253
1662048000,2022-09-01 16:00:00,USDJ/USDT,0.99822645,0.99822645,0.99822644,0.99822645,374.7496,374.084960478974
1662044400,2022-09-01 15:00:00,USDJ/USDT,0.99839006,0.99839006,0.99814844,0.99822645,210.0703,209.69835050755
1662040800,2022-09-01 14:00:00,USDJ/USDT,0.99838606,0.99839007,0.9973624,0.99839007,1979.7087,1975.826385760161
1662037200,2022-09-01 13:00:00,USDJ/USDT,0.99854187,0.99858662,0.99791681,0.99838606,6944.9204,6933.992825104784
1662033600,2022-09-01 12:00:00,USDJ/USDT,0.99854187,0.99854187,0.99854186,0.99854186,358.2083,357.685983501481
1662030000,2022-09-01 11:00:00,USDJ/USDT,0.99781917,0.99862829,0.99781894,0.99854186,2615.6407,2611.320557617507
1662026400,2022-09-01 10:00:00,USDJ/USDT,0.99850754,0.99862268,0.99750824,0.99781906,5120.5473,5111.870399323364
1662022800,2022-09-01 09:00:00,USDJ/USDT,0.99837771,0.99862829,0.99837018,0.99850753,4108.9357,4103.029978235734
1662019200,2022-09-01 08:00:00,USDJ/USDT,0.99837772,0.99837772,0.99837771,0.99837772,276.9736,276.524269880141
1662015600,2022-09-01 07:00:00,USDJ/USDT,0.99860075,0.99860075,0.99820253,0.99837771,2891.7352,2887.205513349381
1662012000,2022-09-01 06:00:00,USDJ/USDT,0.99860075,0.99860075,0.99860074,0.99860074,283.7044,283.307425144499
1662008400,2022-09-01 05:00:00,USDJ/USDT,0.99860075,0.99860075,0.99860074,0.99860074,285.3805,284.981179783325
1662004800,2022-09-01 04:00:00,USDJ/USDT,0.9985905,0.99862829,0.99855278,0.99860074,1887.5488,1884.906467286724
1662001200,2022-09-01 03:00:00,USDJ/USDT,0.99760221,0.99862829,0.99736241,0.99859049,4823.1201,4812.47771943442
1661997600,2022-09-01 02:00:00,USDJ/USDT,0.9976022,0.9976022,0.9976022,0.9976022,0,0
1661994000,2022-09-01 01:00:00,USDJ/USDT,0.9976022,0.9976022,0.9976022,0.9976022,0,0
1661990400,2022-09-01 00:00:00,USDJ/USDT,0.9976022,0.9976022,0.9976022,0.9976022,40.47,40.372961034
1661986800,2022-08-31 23:00:00,USDJ/USDT,0.99760221,0.99760221,0.99760221,0.99760221,32.98,32.9009208858
1661983200,2022-08-31 22:00:00,USDJ/USDT,0.9976022,0.9976022,0.9976022,0.9976022,0,0
1661979600,2022-08-31 21:00:00,USDJ/USDT,0.9976022,0.9976022,0.9976022,0.9976022,0,0
1661976000,2022-08-31 20:00:00,USDJ/USDT,0.99814962,0.99814962,0.99736241,0.9976022,1699.6501,1695.608216082784
1661972400,2022-08-31 19:00:00,USDJ/USDT,0.99736301,0.99841072,0.99736301,0.99767422,891.0975,889.053899238286
1661968800,2022-08-31 18:00:00,USDJ/USDT,0.99850304,0.99850304,0.99813812,0.99841072,379.1861,378.594293750413
1661965200,2022-08-31 17:00:00,USDJ/USDT,0.99928621,0.99930929,0.9973624,0.99850304,4250.5782,4244.994709740046
