https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ENQ,Volume BTC
1645488000,2022-02-22 00:00:00,ENQ/BTC,0.00000106,0.00000106,0.00000096,0.00000098,140205.68183725,0.140218862400995
1645401600,2022-02-21 00:00:00,ENQ/BTC,0.00000106,0.00000123,0.000001,0.00000104,728172.92287667,0.7960395323969986
1645315200,2022-02-20 00:00:00,ENQ/BTC,0.00000104,0.00000108,0.00000103,0.00000105,142157.43335094,0.1499972854339964
1645228800,2022-02-19 00:00:00,ENQ/BTC,0.00000096,0.0000012,0.00000094,0.00000106,386124.0365761,0.406375707413993
1645142400,2022-02-18 00:00:00,ENQ/BTC,0.00000097,0.00000099,0.00000094,0.00000096,94895.6158,0.092413406333
1645056000,2022-02-17 00:00:00,ENQ/BTC,0.00000096,0.00000124,0.00000095,0.00000096,732724.8604388,0.7777832802104679
1644969600,2022-02-16 00:00:00,ENQ/BTC,0.00000094,0.00000096,0.00000091,0.00000096,29891.7196042,0.02825509778099
1644883200,2022-02-15 00:00:00,ENQ/BTC,0.00000095,0.000001,0.00000092,0.00000093,69542.8253,0.066788576144
1644796800,2022-02-14 00:00:00,ENQ/BTC,0.00000097,0.00000099,0.00000093,0.00000094,11617.0594,0.011124307686
1644710400,2022-02-13 00:00:00,ENQ/BTC,0.00000101,0.00000102,0.00000094,0.00000097,50338.9586,0.049655298123
1644624000,2022-02-12 00:00:00,ENQ/BTC,0.00000104,0.00000107,0.00000099,0.00000101,40769.3248,0.041911675725
1644537600,2022-02-11 00:00:00,ENQ/BTC,0.00000108,0.00000111,0.00000103,0.00000105,98836.3427,0.107184496081
1644451200,2022-02-10 00:00:00,ENQ/BTC,0.00000106,0.00000109,0.00000104,0.00000108,127295.34572641,0.1368867979759946
1644364800,2022-02-09 00:00:00,ENQ/BTC,0.00000109,0.00000113,0.00000106,0.00000108,233272.91253474,0.2553557207749766
1644278400,2022-02-08 00:00:00,ENQ/BTC,0.00000107,0.00000121,0.00000104,0.00000109,457315.88567798,0.5055348571369982
1644192000,2022-02-07 00:00:00,ENQ/BTC,0.00000103,0.00000109,0.00000101,0.00000107,229238.72070821,0.2435867457270094
1644105600,2022-02-06 00:00:00,ENQ/BTC,0.00000112,0.00000112,0.00000101,0.00000101,152868.51759179,0.1609422889859906
1644019200,2022-02-05 00:00:00,ENQ/BTC,0.00000114,0.00000114,0.00000105,0.0000011,152430.65459537,0.1665341285499996
1643932800,2022-02-04 00:00:00,ENQ/BTC,0.00000106,0.00000118,0.00000103,0.00000115,213819.9195,0.237209433798
1643846400,2022-02-03 00:00:00,ENQ/BTC,0.00000105,0.00000144,0.00000104,0.00000105,952595.32559969,1.1549745364539774
1643760000,2022-02-02 00:00:00,ENQ/BTC,0.00000102,0.00000105,0.00000099,0.00000104,208179.3114,0.211911899919
1643673600,2022-02-01 00:00:00,ENQ/BTC,0.00000102,0.00000105,0.000001,0.00000102,70712.0079,0.072834881493
1643587200,2022-01-31 00:00:00,ENQ/BTC,0.00000106,0.00000106,0.00000099,0.00000102,349990.5121,0.359186306901
1643500800,2022-01-30 00:00:00,ENQ/BTC,0.00000109,0.00000111,0.00000105,0.00000105,169563.7249,0.184468779625
1643414400,2022-01-29 00:00:00,ENQ/BTC,0.00000115,0.00000116,0.00000107,0.00000109,467879.14046637,0.5089865850359981
1643328000,2022-01-28 00:00:00,ENQ/BTC,0.00000124,0.00000124,0.00000112,0.00000115,305682.54298982,0.3532959889729876
1643241600,2022-01-27 00:00:00,ENQ/BTC,0.00000113,0.00000135,0.00000113,0.00000123,663111.1211,0.828039439105
1643155200,2022-01-26 00:00:00,ENQ/BTC,0.00000106,0.00000153,0.00000104,0.00000113,1443829.61276985,1.8114137123059927
1643068800,2022-01-25 00:00:00,ENQ/BTC,0.00000115,0.00000116,0.00000105,0.00000107,188421.8877,0.20542060021
1642982400,2022-01-24 00:00:00,ENQ/BTC,0.00000122,0.00000124,0.0000011,0.00000115,242410.2183,0.283862329357
1642896000,2022-01-23 00:00:00,ENQ/BTC,0.00000122,0.00000125,0.0000012,0.00000121,114822.2146,0.139706003752
1642809600,2022-01-22 00:00:00,ENQ/BTC,0.00000119,0.00000127,0.00000119,0.00000123,168048.8572,0.20629554323
1642723200,2022-01-21 00:00:00,ENQ/BTC,0.00000127,0.00000131,0.00000119,0.00000119,490678.45217476,0.6126867084895943
1642636800,2022-01-20 00:00:00,ENQ/BTC,0.00000126,0.00000129,0.00000122,0.00000127,179518.0068,0.226028172919
1642550400,2022-01-19 00:00:00,ENQ/BTC,0.00000126,0.00000129,0.00000126,0.00000126,143069.7044,0.18080851266
1642464000,2022-01-18 00:00:00,ENQ/BTC,0.00000126,0.00000129,0.00000126,0.00000128,108814.1514,0.137718504756
1642377600,2022-01-17 00:00:00,ENQ/BTC,0.00000128,0.00000129,0.00000126,0.00000126,76058.86217968,0.0968448909527872
1642291200,2022-01-16 00:00:00,ENQ/BTC,0.00000129,0.00000131,0.00000126,0.00000126,96703.76968461,0.123964057665993
1642204800,2022-01-15 00:00:00,ENQ/BTC,0.00000126,0.00000129,0.00000126,0.00000128,43101.4024,0.054857173654
1642118400,2022-01-14 00:00:00,ENQ/BTC,0.0000013,0.00000132,0.00000126,0.00000126,193680.63463106,0.2458292831249992
1642032000,2022-01-13 00:00:00,ENQ/BTC,0.00000131,0.00000133,0.00000128,0.0000013,67141.8192,0.087774063509
1641945600,2022-01-12 00:00:00,ENQ/BTC,0.00000129,0.00000133,0.00000127,0.00000133,138174.78626364,0.1787503244430048
1641859200,2022-01-11 00:00:00,ENQ/BTC,0.0000013,0.00000133,0.00000127,0.00000129,231522.96391269,0.2988030388189875
1641772800,2022-01-10 00:00:00,ENQ/BTC,0.00000143,0.00000143,0.00000127,0.00000131,306711.7793,0.409228028422
1641686400,2022-01-09 00:00:00,ENQ/BTC,0.00000131,0.00000155,0.00000128,0.00000141,519495.43724211,0.7443733602270072
1641600000,2022-01-08 00:00:00,ENQ/BTC,0.00000127,0.00000137,0.00000127,0.0000013,198076.0229,0.264104023516
1641513600,2022-01-07 00:00:00,ENQ/BTC,0.0000013,0.00000134,0.00000127,0.00000128,135853.75581552,0.1765518037069978
1641427200,2022-01-06 00:00:00,ENQ/BTC,0.00000131,0.00000131,0.00000126,0.0000013,113517.66365341,0.1460999055209216
1641340800,2022-01-05 00:00:00,ENQ/BTC,0.00000132,0.00000135,0.00000129,0.0000013,208292.92088549,0.2746407303030375
1641254400,2022-01-04 00:00:00,ENQ/BTC,0.00000131,0.00000134,0.00000128,0.00000133,165233.3506,0.216373673074
1641168000,2022-01-03 00:00:00,ENQ/BTC,0.00000138,0.00000138,0.00000126,0.00000132,221111.1992,0.288835114681
1641081600,2022-01-02 00:00:00,ENQ/BTC,0.00000133,0.00000142,0.00000131,0.00000137,204202.20815627,0.2800949725609786
1640995200,2022-01-01 00:00:00,ENQ/BTC,0.00000134,0.00000135,0.00000128,0.00000132,118979.19093597,0.156169959940913
1640908800,2021-12-31 00:00:00,ENQ/BTC,0.00000131,0.00000146,0.00000126,0.00000134,395096.56178572,0.532693493358008
1640822400,2021-12-30 00:00:00,ENQ/BTC,0.00000135,0.00000136,0.00000129,0.00000131,93914.805,0.123398901901
1640736000,2021-12-29 00:00:00,ENQ/BTC,0.00000143,0.00000144,0.00000132,0.00000136,203851.59919872,0.282468857401986
1640649600,2021-12-28 00:00:00,ENQ/BTC,0.0000015,0.00000155,0.0000014,0.00000145,444922.36012545,0.6566556399919816
