https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PAXG,Volume USDT
1651050000,2022-04-27 09:00:00,PAXG/USDT,1903.75,1907.98,1902.15,1906.87,5.784606,11022.3727810854
1651046400,2022-04-27 08:00:00,PAXG/USDT,1909.25,1910.51,1900.22,1903.75,7.9527626,15140.6720344713
1651042800,2022-04-27 07:00:00,PAXG/USDT,1906.57,1912.65,1904.98,1909.25,3.99390446,7628.2554433954
1651039200,2022-04-27 06:00:00,PAXG/USDT,1906.44,1908.84,1906.43,1906.54,2.05403804,3917.7588753138
1651035600,2022-04-27 05:00:00,PAXG/USDT,1905.87,1908.29,1905.87,1908.26,0.11431619,218.1164619965
1651032000,2022-04-27 04:00:00,PAXG/USDT,1905.74,1906.9,1903.87,1905.32,2.0158,3841.120142
1651028400,2022-04-27 03:00:00,PAXG/USDT,1910.56,1910.56,1905.71,1907.79,1.19685432,2282.931396252
1651024800,2022-04-27 02:00:00,PAXG/USDT,1909.89,1909.89,1906.75,1909.55,2.06295659,3938.0472296751
1651021200,2022-04-27 01:00:00,PAXG/USDT,1910,1914.77,1907.45,1909.15,13.49614846,25815.3079353499
1651017600,2022-04-27 00:00:00,PAXG/USDT,1908.28,1909.86,1906.97,1909.82,2.2152,4227.560404
1651014000,2022-04-26 23:00:00,PAXG/USDT,1906.48,1910,1903.28,1906.96,4.48815187,8555.3660862651
1651010400,2022-04-26 22:00:00,PAXG/USDT,1907.22,1909.56,1902.05,1906.54,3.59829995,6861.7766521008
1651006800,2022-04-26 21:00:00,PAXG/USDT,1906.1,1908.38,1903.79,1907.22,18.18276955,34639.2770538666
1651003200,2022-04-26 20:00:00,PAXG/USDT,1901.93,1910.6,1900.46,1905.77,16.86301132,32122.2343118168
1650999600,2022-04-26 19:00:00,PAXG/USDT,1903.91,1906.75,1897.81,1900,20.63977453,39276.5355841099
1650996000,2022-04-26 18:00:00,PAXG/USDT,1906.35,1907.43,1902.88,1904.07,4.30305383,8205.6601619895
1650992400,2022-04-26 17:00:00,PAXG/USDT,1911.1,1911.1,1901.28,1906.13,14.56358885,27743.8706862363
1650988800,2022-04-26 16:00:00,PAXG/USDT,1904.67,1911.1,1901.71,1911.1,9.58811837,18283.1343973934
1650985200,2022-04-26 15:00:00,PAXG/USDT,1907.74,1909.12,1904.36,1904.67,10.28520655,19611.5459763467
1650981600,2022-04-26 14:00:00,PAXG/USDT,1908.65,1911.27,1904.54,1907.74,14.25843632,27194.8662676108
1650978000,2022-04-26 13:00:00,PAXG/USDT,1907.47,1912.52,1906.75,1908.68,5.4316178,10373.801447998
1650974400,2022-04-26 12:00:00,PAXG/USDT,1909.64,1912.78,1907.45,1907.47,2.69973158,5156.4905427037
1650970800,2022-04-26 11:00:00,PAXG/USDT,1914,1917.13,1907.96,1911.45,4.55640059,8713.0422636771
1650967200,2022-04-26 10:00:00,PAXG/USDT,1909.67,1915.75,1909.67,1914.4,3.16265022,6047.9414998
1650963600,2022-04-26 09:00:00,PAXG/USDT,1907.93,1910.25,1907.91,1908.78,1.24491327,2376.7816158965
1650960000,2022-04-26 08:00:00,PAXG/USDT,1903.44,1909.48,1903.43,1909.2,9.1123427,17370.876081796
1650956400,2022-04-26 07:00:00,PAXG/USDT,1908.04,1910.01,1902,1903.41,12.15752012,23145.1734601852
1650952800,2022-04-26 06:00:00,PAXG/USDT,1912.64,1912.64,1907.51,1908.11,1.50812062,2880.0248222549
1650949200,2022-04-26 05:00:00,PAXG/USDT,1910.59,1916.73,1910.55,1912.36,4.49626951,8602.5076439023
1650945600,2022-04-26 04:00:00,PAXG/USDT,1908.49,1910.55,1907.44,1910.55,1.927,3678.312136
1650942000,2022-04-26 03:00:00,PAXG/USDT,1911.01,1918.8,1899.79,1907.47,33.99102323,64881.2359266629
1650938400,2022-04-26 02:00:00,PAXG/USDT,1909.74,1914.53,1907.81,1914.53,3.65956584,6995.9754670728
1650934800,2022-04-26 01:00:00,PAXG/USDT,1909.98,1910.85,1908.35,1908.83,0.69916379,1335.1525520418
1650931200,2022-04-26 00:00:00,PAXG/USDT,1911.18,1912.41,1907.7,1907.7,7.289,13914.700546
1650927600,2022-04-25 23:00:00,PAXG/USDT,1908.81,1911.56,1908.75,1911.33,0.90473795,1728.2502591343
1650924000,2022-04-25 22:00:00,PAXG/USDT,1908.18,1910.96,1907,1908.81,1.92577332,3677.0791835552
1650920400,2022-04-25 21:00:00,PAXG/USDT,1905.13,1908.27,1903.88,1907,3.7616452,7170.9716453992
1650916800,2022-04-25 20:00:00,PAXG/USDT,1909.7,1912,1905,1907.12,4.52838078,8639.0494696144
1650913200,2022-04-25 19:00:00,PAXG/USDT,1907.68,1913.43,1907.44,1911.16,22.95391626,43849.3835601012
1650909600,2022-04-25 18:00:00,PAXG/USDT,1905.24,1913.63,1904.05,1907.68,11.64048962,22239.3051827543
1650906000,2022-04-25 17:00:00,PAXG/USDT,1905.87,1910.25,1902.9,1906.57,6.06872095,11574.9687413059
1650902400,2022-04-25 16:00:00,PAXG/USDT,1898.13,1909.39,1898.13,1906.65,25.6232736,48798.6947980888
1650898800,2022-04-25 15:00:00,PAXG/USDT,1903.33,1906.75,1890,1899.12,89.5888073,169833.9196920419
1650895200,2022-04-25 14:00:00,PAXG/USDT,1905.55,1905.55,1900,1903.44,22.06025211,41939.7296148427
1650891600,2022-04-25 13:00:00,PAXG/USDT,1907.79,1916.35,1901.38,1905.93,30.05441326,57374.6172779394
1650888000,2022-04-25 12:00:00,PAXG/USDT,1917.48,1918.46,1902.91,1906.27,24.36693895,46534.300542934
1650884400,2022-04-25 11:00:00,PAXG/USDT,1923.48,1923.48,1917,1918.02,16.2070079,31105.813572872
1650880800,2022-04-25 10:00:00,PAXG/USDT,1926.5,1930,1923.59,1923.59,19.73144514,38038.1625153401
1650877200,2022-04-25 09:00:00,PAXG/USDT,1922.57,1934.41,1921.18,1926.5,13.16405805,25369.9119798382
1650873600,2022-04-25 08:00:00,PAXG/USDT,1920.07,1925.55,1919.75,1922.69,2.92272857,5616.3121447946
1650870000,2022-04-25 07:00:00,PAXG/USDT,1919.14,1923.24,1919.14,1920.35,10.28641275,19754.6609311784
1650866400,2022-04-25 06:00:00,PAXG/USDT,1924.94,1925.46,1919,1919.14,14.61632938,28088.4166778938
1650862800,2022-04-25 05:00:00,PAXG/USDT,1925,1933.34,1924,1924.94,21.5186757,41479.486752536
1650859200,2022-04-25 04:00:00,PAXG/USDT,1926.81,1938.01,1925,1926.66,53.0079123,102563.893577648
1650855600,2022-04-25 03:00:00,PAXG/USDT,1929.8,1931.57,1926.78,1927.22,3.2494861,6266.392176394
1650852000,2022-04-25 02:00:00,PAXG/USDT,1931.73,1934.44,1929.4,1931.41,3.9517083,7638.5930308607
1650848400,2022-04-25 01:00:00,PAXG/USDT,1933.23,1933.62,1928.43,1933.32,10.21450092,19729.9257376775
1650844800,2022-04-25 00:00:00,PAXG/USDT,1934.3,1935.44,1926.38,1933.87,23.978979,46327.0181138709
1650841200,2022-04-24 23:00:00,PAXG/USDT,1935.55,1935.82,1934.01,1934.01,2.12491453,4111.2749814622
1650837600,2022-04-24 22:00:00,PAXG/USDT,1935.81,1938.6,1934.19,1935.54,1.44387647,2796.4712480168
1650834000,2022-04-24 21:00:00,PAXG/USDT,1934.5,1935.08,1931.8,1934.85,3.21398127,6217.82093008
1650830400,2022-04-24 20:00:00,PAXG/USDT,1935.81,1935.81,1934.5,1935.08,0.72879826,1410.303820352
1650826800,2022-04-24 19:00:00,PAXG/USDT,1936,1936.3,1934,1936.22,6.44542486,12473.4247808977
1650823200,2022-04-24 18:00:00,PAXG/USDT,1933.46,1936.11,1933.22,1936.02,4.01483061,7771.0464560063
1650819600,2022-04-24 17:00:00,PAXG/USDT,1935.98,1936.3,1931.79,1934.68,6.49229805,12555.042664384
1650816000,2022-04-24 16:00:00,PAXG/USDT,1935.36,1937.31,1933.69,1935.55,6.50433319,12596.3660968517
1650812400,2022-04-24 15:00:00,PAXG/USDT,1936.22,1937.59,1935.35,1935.35,3.29342343,6377.3454458599
1650808800,2022-04-24 14:00:00,PAXG/USDT,1933.95,1938.46,1933.8,1935.51,4.7128819,9124.0601472524
1650805200,2022-04-24 13:00:00,PAXG/USDT,1932.94,1935.71,1932.72,1933.84,1.71345734,3313.9002425888
1650801600,2022-04-24 12:00:00,PAXG/USDT,1935.31,1935.51,1933.13,1933.17,1.59132829,3079.6926635587
1650798000,2022-04-24 11:00:00,PAXG/USDT,1934.24,1935.55,1933.63,1933.71,1.21487858,2351.1402956586
1650794400,2022-04-24 10:00:00,PAXG/USDT,1934.4,1935.27,1934.24,1934.24,0.59967845,1159.9431219315
1650790800,2022-04-24 09:00:00,PAXG/USDT,1934.25,1935.36,1934.25,1934.87,0.25107937,485.7150683346
1650787200,2022-04-24 08:00:00,PAXG/USDT,1935.37,1935.37,1932.86,1934.25,3.2599339,6305.6855947563
1650783600,2022-04-24 07:00:00,PAXG/USDT,1933.81,1936.91,1932.53,1934.88,7.78226267,15056.2359690165
1650780000,2022-04-24 06:00:00,PAXG/USDT,1934.67,1935.4,1933.66,1934.74,1.53709599,2974.0970496042
1650776400,2022-04-24 05:00:00,PAXG/USDT,1933.48,1934.67,1933.14,1933.52,0.87669429,1695.9383038936
1650772800,2022-04-24 04:00:00,PAXG/USDT,1934,1934.67,1932.93,1934.67,0.86120037,1665.5101434277
1650769200,2022-04-24 03:00:00,PAXG/USDT,1933.26,1935.68,1933.26,1934.19,2.31617938,4480.4205841666
1650765600,2022-04-24 02:00:00,PAXG/USDT,1932.15,1936.91,1932.15,1934.7,6.09868915,11796.3701928547
1650762000,2022-04-24 01:00:00,PAXG/USDT,1932.51,1932.92,1930.85,1932.67,0.52096336,1006.7219715442
1650758400,2022-04-24 00:00:00,PAXG/USDT,1931.82,1933.07,1930.76,1932.6,7.41264465,14313.694283574
1650754800,2022-04-23 23:00:00,PAXG/USDT,1932.6,1935.31,1931.51,1932.03,4.60050908,8894.8031577316
1650751200,2022-04-23 22:00:00,PAXG/USDT,1934.11,1935.15,1930.19,1930.86,169.93097067,328044.1627019763
1650747600,2022-04-23 21:00:00,PAXG/USDT,1934.97,1935.52,1933.82,1935.52,1.81743657,3516.6114395705
1650744000,2022-04-23 20:00:00,PAXG/USDT,1934.94,1935.01,1934.02,1934.06,0.66097626,1278.8508145276
1650740400,2022-04-23 19:00:00,PAXG/USDT,1934.18,1935.28,1933.76,1934.69,1.1037164,2135.2069906494
1650736800,2022-04-23 18:00:00,PAXG/USDT,1935.91,1937.9,1934.4,1934.4,1.02526426,1985.5128724444
1650733200,2022-04-23 17:00:00,PAXG/USDT,1934.33,1936.71,1934.33,1936.71,0.26873961,519.9390962301
1650729600,2022-04-23 16:00:00,PAXG/USDT,1935.32,1937.99,1931.47,1935.18,7.80381375,15100.8745887803
1650726000,2022-04-23 15:00:00,PAXG/USDT,1935.83,1935.83,1933.36,1933.93,3.10763946,6011.7539086397
1650722400,2022-04-23 14:00:00,PAXG/USDT,1936.52,1937.71,1935.06,1935.84,0.12278447,237.7889549073
1650718800,2022-04-23 13:00:00,PAXG/USDT,1937.63,1937.63,1936.08,1937.19,0.29736646,575.9721870892
1650715200,2022-04-23 12:00:00,PAXG/USDT,1936.06,1937.79,1936.04,1937.75,0.88117515,1707.3783019125
1650711600,2022-04-23 11:00:00,PAXG/USDT,1935.74,1937.75,1935.74,1935.92,1.56297532,3027.7502755384
1650708000,2022-04-23 10:00:00,PAXG/USDT,1936.16,1937.46,1935.98,1935.98,0.12917553,250.1975923538
1650704400,2022-04-23 09:00:00,PAXG/USDT,1934.85,1936.99,1934.71,1936.99,1.53349495,2969.1223681016
1650700800,2022-04-23 08:00:00,PAXG/USDT,1935.62,1936.02,1934.7,1935.99,0.56182934,1087.3960578426
1650697200,2022-04-23 07:00:00,PAXG/USDT,1934.88,1935.62,1934.74,1935.57,0.41571398,804.4366316505
1650693600,2022-04-23 06:00:00,PAXG/USDT,1934.65,1935.53,1933.21,1935.53,0.2781853,538.1446532743
1650690000,2022-04-23 05:00:00,PAXG/USDT,1933.92,1934.42,1931.95,1933.7,9.3218709,18014.6430370944
1650686400,2022-04-23 04:00:00,PAXG/USDT,1934.82,1936.22,1932.69,1933.99,1.34280427,2596.5091413631
1650682800,2022-04-23 03:00:00,PAXG/USDT,1932.98,1935.51,1932.35,1934.81,0.83216356,1609.3348730156
1650679200,2022-04-23 02:00:00,PAXG/USDT,1933.13,1933.94,1932.38,1933.34,3.25432172,6289.8487515648
1650675600,2022-04-23 01:00:00,PAXG/USDT,1933.6,1934.46,1933,1933.98,0.86720447,1676.6780449153
1650672000,2022-04-23 00:00:00,PAXG/USDT,1933.32,1935.58,1932.3,1933.62,4.48257938,8665.3032791666
1650668400,2022-04-22 23:00:00,PAXG/USDT,1935.39,1936,1933.31,1933.31,3.28551418,6355.372030561
1650664800,2022-04-22 22:00:00,PAXG/USDT,1938.04,1938.04,1933.22,1935.39,14.55978276,28164.0231334169
1650661200,2022-04-22 21:00:00,PAXG/USDT,1936.68,1938.39,1936.22,1938.39,1.09339216,2118.2315367725
1650657600,2022-04-22 20:00:00,PAXG/USDT,1936.39,1942.13,1936.26,1937.95,6.53502441,12670.7482686733
1650654000,2022-04-22 19:00:00,PAXG/USDT,1937.22,1938.93,1932.05,1937.54,12.2195617,23639.2881853206
1650650400,2022-04-22 18:00:00,PAXG/USDT,1938.11,1938.83,1935.71,1937.79,3.17904626,6156.8280212208
1650646800,2022-04-22 17:00:00,PAXG/USDT,1940.09,1942.71,1938.01,1938.65,2.9880339,5798.9158029893
1650643200,2022-04-22 16:00:00,PAXG/USDT,1938.82,1945.53,1938.34,1938.34,6.93380617,13463.5564917096
1650639600,2022-04-22 15:00:00,PAXG/USDT,1944.83,1944.98,1936.71,1940.25,7.60687746,14747.0113794694
1650636000,2022-04-22 14:00:00,PAXG/USDT,1945.64,1949.02,1944.46,1944.46,5.24426043,10210.630413233
1650632400,2022-04-22 13:00:00,PAXG/USDT,1944.19,1947.93,1942.42,1945.63,2.20109698,4279.988279538
1650628800,2022-04-22 12:00:00,PAXG/USDT,1942.35,1945.3,1940.28,1945.3,2.18157308,4240.0122254198
1650625200,2022-04-22 11:00:00,PAXG/USDT,1944.24,1946.61,1939.63,1942.66,6.40203741,12434.4080883287
1650621600,2022-04-22 10:00:00,PAXG/USDT,1948.8,1960.52,1943.04,1944.2,23.93081843,46706.7475710443
1650618000,2022-04-22 09:00:00,PAXG/USDT,1949.8,1950.26,1948.41,1948.8,0.67846348,1322.6100998125
1650614400,2022-04-22 08:00:00,PAXG/USDT,1957.29,1957.29,1948.09,1948.09,6.42014423,12529.1943108197
1650610800,2022-04-22 07:00:00,PAXG/USDT,1958.27,1960.37,1952.22,1958.37,7.18455767,14037.3742956683
1650607200,2022-04-22 06:00:00,PAXG/USDT,1959.53,1961.63,1955.34,1957.8,3.87845573,7587.7956999558
1650603600,2022-04-22 05:00:00,PAXG/USDT,1955.92,1964.07,1955.89,1959.69,6.55481708,12858.338014791
1650600000,2022-04-22 04:00:00,PAXG/USDT,1954.83,1957,1954,1956.81,11.8984997,23265.64108854
1650596400,2022-04-22 03:00:00,PAXG/USDT,1956.18,1956.42,1954.92,1956.42,0.32835078,642.3293678828
1650592800,2022-04-22 02:00:00,PAXG/USDT,1955.53,1956.67,1954.98,1955,1.3516506,2643.11805684
1650589200,2022-04-22 01:00:00,PAXG/USDT,1957,1960,1955.4,1956.53,1.68069968,3290.7570777106
1650585600,2022-04-22 00:00:00,PAXG/USDT,1957.39,1965.12,1953.33,1955.56,12.70338786,24871.6086472362
1650582000,2022-04-21 23:00:00,PAXG/USDT,1956.49,1960,1955.74,1959.47,1.11256537,2178.6781729258
1650578400,2022-04-21 22:00:00,PAXG/USDT,1958.46,1958.58,1954,1955.48,5.19888513,10166.9110745513
1650574800,2022-04-21 21:00:00,PAXG/USDT,1954.92,1967.74,1954.64,1956.95,11.06460571,21697.3824875435
1650571200,2022-04-21 20:00:00,PAXG/USDT,1953.6,1964.31,1953.41,1954.92,25.71075205,50363.8232179902
1650567600,2022-04-21 19:00:00,PAXG/USDT,1952.35,1955.3,1951.02,1953.59,2.86547689,5598.7990480522
1650564000,2022-04-21 18:00:00,PAXG/USDT,1949.93,1954.56,1944.72,1954.53,13.44786727,26197.7818123609
1650560400,2022-04-21 17:00:00,PAXG/USDT,1941.83,1949.94,1941.83,1949.94,3.68346826,7172.2879944133
1650556800,2022-04-21 16:00:00,PAXG/USDT,1943.47,1944.73,1940.94,1942.15,1.49847242,2910.8897698544
1650553200,2022-04-21 15:00:00,PAXG/USDT,1947.88,1948.62,1941.83,1944.67,5.70720801,11099.2515436034
1650549600,2022-04-21 14:00:00,PAXG/USDT,1945.65,1948.15,1942.71,1946.2,2.96119123,5759.6858970302
1650546000,2022-04-21 13:00:00,PAXG/USDT,1948.89,1950.38,1945.83,1946.13,2.8203557,5496.2636549361
1650542400,2022-04-21 12:00:00,PAXG/USDT,1940.24,1948.8,1937.5,1948,26.16350861,50836.4505112647
1650538800,2022-04-21 11:00:00,PAXG/USDT,1950.01,1951.49,1933.22,1940.01,30.82586972,59767.5210595265
1650535200,2022-04-21 10:00:00,PAXG/USDT,1947.59,1951.44,1946.93,1950.25,1.37272331,2676.7089937906
1650531600,2022-04-21 09:00:00,PAXG/USDT,1947.93,1949.71,1945.84,1947.02,4.43353588,8634.0486988712
1650528000,2022-04-21 08:00:00,PAXG/USDT,1954.14,1954.91,1947.92,1948.24,11.10065256,21648.7276453312
1650524400,2022-04-21 07:00:00,PAXG/USDT,1954.38,1955.66,1953.02,1954.14,8.15374928,15932.6786647299
1650520800,2022-04-21 06:00:00,PAXG/USDT,1955.31,1957.68,1953.05,1954.38,3.56050785,6960.4827900976
1650517200,2022-04-21 05:00:00,PAXG/USDT,1953.85,1957.69,1953.85,1955.97,4.52412081,8846.2555850599
1650513600,2022-04-21 04:00:00,PAXG/USDT,1956.4,1958.1,1953.85,1954.06,4.18909985,8191.6617314007
1650510000,2022-04-21 03:00:00,PAXG/USDT,1956.91,1958.56,1952.71,1956.41,10.18194556,19902.0733857906
1650506400,2022-04-21 02:00:00,PAXG/USDT,1957.11,1960.58,1956.91,1956.91,1.90159614,3721.9274142726
1650502800,2022-04-21 01:00:00,PAXG/USDT,1960.76,1962.42,1955.82,1957.08,8.05666877,15776.9135915928
1650499200,2022-04-21 00:00:00,PAXG/USDT,1964.82,1966.47,1960.69,1960.93,7.52731949,14784.0630919733
1650495600,2022-04-20 23:00:00,PAXG/USDT,1960.26,1979,1958.11,1964.93,92.15220632,181478.154237897
1650492000,2022-04-20 22:00:00,PAXG/USDT,1960,1960.5,1958.61,1960.14,0.34638325,678.9303495008
1650488400,2022-04-20 21:00:00,PAXG/USDT,1960.77,1962.43,1952.12,1958.74,57.50802651,112517.5487726
1650484800,2022-04-20 20:00:00,PAXG/USDT,1962.79,1971.94,1957.79,1962.23,26.23854906,51566.1661979136
1650481200,2022-04-20 19:00:00,PAXG/USDT,1965.96,1975.78,1955.25,1962.78,81.82445652,160959.7493229598
1650477600,2022-04-20 18:00:00,PAXG/USDT,1958.05,1965.55,1957.03,1965,49.05268769,96349.121788493
1650474000,2022-04-20 17:00:00,PAXG/USDT,1959.51,1964,1954.84,1956.29,8.63963151,16942.8484596894
1650470400,2022-04-20 16:00:00,PAXG/USDT,1961.7,1961.82,1957.95,1958.13,3.82998441,7503.5229963758
1650466800,2022-04-20 15:00:00,PAXG/USDT,1953.69,1961.83,1953.09,1960.05,5.08105328,9941.020670997
1650463200,2022-04-20 14:00:00,PAXG/USDT,1952.93,1961.53,1951.71,1955.26,11.3384359,22162.6825436161
1650459600,2022-04-20 13:00:00,PAXG/USDT,1955.93,1957.01,1952.82,1952.92,2.6337521,5148.481573222
1650456000,2022-04-20 12:00:00,PAXG/USDT,1961.49,1961.99,1955.01,1957.06,4.58090146,8972.3092107305
1650452400,2022-04-20 11:00:00,PAXG/USDT,1957.27,1961.49,1957.19,1959.13,3.19201508,6255.4851994455
1650448800,2022-04-20 10:00:00,PAXG/USDT,1956.77,1959.05,1955.39,1958.49,2.73886861,5361.3419292788
1650445200,2022-04-20 09:00:00,PAXG/USDT,1954.49,1957.77,1950.9,1955.39,8.61816887,16842.2255843259
1650441600,2022-04-20 08:00:00,PAXG/USDT,1952.3,1955.52,1952.14,1952.88,0.65333403,1276.098180063
1650438000,2022-04-20 07:00:00,PAXG/USDT,1952.85,1954.25,1952.3,1952.3,2.15797819,4214.9776508224
1650434400,2022-04-20 06:00:00,PAXG/USDT,1955,1956.7,1952.74,1952.74,7.36956429,14401.365479488
1650430800,2022-04-20 05:00:00,PAXG/USDT,1956.46,1957.31,1955,1955.5,5.79996885,11339.4522401086
1650427200,2022-04-20 04:00:00,PAXG/USDT,1956.56,1962.64,1956,1956,55.60047936,108838.3887100204
1650423600,2022-04-20 03:00:00,PAXG/USDT,1956.57,1958.12,1956.45,1956.56,1.32151074,2586.2673010891
1650420000,2022-04-20 02:00:00,PAXG/USDT,1956.46,1960.65,1956.45,1956.45,3.60307623,7054.8974470759
1650416400,2022-04-20 01:00:00,PAXG/USDT,1958.49,1958.49,1956.45,1957.35,1.0986488,2150.666938664
1650412800,2022-04-20 00:00:00,PAXG/USDT,1961.48,1961.73,1958.68,1958.68,14.65820159,28729.7042000325
1650409200,2022-04-19 23:00:00,PAXG/USDT,1961.61,1962.2,1960,1960,3.5915456,7040.4967450874
1650405600,2022-04-19 22:00:00,PAXG/USDT,1960,1962.09,1960,1962,17.78932212,34872.1215670966
1650402000,2022-04-19 21:00:00,PAXG/USDT,1961.44,1967.89,1960,1962.13,10.20737998,20030.8084945549
1650398400,2022-04-19 20:00:00,PAXG/USDT,1960.01,1961.73,1960,1960,12.54474187,24587.9194662979
1650394800,2022-04-19 19:00:00,PAXG/USDT,1962.71,1962.71,1960,1960,26.32685853,51603.3887710546
1650391200,2022-04-19 18:00:00,PAXG/USDT,1963.83,1965.21,1960.01,1960.03,2.75296634,5402.0773819459
1650387600,2022-04-19 17:00:00,PAXG/USDT,1962.57,1971.24,1960,1963.82,22.61655353,44506.9367376299
1650384000,2022-04-19 16:00:00,PAXG/USDT,1962.65,1962.65,1960,1962.36,7.07942506,13877.1235189214
1650380400,2022-04-19 15:00:00,PAXG/USDT,1963.67,1965.08,1960,1963.22,16.1233634,31634.8442936956
1650376800,2022-04-19 14:00:00,PAXG/USDT,1970.74,1971.18,1962,1964.98,25.19791793,49528.4106619915
1650373200,2022-04-19 13:00:00,PAXG/USDT,1974,1974.11,1962,1970.5,15.73563977,30965.8899749116
1650369600,2022-04-19 12:00:00,PAXG/USDT,1981.74,1983.88,1973.5,1974.01,7.26496351,14376.0078483023
1650366000,2022-04-19 11:00:00,PAXG/USDT,1979.95,1981.95,1976.25,1980.84,12.49548198,24719.5219508235
1650362400,2022-04-19 10:00:00,PAXG/USDT,1980.57,1980.57,1977.6,1979.84,3.43972092,6809.7987569373
1650358800,2022-04-19 09:00:00,PAXG/USDT,1982.5,1984.72,1977.81,1980.37,6.40628555,12687.4422378518
1650355200,2022-04-19 08:00:00,PAXG/USDT,1981.6,1985.73,1980.81,1982.49,0.72562631,1438.9779422203
1650351600,2022-04-19 07:00:00,PAXG/USDT,1975.6,1987.68,1975.6,1982.18,13.13477294,26046.2230485292
1650348000,2022-04-19 06:00:00,PAXG/USDT,1977.92,1979.99,1974.58,1976.25,26.99472409,53338.8991502455
1650344400,2022-04-19 05:00:00,PAXG/USDT,1978.38,1979.99,1977.91,1979.49,1.14534451,2267.4016146752
1650340800,2022-04-19 04:00:00,PAXG/USDT,1979.99,1980,1977.72,1979.75,7.80003555,15431.7901991113
1650337200,2022-04-19 03:00:00,PAXG/USDT,1979.68,1979.86,1977.71,1979.17,0.03610438,71.4762285482
1650333600,2022-04-19 02:00:00,PAXG/USDT,1978.84,1979.33,1977.74,1977.74,0.32612105,645.1835328965
1650330000,2022-04-19 01:00:00,PAXG/USDT,1979.36,1984.2,1976,1980.12,5.23995627,10369.427455359
1650326400,2022-04-19 00:00:00,PAXG/USDT,1979.37,1985.1,1976,1976,16.11357596,31913.7025727943
1650322800,2022-04-18 23:00:00,PAXG/USDT,1977.81,1986.51,1977.62,1978.56,15.45536817,30639.2313657059
1650319200,2022-04-18 22:00:00,PAXG/USDT,1980.16,1980.16,1976,1979.96,16.62463632,32887.1808348971
1650315600,2022-04-18 21:00:00,PAXG/USDT,1980.23,1981.27,1976.02,1980.18,12.54442084,24806.2966725491
1650312000,2022-04-18 20:00:00,PAXG/USDT,1982.1,1982.53,1978.78,1980.82,5.01381462,9926.5731080813
1650308400,2022-04-18 19:00:00,PAXG/USDT,1981.59,1985.88,1976.02,1982.04,53.95397949,106778.9007321861
1650304800,2022-04-18 18:00:00,PAXG/USDT,1980.42,1987.68,1975.05,1980.7,45.57032381,90203.3684074265
1650301200,2022-04-18 17:00:00,PAXG/USDT,1995.14,1997.28,1980,1980.41,27.28747597,54233.6269363049
1650297600,2022-04-18 16:00:00,PAXG/USDT,1992.92,1998.05,1991.86,1994.47,4.00805875,7993.3608880844
1650294000,2022-04-18 15:00:00,PAXG/USDT,1992.52,1997.65,1990,1997.12,1.20784245,2408.7766626287
1650290400,2022-04-18 14:00:00,PAXG/USDT,1993.13,1996.31,1990,1990,6.35830081,12657.1802009378
1650286800,2022-04-18 13:00:00,PAXG/USDT,2001.31,2004.09,1993.12,1993.12,6.2475144,12464.5681445571
1650283200,2022-04-18 12:00:00,PAXG/USDT,2002.38,2004.62,1998.12,2003.67,7.71177872,15424.3012351324
1650279600,2022-04-18 11:00:00,PAXG/USDT,2000.02,2013.33,1999.48,1999.95,43.93194923,88105.375401974
1650276000,2022-04-18 10:00:00,PAXG/USDT,2003.99,2005.39,2000,2000.02,7.16468158,14345.6150718949
1650272400,2022-04-18 09:00:00,PAXG/USDT,2000.96,2005.49,2000.96,2003.95,7.29449448,14614.8898400277
1650268800,2022-04-18 08:00:00,PAXG/USDT,1993.19,2002.52,1993.19,2000.59,10.73608655,21470.2697338313
1650265200,2022-04-18 07:00:00,PAXG/USDT,1994.79,1997.61,1990.01,1993.05,6.81390158,13577.0288310886
1650261600,2022-04-18 06:00:00,PAXG/USDT,1990,1997.32,1990,1997.32,1.78195277,3554.4304669771
1650258000,2022-04-18 05:00:00,PAXG/USDT,1988.27,1998.15,1988.26,1992.1,45.91673896,91582.8116947666
1650254400,2022-04-18 04:00:00,PAXG/USDT,1991.61,2022,1985,1990.86,52.33462469,104676.6656027197
1650250800,2022-04-18 03:00:00,PAXG/USDT,1994.36,1995.83,1991.6,1993.06,1.86007255,3706.1263062056
1650247200,2022-04-18 02:00:00,PAXG/USDT,1991.5,2001.62,1991.5,1992.46,12.20017015,24350.7154585216
1650243600,2022-04-18 01:00:00,PAXG/USDT,1994,1994.3,1990.01,1993.35,1.77443775,3536.0799778342
1650240000,2022-04-18 00:00:00,PAXG/USDT,1988.11,1994.28,1988.11,1994,11.94674775,23797.061680347
1650236400,2022-04-17 23:00:00,PAXG/USDT,1981.18,1988.62,1978.88,1988.62,13.66828999,27106.1572518651
1650232800,2022-04-17 22:00:00,PAXG/USDT,1981.69,1983.84,1980.82,1982.86,1.58141475,3133.6220301922
1650229200,2022-04-17 21:00:00,PAXG/USDT,1981.22,1985.22,1981.21,1982.99,1.7295154,3430.09640277
1650225600,2022-04-17 20:00:00,PAXG/USDT,1981.35,1999,1980.61,1981.22,65.97986641,131136.674612218
1650222000,2022-04-17 19:00:00,PAXG/USDT,1982.34,1983.63,1980,1983.63,0.96725097,1915.9590296631
1650218400,2022-04-17 18:00:00,PAXG/USDT,1981,1982.68,1980,1980.01,14.39533786,28507.379303885
