https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume BTC
1617404400000,2021-04-02 23:00:00,BTC/EUR,50008.0,50283.0,49937.0,50164.53467394,418339.7712546965,8.33935317
1617400800000,2021-04-02 22:00:00,BTC/EUR,49934.95954511,50091.0,49843.0,50047.0,506377.35469858005,10.118036140000001
1617397200000,2021-04-02 21:00:00,BTC/EUR,49842.0,50018.0,49647.0,49955.36892912,562340.3295199984,11.2568547
1617393600000,2021-04-02 20:00:00,BTC/EUR,50007.0,50123.0,49796.0,49851.0,1056788.29413072,21.19893872
1617390000000,2021-04-02 19:00:00,BTC/EUR,50182.0,50182.33530108,49774.0,50038.75654944,655289.2550970333,13.09563427
1617386400000,2021-04-02 18:00:00,BTC/EUR,50321.0,50438.0,50160.0,50232.0,590008.01873832,11.74566051
1617382800000,2021-04-02 17:00:00,BTC/EUR,50360.0,50364.088362,50177.0,50312.0,956162.69491448,19.00466479
1617379200000,2021-04-02 16:00:00,BTC/EUR,50583.0,50675.0,50297.98497858,50333.0,563177.9432733799,11.18903986
1617375600000,2021-04-02 15:00:00,BTC/EUR,50494.0,50751.0,50494.0,50566.0,614133.94655112,12.145195320000001
1617372000000,2021-04-02 14:00:00,BTC/EUR,50289.08406558,50528.0,50241.0,50494.0,930275.8696803199,18.42349328
1617368400000,2021-04-02 13:00:00,BTC/EUR,50534.0,50558.0,50184.16935318,50325.0,805218.99416475,16.00037743
1617364800000,2021-04-02 12:00:00,BTC/EUR,50571.0,50585.0,50308.0,50545.0,1169891.14289795,23.14553651
1617361200000,2021-04-02 11:00:00,BTC/EUR,50655.0,50661.0,50454.0,50561.0,829165.41128239,16.39930799
1617357600000,2021-04-02 10:00:00,BTC/EUR,50565.0,50668.0,50487.0,50630.0,269297.633483,5.3189341
1617354000000,2021-04-02 09:00:00,BTC/EUR,50454.0,50631.0,50256.0,50616.0,538089.76936224,10.63082364
1617350400000,2021-04-02 08:00:00,BTC/EUR,50487.0,50635.0,50405.0,50474.12424568,614420.8017480284,12.17298588
1617346800000,2021-04-02 07:00:00,BTC/EUR,50575.19778309,50708.0,50487.01968084,50487.01968084,690495.1268626834,13.67668623
1617343200000,2021-04-02 06:00:00,BTC/EUR,50591.1500881,50659.0,50392.0,50591.0,245895.21060715002,4.86045365
1617339600000,2021-04-02 05:00:00,BTC/EUR,50606.04489193,50693.0,50425.0,50563.98295208,469648.8395087967,9.28820896
1617336000000,2021-04-02 04:00:00,BTC/EUR,50834.0,50962.0,50492.0,50611.0,740737.4792279,14.6358989
1617332400000,2021-04-02 03:00:00,BTC/EUR,50733.78459089,51024.0,50629.0,50833.0,1541232.06052732,30.31951804
1617328800000,2021-04-02 02:00:00,BTC/EUR,50056.29161229,51127.0,50035.0,50639.0,4088915.1407749197,80.74636428
1617325200000,2021-04-02 01:00:00,BTC/EUR,49837.0,50105.0,49837.0,50036.0,457499.34052816,9.14340356
1617321600000,2021-04-02 00:00:00,BTC/EUR,49926.0,49986.0,49547.0,49810.0,528927.0628205,10.61889305
1617318000000,2021-04-01 23:00:00,BTC/EUR,50084.0,50152.0,49863.0,49863.0,366783.48801336,7.35582472
1617314400000,2021-04-01 22:00:00,BTC/EUR,49902.0,50094.0,49792.0,50054.0,273199.82149072003,5.45810168
1617310800000,2021-04-01 21:00:00,BTC/EUR,49987.0,50026.0,49719.0,49875.598551,331989.46834528405,6.65635056
1617307200000,2021-04-01 20:00:00,BTC/EUR,50025.81753051,50113.0,49873.0,49979.0,315849.74236890004,6.3196491
1617303600000,2021-04-01 19:00:00,BTC/EUR,49884.95732496,50041.0,49779.0,50007.0,827713.7612056499,16.55195795
1617300000000,2021-04-01 18:00:00,BTC/EUR,49633.0,49954.0,49248.13047876,49915.0,624006.54392545,12.50138323
1617296400000,2021-04-01 17:00:00,BTC/EUR,49945.0,49973.0,49509.0,49631.0,467284.52213533,9.41517443
1617292800000,2021-04-01 16:00:00,BTC/EUR,50146.0,50279.0,49802.0,49945.0,530638.88194975,10.62446455
1617289200000,2021-04-01 15:00:00,BTC/EUR,50197.35481418,50431.0,50109.0,50124.0,659933.5709415601,13.16601969
1617285600000,2021-04-01 14:00:00,BTC/EUR,50147.60064817,50358.0,50056.0,50216.0,1467811.3123156,29.22995285
1617282000000,2021-04-01 13:00:00,BTC/EUR,50015.0,50323.0,50015.0,50145.0,495336.74281799997,9.8780884
1617278400000,2021-04-01 12:00:00,BTC/EUR,49832.0,50017.0,49727.0,50014.0,265732.47076422,5.31316173
1617274800000,2021-04-01 11:00:00,BTC/EUR,49948.63649297,49996.0,49464.0,49927.0,1154318.5193187902,23.12012577
1617271200000,2021-04-01 10:00:00,BTC/EUR,50082.0,50219.0,49798.41770763,49929.89084297,957661.6339832313,19.18012673
1617267600000,2021-04-01 09:00:00,BTC/EUR,50150.79188403,50478.69146312,50016.0,50036.93508581,1299247.7155668053,25.96577335
1617264000000,2021-04-01 08:00:00,BTC/EUR,50101.0,50648.0,49894.0,50162.53279442,1447106.299428529,28.84834993
1617260400000,2021-04-01 07:00:00,BTC/EUR,50077.13297824,50200.0,49925.0,50092.57171315,2153012.464068053,42.98067339
1617256800000,2021-04-01 06:00:00,BTC/EUR,50161.0,50346.0,50045.0,50112.95780212,287253.0862718961,5.73211199
1617253200000,2021-04-01 05:00:00,BTC/EUR,50260.0,50318.0,50096.0,50158.0,273779.39815838,5.45833961
1617249600000,2021-04-01 04:00:00,BTC/EUR,50409.0,50556.0,50041.0,50235.0,1322275.26984795,26.32179297
1617246000000,2021-04-01 03:00:00,BTC/EUR,50382.0,50451.0,50275.0,50408.0,116770.94407288,2.31651611
1617242400000,2021-04-01 02:00:00,BTC/EUR,50450.0,50555.0,50338.0,50437.99168981,234834.91582949593,4.65591329
1617238800000,2021-04-01 01:00:00,BTC/EUR,50493.0,50545.0951074,50234.0,50444.68653976,390691.10537608253,7.74494069
1617235200000,2021-04-01 00:00:00,BTC/EUR,50107.0,50493.0,50107.0,50493.0,702333.0540470401,13.90951328
1617231600000,2021-03-31 23:00:00,BTC/EUR,50030.59946032,50218.0,49949.0,50035.0,340353.610871,6.8023106
1617228000000,2021-03-31 22:00:00,BTC/EUR,50264.0,50281.65485973,49953.0,50031.0,693350.34185322,13.85841462
1617224400000,2021-03-31 21:00:00,BTC/EUR,50351.39537686,50590.0,50074.0,50263.7488948,585829.4565357615,11.65510869
1617220800000,2021-03-31 20:00:00,BTC/EUR,49989.0,50400.0,49766.0,50214.0,874413.8441547,17.41374605
1617217200000,2021-03-31 19:00:00,BTC/EUR,50596.7651881,50839.0,49914.72673427,50003.0,1068250.99721436,21.36373812
1617213600000,2021-03-31 18:00:00,BTC/EUR,50477.88834649,50795.0,50431.02805232,50546.0,735566.3382624,14.5524144
1617210000000,2021-03-31 17:00:00,BTC/EUR,50195.55881578,50477.0,50155.0,50477.0,796524.05964712,15.77994056
1617206400000,2021-03-31 16:00:00,BTC/EUR,50522.0,50827.0,50032.0,50195.55881578,1690803.2777764886,33.68432024
1617202800000,2021-03-31 15:00:00,BTC/EUR,49876.01678586,50655.0,49876.01678586,50554.0,2228501.17050666,44.08159929
1617199200000,2021-03-31 14:00:00,BTC/EUR,49945.0,50036.0,49726.0,49874.0,782047.6435761,15.68046765
1617195600000,2021-03-31 13:00:00,BTC/EUR,49651.0,50160.0,49565.0,49879.0,657993.4779623,13.1917937
1617192000000,2021-03-31 12:00:00,BTC/EUR,49490.0,49751.0,49199.0,49650.0,1255160.7091065,25.28017541
1617188400000,2021-03-31 11:00:00,BTC/EUR,49280.0,49561.0,49186.0,49492.0,395912.17158168,7.99951854
1617184800000,2021-03-31 10:00:00,BTC/EUR,49391.0,49533.0,48881.0,49261.0,961767.85021355,19.52392055
1617181200000,2021-03-31 09:00:00,BTC/EUR,49344.11870959,49651.0,49152.0,49444.0,1327556.54801128,26.84969962
1617177600000,2021-03-31 08:00:00,BTC/EUR,49631.0,49701.0,48442.0,49408.81332932,3582783.967306162,72.51305437
1617174000000,2021-03-31 07:00:00,BTC/EUR,50999.87611428,51084.0,49030.0,49631.0,2313846.02315492,46.62098332
1617170400000,2021-03-31 06:00:00,BTC/EUR,50164.0,51099.0,50141.0,50999.0,1115879.6053687101,21.88042129
1617166800000,2021-03-31 05:00:00,BTC/EUR,50185.71876576,50185.71876576,50035.0,50164.0,324594.31013851997,6.47066243
1617163200000,2021-03-31 04:00:00,BTC/EUR,50091.0,50230.25603353,50010.0,50208.0,160212.94826976,3.19098447
1617159600000,2021-03-31 03:00:00,BTC/EUR,50127.0,50156.0,49924.0,50090.0,531259.0941828,10.60609092
1617156000000,2021-03-31 02:00:00,BTC/EUR,50364.0,50370.0,50114.0,50172.0,478239.11617044,9.53199227
1617152400000,2021-03-31 01:00:00,BTC/EUR,50408.0,50482.0,50304.0,50365.0,277421.76169435,5.50822519
1617148800000,2021-03-31 00:00:00,BTC/EUR,50187.0,50427.0,50121.0,50425.0,374028.48986975,7.41752087
1617145200000,2021-03-30 23:00:00,BTC/EUR,50104.404867,50192.0,50048.0,50192.0,174444.9110032,3.4755521
1617141600000,2021-03-30 22:00:00,BTC/EUR,50160.0,50321.0,50080.0,50120.0,187349.6846928,3.73802244
1617138000000,2021-03-30 21:00:00,BTC/EUR,50101.0,50256.0,50034.0,50160.0,117001.91836079999,2.33257413
1617134400000,2021-03-30 20:00:00,BTC/EUR,50458.0,50469.0,49908.0,50074.0,929914.3668886999,18.57080255
1617130800000,2021-03-30 19:00:00,BTC/EUR,50250.0,50457.0,50074.0,50457.0,489944.06573904003,9.71013072
1617127200000,2021-03-30 18:00:00,BTC/EUR,50161.66446389,50490.0,50161.66446389,50241.09881972,1354440.5829308156,26.95881688
1617123600000,2021-03-30 17:00:00,BTC/EUR,50153.0,50256.0,50121.0,50155.68978886,447872.6073638088,8.92964705
1617120000000,2021-03-30 16:00:00,BTC/EUR,49966.0,50255.0,49944.0,50144.20255486,406293.18257203005,8.10249564
1617116400000,2021-03-30 15:00:00,BTC/EUR,50304.0,50354.0,49910.0,49948.0,1850061.52090848,37.03975176
1617112800000,2021-03-30 14:00:00,BTC/EUR,50384.0,50412.0,50168.0,50263.0,1050723.24438834,20.90450718
1617109200000,2021-03-30 13:00:00,BTC/EUR,50564.33265385,50631.0,50227.0,50375.0,766283.6256075,15.21158562
1617105600000,2021-03-30 12:00:00,BTC/EUR,50590.19810524,50700.0,50395.0,50560.06957884,1714396.820029937,33.90811829
1617102000000,2021-03-30 11:00:00,BTC/EUR,50253.0,50634.0,50252.0,50574.01115021,2406273.556937657,47.57925073
1617098400000,2021-03-30 10:00:00,BTC/EUR,50253.0,50623.0,50045.0,50249.35395179,3435248.9234308023,68.36404159
1617094800000,2021-03-30 09:00:00,BTC/EUR,49325.0,50342.0,49043.80482173,50206.24119192,5881644.619705829,117.14967064
1617091200000,2021-03-30 08:00:00,BTC/EUR,49584.0,49594.83913718,49256.0,49374.0,576781.52280606,11.68188769
1617087600000,2021-03-30 07:00:00,BTC/EUR,49482.0,49632.0932473,49394.0,49527.0,1777440.10600323,35.88830549
1617084000000,2021-03-30 06:00:00,BTC/EUR,49037.0,49598.50825286,48962.0,49449.0,2592536.70612135,52.42849615
1617080400000,2021-03-30 05:00:00,BTC/EUR,48982.0,49091.0,48791.0,49091.0,263897.74153498,5.37568478
1617076800000,2021-03-30 04:00:00,BTC/EUR,48620.0,49187.0,48554.0,48983.0,497491.97082265996,10.15642102
1617073200000,2021-03-30 03:00:00,BTC/EUR,48769.0,48805.0,48598.0,48625.0,1651896.65100875,33.97216763
1617069600000,2021-03-30 02:00:00,BTC/EUR,48805.0,48840.0,48629.0,48774.0,1307864.42942958,26.81478717
1617066000000,2021-03-30 01:00:00,BTC/EUR,48940.87693963,48989.0,48705.0,48756.0,917466.24355128,18.81750438
1617062400000,2021-03-30 00:00:00,BTC/EUR,49003.0,49108.0,48836.0,48940.87693963,198488.33023483542,4.0556757999999995
1617058800000,2021-03-29 23:00:00,BTC/EUR,49106.0,49138.0,48743.0,49006.49344536,456756.0809227488,9.32031755
1617055200000,2021-03-29 22:00:00,BTC/EUR,48943.0,49222.0,48911.0,49106.4229303,364398.4845952146,7.42058702
1617051600000,2021-03-29 21:00:00,BTC/EUR,48710.0,49036.0,48676.0,48960.17505183,496887.51025094884,10.14880992
1617048000000,2021-03-29 20:00:00,BTC/EUR,49025.0,49060.0,48595.0,48716.0,980840.7033409199,20.13385137
1617044400000,2021-03-29 19:00:00,BTC/EUR,49148.0,49179.0,48798.0,49026.0,329226.59662914,6.71534689
1617040800000,2021-03-29 18:00:00,BTC/EUR,49243.0,49285.0,48915.0,49148.0,403913.81491868,8.21831641
1617037200000,2021-03-29 17:00:00,BTC/EUR,48943.04510589,49486.0,48917.0,49202.0,975574.45296206,19.82794303
1617033600000,2021-03-29 16:00:00,BTC/EUR,49019.50341914,49137.0,48659.0,48944.0,1269733.93799392,25.94258618
1617030000000,2021-03-29 15:00:00,BTC/EUR,49457.0,49495.0,48771.0,48990.0,2062488.4340042998,42.10019257
1617026400000,2021-03-29 14:00:00,BTC/EUR,49236.01551229,49460.0,49093.0,49423.0,1539976.5551456,31.1591072
1617022800000,2021-03-29 13:00:00,BTC/EUR,49293.64223574,49409.0,49080.0,49236.01551229,953665.4659745065,19.36926569
1617019200000,2021-03-29 12:00:00,BTC/EUR,49145.0,49575.39823596,49092.0,49293.15329356,1966735.1738460555,39.89874947
1617015600000,2021-03-29 11:00:00,BTC/EUR,49354.0,49438.0,48886.0,49145.0,3230319.54230075,65.73038035
1617012000000,2021-03-29 10:00:00,BTC/EUR,49314.0,49613.0,49048.0,49353.0,2778054.4137767097,56.28947407
1617008400000,2021-03-29 09:00:00,BTC/EUR,48764.0,49659.0,48547.0,49277.0,6892839.6921439,139.8794507
1617004800000,2021-03-29 08:00:00,BTC/EUR,47454.0,48764.0,47450.0,48625.0,3879120.6424999996,79.77626
1617001200000,2021-03-29 07:00:00,BTC/EUR,47012.38687329,47670.0,47003.0,47447.0,1208026.56923877,25.46054691
1616997600000,2021-03-29 06:00:00,BTC/EUR,46728.0,47107.0,46715.0,47015.0,757395.23565305,16.10965087
1616994000000,2021-03-29 05:00:00,BTC/EUR,46953.0,47048.0,46606.0,46714.0,934540.61553744,20.00557896
1616990400000,2021-03-29 04:00:00,BTC/EUR,47011.0,47078.0,46760.0,46952.0,262215.9543604,5.58476645
1616986800000,2021-03-29 03:00:00,BTC/EUR,46953.0,47111.0,46889.0,47018.0,185071.49884182,3.93618399
1616983200000,2021-03-29 02:00:00,BTC/EUR,46845.0,47062.0,46789.0,46967.0,247023.69172936,5.25951608
1616979600000,2021-03-29 01:00:00,BTC/EUR,47047.06125235,47094.0,46539.0,46837.0,2447651.0037224703,52.25891931
1616976000000,2021-03-29 00:00:00,BTC/EUR,47363.0,47440.0,46941.0,46999.0,735126.64495476,15.64132524
1616972400000,2021-03-28 23:00:00,BTC/EUR,47192.00809856,47383.0,47102.0,47307.0,321775.97467977,6.80186811
1616968800000,2021-03-28 22:00:00,BTC/EUR,46768.12922278,47188.0,46651.0,47179.0,469637.75629627996,9.95438132
1616965200000,2021-03-28 21:00:00,BTC/EUR,46610.0,46922.79286241,46516.0,46792.0,404967.75999848003,8.65463669
1616961600000,2021-03-28 20:00:00,BTC/EUR,46764.18394977,46872.0,46520.0,46535.0,588930.50755075,12.65564645
1616958000000,2021-03-28 19:00:00,BTC/EUR,46756.0,46965.20166258,46461.0,46819.31538999,3775447.2774763955,80.63866902
1616954400000,2021-03-28 18:00:00,BTC/EUR,47364.0,47380.0,46627.0,46731.80111244,1222064.5680732718,26.1505985
1616950800000,2021-03-28 17:00:00,BTC/EUR,47611.0,47646.0,47273.0,47379.60884439,202127.30487971188,4.26612439
1616947200000,2021-03-28 16:00:00,BTC/EUR,47694.20998836,47830.0,47455.0,47642.0,821022.93859544,17.23317532
1616943600000,2021-03-28 15:00:00,BTC/EUR,47250.0,47703.0,47125.0,47653.61629237,1043617.3853063692,21.90006691
1616940000000,2021-03-28 14:00:00,BTC/EUR,47109.0,47283.0,46997.0,47229.0,204700.90282824,4.33422056
1616936400000,2021-03-28 13:00:00,BTC/EUR,46988.0,47316.0,46938.0,47197.0,149273.03056031,3.16276523
1616932800000,2021-03-28 12:00:00,BTC/EUR,47232.0,47394.0,46802.0,46989.0,356747.77364445,7.59215505
1616929200000,2021-03-28 11:00:00,BTC/EUR,47472.06670397,47472.06670397,47233.0,47233.0,85571.92927235,1.81169795
1616925600000,2021-03-28 10:00:00,BTC/EUR,47499.0,47548.0,47149.0,47466.0,186652.97778726,3.93235111
1616922000000,2021-03-28 09:00:00,BTC/EUR,47672.0,47874.0,47432.0,47541.0,359232.03162717,7.55625737
1616918400000,2021-03-28 08:00:00,BTC/EUR,47574.0,47671.0,47410.0,47671.0,110677.12524557,2.32168667
1616914800000,2021-03-28 07:00:00,BTC/EUR,47351.0,47651.0,47344.0,47574.0,176855.35641228,3.71747922
1616911200000,2021-03-28 06:00:00,BTC/EUR,47646.0,47672.0,47279.0,47361.0,130857.78752376001,2.76298616
1616907600000,2021-03-28 05:00:00,BTC/EUR,47647.0,47752.0,47504.0,47646.0,147391.71604398,3.09347513
1616904000000,2021-03-28 04:00:00,BTC/EUR,47510.0,47829.0,47494.0,47646.0,435054.78075996,9.13098226
1616900400000,2021-03-28 03:00:00,BTC/EUR,47212.0,47528.0,47184.0,47470.0,242673.7923049,5.11215067
1616896800000,2021-03-28 02:00:00,BTC/EUR,47483.0,47495.0,47200.0,47213.0,229666.30803766003,4.86447182
1616893200000,2021-03-28 01:00:00,BTC/EUR,47480.0,47525.0,47224.0,47500.0,279447.584875,5.8831070500000004
1616889600000,2021-03-28 00:00:00,BTC/EUR,47263.0,47498.0,47061.0,47418.0,422327.61516162,8.90648309
1616886000000,2021-03-27 23:00:00,BTC/EUR,47728.0,47749.0,47181.0,47263.0,407108.87395196,8.61369092
1616882400000,2021-03-27 22:00:00,BTC/EUR,47791.4789519,47838.0,47419.0,47689.0,258015.98045597,5.41038773
1616878800000,2021-03-27 21:00:00,BTC/EUR,47263.0,47913.0,47152.96070841,47740.0,1047743.0009199999,21.946858
1616875200000,2021-03-27 20:00:00,BTC/EUR,47242.6051204,47346.0,47152.62374726,47310.0,2573933.0590665,54.40568715
1616871600000,2021-03-27 19:00:00,BTC/EUR,47167.0,47320.0,47077.0,47243.0,309700.17692404,6.55547228
1616868000000,2021-03-27 18:00:00,BTC/EUR,47421.0,47421.0,47035.0,47186.0,289747.80733088,6.14054608
1616864400000,2021-03-27 17:00:00,BTC/EUR,47516.0,47565.66328437,47226.0,47436.0,1183938.89709312,24.95865792
1616860800000,2021-03-27 16:00:00,BTC/EUR,46574.0,47535.0,46574.0,47520.0,2878789.7204352,60.58059176
1616857200000,2021-03-27 15:00:00,BTC/EUR,46165.0,46557.0,46160.95226248,46517.0,354081.50424889,7.61187317
1616853600000,2021-03-27 14:00:00,BTC/EUR,46257.0,46274.0,46058.62232049,46261.0,152180.3984006,3.2896046
1616850000000,2021-03-27 13:00:00,BTC/EUR,45916.0,46370.0,45781.04676917,46306.0,317452.8968689,6.85554565
1616846400000,2021-03-27 12:00:00,BTC/EUR,46064.54223449,46166.02647448,45677.0,45916.0,681879.60733204,14.85058819
1616842800000,2021-03-27 11:00:00,BTC/EUR,46289.49896647,46395.0,46012.0,46056.0,620875.24854456,13.48087651
1616839200000,2021-03-27 10:00:00,BTC/EUR,46533.06114245,46617.63134245,46263.0,46278.0,1228398.6435363,26.54390085
1616835600000,2021-03-27 09:00:00,BTC/EUR,46430.0,46569.0,46352.0,46546.0,839922.2511599,18.04499315
1616832000000,2021-03-27 08:00:00,BTC/EUR,46509.0,46640.46529645,46254.0,46475.55340646,977991.2357790527,21.04313266
1616828400000,2021-03-27 07:00:00,BTC/EUR,46545.74667245,46593.0,46312.0,46508.53578446,249957.42389273655,5.37444191
1616824800000,2021-03-27 06:00:00,BTC/EUR,46682.0,46862.0,46496.0,46546.0,2472645.29271428,53.12261618
1616821200000,2021-03-27 05:00:00,BTC/EUR,46522.91271845,46817.0,46282.0,46648.0,282488.04336648,6.05573751
1616817600000,2021-03-27 04:00:00,BTC/EUR,46330.09266247,46791.0,46154.0,46496.0,919417.77458496,19.77412626
1616814000000,2021-03-27 03:00:00,BTC/EUR,46311.0,46463.0,46176.0,46330.0,1791991.3053567,38.67885399
1616810400000,2021-03-27 02:00:00,BTC/EUR,46246.0,46405.0,46112.0,46312.0,261305.61267944,5.64228737
1616806800000,2021-03-27 01:00:00,BTC/EUR,46350.0,46484.0,46112.0,46297.0,217223.94712418,4.69196594
1616803200000,2021-03-27 00:00:00,BTC/EUR,46631.0,46959.0,46303.0,46303.0,1193069.29114407,25.76656569
1616799600000,2021-03-26 23:00:00,BTC/EUR,46113.0,46633.0,46051.0,46627.0,2742643.5357489,58.8209307
1616796000000,2021-03-26 22:00:00,BTC/EUR,46121.87820726,46343.0,46054.0,46114.0,1327679.5152771599,28.79124594
1616792400000,2021-03-26 21:00:00,BTC/EUR,45758.62639132,46243.0,45751.0,46121.0,1889777.5060837702,40.97433937
1616788800000,2021-03-26 20:00:00,BTC/EUR,45596.0,45972.0,45596.0,45741.0,1243692.57827046,27.18988606
1616785200000,2021-03-26 19:00:00,BTC/EUR,45500.0,45598.0,45381.0,45587.42387926,127320.12736116131,2.79287831
1616781600000,2021-03-26 18:00:00,BTC/EUR,45673.0,45697.57128793,45357.0,45534.0,403482.40564512,8.86112368
1616778000000,2021-03-26 17:00:00,BTC/EUR,45580.0,45703.0,45372.0,45642.0,981418.0945185601,21.50252168
1616774400000,2021-03-26 16:00:00,BTC/EUR,45160.0,45858.0,44846.0,45579.0,1846388.3327888402,40.50962796
1616770800000,2021-03-26 15:00:00,BTC/EUR,45336.0,45383.19397384,45109.0,45159.0,1124673.98503719,24.90475841
1616767200000,2021-03-26 14:00:00,BTC/EUR,45252.0,45388.0,45081.0,45320.42095788,560567.9537229238,12.368992650000001
1616763600000,2021-03-26 13:00:00,BTC/EUR,45051.81353353,45262.0,44793.0,45251.0,471750.84240008995,10.42520259
1616760000000,2021-03-26 12:00:00,BTC/EUR,44795.0,45252.0,44660.0,45052.66255853,534218.7222082183,11.8576504
1616756400000,2021-03-26 11:00:00,BTC/EUR,45325.0,45336.0,44715.0,44784.0,1378218.4788427202,30.77479633
1616752800000,2021-03-26 10:00:00,BTC/EUR,45188.0,45423.0,45090.0,45312.1949198,918241.7116634011,20.26478111
1616749200000,2021-03-26 09:00:00,BTC/EUR,45308.94662841,45488.0,45123.0,45179.0,1315674.5740176,29.1213744
1616745600000,2021-03-26 08:00:00,BTC/EUR,45441.0,45640.0,45191.0,45318.0,2207497.14850938,48.71126591
1616742000000,2021-03-26 07:00:00,BTC/EUR,44685.0,45465.0,44506.0,45461.0,4112886.0314414604,90.47064586
1616738400000,2021-03-26 06:00:00,BTC/EUR,44862.0,44959.0,44606.0,44685.0,644575.7297330999,14.424879259999999
1616734800000,2021-03-26 05:00:00,BTC/EUR,44784.96225245,44964.0,44656.0,44861.0,879140.3754877001,19.5969857
1616731200000,2021-03-26 04:00:00,BTC/EUR,44593.0,44821.0,44360.0,44785.0,560997.5970871999,12.52646192
1616727600000,2021-03-26 03:00:00,BTC/EUR,43933.0,44786.0,43933.0,44562.29586456,3403590.3715283005,76.37825443
1616724000000,2021-03-26 02:00:00,BTC/EUR,44330.0,44439.0,43766.0,43932.0,1115164.88282724,25.38388607
1616720400000,2021-03-26 01:00:00,BTC/EUR,44243.0,44427.0,44175.0,44293.0,604892.21388503,13.65660971
1616716800000,2021-03-26 00:00:00,BTC/EUR,43609.0,44410.0,43561.0,44244.0,776938.15388736,17.56030544
1616713200000,2021-03-25 23:00:00,BTC/EUR,44002.0,44226.0,43564.0,43637.0,387449.08599859,8.87891207
1616709600000,2021-03-25 22:00:00,BTC/EUR,44569.0,44778.0,43891.0,43907.0,548518.34045607,12.49273101
1616706000000,2021-03-25 21:00:00,BTC/EUR,44212.0,44650.0,44160.0,44618.92129968,448470.29778983764,10.05112371
1616702400000,2021-03-25 20:00:00,BTC/EUR,44375.0,44797.0,44063.0,44194.0,804992.12741286,18.21496419
1616698800000,2021-03-25 19:00:00,BTC/EUR,44376.0,44438.0,43905.0,44355.26646747,770843.5075674003,17.37884966
1616695200000,2021-03-25 18:00:00,BTC/EUR,43889.0,44595.0,43790.0,44371.15419118,2028252.0198369115,45.71104937
1616691600000,2021-03-25 17:00:00,BTC/EUR,43612.0,44033.0,43430.0,43888.0,1701327.47547568,38.76520861
1616688000000,2021-03-25 16:00:00,BTC/EUR,43255.0,43921.0,42921.0,43617.0,1828060.7054222098,41.91165613
1616684400000,2021-03-25 15:00:00,BTC/EUR,43506.0,43684.0,42940.0,43230.0,1490347.2147498,34.47483726
1616680800000,2021-03-25 14:00:00,BTC/EUR,43817.0,44034.09611865,43298.0,43462.0,1231146.4472173399,28.32696257
1616677200000,2021-03-25 13:00:00,BTC/EUR,43231.0,43933.11897442,42706.0,43698.0,3972945.75710586,90.91825157
1616673600000,2021-03-25 12:00:00,BTC/EUR,44149.0,44299.0,42659.0,43236.0,9341538.1588746,216.05925985
1616670000000,2021-03-25 11:00:00,BTC/EUR,44830.0,44961.0,44144.0,44150.0,2739367.25311,62.0468234
1616666400000,2021-03-25 10:00:00,BTC/EUR,44803.0,44907.0,44486.0,44806.14409965,982298.4762112551,21.9232986
1616662800000,2021-03-25 09:00:00,BTC/EUR,44576.0,44904.0,44339.0,44812.0,559195.8369050401,12.478707420000001
1616659200000,2021-03-25 08:00:00,BTC/EUR,44210.55984135,44642.0,44065.0,44549.04739489,1352264.5692347812,30.35451145
1616655600000,2021-03-25 07:00:00,BTC/EUR,44743.0,44858.0,44181.0,44181.0,966522.9951981901,21.87643999
1616652000000,2021-03-25 06:00:00,BTC/EUR,44503.17561354,44943.87347537,44472.0,44742.0,1318957.16328762,29.47917311
1616648400000,2021-03-25 05:00:00,BTC/EUR,44122.0,44613.0,44054.0,44493.0,5246344.9279707,117.9139399
1616644800000,2021-03-25 04:00:00,BTC/EUR,44024.0,44335.0,43838.0,44167.0,656901.930213,14.873139
1616641200000,2021-03-25 03:00:00,BTC/EUR,44082.52833526,44398.0,43710.0,44025.0,731302.5319695,16.61107398
1616637600000,2021-03-25 02:00:00,BTC/EUR,43846.42932489,44368.30732396,43614.0,44118.0,2636659.66546152,59.76380764
1616634000000,2021-03-25 01:00:00,BTC/EUR,44515.0,44593.0,43782.0,43846.42932489,2196410.079570938,50.09324849
1616630400000,2021-03-25 00:00:00,BTC/EUR,44291.72755495,44704.0,44054.0,44515.0,1695676.8470639999,38.092257599999996
1616626800000,2021-03-24 23:00:00,BTC/EUR,44390.0,44827.0,44231.0,44292.0,4469488.65517824,100.90961472
1616623200000,2021-03-24 22:00:00,BTC/EUR,45498.4230527,45512.0,43614.0,44412.0,17391591.97466412,391.59668501
1616619600000,2021-03-24 21:00:00,BTC/EUR,45746.62442636,45899.0313263,45347.0,45514.0,1882303.78400862,41.35658883
1616616000000,2021-03-24 20:00:00,BTC/EUR,46345.0,46345.0,45038.96022447,45749.0,7128513.9488816,155.8179184
1616612400000,2021-03-24 19:00:00,BTC/EUR,46899.0,47019.0,46300.0,46370.0,4322811.5199364005,93.22431572
1616608800000,2021-03-24 18:00:00,BTC/EUR,47525.0,47672.0,46882.0,46882.0,1416477.03502888,30.21366484
1616605200000,2021-03-24 17:00:00,BTC/EUR,47222.50816768,47709.0,47093.0,47526.0,733793.88906912,15.43984112
1616601600000,2021-03-24 16:00:00,BTC/EUR,47658.0,47708.0,47203.0,47223.0,1073736.29124927,22.73757049
