https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume PAX
1649728800,2022-04-12 02:00:00,BTC/PAX,39326.6,39326.7,39314.5,39314.5,0.08012318,3150.956047474
1649725200,2022-04-12 01:00:00,BTC/PAX,39460.1,39693.1,39460.1,39506.5,0.05364966,2124.836737721
1649721600,2022-04-12 00:00:00,BTC/PAX,39462.1,39462.1,39462.1,39462.1,0,0
1649718000,2022-04-11 23:00:00,BTC/PAX,39780.1,39785,39462.1,39462.1,0.03676832,1457.227105963
1649714400,2022-04-11 22:00:00,BTC/PAX,39293.8,39920,39293.8,39841.1,0.51045243,20352.504189974
1649710800,2022-04-11 21:00:00,BTC/PAX,39901.4,39901.4,39337.2,39457.8,0.07865786,3112.096658372
1649707200,2022-04-11 20:00:00,BTC/PAX,39925.4,39925.4,39786.7,39786.7,0.00252998,100.661632992
1649703600,2022-04-11 19:00:00,BTC/PAX,39934.2,39984.1,39934.2,39984.1,0.01876229,750.192531089
1649700000,2022-04-11 18:00:00,BTC/PAX,40412.1,40529.5,40412.1,40529.5,0.01770605,717.08577483
1649696400,2022-04-11 17:00:00,BTC/PAX,40837.1,40837.1,40363.9,40445.3,0.02289438,926.037139965
1649692800,2022-04-11 16:00:00,BTC/PAX,40578.7,40802.8,40563.9,40664.6,0.05589051,2273.388157758
1649689200,2022-04-11 15:00:00,BTC/PAX,40851.3,40851.3,40851.3,40851.3,0.00003407,1.391803791
1649685600,2022-04-11 14:00:00,BTC/PAX,41080,41080,40793.6,40900.3,0.03477922,1421.007397427
1649682000,2022-04-11 13:00:00,BTC/PAX,41128.6,41161.3,40896.6,41161.3,4.7759587,196130.198690777
1649678400,2022-04-11 12:00:00,BTC/PAX,41076.2,41246.1,40969.5,41246.1,0.08674664,3568.269482804
1649674800,2022-04-11 11:00:00,BTC/PAX,41554.8,41554.8,40982.6,41060.1,0.02194495,909.705401695
1649671200,2022-04-11 10:00:00,BTC/PAX,41470.4,41636.6,41332.9,41636.6,0.02392614,992.358334332
1649667600,2022-04-11 09:00:00,BTC/PAX,42139.1,42139.4,41923.3,41923.3,0.47256126,19858.335241461
1649664000,2022-04-11 08:00:00,BTC/PAX,42241,42241,42173.5,42213.4,0.00285931,120.601071604
1649660400,2022-04-11 07:00:00,BTC/PAX,42394.6,42394.6,42278.3,42278.3,0.00892721,378.128078202
1649656800,2022-04-11 06:00:00,BTC/PAX,42223.4,42227,42223.4,42227,0.00163611,69.08242959
1649653200,2022-04-11 05:00:00,BTC/PAX,42238.4,42287.5,42238.4,42287.5,0.00021652,9.147103028
1649649600,2022-04-11 04:00:00,BTC/PAX,42153.7,42268.5,42137.8,42268.5,0.0217118,915.281813616
1649646000,2022-04-11 03:00:00,BTC/PAX,41938.3,42160.6,41938.3,42158.6,0.00237948,100.007658406
1649642400,2022-04-11 02:00:00,BTC/PAX,42191.6,42191.6,41909.6,41909.6,0.03389186,1421.207734212
1649638800,2022-04-11 01:00:00,BTC/PAX,42227.5,42234.6,42216.8,42216.8,0.00174311,73.589755194
1649635200,2022-04-11 00:00:00,BTC/PAX,42084.6,42304,41837.2,42268.5,0.17660805,7456.341462837
1649631600,2022-04-10 23:00:00,BTC/PAX,42084.6,42401.2,42084.5,42165.3,0.04919409,2074.516248818
1649628000,2022-04-10 22:00:00,BTC/PAX,42672.6,42715,41978.6,42208.2,0.25092147,10635.478912632
1649624400,2022-04-10 21:00:00,BTC/PAX,43218,43218,43065.2,43065.2,0.08666381,3736.465234059
1649620800,2022-04-10 20:00:00,BTC/PAX,43291.1,43291.1,43094.5,43195.4,0.01061711,458.092613644
1649617200,2022-04-10 19:00:00,BTC/PAX,43181.6,43181.6,43181.6,43181.6,0,0
1649613600,2022-04-10 18:00:00,BTC/PAX,43049.6,43237.5,43049.6,43181.6,0.00983811,424.491818889
1649610000,2022-04-10 17:00:00,BTC/PAX,42939.6,43160,42847.5,43160,0.02181325,937.901279956
1649606400,2022-04-10 16:00:00,BTC/PAX,42657.5,42816.3,42657.5,42755.7,0.00017205,7.352238763
1649602800,2022-04-10 15:00:00,BTC/PAX,42702.7,42702.7,42702.7,42702.7,0,0
1649599200,2022-04-10 14:00:00,BTC/PAX,42611.3,42702.7,42611.3,42702.7,0.00082419,35.190613047
1649595600,2022-04-10 13:00:00,BTC/PAX,42642.9,42652.9,42619.4,42619.4,0.04741636,2022.444297311
1649592000,2022-04-10 12:00:00,BTC/PAX,42558.8,42558.8,42558.8,42558.8,0.01239933,527.700605604
1649588400,2022-04-10 11:00:00,BTC/PAX,42559.6,42559.6,42559.6,42559.6,0.00037524,15.970064304
1649584800,2022-04-10 10:00:00,BTC/PAX,42559.6,42559.6,42432.5,42432.5,0.00025922,11.011887252
1649581200,2022-04-10 09:00:00,BTC/PAX,42683.6,42683.6,42596.1,42596.1,0.00034145,14.56916147
1649577600,2022-04-10 08:00:00,BTC/PAX,42657.1,42657.2,42657.1,42657.2,0.00204485,87.227372435
1649574000,2022-04-10 07:00:00,BTC/PAX,42693.4,42693.4,42561.5,42632.7,0.01961219,835.494669772
1649570400,2022-04-10 06:00:00,BTC/PAX,42783.3,42783.3,42783.3,42783.3,0,0
1649566800,2022-04-10 05:00:00,BTC/PAX,42724.7,42783.3,42724.7,42783.3,0.00004443,1.899690019
1649563200,2022-04-10 04:00:00,BTC/PAX,42777.1,42810.6,42777.1,42810.6,0.00009891,4.233156611
1649559600,2022-04-10 03:00:00,BTC/PAX,42856.7,42856.7,42856.7,42856.7,0,0
1649556000,2022-04-10 02:00:00,BTC/PAX,42856.7,42856.7,42856.7,42856.7,0.00003049,1.306700783
1649552400,2022-04-10 01:00:00,BTC/PAX,42563.4,42819.9,42563.4,42819.9,0.04965176,2121.377629009
1649548800,2022-04-10 00:00:00,BTC/PAX,42624.9,42624.9,42624.9,42624.9,0.00004119,1.755719631
1649545200,2022-04-09 23:00:00,BTC/PAX,42479.1,42633.5,42479.1,42633.5,0.00028822,12.27732045
1649541600,2022-04-09 22:00:00,BTC/PAX,42487.2,42487.2,42487.2,42487.2,0,0
1649538000,2022-04-09 21:00:00,BTC/PAX,42487.2,42487.2,42487.2,42487.2,0.00007149,3.037409928
1649534400,2022-04-09 20:00:00,BTC/PAX,42514.8,42514.8,42514.1,42514.1,0.00017424,7.407731229
1649530800,2022-04-09 19:00:00,BTC/PAX,42550.4,42550.4,42550.4,42550.4,0.00008893,3.784007072
1649527200,2022-04-09 18:00:00,BTC/PAX,42607.2,42607.2,42607.2,42607.2,0.00003226,1.374508272
1649523600,2022-04-09 17:00:00,BTC/PAX,42377.2,42545.7,42377.2,42545.7,0.00016061,6.825525672
1649520000,2022-04-09 16:00:00,BTC/PAX,42278.3,42411.6,42278.3,42330.6,0.00151307,64.048378315
1649516400,2022-04-09 15:00:00,BTC/PAX,42345.6,42387.3,42254.9,42359.6,0.02640823,1118.280002082
1649512800,2022-04-09 14:00:00,BTC/PAX,42480,42480,42405.2,42479,0.00236996,100.598972138
1649509200,2022-04-09 13:00:00,BTC/PAX,42479.8,42479.8,42466.6,42466.6,0.00018292,7.768714096
1649505600,2022-04-09 12:00:00,BTC/PAX,42503.9,42503.9,42503.9,42503.9,0.00003386,1.439182054
1649502000,2022-04-09 11:00:00,BTC/PAX,42507,42507,42507,42507,0,0
1649498400,2022-04-09 10:00:00,BTC/PAX,42416,42507,42416,42507,0.00154566,65.56827666
1649494800,2022-04-09 09:00:00,BTC/PAX,42382.6,42382.6,42382.6,42382.6,0,0
1649491200,2022-04-09 08:00:00,BTC/PAX,42382.6,42382.6,42382.6,42382.6,0.00003254,1.379129804
1649487600,2022-04-09 07:00:00,BTC/PAX,42395.9,42395.9,42395.9,42395.9,0.0000256,1.08533504
1649484000,2022-04-09 06:00:00,BTC/PAX,42509.7,42509.7,42431.6,42431.6,0.00948475,402.880848348
1649480400,2022-04-09 05:00:00,BTC/PAX,42477,42644,42477,42644,0.00010758,4.579056092
1649476800,2022-04-09 04:00:00,BTC/PAX,42356.3,42459.2,42356.3,42459.2,0.00139335,59.119861214
1649473200,2022-04-09 03:00:00,BTC/PAX,42168.9,42168.9,42168.8,42168.8,0.03360291,1416.996051499
1649469600,2022-04-09 02:00:00,BTC/PAX,42422.1,42422.1,42244.6,42244.6,0.0364392,1544.708517027
1649466000,2022-04-09 01:00:00,BTC/PAX,42452.8,42452.8,42452.8,42452.8,0.00943622,400.593960416
1649462400,2022-04-09 00:00:00,BTC/PAX,42271.7,42295.2,42202.3,42202.3,0.04234049,1790.740076323
1649458800,2022-04-08 23:00:00,BTC/PAX,42270.7,42270.7,42195.4,42259.7,0.02839389,1199.48798963
1649455200,2022-04-08 22:00:00,BTC/PAX,42572.9,42572.9,42369.8,42484.3,0.01779819,754.286324487
1649451600,2022-04-08 21:00:00,BTC/PAX,42847.3,42847.3,42534.2,42534.2,0.02186472,935.441221024
1649448000,2022-04-08 20:00:00,BTC/PAX,42734.1,42845.5,42734.1,42845.5,0.00206758,88.362371778
1649444400,2022-04-08 19:00:00,BTC/PAX,42980.2,43142,42980.2,43142,0.00596436,257.279580956
1649440800,2022-04-08 18:00:00,BTC/PAX,42525.5,43230.4,42522.5,43123.1,0.04962817,2128.800398429
1649437200,2022-04-08 17:00:00,BTC/PAX,42979.2,42979.2,42958.3,42958.3,0.00060405,25.952529163
1649433600,2022-04-08 16:00:00,BTC/PAX,43687.8,43687.8,43687.8,43687.8,0,0
1649430000,2022-04-08 15:00:00,BTC/PAX,43815.9,43815.9,43687.8,43687.8,0.00042551,18.64085634
1649426400,2022-04-08 14:00:00,BTC/PAX,43350.3,43797.9,43289.2,43797.9,0.10650362,4627.426115556
1649422800,2022-04-08 13:00:00,BTC/PAX,43064.6,43065.4,42901.3,42958.3,0.02501405,1076.775649104
1649419200,2022-04-08 12:00:00,BTC/PAX,43388.9,43411.9,43299.2,43299.2,0.00025478,11.051762098
1649415600,2022-04-08 11:00:00,BTC/PAX,43524,43561.9,43524,43561.9,0.0080427,350.055601154
1649412000,2022-04-08 10:00:00,BTC/PAX,43559.5,43636.9,43559.5,43636.9,0.00010905,4.751129427
1649408400,2022-04-08 09:00:00,BTC/PAX,43760.1,43760.1,43678.5,43678.5,0.00924393,404.509756473
1649404800,2022-04-08 08:00:00,BTC/PAX,43720.9,43963.6,43720.9,43963.6,0.15586639,6842.902002816
1649401200,2022-04-08 07:00:00,BTC/PAX,43680.9,43699.4,43499.3,43699.4,0.07335235,3199.894945258
1649397600,2022-04-08 06:00:00,BTC/PAX,43597.5,43635.9,43544.3,43635.9,0.03445386,1502.379542398
1649394000,2022-04-08 05:00:00,BTC/PAX,43506.9,43636.1,43506.9,43636.1,0.05379909,2346.852219962
1649390400,2022-04-08 04:00:00,BTC/PAX,43632.2,43695.4,43623.3,43623.3,0.01768974,772.433648296
1649386800,2022-04-08 03:00:00,BTC/PAX,43618.7,43710.5,43618.7,43708.1,0.00518238,226.250811066
1649383200,2022-04-08 02:00:00,BTC/PAX,43697.6,43737,43642.3,43676.7,0.04421029,1931.352960885
1649379600,2022-04-08 01:00:00,BTC/PAX,43537.8,43669.1,43537.8,43669.1,0.16100978,7021.011420977
1649376000,2022-04-08 00:00:00,BTC/PAX,43429.6,43528.4,43403.7,43403.7,0.11919689,5183.031771491
1649372400,2022-04-07 23:00:00,BTC/PAX,43645.8,43790.7,43560.2,43560.2,0.04503591,1969.891429554
1649368800,2022-04-07 22:00:00,BTC/PAX,43606.9,43623.2,43555,43555,0.03361042,1465.969356194
1649365200,2022-04-07 21:00:00,BTC/PAX,43472.9,43491,43319.2,43481.8,0.1706623,7407.280814292
1649361600,2022-04-07 20:00:00,BTC/PAX,43510.4,43597.4,43510.4,43597.4,0.00006753,2.940851652
1649358000,2022-04-07 19:00:00,BTC/PAX,43723.1,43779.3,43465.4,43465.4,1.02592704,44717.648015313
1649354400,2022-04-07 18:00:00,BTC/PAX,43573.2,43733.7,43573.2,43733.7,0.05248814,2294.047194343
1649350800,2022-04-07 17:00:00,BTC/PAX,43536.6,43744,43491.1,43702.8,0.11142297,4866.819535335
1649347200,2022-04-07 16:00:00,BTC/PAX,43440.3,43537.9,43408,43537.5,0.09475206,4119.533686021
1649343600,2022-04-07 15:00:00,BTC/PAX,43353.2,43621.8,43270.9,43406.3,3.50494015,151743.162880241
1649340000,2022-04-07 14:00:00,BTC/PAX,43662.5,43680.6,43490,43490,0.09870675,4300.087546391
1649336400,2022-04-07 13:00:00,BTC/PAX,43479.6,43697.3,43389,43674.1,0.10360983,4510.11141098
1649332800,2022-04-07 12:00:00,BTC/PAX,43846.5,43871.6,43647.7,43647.7,0.04631482,2029.699528088
1649329200,2022-04-07 11:00:00,BTC/PAX,43545.5,43693.2,43479.2,43693.2,0.54545223,23787.678343718
1649325600,2022-04-07 10:00:00,BTC/PAX,43428.4,43490,43399.7,43416.2,0.0121165,526.222862137
1649322000,2022-04-07 09:00:00,BTC/PAX,43457,43550.5,43411.9,43550.5,1.00162434,43485.993605417
1649318400,2022-04-07 08:00:00,BTC/PAX,43452.9,43550.7,43452.9,43550.7,0.01808687,787.674260937
1649314800,2022-04-07 07:00:00,BTC/PAX,43470.6,43470.6,43470.6,43470.6,0,0
1649311200,2022-04-07 06:00:00,BTC/PAX,43470.6,43470.6,43470.6,43470.6,0.00001511,0.656840766
1649307600,2022-04-07 05:00:00,BTC/PAX,43386.8,43462.4,43319.5,43462.4,0.02490511,1079.591418522
1649304000,2022-04-07 04:00:00,BTC/PAX,43374.7,43513.4,43319,43513.4,0.05309405,2306.478213421
1649300400,2022-04-07 03:00:00,BTC/PAX,43411.1,43467.1,43229.1,43467.1,0.07680588,3335.206523425
1649296800,2022-04-07 02:00:00,BTC/PAX,43304.5,43391.8,43168.3,43168.3,0.07910006,3428.990296562
1649293200,2022-04-07 01:00:00,BTC/PAX,42998.3,43453.5,42998.3,43453.5,0.11321132,4905.424024696
1649289600,2022-04-07 00:00:00,BTC/PAX,43285.7,43596.6,42820,42820,0.10549702,4579.314114734
1649286000,2022-04-06 23:00:00,BTC/PAX,43638.7,43684.1,43196.6,43208.2,0.07018757,3052.453390064
1649282400,2022-04-06 22:00:00,BTC/PAX,43910.2,43910.2,43668.1,43683.1,0.00762897,333.937564491
1649278800,2022-04-06 21:00:00,BTC/PAX,43850.3,43850.3,43845,43845,0.00256574,112.495772413
1649275200,2022-04-06 20:00:00,BTC/PAX,43795.5,44146.5,43795.5,44016.4,0.07983298,3512.94277148
1649271600,2022-04-06 19:00:00,BTC/PAX,43895.7,43986,43538.8,43848.9,0.0348773,1527.954331993
1649268000,2022-04-06 18:00:00,BTC/PAX,44037.4,44262,43548.1,43863.6,0.08842453,3867.195540537
1649264400,2022-04-06 17:00:00,BTC/PAX,43759.9,44015,43500.5,43996.1,0.0976928,4282.303393843
1649260800,2022-04-06 16:00:00,BTC/PAX,44230,44299.8,43668.7,43842,0.08141937,3572.436930789
1649257200,2022-04-06 15:00:00,BTC/PAX,44163.3,44328.9,43894.5,44328.9,0.14587453,6431.542150125
1649253600,2022-04-06 14:00:00,BTC/PAX,44217.8,44483,43902.8,44322,0.07444643,3301.523490371
1649250000,2022-04-06 13:00:00,BTC/PAX,44837.8,44967.2,43977.3,44079.9,4.23979369,189014.643842796
1649246400,2022-04-06 12:00:00,BTC/PAX,44678.6,45024.3,44672,44870.2,0.24954445,11206.274220287
1649242800,2022-04-06 11:00:00,BTC/PAX,44930.3,45162.4,44773.4,45058.3,0.70560521,31674.182089956
1649239200,2022-04-06 10:00:00,BTC/PAX,45309.1,45456.3,45132.5,45132.5,0.06980218,3163.847108654
1649235600,2022-04-06 09:00:00,BTC/PAX,45358.2,45362.9,45340,45362.9,0.01087847,493.438139857
1649232000,2022-04-06 08:00:00,BTC/PAX,45334.4,45397.8,45259.9,45397.8,0.03079769,1397.116904628
1649228400,2022-04-06 07:00:00,BTC/PAX,45421.8,45421.8,45320.6,45320.6,0.00806647,365.653289236
1649224800,2022-04-06 06:00:00,BTC/PAX,45356.7,45385.1,45301.3,45385.1,0.02786117,1263.210350435
1649221200,2022-04-06 05:00:00,BTC/PAX,45456.9,45493.1,45371.2,45371.2,0.01784467,811.394064843
1649217600,2022-04-06 04:00:00,BTC/PAX,45172,45392.7,45172,45386.3,0.16924222,7675.041408129
1649214000,2022-04-06 03:00:00,BTC/PAX,45286.4,45335.8,45210.7,45210.7,0.0346764,1570.602104305
1649210400,2022-04-06 02:00:00,BTC/PAX,45287.9,45338.2,45287.9,45289,0.05715695,2590.041956331
1649206800,2022-04-06 01:00:00,BTC/PAX,45089.5,45352.2,45089.5,45167.9,0.02201473,995.358367912
1649203200,2022-04-06 00:00:00,BTC/PAX,45530.8,45530.8,44611.7,45108.6,0.25482221,11473.23680776
1649199600,2022-04-05 23:00:00,BTC/PAX,45909.6,45916.5,45551.9,45551.9,0.0898709,4114.656061456
1649196000,2022-04-05 22:00:00,BTC/PAX,45928.5,46081.9,45770.2,45770.2,0.03972014,1830.195003494
1649192400,2022-04-05 21:00:00,BTC/PAX,45858.4,45952.7,45858.4,45903.1,0.05750975,2641.95642394
1649188800,2022-04-05 20:00:00,BTC/PAX,45970.3,46168.7,45645,45754.5,0.11416875,5238.39763491
1649185200,2022-04-05 19:00:00,BTC/PAX,45556.9,46073.3,45556.9,45955.1,0.14184718,6508.650887681
1649181600,2022-04-05 18:00:00,BTC/PAX,45907.4,46029.3,45907.4,46006.8,0.04354392,2002.422845219
1649178000,2022-04-05 17:00:00,BTC/PAX,45999.7,46112.2,45940.6,45940.6,0.06312729,2906.5615541
1649174400,2022-04-05 16:00:00,BTC/PAX,45761.1,46064.4,45761.1,45932.2,0.15547992,7136.764210484
1649170800,2022-04-05 15:00:00,BTC/PAX,45833.5,45973.6,45808.8,45836.6,0.16265634,7465.578456135
1649167200,2022-04-05 14:00:00,BTC/PAX,46149.4,46214.7,45852.4,45956.4,0.12029453,5539.670786825
1649163600,2022-04-05 13:00:00,BTC/PAX,46839.4,46852.1,46434.3,46691.4,1.79901266,84057.704032862
1649160000,2022-04-05 12:00:00,BTC/PAX,46824.4,47139.5,46812,46839.4,1.74212698,81613.57763411
1649156400,2022-04-05 11:00:00,BTC/PAX,46701.9,46701.9,46701.9,46701.9,0,0
1649152800,2022-04-05 10:00:00,BTC/PAX,46615.5,46701.9,46615.5,46701.9,0.01775622,827.76311181
1649149200,2022-04-05 09:00:00,BTC/PAX,46725.6,46725.6,46725.6,46725.6,0.00034065,15.91707564
1649145600,2022-04-05 08:00:00,BTC/PAX,46733.6,46733.6,46733.6,46733.6,0,0
1649142000,2022-04-05 07:00:00,BTC/PAX,46733.6,46733.6,46733.6,46733.6,0.00222135,103.81168236
1649138400,2022-04-05 06:00:00,BTC/PAX,46746.1,46746.1,46593.7,46593.7,0.00017518,8.176426398
1649134800,2022-04-05 05:00:00,BTC/PAX,46763.7,46763.7,46728.6,46728.6,0.0001124,5.25282114
1649131200,2022-04-05 04:00:00,BTC/PAX,46678.9,46936.8,46678.9,46738.1,0.04042282,1893.770350746
1649127600,2022-04-05 03:00:00,BTC/PAX,46628.9,46628.9,46628.9,46628.9,0.00002532,1.180643748
1649124000,2022-04-05 02:00:00,BTC/PAX,46627.3,46781.7,46627.3,46664.6,0.00054409,25.427004621
1649120400,2022-04-05 01:00:00,BTC/PAX,46537.2,46745,46537.2,46745,0.02803066,1308.903296357
1649116800,2022-04-05 00:00:00,BTC/PAX,46679.1,46714,46502.5,46502.5,0.02509878,1171.316580621
1649113200,2022-04-04 23:00:00,BTC/PAX,46631.1,46974.1,46631.1,46801.6,0.07286204,3411.593522292
1649109600,2022-04-04 22:00:00,BTC/PAX,46542,46757.3,46535.3,46757.3,0.10197511,4751.429552525
1649106000,2022-04-04 21:00:00,BTC/PAX,46369.4,46599.3,46369.4,46451.1,0.04689598,2182.729923162
1649102400,2022-04-04 20:00:00,BTC/PAX,45900.5,46448,45900.5,46274.4,0.06987784,3218.719540094
1649098800,2022-04-04 19:00:00,BTC/PAX,45617.2,45979.5,45617.2,45964,0.03984108,1825.65967525
1649095200,2022-04-04 18:00:00,BTC/PAX,45352.9,45592.7,45120.6,45506.5,0.06076269,2755.667588398
1649091600,2022-04-04 17:00:00,BTC/PAX,45835.7,45835.7,45362.9,45369.1,0.09609423,4372.626503925
1649088000,2022-04-04 16:00:00,BTC/PAX,45666.4,45825.2,45643.7,45776.4,0.15464917,7078.113215598
1649084400,2022-04-04 15:00:00,BTC/PAX,46010.6,46010.6,45710.9,45800.7,0.26646616,12190.580283074
1649080800,2022-04-04 14:00:00,BTC/PAX,46294.8,46490.2,45975.6,45994.7,0.0564833,2616.574979822
1649077200,2022-04-04 13:00:00,BTC/PAX,46055.1,46319.6,45955.2,46319.6,0.114499,5281.325858014
1649073600,2022-04-04 12:00:00,BTC/PAX,46244.6,46292,45939.5,46024.5,0.04197776,1940.948104527
1649070000,2022-04-04 11:00:00,BTC/PAX,46112.9,46255.4,46058,46058,0.07755091,3580.144433055
1649066400,2022-04-04 10:00:00,BTC/PAX,45920.7,46123.3,45873.9,46092.8,0.06659679,3064.990849204
1649062800,2022-04-04 09:00:00,BTC/PAX,46094.3,46135.7,45940.9,46018.6,0.14288736,6575.167589372
1649059200,2022-04-04 08:00:00,BTC/PAX,46231.8,46317.5,46055.4,46181.1,0.13055061,6033.834757172
1649055600,2022-04-04 07:00:00,BTC/PAX,46179.1,46243.9,46110.8,46126.6,0.01783125,822.765093615
1649052000,2022-04-04 06:00:00,BTC/PAX,46242.3,46244.5,46242.3,46244.5,0.00874514,404.414416696
1649048400,2022-04-04 05:00:00,BTC/PAX,46090.1,46269.2,46021.2,46225.8,0.18126814,8379.143777721
1649044800,2022-04-04 04:00:00,BTC/PAX,45910.4,46176.1,45910.4,46176.1,0.12056425,5547.62368323
1649041200,2022-04-04 03:00:00,BTC/PAX,46167.6,46167.6,46085.4,46085.4,0.03967973,1831.916669748
1649037600,2022-04-04 02:00:00,BTC/PAX,45937,46104.9,45937,46076.7,0.05664169,2607.040901399
1649034000,2022-04-04 01:00:00,BTC/PAX,45973.6,46016.5,45841.6,45841.6,0.1176004,5406.590632592
1649030400,2022-04-04 00:00:00,BTC/PAX,46409,46472.8,45913.3,46027.6,0.17270695,7978.447890881
1649026800,2022-04-03 23:00:00,BTC/PAX,46636,46636,46241.4,46494.7,0.03373726,1567.787815866
1649023200,2022-04-03 22:00:00,BTC/PAX,47006.3,47290.4,46646.2,46646.4,0.27925325,13116.396014162
1649019600,2022-04-03 21:00:00,BTC/PAX,46488.9,46853.8,46488.9,46853.8,0.14382065,6713.633818045
1649016000,2022-04-03 20:00:00,BTC/PAX,46480.2,46480.2,46480.2,46480.2,0.0000201,0.93425202
1649012400,2022-04-03 19:00:00,BTC/PAX,46474.7,46753.8,46392.6,46392.6,0.01187275,552.365398016
1649008800,2022-04-03 18:00:00,BTC/PAX,46340.9,46804.7,46340.9,46804.7,0.06850515,3197.0028446
1649005200,2022-04-03 17:00:00,BTC/PAX,46394.3,46452.4,46304.2,46452.4,0.10366812,4811.009149183
1649001600,2022-04-03 16:00:00,BTC/PAX,46497.2,46556.6,46237.2,46237.2,0.02804468,1304.624108239
1648998000,2022-04-03 15:00:00,BTC/PAX,46762.9,46787.3,46386.2,46386.2,0.02206538,1031.863430795
1648994400,2022-04-03 14:00:00,BTC/PAX,46408.8,46662.9,46403.6,46662.9,0.06852407,3189.446791313
1648990800,2022-04-03 13:00:00,BTC/PAX,46307.9,46679.5,46307.9,46496.1,0.05072761,2363.714551229
1648987200,2022-04-03 12:00:00,BTC/PAX,46331.1,46456.8,46331.1,46384.5,0.01753389,813.62964245
1648983600,2022-04-03 11:00:00,BTC/PAX,46228.2,46281,46228.2,46281,0.02638295,1221.023475238
1648980000,2022-04-03 10:00:00,BTC/PAX,46386,46386,46155.1,46273.5,0.01440043,665.512323369
1648976400,2022-04-03 09:00:00,BTC/PAX,46363,46529.8,46180.4,46529.7,0.08400844,3902.928025219
1648972800,2022-04-03 08:00:00,BTC/PAX,46451.2,46451.2,46281.9,46281.9,0.01675431,778.252424318
1648969200,2022-04-03 07:00:00,BTC/PAX,46316.5,46421,46316.5,46392.5,0.0004201,19.488451185
1648965600,2022-04-03 06:00:00,BTC/PAX,46418.2,46650.3,46418.2,46475.5,0.08481404,3944.422485626
1648962000,2022-04-03 05:00:00,BTC/PAX,46441.4,46441.4,46241.8,46299.2,0.00403424,187.333609082
1648958400,2022-04-03 04:00:00,BTC/PAX,46092.3,46412.9,46092.3,46412.9,0.00821491,380.890375793
1648954800,2022-04-03 03:00:00,BTC/PAX,45764,45982.9,45764,45881,0.05636705,2589.444146367
1648951200,2022-04-03 02:00:00,BTC/PAX,45964.4,46007.1,45935.4,46007.1,0.11096287,5105.07552647
1648947600,2022-04-03 01:00:00,BTC/PAX,45787.6,45910.7,45746.3,45910.7,0.07906943,3623.146103883
1648944000,2022-04-03 00:00:00,BTC/PAX,45935,46114.9,45825.5,46012.5,0.06241258,2867.621970624
1648940400,2022-04-02 23:00:00,BTC/PAX,46185.1,46185.1,45954,45954,0.11599647,5339.070309399
1648936800,2022-04-02 22:00:00,BTC/PAX,46197.7,46220.5,46153.5,46220.5,0.13678758,6313.233227662
1648933200,2022-04-02 21:00:00,BTC/PAX,46203.7,46364.1,46203.7,46338.5,0.03389283,1568.75801483
1648929600,2022-04-02 20:00:00,BTC/PAX,46141.4,46384,46141.4,46156.2,0.21152028,9788.764659284
1648926000,2022-04-02 19:00:00,BTC/PAX,45979,46220.3,45870.1,46220.3,0.21083314,9701.237125784
1648922400,2022-04-02 18:00:00,BTC/PAX,46086.3,46196.2,45699.9,45916.6,0.08680018,3999.860717084
1648918800,2022-04-02 17:00:00,BTC/PAX,46334.5,46461.9,46334.5,46461.9,0.00078165,36.238959995
1648915200,2022-04-02 16:00:00,BTC/PAX,46290.8,46362.8,46275.4,46310.2,0.0330643,1532.307337905
1648911600,2022-04-02 15:00:00,BTC/PAX,46507.7,46571.1,46249.2,46355.7,0.0794558,3687.159338365
1648908000,2022-04-02 14:00:00,BTC/PAX,46775.8,46775.8,46570.2,46702.7,0.01683398,785.922844215
1648904400,2022-04-02 13:00:00,BTC/PAX,46678.9,46908.1,46678.9,46752.7,0.04232491,1984.433882379
1648900800,2022-04-02 12:00:00,BTC/PAX,46658.2,46938.6,46658.2,46938.6,0.06975032,3260.833040725
1648897200,2022-04-02 11:00:00,BTC/PAX,46817.2,46817.2,46639.9,46706.1,0.01703565,797.546302955
1648893600,2022-04-02 10:00:00,BTC/PAX,46619.1,46776.5,46619.1,46776.5,0.06682256,3119.844249495
1648890000,2022-04-02 09:00:00,BTC/PAX,46522,46789.9,46522,46665.6,0.0516548,2412.791851795
1648886400,2022-04-02 08:00:00,BTC/PAX,46724.9,46724.9,46724.9,46724.9,0,0
1648882800,2022-04-02 07:00:00,BTC/PAX,46724.9,46724.9,46724.9,46724.9,0,0
1648879200,2022-04-02 06:00:00,BTC/PAX,46640.7,46724.9,46460.1,46724.9,0.05976319,2790.765693082
1648875600,2022-04-02 05:00:00,BTC/PAX,46657.2,46657.2,46493,46613.1,0.03617523,1686.517806632
1648872000,2022-04-02 04:00:00,BTC/PAX,46556.5,46666.3,46556.5,46666.3,0.03478415,1623.243654597
1648868400,2022-04-02 03:00:00,BTC/PAX,46420,46550.2,46420,46550.2,0.00683948,318.377786984
1648864800,2022-04-02 02:00:00,BTC/PAX,46784.3,46784.3,46474.6,46474.6,0.01959333,911.985963783
1648861200,2022-04-02 01:00:00,BTC/PAX,47058.5,47122,46663.4,46663.4,0.11429032,5360.20995667
1648857600,2022-04-02 00:00:00,BTC/PAX,46432.7,47015.1,46390.6,46933,0.06079259,2828.540949188
