https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MIM,Volume BTC
1659859200000,2022-08-07 08:00:00,BTC/MIM,23063,23113,22971,22971,48.00433638,0.00208978
1659855600000,2022-08-07 07:00:00,BTC/MIM,23065,23130,23060,23130,54.1741608,0.0023421600000000002
1659852000000,2022-08-07 06:00:00,BTC/MIM,23021,23124,23021,23054,49.83283478,0.00216157
1659848400000,2022-08-07 05:00:00,BTC/MIM,23014,23086,23012,23012,76.4550688,0.0033224
1659844800000,2022-08-07 04:00:00,BTC/MIM,23042,23089,23014,23067,42.39645399,0.00183797
1659841200000,2022-08-07 03:00:00,BTC/MIM,23075,23139,23037,23044,35.89149088,0.00155752
1659837600000,2022-08-07 02:00:00,BTC/MIM,22995,23049,22995,23008,34.34335136,0.00149267
1659834000000,2022-08-07 01:00:00,BTC/MIM,22876,23016,22876,23016,47.656699440000004,0.00207059
1659830400000,2022-08-07 00:00:00,BTC/MIM,22983,23181,22983,23096,67.80500583999999,0.0029357899999999998
1659826800000,2022-08-06 23:00:00,BTC/MIM,23223,23223,23005,23029,36.50119529,0.00158501
1659823200000,2022-08-06 22:00:00,BTC/MIM,23236,23286,23216,23229,58.63742928,0.00252432
1659819600000,2022-08-06 21:00:00,BTC/MIM,23238,23286,23236,23239,32.038447350000006,0.0013786500000000001
1659816000000,2022-08-06 20:00:00,BTC/MIM,23223,23262,23193,23262,31.42207698,0.00135079
1659812400000,2022-08-06 19:00:00,BTC/MIM,23223,23252,23223,23247,31.30719984,0.00134672
1659808800000,2022-08-06 18:00:00,BTC/MIM,23174,23210,23174,23183,25.861100160000003,0.00111552
1659805200000,2022-08-06 17:00:00,BTC/MIM,23100,23327,23100,23179,46.983137629999995,0.00202697
1659801600000,2022-08-06 16:00:00,BTC/MIM,23260,23311,23216,23216,46.85267392,0.00201812
1659798000000,2022-08-06 15:00:00,BTC/MIM,23276,23276,23253,23254,27.73574342,0.00119273
1659794400000,2022-08-06 14:00:00,BTC/MIM,23245,23345,23245,23345,197.98777775000002,0.008480950000000001
1659790800000,2022-08-06 13:00:00,BTC/MIM,23282,23309,23241,23241,32.7349485,0.0014085
1659787200000,2022-08-06 12:00:00,BTC/MIM,23219,23287,23197,23287,40.521708700000005,0.0017401
1659783600000,2022-08-06 11:00:00,BTC/MIM,23250,23250,23219,23219,26.910821,0.0011589999999999999
1659780000000,2022-08-06 10:00:00,BTC/MIM,23197,23300,23197,23243,45.44912977,0.00195539
1659776400000,2022-08-06 09:00:00,BTC/MIM,23201,23260,23201,23231,33.88403967,0.00145857
1659772800000,2022-08-06 08:00:00,BTC/MIM,23252,23291,23181,23198,29.40671272,0.00126764
1659769200000,2022-08-06 07:00:00,BTC/MIM,23253,23331,23250,23331,71.04499478999999,0.00304509
1659762000000,2022-08-06 05:00:00,BTC/MIM,23283,23340,23283,23340,9.887991000000001,0.00042365
1659758400000,2022-08-06 04:00:00,BTC/MIM,23230,23241,23205,23205,19.01487315,0.00081943
1659754800000,2022-08-06 03:00:00,BTC/MIM,23303,23355,23240,23311,43.478511649999994,0.0018651499999999999
1659751200000,2022-08-06 02:00:00,BTC/MIM,23294,23345,23248,23305,42.7865817,0.0018359399999999999
1659747600000,2022-08-06 01:00:00,BTC/MIM,23331,23359,23285,23359,37.475544469999996,0.00160433
1659744000000,2022-08-06 00:00:00,BTC/MIM,23355,23361,23307,23307,39.5659632,0.0016976
1659740400000,2022-08-05 23:00:00,BTC/MIM,23317,23317,23279,23284,24.004639800000003,0.00103095
1659736800000,2022-08-05 22:00:00,BTC/MIM,23189,23563,23189,23563,125.54766971000001,0.00532817
1659733200000,2022-08-05 21:00:00,BTC/MIM,23110,23298,23110,23201,84.22311015,0.00363015
1659729600000,2022-08-05 20:00:00,BTC/MIM,22980,23156,22929,23070,59.515293899999996,0.00257977
1659726000000,2022-08-05 19:00:00,BTC/MIM,22872,22945,22872,22945,43.3343859,0.0018886200000000001
1659722400000,2022-08-05 18:00:00,BTC/MIM,22938,22973,22893,22893,30.41472408,0.00132856
1659718800000,2022-08-05 17:00:00,BTC/MIM,23103,23103,22928,22928,66.63725136000001,0.00290637
1659715200000,2022-08-05 16:00:00,BTC/MIM,23060,23112,22992,23068,33.536950440000005,0.0014538300000000001
1659711600000,2022-08-05 15:00:00,BTC/MIM,23186,23230,22996,23102,80.12328048,0.00346824
1659708000000,2022-08-05 14:00:00,BTC/MIM,23287,23366,23219,23252,36.170811199999996,0.0015555999999999999
1659704400000,2022-08-05 13:00:00,BTC/MIM,23107,23210,22984,23210,48.8760822,0.00210582
1659700800000,2022-08-05 12:00:00,BTC/MIM,23488,23488,23061,23104,33.727450239999996,0.00145981
1659697200000,2022-08-05 11:00:00,BTC/MIM,23243,23522,23243,23516,160.35184144000002,0.0068188400000000005
1659693600000,2022-08-05 10:00:00,BTC/MIM,23207,23328,23207,23303,47.78256847000001,0.0020504900000000003
1659690000000,2022-08-05 09:00:00,BTC/MIM,23207,23252,23161,23252,24.256718920000004,0.0010432100000000001
1659686400000,2022-08-05 08:00:00,BTC/MIM,23188,23417,23171,23171,45.081265890000005,0.00194559
1659682800000,2022-08-05 07:00:00,BTC/MIM,23313,23313,23247,23247,24.91497225,0.00107175
1659679200000,2022-08-05 06:00:00,BTC/MIM,23344,23386,23307,23307,35.29355703,0.0015142900000000002
1659675600000,2022-08-05 05:00:00,BTC/MIM,23207,23316,23136,23316,45.33306564,0.00194429
1659672000000,2022-08-05 04:00:00,BTC/MIM,23260,23266,23213,23266,40.37511842,0.00173537
1659668400000,2022-08-05 03:00:00,BTC/MIM,23115,23244,23115,23244,41.66394024,0.00179246
1659664800000,2022-08-05 02:00:00,BTC/MIM,22949,23203,22949,23203,43.37313587,0.00186929
1659661200000,2022-08-05 01:00:00,BTC/MIM,22692,22931,22692,22931,126.71831116999998,0.005526069999999999
1659657600000,2022-08-05 00:00:00,BTC/MIM,22712,22712,22693,22704,22.38591696,0.00098599
1659654000000,2022-08-04 23:00:00,BTC/MIM,22716,22765,22659,22731,44.9710104,0.0019784
1659650400000,2022-08-04 22:00:00,BTC/MIM,22563,22685,22553,22685,28.15503405,0.00124113
1659646800000,2022-08-04 21:00:00,BTC/MIM,22585,22640,22569,22640,50.850572,0.00224605
1659643200000,2022-08-04 20:00:00,BTC/MIM,22551,22637,22550,22585,30.60786955,0.00135523
1659639600000,2022-08-04 19:00:00,BTC/MIM,22565,22729,22517,22666,64.2048449,0.00283265
1659636000000,2022-08-04 18:00:00,BTC/MIM,22551,22718,22542,22542,18.03202206,0.0007999299999999999
1659632400000,2022-08-04 17:00:00,BTC/MIM,22588,22716,22588,22716,21.742619400000002,0.00095715
1659628800000,2022-08-04 16:00:00,BTC/MIM,22992,23108,22568,22568,38.48453336,0.00170527
1659625200000,2022-08-04 15:00:00,BTC/MIM,22899,23010,22808,22968,45.61651512,0.0019860900000000003
1659621600000,2022-08-04 14:00:00,BTC/MIM,23151,23161,22847,22878,38.33254656,0.00167552
1659618000000,2022-08-04 13:00:00,BTC/MIM,22893,23159,22893,23159,100.92020588999999,0.00435771
1659614400000,2022-08-04 12:00:00,BTC/MIM,22987,23169,22834,22967,60.00863694,0.00261282
1659610800000,2022-08-04 11:00:00,BTC/MIM,22884,23113,22879,22991,44.26112365,0.00192515
1659607200000,2022-08-04 10:00:00,BTC/MIM,22897,22980,22856,22856,30.338368720000002,0.00132737
1659603600000,2022-08-04 09:00:00,BTC/MIM,22800,23031,22800,22978,45.55457434,0.00198253
1659600000000,2022-08-04 08:00:00,BTC/MIM,22901,22988,22888,22937,33.56898761000001,0.0014635300000000002
1659596400000,2022-08-04 07:00:00,BTC/MIM,23051,23058,23028,23028,34.10170464,0.00148088
1659592800000,2022-08-04 06:00:00,BTC/MIM,23175,23224,22864,22982,113.47063734,0.00493737
1659589200000,2022-08-04 05:00:00,BTC/MIM,23073,23160,23073,23160,17.8649292,0.00077137
1659585600000,2022-08-04 04:00:00,BTC/MIM,23116,23145,23102,23102,28.028732520000002,0.00121326
1659582000000,2022-08-04 03:00:00,BTC/MIM,23146,23226,23084,23084,47.00063988,0.00203607
1659578400000,2022-08-04 02:00:00,BTC/MIM,23224,23285,23138,23138,62.40526842,0.00269709
1659574800000,2022-08-04 01:00:00,BTC/MIM,23064,23374,23064,23276,99.70065115999999,0.00428341
1659571200000,2022-08-04 00:00:00,BTC/MIM,22887,22986,22887,22986,22.24837926,0.00096791
1659567600000,2022-08-03 23:00:00,BTC/MIM,22805,22937,22785,22937,56.64315087,0.00246951
1659564000000,2022-08-03 22:00:00,BTC/MIM,23263,23263,23017,23017,114.17628883999998,0.0049605199999999995
1659560400000,2022-08-03 21:00:00,BTC/MIM,23392,23392,23302,23346,34.308814680000005,0.00146958
1659556800000,2022-08-03 20:00:00,BTC/MIM,23403,23403,23294,23322,29.251152060000003,0.00125423
1659553200000,2022-08-03 19:00:00,BTC/MIM,23480,23685,23480,23590,61.260163299999995,0.00259687
1659549600000,2022-08-03 18:00:00,BTC/MIM,23424,23590,23424,23505,46.8694401,0.00199402
1659546000000,2022-08-03 17:00:00,BTC/MIM,23454,23676,23454,23676,59.197576319999996,0.00250032
1659542400000,2022-08-03 16:00:00,BTC/MIM,23373,23477,23362,23477,103.46501716,0.00440708
1659538800000,2022-08-03 15:00:00,BTC/MIM,23323,23446,23323,23377,122.72363952,0.00524976
1659535200000,2022-08-03 14:00:00,BTC/MIM,23308,23528,23308,23355,155.7834552,0.00667024
1659531600000,2022-08-03 13:00:00,BTC/MIM,23320,23371,23287,23371,160.09228484000002,0.006850040000000001
1659528000000,2022-08-03 12:00:00,BTC/MIM,23508,23654,23319,23319,42.96152646,0.00184234
1659524400000,2022-08-03 11:00:00,BTC/MIM,23370,23515,23370,23382,42.12220536,0.00180148
1659520800000,2022-08-03 10:00:00,BTC/MIM,23408,23529,23392,23392,35.06250272,0.00149891
1659517200000,2022-08-03 09:00:00,BTC/MIM,23352,23375,23329,23375,19.07610375,0.00081609
1659513600000,2022-08-03 08:00:00,BTC/MIM,23168,23344,23168,23344,27.24081392,0.00116693
1659510000000,2022-08-03 07:00:00,BTC/MIM,23053,23082,23022,23022,35.31897108,0.00153414
1659506400000,2022-08-03 06:00:00,BTC/MIM,22999,23110,22999,23110,34.6146202,0.00149782
1659502800000,2022-08-03 05:00:00,BTC/MIM,22863,22993,22863,22993,38.748723319999996,0.00168524
1659499200000,2022-08-03 04:00:00,BTC/MIM,22917,22918,22851,22891,38.22842782,0.00167002
1659495600000,2022-08-03 03:00:00,BTC/MIM,22791,22980,22791,22908,57.62438676,0.00251547
1659492000000,2022-08-03 02:00:00,BTC/MIM,22793,22958,22775,22775,36.168977500000004,0.0015881
1659488400000,2022-08-03 01:00:00,BTC/MIM,22737,22919,22737,22919,37.67975276,0.0016440399999999998
1659484800000,2022-08-03 00:00:00,BTC/MIM,23053,23150,22807,22807,33.87614938,0.00148534
1659481200000,2022-08-02 23:00:00,BTC/MIM,23128,23128,23021,23089,34.377673879999996,0.00148892
1659477600000,2022-08-02 22:00:00,BTC/MIM,23157,23211,23052,23191,67.31906671,0.00290281
1659474000000,2022-08-02 21:00:00,BTC/MIM,22983,23086,22983,23086,20.56108418,0.00089063
1659470400000,2022-08-02 20:00:00,BTC/MIM,23028,23118,23028,23118,41.69816778,0.00180371
1659466800000,2022-08-02 19:00:00,BTC/MIM,22995,23080,22965,23080,35.2992444,0.00152943
1659463200000,2022-08-02 18:00:00,BTC/MIM,23287,23287,23178,23178,27.90121284,0.00120378
1659459600000,2022-08-02 17:00:00,BTC/MIM,23351,23424,23218,23218,28.50032718,0.00122751
1659456000000,2022-08-02 16:00:00,BTC/MIM,23079,23441,23079,23381,42692.31553193,1.82594053
1659452400000,2022-08-02 15:00:00,BTC/MIM,23122,23122,22871,23007,31.312987139999997,0.00136102
1659448800000,2022-08-02 14:00:00,BTC/MIM,22785,23166,22785,23166,120.56837363999999,0.00520454
1659445200000,2022-08-02 13:00:00,BTC/MIM,22839,22905,22839,22854,40.721942819999995,0.0017818299999999999
1659441600000,2022-08-02 12:00:00,BTC/MIM,22904,22924,22772,22772,28.616661519999997,0.00125666
1659438000000,2022-08-02 11:00:00,BTC/MIM,22901,22995,22891,22936,45.00089072,0.00196202
1659434400000,2022-08-02 10:00:00,BTC/MIM,22911,22961,22847,22961,50.39824695000001,0.00219495
1659430800000,2022-08-02 09:00:00,BTC/MIM,22877,22877,22706,22722,42.474234599999996,0.0018693
1659427200000,2022-08-02 08:00:00,BTC/MIM,22905,22996,22843,22926,51.87007500000001,0.0022625
1659423600000,2022-08-02 07:00:00,BTC/MIM,22850,22912,22765,22912,25.153710080000003,0.00109784
1659420000000,2022-08-02 06:00:00,BTC/MIM,22910,23007,22910,22926,47.32774662,0.00206437
1659416400000,2022-08-02 05:00:00,BTC/MIM,22882,23003,22882,23003,39.90215395,0.00173465
1659412800000,2022-08-02 04:00:00,BTC/MIM,22918,22920,22824,22920,33.0646212,0.00144261
1659409200000,2022-08-02 03:00:00,BTC/MIM,22956,23019,22888,23014,43.36274866,0.00188419
1659405600000,2022-08-02 02:00:00,BTC/MIM,23088,23088,22954,22954,46.864722719999996,0.0020416799999999997
1659402000000,2022-08-02 01:00:00,BTC/MIM,23256,23281,23059,23059,38.08701148,0.00165172
1659398400000,2022-08-02 00:00:00,BTC/MIM,23261,23505,23252,23252,68.4317986,0.00294305
1659394800000,2022-08-01 23:00:00,BTC/MIM,23330,23466,23330,23332,99.67710384,0.00427212
1659391200000,2022-08-01 22:00:00,BTC/MIM,23031,23200,23031,23200,34.039504,0.00146722
1659387600000,2022-08-01 21:00:00,BTC/MIM,23147,23218,23058,23058,48.86128548,0.00211906
1659384000000,2022-08-01 20:00:00,BTC/MIM,23010,23103,23010,23032,38.84600152,0.00168661
1659380400000,2022-08-01 19:00:00,BTC/MIM,22980,23459,22980,22981,44.56521482,0.00193922
1659376800000,2022-08-01 18:00:00,BTC/MIM,23003,23040,22985,23010,127.45492109999999,0.00553911
1659373200000,2022-08-01 17:00:00,BTC/MIM,23188,23262,23006,23076,63.30854448,0.00274348
1659369600000,2022-08-01 16:00:00,BTC/MIM,23324,23324,23192,23288,38.128045119999996,0.0016372399999999999
1659366000000,2022-08-01 15:00:00,BTC/MIM,23465,23537,23373,23537,40.52883104,0.00172192
1659362400000,2022-08-01 14:00:00,BTC/MIM,23456,23537,23369,23463,126.57584609999999,0.0053947
1659358800000,2022-08-01 13:00:00,BTC/MIM,23122,23295,23090,23295,44.0387316,0.00189048
1659355200000,2022-08-01 12:00:00,BTC/MIM,23304,23304,23197,23211,39.10566068999999,0.0016847899999999998
1659351600000,2022-08-01 11:00:00,BTC/MIM,23036,23339,23036,23339,34.820854440000005,0.00149196
1659348000000,2022-08-01 10:00:00,BTC/MIM,23373,23431,23053,23053,42.49728338,0.0018434599999999999
1659344400000,2022-08-01 09:00:00,BTC/MIM,23367,23479,23356,23479,39.770138939999995,0.00169386
1659340800000,2022-08-01 08:00:00,BTC/MIM,23400,23460,23341,23407,62.21065646,0.00265778
1659337200000,2022-08-01 07:00:00,BTC/MIM,23286,23426,23207,23426,44.02869848,0.00187948
1659333600000,2022-08-01 06:00:00,BTC/MIM,23393,23443,23205,23277,47.058878130000004,0.00202169
1659330000000,2022-08-01 05:00:00,BTC/MIM,23461,23520,23372,23372,47.12472988,0.00201629
1659326400000,2022-08-01 04:00:00,BTC/MIM,23433,23460,23421,23456,28.07495552,0.00119692
1659322800000,2022-08-01 03:00:00,BTC/MIM,23453,23604,23388,23604,29.55173592,0.00125198
1659319200000,2022-08-01 02:00:00,BTC/MIM,23475,23535,23462,23462,41.06999638,0.00175049
1659315600000,2022-08-01 01:00:00,BTC/MIM,23401,23483,23401,23483,39.82153208,0.00169576
1659312000000,2022-08-01 00:00:00,BTC/MIM,23332,23605,23332,23505,46.7462739,0.00198878
1659308400000,2022-07-31 23:00:00,BTC/MIM,23376,23545,23372,23433,52.80954612,0.00225364
1659304800000,2022-07-31 22:00:00,BTC/MIM,23583,23626,23337,23441,47.53623831,0.00202791
1659301200000,2022-07-31 21:00:00,BTC/MIM,23865,23899,23641,23699,47.00459659999999,0.0019833999999999997
1659297600000,2022-07-31 20:00:00,BTC/MIM,23939,23939,23853,23868,30.926006280000003,0.00129571
1659294000000,2022-07-31 19:00:00,BTC/MIM,23764,24040,23764,23926,65.62255798,0.00274273
1659290400000,2022-07-31 18:00:00,BTC/MIM,23802,24132,23617,23692,49014.00320316,2.06879973
1659286800000,2022-07-31 17:00:00,BTC/MIM,23808,23873,23780,23780,46.4937048,0.00195516
1659283200000,2022-07-31 16:00:00,BTC/MIM,23850,23911,23812,23898,47.268810120000005,0.00197794
1659279600000,2022-07-31 15:00:00,BTC/MIM,23736,23829,23736,23829,27.903997290000003,0.00117101
1659276000000,2022-07-31 14:00:00,BTC/MIM,23751,23827,23751,23751,28.263927510000002,0.00119001
1659272400000,2022-07-31 13:00:00,BTC/MIM,23876,23940,23758,23786,61.55888158,0.00258803
1659268800000,2022-07-31 12:00:00,BTC/MIM,23842,23920,23823,23920,113.98095280000001,0.0047650900000000005
1659265200000,2022-07-31 11:00:00,BTC/MIM,23891,23919,23771,23896,47.335825359999994,0.00198091
1659261600000,2022-07-31 10:00:00,BTC/MIM,23814,23898,23787,23898,38.854324319999996,0.00162584
1659258000000,2022-07-31 09:00:00,BTC/MIM,23645,23800,23645,23800,42.62937,0.00179115
1659254400000,2022-07-31 08:00:00,BTC/MIM,23802,23802,23676,23741,35.04717643,0.00147623
1659250800000,2022-07-31 07:00:00,BTC/MIM,23839,23953,23764,23864,120.96112728,0.00506877
1659247200000,2022-07-31 06:00:00,BTC/MIM,23788,23896,23788,23816,37.88149144,0.00159059
1659243600000,2022-07-31 05:00:00,BTC/MIM,23881,23881,23798,23814,27.24940764,0.00114426
1659240000000,2022-07-31 04:00:00,BTC/MIM,23825,23939,23803,23939,27.72423468,0.00115812
1659236400000,2022-07-31 03:00:00,BTC/MIM,23861,23861,23785,23803,38.96979554,0.00163718
1659232800000,2022-07-31 02:00:00,BTC/MIM,23905,23918,23821,23918,45.351876520000005,0.0018961400000000002
1659229200000,2022-07-31 01:00:00,BTC/MIM,23792,23876,23771,23869,47.008563360000004,0.0019694400000000003
1659225600000,2022-07-31 00:00:00,BTC/MIM,23700,23858,23700,23769,125.14735035,0.00526515
1659222000000,2022-07-30 23:00:00,BTC/MIM,23761,23761,23648,23666,34.57791928,0.00146108
1659218400000,2022-07-30 22:00:00,BTC/MIM,23609,23834,23609,23834,136.1886677,0.00571405
1659214800000,2022-07-30 21:00:00,BTC/MIM,24049,24062,23916,23916,48.93404928,0.00204608
1659211200000,2022-07-30 20:00:00,BTC/MIM,23895,24033,23895,24023,32.284749930000004,0.00134391
1659207600000,2022-07-30 19:00:00,BTC/MIM,24575,24605,23992,23992,135.63853208,0.00565349
1659204000000,2022-07-30 18:00:00,BTC/MIM,24563,24601,24562,24601,32.67726229,0.00132829
1659200400000,2022-07-30 17:00:00,BTC/MIM,24644,24721,24531,24567,222.50209064999999,0.00905695
1659196800000,2022-07-30 16:00:00,BTC/MIM,24579,24673,24550,24571,47.24905016,0.00192296
1659193200000,2022-07-30 15:00:00,BTC/MIM,24485,24645,24485,24645,31.816695000000003,0.001291
1659189600000,2022-07-30 14:00:00,BTC/MIM,24512,24686,24406,24406,45.62799324,0.00186954
1659186000000,2022-07-30 13:00:00,BTC/MIM,24393,24661,24393,24640,108.2955104,0.00439511
1659182400000,2022-07-30 12:00:00,BTC/MIM,24040,24375,24040,24375,93.79134375,0.00384785
1659178800000,2022-07-30 11:00:00,BTC/MIM,23866,24048,23866,24012,46.99748699999999,0.00195725
1659175200000,2022-07-30 10:00:00,BTC/MIM,23856,23953,23826,23873,35.00330879,0.00146623
1659171600000,2022-07-30 09:00:00,BTC/MIM,23947,24057,23947,24057,81.63382095,0.0033933500000000003
1659168000000,2022-07-30 08:00:00,BTC/MIM,23898,23970,23898,23970,30.760461299999996,0.0012832899999999999
1659164400000,2022-07-30 07:00:00,BTC/MIM,23862,24030,23862,24030,104.2664103,0.00433901
1659160800000,2022-07-30 06:00:00,BTC/MIM,23834,23919,23794,23919,40.9756389,0.0017131
1659157200000,2022-07-30 05:00:00,BTC/MIM,23775,23936,23775,23843,38.35671096,0.00160872
1659153600000,2022-07-30 04:00:00,BTC/MIM,23837,23837,23750,23750,25.360962500000003,0.00106783
1659150000000,2022-07-30 03:00:00,BTC/MIM,23854,23950,23829,23856,55.32492672,0.00231912
1659146400000,2022-07-30 02:00:00,BTC/MIM,23857,23946,23857,23864,34.91804344,0.00146321
1659142800000,2022-07-30 01:00:00,BTC/MIM,23963,23996,23898,23898,39.78323958,0.00166471
1659139200000,2022-07-30 00:00:00,BTC/MIM,23838,24185,23838,23960,36.7337948,0.00153313
1659135600000,2022-07-29 23:00:00,BTC/MIM,24072,24186,23852,23942,44.190228239999996,0.00184572
1659132000000,2022-07-29 22:00:00,BTC/MIM,23862,24097,23811,24097,59.347537419999995,0.00246286
1659128400000,2022-07-29 21:00:00,BTC/MIM,24021,24119,23796,23796,48.108849119999995,0.00202172
1659124800000,2022-07-29 20:00:00,BTC/MIM,24021,24122,23925,24080,48.218273599999996,0.00200242
1659121200000,2022-07-29 19:00:00,BTC/MIM,23917,24008,23847,23877,91.90018529999999,0.0038488999999999997
1659117600000,2022-07-29 18:00:00,BTC/MIM,23848,24118,23848,23983,45.68737517,0.00190499
1659114000000,2022-07-29 17:00:00,BTC/MIM,23863,23964,23791,23895,32.88071475,0.00137605
1659110400000,2022-07-29 16:00:00,BTC/MIM,23789,23947,23727,23947,33.64840864000001,0.0014051200000000002
1659106800000,2022-07-29 15:00:00,BTC/MIM,24015,24176,23936,24170,64.5341417,0.00267001
1659103200000,2022-07-29 14:00:00,BTC/MIM,23732,24157,23732,24157,140.28356412,0.00580716
1659099600000,2022-07-29 13:00:00,BTC/MIM,23519,23766,23519,23766,30.219657299999998,0.00127155
1659096000000,2022-07-29 12:00:00,BTC/MIM,23773,23819,23565,23586,43.209551999999995,0.0018319999999999999
1659092400000,2022-07-29 11:00:00,BTC/MIM,24042,24073,23742,23742,275.57529336,0.01160708
1659088800000,2022-07-29 10:00:00,BTC/MIM,24128,24213,24083,24094,41.22820716,0.0017111399999999999
1659085200000,2022-07-29 09:00:00,BTC/MIM,23947,24065,23947,24065,29.6543369,0.00123226
1659081600000,2022-07-29 08:00:00,BTC/MIM,23847,24111,23847,23958,42.53527278,0.00177541
1659078000000,2022-07-29 07:00:00,BTC/MIM,23954,23992,23884,23992,40.55319776,0.0016902800000000002
1659074400000,2022-07-29 06:00:00,BTC/MIM,24010,24159,24010,24159,46.648613100000006,0.0019309000000000002
