https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WBTC,Volume BTC
1662580800,2022-09-07 20:00:00,WBTC/BTC,1.00022,1.0007,1.00012,1.00063,7.4611,7.462834338
1662577200,2022-09-07 19:00:00,WBTC/BTC,1.00021,1.00022,1.00007,1.00022,0.1142,0.114224825
1662573600,2022-09-07 18:00:00,WBTC/BTC,1.00022,1.00022,1.00021,1.00021,0.8288,0.828974059
1662570000,2022-09-07 17:00:00,WBTC/BTC,1.00023,1.00023,1,1.00022,1.7524,1.752704875
1662566400,2022-09-07 16:00:00,WBTC/BTC,1,1,1,1,1.8089,1.8089
1662562800,2022-09-07 15:00:00,WBTC/BTC,0.9999,1,0.9999,1,0.2165,0.216495
1662559200,2022-09-07 14:00:00,WBTC/BTC,1,1,1,1,0.1122,0.1122
1662555600,2022-09-07 13:00:00,WBTC/BTC,1,1,0.99721,1,1.1242,1.123957574
1662552000,2022-09-07 12:00:00,WBTC/BTC,0.99983,1,0.99983,0.99983,0.0066,0.006599422
1662548400,2022-09-07 11:00:00,WBTC/BTC,0.99983,0.99983,0.99983,0.99983,0.0135,0.013497705
1662544800,2022-09-07 10:00:00,WBTC/BTC,0.99983,0.99983,0.99983,0.99983,0.0003,0.000299949
1662541200,2022-09-07 09:00:00,WBTC/BTC,1,1,0.99983,0.99983,0.0062,0.006199405
1662537600,2022-09-07 08:00:00,WBTC/BTC,1,1,1,1,0.0001,0.0001
1662534000,2022-09-07 07:00:00,WBTC/BTC,1,1,0.99965,0.99965,0.4326,0.432599965
1662530400,2022-09-07 06:00:00,WBTC/BTC,1.00005,1.00023,1.00005,1.00018,1.6329,1.633226168
1662526800,2022-09-07 05:00:00,WBTC/BTC,1.00018,1.00019,0.997,1.00019,3.5985,3.594772969
1662523200,2022-09-07 04:00:00,WBTC/BTC,1.00027,1.00027,1.00018,1.00018,0.0007,0.000700162
1662519600,2022-09-07 03:00:00,WBTC/BTC,1.00036,1.00036,1.00027,1.00027,1.0076,1.007905615
1662516000,2022-09-07 02:00:00,WBTC/BTC,1.00037,1.00327,1.0003,1.00032,0.0334,0.033444508
1662512400,2022-09-07 01:00:00,WBTC/BTC,1.00058,1.00058,1.00036,1.00036,0.0019,0.001901058
1662508800,2022-09-07 00:00:00,WBTC/BTC,1.0015,1.0015,1.001,1.001,0.0319,0.031932
1662505200,2022-09-06 23:00:00,WBTC/BTC,1.0015,1.0015,1.0015,1.0015,0.0004,0.0004006
1662501600,2022-09-06 22:00:00,WBTC/BTC,1.0015,1.00306,1.0015,1.0015,0.0021,0.002104554
1662498000,2022-09-06 21:00:00,WBTC/BTC,1.00018,1.021,1.00017,1.0015,0.711,0.716760545
1662494400,2022-09-06 20:00:00,WBTC/BTC,1.00331,1.00331,1.00331,1.00331,0,0
1662490800,2022-09-06 19:00:00,WBTC/BTC,1.00236,1.00331,1.00236,1.00331,1.0532,1.055688782
1662487200,2022-09-06 18:00:00,WBTC/BTC,1.0001,1.00254,1.00009,1.00009,0.0746,0.074618265
1662483600,2022-09-06 17:00:00,WBTC/BTC,1.00197,1.00197,1.00009,1.0001,0.1152,0.115420755
1662480000,2022-09-06 16:00:00,WBTC/BTC,1.00063,1.00063,1.00063,1.00063,0.5673,0.567657399
1662476400,2022-09-06 15:00:00,WBTC/BTC,1.00062,1.00062,1.00062,1.00062,0.0002,0.000200124
1662472800,2022-09-06 14:00:00,WBTC/BTC,1.0005,1.0005,1.00017,1.00017,0.1123,0.112356018
1662469200,2022-09-06 13:00:00,WBTC/BTC,1.00019,1.00019,1.00019,1.00019,0.0027,0.002700513
1662465600,2022-09-06 12:00:00,WBTC/BTC,1.00065,1.00065,1.00065,1.00065,0.001,0.00100065
1662462000,2022-09-06 11:00:00,WBTC/BTC,1.00048,1.00048,1.00048,1.00048,0.0049,0.004902352
1662458400,2022-09-06 10:00:00,WBTC/BTC,1.00048,1.00048,1.00048,1.00048,0.2393,0.239414864
1662454800,2022-09-06 09:00:00,WBTC/BTC,1.00064,1.00064,1.00045,1.00051,0.5192,0.519492318
1662451200,2022-09-06 08:00:00,WBTC/BTC,1.00064,1.00064,1.00064,1.00064,0.15,0.150096
1662447600,2022-09-06 07:00:00,WBTC/BTC,1.00094,1.00094,1.00087,1.00087,0.0006,0.00060055
1662444000,2022-09-06 06:00:00,WBTC/BTC,1.00092,1.00094,1.00092,1.00094,0.0209,0.020919642
1662440400,2022-09-06 05:00:00,WBTC/BTC,1.00095,1.001,1.00091,1.00092,0.0101,0.010109454
1662436800,2022-09-06 04:00:00,WBTC/BTC,1.00099,1.00099,1.00099,1.00099,0,0
1662433200,2022-09-06 03:00:00,WBTC/BTC,1.00099,1.00099,1.00099,1.00099,0,0
1662429600,2022-09-06 02:00:00,WBTC/BTC,1.00099,1.00099,1.00089,1.00099,0.007,0.00700627
1662426000,2022-09-06 01:00:00,WBTC/BTC,1.00097,1.00099,1.00094,1.00094,0.0889,0.088985646
1662422400,2022-09-06 00:00:00,WBTC/BTC,1.00094,1.00097,1.00087,1.00097,0.1477,0.147838366
1662418800,2022-09-05 23:00:00,WBTC/BTC,1.00084,1.00094,1.00083,1.00094,1.06,1.060911982
1662415200,2022-09-05 22:00:00,WBTC/BTC,1.00092,1.00092,1.00081,1.00086,0.3119,0.312158256
1662411600,2022-09-05 21:00:00,WBTC/BTC,1.0009,1.00096,1.0009,1.00096,0.0135,0.013512288
1662408000,2022-09-05 20:00:00,WBTC/BTC,1.00093,1.00093,1.0009,1.0009,0.0074,0.007406744
1662404400,2022-09-05 19:00:00,WBTC/BTC,1.00099,1.001,1.00099,1.001,1.3345,1.335824371
1662400800,2022-09-05 18:00:00,WBTC/BTC,1.00093,1.00099,1.00082,1.00082,0.0017,0.001701461
1662397200,2022-09-05 17:00:00,WBTC/BTC,1.00099,1.00099,1.00099,1.00099,0,0
1662393600,2022-09-05 16:00:00,WBTC/BTC,1.00099,1.00099,1.00099,1.00099,0.0093,0.009309207
1662390000,2022-09-05 15:00:00,WBTC/BTC,1.00098,1.00098,1.00097,1.00097,0.0006,0.000600586
1662386400,2022-09-05 14:00:00,WBTC/BTC,1.00148,1.00148,1.00074,1.00074,2.0002,2.001868836
1662382800,2022-09-05 13:00:00,WBTC/BTC,1.00148,1.00284,1.00102,1.00148,0.0013,0.001302058
1662379200,2022-09-05 12:00:00,WBTC/BTC,1.00102,1.00102,1.00102,1.00102,0,0
1662375600,2022-09-05 11:00:00,WBTC/BTC,1.00102,1.00102,1.00102,1.00102,0,0
1662372000,2022-09-05 10:00:00,WBTC/BTC,1.00102,1.00102,1.00102,1.00102,0.0001,0.000100102
1662368400,2022-09-05 09:00:00,WBTC/BTC,1.00102,1.00102,1.00102,1.00102,0.0697,0.069771094
1662364800,2022-09-05 08:00:00,WBTC/BTC,1.00067,1.00419,1.00067,1.00102,13.2476,13.291352201
1662361200,2022-09-05 07:00:00,WBTC/BTC,1.00063,1.00076,1.00055,1.00055,1.3094,1.310278957
1662357600,2022-09-05 06:00:00,WBTC/BTC,1.00057,1.00057,1.00057,1.00057,0.5063,0.506588591
1662354000,2022-09-05 05:00:00,WBTC/BTC,1.00064,1.00064,1.0005,1.0005,0.0003,0.000300178
1662350400,2022-09-05 04:00:00,WBTC/BTC,1.00064,1.00064,1.00064,1.00064,0.0004,0.000400256
1662346800,2022-09-05 03:00:00,WBTC/BTC,1.00072,1.00072,1.00072,1.00072,0.0002,0.000200144
1662343200,2022-09-05 02:00:00,WBTC/BTC,1.00061,1.00072,1.00061,1.00072,0.001,0.001000632
1662339600,2022-09-05 01:00:00,WBTC/BTC,1.00045,1.00045,1.00045,1.00045,0,0
1662336000,2022-09-05 00:00:00,WBTC/BTC,1.00045,1.00045,1.00045,1.00045,0.0002,0.00020009
1662332400,2022-09-04 23:00:00,WBTC/BTC,1.00046,1.0005,1.00044,1.0005,1.0363,1.036768212
1662328800,2022-09-04 22:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,0,0
1662325200,2022-09-04 21:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,0,0
1662321600,2022-09-04 20:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,0,0
1662318000,2022-09-04 19:00:00,WBTC/BTC,1.00087,1.00087,1.0006,1.0006,0.0023,0.00230165
1662314400,2022-09-04 18:00:00,WBTC/BTC,1.00087,1.00087,1.00087,1.00087,0.0052,0.005204524
1662310800,2022-09-04 17:00:00,WBTC/BTC,1.00089,1.00089,1.00089,1.00089,0,0
1662307200,2022-09-04 16:00:00,WBTC/BTC,1.00089,1.00089,1.00089,1.00089,0.0008,0.000800712
1662303600,2022-09-04 15:00:00,WBTC/BTC,1.00089,1.00089,1.00089,1.00089,0.0002,0.000200178
1662300000,2022-09-04 14:00:00,WBTC/BTC,1.00071,1.00071,1.00071,1.00071,0.0002,0.000200142
1662296400,2022-09-04 13:00:00,WBTC/BTC,1.00089,1.00089,1.00089,1.00089,0.0004,0.000400356
1662292800,2022-09-04 12:00:00,WBTC/BTC,1.00081,1.00089,1.00081,1.00089,0.1395,0.139621939
1662289200,2022-09-04 11:00:00,WBTC/BTC,1.00097,1.00097,1.00097,1.00097,0,0
1662285600,2022-09-04 10:00:00,WBTC/BTC,1.00097,1.00097,1.00097,1.00097,0.0002,0.000200194
1662282000,2022-09-04 09:00:00,WBTC/BTC,1.00053,1.00053,1.00053,1.00053,0.0028,0.002801484
1662278400,2022-09-04 08:00:00,WBTC/BTC,1.00091,1.00097,1.00053,1.00053,0.0047,0.004703799
1662274800,2022-09-04 07:00:00,WBTC/BTC,1.00029,1.00029,1.00029,1.00029,0,0
1662271200,2022-09-04 06:00:00,WBTC/BTC,1.00029,1.00029,1.00029,1.00029,0,0
1662267600,2022-09-04 05:00:00,WBTC/BTC,1.00029,1.00029,1.00029,1.00029,0,0
1662264000,2022-09-04 04:00:00,WBTC/BTC,1.00029,1.00029,1.00029,1.00029,0,0
1662260400,2022-09-04 03:00:00,WBTC/BTC,1.00078,1.00085,1.00029,1.00029,0.0798,0.079861208
1662256800,2022-09-04 02:00:00,WBTC/BTC,1.00078,1.00078,1.00003,1.00003,1.0354,1.036168011
1662253200,2022-09-04 01:00:00,WBTC/BTC,1.00025,1.00085,1.00025,1.00085,0.0007,0.000700295
1662249600,2022-09-04 00:00:00,WBTC/BTC,1.00028,1.00086,1.00028,1.00085,0.5721,0.572301743
1662246000,2022-09-03 23:00:00,WBTC/BTC,1.00083,1.00083,1.00028,1.00028,0.4018,0.401973994
1662242400,2022-09-03 22:00:00,WBTC/BTC,1.00001,1.0001,1.00001,1.0001,10.134,10.134907931
1662238800,2022-09-03 21:00:00,WBTC/BTC,1.00001,1.00001,1.00001,1.00001,0,0
1662235200,2022-09-03 20:00:00,WBTC/BTC,1.00001,1.00001,1.00001,1.00001,0,0
1662231600,2022-09-03 19:00:00,WBTC/BTC,0.99987,1.00001,0.99987,1.00001,0.0128,0.012800058
1662228000,2022-09-03 18:00:00,WBTC/BTC,1.00001,1.00001,1.00001,1.00001,0.0002,0.000200002
1662224400,2022-09-03 17:00:00,WBTC/BTC,0.99982,0.99982,0.99982,0.99982,0,0
1662220800,2022-09-03 16:00:00,WBTC/BTC,0.99982,0.99982,0.99982,0.99982,0,0
1662217200,2022-09-03 15:00:00,WBTC/BTC,0.99982,0.99982,0.99982,0.99982,0.01,0.0099982
1662213600,2022-09-03 14:00:00,WBTC/BTC,0.99982,0.99982,0.99982,0.99982,0.0025,0.00249955
1662210000,2022-09-03 13:00:00,WBTC/BTC,1.00001,1.00001,1.00001,1.00001,0,0
1662206400,2022-09-03 12:00:00,WBTC/BTC,1.00001,1.00001,1.00001,1.00001,0,0
1662202800,2022-09-03 11:00:00,WBTC/BTC,1.00001,1.00001,1.00001,1.00001,0,0
1662199200,2022-09-03 10:00:00,WBTC/BTC,1.00001,1.00001,1.00001,1.00001,0,0
1662195600,2022-09-03 09:00:00,WBTC/BTC,1.00001,1.00001,1.00001,1.00001,0.0187,0.018700187
1662192000,2022-09-03 08:00:00,WBTC/BTC,1,1,1,1,0.0035,0.0035
1662188400,2022-09-03 07:00:00,WBTC/BTC,0.99981,0.99981,0.99981,0.99981,0.0006,0.000599886
1662184800,2022-09-03 06:00:00,WBTC/BTC,0.99999,1.00001,0.99999,1.00001,0.0033,0.003300017
1662181200,2022-09-03 05:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0,0
1662177600,2022-09-03 04:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0,0
1662174000,2022-09-03 03:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0,0
1662170400,2022-09-03 02:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0,0
1662166800,2022-09-03 01:00:00,WBTC/BTC,0.9999,0.9999,0.9998,0.9998,0.0015,0.00149982
1662163200,2022-09-03 00:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0008,0.00079992
1662159600,2022-09-02 23:00:00,WBTC/BTC,1,1,1,1,0,0
1662156000,2022-09-02 22:00:00,WBTC/BTC,0.99999,1,0.99999,1,0.0382,0.038199954
1662152400,2022-09-02 21:00:00,WBTC/BTC,0.99998,0.99999,0.99998,0.99999,0.0029,0.002899943
1662148800,2022-09-02 20:00:00,WBTC/BTC,0.99965,0.99965,0.99965,0.99965,0.0001,0.000099965
1662145200,2022-09-02 19:00:00,WBTC/BTC,0.99965,0.99965,0.99965,0.99965,0.0003,0.000299895
1662141600,2022-09-02 18:00:00,WBTC/BTC,0.99965,0.99965,0.99965,0.99965,0.0055,0.005498075
1662138000,2022-09-02 17:00:00,WBTC/BTC,0.99982,1,0.99965,0.99965,0.0059,0.005899859
1662134400,2022-09-02 16:00:00,WBTC/BTC,0.99988,0.99988,0.99982,0.99982,0.6811,0.681006922
1662130800,2022-09-02 15:00:00,WBTC/BTC,1,1,0.99982,1,0.0009,0.000899982
1662127200,2022-09-02 14:00:00,WBTC/BTC,0.99982,1.00001,0.99982,1.00001,0.0005,0.000499986
1662123600,2022-09-02 13:00:00,WBTC/BTC,0.99991,1.00001,0.99982,0.99982,1.8124,1.812374472
1662120000,2022-09-02 12:00:00,WBTC/BTC,0.99974,0.99991,0.99974,0.99991,0.003,0.002999611
1662116400,2022-09-02 11:00:00,WBTC/BTC,0.99978,0.99978,0.99978,0.99978,0.1006,0.100577868
1662112800,2022-09-02 10:00:00,WBTC/BTC,0.99992,0.99992,0.99978,0.99978,0.004,0.0039994
1662109200,2022-09-02 09:00:00,WBTC/BTC,0.99992,0.99992,0.99978,0.99992,0.0009,0.0008999
1662105600,2022-09-02 08:00:00,WBTC/BTC,0.99978,0.99978,0.99978,0.99978,0.0001,0.000099978
1662102000,2022-09-02 07:00:00,WBTC/BTC,0.99978,0.99978,0.99978,0.99978,0.0062,0.006198636
1662098400,2022-09-02 06:00:00,WBTC/BTC,0.99972,0.99972,0.99972,0.99972,0,0
1662094800,2022-09-02 05:00:00,WBTC/BTC,0.99978,0.99978,0.99972,0.99972,1.0014,1.00115032
1662091200,2022-09-02 04:00:00,WBTC/BTC,0.99978,0.99992,0.99978,0.99992,0.001,0.000999822
1662087600,2022-09-02 03:00:00,WBTC/BTC,0.99992,0.99992,0.99992,0.99992,0,0
1662084000,2022-09-02 02:00:00,WBTC/BTC,0.99992,0.99992,0.99992,0.99992,0.9941,0.994020472
1662080400,2022-09-02 01:00:00,WBTC/BTC,0.99992,0.99992,0.99992,0.99992,0,0
1662076800,2022-09-02 00:00:00,WBTC/BTC,0.99992,0.99992,0.99992,0.99992,0,0
1662073200,2022-09-01 23:00:00,WBTC/BTC,0.99992,0.99992,0.99992,0.99992,0,0
1662069600,2022-09-01 22:00:00,WBTC/BTC,0.99992,0.99992,0.99992,0.99992,0.0001,0.000099992
1662066000,2022-09-01 21:00:00,WBTC/BTC,0.99993,0.99993,0.99993,0.99993,0.008,0.00799944
1662062400,2022-09-01 20:00:00,WBTC/BTC,0.99991,0.99991,0.99991,0.99991,0.003,0.00299973
1662058800,2022-09-01 19:00:00,WBTC/BTC,0.99993,0.99993,0.99991,0.99991,0.0036,0.003599746
1662055200,2022-09-01 18:00:00,WBTC/BTC,0.99993,0.99993,0.99993,0.99993,0.0025,0.002499825
1662051600,2022-09-01 17:00:00,WBTC/BTC,0.99993,0.99993,0.99993,0.99993,0.0144,0.014398992
1662048000,2022-09-01 16:00:00,WBTC/BTC,0.99994,0.99994,0.99994,0.99994,0,0
1662044400,2022-09-01 15:00:00,WBTC/BTC,0.99994,0.99994,0.99951,0.99994,0.0214,0.021390804
1662040800,2022-09-01 14:00:00,WBTC/BTC,0.99904,0.99904,0.99904,0.99904,0.0039,0.003896256
1662037200,2022-09-01 13:00:00,WBTC/BTC,0.99993,0.99994,0.99866,0.99866,0.9152,0.915144574
1662033600,2022-09-01 12:00:00,WBTC/BTC,0.99995,0.99995,0.99995,0.99995,0,0
1662030000,2022-09-01 11:00:00,WBTC/BTC,0.99995,0.99995,0.99995,0.99995,0.0038,0.00379981
1662026400,2022-09-01 10:00:00,WBTC/BTC,0.99992,0.99992,0.99991,0.99992,0.006,0.005999519
1662022800,2022-09-01 09:00:00,WBTC/BTC,0.99992,0.99992,0.99992,0.99992,0.053,0.05299576
1662019200,2022-09-01 08:00:00,WBTC/BTC,0.99992,0.99992,0.99992,0.99992,0.0157,0.015698744
1662015600,2022-09-01 07:00:00,WBTC/BTC,0.99992,0.99992,0.99903,0.99903,0.3556,0.355389102
1662012000,2022-09-01 06:00:00,WBTC/BTC,0.99933,0.99933,0.99933,0.99933,0,0
1662008400,2022-09-01 05:00:00,WBTC/BTC,0.99933,0.99933,0.99933,0.99933,0.0159,0.015889347
1662004800,2022-09-01 04:00:00,WBTC/BTC,0.99933,0.99933,0.99933,0.99933,0,0
1662001200,2022-09-01 03:00:00,WBTC/BTC,0.99933,0.99933,0.99933,0.99933,0.0103,0.010293099
1661997600,2022-09-01 02:00:00,WBTC/BTC,0.99904,0.99904,0.99904,0.99904,0.022,0.02197888
1661994000,2022-09-01 01:00:00,WBTC/BTC,0.99926,0.99995,0.99926,0.99995,0.1119,0.111894336
1661990400,2022-09-01 00:00:00,WBTC/BTC,0.99995,0.99995,0.99904,0.99904,0.1782,0.178190817
1661986800,2022-08-31 23:00:00,WBTC/BTC,0.99947,0.99995,0.99947,0.99994,0.0081,0.00809947
1661983200,2022-08-31 22:00:00,WBTC/BTC,0.99995,0.99995,0.99808,0.99808,0.3317,0.331092439
1661979600,2022-08-31 21:00:00,WBTC/BTC,0.99924,0.99995,0.99924,0.99994,0.0251,0.025086478
1661976000,2022-08-31 20:00:00,WBTC/BTC,0.99959,0.99995,0.99924,0.99924,0.0181,0.018097071
1661972400,2022-08-31 19:00:00,WBTC/BTC,0.99993,0.99995,0.99993,0.99995,0.008,0.007999556
1661968800,2022-08-31 18:00:00,WBTC/BTC,0.99994,0.99994,0.99993,0.99993,0.0082,0.008199464
1661965200,2022-08-31 17:00:00,WBTC/BTC,0.99995,0.99995,0.99992,0.99992,0.0008,0.000799952
1661961600,2022-08-31 16:00:00,WBTC/BTC,0.99801,0.99801,0.99801,0.99801,0.0023,0.002295423
1661958000,2022-08-31 15:00:00,WBTC/BTC,1.00001,1.00003,1.00001,1.00003,0.0085,0.008500231
1661954400,2022-08-31 14:00:00,WBTC/BTC,1.00003,1.00003,1,1,0.0045,0.004500015
1661950800,2022-08-31 13:00:00,WBTC/BTC,1.00001,1.00004,1.00001,1.00004,0.0033,0.003300045
1661947200,2022-08-31 12:00:00,WBTC/BTC,1.00004,1.00004,1.00003,1.00004,0.001,0.001000036
1661943600,2022-08-31 11:00:00,WBTC/BTC,1.00004,1.00004,1.00004,1.00004,0.0002,0.000200008
1661940000,2022-08-31 10:00:00,WBTC/BTC,0.99999,1.00005,0.99999,1.00005,0.4959,0.495895089
1661936400,2022-08-31 09:00:00,WBTC/BTC,1,1,1,1,0.0371,0.0371
1661932800,2022-08-31 08:00:00,WBTC/BTC,0.99715,1,0.99715,1,0.002,0.00199658
1661929200,2022-08-31 07:00:00,WBTC/BTC,0.99715,1.00006,0.99715,1.00006,0.0026,0.002593172
1661925600,2022-08-31 06:00:00,WBTC/BTC,0.99986,0.99986,0.99716,0.99716,1.0001,0.997259986
1661922000,2022-08-31 05:00:00,WBTC/BTC,1.00005,1.00009,1.00005,1.00009,0.6679,0.66793869
1661918400,2022-08-31 04:00:00,WBTC/BTC,1.00005,1.00005,1.00004,1.00005,0.1932,0.193208654
1661914800,2022-08-31 03:00:00,WBTC/BTC,1.00004,1.00005,1.00004,1.00005,0.0759,0.075903235
1661911200,2022-08-31 02:00:00,WBTC/BTC,1.00004,1.00004,1.00004,1.00004,0.1001,0.100104004
1661907600,2022-08-31 01:00:00,WBTC/BTC,1.00001,1.00005,1.00001,1.00004,0.0292,0.029201121
1661904000,2022-08-31 00:00:00,WBTC/BTC,1,1.00005,1,1.00001,0.0538,0.05380168
1661900400,2022-08-30 23:00:00,WBTC/BTC,0.99997,0.99998,0.99997,0.99998,0.0121,0.012099757
1661896800,2022-08-30 22:00:00,WBTC/BTC,1.00004,1.00005,1.00004,1.00005,0.0118,0.011800488
1661893200,2022-08-30 21:00:00,WBTC/BTC,1.00004,1.00004,1.00004,1.00004,0.0696,0.069602784
1661889600,2022-08-30 20:00:00,WBTC/BTC,1,1.00005,1,1.00005,0.0093,0.009300316
1661886000,2022-08-30 19:00:00,WBTC/BTC,0.99998,0.99998,0.99997,0.99997,0.1217,0.12169746
1661882400,2022-08-30 18:00:00,WBTC/BTC,0.99997,0.99997,0.99996,0.99997,0.0294,0.029399096
1661878800,2022-08-30 17:00:00,WBTC/BTC,0.99996,0.99997,0.99996,0.99996,0.7048,0.704771811
1661875200,2022-08-30 16:00:00,WBTC/BTC,1.00004,1.00004,0.99996,0.99996,0.0635,0.063498085
1661871600,2022-08-30 15:00:00,WBTC/BTC,1.00002,1.00004,1.00001,1.00003,0.0647,0.064701187
1661868000,2022-08-30 14:00:00,WBTC/BTC,1.00004,1.00004,0.99996,0.99996,0.0211,0.021099848
1661864400,2022-08-30 13:00:00,WBTC/BTC,1.00004,1.00004,1.00004,1.00004,0.005,0.0050002
1661860800,2022-08-30 12:00:00,WBTC/BTC,1.00004,1.00004,1.00004,1.00004,0.009,0.00900036
1661857200,2022-08-30 11:00:00,WBTC/BTC,1.00004,1.00004,1.00004,1.00004,0.0002,0.000200008
1661853600,2022-08-30 10:00:00,WBTC/BTC,1.00005,1.00005,1.00005,1.00005,0.0055,0.005500275
1661850000,2022-08-30 09:00:00,WBTC/BTC,1.00005,1.00005,1.00005,1.00005,0.0183,0.018300915
1661846400,2022-08-30 08:00:00,WBTC/BTC,1.00005,1.00005,1.00004,1.00004,0.0004,0.000400018
1661842800,2022-08-30 07:00:00,WBTC/BTC,1.00005,1.00005,1.00004,1.00005,0.0013,0.001300063
1661839200,2022-08-30 06:00:00,WBTC/BTC,1.00004,1.00004,1.00004,1.00004,0.5004,0.500420016
1661835600,2022-08-30 05:00:00,WBTC/BTC,1.00005,1.00005,1.00004,1.00005,0.0166,0.016600786
1661832000,2022-08-30 04:00:00,WBTC/BTC,1.00005,1.00005,1.00005,1.00005,0.0362,0.03620181
1661828400,2022-08-30 03:00:00,WBTC/BTC,1.00005,1.00005,1.00005,1.00005,0.0004,0.00040002
1661824800,2022-08-30 02:00:00,WBTC/BTC,1.00005,1.00005,1.00005,1.00005,0.0002,0.00020001
1661821200,2022-08-30 01:00:00,WBTC/BTC,0.99997,0.99998,0.99996,0.99998,0.0106,0.010599676
1661817600,2022-08-30 00:00:00,WBTC/BTC,1.00004,1.00004,1.00004,1.00004,0.0001,0.000100004
1661814000,2022-08-29 23:00:00,WBTC/BTC,0.99998,1.00005,0.99998,1.00005,0.1401,0.14009861
1661810400,2022-08-29 22:00:00,WBTC/BTC,1.00005,1.00005,1.00004,1.00005,0.0061,0.006100248
1661806800,2022-08-29 21:00:00,WBTC/BTC,1.00005,1.00005,0.99996,1.00005,0.0059,0.005900286
1661803200,2022-08-29 20:00:00,WBTC/BTC,0.99997,0.99997,0.99997,0.99997,0.0144,0.014399568
1661799600,2022-08-29 19:00:00,WBTC/BTC,1,1,0.99996,0.99996,0.1481,0.148094084
1661796000,2022-08-29 18:00:00,WBTC/BTC,0.99996,1,0.99996,1,0.0003,0.000299996
1661792400,2022-08-29 17:00:00,WBTC/BTC,0.99999,1,0.99999,1,0.0231,0.023099999
1661788800,2022-08-29 16:00:00,WBTC/BTC,1,1,1,1,0.0065,0.0065
1661785200,2022-08-29 15:00:00,WBTC/BTC,0.99995,1,0.99995,0.99999,0.0245,0.024499673
1661781600,2022-08-29 14:00:00,WBTC/BTC,0.99997,0.99997,0.99996,0.99996,0.0092,0.009199722
1661778000,2022-08-29 13:00:00,WBTC/BTC,0.9999,0.99997,0.99986,0.99986,0.0137,0.013699546
1661774400,2022-08-29 12:00:00,WBTC/BTC,0.99988,1,0.99987,0.9999,0.6578,0.657779167
1661770800,2022-08-29 11:00:00,WBTC/BTC,0.99988,0.99988,0.99971,0.99971,0.002,0.00199959
1661767200,2022-08-29 10:00:00,WBTC/BTC,0.99971,0.99971,0.99971,0.99971,0.0001,0.000099971
1661763600,2022-08-29 09:00:00,WBTC/BTC,0.99988,0.99988,0.99971,0.99971,0.0006,0.000599877
1661760000,2022-08-29 08:00:00,WBTC/BTC,0.99971,0.99971,0.99971,0.99971,0.5,0.499855
1661756400,2022-08-29 07:00:00,WBTC/BTC,0.99963,0.99963,0.99963,0.99963,0,0
1661752800,2022-08-29 06:00:00,WBTC/BTC,0.99963,0.99963,0.99963,0.99963,0,0
1661749200,2022-08-29 05:00:00,WBTC/BTC,0.99963,0.99963,0.99963,0.99963,0.0004,0.000399852
1661745600,2022-08-29 04:00:00,WBTC/BTC,0.99963,0.99963,0.99963,0.99963,0.0001,0.000099963
1661742000,2022-08-29 03:00:00,WBTC/BTC,0.9997,0.99986,0.9997,0.99986,0.9992,0.999034906
1661738400,2022-08-29 02:00:00,WBTC/BTC,0.99978,0.99978,0.99978,0.99978,0,0
1661734800,2022-08-29 01:00:00,WBTC/BTC,0.9992,0.99978,0.9992,0.99978,0.0038,0.003798962
1661731200,2022-08-29 00:00:00,WBTC/BTC,0.99886,0.99968,0.99886,0.99968,0.6153,0.615077346
1661727600,2022-08-28 23:00:00,WBTC/BTC,0.99971,0.99988,0.99942,0.99942,0.0542,0.054171
1661724000,2022-08-28 22:00:00,WBTC/BTC,0.99971,0.99971,0.99971,0.99971,0.0099,0.009897129
1661720400,2022-08-28 21:00:00,WBTC/BTC,0.99971,0.99971,0.99971,0.99971,0.0009,0.000899739
1661716800,2022-08-28 20:00:00,WBTC/BTC,0.99971,0.99988,0.99971,0.99988,0.0602,0.060189376
1661713200,2022-08-28 19:00:00,WBTC/BTC,0.99988,0.99988,0.99988,0.99988,0.0011,0.001099868
1661709600,2022-08-28 18:00:00,WBTC/BTC,0.99988,0.99988,0.99988,0.99988,0.0025,0.0024997
1661706000,2022-08-28 17:00:00,WBTC/BTC,0.99987,0.99987,0.99987,0.99987,0.0025,0.002499675
1661702400,2022-08-28 16:00:00,WBTC/BTC,0.99987,0.99987,0.99987,0.99987,0,0
1661698800,2022-08-28 15:00:00,WBTC/BTC,0.99987,0.99987,0.99987,0.99987,0.0002,0.000199974
1661695200,2022-08-28 14:00:00,WBTC/BTC,0.99987,0.99987,0.99891,0.99891,0.2177,0.217670259
1661691600,2022-08-28 13:00:00,WBTC/BTC,0.99794,0.99979,0.99794,0.99979,0.0101,0.010097694
1661688000,2022-08-28 12:00:00,WBTC/BTC,0.99979,0.99979,0.99979,0.99979,0,0
