https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XTZ,Volume USDT
1587513600,2020-04-22 00:00:00,XTZ/USDT,2.14278,2.345,2.14014,2.33474,447940.7116585,1016939.8078536408279
1587427200,2020-04-21 00:00:00,XTZ/USDT,2.12027,2.20368,2.08069,2.14261,223495.89508637,481555.1095765130735
1587340800,2020-04-20 00:00:00,XTZ/USDT,2.2435,2.34938,2.05716,2.12061,412078.33447376,905431.4928062291604
1587254400,2020-04-19 00:00:00,XTZ/USDT,2.32663,2.36832,2.13222,2.24901,353506.42985825,808613.1124899104525
1587168000,2020-04-18 00:00:00,XTZ/USDT,2.08571,2.37977,2.08365,2.32924,255233.08090371,578318.8733574460975
1587081600,2020-04-17 00:00:00,XTZ/USDT,2.11398,2.15714,2.0625,2.08689,128310.0267125,270580.9650311355586
1586995200,2020-04-16 00:00:00,XTZ/USDT,1.90071,2.13876,1.83323,2.11,347497.82459221,695503.7123657375758
1586908800,2020-04-15 00:00:00,XTZ/USDT,1.94285,1.97653,1.88347,1.90071,314274.76617553,601514.9250796669891
1586822400,2020-04-14 00:00:00,XTZ/USDT,1.93895,1.99403,1.90637,1.94689,131250.46825523,256773.1416423167008
1586736000,2020-04-13 00:00:00,XTZ/USDT,2.00077,2.00077,1.876,1.93739,237948.15841731,458548.0868957473918
1586649600,2020-04-12 00:00:00,XTZ/USDT,1.97551,2.06262,1.89132,2.00129,242773.10779632,486918.2955976185554
1586563200,2020-04-11 00:00:00,XTZ/USDT,1.90816,2.04021,1.88011,1.9754,307007.42468941,601633.1715965969744
1586476800,2020-04-10 00:00:00,XTZ/USDT,2.10488,2.11314,1.82397,1.90511,395438.20540153,773980.1228079038348
1586390400,2020-04-09 00:00:00,XTZ/USDT,2.13863,2.18297,1.98333,2.10597,294059.87707398,619821.1369430360093
1586304000,2020-04-08 00:00:00,XTZ/USDT,1.95856,2.1733,1.92435,2.14261,333560.07791224,685084.3857109234584
1586217600,2020-04-07 00:00:00,XTZ/USDT,1.91044,2.09759,1.85571,1.96,504409.59183075,996452.1189063981556
1586131200,2020-04-06 00:00:00,XTZ/USDT,1.66255,1.9099,1.66255,1.9099,284659.15016452,517566.2311573011001
1586044800,2020-04-05 00:00:00,XTZ/USDT,1.69771,1.70611,1.66214,1.66267,73052.77789903,122894.0265995162659
1585958400,2020-04-04 00:00:00,XTZ/USDT,1.67447,1.721,1.65446,1.6965,78525.63965703,132516.050510917915
1585872000,2020-04-03 00:00:00,XTZ/USDT,1.66391,1.7769,1.65135,1.68091,111990.66344685,191473.593410446451
1585785600,2020-04-02 00:00:00,XTZ/USDT,1.60972,1.80773,1.59205,1.6703,260176.88825403,440577.3648885389338
1585699200,2020-04-01 00:00:00,XTZ/USDT,1.60633,1.63392,1.52001,1.6056,115090.99289312,181030.9769833249319
1585612800,2020-03-31 00:00:00,XTZ/USDT,1.60375,1.63786,1.54779,1.60965,71008.21641695,113278.455127676902
1585526400,2020-03-30 00:00:00,XTZ/USDT,1.465,1.65788,1.46254,1.60374,147268.91031234,233272.2838999286613
1585440000,2020-03-29 00:00:00,XTZ/USDT,1.56344,1.57811,1.46848,1.46848,70945.8224038,108358.3422683416675
1585353600,2020-03-28 00:00:00,XTZ/USDT,1.58227,1.61118,1.50801,1.56043,96707.01711215,150986.9799162948363
1585267200,2020-03-27 00:00:00,XTZ/USDT,1.75327,1.777,1.56441,1.58759,133011.24163501,223285.291373996506
1585180800,2020-03-26 00:00:00,XTZ/USDT,1.71357,1.781,1.701,1.75629,192329.28479456,333897.1265362263012
1585094400,2020-03-25 00:00:00,XTZ/USDT,1.75741,1.78936,1.64894,1.71484,233598.39711814,399097.1765237340049
1585008000,2020-03-24 00:00:00,XTZ/USDT,1.68617,1.78258,1.6253,1.75801,294983.82091125,505083.103667289768
1584921600,2020-03-23 00:00:00,XTZ/USDT,1.47145,1.7,1.44842,1.67172,352124.75081726,564325.5663511783844
1584835200,2020-03-22 00:00:00,XTZ/USDT,1.64669,1.833,1.45488,1.47749,335679.58410556,540313.9985637055922
1584748800,2020-03-21 00:00:00,XTZ/USDT,1.68392,1.756,1.585,1.64748,283030.40701584,473416.4553661193531
1584662400,2020-03-20 00:00:00,XTZ/USDT,1.63679,1.87302,1.4891,1.68434,612942.33749061,1050818.7107852851198
1584576000,2020-03-19 00:00:00,XTZ/USDT,1.39857,1.73906,1.35687,1.6387,758819.24108991,1196409.6320557403867
1584489600,2020-03-18 00:00:00,XTZ/USDT,1.37,1.41951,1.28374,1.39833,404177.17143379,547639.295725586682
1584403200,2020-03-17 00:00:00,XTZ/USDT,1.32329,1.48617,1.28625,1.37,644589.69263848,905685.9245291142933
1584316800,2020-03-16 00:00:00,XTZ/USDT,1.542,1.542,1.13376,1.32032,633996.22291888,828806.4738040863391
1584230400,2020-03-15 00:00:00,XTZ/USDT,1.57099,1.75181,1.42902,1.5419,379128.51502172,599701.3315111903185
1584144000,2020-03-14 00:00:00,XTZ/USDT,1.76255,1.85587,1.53973,1.58012,466066.99518545,777271.8215998906923
1584057600,2020-03-13 00:00:00,XTZ/USDT,1.32685,1.95703,0.97031,1.76255,1267467.32929269,1914898.7152612237461
1583971200,2020-03-12 00:00:00,XTZ/USDT,2.51005,2.52024,1.29365,1.32647,1446406.06563955,2622485.9280572487244
1583884800,2020-03-11 00:00:00,XTZ/USDT,2.60207,2.68026,2.2825,2.517,418966.77126732,1037600.4284001941054
1583798400,2020-03-10 00:00:00,XTZ/USDT,2.53695,2.7486,2.48016,2.60116,436291.64002684,1138336.0731177462137
1583712000,2020-03-09 00:00:00,XTZ/USDT,2.58774,2.66086,2.26139,2.5343,512478.04704829,1255247.9661757108275
1583625600,2020-03-08 00:00:00,XTZ/USDT,2.98413,2.98413,2.52124,2.58922,396781.88776011,1090566.793503046562
1583539200,2020-03-07 00:00:00,XTZ/USDT,3.17239,3.26367,2.9765,2.9848,190149.49032784,595872.4426866569299
1583452800,2020-03-06 00:00:00,XTZ/USDT,3.08786,3.2283,3.03408,3.17459,224451.25139002,703077.3630103614955
1583366400,2020-03-05 00:00:00,XTZ/USDT,3.09385,3.32563,3.01,3.08632,478003.33263057,1520797.609718442447
1583280000,2020-03-04 00:00:00,XTZ/USDT,2.7655,3.09385,2.74166,3.09385,262968.93350409,762694.1431924931597
1583193600,2020-03-03 00:00:00,XTZ/USDT,2.79867,2.81966,2.64503,2.75982,212063.009738,577464.7454608148947
1583107200,2020-03-02 00:00:00,XTZ/USDT,2.60822,2.89973,2.55134,2.79595,183201.0069096,508078.6356850186614
1583020800,2020-03-01 00:00:00,XTZ/USDT,2.76202,2.85579,2.55162,2.62258,151514.92179356,407690.7645805895043
1582934400,2020-02-29 00:00:00,XTZ/USDT,2.78086,2.99404,2.73031,2.74,298776.02856798,854631.7881970332686
1582848000,2020-02-28 00:00:00,XTZ/USDT,2.80091,2.90798,2.62968,2.77856,259669.96023989,708031.4800454384374
1582761600,2020-02-27 00:00:00,XTZ/USDT,2.75395,3.04841,2.562,2.80061,230266.17454515,654123.3478521387212
1582675200,2020-02-26 00:00:00,XTZ/USDT,2.79877,2.98709,2.53,2.75738,192939.87065868,529486.9958936566555
1582588800,2020-02-25 00:00:00,XTZ/USDT,3.18589,3.18589,2.71651,2.8,94240.98623925,273742.9371372867441
1582502400,2020-02-24 00:00:00,XTZ/USDT,3.52477,3.53124,2.96192,3.19999,169736.99159724,537180.3355242911588
1582416000,2020-02-23 00:00:00,XTZ/USDT,3.30754,3.58375,3.30052,3.52332,104544.36767644,363939.5843404685046
1582329600,2020-02-22 00:00:00,XTZ/USDT,3.48062,3.52367,3.25641,3.29704,46648.3521071,157925.5028686468072
1582243200,2020-02-21 00:00:00,XTZ/USDT,3.60715,3.75199,3.38567,3.49143,39522.89789781,142307.9637676088015
1582156800,2020-02-20 00:00:00,XTZ/USDT,3.526,3.88539,3.44772,3.61,58735.08368535,213725.763768618917
1582070400,2020-02-19 00:00:00,XTZ/USDT,3.4337,3.94223,3.35398,3.54358,59612.60729049,218772.2688326658954
1581984000,2020-02-18 00:00:00,XTZ/USDT,3.1443,3.55807,3.10602,3.45,27047.33786559,89497.5411362577335
1581897600,2020-02-17 00:00:00,XTZ/USDT,3.22779,3.22779,2.76186,3.17011,49458.04622892,148383.8461270785165
1581811200,2020-02-16 00:00:00,XTZ/USDT,3.19253,3.30632,2.1,3.2278,51413.89070738,156669.8242925773078
1581724800,2020-02-15 00:00:00,XTZ/USDT,3.48456,3.55,3.02985,3.19104,54803.86778496,182720.9409654506178
1581638400,2020-02-14 00:00:00,XTZ/USDT,3.10013,3.54507,3.03419,3.48193,31520.19000763,106723.0830209257403
1581552000,2020-02-13 00:00:00,XTZ/USDT,3.33415,3.4,2.94256,3.11871,53286.56923972,168704.6686256765158
1581465600,2020-02-12 00:00:00,XTZ/USDT,2.91829,3.62397,2.91829,3.34041,145470.1424661,473750.4315961175007
1581379200,2020-02-11 00:00:00,XTZ/USDT,2.61403,2.95137,2.55555,2.91828,36683.61603099,102132.9905953486064
1581292800,2020-02-10 00:00:00,XTZ/USDT,2.66204,2.74362,2.46904,2.63785,35464.5787963,93627.1047636648118
1581206400,2020-02-09 00:00:00,XTZ/USDT,2.29319,2.95795,2.28,2.65183,74939.79669282,189512.7985046481601
1581120000,2020-02-08 00:00:00,XTZ/USDT,2.18885,2.319,2.0307,2.293,31959.87514513,69683.6837777900098
1581033600,2020-02-07 00:00:00,XTZ/USDT,2.17169,2.25543,2.16593,2.19576,11826.4941,25963.456436003
1580947200,2020-02-06 00:00:00,XTZ/USDT,2.13364,2.25652,2.12043,2.15921,14232.72475763,30931.8247926496307
1580860800,2020-02-05 00:00:00,XTZ/USDT,1.92725,2.22296,1.9162,2.13609,12707.09480567,26968.6928854244428
1580774400,2020-02-04 00:00:00,XTZ/USDT,2.00655,2.0355,1.88895,1.92725,21977.72134988,42664.6834798170631
1580688000,2020-02-03 00:00:00,XTZ/USDT,1.91043,2.10086,1.877,2.00184,59072.9216733,116991.4225094044757
1580601600,2020-02-02 00:00:00,XTZ/USDT,1.75,2.17,1.7,1.91914,46014.57321031,84750.4706091801735
1580515200,2020-02-01 00:00:00,XTZ/USDT,1.65663,1.75,1.65067,1.75,5167.71094418,8808.795451424082
1580428800,2020-01-31 00:00:00,XTZ/USDT,1.68001,1.7278,1.63928,1.65657,19638.12758247,32900.7893344482559
1580342400,2020-01-30 00:00:00,XTZ/USDT,1.56427,1.71374,1.56,1.67695,24090.86401551,39239.7353370502931
1580256000,2020-01-29 00:00:00,XTZ/USDT,1.545,1.68263,1.54192,1.5653,19420.24584816,30964.4827958745375
1580169600,2020-01-28 00:00:00,XTZ/USDT,1.51979,1.57998,1.50816,1.54369,23400.61278601,35911.4102885934973
1580083200,2020-01-27 00:00:00,XTZ/USDT,1.52641,1.54081,1.48946,1.51978,29146.33977579,43949.9356986570416
1579996800,2020-01-26 00:00:00,XTZ/USDT,1.4953,1.65999,1.46735,1.52591,13719.23122422,20849.5865581747818
1579910400,2020-01-25 00:00:00,XTZ/USDT,1.51012,1.51012,1.46489,1.4953,10672.87190355,15950.3032051496796
1579824000,2020-01-24 00:00:00,XTZ/USDT,1.55714,1.567,1.49783,1.5096,19325.51922643,29606.3563423708305
1579737600,2020-01-23 00:00:00,XTZ/USDT,1.58988,1.68888,1.5045,1.55513,35170.01518511,53984.3431797448625
1579651200,2020-01-22 00:00:00,XTZ/USDT,1.52847,1.69996,1.52847,1.5898,17447.23608868,27635.2459085897483
1579564800,2020-01-21 00:00:00,XTZ/USDT,1.59041,1.64931,1.5045,1.5399,22651.0556919,35307.5522114208735
1579478400,2020-01-20 00:00:00,XTZ/USDT,1.43037,1.60969,1.41119,1.59041,25345.58281704,39026.3346848704859
1579392000,2020-01-19 00:00:00,XTZ/USDT,1.47622,1.52182,1.36812,1.43179,29199.72246681,41579.1476094204072
1579305600,2020-01-18 00:00:00,XTZ/USDT,1.47146,1.5499,1.42,1.47687,30804.87169722,45923.6193855101244
1579219200,2020-01-17 00:00:00,XTZ/USDT,1.49761,1.54986,1.43905,1.47146,46665.2334444,69008.6082748532615
1579132800,2020-01-16 00:00:00,XTZ/USDT,1.34528,1.52723,1.3,1.49761,41743.6565984,58800.0885077004301
1579046400,2020-01-15 00:00:00,XTZ/USDT,1.3247,1.40231,1.28755,1.34515,36469.02535085,49299.6669334547519
1578960000,2020-01-14 00:00:00,XTZ/USDT,1.27637,1.35,1.27637,1.3247,21877.50461888,28817.5453484191629
1578873600,2020-01-13 00:00:00,XTZ/USDT,1.30783,1.30783,1.26368,1.26781,7119.55283397,9097.6843967444869
1578787200,2020-01-12 00:00:00,XTZ/USDT,1.30712,1.34247,1.29764,1.30175,6236.21523313,8155.1148669758571
1578700800,2020-01-11 00:00:00,XTZ/USDT,1.30408,1.36669,1.2999,1.30774,12761.64306474,16985.7618326658758
1578614400,2020-01-10 00:00:00,XTZ/USDT,1.27721,1.34539,1.26,1.30408,14611.14715525,18911.7733605342032
1578528000,2020-01-09 00:00:00,XTZ/USDT,1.33083,1.392,1.26647,1.28488,41766.81976591,56170.6111119539984
1578441600,2020-01-08 00:00:00,XTZ/USDT,1.29591,1.392,1.27745,1.32857,15445.18746497,20862.3485517153529
1578355200,2020-01-07 00:00:00,XTZ/USDT,1.30161,1.325,1.25002,1.29592,19331.99092803,24917.188806456109
1578268800,2020-01-06 00:00:00,XTZ/USDT,1.25001,1.34996,1.25001,1.3002,26029.84413608,33898.2165501933074
1578182400,2020-01-05 00:00:00,XTZ/USDT,1.25886,1.28299,1.24,1.26002,13857.28551199,17400.4486252237312
1578096000,2020-01-04 00:00:00,XTZ/USDT,1.27999,1.28755,1.2287,1.252,49646.70953788,62893.707641854369
1578009600,2020-01-03 00:00:00,XTZ/USDT,1.24576,1.325,1.23439,1.27999,24055.25022218,30837.4866256394564
1577923200,2020-01-02 00:00:00,XTZ/USDT,1.37466,1.38,1.23,1.23931,41795.85441548,54658.4624031211403
1577836800,2020-01-01 00:00:00,XTZ/USDT,1.34911,1.37401,1.32325,1.36913,5384.3256144,7284.422653486656
1577750400,2019-12-31 00:00:00,XTZ/USDT,1.31783,1.3912,1.3,1.35081,19895.41995113,27104.3936404326966
1577664000,2019-12-30 00:00:00,XTZ/USDT,1.30487,1.39469,1.29002,1.3204,13961.31270231,18485.8707948387339
1577577600,2019-12-29 00:00:00,XTZ/USDT,1.32464,1.33673,1.26736,1.3075,19147.9218,24783.252077862
1577491200,2019-12-28 00:00:00,XTZ/USDT,1.37755,1.38435,1.3223,1.32464,9960.59363245,13438.2906948700356
1577404800,2019-12-27 00:00:00,XTZ/USDT,1.36657,1.41658,1.35337,1.37493,2190.2128,3009.523317563
1577318400,2019-12-26 00:00:00,XTZ/USDT,1.40204,1.42827,1.35306,1.36529,10282.2728152,14223.383074388736
1577232000,2019-12-25 00:00:00,XTZ/USDT,1.48597,1.48597,1.39,1.39577,14294.32074528,20399.1557419606311
1577145600,2019-12-24 00:00:00,XTZ/USDT,1.51855,1.5186,1.45629,1.48683,9791.396477,14585.6690933488786
1577059200,2019-12-23 00:00:00,XTZ/USDT,1.47368,1.57214,1.45889,1.51634,11994.94055871,18143.8777077746412
1576972800,2019-12-22 00:00:00,XTZ/USDT,1.48366,1.52913,1.42816,1.47268,12264.07205035,17931.0540907530889
1576886400,2019-12-21 00:00:00,XTZ/USDT,1.60547,1.64994,1.47,1.47441,16798.66243639,25696.2340564267018
1576800000,2019-12-20 00:00:00,XTZ/USDT,1.505,1.60152,1.48581,1.60152,5828.98012643,9069.3119333980637
1576713600,2019-12-19 00:00:00,XTZ/USDT,1.58084,1.61014,1.46599,1.505,12823.48208678,19578.0753462504721
1576627200,2019-12-18 00:00:00,XTZ/USDT,1.54504,1.64289,1.39,1.58163,35156.55214521,53837.6925208324647
1576540800,2019-12-17 00:00:00,XTZ/USDT,1.67142,1.81,1.51894,1.54081,57033.3819876,97606.4543276722033
1576454400,2019-12-16 00:00:00,XTZ/USDT,1.66739,1.795,1.59796,1.66807,15678.56407994,26019.5053263531087
1576368000,2019-12-15 00:00:00,XTZ/USDT,1.671,1.73596,1.6,1.67142,34893.28689124,58105.4665685404848
1576281600,2019-12-14 00:00:00,XTZ/USDT,1.76122,1.77826,1.62412,1.6705,15802.64189292,26784.8784402020988
1576195200,2019-12-13 00:00:00,XTZ/USDT,1.76147,1.84168,1.67578,1.76699,18815.34514043,33048.3740571677039
1576108800,2019-12-12 00:00:00,XTZ/USDT,1.58163,1.7832,1.513,1.76122,21876.56393606,36410.3309723318882
1576022400,2019-12-11 00:00:00,XTZ/USDT,1.48065,1.60485,1.4653,1.58163,12440.34245558,19193.5586223494858
1575936000,2019-12-10 00:00:00,XTZ/USDT,1.5494,1.75,1.39001,1.47548,16893.44501082,25021.1604976368642
1575849600,2019-12-09 00:00:00,XTZ/USDT,1.60816,1.65,1.41704,1.54945,20114.76966324,32086.955764847985
1575763200,2019-12-08 00:00:00,XTZ/USDT,1.44377,1.65,1.44377,1.59428,12068.44255973,18587.7955698305218
1575676800,2019-12-07 00:00:00,XTZ/USDT,1.37198,1.5,1.36428,1.43633,8141.863956,11680.1711144034759
1575590400,2019-12-06 00:00:00,XTZ/USDT,1.28224,1.42999,1.27864,1.37411,4710.02804353,6207.4840795314647
1575504000,2019-12-05 00:00:00,XTZ/USDT,1.23707,1.45925,1.23094,1.28374,5470.0874287,7191.1505075447948
1575417600,2019-12-04 00:00:00,XTZ/USDT,1.28774,1.36424,1.24015,1.24036,10788.63270451,13694.8326365406524
1575331200,2019-12-03 00:00:00,XTZ/USDT,1.24239,1.36428,1.20533,1.28774,7781.24399052,9968.9497601754991
1575244800,2019-12-02 00:00:00,XTZ/USDT,1.26023,1.37542,1.20143,1.23571,6118.98427072,7504.8013338886519
1575158400,2019-12-01 00:00:00,XTZ/USDT,1.32857,1.33405,1.24999,1.26023,5127.03325055,6582.2887154576045
1575072000,2019-11-30 00:00:00,XTZ/USDT,1.31428,1.34999,1.30239,1.32867,3191.4364,4221.920725665
1574985600,2019-11-29 00:00:00,XTZ/USDT,1.27142,1.34105,1.27065,1.30714,1927.31728299,2520.9883778317118
1574899200,2019-11-28 00:00:00,XTZ/USDT,1.25648,1.37549,1.214,1.27841,5095.3168,6508.858782988
1574812800,2019-11-27 00:00:00,XTZ/USDT,1.23571,1.27141,1.13,1.25037,13829.23451235,16766.2204645084234
1574726400,2019-11-26 00:00:00,XTZ/USDT,1.22857,1.5,1.21577,1.23665,19159.98660699,24320.4510758327714
1574640000,2019-11-25 00:00:00,XTZ/USDT,1.31637,1.35148,1.1979,1.23079,15403.47756151,19560.0836588542425
1574553600,2019-11-24 00:00:00,XTZ/USDT,1.37557,1.40369,1.28003,1.31637,13443.98447543,17864.1116200108006
1574467200,2019-11-23 00:00:00,XTZ/USDT,1.22529,1.42999,1.22529,1.37857,43205.04166779,57815.4056141339754
1574380800,2019-11-22 00:00:00,XTZ/USDT,1.21926,1.27259,1.08004,1.22142,11862.14851071,14090.2850586643118
1574294400,2019-11-21 00:00:00,XTZ/USDT,1.21428,1.29997,1.18571,1.21122,13513.73405516,16575.3064404725391
1574208000,2019-11-20 00:00:00,XTZ/USDT,1.21428,1.23571,1.16228,1.21384,4530.2106,5440.835145022
1574121600,2019-11-19 00:00:00,XTZ/USDT,1.21141,1.24999,1.14701,1.21428,12309.21770755,14844.321263797237
1574035200,2019-11-18 00:00:00,XTZ/USDT,1.15765,1.25,1.15313,1.21577,20167.8357392,24049.338162273
1573948800,2019-11-17 00:00:00,XTZ/USDT,1.1543,1.24996,1.14564,1.158,3341.28866664,3884.0304831533782
1573862400,2019-11-16 00:00:00,XTZ/USDT,1.16919,1.18445,1.14999,1.1597,2425.43062303,2814.709736503544
1573776000,2019-11-15 00:00:00,XTZ/USDT,1.222,1.25714,1.13571,1.17401,15410.64793093,18807.9514123265602
1573689600,2019-11-14 00:00:00,XTZ/USDT,1.12142,1.29379,1.09999,1.21577,27641.99719338,33515.5534234596851
1573603200,2019-11-13 00:00:00,XTZ/USDT,1.16428,1.16428,1.11334,1.12857,2319.208,2655.530678113
1573516800,2019-11-12 00:00:00,XTZ/USDT,1.1722,1.1977,1.14804,1.17142,4121.0038,4857.049371089
1573430400,2019-11-11 00:00:00,XTZ/USDT,1.23118,1.24,1.16822,1.1731,6706.7444,7940.652522246
1573344000,2019-11-10 00:00:00,XTZ/USDT,1.25382,1.28459,1.18775,1.23384,4453.505,5540.281169726
1573257600,2019-11-09 00:00:00,XTZ/USDT,1.16897,1.27857,1.12575,1.25714,6978.87438992,8349.3214268443312
1573171200,2019-11-08 00:00:00,XTZ/USDT,1.2253,1.27801,1.01,1.16947,14651.1017,16945.28720737
1573084800,2019-11-07 00:00:00,XTZ/USDT,1.01124,1.37,1.01124,1.22857,28299.28764803,33730.3602921516856
1572998400,2019-11-06 00:00:00,XTZ/USDT,0.92047,1.04177,0.89295,1.0017,4818.45537904,4682.3725944005888
1572912000,2019-11-05 00:00:00,XTZ/USDT,0.88695,0.926,0.8812,0.92269,3332.0082,3027.450577781
1572825600,2019-11-04 00:00:00,XTZ/USDT,0.86,0.90714,0.85831,0.88912,1757.39763351,1561.60900853384
1572739200,2019-11-03 00:00:00,XTZ/USDT,0.86301,0.86498,0.83712,0.86498,745.6079,631.465957683
1572652800,2019-11-02 00:00:00,XTZ/USDT,0.87244,0.87244,0.86279,0.86428,1472.0986,1275.606701234
1572566400,2019-11-01 00:00:00,XTZ/USDT,0.8849,0.89476,0.84793,0.88312,1190.80611373,1029.7333922465214
1572480000,2019-10-31 00:00:00,XTZ/USDT,0.87505,0.92596,0.86842,0.88115,2637.0542,2365.648519272
1572393600,2019-10-30 00:00:00,XTZ/USDT,0.85331,0.93165,0.83066,0.87656,7282.32671974,6422.05250727546
1572307200,2019-10-29 00:00:00,XTZ/USDT,0.84902,0.87742,0.83066,0.84902,1750.4123,1501.923776976
1572220800,2019-10-28 00:00:00,XTZ/USDT,0.87197,0.915,0.78,0.84903,3038.22096066,2654.2856429189
1572134400,2019-10-27 00:00:00,XTZ/USDT,0.82874,0.87429,0.81264,0.86738,4312.2345,3646.864263107
1572048000,2019-10-26 00:00:00,XTZ/USDT,0.83425,0.95,0.81502,0.83172,13262.4314,11336.907941483
1571961600,2019-10-25 00:00:00,XTZ/USDT,0.76016,0.85573,0.76016,0.83425,3324.39827736,2733.14438816936
1571875200,2019-10-24 00:00:00,XTZ/USDT,0.78,0.801,0.75109,0.75165,2144.58149239,1659.0850831584161
1571788800,2019-10-23 00:00:00,XTZ/USDT,0.83331,0.96532,0.76016,0.77447,9582.22642516,7693.6229295332064
1571702400,2019-10-22 00:00:00,XTZ/USDT,0.87,0.87,0.79,0.83734,5853.01341901,4950.5941167761118
1571616000,2019-10-21 00:00:00,XTZ/USDT,0.87446,0.91275,0.86581,0.87,1043.12778971,910.6786800402149
1571529600,2019-10-20 00:00:00,XTZ/USDT,0.85617,0.90523,0.8442,0.86932,627.67958022,549.6907004377626
1571443200,2019-10-19 00:00:00,XTZ/USDT,0.8712,0.89536,0.85725,0.87448,2042.1655,1781.883593404
1571356800,2019-10-18 00:00:00,XTZ/USDT,0.88196,0.89003,0.8712,0.88331,2391.1748,2101.707523907
1571270400,2019-10-17 00:00:00,XTZ/USDT,0.8699,0.89887,0.85526,0.88568,1075.65120678,943.3307538423386
1571184000,2019-10-16 00:00:00,XTZ/USDT,0.90177,0.9051,0.85595,0.86625,1448.4792,1266.521536823
1571097600,2019-10-15 00:00:00,XTZ/USDT,0.93367,0.95321,0.75,0.90177,6785.92517668,5844.6497056893354
1571011200,2019-10-14 00:00:00,XTZ/USDT,0.90142,0.93939,0.9013,0.93083,630.0493,581.881317292
1570924800,2019-10-13 00:00:00,XTZ/USDT,0.88877,0.93367,0.88512,0.90184,2615.6724,2373.187126505
1570838400,2019-10-12 00:00:00,XTZ/USDT,0.90361,0.90918,0.8901,0.8901,414.9221,373.658511818
1570752000,2019-10-11 00:00:00,XTZ/USDT,0.91826,0.91967,0.88306,0.90102,3512.8246,3140.306135631
1570665600,2019-10-10 00:00:00,XTZ/USDT,0.93939,0.94183,0.91826,0.91826,902.6752,841.425845218
1570579200,2019-10-09 00:00:00,XTZ/USDT,0.89081,0.95459,0.8901,0.93939,2839.29089583,2654.9047648510301
1570492800,2019-10-08 00:00:00,XTZ/USDT,0.90102,0.9051,0.89048,0.89693,1147.448,1031.183496693
1570406400,2019-10-07 00:00:00,XTZ/USDT,0.86305,0.91826,0.8549,0.90102,1853.32200457,1650.5052865105413
1570320000,2019-10-06 00:00:00,XTZ/USDT,0.90418,0.90418,0.8386,0.86305,4867.2105,4189.66898193
1570233600,2019-10-05 00:00:00,XTZ/USDT,0.91422,0.92529,0.90418,0.90418,501.8493,455.520569715
1570147200,2019-10-04 00:00:00,XTZ/USDT,0.92593,0.92593,0.89568,0.91444,899.7417,812.56546473
1570060800,2019-10-03 00:00:00,XTZ/USDT,0.93583,0.95347,0.90746,0.93235,1727.43640417,1607.8254384029699
1569974400,2019-10-02 00:00:00,XTZ/USDT,0.94643,0.94643,0.8901,0.93939,1368.3909,1260.536641914
1569888000,2019-10-01 00:00:00,XTZ/USDT,0.89704,0.988,0.89236,0.95347,10152.7065,9543.893861614
1569801600,2019-09-30 00:00:00,XTZ/USDT,0.86898,0.91251,0.84616,0.89706,1895.6542,1671.28933362
1569715200,2019-09-29 00:00:00,XTZ/USDT,0.88623,0.90425,0.8492,0.8727,4271.34647874,3786.6622453989634
1569628800,2019-09-28 00:00:00,XTZ/USDT,0.8901,0.90418,0.86194,0.88463,3775.8501,3384.545195053
1569542400,2019-09-27 00:00:00,XTZ/USDT,0.84,0.89423,0.81733,0.87605,4744.45318526,4066.2982788691374
1569456000,2019-09-26 00:00:00,XTZ/USDT,0.8461,0.909,0.75001,0.84485,13858.09416488,11282.66117349391
1569369600,2019-09-25 00:00:00,XTZ/USDT,0.8769,0.90626,0.81409,0.85176,13714.29878552,11688.4815790317416
1569283200,2019-09-24 00:00:00,XTZ/USDT,1.05001,1.129,0.802,0.87774,31292.82405703,30014.3413029359292
1569196800,2019-09-23 00:00:00,XTZ/USDT,1.0447,1.38999,1.0158,1.05312,36928.50098878,41387.3764692516582
1569110400,2019-09-22 00:00:00,XTZ/USDT,1.06206,1.07365,1.0447,1.0447,2599.9363,2765.300421868
1569024000,2019-09-21 00:00:00,XTZ/USDT,1.06201,1.07359,1.04408,1.06806,2665.5739,2825.807157138
1568937600,2019-09-20 00:00:00,XTZ/USDT,1.10584,1.11184,1.04987,1.0551,4321.8,4621.038427273
1568851200,2019-09-19 00:00:00,XTZ/USDT,1.08839,1.12234,1.02772,1.09804,8791.1096,9350.539874059
1568764800,2019-09-18 00:00:00,XTZ/USDT,1.10599,1.199,1.04137,1.09424,20646.00996417,22749.3742122804272
1568678400,2019-09-17 00:00:00,XTZ/USDT,1.00613,1.12362,0.99556,1.10599,3587.84502041,3908.6763328756773
1568592000,2019-09-16 00:00:00,XTZ/USDT,1.00267,1.02161,0.9601,1.012,2957.81898457,2921.2839648331284
1568505600,2019-09-15 00:00:00,XTZ/USDT,0.99438,1.06,0.98002,1.00025,2095.08792019,2136.7658813840266
1568419200,2019-09-14 00:00:00,XTZ/USDT,0.97088,1.02375,0.96501,0.99439,1341.8816,1325.444249966
1568332800,2019-09-13 00:00:00,XTZ/USDT,1.012,1.07073,0.95745,0.96501,2703.94357733,2666.6123259141169
1568246400,2019-09-12 00:00:00,XTZ/USDT,1.00557,1.01709,1.00025,1.00036,1092.9472,1099.287166679
1568160000,2019-09-11 00:00:00,XTZ/USDT,1.01788,1.02375,0.959,0.99438,1077.29678549,1081.6186291864508
