https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GO,Volume BTC
1655110800,2022-06-13 09:00:00,GO/BTC,0.00000033,0.00000034,0.00000032,0.00000034,10618.77783235,0.003407728845999
1655107200,2022-06-13 08:00:00,GO/BTC,0.00000032,0.00000033,0.00000032,0.00000033,2492.76151818,0.0008158343969994
1655103600,2022-06-13 07:00:00,GO/BTC,0.00000032,0.00000032,0.00000032,0.00000032,2731.8916,0.000874205312
1655100000,2022-06-13 06:00:00,GO/BTC,0.00000033,0.00000033,0.00000032,0.00000032,157421.4344,0.051944061154
1655096400,2022-06-13 05:00:00,GO/BTC,0.00000033,0.00000033,0.00000033,0.00000033,10308.4335,0.003401783055
1655092800,2022-06-13 04:00:00,GO/BTC,0.00000034,0.00000034,0.00000033,0.00000034,79068.7105,0.026108180893
1655089200,2022-06-13 03:00:00,GO/BTC,0.00000034,0.00000034,0.00000033,0.00000033,16964.6005,0.005598564899
1655085600,2022-06-13 02:00:00,GO/BTC,0.00000034,0.00000034,0.00000034,0.00000034,63.9866,0.000021755444
1655082000,2022-06-13 01:00:00,GO/BTC,0.00000034,0.00000034,0.00000033,0.00000033,22020.0372,0.00748659707
1655078400,2022-06-13 00:00:00,GO/BTC,0.00000036,0.00000036,0.00000034,0.00000034,135832.7347,0.046898477415
1655074800,2022-06-12 23:00:00,GO/BTC,0.00000037,0.00000037,0.00000036,0.00000037,10224.2933,0.003766920145
1655071200,2022-06-12 22:00:00,GO/BTC,0.00000037,0.00000037,0.00000037,0.00000037,0,0
1655067600,2022-06-12 21:00:00,GO/BTC,0.00000036,0.00000037,0.00000036,0.00000037,9311.9909,0.003430114145
1655064000,2022-06-12 20:00:00,GO/BTC,0.00000037,0.00000037,0.00000037,0.00000037,1321.5197,0.000488962289
1655060400,2022-06-12 19:00:00,GO/BTC,0.00000036,0.00000036,0.00000036,0.00000036,362.9031,0.000130645116
1655056800,2022-06-12 18:00:00,GO/BTC,0.00000036,0.00000036,0.00000036,0.00000036,0,0
1655053200,2022-06-12 17:00:00,GO/BTC,0.00000036,0.00000036,0.00000035,0.00000036,4654.3236,0.001635527649
1655049600,2022-06-12 16:00:00,GO/BTC,0.00000034,0.00000037,0.00000034,0.00000036,13548.9236,0.004855785832
1655046000,2022-06-12 15:00:00,GO/BTC,0.00000034,0.00000034,0.00000034,0.00000034,134.9557,0.000045884938
1655042400,2022-06-12 14:00:00,GO/BTC,0.00000033,0.00000034,0.00000033,0.00000034,1504.4418,0.000497275529
1655038800,2022-06-12 13:00:00,GO/BTC,0.00000033,0.00000033,0.00000033,0.00000033,1379.1157,0.000455108181
1655035200,2022-06-12 12:00:00,GO/BTC,0.00000034,0.00000034,0.00000034,0.00000034,11.5592,0.000003930128
1655031600,2022-06-12 11:00:00,GO/BTC,0.00000034,0.00000034,0.00000033,0.00000033,805.2356,0.000265910492
1655028000,2022-06-12 10:00:00,GO/BTC,0.00000034,0.00000034,0.00000034,0.00000034,679.5327,0.000231041118
1655024400,2022-06-12 09:00:00,GO/BTC,0.00000033,0.00000033,0.00000033,0.00000033,6.7702,0.000002234166
1655020800,2022-06-12 08:00:00,GO/BTC,0.00000033,0.00000034,0.00000033,0.00000034,45472.9691,0.015006989287
1655017200,2022-06-12 07:00:00,GO/BTC,0.00000033,0.00000033,0.00000033,0.00000033,12.5782,0.000004150806
1655013600,2022-06-12 06:00:00,GO/BTC,0.00000033,0.00000033,0.00000033,0.00000033,0,0
1655010000,2022-06-12 05:00:00,GO/BTC,0.00000034,0.00000034,0.00000033,0.00000033,18.5104,0.000006197032
1655006400,2022-06-12 04:00:00,GO/BTC,0.00000034,0.00000034,0.00000034,0.00000034,717.4631,0.000243937454
1655002800,2022-06-12 03:00:00,GO/BTC,0.00000033,0.00000033,0.00000033,0.00000033,2836.6556,0.000936096348
1654999200,2022-06-12 02:00:00,GO/BTC,0.00000034,0.00000034,0.00000034,0.00000034,39593.6065,0.01346182621
1654995600,2022-06-12 01:00:00,GO/BTC,0.00000034,0.00000034,0.00000034,0.00000034,0,0
1654992000,2022-06-12 00:00:00,GO/BTC,0.00000034,0.00000034,0.00000034,0.00000034,0,0
1654988400,2022-06-11 23:00:00,GO/BTC,0.00000034,0.00000034,0.00000034,0.00000034,0,0
1654984800,2022-06-11 22:00:00,GO/BTC,0.00000034,0.00000034,0.00000034,0.00000034,0,0
1654981200,2022-06-11 21:00:00,GO/BTC,0.00000034,0.00000034,0.00000034,0.00000034,0,0
1654977600,2022-06-11 20:00:00,GO/BTC,0.00000034,0.00000034,0.00000034,0.00000034,0,0
1654974000,2022-06-11 19:00:00,GO/BTC,0.00000034,0.00000034,0.00000034,0.00000034,2311.2102,0.000785811468
1654970400,2022-06-11 18:00:00,GO/BTC,0.00000034,0.00000034,0.00000034,0.00000034,672.0891,0.000228510294
1654966800,2022-06-11 17:00:00,GO/BTC,0.00000034,0.00000034,0.00000034,0.00000034,5.5449,0.000001885266
1654963200,2022-06-11 16:00:00,GO/BTC,0.00000035,0.00000035,0.00000034,0.00000034,4191.9318,0.001426296775
1654959600,2022-06-11 15:00:00,GO/BTC,0.00000035,0.00000035,0.00000035,0.00000035,0,0
1654956000,2022-06-11 14:00:00,GO/BTC,0.00000035,0.00000035,0.00000035,0.00000035,4915.0629,0.001720272015
1654952400,2022-06-11 13:00:00,GO/BTC,0.00000035,0.00000035,0.00000035,0.00000035,4090.25,0.0014315875
1654948800,2022-06-11 12:00:00,GO/BTC,0.00000036,0.00000036,0.00000035,0.00000036,5082.1912,0.00178373754
1654945200,2022-06-11 11:00:00,GO/BTC,0.00000037,0.00000037,0.00000036,0.00000036,9055.5881,0.003323104941
1654941600,2022-06-11 10:00:00,GO/BTC,0.00000037,0.00000037,0.00000037,0.00000037,0,0
1654938000,2022-06-11 09:00:00,GO/BTC,0.00000037,0.00000037,0.00000037,0.00000037,0,0
1654934400,2022-06-11 08:00:00,GO/BTC,0.00000037,0.00000037,0.00000037,0.00000037,0,0
1654930800,2022-06-11 07:00:00,GO/BTC,0.00000037,0.00000037,0.00000037,0.00000037,0,0
1654927200,2022-06-11 06:00:00,GO/BTC,0.00000037,0.00000037,0.00000037,0.00000037,234.4198,0.000086735326
1654923600,2022-06-11 05:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,20957.1462,0.007963715556
1654920000,2022-06-11 04:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,8.5682,0.000003341598
1654916400,2022-06-11 03:00:00,GO/BTC,0.00000037,0.00000037,0.00000037,0.00000037,0,0
1654912800,2022-06-11 02:00:00,GO/BTC,0.00000037,0.00000037,0.00000037,0.00000037,0,0
1654909200,2022-06-11 01:00:00,GO/BTC,0.00000037,0.00000037,0.00000037,0.00000037,0,0
1654905600,2022-06-11 00:00:00,GO/BTC,0.00000037,0.00000037,0.00000037,0.00000037,0,0
1654902000,2022-06-10 23:00:00,GO/BTC,0.00000037,0.00000037,0.00000037,0.00000037,0,0
1654898400,2022-06-10 22:00:00,GO/BTC,0.00000037,0.00000037,0.00000037,0.00000037,0,0
1654894800,2022-06-10 21:00:00,GO/BTC,0.00000037,0.00000037,0.00000037,0.00000037,392.6125,0.000145266625
1654891200,2022-06-10 20:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1654887600,2022-06-10 19:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,131.5619,0.000049993522
1654884000,2022-06-10 18:00:00,GO/BTC,0.00000038,0.00000039,0.00000038,0.00000039,19169.1051,0.00729487375
1654880400,2022-06-10 17:00:00,GO/BTC,0.00000039,0.00000039,0.00000038,0.00000038,247554.743,0.096537298408
1654876800,2022-06-10 16:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,3439.6881,0.001307081478
1654873200,2022-06-10 15:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,33449.0391,0.012710634858
1654869600,2022-06-10 14:00:00,GO/BTC,0.00000039,0.00000039,0.00000037,0.00000037,2332.922,0.000892840617
1654866000,2022-06-10 13:00:00,GO/BTC,0.00000039,0.00000039,0.00000038,0.00000038,21487.7282,0.008190976792
1654862400,2022-06-10 12:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654858800,2022-06-10 11:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,4.0155,0.000001566045
1654855200,2022-06-10 10:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,7.2253,0.000002745614
1654851600,2022-06-10 09:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,16.0923,0.000006115074
1654848000,2022-06-10 08:00:00,GO/BTC,0.00000039,0.00000039,0.00000038,0.00000038,23.585,0.000009070474
1654844400,2022-06-10 07:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654840800,2022-06-10 06:00:00,GO/BTC,0.00000038,0.00000039,0.00000038,0.00000039,434.8331,0.000165428404
1654837200,2022-06-10 05:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654833600,2022-06-10 04:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654830000,2022-06-10 03:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,338.7124,0.000132097836
1654826400,2022-06-10 02:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654822800,2022-06-10 01:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654819200,2022-06-10 00:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654815600,2022-06-09 23:00:00,GO/BTC,0.00000039,0.00000039,0.00000038,0.00000039,4777.6196,0.001834535433
1654812000,2022-06-09 22:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,2.793,0.0000011172
1654808400,2022-06-09 21:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,6.3378,0.000002471742
1654804800,2022-06-09 20:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,491.2,0.00019648
1654801200,2022-06-09 19:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1654797600,2022-06-09 18:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,5.5111,0.00000220444
1654794000,2022-06-09 17:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,3.3915,0.0000013566
1654790400,2022-06-09 16:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1654786800,2022-06-09 15:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,483.2263,0.00019329052
1654783200,2022-06-09 14:00:00,GO/BTC,0.0000004,0.00000041,0.0000004,0.00000041,543.9546,0.00022262335
1654779600,2022-06-09 13:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,182.0812,0.000071011668
1654776000,2022-06-09 12:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,30.6354,0.00001225416
1654772400,2022-06-09 11:00:00,GO/BTC,0.0000004,0.0000004,0.00000039,0.00000039,8.7203,0.000003437325
1654768800,2022-06-09 10:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654765200,2022-06-09 09:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654761600,2022-06-09 08:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654758000,2022-06-09 07:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654754400,2022-06-09 06:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654750800,2022-06-09 05:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654747200,2022-06-09 04:00:00,GO/BTC,0.0000004,0.0000004,0.00000039,0.00000039,414.6529,0.000165818792
1654743600,2022-06-09 03:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,37.4885,0.000014620515
1654740000,2022-06-09 02:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,53622.7913,0.02144911652
1654736400,2022-06-09 01:00:00,GO/BTC,0.0000004,0.00000041,0.0000004,0.0000004,8153.5778,0.003265301286
1654732800,2022-06-09 00:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,98962.6939,0.03958507756
1654729200,2022-06-08 23:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,4594.6625,0.001837865
1654725600,2022-06-08 22:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,32.6672,0.00001306688
1654722000,2022-06-08 21:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,3686.2619,0.00147450476
1654718400,2022-06-08 20:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,15365.1688,0.00614606752
1654714800,2022-06-08 19:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,3419.51,0.001367804
1654711200,2022-06-08 18:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,27249.5847,0.01089983388
1654707600,2022-06-08 17:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,483.8709,0.00019354836
1654704000,2022-06-08 16:00:00,GO/BTC,0.00000041,0.00000041,0.00000041,0.00000041,0,0
1654700400,2022-06-08 15:00:00,GO/BTC,0.0000004,0.00000041,0.0000004,0.00000041,11423.54,0.004649416
1654696800,2022-06-08 14:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,8004.3051,0.00320172204
1654693200,2022-06-08 13:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,18906.1936,0.00756247744
1654689600,2022-06-08 12:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,3042.7718,0.00121710872
1654686000,2022-06-08 11:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,1462.2063,0.00058488252
1654682400,2022-06-08 10:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1654678800,2022-06-08 09:00:00,GO/BTC,0.00000041,0.00000041,0.0000004,0.0000004,3538.3766,0.001416542306
1654675200,2022-06-08 08:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,3902.696,0.0015610784
1654671600,2022-06-08 07:00:00,GO/BTC,0.0000004,0.0000004,0.00000039,0.0000004,17552.6369,0.006977201714
1654668000,2022-06-08 06:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1654664400,2022-06-08 05:00:00,GO/BTC,0.00000041,0.00000041,0.0000004,0.0000004,2458.1855,0.00098407959
1654660800,2022-06-08 04:00:00,GO/BTC,0.0000004,0.00000041,0.0000004,0.00000041,11275.7995,0.00451047429
1654657200,2022-06-08 03:00:00,GO/BTC,0.00000039,0.00000041,0.00000039,0.0000004,126219.34678963,0.0504857475319983
1654653600,2022-06-08 02:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654650000,2022-06-08 01:00:00,GO/BTC,0.0000004,0.0000004,0.00000039,0.00000039,2381.0216,0.000937464104
1654646400,2022-06-08 00:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,2.7431,0.00000109724
1654642800,2022-06-07 23:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,168.8239,0.000064153082
1654639200,2022-06-07 22:00:00,GO/BTC,0.00000038,0.00000039,0.00000037,0.00000039,16671.3569,0.006357378765
1654635600,2022-06-07 21:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,430.7623,0.000163689674
1654632000,2022-06-07 20:00:00,GO/BTC,0.00000037,0.00000037,0.00000037,0.00000037,0,0
1654628400,2022-06-07 19:00:00,GO/BTC,0.00000037,0.00000037,0.00000037,0.00000037,12193.788,0.00451170156
1654624800,2022-06-07 18:00:00,GO/BTC,0.00000037,0.00000037,0.00000037,0.00000037,347.5289,0.000128585693
1654621200,2022-06-07 17:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1654617600,2022-06-07 16:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,9,0.00000342
1654614000,2022-06-07 15:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1654610400,2022-06-07 14:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1654606800,2022-06-07 13:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1654603200,2022-06-07 12:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1654599600,2022-06-07 11:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,30.601,0.00001162838
1654596000,2022-06-07 10:00:00,GO/BTC,0.00000038,0.00000038,0.00000037,0.00000037,82.6845,0.000031196949
1654592400,2022-06-07 09:00:00,GO/BTC,0.00000038,0.00000038,0.00000037,0.00000037,2312.8713,0.000861463549
1654588800,2022-06-07 08:00:00,GO/BTC,0.00000038,0.00000038,0.00000037,0.00000037,253.58467368,0.0000955242239984
1654585200,2022-06-07 07:00:00,GO/BTC,0.00000038,0.00000039,0.00000037,0.00000037,2097.2029,0.000797953119
1654581600,2022-06-07 06:00:00,GO/BTC,0.00000037,0.00000037,0.00000037,0.00000037,0,0
1654578000,2022-06-07 05:00:00,GO/BTC,0.00000038,0.00000038,0.00000037,0.00000037,60888.5634,0.023133173406
1654574400,2022-06-07 04:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1654570800,2022-06-07 03:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,27.4836,0.000010443768
1654567200,2022-06-07 02:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,8355.0814,0.003174930932
1654563600,2022-06-07 01:00:00,GO/BTC,0.00000039,0.0000004,0.00000039,0.0000004,28188.1162,0.010999260472
1654560000,2022-06-07 00:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,71605.1009436,0.027925989368004
1654556400,2022-06-06 23:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1654552800,2022-06-06 22:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,12.7836,0.000004857768
1654549200,2022-06-06 21:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,3.5699,0.000001356562
1654545600,2022-06-06 20:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,8.3999,0.000003191962
1654542000,2022-06-06 19:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,6118.9613,0.002325205294
1654538400,2022-06-06 18:00:00,GO/BTC,0.00000038,0.00000039,0.00000038,0.00000039,12522.0309,0.004758435939
1654534800,2022-06-06 17:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,3288.549,0.00124964862
1654531200,2022-06-06 16:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,18357.9677,0.006976027726
1654527600,2022-06-06 15:00:00,GO/BTC,0.00000037,0.00000038,0.00000037,0.00000038,30566.1571,0.011615077266
1654524000,2022-06-06 14:00:00,GO/BTC,0.00000038,0.00000038,0.00000037,0.00000037,67393.0457,0.024935608557
1654520400,2022-06-06 13:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1654516800,2022-06-06 12:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,263.2876,0.000100049288
1654513200,2022-06-06 11:00:00,GO/BTC,0.00000037,0.00000037,0.00000037,0.00000037,237.9575,0.000088044275
1654509600,2022-06-06 10:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1654506000,2022-06-06 09:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1654502400,2022-06-06 08:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1654498800,2022-06-06 07:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1654495200,2022-06-06 06:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1654491600,2022-06-06 05:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,111.2521,0.000042275798
1654488000,2022-06-06 04:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,4.0059,0.000001522242
1654484400,2022-06-06 03:00:00,GO/BTC,0.00000038,0.00000039,0.00000038,0.00000038,6741.8738,0.002561992044
1654480800,2022-06-06 02:00:00,GO/BTC,0.00000038,0.00000039,0.00000038,0.00000039,20173.3551564,0.007667969061996
1654477200,2022-06-06 01:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,74209.6375,0.02819966225
1654473600,2022-06-06 00:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,19091.0235,0.00725458893
1654470000,2022-06-05 23:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,6.343,0.00000247377
1654466400,2022-06-05 22:00:00,GO/BTC,0.00000039,0.00000039,0.00000037,0.00000039,966.5832,0.000358682457
1654462800,2022-06-05 21:00:00,GO/BTC,0.00000038,0.00000039,0.00000038,0.00000039,63.1332,0.000024180395
1654459200,2022-06-05 20:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1654455600,2022-06-05 19:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1654452000,2022-06-05 18:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1654448400,2022-06-05 17:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,398.64180789,0.0001514838869982
1654444800,2022-06-05 16:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,1424.5524,0.000541329912
1654441200,2022-06-05 15:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1654437600,2022-06-05 14:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1654434000,2022-06-05 13:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1654430400,2022-06-05 12:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1654426800,2022-06-05 11:00:00,GO/BTC,0.00000039,0.00000039,0.00000038,0.00000038,1176.8025,0.000457769755
1654423200,2022-06-05 10:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1654419600,2022-06-05 09:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,507.3438,0.000192790644
1654416000,2022-06-05 08:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,574.8894,0.000224206866
1654412400,2022-06-05 07:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1654408800,2022-06-05 06:00:00,GO/BTC,0.00000038,0.00000038,0.00000038,0.00000038,6110.3556,0.002321935128
1654405200,2022-06-05 05:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,596.9785,0.0002387914
1654401600,2022-06-05 04:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654398000,2022-06-05 03:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,2239.9563,0.000873582957
1654394400,2022-06-05 02:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1654390800,2022-06-05 01:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,708.8683,0.00028354732
1654387200,2022-06-05 00:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1654383600,2022-06-04 23:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,2.248425,0.00000089937
1654380000,2022-06-04 22:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654376400,2022-06-04 21:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654372800,2022-06-04 20:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654369200,2022-06-04 19:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654365600,2022-06-04 18:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654362000,2022-06-04 17:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,10.6536,0.000004154904
1654358400,2022-06-04 16:00:00,GO/BTC,0.00000039,0.0000004,0.00000039,0.00000039,2280.2422,0.000889968767
1654354800,2022-06-04 15:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,575.6974,0.000224521986
1654351200,2022-06-04 14:00:00,GO/BTC,0.00000039,0.0000004,0.00000039,0.0000004,34436.7835,0.013437837537
1654347600,2022-06-04 13:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1654344000,2022-06-04 12:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1654340400,2022-06-04 11:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1654336800,2022-06-04 10:00:00,GO/BTC,0.00000039,0.0000004,0.00000039,0.0000004,43997.7525,0.01717147224
1654333200,2022-06-04 09:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654329600,2022-06-04 08:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654326000,2022-06-04 07:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654322400,2022-06-04 06:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654318800,2022-06-04 05:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654315200,2022-06-04 04:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654311600,2022-06-04 03:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654308000,2022-06-04 02:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1654304400,2022-06-04 01:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,14.1849,0.000005532111
1654300800,2022-06-04 00:00:00,GO/BTC,0.00000039,0.00000039,0.00000039,0.00000039,13.0847,0.000005103033
1654297200,2022-06-03 23:00:00,GO/BTC,0.0000004,0.0000004,0.00000039,0.00000039,31385.242,0.012553988873
1654293600,2022-06-03 22:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,197.1871,0.00007887484
1654290000,2022-06-03 21:00:00,GO/BTC,0.0000004,0.0000004,0.00000039,0.0000004,34064.5085,0.013625146117
1654286400,2022-06-03 20:00:00,GO/BTC,0.00000039,0.0000004,0.00000039,0.0000004,8079.3495,0.003229283748
1654282800,2022-06-03 19:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1654279200,2022-06-03 18:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1654275600,2022-06-03 17:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,26.3589,0.00001054356
1654272000,2022-06-03 16:00:00,GO/BTC,0.0000004,0.0000004,0.00000039,0.00000039,51432.14138,0.020169676179
1654268400,2022-06-03 15:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,5497.9975,0.002199199
1654264800,2022-06-03 14:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1654261200,2022-06-03 13:00:00,GO/BTC,0.0000004,0.0000004,0.0000004,0.0000004,6.9334,0.00000277336
1654257600,2022-06-03 12:00:00,GO/BTC,0.00000041,0.00000041,0.00000041,0.00000041,9.5612,0.000003920092
