https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TOMO,Volume USDT
1654815600,2022-06-09 23:00:00,TOMO/USDT,0.633,0.64363,0.62848,0.64363,610.1963,386.569976241
1654812000,2022-06-09 22:00:00,TOMO/USDT,0.64143,0.64143,0.63295,0.63741,356.14170027,227.1438412248648
1654808400,2022-06-09 21:00:00,TOMO/USDT,0.64518,0.65098,0.6414,0.64148,1852.13906414,1192.6702925358572
1654804800,2022-06-09 20:00:00,TOMO/USDT,0.632,0.646,0.63166,0.646,4189.1446,2674.855042249
1654801200,2022-06-09 19:00:00,TOMO/USDT,0.642,0.64365,0.629,0.629,3329.25389888,2119.011772339112
1654797600,2022-06-09 18:00:00,TOMO/USDT,0.65031,0.65072,0.642,0.6446,2142.45268869,1389.9358919013568
1654794000,2022-06-09 17:00:00,TOMO/USDT,0.66328,0.66328,0.64932,0.6514,11204.73226571,7366.649366229923
1654790400,2022-06-09 16:00:00,TOMO/USDT,0.65987,0.67374,0.65934,0.66714,7811.8002118,5227.4472277308914
1654786800,2022-06-09 15:00:00,TOMO/USDT,0.64601,0.66047,0.64313,0.657,1579.51364377,1025.4051636157719
1654783200,2022-06-09 14:00:00,TOMO/USDT,0.651,0.6555,0.64601,0.64601,2153.2249,1403.219450209
1654779600,2022-06-09 13:00:00,TOMO/USDT,0.63741,0.6589,0.63741,0.6463,2454.3000451,1587.2857715585275
1654776000,2022-06-09 12:00:00,TOMO/USDT,0.6438,0.65148,0.633,0.636,2002.43033561,1276.4888756222028
1654772400,2022-06-09 11:00:00,TOMO/USDT,0.645,0.64743,0.64009,0.64341,3193.86049659,2048.9954669182921
1654768800,2022-06-09 10:00:00,TOMO/USDT,0.64903,0.65249,0.642,0.642,3248.19563442,2100.4947229367458
1654765200,2022-06-09 09:00:00,TOMO/USDT,0.65372,0.66528,0.65,0.65,15856.08519748,10378.5675761067326
1654761600,2022-06-09 08:00:00,TOMO/USDT,0.667,0.67939,0.65376,0.65376,14810.56469835,9895.7296707810065
1654758000,2022-06-09 07:00:00,TOMO/USDT,0.68632,0.68692,0.66401,0.6676,15908.7104632,10720.863266201684
1654754400,2022-06-09 06:00:00,TOMO/USDT,0.66049,0.69105,0.66049,0.68971,16844.64714145,11425.5127705065522
1654750800,2022-06-09 05:00:00,TOMO/USDT,0.65122,0.66508,0.64741,0.66298,2524.72769328,1659.6728580454296
1654747200,2022-06-09 04:00:00,TOMO/USDT,0.65375,0.65945,0.64178,0.651,5719.81016861,3733.7381576447366
1654743600,2022-06-09 03:00:00,TOMO/USDT,0.62484,0.658,0.62484,0.65349,3574.11363165,2286.94263709759
1654740000,2022-06-09 02:00:00,TOMO/USDT,0.61576,0.6263,0.615,0.62484,699.5444,436.417109476
1654736400,2022-06-09 01:00:00,TOMO/USDT,0.609,0.61935,0.609,0.61685,5189.62034758,3196.5324093377656
1654732800,2022-06-09 00:00:00,TOMO/USDT,0.61082,0.61332,0.60195,0.60822,95.46545242,57.9685880502344
1654729200,2022-06-08 23:00:00,TOMO/USDT,0.60836,0.6167,0.60517,0.609,6055.01336679,3687.807492220393
1654725600,2022-06-08 22:00:00,TOMO/USDT,0.61332,0.63208,0.6044,0.61095,6079.90962414,3744.2475940197388
1654722000,2022-06-08 21:00:00,TOMO/USDT,0.603,0.61647,0.603,0.61083,1780.41798401,1086.0274139536749
1654718400,2022-06-08 20:00:00,TOMO/USDT,0.62193,0.62601,0.59818,0.59937,10060.97500888,6119.28493289676
1654714800,2022-06-08 19:00:00,TOMO/USDT,0.62849,0.63719,0.61745,0.62179,28296.54649257,17650.8045915506622
1654711200,2022-06-08 18:00:00,TOMO/USDT,0.63,0.63686,0.62627,0.63243,2317.42047157,1461.3355917417889
1654707600,2022-06-08 17:00:00,TOMO/USDT,0.63985,0.64314,0.62627,0.62627,6227.3399,3943.162322631
1654704000,2022-06-08 16:00:00,TOMO/USDT,0.63244,0.66613,0.62981,0.64,15345.81477016,9930.8443140431854
1654700400,2022-06-08 15:00:00,TOMO/USDT,0.63611,0.64355,0.629,0.633,5489.70647304,3480.2763607525127
1654696800,2022-06-08 14:00:00,TOMO/USDT,0.63607,0.65098,0.62753,0.63611,13583.5914846,8649.5314229858834
1654693200,2022-06-08 13:00:00,TOMO/USDT,0.62701,0.643,0.624,0.63606,11224.62649658,7113.4745210351032
1654689600,2022-06-08 12:00:00,TOMO/USDT,0.64916,0.64916,0.61711,0.6311,22093.85172533,13919.7651797246616
1654686000,2022-06-08 11:00:00,TOMO/USDT,0.64238,0.65974,0.64235,0.64909,21350.90853761,13890.414740959464
1654682400,2022-06-08 10:00:00,TOMO/USDT,0.66155,0.66155,0.64222,0.64238,5929.06204928,3856.3356486364825
1654678800,2022-06-08 09:00:00,TOMO/USDT,0.654,0.66889,0.6429,0.65794,11970.39907085,7875.3874752860813
1654675200,2022-06-08 08:00:00,TOMO/USDT,0.65172,0.65879,0.64,0.65774,10917.3848269,7100.9008382479591
1654671600,2022-06-08 07:00:00,TOMO/USDT,0.64364,0.67087,0.63462,0.65465,71727.56482404,47373.6515553628836
1654668000,2022-06-08 06:00:00,TOMO/USDT,0.6272,0.643,0.62675,0.643,10836.48786193,6863.9567142662465
1654664400,2022-06-08 05:00:00,TOMO/USDT,0.61465,0.635,0.61465,0.62713,4509.0201,2827.901403823
1654660800,2022-06-08 04:00:00,TOMO/USDT,0.61403,0.633,0.61,0.61461,14785.873,9234.464352776
1654657200,2022-06-08 03:00:00,TOMO/USDT,0.63607,0.63607,0.6053,0.61381,12259.785,7516.395396223
1654653600,2022-06-08 02:00:00,TOMO/USDT,0.62878,0.6429,0.61903,0.63715,18109.28634235,11440.5873991079277
1654650000,2022-06-08 01:00:00,TOMO/USDT,0.62367,0.63173,0.61711,0.62924,4656.30909709,2910.6931389302259
1654646400,2022-06-08 00:00:00,TOMO/USDT,0.61872,0.675,0.61872,0.62466,71626.22197706,46120.7917690666131
1654642800,2022-06-07 23:00:00,TOMO/USDT,0.615,0.62707,0.61051,0.61785,7114.53185828,4411.444053931588
1654639200,2022-06-07 22:00:00,TOMO/USDT,0.601,0.63316,0.601,0.61678,32371.25637591,19999.2377819387178
1654635600,2022-06-07 21:00:00,TOMO/USDT,0.58611,0.601,0.58609,0.60043,8119.78958397,4823.4202781494603
1654632000,2022-06-07 20:00:00,TOMO/USDT,0.58284,0.60888,0.58093,0.58493,23210.1197,13745.272247315
1654628400,2022-06-07 19:00:00,TOMO/USDT,0.56944,0.5859,0.56944,0.58091,5461.1101689,3168.97953540851
1654624800,2022-06-07 18:00:00,TOMO/USDT,0.56299,0.5711,0.56243,0.57007,6103.63155154,3458.0580557984122
1654621200,2022-06-07 17:00:00,TOMO/USDT,0.56313,0.56355,0.56293,0.56355,3049.71015067,1718.2841964996308
1654617600,2022-06-07 16:00:00,TOMO/USDT,0.56172,0.56341,0.55964,0.56341,2958.82645154,1663.0485220521514
1654614000,2022-06-07 15:00:00,TOMO/USDT,0.56314,0.56504,0.56163,0.56326,844.4092,475.570360413
1654610400,2022-06-07 14:00:00,TOMO/USDT,0.56394,0.567,0.56141,0.56395,7055.54526726,3976.5603824106902
1654606800,2022-06-07 13:00:00,TOMO/USDT,0.55381,0.56577,0.55381,0.56495,3459.06024886,1948.0171931127958
1654603200,2022-06-07 12:00:00,TOMO/USDT,0.55484,0.55484,0.5495,0.5521,369.34934498,203.6544745083824
1654599600,2022-06-07 11:00:00,TOMO/USDT,0.56401,0.56401,0.55135,0.55346,1188.86993061,659.9543634884106
1654596000,2022-06-07 10:00:00,TOMO/USDT,0.56046,0.56405,0.56046,0.56405,67.90958388,38.092076880514
1654592400,2022-06-07 09:00:00,TOMO/USDT,0.56229,0.56246,0.55856,0.55936,796.4067341,445.809677830886
1654588800,2022-06-07 08:00:00,TOMO/USDT,0.56428,0.56474,0.56027,0.56027,961.80315051,541.0862843350174
1654585200,2022-06-07 07:00:00,TOMO/USDT,0.56081,0.56477,0.55979,0.56477,6031.23118969,3384.2433942048629
1654581600,2022-06-07 06:00:00,TOMO/USDT,0.55566,0.56063,0.55566,0.56063,5982.5013,3324.446919524
1654578000,2022-06-07 05:00:00,TOMO/USDT,0.558,0.55959,0.551,0.55739,352.6636,195.710691523
1654574400,2022-06-07 04:00:00,TOMO/USDT,0.55586,0.56136,0.55353,0.55802,3011.9809,1685.087642856
1654570800,2022-06-07 03:00:00,TOMO/USDT,0.55213,0.55761,0.55095,0.55745,1324.74226734,732.7142564406294
1654567200,2022-06-07 02:00:00,TOMO/USDT,0.54575,0.55635,0.54376,0.55635,655.11440855,362.2225790407925
1654563600,2022-06-07 01:00:00,TOMO/USDT,0.55268,0.55702,0.53862,0.54865,808.68552808,442.8452786042078
1654560000,2022-06-07 00:00:00,TOMO/USDT,0.58801,0.59026,0.55353,0.55569,10828.0933,6138.852185096
1654556400,2022-06-06 23:00:00,TOMO/USDT,0.58946,0.59382,0.58791,0.59382,119.5127,70.778452376
1654552800,2022-06-06 22:00:00,TOMO/USDT,0.59181,0.59293,0.59181,0.59293,1763.8979,1044.289769205
1654549200,2022-06-06 21:00:00,TOMO/USDT,0.582,0.59173,0.582,0.59173,3592.86493879,2116.0941471963101
1654545600,2022-06-06 20:00:00,TOMO/USDT,0.58119,0.58131,0.57826,0.58131,2717.9237,1577.200906096
1654542000,2022-06-06 19:00:00,TOMO/USDT,0.58493,0.58493,0.5809,0.58166,1457.22001442,847.1124979456906
1654538400,2022-06-06 18:00:00,TOMO/USDT,0.585,0.58675,0.58161,0.58161,2140.9197,1249.629618533
1654534800,2022-06-06 17:00:00,TOMO/USDT,0.58015,0.58421,0.57615,0.58421,2049.08125371,1188.9953363614516
1654531200,2022-06-06 16:00:00,TOMO/USDT,0.59084,0.59085,0.58015,0.58015,9822.94102278,5789.9043776323352
1654527600,2022-06-06 15:00:00,TOMO/USDT,0.59957,0.59957,0.58539,0.58702,22969.5031,13493.326983214
1654524000,2022-06-06 14:00:00,TOMO/USDT,0.59816,0.60459,0.59755,0.59755,2915.8077,1750.366465313
1654520400,2022-06-06 13:00:00,TOMO/USDT,0.60195,0.605,0.59401,0.59401,2906.19851611,1742.8140539198091
1654516800,2022-06-06 12:00:00,TOMO/USDT,0.6108,0.61174,0.60197,0.60197,8958.21298323,5458.239739198884
1654513200,2022-06-06 11:00:00,TOMO/USDT,0.61627,0.61847,0.60701,0.60701,10524.9753,6416.555255956
1654509600,2022-06-06 10:00:00,TOMO/USDT,0.6175,0.618,0.61461,0.61626,152.9994,94.216875324
1654506000,2022-06-06 09:00:00,TOMO/USDT,0.61395,0.6189,0.61395,0.61496,148.77500674,91.6048625253214
1654502400,2022-06-06 08:00:00,TOMO/USDT,0.6089,0.61564,0.6089,0.61245,1393.5361,853.390802137
1654498800,2022-06-06 07:00:00,TOMO/USDT,0.60772,0.61275,0.60574,0.60574,1860.31628869,1137.2689674777975
1654495200,2022-06-06 06:00:00,TOMO/USDT,0.60707,0.61186,0.60101,0.6081,4352.18189646,2633.2676714226551
1654491600,2022-06-06 05:00:00,TOMO/USDT,0.59775,0.61315,0.59775,0.60816,3563.0841058,2175.70442473227
1654488000,2022-06-06 04:00:00,TOMO/USDT,0.59437,0.6,0.59373,0.6,2311.533,1383.380889058
1654484400,2022-06-06 03:00:00,TOMO/USDT,0.59173,0.594,0.58945,0.594,1173.05822265,692.8720549805225
1654480800,2022-06-06 02:00:00,TOMO/USDT,0.59267,0.59437,0.58791,0.59128,587.4093,346.684486982
1654477200,2022-06-06 01:00:00,TOMO/USDT,0.58,0.59181,0.58,0.59181,1084.2893,636.251014864
1654473600,2022-06-06 00:00:00,TOMO/USDT,0.569,0.57921,0.56888,0.57921,1012.7201276,578.473267460228
1654470000,2022-06-05 23:00:00,TOMO/USDT,0.57064,0.57064,0.56521,0.56521,583.6909,330.370164391
1654466400,2022-06-05 22:00:00,TOMO/USDT,0.57415,0.57415,0.566,0.56857,1096.05667672,623.424050536788
1654462800,2022-06-05 21:00:00,TOMO/USDT,0.57205,0.57242,0.57054,0.57054,152.1297,86.948984026
1654459200,2022-06-05 20:00:00,TOMO/USDT,0.57163,0.57425,0.57163,0.57271,289.3178,165.728362574
1654455600,2022-06-05 19:00:00,TOMO/USDT,0.567,0.57,0.566,0.57,841.6157,477.202363831
1654452000,2022-06-05 18:00:00,TOMO/USDT,0.57,0.571,0.567,0.567,389.0521,221.747592587
1654448400,2022-06-05 17:00:00,TOMO/USDT,0.56469,0.56901,0.56469,0.56753,653.7775,370.690806739
1654444800,2022-06-05 16:00:00,TOMO/USDT,0.5677,0.57188,0.56354,0.56546,508.05337564,288.0815037724238
1654441200,2022-06-05 15:00:00,TOMO/USDT,0.56218,0.56769,0.56169,0.56769,147.23411383,82.9206275965223
1654437600,2022-06-05 14:00:00,TOMO/USDT,0.56026,0.56657,0.55904,0.56646,1619.1438,907.582078939
1654434000,2022-06-05 13:00:00,TOMO/USDT,0.55947,0.56429,0.55947,0.56171,1430.1397,806.876160807
1654430400,2022-06-05 12:00:00,TOMO/USDT,0.55992,0.5629,0.55992,0.5629,18.71002758,10.525554637187
1654426800,2022-06-05 11:00:00,TOMO/USDT,0.56018,0.56068,0.55943,0.56068,375.8322,210.684098121
1654423200,2022-06-05 10:00:00,TOMO/USDT,0.56151,0.56249,0.56081,0.56081,209.1013,117.329338121
1654419600,2022-06-05 09:00:00,TOMO/USDT,0.56141,0.56141,0.56018,0.56018,24.8435,13.924376746
1654416000,2022-06-05 08:00:00,TOMO/USDT,0.5641,0.56599,0.56141,0.56194,70.7474,39.819451662
1654412400,2022-06-05 07:00:00,TOMO/USDT,0.56616,0.56784,0.5641,0.5641,610.41311822,344.5697086481556
1654408800,2022-06-05 06:00:00,TOMO/USDT,0.564,0.56516,0.56172,0.56172,190.6393,107.088781684
1654405200,2022-06-05 05:00:00,TOMO/USDT,0.567,0.56784,0.567,0.56784,0.6157,0.349414296
1654401600,2022-06-05 04:00:00,TOMO/USDT,0.56532,0.56557,0.56242,0.56242,62.9786,35.523546638
1654398000,2022-06-05 03:00:00,TOMO/USDT,0.56399,0.56986,0.56399,0.56942,157.88691382,89.6794654054652
1654394400,2022-06-05 02:00:00,TOMO/USDT,0.561,0.56141,0.56074,0.56074,8.0302,4.506446262
1654390800,2022-06-05 01:00:00,TOMO/USDT,0.56476,0.56476,0.55651,0.55653,574.9409,320.518229049
1654387200,2022-06-05 00:00:00,TOMO/USDT,0.56637,0.57,0.56499,0.56499,56.7932,32.146791834
1654383600,2022-06-04 23:00:00,TOMO/USDT,0.56949,0.56949,0.567,0.56883,121.5946957,69.141466322193
1654380000,2022-06-04 22:00:00,TOMO/USDT,0.5681,0.57538,0.56803,0.57029,319.25389385,183.1773419077246
1654376400,2022-06-04 21:00:00,TOMO/USDT,0.56788,0.56795,0.56788,0.56794,80.6363,45.796589236
1654372800,2022-06-04 20:00:00,TOMO/USDT,0.567,0.57197,0.567,0.57081,1010.9381,577.553617659
1654369200,2022-06-04 19:00:00,TOMO/USDT,0.56701,0.56701,0.56374,0.56374,166.5711,94.33012715
1654365600,2022-06-04 18:00:00,TOMO/USDT,0.569,0.57,0.56679,0.56966,807.71589965,459.0175853302652
1654362000,2022-06-04 17:00:00,TOMO/USDT,0.56644,0.56901,0.56539,0.56901,702.5518,398.421684603
1654358400,2022-06-04 16:00:00,TOMO/USDT,0.56249,0.56821,0.56249,0.56539,1055.5509,599.079505869
1654354800,2022-06-04 15:00:00,TOMO/USDT,0.56584,0.567,0.56243,0.56549,2624.6337,1483.76593125
1654351200,2022-06-04 14:00:00,TOMO/USDT,0.56352,0.57065,0.561,0.56587,1046.7326,593.414458554
1654347600,2022-06-04 13:00:00,TOMO/USDT,0.561,0.56628,0.561,0.56628,19881.3646,11171.552688434
1654344000,2022-06-04 12:00:00,TOMO/USDT,0.566,0.566,0.55735,0.55735,382.5216,213.842096141
1654340400,2022-06-04 11:00:00,TOMO/USDT,0.56821,0.57,0.567,0.567,742.5573,421.517734544
1654336800,2022-06-04 10:00:00,TOMO/USDT,0.56837,0.575,0.56756,0.56822,444.3351,253.933017651
1654333200,2022-06-04 09:00:00,TOMO/USDT,0.56869,0.57263,0.567,0.56821,385.41788501,219.9894020642763
1654329600,2022-06-04 08:00:00,TOMO/USDT,0.56521,0.56869,0.5631,0.56869,624.13563742,353.4966703893798
1654326000,2022-06-04 07:00:00,TOMO/USDT,0.56521,0.56993,0.56224,0.56933,863.33952232,489.0211327634456
1654322400,2022-06-04 06:00:00,TOMO/USDT,0.56059,0.56993,0.56059,0.56521,315.57379255,179.1910341571039
1654318800,2022-06-04 05:00:00,TOMO/USDT,0.5599,0.56243,0.5599,0.56243,128.6933,72.242771225
1654315200,2022-06-04 04:00:00,TOMO/USDT,0.552,0.56901,0.55171,0.55961,1025.62483782,574.2731020678302
1654311600,2022-06-04 03:00:00,TOMO/USDT,0.54675,0.55198,0.54675,0.55171,3321.0489,1831.232339934
1654308000,2022-06-04 02:00:00,TOMO/USDT,0.549,0.552,0.54241,0.54303,155.55586142,85.0054559608222
1654304400,2022-06-04 01:00:00,TOMO/USDT,0.55973,0.55973,0.54789,0.55281,1527.38110157,840.062910256379
1654300800,2022-06-04 00:00:00,TOMO/USDT,0.56131,0.56141,0.56057,0.56057,8.9194,5.003130868
1654297200,2022-06-03 23:00:00,TOMO/USDT,0.56229,0.56318,0.55735,0.55909,281.12826468,157.6398888994824
1654293600,2022-06-03 22:00:00,TOMO/USDT,0.56901,0.57,0.55882,0.55882,399.9426,224.950735062
1654290000,2022-06-03 21:00:00,TOMO/USDT,0.5653,0.56901,0.5653,0.56901,263.0556,149.084337565
1654286400,2022-06-03 20:00:00,TOMO/USDT,0.56208,0.56599,0.56132,0.56585,266.74082025,150.627753701728
1654282800,2022-06-03 19:00:00,TOMO/USDT,0.56306,0.56475,0.55893,0.56289,3205.93293497,1802.1124804313075
1654279200,2022-06-03 18:00:00,TOMO/USDT,0.5625,0.56306,0.56125,0.56125,3333.3282,1870.876180836
1654275600,2022-06-03 17:00:00,TOMO/USDT,0.56471,0.57893,0.56266,0.56266,1214.75631169,694.6300527383253
1654272000,2022-06-03 16:00:00,TOMO/USDT,0.564,0.56471,0.561,0.56471,185.3698,104.482129302
1654268400,2022-06-03 15:00:00,TOMO/USDT,0.56026,0.56471,0.558,0.561,525.92056012,294.5964487693652
1654264800,2022-06-03 14:00:00,TOMO/USDT,0.576,0.576,0.56059,0.56294,298.2093,168.117973402
1654261200,2022-06-03 13:00:00,TOMO/USDT,0.573,0.57661,0.57154,0.57542,145.6381,83.600477932
1654257600,2022-06-03 12:00:00,TOMO/USDT,0.57094,0.579,0.56928,0.56928,658.92079327,378.7675308811732
1654254000,2022-06-03 11:00:00,TOMO/USDT,0.57001,0.57519,0.56642,0.57519,1818.1197,1034.127678653
1654250400,2022-06-03 10:00:00,TOMO/USDT,0.59437,0.59437,0.57,0.57169,1625.5439,940.005884915
1654246800,2022-06-03 09:00:00,TOMO/USDT,0.6028,0.60356,0.59229,0.5944,2571.09392072,1523.6440168467632
1654243200,2022-06-03 08:00:00,TOMO/USDT,0.60089,0.60321,0.59816,0.6014,1920.4644,1152.666141638
1654239600,2022-06-03 07:00:00,TOMO/USDT,0.60526,0.60701,0.59937,0.60319,107.5061,64.997286694
1654236000,2022-06-03 06:00:00,TOMO/USDT,0.60847,0.61152,0.60193,0.60193,1068.0219,644.463437603
1654232400,2022-06-03 05:00:00,TOMO/USDT,0.60878,0.61711,0.60874,0.61059,2009.01369326,1224.0741687876786
1654228800,2022-06-03 04:00:00,TOMO/USDT,0.61328,0.62,0.60878,0.60878,987.4729,608.971395316
1654225200,2022-06-03 03:00:00,TOMO/USDT,0.61336,0.61336,0.61038,0.61328,556.5976,341.348860594
1654221600,2022-06-03 02:00:00,TOMO/USDT,0.61711,0.62903,0.61461,0.61461,2821.85909375,1760.6436270610625
1654218000,2022-06-03 01:00:00,TOMO/USDT,0.61043,0.61611,0.60854,0.61422,552.6742,337.998258872
1654214400,2022-06-03 00:00:00,TOMO/USDT,0.614,0.61711,0.60799,0.60936,518.72458353,317.2315357630326
1654210800,2022-06-02 23:00:00,TOMO/USDT,0.61049,0.61711,0.61049,0.61195,450.51940455,276.4101353611005
1654207200,2022-06-02 22:00:00,TOMO/USDT,0.60701,0.61461,0.60701,0.61461,352.7383017,215.984520295837
1654203600,2022-06-02 21:00:00,TOMO/USDT,0.60575,0.61141,0.60517,0.61141,1839.16965787,1123.3377637052967
1654200000,2022-06-02 20:00:00,TOMO/USDT,0.60517,0.61081,0.60517,0.60676,619.5696,376.481249966
1654196400,2022-06-02 19:00:00,TOMO/USDT,0.60195,0.60468,0.59624,0.60468,2228.47133019,1333.7647760602453
1654192800,2022-06-02 18:00:00,TOMO/USDT,0.60322,0.60952,0.60195,0.60356,622.2664,377.080353723
1654189200,2022-06-02 17:00:00,TOMO/USDT,0.60961,0.61152,0.60319,0.6075,1466.4186084,886.7682293913584
1654185600,2022-06-02 16:00:00,TOMO/USDT,0.60818,0.612,0.60606,0.60707,2431.4138,1480.328462221
1654182000,2022-06-02 15:00:00,TOMO/USDT,0.59816,0.61595,0.59816,0.60926,3612.35852557,2192.2934222703633
1654178400,2022-06-02 14:00:00,TOMO/USDT,0.59555,0.60243,0.59339,0.59567,1102.88864407,659.339808424534
1654174800,2022-06-02 13:00:00,TOMO/USDT,0.607,0.607,0.59017,0.594,2332.6314,1397.195915823
1654171200,2022-06-02 12:00:00,TOMO/USDT,0.61917,0.61917,0.607,0.607,4682.8992,2873.921635646
1654167600,2022-06-02 11:00:00,TOMO/USDT,0.60816,0.61884,0.60721,0.61884,948.47613088,583.1076042137792
1654164000,2022-06-02 10:00:00,TOMO/USDT,0.60953,0.61027,0.60152,0.60816,1383.3732,840.35606905
1654160400,2022-06-02 09:00:00,TOMO/USDT,0.61146,0.61146,0.60541,0.60541,62.7964,38.190855644
1654156800,2022-06-02 08:00:00,TOMO/USDT,0.61,0.61588,0.60701,0.61027,2016.0850067,1235.9270132732125
1654153200,2022-06-02 07:00:00,TOMO/USDT,0.60951,0.6145,0.60744,0.60858,1262.28269615,772.2367636671192
1654149600,2022-06-02 06:00:00,TOMO/USDT,0.60379,0.6091,0.59984,0.6091,2043.25379116,1234.941496325556
1654146000,2022-06-02 05:00:00,TOMO/USDT,0.59856,0.60517,0.59856,0.60479,371.6641,223.074270124
1654142400,2022-06-02 04:00:00,TOMO/USDT,0.60242,0.60546,0.59681,0.59681,1962.15337919,1178.3884028824584
1654138800,2022-06-02 03:00:00,TOMO/USDT,0.60701,0.60701,0.59872,0.59872,5224.4223,3150.341828453
1654135200,2022-06-02 02:00:00,TOMO/USDT,0.61027,0.61541,0.608,0.608,174.846,107.019422414
1654131600,2022-06-02 01:00:00,TOMO/USDT,0.60818,0.61429,0.60261,0.61429,1138.25189169,693.9753910696992
1654128000,2022-06-02 00:00:00,TOMO/USDT,0.61026,0.61459,0.59937,0.60875,1834.4281,1112.679727903
1654124400,2022-06-01 23:00:00,TOMO/USDT,0.60844,0.61795,0.60574,0.60575,1961.45929132,1206.035781218798
1654120800,2022-06-01 22:00:00,TOMO/USDT,0.60223,0.61083,0.60223,0.61083,146.2344,88.87981708
1654117200,2022-06-01 21:00:00,TOMO/USDT,0.60205,0.60648,0.60205,0.60621,1711.81448029,1035.0371117998646
1654113600,2022-06-01 20:00:00,TOMO/USDT,0.61711,0.62008,0.59876,0.60205,2894.9984,1759.367440628
1654110000,2022-06-01 19:00:00,TOMO/USDT,0.61232,0.62182,0.61203,0.61712,2168.1239,1336.583533598
1654106400,2022-06-01 18:00:00,TOMO/USDT,0.61832,0.62468,0.61254,0.61254,2872.18193281,1777.0535238410462
1654102800,2022-06-01 17:00:00,TOMO/USDT,0.62672,0.62685,0.60343,0.62046,9975.68851359,6129.9901601680765
1654099200,2022-06-01 16:00:00,TOMO/USDT,0.64818,0.66356,0.6209,0.63155,25199.42825311,15957.0210077925988
1654095600,2022-06-01 15:00:00,TOMO/USDT,0.65376,0.67188,0.64501,0.6485,28752.55933038,18807.3712766085188
1654092000,2022-06-01 14:00:00,TOMO/USDT,0.68912,0.69047,0.63042,0.65449,34884.59816732,22840.9204116068648
1654088400,2022-06-01 13:00:00,TOMO/USDT,0.71779,0.72486,0.6781,0.68912,24682.51405344,17148.3749447564787
1654084800,2022-06-01 12:00:00,TOMO/USDT,0.67775,0.73079,0.66787,0.71779,49321.07293595,35078.9852372592716
1654081200,2022-06-01 11:00:00,TOMO/USDT,0.664,0.67959,0.6588,0.67736,5205.95245878,3483.7959837785017
1654077600,2022-06-01 10:00:00,TOMO/USDT,0.66259,0.66399,0.65508,0.66025,8293.5961,5472.924206164
1654074000,2022-06-01 09:00:00,TOMO/USDT,0.6594,0.66256,0.65743,0.66255,1372.06127907,905.9951315945076
1654070400,2022-06-01 08:00:00,TOMO/USDT,0.65122,0.6594,0.64904,0.6594,3311.49964346,2168.1879521428904
1654066800,2022-06-01 07:00:00,TOMO/USDT,0.64803,0.65501,0.64522,0.65122,2850.2520342,1862.520301385912
1654063200,2022-06-01 06:00:00,TOMO/USDT,0.64496,0.65285,0.64364,0.64796,1377.229,891.15269351
1654059600,2022-06-01 05:00:00,TOMO/USDT,0.6402,0.64743,0.63816,0.64024,1835.1684,1182.746640771
1654056000,2022-06-01 04:00:00,TOMO/USDT,0.63203,0.6443,0.622,0.6443,6824.31724585,4337.4651596477884
1654052400,2022-06-01 03:00:00,TOMO/USDT,0.64521,0.6471,0.62848,0.6359,1598.67967497,1016.567645351441
1654048800,2022-06-01 02:00:00,TOMO/USDT,0.6633,0.6633,0.64728,0.64728,6285.5598,4095.193402034
1654045200,2022-06-01 01:00:00,TOMO/USDT,0.66638,0.66735,0.657,0.664,1525.94358019,1007.8801676386484
1654041600,2022-06-01 00:00:00,TOMO/USDT,0.64365,0.67017,0.64365,0.67017,10713.1792,6962.498691621
1654038000,2022-05-31 23:00:00,TOMO/USDT,0.645,0.64662,0.64276,0.64365,1031.1698,664.498411734
1654034400,2022-05-31 22:00:00,TOMO/USDT,0.636,0.64365,0.636,0.64365,5967.7632,3832.443567412
1654030800,2022-05-31 21:00:00,TOMO/USDT,0.62981,0.63385,0.62981,0.62998,979.2414,618.51475168
1654027200,2022-05-31 20:00:00,TOMO/USDT,0.62601,0.62993,0.62601,0.62601,15805.4295,9930.989250454
1654023600,2022-05-31 19:00:00,TOMO/USDT,0.63036,0.63339,0.6209,0.62221,4875.55278532,3064.7371947574408
1654020000,2022-05-31 18:00:00,TOMO/USDT,0.63759,0.64501,0.62981,0.63134,7564.7813,4813.535860576
1654016400,2022-05-31 17:00:00,TOMO/USDT,0.63757,0.64263,0.63375,0.64142,6092.3979,3885.946723528
1654012800,2022-05-31 16:00:00,TOMO/USDT,0.64521,0.64521,0.63233,0.63761,26095.66080903,16709.662782090722
1654009200,2022-05-31 15:00:00,TOMO/USDT,0.65097,0.655,0.63971,0.64577,23078.78928021,14908.2314071725014
1654005600,2022-05-31 14:00:00,TOMO/USDT,0.63233,0.6563,0.62848,0.65097,27975.7279,17997.715412536
1654002000,2022-05-31 13:00:00,TOMO/USDT,0.64139,0.64743,0.62165,0.63227,20469.5527,13031.657994353
1653998400,2022-05-31 12:00:00,TOMO/USDT,0.65884,0.65884,0.63606,0.64132,13317.24789118,8589.7963373977974
1653994800,2022-05-31 11:00:00,TOMO/USDT,0.65503,0.6642,0.6528,0.65885,14765.08428932,9729.73301022328
1653991200,2022-05-31 10:00:00,TOMO/USDT,0.64364,0.65632,0.64364,0.65503,3670.77176535,2389.00539987692
1653987600,2022-05-31 09:00:00,TOMO/USDT,0.65375,0.65375,0.63939,0.63939,5253.90017411,3375.3406336832543
