https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SKL,Volume BTC
1644796800,2022-02-14 00:00:00,SKL/BTC,0.00000349,0.00000376,0.00000335,0.00000367,1226615.68185183,4.3653974518019743
1644710400,2022-02-13 00:00:00,SKL/BTC,0.00000331,0.00000357,0.00000323,0.00000349,694951.02060901,2.4083617504649526
1644624000,2022-02-12 00:00:00,SKL/BTC,0.00000351,0.00000365,0.00000327,0.00000329,430885.50542525,1.4764706740329034
1644537600,2022-02-11 00:00:00,SKL/BTC,0.00000338,0.00000411,0.00000332,0.00000351,870556.66864383,3.2860617481308826
1644451200,2022-02-10 00:00:00,SKL/BTC,0.00000323,0.00000342,0.00000308,0.00000339,144081.8997,0.463708779236
1644364800,2022-02-09 00:00:00,SKL/BTC,0.00000303,0.00000329,0.00000299,0.00000321,87458.04650776,0.278722276986958
1644278400,2022-02-08 00:00:00,SKL/BTC,0.00000314,0.00000324,0.00000296,0.00000302,96003.30629471,0.2952517845499713
1644192000,2022-02-07 00:00:00,SKL/BTC,0.00000308,0.00000321,0.00000305,0.00000315,65899.52325283,0.2064520403308296
1644105600,2022-02-06 00:00:00,SKL/BTC,0.00000314,0.00000321,0.00000302,0.00000308,35543.9866183,0.1107300043519512
1644019200,2022-02-05 00:00:00,SKL/BTC,0.00000302,0.00000327,0.00000302,0.00000314,102013.18308722,0.3224799281939986
1643932800,2022-02-04 00:00:00,SKL/BTC,0.00000305,0.00000321,0.00000299,0.00000302,112641.96460141,0.3473838598329383
1643846400,2022-02-03 00:00:00,SKL/BTC,0.00000296,0.00000307,0.00000289,0.00000305,65948.42372242,0.194692354784944
1643760000,2022-02-02 00:00:00,SKL/BTC,0.000003,0.00000309,0.00000294,0.00000296,73638.01521262,0.2199545619679862
1643673600,2022-02-01 00:00:00,SKL/BTC,0.00000296,0.00000308,0.00000296,0.00000299,56493.1165,0.170710985177
1643587200,2022-01-31 00:00:00,SKL/BTC,0.00000305,0.00000305,0.00000293,0.00000295,42129.49099788,0.1255519893249957
1643500800,2022-01-30 00:00:00,SKL/BTC,0.00000314,0.0000032,0.00000303,0.00000306,81336.70099903,0.2517025538709833
1643414400,2022-01-29 00:00:00,SKL/BTC,0.00000311,0.00000323,0.00000311,0.00000314,27936.1314,0.088342319027
1643328000,2022-01-28 00:00:00,SKL/BTC,0.00000305,0.00000315,0.00000301,0.00000313,128555.6366,0.39442280908
1643241600,2022-01-27 00:00:00,SKL/BTC,0.00000321,0.00000326,0.00000303,0.00000303,179926.3206,0.575006973649
1643155200,2022-01-26 00:00:00,SKL/BTC,0.00000305,0.00000352,0.00000305,0.00000323,473402.83695627,1.5893707567499464
1643068800,2022-01-25 00:00:00,SKL/BTC,0.00000305,0.00000311,0.00000298,0.00000307,204780.4356,0.623705639178
1642982400,2022-01-24 00:00:00,SKL/BTC,0.00000313,0.00000315,0.00000292,0.00000303,782126.28323917,2.3482386135469733
1642896000,2022-01-23 00:00:00,SKL/BTC,0.00000323,0.00000334,0.00000308,0.00000314,406416.36410209,1.301503481337967
1642809600,2022-01-22 00:00:00,SKL/BTC,0.00000334,0.00000336,0.00000273,0.00000324,1022452.58048613,3.1549982085909739
1642723200,2022-01-21 00:00:00,SKL/BTC,0.00000366,0.00000368,0.00000323,0.00000331,533182.29846406,1.8683417698369754
1642636800,2022-01-20 00:00:00,SKL/BTC,0.00000363,0.00000389,0.00000359,0.00000365,313693.76728856,1.1829220865509384
1642550400,2022-01-19 00:00:00,SKL/BTC,0.00000364,0.0000038,0.00000357,0.00000362,295168.8326,1.083767480072
1642464000,2022-01-18 00:00:00,SKL/BTC,0.00000377,0.00000382,0.00000361,0.00000366,368780.1927,1.358641201907
1642377600,2022-01-17 00:00:00,SKL/BTC,0.0000039,0.00000398,0.00000374,0.00000378,323144.83523763,1.2440827370329396
1642291200,2022-01-16 00:00:00,SKL/BTC,0.000004,0.00000406,0.00000389,0.00000389,88403.81457867,0.3477340829859726
1642204800,2022-01-15 00:00:00,SKL/BTC,0.00000408,0.00000425,0.00000399,0.000004,351021.4006152,1.4501632860039782
1642118400,2022-01-14 00:00:00,SKL/BTC,0.00000367,0.00000416,0.00000367,0.00000409,488273.74575691,1.9303199558618944
1642032000,2022-01-13 00:00:00,SKL/BTC,0.0000038,0.0000039,0.00000368,0.00000368,342956.57337036,1.3046737121469471
1641945600,2022-01-12 00:00:00,SKL/BTC,0.00000378,0.00000392,0.00000373,0.00000379,226609.33204179,0.870936026191993
1641859200,2022-01-11 00:00:00,SKL/BTC,0.00000376,0.00000382,0.0000037,0.00000376,95353.00383732,0.3586668057929348
1641772800,2022-01-10 00:00:00,SKL/BTC,0.00000405,0.00000416,0.00000373,0.0000038,302943.72433458,1.170019504469941
1641686400,2022-01-09 00:00:00,SKL/BTC,0.00000393,0.00000411,0.00000391,0.00000405,69498.69164376,0.2775407693999784
1641600000,2022-01-08 00:00:00,SKL/BTC,0.00000419,0.00000427,0.00000385,0.00000395,212358.24436551,0.84671746689504
1641513600,2022-01-07 00:00:00,SKL/BTC,0.00000437,0.00000442,0.00000414,0.00000415,89881.83953543,0.3821817367479947
1641427200,2022-01-06 00:00:00,SKL/BTC,0.00000442,0.00000459,0.00000423,0.00000437,106728.61228412,0.4598155087398626
1641340800,2022-01-05 00:00:00,SKL/BTC,0.00000436,0.00000474,0.00000427,0.0000044,345616.77816167,1.5667275570579552
1641254400,2022-01-04 00:00:00,SKL/BTC,0.0000044,0.00000451,0.0000043,0.00000435,470274.68274473,2.0730617626179741
1641168000,2022-01-03 00:00:00,SKL/BTC,0.00000448,0.00000457,0.00000438,0.00000442,30895.9151,0.138323127413
1641081600,2022-01-02 00:00:00,SKL/BTC,0.00000442,0.00000456,0.0000044,0.0000045,138952.5111,0.625206191475
1640995200,2022-01-01 00:00:00,SKL/BTC,0.00000436,0.00000446,0.00000435,0.00000446,22221.39839571,0.0981557012409953
1640908800,2021-12-31 00:00:00,SKL/BTC,0.0000044,0.00000444,0.00000429,0.00000438,37716.75332443,0.1654660244649806
1640822400,2021-12-30 00:00:00,SKL/BTC,0.00000446,0.00000448,0.00000437,0.00000442,17441.1098,0.077208707011
1640736000,2021-12-29 00:00:00,SKL/BTC,0.00000461,0.00000466,0.00000435,0.00000446,80032.1982,0.359668007779
1640649600,2021-12-28 00:00:00,SKL/BTC,0.00000474,0.00000474,0.00000446,0.00000463,106836.076,0.490216748845
