https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PAXG,Volume BTC
1654092000,2022-06-01 14:00:00,PAXG/BTC,0.058094,0.059375,0.058094,0.059088,4.2362954,0.249643181394
1654088400,2022-06-01 13:00:00,PAXG/BTC,0.058067,0.058242,0.057892,0.058242,1.28163937,0.07435631314109
1654084800,2022-06-01 12:00:00,PAXG/BTC,0.057948,0.058124,0.057847,0.057877,2.3949,0.1390438029
1654081200,2022-06-01 11:00:00,PAXG/BTC,0.058075,0.058242,0.057925,0.057958,0.1915,0.0111389661
1654077600,2022-06-01 10:00:00,PAXG/BTC,0.057845,0.05807,0.057804,0.05807,0.0407,0.0023543262
1654074000,2022-06-01 09:00:00,PAXG/BTC,0.058064,0.058574,0.057382,0.05786,9.40328093,0.54517769761248
1654070400,2022-06-01 08:00:00,PAXG/BTC,0.058302,0.058314,0.058151,0.058151,0.0019,0.0001106775
1654066800,2022-06-01 07:00:00,PAXG/BTC,0.058112,0.058301,0.058085,0.058301,0.1917,0.0111530869
1654063200,2022-06-01 06:00:00,PAXG/BTC,0.058004,0.058004,0.057979,0.057979,0.0723,0.0041933859
1654059600,2022-06-01 05:00:00,PAXG/BTC,0.058138,0.058272,0.058018,0.058018,0.0835,0.0048505451
1654056000,2022-06-01 04:00:00,PAXG/BTC,0.058025,0.0584,0.058025,0.058145,1.07748459,0.062753754356
1654052400,2022-06-01 03:00:00,PAXG/BTC,0.057717,0.05802,0.057717,0.05802,0.3916,0.0226731144
1654048800,2022-06-01 02:00:00,PAXG/BTC,0.057594,0.057827,0.057594,0.057827,0.1393,0.0080422764
1654045200,2022-06-01 01:00:00,PAXG/BTC,0.057586,0.057608,0.05744,0.057608,0.0061,0.0003513548
1654041600,2022-06-01 00:00:00,PAXG/BTC,0.057589,0.057902,0.057371,0.057556,1.62871957,0.09390500287092
1654038000,2022-05-31 23:00:00,PAXG/BTC,0.057716,0.057719,0.057716,0.057719,0.0011,0.0000634885
1654034400,2022-05-31 22:00:00,PAXG/BTC,0.057788,0.057788,0.057587,0.057587,0.3194,0.0184221371
1654030800,2022-05-31 21:00:00,PAXG/BTC,0.057816,0.057927,0.057788,0.057927,0.0439,0.0025377914
1654027200,2022-05-31 20:00:00,PAXG/BTC,0.058106,0.058106,0.057827,0.057827,0.4983,0.0288467254
1654023600,2022-05-31 19:00:00,PAXG/BTC,0.0581,0.058262,0.057923,0.058262,0.8138,0.0472458423
1654020000,2022-05-31 18:00:00,PAXG/BTC,0.057413,0.0585,0.057305,0.058138,62.55800104,3.65755607136794
1654016400,2022-05-31 17:00:00,PAXG/BTC,0.057358,0.057983,0.05724,0.057452,2.8795091,0.16617833522583
1654012800,2022-05-31 16:00:00,PAXG/BTC,0.057426,0.057815,0.05708,0.057358,1.3683,0.0785753345
1654009200,2022-05-31 15:00:00,PAXG/BTC,0.058333,0.058386,0.057441,0.057526,2.2628,0.1309174739
1654005600,2022-05-31 14:00:00,PAXG/BTC,0.05909,0.059189,0.058203,0.05825,1.265,0.0741444208
1654002000,2022-05-31 13:00:00,PAXG/BTC,0.058426,0.05914,0.057734,0.059088,6.62017679,0.38564885531
1653998400,2022-05-31 12:00:00,PAXG/BTC,0.058327,0.058584,0.058191,0.058584,0.1567,0.0091400851
1653994800,2022-05-31 11:00:00,PAXG/BTC,0.05847,0.05847,0.058203,0.058203,1.2166,0.0709538883
1653991200,2022-05-31 10:00:00,PAXG/BTC,0.058785,0.058785,0.0585,0.0585,0.2304,0.0134868237
1653987600,2022-05-31 09:00:00,PAXG/BTC,0.058551,0.058827,0.058551,0.058673,1.4565,0.0855298681
1653984000,2022-05-31 08:00:00,PAXG/BTC,0.058718,0.05875,0.058527,0.058527,0.165472,0.009703883548
1653980400,2022-05-31 07:00:00,PAXG/BTC,0.058803,0.058879,0.058718,0.058718,1.1505,0.0675820161
1653976800,2022-05-31 06:00:00,PAXG/BTC,0.058537,0.059,0.058499,0.058908,2.68732321,0.15817933329
1653973200,2022-05-31 05:00:00,PAXG/BTC,0.058365,0.058545,0.058365,0.058451,0.6677,0.0390272653
1653969600,2022-05-31 04:00:00,PAXG/BTC,0.058347,0.0585,0.058213,0.058447,0.6664,0.0388257534
1653966000,2022-05-31 03:00:00,PAXG/BTC,0.058325,0.058458,0.05822,0.05822,0.3023,0.0176496712
1653962400,2022-05-31 02:00:00,PAXG/BTC,0.058593,0.058661,0.057286,0.058325,15.5232,0.8964090516
1653958800,2022-05-31 01:00:00,PAXG/BTC,0.058677,0.058779,0.057978,0.058714,11.9495,0.6960363714
1653955200,2022-05-31 00:00:00,PAXG/BTC,0.05849,0.058867,0.058337,0.058867,1.2795,0.075091545
1653951600,2022-05-30 23:00:00,PAXG/BTC,0.058537,0.058627,0.05832,0.05859,0.4153,0.0242774487
1653948000,2022-05-30 22:00:00,PAXG/BTC,0.058325,0.058877,0.05825,0.058627,1.0738,0.0629753775
1653944400,2022-05-30 21:00:00,PAXG/BTC,0.059408,0.059486,0.057883,0.058356,16.51210028,0.96654341652872
1653940800,2022-05-30 20:00:00,PAXG/BTC,0.06062,0.060658,0.0592,0.059408,6.1094,0.3655264974
1653937200,2022-05-30 19:00:00,PAXG/BTC,0.060536,0.060614,0.060223,0.060614,0.49361463,0.02985272314409
1653933600,2022-05-30 18:00:00,PAXG/BTC,0.060375,0.060553,0.060375,0.060405,5.5049,0.3331196583
1653930000,2022-05-30 17:00:00,PAXG/BTC,0.06074,0.060779,0.060335,0.060335,0.81741895,0.0494255552969
1653926400,2022-05-30 16:00:00,PAXG/BTC,0.060793,0.060793,0.060526,0.0607,0.1558695,0.009441166794
1653922800,2022-05-30 15:00:00,PAXG/BTC,0.060976,0.060976,0.060666,0.060666,1.8376,0.1120048567
1653919200,2022-05-30 14:00:00,PAXG/BTC,0.061,0.061,0.060537,0.06096,1.517,0.0923494334
1653915600,2022-05-30 13:00:00,PAXG/BTC,0.060744,0.06125,0.060744,0.06101,0.7907,0.0483069887
1653912000,2022-05-30 12:00:00,PAXG/BTC,0.060525,0.061,0.0601,0.06071,4.1508,0.2514475255
1653908400,2022-05-30 11:00:00,PAXG/BTC,0.060777,0.060777,0.060528,0.060617,0.1494,0.0090599977
1653904800,2022-05-30 10:00:00,PAXG/BTC,0.060507,0.060777,0.0605,0.060698,0.1976,0.0120003619
1653901200,2022-05-30 09:00:00,PAXG/BTC,0.060512,0.060777,0.060489,0.060528,0.13341338,0.00809214387938
1653897600,2022-05-30 08:00:00,PAXG/BTC,0.060713,0.060777,0.060526,0.060547,2.0336,0.1235432757
1653894000,2022-05-30 07:00:00,PAXG/BTC,0.060629,0.060916,0.060517,0.060752,0.4921,0.0298828772
1653890400,2022-05-30 06:00:00,PAXG/BTC,0.0611,0.061191,0.060355,0.060548,3.255,0.1979277418
1653886800,2022-05-30 05:00:00,PAXG/BTC,0.061365,0.061403,0.06113,0.06113,0.1126,0.0068976595
1653883200,2022-05-30 04:00:00,PAXG/BTC,0.061135,0.061455,0.061135,0.061315,0.563,0.0345170767
1653879600,2022-05-30 03:00:00,PAXG/BTC,0.061459,0.061459,0.061092,0.061151,3.0704,0.1879794471
1653876000,2022-05-30 02:00:00,PAXG/BTC,0.06228,0.06228,0.061,0.061494,145.9221,8.9470016776
1653872400,2022-05-30 01:00:00,PAXG/BTC,0.062999,0.062999,0.062286,0.062286,1.0947,0.0684028375
1653868800,2022-05-30 00:00:00,PAXG/BTC,0.062712,0.06305,0.062712,0.06305,1.0479,0.0659132406
1653865200,2022-05-29 23:00:00,PAXG/BTC,0.062791,0.062885,0.0621,0.062627,18.1341,1.129744568
1653861600,2022-05-29 22:00:00,PAXG/BTC,0.06332,0.063464,0.062236,0.062836,5.07747383,0.31841564060278
1653858000,2022-05-29 21:00:00,PAXG/BTC,0.063432,0.063432,0.063331,0.063331,0.2248,0.0142475054
1653854400,2022-05-29 20:00:00,PAXG/BTC,0.06357,0.06357,0.063459,0.063459,1.6741,0.1062514255
1653850800,2022-05-29 19:00:00,PAXG/BTC,0.063467,0.063626,0.063452,0.063584,1.1994,0.0762558039
1653847200,2022-05-29 18:00:00,PAXG/BTC,0.063382,0.063467,0.06239,0.063467,12.1892,0.7657022062
1653843600,2022-05-29 17:00:00,PAXG/BTC,0.063359,0.063513,0.063195,0.063513,0.1795,0.0113769088
1653840000,2022-05-29 16:00:00,PAXG/BTC,0.063378,0.063424,0.063207,0.063207,0.0138,0.0008732082
1653836400,2022-05-29 15:00:00,PAXG/BTC,0.06325,0.063498,0.06325,0.063411,0.3123,0.0198010954
1653832800,2022-05-29 14:00:00,PAXG/BTC,0.063143,0.063242,0.063087,0.063242,0.01742568,0.00110049805848
1653829200,2022-05-29 13:00:00,PAXG/BTC,0.063115,0.063238,0.062985,0.063168,2.4851,0.156712483
1653825600,2022-05-29 12:00:00,PAXG/BTC,0.06354,0.06354,0.063,0.063,2.99587209,0.18916172177385
1653822000,2022-05-29 11:00:00,PAXG/BTC,0.063477,0.06364,0.063477,0.06364,0.0055,0.0003494308
1653818400,2022-05-29 10:00:00,PAXG/BTC,0.063899,0.063899,0.063368,0.06368,2.6114,0.1659380961
1653814800,2022-05-29 09:00:00,PAXG/BTC,0.063783,0.064009,0.063783,0.063954,0.2495,0.0159519593
1653811200,2022-05-29 08:00:00,PAXG/BTC,0.063828,0.063828,0.063595,0.063595,0.2717,0.0172982923
1653807600,2022-05-29 07:00:00,PAXG/BTC,0.063876,0.063973,0.063825,0.063973,0.00477924,0.00030509653424
1653804000,2022-05-29 06:00:00,PAXG/BTC,0.063837,0.063956,0.0638,0.063828,1.3595,0.0868923283
1653800400,2022-05-29 05:00:00,PAXG/BTC,0.063965,0.063974,0.063862,0.063862,0.0327,0.0020895469
1653796800,2022-05-29 04:00:00,PAXG/BTC,0.064023,0.064075,0.063936,0.06402,0.3105,0.0198569
1653793200,2022-05-29 03:00:00,PAXG/BTC,0.064044,0.064044,0.063972,0.063972,0.0564,0.0036096332
1653789600,2022-05-29 02:00:00,PAXG/BTC,0.064112,0.064203,0.064066,0.064094,0.159,0.0102038537
1653786000,2022-05-29 01:00:00,PAXG/BTC,0.063974,0.064099,0.063917,0.064099,0.0359,0.0022999112
1653782400,2022-05-29 00:00:00,PAXG/BTC,0.063828,0.064029,0.063828,0.063973,0.70855153,0.04534262311437
1653778800,2022-05-28 23:00:00,PAXG/BTC,0.063916,0.063918,0.063626,0.063626,0.731,0.046552231
1653775200,2022-05-28 22:00:00,PAXG/BTC,0.063964,0.064,0.063888,0.063904,0.208,0.0133001727
1653771600,2022-05-28 21:00:00,PAXG/BTC,0.063904,0.063954,0.063904,0.063954,0.0005,0.000031962
1653768000,2022-05-28 20:00:00,PAXG/BTC,0.064004,0.064004,0.063053,0.063958,10.03523731,0.63671254428924
1653764400,2022-05-28 19:00:00,PAXG/BTC,0.064007,0.064114,0.063882,0.063882,0.06203364,0.00396871239496
1653760800,2022-05-28 18:00:00,PAXG/BTC,0.064202,0.064202,0.0639,0.0639,0.1092,0.0069878923
1653757200,2022-05-28 17:00:00,PAXG/BTC,0.064094,0.064255,0.063972,0.064255,0.61885364,0.0397245076382
1653753600,2022-05-28 16:00:00,PAXG/BTC,0.064008,0.064054,0.063876,0.064054,0.2654,0.0169546418
1653750000,2022-05-28 15:00:00,PAXG/BTC,0.064046,0.064164,0.063801,0.063877,0.8202,0.0524174416
1653746400,2022-05-28 14:00:00,PAXG/BTC,0.063819,0.064099,0.063749,0.064099,0.2956,0.018917392
1653742800,2022-05-28 13:00:00,PAXG/BTC,0.064133,0.064133,0.0635,0.063872,2.2477,0.1432446224
1653739200,2022-05-28 12:00:00,PAXG/BTC,0.06437,0.064405,0.063958,0.064036,1.6997,0.1088250039
1653735600,2022-05-28 11:00:00,PAXG/BTC,0.064313,0.064313,0.064162,0.064305,0.0556,0.003569671
1653732000,2022-05-28 10:00:00,PAXG/BTC,0.064275,0.06446,0.064275,0.064318,0.05486424,0.0035333984104
1653728400,2022-05-28 09:00:00,PAXG/BTC,0.064249,0.064299,0.064177,0.064299,0.0021,0.000134911
1653724800,2022-05-28 08:00:00,PAXG/BTC,0.064244,0.06437,0.064188,0.064197,0.092,0.0059211755
1653721200,2022-05-28 07:00:00,PAXG/BTC,0.064241,0.06437,0.064211,0.064228,0.0286,0.0018366697
1653717600,2022-05-28 06:00:00,PAXG/BTC,0.0643,0.064414,0.064188,0.064188,0.1234,0.0079315318
1653714000,2022-05-28 05:00:00,PAXG/BTC,0.064398,0.06446,0.06423,0.06423,1.259,0.0809504647
1653710400,2022-05-28 04:00:00,PAXG/BTC,0.064471,0.064642,0.06425,0.064288,0.5508,0.0354481314
1653706800,2022-05-28 03:00:00,PAXG/BTC,0.064698,0.064973,0.064471,0.064619,0.449,0.0290166906
1653703200,2022-05-28 02:00:00,PAXG/BTC,0.064793,0.064829,0.0646,0.064669,0.0516,0.0033378796
1653699600,2022-05-28 01:00:00,PAXG/BTC,0.064405,0.064968,0.064398,0.064793,0.8056,0.0521658135
1653696000,2022-05-28 00:00:00,PAXG/BTC,0.064826,0.064875,0.064409,0.064409,0.3197,0.0206245899
1653692400,2022-05-27 23:00:00,PAXG/BTC,0.064267,0.0649,0.064267,0.064656,1.1844,0.0766084717
1653688800,2022-05-27 22:00:00,PAXG/BTC,0.064684,0.064684,0.064162,0.064271,0.5316,0.0341703917
1653685200,2022-05-27 21:00:00,PAXG/BTC,0.064445,0.06475,0.064343,0.06464,0.7332,0.047386326
1653681600,2022-05-27 20:00:00,PAXG/BTC,0.064234,0.064506,0.064015,0.064506,1.71225158,0.10995321244466
1653678000,2022-05-27 19:00:00,PAXG/BTC,0.065122,0.065122,0.06405,0.06405,4.8452,0.3126823826
1653674400,2022-05-27 18:00:00,PAXG/BTC,0.065405,0.065475,0.06507,0.065164,0.85259157,0.05571183212711
1653670800,2022-05-27 17:00:00,PAXG/BTC,0.064379,0.0654,0.064255,0.065218,6.9894,0.4542896533
1653667200,2022-05-27 16:00:00,PAXG/BTC,0.064325,0.064555,0.064112,0.064401,1.1244,0.0724791554
1653663600,2022-05-27 15:00:00,PAXG/BTC,0.064378,0.06453,0.064,0.06428,1.50524611,0.09679214496066
1653660000,2022-05-27 14:00:00,PAXG/BTC,0.063401,0.06443,0.063252,0.064378,3.99949402,0.25551828157868
1653656400,2022-05-27 13:00:00,PAXG/BTC,0.063593,0.0638,0.063,0.0634,5.76451232,0.36594281716576
1653652800,2022-05-27 12:00:00,PAXG/BTC,0.0644,0.064478,0.063402,0.063549,2.0441,0.1303461652
1653649200,2022-05-27 11:00:00,PAXG/BTC,0.064455,0.064455,0.064162,0.0644,0.2118,0.0136132844
1653645600,2022-05-27 10:00:00,PAXG/BTC,0.064054,0.06452,0.06403,0.06452,0.6618,0.0426018648
1653642000,2022-05-27 09:00:00,PAXG/BTC,0.064183,0.064183,0.063882,0.063882,1.2174,0.0780951581
1653638400,2022-05-27 08:00:00,PAXG/BTC,0.064071,0.06443,0.063838,0.064112,1.7215,0.1104615245
1653634800,2022-05-27 07:00:00,PAXG/BTC,0.063966,0.064162,0.063659,0.064011,3.19,0.2038673009
1653631200,2022-05-27 06:00:00,PAXG/BTC,0.06426,0.064737,0.063833,0.063966,14.2017,0.9147566188
1653627600,2022-05-27 05:00:00,PAXG/BTC,0.06409,0.0646,0.063831,0.064234,2.36347541,0.1517359473925
1653624000,2022-05-27 04:00:00,PAXG/BTC,0.063912,0.06425,0.063747,0.064059,1.88512459,0.1209525914075
1653620400,2022-05-27 03:00:00,PAXG/BTC,0.064079,0.064079,0.063664,0.06388,0.3486,0.0222277993
1653616800,2022-05-27 02:00:00,PAXG/BTC,0.06405,0.064194,0.063792,0.06406,0.53808614,0.03444205071364
1653613200,2022-05-27 01:00:00,PAXG/BTC,0.063485,0.064032,0.063412,0.063991,1.6323,0.1041166255
1653609600,2022-05-27 00:00:00,PAXG/BTC,0.063207,0.06355,0.06297,0.06355,0.5176,0.0327669431
1653606000,2022-05-26 23:00:00,PAXG/BTC,0.06275,0.063382,0.062651,0.063382,1.3589,0.0857272097
1653602400,2022-05-26 22:00:00,PAXG/BTC,0.062506,0.062716,0.062452,0.062716,0.10163056,0.00635661963252
1653598800,2022-05-26 21:00:00,PAXG/BTC,0.062759,0.062759,0.0624,0.062665,0.74003044,0.04624170725672
1653595200,2022-05-26 20:00:00,PAXG/BTC,0.063059,0.063179,0.0626,0.062826,2.97598007,0.18697012177397
1653591600,2022-05-26 19:00:00,PAXG/BTC,0.062533,0.063059,0.062533,0.063006,1.0381,0.0652778189
1653588000,2022-05-26 18:00:00,PAXG/BTC,0.062408,0.062665,0.062408,0.062464,0.31389277,0.01966280103327
1653584400,2022-05-26 17:00:00,PAXG/BTC,0.062408,0.062724,0.06238,0.062439,0.4326,0.0270643176
1653580800,2022-05-26 16:00:00,PAXG/BTC,0.062822,0.062822,0.062265,0.062436,1.6049,0.1003041431
1653577200,2022-05-26 15:00:00,PAXG/BTC,0.063268,0.063268,0.062763,0.062822,1.9952,0.1256425857
1653573600,2022-05-26 14:00:00,PAXG/BTC,0.064101,0.064101,0.0631,0.063332,3.3404,0.2121801006
1653570000,2022-05-26 13:00:00,PAXG/BTC,0.063783,0.065644,0.063783,0.064279,19.56406269,1.2709333568459
1653566400,2022-05-26 12:00:00,PAXG/BTC,0.06368,0.063969,0.063432,0.063592,10.17818416,0.65068419563104
1653562800,2022-05-26 11:00:00,PAXG/BTC,0.063422,0.063838,0.06335,0.0636,1.7682,0.1123522843
1653559200,2022-05-26 10:00:00,PAXG/BTC,0.063266,0.063417,0.063228,0.06334,0.4039,0.0255920224
1653555600,2022-05-26 09:00:00,PAXG/BTC,0.0637,0.063869,0.062633,0.063266,7.6812,0.4848335795
1653552000,2022-05-26 08:00:00,PAXG/BTC,0.062486,0.063899,0.062195,0.063548,96.46869487,6.0935071531275
1653548400,2022-05-26 07:00:00,PAXG/BTC,0.062367,0.06299,0.062286,0.062316,2.91263396,0.1823767694404
1653544800,2022-05-26 06:00:00,PAXG/BTC,0.062451,0.062607,0.06232,0.06232,0.1829,0.0114323523
1653541200,2022-05-26 05:00:00,PAXG/BTC,0.06233,0.062444,0.062188,0.062279,0.0995,0.0061993089
1653537600,2022-05-26 04:00:00,PAXG/BTC,0.062211,0.062437,0.062182,0.06233,1.3579,0.0846052917
1653534000,2022-05-26 03:00:00,PAXG/BTC,0.062444,0.062554,0.062216,0.062216,0.1606,0.0100060664
1653530400,2022-05-26 02:00:00,PAXG/BTC,0.062554,0.062554,0.06225,0.06225,0.141,0.0087895113
1653526800,2022-05-26 01:00:00,PAXG/BTC,0.062482,0.062664,0.062482,0.062664,0.0566,0.0035430838
1653523200,2022-05-26 00:00:00,PAXG/BTC,0.062834,0.062908,0.06235,0.062464,0.7142,0.0447164583
1653519600,2022-05-25 23:00:00,PAXG/BTC,0.062488,0.062824,0.062488,0.062824,0.3459,0.0216892273
1653516000,2022-05-25 22:00:00,PAXG/BTC,0.062398,0.062488,0.062395,0.062488,0.0541,0.0033758575
1653512400,2022-05-25 21:00:00,PAXG/BTC,0.062423,0.062484,0.062242,0.062398,1.6429,0.1023986735
1653508800,2022-05-25 20:00:00,PAXG/BTC,0.0628,0.0628,0.062423,0.062423,0.0982,0.0061365361
1653505200,2022-05-25 19:00:00,PAXG/BTC,0.0621,0.062799,0.062018,0.062799,0.7712,0.0482038883
1653501600,2022-05-25 18:00:00,PAXG/BTC,0.062232,0.062665,0.061867,0.062144,2.8775,0.1789182917
1653498000,2022-05-25 17:00:00,PAXG/BTC,0.0626,0.0626,0.062241,0.062241,0.6618,0.0413285521
1653494400,2022-05-25 16:00:00,PAXG/BTC,0.062546,0.062871,0.062427,0.062628,0.5487,0.0344140957
1653490800,2022-05-25 15:00:00,PAXG/BTC,0.062216,0.0626,0.062188,0.062591,0.334,0.0208730341
1653487200,2022-05-25 14:00:00,PAXG/BTC,0.06238,0.062443,0.062052,0.062216,0.3659,0.0227492477
1653483600,2022-05-25 13:00:00,PAXG/BTC,0.062776,0.062803,0.062265,0.0624,1.2026,0.0751336156
1653480000,2022-05-25 12:00:00,PAXG/BTC,0.063072,0.0632,0.062786,0.062786,0.3364,0.0211711618
1653476400,2022-05-25 11:00:00,PAXG/BTC,0.062494,0.06325,0.062494,0.063072,1.16380513,0.0732864883725
1653472800,2022-05-25 10:00:00,PAXG/BTC,0.062408,0.06262,0.0624,0.06262,0.0984,0.0061501284
1653469200,2022-05-25 09:00:00,PAXG/BTC,0.062398,0.06265,0.062302,0.062452,4.2419,0.2646952719
1653465600,2022-05-25 08:00:00,PAXG/BTC,0.062664,0.062885,0.062217,0.062217,0.9402,0.0587412409
1653462000,2022-05-25 07:00:00,PAXG/BTC,0.062504,0.06255,0.062452,0.062514,0.0112,0.000700003
1653458400,2022-05-25 06:00:00,PAXG/BTC,0.06242,0.063207,0.06236,0.062452,3.8696059,0.2433852314213
1653454800,2022-05-25 05:00:00,PAXG/BTC,0.061912,0.062429,0.061904,0.062429,0.3629,0.0226201419
1653451200,2022-05-25 04:00:00,PAXG/BTC,0.06188,0.062052,0.061838,0.061838,0.9974,0.0616871114
1653447600,2022-05-25 03:00:00,PAXG/BTC,0.062174,0.06225,0.061809,0.061884,0.4441,0.0275350179
1653444000,2022-05-25 02:00:00,PAXG/BTC,0.062848,0.062884,0.062,0.062,2.0726,0.1292156228
1653440400,2022-05-25 01:00:00,PAXG/BTC,0.063259,0.063276,0.062848,0.062848,0.1318,0.0082991118
1653436800,2022-05-25 00:00:00,PAXG/BTC,0.063155,0.063268,0.06314,0.063149,0.1617,0.0102219185
1653433200,2022-05-24 23:00:00,PAXG/BTC,0.063349,0.063349,0.06279,0.063038,1.34,0.0843991217
1653429600,2022-05-24 22:00:00,PAXG/BTC,0.063466,0.063467,0.0632,0.063246,0.17610175,0.0111559931655
1653426000,2022-05-24 21:00:00,PAXG/BTC,0.063612,0.063782,0.063287,0.063287,1.3707,0.086997089
1653422400,2022-05-24 20:00:00,PAXG/BTC,0.063783,0.063935,0.063626,0.063626,0.1433,0.0091407021
1653418800,2022-05-24 19:00:00,PAXG/BTC,0.064088,0.064088,0.063501,0.063738,0.475,0.0302338592
1653415200,2022-05-24 18:00:00,PAXG/BTC,0.06363,0.064155,0.063508,0.064155,0.526,0.0335894908
1653411600,2022-05-24 17:00:00,PAXG/BTC,0.063781,0.064071,0.063651,0.063651,0.5401,0.0345322475
1653408000,2022-05-24 16:00:00,PAXG/BTC,0.063616,0.063938,0.0632,0.063747,1.65210017,0.10506283473758
1653404400,2022-05-24 15:00:00,PAXG/BTC,0.064379,0.064506,0.06309,0.06363,7.27015767,0.4633847554421
1653400800,2022-05-24 14:00:00,PAXG/BTC,0.06445,0.065001,0.064199,0.064398,4.86703414,0.3146748482017
1653397200,2022-05-24 13:00:00,PAXG/BTC,0.063692,0.064445,0.063559,0.064445,2.53805177,0.16271688381448
1653393600,2022-05-24 12:00:00,PAXG/BTC,0.063479,0.063783,0.063479,0.0635,0.2796,0.0178012667
1653390000,2022-05-24 11:00:00,PAXG/BTC,0.063417,0.063599,0.063297,0.063599,0.1257,0.0079652763
1653386400,2022-05-24 10:00:00,PAXG/BTC,0.063477,0.063477,0.063425,0.063425,0.0064,0.0004060345
1653382800,2022-05-24 09:00:00,PAXG/BTC,0.063572,0.06382,0.0633,0.063591,0.6759852,0.043004339964
1653379200,2022-05-24 08:00:00,PAXG/BTC,0.063276,0.063669,0.063276,0.06363,0.2685,0.0170587839
1653375600,2022-05-24 07:00:00,PAXG/BTC,0.063207,0.0634,0.063072,0.063162,1.2953,0.0819757232
1653372000,2022-05-24 06:00:00,PAXG/BTC,0.063269,0.063422,0.06313,0.063207,0.2158,0.0136756441
1653368400,2022-05-24 05:00:00,PAXG/BTC,0.063261,0.063261,0.063136,0.063211,0.0424,0.0026772448
1653364800,2022-05-24 04:00:00,PAXG/BTC,0.063299,0.063328,0.063162,0.063328,0.6799,0.0430084983
1653361200,2022-05-24 03:00:00,PAXG/BTC,0.063462,0.063462,0.063299,0.063299,0.737,0.0467093499
1653357600,2022-05-24 02:00:00,PAXG/BTC,0.063446,0.063545,0.063345,0.063345,0.2492,0.0157946904
1653354000,2022-05-24 01:00:00,PAXG/BTC,0.06354,0.06354,0.063446,0.063446,0.0014,0.000088871
1653350400,2022-05-24 00:00:00,PAXG/BTC,0.063719,0.063783,0.06344,0.06361,0.1122,0.0071263031
1653346800,2022-05-23 23:00:00,PAXG/BTC,0.063575,0.064155,0.063564,0.063578,1.2515,0.0799309553
1653343200,2022-05-23 22:00:00,PAXG/BTC,0.0632,0.063819,0.0632,0.0635,1.462,0.0928522242
1653339600,2022-05-23 21:00:00,PAXG/BTC,0.063261,0.063261,0.062285,0.063197,5.4403,0.3409747106
1653336000,2022-05-23 20:00:00,PAXG/BTC,0.063732,0.0638,0.063027,0.063332,1.59,0.1007877812
1653332400,2022-05-23 19:00:00,PAXG/BTC,0.062211,0.063725,0.062211,0.063725,4.9521,0.3121219461
1653328800,2022-05-23 18:00:00,PAXG/BTC,0.061648,0.0622,0.0581,0.0622,41.8062,2.5202193957
1653325200,2022-05-23 17:00:00,PAXG/BTC,0.061509,0.061942,0.061423,0.061605,1.3134,0.081006317
1653321600,2022-05-23 16:00:00,PAXG/BTC,0.061304,0.061509,0.060925,0.061313,1.2001,0.0734310104
1653318000,2022-05-23 15:00:00,PAXG/BTC,0.061445,0.061445,0.061096,0.061211,2.76882602,0.16943366051638
1653314400,2022-05-23 14:00:00,PAXG/BTC,0.061304,0.062,0.061304,0.061519,2.6417,0.1628500612
1653310800,2022-05-23 13:00:00,PAXG/BTC,0.061347,0.061605,0.060946,0.061304,1.5105,0.0924500889
1653307200,2022-05-23 12:00:00,PAXG/BTC,0.061528,0.061528,0.061128,0.061325,2.96680934,0.1819935414095
1653303600,2022-05-23 11:00:00,PAXG/BTC,0.061268,0.06175,0.061011,0.061529,1.6456,0.101201403
1653300000,2022-05-23 10:00:00,PAXG/BTC,0.061278,0.061433,0.0612,0.061433,0.841,0.0516033328
1653296400,2022-05-23 09:00:00,PAXG/BTC,0.061509,0.0616,0.06125,0.06125,0.3893,0.0239455785
1653292800,2022-05-23 08:00:00,PAXG/BTC,0.061061,0.0615,0.060986,0.061341,0.9114,0.0558307133
1653289200,2022-05-23 07:00:00,PAXG/BTC,0.06097,0.061061,0.06079,0.061061,0.5989,0.0364844094
1653285600,2022-05-23 06:00:00,PAXG/BTC,0.061311,0.061311,0.060626,0.060976,1.28107395,0.07811664284546
1653282000,2022-05-23 05:00:00,PAXG/BTC,0.061535,0.061563,0.061311,0.061311,0.0717,0.0044018191
1653278400,2022-05-23 04:00:00,PAXG/BTC,0.061486,0.061563,0.06144,0.061459,0.0696,0.0042793654
1653274800,2022-05-23 03:00:00,PAXG/BTC,0.061525,0.061525,0.061525,0.061525,0.0006,0.000036915
1653271200,2022-05-23 02:00:00,PAXG/BTC,0.0614,0.061635,0.0614,0.061468,2.0171,0.123907766
1653267600,2022-05-23 01:00:00,PAXG/BTC,0.061304,0.061476,0.061296,0.061353,2.711,0.1664617006
1653264000,2022-05-23 00:00:00,PAXG/BTC,0.061174,0.061346,0.060875,0.061151,0.4349,0.0265964751
1653260400,2022-05-22 23:00:00,PAXG/BTC,0.061053,0.061131,0.060801,0.061131,0.1628,0.0099257312
1653256800,2022-05-22 22:00:00,PAXG/BTC,0.061493,0.061599,0.060641,0.06112,2.5959,0.1586566418
