https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GRIN,Volume BTC
1645488000,2022-02-22 00:00:00,GRIN/BTC,0.00000562,0.00000573,0.00000481,0.00000502,36919.61084691,0.1886801532923537
1645401600,2022-02-21 00:00:00,GRIN/BTC,0.00000557,0.00000578,0.00000547,0.00000557,6791.31896863,0.0379332544272821
1645315200,2022-02-20 00:00:00,GRIN/BTC,0.00000589,0.00000592,0.00000546,0.00000566,23678.51283782,0.1353927505175966
1645228800,2022-02-19 00:00:00,GRIN/BTC,0.00000572,0.00000618,0.00000557,0.00000589,7133.98213212,0.0422754882499116
1645142400,2022-02-18 00:00:00,GRIN/BTC,0.00000557,0.00000586,0.00000543,0.00000576,5364.01593376,0.0309002238665298
1645056000,2022-02-17 00:00:00,GRIN/BTC,0.00000558,0.00000586,0.00000553,0.00000553,2799.11540435,0.01611072312369
1644969600,2022-02-16 00:00:00,GRIN/BTC,0.00000547,0.00000566,0.00000544,0.00000557,2860.39299498,0.0157567818821985
1644883200,2022-02-15 00:00:00,GRIN/BTC,0.00000563,0.00000585,0.00000555,0.00000565,7940.25561836,0.0452732491434103
1644796800,2022-02-14 00:00:00,GRIN/BTC,0.0000058,0.0000058,0.00000539,0.00000554,9799.68107556,0.0545554803058124
1644710400,2022-02-13 00:00:00,GRIN/BTC,0.00000594,0.00000598,0.00000579,0.0000058,4966.39825176,0.0290173600012911
1644624000,2022-02-12 00:00:00,GRIN/BTC,0.00000621,0.00000628,0.00000594,0.00000598,4501.16827992,0.0272312890789207
1644537600,2022-02-11 00:00:00,GRIN/BTC,0.00000642,0.00000647,0.00000621,0.00000621,5350.7064394,0.0336981578672641
1644451200,2022-02-10 00:00:00,GRIN/BTC,0.00000706,0.00000706,0.00000643,0.00000643,15878.59326763,0.1047135575631815
1644364800,2022-02-09 00:00:00,GRIN/BTC,0.00000703,0.00000722,0.00000695,0.00000703,7260.54956972,0.051500428946846
1644278400,2022-02-08 00:00:00,GRIN/BTC,0.00000642,0.00000799,0.0000063,0.00000704,65462.68372841,0.4599946298608756
1644192000,2022-02-07 00:00:00,GRIN/BTC,0.00000561,0.0000066,0.00000555,0.00000641,22909.88922839,0.1439972415266674
1644105600,2022-02-06 00:00:00,GRIN/BTC,0.0000058,0.00000586,0.0000055,0.00000554,9679.92685083,0.0545573501675065
1644019200,2022-02-05 00:00:00,GRIN/BTC,0.00000604,0.00000606,0.00000574,0.0000058,4497.99217984,0.0264825092293126
1643932800,2022-02-04 00:00:00,GRIN/BTC,0.0000058,0.00000634,0.00000558,0.00000604,99397.42741504,0.618623684573678
1643846400,2022-02-03 00:00:00,GRIN/BTC,0.0000058,0.00000589,0.00000565,0.00000589,7151.52742771,0.0414886752534775
1643760000,2022-02-02 00:00:00,GRIN/BTC,0.00000572,0.0000059,0.00000553,0.0000058,23250.259744,0.1334888254325158
1643673600,2022-02-01 00:00:00,GRIN/BTC,0.00000548,0.0000058,0.00000548,0.00000572,15217.97120781,0.0864113898719893
1643587200,2022-01-31 00:00:00,GRIN/BTC,0.00000563,0.00000578,0.00000539,0.00000559,9921.53378031,0.0550589063315043
1643500800,2022-01-30 00:00:00,GRIN/BTC,0.000006,0.00000604,0.0000055,0.00000561,12668.77632981,0.0721661126128052
1643414400,2022-01-29 00:00:00,GRIN/BTC,0.00000569,0.00000604,0.00000565,0.000006,17707.61530853,0.1035936920019686
1643328000,2022-01-28 00:00:00,GRIN/BTC,0.00000591,0.00000597,0.00000564,0.00000572,10898.10551962,0.0631306524022343
1643241600,2022-01-27 00:00:00,GRIN/BTC,0.00000597,0.00000616,0.00000593,0.00000593,40712.89584919,0.2437644341594515
1643155200,2022-01-26 00:00:00,GRIN/BTC,0.00000628,0.00000631,0.00000573,0.000006,196302.62108084,1.1637205632480579
1643068800,2022-01-25 00:00:00,GRIN/BTC,0.00000624,0.00000644,0.00000621,0.0000063,12015.52986563,0.0752533657212963
1642982400,2022-01-24 00:00:00,GRIN/BTC,0.00000577,0.0000073,0.00000534,0.00000624,342474.77441666,2.0533196197945921
1642896000,2022-01-23 00:00:00,GRIN/BTC,0.00000591,0.00000613,0.00000566,0.00000577,11528.83738706,0.0681226211020249
1642809600,2022-01-22 00:00:00,GRIN/BTC,0.0000064,0.00000658,0.00000517,0.00000588,93945.18428387,0.5581781771134905
1642723200,2022-01-21 00:00:00,GRIN/BTC,0.00000686,0.00000687,0.000006,0.0000064,224220.57139289,1.4473307572580925
1642636800,2022-01-20 00:00:00,GRIN/BTC,0.00000696,0.00000701,0.00000675,0.00000686,16093.28700003,0.1098447677171314
1642550400,2022-01-19 00:00:00,GRIN/BTC,0.00000723,0.00000728,0.00000686,0.00000702,29318.45897033,0.2063762934994014
1642464000,2022-01-18 00:00:00,GRIN/BTC,0.00000765,0.00000772,0.00000716,0.00000725,28549.67337864,0.2104097317603684
1642377600,2022-01-17 00:00:00,GRIN/BTC,0.00000778,0.00000781,0.00000739,0.00000765,56233.73041562,0.4236555178428448
1642291200,2022-01-16 00:00:00,GRIN/BTC,0.00000781,0.00000804,0.00000762,0.00000777,44850.6465963,0.3497742646983005
1642204800,2022-01-15 00:00:00,GRIN/BTC,0.00000783,0.00000792,0.00000762,0.00000786,46266.2794557,0.3575329272667235
1642118400,2022-01-14 00:00:00,GRIN/BTC,0.00000764,0.00000783,0.00000723,0.00000783,57031.61734713,0.4332920438859521
1642032000,2022-01-13 00:00:00,GRIN/BTC,0.00000755,0.00000791,0.00000751,0.00000752,61264.78423665,0.4697504776358835
1641945600,2022-01-12 00:00:00,GRIN/BTC,0.00000778,0.00000791,0.00000752,0.00000755,37294.71812753,0.2853383349954929
1641859200,2022-01-11 00:00:00,GRIN/BTC,0.00000792,0.00000804,0.0000075,0.0000079,17375.42294945,0.1335393450184787
1641772800,2022-01-10 00:00:00,GRIN/BTC,0.00000822,0.00000935,0.00000755,0.00000788,70093.15208956,0.5701525212629548
1641686400,2022-01-09 00:00:00,GRIN/BTC,0.00000772,0.00000822,0.00000752,0.00000822,43466.34425092,0.3461485279924086
1641600000,2022-01-08 00:00:00,GRIN/BTC,0.00000797,0.00000797,0.00000749,0.00000771,40690.80539135,0.3137811520975242
1641513600,2022-01-07 00:00:00,GRIN/BTC,0.00000809,0.00000846,0.00000728,0.00000787,85419.80951379,0.6637490409644545
1641427200,2022-01-06 00:00:00,GRIN/BTC,0.00000845,0.00000845,0.000008,0.00000813,15921.54417108,0.1297081894614233
1641340800,2022-01-05 00:00:00,GRIN/BTC,0.00000895,0.00000918,0.00000778,0.00000847,22647.45539477,0.1921619605322845
1641254400,2022-01-04 00:00:00,GRIN/BTC,0.00000712,0.00001181,0.00000704,0.00000898,127173.22138133,1.2104965920433046
1641168000,2022-01-03 00:00:00,GRIN/BTC,0.00000694,0.00000727,0.00000685,0.00000707,4691.44736833,0.033351754330171
1641081600,2022-01-02 00:00:00,GRIN/BTC,0.00000731,0.00000734,0.00000676,0.00000697,11861.75309316,0.0846462003440336
1640995200,2022-01-01 00:00:00,GRIN/BTC,0.00000795,0.00000795,0.00000726,0.00000729,8571.83420282,0.0635287596192925
1640908800,2021-12-31 00:00:00,GRIN/BTC,0.00000881,0.00000912,0.00000742,0.00000784,61880.21724739,0.4977670614836032
1640822400,2021-12-30 00:00:00,GRIN/BTC,0.00000657,0.0000125,0.0000065,0.00000867,155396.95867169,1.5006631528445491
1640736000,2021-12-29 00:00:00,GRIN/BTC,0.00000688,0.00000689,0.0000065,0.00000658,3355.59512084,0.0221992548009564
1640649600,2021-12-28 00:00:00,GRIN/BTC,0.00000717,0.00000731,0.00000685,0.00000696,4761.55918547,0.0335473747791887
