https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LUNA,Volume USDT,tradecount
1657011600000,2022-07-05 09:00:00,LUNA/USDT,2.15610000,2.16000000,2.11700000,2.12410000,300718.11000000,642298.52659400,1977
1657008000000,2022-07-05 08:00:00,LUNA/USDT,2.18100000,2.18200000,2.14200000,2.15620000,323288.01000000,696934.34783500,2107
1657004400000,2022-07-05 07:00:00,LUNA/USDT,2.20360000,2.20460000,2.17710000,2.18040000,561600.73000000,1228827.11582500,3226
1657000800000,2022-07-05 06:00:00,LUNA/USDT,2.18740000,2.20830000,2.18190000,2.20290000,187636.82000000,412002.29530700,1464
1656997200000,2022-07-05 05:00:00,LUNA/USDT,2.17890000,2.19930000,2.17400000,2.18680000,288704.16000000,630591.35290800,1624
1656993600000,2022-07-05 04:00:00,LUNA/USDT,2.17970000,2.18860000,2.16420000,2.17920000,164349.96000000,357808.21546700,1253
1656990000000,2022-07-05 03:00:00,LUNA/USDT,2.16040000,2.18000000,2.15970000,2.17970000,148513.83000000,322666.58815900,1162
1656986400000,2022-07-05 02:00:00,LUNA/USDT,2.18550000,2.18830000,2.14110000,2.15870000,370233.16000000,799001.88440900,2027
1656982800000,2022-07-05 01:00:00,LUNA/USDT,2.18600000,2.19660000,2.17420000,2.18510000,271527.24000000,592352.57946100,1702
1656979200000,2022-07-05 00:00:00,LUNA/USDT,2.24770000,2.24960000,2.15520000,2.18450000,877988.52000000,1920874.10934700,5365
1656975600000,2022-07-04 23:00:00,LUNA/USDT,2.22930000,2.25500000,2.22000000,2.24710000,308902.64000000,691617.35715900,2268
1656972000000,2022-07-04 22:00:00,LUNA/USDT,2.22130000,2.24760000,2.20140000,2.22820000,314351.52000000,699491.93768600,2314
1656968400000,2022-07-04 21:00:00,LUNA/USDT,2.19440000,2.23990000,2.18840000,2.22150000,420271.19000000,928725.14612600,2703
1656964800000,2022-07-04 20:00:00,LUNA/USDT,2.18710000,2.19490000,2.17800000,2.19460000,176934.27000000,386596.81643300,1640
1656961200000,2022-07-04 19:00:00,LUNA/USDT,2.19710000,2.20630000,2.17820000,2.18590000,237104.67000000,519183.51561000,2144
1656957600000,2022-07-04 18:00:00,LUNA/USDT,2.21190000,2.21190000,2.17720000,2.19540000,373409.37000000,818318.16608900,2583
1656954000000,2022-07-04 17:00:00,LUNA/USDT,2.16090000,2.21720000,2.15810000,2.21200000,511369.80000000,1117164.60950200,3890
1656950400000,2022-07-04 16:00:00,LUNA/USDT,2.16890000,2.17500000,2.15620000,2.16140000,198812.17000000,430472.82231600,1844
1656946800000,2022-07-04 15:00:00,LUNA/USDT,2.15340000,2.18000000,2.15110000,2.16980000,269429.06000000,583553.77726300,2413
1656943200000,2022-07-04 14:00:00,LUNA/USDT,2.14480000,2.15800000,2.14260000,2.15200000,155329.38000000,333889.82430700,1388
1656939600000,2022-07-04 13:00:00,LUNA/USDT,2.16090000,2.17200000,2.14380000,2.14620000,233043.95000000,502802.34147300,1661
1656936000000,2022-07-04 12:00:00,LUNA/USDT,2.15440000,2.19320000,2.14890000,2.16010000,443649.55000000,962135.83780600,3494
1656932400000,2022-07-04 11:00:00,LUNA/USDT,2.13390000,2.16000000,2.12510000,2.15280000,224221.64000000,480188.92417100,1817
1656928800000,2022-07-04 10:00:00,LUNA/USDT,2.13050000,2.14270000,2.12990000,2.13510000,168698.19000000,360332.90219500,1199
1656925200000,2022-07-04 09:00:00,LUNA/USDT,2.12180000,2.14290000,2.11710000,2.13010000,258321.24000000,550629.84610600,1546
1656921600000,2022-07-04 08:00:00,LUNA/USDT,2.11640000,2.12900000,2.11580000,2.12230000,93420.49000000,198347.29384100,681
1656918000000,2022-07-04 07:00:00,LUNA/USDT,2.12240000,2.12890000,2.11080000,2.11770000,189821.03000000,402468.03096800,1250
1656914400000,2022-07-04 06:00:00,LUNA/USDT,2.11790000,2.14270000,2.11750000,2.12320000,132101.19000000,281478.75313100,1111
1656910800000,2022-07-04 05:00:00,LUNA/USDT,2.12340000,2.12620000,2.11470000,2.11830000,75791.65000000,160741.50960700,677
1656907200000,2022-07-04 04:00:00,LUNA/USDT,2.11330000,2.12930000,2.11130000,2.12200000,109050.11000000,231203.22508800,740
1656903600000,2022-07-04 03:00:00,LUNA/USDT,2.11150000,2.11820000,2.10000000,2.11540000,284655.38000000,599583.20377800,1180
1656900000000,2022-07-04 02:00:00,LUNA/USDT,2.13980000,2.14360000,2.11000000,2.11270000,143283.48000000,304331.94080400,1123
1656896400000,2022-07-04 01:00:00,LUNA/USDT,2.14050000,2.14470000,2.12440000,2.13830000,133624.37000000,285256.90898100,1012
1656892800000,2022-07-04 00:00:00,LUNA/USDT,2.15180000,2.16620000,2.13830000,2.14040000,233189.02000000,501806.53953300,1616
1656889200000,2022-07-03 23:00:00,LUNA/USDT,2.15310000,2.16180000,2.13470000,2.15280000,162135.40000000,348381.71079600,1060
1656885600000,2022-07-03 22:00:00,LUNA/USDT,2.12520000,2.16000000,2.12300000,2.15280000,164806.53000000,352924.20380800,1069
1656882000000,2022-07-03 21:00:00,LUNA/USDT,2.13230000,2.13490000,2.11870000,2.12540000,85356.11000000,181528.81525300,751
1656878400000,2022-07-03 20:00:00,LUNA/USDT,2.14820000,2.16450000,2.12690000,2.13330000,318508.56000000,683798.74138600,2049
1656874800000,2022-07-03 19:00:00,LUNA/USDT,2.10370000,2.15710000,2.10070000,2.14640000,236112.83000000,502623.11612400,1698
1656871200000,2022-07-03 18:00:00,LUNA/USDT,2.10730000,2.11780000,2.10280000,2.10510000,120174.26000000,253639.80427400,891
1656867600000,2022-07-03 17:00:00,LUNA/USDT,2.10340000,2.11390000,2.09020000,2.10830000,107521.26000000,225896.82709900,892
1656864000000,2022-07-03 16:00:00,LUNA/USDT,2.09120000,2.11490000,2.08500000,2.10320000,146386.62000000,307498.88056100,1221
1656860400000,2022-07-03 15:00:00,LUNA/USDT,2.09370000,2.10000000,2.08420000,2.08870000,103836.50000000,217227.90971000,894
1656856800000,2022-07-03 14:00:00,LUNA/USDT,2.07860000,2.09620000,2.07610000,2.09340000,131951.65000000,275712.86556800,797
1656853200000,2022-07-03 13:00:00,LUNA/USDT,2.09820000,2.10050000,2.07560000,2.07910000,138945.71000000,289637.60562900,980
1656849600000,2022-07-03 12:00:00,LUNA/USDT,2.09890000,2.10480000,2.08260000,2.09860000,183063.80000000,383378.86318300,1154
1656846000000,2022-07-03 11:00:00,LUNA/USDT,2.10080000,2.11640000,2.09420000,2.09820000,110274.77000000,232106.49955800,947
1656842400000,2022-07-03 10:00:00,LUNA/USDT,2.09150000,2.10730000,2.08660000,2.10140000,144543.68000000,303527.23471800,1088
1656838800000,2022-07-03 09:00:00,LUNA/USDT,2.08430000,2.09690000,2.07210000,2.09260000,178682.59000000,371977.28685500,1138
1656835200000,2022-07-03 08:00:00,LUNA/USDT,2.10650000,2.11420000,2.07500000,2.08380000,248411.44000000,518803.42364800,1572
1656831600000,2022-07-03 07:00:00,LUNA/USDT,2.10130000,2.11830000,2.09870000,2.10650000,150658.26000000,317400.94880400,938
1656828000000,2022-07-03 06:00:00,LUNA/USDT,2.09230000,2.11000000,2.09000000,2.10070000,231199.85000000,485638.39497000,1033
1656824400000,2022-07-03 05:00:00,LUNA/USDT,2.10260000,2.12550000,2.08520000,2.09240000,331781.85000000,697594.15220000,2087
1656820800000,2022-07-03 04:00:00,LUNA/USDT,2.13010000,2.14400000,2.06000000,2.10160000,381805.39000000,804896.28170400,2698
1656817200000,2022-07-03 03:00:00,LUNA/USDT,2.14000000,2.14660000,2.12100000,2.13100000,113431.92000000,242159.58568700,672
1656813600000,2022-07-03 02:00:00,LUNA/USDT,2.10900000,2.14780000,2.10720000,2.14000000,251739.97000000,535693.08261600,1679
1656810000000,2022-07-03 01:00:00,LUNA/USDT,2.12470000,2.12740000,2.09360000,2.10830000,158151.80000000,333655.12992900,991
1656806400000,2022-07-03 00:00:00,LUNA/USDT,2.10830000,2.13350000,2.10680000,2.12350000,158063.08000000,335108.79596400,1087
1656802800000,2022-07-02 23:00:00,LUNA/USDT,2.13350000,2.14500000,2.09270000,2.10910000,211550.38000000,447897.39366700,1601
1656799200000,2022-07-02 22:00:00,LUNA/USDT,2.16200000,2.16380000,2.11190000,2.13440000,295412.13000000,628921.89386700,1729
1656795600000,2022-07-02 21:00:00,LUNA/USDT,2.17560000,2.18110000,2.15320000,2.16400000,182399.46000000,395522.62731700,1287
1656792000000,2022-07-02 20:00:00,LUNA/USDT,2.16110000,2.18070000,2.15210000,2.17600000,213542.25000000,462556.54528200,1641
1656788400000,2022-07-02 19:00:00,LUNA/USDT,2.16120000,2.18710000,2.14760000,2.16140000,324921.95000000,703531.63334900,2456
1656784800000,2022-07-02 18:00:00,LUNA/USDT,2.14810000,2.16060000,2.13510000,2.16050000,163890.65000000,351835.43956800,1238
1656781200000,2022-07-02 17:00:00,LUNA/USDT,2.16090000,2.18210000,2.14140000,2.14810000,253592.94000000,547997.97694700,2042
1656777600000,2022-07-02 16:00:00,LUNA/USDT,2.13560000,2.20070000,2.12610000,2.16270000,482567.74000000,1047923.10593900,3604
1656774000000,2022-07-02 15:00:00,LUNA/USDT,2.12470000,2.14340000,2.11150000,2.13560000,264559.95000000,562804.47217500,1796
1656770400000,2022-07-02 14:00:00,LUNA/USDT,2.12240000,2.14590000,2.12210000,2.12480000,183596.70000000,392123.95300100,1421
1656766800000,2022-07-02 13:00:00,LUNA/USDT,2.12800000,2.13150000,2.11210000,2.12260000,137610.50000000,291931.97345800,1246
1656763200000,2022-07-02 12:00:00,LUNA/USDT,2.13730000,2.15350000,2.12060000,2.12630000,269755.82000000,575859.24208000,2045
1656759600000,2022-07-02 11:00:00,LUNA/USDT,2.13860000,2.14130000,2.11830000,2.13810000,191620.65000000,408460.65462700,1471
1656756000000,2022-07-02 10:00:00,LUNA/USDT,2.11840000,2.15450000,2.11350000,2.13890000,314265.99000000,669627.58743900,2188
1656752400000,2022-07-02 09:00:00,LUNA/USDT,2.08840000,2.12090000,2.08840000,2.11840000,220738.91000000,465262.10660600,1634
1656748800000,2022-07-02 08:00:00,LUNA/USDT,2.09360000,2.12450000,2.08490000,2.09070000,199122.47000000,418880.13021900,1640
1656745200000,2022-07-02 07:00:00,LUNA/USDT,2.12120000,2.12850000,2.08350000,2.09210000,260322.02000000,547786.48414900,2010
1656741600000,2022-07-02 06:00:00,LUNA/USDT,2.13030000,2.15950000,2.11640000,2.12130000,281258.09000000,601243.75086700,1906
1656738000000,2022-07-02 05:00:00,LUNA/USDT,2.10390000,2.14730000,2.10190000,2.12890000,283470.30000000,600798.72053400,1836
1656734400000,2022-07-02 04:00:00,LUNA/USDT,2.08540000,2.10850000,2.08500000,2.10590000,187526.82000000,393647.44054300,1396
1656730800000,2022-07-02 03:00:00,LUNA/USDT,2.08530000,2.09200000,2.06450000,2.08620000,196181.75000000,408006.61576100,1710
1656727200000,2022-07-02 02:00:00,LUNA/USDT,2.12000000,2.12510000,2.06070000,2.08530000,346319.52000000,724675.19319400,2338
1656723600000,2022-07-02 01:00:00,LUNA/USDT,2.12830000,2.14690000,2.11340000,2.11650000,186900.45000000,398932.78896600,1176
1656720000000,2022-07-02 00:00:00,LUNA/USDT,2.13700000,2.16020000,2.11550000,2.12540000,361204.04000000,773681.54005300,2450
1656716400000,2022-07-01 23:00:00,LUNA/USDT,2.19180000,2.22880000,2.13040000,2.13960000,755913.66000000,1648783.73573900,3986
1656712800000,2022-07-01 22:00:00,LUNA/USDT,2.17740000,2.20810000,2.14290000,2.19130000,675798.05000000,1465421.57980700,4240
1656709200000,2022-07-01 21:00:00,LUNA/USDT,2.09560000,2.21320000,2.09350000,2.17710000,749033.58000000,1617220.17339500,5338
1656705600000,2022-07-01 20:00:00,LUNA/USDT,2.09490000,2.11320000,2.07940000,2.09510000,401539.76000000,841704.25315100,2895
1656702000000,2022-07-01 19:00:00,LUNA/USDT,2.08760000,2.09490000,2.06510000,2.09490000,204837.00000000,426078.30375500,1835
1656698400000,2022-07-01 18:00:00,LUNA/USDT,2.06910000,2.10230000,2.06210000,2.08680000,351165.36000000,731968.17978500,2368
1656694800000,2022-07-01 17:00:00,LUNA/USDT,2.05270000,2.08180000,2.05030000,2.06920000,243519.14000000,503771.24501400,1779
1656691200000,2022-07-01 16:00:00,LUNA/USDT,2.05390000,2.06890000,2.04500000,2.05360000,985199.60000000,2026892.83027200,4138
1656687600000,2022-07-01 15:00:00,LUNA/USDT,2.09140000,2.09430000,2.02980000,2.05280000,1075764.05000000,2223520.73374800,4955
1656684000000,2022-07-01 14:00:00,LUNA/USDT,2.11000000,2.11790000,2.08110000,2.09190000,250679.34000000,525583.83807400,2130
1656680400000,2022-07-01 13:00:00,LUNA/USDT,2.09280000,2.12840000,2.08310000,2.11010000,272557.74000000,574320.67137000,2530
1656676800000,2022-07-01 12:00:00,LUNA/USDT,2.08440000,2.10000000,2.07180000,2.09480000,222743.77000000,465447.21815400,1897
1656673200000,2022-07-01 11:00:00,LUNA/USDT,2.06710000,2.08750000,2.03900000,2.08440000,259480.06000000,537347.62357900,2046
1656669600000,2022-07-01 10:00:00,LUNA/USDT,2.10710000,2.11640000,2.05730000,2.06610000,235991.10000000,494110.67182400,2018
1656666000000,2022-07-01 09:00:00,LUNA/USDT,2.12070000,2.12950000,2.09900000,2.10710000,251141.70000000,531103.60773200,1927
1656662400000,2022-07-01 08:00:00,LUNA/USDT,2.12110000,2.15000000,2.10050000,2.11900000,312846.15000000,667240.68722000,2184
1656658800000,2022-07-01 07:00:00,LUNA/USDT,2.09290000,2.12990000,2.08020000,2.12000000,265289.35000000,559832.37241700,2028
1656655200000,2022-07-01 06:00:00,LUNA/USDT,2.09260000,2.10900000,2.06580000,2.09230000,260859.08000000,545200.04335200,1881
1656651600000,2022-07-01 05:00:00,LUNA/USDT,2.07940000,2.11440000,2.07280000,2.09440000,198010.09000000,414783.97694400,1564
1656648000000,2022-07-01 04:00:00,LUNA/USDT,2.08770000,2.11200000,2.06100000,2.07940000,256009.14000000,534242.16337600,2328
1656644400000,2022-07-01 03:00:00,LUNA/USDT,2.14720000,2.15700000,2.07910000,2.08610000,255311.93000000,540119.68326400,2374
1656640800000,2022-07-01 02:00:00,LUNA/USDT,2.17500000,2.19930000,2.13170000,2.14670000,494354.74000000,1068822.49277500,2696
1656637200000,2022-07-01 01:00:00,LUNA/USDT,2.18110000,2.21070000,2.16250000,2.17450000,369647.68000000,808411.07193900,3035
1656633600000,2022-07-01 00:00:00,LUNA/USDT,2.12510000,2.22980000,2.09740000,2.18250000,758690.17000000,1645822.80929400,6235
1656630000000,2022-06-30 23:00:00,LUNA/USDT,2.05050000,2.14990000,2.03120000,2.12880000,508931.19000000,1066611.18419900,3582
1656626400000,2022-06-30 22:00:00,LUNA/USDT,2.03900000,2.08000000,2.03000000,2.05010000,366616.51000000,751847.22845100,2168
1656622800000,2022-06-30 21:00:00,LUNA/USDT,2.07140000,2.08400000,2.03330000,2.03570000,334412.22000000,688723.72478700,1944
1656619200000,2022-06-30 20:00:00,LUNA/USDT,2.06830000,2.09730000,2.03000000,2.07140000,431342.30000000,887978.57265400,2839
1656615600000,2022-06-30 19:00:00,LUNA/USDT,2.06050000,2.08700000,2.04200000,2.07250000,246722.34000000,509341.98348300,2348
1656612000000,2022-06-30 18:00:00,LUNA/USDT,2.11070000,2.12150000,2.02000000,2.06000000,615793.29000000,1268227.24532900,4627
1656608400000,2022-06-30 17:00:00,LUNA/USDT,2.11900000,2.14210000,2.10000000,2.11330000,255664.97000000,542100.02593200,2031
1656604800000,2022-06-30 16:00:00,LUNA/USDT,2.13280000,2.15650000,2.08000000,2.11740000,424646.64000000,897700.89742400,3020
1656601200000,2022-06-30 15:00:00,LUNA/USDT,2.13630000,2.16590000,2.11190000,2.13310000,300519.16000000,642813.05664900,2829
1656597600000,2022-06-30 14:00:00,LUNA/USDT,2.07580000,2.14590000,2.07580000,2.13800000,437613.66000000,920667.68666300,3023
1656594000000,2022-06-30 13:00:00,LUNA/USDT,2.18160000,2.19910000,2.05690000,2.07590000,639155.03000000,1355550.12553900,4654
1656590400000,2022-06-30 12:00:00,LUNA/USDT,2.15620000,2.21800000,2.13780000,2.18220000,559335.77000000,1220599.39623400,3588
1656586800000,2022-06-30 11:00:00,LUNA/USDT,2.11970000,2.15860000,2.09820000,2.15620000,338218.34000000,720571.10820600,2787
1656583200000,2022-06-30 10:00:00,LUNA/USDT,2.13740000,2.16960000,2.09000000,2.12140000,724995.14000000,1543701.95210800,4213
1656579600000,2022-06-30 09:00:00,LUNA/USDT,2.13200000,2.14820000,2.05140000,2.14310000,1019528.00000000,2135530.89216600,6938
1656576000000,2022-06-30 08:00:00,LUNA/USDT,2.16480000,2.16520000,2.10700000,2.13280000,585329.18000000,1246457.67485000,4315
1656572400000,2022-06-30 07:00:00,LUNA/USDT,2.10600000,2.16740000,2.10600000,2.16270000,728700.26000000,1562511.16568500,4756
1656568800000,2022-06-30 06:00:00,LUNA/USDT,2.27280000,2.28570000,2.10270000,2.10600000,1186264.49000000,2578433.13059100,11063
1656565200000,2022-06-30 05:00:00,LUNA/USDT,2.28290000,2.30360000,2.22320000,2.27700000,1298482.13000000,2938339.90874400,7783
1656561600000,2022-06-30 04:00:00,LUNA/USDT,2.38680000,2.40140000,2.25000000,2.28290000,947586.75000000,2197847.85614700,6525
1656558000000,2022-06-30 03:00:00,LUNA/USDT,2.45950000,2.46380000,2.35000000,2.38730000,610176.27000000,1457508.52282200,4524
1656554400000,2022-06-30 02:00:00,LUNA/USDT,2.43680000,2.48480000,2.41600000,2.45870000,328040.90000000,805894.57204500,2802
1656550800000,2022-06-30 01:00:00,LUNA/USDT,2.51420000,2.54490000,2.36290000,2.43890000,674971.68000000,1647332.72915900,5947
1656547200000,2022-06-30 00:00:00,LUNA/USDT,2.62290000,2.62990000,2.49580000,2.51670000,701662.05000000,1794993.22686800,5254
1656543600000,2022-06-29 23:00:00,LUNA/USDT,2.56190000,2.65000000,2.53690000,2.62200000,836749.34000000,2165574.45110100,5848
1656540000000,2022-06-29 22:00:00,LUNA/USDT,2.49610000,2.58700000,2.49300000,2.55830000,550335.41000000,1398116.75074500,3768
1656536400000,2022-06-29 21:00:00,LUNA/USDT,2.48480000,2.52660000,2.46480000,2.49610000,347251.08000000,868277.07671600,2657
1656532800000,2022-06-29 20:00:00,LUNA/USDT,2.52190000,2.55450000,2.46930000,2.48480000,969535.10000000,2439379.69344100,5572
1656529200000,2022-06-29 19:00:00,LUNA/USDT,2.47570000,2.54170000,2.44660000,2.51950000,588745.57000000,1468041.48743100,4271
1656525600000,2022-06-29 18:00:00,LUNA/USDT,2.50020000,2.52000000,2.47200000,2.47600000,450436.07000000,1124978.59838900,3836
1656522000000,2022-06-29 17:00:00,LUNA/USDT,2.48220000,2.53970000,2.47000000,2.50100000,685907.86000000,1718852.50772700,5779
1656518400000,2022-06-29 16:00:00,LUNA/USDT,2.51030000,2.59000000,2.43010000,2.48180000,1078452.67000000,2709117.44118900,9388
1656514800000,2022-06-29 15:00:00,LUNA/USDT,2.47730000,2.52350000,2.46000000,2.51240000,525161.86000000,1307542.71235800,4092
1656511200000,2022-06-29 14:00:00,LUNA/USDT,2.43790000,2.51750000,2.42550000,2.47580000,836952.35000000,2068238.93315600,5902
1656507600000,2022-06-29 13:00:00,LUNA/USDT,2.41090000,2.45170000,2.37000000,2.43700000,775556.77000000,1877179.29132800,6001
1656504000000,2022-06-29 12:00:00,LUNA/USDT,2.44950000,2.47470000,2.40000000,2.41090000,703334.11000000,1711380.96972100,5085
1656500400000,2022-06-29 11:00:00,LUNA/USDT,2.51590000,2.52240000,2.38210000,2.45000000,1156480.24000000,2824053.25022300,7898
1656496800000,2022-06-29 10:00:00,LUNA/USDT,2.51160000,2.52800000,2.46660000,2.51690000,925369.03000000,2313977.82585200,5824
1656493200000,2022-06-29 09:00:00,LUNA/USDT,2.52120000,2.56080000,2.50000000,2.51170000,864017.61000000,2180251.68455600,6218
1656489600000,2022-06-29 08:00:00,LUNA/USDT,2.56780000,2.61270000,2.52100000,2.52370000,1040074.21000000,2679670.65231900,7600
1656486000000,2022-06-29 07:00:00,LUNA/USDT,2.46860000,2.60900000,2.45250000,2.56770000,2708564.99000000,6927600.57324700,13091
1656482400000,2022-06-29 06:00:00,LUNA/USDT,2.53930000,2.57230000,2.43500000,2.46890000,1485706.74000000,3728521.72826200,10929
1656478800000,2022-06-29 05:00:00,LUNA/USDT,2.61370000,2.61970000,2.48400000,2.53470000,2277029.92000000,5840206.31422400,15841
1656475200000,2022-06-29 04:00:00,LUNA/USDT,2.64660000,2.82000000,2.54700000,2.61120000,3534920.64000000,9472595.78237000,25358
1656471600000,2022-06-29 03:00:00,LUNA/USDT,2.63110000,2.74500000,2.60500000,2.64610000,3070132.61000000,8170537.59637900,21115
1656468000000,2022-06-29 02:00:00,LUNA/USDT,2.52610000,2.66000000,2.49220000,2.63200000,1698411.05000000,4374310.62348600,12121
1656464400000,2022-06-29 01:00:00,LUNA/USDT,2.49150000,2.56500000,2.46780000,2.52230000,1036070.08000000,2614307.66716100,8893
1656460800000,2022-06-29 00:00:00,LUNA/USDT,2.43210000,2.57390000,2.34230000,2.49380000,1218984.16000000,2993994.52422300,10210
1656457200000,2022-06-28 23:00:00,LUNA/USDT,2.45130000,2.46440000,2.37480000,2.43390000,829902.62000000,2007013.96660700,5905
1656453600000,2022-06-28 22:00:00,LUNA/USDT,2.50630000,2.53260000,2.40210000,2.45190000,1581601.42000000,3906300.84297100,11401
1656450000000,2022-06-28 21:00:00,LUNA/USDT,2.52580000,2.63900000,2.45540000,2.50840000,2270093.54000000,5740367.10481900,16451
1656446400000,2022-06-28 20:00:00,LUNA/USDT,2.40630000,2.60000000,2.33860000,2.52590000,2409565.18000000,5997527.34193600,16331
