https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TOKO,Volume BTC
1645574400,2022-02-23 00:00:00,TOKO/BTC,0.00000047,0.00000059,0.00000046,0.00000054,1823388.8070091,0.990658394585005
1645488000,2022-02-22 00:00:00,TOKO/BTC,0.00000047,0.00000048,0.00000046,0.00000047,402371.23380212,0.1879482037179964
1645401600,2022-02-21 00:00:00,TOKO/BTC,0.00000051,0.00000054,0.00000047,0.00000047,740143.8176,0.371620064444
1645315200,2022-02-20 00:00:00,TOKO/BTC,0.00000053,0.00000054,0.00000049,0.00000051,863553.70872549,0.4410155915729999
1645228800,2022-02-19 00:00:00,TOKO/BTC,0.00000054,0.00000055,0.00000052,0.00000053,975754.8618909,0.514187575007995
1645142400,2022-02-18 00:00:00,TOKO/BTC,0.00000058,0.0000006,0.00000054,0.00000055,856604.14686666,0.484959632433996
1645056000,2022-02-17 00:00:00,TOKO/BTC,0.00000063,0.00000064,0.00000057,0.00000058,802962.63380597,0.4809942232309908
1644969600,2022-02-16 00:00:00,TOKO/BTC,0.00000065,0.00000065,0.0000006,0.00000062,750527.84892261,0.4626389476534704
1644883200,2022-02-15 00:00:00,TOKO/BTC,0.00000061,0.00000067,0.0000006,0.00000064,839941.4248,0.530187835868
1644796800,2022-02-14 00:00:00,TOKO/BTC,0.00000062,0.00000066,0.0000006,0.00000063,507894.847,0.315998772274
1644710400,2022-02-13 00:00:00,TOKO/BTC,0.00000061,0.00000068,0.00000058,0.00000063,1253494.36011639,0.8041192567609979
1644624000,2022-02-12 00:00:00,TOKO/BTC,0.00000063,0.00000065,0.0000006,0.00000061,866321.04662497,0.5350945987599893
1644537600,2022-02-11 00:00:00,TOKO/BTC,0.0000007,0.00000079,0.00000062,0.00000063,5010642.86325251,3.418424218225983
1644451200,2022-02-10 00:00:00,TOKO/BTC,0.00000077,0.00000089,0.0000007,0.00000071,3907417.79456244,3.118509873275984
1644364800,2022-02-09 00:00:00,TOKO/BTC,0.00000068,0.00000087,0.00000061,0.00000076,6540700.09803343,4.6185883080379936
1644278400,2022-02-08 00:00:00,TOKO/BTC,0.00000076,0.00000081,0.00000066,0.00000068,1732278.30465374,1.2461218742104603
1644192000,2022-02-07 00:00:00,TOKO/BTC,0.00000065,0.0000008,0.00000065,0.00000076,5356329.07772228,4.0201515635401589
1644105600,2022-02-06 00:00:00,TOKO/BTC,0.00000055,0.00000072,0.00000054,0.00000065,2963794.05764834,1.884880304276004
1644019200,2022-02-05 00:00:00,TOKO/BTC,0.00000049,0.00000056,0.00000049,0.00000054,697304.51794708,0.3669285537669985
1643932800,2022-02-04 00:00:00,TOKO/BTC,0.00000053,0.00000054,0.00000048,0.00000048,853975.4774,0.4390277212044339
1643846400,2022-02-03 00:00:00,TOKO/BTC,0.00000052,0.00000053,0.0000005,0.00000052,918483.00874339,0.4763405960269967
1643760000,2022-02-02 00:00:00,TOKO/BTC,0.00000051,0.00000055,0.0000005,0.00000052,649910.40182387,0.3385861818109079
1643673600,2022-02-01 00:00:00,TOKO/BTC,0.00000051,0.00000054,0.0000005,0.00000052,817661.83240943,0.4265205039830922
1643587200,2022-01-31 00:00:00,TOKO/BTC,0.00000052,0.00000053,0.00000049,0.00000051,850431.95450797,0.4352430428809934
1643500800,2022-01-30 00:00:00,TOKO/BTC,0.00000057,0.00000057,0.00000046,0.00000053,5854931.52749576,2.9291466892661525
1643414400,2022-01-29 00:00:00,TOKO/BTC,0.00000053,0.00000059,0.00000053,0.00000057,531730.611067,0.2967006062529981
1643328000,2022-01-28 00:00:00,TOKO/BTC,0.00000055,0.00000056,0.00000051,0.00000053,674885.88171481,0.3603942454209974
1643241600,2022-01-27 00:00:00,TOKO/BTC,0.00000055,0.00000056,0.00000054,0.00000054,488913.8516,0.268563241953
1643155200,2022-01-26 00:00:00,TOKO/BTC,0.00000056,0.0000006,0.00000054,0.00000054,1023619.80685166,0.581656670953996
1643068800,2022-01-25 00:00:00,TOKO/BTC,0.00000058,0.00000059,0.00000056,0.00000057,413487.67245172,0.2385966727489976
1642982400,2022-01-24 00:00:00,TOKO/BTC,0.00000058,0.00000063,0.00000053,0.00000057,1760620.56305166,0.9947692536331126
1642896000,2022-01-23 00:00:00,TOKO/BTC,0.00000061,0.00000064,0.00000056,0.00000057,1000141.47807166,0.596280192025996
1642809600,2022-01-22 00:00:00,TOKO/BTC,0.00000067,0.00000074,0.00000055,0.00000062,2924109.40856609,1.8440466725539863
1642723200,2022-01-21 00:00:00,TOKO/BTC,0.00000066,0.00000077,0.00000065,0.00000067,2981804.64193875,2.0724265503264355
1642636800,2022-01-20 00:00:00,TOKO/BTC,0.00000065,0.00000072,0.00000059,0.00000065,2189056.26319999,1.4246402921529935
1642550400,2022-01-19 00:00:00,TOKO/BTC,0.00000068,0.0000007,0.00000063,0.00000066,930249.68426479,0.6172047696979922
1642464000,2022-01-18 00:00:00,TOKO/BTC,0.00000073,0.00000073,0.00000066,0.00000069,1228001.5441,0.845885982964
1642377600,2022-01-17 00:00:00,TOKO/BTC,0.00000074,0.00000076,0.00000071,0.00000074,663310.9999,0.48771044853
1642291200,2022-01-16 00:00:00,TOKO/BTC,0.00000076,0.00000076,0.00000072,0.00000072,247144.2083,0.183218391263
1642204800,2022-01-15 00:00:00,TOKO/BTC,0.0000008,0.00000081,0.00000074,0.00000075,789917.37478511,0.5991537510241591
1642118400,2022-01-14 00:00:00,TOKO/BTC,0.00000081,0.00000089,0.00000078,0.00000081,869274.73723134,0.7284086527679853
1642032000,2022-01-13 00:00:00,TOKO/BTC,0.00000082,0.00000083,0.00000077,0.0000008,725264.98082682,0.5732481961889924
1641945600,2022-01-12 00:00:00,TOKO/BTC,0.00000079,0.00000085,0.00000078,0.00000082,924980.21318518,0.7610618400569934
1641859200,2022-01-11 00:00:00,TOKO/BTC,0.00000075,0.0000008,0.00000074,0.00000079,807280.06991936,0.6162992039289944
1641772800,2022-01-10 00:00:00,TOKO/BTC,0.00000083,0.00000084,0.00000073,0.00000075,1274365.78651948,1.0056209884109996
1641686400,2022-01-09 00:00:00,TOKO/BTC,0.00000081,0.00000086,0.00000076,0.00000084,1026252.17055811,0.8297037970790003
1641600000,2022-01-08 00:00:00,TOKO/BTC,0.00000088,0.00000088,0.0000008,0.00000081,421299.98159181,0.3564191909869898
1641513600,2022-01-07 00:00:00,TOKO/BTC,0.00000089,0.00000092,0.00000082,0.00000088,2024823.68842023,1.7555701804200111
1641427200,2022-01-06 00:00:00,TOKO/BTC,0.00000086,0.00000091,0.00000081,0.00000088,681200.46310737,0.5834873247440624
1641340800,2022-01-05 00:00:00,TOKO/BTC,0.00000092,0.000001,0.00000081,0.00000086,2927804.77276894,2.6006105457435162
1641254400,2022-01-04 00:00:00,TOKO/BTC,0.00000074,0.00000101,0.00000073,0.00000092,4125624.79119853,3.5487553302353532
1641168000,2022-01-03 00:00:00,TOKO/BTC,0.00000072,0.00000078,0.00000071,0.00000074,1672824.10503694,1.2428646796756529
1641081600,2022-01-02 00:00:00,TOKO/BTC,0.0000007,0.00000073,0.00000069,0.00000072,735978.6491,0.527675189641
1640995200,2022-01-01 00:00:00,TOKO/BTC,0.00000073,0.00000073,0.00000069,0.0000007,596121.00302173,0.4241634044639837
1640908800,2021-12-31 00:00:00,TOKO/BTC,0.00000069,0.00000075,0.00000067,0.00000074,1930103.77372799,1.3763415826309925
1640822400,2021-12-30 00:00:00,TOKO/BTC,0.00000068,0.00000068,0.00000063,0.00000068,1018559.1786,0.670169324287
1640736000,2021-12-29 00:00:00,TOKO/BTC,0.00000068,0.0000007,0.00000066,0.00000068,937488.87641688,0.6365344969709926
1640649600,2021-12-28 00:00:00,TOKO/BTC,0.00000072,0.00000074,0.00000064,0.00000069,2075709.27338762,1.4426068973679879
