https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MANA,Volume USDT
1650207600,2022-04-17 15:00:00,MANA/USDT,2.13627,2.14207,2.13294,2.14035,22760.66663721,48674.7624032559097
1650204000,2022-04-17 14:00:00,MANA/USDT,2.13291,2.13884,2.12493,2.13575,13875.28131351,29588.203408453438
1650200400,2022-04-17 13:00:00,MANA/USDT,2.13206,2.1431,2.12663,2.13312,48922.78547683,104548.37753730589
1650196800,2022-04-17 12:00:00,MANA/USDT,2.13046,2.13587,2.12744,2.13228,14706.0778154,31351.1852449394585
1650193200,2022-04-17 11:00:00,MANA/USDT,2.12587,2.13048,2.12368,2.13048,8041.85109048,17104.3494384020129
1650189600,2022-04-17 10:00:00,MANA/USDT,2.13044,2.13281,2.12522,2.12522,17758.82921482,37832.2831158257846
1650186000,2022-04-17 09:00:00,MANA/USDT,2.13154,2.13509,2.12865,2.12949,20196.72387354,43060.0153186425251
1650182400,2022-04-17 08:00:00,MANA/USDT,2.13211,2.13474,2.12678,2.13155,31480.36636358,67077.2034497417436
1650178800,2022-04-17 07:00:00,MANA/USDT,2.14024,2.14138,2.12705,2.13294,18643.22937137,39763.1049853460562
1650175200,2022-04-17 06:00:00,MANA/USDT,2.14409,2.14643,2.14045,2.14088,15770.83615243,33806.593887493965
1650171600,2022-04-17 05:00:00,MANA/USDT,2.13468,2.1442,2.13312,2.1442,12595.36229477,26957.7151493641303
1650168000,2022-04-17 04:00:00,MANA/USDT,2.12781,2.13777,2.12781,2.13435,19496.28520466,41607.5770247868433
1650164400,2022-04-17 03:00:00,MANA/USDT,2.12519,2.13485,2.12139,2.12855,31860.0719789,67787.5582984825204
1650160800,2022-04-17 02:00:00,MANA/USDT,2.14907,2.14907,2.12126,2.12636,50174.41327439,107018.3105241616109
1650157200,2022-04-17 01:00:00,MANA/USDT,2.14527,2.15544,2.14256,2.14866,50420.1626873,108354.3435364522798
1650153600,2022-04-17 00:00:00,MANA/USDT,2.15211,2.15643,2.14422,2.14422,24107.32538354,51839.0746670271123
1650150000,2022-04-16 23:00:00,MANA/USDT,2.14467,2.15919,2.14252,2.15163,12665.77455969,27246.0083166655162
1650146400,2022-04-16 22:00:00,MANA/USDT,2.14192,2.15471,2.14192,2.1452,55031.29728514,118290.1243971312432
1650142800,2022-04-16 21:00:00,MANA/USDT,2.13537,2.14502,2.13271,2.14311,39091.25353014,83611.6119205661561
1650139200,2022-04-16 20:00:00,MANA/USDT,2.12637,2.13864,2.125,2.13469,32061.05827033,68342.4048883659489
1650135600,2022-04-16 19:00:00,MANA/USDT,2.12842,2.13347,2.1261,2.12825,49843.99326823,106131.3751530390316
1650132000,2022-04-16 18:00:00,MANA/USDT,2.12676,2.1299,2.12363,2.12823,15274.40701757,32490.6346603422382
1650128400,2022-04-16 17:00:00,MANA/USDT,2.13053,2.13206,2.11975,2.12682,39037.56231187,82972.403486659557
1650124800,2022-04-16 16:00:00,MANA/USDT,2.11718,2.13223,2.1108,2.13124,67778.86568623,144003.0867976226792
1650121200,2022-04-16 15:00:00,MANA/USDT,2.15055,2.15618,2.11428,2.11718,189306.32740267,402100.933733980521
1650117600,2022-04-16 14:00:00,MANA/USDT,2.14542,2.15047,2.13864,2.15047,79942.24953614,171177.3778596143569
1650114000,2022-04-16 13:00:00,MANA/USDT,2.15169,2.15441,2.134,2.14555,44909.78535109,96255.1491005463992
1650110400,2022-04-16 12:00:00,MANA/USDT,2.15262,2.15609,2.14367,2.15234,36098.65609268,77631.5810568159913
1650106800,2022-04-16 11:00:00,MANA/USDT,2.15661,2.1644,2.15225,2.15257,38284.3939787,82664.9381739099356
1650103200,2022-04-16 10:00:00,MANA/USDT,2.15236,2.15912,2.14828,2.15441,23902.51705727,51492.7321449161758
1650099600,2022-04-16 09:00:00,MANA/USDT,2.15632,2.1618,2.1472,2.15007,44416.36847931,95747.1795334439459
1650096000,2022-04-16 08:00:00,MANA/USDT,2.15601,2.164,2.14799,2.1551,63599.34596771,137153.7319723277894
1650092400,2022-04-16 07:00:00,MANA/USDT,2.16668,2.16912,2.15361,2.15696,31170.77726123,67319.782631204747
1650088800,2022-04-16 06:00:00,MANA/USDT,2.15917,2.1673,2.15615,2.16665,19077.47914342,41222.1299404332722
1650085200,2022-04-16 05:00:00,MANA/USDT,2.17512,2.17512,2.15769,2.15944,42516.47602948,92077.4295969604084
1650081600,2022-04-16 04:00:00,MANA/USDT,2.15247,2.19119,2.15247,2.17637,147878.15213742,321440.3742892416929
1650078000,2022-04-16 03:00:00,MANA/USDT,2.15882,2.16062,2.15112,2.15128,23836.99537079,51391.3456450097892
1650074400,2022-04-16 02:00:00,MANA/USDT,2.18258,2.18348,2.15851,2.15883,32346.70689208,70166.0646030534397
1650070800,2022-04-16 01:00:00,MANA/USDT,2.14818,2.18863,2.144,2.18258,112260.3198848,243186.5043860403263
1650067200,2022-04-16 00:00:00,MANA/USDT,2.14504,2.15078,2.13911,2.14786,31807.02092348,68183.7767574411623
1650063600,2022-04-15 23:00:00,MANA/USDT,2.14156,2.14704,2.13566,2.1452,23174.02448096,49652.7000893842054
1650060000,2022-04-15 22:00:00,MANA/USDT,2.13763,2.14283,2.1298,2.14048,32554.62806487,69538.4171097812818
1650056400,2022-04-15 21:00:00,MANA/USDT,2.14141,2.142,2.13415,2.13796,15912.70317504,34004.7537502725445
1650052800,2022-04-15 20:00:00,MANA/USDT,2.13128,2.14134,2.12653,2.14134,22894.56459407,48824.5732154822691
1650049200,2022-04-15 19:00:00,MANA/USDT,2.1324,2.13528,2.12579,2.13128,26306.83363896,56055.1630435642306
1650045600,2022-04-15 18:00:00,MANA/USDT,2.14111,2.14331,2.12634,2.13069,76151.81458226,162416.1405291618177
1650042000,2022-04-15 17:00:00,MANA/USDT,2.14264,2.15291,2.13821,2.14142,46575.61375989,99933.0326697521481
1650038400,2022-04-15 16:00:00,MANA/USDT,2.1297,2.14933,2.12474,2.14109,46424.21117893,99183.2490857397962
1650034800,2022-04-15 15:00:00,MANA/USDT,2.13152,2.13775,2.12593,2.12884,39710.34498143,84609.0699197459287
1650031200,2022-04-15 14:00:00,MANA/USDT,2.1133,2.14746,2.10256,2.13105,68864.92967111,146525.5276914809381
1650027600,2022-04-15 13:00:00,MANA/USDT,2.13308,2.13503,2.10885,2.1133,56711.39995857,120255.9661924497399
1650024000,2022-04-15 12:00:00,MANA/USDT,2.14153,2.14252,2.128,2.13308,20177.2144847,43109.5088281529228
1650020400,2022-04-15 11:00:00,MANA/USDT,2.14554,2.14989,2.13565,2.14119,38900.89111217,83288.7383339927402
1650016800,2022-04-15 10:00:00,MANA/USDT,2.13935,2.15013,2.13851,2.14579,28826.25023822,61801.2427923656422
1650013200,2022-04-15 09:00:00,MANA/USDT,2.13036,2.14462,2.12804,2.13908,34346.48790094,73459.6034625842305
1650009600,2022-04-15 08:00:00,MANA/USDT,2.134,2.15129,2.12732,2.12951,39191.50760732,83778.8772661239696
1650006000,2022-04-15 07:00:00,MANA/USDT,2.12547,2.14348,2.11757,2.13594,36392.43081332,77454.4900842760612
1650002400,2022-04-15 06:00:00,MANA/USDT,2.13694,2.14459,2.11906,2.12547,37119.45394674,79124.3034040272323
1649998800,2022-04-15 05:00:00,MANA/USDT,2.13525,2.1469,2.13448,2.13694,22283.92038018,47695.7083082069656
1649995200,2022-04-15 04:00:00,MANA/USDT,2.14734,2.1544,2.13378,2.13668,50414.01134546,108064.0321929764136
1649991600,2022-04-15 03:00:00,MANA/USDT,2.13634,2.1473,2.13577,2.1473,25619.69090307,54892.6941569301187
1649988000,2022-04-15 02:00:00,MANA/USDT,2.12941,2.1384,2.12671,2.13634,27000.41305594,57571.5965818281794
1649984400,2022-04-15 01:00:00,MANA/USDT,2.12042,2.12999,2.11859,2.12941,76420.14344403,162486.0788055583771
1649980800,2022-04-15 00:00:00,MANA/USDT,2.11807,2.14185,2.11433,2.12189,46476.4194517,98932.1407421873523
1649977200,2022-04-14 23:00:00,MANA/USDT,2.11588,2.12117,2.1138,2.11948,31117.50251316,65884.6711219731084
1649973600,2022-04-14 22:00:00,MANA/USDT,2.13364,2.137,2.11254,2.11422,43890.78858105,93156.5701714058829
1649970000,2022-04-14 21:00:00,MANA/USDT,2.12156,2.13532,2.11872,2.1337,44502.14090996,94550.1884850547045
1649966400,2022-04-14 20:00:00,MANA/USDT,2.10487,2.12154,2.0978,2.12132,39687.68068655,83691.0326054308029
1649962800,2022-04-14 19:00:00,MANA/USDT,2.10028,2.10865,2.09424,2.10446,35628.19201639,74886.2462209147689
1649959200,2022-04-14 18:00:00,MANA/USDT,2.12105,2.12365,2.09634,2.09845,39894.39025773,84107.6385139678322
1649955600,2022-04-14 17:00:00,MANA/USDT,2.1074,2.12517,2.10711,2.12097,46463.34081102,98271.2750786263583
1649952000,2022-04-14 16:00:00,MANA/USDT,2.12226,2.13586,2.0994,2.11052,136332.91622395,288401.5834305682491
1649948400,2022-04-14 15:00:00,MANA/USDT,2.14977,2.15702,2.11821,2.1224,98450.89686884,210461.9073139950867
1649944800,2022-04-14 14:00:00,MANA/USDT,2.148,2.16038,2.13486,2.15084,81689.73725463,175377.1979558678943
1649941200,2022-04-14 13:00:00,MANA/USDT,2.18539,2.19859,2.14245,2.14886,136708.61358136,296583.1145402030549
1649937600,2022-04-14 12:00:00,MANA/USDT,2.16528,2.18803,2.16255,2.185,94673.24816619,206116.4792482084081
1649934000,2022-04-14 11:00:00,MANA/USDT,2.16698,2.17455,2.15977,2.1644,54706.18206206,118604.0730641014694
1649930400,2022-04-14 10:00:00,MANA/USDT,2.18601,2.18746,2.16702,2.16702,44900.91904531,97776.05353710154
1649926800,2022-04-14 09:00:00,MANA/USDT,2.1912,2.19172,2.16556,2.18792,121494.47941835,264658.4986080437417
1649923200,2022-04-14 08:00:00,MANA/USDT,2.1967,2.20396,2.19136,2.19136,34302.59381878,75401.2063484946684
1649919600,2022-04-14 07:00:00,MANA/USDT,2.2015,2.20256,2.18882,2.19555,47464.42223846,104231.8002217363935
1649916000,2022-04-14 06:00:00,MANA/USDT,2.21368,2.21575,2.19687,2.20093,77206.78160286,170163.0531217783248
1649912400,2022-04-14 05:00:00,MANA/USDT,2.21082,2.21672,2.21062,2.21385,20809.80574145,46061.1791146490128
1649908800,2022-04-14 04:00:00,MANA/USDT,2.21562,2.22078,2.20887,2.21107,33612.35198786,74477.8122765792381
1649905200,2022-04-14 03:00:00,MANA/USDT,2.22105,2.22188,2.20785,2.21426,36476.50333506,80727.5352493249556
1649901600,2022-04-14 02:00:00,MANA/USDT,2.23458,2.23458,2.21895,2.22095,46725.34308715,103922.4183280624318
1649898000,2022-04-14 01:00:00,MANA/USDT,2.20691,2.23705,2.20691,2.23448,129514.06767348,288285.13991371061
1649894400,2022-04-14 00:00:00,MANA/USDT,2.20078,2.21112,2.19496,2.20683,52662.79818188,115902.4008296836579
1649890800,2022-04-13 23:00:00,MANA/USDT,2.19484,2.20868,2.18942,2.19852,74618.19524967,164197.6138948197722
1649887200,2022-04-13 22:00:00,MANA/USDT,2.19136,2.19977,2.18727,2.19494,20770.04847026,45555.9568452501909
1649883600,2022-04-13 21:00:00,MANA/USDT,2.19331,2.19628,2.17974,2.1912,30251.20051691,66233.9003632616265
1649880000,2022-04-13 20:00:00,MANA/USDT,2.19071,2.1975,2.18349,2.18982,43213.83188997,94667.8183505689055
1649876400,2022-04-13 19:00:00,MANA/USDT,2.19977,2.20614,2.18785,2.19054,65005.40276755,142661.5084864642322
1649872800,2022-04-13 18:00:00,MANA/USDT,2.17722,2.19967,2.1764,2.19967,89614.07572823,196093.8098483351829
1649869200,2022-04-13 17:00:00,MANA/USDT,2.18719,2.19305,2.17341,2.17607,66403.45685664,145006.0198418278567
1649865600,2022-04-13 16:00:00,MANA/USDT,2.20093,2.21281,2.18291,2.18659,77873.3063729,171082.4279029958812
1649862000,2022-04-13 15:00:00,MANA/USDT,2.17242,2.21716,2.17117,2.20069,184021.84162678,405252.9154600334149
1649858400,2022-04-13 14:00:00,MANA/USDT,2.17252,2.19403,2.15574,2.16982,100845.50757622,219527.2033224172805
1649854800,2022-04-13 13:00:00,MANA/USDT,2.11575,2.17687,2.10758,2.16992,185561.346134,397974.1100224710926
1649851200,2022-04-13 12:00:00,MANA/USDT,2.11736,2.12583,2.11278,2.11508,56033.10218848,118784.3076127084123
1649847600,2022-04-13 11:00:00,MANA/USDT,2.12811,2.14067,2.11622,2.11798,58388.38541655,124367.917435430553
1649844000,2022-04-13 10:00:00,MANA/USDT,2.14634,2.15197,2.11694,2.1263,61500.01077725,131064.3700728771949
1649840400,2022-04-13 09:00:00,MANA/USDT,2.15323,2.15758,2.13945,2.14816,37810.41753679,81275.2108546376078
1649836800,2022-04-13 08:00:00,MANA/USDT,2.15256,2.15535,2.14163,2.15361,52003.19090475,111766.9198859367627
1649833200,2022-04-13 07:00:00,MANA/USDT,2.15086,2.1582,2.14512,2.15011,40745.12857646,87718.9954473912635
1649829600,2022-04-13 06:00:00,MANA/USDT,2.16473,2.16616,2.14637,2.1504,45965.82725352,99023.0365768547069
1649826000,2022-04-13 05:00:00,MANA/USDT,2.1571,2.1658,2.15287,2.16484,39391.0751524,85031.874758826663
1649822400,2022-04-13 04:00:00,MANA/USDT,2.14502,2.15708,2.13636,2.15667,24859.21911242,53320.3849488588957
1649818800,2022-04-13 03:00:00,MANA/USDT,2.14958,2.16648,2.14356,2.1449,73548.93691415,158474.036613735356
1649815200,2022-04-13 02:00:00,MANA/USDT,2.15055,2.15666,2.13105,2.151,59222.61384098,127023.3649563521039
1649811600,2022-04-13 01:00:00,MANA/USDT,2.13373,2.15047,2.12069,2.15047,45870.35199599,97750.8736074376851
1649808000,2022-04-13 00:00:00,MANA/USDT,2.1541,2.15531,2.13126,2.13249,128102.73301021,274781.2697422613943
1649804400,2022-04-12 23:00:00,MANA/USDT,2.13221,2.1608,2.13045,2.15307,104754.20670705,225186.476340105394
1649800800,2022-04-12 22:00:00,MANA/USDT,2.12519,2.13519,2.10871,2.13093,55486.13482385,117652.046059688191
1649797200,2022-04-12 21:00:00,MANA/USDT,2.10631,2.12818,2.10412,2.12802,62475.25126861,132306.6049678100001
1649793600,2022-04-12 20:00:00,MANA/USDT,2.08735,2.1111,2.08311,2.1039,82476.01489286,173044.485160384367
1649790000,2022-04-12 19:00:00,MANA/USDT,2.11065,2.1139,2.08112,2.0858,104388.85200588,219267.9536719367526
1649786400,2022-04-12 18:00:00,MANA/USDT,2.13698,2.14034,2.11,2.11128,124307.56406703,263721.8208064348258
1649782800,2022-04-12 17:00:00,MANA/USDT,2.15576,2.1634,2.13329,2.1381,70783.24774579,152174.7828099118685
1649779200,2022-04-12 16:00:00,MANA/USDT,2.15537,2.16899,2.14125,2.15503,68581.24398681,147634.8357378768261
1649775600,2022-04-12 15:00:00,MANA/USDT,2.1412,2.16884,2.13892,2.15204,75853.4575676,163631.2785928558793
1649772000,2022-04-12 14:00:00,MANA/USDT,2.17483,2.17485,2.12667,2.14194,170415.4588024,365655.7483836897521
1649768400,2022-04-12 13:00:00,MANA/USDT,2.19259,2.19541,2.16708,2.17357,152313.33667698,332141.5248142107154
1649764800,2022-04-12 12:00:00,MANA/USDT,2.16856,2.19544,2.14995,2.19259,191058.15737407,415518.2416973180529
1649761200,2022-04-12 11:00:00,MANA/USDT,2.15035,2.2,2.14526,2.17019,151344.83002063,329120.9465738337753
1649757600,2022-04-12 10:00:00,MANA/USDT,2.14272,2.15853,2.13427,2.15119,74501.91241633,159983.0569136310116
1649754000,2022-04-12 09:00:00,MANA/USDT,2.14,2.14568,2.13086,2.14272,38022.74347755,81233.2607954394973
1649750400,2022-04-12 08:00:00,MANA/USDT,2.13274,2.14584,2.12991,2.13942,82362.79178524,176066.5331793660132
1649746800,2022-04-12 07:00:00,MANA/USDT,2.12305,2.14242,2.11736,2.13461,44727.85203188,95389.7269927680019
1649743200,2022-04-12 06:00:00,MANA/USDT,2.13979,2.1447,2.11738,2.12376,73112.90774985,155885.0292806263216
1649739600,2022-04-12 05:00:00,MANA/USDT,2.10069,2.14,2.096,2.13946,91945.66734114,195163.2526279034112
1649736000,2022-04-12 04:00:00,MANA/USDT,2.07962,2.10068,2.06839,2.10068,77010.23267928,160591.6228911148288
1649732400,2022-04-12 03:00:00,MANA/USDT,2.06274,2.07938,2.05969,2.07938,113329.45567648,234237.7465644722423
1649728800,2022-04-12 02:00:00,MANA/USDT,2.08139,2.08689,2.05627,2.06286,66958.97507201,138355.0010945364689
1649725200,2022-04-12 01:00:00,MANA/USDT,2.07192,2.09871,2.06367,2.08108,66845.048011,139422.6867298846693
1649721600,2022-04-12 00:00:00,MANA/USDT,2.05664,2.09058,2.04562,2.07293,239898.55811844,496530.0082472914091
1649718000,2022-04-11 23:00:00,MANA/USDT,2.0792,2.0903,2.04602,2.05646,112228.37516803,232118.4502129072813
1649714400,2022-04-11 22:00:00,MANA/USDT,2.04698,2.09285,2.03325,2.07963,136061.20606812,281240.2563654284188
1649710800,2022-04-11 21:00:00,MANA/USDT,2.09939,2.11074,2.04415,2.04415,145148.23649351,300971.3403805638423
1649707200,2022-04-11 20:00:00,MANA/USDT,2.10974,2.12034,2.08052,2.1001,147255.48813817,309504.9679546239545
1649703600,2022-04-11 19:00:00,MANA/USDT,2.13201,2.1357,2.09451,2.11335,97789.10500196,206668.0920750177516
1649700000,2022-04-11 18:00:00,MANA/USDT,2.12608,2.13331,2.10863,2.12966,50974.37327242,108080.6440776613795
1649696400,2022-04-11 17:00:00,MANA/USDT,2.12043,2.13542,2.10526,2.12666,89555.48513208,189870.1893092990157
1649692800,2022-04-11 16:00:00,MANA/USDT,2.09353,2.12283,2.08689,2.12015,118635.6068527,249695.7904714668426
1649689200,2022-04-11 15:00:00,MANA/USDT,2.10058,2.11601,2.09332,2.0934,73842.59098806,155532.5393738401458
1649685600,2022-04-11 14:00:00,MANA/USDT,2.12419,2.13164,2.09169,2.09709,76608.03711062,161700.1534683297072
1649682000,2022-04-11 13:00:00,MANA/USDT,2.13856,2.14069,2.08328,2.12436,298039.58080141,630224.7398223226666
1649678400,2022-04-11 12:00:00,MANA/USDT,2.1327,2.152,2.1192,2.13702,78974.56407615,168857.4653955812423
1649674800,2022-04-11 11:00:00,MANA/USDT,2.16444,2.16444,2.11748,2.13243,136972.26212432,292516.1252447535766
1649671200,2022-04-11 10:00:00,MANA/USDT,2.12265,2.16775,2.12102,2.16661,151929.33740842,325892.1180760409967
1649667600,2022-04-11 09:00:00,MANA/USDT,2.24219,2.24256,2.12265,2.12265,259985.34654914,568177.0480276642786
1649664000,2022-04-11 08:00:00,MANA/USDT,2.25715,2.26115,2.22951,2.2425,46832.59622574,105221.0843187340564
1649660400,2022-04-11 07:00:00,MANA/USDT,2.24724,2.25952,2.23788,2.25697,73519.47076972,165666.0714584719779
1649656800,2022-04-11 06:00:00,MANA/USDT,2.24594,2.25038,2.23523,2.24381,24419.17020496,54771.8671517710842
1649653200,2022-04-11 05:00:00,MANA/USDT,2.23985,2.24952,2.23313,2.24724,40517.76574752,90831.3780796390154
1649649600,2022-04-11 04:00:00,MANA/USDT,2.22265,2.24081,2.22265,2.23985,28261.07557767,63062.9419194811119
1649646000,2022-04-11 03:00:00,MANA/USDT,2.21857,2.22617,2.20822,2.223,69601.80095449,154293.7676025333296
1649642400,2022-04-11 02:00:00,MANA/USDT,2.2605,2.26622,2.20382,2.21904,137561.80721334,307198.3016783776759
1649638800,2022-04-11 01:00:00,MANA/USDT,2.26637,2.28229,2.25924,2.26294,37429.6770157,85061.612874288856
1649635200,2022-04-11 00:00:00,MANA/USDT,2.26427,2.27,2.22978,2.26901,146809.83580795,330225.256485575433
1649631600,2022-04-10 23:00:00,MANA/USDT,2.27251,2.28472,2.25676,2.2674,77981.4641862,177274.2693199599514
1649628000,2022-04-10 22:00:00,MANA/USDT,2.30651,2.31183,2.25888,2.27544,124516.75783072,284145.3342867183251
1649624400,2022-04-10 21:00:00,MANA/USDT,2.33489,2.3395,2.30642,2.30749,28819.4006487,67076.2271146750334
1649620800,2022-04-10 20:00:00,MANA/USDT,2.33747,2.35429,2.33491,2.33491,47095.24524447,110463.6947192353927
1649617200,2022-04-10 19:00:00,MANA/USDT,2.33322,2.34116,2.3308,2.33783,33794.37195172,78977.8564421916442
1649613600,2022-04-10 18:00:00,MANA/USDT,2.33861,2.34471,2.33327,2.33327,60556.28760832,141735.8762161690158
1649610000,2022-04-10 17:00:00,MANA/USDT,2.32209,2.3431,2.32209,2.33682,99229.83629114,231575.3181437872194
1649606400,2022-04-10 16:00:00,MANA/USDT,2.29749,2.32664,2.29465,2.32177,82744.64904443,191531.0281625202045
1649602800,2022-04-10 15:00:00,MANA/USDT,2.29815,2.30453,2.29414,2.29767,23918.92928206,55007.8988719605867
1649599200,2022-04-10 14:00:00,MANA/USDT,2.28893,2.29814,2.28596,2.29665,36446.83281925,83600.1093123803622
1649595600,2022-04-10 13:00:00,MANA/USDT,2.29198,2.29506,2.28332,2.28976,32925.47784265,75323.1167677833206
1649592000,2022-04-10 12:00:00,MANA/USDT,2.30244,2.3125,2.2887,2.29117,30489.35519095,70153.275122840524
1649588400,2022-04-10 11:00:00,MANA/USDT,2.30176,2.30595,2.29482,2.30139,11739.90378684,27025.2298746019616
1649584800,2022-04-10 10:00:00,MANA/USDT,2.29779,2.30179,2.28679,2.30178,37887.03202302,86926.2848621893919
1649581200,2022-04-10 09:00:00,MANA/USDT,2.31018,2.31172,2.29549,2.29933,36636.32320442,84266.6491672068617
1649577600,2022-04-10 08:00:00,MANA/USDT,2.31418,2.31732,2.30412,2.31024,46682.97224522,107778.628556119766
1649574000,2022-04-10 07:00:00,MANA/USDT,2.31783,2.31849,2.30575,2.31312,34504.71651925,79811.110688939079
1649570400,2022-04-10 06:00:00,MANA/USDT,2.3072,2.32034,2.30358,2.31731,29202.69481558,67456.0974464154921
1649566800,2022-04-10 05:00:00,MANA/USDT,2.32174,2.32439,2.30442,2.30626,38964.14186307,90127.2890985760218
1649563200,2022-04-10 04:00:00,MANA/USDT,2.33502,2.33913,2.31911,2.32236,42925.11502302,99847.982564920878
1649559600,2022-04-10 03:00:00,MANA/USDT,2.33559,2.348,2.33164,2.33514,44359.91570885,103781.5860577380336
1649556000,2022-04-10 02:00:00,MANA/USDT,2.32351,2.33652,2.32276,2.33519,38105.27159897,88760.3591410392359
1649552400,2022-04-10 01:00:00,MANA/USDT,2.32004,2.33469,2.31724,2.323,26009.36426098,60525.5918212991301
1649548800,2022-04-10 00:00:00,MANA/USDT,2.33943,2.34259,2.31748,2.32132,50552.24403309,117731.5318202828121
1649545200,2022-04-09 23:00:00,MANA/USDT,2.31874,2.34328,2.31364,2.33759,70179.21660609,163739.5917554901278
1649541600,2022-04-09 22:00:00,MANA/USDT,2.31741,2.32339,2.31156,2.31867,20416.88829398,47321.4009145064335
1649538000,2022-04-09 21:00:00,MANA/USDT,2.30199,2.32026,2.2999,2.31691,32051.28247538,74024.6666366587532
1649534400,2022-04-09 20:00:00,MANA/USDT,2.30569,2.31537,2.29943,2.29969,22761.0966638,52533.9454163488829
1649530800,2022-04-09 19:00:00,MANA/USDT,2.29744,2.30977,2.29361,2.30568,29704.0175374,68324.9131507857561
1649527200,2022-04-09 18:00:00,MANA/USDT,2.31444,2.31851,2.29501,2.29935,43869.1671872,100981.3046790968932
1649523600,2022-04-09 17:00:00,MANA/USDT,2.29642,2.32321,2.2928,2.313,62281.39584135,144100.2967728813924
1649520000,2022-04-09 16:00:00,MANA/USDT,2.28772,2.30844,2.28115,2.29802,57967.1196331,133112.9746506241862
1649516400,2022-04-09 15:00:00,MANA/USDT,2.31584,2.3175,2.2821,2.28693,61487.33352217,141193.970211129808
