https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DEFIBEAR,Volume USDT
1641088800000.0,2022-01-02 02:00:00,DEFIBEAR/USDT,0.00055025,0.0005525,0.00054525,0.000547,0.0,0.0
1641085200000.0,2022-01-02 01:00:00,DEFIBEAR/USDT,0.0005415,0.000555,0.0005415,0.00055025,0.0,0.0
1641081600000.0,2022-01-02 00:00:00,DEFIBEAR/USDT,0.00053575,0.000555,0.00053375,0.0005415,0.0,0.0
1641078000000.0,2022-01-01 23:00:00,DEFIBEAR/USDT,0.00055575,0.00056325,0.00053525,0.00053575,0.0,0.0
1641074400000.0,2022-01-01 22:00:00,DEFIBEAR/USDT,0.00055875,0.00056325,0.0005545,0.00055575,0.0,0.0
1641070800000.0,2022-01-01 21:00:00,DEFIBEAR/USDT,0.000553,0.0005645,0.00054275,0.00055875,0.0,0.0
1641067200000.0,2022-01-01 20:00:00,DEFIBEAR/USDT,0.00056225,0.00056925,0.00054825,0.000553,0.0,0.0
1641063600000.0,2022-01-01 19:00:00,DEFIBEAR/USDT,0.0005655,0.0005795,0.0005595,0.00056225,0.0,0.0
1641060000000.0,2022-01-01 18:00:00,DEFIBEAR/USDT,0.00056625,0.000576,0.00056125,0.0005655,0.0,0.0
1641056400000.0,2022-01-01 17:00:00,DEFIBEAR/USDT,0.00059125,0.000595,0.000563,0.00056625,0.0,0.0
1641052800000.0,2022-01-01 16:00:00,DEFIBEAR/USDT,0.0005995,0.00060025,0.00058175,0.00059125,0.0,0.0
1641049200000.0,2022-01-01 15:00:00,DEFIBEAR/USDT,0.00060275,0.000605,0.000594,0.0005995,0.0,0.0
1641045600000.0,2022-01-01 14:00:00,DEFIBEAR/USDT,0.000602,0.000607,0.00060025,0.00060275,0.0,0.0
1641042000000.0,2022-01-01 13:00:00,DEFIBEAR/USDT,0.000602,0.00060575,0.00060025,0.000602,0.0,0.0
1641038400000.0,2022-01-01 12:00:00,DEFIBEAR/USDT,0.000615,0.00061625,0.00060025,0.000602,0.0,0.0
1641034800000.0,2022-01-01 11:00:00,DEFIBEAR/USDT,0.0006115,0.000615,0.000602,0.000615,0.0,0.0
1641031200000.0,2022-01-01 10:00:00,DEFIBEAR/USDT,0.00060275,0.000622,0.00060025,0.0006115,0.0,0.0
1641027600000.0,2022-01-01 09:00:00,DEFIBEAR/USDT,0.00060025,0.0006105,0.00060025,0.0006035,0.0,0.0
1641024000000.0,2022-01-01 08:00:00,DEFIBEAR/USDT,0.00060025,0.00060025,0.00060025,0.00060025,0.0,0.0
1641020400000.0,2022-01-01 07:00:00,DEFIBEAR/USDT,0.0006005,0.000604,0.00059775,0.00060025,550200.0,330.25755
1641016800000.0,2022-01-01 06:00:00,DEFIBEAR/USDT,0.00059775,0.000601,0.00059625,0.0006005,0.0,0.0
1641013200000.0,2022-01-01 05:00:00,DEFIBEAR/USDT,0.000619,0.00062225,0.00058575,0.00059775,550200.0,328.88205
1641009600000.0,2022-01-01 04:00:00,DEFIBEAR/USDT,0.00060575,0.00062225,0.00060375,0.000619,0.0,0.0
1641006000000.0,2022-01-01 03:00:00,DEFIBEAR/USDT,0.00060425,0.000608,0.00060225,0.00060575,0.0,0.0
1641002400000.0,2022-01-01 02:00:00,DEFIBEAR/USDT,0.0006055,0.00062225,0.000597,0.00060425,0.0,0.0
1640998800000.0,2022-01-01 01:00:00,DEFIBEAR/USDT,0.00060275,0.00062225,0.00059075,0.0006055,0.0,0.0
1640995200000.0,2022-01-01 00:00:00,DEFIBEAR/USDT,0.000625,0.0006265,0.00060175,0.00060275,0.0,0.0
1640991600000.0,2021-12-31 23:00:00,DEFIBEAR/USDT,0.00062225,0.000625,0.00062225,0.000625,0.0,0.0
1640988000000.0,2021-12-31 22:00:00,DEFIBEAR/USDT,0.00063375,0.00063825,0.00062,0.00062225,603835.4359180394,375.7366
1640984400000.0,2021-12-31 21:00:00,DEFIBEAR/USDT,0.0006535,0.000655,0.00060075,0.00063375,609278.2642998028,386.1301
1640980800000.0,2021-12-31 20:00:00,DEFIBEAR/USDT,0.00065425,0.0006575,0.0006275,0.0006505,0.0,0.0
1640977200000.0,2021-12-31 19:00:00,DEFIBEAR/USDT,0.00060725,0.0006555,0.00060125,0.00065425,0.0,0.0
1640973600000.0,2021-12-31 18:00:00,DEFIBEAR/USDT,0.00060075,0.00060925,0.00060075,0.00060725,0.0,0.0
1640970000000.0,2021-12-31 17:00:00,DEFIBEAR/USDT,0.00058575,0.00060625,0.0005775,0.00060075,648795.921764461,389.76415
1640966400000.0,2021-12-31 16:00:00,DEFIBEAR/USDT,0.00057075,0.0005865,0.00056375,0.00058575,657750.4054630816,385.2773
1640962800000.0,2021-12-31 15:00:00,DEFIBEAR/USDT,0.0005685,0.00057175,0.000563,0.00057075,0.0,0.0
1640959200000.0,2021-12-31 14:00:00,DEFIBEAR/USDT,0.00057175,0.00057175,0.00056625,0.0005685,0.0,0.0
1640955600000.0,2021-12-31 13:00:00,DEFIBEAR/USDT,0.00057175,0.00057175,0.0005695,0.00057175,0.0,0.0
1640952000000.0,2021-12-31 12:00:00,DEFIBEAR/USDT,0.00057175,0.00057175,0.00056725,0.00057175,0.0,0.0
1640948400000.0,2021-12-31 11:00:00,DEFIBEAR/USDT,0.00057175,0.00057175,0.00057,0.00057175,0.0,0.0
1640944800000.0,2021-12-31 10:00:00,DEFIBEAR/USDT,0.00056275,0.00057175,0.00056275,0.00057175,60400.00000000001,34.5337
1640941200000.0,2021-12-31 09:00:00,DEFIBEAR/USDT,0.00056275,0.00056275,0.0005555,0.00056275,0.0,0.0
1640937600000.0,2021-12-31 08:00:00,DEFIBEAR/USDT,0.00061825,0.00063825,0.00055675,0.00056175,60607.699154428126,34.046375
1640934000000.0,2021-12-31 07:00:00,DEFIBEAR/USDT,0.00061525,0.00064175,0.0006115,0.00061825,0.0,0.0
1640930400000.0,2021-12-31 06:00:00,DEFIBEAR/USDT,0.0006215,0.0006565,0.00060925,0.00061525,0.0,0.0
1640926800000.0,2021-12-31 05:00:00,DEFIBEAR/USDT,0.0006165,0.000631,0.000614,0.0006215,0.0,0.0
1640923200000.0,2021-12-31 04:00:00,DEFIBEAR/USDT,0.00061625,0.0006205,0.00060825,0.0006165,0.0,0.0
1640919600000.0,2021-12-31 03:00:00,DEFIBEAR/USDT,0.000628,0.00063475,0.0006145,0.00061625,0.0,0.0
1640916000000.0,2021-12-31 02:00:00,DEFIBEAR/USDT,0.0006185,0.00063725,0.0006185,0.000628,0.0,0.0
1640912400000.0,2021-12-31 01:00:00,DEFIBEAR/USDT,0.0006235,0.00064475,0.00061225,0.0006185,0.0,0.0
1640908800000.0,2021-12-31 00:00:00,DEFIBEAR/USDT,0.00066075,0.00066075,0.0006135,0.0006235,0.0,0.0
1640905200000.0,2021-12-30 23:00:00,DEFIBEAR/USDT,0.00066075,0.00066075,0.00066075,0.00066075,0.0,0.0
1640901600000.0,2021-12-30 22:00:00,DEFIBEAR/USDT,0.00066075,0.00066075,0.00066075,0.00066075,0.0,0.0
1640898000000.0,2021-12-30 21:00:00,DEFIBEAR/USDT,0.00062625,0.00066075,0.0006105,0.00066075,0.0,0.0
1640894400000.0,2021-12-30 20:00:00,DEFIBEAR/USDT,0.0006025,0.00064,0.0005985,0.00062625,0.0,0.0
1640890800000.0,2021-12-30 19:00:00,DEFIBEAR/USDT,0.0005975,0.00060975,0.000589,0.0006025,0.0,0.0
1640887200000.0,2021-12-30 18:00:00,DEFIBEAR/USDT,0.0006135,0.00062375,0.0005955,0.0005975,0.0,0.0
1640883600000.0,2021-12-30 17:00:00,DEFIBEAR/USDT,0.00061025,0.00061825,0.0006055,0.0006135,0.0,0.0
1640880000000.0,2021-12-30 16:00:00,DEFIBEAR/USDT,0.00064425,0.0006595,0.000607,0.00061025,0.0,0.0
1640876400000.0,2021-12-30 15:00:00,DEFIBEAR/USDT,0.00063075,0.00064925,0.00062025,0.00064425,0.0,0.0
1640872800000.0,2021-12-30 14:00:00,DEFIBEAR/USDT,0.00063425,0.00066075,0.00063025,0.00063075,0.0,0.0
1640869200000.0,2021-12-30 13:00:00,DEFIBEAR/USDT,0.00061925,0.00066075,0.00061375,0.00063425,0.0,0.0
1640865600000.0,2021-12-30 12:00:00,DEFIBEAR/USDT,0.000633,0.000644,0.0006115,0.00061925,0.0,0.0
1640862000000.0,2021-12-30 11:00:00,DEFIBEAR/USDT,0.00066075,0.00066075,0.000632,0.000633,0.0,0.0
1640858400000.0,2021-12-30 10:00:00,DEFIBEAR/USDT,0.00066075,0.00066075,0.00066075,0.00066075,0.0,0.0
1640854800000.0,2021-12-30 09:00:00,DEFIBEAR/USDT,0.00066075,0.00066075,0.0006595,0.00066075,0.0,0.0
1640851200000.0,2021-12-30 08:00:00,DEFIBEAR/USDT,0.000648,0.00066075,0.00063875,0.00066075,0.0,0.0
1640847600000.0,2021-12-30 07:00:00,DEFIBEAR/USDT,0.00066075,0.00066075,0.000643,0.000648,0.0,0.0
1640844000000.0,2021-12-30 06:00:00,DEFIBEAR/USDT,0.0006725,0.000678,0.0006605,0.00066075,0.0,0.0
1640840400000.0,2021-12-30 05:00:00,DEFIBEAR/USDT,0.0006815,0.00069,0.00066825,0.0006725,0.0,0.0
1640836800000.0,2021-12-30 04:00:00,DEFIBEAR/USDT,0.000695,0.0006955,0.00066825,0.0006815,0.0,0.0
1640833200000.0,2021-12-30 03:00:00,DEFIBEAR/USDT,0.00068575,0.000705,0.00067325,0.000695,0.0,0.0
1640829600000.0,2021-12-30 02:00:00,DEFIBEAR/USDT,0.0006775,0.0006945,0.00066825,0.00068575,0.0,0.0
1640826000000.0,2021-12-30 01:00:00,DEFIBEAR/USDT,0.00066375,0.00068325,0.0006625,0.0006775,0.0,0.0
1640822400000.0,2021-12-30 00:00:00,DEFIBEAR/USDT,0.00066525,0.00070475,0.00066075,0.00066375,0.0,0.0
1640818800000.0,2021-12-29 23:00:00,DEFIBEAR/USDT,0.000628,0.00067675,0.000622,0.00066525,9833.03269447576,6.541425
1640815200000.0,2021-12-29 22:00:00,DEFIBEAR/USDT,0.0006285,0.000637,0.00061075,0.000628,0.0,0.0
1640811600000.0,2021-12-29 21:00:00,DEFIBEAR/USDT,0.0006155,0.00063625,0.0006155,0.0006285,0.0,0.0
1640808000000.0,2021-12-29 20:00:00,DEFIBEAR/USDT,0.00062325,0.00062775,0.00059825,0.0006155,0.0,0.0
1640804400000.0,2021-12-29 19:00:00,DEFIBEAR/USDT,0.00060175,0.0006275,0.000597,0.00062325,0.0,0.0
1640800800000.0,2021-12-29 18:00:00,DEFIBEAR/USDT,0.00060875,0.0006095,0.000589,0.00060175,0.0,0.0
1640797200000.0,2021-12-29 17:00:00,DEFIBEAR/USDT,0.00059375,0.0006115,0.0005905,0.00060875,0.0,0.0
1640793600000.0,2021-12-29 16:00:00,DEFIBEAR/USDT,0.00058325,0.0006045,0.00058325,0.00059375,0.0,0.0
1640790000000.0,2021-12-29 15:00:00,DEFIBEAR/USDT,0.000589,0.0005905,0.000582,0.00058425,0.0,0.0
1640786400000.0,2021-12-29 14:00:00,DEFIBEAR/USDT,0.00061775,0.00062525,0.000588,0.000589,1499948.9388794566,883.469925
1640782800000.0,2021-12-29 13:00:00,DEFIBEAR/USDT,0.00062925,0.0006565,0.000611,0.00061775,0.0,0.0
1640779200000.0,2021-12-29 12:00:00,DEFIBEAR/USDT,0.00058875,0.000634,0.00058675,0.00062925,0.0,0.0
1640775600000.0,2021-12-29 11:00:00,DEFIBEAR/USDT,0.00058675,0.00059875,0.00058675,0.00058875,0.0,0.0
1640772000000.0,2021-12-29 10:00:00,DEFIBEAR/USDT,0.00058225,0.0005905,0.000582,0.00058675,0.0,0.0
1640768400000.0,2021-12-29 09:00:00,DEFIBEAR/USDT,0.00058325,0.00060375,0.000576,0.00058225,0.0,0.0
1640764800000.0,2021-12-29 08:00:00,DEFIBEAR/USDT,0.00058675,0.00058675,0.00057775,0.00058325,0.0,0.0
1640761200000.0,2021-12-29 07:00:00,DEFIBEAR/USDT,0.00058675,0.00059375,0.00058225,0.00058675,0.0,0.0
1640757600000.0,2021-12-29 06:00:00,DEFIBEAR/USDT,0.00058675,0.0005875,0.00057825,0.00058675,0.0,0.0
1640754000000.0,2021-12-29 05:00:00,DEFIBEAR/USDT,0.0005795,0.00058725,0.00057275,0.00058675,0.0,0.0
1640750400000.0,2021-12-29 04:00:00,DEFIBEAR/USDT,0.00055575,0.000581,0.0005535,0.0005795,0.0,0.0
1640746800000.0,2021-12-29 03:00:00,DEFIBEAR/USDT,0.00056825,0.0005695,0.000553,0.00055575,0.0,0.0
1640743200000.0,2021-12-29 02:00:00,DEFIBEAR/USDT,0.00057675,0.00058675,0.000562,0.00056825,0.0,0.0
1640739600000.0,2021-12-29 01:00:00,DEFIBEAR/USDT,0.000571,0.00058675,0.0005655,0.00057675,0.0,0.0
1640736000000.0,2021-12-29 00:00:00,DEFIBEAR/USDT,0.0005905,0.0005925,0.000571,0.000571,0.0,0.0
1640732400000.0,2021-12-28 23:00:00,DEFIBEAR/USDT,0.000584,0.00059125,0.00057975,0.0005905,0.0,0.0
1640728800000.0,2021-12-28 22:00:00,DEFIBEAR/USDT,0.000583,0.000593,0.00057475,0.000584,428005.9931506849,249.9555
1640725200000.0,2021-12-28 21:00:00,DEFIBEAR/USDT,0.00056525,0.00058575,0.000563,0.000583,0.0,0.0
1640721600000.0,2021-12-28 20:00:00,DEFIBEAR/USDT,0.00057475,0.00057975,0.0005535,0.00056525,0.0,0.0
1640718000000.0,2021-12-28 19:00:00,DEFIBEAR/USDT,0.00057,0.000594,0.00056825,0.00057475,0.0,0.0
1640714400000.0,2021-12-28 18:00:00,DEFIBEAR/USDT,0.0005595,0.0005765,0.00055725,0.00057,0.0,0.0
1640710800000.0,2021-12-28 17:00:00,DEFIBEAR/USDT,0.00053625,0.00057975,0.00053325,0.0005595,0.0,0.0
1640707200000.0,2021-12-28 16:00:00,DEFIBEAR/USDT,0.00052925,0.00055875,0.00052475,0.00053625,0.0,0.0
1640703600000.0,2021-12-28 15:00:00,DEFIBEAR/USDT,0.0005225,0.0005305,0.00051125,0.00052925,0.0,0.0
1640700000000.0,2021-12-28 14:00:00,DEFIBEAR/USDT,0.00051525,0.000541,0.0005115,0.0005225,0.0,0.0
1640696400000.0,2021-12-28 13:00:00,DEFIBEAR/USDT,0.00051075,0.00051625,0.0004995,0.00051525,0.0,0.0
1640692800000.0,2021-12-28 12:00:00,DEFIBEAR/USDT,0.000503,0.0005135,0.000495,0.00051075,0.0,0.0
1640689200000.0,2021-12-28 11:00:00,DEFIBEAR/USDT,0.00052075,0.00052375,0.0005005,0.000503,0.0,0.0
1640685600000.0,2021-12-28 10:00:00,DEFIBEAR/USDT,0.00051925,0.000532,0.00050775,0.00052075,0.0,0.0
1640682000000.0,2021-12-28 09:00:00,DEFIBEAR/USDT,0.000508,0.00052925,0.000504,0.00051925,0.0,0.0
1640678400000.0,2021-12-28 08:00:00,DEFIBEAR/USDT,0.00052,0.000526,0.0005035,0.000508,0.0,0.0
1640674800000.0,2021-12-28 07:00:00,DEFIBEAR/USDT,0.0005195,0.0005295,0.0005134,0.00052,0.0,0.0
1640671200000.0,2021-12-28 06:00:00,DEFIBEAR/USDT,0.0005126,0.0005244,0.0005057,0.0005195,0.0,0.0
1640667600000.0,2021-12-28 05:00:00,DEFIBEAR/USDT,0.0005279,0.0005292,0.0005093,0.0005126,0.0,0.0
1640664000000.0,2021-12-28 04:00:00,DEFIBEAR/USDT,0.0005135,0.000548,0.0005118,0.0005279,0.0,0.0
1640660400000.0,2021-12-28 03:00:00,DEFIBEAR/USDT,0.0005014,0.0005277,0.0004993,0.0005135,0.0,0.0
1640656800000.0,2021-12-28 02:00:00,DEFIBEAR/USDT,0.0004907,0.000506,0.0004833,0.0005014,0.0,0.0
1640653200000.0,2021-12-28 01:00:00,DEFIBEAR/USDT,0.0004743,0.0005005,0.0004743,0.0004907,0.0,0.0
1640649600000.0,2021-12-28 00:00:00,DEFIBEAR/USDT,0.0004756,0.0004959,0.0004738,0.0004743,0.0,0.0
1640646000000.0,2021-12-27 23:00:00,DEFIBEAR/USDT,0.0004615,0.0004792,0.0004588,0.0004756,0.0,0.0
1640642400000.0,2021-12-27 22:00:00,DEFIBEAR/USDT,0.0004529,0.0004761,0.0004473,0.0004615,0.0,0.0
1640638800000.0,2021-12-27 21:00:00,DEFIBEAR/USDT,0.0004363,0.0004558,0.0004344,0.0004529,0.0,0.0
1640635200000.0,2021-12-27 20:00:00,DEFIBEAR/USDT,0.0004351,0.000451,0.000429,0.0004363,0.0,0.0
1640631600000.0,2021-12-27 19:00:00,DEFIBEAR/USDT,0.0004217,0.0004386,0.0004196,0.0004351,0.0,0.0
1640628000000.0,2021-12-27 18:00:00,DEFIBEAR/USDT,0.0004123,0.0004275,0.0004108,0.0004217,0.0,0.0
1640624400000.0,2021-12-27 17:00:00,DEFIBEAR/USDT,0.0004191,0.0004221,0.0004077,0.0004123,0.0,0.0
1640620800000.0,2021-12-27 16:00:00,DEFIBEAR/USDT,0.0004272,0.0004355,0.0004176,0.0004191,0.0,0.0
1640617200000.0,2021-12-27 15:00:00,DEFIBEAR/USDT,0.0004238,0.0004303,0.0004188,0.0004272,0.0,0.0
1640613600000.0,2021-12-27 14:00:00,DEFIBEAR/USDT,0.0004349,0.0004404,0.0004216,0.0004238,0.0,0.0
1640610000000.0,2021-12-27 13:00:00,DEFIBEAR/USDT,0.0004498,0.0004541,0.0004339,0.0004349,0.0,0.0
1640606400000.0,2021-12-27 12:00:00,DEFIBEAR/USDT,0.0004532,0.0004615,0.0004457,0.0004498,0.0,0.0
1640602800000.0,2021-12-27 11:00:00,DEFIBEAR/USDT,0.0004543,0.0004588,0.0004519,0.0004532,0.0,0.0
1640599200000.0,2021-12-27 10:00:00,DEFIBEAR/USDT,0.0004618,0.0004671,0.0004539,0.0004543,0.0,0.0
1640595600000.0,2021-12-27 09:00:00,DEFIBEAR/USDT,0.0004748,0.0004792,0.0004607,0.0004618,0.0,0.0
1640592000000.0,2021-12-27 08:00:00,DEFIBEAR/USDT,0.0004609,0.000475,0.000457,0.0004748,0.0,0.0
1640588400000.0,2021-12-27 07:00:00,DEFIBEAR/USDT,0.0004612,0.0004671,0.0004567,0.0004609,0.0,0.0
1640584800000.0,2021-12-27 06:00:00,DEFIBEAR/USDT,0.0004673,0.0004701,0.0004586,0.0004612,0.0,0.0
1640581200000.0,2021-12-27 05:00:00,DEFIBEAR/USDT,0.0004688,0.0004736,0.0004629,0.0004673,0.0,0.0
1640577600000.0,2021-12-27 04:00:00,DEFIBEAR/USDT,0.0004689,0.0004785,0.0004678,0.0004688,0.0,0.0
1640574000000.0,2021-12-27 03:00:00,DEFIBEAR/USDT,0.0004779,0.0004792,0.0004689,0.0004689,0.0,0.0
1640570400000.0,2021-12-27 02:00:00,DEFIBEAR/USDT,0.0004791,0.0004792,0.0004767,0.0004779,0.0,0.0
1640566800000.0,2021-12-27 01:00:00,DEFIBEAR/USDT,0.0004845,0.0004933,0.0004782,0.0004791,10502.191609267376,5.0316
1640563200000.0,2021-12-27 00:00:00,DEFIBEAR/USDT,0.0004866,0.0004896,0.0004751,0.0004845,0.0,0.0
1640559600000.0,2021-12-26 23:00:00,DEFIBEAR/USDT,0.0004773,0.000493,0.0004753,0.0004866,0.0,0.0
1640556000000.0,2021-12-26 22:00:00,DEFIBEAR/USDT,0.0004848,0.000489,0.0004733,0.0004773,0.0,0.0
1640552400000.0,2021-12-26 21:00:00,DEFIBEAR/USDT,0.0004887,0.0005106,0.0004783,0.0004848,0.0,0.0
1640548800000.0,2021-12-26 20:00:00,DEFIBEAR/USDT,0.000481,0.0004918,0.0004796,0.0004887,0.0,0.0
1640545200000.0,2021-12-26 19:00:00,DEFIBEAR/USDT,0.0004839,0.0004901,0.0004798,0.000481,0.0,0.0
1640541600000.0,2021-12-26 18:00:00,DEFIBEAR/USDT,0.0004887,0.0004942,0.0004836,0.0004839,0.0,0.0
1640538000000.0,2021-12-26 17:00:00,DEFIBEAR/USDT,0.0004913,0.0004942,0.0004861,0.0004887,0.0,0.0
1640534400000.0,2021-12-26 16:00:00,DEFIBEAR/USDT,0.0005106,0.0005162,0.0004889,0.0004913,0.0,0.0
1640530800000.0,2021-12-26 15:00:00,DEFIBEAR/USDT,0.0005175,0.0005216,0.0005073,0.0005106,0.0,0.0
1640527200000.0,2021-12-26 14:00:00,DEFIBEAR/USDT,0.0005265,0.0005299,0.0005175,0.0005175,0.0,0.0
1640523600000.0,2021-12-26 13:00:00,DEFIBEAR/USDT,0.0005281,0.0005299,0.000525,0.0005265,0.0,0.0
1640520000000.0,2021-12-26 12:00:00,DEFIBEAR/USDT,0.0005399,0.0005457,0.000524,0.0005289,0.0,0.0
1640516400000.0,2021-12-26 11:00:00,DEFIBEAR/USDT,0.0005303,0.0005524,0.0005265,0.0005399,0.0,0.0
1640512800000.0,2021-12-26 10:00:00,DEFIBEAR/USDT,0.0005438,0.000551,0.0005287,0.0005303,0.0,0.0
1640509200000.0,2021-12-26 09:00:00,DEFIBEAR/USDT,0.000554,0.0005575,0.0005406,0.0005438,0.0,0.0
1640505600000.0,2021-12-26 08:00:00,DEFIBEAR/USDT,0.0005575,0.0005575,0.0005458,0.000554,0.0,0.0
1640502000000.0,2021-12-26 07:00:00,DEFIBEAR/USDT,0.0005575,0.0005583,0.0005546,0.0005575,0.0,0.0
1640498400000.0,2021-12-26 06:00:00,DEFIBEAR/USDT,0.0005602,0.0005608,0.0005575,0.0005575,0.0,0.0
1640494800000.0,2021-12-26 05:00:00,DEFIBEAR/USDT,0.0005575,0.0005621,0.0005575,0.0005602,0.0,0.0
1640491200000.0,2021-12-26 04:00:00,DEFIBEAR/USDT,0.0005575,0.0005671,0.0005575,0.0005575,0.0,0.0
1640487600000.0,2021-12-26 03:00:00,DEFIBEAR/USDT,0.0005381,0.000565,0.0005381,0.0005623,0.0,0.0
1640484000000.0,2021-12-26 02:00:00,DEFIBEAR/USDT,0.0005182,0.0005486,0.0005158,0.0005381,0.0,0.0
1640480400000.0,2021-12-26 01:00:00,DEFIBEAR/USDT,0.0005247,0.0005311,0.0005132,0.0005182,0.0,0.0
1640476800000.0,2021-12-26 00:00:00,DEFIBEAR/USDT,0.0005285,0.00053725,0.0005204,0.0005247,0.0,0.0
1640473200000.0,2021-12-25 23:00:00,DEFIBEAR/USDT,0.00053425,0.0005385,0.0005206,0.0005285,0.0,0.0
1640469600000.0,2021-12-25 22:00:00,DEFIBEAR/USDT,0.000528,0.0005385,0.00052475,0.00053425,0.0,0.0
1640466000000.0,2021-12-25 21:00:00,DEFIBEAR/USDT,0.00053775,0.000542,0.00052125,0.000528,0.0,0.0
1640462400000.0,2021-12-25 20:00:00,DEFIBEAR/USDT,0.00054475,0.00055475,0.00053625,0.00053775,0.0,0.0
1640458800000.0,2021-12-25 19:00:00,DEFIBEAR/USDT,0.00054075,0.0005475,0.00053875,0.00054475,0.0,0.0
1640455200000.0,2021-12-25 18:00:00,DEFIBEAR/USDT,0.00054675,0.00055525,0.0005335,0.00054075,0.0,0.0
1640451600000.0,2021-12-25 17:00:00,DEFIBEAR/USDT,0.0005455,0.0005605,0.00054375,0.00054675,441615.45496113395,241.45325
1640448000000.0,2021-12-25 16:00:00,DEFIBEAR/USDT,0.000541,0.000556,0.000536,0.0005455,0.0,0.0
1640444400000.0,2021-12-25 15:00:00,DEFIBEAR/USDT,0.0005435,0.00054975,0.00053625,0.000541,0.0,0.0
1640440800000.0,2021-12-25 14:00:00,DEFIBEAR/USDT,0.00053525,0.00054975,0.00053475,0.0005435,0.0,0.0
1640437200000.0,2021-12-25 13:00:00,DEFIBEAR/USDT,0.000538,0.00054875,0.00053425,0.00053525,0.0,0.0
1640433600000.0,2021-12-25 12:00:00,DEFIBEAR/USDT,0.0005495,0.00054975,0.00053225,0.000538,0.0,0.0
1640430000000.0,2021-12-25 11:00:00,DEFIBEAR/USDT,0.00055625,0.0005572,0.0005435,0.0005495,0.0,0.0
1640426400000.0,2021-12-25 10:00:00,DEFIBEAR/USDT,0.00053675,0.0005572,0.00053675,0.00055625,0.0,0.0
1640422800000.0,2021-12-25 09:00:00,DEFIBEAR/USDT,0.0005315,0.000538,0.00052575,0.00053675,0.0,0.0
1640419200000.0,2021-12-25 08:00:00,DEFIBEAR/USDT,0.000535,0.00054425,0.00053125,0.0005315,0.0,0.0
1640415600000.0,2021-12-25 07:00:00,DEFIBEAR/USDT,0.000529,0.00054425,0.000525,0.000535,0.0,0.0
1640412000000.0,2021-12-25 06:00:00,DEFIBEAR/USDT,0.000534,0.00054875,0.00052725,0.000529,0.0,0.0
1640408400000.0,2021-12-25 05:00:00,DEFIBEAR/USDT,0.00054,0.0005445,0.00052975,0.000534,0.0,0.0
1640404800000.0,2021-12-25 04:00:00,DEFIBEAR/USDT,0.000548,0.000551,0.00053625,0.00054,0.0,0.0
1640401200000.0,2021-12-25 03:00:00,DEFIBEAR/USDT,0.0005445,0.000551,0.00053975,0.000548,0.0,0.0
1640397600000.0,2021-12-25 02:00:00,DEFIBEAR/USDT,0.0005295,0.00054625,0.00052325,0.0005445,0.0,0.0
1640394000000.0,2021-12-25 01:00:00,DEFIBEAR/USDT,0.00051975,0.0005445,0.0005185,0.0005295,0.0,0.0
1640390400000.0,2021-12-25 00:00:00,DEFIBEAR/USDT,0.00054925,0.00055625,0.000519,0.00051975,0.0,0.0
1640386800000.0,2021-12-24 23:00:00,DEFIBEAR/USDT,0.000536,0.0005572,0.0005345,0.00054925,1902747.9654073734,1045.08432
1640383200000.0,2021-12-24 22:00:00,DEFIBEAR/USDT,0.0005228,0.0005455,0.0005215,0.000536,0.0,0.0
1640379600000.0,2021-12-24 21:00:00,DEFIBEAR/USDT,0.0005139,0.0005295,0.0005132,0.0005228,0.0,0.0
1640376000000.0,2021-12-24 20:00:00,DEFIBEAR/USDT,0.0005249,0.0005345,0.0005115,0.0005139,0.0,0.0
1640372400000.0,2021-12-24 19:00:00,DEFIBEAR/USDT,0.0004993,0.0005292,0.0004961,0.0005249,0.0,0.0
1640368800000.0,2021-12-24 18:00:00,DEFIBEAR/USDT,0.0005125,0.000518,0.0004987,0.0004993,0.0,0.0
1640365200000.0,2021-12-24 17:00:00,DEFIBEAR/USDT,0.0005098,0.0005297,0.0005058,0.0005125,0.0,0.0
1640361600000.0,2021-12-24 16:00:00,DEFIBEAR/USDT,0.0005085,0.0005206,0.0004965,0.0005098,0.0,0.0
1640358000000.0,2021-12-24 15:00:00,DEFIBEAR/USDT,0.0005345,0.0005476,0.0005085,0.0005085,0.0,0.0
1640354400000.0,2021-12-24 14:00:00,DEFIBEAR/USDT,0.0005324,0.0005345,0.0005138,0.0005345,0.0,0.0
1640350800000.0,2021-12-24 13:00:00,DEFIBEAR/USDT,0.0005345,0.0005346,0.00053,0.0005324,0.0,0.0
1640347200000.0,2021-12-24 12:00:00,DEFIBEAR/USDT,0.0005345,0.0005392,0.0005333,0.0005345,0.0,0.0
1640343600000.0,2021-12-24 11:00:00,DEFIBEAR/USDT,0.000524,0.0005345,0.0005209,0.0005345,0.0,0.0
1640340000000.0,2021-12-24 10:00:00,DEFIBEAR/USDT,0.0005235,0.0005315,0.0005221,0.000524,0.0,0.0
1640336400000.0,2021-12-24 09:00:00,DEFIBEAR/USDT,0.000529,0.0005345,0.0005235,0.0005235,0.0,0.0
1640332800000.0,2021-12-24 08:00:00,DEFIBEAR/USDT,0.0005345,0.0005345,0.0005257,0.000529,0.0,0.0
1640329200000.0,2021-12-24 07:00:00,DEFIBEAR/USDT,0.0005382,0.0005417,0.0005345,0.0005345,0.0,0.0
