https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDC,Volume USDT
1656374400,2022-06-28 00:00:00,USDC/USDT,1.0012,1.00121,1.0012,1.0012,1056816.42370019,1058091.4261852412299
1656370800,2022-06-27 23:00:00,USDC/USDT,1.0012,1.00121,1.0012,1.00121,644020.63987234,644797.7250378665314
1656367200,2022-06-27 22:00:00,USDC/USDT,1.00125,1.00126,1.0012,1.00121,725112.42789529,725992.8522204311255
1656363600,2022-06-27 21:00:00,USDC/USDT,1.00126,1.00126,1.00125,1.00126,1217635.31113545,1219160.634269641667
1656360000,2022-06-27 20:00:00,USDC/USDT,1.00125,1.00126,1.00125,1.00126,788388.42957465,789377.804064433059
1656356400,2022-06-27 19:00:00,USDC/USDT,1.00117,1.00153,1.00117,1.00125,1106135.10894802,1107490.6112690154829
1656352800,2022-06-27 18:00:00,USDC/USDT,1.00117,1.00118,1.00117,1.00117,821197.10697399,822162.6603320633082
1656349200,2022-06-27 17:00:00,USDC/USDT,1.00118,1.00118,1.00117,1.00117,561562.62463574,562222.5526447481732
1656345600,2022-06-27 16:00:00,USDC/USDT,1.0011,1.0012,1.0011,1.00117,1367284.57128104,1368806.226551275151
1656342000,2022-06-27 15:00:00,USDC/USDT,1.0011,1.00111,1.0011,1.0011,710932.10791349,711716.7952264549739
1656338400,2022-06-27 14:00:00,USDC/USDT,1.001,1.00199,1.001,1.0011,1799574.11100804,1801646.4066685077945
1656334800,2022-06-27 13:00:00,USDC/USDT,1.0008,1.00381,1.0008,1.001,1410066.05919751,1411829.3980365713225
1656331200,2022-06-27 12:00:00,USDC/USDT,1.00081,1.00081,1.0008,1.0008,596296.06265756,596776.0875108306236
1656327600,2022-06-27 11:00:00,USDC/USDT,1.0008,1.00081,1.0008,1.00081,649152.70727591,649675.7598955754871
1656324000,2022-06-27 10:00:00,USDC/USDT,1.0008,1.00081,1.0008,1.00081,283332.21597527,283560.4609303769687
1656320400,2022-06-27 09:00:00,USDC/USDT,1.0008,1.00081,1.0008,1.0008,290562.22371345,290795.6570190318945
1656316800,2022-06-27 08:00:00,USDC/USDT,1.00081,1.00081,1.0008,1.0008,558168.76117423,558618.4907059001263
1656313200,2022-06-27 07:00:00,USDC/USDT,1.0008,1.00081,1.0008,1.0008,1146904.60362035,1147830.7987927134835
1656309600,2022-06-27 06:00:00,USDC/USDT,1.0008,1.00081,1.0008,1.00081,456116.85739875,456484.7441066109875
1656306000,2022-06-27 05:00:00,USDC/USDT,1.00086,1.0013,1.0008,1.00081,1690068.6377487,1691476.0852889039472
1656302400,2022-06-27 04:00:00,USDC/USDT,1.00081,1.00126,1.0008,1.00085,719019.06939314,719637.2531915881078
1656298800,2022-06-27 03:00:00,USDC/USDT,1.00078,1.00111,1.00078,1.0008,669287.55786652,669844.1565440449077
1656295200,2022-06-27 02:00:00,USDC/USDT,1.00056,1.00079,1.00056,1.00078,583409.77855897,583800.2607663008599
1656291600,2022-06-27 01:00:00,USDC/USDT,1.00057,1.00057,1.00056,1.00056,420899.16419269,421137.6655138128333
1656288000,2022-06-27 00:00:00,USDC/USDT,1.00056,1.00057,1.00056,1.00057,374104.42825503,374315.7688020613671
1656284400,2022-06-26 23:00:00,USDC/USDT,1.00057,1.00057,1.00056,1.00056,913444.37401956,913961.7581799941492
1656280800,2022-06-26 22:00:00,USDC/USDT,1.00056,1.00057,1.00056,1.00057,631371.94470133,631729.6531934597581
1656277200,2022-06-26 21:00:00,USDC/USDT,1.00057,1.00057,1.00056,1.00057,254899.7626539,255043.704621902723
1656273600,2022-06-26 20:00:00,USDC/USDT,1.00057,1.00057,1.00056,1.00056,383073.72731472,383289.939357930641
1656270000,2022-06-26 19:00:00,USDC/USDT,1.00056,1.00057,1.00056,1.00056,659114.71335594,659489.2400538228858
1656266400,2022-06-26 18:00:00,USDC/USDT,1.00056,1.00057,1.00056,1.00056,511781.48723772,512071.6748319075004
1656262800,2022-06-26 17:00:00,USDC/USDT,1.00056,1.00057,1.00056,1.00057,648558.35778086,648926.1776418790902
1656259200,2022-06-26 16:00:00,USDC/USDT,1.00056,1.00057,1.00056,1.00057,352140.71898062,352339.2939194199534
1656255600,2022-06-26 15:00:00,USDC/USDT,1.00057,1.00057,1.00056,1.00057,651343.07474635,651712.4151380434195
1656252000,2022-06-26 14:00:00,USDC/USDT,1.00059,1.00059,1.00056,1.00056,599214.92434058,599561.5774201664025
1656248400,2022-06-26 13:00:00,USDC/USDT,1.00059,1.00059,1.00058,1.00059,381770.14450149,381994.2692687328791
1656244800,2022-06-26 12:00:00,USDC/USDT,1.00069,1.00069,1.00056,1.00059,754677.5466378,755182.3948834779396
1656241200,2022-06-26 11:00:00,USDC/USDT,1.00068,1.00069,1.00068,1.00069,335324.25634797,335553.9888460290993
1656237600,2022-06-26 10:00:00,USDC/USDT,1.00069,1.00069,1.00068,1.00069,253188.60096713,253361.9335119933197
1656234000,2022-06-26 09:00:00,USDC/USDT,1.00069,1.00069,1.00068,1.00068,226404.14010539,226559.3604720497191
1656230400,2022-06-26 08:00:00,USDC/USDT,1.00068,1.00069,1.00068,1.00068,334918.13381424,335148.2347398008256
1656226800,2022-06-26 07:00:00,USDC/USDT,1.00068,1.00069,1.00068,1.00068,334538.10994787,334767.5308376810303
1656223200,2022-06-26 06:00:00,USDC/USDT,1.00068,1.00069,1.00068,1.00069,259314.49423489,259492.5053778020741
1656219600,2022-06-26 05:00:00,USDC/USDT,1.00069,1.00069,1.00068,1.00068,255211.68061989,255386.1941167867241
1656216000,2022-06-26 04:00:00,USDC/USDT,1.00069,1.00069,1.00068,1.00068,144127.27219993,144225.9399036229517
1656212400,2022-06-26 03:00:00,USDC/USDT,1.00069,1.00069,1.00068,1.00069,212625.30135507,212771.0329823639983
1656208800,2022-06-26 02:00:00,USDC/USDT,1.00069,1.0007,1.00068,1.00069,314964.00602282,315180.8648297126562
1656205200,2022-06-26 01:00:00,USDC/USDT,1.00078,1.00079,1.00069,1.0007,319570.3736765,319797.0141017480243
1656201600,2022-06-26 00:00:00,USDC/USDT,1.0008,1.00081,1.00078,1.00079,557196.26748617,557641.4982196120264
1656198000,2022-06-25 23:00:00,USDC/USDT,1.0008,1.00081,1.0008,1.0008,342471.01791676,342746.0273731325756
1656194400,2022-06-25 22:00:00,USDC/USDT,1.0009,1.0009,1.0008,1.0008,465390.84712179,465775.3825734703228
1656190800,2022-06-25 21:00:00,USDC/USDT,1.0009,1.00091,1.00089,1.00089,1230286.59178428,1231384.0924002569448
1656187200,2022-06-25 20:00:00,USDC/USDT,1.00078,1.008,1.00078,1.0009,2733546.45267919,2738267.6058072623538
1656183600,2022-06-25 19:00:00,USDC/USDT,1.00079,1.00079,1.00078,1.00078,414766.82871008,415092.2530492149632
1656180000,2022-06-25 18:00:00,USDC/USDT,1.00079,1.00079,1.00078,1.00079,226992.78333418,227171.0925309750022
1656176400,2022-06-25 17:00:00,USDC/USDT,1.00079,1.0008,1.00078,1.00078,339614.76004027,339884.2439185645234
1656172800,2022-06-25 16:00:00,USDC/USDT,1.0008,1.00081,1.00079,1.00079,348751.47138084,349029.9651130168257
1656169200,2022-06-25 15:00:00,USDC/USDT,1.00081,1.00081,1.0008,1.00081,583155.27951279,583624.0686069873599
1656165600,2022-06-25 14:00:00,USDC/USDT,1.00081,1.00081,1.0008,1.0008,277978.62333376,278202.0602374813456
1656162000,2022-06-25 13:00:00,USDC/USDT,1.0008,1.00081,1.0008,1.00081,400679.37506598,401002.0397502944438
1656158400,2022-06-25 12:00:00,USDC/USDT,1.0008,1.00081,1.0008,1.00081,491325.9801886,491720.770707660766
1656154800,2022-06-25 11:00:00,USDC/USDT,1.00081,1.00081,1.0008,1.0008,298515.0832147,298755.185176201907
1656151200,2022-06-25 10:00:00,USDC/USDT,1.0008,1.00081,1.0008,1.0008,425421.71249089,425763.0628848366209
1656147600,2022-06-25 09:00:00,USDC/USDT,1.00081,1.00081,1.0008,1.0008,363028.42752467,363320.1785876419827
1656144000,2022-06-25 08:00:00,USDC/USDT,1.00081,1.00081,1.0008,1.0008,251071.21794665,251273.0900784377865
1656140400,2022-06-25 07:00:00,USDC/USDT,1.0008,1.00081,1.0008,1.0008,354811.23407299,355096.0553620951219
1656136800,2022-06-25 06:00:00,USDC/USDT,1.00081,1.00081,1.0008,1.00081,224113.32518975,224293.4625016866975
1656133200,2022-06-25 05:00:00,USDC/USDT,1.00081,1.00081,1.0008,1.0008,197106.39657929,197265.0728680672249
1656129600,2022-06-25 04:00:00,USDC/USDT,1.0008,1.00081,1.0008,1.0008,212674.56064347,212846.0727550422107
1656126000,2022-06-25 03:00:00,USDC/USDT,1.0008,1.00081,1.0008,1.0008,398383.0702316,398704.228411131596
1656122400,2022-06-25 02:00:00,USDC/USDT,1.0008,1.00081,1.0008,1.0008,191381.0281341,191534.783346224621
1656118800,2022-06-25 01:00:00,USDC/USDT,1.0008,1.00081,1.0008,1.00081,357988.14447292,358275.8379581890652
1656115200,2022-06-25 00:00:00,USDC/USDT,1.0008,1.00081,1.0008,1.0008,438930.21187804,439283.9940290392124
1656111600,2022-06-24 23:00:00,USDC/USDT,1.0008,1.00081,1.0008,1.0008,418161.37357665,418498.8072432600865
1656108000,2022-06-24 22:00:00,USDC/USDT,1.001,1.00101,1.0008,1.0008,826655.16620263,827343.6663571136766
1656104400,2022-06-24 21:00:00,USDC/USDT,1.001,1.00101,1.001,1.00101,555757.60034651,556314.1962403299751
1656100800,2022-06-24 20:00:00,USDC/USDT,1.00101,1.00101,1.001,1.00101,2632931.07870098,2635578.1949563759898
1656097200,2022-06-24 19:00:00,USDC/USDT,1.001,1.00101,1.001,1.001,1629591.26970221,1631229.4094795082321
1656093600,2022-06-24 18:00:00,USDC/USDT,1.001,1.00101,1.001,1.001,478843.45388554,479323.6525716481787
1656090000,2022-06-24 17:00:00,USDC/USDT,1.001,1.00101,1.001,1.001,473962.94183878,474438.2279271761678
1656086400,2022-06-24 16:00:00,USDC/USDT,1.00083,1.00103,1.00082,1.00101,697649.58133895,698296.5141985757998
1656082800,2022-06-24 15:00:00,USDC/USDT,1.00083,1.00083,1.00082,1.00083,346461.58640611,346747.9429636830713
1656079200,2022-06-24 14:00:00,USDC/USDT,1.00082,1.00083,1.00082,1.00082,832552.51394434,833239.8831774308022
1656075600,2022-06-24 13:00:00,USDC/USDT,1.00083,1.00083,1.00082,1.00083,605783.14905825,606282.7305671343475
1656072000,2022-06-24 12:00:00,USDC/USDT,1.00083,1.00083,1.00082,1.00083,685120.14952393,685684.7391515318619
1656068400,2022-06-24 11:00:00,USDC/USDT,1.00082,1.00083,1.00082,1.00083,830327.66704372,831013.5917773572876
1656064800,2022-06-24 10:00:00,USDC/USDT,1.00083,1.00083,1.00082,1.00083,587645.36123089,588130.4623127266387
1656061200,2022-06-24 09:00:00,USDC/USDT,1.00083,1.00083,1.00082,1.00082,544088.95114729,544537.8194647986706
1656057600,2022-06-24 08:00:00,USDC/USDT,1.00082,1.00083,1.00082,1.00082,318263.0521096,318525.551940057968
1656054000,2022-06-24 07:00:00,USDC/USDT,1.00083,1.00083,1.00082,1.00083,468312.31405206,468699.1204707312098
1656050400,2022-06-24 06:00:00,USDC/USDT,1.00083,1.00083,1.00082,1.00083,470847.07756823,471237.0522259856309
1656046800,2022-06-24 05:00:00,USDC/USDT,1.00095,1.00096,1.00082,1.00083,333556.48621871,333846.0605011152839
1656043200,2022-06-24 04:00:00,USDC/USDT,1.00096,1.00097,1.00095,1.00095,354655.01878135,354994.7547666605085
1656039600,2022-06-24 03:00:00,USDC/USDT,1.00097,1.00098,1.00096,1.00097,537050.24327432,537568.7772827328994
1656036000,2022-06-24 02:00:00,USDC/USDT,1.00094,1.00099,1.00093,1.00097,1302309.81311728,1303555.1873816188268
1656032400,2022-06-24 01:00:00,USDC/USDT,1.00094,1.00094,1.00093,1.00094,807710.36482916,808464.8427464194104
1656028800,2022-06-24 00:00:00,USDC/USDT,1.00094,1.00094,1.00093,1.00094,578807.36996787,579347.7528003527978
1656025200,2022-06-23 23:00:00,USDC/USDT,1.00091,1.001,1.0009,1.00094,1109656.69895225,1110685.1893028137481
1656021600,2022-06-23 22:00:00,USDC/USDT,1.0009,1.00091,1.0009,1.0009,515541.74349815,516008.7097122283165
1656018000,2022-06-23 21:00:00,USDC/USDT,1.001,1.00101,1.0009,1.00091,724123.38633229,724816.6399465683917
1656014400,2022-06-23 20:00:00,USDC/USDT,1.001,1.00101,1.001,1.00101,543450.49485991,543996.1139844235091
1656010800,2022-06-23 19:00:00,USDC/USDT,1.001,1.00101,1.001,1.00101,869170.29590084,870043.3745324918484
1656007200,2022-06-23 18:00:00,USDC/USDT,1.001,1.00101,1.001,1.00101,218730.56726264,218950.1996930552664
1656003600,2022-06-23 17:00:00,USDC/USDT,1.001,1.00101,1.001,1.001,448066.18061033,448516.2345876774333
1656000000,2022-06-23 16:00:00,USDC/USDT,1.001,1.00101,1.001,1.001,362696.56628092,363060.7440289117292
1655996400,2022-06-23 15:00:00,USDC/USDT,1.00102,1.00103,1.001,1.00101,660598.86103445,661266.0912917853585
1655992800,2022-06-23 14:00:00,USDC/USDT,1.00103,1.00155,1,1.00103,2066000.29056083,2067878.8286043489775
1655989200,2022-06-23 13:00:00,USDC/USDT,1.00101,1.00104,1.001,1.00104,1360679.93528299,1362052.8759459060437
1655985600,2022-06-23 12:00:00,USDC/USDT,1.00102,1.00102,1.001,1.00101,527211.29177551,527743.8572498677755
1655982000,2022-06-23 11:00:00,USDC/USDT,1.00107,1.00107,1.00101,1.00102,409736.95865464,410162.2989169152955
1655978400,2022-06-23 10:00:00,USDC/USDT,1.0011,1.00111,1.00106,1.00107,528582.79763645,529155.7048116705055
1655974800,2022-06-23 09:00:00,USDC/USDT,1.0011,1.00111,1.0011,1.0011,444544.36151046,445034.9201222006106
1655971200,2022-06-23 08:00:00,USDC/USDT,1.0011,1.00111,1.0011,1.00111,367714.21405284,368120.4746989466524
1655967600,2022-06-23 07:00:00,USDC/USDT,1.0011,1.00111,1.0011,1.0011,411810.88673544,412265.0816911853384
1655964000,2022-06-23 06:00:00,USDC/USDT,1.00111,1.00111,1.0011,1.0011,435514.27397151,435995.101984739516
1655960400,2022-06-23 05:00:00,USDC/USDT,1.00111,1.00111,1.0011,1.0011,215263.55094859,215501.2604404609349
1655956800,2022-06-23 04:00:00,USDC/USDT,1.00115,1.00116,1.0011,1.0011,294320.59780667,294649.2240416594637
1655953200,2022-06-23 03:00:00,USDC/USDT,1.00119,1.0012,1.00115,1.00115,389824.91715689,390278.4891960365364
1655949600,2022-06-23 02:00:00,USDC/USDT,1.00119,1.0012,1.00119,1.0012,624391.35515164,625135.639411423968
1655946000,2022-06-23 01:00:00,USDC/USDT,1.00119,1.0012,1.00119,1.00119,396516.00385587,396989.490222727044
1655942400,2022-06-23 00:00:00,USDC/USDT,1.00102,1.0012,1.00102,1.00119,820432.29848734,821357.2880616158436
1655938800,2022-06-22 23:00:00,USDC/USDT,1.001,1.00103,1.00099,1.00103,636430.52757741,637079.1533857795309
1655935200,2022-06-22 22:00:00,USDC/USDT,1.001,1.001,1.00099,1.001,539465.70288571,540002.81454215071
1655931600,2022-06-22 21:00:00,USDC/USDT,1.00099,1.001,1.00099,1.001,401931.14113568,402331.25787730068
1655928000,2022-06-22 20:00:00,USDC/USDT,1.00099,1.001,1.00099,1.001,674795.69816451,675468.07267985951
1655924400,2022-06-22 19:00:00,USDC/USDT,1.00119,1.0012,1.0004,1.00099,967076.58488545,968081.8874837002654
1655920800,2022-06-22 18:00:00,USDC/USDT,1.0012,1.0012,1.00119,1.0012,1052993.14496239,1054247.932842246868
1655917200,2022-06-22 17:00:00,USDC/USDT,1.0012,1.0012,1.00119,1.00119,535921.29300918,536561.2905018802148
1655913600,2022-06-22 16:00:00,USDC/USDT,1.00099,1.0012,1.00099,1.00119,1332411.74548226,1333887.1100362214493
1655910000,2022-06-22 15:00:00,USDC/USDT,1.00099,1.001,1.00099,1.00099,746828.93681102,747574.06758597002
1655906400,2022-06-22 14:00:00,USDC/USDT,1.0013,1.00131,1.00098,1.00099,1031893.15711949,1033147.7293610546417
1655902800,2022-06-22 13:00:00,USDC/USDT,1.0013,1.00131,1.0013,1.0013,629600.62096749,630421.6553846584119
1655899200,2022-06-22 12:00:00,USDC/USDT,1.00131,1.00131,1.0013,1.00131,748980.21273485,749956.9823155756535
1655895600,2022-06-22 11:00:00,USDC/USDT,1.00131,1.00131,1.0013,1.00131,461773.76911992,462376.0063606550952
1655892000,2022-06-22 10:00:00,USDC/USDT,1.0013,1.00131,1.0013,1.0013,357818.64135269,358285.2608822970239
1655888400,2022-06-22 09:00:00,USDC/USDT,1.0013,1.00131,1.0013,1.0013,545606.98115453,546318.5048427254343
1655884800,2022-06-22 08:00:00,USDC/USDT,1.0013,1.00131,1.0013,1.0013,350309.48565298,350766.1225388674038
1655881200,2022-06-22 07:00:00,USDC/USDT,1.00131,1.00131,1.0013,1.0013,455704.02697931,456298.4840107128961
1655877600,2022-06-22 06:00:00,USDC/USDT,1.0013,1.00131,1.0013,1.00131,741702.51006531,742669.8582773875561
1655874000,2022-06-22 05:00:00,USDC/USDT,1.0013,1.00132,1.0013,1.0013,327406.49597907,327833.4117291923346
1655870400,2022-06-22 04:00:00,USDC/USDT,1.0013,1.00132,1.0013,1.00131,443475.92281434,444054.6877608863663
1655866800,2022-06-22 03:00:00,USDC/USDT,1.0013,1.00131,1.0013,1.0013,511456.69145741,512123.7290562124828
1655863200,2022-06-22 02:00:00,USDC/USDT,1.0013,1.00131,1.0013,1.00131,487771.40046397,488406.9217906178072
1655859600,2022-06-22 01:00:00,USDC/USDT,1.0013,1.00131,1.0013,1.0013,586426.23841446,587190.1462693029426
1655856000,2022-06-22 00:00:00,USDC/USDT,1.0013,1.00131,1.0013,1.00131,669970.85857518,670844.7270661084858
1655852400,2022-06-21 23:00:00,USDC/USDT,1.00119,1.00145,1.00119,1.0013,856379.10701416,857493.9292400145254
1655848800,2022-06-21 22:00:00,USDC/USDT,1.00106,1.0012,1.00105,1.00119,382032.26127393,382441.2405943868117
1655845200,2022-06-21 21:00:00,USDC/USDT,1.00102,1.00106,1.00102,1.00105,304703.21451549,305019.5016848823847
1655841600,2022-06-21 20:00:00,USDC/USDT,1.00096,1.00106,1.00096,1.00103,665244.88370626,665902.7029769468952
1655838000,2022-06-21 19:00:00,USDC/USDT,1.00094,1.00097,1.00093,1.00096,1019626.8836106,1020600.896841598282
1655834400,2022-06-21 18:00:00,USDC/USDT,1.0009,1.00094,1.0009,1.00093,913837.56146182,914667.5885160502562
1655830800,2022-06-21 17:00:00,USDC/USDT,1.0009,1.00091,1.0009,1.0009,700877.05727851,701511.6913265434441
1655827200,2022-06-21 16:00:00,USDC/USDT,1.001,1.001,1.0009,1.00091,549029.05027707,549566.8997526297027
1655823600,2022-06-21 15:00:00,USDC/USDT,1.00111,1.00111,1.00099,1.00099,1199359.10694983,1200614.7298154684111
1655820000,2022-06-21 14:00:00,USDC/USDT,1.00111,1.00112,1.0011,1.0011,1119347.8112809,1120586.6843790274391
1655816400,2022-06-21 13:00:00,USDC/USDT,1.00111,1.00112,1.00111,1.00112,833048.56401816,833975.8791770033392
1655812800,2022-06-21 12:00:00,USDC/USDT,1.0011,1.00112,1.0011,1.00112,761572.1804032,762417.9032552180334
1655809200,2022-06-21 11:00:00,USDC/USDT,1.00105,1.00111,1.00104,1.00111,799868.60413771,800705.5760938895999
1655805600,2022-06-21 10:00:00,USDC/USDT,1.001,1.00105,1.001,1.00104,526916.64859607,527447.5909039303487
1655802000,2022-06-21 09:00:00,USDC/USDT,1.00101,1.00101,1.001,1.001,759822.99731118,760587.0655834722918
1655798400,2022-06-21 08:00:00,USDC/USDT,1.00101,1.00101,1.001,1.001,1039883.94622833,1040932.1116368326133
1655794800,2022-06-21 07:00:00,USDC/USDT,1.00112,1.00112,1.001,1.00101,1004421.32314731,1005439.4544649537765
1655791200,2022-06-21 06:00:00,USDC/USDT,1.00129,1.0013,1.00111,1.00112,568592.93495237,569310.332602808182
1655787600,2022-06-21 05:00:00,USDC/USDT,1.0013,1.0013,1.00129,1.00129,788019.05749199,789038.864753344587
1655784000,2022-06-21 04:00:00,USDC/USDT,1.00129,1.0013,1.00129,1.00129,305624.72322473,306019.829715828149
1655780400,2022-06-21 03:00:00,USDC/USDT,1.00129,1.0013,1.00129,1.00129,320611.08581425,321025.961589765525
1655776800,2022-06-21 02:00:00,USDC/USDT,1.0013,1.0013,1.00129,1.00129,279462.36879688,279824.132282304944
1655773200,2022-06-21 01:00:00,USDC/USDT,1.0013,1.0013,1.00129,1.00129,351696.42124277,352150.978664932601
1655769600,2022-06-21 00:00:00,USDC/USDT,1.00129,1.0013,1.00129,1.0013,313937.75082357,314343.652404743641
1655766000,2022-06-20 23:00:00,USDC/USDT,1.0013,1.0013,1.00129,1.00129,547862.01287848,548570.666709264024
1655762400,2022-06-20 22:00:00,USDC/USDT,1.00129,1.0013,1.00129,1.0013,426620.25938977,427172.006556565701
1655758800,2022-06-20 21:00:00,USDC/USDT,1.0013,1.0013,1.00129,1.0013,436037.03811051,436601.618595049663
1655755200,2022-06-20 20:00:00,USDC/USDT,1.00129,1.0013,1.00129,1.00129,401475.31264663,401995.056928131619
1655751600,2022-06-20 19:00:00,USDC/USDT,1.0013,1.00131,1.00129,1.00129,679321.4163251,680201.889126506349
1655748000,2022-06-20 18:00:00,USDC/USDT,1.00119,1.00131,1.00119,1.0013,489849.39878476,490473.1046194888129
1655744400,2022-06-20 17:00:00,USDC/USDT,1.00109,1.0012,1.00109,1.0012,1904071.523878,1906208.4521855962674
1655740800,2022-06-20 16:00:00,USDC/USDT,1.00101,1.0011,1.001,1.00109,915157.25199572,916148.7289090107501
1655737200,2022-06-20 15:00:00,USDC/USDT,1.00101,1.00101,1.001,1.00101,1111141.45240266,1112259.0481373366866
1655733600,2022-06-20 14:00:00,USDC/USDT,1.00115,1.00116,1.001,1.00101,1370028.34712288,1371506.709270388839
1655730000,2022-06-20 13:00:00,USDC/USDT,1.00118,1.00118,1.00115,1.00115,947488.49429616,948599.635623212016
1655726400,2022-06-20 12:00:00,USDC/USDT,1.00118,1.00118,1.00117,1.00117,701722.49976657,702547.5554557385526
1655722800,2022-06-20 11:00:00,USDC/USDT,1.00141,1.00141,1.00117,1.00117,648711.49119014,649584.3139006485502
1655719200,2022-06-20 10:00:00,USDC/USDT,1.0014,1.00141,1.0014,1.0014,924817.9492964,926116.899806661924
1655715600,2022-06-20 09:00:00,USDC/USDT,1.0014,1.00141,1.0014,1.0014,539567.88759483,540325.0268428997103
1655712000,2022-06-20 08:00:00,USDC/USDT,1.00141,1.00141,1.0014,1.00141,575219.98391162,576027.3868768533842
1655708400,2022-06-20 07:00:00,USDC/USDT,1.0014,1.00141,1.0014,1.00141,379803.72640105,380337.8478481634805
1655704800,2022-06-20 06:00:00,USDC/USDT,1.0014,1.00141,1.0014,1.0014,516489.1244552,517214.7045042774451
1655701200,2022-06-20 05:00:00,USDC/USDT,1.00141,1.00141,1.0014,1.00141,404321.75075755,404889.8688722451455
1655697600,2022-06-20 04:00:00,USDC/USDT,1.0014,1.00141,1.0014,1.0014,470010.90082072,470670.0723420807565
1655694000,2022-06-20 03:00:00,USDC/USDT,1.0014,1.00141,1.00139,1.0014,538790.24736775,539542.5881813520862
1655690400,2022-06-20 02:00:00,USDC/USDT,1.00137,1.0014,1.00137,1.0014,562053.32378633,562836.8060237592528
