https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume ATOM
1655233200000,2022-06-14 19:00:00,ATOM/EUR,6.101884,6.172966,5.997646,6.166216,300.29471920000003,48.7
1655229600000,2022-06-14 18:00:00,ATOM/EUR,6.570493,6.728894,6.028184,6.028184,361.4320955585241,59.95704437
1655226000000,2022-06-14 17:00:00,ATOM/EUR,5.898478,6.346198,5.898478,6.346198,566.1430187382292,89.20979439
1655222400000,2022-06-14 16:00:00,ATOM/EUR,6.124196,6.531666,5.988856,6.259034,373.0384264,59.6
1655218800000,2022-06-14 15:00:00,ATOM/EUR,6.199705,6.57305,5.894682,6.229852,320.2143928,51.4
1655215200000,2022-06-14 14:00:00,ATOM/EUR,6.304108,6.79023,5.859359,6.191516,341.15253160000003,55.1
1655211600000,2022-06-14 13:00:00,ATOM/EUR,6.369647,6.647759,6.099548,6.170246,301.10800479999995,48.8
1655208000000,2022-06-14 12:00:00,ATOM/EUR,6.151005,6.766266,6.013739,6.091731,263.7719523,43.3
1655204400000,2022-06-14 11:00:00,ATOM/EUR,6.178338,6.379356,5.971623,6.128337,250.6489833,40.9
1655200800000,2022-06-14 10:00:00,ATOM/EUR,5.878886,6.83149,5.873554,6.198632,350.83219301640133,56.59832573
1655197200000,2022-06-14 09:00:00,ATOM/EUR,6.252456,6.327461,6.068825,6.116662,275.24979,45.0
1655193600000,2022-06-14 08:00:00,ATOM/EUR,6.353461,6.781001,5.900467,6.274964,265.4309772,42.3
1655190000000,2022-06-14 07:00:00,ATOM/EUR,6.046377,6.716336,5.958469,6.388606,346.26244520000006,54.2
1655186400000,2022-06-14 06:00:00,ATOM/EUR,6.445405,6.849296,6.172729,6.849296,365.7524064,53.4
1655182800000,2022-06-14 05:00:00,ATOM/EUR,6.742588,6.742588,6.059732,6.479133,381.2917365328556,58.84919117
1655179200000,2022-06-14 04:00:00,ATOM/EUR,6.466321,6.544481,6.232955,6.324501,363.0263574,57.4
1655175600000,2022-06-14 03:00:00,ATOM/EUR,6.088351,6.555915,6.083243,6.453647,249.75613890000002,38.7
1655172000000,2022-06-14 02:00:00,ATOM/EUR,5.756956,6.737056,5.741356,6.009875,285.4690625,47.5
1655168400000,2022-06-14 01:00:00,ATOM/EUR,6.026115,6.061108,5.754861,5.762625,286.978725,49.8
1655164800000,2022-06-14 00:00:00,ATOM/EUR,6.227996,6.274805,6.100011,6.100011,320.2505775,52.5
1655161200000,2022-06-13 23:00:00,ATOM/EUR,6.007557,6.79329,5.945217,6.181703,273.2312726,44.2
1655157600000,2022-06-13 22:00:00,ATOM/EUR,6.465056,6.752668,5.924426,5.940983,318.4366888,53.6
1655154000000,2022-06-13 21:00:00,ATOM/EUR,6.315037,6.346169,6.002406,6.002406,292.91741279999997,48.8
1655150400000,2022-06-13 20:00:00,ATOM/EUR,6.139375,6.562761,6.139375,6.327267,337.8760578,53.4
1655146800000,2022-06-13 19:00:00,ATOM/EUR,6.199857,6.301334,5.838904,6.146525,338.6735275,55.1
1655143200000,2022-06-13 18:00:00,ATOM/EUR,6.137833,6.379349,6.129469,6.283379,283.3803929,45.1
1655139600000,2022-06-13 17:00:00,ATOM/EUR,6.151691,6.650358,6.029428,6.131732,271.6357276,44.3
1655136000000,2022-06-13 16:00:00,ATOM/EUR,6.079828,6.596472,5.902938,6.231668,304.10539839999996,48.8
1655132400000,2022-06-13 15:00:00,ATOM/EUR,5.827258,6.283537,5.807038,6.03343,273.314379,45.3
1655128800000,2022-06-13 14:00:00,ATOM/EUR,6.00452,6.640814,5.775552,5.845829,257.1734814476206,43.99264526
1655125200000,2022-06-13 13:00:00,ATOM/EUR,5.738062,6.27632,5.694204,6.038824,297.7140232,49.3
1655121600000,2022-06-13 12:00:00,ATOM/EUR,5.796108,6.469748,5.75748,5.75748,305.438673563856,53.0507572
1655118000000,2022-06-13 11:00:00,ATOM/EUR,5.825179,6.368104,5.612476,5.772392,409.6383926632043,70.96510297
1655114400000,2022-06-13 10:00:00,ATOM/EUR,5.913493,6.327402,5.66754,5.800936,317.892880168127,54.80027364
1655110800000,2022-06-13 09:00:00,ATOM/EUR,5.637442,6.074943,5.637442,5.869676,323.41914760000003,55.1
1655107200000,2022-06-13 08:00:00,ATOM/EUR,6.474718,6.61323,5.762895,5.779002,323.624112,56.0
1655103600000,2022-06-13 07:00:00,ATOM/EUR,6.481716,6.85857,6.0,6.567112,314.5646648,47.9
1655100000000,2022-06-13 06:00:00,ATOM/EUR,6.805171,6.976223,6.021212,6.633013,391.66492836374255,59.04781558
1655096400000,2022-06-13 05:00:00,ATOM/EUR,6.835399,7.016602,6.667313,6.924238,324.05433839999995,46.8
1655092800000,2022-06-13 04:00:00,ATOM/EUR,6.813333,7.019935,6.745042,6.941405,416.48429999999996,60.0
1655089200000,2022-06-13 03:00:00,ATOM/EUR,6.895591,6.988356,6.756748,6.858225,340.16796,49.6
1655085600000,2022-06-13 02:00:00,ATOM/EUR,7.009308,7.264693,6.73435,7.020114,309.5870274,44.1
1655082000000,2022-06-13 01:00:00,ATOM/EUR,6.616033,7.001505,6.51,6.843534,413.6831601948389,60.44876232
1655078400000,2022-06-13 00:00:00,ATOM/EUR,6.753786,6.817465,6.625085,6.625085,274.9410275,41.5
1655074800000,2022-06-12 23:00:00,ATOM/EUR,6.960425,6.989745,6.711769,6.78494,393.52652,58.0
1655071200000,2022-06-12 22:00:00,ATOM/EUR,6.95086,7.014799,6.827553,6.848324,256.12731759999997,37.4
1655067600000,2022-06-12 21:00:00,ATOM/EUR,7.044854,7.132409,6.764256,7.063959,349.66597049999996,49.5
1655064000000,2022-06-12 20:00:00,ATOM/EUR,7.180732,7.180732,6.954654,7.018574,387.42528480000004,55.2
1655060400000,2022-06-12 19:00:00,ATOM/EUR,7.141274,7.175428,6.925584,7.175428,452.76950680000004,63.1
1655056800000,2022-06-12 18:00:00,ATOM/EUR,7.282512,7.317965,7.102268,7.148038,369.5535646,51.7
1655053200000,2022-06-12 17:00:00,ATOM/EUR,7.19291,7.51458,7.19291,7.281137,350.95080340000004,48.2
1655049600000,2022-06-12 16:00:00,ATOM/EUR,7.244995,7.296132,7.082115,7.177139,284.93241830000005,39.7
1655046000000,2022-06-12 15:00:00,ATOM/EUR,7.349917,7.378794,7.217195,7.217195,417.8755905,57.9
1655042400000,2022-06-12 14:00:00,ATOM/EUR,6.795278,7.380361,6.700745,7.261005,371.763456,51.2
1655038800000,2022-06-12 13:00:00,ATOM/EUR,6.936742,6.964025,6.795046,6.79834,335.837996,49.4
1655035200000,2022-06-12 12:00:00,ATOM/EUR,6.990828,7.046275,6.694044,6.698683,285.3638958,42.6
1655031600000,2022-06-12 11:00:00,ATOM/EUR,6.918311,7.085127,6.874651,7.023193,304.8065762,43.4
1655028000000,2022-06-12 10:00:00,ATOM/EUR,6.916415,6.993432,6.875855,6.912945,267.4211332377429,38.68411122
1655024400000,2022-06-12 09:00:00,ATOM/EUR,6.931987,6.98865,6.811206,6.846633,273.86532,40.0
1655020800000,2022-06-12 08:00:00,ATOM/EUR,7.107867,7.394574,6.754165,6.840728,348.1930552,50.9
1655017200000,2022-06-12 07:00:00,ATOM/EUR,6.880773,6.920271,6.743912,6.743912,289.988216,43.0
1655013600000,2022-06-12 06:00:00,ATOM/EUR,6.663221,7.095577,6.663221,6.910164,350.117393405706,50.6670165
1655010000000,2022-06-12 05:00:00,ATOM/EUR,6.710418,6.760056,6.601114,6.697313,381.746841,57.0
1655006400000,2022-06-12 04:00:00,ATOM/EUR,6.755724,6.88226,6.634787,6.719277,350.74625940000004,52.2
1655002800000,2022-06-12 03:00:00,ATOM/EUR,6.829752,6.871735,6.670872,6.826963,333.8384907,48.9
1654999200000,2022-06-12 02:00:00,ATOM/EUR,7.038166,7.802757,6.712027,6.777566,512.9448469449591,75.68275203
1654995600000,2022-06-12 01:00:00,ATOM/EUR,7.158862,7.441618,7.02288,7.02288,258.441984,36.8
1654992000000,2022-06-12 00:00:00,ATOM/EUR,7.409084,7.530661,7.142619,7.530661,396.11276860000004,52.6
1654988400000,2022-06-11 23:00:00,ATOM/EUR,7.325948,7.346624,7.079844,7.174368,373.78457280000003,52.1
1654984800000,2022-06-11 22:00:00,ATOM/EUR,7.218165,7.467784,7.218165,7.353014,312.503095,42.5
1654981200000,2022-06-11 21:00:00,ATOM/EUR,7.158466,7.361093,7.158466,7.232892,399.39534886954306,55.21931599
1654977600000,2022-06-11 20:00:00,ATOM/EUR,7.289426,7.778851,7.289426,7.503018,393.1581432,52.4
1654974000000,2022-06-11 19:00:00,ATOM/EUR,7.418212,7.588587,7.337508,7.352009,335.2516104,45.6
1654970400000,2022-06-11 18:00:00,ATOM/EUR,7.538084,7.581155,7.359596,7.521305,312.886288,41.6
1654966800000,2022-06-11 17:00:00,ATOM/EUR,7.217866,7.541519,7.206972,7.518829,426.3176043,56.7
1654963200000,2022-06-11 16:00:00,ATOM/EUR,7.201424,7.290669,7.167664,7.245026,323.85266220000005,44.7
1654959600000,2022-06-11 15:00:00,ATOM/EUR,7.327788,7.771391,7.121744,7.121744,314.1072721013606,44.10538656
1654956000000,2022-06-11 14:00:00,ATOM/EUR,7.449718,7.522973,7.299635,7.299635,307.3146335,42.1
1654952400000,2022-06-11 13:00:00,ATOM/EUR,7.427756,7.535721,7.344758,7.476667,341.6836819,45.7
1654948800000,2022-06-11 12:00:00,ATOM/EUR,7.585924,7.783506,7.232862,7.300231,515.3963086,70.6
1654945200000,2022-06-11 11:00:00,ATOM/EUR,7.837245,7.879398,7.501709,7.675424,402.1922176,52.4
1654941600000,2022-06-11 10:00:00,ATOM/EUR,7.834104,7.892644,7.781439,7.781439,314.37013559999997,40.4
1654938000000,2022-06-11 09:00:00,ATOM/EUR,7.828271,7.896157,7.790064,7.794706,369.4690644,47.4
1654934400000,2022-06-11 08:00:00,ATOM/EUR,7.956579,7.956579,7.831519,7.845326,393.05083260000004,50.1
1654930800000,2022-06-11 07:00:00,ATOM/EUR,7.940834,7.973136,7.81477,7.916815,301.6306515,38.1
1654927200000,2022-06-11 06:00:00,ATOM/EUR,7.894853,7.965172,7.836916,7.852369,416.96079390000006,53.1
1654923600000,2022-06-11 05:00:00,ATOM/EUR,7.844256,7.962979,7.844256,7.930586,332.2915534,41.9
1654920000000,2022-06-11 04:00:00,ATOM/EUR,7.923233,7.98518,7.881537,7.881537,322.3548633,40.9
1654916400000,2022-06-11 03:00:00,ATOM/EUR,7.845003,7.971514,7.800908,7.91585,404.499935,51.1
1654912800000,2022-06-11 02:00:00,ATOM/EUR,7.863472,7.88078,7.797403,7.797403,353.22235589999997,45.3
1654909200000,2022-06-11 01:00:00,ATOM/EUR,7.829168,7.852535,7.753853,7.820172,325.3191552,41.6
1654905600000,2022-06-11 00:00:00,ATOM/EUR,7.794856,7.873382,7.755652,7.816787,474.4789709,60.7
1654902000000,2022-06-10 23:00:00,ATOM/EUR,7.813442,7.827,7.752332,7.752332,358.9329716,46.3
1654898400000,2022-06-10 22:00:00,ATOM/EUR,7.840128,7.871628,7.759214,7.824287,310.6241939,39.7
1654894800000,2022-06-10 21:00:00,ATOM/EUR,7.794788,8.183297,7.748242,7.835318,423.89070380000004,54.1
1654891200000,2022-06-10 20:00:00,ATOM/EUR,7.762429,8.699683,7.762429,7.794109,442.70539119999995,56.8
1654887600000,2022-06-10 19:00:00,ATOM/EUR,7.88735,8.376971,7.763512,7.776145,384.91917757776145,49.50000001
1654884000000,2022-06-10 18:00:00,ATOM/EUR,7.854066,8.114006,7.844175,7.860989,372.6108786,47.4
1654880400000,2022-06-10 17:00:00,ATOM/EUR,7.789167,8.002459,7.758112,7.854573,544.1988549179126,69.28433346
1654876800000,2022-06-10 16:00:00,ATOM/EUR,7.906335,7.942956,7.787433,7.81792,399.495712,51.1
1654873200000,2022-06-10 15:00:00,ATOM/EUR,8.046738,8.147385,7.832863,8.100693,459.6442527052035,56.7413495
1654869600000,2022-06-10 14:00:00,ATOM/EUR,8.020536,8.061297,8.020536,8.051302,413.03179259999996,51.3
1654866000000,2022-06-10 13:00:00,ATOM/EUR,8.057159,8.05907,8.026506,8.036152,469.3112768,58.4
1654862400000,2022-06-10 12:00:00,ATOM/EUR,8.544138,8.55647,7.987502,8.055427,473.51643624076337,58.78228879
1654858800000,2022-06-10 11:00:00,ATOM/EUR,8.282433,8.518675,8.250075,8.34036,342.78879600000005,41.1
1654855200000,2022-06-10 10:00:00,ATOM/EUR,8.362006,8.558066,8.187539,8.293307,403.88405090000003,48.7
1654851600000,2022-06-10 09:00:00,ATOM/EUR,8.400544,8.400544,8.109626,8.192023,472.39222133535617,57.66490418
1654848000000,2022-06-10 08:00:00,ATOM/EUR,8.221213,8.304967,8.159663,8.269858,396.95318399999996,48.0
1654844400000,2022-06-10 07:00:00,ATOM/EUR,8.286329,8.319858,8.24795,8.271806,421.862106,51.0
1654840800000,2022-06-10 06:00:00,ATOM/EUR,8.490141,8.540545,8.334868,8.380737,417.36070259999997,49.8
1654837200000,2022-06-10 05:00:00,ATOM/EUR,8.515726,8.524091,8.186231,8.524091,411.97773250118973,48.33098714
1654833600000,2022-06-10 04:00:00,ATOM/EUR,8.268367,8.512634,8.106679,8.20673,430.032652,52.4
1654830000000,2022-06-10 03:00:00,ATOM/EUR,8.331473,8.503245,8.177946,8.281115,414.40471014088604,50.04213927
1654826400000,2022-06-10 02:00:00,ATOM/EUR,8.20435,8.330052,8.159878,8.159878,393.30611960000005,48.2
1654822800000,2022-06-10 01:00:00,ATOM/EUR,8.165974,8.28553,8.130353,8.18081,414.767067,50.7
1654819200000,2022-06-10 00:00:00,ATOM/EUR,8.241019,8.405491,8.063753,8.369246,364.89912560000005,43.6
1654815600000,2022-06-09 23:00:00,ATOM/EUR,8.32402,8.498102,8.188782,8.301178,430.6916202183422,51.88319299
1654812000000,2022-06-09 22:00:00,ATOM/EUR,8.210274,8.37622,8.135479,8.250809,339.9333308,41.2
1654808400000,2022-06-09 21:00:00,ATOM/EUR,8.414149,8.5122,8.262834,8.316104,454.3427693956976,54.6340894
1654804800000,2022-06-09 20:00:00,ATOM/EUR,8.284216,8.416711,8.170574,8.266906,536.5221994826691,64.90000001
1654801200000,2022-06-09 19:00:00,ATOM/EUR,8.336008,8.547944,8.293158,8.307442,484.32386859999997,58.3
1654797600000,2022-06-09 18:00:00,ATOM/EUR,8.486007,8.582608,8.309935,8.316842,387.5648372,46.6
1654794000000,2022-06-09 17:00:00,ATOM/EUR,8.507097,8.508331,8.330473,8.396211,438.2822142,52.2
1654790400000,2022-06-09 16:00:00,ATOM/EUR,8.314887,8.396353,8.290549,8.375035,349.2389595,41.7
1654786800000,2022-06-09 15:00:00,ATOM/EUR,8.341213,8.415873,8.284216,8.305678,400.57084507913237,48.22855462
1654783200000,2022-06-09 14:00:00,ATOM/EUR,8.434003,8.500145,8.126174,8.339288,422.8019016,50.7
1654779600000,2022-06-09 13:00:00,ATOM/EUR,8.109558,8.428663,8.109558,8.345807,337.17060280000004,40.4
1654776000000,2022-06-09 12:00:00,ATOM/EUR,8.269861,8.699523,8.107539,8.168913,400.92241882986343,49.07904134
1654772400000,2022-06-09 11:00:00,ATOM/EUR,8.42307,8.442856,8.171544,8.261675,383.34172,46.4
1654768800000,2022-06-09 10:00:00,ATOM/EUR,8.4195,8.529506,8.171447,8.467607,469.9521885,55.5
1654765200000,2022-06-09 09:00:00,ATOM/EUR,8.421262,8.69971,8.180152,8.69971,381.358796336376,43.8358056
1654761600000,2022-06-09 08:00:00,ATOM/EUR,8.374073,8.437204,8.258484,8.428879,462.7454571,54.9
1654758000000,2022-06-09 07:00:00,ATOM/EUR,8.30701,8.41475,8.115915,8.41475,425.78634999999997,50.6
1654754400000,2022-06-09 06:00:00,ATOM/EUR,8.278355,8.32307,8.217774,8.318904,469.1861856,56.4
1654750800000,2022-06-09 05:00:00,ATOM/EUR,8.291931,8.333364,8.278029,8.321403,391.9380813,47.1
1654747200000,2022-06-09 04:00:00,ATOM/EUR,8.307453,8.323645,8.207865,8.207865,344.73033,42.0
1654743600000,2022-06-09 03:00:00,ATOM/EUR,8.327259,8.371903,8.121174,8.323975,375.41127250000005,45.1
1654740000000,2022-06-09 02:00:00,ATOM/EUR,8.229188,8.354694,8.175855,8.292699,418.78129950000005,50.5
1654736400000,2022-06-09 01:00:00,ATOM/EUR,8.150164,8.34927,8.150164,8.256658,359.99028880000003,43.6
1654732800000,2022-06-09 00:00:00,ATOM/EUR,8.164367,8.2286,8.096929,8.175351,348.26995259999995,42.6
1654729200000,2022-06-08 23:00:00,ATOM/EUR,8.238266,8.273678,8.168528,8.206499,370.11310490000005,45.1
1654725600000,2022-06-08 22:00:00,ATOM/EUR,8.329341,8.329704,8.113009,8.204532,341.3085312,41.6
1654722000000,2022-06-08 21:00:00,ATOM/EUR,8.17757,8.32252,8.118655,8.298661,460.57568549999996,55.5
1654718400000,2022-06-08 20:00:00,ATOM/EUR,8.19462,8.336266,8.133244,8.260029,331.2271629,40.1
1654714800000,2022-06-08 19:00:00,ATOM/EUR,8.132683,8.282262,8.089962,8.196975,406.56996000000004,49.6
1654711200000,2022-06-08 18:00:00,ATOM/EUR,8.265094,8.360049,8.094306,8.204713,425.9038746987438,51.90966152
1654707600000,2022-06-08 17:00:00,ATOM/EUR,8.233551,8.37322,8.233551,8.330361,369.86802839999996,44.4
1654704000000,2022-06-08 16:00:00,ATOM/EUR,8.286727,8.412684,8.137169,8.192008,528.384516,64.5
1654700400000,2022-06-08 15:00:00,ATOM/EUR,8.211401,8.408541,8.169909,8.346736,467.417216,56.0
1654696800000,2022-06-08 14:00:00,ATOM/EUR,8.283406,8.382108,8.168568,8.328627,389.77974359999996,46.8
1654693200000,2022-06-08 13:00:00,ATOM/EUR,8.158975,8.428833,8.112512,8.408264,412.00493600000004,49.0
1654689600000,2022-06-08 12:00:00,ATOM/EUR,8.27953,8.369897,8.113675,8.238406,431.6924744,52.4
1654686000000,2022-06-08 11:00:00,ATOM/EUR,8.188972,8.3131,8.084312,8.273189,385.5306074,46.6
1654682400000,2022-06-08 10:00:00,ATOM/EUR,8.31592,8.381084,8.167916,8.174918,349.39794610068236,42.74023863
1654678800000,2022-06-08 09:00:00,ATOM/EUR,8.331054,8.361355,8.222243,8.293133,406.36351699999994,49.0
1654675200000,2022-06-08 08:00:00,ATOM/EUR,8.334799,8.352119,8.137161,8.319316,437.59602160000003,52.6
1654671600000,2022-06-08 07:00:00,ATOM/EUR,8.215294,8.289644,7.987502,8.270538,448.26315960000005,54.2
1654668000000,2022-06-08 06:00:00,ATOM/EUR,8.465045,8.465045,8.15732,8.171997,326.06268029999995,39.9
1654664400000,2022-06-08 05:00:00,ATOM/EUR,8.602393,8.602393,8.12356,8.442545,301.3988565000001,35.7
1654660800000,2022-06-08 04:00:00,ATOM/EUR,8.410209,8.569899,8.168156,8.522859,497.5266670112686,58.37556001
1654657200000,2022-06-08 03:00:00,ATOM/EUR,8.600846,8.809465,8.064906,8.272056,449.99984639999997,54.4
1654653600000,2022-06-08 02:00:00,ATOM/EUR,8.725612,8.863245,8.056945,8.647417,449.66568400000006,52.0
1654650000000,2022-06-08 01:00:00,ATOM/EUR,8.44348,8.731346,8.384341,8.725955,382.28676349150527,43.81030655
1654646400000,2022-06-08 00:00:00,ATOM/EUR,8.560621,8.826145,8.50636,8.625258,246.68237880000004,28.6
1654642800000,2022-06-07 23:00:00,ATOM/EUR,8.656501,8.773407,8.455921,8.611183,337.8937044327816,39.23894132
1654639200000,2022-06-07 22:00:00,ATOM/EUR,8.634667,8.745151,8.276585,8.647001,383.9268444,44.4
1654635600000,2022-06-07 21:00:00,ATOM/EUR,8.442333,8.721268,8.29948,8.721268,480.54186680000004,55.1
1654632000000,2022-06-07 20:00:00,ATOM/EUR,8.02014,8.748772,8.02014,8.42684,390.8215860297212,46.37818993
1654628400000,2022-06-07 19:00:00,ATOM/EUR,8.380047,8.667882,8.192586,8.361618,474.10374060000004,56.7
1654624800000,2022-06-07 18:00:00,ATOM/EUR,8.360953,8.453808,8.103853,8.33808,449.34067607946236,53.89018528
1654621200000,2022-06-07 17:00:00,ATOM/EUR,8.19409,8.532096,7.865866,8.411389,492.0662565,58.5
1654617600000,2022-06-07 16:00:00,ATOM/EUR,8.19955,8.665659,8.035805,8.122931,369.05505402508857,45.43373002
1654614000000,2022-06-07 15:00:00,ATOM/EUR,8.254475,8.285532,7.963465,8.181436,382.89120479999997,46.8
1654610400000,2022-06-07 14:00:00,ATOM/EUR,8.099063,8.574759,8.099063,8.281683,504.6007949338258,60.92974036
1654606800000,2022-06-07 13:00:00,ATOM/EUR,8.083326,8.778142,7.916638,8.192518,371.9403172,45.4
1654603200000,2022-06-07 12:00:00,ATOM/EUR,8.099767,8.71424,8.029001,8.098962,430.0548822,53.1
1654599600000,2022-06-07 11:00:00,ATOM/EUR,8.157392,8.484257,7.898025,8.484257,515.8428256,60.8
1654596000000,2022-06-07 10:00:00,ATOM/EUR,8.280074,8.3811,8.194977,8.194977,435.9727764,53.2
1654592400000,2022-06-07 09:00:00,ATOM/EUR,8.369895,8.369895,8.01382,8.279182,349.3814804827918,42.20000001
1654588800000,2022-06-07 08:00:00,ATOM/EUR,8.415641,8.557426,8.348777,8.358736,397.8758336,47.6
1654585200000,2022-06-07 07:00:00,ATOM/EUR,8.361541,8.600711,8.346867,8.537834,326.1452588,38.2
1654581600000,2022-06-07 06:00:00,ATOM/EUR,8.526267,8.526267,8.34055,8.358156,464.7134736,55.6
1654578000000,2022-06-07 05:00:00,ATOM/EUR,8.39989,8.599381,8.338013,8.599381,403.3109689,46.9
1654574400000,2022-06-07 04:00:00,ATOM/EUR,8.400289,8.558303,8.369887,8.440723,546.9588504,64.8
1654570800000,2022-06-07 03:00:00,ATOM/EUR,8.498689,8.650566,8.389728,8.426525,431.43808,51.2
1654567200000,2022-06-07 02:00:00,ATOM/EUR,8.48731,8.512229,8.328676,8.512229,324.60447941866977,38.13389882
1654563600000,2022-06-07 01:00:00,ATOM/EUR,8.592985,8.592985,8.418818,8.444272,349.47631625112206,41.38619839
1654560000000,2022-06-07 00:00:00,ATOM/EUR,8.806697,8.89578,8.433766,8.433766,503.13690252872794,59.65744159
1654556400000,2022-06-06 23:00:00,ATOM/EUR,8.814,8.864294,8.788135,8.864294,428.1454001999999,48.3
1654552800000,2022-06-06 22:00:00,ATOM/EUR,8.860016,8.881508,8.777384,8.782402,452.293703,51.5
1654549200000,2022-06-06 21:00:00,ATOM/EUR,8.758292,8.841958,8.758292,8.829465,489.15236100000004,55.4
1654545600000,2022-06-06 20:00:00,ATOM/EUR,8.788013,8.788013,8.575964,8.75807,438.779307,50.1
1654542000000,2022-06-06 19:00:00,ATOM/EUR,8.803532,8.864523,8.664133,8.799419,408.24036079835986,46.39401315
1654538400000,2022-06-06 18:00:00,ATOM/EUR,8.769166,8.850422,8.675563,8.764695,371.623068,42.4
1654534800000,2022-06-06 17:00:00,ATOM/EUR,8.752231,8.947653,8.637576,8.877975,427.918395,48.2
1654531200000,2022-06-06 16:00:00,ATOM/EUR,8.882068,8.882068,8.733657,8.744467,424.9810962,48.6
1654527600000,2022-06-06 15:00:00,ATOM/EUR,8.781703,8.864539,8.701071,8.839597,502.97306929999996,56.9
1654524000000,2022-06-06 14:00:00,ATOM/EUR,8.898824,8.963113,8.843466,8.843466,371.425572,42.0
1654520400000,2022-06-06 13:00:00,ATOM/EUR,8.930868,8.983256,8.658228,8.846145,383.0380785,43.3
1654516800000,2022-06-06 12:00:00,ATOM/EUR,8.932717,8.978251,8.839744,8.939107,455.5388583402382,50.96021989
1654513200000,2022-06-06 11:00:00,ATOM/EUR,9.058887,9.058887,8.815903,8.911535,327.05333450000006,36.7
1654509600000,2022-06-06 10:00:00,ATOM/EUR,9.062878,9.065485,8.932707,9.023712,368.16744959999994,40.8
1654506000000,2022-06-06 09:00:00,ATOM/EUR,9.06454,9.066657,8.932527,9.061971,485.7216456,53.6
1654502400000,2022-06-06 08:00:00,ATOM/EUR,8.724845,9.034895,8.656472,9.016121,478.7560251,53.1
1654498800000,2022-06-06 07:00:00,ATOM/EUR,8.862852,9.032202,8.862852,8.964247,384.5661963,42.9
1654495200000,2022-06-06 06:00:00,ATOM/EUR,8.852505,8.974413,8.762035,8.973827,439.717523,49.0
1654491600000,2022-06-06 05:00:00,ATOM/EUR,8.911355,8.911355,8.762235,8.861262,466.45683168,52.64
1654488000000,2022-06-06 04:00:00,ATOM/EUR,8.916782,8.979091,8.876286,8.922883,340.8541306,38.2
1654484400000,2022-06-06 03:00:00,ATOM/EUR,8.834313,8.966843,8.834313,8.902269,562.6234008,63.2
1654480800000,2022-06-06 02:00:00,ATOM/EUR,8.786349,8.886954,8.775438,8.845513,442.27565008845517,50.00000001
1654477200000,2022-06-06 01:00:00,ATOM/EUR,8.691513,8.794653,8.682542,8.787137,499.59894920527444,56.85571412
1654473600000,2022-06-06 00:00:00,ATOM/EUR,8.744295,8.776291,8.53615,8.676848,314.10189760000003,36.2
1654470000000,2022-06-05 23:00:00,ATOM/EUR,8.692826,8.703377,8.55495,8.588874,434.59702440000007,50.6
1654466400000,2022-06-05 22:00:00,ATOM/EUR,8.661472,8.714339,8.626438,8.667426,428.1708444,49.4
1654462800000,2022-06-05 21:00:00,ATOM/EUR,8.651994,8.761288,8.629421,8.665698,432.4183302,49.9
1654459200000,2022-06-05 20:00:00,ATOM/EUR,8.746275,8.828273,8.632634,8.685632,459.4699328,52.9
1654455600000,2022-06-05 19:00:00,ATOM/EUR,8.670389,8.804971,8.640938,8.804971,369.808782,42.0
1654452000000,2022-06-05 18:00:00,ATOM/EUR,8.735275,8.818384,8.641017,8.641789,338.7581288,39.2
1654448400000,2022-06-05 17:00:00,ATOM/EUR,8.749174,8.813791,8.656282,8.813791,538.5226301,61.1
1654444800000,2022-06-05 16:00:00,ATOM/EUR,8.630647,8.820398,8.488827,8.748583,337.84831817890074,38.61749019
1654441200000,2022-06-05 15:00:00,ATOM/EUR,8.649264,8.659036,8.575361,8.654333,362.61655269999994,41.9
1654437600000,2022-06-05 14:00:00,ATOM/EUR,8.60508,8.650403,8.541512,8.584256,465.2666752,54.2
1654434000000,2022-06-05 13:00:00,ATOM/EUR,8.559367,8.648831,8.509391,8.604912,448.31591520000006,52.1
1654430400000,2022-06-05 12:00:00,ATOM/EUR,8.542021,8.581204,8.523075,8.568114,388.99237559999995,45.4
1654426800000,2022-06-05 11:00:00,ATOM/EUR,8.585891,8.591927,8.523425,8.579702,365.49530519999996,42.6
1654423200000,2022-06-05 10:00:00,ATOM/EUR,8.527654,8.72107,8.499386,8.538243,341.5384676861008,40.00102453
1654419600000,2022-06-05 09:00:00,ATOM/EUR,8.707625,8.707625,8.44966,8.556261,466.4320294711923,54.51353453
1654416000000,2022-06-05 08:00:00,ATOM/EUR,8.590619,8.714556,8.570381,8.674972,436.3510916,50.3
1654412400000,2022-06-05 07:00:00,ATOM/EUR,8.496895,8.72613,8.496895,8.634786,520.6775958,60.3
1654408800000,2022-06-05 06:00:00,ATOM/EUR,8.513788,8.563906,8.42658,8.55088,425.83382399999994,49.8
1654405200000,2022-06-05 05:00:00,ATOM/EUR,8.512222,8.7049,8.438442,8.60516,391.53478,45.5
1654401600000,2022-06-05 04:00:00,ATOM/EUR,8.445214,8.508216,8.420159,8.501419,404.66754440000005,47.6
1654398000000,2022-06-05 03:00:00,ATOM/EUR,8.482224,8.503132,8.396976,8.494791,508.83798089999993,59.9
1654394400000,2022-06-05 02:00:00,ATOM/EUR,8.486195,8.502626,8.453206,8.477201,456.0734138,53.8
1654390800000,2022-06-05 01:00:00,ATOM/EUR,8.443037,8.504531,8.438981,8.438981,423.63684620000004,50.2
