https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ATOM,Volume USDT
1662652800,2022-09-08 16:00:00,ATOM/USDT,13.841,13.8867,13.6134,13.6597,60763.48151582,833422.232779800177
1662649200,2022-09-08 15:00:00,ATOM/USDT,13.8823,13.9799,13.725,13.8428,68032.94638416,943557.444855086061
1662645600,2022-09-08 14:00:00,ATOM/USDT,13.2226,13.9917,13.0885,13.9013,158007.27410445,2150061.651334631595
1662642000,2022-09-08 13:00:00,ATOM/USDT,13.0822,13.2714,12.9241,13.2117,73331.40796183,961500.688639902719
1662638400,2022-09-08 12:00:00,ATOM/USDT,13.0883,13.3413,13.0053,13.0842,76218.7282199,1003583.040294323593
1662634800,2022-09-08 11:00:00,ATOM/USDT,13.0676,13.2633,13.0158,13.0899,30876.0398034,405369.76476141167
1662631200,2022-09-08 10:00:00,ATOM/USDT,12.8688,13.1992,12.8509,13.0649,54156.43666604,708530.114791406731
1662627600,2022-09-08 09:00:00,ATOM/USDT,12.8491,12.9461,12.8189,12.8687,19821.57678751,255177.853855756318
1662624000,2022-09-08 08:00:00,ATOM/USDT,12.7388,12.8673,12.7149,12.8502,21429.1959627,274168.265704656703
1662620400,2022-09-08 07:00:00,ATOM/USDT,12.8077,12.8532,12.6259,12.7448,38676.50686286,492377.330994210256
1662616800,2022-09-08 06:00:00,ATOM/USDT,12.9234,12.9401,12.8017,12.8098,36961.05082354,476292.806146300469
1662613200,2022-09-08 05:00:00,ATOM/USDT,12.751,12.9428,12.7281,12.9298,21951.98411139,281952.520988751311
1662609600,2022-09-08 04:00:00,ATOM/USDT,12.7591,12.8588,12.7164,12.7538,11958.75616622,153060.293183526408
1662606000,2022-09-08 03:00:00,ATOM/USDT,12.781,12.7902,12.7211,12.7565,13151.65165824,167730.111434217978
1662602400,2022-09-08 02:00:00,ATOM/USDT,12.7938,12.8955,12.7761,12.7761,10642.7190849,136542.775865373977
1662598800,2022-09-08 01:00:00,ATOM/USDT,12.8316,12.9289,12.7613,12.7874,20656.46681791,265300.740483667618
1662595200,2022-09-08 00:00:00,ATOM/USDT,12.9298,13.0286,12.78,12.8339,43586.6808396,561889.219724370698
1662591600,2022-09-07 23:00:00,ATOM/USDT,13.0401,13.1214,12.9136,12.9295,53244.41064232,692528.564785418567
1662588000,2022-09-07 22:00:00,ATOM/USDT,12.9833,13.2457,12.9699,13.042,81167.14817038,1062123.340037980519
1662584400,2022-09-07 21:00:00,ATOM/USDT,12.7008,12.9993,12.7008,12.9774,53939.91897628,694222.643747422812
1662580800,2022-09-07 20:00:00,ATOM/USDT,12.1198,12.7902,12.1198,12.6897,89246.96033387,1117346.070758312921
1662577200,2022-09-07 19:00:00,ATOM/USDT,12.1583,12.2137,12.1079,12.1219,13708.64794914,166559.433443391101
1662573600,2022-09-07 18:00:00,ATOM/USDT,12.1699,12.2235,12.1051,12.151,34965.73131938,425633.304290683908
1662570000,2022-09-07 17:00:00,ATOM/USDT,12.1189,12.189,12.0739,12.169,22360.97119733,271301.725060563379
1662566400,2022-09-07 16:00:00,ATOM/USDT,12.1069,12.1806,12.0633,12.113,22593.08729195,273908.557966047483
1662562800,2022-09-07 15:00:00,ATOM/USDT,11.9941,12.1285,11.9771,12.1074,12542.82247941,151272.507373836284
1662559200,2022-09-07 14:00:00,ATOM/USDT,11.9644,12.0948,11.9469,11.9921,21125.72415658,253819.666733527392
1662555600,2022-09-07 13:00:00,ATOM/USDT,11.8727,12.1209,11.8701,11.9642,44054.5456755,529183.695869025796
1662552000,2022-09-07 12:00:00,ATOM/USDT,11.7827,11.8734,11.7249,11.8705,19839.42431038,234005.577684655622
1662548400,2022-09-07 11:00:00,ATOM/USDT,11.85,11.8819,11.7782,11.7827,10937.27756457,129245.968458690725
1662544800,2022-09-07 10:00:00,ATOM/USDT,11.9057,11.9337,11.8299,11.8478,7631.86596565,90586.930544815554
1662541200,2022-09-07 09:00:00,ATOM/USDT,11.9395,11.9853,11.8819,11.8954,8762.80581249,104432.223357758999
1662537600,2022-09-07 08:00:00,ATOM/USDT,11.8384,11.9676,11.8307,11.9464,13749.43501859,163621.571029089509
1662534000,2022-09-07 07:00:00,ATOM/USDT,11.8191,11.8725,11.77,11.844,12647.0161769,149601.047500062533
1662530400,2022-09-07 06:00:00,ATOM/USDT,11.7643,11.876,11.7405,11.8111,12945.60982699,153010.314719426666
1662526800,2022-09-07 05:00:00,ATOM/USDT,11.6913,11.7682,11.652,11.7432,14752.44315549,172691.422089624022
1662523200,2022-09-07 04:00:00,ATOM/USDT,11.6793,11.7282,11.6126,11.6917,6461.36871209,75405.475386797904
1662519600,2022-09-07 03:00:00,ATOM/USDT,11.5584,11.6823,11.5551,11.6823,10029.32613859,116703.217045381128
1662516000,2022-09-07 02:00:00,ATOM/USDT,11.8269,11.8387,11.5344,11.5513,36654.98322061,426275.41841832999
1662512400,2022-09-07 01:00:00,ATOM/USDT,11.8509,11.8816,11.6791,11.817,13797.16225532,162678.385263054177
1662508800,2022-09-07 00:00:00,ATOM/USDT,11.7755,11.8514,11.575,11.8514,44304.99998492,518800.536907894626
1662505200,2022-09-06 23:00:00,ATOM/USDT,11.9343,11.9463,11.7675,11.7762,22163.82879679,262766.920797197093
1662501600,2022-09-06 22:00:00,ATOM/USDT,11.9152,11.98,11.7601,11.943,30828.51285923,366257.512853086656
1662498000,2022-09-06 21:00:00,ATOM/USDT,12.0266,12.0634,11.8931,11.9099,22365.25394414,268548.252953928702
1662494400,2022-09-06 20:00:00,ATOM/USDT,12.1498,12.156,11.8689,12.0275,44536.08596001,535223.034551198442
1662490800,2022-09-06 19:00:00,ATOM/USDT,11.9651,12.1818,11.936,12.1421,44128.69129623,532181.763260004544
1662487200,2022-09-06 18:00:00,ATOM/USDT,11.9216,12.0712,11.8449,11.9756,41168.86269662,492075.389380144231
1662483600,2022-09-06 17:00:00,ATOM/USDT,12.3123,12.3213,11.7355,11.9293,139929.6178674,1673298.578443087152
1662480000,2022-09-06 16:00:00,ATOM/USDT,12.4029,12.4125,12.27,12.3126,23631.81521333,291744.54630239175
1662476400,2022-09-06 15:00:00,ATOM/USDT,12.3988,12.4746,12.3533,12.4026,15497.10540997,192326.128632879727
1662472800,2022-09-06 14:00:00,ATOM/USDT,12.3791,12.4311,12.275,12.3984,27650.87205415,341974.266228545374
1662469200,2022-09-06 13:00:00,ATOM/USDT,12.4585,12.5014,12.2701,12.3834,25896.34169296,321108.788514152026
1662465600,2022-09-06 12:00:00,ATOM/USDT,12.4566,12.5934,12.4061,12.456,24586.5203958,307458.802770061331
1662462000,2022-09-06 11:00:00,ATOM/USDT,12.48,12.5176,12.4129,12.4572,10525.31014094,131090.730746441831
1662458400,2022-09-06 10:00:00,ATOM/USDT,12.4996,12.5532,12.4365,12.4744,11835.13910312,147844.840231101066
1662454800,2022-09-06 09:00:00,ATOM/USDT,12.4213,12.5139,12.3254,12.5086,19532.41684009,242202.575688974537
1662451200,2022-09-06 08:00:00,ATOM/USDT,12.4752,12.4857,12.3933,12.4134,30795.89640663,382929.831196090268
1662447600,2022-09-06 07:00:00,ATOM/USDT,12.5971,12.642,12.455,12.4686,47016.84988777,589676.976874921775
1662444000,2022-09-06 06:00:00,ATOM/USDT,12.5612,12.65,12.5293,12.6007,22630.73215418,285084.642416706392
1662440400,2022-09-06 05:00:00,ATOM/USDT,12.4364,12.62,12.4192,12.5639,69706.17294653,873559.163496342253
1662436800,2022-09-06 04:00:00,ATOM/USDT,12.5394,12.5655,12.4224,12.4378,27706.10737552,345538.330020970347
1662433200,2022-09-06 03:00:00,ATOM/USDT,12.6286,12.6311,12.4525,12.5356,22681.59936167,284449.578915828787
1662429600,2022-09-06 02:00:00,ATOM/USDT,12.5593,12.6286,12.3243,12.6226,87384.07923775,1089597.40591858023
1662426000,2022-09-06 01:00:00,ATOM/USDT,12.8429,12.9501,12.5543,12.5593,59147.89763675,758204.067546184508
1662422400,2022-09-06 00:00:00,ATOM/USDT,12.6341,12.9953,12.5857,12.8372,87552.70958976,1124821.979642742026
1662418800,2022-09-05 23:00:00,ATOM/USDT,12.6305,12.7606,12.5545,12.6329,17039.20697396,215626.954178435762
1662415200,2022-09-05 22:00:00,ATOM/USDT,12.5352,12.6748,12.5229,12.6258,10718.75012888,134881.557619298562
1662411600,2022-09-05 21:00:00,ATOM/USDT,12.6318,12.6594,12.5319,12.5367,19698.6215365,248462.258364570743
1662408000,2022-09-05 20:00:00,ATOM/USDT,12.642,12.682,12.595,12.6353,45154.65669621,570529.527448075316
1662404400,2022-09-05 19:00:00,ATOM/USDT,12.7685,12.8081,12.6364,12.6473,16860.88146014,214282.065953564043
1662400800,2022-09-05 18:00:00,ATOM/USDT,12.6598,12.8099,12.5639,12.7718,34388.07834183,435258.916900832159
1662397200,2022-09-05 17:00:00,ATOM/USDT,12.7344,12.7547,12.64,12.6524,7559.85836848,95912.258711153947
1662393600,2022-09-05 16:00:00,ATOM/USDT,12.768,12.7935,12.6703,12.7335,24544.44944372,312384.894914419395
1662390000,2022-09-05 15:00:00,ATOM/USDT,12.7856,12.88,12.7575,12.7675,18842.92295987,240929.038362689677
1662386400,2022-09-05 14:00:00,ATOM/USDT,12.8076,12.8344,12.7119,12.7864,33089.48374856,422923.36786656114
1662382800,2022-09-05 13:00:00,ATOM/USDT,12.7886,12.8996,12.7655,12.8075,27844.21962167,357135.831994400571
1662379200,2022-09-05 12:00:00,ATOM/USDT,12.7285,12.8358,12.6831,12.7856,23705.40970137,301777.353313577914
1662375600,2022-09-05 11:00:00,ATOM/USDT,12.6531,12.7545,12.6178,12.7279,10666.62387898,135382.002438302055
1662372000,2022-09-05 10:00:00,ATOM/USDT,12.6375,12.736,12.5207,12.6581,16603.42669053,210106.698474569111
1662368400,2022-09-05 09:00:00,ATOM/USDT,12.6518,12.6819,12.4785,12.6323,19846.38367247,249868.236442070722
1662364800,2022-09-05 08:00:00,ATOM/USDT,12.6495,12.6726,12.5828,12.6534,9722.61105501,122756.240133083448
1662361200,2022-09-05 07:00:00,ATOM/USDT,12.6615,12.6625,12.573,12.6464,7929.21320696,100074.78788402809
1662357600,2022-09-05 06:00:00,ATOM/USDT,12.6472,12.693,12.6149,12.6574,8334.23927025,105427.942587297882
1662354000,2022-09-05 05:00:00,ATOM/USDT,12.8454,12.8454,12.5562,12.6492,21784.60920664,275822.165095968584
1662350400,2022-09-05 04:00:00,ATOM/USDT,12.8615,12.8615,12.7575,12.843,14514.00403989,185951.586273174872
1662346800,2022-09-05 03:00:00,ATOM/USDT,12.9044,12.9048,12.7864,12.8588,11186.38497741,143497.402856838154
1662343200,2022-09-05 02:00:00,ATOM/USDT,12.9658,12.9944,12.84,12.9054,14125.05669447,182268.267173892103
1662339600,2022-09-05 01:00:00,ATOM/USDT,13.0408,13.0787,12.9232,12.9675,21832.8552997,283241.99756980723
1662336000,2022-09-05 00:00:00,ATOM/USDT,13.0471,13.3535,13.0299,13.0372,83758.86334732,1106047.252758661212
1662332400,2022-09-04 23:00:00,ATOM/USDT,12.8122,13.0538,12.8022,13.0473,23829.15185471,308967.396386675239
1662328800,2022-09-04 22:00:00,ATOM/USDT,12.9238,12.9491,12.8109,12.8122,15898.08167125,204296.716257026793
1662325200,2022-09-04 21:00:00,ATOM/USDT,12.9218,12.975,12.8226,12.9231,13723.0471247,177186.819931144441
1662321600,2022-09-04 20:00:00,ATOM/USDT,12.8316,12.9574,12.8082,12.9227,14969.41610985,193201.732151969499
1662318000,2022-09-04 19:00:00,ATOM/USDT,12.784,12.84,12.7652,12.8201,6616.25379209,84749.074743271306
1662314400,2022-09-04 18:00:00,ATOM/USDT,12.819,12.8274,12.7413,12.784,14261.77182338,182315.20678487418
1662310800,2022-09-04 17:00:00,ATOM/USDT,12.85,12.9057,12.7816,12.825,12414.054097,159268.553739596487
1662307200,2022-09-04 16:00:00,ATOM/USDT,12.86,12.9542,12.8396,12.8444,20014.63544239,258057.031369068099
1662303600,2022-09-04 15:00:00,ATOM/USDT,12.7588,12.8729,12.7364,12.8592,13862.56992926,177537.601851323969
1662300000,2022-09-04 14:00:00,ATOM/USDT,12.7448,12.8407,12.72,12.762,24813.41809159,317053.778492458355
1662296400,2022-09-04 13:00:00,ATOM/USDT,12.8935,12.8935,12.7158,12.7463,15798.99887901,201981.383554252443
1662292800,2022-09-04 12:00:00,ATOM/USDT,12.8484,12.973,12.7697,12.8888,30175.11082805,388935.736503393055
1662289200,2022-09-04 11:00:00,ATOM/USDT,12.8063,12.8501,12.7216,12.847,13519.37989275,172866.277798869616
1662285600,2022-09-04 10:00:00,ATOM/USDT,12.7138,12.877,12.686,12.8062,14153.00094083,181246.581450387076
1662282000,2022-09-04 09:00:00,ATOM/USDT,12.7341,12.8456,12.6955,12.715,24770.85164515,316501.043357832966
1662278400,2022-09-04 08:00:00,ATOM/USDT,12.6241,12.8411,12.6185,12.7369,26211.12170125,334022.546219748145
1662274800,2022-09-04 07:00:00,ATOM/USDT,12.5644,12.7324,12.5538,12.6217,18874.83339165,238795.394341722367
1662271200,2022-09-04 06:00:00,ATOM/USDT,12.6018,12.6311,12.4864,12.5599,12068.75941244,151371.698610343287
1662267600,2022-09-04 05:00:00,ATOM/USDT,12.677,12.7027,12.5739,12.6015,11345.25307986,143356.952756005293
1662264000,2022-09-04 04:00:00,ATOM/USDT,12.5251,12.7451,12.516,12.6809,19295.85517169,243631.73994185839
1662260400,2022-09-04 03:00:00,ATOM/USDT,12.4466,12.5421,12.4092,12.5256,15587.75116973,194884.342030858182
1662256800,2022-09-04 02:00:00,ATOM/USDT,12.4949,12.5363,12.4441,12.4462,19216.07359344,240082.001386314741
1662253200,2022-09-04 01:00:00,ATOM/USDT,12.4374,12.5826,12.4006,12.4963,16825.73558418,209520.339786313686
1662249600,2022-09-04 00:00:00,ATOM/USDT,12.6253,12.6561,12.4164,12.4368,38733.44693996,485154.631050979845
1662246000,2022-09-03 23:00:00,ATOM/USDT,12.6133,12.6947,12.581,12.6251,14878.58609735,187718.022473972096
1662242400,2022-09-03 22:00:00,ATOM/USDT,12.5395,12.7354,12.5393,12.6089,28053.9933266,354677.157794396935
1662238800,2022-09-03 21:00:00,ATOM/USDT,12.5428,12.5786,12.4913,12.5375,7912.90995343,99067.568561772584
1662235200,2022-09-03 20:00:00,ATOM/USDT,12.5636,12.5876,12.4964,12.5461,15996.36458109,200520.621212533854
1662231600,2022-09-03 19:00:00,ATOM/USDT,12.634,12.7907,12.5466,12.5827,38619.05077337,488737.992462216846
1662228000,2022-09-03 18:00:00,ATOM/USDT,12.4765,12.6999,12.4765,12.6268,34665.96051701,436689.688428525475
1662224400,2022-09-03 17:00:00,ATOM/USDT,12.3727,12.4904,12.3559,12.474,13495.8331183,167773.267757303041
1662220800,2022-09-03 16:00:00,ATOM/USDT,12.2998,12.4182,12.2968,12.3681,11434.49593214,141467.290618163529
1662217200,2022-09-03 15:00:00,ATOM/USDT,12.2415,12.3026,12.1895,12.2984,8960.15699754,109785.949332721504
1662213600,2022-09-03 14:00:00,ATOM/USDT,12.3167,12.3214,12.1597,12.235,11814.87832249,144444.111791799327
1662210000,2022-09-03 13:00:00,ATOM/USDT,12.2978,12.354,12.2605,12.3158,7161.92040718,88140.690795254538
1662206400,2022-09-03 12:00:00,ATOM/USDT,12.2131,12.3186,12.1794,12.2932,10033.02147002,122975.765669522768
1662202800,2022-09-03 11:00:00,ATOM/USDT,12.2826,12.34,12.1799,12.2231,18822.9347592,231025.774681783808
1662199200,2022-09-03 10:00:00,ATOM/USDT,12.2754,12.3138,12.2191,12.2863,8309.96408733,101975.962557155017
1662195600,2022-09-03 09:00:00,ATOM/USDT,12.2558,12.3229,12.2229,12.2736,17969.60911457,220437.994342777256
1662192000,2022-09-03 08:00:00,ATOM/USDT,12.2233,12.26,12.175,12.2557,19090.31436729,233173.053832371701
1662188400,2022-09-03 07:00:00,ATOM/USDT,12.4081,12.413,12.1295,12.2231,39494.48480937,483997.465324514799
1662184800,2022-09-03 06:00:00,ATOM/USDT,12.5066,12.5098,12.3671,12.4099,16643.91371776,206936.36334104816
1662181200,2022-09-03 05:00:00,ATOM/USDT,12.4157,12.5265,12.3805,12.5008,12938.35650179,161059.384989430017
1662177600,2022-09-03 04:00:00,ATOM/USDT,12.5143,12.5165,12.3688,12.4012,42250.96628019,524793.540309420823
1662174000,2022-09-03 03:00:00,ATOM/USDT,12.5843,12.5843,12.4782,12.5178,27996.07202224,350681.849639903066
1662170400,2022-09-03 02:00:00,ATOM/USDT,12.7054,12.7054,12.5375,12.5868,10830.72382511,136351.593891329546
1662166800,2022-09-03 01:00:00,ATOM/USDT,12.8305,12.8398,12.604,12.7072,22601.88576539,286842.57315503328
1662163200,2022-09-03 00:00:00,ATOM/USDT,12.6099,12.8824,12.4784,12.8277,36533.58317653,464438.324489710517
1662159600,2022-09-02 23:00:00,ATOM/USDT,12.4912,12.7392,12.4461,12.6101,27175.66516256,343326.83642321442
1662156000,2022-09-02 22:00:00,ATOM/USDT,12.4818,12.5356,12.3335,12.4857,19713.73382335,245073.887826020342
1662152400,2022-09-02 21:00:00,ATOM/USDT,12.4198,12.5402,12.3879,12.4776,25423.46232875,316695.817910865796
1662148800,2022-09-02 20:00:00,ATOM/USDT,12.4688,12.4826,12.3694,12.4213,20111.958386,249917.574070304532
1662145200,2022-09-02 19:00:00,ATOM/USDT,12.5971,12.6634,12.4387,12.4627,49865.46837178,624079.650412222053
1662141600,2022-09-02 18:00:00,ATOM/USDT,12.6173,12.7103,12.5481,12.5983,28684.77492025,362733.554488891127
1662138000,2022-09-02 17:00:00,ATOM/USDT,12.7984,12.8373,12.5617,12.6265,53241.98588438,674927.989387312258
1662134400,2022-09-02 16:00:00,ATOM/USDT,12.9485,13.0797,12.7349,12.8018,42748.17318125,550851.589391536905
1662130800,2022-09-02 15:00:00,ATOM/USDT,12.9403,13.011,12.845,12.9452,35654.7750385,461069.626926506071
1662127200,2022-09-02 14:00:00,ATOM/USDT,12.6837,12.9601,12.6195,12.9367,44017.48505312,564469.376948988977
1662123600,2022-09-02 13:00:00,ATOM/USDT,12.8186,12.9246,12.666,12.6822,37512.41218906,480193.817588019934
1662120000,2022-09-02 12:00:00,ATOM/USDT,12.596,12.9,12.52,12.8261,49742.14083238,633110.064979594961
1662116400,2022-09-02 11:00:00,ATOM/USDT,12.6,12.6104,12.4765,12.6017,12847.61525998,161296.589766272216
1662112800,2022-09-02 10:00:00,ATOM/USDT,12.6959,12.7213,12.5029,12.6063,19662.6113102,248188.533482942426
1662109200,2022-09-02 09:00:00,ATOM/USDT,12.5889,12.7189,12.5162,12.6939,16198.23372467,204671.438794819832
1662105600,2022-09-02 08:00:00,ATOM/USDT,12.5203,12.597,12.4672,12.5931,11303.90177138,141672.873214416726
1662102000,2022-09-02 07:00:00,ATOM/USDT,12.4762,12.5411,12.3535,12.5175,9896.75643496,123019.167933117135
1662098400,2022-09-02 06:00:00,ATOM/USDT,12.4532,12.4786,12.3538,12.4786,6708.46126916,83222.876428893678
1662094800,2022-09-02 05:00:00,ATOM/USDT,12.4487,12.4825,12.3452,12.4569,34022.68257321,422237.128787171767
1662091200,2022-09-02 04:00:00,ATOM/USDT,12.5051,12.5704,12.4224,12.4591,27876.35016833,348309.169721282486
1662087600,2022-09-02 03:00:00,ATOM/USDT,12.414,12.6346,12.414,12.5093,48236.96651518,604955.24878595506
1662084000,2022-09-02 02:00:00,ATOM/USDT,12.5002,12.55,12.3965,12.4083,27095.59579607,337324.757479185946
1662080400,2022-09-02 01:00:00,ATOM/USDT,12.6038,12.6084,12.464,12.505,27765.9880735,348394.900227241322
1662076800,2022-09-02 00:00:00,ATOM/USDT,12.7349,12.7674,12.5806,12.604,42775.11874399,541676.060816999182
1662073200,2022-09-01 23:00:00,ATOM/USDT,12.7116,12.86,12.6539,12.7325,46389.46854111,590633.556515504176
1662069600,2022-09-01 22:00:00,ATOM/USDT,12.475,12.83,12.4749,12.7079,71074.73127875,902685.595287539336
1662066000,2022-09-01 21:00:00,ATOM/USDT,12.4259,12.5812,12.3714,12.4765,57558.83179833,718220.577054560506
1662062400,2022-09-01 20:00:00,ATOM/USDT,12.0882,12.49,12.0644,12.4256,57934.25563641,712136.863245439939
1662058800,2022-09-01 19:00:00,ATOM/USDT,11.8884,12.1402,11.8804,12.0905,72338.61900829,868289.373418385361
1662055200,2022-09-01 18:00:00,ATOM/USDT,11.8446,11.984,11.7883,11.8912,23086.88148663,274407.402609824052
1662051600,2022-09-01 17:00:00,ATOM/USDT,11.9793,12.0753,11.8148,11.8481,25221.05831042,301204.575861144575
1662048000,2022-09-01 16:00:00,ATOM/USDT,12.0081,12.0542,11.8907,11.9852,28649.87691807,342786.382383136072
1662044400,2022-09-01 15:00:00,ATOM/USDT,11.976,12.1579,11.9549,12.015,43857.87554896,529065.206915574915
1662040800,2022-09-01 14:00:00,ATOM/USDT,12.1916,12.2082,11.8583,11.9703,68374.61836532,820298.037611149885
1662037200,2022-09-01 13:00:00,ATOM/USDT,12.1249,12.209,11.9888,12.2041,27887.68274588,337874.343149563058
1662033600,2022-09-01 12:00:00,ATOM/USDT,12.1911,12.2642,12.0546,12.1041,49023.65664209,596104.330420914249
1662030000,2022-09-01 11:00:00,ATOM/USDT,12.0164,12.2,11.9746,12.1878,34235.86249082,413256.347850966709
1662026400,2022-09-01 10:00:00,ATOM/USDT,11.7387,12.0515,11.7167,12.0215,39215.79280594,466984.369458912282
1662022800,2022-09-01 09:00:00,ATOM/USDT,11.6871,11.7635,11.6748,11.7355,19051.68587776,223197.773378035381
1662019200,2022-09-01 08:00:00,ATOM/USDT,11.5808,11.6915,11.5349,11.6915,17171.54873484,199374.749497509792
1662015600,2022-09-01 07:00:00,ATOM/USDT,11.6367,11.6367,11.4477,11.5844,48745.17560477,562481.155602154558
1662012000,2022-09-01 06:00:00,ATOM/USDT,11.7514,11.7609,11.6088,11.6439,20335.35990038,237257.686639257708
1662008400,2022-09-01 05:00:00,ATOM/USDT,11.7486,11.8517,11.7242,11.7588,12776.77533561,150627.490290130204
1662004800,2022-09-01 04:00:00,ATOM/USDT,11.7235,11.8446,11.7235,11.7506,20470.38154606,241257.842976884743
1662001200,2022-09-01 03:00:00,ATOM/USDT,11.7167,11.7853,11.6369,11.7224,16642.31851819,195061.379131749798
1661997600,2022-09-01 02:00:00,ATOM/USDT,11.6659,11.8559,11.6483,11.7232,35276.36742706,414331.112435912379
1661994000,2022-09-01 01:00:00,ATOM/USDT,11.6657,11.7036,11.6024,11.6614,12145.0086208,141580.38707995601
1661990400,2022-09-01 00:00:00,ATOM/USDT,11.8196,11.9533,11.5932,11.6615,34063.71119791,401063.556513047131
1661986800,2022-08-31 23:00:00,ATOM/USDT,11.9613,11.9755,11.7733,11.8193,20065.46696737,237997.671904422238
1661983200,2022-08-31 22:00:00,ATOM/USDT,12.0585,12.11,11.8779,11.9612,46329.52076742,553483.157496706956
1661979600,2022-08-31 21:00:00,ATOM/USDT,12.0385,12.1137,11.9869,12.0642,12191.80530385,146922.136161601212
1661976000,2022-08-31 20:00:00,ATOM/USDT,12.1969,12.3321,11.9847,12.0414,62142.78666062,753639.515609746131
1661972400,2022-08-31 19:00:00,ATOM/USDT,11.6952,12.3471,11.6942,12.2004,88140.42635718,1064134.997067598338
1661968800,2022-08-31 18:00:00,ATOM/USDT,11.6487,11.7497,11.6448,11.7061,22285.3866187,260505.12783264017
1661965200,2022-08-31 17:00:00,ATOM/USDT,11.705,11.8007,11.5478,11.6487,24891.72681145,290375.713475551173
1661961600,2022-08-31 16:00:00,ATOM/USDT,11.848,11.8702,11.6754,11.715,32953.65691931,387287.716583163185
1661958000,2022-08-31 15:00:00,ATOM/USDT,11.8284,11.868,11.666,11.8449,46108.19901976,542505.71414805449
1661954400,2022-08-31 14:00:00,ATOM/USDT,12,12.0177,11.8009,11.8217,32194.14951111,383614.801237108459
