https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume BTC
1657335600,2022-07-09 03:00:00,LINK/BTC,0.00029717,0.00029717,0.00029717,0.00029717,0.00000000,0.0
1657332000,2022-07-09 02:00:00,LINK/BTC,0.00029717,0.00029717,0.00029717,0.00029717,0.00000000,0.0
1657328400,2022-07-09 01:00:00,LINK/BTC,0.00029773,0.00029773,0.00029717,0.00029717,51.20902500,0.015217785959249998
1657324800,2022-07-09 00:00:00,LINK/BTC,0.00029871,0.00029871,0.00029552,0.00029599,196.83934300,0.05826247713457
1657321200,2022-07-08 23:00:00,LINK/BTC,0.00029505,0.00029505,0.00029193,0.00029193,4.41380600,0.0012885223855799998
1657317600,2022-07-08 22:00:00,LINK/BTC,0.00029464,0.00029464,0.00029464,0.00029464,7.65931400,0.0022567402769599998
1657314000,2022-07-08 21:00:00,LINK/BTC,0.00029616,0.00029616,0.00029616,0.00029616,0.00000000,0.0
1657310400,2022-07-08 20:00:00,LINK/BTC,0.00029616,0.00029616,0.00029616,0.00029616,0.00000000,0.0
1657306800,2022-07-08 19:00:00,LINK/BTC,0.00029616,0.00029616,0.00029616,0.00029616,1.18029300,0.00034955557488000003
1657303200,2022-07-08 18:00:00,LINK/BTC,0.00029392,0.00029392,0.00029392,0.00029392,0.00000000,0.0
1657299600,2022-07-08 17:00:00,LINK/BTC,0.00029317,0.00029392,0.00029317,0.00029392,3.21044200,0.0009436131126399999
1657296000,2022-07-08 16:00:00,LINK/BTC,0.00029279,0.00029462,0.00029207,0.00029462,177.66581462,0.052343902303344396
1657292400,2022-07-08 15:00:00,LINK/BTC,0.00029804,0.00029804,0.00028774,0.00029259,255.80248712,0.0748452497064408
1657288800,2022-07-08 14:00:00,LINK/BTC,0.00030028,0.00030037,0.00029942,0.00029942,38.57809700,0.01155105380374
1657285200,2022-07-08 13:00:00,LINK/BTC,0.00029944,0.00029944,0.00029944,0.00029944,0.00000000,0.0
1657281600,2022-07-08 12:00:00,LINK/BTC,0.00029842,0.00030037,0.00029775,0.00029944,244.63162900,0.07325249498776
1657278000,2022-07-08 11:00:00,LINK/BTC,0.00030016,0.00030016,0.00029834,0.00029834,290.72581200,0.08673513875208001
1657274400,2022-07-08 10:00:00,LINK/BTC,0.00029940,0.00029940,0.00029940,0.00029940,0.00000000,0.0
1657270800,2022-07-08 09:00:00,LINK/BTC,0.00030059,0.00030075,0.00029897,0.00029940,209.84633500,0.06282799269900001
1657267200,2022-07-08 08:00:00,LINK/BTC,0.00030235,0.00030235,0.00030006,0.00030006,37.99284500,0.011400133070700001
1657263600,2022-07-08 07:00:00,LINK/BTC,0.00030162,0.00030319,0.00030029,0.00030155,523.14683551,0.1577549282480405
1657260000,2022-07-08 06:00:00,LINK/BTC,0.00030606,0.00030737,0.00030002,0.00030085,173.26911295,0.052128012631007505
1657256400,2022-07-08 05:00:00,LINK/BTC,0.00030736,0.00030950,0.00030736,0.00030839,72.23185400,0.022275581455060003
1657252800,2022-07-08 04:00:00,LINK/BTC,0.00030395,0.00030963,0.00030342,0.00030724,318.89927400,0.09797861294376001
1657249200,2022-07-08 03:00:00,LINK/BTC,0.00030446,0.00030509,0.00030404,0.00030419,43.48267800,0.01322699582082
1657245600,2022-07-08 02:00:00,LINK/BTC,0.00030421,0.00030631,0.00030248,0.00030561,323.35140100,0.09881942165961
1657242000,2022-07-08 01:00:00,LINK/BTC,0.00030900,0.00030900,0.00030369,0.00030585,41.85042200,0.012799951568699999
1657238400,2022-07-08 00:00:00,LINK/BTC,0.00030546,0.00030594,0.00030546,0.00030594,9.24430000,0.002828201142
1657234800,2022-07-07 23:00:00,LINK/BTC,0.00030679,0.00030798,0.00030679,0.00030798,129.28747300,0.03981795593454
1657231200,2022-07-07 22:00:00,LINK/BTC,0.00030624,0.00030624,0.00030388,0.00030388,84.94227200,0.025812257615360004
1657227600,2022-07-07 21:00:00,LINK/BTC,0.00030679,0.00030754,0.00030657,0.00030700,76.02536158,0.023339786005059995
1657224000,2022-07-07 20:00:00,LINK/BTC,0.00030947,0.00030947,0.00030710,0.00030785,287.45103480,0.08849180106318
1657220400,2022-07-07 19:00:00,LINK/BTC,0.00031297,0.00031297,0.00031041,0.00031041,64.04414400,0.01987994273904
1657216800,2022-07-07 18:00:00,LINK/BTC,0.00031681,0.00031681,0.00031639,0.00031639,137.51839000,0.0435094434121
1657213200,2022-07-07 17:00:00,LINK/BTC,0.00031835,0.00031835,0.00031692,0.00031811,25.05014600,0.00796870194406
1657209600,2022-07-07 16:00:00,LINK/BTC,0.00031601,0.00031882,0.00031601,0.00031882,58.14144900,0.018536656770179998
1657206000,2022-07-07 15:00:00,LINK/BTC,0.00031924,0.00031924,0.00031530,0.00031689,31.09789600,0.00985461226344
1657202400,2022-07-07 14:00:00,LINK/BTC,0.00032355,0.00032355,0.00031698,0.00031922,360.45033300,0.11506295530025999
1657198800,2022-07-07 13:00:00,LINK/BTC,0.00031881,0.00031948,0.00031810,0.00031854,241.41520500,0.0769003994007
1657195200,2022-07-07 12:00:00,LINK/BTC,0.00031941,0.00031961,0.00031673,0.00031741,141.32216396,0.0448570680625436
1657191600,2022-07-07 11:00:00,LINK/BTC,0.00031644,0.00031752,0.00031373,0.00031594,415.82054800,0.13137434393511999
1657188000,2022-07-07 10:00:00,LINK/BTC,0.00031667,0.00031764,0.00031574,0.00031673,614.98313848,0.1947836094507704
1657184400,2022-07-07 09:00:00,LINK/BTC,0.00031648,0.00031648,0.00031641,0.00031648,499.18266600,0.15798133013568
1657180800,2022-07-07 08:00:00,LINK/BTC,0.00031268,0.00031757,0.00031268,0.00031757,862.60885900,0.27393869535263
1657177200,2022-07-07 07:00:00,LINK/BTC,0.00031353,0.00031456,0.00031273,0.00031363,74.13267700,0.02325023148751
1657173600,2022-07-07 06:00:00,LINK/BTC,0.00031283,0.00031452,0.00031203,0.00031336,53.73341000,0.0168379013576
1657170000,2022-07-07 05:00:00,LINK/BTC,0.00031348,0.00031480,0.00031250,0.00031436,378.05262100,0.11884462193756
1657166400,2022-07-07 04:00:00,LINK/BTC,0.00031191,0.00031229,0.00031139,0.00031139,432.42954200,0.13465423508338
1657162800,2022-07-07 03:00:00,LINK/BTC,0.00031072,0.00031238,0.00031072,0.00031180,47.07774800,0.0146788418264
1657159200,2022-07-07 02:00:00,LINK/BTC,0.00031282,0.00031282,0.00031168,0.00031207,70.00051500,0.02184506071605
1657155600,2022-07-07 01:00:00,LINK/BTC,0.00030888,0.00031298,0.00030888,0.00031298,28.18949400,0.008822747832119998
1657152000,2022-07-07 00:00:00,LINK/BTC,0.00031088,0.00031088,0.00030925,0.00030925,12.61412000,0.00390091661
1657148400,2022-07-06 23:00:00,LINK/BTC,0.00031118,0.00031118,0.00030789,0.00030832,25.00757600,0.00771033583232
1657144800,2022-07-06 22:00:00,LINK/BTC,0.00031059,0.00031151,0.00031033,0.00031125,23.71737200,0.0073820320350000005
1657141200,2022-07-06 21:00:00,LINK/BTC,0.00030992,0.00031024,0.00030893,0.00030893,3.51797600,0.00108680832568
1657137600,2022-07-06 20:00:00,LINK/BTC,0.00031036,0.00031066,0.00030914,0.00031000,86.90519900,0.026940611689999998
1657134000,2022-07-06 19:00:00,LINK/BTC,0.00030913,0.00031036,0.00030880,0.00030903,142.47663800,0.044029555441140004
1657130400,2022-07-06 18:00:00,LINK/BTC,0.00030943,0.00030991,0.00030863,0.00030984,12.46014400,0.0038606510169599995
1657126800,2022-07-06 17:00:00,LINK/BTC,0.00031004,0.00031004,0.00030744,0.00030776,131.16800581,0.040368265468085605
1657123200,2022-07-06 16:00:00,LINK/BTC,0.00030971,0.00031148,0.00030958,0.00031053,164.88203500,0.05120081832855
1657119600,2022-07-06 15:00:00,LINK/BTC,0.00031001,0.00031001,0.00030863,0.00030950,62.42792400,0.019321442478
1657116000,2022-07-06 14:00:00,LINK/BTC,0.00031074,0.00031074,0.00030901,0.00030933,64.87694900,0.020068386634170002
1657112400,2022-07-06 13:00:00,LINK/BTC,0.00031200,0.00031200,0.00031200,0.00031200,0.00000000,0.0
1657108800,2022-07-06 12:00:00,LINK/BTC,0.00031175,0.00031200,0.00031175,0.00031200,11.61150400,0.003622789248
1657105200,2022-07-06 11:00:00,LINK/BTC,0.00031130,0.00031224,0.00031110,0.00031110,749.34253400,0.23312046232740002
1657101600,2022-07-06 10:00:00,LINK/BTC,0.00031368,0.00031368,0.00031152,0.00031152,2531.15182500,0.788504416524
1657098000,2022-07-06 09:00:00,LINK/BTC,0.00031295,0.00031295,0.00031295,0.00031295,3.53123100,0.00110509874145
1657094400,2022-07-06 08:00:00,LINK/BTC,0.00031341,0.00031341,0.00031341,0.00031341,0.78701700,0.00024665899797
1657090800,2022-07-06 07:00:00,LINK/BTC,0.00031518,0.00031518,0.00031458,0.00031458,159.63502000,0.0502179845916
1657087200,2022-07-06 06:00:00,LINK/BTC,0.00031431,0.00031431,0.00031431,0.00031431,0.00000000,0.0
1657083600,2022-07-06 05:00:00,LINK/BTC,0.00031399,0.00031431,0.00031353,0.00031431,20.01978400,0.00629241830904
1657080000,2022-07-06 04:00:00,LINK/BTC,0.00031447,0.00031447,0.00031447,0.00031447,0.00000000,0.0
1657076400,2022-07-06 03:00:00,LINK/BTC,0.00031447,0.00031447,0.00031447,0.00031447,0.00000000,0.0
1657072800,2022-07-06 02:00:00,LINK/BTC,0.00031447,0.00031447,0.00031447,0.00031447,3.68077700,0.00115749394319
1657069200,2022-07-06 01:00:00,LINK/BTC,0.00031277,0.00031277,0.00031277,0.00031277,0.00000000,0.0
1657065600,2022-07-06 00:00:00,LINK/BTC,0.00031277,0.00031277,0.00031277,0.00031277,0.00000000,0.0
1657062000,2022-07-05 23:00:00,LINK/BTC,0.00031277,0.00031277,0.00031277,0.00031277,0.00000000,0.0
1657058400,2022-07-05 22:00:00,LINK/BTC,0.00031277,0.00031277,0.00031277,0.00031277,0.00000000,0.0
1657054800,2022-07-05 21:00:00,LINK/BTC,0.00031154,0.00031277,0.00031154,0.00031277,2.26802500,0.00070937017925
1657051200,2022-07-05 20:00:00,LINK/BTC,0.00031302,0.00031302,0.00031302,0.00031302,7.60109300,0.00237929413086
1657047600,2022-07-05 19:00:00,LINK/BTC,0.00031164,0.00031164,0.00031164,0.00031164,1.08585100,0.00033839460564
1657044000,2022-07-05 18:00:00,LINK/BTC,0.00031262,0.00031262,0.00031262,0.00031262,0.00000000,0.0
1657040400,2022-07-05 17:00:00,LINK/BTC,0.00031262,0.00031262,0.00031262,0.00031262,0.83525300,0.00026111679286
1657036800,2022-07-05 16:00:00,LINK/BTC,0.00031238,0.00031328,0.00031238,0.00031328,170.54215111,0.053427445099740796
1657033200,2022-07-05 15:00:00,LINK/BTC,0.00031498,0.00031557,0.00031398,0.00031536,19.62611300,0.0061892909956799995
1657029600,2022-07-05 14:00:00,LINK/BTC,0.00031543,0.00031543,0.00031496,0.00031506,4.63452900,0.0014601547067399998
1657026000,2022-07-05 13:00:00,LINK/BTC,0.00031566,0.00031608,0.00031566,0.00031608,118.45938800,0.037442643359040004
1657022400,2022-07-05 12:00:00,LINK/BTC,0.00031679,0.00031679,0.00031477,0.00031477,5.29880800,0.0016679057941600003
1657018800,2022-07-05 11:00:00,LINK/BTC,0.00031710,0.00031710,0.00031710,0.00031710,0.00000000,0.0
1657015200,2022-07-05 10:00:00,LINK/BTC,0.00031719,0.00031720,0.00031710,0.00031710,210.62061200,0.0667877960652
1657011600,2022-07-05 09:00:00,LINK/BTC,0.00031709,0.00031786,0.00031504,0.00031601,412.77435400,0.13044082360754
1657008000,2022-07-05 08:00:00,LINK/BTC,0.00031976,0.00031976,0.00031731,0.00031731,71.22805100,0.02260137286281
1657004400,2022-07-05 07:00:00,LINK/BTC,0.00031954,0.00031954,0.00031872,0.00031872,14.38416200,0.00458452011264
1657000800,2022-07-05 06:00:00,LINK/BTC,0.00031845,0.00031845,0.00031845,0.00031845,1.74734500,0.00055644201525
1656997200,2022-07-05 05:00:00,LINK/BTC,0.00031928,0.00031967,0.00031838,0.00031919,330.07479000,0.1053565722201
1656993600,2022-07-05 04:00:00,LINK/BTC,0.00031690,0.00031690,0.00031690,0.00031690,0.00000000,0.0
1656990000,2022-07-05 03:00:00,LINK/BTC,0.00031690,0.00031690,0.00031690,0.00031690,1.75125600,0.0005549730264
1656986400,2022-07-05 02:00:00,LINK/BTC,0.00031406,0.00031406,0.00031406,0.00031406,0.00000000,0.0
1656982800,2022-07-05 01:00:00,LINK/BTC,0.00031406,0.00031406,0.00031406,0.00031406,0.70000000,0.000219842
1656979200,2022-07-05 00:00:00,LINK/BTC,0.00031822,0.00031822,0.00031822,0.00031822,10.45197700,0.00332602812094
1656975600,2022-07-04 23:00:00,LINK/BTC,0.00031616,0.00031616,0.00031616,0.00031616,0.00000000,0.0
1656972000,2022-07-04 22:00:00,LINK/BTC,0.00031616,0.00031616,0.00031616,0.00031616,18.96213000,0.0059950670207999995
1656968400,2022-07-04 21:00:00,LINK/BTC,0.00031655,0.00031655,0.00031655,0.00031655,3.49549774,0.001106499809597
1656964800,2022-07-04 20:00:00,LINK/BTC,0.00031748,0.00031748,0.00031748,0.00031748,0.00000000,0.0
1656961200,2022-07-04 19:00:00,LINK/BTC,0.00031753,0.00031784,0.00031748,0.00031748,51.53599500,0.016361647692599998
1656957600,2022-07-04 18:00:00,LINK/BTC,0.00031524,0.00031524,0.00031524,0.00031524,0.00000000,0.0
1656954000,2022-07-04 17:00:00,LINK/BTC,0.00031833,0.00031833,0.00031524,0.00031524,10.10119400,0.00318430039656
1656950400,2022-07-04 16:00:00,LINK/BTC,0.00031632,0.00031780,0.00031499,0.00031780,552.87301100,0.17570304289580002
1656946800,2022-07-04 15:00:00,LINK/BTC,0.00031848,0.00031848,0.00031848,0.00031848,0.00000000,0.0
1656943200,2022-07-04 14:00:00,LINK/BTC,0.00031768,0.00031848,0.00031768,0.00031848,100.00000448,0.0318480014267904
1656939600,2022-07-04 13:00:00,LINK/BTC,0.00031845,0.00031845,0.00031698,0.00031768,480.44086176,0.1526264529639168
1656936000,2022-07-04 12:00:00,LINK/BTC,0.00032099,0.00032113,0.00032095,0.00032095,24.31490316,0.007803868169202001
1656932400,2022-07-04 11:00:00,LINK/BTC,0.00031655,0.00032000,0.00031606,0.00032000,344.48740200,0.11023596864
1656928800,2022-07-04 10:00:00,LINK/BTC,0.00031743,0.00031797,0.00031699,0.00031797,19.33024700,0.00614643863859
1656925200,2022-07-04 09:00:00,LINK/BTC,0.00031891,0.00031891,0.00031795,0.00031795,8.01989300,0.00254992497935
1656921600,2022-07-04 08:00:00,LINK/BTC,0.00031866,0.00031902,0.00031729,0.00031802,87.60446700,0.027859972595340003
1656918000,2022-07-04 07:00:00,LINK/BTC,0.00031812,0.00031896,0.00031812,0.00031896,9.91150100,0.00316137235896
1656914400,2022-07-04 06:00:00,LINK/BTC,0.00031904,0.00032018,0.00031770,0.00031770,13.93653400,0.004427636851800001
1656910800,2022-07-04 05:00:00,LINK/BTC,0.00031859,0.00031859,0.00031858,0.00031858,100.99036000,0.032173508888799995
1656907200,2022-07-04 04:00:00,LINK/BTC,0.00031668,0.00031814,0.00031668,0.00031814,226.09144800,0.07192873326672
1656903600,2022-07-04 03:00:00,LINK/BTC,0.00031533,0.00031533,0.00031533,0.00031533,10.58000000,0.0033361914
1656900000,2022-07-04 02:00:00,LINK/BTC,0.00031956,0.00032050,0.00031956,0.00032050,3.72242500,0.0011930372125
1656896400,2022-07-04 01:00:00,LINK/BTC,0.00032149,0.00032149,0.00032149,0.00032149,0.00000000,0.0
1656892800,2022-07-04 00:00:00,LINK/BTC,0.00032149,0.00032149,0.00032149,0.00032149,0.00000000,0.0
1656889200,2022-07-03 23:00:00,LINK/BTC,0.00032068,0.00032149,0.00032068,0.00032149,6.88025300,0.00221193253697
1656885600,2022-07-03 22:00:00,LINK/BTC,0.00032002,0.00032083,0.00032002,0.00032083,7.28694500,0.00233787056435
1656882000,2022-07-03 21:00:00,LINK/BTC,0.00032000,0.00032220,0.00032000,0.00032220,1195.58794400,0.3852184355568001
1656878400,2022-07-03 20:00:00,LINK/BTC,0.00031941,0.00032063,0.00031857,0.00032063,29.88347800,0.00958153955114
1656874800,2022-07-03 19:00:00,LINK/BTC,0.00031957,0.00031957,0.00031898,0.00031908,14.58927700,0.0046551465051599995
1656871200,2022-07-03 18:00:00,LINK/BTC,0.00031747,0.00031886,0.00031747,0.00031886,12.00000000,0.0038263200000000002
1656867600,2022-07-03 17:00:00,LINK/BTC,0.00031759,0.00031759,0.00031759,0.00031759,2.28390100,0.00072534411859
1656864000,2022-07-03 16:00:00,LINK/BTC,0.00031908,0.00031908,0.00031908,0.00031908,1.00887500,0.000321911835
1656860400,2022-07-03 15:00:00,LINK/BTC,0.00031859,0.00031859,0.00031859,0.00031859,0.97186800,0.00030962742612
1656856800,2022-07-03 14:00:00,LINK/BTC,0.00031838,0.00031880,0.00031715,0.00031733,174.04136500,0.055228546355450006
1656853200,2022-07-03 13:00:00,LINK/BTC,0.00031957,0.00031970,0.00031876,0.00031970,5.90679500,0.0018884023615
1656849600,2022-07-03 12:00:00,LINK/BTC,0.00032050,0.00032050,0.00031878,0.00031941,197.26066400,0.06300702868824
1656846000,2022-07-03 11:00:00,LINK/BTC,0.00032102,0.00032102,0.00032040,0.00032094,206.41860800,0.06624798805151999
1656842400,2022-07-03 10:00:00,LINK/BTC,0.00032072,0.00032072,0.00032055,0.00032060,12.60618200,0.0040415419492
1656838800,2022-07-03 09:00:00,LINK/BTC,0.00031822,0.00031974,0.00031822,0.00031974,22.60940500,0.0072291311547
1656835200,2022-07-03 08:00:00,LINK/BTC,0.00031945,0.00031945,0.00031807,0.00031864,5.68618200,0.00181184503248
1656831600,2022-07-03 07:00:00,LINK/BTC,0.00031962,0.00031962,0.00031962,0.00031962,11.80126100,0.00377191904082
1656828000,2022-07-03 06:00:00,LINK/BTC,0.00031865,0.00031968,0.00031865,0.00031967,4.00503900,0.0012802908171299998
1656824400,2022-07-03 05:00:00,LINK/BTC,0.00032000,0.00032000,0.00032000,0.00032000,10.67810000,0.0034169920000000006
1656820800,2022-07-03 04:00:00,LINK/BTC,0.00031886,0.00031886,0.00031886,0.00031886,10.00000000,0.0031886
1656817200,2022-07-03 03:00:00,LINK/BTC,0.00032272,0.00032272,0.00032272,0.00032272,0.00000000,0.0
1656813600,2022-07-03 02:00:00,LINK/BTC,0.00032272,0.00032272,0.00032272,0.00032272,0.00000000,0.0
1656810000,2022-07-03 01:00:00,LINK/BTC,0.00032272,0.00032272,0.00032272,0.00032272,0.00000000,0.0
1656806400,2022-07-03 00:00:00,LINK/BTC,0.00032199,0.00032272,0.00032199,0.00032272,4.95068840,0.0015976861604479998
1656802800,2022-07-02 23:00:00,LINK/BTC,0.00032301,0.00032301,0.00032301,0.00032301,1.84283900,0.00059525542539
1656799200,2022-07-02 22:00:00,LINK/BTC,0.00032209,0.00032209,0.00032209,0.00032209,0.00000000,0.0
1656795600,2022-07-02 21:00:00,LINK/BTC,0.00032252,0.00032252,0.00032209,0.00032209,14.54234300,0.0046839432568699995
1656792000,2022-07-02 20:00:00,LINK/BTC,0.00032215,0.00032226,0.00032147,0.00032171,9.84868800,0.0031684214164799996
1656788400,2022-07-02 19:00:00,LINK/BTC,0.00032228,0.00032228,0.00032165,0.00032165,2.17442400,0.0006994034796
1656784800,2022-07-02 18:00:00,LINK/BTC,0.00032300,0.00032300,0.00032300,0.00032300,0.96404600,0.00031138685799999996
1656781200,2022-07-02 17:00:00,LINK/BTC,0.00031882,0.00031938,0.00031882,0.00031938,3.30797800,0.0010565020136400001
1656777600,2022-07-02 16:00:00,LINK/BTC,0.00031846,0.00031846,0.00031846,0.00031846,1.93503800,0.00061623220148
1656774000,2022-07-02 15:00:00,LINK/BTC,0.00031902,0.00031902,0.00031488,0.00031488,3.82477300,0.0012043445222400001
1656770400,2022-07-02 14:00:00,LINK/BTC,0.00032135,0.00032175,0.00031938,0.00031938,31.02893300,0.00991002062154
1656766800,2022-07-02 13:00:00,LINK/BTC,0.00032100,0.00032100,0.00031976,0.00032031,28.26415900,0.009053292769289999
1656763200,2022-07-02 12:00:00,LINK/BTC,0.00032021,0.00032115,0.00032021,0.00032115,4.92395300,0.0015813275059500002
1656759600,2022-07-02 11:00:00,LINK/BTC,0.00032053,0.00032073,0.00032031,0.00032073,13.38411900,0.004292688486869999
1656756000,2022-07-02 10:00:00,LINK/BTC,0.00031918,0.00032005,0.00031902,0.00032005,170.03276200,0.0544189854781
1656752400,2022-07-02 09:00:00,LINK/BTC,0.00031838,0.00031971,0.00031838,0.00031971,47.96422367,0.015334641949535701
1656748800,2022-07-02 08:00:00,LINK/BTC,0.00031883,0.00031940,0.00031883,0.00031919,22.89912600,0.00730917202794
1656745200,2022-07-02 07:00:00,LINK/BTC,0.00031776,0.00031970,0.00031696,0.00031970,173.03141728,0.055318144104416
1656741600,2022-07-02 06:00:00,LINK/BTC,0.00032023,0.00032023,0.00031847,0.00031874,509.56139500,0.1624175990423
1656738000,2022-07-02 05:00:00,LINK/BTC,0.00031701,0.00031872,0.00031701,0.00031872,165.19884400,0.05265217555968
1656734400,2022-07-02 04:00:00,LINK/BTC,0.00031574,0.00031705,0.00031570,0.00031705,333.74490700,0.10581382276435
1656730800,2022-07-02 03:00:00,LINK/BTC,0.00031402,0.00031403,0.00031353,0.00031403,16.24108500,0.00510018792255
1656727200,2022-07-02 02:00:00,LINK/BTC,0.00031564,0.00031564,0.00031564,0.00031564,1.10875300,0.00034996679692000005
1656723600,2022-07-02 01:00:00,LINK/BTC,0.00031564,0.00031564,0.00031564,0.00031564,0.00000000,0.0
1656720000,2022-07-02 00:00:00,LINK/BTC,0.00031564,0.00031564,0.00031564,0.00031564,163.70335000,0.051671325394
1656716400,2022-07-01 23:00:00,LINK/BTC,0.00031418,0.00031418,0.00031418,0.00031418,14.96330100,0.00470116990818
1656712800,2022-07-01 22:00:00,LINK/BTC,0.00031626,0.00031626,0.00031626,0.00031626,0.00000000,0.0
1656709200,2022-07-01 21:00:00,LINK/BTC,0.00031618,0.00031626,0.00031603,0.00031626,9.24613700,0.0029241832876199998
1656705600,2022-07-01 20:00:00,LINK/BTC,0.00031765,0.00031765,0.00031692,0.00031692,11.10448400,0.00351923306928
1656702000,2022-07-01 19:00:00,LINK/BTC,0.00031530,0.00031530,0.00031530,0.00031530,1.50688900,0.0004751221017
1656698400,2022-07-01 18:00:00,LINK/BTC,0.00031293,0.00031357,0.00031293,0.00031357,7.79398300,0.00244395924931
1656694800,2022-07-01 17:00:00,LINK/BTC,0.00031360,0.00031369,0.00031312,0.00031369,11.97437300,0.0037562410663699998
1656691200,2022-07-01 16:00:00,LINK/BTC,0.00031078,0.00031451,0.00031064,0.00031451,514.56292605,0.1618351858719855
1656687600,2022-07-01 15:00:00,LINK/BTC,0.00031087,0.00031187,0.00030965,0.00031187,17.98011900,0.00560745971253
1656684000,2022-07-01 14:00:00,LINK/BTC,0.00031256,0.00031256,0.00031038,0.00031103,42.51074100,0.013222115773230002
1656680400,2022-07-01 13:00:00,LINK/BTC,0.00031169,0.00031373,0.00031169,0.00031373,73.91845591,0.023190437172644303
1656676800,2022-07-01 12:00:00,LINK/BTC,0.00031334,0.00031380,0.00031068,0.00031068,58.34764000,0.0181274447952
1656673200,2022-07-01 11:00:00,LINK/BTC,0.00031213,0.00031362,0.00031213,0.00031264,93.56049100,0.029250751906239998
1656669600,2022-07-01 10:00:00,LINK/BTC,0.00031287,0.00031334,0.00031209,0.00031334,19.09235993,0.0059824000604662
1656666000,2022-07-01 09:00:00,LINK/BTC,0.00031239,0.00031358,0.00031134,0.00031272,86.86233700,0.02716359002664
1656662400,2022-07-01 08:00:00,LINK/BTC,0.00031251,0.00031312,0.00031082,0.00031261,114.46159000,0.0357818376499
1656658800,2022-07-01 07:00:00,LINK/BTC,0.00031089,0.00031396,0.00031063,0.00031396,119.26799500,0.037445379710200004
1656655200,2022-07-01 06:00:00,LINK/BTC,0.00031456,0.00031571,0.00031122,0.00031122,97.58001200,0.030368851334640002
1656651600,2022-07-01 05:00:00,LINK/BTC,0.00031465,0.00031523,0.00031339,0.00031466,166.79556600,0.05248389279756001
1656648000,2022-07-01 04:00:00,LINK/BTC,0.00031469,0.00031509,0.00031179,0.00031509,151.85918200,0.047849309656380005
1656644400,2022-07-01 03:00:00,LINK/BTC,0.00031238,0.00031451,0.00031238,0.00031451,367.95316400,0.11572494960964
1656640800,2022-07-01 02:00:00,LINK/BTC,0.00031151,0.00031280,0.00031049,0.00031280,101.97857200,0.0318988973216
1656637200,2022-07-01 01:00:00,LINK/BTC,0.00031431,0.00031431,0.00030907,0.00031161,281.60816244,0.08775191949792839
1656633600,2022-07-01 00:00:00,LINK/BTC,0.00031526,0.00031595,0.00030555,0.00031300,2880.95962528,0.9017403627126401
1656630000,2022-06-30 23:00:00,LINK/BTC,0.00032415,0.00032415,0.00031296,0.00031646,417.12641300,0.13200382465798002
1656626400,2022-06-30 22:00:00,LINK/BTC,0.00032313,0.00032523,0.00032216,0.00032467,221.65615000,0.0719651022205
1656622800,2022-06-30 21:00:00,LINK/BTC,0.00031956,0.00032292,0.00031956,0.00032289,38.20396000,0.0123356766444
1656619200,2022-06-30 20:00:00,LINK/BTC,0.00032056,0.00032056,0.00031640,0.00031978,123.55553100,0.03951058770318
1656615600,2022-06-30 19:00:00,LINK/BTC,0.00031891,0.00032032,0.00031776,0.00031869,541.08084200,0.17243705353698
1656612000,2022-06-30 18:00:00,LINK/BTC,0.00031982,0.00031996,0.00031728,0.00031835,822.01865600,0.2616896391376
1656608400,2022-06-30 17:00:00,LINK/BTC,0.00031889,0.00032027,0.00031835,0.00031967,212.32515700,0.06787398293819
1656604800,2022-06-30 16:00:00,LINK/BTC,0.00031864,0.00032225,0.00031864,0.00031986,96.19018894,0.0307673938343484
1656601200,2022-06-30 15:00:00,LINK/BTC,0.00031831,0.00031994,0.00031647,0.00031647,82.80708900,0.026205959455830003
1656597600,2022-06-30 14:00:00,LINK/BTC,0.00031458,0.00031793,0.00031407,0.00031731,177.96190000,0.05646909048900001
1656594000,2022-06-30 13:00:00,LINK/BTC,0.00031702,0.00031762,0.00031279,0.00031358,85.84913700,0.026920572380459997
1656590400,2022-06-30 12:00:00,LINK/BTC,0.00031414,0.00031808,0.00031409,0.00031774,832.94657300,0.26466044410502
1656586800,2022-06-30 11:00:00,LINK/BTC,0.00031201,0.00031542,0.00031164,0.00031343,92.26116800,0.02891741788624
1656583200,2022-06-30 10:00:00,LINK/BTC,0.00031376,0.00031383,0.00031132,0.00031175,277.15112300,0.08640186259525
1656579600,2022-06-30 09:00:00,LINK/BTC,0.00031291,0.00031331,0.00031000,0.00031331,307.99274137,0.0964972057986347
1656576000,2022-06-30 08:00:00,LINK/BTC,0.00031037,0.00031205,0.00030969,0.00031147,438.13373800,0.13646551537485999
1656572400,2022-06-30 07:00:00,LINK/BTC,0.00031133,0.00031260,0.00031011,0.00031078,50.44503500,0.0156773079773
1656568800,2022-06-30 06:00:00,LINK/BTC,0.00030691,0.00031045,0.00030691,0.00031045,63.64175800,0.0197575837711
1656565200,2022-06-30 05:00:00,LINK/BTC,0.00030778,0.00030920,0.00030676,0.00030920,180.50232600,0.0558113191992
1656561600,2022-06-30 04:00:00,LINK/BTC,0.00030841,0.00031331,0.00030710,0.00030710,388.71033100,0.1193729426501
1656558000,2022-06-30 03:00:00,LINK/BTC,0.00030792,0.00030857,0.00030683,0.00030804,133.23147200,0.041040622634879995
1656554400,2022-06-30 02:00:00,LINK/BTC,0.00030566,0.00030854,0.00030566,0.00030819,45.05577600,0.013885739605440001
