https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZRX,Volume EUR
1651255200,2022-04-29 18:00:00,ZRX/EUR,0.72376,0.72376,0.72376,0.72376,0.00000000,0.0
1651251600,2022-04-29 17:00:00,ZRX/EUR,0.72928,0.72928,0.72376,0.72376,8008.21477699,5796.025526994283
1651248000,2022-04-29 16:00:00,ZRX/EUR,0.73501,0.73501,0.72000,0.72242,2804.50005380,2026.0269288661957
1651244400,2022-04-29 15:00:00,ZRX/EUR,0.73030,0.73320,0.73030,0.73319,437.68682699,320.9076046807981
1651240800,2022-04-29 14:00:00,ZRX/EUR,0.74428,0.74430,0.73052,0.73052,8281.83365495,6050.045121614074
1651237200,2022-04-29 13:00:00,ZRX/EUR,0.73908,0.74633,0.73618,0.74633,9940.76139934,7419.088455169422
1651233600,2022-04-29 12:00:00,ZRX/EUR,0.74473,0.74503,0.73928,0.74461,4138.61850938,3081.6567282694423
1651230000,2022-04-29 11:00:00,ZRX/EUR,0.74160,0.74160,0.73291,0.73291,2782.37484438,2039.2303471945456
1651226400,2022-04-29 10:00:00,ZRX/EUR,0.73762,0.74413,0.72476,0.73900,38303.93023783,28306.60444575637
1651222800,2022-04-29 09:00:00,ZRX/EUR,0.74295,0.74371,0.74000,0.74371,9033.08049210,6717.992292779691
1651219200,2022-04-29 08:00:00,ZRX/EUR,0.76437,0.76437,0.74757,0.74757,4599.31277498,3438.3082511917983
1651215600,2022-04-29 07:00:00,ZRX/EUR,0.75345,0.76903,0.75345,0.76903,20648.70437333,15879.473124221971
1651212000,2022-04-29 06:00:00,ZRX/EUR,0.75304,0.75353,0.74968,0.75293,2264.49265967,1705.0044582453331
1651208400,2022-04-29 05:00:00,ZRX/EUR,0.75500,0.75562,0.75069,0.75069,12463.55687094,9356.267507445948
1651204800,2022-04-29 04:00:00,ZRX/EUR,0.75326,0.75426,0.75169,0.75426,1066.30701068,804.2727258754969
1651201200,2022-04-29 03:00:00,ZRX/EUR,0.75700,0.75700,0.75000,0.75000,16608.38318739,12456.2873905425
1651197600,2022-04-29 02:00:00,ZRX/EUR,0.77140,0.77140,0.75130,0.75130,42425.12611077,31873.997247021496
1651194000,2022-04-29 01:00:00,ZRX/EUR,0.77666,0.77921,0.77109,0.77109,148.46811069,114.48227547195211
1651190400,2022-04-29 00:00:00,ZRX/EUR,0.77900,0.77900,0.77100,0.77537,864.49894036,670.3065433869332
1651186800,2022-04-28 23:00:00,ZRX/EUR,0.77427,0.77900,0.77427,0.77900,1086.98578046,846.76192297834
1651183200,2022-04-28 22:00:00,ZRX/EUR,0.77120,0.77120,0.77000,0.77000,1930.35355876,1486.3722402452
1651179600,2022-04-28 21:00:00,ZRX/EUR,0.78932,0.78932,0.77849,0.77960,20051.03639261,15631.787971678756
1651176000,2022-04-28 20:00:00,ZRX/EUR,0.79111,0.79400,0.78296,0.78945,3667.20095350,2895.071792740575
1651172400,2022-04-28 19:00:00,ZRX/EUR,0.79613,0.80189,0.79318,0.79318,3101.50646235,2460.052895806773
1651168800,2022-04-28 18:00:00,ZRX/EUR,0.80509,0.80509,0.80000,0.80123,10738.06503205,8603.659845629421
1651165200,2022-04-28 17:00:00,ZRX/EUR,0.79879,0.80462,0.79662,0.80462,1940.58833117,1561.4361830260054
1651161600,2022-04-28 16:00:00,ZRX/EUR,0.79955,0.79955,0.79820,0.79820,56.09845352,44.777785599664
1651158000,2022-04-28 15:00:00,ZRX/EUR,0.81255,0.81900,0.79499,0.79685,22355.82007228,17814.235224596316
1651154400,2022-04-28 14:00:00,ZRX/EUR,0.80573,0.80900,0.80005,0.80401,4015.51305561,3228.512651840996
1651150800,2022-04-28 13:00:00,ZRX/EUR,0.82584,0.82632,0.80733,0.81069,26043.44384934,21113.159494221447
1651147200,2022-04-28 12:00:00,ZRX/EUR,0.83011,0.83346,0.82556,0.82610,9234.49857951,7628.619276533211
1651143600,2022-04-28 11:00:00,ZRX/EUR,0.85043,0.85043,0.84002,0.84002,325.63725587,273.54180767591737
1651140000,2022-04-28 10:00:00,ZRX/EUR,0.83991,0.84900,0.83731,0.84900,335.88226059,285.16403924091
1651136400,2022-04-28 09:00:00,ZRX/EUR,0.85384,0.85384,0.84011,0.84308,1311.72240481,1105.8869250472148
1651132800,2022-04-28 08:00:00,ZRX/EUR,0.84720,0.84900,0.84011,0.84900,5722.25558886,4858.19499494214
1651129200,2022-04-28 07:00:00,ZRX/EUR,0.87681,0.87900,0.85011,0.85011,9986.18653253,8489.357033169079
1651125600,2022-04-28 06:00:00,ZRX/EUR,0.86736,0.88740,0.86033,0.87011,4384.77853372,3815.23964997511
1651122000,2022-04-28 05:00:00,ZRX/EUR,0.86529,0.87463,0.86056,0.86841,7374.92988528,6404.462861676006
1651118400,2022-04-28 04:00:00,ZRX/EUR,0.84767,0.85513,0.84767,0.85513,1585.66515521,1355.949844174727
1651114800,2022-04-28 03:00:00,ZRX/EUR,0.84078,0.87035,0.84078,0.84365,9432.50904699,7957.736257493114
1651111200,2022-04-28 02:00:00,ZRX/EUR,0.84315,0.84436,0.83708,0.83708,2241.70243495,1876.4842742479464
1651107600,2022-04-28 01:00:00,ZRX/EUR,0.83111,0.83800,0.82742,0.83024,11424.44109695,9485.027976331769
1651104000,2022-04-28 00:00:00,ZRX/EUR,0.83381,0.85200,0.83381,0.83556,3795.75231669,3171.578805733496
1651100400,2022-04-27 23:00:00,ZRX/EUR,0.83647,0.83647,0.82950,0.83327,95.06041285,79.2109902155195
1651096800,2022-04-27 22:00:00,ZRX/EUR,0.81933,0.83297,0.81551,0.83297,1375.24720179,1145.5396616750163
1651093200,2022-04-27 21:00:00,ZRX/EUR,0.80996,0.81847,0.80713,0.81847,222.28595138,181.9343826259886
1651089600,2022-04-27 20:00:00,ZRX/EUR,0.80094,0.81259,0.80094,0.80688,3140.22381956,2533.7837955265727
1651086000,2022-04-27 19:00:00,ZRX/EUR,0.81100,0.82097,0.80603,0.80603,4237.53157765,3415.57757753323
1651082400,2022-04-27 18:00:00,ZRX/EUR,0.81730,0.82233,0.81258,0.81751,1241.00869523,1014.5370184374773
1651078800,2022-04-27 17:00:00,ZRX/EUR,0.80567,0.81215,0.79520,0.81215,19695.22040754,15995.473253983611
1651075200,2022-04-27 16:00:00,ZRX/EUR,0.81413,0.81736,0.81210,0.81210,1002.94368582,814.4905672544221
1651071600,2022-04-27 15:00:00,ZRX/EUR,0.81600,0.81865,0.81600,0.81846,4167.62694937,3411.03595298137
1651068000,2022-04-27 14:00:00,ZRX/EUR,0.81906,0.82200,0.81030,0.81342,5554.04750404,4517.773320736217
1651064400,2022-04-27 13:00:00,ZRX/EUR,0.81980,0.83668,0.81923,0.82511,15580.85196467,12855.916764568865
1651060800,2022-04-27 12:00:00,ZRX/EUR,0.84060,0.84087,0.81899,0.82190,16669.36628583,13700.552150323678
1651057200,2022-04-27 11:00:00,ZRX/EUR,0.78943,0.85742,0.78943,0.84105,33531.69781946,28201.83445105683
1651053600,2022-04-27 10:00:00,ZRX/EUR,0.79424,0.79424,0.78556,0.78710,3780.79203373,2975.861409748883
1651050000,2022-04-27 09:00:00,ZRX/EUR,0.78207,0.79575,0.77011,0.79575,2670.69252283,2125.2035750419727
1651046400,2022-04-27 08:00:00,ZRX/EUR,0.80044,0.80431,0.78000,0.78490,18687.29064031,14667.654423579319
1651042800,2022-04-27 07:00:00,ZRX/EUR,0.79567,0.80215,0.79055,0.80215,3187.69359635,2557.0084183121526
1651039200,2022-04-27 06:00:00,ZRX/EUR,0.79490,0.80900,0.79003,0.80011,4592.31166366,3674.354485211002
1651035600,2022-04-27 05:00:00,ZRX/EUR,0.78973,0.80495,0.78973,0.79045,4223.10552745,3338.153764172853
1651032000,2022-04-27 04:00:00,ZRX/EUR,0.80016,0.80046,0.78413,0.78849,1666.64345980,1314.131701617702
1651028400,2022-04-27 03:00:00,ZRX/EUR,0.78400,0.80093,0.78400,0.79219,2467.98650954,1955.1142329924926
1651024800,2022-04-27 02:00:00,ZRX/EUR,0.80479,0.81172,0.78011,0.78011,7508.58099629,5857.519121015792
1651021200,2022-04-27 01:00:00,ZRX/EUR,0.81357,0.82368,0.79684,0.80619,1067.49909243,860.6070933261417
1651017600,2022-04-27 00:00:00,ZRX/EUR,0.77852,0.82010,0.76200,0.81568,7114.73680741,5803.348519068189
1651014000,2022-04-26 23:00:00,ZRX/EUR,0.80000,0.80010,0.77155,0.79091,3144.15759340,2486.745682195994
1651010400,2022-04-26 22:00:00,ZRX/EUR,0.76131,0.79900,0.76090,0.78864,9054.74881229,7140.937103324385
1651006800,2022-04-26 21:00:00,ZRX/EUR,0.74833,0.76673,0.74833,0.76284,10425.35396583,7952.877019293756
1651003200,2022-04-26 20:00:00,ZRX/EUR,0.74011,0.74486,0.73203,0.74154,3293.93327334,2442.5832795125434
1650999600,2022-04-26 19:00:00,ZRX/EUR,0.74019,0.74900,0.73366,0.74900,8448.56782316,6327.977299546839
1650996000,2022-04-26 18:00:00,ZRX/EUR,0.73618,0.74642,0.72711,0.73900,19923.59906654,14723.53971017306
1650992400,2022-04-26 17:00:00,ZRX/EUR,0.77035,0.77035,0.73492,0.73492,21727.65796845,15968.090394173274
1650988800,2022-04-26 16:00:00,ZRX/EUR,0.76858,0.78073,0.76523,0.76954,37790.39979632,29081.224259260096
1650985200,2022-04-26 15:00:00,ZRX/EUR,0.81549,0.81549,0.76200,0.76552,32129.07513914,24595.449600514454
1650981600,2022-04-26 14:00:00,ZRX/EUR,0.80007,0.82924,0.80001,0.81990,36622.54702515,30026.826305920484
1650978000,2022-04-26 13:00:00,ZRX/EUR,0.82904,0.83086,0.78828,0.79784,66997.97179405,53453.66181616485
1650974400,2022-04-26 12:00:00,ZRX/EUR,0.70300,0.84102,0.70251,0.82564,220191.15194629,181798.62269293488
1650970800,2022-04-26 11:00:00,ZRX/EUR,0.70400,0.70404,0.70000,0.70404,5682.12108077,4000.440525705311
1650967200,2022-04-26 10:00:00,ZRX/EUR,0.70520,0.70659,0.70300,0.70540,12572.22607752,8868.448275082608
1650963600,2022-04-26 09:00:00,ZRX/EUR,0.70985,0.71198,0.70423,0.70499,4693.60250966,3308.942833285203
1650960000,2022-04-26 08:00:00,ZRX/EUR,0.71237,0.71237,0.71237,0.71237,41.53547734,29.5886279926958
1650956400,2022-04-26 07:00:00,ZRX/EUR,0.71389,0.71389,0.71000,0.71144,6194.85376466,4407.26676232971
1650952800,2022-04-26 06:00:00,ZRX/EUR,0.71852,0.71854,0.71087,0.71362,4966.00225255,3543.838527464731
1650949200,2022-04-26 05:00:00,ZRX/EUR,0.72052,0.72064,0.71803,0.71803,922.34326437,662.2701341155911
1650945600,2022-04-26 04:00:00,ZRX/EUR,0.71739,0.72133,0.71739,0.71746,5631.18984832,4040.1534685756674
1650942000,2022-04-26 03:00:00,ZRX/EUR,0.71081,0.71257,0.71000,0.71000,1285.77701602,912.9016813741999
1650938400,2022-04-26 02:00:00,ZRX/EUR,0.71450,0.71700,0.71450,0.71700,191.08887334,137.01072218477998
1650934800,2022-04-26 01:00:00,ZRX/EUR,0.73827,0.73827,0.73827,0.73827,0.00000000,0.0
1650931200,2022-04-26 00:00:00,ZRX/EUR,0.73026,0.73827,0.73026,0.73827,842.89352030,622.2829992318809
1650927600,2022-04-25 23:00:00,ZRX/EUR,0.72450,0.72900,0.72450,0.72609,283.58557795,205.9086522937155
1650924000,2022-04-25 22:00:00,ZRX/EUR,0.71868,0.72317,0.71827,0.72317,1133.81797300,819.94314353441
1650920400,2022-04-25 21:00:00,ZRX/EUR,0.71833,0.71868,0.71683,0.71868,1804.01361396,1296.5085040807728
1650916800,2022-04-25 20:00:00,ZRX/EUR,0.72081,0.72081,0.71752,0.71752,59.10292549,42.4075310975848
1650913200,2022-04-25 19:00:00,ZRX/EUR,0.72204,0.72309,0.71918,0.71918,14325.86317294,10302.87427671499
1650909600,2022-04-25 18:00:00,ZRX/EUR,0.71144,0.72198,0.71144,0.72198,4644.29257148,3353.0863507571303
1650906000,2022-04-25 17:00:00,ZRX/EUR,0.71515,0.71832,0.71246,0.71246,653.18450592,465.3678330877632
1650902400,2022-04-25 16:00:00,ZRX/EUR,0.70603,0.71900,0.70603,0.71900,1083.85903280,779.2946445832
1650898800,2022-04-25 15:00:00,ZRX/EUR,0.70306,0.70475,0.69906,0.69906,1447.45037574,1011.8546596648044
1650895200,2022-04-25 14:00:00,ZRX/EUR,0.69749,0.70700,0.69633,0.70431,3165.65336299,2229.601320087487
1650891600,2022-04-25 13:00:00,ZRX/EUR,0.69823,0.70490,0.69524,0.69800,4701.71546966,3281.7973978226796
1650888000,2022-04-25 12:00:00,ZRX/EUR,0.70309,0.70500,0.70011,0.70011,2853.14370985,1997.5144427030837
1650884400,2022-04-25 11:00:00,ZRX/EUR,0.69106,0.69964,0.69040,0.69907,1337.57638293,935.059522014875
1650880800,2022-04-25 10:00:00,ZRX/EUR,0.69659,0.69659,0.69148,0.69148,1704.57396265,1178.678803693222
1650877200,2022-04-25 09:00:00,ZRX/EUR,0.68318,0.69900,0.68318,0.69900,5726.96390550,4003.1477699444995
1650873600,2022-04-25 08:00:00,ZRX/EUR,0.68566,0.69016,0.68415,0.68751,5232.43836123,3597.353697729237
1650870000,2022-04-25 07:00:00,ZRX/EUR,0.69614,0.69614,0.68666,0.68666,25176.32071736,17287.57238378242
1650866400,2022-04-25 06:00:00,ZRX/EUR,0.70631,0.71328,0.69754,0.69754,4142.69824981,2889.6977371724674
1650862800,2022-04-25 05:00:00,ZRX/EUR,0.71434,0.71434,0.71434,0.71434,810.17664486,578.7415844892923
1650859200,2022-04-25 04:00:00,ZRX/EUR,0.71302,0.71434,0.71302,0.71434,1205.27428244,860.9756309181896
1650855600,2022-04-25 03:00:00,ZRX/EUR,0.71171,0.71607,0.71171,0.71607,1459.34629285,1044.9940999210994
1650852000,2022-04-25 02:00:00,ZRX/EUR,0.71001,0.71001,0.71001,0.71001,22.60183659,16.0475299972659
1650848400,2022-04-25 01:00:00,ZRX/EUR,0.69912,0.70900,0.69770,0.70900,2106.28371400,1493.355153226
1650844800,2022-04-25 00:00:00,ZRX/EUR,0.74990,0.74990,0.70000,0.70000,28120.50984208,19684.356889455998
1650841200,2022-04-24 23:00:00,ZRX/EUR,0.75350,0.75350,0.74556,0.74556,4026.31312245,3001.858011573822
1650837600,2022-04-24 22:00:00,ZRX/EUR,0.76043,0.76043,0.76043,0.76043,0.00000000,0.0
1650834000,2022-04-24 21:00:00,ZRX/EUR,0.76043,0.76043,0.76043,0.76043,30.34821088,23.0776899994784
1650830400,2022-04-24 20:00:00,ZRX/EUR,0.75460,0.75841,0.75460,0.75841,140.76772458,106.7596499987178
1650826800,2022-04-24 19:00:00,ZRX/EUR,0.76432,0.76472,0.76355,0.76355,82.10307714,62.68980455024699
1650823200,2022-04-24 18:00:00,ZRX/EUR,0.76021,0.76351,0.75735,0.76351,29777.32103832,22735.2823859677
1650819600,2022-04-24 17:00:00,ZRX/EUR,0.75081,0.75900,0.74979,0.75900,11771.46669540,8934.5432218086
1650816000,2022-04-24 16:00:00,ZRX/EUR,0.76256,0.76256,0.75007,0.75537,194.83313372,147.1711042180764
1650812400,2022-04-24 15:00:00,ZRX/EUR,0.75845,0.76106,0.75845,0.76106,173.32143373,131.9080103545538
1650808800,2022-04-24 14:00:00,ZRX/EUR,0.75384,0.75900,0.74999,0.75900,3596.94861739,2730.08400059901
1650805200,2022-04-24 13:00:00,ZRX/EUR,0.75463,0.75463,0.74295,0.75318,4307.44146394,3244.2787618103293
1650801600,2022-04-24 12:00:00,ZRX/EUR,0.75918,0.76309,0.75678,0.76062,4184.90711443,3183.1240493777464
1650798000,2022-04-24 11:00:00,ZRX/EUR,0.76200,0.76200,0.76000,0.76000,241.24609423,183.34703161480002
1650794400,2022-04-24 10:00:00,ZRX/EUR,0.76556,0.76556,0.76556,0.76556,100.00000000,76.556
1650790800,2022-04-24 09:00:00,ZRX/EUR,0.77111,0.77111,0.76856,0.76856,6921.76368416,5319.790697098009
1650787200,2022-04-24 08:00:00,ZRX/EUR,0.77758,0.77898,0.77598,0.77598,2012.50000000,1561.65975
1650783600,2022-04-24 07:00:00,ZRX/EUR,0.77400,0.77400,0.77400,0.77400,1168.84851034,904.6887470031601
1650780000,2022-04-24 06:00:00,ZRX/EUR,0.78163,0.78221,0.77772,0.77779,1327.06703772,1032.1794712682388
1650776400,2022-04-24 05:00:00,ZRX/EUR,0.78014,0.78014,0.78014,0.78014,13.63551413,10.6376099933782
1650772800,2022-04-24 04:00:00,ZRX/EUR,0.78563,0.78563,0.77361,0.77361,752.50000000,582.141525
1650769200,2022-04-24 03:00:00,ZRX/EUR,0.78453,0.78972,0.78453,0.78972,97.47711858,76.9796300849976
1650765600,2022-04-24 02:00:00,ZRX/EUR,0.78253,0.78898,0.78253,0.78898,218.65305901,172.5128904977098
1650762000,2022-04-24 01:00:00,ZRX/EUR,0.78206,0.79368,0.78163,0.78163,1225.52456346,957.90676453724
1650758400,2022-04-24 00:00:00,ZRX/EUR,0.78900,0.79080,0.78381,0.78999,3187.91467192,2518.4207116700804
1650754800,2022-04-23 23:00:00,ZRX/EUR,0.78942,0.78942,0.77354,0.77998,1346.32419290,1050.105943978142
1650751200,2022-04-23 22:00:00,ZRX/EUR,0.79688,0.79893,0.79363,0.79893,9471.40316247,7566.988128592157
1650747600,2022-04-23 21:00:00,ZRX/EUR,0.80042,0.80042,0.80042,0.80042,29.33413707,23.4796299935694
1650744000,2022-04-23 20:00:00,ZRX/EUR,0.80414,0.80414,0.79770,0.79981,13318.60864205,10652.35637799801
1650740400,2022-04-23 19:00:00,ZRX/EUR,0.80341,0.80341,0.80341,0.80341,24.78450604,19.9121199975964
1650736800,2022-04-23 18:00:00,ZRX/EUR,0.80700,0.80713,0.80211,0.80211,243.84437814,195.5900141498754
1650733200,2022-04-23 17:00:00,ZRX/EUR,0.80900,0.80990,0.80900,0.80990,184.10002232,149.10260807696798
1650729600,2022-04-23 16:00:00,ZRX/EUR,0.80277,0.80900,0.80011,0.80557,541.68248803,436.36316188232706
1650726000,2022-04-23 15:00:00,ZRX/EUR,0.80511,0.80511,0.80511,0.80511,51.26007626,41.2699999976886
1650722400,2022-04-23 14:00:00,ZRX/EUR,0.81433,0.81469,0.81320,0.81431,998.43488701,813.0355128411131
1650718800,2022-04-23 13:00:00,ZRX/EUR,0.80373,0.80990,0.80373,0.80990,554.41100102,449.01746972609794
1650715200,2022-04-23 12:00:00,ZRX/EUR,0.79482,0.79915,0.79482,0.79915,1092.78265184,873.297256217936
1650711600,2022-04-23 11:00:00,ZRX/EUR,0.80409,0.80409,0.80409,0.80409,0.00000000,0.0
1650708000,2022-04-23 10:00:00,ZRX/EUR,0.79950,0.80409,0.79950,0.80409,250.73949512,201.6171206310408
1650704400,2022-04-23 09:00:00,ZRX/EUR,0.81111,0.81111,0.79773,0.79773,2438.75403184,1945.4672538197235
1650700800,2022-04-23 08:00:00,ZRX/EUR,0.84060,0.84400,0.81805,0.81805,1172.50000000,959.163625
1650697200,2022-04-23 07:00:00,ZRX/EUR,0.82900,0.83900,0.82900,0.83900,300.00000000,251.7
1650693600,2022-04-23 06:00:00,ZRX/EUR,0.82368,0.82722,0.82011,0.82011,778.28173883,638.2766368318713
1650690000,2022-04-23 05:00:00,ZRX/EUR,0.83485,0.83485,0.83485,0.83485,0.00000000,0.0
1650686400,2022-04-23 04:00:00,ZRX/EUR,0.82993,0.83759,0.82899,0.83485,327.42874669,273.3538891741465
1650682800,2022-04-23 03:00:00,ZRX/EUR,0.81946,0.82785,0.81806,0.82785,1817.62042650,1504.7170700780248
1650679200,2022-04-23 02:00:00,ZRX/EUR,0.83661,0.84610,0.82370,0.82478,4390.40843769,3621.121071237958
1650675600,2022-04-23 01:00:00,ZRX/EUR,0.81511,0.85197,0.81511,0.83551,7756.14013724,6480.332646065392
1650672000,2022-04-23 00:00:00,ZRX/EUR,0.80900,0.82528,0.80900,0.81413,17302.95485914,14086.85463947165
1650668400,2022-04-22 23:00:00,ZRX/EUR,0.79333,0.79900,0.79110,0.79900,6227.57461138,4975.83211449262
1650664800,2022-04-22 22:00:00,ZRX/EUR,0.78397,0.78759,0.78397,0.78759,1225.54028547,965.2232734333173
1650661200,2022-04-22 21:00:00,ZRX/EUR,0.80556,0.80556,0.78884,0.79460,9136.43807490,7259.81369431554
1650657600,2022-04-22 20:00:00,ZRX/EUR,0.82556,0.82826,0.81000,0.81015,2303.93654561,1866.5341924259415
1650654000,2022-04-22 19:00:00,ZRX/EUR,0.83521,0.83521,0.82726,0.82726,3165.99413474,2619.1003079050124
1650650400,2022-04-22 18:00:00,ZRX/EUR,0.84810,0.84900,0.84550,0.84550,1888.72249135,1596.914866436425
1650646800,2022-04-22 17:00:00,ZRX/EUR,0.83402,0.84399,0.83402,0.84111,2743.86391852,2307.891380506357
1650643200,2022-04-22 16:00:00,ZRX/EUR,0.82459,0.83707,0.82459,0.83707,1238.74801727,1036.9188028161989
1650639600,2022-04-22 15:00:00,ZRX/EUR,0.84596,0.85325,0.82392,0.83449,5017.60360377,4187.140031310027
1650636000,2022-04-22 14:00:00,ZRX/EUR,0.82936,0.84200,0.82936,0.83654,2047.88278522,1713.1358651479386
1650632400,2022-04-22 13:00:00,ZRX/EUR,0.82214,0.83352,0.82086,0.82124,1921.64189431,1578.1291892831443
1650628800,2022-04-22 12:00:00,ZRX/EUR,0.82517,0.82673,0.82150,0.82487,2295.69563305,1893.6504568339537
1650625200,2022-04-22 11:00:00,ZRX/EUR,0.83259,0.83394,0.83060,0.83060,10190.61704146,8464.326514636676
1650621600,2022-04-22 10:00:00,ZRX/EUR,0.82458,0.83900,0.82458,0.83438,3092.00788840,2579.909541923192
1650618000,2022-04-22 09:00:00,ZRX/EUR,0.82700,0.82700,0.81800,0.81962,2654.06409726,2175.324015396241
1650614400,2022-04-22 08:00:00,ZRX/EUR,0.83653,0.83653,0.82508,0.82508,9747.80358447,8042.717781474508
1650610800,2022-04-22 07:00:00,ZRX/EUR,0.84490,0.84603,0.82677,0.83285,3533.37614320,2942.77232086412
1650607200,2022-04-22 06:00:00,ZRX/EUR,0.84609,0.84630,0.83506,0.84317,6592.20868807,5558.352599519982
1650603600,2022-04-22 05:00:00,ZRX/EUR,0.85037,0.85235,0.84550,0.84550,1841.49222532,1556.98167650806
1650600000,2022-04-22 04:00:00,ZRX/EUR,0.84520,0.85361,0.84520,0.84885,177.39787036,150.584182255086
1650596400,2022-04-22 03:00:00,ZRX/EUR,0.84326,0.84326,0.83819,0.83819,68.40586297,57.3371102828243
1650592800,2022-04-22 02:00:00,ZRX/EUR,0.85829,0.85952,0.85740,0.85952,420.00000000,360.9984
1650589200,2022-04-22 01:00:00,ZRX/EUR,0.85566,0.85566,0.84000,0.84900,1688.07819686,1433.17838913414
1650585600,2022-04-22 00:00:00,ZRX/EUR,0.87700,0.90010,0.85608,0.86014,23043.94333035,19821.01741616725
1650582000,2022-04-21 23:00:00,ZRX/EUR,0.87240,0.87357,0.85566,0.87223,9548.93737249,8328.869644406952
1650578400,2022-04-21 22:00:00,ZRX/EUR,0.87500,0.87562,0.85724,0.87230,4013.54919569,3501.018963400387
1650574800,2022-04-21 21:00:00,ZRX/EUR,0.90848,0.90848,0.87629,0.87629,28981.95554016,25396.597820286806
1650571200,2022-04-21 20:00:00,ZRX/EUR,0.90147,0.91752,0.89899,0.90139,3549.28534968,3199.290321348055
1650567600,2022-04-21 19:00:00,ZRX/EUR,0.90897,0.91014,0.89440,0.89440,1789.01093885,1600.09138370744
1650564000,2022-04-21 18:00:00,ZRX/EUR,0.91841,0.92156,0.90610,0.90610,589.85352629,534.466280171369
1650560400,2022-04-21 17:00:00,ZRX/EUR,0.92395,0.92395,0.91412,0.92105,2836.95049594,2612.973254285537
1650556800,2022-04-21 16:00:00,ZRX/EUR,0.91460,0.92377,0.90110,0.91100,5337.77457005,4862.71263331555
1650553200,2022-04-21 15:00:00,ZRX/EUR,0.92290,0.93400,0.89674,0.90361,7091.48746379,6407.938987155282
1650549600,2022-04-21 14:00:00,ZRX/EUR,0.90772,0.91358,0.90198,0.90934,12296.55539428,11181.749682234575
1650546000,2022-04-21 13:00:00,ZRX/EUR,0.94111,0.94990,0.91000,0.91510,13497.36612125,12351.439737555875
1650542400,2022-04-21 12:00:00,ZRX/EUR,0.93396,0.96900,0.93396,0.95393,7632.74732237,7281.106653228414
1650538800,2022-04-21 11:00:00,ZRX/EUR,0.94229,0.94229,0.93001,0.93900,14978.40055222,14064.71811853458
1650535200,2022-04-21 10:00:00,ZRX/EUR,0.94051,0.95000,0.91757,0.92356,26681.28848610,24641.770794222517
1650531600,2022-04-21 09:00:00,ZRX/EUR,0.99704,1.03656,0.95051,0.95051,38142.12373938,36254.470035518076
1650528000,2022-04-21 08:00:00,ZRX/EUR,0.98081,1.03619,0.97990,1.00400,36574.21893919,36720.51581494676
1650524400,2022-04-21 07:00:00,ZRX/EUR,0.98770,1.01393,0.97337,0.98191,25656.19897063,25192.0783312513
1650520800,2022-04-21 06:00:00,ZRX/EUR,0.97153,1.00622,0.97153,0.98990,33117.68653990,32783.19790584701
1650517200,2022-04-21 05:00:00,ZRX/EUR,1.00598,1.00598,0.97432,0.98260,50870.81032873,49985.65822901009
1650513600,2022-04-21 04:00:00,ZRX/EUR,1.01067,1.03822,0.99057,1.00977,38387.69010236,38762.73783466006
1650510000,2022-04-21 03:00:00,ZRX/EUR,1.02023,1.08149,1.01735,1.01906,77165.52004676,78636.29485885125
1650506400,2022-04-21 02:00:00,ZRX/EUR,0.97219,1.03079,0.97219,1.03079,8349.67684316,8606.763393160896
1650502800,2022-04-21 01:00:00,ZRX/EUR,0.99738,0.99787,0.96396,0.96396,18967.64017262,18284.046420798775
1650499200,2022-04-21 00:00:00,ZRX/EUR,1.00850,1.04401,0.98325,1.01883,132914.05887343,135416.83060201668
1650495600,2022-04-20 23:00:00,ZRX/EUR,0.85927,1.00502,0.85834,1.00502,307200.74974989,308742.89751363447
1650492000,2022-04-20 22:00:00,ZRX/EUR,0.77520,0.88400,0.77210,0.86359,302815.32244486,261508.28431015665
1650488400,2022-04-20 21:00:00,ZRX/EUR,0.67983,0.78076,0.67983,0.77586,340066.57123570,263844.0499589302
1650484800,2022-04-20 20:00:00,ZRX/EUR,0.67449,0.68056,0.66911,0.67746,15504.43687934,10503.635808277677
1650481200,2022-04-20 19:00:00,ZRX/EUR,0.66400,0.68310,0.66092,0.67664,29535.19880827,19984.696921627816
1650477600,2022-04-20 18:00:00,ZRX/EUR,0.67109,0.67109,0.65553,0.65805,5332.22253916,3508.8690418942383
1650474000,2022-04-20 17:00:00,ZRX/EUR,0.66061,0.67042,0.66061,0.67042,5534.77288276,3710.6224360599595
1650470400,2022-04-20 16:00:00,ZRX/EUR,0.65894,0.65900,0.65894,0.65900,1370.72230878,903.30600148602
1650466800,2022-04-20 15:00:00,ZRX/EUR,0.65566,0.65566,0.64932,0.64932,6837.15917436,4439.5041950954355
1650463200,2022-04-20 14:00:00,ZRX/EUR,0.66056,0.66056,0.65780,0.65780,1323.66787801,870.7087301549782
1650459600,2022-04-20 13:00:00,ZRX/EUR,0.68310,0.68483,0.66514,0.66514,4967.55187783,3304.117456019846
1650456000,2022-04-20 12:00:00,ZRX/EUR,0.67887,0.67887,0.67322,0.67470,6004.26180461,4051.0754395703666
1650452400,2022-04-20 11:00:00,ZRX/EUR,0.68014,0.68014,0.68014,0.68014,2775.62761164,1887.8153637808296
1650448800,2022-04-20 10:00:00,ZRX/EUR,0.67030,0.67480,0.67030,0.67480,3754.98475194,2533.863710609112
