https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VELO,Volume USDT
1651870800,2022-05-06 21:00:00,VELO/USDT,0.041796,0.041968,0.041579,0.041923,31108.99921631,1302.46136510380804
1651867200,2022-05-06 20:00:00,VELO/USDT,0.042091,0.042196,0.041615,0.041923,68394.05260301,2863.21855978663899
1651863600,2022-05-06 19:00:00,VELO/USDT,0.042075,0.042214,0.042075,0.04221,26290.8972786,1107.666171540906
1651860000,2022-05-06 18:00:00,VELO/USDT,0.042206,0.042308,0.041749,0.041967,167225.6003,7009.8411097726
1651856400,2022-05-06 17:00:00,VELO/USDT,0.042798,0.043011,0.042104,0.042199,65012.72201849,2762.55994160415528
1651852800,2022-05-06 16:00:00,VELO/USDT,0.043487,0.0435,0.042738,0.043041,115388.29501638,4959.27613608414991
1651849200,2022-05-06 15:00:00,VELO/USDT,0.0426,0.0442,0.0426,0.043487,286323.28214316,12454.42501324435875
1651845600,2022-05-06 14:00:00,VELO/USDT,0.042528,0.043348,0.042007,0.0426,485365.85572249,20789.16924055974309
1651842000,2022-05-06 13:00:00,VELO/USDT,0.041479,0.042692,0.041479,0.04255,348859.8996215,14707.91147778059026
1651838400,2022-05-06 12:00:00,VELO/USDT,0.041327,0.041639,0.04132,0.041609,19296.88381484,800.90479182430733
1651834800,2022-05-06 11:00:00,VELO/USDT,0.04148,0.041592,0.040999,0.041194,51140.39160417,2104.76292435503864
1651831200,2022-05-06 10:00:00,VELO/USDT,0.042219,0.042255,0.041414,0.041592,90071.26996574,3760.9442810287325
1651827600,2022-05-06 09:00:00,VELO/USDT,0.041298,0.042255,0.041049,0.042255,141089.34136687,5886.24551020482832
1651824000,2022-05-06 08:00:00,VELO/USDT,0.041134,0.041252,0.040998,0.041146,105360.6615,4328.8667046634
1651820400,2022-05-06 07:00:00,VELO/USDT,0.041241,0.042024,0.040948,0.041273,145461.50589035,6021.24051224179595
1651816800,2022-05-06 06:00:00,VELO/USDT,0.041329,0.041329,0.041125,0.041288,30684.5143,1263.3169422093
1651813200,2022-05-06 05:00:00,VELO/USDT,0.041609,0.041609,0.041,0.041412,156617.07641494,6456.43608037482508
1651809600,2022-05-06 04:00:00,VELO/USDT,0.042343,0.042429,0.041176,0.041599,361143.37163475,15041.056570320612
1651806000,2022-05-06 03:00:00,VELO/USDT,0.04206,0.042343,0.041997,0.042343,16902.5483732,712.31627082769924
1651802400,2022-05-06 02:00:00,VELO/USDT,0.042341,0.042366,0.041721,0.042029,22246.99316205,933.56141921598283
1651798800,2022-05-06 01:00:00,VELO/USDT,0.042409,0.042467,0.04223,0.04228,8057.4344714,340.9465973478512
1651795200,2022-05-06 00:00:00,VELO/USDT,0.0421,0.042873,0.042094,0.042575,72324.31636985,3076.16194733766346
1651791600,2022-05-05 23:00:00,VELO/USDT,0.042378,0.043163,0.041669,0.041717,150752.94550292,6372.10830289976192
1651788000,2022-05-05 22:00:00,VELO/USDT,0.042104,0.043479,0.042104,0.042228,189699.06722236,8156.59901867314703
1651784400,2022-05-05 21:00:00,VELO/USDT,0.042057,0.042131,0.04164,0.04209,55495.44158566,2328.90390680124374
1651780800,2022-05-05 20:00:00,VELO/USDT,0.04262,0.043415,0.041844,0.042058,150732.05913758,6408.6314752133267
1651777200,2022-05-05 19:00:00,VELO/USDT,0.042529,0.042707,0.042038,0.042707,80642.79618286,3412.29155678643493
1651773600,2022-05-05 18:00:00,VELO/USDT,0.042752,0.043043,0.04234,0.042674,66409.82314012,2832.25544948972299
1651770000,2022-05-05 17:00:00,VELO/USDT,0.043148,0.043148,0.04248,0.042752,119492.22087787,5135.30240766773859
1651766400,2022-05-05 16:00:00,VELO/USDT,0.042441,0.0463,0.042414,0.043147,844669.63379715,36499.08697340397149
1651762800,2022-05-05 15:00:00,VELO/USDT,0.043037,0.043491,0.04155,0.042628,618632.09610266,26478.68438965626184
1651759200,2022-05-05 14:00:00,VELO/USDT,0.043648,0.043648,0.042911,0.043275,80312.34157616,3476.30295162400484
1651755600,2022-05-05 13:00:00,VELO/USDT,0.044358,0.044358,0.043448,0.043648,81975.57617772,3597.98418214595628
1651752000,2022-05-05 12:00:00,VELO/USDT,0.044713,0.044773,0.044046,0.044046,10680.6968,474.0521725005
1651748400,2022-05-05 11:00:00,VELO/USDT,0.044383,0.044998,0.044059,0.044873,66463.3828,2970.8807718735
1651744800,2022-05-05 10:00:00,VELO/USDT,0.044119,0.044326,0.044119,0.044287,45060.62822059,1992.52439377136319
1651741200,2022-05-05 09:00:00,VELO/USDT,0.043822,0.044141,0.043743,0.044141,51777.30667252,2272.73425767202728
1651737600,2022-05-05 08:00:00,VELO/USDT,0.04487,0.044958,0.0437,0.04398,234313.79001495,10410.23294241150055
1651734000,2022-05-05 07:00:00,VELO/USDT,0.045,0.045227,0.044682,0.044872,113721.45866719,5115.84249612831366
1651730400,2022-05-05 06:00:00,VELO/USDT,0.045181,0.045339,0.044998,0.045009,65455.12833136,2952.9449862873244
1651726800,2022-05-05 05:00:00,VELO/USDT,0.046243,0.046544,0.045077,0.045184,489762.33436247,22514.26208230250964
1651723200,2022-05-05 04:00:00,VELO/USDT,0.045509,0.046381,0.045509,0.046381,76345.9814,3511.9944315556
1651719600,2022-05-05 03:00:00,VELO/USDT,0.045377,0.045968,0.045321,0.045509,29535.97182776,1345.9920201613486
1651716000,2022-05-05 02:00:00,VELO/USDT,0.045307,0.045789,0.045235,0.045492,11809.30279273,536.64306648225157
1651712400,2022-05-05 01:00:00,VELO/USDT,0.045635,0.045879,0.045051,0.045051,19352.88106543,877.54686141470797
1651708800,2022-05-05 00:00:00,VELO/USDT,0.04519,0.046381,0.044821,0.045706,250046.45374802,11379.87552963439035
1651705200,2022-05-04 23:00:00,VELO/USDT,0.044759,0.046975,0.044744,0.044954,246858.69807505,11247.24203998222816
1651701600,2022-05-04 22:00:00,VELO/USDT,0.044854,0.045086,0.044803,0.045086,25400.05633713,1142.68937160815672
1651698000,2022-05-04 21:00:00,VELO/USDT,0.044908,0.045081,0.044584,0.044913,35265.2055313,1581.56273562255471
1651694400,2022-05-04 20:00:00,VELO/USDT,0.04483,0.047203,0.04465,0.045008,340668.05532162,15584.34491227125952
1651690800,2022-05-04 19:00:00,VELO/USDT,0.043779,0.047038,0.043591,0.044973,1165929.34153837,53717.04030953399355
1651687200,2022-05-04 18:00:00,VELO/USDT,0.042519,0.046,0.042518,0.04376,846024.72347352,37041.63575335897229
1651683600,2022-05-04 17:00:00,VELO/USDT,0.042549,0.042549,0.04221,0.04221,39548.63550546,1671.8839751630411
1651680000,2022-05-04 16:00:00,VELO/USDT,0.042401,0.042659,0.04222,0.042643,103115.99701261,4364.33106941693978
1651676400,2022-05-04 15:00:00,VELO/USDT,0.042603,0.042711,0.0423,0.042604,125122.78823697,5314.95717194958379
1651672800,2022-05-04 14:00:00,VELO/USDT,0.0425,0.042823,0.0423,0.042796,102924.262,4362.374654884
1651669200,2022-05-04 13:00:00,VELO/USDT,0.042357,0.042693,0.0423,0.0425,108078.54469235,4574.27729836457375
1651665600,2022-05-04 12:00:00,VELO/USDT,0.04277,0.042842,0.042285,0.042357,185100.43695435,7869.58419450690734
1651662000,2022-05-04 11:00:00,VELO/USDT,0.042621,0.04289,0.041858,0.042781,521214.68481002,22136.54868300268552
1651658400,2022-05-04 10:00:00,VELO/USDT,0.042155,0.042645,0.042,0.042645,87116.64985551,3700.2909387080069
1651654800,2022-05-04 09:00:00,VELO/USDT,0.04195,0.042228,0.041865,0.04208,29262.90750763,1231.99676069620177
1651651200,2022-05-04 08:00:00,VELO/USDT,0.042147,0.042419,0.041786,0.041981,86861.82371425,3648.52995295570675
1651647600,2022-05-04 07:00:00,VELO/USDT,0.04218,0.042471,0.041896,0.041981,146996.44791395,6176.85082278347688
1651644000,2022-05-04 06:00:00,VELO/USDT,0.041713,0.042422,0.041637,0.04227,269626.21113413,11338.98944174198055
1651640400,2022-05-04 05:00:00,VELO/USDT,0.042269,0.042272,0.041185,0.041839,201659.6896241,8442.06357188595762
1651636800,2022-05-04 04:00:00,VELO/USDT,0.042322,0.042502,0.042182,0.042269,12841.31358311,542.67474361837659
1651633200,2022-05-04 03:00:00,VELO/USDT,0.042905,0.043376,0.04232,0.04252,140641.82108608,6066.21493947184784
1651629600,2022-05-04 02:00:00,VELO/USDT,0.043365,0.043618,0.042589,0.042881,474344.1013,20412.7279162763
1651626000,2022-05-04 01:00:00,VELO/USDT,0.044375,0.044375,0.042121,0.04338,913901.74940363,39392.73871776729123
1651622400,2022-05-04 00:00:00,VELO/USDT,0.046969,0.047462,0.044264,0.0445,338637.59032407,15395.37881261258961
1651618800,2022-05-03 23:00:00,VELO/USDT,0.045428,0.047014,0.044814,0.046967,616091.46941103,28326.84004776178281
1651615200,2022-05-03 22:00:00,VELO/USDT,0.045404,0.046504,0.044473,0.045428,428930.1337078,19412.40779984102677
1651611600,2022-05-03 21:00:00,VELO/USDT,0.04632,0.04668,0.04439,0.045379,286374.75992808,13027.03581292344544
1651608000,2022-05-03 20:00:00,VELO/USDT,0.043768,0.046735,0.043337,0.046582,731443.41291783,32717.92422876154134
1651604400,2022-05-03 19:00:00,VELO/USDT,0.042791,0.044072,0.04264,0.043897,153601.75738898,6656.11200707992394
1651600800,2022-05-03 18:00:00,VELO/USDT,0.042279,0.043493,0.041425,0.042791,303657.6053,12831.1809004196
1651597200,2022-05-03 17:00:00,VELO/USDT,0.042579,0.042579,0.042006,0.04218,28298.92931639,1193.66009458278082
1651593600,2022-05-03 16:00:00,VELO/USDT,0.042823,0.042871,0.04227,0.042346,95222.55058718,4054.85489020219378
1651590000,2022-05-03 15:00:00,VELO/USDT,0.041971,0.042823,0.041971,0.042823,28154.85143732,1186.03658748207972
1651586400,2022-05-03 14:00:00,VELO/USDT,0.0432,0.0432,0.041701,0.041971,474766.86658342,20075.68832615787578
1651582800,2022-05-03 13:00:00,VELO/USDT,0.043033,0.043415,0.042964,0.043089,52666.5686419,2273.10502528124169
1651579200,2022-05-03 12:00:00,VELO/USDT,0.0432,0.0432,0.043033,0.0432,8722.19808796,376.635133690972
1651575600,2022-05-03 11:00:00,VELO/USDT,0.043035,0.0432,0.04288,0.0432,23021.6598,991.6778435306
1651572000,2022-05-03 10:00:00,VELO/USDT,0.042314,0.043293,0.042242,0.0432,83605.98268907,3593.06698448858581
1651568400,2022-05-03 09:00:00,VELO/USDT,0.042578,0.04262,0.042319,0.04241,3822.32425406,162.1175813477846
1651564800,2022-05-03 08:00:00,VELO/USDT,0.042385,0.042688,0.042341,0.042578,134286.2654,5693.6861100468
1651561200,2022-05-03 07:00:00,VELO/USDT,0.041942,0.044204,0.041936,0.042385,407163.23271621,17471.50641884057398
1651557600,2022-05-03 06:00:00,VELO/USDT,0.041559,0.041999,0.041559,0.041999,11352.84075147,474.82245102720693
1651554000,2022-05-03 05:00:00,VELO/USDT,0.041618,0.041632,0.041558,0.041565,5084.41269704,211.41679762306928
1651550400,2022-05-03 04:00:00,VELO/USDT,0.041586,0.041844,0.041559,0.041559,90188.17741231,3766.5486576910511
1651546800,2022-05-03 03:00:00,VELO/USDT,0.041559,0.041678,0.041557,0.041618,38107.6822809,1583.72019750371675
1651543200,2022-05-03 02:00:00,VELO/USDT,0.041641,0.041701,0.04156,0.04161,21134.60905382,880.65173118071366
1651539600,2022-05-03 01:00:00,VELO/USDT,0.041689,0.041714,0.041557,0.041685,22267.237,926.3526587391
1651536000,2022-05-03 00:00:00,VELO/USDT,0.041624,0.041833,0.041557,0.041606,87183.58827495,3631.70008190219535
1651532400,2022-05-02 23:00:00,VELO/USDT,0.041866,0.041905,0.041557,0.041631,67237.10069855,2800.91160046810177
1651528800,2022-05-02 22:00:00,VELO/USDT,0.043208,0.043292,0.041557,0.041923,260455.32363606,10955.46634503728146
1651525200,2022-05-02 21:00:00,VELO/USDT,0.043176,0.043293,0.043176,0.043293,86284.31311631,3734.59249068940883
1651521600,2022-05-02 20:00:00,VELO/USDT,0.042465,0.043292,0.042465,0.043292,36402.72776493,1565.317941499081
1651518000,2022-05-02 19:00:00,VELO/USDT,0.041681,0.0426,0.041668,0.0426,137879.64312229,5816.94314925564572
1651514400,2022-05-02 18:00:00,VELO/USDT,0.041681,0.041682,0.041422,0.041681,21282.6577,885.4997643513
1651510800,2022-05-02 17:00:00,VELO/USDT,0.041935,0.042382,0.041558,0.041681,144938.56225865,6095.95752177897811
1651507200,2022-05-02 16:00:00,VELO/USDT,0.041781,0.042295,0.041747,0.041982,49035.52634797,2061.31007544620302
1651503600,2022-05-02 15:00:00,VELO/USDT,0.041781,0.042136,0.04178,0.041903,27743.79057222,1164.89915168776724
1651500000,2022-05-02 14:00:00,VELO/USDT,0.042183,0.042183,0.041797,0.041945,13961.32023662,585.57740289709534
1651496400,2022-05-02 13:00:00,VELO/USDT,0.041865,0.042382,0.041682,0.042072,184108.37996088,7783.42420678811634
1651492800,2022-05-02 12:00:00,VELO/USDT,0.041764,0.042143,0.041395,0.04204,79688.88383309,3345.48821332161917
1651489200,2022-05-02 11:00:00,VELO/USDT,0.041844,0.042104,0.041769,0.041804,29659.4056,1245.2493234117
1651485600,2022-05-02 10:00:00,VELO/USDT,0.042943,0.043049,0.041868,0.041868,184542.6941,7781.530511158
1651482000,2022-05-02 09:00:00,VELO/USDT,0.043002,0.043002,0.042784,0.042784,162923.90538262,6981.10959141648996
1651478400,2022-05-02 08:00:00,VELO/USDT,0.044021,0.044022,0.043012,0.043012,67272.66235103,2919.78987052514266
1651474800,2022-05-02 07:00:00,VELO/USDT,0.042626,0.044139,0.042626,0.043769,393544.37378625,17220.02934072626926
1651471200,2022-05-02 06:00:00,VELO/USDT,0.042407,0.042682,0.042348,0.042633,13659.50171657,580.42170592614074
1651467600,2022-05-02 05:00:00,VELO/USDT,0.042647,0.042853,0.042244,0.042407,83932.97081862,3582.0993854664224
1651464000,2022-05-02 04:00:00,VELO/USDT,0.042853,0.042853,0.042602,0.04282,26142.12413853,1117.4690606126546
1651460400,2022-05-02 03:00:00,VELO/USDT,0.042354,0.042853,0.042354,0.042853,139963.31564058,5988.59769533665586
1651456800,2022-05-02 02:00:00,VELO/USDT,0.041863,0.042626,0.04152,0.042497,63705.04702699,2683.82548680086704
1651453200,2022-05-02 01:00:00,VELO/USDT,0.041285,0.041868,0.041144,0.041868,165527.26633816,6916.9396476869306
1651449600,2022-05-02 00:00:00,VELO/USDT,0.041047,0.041414,0.041047,0.041216,16696.24474066,688.68904418633171
1651446000,2022-05-01 23:00:00,VELO/USDT,0.04108,0.041367,0.040665,0.041132,162790.01479259,6653.15804268456809
1651442400,2022-05-01 22:00:00,VELO/USDT,0.041047,0.04145,0.040795,0.041296,36280.9363448,1497.03556140470362
1651438800,2022-05-01 21:00:00,VELO/USDT,0.041007,0.041349,0.040923,0.041128,10624.89207077,437.89642123518107
1651435200,2022-05-01 20:00:00,VELO/USDT,0.040784,0.040997,0.040784,0.040997,10518.01400034,430.30221099579988
1651431600,2022-05-01 19:00:00,VELO/USDT,0.041324,0.041324,0.03972,0.040883,677620.12607737,27322.33742197825087
1651428000,2022-05-01 18:00:00,VELO/USDT,0.041267,0.041555,0.041267,0.041371,14328.9345,592.7482906583
1651424400,2022-05-01 17:00:00,VELO/USDT,0.041899,0.041977,0.041054,0.041282,51109.82370489,2122.36440890871323
1651420800,2022-05-01 16:00:00,VELO/USDT,0.041543,0.041844,0.041543,0.041844,14489.4965,604.8250103704
1651417200,2022-05-01 15:00:00,VELO/USDT,0.040984,0.041543,0.040984,0.041543,31970.03834791,1319.11228644106789
1651413600,2022-05-01 14:00:00,VELO/USDT,0.041049,0.041343,0.040884,0.041044,76475.3514928,3148.22499049906514
1651410000,2022-05-01 13:00:00,VELO/USDT,0.041582,0.041659,0.040884,0.041183,80970.85472665,3328.36545145467303
1651406400,2022-05-01 12:00:00,VELO/USDT,0.043021,0.043024,0.040885,0.041802,693775.52775718,29015.83591180236221
1651402800,2022-05-01 11:00:00,VELO/USDT,0.043248,0.043329,0.042904,0.042964,79895.3259051,3444.48663575997
1651399200,2022-05-01 10:00:00,VELO/USDT,0.042721,0.043544,0.042653,0.043425,189026.73550273,8117.50204030712263
1651395600,2022-05-01 09:00:00,VELO/USDT,0.041868,0.042853,0.041856,0.04263,154596.62511371,6548.29217337646042
1651392000,2022-05-01 08:00:00,VELO/USDT,0.04171,0.041868,0.041644,0.041868,147340.96703357,6165.12926389132818
1651388400,2022-05-01 07:00:00,VELO/USDT,0.041606,0.041717,0.041601,0.041602,2240.8449,93.2344238719
1651384800,2022-05-01 06:00:00,VELO/USDT,0.041377,0.041657,0.041377,0.041605,38428.8533,1598.3698030849
1651381200,2022-05-01 05:00:00,VELO/USDT,0.041472,0.041472,0.041021,0.041376,134713.34806742,5543.74117163312736
1651377600,2022-05-01 04:00:00,VELO/USDT,0.041001,0.041558,0.041001,0.041558,33647.19131721,1394.82259828435773
1651374000,2022-05-01 03:00:00,VELO/USDT,0.040973,0.041173,0.040786,0.041107,15947.1005,652.3450323444
1651370400,2022-05-01 02:00:00,VELO/USDT,0.040125,0.041343,0.0399,0.041107,147707.4105103,6017.99162126643446
1651366800,2022-05-01 01:00:00,VELO/USDT,0.040037,0.040576,0.0399,0.039901,161517.67510762,6528.9092964321458
1651363200,2022-05-01 00:00:00,VELO/USDT,0.040615,0.041047,0.040036,0.04022,298899.62338074,12131.65121710972626
1651359600,2022-04-30 23:00:00,VELO/USDT,0.042261,0.042261,0.0399,0.040645,1119405.63860211,45753.90978828453694
1651356000,2022-04-30 22:00:00,VELO/USDT,0.041868,0.042441,0.041868,0.042389,69978.08803575,2947.10911632131815
1651352400,2022-04-30 21:00:00,VELO/USDT,0.042537,0.042537,0.041868,0.041868,69303.14364858,2918.05036436890136
1651348800,2022-04-30 20:00:00,VELO/USDT,0.042705,0.042706,0.0425,0.042537,27556.8138,1173.388450813453
1651345200,2022-04-30 19:00:00,VELO/USDT,0.042622,0.042795,0.042528,0.042795,8932.81985893,380.98630648262335
1651341600,2022-04-30 18:00:00,VELO/USDT,0.042774,0.042967,0.0425,0.042623,286866.14839097,12266.06840558828457
1651338000,2022-04-30 17:00:00,VELO/USDT,0.043042,0.0432,0.042774,0.042774,47306.146,2026.2737296686
1651334400,2022-04-30 16:00:00,VELO/USDT,0.043087,0.043322,0.042774,0.043262,54609.96787875,2351.31434963263086
1651330800,2022-04-30 15:00:00,VELO/USDT,0.043532,0.04414,0.042567,0.043254,323825.39721505,13988.73454350319453
1651327200,2022-04-30 14:00:00,VELO/USDT,0.043546,0.0439,0.043446,0.043543,59905.2001,2610.4300152912
1651323600,2022-04-30 13:00:00,VELO/USDT,0.044053,0.044053,0.043545,0.043545,65080.07159771,2855.54994139871863
1651320000,2022-04-30 12:00:00,VELO/USDT,0.043887,0.04414,0.043837,0.043974,57414.14207965,2520.169205966151
1651316400,2022-04-30 11:00:00,VELO/USDT,0.043968,0.044141,0.043889,0.04389,19390.35995526,854.56364316893166
1651312800,2022-04-30 10:00:00,VELO/USDT,0.043837,0.04409,0.043837,0.04401,93879.24129016,4117.66878255983616
1651309200,2022-04-30 09:00:00,VELO/USDT,0.044759,0.044759,0.043838,0.043987,51888.87799451,2292.82598362942721
1651305600,2022-04-30 08:00:00,VELO/USDT,0.044638,0.045715,0.044485,0.044866,150254.58106848,6810.13517033088733
1651302000,2022-04-30 07:00:00,VELO/USDT,0.043262,0.045192,0.043262,0.04466,554149.56610509,24559.84168018757429
1651298400,2022-04-30 06:00:00,VELO/USDT,0.043205,0.043656,0.042853,0.04311,145272.0529953,6280.86063876212548
1651294800,2022-04-30 05:00:00,VELO/USDT,0.043339,0.043646,0.042853,0.043091,174127.65139224,7520.29376418486064
1651291200,2022-04-30 04:00:00,VELO/USDT,0.04351,0.043628,0.042953,0.0435,267257.9008,11533.5678099153
1651287600,2022-04-30 03:00:00,VELO/USDT,0.043836,0.043936,0.04325,0.043496,102801.38566801,4488.19581693008636
1651284000,2022-04-30 02:00:00,VELO/USDT,0.043303,0.043837,0.043239,0.043836,145051.41662,6341.56026505894067
1651280400,2022-04-30 01:00:00,VELO/USDT,0.042491,0.043314,0.042491,0.0432,267140.9847197,11438.75869172564152
1651276800,2022-04-30 00:00:00,VELO/USDT,0.043289,0.043289,0.042316,0.042316,271401.25564847,11603.05171210273962
1651273200,2022-04-29 23:00:00,VELO/USDT,0.043569,0.043569,0.042978,0.043141,57052.45848507,2468.8731482118488
1651269600,2022-04-29 22:00:00,VELO/USDT,0.044899,0.044899,0.042853,0.043568,1040345.98551589,45328.87214376463088
1651266000,2022-04-29 21:00:00,VELO/USDT,0.044954,0.044989,0.044823,0.044823,19084.45586197,857.47535137086833
1651262400,2022-04-29 20:00:00,VELO/USDT,0.044972,0.044989,0.044822,0.044954,15913.5082,715.270073401
1651258800,2022-04-29 19:00:00,VELO/USDT,0.045162,0.04517,0.044822,0.045045,112125.44015507,5036.76368455207151
1651255200,2022-04-29 18:00:00,VELO/USDT,0.045111,0.045391,0.045,0.045,181733.28542516,8210.97031456647276
1651251600,2022-04-29 17:00:00,VELO/USDT,0.045254,0.045567,0.045,0.045188,105152.85771475,4749.22895670976334
1651248000,2022-04-29 16:00:00,VELO/USDT,0.045614,0.045614,0.045,0.045251,75987.32710703,3434.15021577052742
1651244400,2022-04-29 15:00:00,VELO/USDT,0.045738,0.045817,0.045036,0.045538,125765.84096107,5711.10917578271321
1651240800,2022-04-29 14:00:00,VELO/USDT,0.045871,0.04618,0.045604,0.045796,60070.70283272,2754.1939790217096
1651237200,2022-04-29 13:00:00,VELO/USDT,0.0465,0.0465,0.045033,0.04587,551580.1448649,25191.301408404877
1651233600,2022-04-29 12:00:00,VELO/USDT,0.046189,0.04679,0.046178,0.046501,129579.58890238,6031.25855453849694
1651230000,2022-04-29 11:00:00,VELO/USDT,0.046241,0.046241,0.045715,0.046152,224912.94910311,10302.98246461287029
1651226400,2022-04-29 10:00:00,VELO/USDT,0.045987,0.046707,0.045978,0.046275,124226.6626356,5754.0302862675692
1651222800,2022-04-29 09:00:00,VELO/USDT,0.046401,0.046642,0.045986,0.045986,62308.17408896,2888.38065855248197
1651219200,2022-04-29 08:00:00,VELO/USDT,0.046446,0.046722,0.046402,0.046551,58412.37106134,2717.33624213537037
1651215600,2022-04-29 07:00:00,VELO/USDT,0.046517,0.046545,0.046446,0.046545,33856.8383,1574.2681591189
