https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume OMG
1628121600000,2021-08-05 00:00:00,OMG/BTC,0.00010916,0.00011528,0.00010711,0.00010925,0.3573584967534575,3271.01598859
1628035200000,2021-08-04 00:00:00,OMG/BTC,0.00010976,0.00011072,0.00010693,0.00010896,0.5201900243502672,4774.13752157
1627948800000,2021-08-03 00:00:00,OMG/BTC,0.00011149,0.000112,0.00010662,0.00011004,0.22631933100340199,2056.70057255
1627862400000,2021-08-02 00:00:00,OMG/BTC,0.00010786,0.00011607,0.00010618,0.00011158,0.29260613260100315,2622.38871304
1627776000000,2021-08-01 00:00:00,OMG/BTC,0.00010748,0.00011999,0.00010697,0.00010794,0.3127355840385252,2897.30946858
1627689600000,2021-07-31 00:00:00,OMG/BTC,0.0001006,0.00011073,0.00010001,0.00010757,0.3226019298059542,2998.99535006
1627603200000,2021-07-30 00:00:00,OMG/BTC,0.00010253,0.0001066,0.00010057,0.00010059,0.34427849015048995,3422.591611
1627516800000,2021-07-29 00:00:00,OMG/BTC,9.825e-05,0.00010289,9.618e-05,0.00010264,0.36025348403592083,3509.87416247
1627430400000,2021-07-28 00:00:00,OMG/BTC,9.982e-05,0.00010022,9.595e-05,9.827e-05,0.3397485843768737,3457.29708331
1627344000000,2021-07-27 00:00:00,OMG/BTC,0.00010047,0.00010433,9.89e-05,9.953e-05,0.39732290263265524,3991.99138584
1627257600000,2021-07-26 00:00:00,OMG/BTC,0.00010693,0.00010906,9.951e-05,0.00010036,0.317038463473706,3159.01219085
1627171200000,2021-07-25 00:00:00,OMG/BTC,0.00010873,0.00010919,0.00010597,0.00010691,0.3547910166465488,3318.59523568
1627084800000,2021-07-24 00:00:00,OMG/BTC,0.00010995,0.00011126,0.00010776,0.00010875,0.2911344840175875,2677.09870361
1626998400000,2021-07-23 00:00:00,OMG/BTC,0.00011111,0.00011344,0.00010784,0.00011035,0.471383527250306,4271.71297916
1626912000000,2021-07-22 00:00:00,OMG/BTC,0.00010709,0.00011233,0.00010618,0.00011106,0.3951186360118542,3557.70426807
1626825600000,2021-07-21 00:00:00,OMG/BTC,0.0001065,0.00011065,0.0001051,0.00010707,0.37615245130365094,3513.14515087
1626739200000,2021-07-20 00:00:00,OMG/BTC,0.00010839,0.00011232,0.00010351,0.00010646,0.4451370826684002,4181.26134387
1626652800000,2021-07-19 00:00:00,OMG/BTC,0.00011513,0.0001189,0.00010786,0.00010824,0.409131562339896,3779.8555279
1626566400000,2021-07-18 00:00:00,OMG/BTC,0.0001166,0.0001229,0.0001145,0.00011502,0.3388145949011556,2945.70157278
1626480000000,2021-07-17 00:00:00,OMG/BTC,0.00011444,0.00011869,0.00011288,0.0001166,0.507322049868062,4350.96097657
1626393600000,2021-07-16 00:00:00,OMG/BTC,0.00011813,0.0001217,0.0001142,0.00011457,0.5656430672369792,4937.09581249
1626307200000,2021-07-15 00:00:00,OMG/BTC,0.00011878,0.00012327,0.00011576,0.00011803,0.3566578832733026,3021.75619142
1626220800000,2021-07-14 00:00:00,OMG/BTC,0.00011906,0.00012031,0.00011501,0.00011859,0.4493160429390015,3788.81898085
1626134400000,2021-07-13 00:00:00,OMG/BTC,0.00012274,0.0001235,0.00011841,0.000119,0.40114453184036003,3370.96245244
1626048000000,2021-07-12 00:00:00,OMG/BTC,0.00012148,0.00012635,0.00012076,0.00012318,0.407428700415003,3307.58808585
1625961600000,2021-07-11 00:00:00,OMG/BTC,0.00012125,0.00012634,0.00011978,0.00012144,0.3532507947412752,2908.85041783
1625875200000,2021-07-10 00:00:00,OMG/BTC,0.00012497,0.00012663,0.00011833,0.00012117,0.26359934942979957,2175.45060188
1625788800000,2021-07-09 00:00:00,OMG/BTC,0.00012571,0.00012929,0.00011743,0.00012618,0.41024175260897155,3251.24229362
1625702400000,2021-07-08 00:00:00,OMG/BTC,0.0001314,0.00013516,0.00011987,0.00012392,0.35209323036867674,2841.29462854
1625616000000,2021-07-07 00:00:00,OMG/BTC,0.00013219,0.00013655,0.00012854,0.00013445,0.29688171688585946,2208.11987271
1625529600000,2021-07-06 00:00:00,OMG/BTC,0.00013087,0.00013931,0.00012812,0.00013311,0.4003924161525354,3007.98149014
1625443200000,2021-07-05 00:00:00,OMG/BTC,0.0001313,0.00013924,0.00012194,0.00013061,0.3242158401060209,2482.32019069
1625356800000,2021-07-04 00:00:00,OMG/BTC,0.00012643,0.00013048,0.00012312,0.00012795,0.34476103900262245,2694.49815555
1625270400000,2021-07-03 00:00:00,OMG/BTC,0.0001227,0.00013265,0.0001203,0.00013178,0.3341308486246016,2535.52017472
1625184000000,2021-07-02 00:00:00,OMG/BTC,0.00012357,0.00012621,0.00011712,0.00012286,0.2899587921566804,2360.07481814
1625097600000,2021-07-01 00:00:00,OMG/BTC,0.00012381,0.00012944,0.00011987,0.00012369,0.31814944359364955,2572.15169855
1625011200000,2021-06-30 00:00:00,OMG/BTC,0.00011772,0.0001295,0.00011383,0.00012374,0.308555713503017,2493.58100455
1624924800000,2021-06-29 00:00:00,OMG/BTC,0.0001118,0.0001203,0.00011121,0.00011703,0.3403729456381383,2908.42472561
1624838400000,2021-06-28 00:00:00,OMG/BTC,0.000107,0.00011194,0.00010236,0.00011183,0.354269672746703,3167.9305441
1624752000000,2021-06-27 00:00:00,OMG/BTC,0.00010951,0.00011115,0.00010498,0.00010689,0.3181451712535362,2976.37918658
1624665600000,2021-06-26 00:00:00,OMG/BTC,0.00011151,0.00011447,0.00010329,0.0001099,0.46461138039748606,4227.58307914
1624579200000,2021-06-25 00:00:00,OMG/BTC,0.00011275,0.00011659,0.00010579,0.00011235,0.35039215374524546,3118.75526253
1624492800000,2021-06-24 00:00:00,OMG/BTC,0.00011133,0.00011997,0.0001087,0.00011223,0.3387403250025849,3018.26895663
1624406400000,2021-06-23 00:00:00,OMG/BTC,0.00010222,0.0001177,0.00010013,0.00011066,0.4895688936523264,4424.08181504
1624320000000,2021-06-22 00:00:00,OMG/BTC,0.00010888,0.00011212,0.00010015,0.00010206,0.9629204466475189,9434.84662598
1624233600000,2021-06-21 00:00:00,OMG/BTC,0.00012901,0.00013299,0.0001093,0.0001096,1.028843663134248,9387.25970013
1624147200000,2021-06-20 00:00:00,OMG/BTC,0.00012563,0.0001323,0.00012378,0.00012879,0.37173470663564007,2886.36312319
1624060800000,2021-06-19 00:00:00,OMG/BTC,0.00012942,0.0001314,0.00012594,0.00012599,0.3770280261481833,2992.52342367
1623974400000,2021-06-18 00:00:00,OMG/BTC,0.00013211,0.00013923,0.00012766,0.00012916,0.4220556748291388,3267.69646043
1623888000000,2021-06-17 00:00:00,OMG/BTC,0.00013192,0.0001382,0.00013104,0.00013242,0.6529936858620019,4931.23158029
1623801600000,2021-06-16 00:00:00,OMG/BTC,0.00012862,0.00013613,0.00012674,0.00013151,0.41277000491205906,3138.69671441
1623715200000,2021-06-15 00:00:00,OMG/BTC,0.00012895,0.000137,0.0001263,0.0001296,0.446803698496608,3447.55940198
1623628800000,2021-06-14 00:00:00,OMG/BTC,0.00012958,0.00013268,0.00012358,0.00012903,0.4077724362149031,3160.29168577
1623542400000,2021-06-13 00:00:00,OMG/BTC,0.00013064,0.00013362,0.00012469,0.00012921,0.465200577333711,3600.3449991
1623456000000,2021-06-12 00:00:00,OMG/BTC,0.0001259,0.00013698,0.00012459,0.00013057,0.5320705267467447,4074.98297271
1623369600000,2021-06-11 00:00:00,OMG/BTC,0.0001379,0.00014161,0.0001265,0.00012659,0.6065726525153906,4791.63166534
1623283200000,2021-06-10 00:00:00,OMG/BTC,0.00014767,0.00015387,0.00013718,0.000138,0.39583875055055995,2868.39674312
1623196800000,2021-06-09 00:00:00,OMG/BTC,0.00015518,0.00016722,0.00014592,0.0001474,0.6510201030357861,4416.68997989
1623110400000,2021-06-08 00:00:00,OMG/BTC,0.00016001,0.00016882,0.00015215,0.00016,0.5658460448560001,3536.53778035
1623024000000,2021-06-07 00:00:00,OMG/BTC,0.00016891,0.00019071,0.00015859,0.00015946,0.7461301942745924,4679.10569594
1622937600000,2021-06-06 00:00:00,OMG/BTC,0.00016456,0.00016996,0.00016331,0.00016819,0.5380407219968197,3199.00542242
1622851200000,2021-06-05 00:00:00,OMG/BTC,0.00016887,0.00017101,0.0001625,0.0001652,0.547737969197384,3315.60514042
1622764800000,2021-06-04 00:00:00,OMG/BTC,0.00017084,0.00017635,0.00016095,0.00016811,0.5088963852308631,3027.16307912
1622678400000,2021-06-03 00:00:00,OMG/BTC,0.0001713,0.000179,0.0001692,0.00017111,0.456275032782317,2666.5597147
1622592000000,2021-06-02 00:00:00,OMG/BTC,0.0001725,0.00018693,0.00017034,0.00017159,0.6392657544104747,3725.54201533
1622505600000,2021-06-01 00:00:00,OMG/BTC,0.00017686,0.0001814,0.00016649,0.00017226,0.5429291846010714,3151.80067689
1622419200000,2021-05-31 00:00:00,OMG/BTC,0.00017032,0.00017738,0.00016971,0.00017722,0.571550532579462,3225.0904671
1622332800000,2021-05-30 00:00:00,OMG/BTC,0.00016877,0.00018259,0.00016238,0.00017092,0.8970467515469199,5248.342801
1622246400000,2021-05-29 00:00:00,OMG/BTC,0.00017498,0.00018522,0.00016196,0.00016873,0.5443171097803746,3225.9652093899995
1622073600000,2021-05-27 00:00:00,OMG/BTC,0.00018594,0.00020176,0.00018594,0.0002011,0.051435509102687994,255.77080607999994
1621987200000,2021-05-26 00:00:00,OMG/BTC,0.00016016,0.00019544,0.00016016,0.00018424,0.9186861532014863,4986.35558619999
1621900800000,2021-05-25 00:00:00,OMG/BTC,0.0001604,0.00016858,0.00014982,0.00015994,0.5948580539816609,3719.257558969995
1621814400000,2021-05-24 00:00:00,OMG/BTC,0.00012363,0.00019419,0.00012249,0.00016174,1.6235427243932392,10037.979005769996
1621728000000,2021-05-23 00:00:00,OMG/BTC,0.00013815,0.00014392,0.00010861,0.00012425,0.6644854843127024,5347.971704729998
1621641600000,2021-05-22 00:00:00,OMG/BTC,0.0001518,0.0001518,0.00013447,0.00013808,0.4483794079668066,3247.243684580001
1621555200000,2021-05-21 00:00:00,OMG/BTC,0.00016399,0.00017685,0.0001428,0.00015229,0.9054307036095088,5945.437675549996
1621468800000,2021-05-20 00:00:00,OMG/BTC,0.00014876,0.00016625,0.000142,0.00016365,0.8039928155872071,4912.880021919995
1621382400000,2021-05-19 00:00:00,OMG/BTC,0.00020182,0.00020503,0.00013659,0.00014892,1.715217976690854,11517.71405245
1621296000000,2021-05-18 00:00:00,OMG/BTC,0.00019487,0.00020921,0.00019395,0.00020247,0.718379948670939,3548.0809437
1621209600000,2021-05-17 00:00:00,OMG/BTC,0.00020053,0.000215,0.00018865,0.00019493,0.6773925720613623,3475.0555176799994
1621123200000,2021-05-16 00:00:00,OMG/BTC,0.00020017,0.00021295,0.00019754,0.00020077,0.6527040635153176,3251.003952360002
1621036800000,2021-05-15 00:00:00,OMG/BTC,0.00020522,0.00020919,0.00019672,0.00019961,0.72643756097231,3639.2844094599973
1620950400000,2021-05-14 00:00:00,OMG/BTC,0.00019438,0.00021415,0.00019385,0.00020516,0.638229393092535,3110.8861039799913
1620864000000,2021-05-13 00:00:00,OMG/BTC,0.0001971,0.0002075,0.00018873,0.00019434,0.6881656113713303,3541.039473970002
1620777600000,2021-05-12 00:00:00,OMG/BTC,0.00021721,0.00021796,0.0001925,0.00019406,0.6841796761437824,3525.60896704
1620691200000,2021-05-11 00:00:00,OMG/BTC,0.00017994,0.00022101,0.00017508,0.00021666,1.1672845492250097,5387.632923590001
1620604800000,2021-05-10 00:00:00,OMG/BTC,0.00019973,0.0002057,0.00017471,0.00018035,1.650769956183313,9153.146416320005
1620518400000,2021-05-09 00:00:00,OMG/BTC,0.0002037,0.00021259,0.00019346,0.00019957,0.7016225172178832,3515.671279339997
1620432000000,2021-05-08 00:00:00,OMG/BTC,0.00020531,0.0002328,0.0001933,0.0002015,1.0717091220387513,5318.655692500007
1620345600000,2021-05-07 00:00:00,OMG/BTC,0.00022868,0.00027,0.00019496,0.00020749,2.1309534459898423,10270.150108390006
1620259200000,2021-05-06 00:00:00,OMG/BTC,0.0001724,0.000233,0.00016974,0.000233,1.3523801585393302,5804.206689010001
1620172800000,2021-05-05 00:00:00,OMG/BTC,0.00016375,0.00018305,0.00016282,0.00017281,0.6743356910600049,3902.1797989699958
1620086400000,2021-05-04 00:00:00,OMG/BTC,0.00016335,0.00018095,0.00015345,0.00016387,0.9431146025244407,5755.26089293001
1620000000000,2021-05-03 00:00:00,OMG/BTC,0.0001384,0.00016368,0.00013385,0.00016255,0.7484079875453827,4604.170947679992
1619913600000,2021-05-02 00:00:00,OMG/BTC,0.00014109,0.00014166,0.00013414,0.00013843,0.39523650324128784,2855.136193320002
1619827200000,2021-05-01 00:00:00,OMG/BTC,0.00013464,0.00014197,0.00012901,0.00014064,0.43691339420637093,3106.608320579998
1619740800000,2021-04-30 00:00:00,OMG/BTC,0.0001357,0.00013998,0.00013326,0.00013455,0.3838397253510102,2852.7664463099977
1619654400000,2021-04-29 00:00:00,OMG/BTC,0.00013286,0.00013716,0.00013136,0.00013552,0.41445494060222515,3058.2566455299966
1619568000000,2021-04-28 00:00:00,OMG/BTC,0.00013746,0.00014141,0.00012915,0.00013471,0.347725116932253,2581.286592919999
1619481600000,2021-04-27 00:00:00,OMG/BTC,0.00013177,0.00013833,0.00013042,0.0001372,0.5107489361163559,3722.6598842299986
1619395200000,2021-04-26 00:00:00,OMG/BTC,0.00012626,0.00013237,0.0001252,0.00013136,0.6743975916175382,5133.964613410005
1619308800000,2021-04-25 00:00:00,OMG/BTC,0.00012,0.000134,0.00012,0.00012603,0.525959042810231,4173.2844783799965
1619222400000,2021-04-24 00:00:00,OMG/BTC,0.00012838,0.00013132,0.00011959,0.00011959,0.362249816760772,3029.0978908
1619136000000,2021-04-23 00:00:00,OMG/BTC,0.00013494,0.00013758,0.00011566,0.00012845,0.6067559958241873,4723.674549039994
1619049600000,2021-04-22 00:00:00,OMG/BTC,0.00014249,0.00014986,0.00013304,0.00013513,0.46049540604742684,3407.795500979996
1618963200000,2021-04-21 00:00:00,OMG/BTC,0.00014051,0.00015228,0.00013604,0.00014236,0.4450490863396338,3126.222859929993
1618876800000,2021-04-20 00:00:00,OMG/BTC,0.00014057,0.000149,0.00012894,0.00014017,0.5808565974503407,4143.943764359996
1618790400000,2021-04-19 00:00:00,OMG/BTC,0.00015035,0.00016152,0.00014072,0.00014088,0.8031231763013016,5700.76076307
1618704000000,2021-04-18 00:00:00,OMG/BTC,0.00015685,0.00015867,0.00013238,0.00014988,0.9227100185974032,6156.3251841299925
1618617600000,2021-04-17 00:00:00,OMG/BTC,0.00016559,0.00016718,0.00015515,0.00015672,0.5433834928600894,3467.2249416799987
1618531200000,2021-04-16 00:00:00,OMG/BTC,0.00015612,0.00017192,0.00014667,0.00016576,0.7080952533681136,4271.8101675199905
1618444800000,2021-04-15 00:00:00,OMG/BTC,0.00014716,0.0001558,0.00014493,0.00015531,0.4918788177803159,3167.077572470001
1618358400000,2021-04-14 00:00:00,OMG/BTC,0.00015042,0.00015643,0.00014028,0.00014748,0.586071444874549,3973.9045624799905
1618272000000,2021-04-13 00:00:00,OMG/BTC,0.00015669,0.00015741,0.00014316,0.0001502,0.8159468322535465,5432.402345230003
1618185600000,2021-04-12 00:00:00,OMG/BTC,0.00016028,0.00016222,0.00015232,0.00015692,0.4699375280845393,2994.758654629998
1618099200000,2021-04-11 00:00:00,OMG/BTC,0.00016823,0.00017403,0.00015742,0.00016007,0.46391988928442746,2898.2313318200004
1618012800000,2021-04-10 00:00:00,OMG/BTC,0.00018023,0.00019171,0.00016225,0.00016822,0.6201414850221021,3686.4908157300083
1617926400000,2021-04-09 00:00:00,OMG/BTC,0.00017593,0.00018834,0.00016418,0.00017955,0.5622546742795387,3131.4657436899956
1617840000000,2021-04-08 00:00:00,OMG/BTC,0.00017741,0.00017741,0.00015983,0.00017567,0.4899006259576497,2788.755199850001
1617753600000,2021-04-07 00:00:00,OMG/BTC,0.00016386,0.00019057,0.0001543,0.00017599,0.8036962816487789,4566.715618210006
1617667200000,2021-04-06 00:00:00,OMG/BTC,0.00014482,0.00016498,0.00013991,0.00016192,0.7639332020267207,4717.966909750005
1617580800000,2021-04-05 00:00:00,OMG/BTC,0.00013531,0.00015119,0.0001351,0.00014748,0.7063002947166529,4789.125947360001
1617494400000,2021-04-04 00:00:00,OMG/BTC,0.0001178,0.00013745,0.00011737,0.00013464,0.5429100930501597,4032.309068999998
1617408000000,2021-04-03 00:00:00,OMG/BTC,0.00012401,0.00012677,0.00011717,0.00011852,0.2984142369651128,2517.838651409997
1617321600000,2021-04-02 00:00:00,OMG/BTC,0.00012529,0.00012976,0.00011953,0.00012638,0.48438908441275635,3832.7985789900013
1617235200000,2021-04-01 00:00:00,OMG/BTC,0.00013476,0.00013644,0.00012594,0.0001265,0.404243304807484,3195.5992474899917
1617148800000,2021-03-31 00:00:00,OMG/BTC,0.00011262,0.00014129,0.00011262,0.0001343,1.5666249258699023,11665.114861279986
1617062400000,2021-03-30 00:00:00,OMG/BTC,0.00012279,0.00012722,0.00011238,0.00011351,0.7583316378257698,6680.74740398
1616976000000,2021-03-29 00:00:00,OMG/BTC,0.00010528,0.00012446,0.0001051,0.00011746,0.6582549034496946,5604.07716201
1616889600000,2021-03-28 00:00:00,OMG/BTC,9.558e-05,0.0001126,9.454e-05,0.00010534,0.44143779629543123,4190.599926859989
1616803200000,2021-03-27 00:00:00,OMG/BTC,9.647e-05,9.91e-05,9.407e-05,9.551e-05,0.33150937566563377,3470.9389138899987
1616716800000,2021-03-26 00:00:00,OMG/BTC,9.647e-05,0.00010162,9.616e-05,9.643e-05,0.3390170396551842,3515.68017894
1616630400000,2021-03-25 00:00:00,OMG/BTC,9.71e-05,9.781e-05,9.218e-05,9.627e-05,0.3408529815862446,3540.59397098
1616544000000,2021-03-24 00:00:00,OMG/BTC,0.00010395,0.00010746,9.542e-05,9.732e-05,0.40406216115658694,4151.892325899989
1616457600000,2021-03-23 00:00:00,OMG/BTC,9.782e-05,0.00010547,9.646e-05,0.00010439,0.28787021262329365,2757.6416574700033
1616371200000,2021-03-22 00:00:00,OMG/BTC,9.707e-05,0.00010227,9.662e-05,9.8e-05,0.19960721537567985,2036.8083201599986
1616284800000,2021-03-21 00:00:00,OMG/BTC,9.713e-05,9.88e-05,9.608e-05,9.736e-05,0.2903053236822163,2981.7720181000027
1616198400000,2021-03-20 00:00:00,OMG/BTC,0.00010233,0.00010295,9.713e-05,9.734e-05,0.3468576973875185,3563.3624140899783
1616112000000,2021-03-19 00:00:00,OMG/BTC,0.0001055,0.00011,0.00010044,0.00010298,0.2946771320819752,2861.498660729998
1616025600000,2021-03-18 00:00:00,OMG/BTC,9.256e-05,0.00010715,8.989e-05,0.00010562,0.42675035207348977,4040.4312826499695
1615939200000,2021-03-17 00:00:00,OMG/BTC,9.117e-05,0.00012,9.117e-05,9.549e-05,0.2673379540173629,2799.643460230002
1615852800000,2021-03-16 00:00:00,OMG/BTC,9.029e-05,9.308e-05,8.916e-05,9.002e-05,0.1892149330002176,2101.92105088
1615766400000,2021-03-15 00:00:00,OMG/BTC,8.639e-05,9.029e-05,8.489e-05,8.982e-05,0.2073989619014328,2309.05101204
1615680000000,2021-03-14 00:00:00,OMG/BTC,8.725e-05,8.879e-05,8.534e-05,8.643e-05,0.16491079477843565,1908.0272449200006
1615593600000,2021-03-13 00:00:00,OMG/BTC,8.752e-05,8.905e-05,8.459e-05,8.723e-05,0.1472480163873288,1688.0432922999976
1615507200000,2021-03-12 00:00:00,OMG/BTC,9.024e-05,9.625e-05,8.732e-05,8.817e-05,0.25322433632572394,2872.001092499988
1615420800000,2021-03-11 00:00:00,OMG/BTC,9.065e-05,9.251e-05,8.817e-05,8.915e-05,0.27366278582806264,3069.6891287500016
1615334400000,2021-03-10 00:00:00,OMG/BTC,9.873e-05,9.9e-05,8.938e-05,9.05e-05,0.38616115487802494,4266.974087049999
1615248000000,2021-03-09 00:00:00,OMG/BTC,9.688e-05,0.0001019,9.622e-05,9.867e-05,0.3105677828017053,3147.540111500003
1615161600000,2021-03-08 00:00:00,OMG/BTC,0.00010071,0.00010189,9.786e-05,9.871e-05,0.3360623854300094,3404.542451929991
1615075200000,2021-03-07 00:00:00,OMG/BTC,0.00010367,0.00010651,9.685e-05,0.00010011,0.31894172146317096,3185.9127106499946
1614988800000,2021-03-06 00:00:00,OMG/BTC,9.565e-05,0.00010715,9.51e-05,0.00010346,0.4210697631882351,4069.8797911099464
1614902400000,2021-03-05 00:00:00,OMG/BTC,9.623e-05,9.651e-05,9.315e-05,9.527e-05,0.2607393844935557,2736.846693539999
1614816000000,2021-03-04 00:00:00,OMG/BTC,9.554e-05,9.853e-05,9.433e-05,9.633e-05,0.23910241439205387,2482.117869739997
1614729600000,2021-03-03 00:00:00,OMG/BTC,9.788e-05,9.856e-05,9.341e-05,9.55e-05,0.35023058921284994,3667.336012699999
1614643200000,2021-03-02 00:00:00,OMG/BTC,9.397e-05,0.00010014,9.356e-05,9.665e-05,0.23602623171770332,2442.071719789998
1614556800000,2021-03-01 00:00:00,OMG/BTC,9.44e-05,9.712e-05,9.201e-05,9.218e-05,0.1983719170796904,2152.006043390002
1614470400000,2021-02-28 00:00:00,OMG/BTC,9.72e-05,9.834e-05,9.202e-05,9.449e-05,0.28550239095750757,3021.5090587099967
1614384000000,2021-02-27 00:00:00,OMG/BTC,9.59e-05,9.938e-05,9.533e-05,9.721e-05,0.20024118851226733,2059.8826099399994
1614297600000,2021-02-26 00:00:00,OMG/BTC,9.624e-05,9.746e-05,9.33e-05,9.572e-05,0.27050355015323424,2825.9877784500027
1614211200000,2021-02-25 00:00:00,OMG/BTC,9.528e-05,0.00010164,9.37e-05,9.633e-05,0.3240880439465594,3364.35216387999
1614124800000,2021-02-24 00:00:00,OMG/BTC,9.55e-05,0.00011311,9.328e-05,9.551e-05,0.4930988001599399,5162.79761449
1614038400000,2021-02-23 00:00:00,OMG/BTC,0.00010128,0.00011,8.304e-05,9.564e-05,0.8203863885897894,8577.858517249993
1613952000000,2021-02-22 00:00:00,OMG/BTC,0.00011433,0.000115,9.431e-05,0.00010297,0.8119464964290362,7885.27237475999
1613865600000,2021-02-21 00:00:00,OMG/BTC,0.00011278,0.00011918,0.000109,0.00010901,0.32700890048115117,2999.8064441899933
1613779200000,2021-02-20 00:00:00,OMG/BTC,0.00011712,0.00012177,0.00011067,0.0001109,0.4597632071328611,4145.745781179992
1613692800000,2021-02-19 00:00:00,OMG/BTC,0.00012862,0.00013713,0.00011367,0.00011678,0.3039249878296421,2602.5431394899992
1613606400000,2021-02-18 00:00:00,OMG/BTC,0.00012283,0.00013894,0.00012192,0.00012569,0.6524515972131737,5190.958685759994
1613520000000,2021-02-17 00:00:00,OMG/BTC,0.00012193,0.00012587,0.00011607,0.00012275,0.4123972801350127,3359.6519766599813
1613433600000,2021-02-16 00:00:00,OMG/BTC,0.00013052,0.00013462,0.00012184,0.00012344,0.2480242354912014,2009.2695681399985
1613347200000,2021-02-15 00:00:00,OMG/BTC,0.000138,0.00013987,0.0001244,0.00013165,0.36104775243924475,2742.481978269994
1613260800000,2021-02-14 00:00:00,OMG/BTC,0.00016007,0.00016007,0.00013562,0.00013851,0.8241429326854836,5950.060881419995
1613174400000,2021-02-13 00:00:00,OMG/BTC,0.00013205,0.00016776,0.00013205,0.00016018,0.9765438821371215,6096.540655119999
1613088000000,2021-02-12 00:00:00,OMG/BTC,0.00012408,0.00013422,0.00011896,0.00013042,0.5480562083953814,4202.240518289997
1613001600000,2021-02-11 00:00:00,OMG/BTC,0.00012479,0.00013777,0.00011895,0.00013135,0.9211376259322525,7012.84831315
1612915200000,2021-02-10 00:00:00,OMG/BTC,0.00011227,0.000129,0.00011175,0.00012036,0.6550118792360184,5442.10600894
1612828800000,2021-02-09 00:00:00,OMG/BTC,0.00010187,0.00011196,0.00010025,0.00010951,0.3589146163858431,3277.4597423599953
1612742400000,2021-02-08 00:00:00,OMG/BTC,0.00011945,0.00013039,0.00010441,0.00010467,0.3437504123665076,3284.1350183099994
1612656000000,2021-02-07 00:00:00,OMG/BTC,0.00012651,0.00012651,0.00011453,0.00011963,0.4688406496608011,3919.0892724300015
1612569600000,2021-02-06 00:00:00,OMG/BTC,0.00013699,0.00013699,0.00011697,0.0001265,0.33262469851176485,2629.4442570099986
1612483200000,2021-02-05 00:00:00,OMG/BTC,0.00012141,0.00014834,0.00011985,0.00013975,0.6314772898732346,4518.621036659997
1612396800000,2021-02-04 00:00:00,OMG/BTC,0.00012346,0.00012595,0.00011231,0.00012037,0.3648110707539068,3030.74745164
1612310400000,2021-02-03 00:00:00,OMG/BTC,0.00010926,0.00012812,0.00010634,0.00012345,0.783596133574242,6347.477793229988
1612224000000,2021-02-02 00:00:00,OMG/BTC,0.00012011,0.00012062,0.00010634,0.00011277,0.2453243933522844,2175.44021772
1612137600000,2021-02-01 00:00:00,OMG/BTC,0.00010582,0.00012893,0.00010106,0.00011976,1.0957870075553953,9149.85811252
1612051200000,2021-01-31 00:00:00,OMG/BTC,0.00010242,0.00011225,0.00010069,0.00010639,0.42105416585904093,3957.64795431
1611964800000,2021-01-30 00:00:00,OMG/BTC,0.00010081,0.000112,9.836e-05,0.00010097,0.20808918876513416,2060.9011465300005
1611878400000,2021-01-29 00:00:00,OMG/BTC,0.00010742,0.00011727,9.301e-05,0.00010321,0.5934388626498939,5749.819423019997
1611792000000,2021-01-28 00:00:00,OMG/BTC,0.00010337,0.0001073,9.75e-05,9.773e-05,0.23356860897090886,2389.9376749299995
1611705600000,2021-01-27 00:00:00,OMG/BTC,0.00010563,0.00011996,0.00010155,0.00010312,0.201407282911792,1953.1350166
1611619200000,2021-01-26 00:00:00,OMG/BTC,0.00011095,0.00011443,0.0001046,0.00010578,0.34992890253364434,3308.0818919799995
1611532800000,2021-01-25 00:00:00,OMG/BTC,0.00011145,0.00011461,0.00010625,0.00010932,0.2230028371556893,2039.908865310001
1611446400000,2021-01-24 00:00:00,OMG/BTC,0.00011563,0.00012,0.00010875,0.00011617,0.20359607392122844,1752.5701465200004
1611360000000,2021-01-23 00:00:00,OMG/BTC,0.0001022,0.00011627,0.00010218,0.000112,0.44921479431247935,4010.846377789994
1611273600000,2021-01-22 00:00:00,OMG/BTC,0.00010441,0.00012,9.758e-05,0.0001022,0.301755000318842,2952.59295811
1611187200000,2021-01-21 00:00:00,OMG/BTC,0.000108,0.0001108,0.00010349,0.00010443,0.3127932528011384,2995.243251949999
1611100800000,2021-01-20 00:00:00,OMG/BTC,0.0001073,0.00011256,0.0001025,0.000108,0.41504058227303997,3842.9683543799997
1611014400000,2021-01-19 00:00:00,OMG/BTC,0.00011442,0.0001172,0.00010542,0.00010764,0.28647836194901044,2661.44892186
1610928000000,2021-01-18 00:00:00,OMG/BTC,9.824e-05,0.00012453,9.604e-05,0.00011435,0.8781273962047118,7679.2951132900025
1610841600000,2021-01-17 00:00:00,OMG/BTC,9.976e-05,0.000104,9.115e-05,9.602e-05,0.24526188151624623,2554.27912431
1610755200000,2021-01-16 00:00:00,OMG/BTC,9.708e-05,0.00010335,9.016e-05,9.985e-05,0.35026586756253103,3507.92055646
1610668800000,2021-01-15 00:00:00,OMG/BTC,8.477e-05,0.00010104,8.216e-05,9.834e-05,0.6071010669728935,6173.490613920007
1610582400000,2021-01-14 00:00:00,OMG/BTC,8.636e-05,9.004e-05,7.706e-05,8.403e-05,0.17579881009248657,2092.09580022
1610496000000,2021-01-13 00:00:00,OMG/BTC,9.456e-05,9.456e-05,8.556e-05,8.687e-05,0.24494554301052848,2819.6793255499997
