https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume JPY,Volume ETH
1606359600000,2020-11-26 03:00:00,ETH/JPY,57674.0,57674,52659,55589,84042278.36428158,1595.97178762
1606356000000,2020-11-26 02:00:00,ETH/JPY,59138.0,59138,57625,57819.00000018001,2737530.56525125,47.50595341
1606352400000,2020-11-26 01:00:00,ETH/JPY,60019.0,60077,59282,59396,2493245.8560726,42.0573843
1606348800000,2020-11-26 00:00:00,ETH/JPY,59454.36910841,60242,59024,60031,6023122.95056304,102.04531971
1606345200000,2020-11-25 23:00:00,ETH/JPY,59142.0,59913.00000000001,58006.54959817,59724.29000080999,5102267.75965124,87.96020096
1606341600000,2020-11-25 22:00:00,ETH/JPY,60455.0,60580,58828,59497.758704609994,10681264.01555136,181.56768912
1606338000000,2020-11-25 21:00:00,ETH/JPY,60499.0,60900,60304,60351,2864392.96107088,47.49921997
1606334400000,2020-11-25 20:00:00,ETH/JPY,61474.0,61474,60034.00000035,60762,11774636.709178468,196.13280323
1606330800000,2020-11-25 19:00:00,ETH/JPY,61681.0,61681,60968,61292,1753209.38679296,28.75622272
1606327200000,2020-11-25 18:00:00,ETH/JPY,61540.03461901,61892.99999999999,61540.03461901,61752.00000000001,8856937.661126455,143.92155799
1606323600000,2020-11-25 17:00:00,ETH/JPY,61249.0,61565,60908,61550.46831651,18495491.13513904,303.66275588
1606320000000,2020-11-25 16:00:00,ETH/JPY,61892.0,62399,61198,61332,9901010.61744324,161.78650638
1606316400000,2020-11-25 15:00:00,ETH/JPY,62176.53336616,62283,61846,62000.000000119995,8195260.035604141,132.51075309
1606312800000,2020-11-25 14:00:00,ETH/JPY,61888.0,62224,61702,62146,8293308.43343788,134.40906994
1606309200000,2020-11-25 13:00:00,ETH/JPY,62293.0,63025,61683,61867,6494414.607462781,105.28694466
1606305600000,2020-11-25 12:00:00,ETH/JPY,62933.0,62933,62406.99999969,62571.93166413999,2264894.7555661695,36.292319060000004
1606302000000,2020-11-25 11:00:00,ETH/JPY,62883.04472249,62969.9349564,62678,62855,11104805.320995541,177.17229843
1606298400000,2020-11-25 10:00:00,ETH/JPY,62309.0,63128,62309,62844.37947869999,6653755.463742659,106.78642674
1606294800000,2020-11-25 09:00:00,ETH/JPY,62185.0,62249,62010.92357672,62023,15028385.761328198,242.35061977
1606291200000,2020-11-25 08:00:00,ETH/JPY,61943.0,62485,61943,62353.99163502999,4737120.0258214,76.4754698
1606287600000,2020-11-25 07:00:00,ETH/JPY,62284.0,62351,61911,61911,2968460.35042131,47.94722021
1606284000000,2020-11-25 06:00:00,ETH/JPY,61574.0,62137,61574,62120,599717.0874933001,9.73977795
1606280400000,2020-11-25 05:00:00,ETH/JPY,60641.0,61515,60542.9999998,61470,2312489.401295771,38.19581787
1606276800000,2020-11-25 04:00:00,ETH/JPY,60809.0,61489,60638,60682,1227538.3962337999,20.2437151
1606273200000,2020-11-25 03:00:00,ETH/JPY,61905.0,62221,60904.83906184,60904.83906184,20508956.197436567,336.73771269
1606269600000,2020-11-25 02:00:00,ETH/JPY,63065.74683809,63077,62087,62087,9712345.32129142,156.43122266
1606266000000,2020-11-25 01:00:00,ETH/JPY,63059.0,63058.99999999999,62878.19022492,63001.48898932001,1448870.6699625335,23.042499550000002
1606262400000,2020-11-25 00:00:00,ETH/JPY,63203.0,63203,62768,62791.455546,4141163.5203169594,65.97571246999999
1606258800000,2020-11-24 23:00:00,ETH/JPY,62986.0,63223,62843,63082,1282138.27876442,20.40224494
1606255200000,2020-11-24 22:00:00,ETH/JPY,62358.0,62978,62358,62655,1377701.95453932,22.09342754
1606251600000,2020-11-24 21:00:00,ETH/JPY,63367.74727272,63367.74727272001,62436,62555,6982643.744093159,111.83682080999999
1606248000000,2020-11-24 20:00:00,ETH/JPY,63044.0,63981,63044,63364,4055280.3724024002,64.3246046
1606244400000,2020-11-24 19:00:00,ETH/JPY,63449.0,63701,63449,63689,954918.1411565,15.0501685
1606240800000,2020-11-24 18:00:00,ETH/JPY,63433.0,63433.00000000001,63027.84236084,63312.99999999999,737083.202449989,11.694565050000001
1606237200000,2020-11-24 17:00:00,ETH/JPY,63649.0,63816.07579258,63268,63268,4410092.281844241,69.70494218
1606233600000,2020-11-24 16:00:00,ETH/JPY,63506.0,64175,62932,63263,8246777.224740441,131.04266867
1606230000000,2020-11-24 15:00:00,ETH/JPY,62810.25129963,63517,62734,63478,5417986.6440819,86.36443785
1606226400000,2020-11-24 14:00:00,ETH/JPY,63136.0,63296.99999999999,62815.37975333,63089.00000000001,3795388.6716865106,60.42132813
1606222800000,2020-11-24 13:00:00,ETH/JPY,62693.0,63195.97275441,62081,63195,21333530.42978072,343.64025112
1606219200000,2020-11-24 12:00:00,ETH/JPY,63262.0,63262,62149,62516,17561358.54968121,282.56864229
1606215600000,2020-11-24 11:00:00,ETH/JPY,63412.0,63412,62795,63388.99999956999,6990467.46223915,111.32203937
1606212000000,2020-11-24 10:00:00,ETH/JPY,63491.0,63546.77492483001,61790,63198,20906993.971121803,338.35562342000003
1606208400000,2020-11-24 09:00:00,ETH/JPY,64600.0,64722,63409,63546,20565325.34115214,324.32817646
1606204800000,2020-11-24 08:00:00,ETH/JPY,63423.0,64823,63423,64736,17899021.26034416,282.21656592
1606201200000,2020-11-24 07:00:00,ETH/JPY,63599.0,63920,63040.38833289,63151,6661909.255186061,105.67684355
1606197600000,2020-11-24 06:00:00,ETH/JPY,63949.85372961,64036,61385,63379,34273821.09183,558.341958
1606194000000,2020-11-24 05:00:00,ETH/JPY,64414.0,64476,64045,64045,11958733.950827401,186.72392772
1606190400000,2020-11-24 04:00:00,ETH/JPY,64016.0,64755,63956,64585.61940960001,5499288.25874092,85.98549407
1606186800000,2020-11-24 03:00:00,ETH/JPY,63904.0,64430,63904,64182,9366570.9219728,146.57252945
1606183200000,2020-11-24 02:00:00,ETH/JPY,64626.0,64630,63884,63884,8574691.6901602,134.22283655
1606179600000,2020-11-24 01:00:00,ETH/JPY,63992.0,64717.67827681999,63858,64514,26157947.58519468,409.62679046
1606176000000,2020-11-24 00:00:00,ETH/JPY,63476.0,63967,62799,63967,7808999.55039732,124.34910667999999
1606172400000,2020-11-23 23:00:00,ETH/JPY,63690.0,63694,62975,63578,8938373.5539395,141.93526882
1606168800000,2020-11-23 22:00:00,ETH/JPY,63097.0,63665,62763,63582,19603133.45288667,312.33582609
1606165200000,2020-11-23 21:00:00,ETH/JPY,62155.0,63454,62061,63308,4294271.80525854,69.19437014
1606161600000,2020-11-23 20:00:00,ETH/JPY,62443.0,62591,61945,62254,2690246.1049347003,43.42959246
1606158000000,2020-11-23 19:00:00,ETH/JPY,61791.0,62419,61699,62406,6837011.40229844,110.81235356
1606154400000,2020-11-23 18:00:00,ETH/JPY,62273.0,62305.29595016,61664,61789,6701044.89267104,108.67029211
1606150800000,2020-11-23 17:00:00,ETH/JPY,61970.0,62740,61970,62272.49627368001,4324328.9027789,69.78100537
1606147200000,2020-11-23 16:00:00,ETH/JPY,61607.0,62279,60829,62274,13620024.20367215,223.90675835
1606143600000,2020-11-23 15:00:00,ETH/JPY,61969.0,62427,60992,61589.00000046,12381146.97747968,202.99624504
1606140000000,2020-11-23 14:00:00,ETH/JPY,61953.0,62678.775038880005,61617,62120.59747824,33355402.568952903,541.3344137
1606136400000,2020-11-23 13:00:00,ETH/JPY,61866.87575907,62005,59894,61799,30729741.618926022,513.06878183
1606132800000,2020-11-23 12:00:00,ETH/JPY,60848.0,61628,60621,61618,2702312.78139702,44.57717262
1606129200000,2020-11-23 11:00:00,ETH/JPY,61670.0,61694,61159,61159,3590394.95701901,58.70591339
1606125600000,2020-11-23 10:00:00,ETH/JPY,61410.0,61641.776365,60970,61641.776365,8070151.332643399,132.36265921999998
1606122000000,2020-11-23 09:00:00,ETH/JPY,60394.0,61417.576201079995,60270,61378,17725148.6002101,294.09571263
1606118400000,2020-11-23 08:00:00,ETH/JPY,60518.0,60833,60367,60367,6771682.98835352,112.17524456
1606114800000,2020-11-23 07:00:00,ETH/JPY,60809.0,60809,60183,60235.94869958001,9365689.509598799,155.6201836
1606111200000,2020-11-23 06:00:00,ETH/JPY,60097.0,60739,59478,60739,4825344.91271196,81.12823082
1606107600000,2020-11-23 05:00:00,ETH/JPY,60416.0,60488,59904,60348.19655269,4428016.66165248,73.91854737
1606104000000,2020-11-23 04:00:00,ETH/JPY,59573.0,60713,59573,60184.68561941999,7625481.982386869,128.00231619
1606100400000,2020-11-23 03:00:00,ETH/JPY,58067.46738502,59817,58016,59549.99999986999,16265711.809195522,280.36596472
1606096800000,2020-11-23 02:00:00,ETH/JPY,58294.0,58368.84411696,57912,57969,12717643.80905064,219.60291147
1606093200000,2020-11-23 01:00:00,ETH/JPY,57393.0,58095,57245,58050,4329385.73147075,75.62906335
1606089600000,2020-11-23 00:00:00,ETH/JPY,57930.99152318,58965,57055,57282,15447871.423563201,270.75403424
1606086000000,2020-11-22 23:00:00,ETH/JPY,59487.33813861,59492.52891522,57668,57929.99999981999,67083361.70078763,1163.26839323
1606082400000,2020-11-22 22:00:00,ETH/JPY,59214.0,60140.6732591,59144,59519.000000500004,32284114.912502084,545.85612932
1606078800000,2020-11-22 21:00:00,ETH/JPY,58544.0,59575,58430,59431.99999953,19527059.9407526,334.19578882
1606075200000,2020-11-22 20:00:00,ETH/JPY,59549.0,59611,58082,58729,5237144.185348701,90.16811035
1606071600000,2020-11-22 19:00:00,ETH/JPY,58510.0,59534,58510,59521,19216100.515983097,328.42420981
1606068000000,2020-11-22 18:00:00,ETH/JPY,57877.0,58820.16917043,57753,58345,11020055.70798171,190.81356307
1606064400000,2020-11-22 17:00:00,ETH/JPY,57353.0,57484,56979,57310,3983260.3199766004,69.90751540000001
1606060800000,2020-11-22 16:00:00,ETH/JPY,55381.0,57608,55380,57403.99999991,17987276.0667288,324.79732876
1606057200000,2020-11-22 15:00:00,ETH/JPY,55004.0,55445.99999974,54973,55445.99999974,2050540.2878254598,37.30086202
1606053600000,2020-11-22 14:00:00,ETH/JPY,55162.0,55351.178210579994,54908,55006,8227874.947325319,149.84838179
1606050000000,2020-11-22 13:00:00,ETH/JPY,54638.0,55360,54536,55306,3930167.41397232,72.06556062
1606046400000,2020-11-22 12:00:00,ETH/JPY,54245.0,55005,54050,54721,5540003.925297501,102.49775995
1606042800000,2020-11-22 11:00:00,ETH/JPY,55643.0,55762,53210,53862,43010786.5137618,808.32149058
1606039200000,2020-11-22 10:00:00,ETH/JPY,56311.0,56371.074224979995,55470,55804,6737788.5577467,121.46725361
1606035600000,2020-11-22 09:00:00,ETH/JPY,55399.0,56355,55399,56355,4462457.27388772,80.55122428
1606032000000,2020-11-22 08:00:00,ETH/JPY,55945.0,55945,55472,55632,976886.50130736,17.61044313
1606028400000,2020-11-22 07:00:00,ETH/JPY,56044.0,56156,55328,56085.48258442001,15196659.404617598,274.6648967
1606024800000,2020-11-22 06:00:00,ETH/JPY,56249.0,56398,55966,56291,3279549.91136652,58.59896922
1606021200000,2020-11-22 05:00:00,ETH/JPY,56570.0,56678,56110,56210,3488634.0570195,62.17490745
1606017600000,2020-11-22 04:00:00,ETH/JPY,56748.0,56809,56435,56661,2523741.5698755495,44.719439529999995
1606014000000,2020-11-22 03:00:00,ETH/JPY,56645.0,56916,56500.93060356,56854.06141984,2380516.0676348163,42.132333790000004
1606010400000,2020-11-22 02:00:00,ETH/JPY,56254.0,56846,56254,56846,2169636.66811606,38.56857589
1606006800000,2020-11-22 01:00:00,ETH/JPY,57370.0,57370,55591,55994,8995917.544882959,161.82327256
1606003200000,2020-11-22 00:00:00,ETH/JPY,57113.0,58059.8992954,56221,57108.523331560005,18748421.87540201,333.47720381
1605999600000,2020-11-21 23:00:00,ETH/JPY,56130.0,57143,56114,57026,5024394.4722280195,89.53905393
1605996000000,2020-11-21 22:00:00,ETH/JPY,56256.0,56256,55358.44855092,56230,25226423.033772998,455.69237748
1605992400000,2020-11-21 21:00:00,ETH/JPY,55939.0,56382,55677,56294,4318022.73584433,77.55487429
1605988800000,2020-11-21 20:00:00,ETH/JPY,55982.0,56078,55809,56078,1074274.2050508,19.2491212
1605985200000,2020-11-21 19:00:00,ETH/JPY,56283.0,56592,55725.08142781,56154,23239537.193104703,417.039089
1605981600000,2020-11-21 18:00:00,ETH/JPY,56684.0,56684,56082,56105,3113375.3381016,55.5146988
1605978000000,2020-11-21 17:00:00,ETH/JPY,56013.0,56638,55440,56638,12226069.663315201,220.52795208
1605974400000,2020-11-21 16:00:00,ETH/JPY,55804.0,56745,55361,55877.75857485,17683037.09822578,319.41325298
1605970800000,2020-11-21 15:00:00,ETH/JPY,55169.0,55969,55082,55820,5224257.21598326,94.84508943
1605967200000,2020-11-21 14:00:00,ETH/JPY,54092.0,55408,54020,55408,9121678.8050816,168.85743808
1605963600000,2020-11-21 13:00:00,ETH/JPY,53559.0,54416,53477,54348.99999963,14520885.7994493,271.5351609
1605960000000,2020-11-21 12:00:00,ETH/JPY,52619.60748471,53476.99999999999,52619.60748471,53386.00000000001,12607418.141053993,239.59544252999999
1605956400000,2020-11-21 11:00:00,ETH/JPY,53237.0,53262,52812,52822,947682.9276721199,17.94446201
1605952800000,2020-11-21 10:00:00,ETH/JPY,53326.0,53326,53120,53120,247390.46240639998,4.65719997
1605949200000,2020-11-21 09:00:00,ETH/JPY,53654.07305238,53750,53056.86652486,53090.999999980006,5630070.661578825,106.11389308
1605945600000,2020-11-21 08:00:00,ETH/JPY,52968.0,53630.18479128,52968,53630.18479128,3312479.6922420003,62.537375250000004
1605942000000,2020-11-21 07:00:00,ETH/JPY,52820.0,53032,52704,52892,2583755.93760768,49.02390592
1605938400000,2020-11-21 06:00:00,ETH/JPY,52914.0,53118.14510768,52914,52974.72192922,978311.99091618,18.48871737
1605934800000,2020-11-21 05:00:00,ETH/JPY,52586.0,52697,52440,52697,931388.8746720001,17.7610388
1605931200000,2020-11-21 04:00:00,ETH/JPY,52722.0,52781,52176,52377,6047364.6640416,115.9031866
1605927600000,2020-11-21 03:00:00,ETH/JPY,52766.0,53205,52681,52776,3695865.0932366997,70.1555607
1605924000000,2020-11-21 02:00:00,ETH/JPY,53722.0,53802.59571922,52536,52826,3174480.70658928,60.42486498
1605920400000,2020-11-21 01:00:00,ETH/JPY,53393.0,53492,53337,53462,357352.09586766,6.69989118
1605916800000,2020-11-21 00:00:00,ETH/JPY,53111.0,53667,53111,53667,2219390.78517333,41.78778003
1605913200000,2020-11-20 23:00:00,ETH/JPY,52747.0,52993,52487,52911,5232889.313171891,99.69876947
1605909600000,2020-11-20 22:00:00,ETH/JPY,52819.0,52819,52395,52722,756362.21892525,14.43577095
1605906000000,2020-11-20 21:00:00,ETH/JPY,52835.0,52842,52556,52802,988383.40404356,18.80629051
1605902400000,2020-11-20 20:00:00,ETH/JPY,53030.0,53219,52856,52893,3203647.7192292,60.61086195
1605898800000,2020-11-20 19:00:00,ETH/JPY,52722.0,53015,52707,52877,4270765.715111881,81.02843484
1605895200000,2020-11-20 18:00:00,ETH/JPY,53274.0,53274,52410,52659,7555568.2385319,144.16272159
1605891600000,2020-11-20 17:00:00,ETH/JPY,52784.1914238,53334.35780930999,52713,53334.35780930999,9262413.36503442,175.71402434
1605888000000,2020-11-20 16:00:00,ETH/JPY,52499.0,52796,52462,52796,1354064.34494782,25.810383610000002
1605884400000,2020-11-20 15:00:00,ETH/JPY,52518.0,52607,52061,52360,6987835.76708078,134.22400198
1605880800000,2020-11-20 14:00:00,ETH/JPY,52803.0,53043.00085414,52448,52625,1620733.20234144,30.90171603
1605877200000,2020-11-20 13:00:00,ETH/JPY,52477.0,52855,52402,52770,1443708.04304132,27.55062866
1605873600000,2020-11-20 12:00:00,ETH/JPY,52464.0,53050,52406,52599,14644358.03909196,279.44048466
1605870000000,2020-11-20 11:00:00,ETH/JPY,52539.0,52687,52173,52389,20996373.458251618,402.43753394
1605866400000,2020-11-20 10:00:00,ETH/JPY,51306.0,52532,51306,52450,4854842.02780536,94.62522956
1605862800000,2020-11-20 09:00:00,ETH/JPY,51999.0,51998.99999999999,51105.46102681,51368.28517113001,3546227.584056401,69.39038437
1605859200000,2020-11-20 08:00:00,ETH/JPY,51156.0,51962.49468773999,51042,51962.49468773999,8308261.47756522,162.77303941
1605855600000,2020-11-20 07:00:00,ETH/JPY,50277.11509745,51250.45682245,50173.91006499,50963.00000000001,10294376.650744129,205.1738969
1605852000000,2020-11-20 06:00:00,ETH/JPY,50187.05991625,50343,50091,50260,6298986.92133744,125.75087184
1605848400000,2020-11-20 05:00:00,ETH/JPY,50543.0,50560.00219992001,50197,50332.34018500001,4900504.14441602,97.62543866
1605844800000,2020-11-20 04:00:00,ETH/JPY,50437.0,50575,50437,50552,4562845.95215859,90.46624407
1605841200000,2020-11-20 03:00:00,ETH/JPY,50150.81585929,50631,50105.12981585,50338,11034308.075676616,220.22312119
1605837600000,2020-11-20 02:00:00,ETH/JPY,49860.0,50240.158887130005,49753,50090.5657869,11199042.53712266,225.09280922
1605834000000,2020-11-20 01:00:00,ETH/JPY,48945.0,49822.00000000001,48927.01188517,49821.99999999999,8578971.292409724,175.34222839
1605830400000,2020-11-20 00:00:00,ETH/JPY,48957.0,49169,48942,49041,6098312.294632261,124.60284203
1605826800000,2020-11-19 23:00:00,ETH/JPY,48726.0,48922,48726,48920.66613165999,3300350.01442362,67.73283287
1605823200000,2020-11-19 22:00:00,ETH/JPY,48992.0,49102,48877,48985,5664875.32516452,115.90063476
1605819600000,2020-11-19 21:00:00,ETH/JPY,49306.0,49381.46019406,48954,48982,3115823.4307653,63.64798445
1605816000000,2020-11-19 20:00:00,ETH/JPY,49173.21666144,49285.99999999999,49130.66850419,49243.67445307,2715553.7939106,55.27207092
1605812400000,2020-11-19 19:00:00,ETH/JPY,49048.87145888,49199.99999999999,49048.87145888,49200.00000000001,206663.87807298283,4.21342779
1605808800000,2020-11-19 18:00:00,ETH/JPY,49345.45869798,49453,49082,49107,1296787.90496442,26.42084481
1605805200000,2020-11-19 17:00:00,ETH/JPY,49422.31566089,49422.31566089,49170,49270.999999670006,2523364.6337625002,51.31919125
1605801600000,2020-11-19 16:00:00,ETH/JPY,49296.7550372,49541,49222,49411.498250959994,4970671.582553459,100.98475443
1605798000000,2020-11-19 15:00:00,ETH/JPY,49706.93944108,49706.939441079994,49389.71759053,49499.91318524999,6004219.491234538,121.56820861
1605794400000,2020-11-19 14:00:00,ETH/JPY,49581.0,49688.24167315,49327,49688.24167315,3470225.5972917206,70.35144236000001
1605790800000,2020-11-19 13:00:00,ETH/JPY,49347.0,49586,49347,49517.43339635999,5772271.50302931,116.97309873
1605787200000,2020-11-19 12:00:00,ETH/JPY,49257.0,49370.99999999999,49096.83489362,49230.00000000001,8566352.422722457,174.47871011
1605783600000,2020-11-19 11:00:00,ETH/JPY,48935.0,49223.97308303,48871.4124864,49223.97308303,2276463.8055350864,46.58068367
1605780000000,2020-11-19 10:00:00,ETH/JPY,48425.0,48983,48379,48945,12393245.11990882,256.16993158
1605776400000,2020-11-19 09:00:00,ETH/JPY,48816.0,48878,48211,48509.00000008001,10625807.294808859,220.40213426
1605772800000,2020-11-19 08:00:00,ETH/JPY,49065.0,49086,48499,48799,1340438.2923271998,27.6384728
1605769200000,2020-11-19 07:00:00,ETH/JPY,49057.79938502,49099,48904,48949,2482497.90368072,50.76267593
1605765600000,2020-11-19 06:00:00,ETH/JPY,49417.0,49417,48983,49090,3578037.64899394,73.04651918
1605762000000,2020-11-19 05:00:00,ETH/JPY,49420.95759915,49420.95759915,49161,49402,2197459.29142866,44.699239060000004
1605758400000,2020-11-19 04:00:00,ETH/JPY,49547.96996288,49547.96996288,49322,49418.242777830004,4576131.49403774,92.78073667
1605754800000,2020-11-19 03:00:00,ETH/JPY,49643.0,49643,49548,49562.54909713,180767.44443492,3.64832979
1605751200000,2020-11-19 02:00:00,ETH/JPY,49940.0,49940,49647,49647,7926229.544065171,159.65173211
1605747600000,2020-11-19 01:00:00,ETH/JPY,49658.0,49882,49615,49879.00252380999,4634036.0702536,93.39990064
1605744000000,2020-11-19 00:00:00,ETH/JPY,49700.0,49876.00000000001,49311.70251246,49765.99999999999,5985958.88600948,121.39022952
1605740400000,2020-11-18 23:00:00,ETH/JPY,49830.00700735,49830.00700735,49583.85361446,49762.00000000001,1628240.7229768762,32.83812379
1605736800000,2020-11-18 22:00:00,ETH/JPY,49237.0,49805.77225091,49086,49805.77225091,4523800.1408161195,92.16070042
1605733200000,2020-11-18 21:00:00,ETH/JPY,49030.19867105,49156,48886,49156,3182884.12501352,65.10829532
1605729600000,2020-11-18 20:00:00,ETH/JPY,49104.0,49104,48778,49053,433179.38672452,8.88063034
1605726000000,2020-11-18 19:00:00,ETH/JPY,49170.0,49309.95331884999,48951,49053,3619451.49606936,73.94029736
1605722400000,2020-11-18 18:00:00,ETH/JPY,49246.0,49342,49081,49081,3097080.40482605,63.10141205
1605718800000,2020-11-18 17:00:00,ETH/JPY,49098.0,49448,49098,49337.9999996,1791164.43560418,36.48141341
1605715200000,2020-11-18 16:00:00,ETH/JPY,49160.0,49187,48735,49128,3244938.3195075,66.5833245
1605711600000,2020-11-18 15:00:00,ETH/JPY,48769.89614165,49143,48219,49113,4294534.381724579,89.06311582
1605708000000,2020-11-18 14:00:00,ETH/JPY,49326.20271931,49535,48962,49161,3472656.4804318,70.9255439
1605704400000,2020-11-18 13:00:00,ETH/JPY,49519.76737661,49724.56597330001,49285.81677234,49440.73495682,12341960.502947954,250.41606919
1605700800000,2020-11-18 12:00:00,ETH/JPY,49916.0,49941.98793566,49719,49719,6331770.09414285,127.35111515
