https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUB,Volume BTC
1551650400,2019-03-03 22:00:00,BTC/RUB,254324.65,255060.0,252400.31,253573.45,4155993.25,16.36
1551646800,2019-03-03 21:00:00,BTC/RUB,255499.99,255499.99,254240.14,254324.65,3993715.12,15.69
1551643200,2019-03-03 20:00:00,BTC/RUB,255499.97,255500.0,254237.6,255499.99,4256453.55,16.7
1551639600,2019-03-03 19:00:00,BTC/RUB,253328.75,255900.0,253172.66,255499.97,6502309.83,25.54
1551636000,2019-03-03 18:00:00,BTC/RUB,253172.66,254496.18,253172.66,253328.75,3831929.76,15.11
1551632400,2019-03-03 17:00:00,BTC/RUB,253600.0,254900.0,253160.0,253172.66,3903714.85,15.38
1551628800,2019-03-03 16:00:00,BTC/RUB,254568.39,255000.0,253401.0,253600.0,3865980.03,15.2
1551625200,2019-03-03 15:00:00,BTC/RUB,255000.0,255435.69,254000.0,254568.39,4323435.33,16.97
1551621600,2019-03-03 14:00:00,BTC/RUB,255305.27,255719.01,254500.0,255000.0,4016037.66,15.74
1551618000,2019-03-03 13:00:00,BTC/RUB,254940.79,255305.52,254074.8,255305.27,3664810.9,14.4
1551614400,2019-03-03 12:00:00,BTC/RUB,254576.42,255792.41,254049.79,254940.79,4471053.82,17.54
1551610800,2019-03-03 11:00:00,BTC/RUB,254981.57,255792.41,254561.6,254576.42,3419407.59,13.42
1551607200,2019-03-03 10:00:00,BTC/RUB,255238.8,255936.39,254556.51,254981.57,3744860.27,14.68
1551603600,2019-03-03 09:00:00,BTC/RUB,254238.87,256000.0,254238.87,255238.8,4454976.88,17.48
1551600000,2019-03-03 08:00:00,BTC/RUB,255016.43,256359.85,254064.39,254238.87,4101082.69,16.07
1551596400,2019-03-03 07:00:00,BTC/RUB,255300.0,256244.65,255010.0,255016.43,4063297.24,15.9
1551592800,2019-03-03 06:00:00,BTC/RUB,255164.6,255998.72,254964.6,255300.0,3887026.96,15.21
1551589200,2019-03-03 05:00:00,BTC/RUB,255008.93,256185.09,254949.46,255164.6,3534514.23,13.83
1551585600,2019-03-03 04:00:00,BTC/RUB,254975.1,256020.38,254975.1,255008.93,4084469.96,16.0
1551582000,2019-03-03 03:00:00,BTC/RUB,255788.79,256020.38,254958.23,254975.1,3139469.21,12.29
1551578400,2019-03-03 02:00:00,BTC/RUB,255319.91,256020.38,254771.88,255788.79,4398824.32,17.23
1551574800,2019-03-03 01:00:00,BTC/RUB,254957.8,255600.0,254436.71,255319.91,3400984.2,13.32
1551571200,2019-03-03 00:00:00,BTC/RUB,254831.58,255600.0,254421.27,254957.8,4068435.98,15.94
1551567600,2019-03-02 23:00:00,BTC/RUB,254680.03,255600.0,254680.03,254831.58,3889871.15,15.24
1551564000,2019-03-02 22:00:00,BTC/RUB,254651.59,255600.0,254651.59,254680.03,3618101.77,14.18
1551560400,2019-03-02 21:00:00,BTC/RUB,254949.46,255700.0,254635.75,254651.59,3568351.46,13.99
1551556800,2019-03-02 20:00:00,BTC/RUB,254966.25,256522.87,254949.46,254949.46,4146252.11,16.22
1551553200,2019-03-02 19:00:00,BTC/RUB,253762.11,256763.13,253762.11,254966.25,7585995.66,29.7
1551549600,2019-03-02 18:00:00,BTC/RUB,254000.0,255164.92,253762.11,253762.11,3877310.7,15.23
1551546000,2019-03-02 17:00:00,BTC/RUB,253749.23,255200.0,253749.23,254000.0,3748422.24,14.72
1551542400,2019-03-02 16:00:00,BTC/RUB,254492.86,255200.0,253593.0,253749.23,3967721.03,15.6
1551538800,2019-03-02 15:00:00,BTC/RUB,254203.42,255101.9,254007.51,254492.86,3702851.31,14.55
1551535200,2019-03-02 14:00:00,BTC/RUB,255176.95,255689.77,254203.42,254203.42,3684572.84,14.46
1551531600,2019-03-02 13:00:00,BTC/RUB,255499.65,255733.08,254493.82,255176.95,3820372.37,14.97
1551528000,2019-03-02 12:00:00,BTC/RUB,254118.61,255986.24,254118.61,255499.65,4057577.15,15.91
1551524400,2019-03-02 11:00:00,BTC/RUB,254000.0,255226.21,253384.88,254118.61,3508147.68,13.8
1551520800,2019-03-02 10:00:00,BTC/RUB,253527.72,254499.0,253360.32,254000.0,3839476.75,15.13
1551517200,2019-03-02 09:00:00,BTC/RUB,253196.94,255000.0,253196.94,253527.72,3629793.77,14.29
1551513600,2019-03-02 08:00:00,BTC/RUB,254597.74,254862.89,252404.3,253196.94,4153511.17,16.37
1551510000,2019-03-02 07:00:00,BTC/RUB,254301.17,255337.21,253800.0,254597.74,3274754.74,12.87
1551506400,2019-03-02 06:00:00,BTC/RUB,255093.31,256368.14,254276.17,254301.17,3261112.6,12.81
1551502800,2019-03-02 05:00:00,BTC/RUB,254008.89,255287.65,254008.89,255093.31,3628352.0,14.25
1551499200,2019-03-02 04:00:00,BTC/RUB,255400.74,256000.0,254008.89,254008.89,3757796.8,14.74
1551495600,2019-03-02 03:00:00,BTC/RUB,256000.0,256000.0,255038.0,255400.74,3134448.85,12.27
1551492000,2019-03-02 02:00:00,BTC/RUB,255272.25,256000.0,255020.15,256000.0,3118406.06,12.2
1551488400,2019-03-02 01:00:00,BTC/RUB,255000.0,256000.0,254908.36,255272.25,3541483.65,13.87
1551484800,2019-03-02 00:00:00,BTC/RUB,255882.5,256414.45,254878.99,255000.0,3515974.84,13.76
1551481200,2019-03-01 23:00:00,BTC/RUB,256322.14,256415.51,255140.79,255882.5,3005017.13,11.75
1551477600,2019-03-01 22:00:00,BTC/RUB,257200.0,257440.32,255388.75,256322.14,4219678.3,16.45
1551474000,2019-03-01 21:00:00,BTC/RUB,256412.61,257300.0,256412.61,257200.0,3628768.56,14.13
1551470400,2019-03-01 20:00:00,BTC/RUB,257500.0,258049.51,256406.2,256412.61,4141218.89,16.11
1551466800,2019-03-01 19:00:00,BTC/RUB,256307.84,258970.17,256304.0,257500.0,6605812.29,25.67
1551463200,2019-03-01 18:00:00,BTC/RUB,256963.37,257215.29,256050.0,256307.84,3424840.59,13.35
1551459600,2019-03-01 17:00:00,BTC/RUB,256000.0,257216.58,255008.99,256963.37,4125262.79,16.11
1551456000,2019-03-01 16:00:00,BTC/RUB,254654.65,256018.06,254654.65,256000.0,5498357.17,21.53
1551452400,2019-03-01 15:00:00,BTC/RUB,256212.35,256400.0,254654.56,254654.65,3618023.97,14.16
1551448800,2019-03-01 14:00:00,BTC/RUB,255663.07,257000.0,255239.87,256212.35,3923641.95,15.32
1551445200,2019-03-01 13:00:00,BTC/RUB,255119.46,257110.84,254975.54,255663.07,4213392.58,16.47
1551441600,2019-03-01 12:00:00,BTC/RUB,254820.95,256737.23,254782.36,255119.46,4120339.78,16.12
1551438000,2019-03-01 11:00:00,BTC/RUB,255354.91,256574.6,254820.95,254820.95,4792297.01,18.76
1551434400,2019-03-01 10:00:00,BTC/RUB,256563.7,256580.04,255198.51,255354.91,3623755.66,14.17
1551430800,2019-03-01 09:00:00,BTC/RUB,255016.47,256600.0,255016.47,256563.7,3308620.16,12.93
1551427200,2019-03-01 08:00:00,BTC/RUB,254413.94,257000.0,254413.94,255016.47,3951268.19,15.45
1551423600,2019-03-01 07:00:00,BTC/RUB,254570.0,255703.74,254330.55,254413.94,4086292.61,16.03
1551420000,2019-03-01 06:00:00,BTC/RUB,255500.0,255993.62,254500.0,254570.0,2723187.55,10.68
1551416400,2019-03-01 05:00:00,BTC/RUB,254716.03,255769.54,254500.0,255500.0,2404940.42,9.429
1551412800,2019-03-01 04:00:00,BTC/RUB,254738.93,255777.22,254411.42,254716.03,3718313.68,14.57
1551409200,2019-03-01 03:00:00,BTC/RUB,255378.89,256017.44,254728.36,254738.93,2492496.19,9.772
1551405600,2019-03-01 02:00:00,BTC/RUB,255348.63,256129.9,254710.53,255378.89,2637276.87,10.32
1551402000,2019-03-01 01:00:00,BTC/RUB,254400.13,255446.38,254311.63,255348.63,3582288.32,14.04
1551398400,2019-03-01 00:00:00,BTC/RUB,255248.56,256243.8,254334.54,254400.13,4030427.74,15.81
1551394800,2019-02-28 23:00:00,BTC/RUB,254889.85,256020.38,254237.6,255248.56,3589545.59,14.08
1551391200,2019-02-28 22:00:00,BTC/RUB,256100.0,256737.23,254240.14,254889.85,3619160.11,14.17
1551387600,2019-02-28 21:00:00,BTC/RUB,254975.0,256184.28,254975.0,256100.0,2868137.95,11.22
1551384000,2019-02-28 20:00:00,BTC/RUB,255663.32,257131.17,254237.6,254975.0,4162966.35,16.29
1551380400,2019-02-28 19:00:00,BTC/RUB,254963.9,257600.0,254161.19,255663.32,6669988.16,26.06
1551376800,2019-02-28 18:00:00,BTC/RUB,253800.0,256219.74,253800.0,254963.9,3396221.63,13.31
1551373200,2019-02-28 17:00:00,BTC/RUB,255817.35,257358.86,253800.0,253800.0,3273286.27,12.84
1551369600,2019-02-28 16:00:00,BTC/RUB,257002.53,258899.87,255663.32,255817.35,3128884.09,12.16
1551366000,2019-02-28 15:00:00,BTC/RUB,256298.96,258760.0,253800.0,257002.53,5854755.86,22.86
1551362400,2019-02-28 14:00:00,BTC/RUB,254751.88,256299.0,254751.88,256298.96,3553613.29,13.91
1551358800,2019-02-28 13:00:00,BTC/RUB,254931.43,256000.0,254495.83,254751.88,4235094.32,16.59
1551355200,2019-02-28 12:00:00,BTC/RUB,255997.44,256550.42,254747.21,254931.43,3627406.63,14.2
1551351600,2019-02-28 11:00:00,BTC/RUB,255000.0,256020.38,254721.0,255997.44,3303447.84,12.93
1551348000,2019-02-28 10:00:00,BTC/RUB,256100.0,256188.0,254391.06,255000.0,4070317.56,15.94
1551344400,2019-02-28 09:00:00,BTC/RUB,256159.74,256553.0,255090.71,256100.0,3491247.27,13.65
1551340800,2019-02-28 08:00:00,BTC/RUB,254575.77,256160.0,253701.0,256159.74,4277888.93,16.78
1551337200,2019-02-28 07:00:00,BTC/RUB,254558.78,255669.99,254558.78,254575.77,4002495.33,15.7
1551333600,2019-02-28 06:00:00,BTC/RUB,254558.51,255535.0,254558.51,254558.78,3014236.43,11.82
1551330000,2019-02-28 05:00:00,BTC/RUB,255221.25,255535.0,254500.21,254558.51,3631849.57,14.25
1551326400,2019-02-28 04:00:00,BTC/RUB,255669.99,255669.99,254436.34,255221.25,3449889.53,13.53
1551322800,2019-02-28 03:00:00,BTC/RUB,255889.0,255889.0,254659.91,255669.99,3518386.65,13.78
1551319200,2019-02-28 02:00:00,BTC/RUB,254963.9,255950.0,254647.0,255889.0,3099009.82,12.14
1551315600,2019-02-28 01:00:00,BTC/RUB,255360.0,256462.21,254754.4,254963.9,3810093.14,14.93
1551312000,2019-02-28 00:00:00,BTC/RUB,254231.92,255760.0,254065.29,255360.0,2815847.09,11.06
1551308400,2019-02-27 23:00:00,BTC/RUB,253100.0,255200.0,253100.0,254231.92,4303248.05,16.92
1551304800,2019-02-27 22:00:00,BTC/RUB,251035.8,253100.0,250707.98,253100.0,3099266.46,12.32
1551301200,2019-02-27 21:00:00,BTC/RUB,251656.2,252141.29,250162.51,251035.8,3140026.59,12.49
1551297600,2019-02-27 20:00:00,BTC/RUB,255015.3,256094.15,248600.0,251656.2,4754979.79,18.77
1551294000,2019-02-27 19:00:00,BTC/RUB,254070.0,257071.87,254061.27,255015.3,5497602.42,21.54
1551290400,2019-02-27 18:00:00,BTC/RUB,254068.89,255000.0,254061.27,254070.0,3494852.0,13.74
1551286800,2019-02-27 17:00:00,BTC/RUB,254041.1,255200.0,254041.1,254068.89,4369776.91,17.17
1551283200,2019-02-27 16:00:00,BTC/RUB,254400.0,255200.0,253787.0,254041.1,3589314.12,14.1
1551279600,2019-02-27 15:00:00,BTC/RUB,256730.0,256730.0,254400.0,254400.0,3602634.6,14.12
1551276000,2019-02-27 14:00:00,BTC/RUB,255202.9,256730.0,253500.0,256730.0,5173701.32,20.26
1551272400,2019-02-27 13:00:00,BTC/RUB,254949.46,256603.1,254570.7,255202.9,3660770.29,14.32
1551268800,2019-02-27 12:00:00,BTC/RUB,254775.9,256563.13,254097.04,254949.46,4575992.94,17.92
1551265200,2019-02-27 11:00:00,BTC/RUB,255356.95,255983.0,254412.55,254775.9,4092208.03,16.04
1551261600,2019-02-27 10:00:00,BTC/RUB,255362.4,255500.0,254238.42,255356.95,4257013.27,16.7
1551258000,2019-02-27 09:00:00,BTC/RUB,255479.44,256000.0,254237.6,255362.4,3881522.86,15.22
1551254400,2019-02-27 08:00:00,BTC/RUB,254342.78,255866.38,254241.52,255479.44,4005618.56,15.69
1551250800,2019-02-27 07:00:00,BTC/RUB,253528.37,255466.9,253100.01,254342.78,3772848.7,14.83
1551247200,2019-02-27 06:00:00,BTC/RUB,253393.22,255857.49,253393.22,253528.37,3563022.99,14.02
1551243600,2019-02-27 05:00:00,BTC/RUB,254084.52,254418.09,253390.0,253393.22,2763352.03,10.89
1551240000,2019-02-27 04:00:00,BTC/RUB,254174.35,254900.0,253704.3,254084.52,3443244.34,13.55
1551236400,2019-02-27 03:00:00,BTC/RUB,253386.86,254721.88,253386.86,254174.35,3155220.32,12.42
1551232800,2019-02-27 02:00:00,BTC/RUB,252540.1,253828.48,252540.1,253386.86,3435807.95,13.57
1551229200,2019-02-27 01:00:00,BTC/RUB,253188.65,253547.0,252464.95,252540.1,2710308.66,10.71
1551225600,2019-02-27 00:00:00,BTC/RUB,253893.15,254615.04,252841.33,253188.65,3068502.02,12.1
1551222000,2019-02-26 23:00:00,BTC/RUB,254194.38,255163.5,253060.8,253893.15,3150846.42,12.4
1551218400,2019-02-26 22:00:00,BTC/RUB,254778.65,254778.65,253400.0,254194.38,2733363.14,10.76
1551214800,2019-02-26 21:00:00,BTC/RUB,254952.89,255240.78,253862.47,254778.65,3422780.14,13.46
1551211200,2019-02-26 20:00:00,BTC/RUB,254184.6,255305.52,253825.6,254952.89,3906933.35,15.35
1551207600,2019-02-26 19:00:00,BTC/RUB,254564.92,256734.11,253532.69,254184.6,5805972.8,22.78
1551204000,2019-02-26 18:00:00,BTC/RUB,253895.33,255000.0,253532.0,254564.92,4158289.46,16.35
1551200400,2019-02-26 17:00:00,BTC/RUB,254265.22,255369.82,253873.75,253895.33,3126470.94,12.28
1551196800,2019-02-26 16:00:00,BTC/RUB,256015.14,256126.94,254238.87,254265.22,3261280.28,12.79
1551193200,2019-02-26 15:00:00,BTC/RUB,253571.74,257030.0,253571.74,256015.14,4318454.72,16.92
1551189600,2019-02-26 14:00:00,BTC/RUB,252486.59,255609.96,252486.59,253571.74,4203887.54,16.54
1551186000,2019-02-26 13:00:00,BTC/RUB,253318.84,254499.0,251510.66,252486.59,4854951.21,19.2
1551182400,2019-02-26 12:00:00,BTC/RUB,253160.25,253318.84,252000.0,253318.84,3320414.52,13.15
1551178800,2019-02-26 11:00:00,BTC/RUB,253304.75,253755.42,252101.27,253160.25,3506863.46,13.87
1551175200,2019-02-26 10:00:00,BTC/RUB,252000.0,253710.43,252000.0,253304.75,3545707.68,14.03
1551171600,2019-02-26 09:00:00,BTC/RUB,252300.0,253432.32,251903.68,252000.0,4043681.54,16.01
1551168000,2019-02-26 08:00:00,BTC/RUB,251589.41,253285.87,251589.41,252300.0,3154380.71,12.49
1551164400,2019-02-26 07:00:00,BTC/RUB,250711.74,253172.91,250711.74,251589.41,3903949.45,15.51
1551160800,2019-02-26 06:00:00,BTC/RUB,251437.62,253172.87,250560.0,250711.74,4039965.25,16.03
1551157200,2019-02-26 05:00:00,BTC/RUB,253477.82,254579.74,251409.96,251437.62,3145819.87,12.47
1551153600,2019-02-26 04:00:00,BTC/RUB,254442.95,254592.66,253396.81,253477.82,2894655.41,11.4
1551150000,2019-02-26 03:00:00,BTC/RUB,253499.38,254592.66,253305.04,254442.95,3500155.77,13.78
1551146400,2019-02-26 02:00:00,BTC/RUB,253638.43,254419.45,253217.78,253499.38,3919834.74,15.44
1551142800,2019-02-26 01:00:00,BTC/RUB,255142.93,255142.93,253215.84,253638.43,2947149.85,11.61
1551139200,2019-02-26 00:00:00,BTC/RUB,254482.19,255142.93,253064.9,255142.93,3078620.9,12.13
1551135600,2019-02-25 23:00:00,BTC/RUB,254576.11,254576.11,253064.72,254482.19,2837226.97,11.16
1551132000,2019-02-25 22:00:00,BTC/RUB,253790.54,254576.11,252526.19,254576.11,3314277.99,13.06
1551128400,2019-02-25 21:00:00,BTC/RUB,254500.0,255100.0,252935.84,253790.54,3808065.01,14.98
1551124800,2019-02-25 20:00:00,BTC/RUB,255451.0,256730.71,253642.54,254500.0,4070133.89,15.96
1551121200,2019-02-25 19:00:00,BTC/RUB,254594.48,257950.15,254594.48,255451.0,7035132.15,27.47
1551117600,2019-02-25 18:00:00,BTC/RUB,253149.68,255300.41,253149.68,254594.48,4257535.36,16.74
1551114000,2019-02-25 17:00:00,BTC/RUB,253059.46,255000.0,253059.46,253149.68,4073629.74,16.04
1551110400,2019-02-25 16:00:00,BTC/RUB,251700.0,253999.0,250572.89,253059.46,4353938.96,17.28
1551106800,2019-02-25 15:00:00,BTC/RUB,250501.25,252000.0,250050.04,251700.0,3808768.31,15.17
1551103200,2019-02-25 14:00:00,BTC/RUB,250716.75,252160.0,250007.7,250501.25,4052814.11,16.14
1551099600,2019-02-25 13:00:00,BTC/RUB,251378.2,252160.0,249609.52,250716.75,4447889.86,17.71
1551096000,2019-02-25 12:00:00,BTC/RUB,249655.57,251378.2,248229.06,251378.2,3756996.35,15.04
1551092400,2019-02-25 11:00:00,BTC/RUB,248673.45,250000.0,248227.02,249655.57,3131678.38,12.57
1551088800,2019-02-25 10:00:00,BTC/RUB,249000.0,250242.98,248000.0,248673.45,3606914.18,14.48
1551085200,2019-02-25 09:00:00,BTC/RUB,247351.12,249399.03,247351.12,249000.0,4046767.88,16.27
1551081600,2019-02-25 08:00:00,BTC/RUB,247000.0,248600.0,247000.0,247351.12,3227059.19,13.03
1551078000,2019-02-25 07:00:00,BTC/RUB,249189.28,249377.5,247000.0,247000.0,3645645.62,14.68
1551074400,2019-02-25 06:00:00,BTC/RUB,248032.83,249389.64,248032.83,249189.28,3466409.35,13.94
1551070800,2019-02-25 05:00:00,BTC/RUB,248500.0,249116.57,248001.73,248032.83,2644562.69,10.64
1551067200,2019-02-25 04:00:00,BTC/RUB,248600.0,249658.07,248331.35,248500.0,3079439.38,12.36
1551063600,2019-02-25 03:00:00,BTC/RUB,248000.0,248976.57,247900.0,248600.0,2919978.36,11.74
1551060000,2019-02-25 02:00:00,BTC/RUB,247400.0,248940.85,247300.0,248000.0,2712691.35,10.95
1551056400,2019-02-25 01:00:00,BTC/RUB,248650.47,248650.47,247000.0,247400.0,2972604.23,12.0
1551052800,2019-02-25 00:00:00,BTC/RUB,245778.0,248650.47,245778.0,248650.47,3275788.96,13.23
1551049200,2019-02-24 23:00:00,BTC/RUB,247899.75,248263.35,245778.0,245778.0,3334968.64,13.48
1551045600,2019-02-24 22:00:00,BTC/RUB,247940.68,248190.51,246950.0,247899.75,2860230.37,11.55
1551042000,2019-02-24 21:00:00,BTC/RUB,248225.06,249756.87,247901.2,247940.68,2760095.68,11.1
1551038400,2019-02-24 20:00:00,BTC/RUB,247919.59,248960.97,247501.24,248225.06,3456566.61,13.93
1551034800,2019-02-24 19:00:00,BTC/RUB,246908.64,249207.33,246231.68,247919.59,5712758.43,23.05
1551031200,2019-02-24 18:00:00,BTC/RUB,246998.76,247000.0,245849.91,246908.64,3058868.06,12.4
1551027600,2019-02-24 17:00:00,BTC/RUB,246000.0,247000.0,245000.0,246998.76,3467756.94,14.1
1551024000,2019-02-24 16:00:00,BTC/RUB,248000.0,248000.0,243960.0,246000.0,5467828.69,22.26
1551020400,2019-02-24 15:00:00,BTC/RUB,246832.08,249500.0,246832.08,248000.0,4298974.25,17.34
1551016800,2019-02-24 14:00:00,BTC/RUB,263511.73,263511.73,244660.0,246832.08,11846454.39,47.17
1551013200,2019-02-24 13:00:00,BTC/RUB,265824.46,266910.0,263135.51,263511.73,4098916.76,15.46
1551009600,2019-02-24 12:00:00,BTC/RUB,266632.36,267096.99,265060.0,265824.46,3819508.64,14.35
1551006000,2019-02-24 11:00:00,BTC/RUB,266645.55,268004.64,266632.36,266632.36,4049233.14,15.16
1551002400,2019-02-24 10:00:00,BTC/RUB,268000.0,268481.1,266614.22,266645.55,3882107.34,14.51
1550998800,2019-02-24 09:00:00,BTC/RUB,268799.0,268799.0,266614.22,268000.0,3843620.48,14.36
1550995200,2019-02-24 08:00:00,BTC/RUB,269110.0,270370.24,268000.0,268799.0,3165175.79,11.73
1550991600,2019-02-24 07:00:00,BTC/RUB,270700.0,270700.0,269100.0,269110.0,4587602.39,17.0
1550988000,2019-02-24 06:00:00,BTC/RUB,269000.0,270745.37,268500.0,270700.0,4565234.98,16.94
1550984400,2019-02-24 05:00:00,BTC/RUB,268500.0,270000.0,268000.0,269000.0,3917032.15,14.56
1550980800,2019-02-24 04:00:00,BTC/RUB,268496.54,269701.7,268496.02,268500.0,3566905.99,13.26
1550977200,2019-02-24 03:00:00,BTC/RUB,267298.66,270000.0,267298.66,268496.54,3948500.8,14.68
1550973600,2019-02-24 02:00:00,BTC/RUB,265919.26,268367.3,265706.02,267298.66,3510635.05,13.17
1550970000,2019-02-24 01:00:00,BTC/RUB,266095.63,268250.0,265509.11,265919.26,3180224.85,11.94
1550966400,2019-02-24 00:00:00,BTC/RUB,265477.73,266599.99,265477.73,266095.63,3805584.88,14.3
1550962800,2019-02-23 23:00:00,BTC/RUB,266828.46,266828.46,265477.73,265477.73,2415708.27,9.083
1550959200,2019-02-23 22:00:00,BTC/RUB,267230.25,267230.25,265869.78,266828.46,2959191.18,11.1
1550955600,2019-02-23 21:00:00,BTC/RUB,266649.01,268360.0,266614.22,267230.25,3646399.06,13.64
1550952000,2019-02-23 20:00:00,BTC/RUB,267062.0,268225.59,265869.78,266649.01,3553885.13,13.31
1550948400,2019-02-23 19:00:00,BTC/RUB,263900.57,267970.93,263900.57,267062.0,8492333.27,31.9
1550944800,2019-02-23 18:00:00,BTC/RUB,264000.04,267000.0,262912.77,263900.57,5975434.99,22.56
1550941200,2019-02-23 17:00:00,BTC/RUB,257495.77,265000.0,255783.08,264000.04,6881233.85,26.47
1550937600,2019-02-23 16:00:00,BTC/RUB,254801.06,258000.0,254801.06,257495.77,3606731.16,14.09
1550934000,2019-02-23 15:00:00,BTC/RUB,255991.11,257422.7,254348.82,254801.06,3491955.34,13.66
1550930400,2019-02-23 14:00:00,BTC/RUB,255812.18,256427.71,255450.35,255991.11,3239951.85,12.67
1550926800,2019-02-23 13:00:00,BTC/RUB,256400.0,257998.62,255443.33,255812.18,3622226.1,14.13
1550923200,2019-02-23 12:00:00,BTC/RUB,256400.0,258509.92,256400.0,256400.0,3818964.45,14.86
1550919600,2019-02-23 11:00:00,BTC/RUB,255732.3,257550.65,255732.3,256400.0,3552388.92,13.84
1550916000,2019-02-23 10:00:00,BTC/RUB,254990.0,257456.0,254990.0,255732.3,3635928.32,14.22
1550912400,2019-02-23 09:00:00,BTC/RUB,255900.0,256679.77,254973.0,254990.0,3742918.03,14.64
1550908800,2019-02-23 08:00:00,BTC/RUB,256445.27,256739.9,254968.53,255900.0,3241851.98,12.69
1550905200,2019-02-23 07:00:00,BTC/RUB,255897.44,256451.72,254949.46,256445.27,3577278.15,14.0
1550901600,2019-02-23 06:00:00,BTC/RUB,255003.83,256200.0,254949.46,255897.44,2519450.42,9.867
1550898000,2019-02-23 05:00:00,BTC/RUB,255400.0,256223.59,255000.0,255003.83,3359004.62,13.15
1550894400,2019-02-23 04:00:00,BTC/RUB,256276.14,257700.0,255290.0,255400.0,3635786.22,14.19
1550890800,2019-02-23 03:00:00,BTC/RUB,256785.88,256785.88,255700.0,256276.14,2949908.79,11.52
1550887200,2019-02-23 02:00:00,BTC/RUB,256591.71,256800.0,255700.0,256785.88,2653569.9,10.35
1550883600,2019-02-23 01:00:00,BTC/RUB,256072.15,256825.4,255700.0,256591.71,3801243.35,14.82
1550880000,2019-02-23 00:00:00,BTC/RUB,256067.03,257090.0,256067.03,256072.15,2861983.58,11.15
1550876400,2019-02-22 23:00:00,BTC/RUB,256747.39,257090.0,256050.0,256067.03,1965091.28,7.663
1550872800,2019-02-22 22:00:00,BTC/RUB,255913.34,257090.0,255913.34,256747.39,3083366.99,12.02
1550869200,2019-02-22 21:00:00,BTC/RUB,255902.0,258176.97,255721.29,255913.34,2896125.98,11.29
1550865600,2019-02-22 20:00:00,BTC/RUB,256878.0,257998.0,255889.19,255902.0,3102028.78,12.09
1550862000,2019-02-22 19:00:00,BTC/RUB,256700.0,258678.18,255242.4,256878.0,7200826.54,27.99
1550858400,2019-02-22 18:00:00,BTC/RUB,255014.15,257000.0,255014.15,256700.0,3202397.17,12.51
1550854800,2019-02-22 17:00:00,BTC/RUB,255000.0,256699.74,255000.0,255014.15,3401569.96,13.32
1550851200,2019-02-22 16:00:00,BTC/RUB,256247.95,256700.0,255000.0,255000.0,3793903.79,14.84
1550847600,2019-02-22 15:00:00,BTC/RUB,255988.02,256700.0,255000.0,256247.95,3757509.54,14.68
1550844000,2019-02-22 14:00:00,BTC/RUB,255850.4,257093.57,255390.6,255988.02,2530252.62,9.871
1550840400,2019-02-22 13:00:00,BTC/RUB,255000.0,257319.41,255000.0,255850.4,3298148.59,12.88
1550836800,2019-02-22 12:00:00,BTC/RUB,255000.0,256500.0,255000.0,255000.0,4398603.47,17.21
1550833200,2019-02-22 11:00:00,BTC/RUB,255600.0,256000.0,254760.0,255000.0,3238552.44,12.68
1550829600,2019-02-22 10:00:00,BTC/RUB,254702.55,256000.0,254702.55,255600.0,3280738.4,12.84
1550826000,2019-02-22 09:00:00,BTC/RUB,256045.86,256048.42,254550.0,254702.55,4044464.45,15.84
1550822400,2019-02-22 08:00:00,BTC/RUB,254842.97,256048.42,253873.05,256045.86,4656735.76,18.26
1550818800,2019-02-22 07:00:00,BTC/RUB,255116.84,256277.21,253051.81,254842.97,4253576.52,16.72
1550815200,2019-02-22 06:00:00,BTC/RUB,255997.44,256300.0,254950.02,255116.84,3887970.88,15.21
1550811600,2019-02-22 05:00:00,BTC/RUB,255324.0,256000.0,254950.0,255997.44,3636427.62,14.23
1550808000,2019-02-22 04:00:00,BTC/RUB,255294.64,256000.0,255294.64,255324.0,3614496.89,14.15
1550804400,2019-02-22 03:00:00,BTC/RUB,256193.14,256735.95,255294.64,255294.64,3486001.0,13.62
1550800800,2019-02-22 02:00:00,BTC/RUB,254021.6,256476.0,254021.6,256193.14,4454938.09,17.44
1550797200,2019-02-22 01:00:00,BTC/RUB,254550.46,255306.79,254000.0,254021.6,3355377.4,13.18
1550793600,2019-02-22 00:00:00,BTC/RUB,254000.0,255040.93,254000.0,254550.46,3506350.24,13.78
1550790000,2019-02-21 23:00:00,BTC/RUB,254001.27,255193.89,254000.0,254000.0,3673685.12,14.43
1550786400,2019-02-21 22:00:00,BTC/RUB,255000.0,255500.0,254001.27,254001.27,3865184.54,15.18
1550782800,2019-02-21 21:00:00,BTC/RUB,254433.19,255000.0,254000.0,255000.0,3593628.15,14.11
1550779200,2019-02-21 20:00:00,BTC/RUB,253981.78,256500.0,253981.78,254433.19,5209912.31,20.42
1550775600,2019-02-21 19:00:00,BTC/RUB,253842.43,254998.72,252827.0,253981.78,6040987.29,23.78
1550772000,2019-02-21 18:00:00,BTC/RUB,252833.56,253842.43,252622.15,253842.43,4030444.58,15.92
1550768400,2019-02-21 17:00:00,BTC/RUB,253822.38,254248.13,252180.6,252833.56,4832759.85,19.06
1550764800,2019-02-21 16:00:00,BTC/RUB,252819.83,253881.79,252000.0,253822.38,3944312.41,15.61
1550761200,2019-02-21 15:00:00,BTC/RUB,253500.0,254392.73,252808.68,252819.83,4208425.9,16.61
1550757600,2019-02-21 14:00:00,BTC/RUB,254510.7,254512.45,252893.62,253500.0,3819347.81,15.05
