https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SHA,Volume BTC
1655226000,2022-06-14 17:00:00,SHA/BTC,0.0000000464,0.0000000467,0.000000046,0.0000000465,885534.157,0.04099931485154
1655222400,2022-06-14 16:00:00,SHA/BTC,0.0000000464,0.0000000471,0.000000046,0.0000000462,1184098.9087,0.0549195798061
1655218800,2022-06-14 15:00:00,SHA/BTC,0.0000000463,0.0000000466,0.0000000459,0.000000046,1244971.4305,0.05741637389524
1655215200,2022-06-14 14:00:00,SHA/BTC,0.0000000462,0.000000047,0.0000000461,0.0000000465,908572.7743,0.0422936066394
1655211600,2022-06-14 13:00:00,SHA/BTC,0.000000047,0.000000047,0.000000046,0.0000000465,1319495.5615,0.0612574515879
1655208000,2022-06-14 12:00:00,SHA/BTC,0.0000000472,0.0000000475,0.0000000465,0.0000000469,1125112.9584,0.0529213274202
1655204400,2022-06-14 11:00:00,SHA/BTC,0.0000000459,0.0000000474,0.0000000458,0.0000000472,1026923.7076,0.04792027944913
1655200800,2022-06-14 10:00:00,SHA/BTC,0.0000000458,0.0000000463,0.0000000451,0.0000000461,936514.5481,0.04278353219286
1655197200,2022-06-14 09:00:00,SHA/BTC,0.0000000457,0.0000000459,0.000000045,0.0000000456,848259.4491,0.03849028011817
1655193600,2022-06-14 08:00:00,SHA/BTC,0.0000000448,0.0000000472,0.0000000445,0.0000000457,2503330.86050677,0.114883338686359544
1655190000,2022-06-14 07:00:00,SHA/BTC,0.0000000453,0.0000000457,0.0000000442,0.0000000448,1652267.9303,0.07418156776076
1655186400,2022-06-14 06:00:00,SHA/BTC,0.0000000453,0.0000000457,0.0000000451,0.0000000453,911148.8844,0.04133142920944
1655182800,2022-06-14 05:00:00,SHA/BTC,0.0000000459,0.000000046,0.0000000448,0.0000000454,1703366.2602,0.07695036428325
1655179200,2022-06-14 04:00:00,SHA/BTC,0.0000000453,0.0000000461,0.000000045,0.0000000459,1454823.8218,0.06640716349296
1655175600,2022-06-14 03:00:00,SHA/BTC,0.0000000457,0.0000000457,0.0000000446,0.0000000453,1749417.6013,0.07873336527122
1655172000,2022-06-14 02:00:00,SHA/BTC,0.0000000464,0.0000000465,0.0000000446,0.0000000459,3333559.9013,0.15269063807911
1655168400,2022-06-14 01:00:00,SHA/BTC,0.0000000447,0.0000000461,0.0000000447,0.0000000458,2079485.6189,0.09473885899563
1655164800,2022-06-14 00:00:00,SHA/BTC,0.0000000439,0.000000045,0.0000000436,0.0000000447,943991.6726,0.04180386199748
1655161200,2022-06-13 23:00:00,SHA/BTC,0.0000000436,0.0000000446,0.0000000436,0.0000000437,1671228.9271,0.07360491514755
1655157600,2022-06-13 22:00:00,SHA/BTC,0.0000000436,0.0000000437,0.000000043,0.0000000435,1327091.395,0.05732739199682
1655154000,2022-06-13 21:00:00,SHA/BTC,0.000000045,0.000000045,0.0000000435,0.0000000435,986025.409,0.04359904124643
1655150400,2022-06-13 20:00:00,SHA/BTC,0.0000000437,0.0000000449,0.0000000436,0.0000000449,833268.272,0.03712490019631
1655146800,2022-06-13 19:00:00,SHA/BTC,0.0000000435,0.0000000439,0.0000000435,0.0000000436,267961.7664,0.01167302250895
1655143200,2022-06-13 18:00:00,SHA/BTC,0.0000000433,0.0000000438,0.0000000429,0.0000000435,1367269.8173,0.05942389832352
1655139600,2022-06-13 17:00:00,SHA/BTC,0.0000000435,0.0000000439,0.0000000433,0.0000000433,792561.6202,0.03453479060823
1655136000,2022-06-13 16:00:00,SHA/BTC,0.0000000428,0.0000000442,0.0000000426,0.0000000433,1753817.57921312,0.076519987076459904
1655132400,2022-06-13 15:00:00,SHA/BTC,0.0000000429,0.0000000435,0.0000000422,0.0000000428,1206664.65,0.05163689182909
1655128800,2022-06-13 14:00:00,SHA/BTC,0.000000042,0.0000000434,0.0000000419,0.000000043,904834.0271,0.0385677207944
1655125200,2022-06-13 13:00:00,SHA/BTC,0.0000000419,0.0000000424,0.0000000409,0.0000000419,1935345.5696,0.08067795295436
1655121600,2022-06-13 12:00:00,SHA/BTC,0.0000000412,0.0000000423,0.000000041,0.0000000418,2107857.5217,0.08739739702337
1655118000,2022-06-13 11:00:00,SHA/BTC,0.000000043,0.0000000433,0.000000041,0.0000000412,8052137.4592,0.3358340912264
1655114400,2022-06-13 10:00:00,SHA/BTC,0.0000000419,0.0000000426,0.0000000418,0.0000000422,375675.7346,0.01588006321198
1655110800,2022-06-13 09:00:00,SHA/BTC,0.0000000418,0.0000000422,0.0000000415,0.0000000419,1222007.0629,0.0512385028832
1655107200,2022-06-13 08:00:00,SHA/BTC,0.0000000414,0.000000042,0.0000000412,0.000000042,324320.6872,0.01341801021944
1655103600,2022-06-13 07:00:00,SHA/BTC,0.000000041,0.0000000417,0.0000000409,0.0000000414,713761.7705,0.02935375349452
1655100000,2022-06-13 06:00:00,SHA/BTC,0.0000000413,0.0000000413,0.0000000404,0.0000000412,1167873.4496,0.04767116403916
1655096400,2022-06-13 05:00:00,SHA/BTC,0.0000000418,0.0000000418,0.0000000409,0.000000041,899391.1191,0.03705722183118
1655092800,2022-06-13 04:00:00,SHA/BTC,0.0000000416,0.0000000418,0.0000000409,0.0000000414,1049301.2019,0.04332689190747
1655089200,2022-06-13 03:00:00,SHA/BTC,0.000000043,0.000000043,0.0000000414,0.0000000417,1257542.1673,0.05309052480914
1655085600,2022-06-13 02:00:00,SHA/BTC,0.000000042,0.0000000425,0.000000042,0.0000000425,148102.3006,0.00623392548196
1655082000,2022-06-13 01:00:00,SHA/BTC,0.0000000413,0.0000000424,0.0000000412,0.0000000424,241684.2713,0.01005467837712
1655078400,2022-06-13 00:00:00,SHA/BTC,0.0000000415,0.0000000417,0.0000000412,0.0000000414,733713.6437,0.03036687415129
1655074800,2022-06-12 23:00:00,SHA/BTC,0.0000000411,0.0000000412,0.0000000407,0.000000041,881261.4227,0.03613291081445
1655071200,2022-06-12 22:00:00,SHA/BTC,0.0000000418,0.0000000418,0.0000000409,0.0000000409,539788.1699,0.02232346037781
1655067600,2022-06-12 21:00:00,SHA/BTC,0.0000000416,0.0000000416,0.0000000414,0.0000000414,94266.1117,0.00391467932172
1655064000,2022-06-12 20:00:00,SHA/BTC,0.0000000415,0.0000000416,0.0000000415,0.0000000415,221667.9485,0.00920281597837
1655060400,2022-06-12 19:00:00,SHA/BTC,0.0000000412,0.0000000413,0.0000000412,0.0000000412,355269.6444,0.01464511386051
1655056800,2022-06-12 18:00:00,SHA/BTC,0.0000000413,0.0000000416,0.0000000411,0.0000000412,627833.9241,0.02591412069209
1655053200,2022-06-12 17:00:00,SHA/BTC,0.0000000413,0.0000000413,0.0000000411,0.0000000412,221762.6387,0.00914956266705
1655049600,2022-06-12 16:00:00,SHA/BTC,0.0000000419,0.0000000419,0.0000000413,0.0000000414,499132.1368,0.0207453067339
1655046000,2022-06-12 15:00:00,SHA/BTC,0.0000000415,0.0000000419,0.0000000413,0.0000000415,575728.5005,0.02387546896547
1655042400,2022-06-12 14:00:00,SHA/BTC,0.0000000412,0.0000000413,0.0000000403,0.0000000406,785408.6799,0.03214049328635
1655038800,2022-06-12 13:00:00,SHA/BTC,0.0000000409,0.0000000409,0.0000000409,0.0000000409,7067.7,0.00028906893
1655035200,2022-06-12 12:00:00,SHA/BTC,0.0000000409,0.0000000409,0.0000000407,0.0000000409,356502.0677,0.0145678577595
1655031600,2022-06-12 11:00:00,SHA/BTC,0.0000000412,0.0000000414,0.0000000406,0.0000000407,1237164.4164,0.05062674368313
1655028000,2022-06-12 10:00:00,SHA/BTC,0.0000000406,0.0000000413,0.0000000406,0.0000000413,119859.148,0.00487566302692
1655024400,2022-06-12 09:00:00,SHA/BTC,0.0000000408,0.000000041,0.0000000406,0.0000000407,349320.2532,0.0142190705978
1655020800,2022-06-12 08:00:00,SHA/BTC,0.0000000407,0.0000000409,0.0000000403,0.0000000407,669036.1784,0.02716980792619
1655017200,2022-06-12 07:00:00,SHA/BTC,0.0000000404,0.0000000407,0.00000004,0.0000000407,1594875.6353,0.0642528107675
1655013600,2022-06-12 06:00:00,SHA/BTC,0.0000000407,0.0000000409,0.0000000402,0.0000000404,1931076.2127,0.07804898312405
1655010000,2022-06-12 05:00:00,SHA/BTC,0.0000000408,0.0000000412,0.0000000406,0.000000041,1877050.8321,0.0768502218465
1655006400,2022-06-12 04:00:00,SHA/BTC,0.0000000418,0.0000000425,0.0000000406,0.0000000409,1199609.7248,0.04949827351399
1655002800,2022-06-12 03:00:00,SHA/BTC,0.0000000427,0.0000000428,0.0000000418,0.0000000418,739925.6028,0.03124074291406
1654999200,2022-06-12 02:00:00,SHA/BTC,0.0000000423,0.000000043,0.0000000423,0.0000000426,1026221.4213,0.04375575850079
1654995600,2022-06-12 01:00:00,SHA/BTC,0.0000000422,0.0000000424,0.0000000422,0.0000000422,84953.2046,0.00359303896158
1654992000,2022-06-12 00:00:00,SHA/BTC,0.0000000417,0.000000042,0.0000000417,0.0000000419,91296.6649,0.00381840642337
1654988400,2022-06-11 23:00:00,SHA/BTC,0.0000000421,0.0000000421,0.0000000414,0.0000000415,974558.38217637,0.040732628631269903
1654984800,2022-06-11 22:00:00,SHA/BTC,0.0000000426,0.0000000426,0.000000042,0.000000042,296980.2875,0.01250166182666
1654981200,2022-06-11 21:00:00,SHA/BTC,0.0000000428,0.0000000428,0.000000042,0.0000000423,1002363.0365,0.04245550466733
1654977600,2022-06-11 20:00:00,SHA/BTC,0.0000000432,0.0000000434,0.0000000428,0.0000000428,787599.8384,0.03396451658701
1654974000,2022-06-11 19:00:00,SHA/BTC,0.0000000433,0.0000000434,0.000000043,0.0000000431,376659.452,0.01628149263267
1654970400,2022-06-11 18:00:00,SHA/BTC,0.0000000432,0.0000000435,0.000000043,0.0000000435,788158.3374,0.03406063660754
1654966800,2022-06-11 17:00:00,SHA/BTC,0.0000000434,0.0000000436,0.0000000431,0.0000000432,416931.8226,0.01803917582957
1654963200,2022-06-11 16:00:00,SHA/BTC,0.0000000441,0.0000000442,0.0000000431,0.0000000433,1016854.649,0.04430356680924
1654959600,2022-06-11 15:00:00,SHA/BTC,0.0000000445,0.0000000446,0.000000044,0.0000000441,1207604.8847,0.05362003654788
1654956000,2022-06-11 14:00:00,SHA/BTC,0.0000000438,0.0000000449,0.0000000438,0.0000000445,520418.12968463,0.023107091430829887
1654952400,2022-06-11 13:00:00,SHA/BTC,0.000000044,0.0000000445,0.0000000438,0.0000000439,727513.4469,0.03204918102885
1654948800,2022-06-11 12:00:00,SHA/BTC,0.0000000449,0.0000000449,0.0000000438,0.0000000439,1049737.3303,0.04654992879792
1654945200,2022-06-11 11:00:00,SHA/BTC,0.000000045,0.0000000456,0.0000000447,0.0000000448,683393.1818,0.03082450605651
1654941600,2022-06-11 10:00:00,SHA/BTC,0.0000000454,0.0000000456,0.0000000448,0.000000045,797098.1144,0.03604212062698
1654938000,2022-06-11 09:00:00,SHA/BTC,0.0000000456,0.0000000456,0.000000045,0.0000000451,740578.0278,0.03356088375489
1654934400,2022-06-11 08:00:00,SHA/BTC,0.0000000457,0.000000046,0.0000000453,0.0000000454,489507.849,0.02231534379271
1654930800,2022-06-11 07:00:00,SHA/BTC,0.0000000458,0.0000000458,0.0000000458,0.0000000458,0,0
1654927200,2022-06-11 06:00:00,SHA/BTC,0.000000045,0.0000000458,0.000000045,0.0000000458,324346.1695,0.0146698550642
1654923600,2022-06-11 05:00:00,SHA/BTC,0.0000000446,0.0000000451,0.0000000445,0.000000045,257955.6563,0.01155581774189
1654920000,2022-06-11 04:00:00,SHA/BTC,0.0000000445,0.0000000448,0.0000000445,0.0000000446,359371.76008572,0.016071989058670256
1654916400,2022-06-11 03:00:00,SHA/BTC,0.0000000444,0.0000000447,0.0000000444,0.0000000447,126693.3524,0.005629656423
1654912800,2022-06-11 02:00:00,SHA/BTC,0.0000000445,0.0000000445,0.0000000443,0.0000000443,181908.071,0.00807803516466
1654909200,2022-06-11 01:00:00,SHA/BTC,0.0000000444,0.0000000448,0.0000000443,0.0000000444,392399.0138431,0.017415161739389352
1654905600,2022-06-11 00:00:00,SHA/BTC,0.0000000433,0.000000045,0.0000000433,0.0000000444,1564210.4149,0.06924898247536
1654902000,2022-06-10 23:00:00,SHA/BTC,0.0000000432,0.0000000434,0.0000000429,0.0000000434,723930.8212,0.03117831890885
1654898400,2022-06-10 22:00:00,SHA/BTC,0.0000000431,0.0000000432,0.0000000431,0.0000000431,408732.2843,0.01761997666587
1654894800,2022-06-10 21:00:00,SHA/BTC,0.0000000434,0.0000000435,0.0000000429,0.0000000432,970967.0028,0.04187853334862
1654891200,2022-06-10 20:00:00,SHA/BTC,0.0000000434,0.0000000436,0.0000000432,0.0000000433,1432644.5643,0.06208421140608
1654887600,2022-06-10 19:00:00,SHA/BTC,0.0000000435,0.0000000436,0.0000000433,0.0000000434,716290.7024,0.03115009713067
1654884000,2022-06-10 18:00:00,SHA/BTC,0.0000000435,0.0000000436,0.0000000434,0.0000000435,599806.7349,0.02609117452772
1654880400,2022-06-10 17:00:00,SHA/BTC,0.0000000449,0.000000045,0.0000000429,0.0000000435,2928170.6236,0.12858344240369
1654876800,2022-06-10 16:00:00,SHA/BTC,0.0000000459,0.0000000463,0.0000000447,0.0000000449,1599280.7317,0.07228372040968
1654873200,2022-06-10 15:00:00,SHA/BTC,0.0000000456,0.0000000457,0.0000000454,0.0000000457,79524.7001,0.00362872339502
1654869600,2022-06-10 14:00:00,SHA/BTC,0.0000000457,0.0000000457,0.0000000451,0.0000000451,519888.0837,0.02353559702297
1654866000,2022-06-10 13:00:00,SHA/BTC,0.0000000456,0.0000000458,0.0000000453,0.0000000456,988805.6093,0.0451229275548
1654862400,2022-06-10 12:00:00,SHA/BTC,0.0000000451,0.0000000457,0.000000045,0.0000000456,2101237.3785,0.09557544923366
1654858800,2022-06-10 11:00:00,SHA/BTC,0.0000000455,0.0000000456,0.0000000451,0.0000000454,618357.9021,0.0280727551603
1654855200,2022-06-10 10:00:00,SHA/BTC,0.0000000452,0.0000000461,0.0000000451,0.0000000455,719850.5628,0.03264162608327
1654851600,2022-06-10 09:00:00,SHA/BTC,0.0000000451,0.0000000456,0.0000000451,0.0000000454,778087.4655,0.0353305599417
1654848000,2022-06-10 08:00:00,SHA/BTC,0.0000000448,0.0000000454,0.0000000448,0.0000000452,522470.1512,0.0235144813427
1654844400,2022-06-10 07:00:00,SHA/BTC,0.0000000458,0.000000046,0.0000000445,0.000000045,1478452.8697,0.06664038721128
1654840800,2022-06-10 06:00:00,SHA/BTC,0.0000000457,0.0000000466,0.0000000454,0.0000000456,1976994.9157,0.0901755886133
1654837200,2022-06-10 05:00:00,SHA/BTC,0.0000000457,0.0000000458,0.0000000454,0.0000000456,2158770.119,0.09848062598327
1654833600,2022-06-10 04:00:00,SHA/BTC,0.0000000461,0.0000000461,0.0000000457,0.0000000457,812194.7276,0.03726207505632
1654830000,2022-06-10 03:00:00,SHA/BTC,0.000000046,0.000000046,0.0000000457,0.0000000458,417815.5888,0.01917938179197
1654826400,2022-06-10 02:00:00,SHA/BTC,0.000000046,0.000000046,0.000000046,0.000000046,264500.7635,0.012167035121
1654822800,2022-06-10 01:00:00,SHA/BTC,0.000000046,0.0000000461,0.0000000458,0.0000000461,307528.2231,0.01413106654634
1654819200,2022-06-10 00:00:00,SHA/BTC,0.0000000461,0.0000000464,0.0000000459,0.000000046,713249.398,0.03288166913543
1654815600,2022-06-09 23:00:00,SHA/BTC,0.0000000457,0.0000000458,0.0000000455,0.0000000455,250279.1883,0.01144102849174
1654812000,2022-06-09 22:00:00,SHA/BTC,0.0000000457,0.0000000458,0.0000000454,0.0000000457,979599.4263,0.04470682767821
1654808400,2022-06-09 21:00:00,SHA/BTC,0.0000000458,0.0000000458,0.0000000454,0.0000000455,739944.951,0.03374769167507
1654804800,2022-06-09 20:00:00,SHA/BTC,0.000000046,0.000000046,0.0000000456,0.0000000458,814173.2688,0.03726346987642
1654801200,2022-06-09 19:00:00,SHA/BTC,0.0000000461,0.0000000463,0.0000000457,0.0000000459,791683.0149,0.03633637319294
1654797600,2022-06-09 18:00:00,SHA/BTC,0.0000000462,0.0000000462,0.0000000457,0.000000046,461896.483,0.02121255146126
1654794000,2022-06-09 17:00:00,SHA/BTC,0.0000000457,0.000000046,0.0000000457,0.000000046,67500.6972,0.00309101417297
1654790400,2022-06-09 16:00:00,SHA/BTC,0.0000000459,0.0000000459,0.0000000456,0.0000000457,598767.0843,0.02731908781141
1654786800,2022-06-09 15:00:00,SHA/BTC,0.0000000467,0.0000000467,0.0000000466,0.0000000466,37692.4771,0.0017580197927
1654783200,2022-06-09 14:00:00,SHA/BTC,0.0000000458,0.0000000472,0.0000000458,0.0000000467,409960.9138,0.01910063008512
1654779600,2022-06-09 13:00:00,SHA/BTC,0.000000046,0.000000046,0.0000000458,0.0000000459,97945.4442,0.00449787170496
1654776000,2022-06-09 12:00:00,SHA/BTC,0.0000000453,0.0000000458,0.0000000452,0.0000000453,340341.8762,0.01544189392874
1654772400,2022-06-09 11:00:00,SHA/BTC,0.0000000458,0.0000000458,0.0000000458,0.0000000458,0,0
1654768800,2022-06-09 10:00:00,SHA/BTC,0.0000000458,0.0000000458,0.0000000458,0.0000000458,0,0
1654765200,2022-06-09 09:00:00,SHA/BTC,0.0000000458,0.0000000458,0.0000000458,0.0000000458,0,0
1654761600,2022-06-09 08:00:00,SHA/BTC,0.0000000454,0.0000000458,0.0000000454,0.0000000458,230891.70539956,0.010567020219899848
1654758000,2022-06-09 07:00:00,SHA/BTC,0.0000000453,0.0000000453,0.0000000453,0.0000000453,44202.6427,0.00200237971431
1654754400,2022-06-09 06:00:00,SHA/BTC,0.0000000458,0.0000000458,0.0000000458,0.0000000458,15610,0.000714938
1654750800,2022-06-09 05:00:00,SHA/BTC,0.0000000466,0.0000000467,0.0000000457,0.0000000463,169495.96486766,0.007823502514099722
1654747200,2022-06-09 04:00:00,SHA/BTC,0.0000000464,0.0000000464,0.0000000464,0.0000000464,0,0
1654743600,2022-06-09 03:00:00,SHA/BTC,0.0000000465,0.0000000475,0.0000000464,0.0000000464,110611.7966,0.00520783440153
1654740000,2022-06-09 02:00:00,SHA/BTC,0.0000000469,0.0000000469,0.0000000456,0.0000000456,16556.1384,0.00076591955488
1654736400,2022-06-09 01:00:00,SHA/BTC,0.0000000465,0.0000000465,0.0000000465,0.0000000465,14000,0.000651
1654732800,2022-06-09 00:00:00,SHA/BTC,0.0000000462,0.0000000462,0.0000000462,0.0000000462,9650,0.00044583
1654729200,2022-06-08 23:00:00,SHA/BTC,0.0000000469,0.0000000471,0.000000046,0.0000000471,40288.614,0.00188585433495
1654725600,2022-06-08 22:00:00,SHA/BTC,0.0000000461,0.0000000473,0.0000000461,0.0000000464,39056.5618,0.00183617300351
1654722000,2022-06-08 21:00:00,SHA/BTC,0.0000000469,0.0000000471,0.0000000459,0.0000000459,221313.123,0.0103600274484
1654718400,2022-06-08 20:00:00,SHA/BTC,0.0000000479,0.0000000492,0.0000000456,0.0000000456,1563667.16,0.07393641366644
1654714800,2022-06-08 19:00:00,SHA/BTC,0.0000000469,0.0000000607,0.0000000463,0.0000000483,7999251.88266102,0.390419990241929387
1654711200,2022-06-08 18:00:00,SHA/BTC,0.0000000463,0.0000000463,0.0000000459,0.0000000459,78121.4595,0.00360610470662
1654707600,2022-06-08 17:00:00,SHA/BTC,0.0000000463,0.0000000463,0.0000000458,0.0000000463,41200.298,0.00189737872588
1654704000,2022-06-08 16:00:00,SHA/BTC,0.0000000457,0.0000000463,0.0000000456,0.0000000463,470384.5421,0.02146067915863
1654700400,2022-06-08 15:00:00,SHA/BTC,0.0000000464,0.0000000464,0.0000000457,0.0000000457,5687.8229,0.00026207565927
1654696800,2022-06-08 14:00:00,SHA/BTC,0.0000000456,0.0000000459,0.0000000456,0.0000000459,16980.2905,0.00077820780006
1654693200,2022-06-08 13:00:00,SHA/BTC,0.0000000456,0.0000000456,0.0000000451,0.0000000451,7870.3367,0.00035715810822
1654689600,2022-06-08 12:00:00,SHA/BTC,0.0000000446,0.0000000461,0.0000000446,0.0000000461,290315.2246,0.01330699367916
1654686000,2022-06-08 11:00:00,SHA/BTC,0.0000000452,0.0000000452,0.0000000452,0.0000000452,6690.3588,0.00030240421776
1654682400,2022-06-08 10:00:00,SHA/BTC,0.0000000443,0.0000000443,0.0000000443,0.0000000443,6606.5026,0.00029266806518
1654678800,2022-06-08 09:00:00,SHA/BTC,0.0000000443,0.0000000443,0.0000000443,0.0000000443,42064.9782,0.00186347853426
1654675200,2022-06-08 08:00:00,SHA/BTC,0.0000000447,0.0000000454,0.0000000436,0.0000000452,210468.4065,0.00940374334547
1654671600,2022-06-08 07:00:00,SHA/BTC,0.0000000439,0.0000000444,0.0000000439,0.0000000444,89160.5272,0.00393323607256
1654668000,2022-06-08 06:00:00,SHA/BTC,0.0000000439,0.0000000444,0.0000000438,0.0000000444,276010.5111,0.01215611215315
1654664400,2022-06-08 05:00:00,SHA/BTC,0.0000000445,0.0000000448,0.0000000439,0.0000000441,305010.2547,0.01349946056423
1654660800,2022-06-08 04:00:00,SHA/BTC,0.0000000443,0.0000000443,0.0000000437,0.0000000437,112217.3822,0.00494944567686
1654657200,2022-06-08 03:00:00,SHA/BTC,0.0000000438,0.0000000448,0.0000000436,0.0000000448,113224.9223,0.00496730682679
1654653600,2022-06-08 02:00:00,SHA/BTC,0.0000000439,0.0000000439,0.0000000437,0.0000000437,7439.7119,0.00032559766003
1654650000,2022-06-08 01:00:00,SHA/BTC,0.0000000434,0.0000000434,0.0000000432,0.0000000432,75435.1347,0.00327083120844
1654646400,2022-06-08 00:00:00,SHA/BTC,0.000000043,0.000000043,0.0000000428,0.0000000428,42414.2699,0.00182084534933
1654642800,2022-06-07 23:00:00,SHA/BTC,0.0000000425,0.000000043,0.000000042,0.000000043,367520.83371934,0.015618613723269686
1654639200,2022-06-07 22:00:00,SHA/BTC,0.0000000423,0.0000000427,0.0000000418,0.0000000418,262628.3482,0.01103308329884
1654635600,2022-06-07 21:00:00,SHA/BTC,0.0000000426,0.0000000429,0.0000000419,0.0000000429,617132.0206,0.0262662692918
1654632000,2022-06-07 20:00:00,SHA/BTC,0.0000000464,0.0000000471,0.0000000419,0.000000042,3159584.40255744,0.13952267214096968
1654628400,2022-06-07 19:00:00,SHA/BTC,0.0000000437,0.0000000462,0.0000000437,0.0000000462,380798.835,0.01714697948676
1654624800,2022-06-07 18:00:00,SHA/BTC,0.000000044,0.0000000446,0.0000000438,0.0000000446,208875.6003,0.00921431243401
1654621200,2022-06-07 17:00:00,SHA/BTC,0.0000000433,0.0000000433,0.0000000433,0.0000000433,0,0
1654617600,2022-06-07 16:00:00,SHA/BTC,0.0000000437,0.0000000439,0.000000043,0.0000000433,548979.052,0.02384638387889
1654614000,2022-06-07 15:00:00,SHA/BTC,0.0000000437,0.0000000442,0.0000000435,0.0000000438,349993.8548,0.01538717167688
1654610400,2022-06-07 14:00:00,SHA/BTC,0.0000000443,0.0000000445,0.0000000436,0.0000000436,200395.0772,0.00882598950103
1654606800,2022-06-07 13:00:00,SHA/BTC,0.000000045,0.000000045,0.0000000439,0.0000000444,224318.4481,0.00998592095476
1654603200,2022-06-07 12:00:00,SHA/BTC,0.0000000455,0.0000000456,0.000000045,0.000000045,47165.0762,0.00214212452778
1654599600,2022-06-07 11:00:00,SHA/BTC,0.0000000454,0.0000000456,0.0000000451,0.0000000456,302038.436,0.0137002334178
1654596000,2022-06-07 10:00:00,SHA/BTC,0.0000000451,0.0000000455,0.0000000449,0.0000000455,51667.9159,0.00232626592295
1654592400,2022-06-07 09:00:00,SHA/BTC,0.0000000449,0.0000000449,0.0000000449,0.0000000449,0,0
1654588800,2022-06-07 08:00:00,SHA/BTC,0.0000000454,0.0000000454,0.0000000438,0.0000000449,281255.53774757,0.012432093095539678
1654585200,2022-06-07 07:00:00,SHA/BTC,0.000000045,0.000000045,0.000000045,0.000000045,8314.8176,0.000374166792
1654581600,2022-06-07 06:00:00,SHA/BTC,0.0000000453,0.0000000456,0.0000000449,0.0000000451,81234.2209,0.00367601114701
1654578000,2022-06-07 05:00:00,SHA/BTC,0.000000045,0.000000045,0.0000000449,0.000000045,57213.3639,0.00257417597714
1654574400,2022-06-07 04:00:00,SHA/BTC,0.0000000455,0.0000000455,0.000000045,0.0000000451,209914.5805,0.0094987612834
1654570800,2022-06-07 03:00:00,SHA/BTC,0.0000000446,0.0000000452,0.0000000444,0.0000000452,299377.361,0.0133808379314
1654567200,2022-06-07 02:00:00,SHA/BTC,0.0000000448,0.0000000448,0.0000000443,0.0000000443,185767.5787,0.00828756606125
1654563600,2022-06-07 01:00:00,SHA/BTC,0.0000000443,0.0000000451,0.0000000443,0.0000000448,402417.7366,0.01801188749946
1654560000,2022-06-07 00:00:00,SHA/BTC,0.000000045,0.0000000455,0.0000000442,0.0000000443,1035582.1568,0.0465246657403
1654556400,2022-06-06 23:00:00,SHA/BTC,0.0000000444,0.0000000453,0.0000000444,0.000000045,337592.9463,0.01512812445521
1654552800,2022-06-06 22:00:00,SHA/BTC,0.0000000441,0.0000000442,0.0000000438,0.0000000442,246303.7705,0.01084390788092
1654549200,2022-06-06 21:00:00,SHA/BTC,0.0000000436,0.0000000438,0.0000000435,0.0000000438,165729.0522,0.00723121702943
1654545600,2022-06-06 20:00:00,SHA/BTC,0.0000000436,0.0000000436,0.0000000436,0.0000000436,2347.4324,0.00010234805264
1654542000,2022-06-06 19:00:00,SHA/BTC,0.0000000441,0.0000000441,0.0000000436,0.0000000441,423937.4127,0.01862489457961
1654538400,2022-06-06 18:00:00,SHA/BTC,0.0000000441,0.0000000442,0.0000000433,0.0000000437,289660.7941,0.01267996041703
1654534800,2022-06-06 17:00:00,SHA/BTC,0.0000000441,0.0000000441,0.0000000438,0.0000000438,206921.991,0.00910087067644
1654531200,2022-06-06 16:00:00,SHA/BTC,0.0000000441,0.0000000442,0.0000000437,0.0000000441,551350.4764,0.02421292087999
1654527600,2022-06-06 15:00:00,SHA/BTC,0.0000000443,0.0000000443,0.0000000439,0.0000000439,107247.7026,0.00472359785798
1654524000,2022-06-06 14:00:00,SHA/BTC,0.0000000441,0.0000000445,0.0000000438,0.0000000441,142690.1129,0.00627355318921
1654520400,2022-06-06 13:00:00,SHA/BTC,0.0000000443,0.0000000449,0.0000000443,0.0000000443,388158.3075,0.01728739977725
1654516800,2022-06-06 12:00:00,SHA/BTC,0.0000000449,0.0000000449,0.0000000442,0.0000000444,380464.6656,0.01693086630686
1654513200,2022-06-06 11:00:00,SHA/BTC,0.000000045,0.000000045,0.0000000444,0.0000000444,174873.0165,0.00782686664947
1654509600,2022-06-06 10:00:00,SHA/BTC,0.0000000455,0.0000000455,0.0000000445,0.0000000445,127810.7018,0.00573099822352
1654506000,2022-06-06 09:00:00,SHA/BTC,0.0000000455,0.0000000458,0.0000000448,0.0000000448,331944.7172,0.01500671846967
1654502400,2022-06-06 08:00:00,SHA/BTC,0.0000000464,0.0000000464,0.0000000446,0.0000000455,870253.3386,0.03952900552927
1654498800,2022-06-06 07:00:00,SHA/BTC,0.0000000467,0.0000000467,0.0000000463,0.0000000463,66568.3925,0.00308698225027
1654495200,2022-06-06 06:00:00,SHA/BTC,0.0000000471,0.0000000472,0.0000000457,0.0000000465,846501.5107,0.03926764964968
1654491600,2022-06-06 05:00:00,SHA/BTC,0.0000000468,0.0000000485,0.0000000468,0.0000000471,747362.4364,0.03536449014908
1654488000,2022-06-06 04:00:00,SHA/BTC,0.0000000468,0.0000000468,0.0000000468,0.0000000468,7793.8887,0.00036475399116
1654484400,2022-06-06 03:00:00,SHA/BTC,0.0000000459,0.0000000466,0.0000000459,0.0000000465,256918.312,0.01187972736552
