https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DASH,Volume BTC
1643587200,2022-01-31 00:00:00,DASH/BTC,0.002448,0.002463,0.0024,0.002457,468.7194324,1.13921362242081
1643500800,2022-01-30 00:00:00,DASH/BTC,0.00253,0.002568,0.002448,0.002449,220.53707391,0.55419732889557
1643414400,2022-01-29 00:00:00,DASH/BTC,0.00253,0.002555,0.002498,0.002529,583.58972285,1.47752631502473
1643328000,2022-01-28 00:00:00,DASH/BTC,0.002466,0.00258,0.002454,0.002532,529.94701003,1.32989085033504
1643241600,2022-01-27 00:00:00,DASH/BTC,0.002521,0.002586,0.002443,0.00247,1277.41404309,3.21904054439151
1643155200,2022-01-26 00:00:00,DASH/BTC,0.002425,0.002547,0.002407,0.00252,2434.71199792,6.01142277619844
1643068800,2022-01-25 00:00:00,DASH/BTC,0.002466,0.002522,0.002414,0.002417,1470.96382734,3.6259584639744
1642982400,2022-01-24 00:00:00,DASH/BTC,0.002733,0.002786,0.002417,0.002463,10793.6306142,27.34989878833252
1642896000,2022-01-23 00:00:00,DASH/BTC,0.002773,0.0028,0.002676,0.002744,718.58784676,1.96429444471166
1642809600,2022-01-22 00:00:00,DASH/BTC,0.002907,0.002933,0.002512,0.002773,7067.08664812,18.87958505880694
1642723200,2022-01-21 00:00:00,DASH/BTC,0.00298,0.00306,0.002835,0.002899,1439.598882,4.29081013614912
1642636800,2022-01-20 00:00:00,DASH/BTC,0.003043,0.003102,0.00297,0.002977,396.41338269,1.20889948064281
1642550400,2022-01-19 00:00:00,DASH/BTC,0.003082,0.003135,0.003041,0.003042,627.41465607,1.93383651582177
1642464000,2022-01-18 00:00:00,DASH/BTC,0.003213,0.003244,0.003078,0.003086,1409.48369026,4.45899675691814
1642377600,2022-01-17 00:00:00,DASH/BTC,0.003189,0.003239,0.003134,0.003214,430.60005345,1.37554122139787
1642291200,2022-01-16 00:00:00,DASH/BTC,0.003287,0.003316,0.00318,0.003187,642.12661381,2.06970271266479
1642204800,2022-01-15 00:00:00,DASH/BTC,0.003278,0.003293,0.003235,0.003286,269.23841069,0.88000516153381
1642118400,2022-01-14 00:00:00,DASH/BTC,0.003325,0.00346,0.003271,0.003278,785.94442475,2.63641801488393
1642032000,2022-01-13 00:00:00,DASH/BTC,0.003272,0.003339,0.003185,0.003323,1366.63232544,4.47118059416831
1641945600,2022-01-12 00:00:00,DASH/BTC,0.003316,0.003339,0.003242,0.003267,1012.73757626,3.32066460209859
1641859200,2022-01-11 00:00:00,DASH/BTC,0.003542,0.003698,0.003308,0.003316,1142.95524935,4.05426383555669
1641772800,2022-01-10 00:00:00,DASH/BTC,0.003658,0.003697,0.003432,0.003541,1826.63698299,6.4188079975298
1641686400,2022-01-09 00:00:00,DASH/BTC,0.003405,0.003694,0.003388,0.003664,1577.2010318,5.52178915083799
1641600000,2022-01-08 00:00:00,DASH/BTC,0.003247,0.003537,0.00318,0.003404,3007.95534436,9.98633525998354
1641513600,2022-01-07 00:00:00,DASH/BTC,0.002889,0.003245,0.002817,0.003244,3387.88675451,10.37547309583343
1641427200,2022-01-06 00:00:00,DASH/BTC,0.00282,0.0029,0.002774,0.002883,1476.88619636,4.15602622558253
1641340800,2022-01-05 00:00:00,DASH/BTC,0.002935,0.002941,0.00274,0.002822,664.42038507,1.90716781175347
1641254400,2022-01-04 00:00:00,DASH/BTC,0.002996,0.003007,0.002898,0.002939,447.85880382,1.31670908178209
1641168000,2022-01-03 00:00:00,DASH/BTC,0.003003,0.003045,0.002941,0.002996,743.27014855,2.22406233828679
1641081600,2022-01-02 00:00:00,DASH/BTC,0.002895,0.003038,0.002894,0.002999,607.87376,1.81920830350385
1640995200,2022-01-01 00:00:00,DASH/BTC,0.002895,0.002933,0.002858,0.002893,318.94037505,0.92383365264366
1640908800,2021-12-31 00:00:00,DASH/BTC,0.002826,0.002966,0.002794,0.002894,767.73183289,2.20337690810151
1640822400,2021-12-30 00:00:00,DASH/BTC,0.002869,0.002869,0.002782,0.002826,1501.30967652,4.22010162959
1640736000,2021-12-29 00:00:00,DASH/BTC,0.002834,0.002878,0.002802,0.002869,507.65402154,1.44279144804247
1640649600,2021-12-28 00:00:00,DASH/BTC,0.002975,0.002975,0.002566,0.002835,5782.10023702,16.17711824435944
