https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume CCD
1656363600000,2022-06-27 21:00:00,CCD/BTC,9.4e-07,9.4e-07,9.4e-07,9.4e-07,0.0147326515672022,15673.03358213
1656356400000,2022-06-27 19:00:00,CCD/BTC,9.4e-07,9.4e-07,9.4e-07,9.4e-07,0.0229718782402392,24438.16834068
1656352800000,2022-06-27 18:00:00,CCD/BTC,9.4e-07,9.4e-07,9.4e-07,9.4e-07,0.0947135467175568,100759.09225272
1656349200000,2022-06-27 17:00:00,CCD/BTC,9.4e-07,9.4e-07,9.4e-07,9.4e-07,0.073774249753155,78483.24441825
1656345600000,2022-06-27 16:00:00,CCD/BTC,9.5e-07,9.5e-07,9.4e-07,9.5e-07,0.1028792519362605,108293.94940659
1656342000000,2022-06-27 15:00:00,CCD/BTC,9.5e-07,9.5e-07,9.5e-07,9.5e-07,0.046587043535763005,49038.99319554
1656338400000,2022-06-27 14:00:00,CCD/BTC,9.6e-07,9.6e-07,9.5e-07,9.5e-07,0.147654925927271,155426.23781818
1656334800000,2022-06-27 13:00:00,CCD/BTC,9.5e-07,9.6e-07,9.5e-07,9.6e-07,0.1409537200534368,146826.79172233
1656320400000,2022-06-27 09:00:00,CCD/BTC,9.4e-07,9.4e-07,9.4e-07,9.4e-07,0.0025346721888854,2696.45977541
1656316800000,2022-06-27 08:00:00,CCD/BTC,9.4e-07,9.5e-07,9.4e-07,9.5e-07,0.18966534269915,199647.729157
1656313200000,2022-06-27 07:00:00,CCD/BTC,9.5e-07,9.5e-07,9.5e-07,9.5e-07,0.0385051019736,40531.686288
1656309600000,2022-06-27 06:00:00,CCD/BTC,9.6e-07,9.6e-07,9.6e-07,9.6e-07,0.0022117053091199996,2303.859697
1656302400000,2022-06-27 04:00:00,CCD/BTC,9.5e-07,9.5e-07,9.5e-07,9.5e-07,0.0897546629264995,94478.59255421
1656298800000,2022-06-27 03:00:00,CCD/BTC,9.5e-07,9.5e-07,9.5e-07,9.5e-07,0.0060439084533755,6362.00889829
1656291600000,2022-06-27 01:00:00,CCD/BTC,9.6e-07,9.6e-07,9.6e-07,9.6e-07,0.0002989999999968,311.45833333
1656288000000,2022-06-27 00:00:00,CCD/BTC,9.6e-07,9.6e-07,9.5e-07,9.5e-07,0.00040628846649999996,427.67206999999996
1656280800000,2022-06-26 22:00:00,CCD/BTC,9.6e-07,9.6e-07,9.6e-07,9.6e-07,0.1592906580249792,165927.76877602
1656277200000,2022-06-26 21:00:00,CCD/BTC,9.6e-07,9.6e-07,9.5e-07,9.5e-07,0.02419855377935,25472.161872999997
1656266400000,2022-06-26 18:00:00,CCD/BTC,9.6e-07,9.6e-07,9.6e-07,9.6e-07,0.009758741884464,10165.356129650001
1656262800000,2022-06-26 17:00:00,CCD/BTC,9.6e-07,9.6e-07,9.6e-07,9.6e-07,0.014001392715839998,14584.784079
1656255600000,2022-06-26 15:00:00,CCD/BTC,9.6e-07,9.6e-07,9.6e-07,9.6e-07,0.07120583711223359,74172.74699191
1656244800000,2022-06-26 12:00:00,CCD/BTC,9.4e-07,9.5e-07,9.4e-07,9.5e-07,0.1400998641643675,147473.54122565
1656241200000,2022-06-26 11:00:00,CCD/BTC,9.5e-07,9.5e-07,9.4e-07,9.4e-07,0.046818926424263,49807.36853645
1656237600000,2022-06-26 10:00:00,CCD/BTC,9.5e-07,9.5e-07,9.5e-07,9.5e-07,0.02375,25000.0
1656201600000,2022-06-26 00:00:00,CCD/BTC,9.5e-07,9.5e-07,9.5e-07,9.5e-07,0.0023911418350255,2516.99140529
1656198000000,2022-06-25 23:00:00,CCD/BTC,9.5e-07,9.5e-07,9.5e-07,9.5e-07,0.0394384744961045,41514.18368011
1656194400000,2022-06-25 22:00:00,CCD/BTC,9.5e-07,9.6e-07,9.5e-07,9.6e-07,0.0277760091451296,28933.34285951
1656190800000,2022-06-25 21:00:00,CCD/BTC,9.6e-07,9.6e-07,9.5e-07,9.5e-07,0.054413385203707504,57277.24758285
1656169200000,2022-06-25 15:00:00,CCD/BTC,9.7e-07,9.7e-07,9.7e-07,9.7e-07,0.07038555151459451,72562.42424185
1656165600000,2022-06-25 14:00:00,CCD/BTC,9.7e-07,9.7e-07,9.7e-07,9.7e-07,0.0097,10000.0
1656158400000,2022-06-25 12:00:00,CCD/BTC,9.7e-07,9.7e-07,9.7e-07,9.7e-07,0.039802224383453905,41033.22101387
1656154800000,2022-06-25 11:00:00,CCD/BTC,9.6e-07,9.7e-07,9.6e-07,9.6e-07,0.0346137305154144,36055.96928689
1656151200000,2022-06-25 10:00:00,CCD/BTC,9.6e-07,9.6e-07,9.6e-07,9.6e-07,0.008340051895679998,8687.554058
1656147600000,2022-06-25 09:00:00,CCD/BTC,9.6e-07,9.6e-07,9.6e-07,9.6e-07,0.0184002,19166.875
1656144000000,2022-06-25 08:00:00,CCD/BTC,9.6e-07,9.6e-07,9.6e-07,9.6e-07,0.017279999999999997,18000.0
1656140400000,2022-06-25 07:00:00,CCD/BTC,9.6e-07,9.6e-07,9.6e-07,9.6e-07,0.11728056325232639,122167.25338784
1656108000000,2022-06-24 22:00:00,CCD/BTC,9.6e-07,9.6e-07,9.6e-07,9.6e-07,0.052143067436054395,54315.69524589
1656100800000,2022-06-24 20:00:00,CCD/BTC,9.7e-07,9.7e-07,9.7e-07,9.7e-07,0.1302733254144165,134302.39733444998
1656097200000,2022-06-24 19:00:00,CCD/BTC,9.7e-07,9.7e-07,9.7e-07,9.7e-07,0.0413429655989829,42621.61401957
1656093600000,2022-06-24 18:00:00,CCD/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,0.0057324301171228,5849.4184868600005
1656090000000,2022-06-24 17:00:00,CCD/BTC,9.7e-07,9.9e-07,9.7e-07,9.9e-07,0.1846269404595396,186491.85905004
1656086400000,2022-06-24 16:00:00,CCD/BTC,9.9e-07,9.9e-07,9.8e-07,9.8e-07,0.027496245599149597,28057.39346852
1656082800000,2022-06-24 15:00:00,CCD/BTC,9.9e-07,9.9e-07,9.8e-07,9.8e-07,0.07882202169740779,80430.63438511
1656079200000,2022-06-24 14:00:00,CCD/BTC,9.8e-07,9.9e-07,9.8e-07,9.8e-07,0.0806153482471526,82260.55943587
1656075600000,2022-06-24 13:00:00,CCD/BTC,9.8e-07,9.9e-07,9.8e-07,9.8e-07,0.0344927003302784,35196.632990080005
1656072000000,2022-06-24 12:00:00,CCD/BTC,9.8e-07,9.8e-07,9.7e-07,9.7e-07,0.010762651117539402,11095.51661602
1656068400000,2022-06-24 11:00:00,CCD/BTC,9.8e-07,9.8e-07,9.7e-07,9.7e-07,0.24076355077228032,248209.84615699
1656064800000,2022-06-24 10:00:00,CCD/BTC,9.9e-07,9.9e-07,9.8e-07,9.8e-07,0.0644441159116664,65759.30195068
1656061200000,2022-06-24 09:00:00,CCD/BTC,9.9e-07,9.9e-07,9.9e-07,9.9e-07,0.08715176144783461,88032.08227054
1656057600000,2022-06-24 08:00:00,CCD/BTC,9.9e-07,9.9e-07,9.8e-07,9.8e-07,0.0090378483322876,9222.294216620001
1656054000000,2022-06-24 07:00:00,CCD/BTC,9.9e-07,9.9e-07,9.9e-07,9.9e-07,0.0468093386417679,47282.16024421
1656050400000,2022-06-24 06:00:00,CCD/BTC,9.9e-07,9.9e-07,9.9e-07,9.9e-07,0.00997014506895,10070.853605
1656046800000,2022-06-24 05:00:00,CCD/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,0.12241093431791139,124909.11665093
1656036000000,2022-06-24 02:00:00,CCD/BTC,9.7e-07,9.7e-07,9.7e-07,9.7e-07,0.0501644173442307,51715.89416931
1656032400000,2022-06-24 01:00:00,CCD/BTC,9.7e-07,9.8e-07,9.7e-07,9.8e-07,0.032833026971765995,33503.0887467
1656028800000,2022-06-24 00:00:00,CCD/BTC,9.7e-07,9.7e-07,9.7e-07,9.7e-07,0.0279719442608203,28837.05593899
1656025200000,2022-06-23 23:00:00,CCD/BTC,9.7e-07,9.7e-07,9.7e-07,9.7e-07,0.0027243160769828,2808.57327524
1656021600000,2022-06-23 22:00:00,CCD/BTC,9.8e-07,9.8e-07,9.7e-07,9.7e-07,0.24582803185010368,253430.96067020998
1656014400000,2022-06-23 20:00:00,CCD/BTC,9.8e-07,9.8e-07,9.7e-07,9.7e-07,0.22648869020865592,233493.49506047
1656010800000,2022-06-23 19:00:00,CCD/BTC,9.9e-07,9.9e-07,9.8e-07,9.8e-07,0.26292046318463796,268286.1869231
1656007200000,2022-06-23 18:00:00,CCD/BTC,9.9e-07,9.9e-07,9.9e-07,9.9e-07,0.12296911860175141,124211.23091086
1656003600000,2022-06-23 17:00:00,CCD/BTC,9.9e-07,1e-06,9.9e-07,9.9e-07,0.0563958359083251,56965.49081649
1656000000000,2022-06-23 16:00:00,CCD/BTC,9.9e-07,1e-06,9.9e-07,9.9e-07,0.2530609857568683,255617.15733017
1655996400000,2022-06-23 15:00:00,CCD/BTC,1e-06,1e-06,9.8e-07,9.9e-07,0.4298649417399744,434207.01185855997
1655992800000,2022-06-23 14:00:00,CCD/BTC,1e-06,1e-06,9.9e-07,9.9e-07,0.140878196671212,142301.2087588
1655989200000,2022-06-23 13:00:00,CCD/BTC,1.01e-06,1.01e-06,1e-06,1e-06,0.12252143808799999,122521.438088
1655985600000,2022-06-23 12:00:00,CCD/BTC,1e-06,1.02e-06,1e-06,1.01e-06,1.1516806851054502,1140277.906045
1655982000000,2022-06-23 11:00:00,CCD/BTC,9.8e-07,9.9e-07,9.8e-07,9.9e-07,0.37043158910985813,374173.32233319
1655978400000,2022-06-23 10:00:00,CCD/BTC,9.6e-07,9.8e-07,9.6e-07,9.8e-07,0.40232906834328175,410539.86565641
1655974800000,2022-06-23 09:00:00,CCD/BTC,9.2e-07,9.7e-07,9.2e-07,9.6e-07,0.8874281769531647,924404.35099288
1655971200000,2022-06-23 08:00:00,CCD/BTC,9.1e-07,9.1e-07,9.1e-07,9.1e-07,0.11951509657710349,131335.27096385
1655967600000,2022-06-23 07:00:00,CCD/BTC,9.1e-07,9.1e-07,9.1e-07,9.1e-07,0.0036427071008965,4002.97483615
1655964000000,2022-06-23 06:00:00,CCD/BTC,9.2e-07,9.2e-07,9.1e-07,9.1e-07,0.0701003470922755,77033.34845305
1655960400000,2022-06-23 05:00:00,CCD/BTC,9.2e-07,9.2e-07,9.2e-07,9.2e-07,0.0111289278179732,12096.66067171
1655956800000,2022-06-23 04:00:00,CCD/BTC,9.2e-07,9.2e-07,9.2e-07,9.2e-07,0.010146595286952,11028.9079206
1655953200000,2022-06-23 03:00:00,CCD/BTC,9.2e-07,9.2e-07,9.2e-07,9.2e-07,0.0071199770209,7739.1054575
1655949600000,2022-06-23 02:00:00,CCD/BTC,9.2e-07,9.2e-07,9.2e-07,9.2e-07,0.0245489797621032,26683.67365446
1655946000000,2022-06-23 01:00:00,CCD/BTC,9.2e-07,9.2e-07,9.2e-07,9.2e-07,0.0031729484653368,3448.85702754
1655942400000,2022-06-23 00:00:00,CCD/BTC,9.3e-07,9.3e-07,9.2e-07,9.2e-07,0.143802550909818,156307.12055415
1655938800000,2022-06-22 23:00:00,CCD/BTC,9.3e-07,9.3e-07,9.3e-07,9.3e-07,0.0114665625219906,12329.63712042
1655931600000,2022-06-22 21:00:00,CCD/BTC,9.3e-07,9.3e-07,9.3e-07,9.3e-07,0.0187754925382944,20188.70165408
1655928000000,2022-06-22 20:00:00,CCD/BTC,9.2e-07,9.4e-07,9.2e-07,9.3e-07,0.25504260071185947,274239.35560415
1655924400000,2022-06-22 19:00:00,CCD/BTC,9.2e-07,9.2e-07,9.2e-07,9.2e-07,0.0516312414065344,56120.91457232
1655920800000,2022-06-22 18:00:00,CCD/BTC,9.1e-07,9.1e-07,9.1e-07,9.1e-07,0.0031209240075013,3429.5868214300003
1655917200000,2022-06-22 17:00:00,CCD/BTC,9.1e-07,9.1e-07,9.1e-07,9.1e-07,0.03514133141792,38616.847712
1655913600000,2022-06-22 16:00:00,CCD/BTC,9.2e-07,9.2e-07,9.2e-07,9.2e-07,0.27824516454129683,302440.39624054
1655910000000,2022-06-22 15:00:00,CCD/BTC,9e-07,9.2e-07,9e-07,9.2e-07,0.1802346941918048,195907.27629544
1655906400000,2022-06-22 14:00:00,CCD/BTC,8.9e-07,8.9e-07,8.9e-07,8.9e-07,0.006821135359049599,7664.19703264
1655902800000,2022-06-22 13:00:00,CCD/BTC,9.1e-07,9.1e-07,9e-07,9e-07,0.196582208278617,218424.67586513
1655899200000,2022-06-22 12:00:00,CCD/BTC,9e-07,9.1e-07,9e-07,9.1e-07,0.3603995333289806,396043.44321866
1655895600000,2022-06-22 11:00:00,CCD/BTC,8.9e-07,8.9e-07,8.9e-07,8.9e-07,0.048789298825807695,54819.43688293
1655892000000,2022-06-22 10:00:00,CCD/BTC,8.9e-07,8.9e-07,8.9e-07,8.9e-07,0.0777311053527434,87338.32062106
1655888400000,2022-06-22 09:00:00,CCD/BTC,9e-07,9e-07,8.9e-07,8.9e-07,0.32063418632410357,360263.13070124
1655884800000,2022-06-22 08:00:00,CCD/BTC,9.2e-07,9.2e-07,9e-07,9e-07,0.219201019844985,243556.68871665
1655881200000,2022-06-22 07:00:00,CCD/BTC,9.2e-07,9.2e-07,9.2e-07,9.2e-07,0.043742454807885196,47546.14653031
1655877600000,2022-06-22 06:00:00,CCD/BTC,9.1e-07,9.2e-07,9.1e-07,9.2e-07,0.4310563492532864,468539.51005792
1655874000000,2022-06-22 05:00:00,CCD/BTC,9e-07,9e-07,9e-07,9e-07,0.030952171876373998,34391.30208486
1655870400000,2022-06-22 04:00:00,CCD/BTC,9e-07,9e-07,9e-07,9e-07,0.055246702414041,61385.22490449
1655863200000,2022-06-22 02:00:00,CCD/BTC,9e-07,9e-07,9e-07,9e-07,0.06672797536908599,74142.19485454
1655859600000,2022-06-22 01:00:00,CCD/BTC,9e-07,9e-07,9e-07,9e-07,0.070251983152974,78057.75905886
1655856000000,2022-06-22 00:00:00,CCD/BTC,9e-07,9e-07,9e-07,9e-07,0.141556873243977,157285.41471553
1655852400000,2022-06-21 23:00:00,CCD/BTC,8.9e-07,8.9e-07,8.9e-07,8.9e-07,0.0209476543284007,23536.69025663
1655841600000,2022-06-21 20:00:00,CCD/BTC,8.9e-07,8.9e-07,8.9e-07,8.9e-07,0.23054034066974238,259034.09064016
1655838000000,2022-06-21 19:00:00,CCD/BTC,8.8e-07,8.8e-07,8.8e-07,8.8e-07,0.021875360685552,24858.3644154
1655834400000,2022-06-21 18:00:00,CCD/BTC,8.8e-07,8.8e-07,8.8e-07,8.8e-07,0.19304370653085762,219367.84833052
1655827200000,2022-06-21 16:00:00,CCD/BTC,8.7e-07,8.7e-07,8.7e-07,8.7e-07,0.1123959412027194,129190.73701462
1655823600000,2022-06-21 15:00:00,CCD/BTC,8.7e-07,8.7e-07,8.7e-07,8.7e-07,0.0399648294907746,45936.58562158
1655820000000,2022-06-21 14:00:00,CCD/BTC,8.6e-07,8.6e-07,8.6e-07,8.6e-07,0.17392304866299002,202236.1030965
1655816400000,2022-06-21 13:00:00,CCD/BTC,8.7e-07,8.7e-07,8.6e-07,8.6e-07,0.20939233005137461,243479.45354811
1655812800000,2022-06-21 12:00:00,CCD/BTC,8.8e-07,8.8e-07,8.8e-07,8.8e-07,0.0005268238518136001,598.66346797
1655809200000,2022-06-21 11:00:00,CCD/BTC,8.9e-07,8.9e-07,8.6e-07,8.8e-07,1.9228296852703226,2185033.73326173
1655805600000,2022-06-21 10:00:00,CCD/BTC,8.9e-07,8.9e-07,8.9e-07,8.9e-07,0.11554728629253849,129828.41156465
1655802000000,2022-06-21 09:00:00,CCD/BTC,8.9e-07,8.9e-07,8.9e-07,8.9e-07,0.00702985905649,7898.718041
1655798400000,2022-06-21 08:00:00,CCD/BTC,8.9e-07,8.9e-07,8.8e-07,8.8e-07,0.1551163578966144,176268.58851888
1655794800000,2022-06-21 07:00:00,CCD/BTC,8.9e-07,8.9e-07,8.9e-07,8.9e-07,0.2024780122737703,227503.38457727002
1655791200000,2022-06-21 06:00:00,CCD/BTC,9e-07,9e-07,8.9e-07,8.9e-07,0.0471498530056352,52977.36292768
1655787600000,2022-06-21 05:00:00,CCD/BTC,9.1e-07,9.1e-07,9e-07,9.1e-07,0.20219316772261878,222190.29420068
1655784000000,2022-06-21 04:00:00,CCD/BTC,9.1e-07,9.1e-07,9.1e-07,9.1e-07,0.1365539802279926,150059.31893186
1655780400000,2022-06-21 03:00:00,CCD/BTC,9.2e-07,9.2e-07,9.1e-07,9.1e-07,0.030003767714438696,32971.17331257
1655776800000,2022-06-21 02:00:00,CCD/BTC,9.2e-07,9.2e-07,9.2e-07,9.2e-07,0.0008119327326799999,882.535579
1655773200000,2022-06-21 01:00:00,CCD/BTC,9.2e-07,9.2e-07,9.2e-07,9.2e-07,0.1807301365696824,196445.80061922
1655769600000,2022-06-21 00:00:00,CCD/BTC,9.2e-07,9.2e-07,9.2e-07,9.2e-07,0.0158809025256512,17261.85057136
1655766000000,2022-06-20 23:00:00,CCD/BTC,9.4e-07,9.4e-07,9.2e-07,9.2e-07,0.0255897306520376,27814.92462178
1655762400000,2022-06-20 22:00:00,CCD/BTC,9.3e-07,9.3e-07,9.3e-07,9.3e-07,0.0070435258878255,7573.68375035
1655758800000,2022-06-20 21:00:00,CCD/BTC,9.3e-07,9.3e-07,9.3e-07,9.3e-07,0.1012726072429104,108895.27660528
1655755200000,2022-06-20 20:00:00,CCD/BTC,9.3e-07,9.3e-07,9.3e-07,9.3e-07,0.2798768376398019,300942.83617183
1655751600000,2022-06-20 19:00:00,CCD/BTC,9.3e-07,9.3e-07,9.3e-07,9.3e-07,0.0156486136338621,16826.46627297
1655748000000,2022-06-20 18:00:00,CCD/BTC,9.4e-07,9.4e-07,9.4e-07,9.4e-07,0.0970942632601016,103291.76942564
1655744400000,2022-06-20 17:00:00,CCD/BTC,8.9e-07,9.4e-07,8.9e-07,9.4e-07,2.0497292262075906,2180563.00660382
1655740800000,2022-06-20 16:00:00,CCD/BTC,8.8e-07,8.9e-07,8.8e-07,8.9e-07,0.39274443341583387,441285.88024251
1655737200000,2022-06-20 15:00:00,CCD/BTC,8.7e-07,8.7e-07,8.7e-07,8.7e-07,0.006811554894035401,7829.373441420001
1655733600000,2022-06-20 14:00:00,CCD/BTC,8.7e-07,8.8e-07,8.7e-07,8.7e-07,0.10278630444153,118145.177519
1655730000000,2022-06-20 13:00:00,CCD/BTC,8.6e-07,8.7e-07,8.6e-07,8.7e-07,0.2085280927667088,239687.46295024
1655726400000,2022-06-20 12:00:00,CCD/BTC,8.6e-07,8.7e-07,8.6e-07,8.7e-07,0.0342351604271877,39350.75911171
1655722800000,2022-06-20 11:00:00,CCD/BTC,8.7e-07,8.7e-07,8.6e-07,8.6e-07,0.619123663395848,719911.2365068
1655719200000,2022-06-20 10:00:00,CCD/BTC,8.6e-07,8.6e-07,8.6e-07,8.6e-07,0.1514898683057252,176151.00965782
1655715600000,2022-06-20 09:00:00,CCD/BTC,8.5e-07,8.5e-07,8.4e-07,8.5e-07,0.1344047182155185,158123.19790061
1655712000000,2022-06-20 08:00:00,CCD/BTC,8.7e-07,8.7e-07,8.6e-07,8.6e-07,0.6539474118642659,760403.96728403
1655708400000,2022-06-20 07:00:00,CCD/BTC,8.7e-07,8.8e-07,8.7e-07,8.8e-07,0.0490747630326184,55766.77617343
1655704800000,2022-06-20 06:00:00,CCD/BTC,8.7e-07,8.7e-07,8.7e-07,8.7e-07,0.02411800984626,27721.850398
1655701200000,2022-06-20 05:00:00,CCD/BTC,8.8e-07,8.8e-07,8.8e-07,8.8e-07,0.054014714594200805,61380.35749341
1655697600000,2022-06-20 04:00:00,CCD/BTC,8.7e-07,8.8e-07,8.7e-07,8.8e-07,0.0179877058884336,20440.57487322
1655694000000,2022-06-20 03:00:00,CCD/BTC,8.7e-07,8.7e-07,8.7e-07,8.7e-07,0.0222402883828806,25563.54986538
1655690400000,2022-06-20 02:00:00,CCD/BTC,8.7e-07,8.8e-07,8.7e-07,8.8e-07,0.0468252712622992,53210.53552534
1655686800000,2022-06-20 01:00:00,CCD/BTC,8.7e-07,8.8e-07,8.7e-07,8.8e-07,0.2991411172884024,339933.08782773
1655683200000,2022-06-20 00:00:00,CCD/BTC,8.7e-07,8.7e-07,8.7e-07,8.7e-07,0.10548407513506682,121246.06337364
1655676000000,2022-06-19 22:00:00,CCD/BTC,8.7e-07,8.7e-07,8.6e-07,8.6e-07,0.0090520562632306,10525.64681771
1655672400000,2022-06-19 21:00:00,CCD/BTC,8.7e-07,8.7e-07,8.7e-07,8.7e-07,0.1202977155718389,138273.23628947
1655668800000,2022-06-19 20:00:00,CCD/BTC,8.8e-07,8.8e-07,8.7e-07,8.7e-07,0.5037756861534697,579052.51282008
1655665200000,2022-06-19 19:00:00,CCD/BTC,8.8e-07,8.9e-07,8.8e-07,8.8e-07,0.11639426126439761,132266.20598227
1655661600000,2022-06-19 18:00:00,CCD/BTC,9e-07,9e-07,8.9e-07,8.9e-07,0.1368721273753459,153788.90716331
1655658000000,2022-06-19 17:00:00,CCD/BTC,9e-07,9e-07,9e-07,9e-07,0.000300195126837,333.55014093
1655654400000,2022-06-19 16:00:00,CCD/BTC,9e-07,9e-07,9e-07,9e-07,0.13635599247,151506.6583
1655650800000,2022-06-19 15:00:00,CCD/BTC,8.9e-07,8.9e-07,8.9e-07,8.9e-07,0.1456224418095092,163620.72113428
1655643600000,2022-06-19 13:00:00,CCD/BTC,9e-07,9e-07,9e-07,9e-07,0.0086944973445,9660.552605
1655640000000,2022-06-19 12:00:00,CCD/BTC,8.9e-07,9e-07,8.9e-07,9e-07,0.246667154037885,274074.61559765
1655636400000,2022-06-19 11:00:00,CCD/BTC,8.9e-07,8.9e-07,8.9e-07,8.9e-07,0.00025721502493999997,289.005646
1655632800000,2022-06-19 10:00:00,CCD/BTC,9.2e-07,9.2e-07,8.8e-07,8.9e-07,0.6367209632541478,715416.81264511
1655629200000,2022-06-19 09:00:00,CCD/BTC,9.3e-07,9.3e-07,9.2e-07,9.2e-07,0.2978918929886884,323795.53585727
1655625600000,2022-06-19 08:00:00,CCD/BTC,9.4e-07,9.4e-07,9.3e-07,9.3e-07,0.1640020136220915,176346.25120655
1655622000000,2022-06-19 07:00:00,CCD/BTC,9.4e-07,9.4e-07,9.4e-07,9.4e-07,0.0013555934863974,1442.12073021
1655618400000,2022-06-19 06:00:00,CCD/BTC,9.4e-07,9.4e-07,9.4e-07,9.4e-07,0.1403338389839482,149291.31806803
1655614800000,2022-06-19 05:00:00,CCD/BTC,9.3e-07,9.5e-07,9.3e-07,9.5e-07,0.4993122226029945,525591.81326631
1655611200000,2022-06-19 04:00:00,CCD/BTC,9.3e-07,9.3e-07,9.3e-07,9.3e-07,0.0215376435697194,23158.75652658
1655607600000,2022-06-19 03:00:00,CCD/BTC,9.3e-07,9.3e-07,9.3e-07,9.3e-07,0.01440977430117,15494.380969000002
1655604000000,2022-06-19 02:00:00,CCD/BTC,9.4e-07,9.4e-07,9.3e-07,9.3e-07,0.071347807337115,76718.0724055
1655600400000,2022-06-19 01:00:00,CCD/BTC,9.2e-07,9.3e-07,9.2e-07,9.3e-07,0.3565729452199038,383411.76905366
1655596800000,2022-06-19 00:00:00,CCD/BTC,9.1e-07,9.1e-07,9.1e-07,9.1e-07,0.01825215552342,20057.313762
1655593200000,2022-06-18 23:00:00,CCD/BTC,9.1e-07,9.2e-07,9.1e-07,9.2e-07,0.0262792528828724,28564.40530747
1655589600000,2022-06-18 22:00:00,CCD/BTC,9.3e-07,9.3e-07,9.1e-07,9.2e-07,0.4137714319938184,449751.55651501997
1655586000000,2022-06-18 21:00:00,CCD/BTC,9.5e-07,9.5e-07,9.3e-07,9.3e-07,0.6360252410504706,683898.10865642
1655582400000,2022-06-18 20:00:00,CCD/BTC,9.5e-07,9.6e-07,9.5e-07,9.6e-07,0.49653799024121276,517227.07316793
1655578800000,2022-06-18 19:00:00,CCD/BTC,9.5e-07,9.6e-07,9.5e-07,9.5e-07,0.1182074723886765,124428.91830387
1655575200000,2022-06-18 18:00:00,CCD/BTC,9.4e-07,9.5e-07,9.4e-07,9.5e-07,0.2289678778441825,241018.81878335
1655571600000,2022-06-18 17:00:00,CCD/BTC,9.2e-07,9.4e-07,9.2e-07,9.3e-07,0.3983791171700004,428364.64211828
1655568000000,2022-06-18 16:00:00,CCD/BTC,9.2e-07,9.2e-07,9.2e-07,9.2e-07,0.1883795604228524,204760.39176397
1655564400000,2022-06-18 15:00:00,CCD/BTC,9.2e-07,9.2e-07,9.1e-07,9.1e-07,0.007372121974480899,8101.23293899
1655560800000,2022-06-18 14:00:00,CCD/BTC,9.1e-07,9.1e-07,9.1e-07,9.1e-07,0.1391203912648459,152879.55084049
1655557200000,2022-06-18 13:00:00,CCD/BTC,9.1e-07,9.1e-07,9.1e-07,9.1e-07,0.0331155684046642,36390.73451062
1655553600000,2022-06-18 12:00:00,CCD/BTC,9.1e-07,9.1e-07,9.1e-07,9.1e-07,0.08501138033296089,93419.09926699
1655546400000,2022-06-18 10:00:00,CCD/BTC,9.1e-07,9.1e-07,9.1e-07,9.1e-07,0.1008276565331035,110799.62256385
1655542800000,2022-06-18 09:00:00,CCD/BTC,9.2e-07,9.2e-07,9.1e-07,9.1e-07,0.0184832264208774,20311.23782514
1655539200000,2022-06-18 08:00:00,CCD/BTC,9.1e-07,9.2e-07,9.1e-07,9.1e-07,0.6031201689108323,662769.41638553
1655535600000,2022-06-18 07:00:00,CCD/BTC,9e-07,9.1e-07,9e-07,9e-07,0.436903263652716,485448.07072524
1655532000000,2022-06-18 06:00:00,CCD/BTC,8.6e-07,9.1e-07,8.6e-07,9e-07,1.420927104250296,1578807.89361144
1655528400000,2022-06-18 05:00:00,CCD/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.06223841423179351,73221.66380211001
1655521200000,2022-06-18 03:00:00,CCD/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.08599375199999999,101169.12
1655514000000,2022-06-18 01:00:00,CCD/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.02314699006785,27231.753021
1655506800000,2022-06-17 23:00:00,CCD/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.006701561030052001,7884.18944712
1655503200000,2022-06-17 22:00:00,CCD/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.006442494015442501,7579.40472405
1655499600000,2022-06-17 21:00:00,CCD/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.0002481531121555,291.94483783
1655496000000,2022-06-17 20:00:00,CCD/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.020297352455839,23879.23818334
1655492400000,2022-06-17 19:00:00,CCD/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.012891624880882,15166.61750692
1655488800000,2022-06-17 18:00:00,CCD/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.0315360438386325,37101.22804545
1655485200000,2022-06-17 17:00:00,CCD/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.000739453389689,869.94516434
1655478000000,2022-06-17 15:00:00,CCD/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.037900067371546,44588.31455476
1655474400000,2022-06-17 14:00:00,CCD/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.1290874368044605,151867.57271113
1655470800000,2022-06-17 13:00:00,CCD/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.012953321000518,15239.20117708
1655467200000,2022-06-17 12:00:00,CCD/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.0458659058747315,53959.88926439
