https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GBP,Volume EUR
1662660000,2022-09-08 18:00:00,GBP/EUR,1.15183,1.15183,1.15183,1.15183,1181.99200,1361.4538453599998
1662656400,2022-09-08 17:00:00,GBP/EUR,1.15203,1.15203,1.15203,1.15203,1181.78658,1361.4535937574
1662652800,2022-09-08 16:00:00,GBP/EUR,1.15366,1.15366,1.15279,1.15279,1397.45426,1610.9712963854
1662649200,2022-09-08 15:00:00,GBP/EUR,1.15448,1.15448,1.15448,1.15448,0.00000,0.0
1662645600,2022-09-08 14:00:00,GBP/EUR,1.15447,1.15448,1.15447,1.15448,1210.80613,1397.8514609623999
1662642000,2022-09-08 13:00:00,GBP/EUR,1.15188,1.15367,1.15188,1.15261,1585.26138,1827.1881192017997
1662638400,2022-09-08 12:00:00,GBP/EUR,1.15352,1.15453,1.15031,1.15031,13323.15635,15325.759980968498
1662634800,2022-09-08 11:00:00,GBP/EUR,1.14999,1.14999,1.14999,1.14999,0.00000,0.0
1662631200,2022-09-08 10:00:00,GBP/EUR,1.14999,1.14999,1.14999,1.14999,0.00000,0.0
1662627600,2022-09-08 09:00:00,GBP/EUR,1.14999,1.14999,1.14999,1.14999,869.60158,1000.0331209842001
1662624000,2022-09-08 08:00:00,GBP/EUR,1.15088,1.15088,1.15088,1.15088,0.00000,0.0
1662620400,2022-09-08 07:00:00,GBP/EUR,1.15088,1.15088,1.15088,1.15088,0.00000,0.0
1662616800,2022-09-08 06:00:00,GBP/EUR,1.15119,1.15119,1.15088,1.15088,1737.71757,1999.9043969615998
1662613200,2022-09-08 05:00:00,GBP/EUR,1.15158,1.15165,1.15158,1.15165,674.10183,776.3293725195
1662609600,2022-09-08 04:00:00,GBP/EUR,1.15238,1.15238,1.15238,1.15238,0.00000,0.0
1662606000,2022-09-08 03:00:00,GBP/EUR,1.15238,1.15238,1.15238,1.15238,0.00000,0.0
1662602400,2022-09-08 02:00:00,GBP/EUR,1.15239,1.15239,1.15238,1.15238,1837.57143,2117.5805645033997
1662598800,2022-09-08 01:00:00,GBP/EUR,1.15216,1.15216,1.15216,1.15216,0.00000,0.0
1662595200,2022-09-08 00:00:00,GBP/EUR,1.15216,1.15216,1.15216,1.15216,0.00000,0.0
1662591600,2022-09-07 23:00:00,GBP/EUR,1.15216,1.15216,1.15216,1.15216,0.00000,0.0
1662588000,2022-09-07 22:00:00,GBP/EUR,1.15216,1.15216,1.15216,1.15216,0.00000,0.0
1662584400,2022-09-07 21:00:00,GBP/EUR,1.15216,1.15216,1.15216,1.15216,0.00000,0.0
1662580800,2022-09-07 20:00:00,GBP/EUR,1.15216,1.15216,1.15216,1.15216,82.75593,95.34807230880001
1662577200,2022-09-07 19:00:00,GBP/EUR,1.15312,1.15312,1.15312,1.15312,216.59496,249.75998027519998
1662573600,2022-09-07 18:00:00,GBP/EUR,1.15170,1.15170,1.15170,1.15170,0.00000,0.0
1662570000,2022-09-07 17:00:00,GBP/EUR,1.15258,1.15258,1.15168,1.15170,2998.62327,3453.514420059
1662566400,2022-09-07 16:00:00,GBP/EUR,1.15324,1.15381,1.15217,1.15381,1687.97034,1947.5970579954
1662562800,2022-09-07 15:00:00,GBP/EUR,1.15341,1.15341,1.15341,1.15341,0.00000,0.0
1662559200,2022-09-07 14:00:00,GBP/EUR,1.15050,1.15341,1.15050,1.15341,4535.12191,5230.8549622131
1662555600,2022-09-07 13:00:00,GBP/EUR,1.15224,1.15224,1.15224,1.15224,564.67999,650.6468716776
1662552000,2022-09-07 12:00:00,GBP/EUR,1.15566,1.15566,1.15566,1.15566,1176.58139,1359.7280491674
1662548400,2022-09-07 11:00:00,GBP/EUR,1.15618,1.15619,1.15550,1.15550,3352.79652,3874.1563788599997
1662544800,2022-09-07 10:00:00,GBP/EUR,1.15795,1.15795,1.15690,1.15690,3524.63104,4077.6456501760003
1662541200,2022-09-07 09:00:00,GBP/EUR,1.15893,1.15894,1.15870,1.15870,2429.43334,2814.984411058
1662537600,2022-09-07 08:00:00,GBP/EUR,1.16033,1.16033,1.16033,1.16033,1176.97966,1365.6848088878
1662534000,2022-09-07 07:00:00,GBP/EUR,1.15963,1.15963,1.15963,1.15963,0.00000,0.0
1662530400,2022-09-07 06:00:00,GBP/EUR,1.15963,1.15963,1.15963,1.15963,0.00000,0.0
1662526800,2022-09-07 05:00:00,GBP/EUR,1.15963,1.15963,1.15963,1.15963,0.00000,0.0
1662523200,2022-09-07 04:00:00,GBP/EUR,1.15963,1.15963,1.15963,1.15963,1172.55336,1359.7280528568
1662519600,2022-09-07 03:00:00,GBP/EUR,1.16135,1.16135,1.16135,1.16135,0.00000,0.0
1662516000,2022-09-07 02:00:00,GBP/EUR,1.16135,1.16135,1.16135,1.16135,0.00000,0.0
1662512400,2022-09-07 01:00:00,GBP/EUR,1.16135,1.16135,1.16135,1.16135,1170.81676,1359.728044226
1662508800,2022-09-07 00:00:00,GBP/EUR,1.16249,1.16249,1.16143,1.16143,2340.40472,2718.2162539496
1662505200,2022-09-06 23:00:00,GBP/EUR,1.16364,1.16364,1.16364,1.16364,0.00000,0.0
1662501600,2022-09-06 22:00:00,GBP/EUR,1.16364,1.16364,1.16364,1.16364,0.00000,0.0
1662498000,2022-09-06 21:00:00,GBP/EUR,1.16364,1.16364,1.16364,1.16364,0.00000,0.0
1662494400,2022-09-06 20:00:00,GBP/EUR,1.16364,1.16364,1.16364,1.16364,0.00000,0.0
1662490800,2022-09-06 19:00:00,GBP/EUR,1.16364,1.16364,1.16364,1.16364,0.00000,0.0
1662487200,2022-09-06 18:00:00,GBP/EUR,1.16364,1.16364,1.16364,1.16364,216.98186,252.48877157040002
1662483600,2022-09-06 17:00:00,GBP/EUR,1.16314,1.16314,1.16314,1.16314,434.02777,504.8350603978
1662480000,2022-09-06 16:00:00,GBP/EUR,1.16442,1.16442,1.16442,1.16442,0.00000,0.0
1662476400,2022-09-06 15:00:00,GBP/EUR,1.16407,1.16442,1.16407,1.16442,4392.56004,5114.7847617768
1662472800,2022-09-06 14:00:00,GBP/EUR,1.16516,1.16516,1.16516,1.16516,1176.97966,1371.3696206456
1662469200,2022-09-06 13:00:00,GBP/EUR,1.16537,1.16537,1.16537,1.16537,0.00000,0.0
1662465600,2022-09-06 12:00:00,GBP/EUR,1.16537,1.16537,1.16537,1.16537,1166.77797,1359.7280428989002
1662462000,2022-09-06 11:00:00,GBP/EUR,1.16533,1.16533,1.16533,1.16533,0.00000,0.0
1662458400,2022-09-06 10:00:00,GBP/EUR,1.16619,1.16619,1.16533,1.16533,2343.79768,2731.2977504344003
1662454800,2022-09-06 09:00:00,GBP/EUR,1.16412,1.16473,1.16412,1.16473,3353.95932,3906.4570387836
1662451200,2022-09-06 08:00:00,GBP/EUR,1.15963,1.15985,1.15963,1.15984,2072.55336,2403.8302890624
1662447600,2022-09-06 07:00:00,GBP/EUR,1.16225,1.16225,1.16225,1.16225,0.00000,0.0
1662444000,2022-09-06 06:00:00,GBP/EUR,1.16225,1.16225,1.16225,1.16225,0.00000,0.0
1662440400,2022-09-06 05:00:00,GBP/EUR,1.16225,1.16225,1.16225,1.16225,0.00000,0.0
1662436800,2022-09-06 04:00:00,GBP/EUR,1.16225,1.16225,1.16225,1.16225,0.00000,0.0
1662433200,2022-09-06 03:00:00,GBP/EUR,1.16225,1.16225,1.16225,1.16225,0.00000,0.0
1662429600,2022-09-06 02:00:00,GBP/EUR,1.16225,1.16225,1.16225,1.16225,0.00000,0.0
1662426000,2022-09-06 01:00:00,GBP/EUR,1.16225,1.16225,1.16225,1.16225,0.00000,0.0
1662422400,2022-09-06 00:00:00,GBP/EUR,1.16233,1.16234,1.16168,1.16225,2223.60456,2584.3843998600005
1662418800,2022-09-05 23:00:00,GBP/EUR,1.16171,1.16171,1.16171,1.16171,85.58860,99.429132506
1662415200,2022-09-05 22:00:00,GBP/EUR,1.16139,1.16140,1.16138,1.16138,1362.13581,1581.9572870178001
1662411600,2022-09-05 21:00:00,GBP/EUR,1.15886,1.15886,1.15886,1.15886,0.00000,0.0
1662408000,2022-09-05 20:00:00,GBP/EUR,1.15886,1.15886,1.15886,1.15886,0.00000,0.0
1662404400,2022-09-05 19:00:00,GBP/EUR,1.15886,1.15886,1.15886,1.15886,0.00000,0.0
1662400800,2022-09-05 18:00:00,GBP/EUR,1.15886,1.15886,1.15886,1.15886,0.00000,0.0
1662397200,2022-09-05 17:00:00,GBP/EUR,1.15886,1.15886,1.15886,1.15886,0.00000,0.0
1662393600,2022-09-05 16:00:00,GBP/EUR,1.15886,1.15886,1.15886,1.15886,0.00000,0.0
1662390000,2022-09-05 15:00:00,GBP/EUR,1.15886,1.15886,1.15886,1.15886,0.00000,0.0
1662386400,2022-09-05 14:00:00,GBP/EUR,1.15886,1.15886,1.15886,1.15886,0.00000,0.0
1662382800,2022-09-05 13:00:00,GBP/EUR,1.15886,1.15886,1.15886,1.15886,1176.97966,1363.9546487876
1662379200,2022-09-05 12:00:00,GBP/EUR,1.15721,1.15721,1.15721,1.15721,622.29999,720.1317714279
1662375600,2022-09-05 11:00:00,GBP/EUR,1.15856,1.15856,1.15856,1.15856,0.00000,0.0
1662372000,2022-09-05 10:00:00,GBP/EUR,1.15761,1.15856,1.15761,1.15856,109.96800,127.40452608000001
1662368400,2022-09-05 09:00:00,GBP/EUR,1.15944,1.15944,1.15944,1.15944,82.62933,95.8037503752
1662364800,2022-09-05 08:00:00,GBP/EUR,1.15858,1.15900,1.15858,1.15858,13058.85822,15129.7319565276
1662361200,2022-09-05 07:00:00,GBP/EUR,1.15746,1.15746,1.15655,1.15674,2493.83692,2884.7209188408006
1662357600,2022-09-05 06:00:00,GBP/EUR,1.15772,1.15772,1.15772,1.15772,0.00000,0.0
1662354000,2022-09-05 05:00:00,GBP/EUR,1.15707,1.15772,1.15707,1.15772,1224.91151,1418.1045533572
1662350400,2022-09-05 04:00:00,GBP/EUR,1.15781,1.15781,1.15781,1.15781,0.00000,0.0
1662346800,2022-09-05 03:00:00,GBP/EUR,1.15781,1.15781,1.15781,1.15781,0.00000,0.0
1662343200,2022-09-05 02:00:00,GBP/EUR,1.15781,1.15781,1.15781,1.15781,0.00000,0.0
1662339600,2022-09-05 01:00:00,GBP/EUR,1.15781,1.15781,1.15781,1.15781,0.00000,0.0
1662336000,2022-09-05 00:00:00,GBP/EUR,1.15781,1.15781,1.15781,1.15781,0.00000,0.0
1662332400,2022-09-04 23:00:00,GBP/EUR,1.15781,1.15781,1.15781,1.15781,217.02070,251.268736667
1662328800,2022-09-04 22:00:00,GBP/EUR,1.15718,1.15781,1.15623,1.15781,10602.02046,12275.1253087926
1662325200,2022-09-04 21:00:00,GBP/EUR,1.15822,1.15823,1.15808,1.15808,254.29057,294.4888233056
1662321600,2022-09-04 20:00:00,GBP/EUR,1.15582,1.15582,1.15582,1.15582,0.00000,0.0
1662318000,2022-09-04 19:00:00,GBP/EUR,1.15656,1.15656,1.15582,1.15582,1711.93005,1978.682990391
1662314400,2022-09-04 18:00:00,GBP/EUR,1.15645,1.15645,1.15645,1.15645,0.00000,0.0
1662310800,2022-09-04 17:00:00,GBP/EUR,1.15645,1.15645,1.15645,1.15645,0.00000,0.0
1662307200,2022-09-04 16:00:00,GBP/EUR,1.15645,1.15645,1.15645,1.15645,0.00000,0.0
1662303600,2022-09-04 15:00:00,GBP/EUR,1.15645,1.15645,1.15645,1.15645,0.00000,0.0
1662300000,2022-09-04 14:00:00,GBP/EUR,1.15645,1.15645,1.15645,1.15645,0.00000,0.0
1662296400,2022-09-04 13:00:00,GBP/EUR,1.15645,1.15645,1.15645,1.15645,0.00000,0.0
1662292800,2022-09-04 12:00:00,GBP/EUR,1.15645,1.15645,1.15645,1.15645,0.00000,0.0
1662289200,2022-09-04 11:00:00,GBP/EUR,1.15645,1.15645,1.15645,1.15645,0.00000,0.0
1662285600,2022-09-04 10:00:00,GBP/EUR,1.15645,1.15645,1.15645,1.15645,0.00000,0.0
1662282000,2022-09-04 09:00:00,GBP/EUR,1.15645,1.15645,1.15645,1.15645,0.00000,0.0
1662278400,2022-09-04 08:00:00,GBP/EUR,1.15645,1.15645,1.15645,1.15645,0.00000,0.0
1662274800,2022-09-04 07:00:00,GBP/EUR,1.15645,1.15645,1.15645,1.15645,0.00000,0.0
1662271200,2022-09-04 06:00:00,GBP/EUR,1.15645,1.15645,1.15645,1.15645,0.00000,0.0
1662267600,2022-09-04 05:00:00,GBP/EUR,1.15645,1.15645,1.15645,1.15645,0.00000,0.0
1662264000,2022-09-04 04:00:00,GBP/EUR,1.15645,1.15645,1.15645,1.15645,0.00000,0.0
1662260400,2022-09-04 03:00:00,GBP/EUR,1.15645,1.15645,1.15645,1.15645,0.00000,0.0
1662256800,2022-09-04 02:00:00,GBP/EUR,1.15645,1.15645,1.15645,1.15645,0.00000,0.0
1662253200,2022-09-04 01:00:00,GBP/EUR,1.15645,1.15645,1.15645,1.15645,0.00000,0.0
1662249600,2022-09-04 00:00:00,GBP/EUR,1.15645,1.15645,1.15645,1.15645,0.00000,0.0
1662246000,2022-09-03 23:00:00,GBP/EUR,1.15645,1.15645,1.15645,1.15645,0.00000,0.0
1662242400,2022-09-03 22:00:00,GBP/EUR,1.15645,1.15645,1.15645,1.15645,0.00000,0.0
1662238800,2022-09-03 21:00:00,GBP/EUR,1.15645,1.15645,1.15645,1.15645,9.19659,10.635396505500001
1662235200,2022-09-03 20:00:00,GBP/EUR,1.15642,1.15642,1.15642,1.15642,0.00000,0.0
1662231600,2022-09-03 19:00:00,GBP/EUR,1.15642,1.15642,1.15642,1.15642,0.00000,0.0
1662228000,2022-09-03 18:00:00,GBP/EUR,1.15642,1.15642,1.15642,1.15642,0.00000,0.0
1662224400,2022-09-03 17:00:00,GBP/EUR,1.15642,1.15642,1.15642,1.15642,0.00000,0.0
1662220800,2022-09-03 16:00:00,GBP/EUR,1.15642,1.15642,1.15642,1.15642,0.00000,0.0
1662217200,2022-09-03 15:00:00,GBP/EUR,1.15642,1.15642,1.15642,1.15642,0.00000,0.0
1662213600,2022-09-03 14:00:00,GBP/EUR,1.15642,1.15642,1.15642,1.15642,0.00000,0.0
1662210000,2022-09-03 13:00:00,GBP/EUR,1.15642,1.15642,1.15642,1.15642,0.00000,0.0
1662206400,2022-09-03 12:00:00,GBP/EUR,1.15642,1.15642,1.15642,1.15642,0.00000,0.0
1662202800,2022-09-03 11:00:00,GBP/EUR,1.15642,1.15642,1.15642,1.15642,0.00000,0.0
1662199200,2022-09-03 10:00:00,GBP/EUR,1.15642,1.15642,1.15642,1.15642,0.00000,0.0
1662195600,2022-09-03 09:00:00,GBP/EUR,1.15642,1.15642,1.15642,1.15642,0.00000,0.0
1662192000,2022-09-03 08:00:00,GBP/EUR,1.15642,1.15642,1.15642,1.15642,0.00000,0.0
1662188400,2022-09-03 07:00:00,GBP/EUR,1.15642,1.15642,1.15642,1.15642,0.00000,0.0
1662184800,2022-09-03 06:00:00,GBP/EUR,1.15642,1.15642,1.15642,1.15642,0.00000,0.0
1662181200,2022-09-03 05:00:00,GBP/EUR,1.15642,1.15642,1.15642,1.15642,0.00000,0.0
1662177600,2022-09-03 04:00:00,GBP/EUR,1.15642,1.15642,1.15642,1.15642,0.00000,0.0
1662174000,2022-09-03 03:00:00,GBP/EUR,1.15642,1.15642,1.15642,1.15642,0.00000,0.0
1662170400,2022-09-03 02:00:00,GBP/EUR,1.15642,1.15642,1.15642,1.15642,0.00000,0.0
1662166800,2022-09-03 01:00:00,GBP/EUR,1.15642,1.15642,1.15642,1.15642,0.00000,0.0
1662163200,2022-09-03 00:00:00,GBP/EUR,1.15642,1.15642,1.15642,1.15642,195.31274,225.8635587908
1662159600,2022-09-02 23:00:00,GBP/EUR,1.15665,1.15665,1.15665,1.15665,0.00000,0.0
1662156000,2022-09-02 22:00:00,GBP/EUR,1.15665,1.15665,1.15665,1.15665,0.00000,0.0
1662152400,2022-09-02 21:00:00,GBP/EUR,1.15665,1.15665,1.15665,1.15665,43.00258,49.738934157
1662148800,2022-09-02 20:00:00,GBP/EUR,1.15544,1.15544,1.15544,1.15544,0.00000,0.0
1662145200,2022-09-02 19:00:00,GBP/EUR,1.15544,1.15544,1.15544,1.15544,0.00000,0.0
1662141600,2022-09-02 18:00:00,GBP/EUR,1.15544,1.15544,1.15544,1.15544,0.00000,0.0
1662138000,2022-09-02 17:00:00,GBP/EUR,1.15575,1.15575,1.15500,1.15544,6730.84898,7777.0921454512
1662134400,2022-09-02 16:00:00,GBP/EUR,1.15449,1.15449,1.15449,1.15449,0.00000,0.0
1662130800,2022-09-02 15:00:00,GBP/EUR,1.15449,1.15449,1.15449,1.15449,0.00000,0.0
1662127200,2022-09-02 14:00:00,GBP/EUR,1.15640,1.15640,1.15449,1.15449,449.69132,519.1641320268001
1662123600,2022-09-02 13:00:00,GBP/EUR,1.15640,1.15640,1.15640,1.15640,0.00000,0.0
1662120000,2022-09-02 12:00:00,GBP/EUR,1.15516,1.15640,1.15516,1.15640,1512.66608,1749.247054912
1662116400,2022-09-02 11:00:00,GBP/EUR,1.15955,1.15955,1.15955,1.15955,0.00000,0.0
1662112800,2022-09-02 10:00:00,GBP/EUR,1.15955,1.15955,1.15955,1.15955,0.00000,0.0
1662109200,2022-09-02 09:00:00,GBP/EUR,1.15955,1.15955,1.15955,1.15955,0.00000,0.0
1662105600,2022-09-02 08:00:00,GBP/EUR,1.15955,1.15955,1.15955,1.15955,0.00000,0.0
1662102000,2022-09-02 07:00:00,GBP/EUR,1.15955,1.15955,1.15955,1.15955,0.00000,0.0
1662098400,2022-09-02 06:00:00,GBP/EUR,1.15955,1.15955,1.15955,1.15955,0.00000,0.0
1662094800,2022-09-02 05:00:00,GBP/EUR,1.15955,1.15955,1.15955,1.15955,0.00000,0.0
1662091200,2022-09-02 04:00:00,GBP/EUR,1.15955,1.15955,1.15955,1.15955,0.00000,0.0
1662087600,2022-09-02 03:00:00,GBP/EUR,1.15955,1.15955,1.15955,1.15955,0.00000,0.0
1662084000,2022-09-02 02:00:00,GBP/EUR,1.15955,1.15955,1.15955,1.15955,0.00000,0.0
1662080400,2022-09-02 01:00:00,GBP/EUR,1.15955,1.15955,1.15955,1.15955,0.00000,0.0
1662076800,2022-09-02 00:00:00,GBP/EUR,1.15955,1.15955,1.15955,1.15955,0.00000,0.0
1662073200,2022-09-01 23:00:00,GBP/EUR,1.15955,1.15955,1.15955,1.15955,0.00000,0.0
1662069600,2022-09-01 22:00:00,GBP/EUR,1.15955,1.15955,1.15955,1.15955,0.00000,0.0
1662066000,2022-09-01 21:00:00,GBP/EUR,1.15955,1.15955,1.15955,1.15955,0.00000,0.0
1662062400,2022-09-01 20:00:00,GBP/EUR,1.15955,1.15955,1.15955,1.15955,0.00000,0.0
1662058800,2022-09-01 19:00:00,GBP/EUR,1.15955,1.15955,1.15955,1.15955,0.00000,0.0
1662055200,2022-09-01 18:00:00,GBP/EUR,1.15955,1.15955,1.15955,1.15955,0.00000,0.0
1662051600,2022-09-01 17:00:00,GBP/EUR,1.15955,1.15955,1.15955,1.15955,23.40333,27.1373313015
1662048000,2022-09-01 16:00:00,GBP/EUR,1.15943,1.15943,1.15943,1.15943,1174.54009,1361.7970165487
1662044400,2022-09-01 15:00:00,GBP/EUR,1.15403,1.15403,1.15403,1.15403,0.00000,0.0
1662040800,2022-09-01 14:00:00,GBP/EUR,1.15403,1.15403,1.15403,1.15403,0.00000,0.0
1662037200,2022-09-01 13:00:00,GBP/EUR,1.15403,1.15403,1.15403,1.15403,0.00000,0.0
1662033600,2022-09-01 12:00:00,GBP/EUR,1.15403,1.15403,1.15403,1.15403,0.00000,0.0
1662030000,2022-09-01 11:00:00,GBP/EUR,1.15403,1.15403,1.15403,1.15403,0.00000,0.0
1662026400,2022-09-01 10:00:00,GBP/EUR,1.15404,1.15404,1.15403,1.15403,1033.20251,1192.3466926153
1662022800,2022-09-01 09:00:00,GBP/EUR,1.15421,1.15421,1.15421,1.15421,0.00000,0.0
1662019200,2022-09-01 08:00:00,GBP/EUR,1.15421,1.15421,1.15421,1.15421,0.00000,0.0
1662015600,2022-09-01 07:00:00,GBP/EUR,1.15421,1.15421,1.15421,1.15421,0.00000,0.0
1662012000,2022-09-01 06:00:00,GBP/EUR,1.15421,1.15421,1.15421,1.15421,0.00000,0.0
1662008400,2022-09-01 05:00:00,GBP/EUR,1.15421,1.15421,1.15421,1.15421,0.00000,0.0
1662004800,2022-09-01 04:00:00,GBP/EUR,1.15421,1.15421,1.15421,1.15421,0.00000,0.0
1662001200,2022-09-01 03:00:00,GBP/EUR,1.15421,1.15421,1.15421,1.15421,0.00000,0.0
1661997600,2022-09-01 02:00:00,GBP/EUR,1.15421,1.15421,1.15421,1.15421,0.00000,0.0
1661994000,2022-09-01 01:00:00,GBP/EUR,1.15421,1.15421,1.15421,1.15421,0.00000,0.0
1661990400,2022-09-01 00:00:00,GBP/EUR,1.15423,1.15423,1.15407,1.15421,41.34440,47.720119923999995
1661986800,2022-08-31 23:00:00,GBP/EUR,1.15403,1.15403,1.15403,1.15403,36.12777,41.692530413099995
1661983200,2022-08-31 22:00:00,GBP/EUR,1.15480,1.15480,1.15480,1.15480,10.06414,11.622068872
1661979600,2022-08-31 21:00:00,GBP/EUR,1.15766,1.15766,1.15766,1.15766,0.00000,0.0
1661976000,2022-08-31 20:00:00,GBP/EUR,1.15766,1.15766,1.15766,1.15766,0.00000,0.0
1661972400,2022-08-31 19:00:00,GBP/EUR,1.15766,1.15766,1.15766,1.15766,0.00000,0.0
1661968800,2022-08-31 18:00:00,GBP/EUR,1.15766,1.15766,1.15766,1.15766,0.00000,0.0
1661965200,2022-08-31 17:00:00,GBP/EUR,1.15766,1.15766,1.15766,1.15766,0.00000,0.0
1661961600,2022-08-31 16:00:00,GBP/EUR,1.15766,1.15766,1.15766,1.15766,0.00000,0.0
1661958000,2022-08-31 15:00:00,GBP/EUR,1.15766,1.15766,1.15766,1.15766,0.00000,0.0
1661954400,2022-08-31 14:00:00,GBP/EUR,1.15854,1.15854,1.15766,1.15766,1189.29814,1376.8028847524
1661950800,2022-08-31 13:00:00,GBP/EUR,1.15992,1.15992,1.15972,1.15975,6779.03758,7861.988833405
1661947200,2022-08-31 12:00:00,GBP/EUR,1.16181,1.16181,1.16181,1.16181,356.34289,414.0027330309
1661943600,2022-08-31 11:00:00,GBP/EUR,1.16271,1.16271,1.16271,1.16271,4830.95529,5617.0000252359
1661940000,2022-08-31 10:00:00,GBP/EUR,1.16488,1.16488,1.16488,1.16488,28.59269,33.3070527272
1661936400,2022-08-31 09:00:00,GBP/EUR,1.16431,1.16431,1.16431,1.16431,1168.07379,1359.9999944349
1661932800,2022-08-31 08:00:00,GBP/EUR,1.16225,1.16439,1.16225,1.16439,1202.82091,1400.5526393948999
1661929200,2022-08-31 07:00:00,GBP/EUR,1.16343,1.16343,1.16343,1.16343,0.00000,0.0
1661925600,2022-08-31 06:00:00,GBP/EUR,1.16343,1.16343,1.16343,1.16343,0.00000,0.0
1661922000,2022-08-31 05:00:00,GBP/EUR,1.16343,1.16343,1.16343,1.16343,0.00000,0.0
1661918400,2022-08-31 04:00:00,GBP/EUR,1.16343,1.16343,1.16343,1.16343,0.00000,0.0
1661914800,2022-08-31 03:00:00,GBP/EUR,1.16343,1.16343,1.16343,1.16343,0.00000,0.0
1661911200,2022-08-31 02:00:00,GBP/EUR,1.16343,1.16343,1.16343,1.16343,0.00000,0.0
1661907600,2022-08-31 01:00:00,GBP/EUR,1.16343,1.16343,1.16343,1.16343,0.00000,0.0
1661904000,2022-08-31 00:00:00,GBP/EUR,1.16343,1.16343,1.16343,1.16343,82.04948,95.4588265164
1661900400,2022-08-30 23:00:00,GBP/EUR,1.16266,1.16266,1.16266,1.16266,0.00000,0.0
1661896800,2022-08-30 22:00:00,GBP/EUR,1.16266,1.16266,1.16266,1.16266,0.00000,0.0
1661893200,2022-08-30 21:00:00,GBP/EUR,1.16266,1.16266,1.16266,1.16266,0.00000,0.0
1661889600,2022-08-30 20:00:00,GBP/EUR,1.16266,1.16266,1.16266,1.16266,0.00000,0.0
1661886000,2022-08-30 19:00:00,GBP/EUR,1.16266,1.16266,1.16266,1.16266,0.00000,0.0
1661882400,2022-08-30 18:00:00,GBP/EUR,1.16266,1.16266,1.16266,1.16266,29.45434,34.2453829444
1661878800,2022-08-30 17:00:00,GBP/EUR,1.16190,1.16224,1.16181,1.16181,1641.01555,1906.5482761455
1661875200,2022-08-30 16:00:00,GBP/EUR,1.16181,1.16181,1.16181,1.16181,429.14586,498.5859516066
1661871600,2022-08-30 15:00:00,GBP/EUR,1.16767,1.16767,1.16767,1.16767,0.00000,0.0
1661868000,2022-08-30 14:00:00,GBP/EUR,1.16767,1.16767,1.16767,1.16767,0.00000,0.0
1661864400,2022-08-30 13:00:00,GBP/EUR,1.16767,1.16767,1.16767,1.16767,213.76472,249.6066506024
1661860800,2022-08-30 12:00:00,GBP/EUR,1.16803,1.16803,1.16803,1.16803,213.82141,249.74982152229995
1661857200,2022-08-30 11:00:00,GBP/EUR,1.16821,1.16832,1.16819,1.16819,1062.67259,1241.4034929120999
1661853600,2022-08-30 10:00:00,GBP/EUR,1.16771,1.16771,1.16771,1.16771,15.44119,18.0308319749
1661850000,2022-08-30 09:00:00,GBP/EUR,1.17174,1.17174,1.17174,1.17174,0.00000,0.0
1661846400,2022-08-30 08:00:00,GBP/EUR,1.17174,1.17174,1.17174,1.17174,0.00000,0.0
1661842800,2022-08-30 07:00:00,GBP/EUR,1.17222,1.17222,1.17174,1.17174,1240.14704,1453.1298926496002
1661839200,2022-08-30 06:00:00,GBP/EUR,1.17065,1.17065,1.17065,1.17065,0.00000,0.0
1661835600,2022-08-30 05:00:00,GBP/EUR,1.17065,1.17065,1.17065,1.17065,0.00000,0.0
1661832000,2022-08-30 04:00:00,GBP/EUR,1.17065,1.17065,1.17065,1.17065,0.00000,0.0
1661828400,2022-08-30 03:00:00,GBP/EUR,1.17065,1.17065,1.17065,1.17065,0.00000,0.0
1661824800,2022-08-30 02:00:00,GBP/EUR,1.17065,1.17065,1.17065,1.17065,0.00000,0.0
1661821200,2022-08-30 01:00:00,GBP/EUR,1.17065,1.17065,1.17065,1.17065,0.00000,0.0
1661817600,2022-08-30 00:00:00,GBP/EUR,1.17065,1.17065,1.17065,1.17065,0.00000,0.0
1661814000,2022-08-29 23:00:00,GBP/EUR,1.17065,1.17065,1.17065,1.17065,0.00000,0.0
1661810400,2022-08-29 22:00:00,GBP/EUR,1.17065,1.17065,1.17065,1.17065,0.00000,0.0
1661806800,2022-08-29 21:00:00,GBP/EUR,1.17065,1.17065,1.17065,1.17065,0.00000,0.0
1661803200,2022-08-29 20:00:00,GBP/EUR,1.17065,1.17065,1.17065,1.17065,0.00000,0.0
1661799600,2022-08-29 19:00:00,GBP/EUR,1.17065,1.17065,1.17065,1.17065,0.00000,0.0
1661796000,2022-08-29 18:00:00,GBP/EUR,1.17065,1.17065,1.17065,1.17065,0.00000,0.0
1661792400,2022-08-29 17:00:00,GBP/EUR,1.17065,1.17065,1.17065,1.17065,0.00000,0.0
1661788800,2022-08-29 16:00:00,GBP/EUR,1.17065,1.17065,1.17065,1.17065,0.00000,0.0
1661785200,2022-08-29 15:00:00,GBP/EUR,1.17164,1.17165,1.17065,1.17065,3508.33611,4107.0336671715
1661781600,2022-08-29 14:00:00,GBP/EUR,1.17019,1.17019,1.17019,1.17019,0.00000,0.0
1661778000,2022-08-29 13:00:00,GBP/EUR,1.17019,1.17019,1.17019,1.17019,0.00000,0.0
1661774400,2022-08-29 12:00:00,GBP/EUR,1.17019,1.17019,1.17019,1.17019,0.00000,0.0
