https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MATIC3S,Volume USDT
1654948800,2022-06-11 12:00:00,MATIC3S/USDT,0.6488,0.6736,0.6399,0.666,23403.88059196,15277.408582880699
1654945200,2022-06-11 11:00:00,MATIC3S/USDT,0.6112,0.6535,0.6112,0.6535,45984.1675248,29036.545052463862
1654941600,2022-06-11 10:00:00,MATIC3S/USDT,0.5935,0.6146,0.5934,0.6083,11232.34470684,6824.751291693381
1654938000,2022-06-11 09:00:00,MATIC3S/USDT,0.5854,0.6035,0.5802,0.5938,25936.19902541,15355.778505374944
1654934400,2022-06-11 08:00:00,MATIC3S/USDT,0.5425,0.5854,0.5425,0.5811,24504.29200139,13886.606346756227
1654930800,2022-06-11 07:00:00,MATIC3S/USDT,0.5508,0.5516,0.5411,0.5442,15756.53018083,8594.064391365679
1654927200,2022-06-11 06:00:00,MATIC3S/USDT,0.5545,0.556,0.5465,0.552,10066.75145632,5563.589640585409
1654923600,2022-06-11 05:00:00,MATIC3S/USDT,0.5432,0.5626,0.5357,0.5547,12173.76149595,6692.532218524981
1654920000,2022-06-11 04:00:00,MATIC3S/USDT,0.5475,0.549,0.5378,0.5419,14643.45085596,7963.072534813349
1654916400,2022-06-11 03:00:00,MATIC3S/USDT,0.5553,0.5566,0.5386,0.5475,16059.38419247,8773.11158134249
1654912800,2022-06-11 02:00:00,MATIC3S/USDT,0.5592,0.5689,0.5561,0.5589,8180.0830802,4596.981517175213
1654909200,2022-06-11 01:00:00,MATIC3S/USDT,0.5549,0.5733,0.5509,0.5596,20855.18449912,11689.871588842485
1654905600,2022-06-11 00:00:00,MATIC3S/USDT,0.5753,0.58,0.5503,0.5556,20940.06872665,11945.386268547509
1654902000,2022-06-10 23:00:00,MATIC3S/USDT,0.5549,0.5788,0.5492,0.573,33137.34045504,18685.187179654354
1654898400,2022-06-10 22:00:00,MATIC3S/USDT,0.549,0.5587,0.5431,0.5517,11062.39730349,6061.911608539069
1654894800,2022-06-10 21:00:00,MATIC3S/USDT,0.5482,0.5568,0.544,0.5487,10058.26179213,5552.136102536541
1654891200,2022-06-10 20:00:00,MATIC3S/USDT,0.5514,0.5531,0.5432,0.5466,20534.52315714,11231.486982921261
1654887600,2022-06-10 19:00:00,MATIC3S/USDT,0.5546,0.5616,0.5408,0.5514,25810.61171078,14197.410283745446
1654884000,2022-06-10 18:00:00,MATIC3S/USDT,0.5515,0.5616,0.5501,0.5529,24369.22542576,13536.248998559733
1654880400,2022-06-10 17:00:00,MATIC3S/USDT,0.5619,0.5656,0.55,0.5522,18311.61096902,10224.25570092812
1654876800,2022-06-10 16:00:00,MATIC3S/USDT,0.5348,0.5698,0.53,0.5591,50510.70192508,27896.942213407727
1654873200,2022-06-10 15:00:00,MATIC3S/USDT,0.5179,0.5426,0.515,0.5342,18731.26640475,9845.5297859117
1654869600,2022-06-10 14:00:00,MATIC3S/USDT,0.5372,0.5436,0.506,0.5167,40616.15452763,21227.244071961661
1654866000,2022-06-10 13:00:00,MATIC3S/USDT,0.5243,0.549,0.5186,0.5367,51233.12049783,27407.775200837785
1654862400,2022-06-10 12:00:00,MATIC3S/USDT,0.4741,0.5314,0.4616,0.5244,76223.06742725,38772.904743717863
1654858800,2022-06-10 11:00:00,MATIC3S/USDT,0.478,0.4826,0.4662,0.4744,15612.34830905,7417.070372131903
1654855200,2022-06-10 10:00:00,MATIC3S/USDT,0.4847,0.4888,0.473,0.4788,9320.17287402,4476.570639305248
1654851600,2022-06-10 09:00:00,MATIC3S/USDT,0.4612,0.4898,0.4612,0.4839,32567.10301755,15520.540355428931
1654848000,2022-06-10 08:00:00,MATIC3S/USDT,0.4468,0.4658,0.4422,0.4602,23024.57133846,10553.136029826641
1654844400,2022-06-10 07:00:00,MATIC3S/USDT,0.4513,0.4564,0.4458,0.4505,17806.11772849,8040.787614631567
1654840800,2022-06-10 06:00:00,MATIC3S/USDT,0.4367,0.4559,0.4247,0.4503,28686.60181345,12667.047135824083
1654837200,2022-06-10 05:00:00,MATIC3S/USDT,0.4472,0.4472,0.4276,0.4367,21731.89091079,9484.868085458523
1654833600,2022-06-10 04:00:00,MATIC3S/USDT,0.4387,0.453,0.4345,0.4472,24986.61894641,11099.876394437614
1654830000,2022-06-10 03:00:00,MATIC3S/USDT,0.4531,0.4531,0.4172,0.4405,40711.08265362,17733.886697971864
1654826400,2022-06-10 02:00:00,MATIC3S/USDT,0.4904,0.4904,0.4458,0.4531,38477.31817976,17728.185978859906
1654822800,2022-06-10 01:00:00,MATIC3S/USDT,0.4976,0.5111,0.4846,0.4875,22523.03595824,11098.749905556459
1654819200,2022-06-10 00:00:00,MATIC3S/USDT,0.4843,0.5107,0.4743,0.4995,27628.01856881,13721.479080226568
1654815600,2022-06-09 23:00:00,MATIC3S/USDT,0.4897,0.5013,0.4803,0.4822,53859.19320793,26356.03398128153
1654812000,2022-06-09 22:00:00,MATIC3S/USDT,0.4834,0.4937,0.4834,0.4925,11177.9374,5469.87260283
1654808400,2022-06-09 21:00:00,MATIC3S/USDT,0.4812,0.4847,0.4719,0.4847,8981.4678391,4293.785989647588
1654804800,2022-06-09 20:00:00,MATIC3S/USDT,0.4994,0.5037,0.4759,0.4799,34233.54427493,16757.733249753436
1654801200,2022-06-09 19:00:00,MATIC3S/USDT,0.474,0.4994,0.4714,0.4974,46832.23765037,22546.844779347464
1654797600,2022-06-09 18:00:00,MATIC3S/USDT,0.441,0.4746,0.4378,0.4707,23226.4348663,10577.728269858112
1654794000,2022-06-09 17:00:00,MATIC3S/USDT,0.4616,0.4616,0.4337,0.4448,42994.33050593,19138.812668239786
1654790400,2022-06-09 16:00:00,MATIC3S/USDT,0.4849,0.4972,0.4616,0.4616,12502.68823721,6024.393987668106
1654786800,2022-06-09 15:00:00,MATIC3S/USDT,0.5021,0.5021,0.4822,0.4871,10283.97346678,5084.328186626067
1654783200,2022-06-09 14:00:00,MATIC3S/USDT,0.5094,0.514,0.4874,0.5,20704.96898379,10391.357418177198
1654779600,2022-06-09 13:00:00,MATIC3S/USDT,0.5196,0.5254,0.5051,0.5066,11682.49254018,6012.10322610137
1654776000,2022-06-09 12:00:00,MATIC3S/USDT,0.51,0.5251,0.5,0.5193,20450.28618195,10536.652989998127
1654772400,2022-06-09 11:00:00,MATIC3S/USDT,0.4934,0.5099,0.4933,0.5099,14744.69725589,7358.97827133907
1654768800,2022-06-09 10:00:00,MATIC3S/USDT,0.4814,0.4935,0.4798,0.4934,10009.33475429,4874.347944149224
1654765200,2022-06-09 09:00:00,MATIC3S/USDT,0.4985,0.4987,0.4755,0.4856,16973.08852085,8256.713783727508
1654761600,2022-06-09 08:00:00,MATIC3S/USDT,0.511,0.5169,0.4986,0.5008,24545.98004849,12425.86227086223
1654758000,2022-06-09 07:00:00,MATIC3S/USDT,0.5252,0.5292,0.5101,0.5142,7339.13256242,3832.363221314898
1654754400,2022-06-09 06:00:00,MATIC3S/USDT,0.5279,0.5319,0.5209,0.5259,8276.5652,4360.21911857
1654750800,2022-06-09 05:00:00,MATIC3S/USDT,0.5351,0.5352,0.5189,0.5279,11612.06381334,6118.981867324691
1654747200,2022-06-09 04:00:00,MATIC3S/USDT,0.5449,0.5449,0.5319,0.5375,7062.17262352,3803.76545652488
1654743600,2022-06-09 03:00:00,MATIC3S/USDT,0.5542,0.5575,0.5399,0.5448,9619.11298277,5285.223579133351
1654740000,2022-06-09 02:00:00,MATIC3S/USDT,0.5689,0.5692,0.5543,0.5562,6872.28021378,3849.856404379558
1654736400,2022-06-09 01:00:00,MATIC3S/USDT,0.5557,0.5684,0.5468,0.5684,8628.77122514,4809.302835531592
1654732800,2022-06-09 00:00:00,MATIC3S/USDT,0.5584,0.5673,0.5531,0.558,8548.99763248,4798.496244106643
1654729200,2022-06-08 23:00:00,MATIC3S/USDT,0.5475,0.5614,0.5432,0.5561,12476.63297347,6866.615192474679
1654725600,2022-06-08 22:00:00,MATIC3S/USDT,0.5455,0.5579,0.5361,0.5466,27501.37637529,15071.011579523592
1654722000,2022-06-08 21:00:00,MATIC3S/USDT,0.5599,0.5618,0.5465,0.5465,5761.10525,3192.217640876986
1654718400,2022-06-08 20:00:00,MATIC3S/USDT,0.5564,0.5617,0.545,0.5582,7992.48754464,4414.777038050517
1654714800,2022-06-08 19:00:00,MATIC3S/USDT,0.5519,0.5571,0.546,0.5556,4218.85814599,2318.941087993913
1654711200,2022-06-08 18:00:00,MATIC3S/USDT,0.5529,0.5698,0.547,0.5493,9207.25668483,5136.867904478191
1654707600,2022-06-08 17:00:00,MATIC3S/USDT,0.5435,0.5534,0.5434,0.5513,5649.80608749,3090.692710840556
1654704000,2022-06-08 16:00:00,MATIC3S/USDT,0.534,0.5501,0.5283,0.5403,27438.4430497,14877.803466240854
1654700400,2022-06-08 15:00:00,MATIC3S/USDT,0.5384,0.5406,0.5286,0.5332,7652.04068532,4071.453970665514
1654696800,2022-06-08 14:00:00,MATIC3S/USDT,0.5215,0.5408,0.5215,0.5408,19335.61601868,10243.002282760738
1654693200,2022-06-08 13:00:00,MATIC3S/USDT,0.5543,0.5544,0.5195,0.5214,25060.6057387,13383.778942191085
1654689600,2022-06-08 12:00:00,MATIC3S/USDT,0.5402,0.563,0.5389,0.5537,12373.37648207,6777.550134246552
1654686000,2022-06-08 11:00:00,MATIC3S/USDT,0.5408,0.5427,0.5318,0.5372,11764.06429275,6333.352683062154
1654682400,2022-06-08 10:00:00,MATIC3S/USDT,0.531,0.5404,0.5282,0.5404,12697.78406975,6790.074825818912
1654678800,2022-06-08 09:00:00,MATIC3S/USDT,0.5436,0.5462,0.5303,0.5303,14971.74814049,8112.396023400058
1654675200,2022-06-08 08:00:00,MATIC3S/USDT,0.5392,0.5472,0.5338,0.5437,11892.11102635,6413.013738385133
1654671600,2022-06-08 07:00:00,MATIC3S/USDT,0.5381,0.5506,0.5352,0.5408,6429.65493511,3500.845960098148
1654668000,2022-06-08 06:00:00,MATIC3S/USDT,0.5273,0.5408,0.5232,0.5329,12586.75009315,6722.71970707239
1654664400,2022-06-08 05:00:00,MATIC3S/USDT,0.5398,0.5408,0.5195,0.5279,9818.11742265,5234.668733432691
1654660800,2022-06-08 04:00:00,MATIC3S/USDT,0.557,0.5697,0.5346,0.5408,14872.44400256,8206.584778431321
1654657200,2022-06-08 03:00:00,MATIC3S/USDT,0.5109,0.565,0.5099,0.56,29510.26994261,16047.994113220705
1654653600,2022-06-08 02:00:00,MATIC3S/USDT,0.5151,0.5165,0.4864,0.5095,28133.80252213,14239.36519794355
1654650000,2022-06-08 01:00:00,MATIC3S/USDT,0.5223,0.539,0.5156,0.5159,18980.51771813,9978.833100863449
1654646400,2022-06-08 00:00:00,MATIC3S/USDT,0.5286,0.5297,0.5085,0.5219,11784.40920018,6118.521738874955
1654642800,2022-06-07 23:00:00,MATIC3S/USDT,0.5344,0.546,0.521,0.5308,16050.45890508,8481.100257593707
1654639200,2022-06-07 22:00:00,MATIC3S/USDT,0.5173,0.5587,0.5124,0.537,15147.44212391,8079.307439515409
1654635600,2022-06-07 21:00:00,MATIC3S/USDT,0.5183,0.5219,0.5115,0.5173,19424.09849921,10079.123181387469
1654632000,2022-06-07 20:00:00,MATIC3S/USDT,0.5282,0.5297,0.5112,0.517,13907.42181803,7205.212581022977
1654628400,2022-06-07 19:00:00,MATIC3S/USDT,0.5452,0.5461,0.5151,0.5291,15201.27465045,8064.065908581342
1654624800,2022-06-07 18:00:00,MATIC3S/USDT,0.5638,0.5638,0.5426,0.549,29640.34409884,16332.209731128354
1654621200,2022-06-07 17:00:00,MATIC3S/USDT,0.5572,0.5698,0.5511,0.5643,11814.29558642,6608.28950619044
1654617600,2022-06-07 16:00:00,MATIC3S/USDT,0.5656,0.5698,0.5537,0.5581,15317.5014699,8583.389577331362
1654614000,2022-06-07 15:00:00,MATIC3S/USDT,0.5653,0.5721,0.5611,0.5638,16800.18266615,9548.222540394307
1654610400,2022-06-07 14:00:00,MATIC3S/USDT,0.5824,0.587,0.5564,0.5667,34474.06602192,19351.350200721221
1654606800,2022-06-07 13:00:00,MATIC3S/USDT,0.5982,0.5982,0.5758,0.5833,4943.94016815,2917.677298517456
1654603200,2022-06-07 12:00:00,MATIC3S/USDT,0.5956,0.6038,0.5924,0.5956,7382.13292913,4403.698607576436
1654599600,2022-06-07 11:00:00,MATIC3S/USDT,0.5854,0.6038,0.5854,0.5907,28001.44944084,16663.37157771593
1654596000,2022-06-07 10:00:00,MATIC3S/USDT,0.582,0.5856,0.579,0.5817,5490.75583451,3196.115004671054
1654592400,2022-06-07 09:00:00,MATIC3S/USDT,0.5762,0.5859,0.5753,0.582,7669.48750459,4463.794431389281
1654588800,2022-06-07 08:00:00,MATIC3S/USDT,0.5827,0.5841,0.5727,0.5778,5978.0607,3451.30561319
1654585200,2022-06-07 07:00:00,MATIC3S/USDT,0.5893,0.5899,0.5768,0.5812,7854.1764,4591.54052668
1654581600,2022-06-07 06:00:00,MATIC3S/USDT,0.5858,0.5924,0.5808,0.5873,7679.6394,4499.75317671
1654578000,2022-06-07 05:00:00,MATIC3S/USDT,0.5802,0.5921,0.5707,0.5859,14392.49066678,8356.904782110542
1654574400,2022-06-07 04:00:00,MATIC3S/USDT,0.5852,0.5931,0.5777,0.5815,19106.17097498,11137.319575490327
1654570800,2022-06-07 03:00:00,MATIC3S/USDT,0.6011,0.608,0.5782,0.5839,17534.71489627,10360.10753007784
1654567200,2022-06-07 02:00:00,MATIC3S/USDT,0.6003,0.6142,0.593,0.6007,39036.15556491,23543.124054062196
1654563600,2022-06-07 01:00:00,MATIC3S/USDT,0.574,0.6092,0.5601,0.5971,45685.58824686,26729.216625099153
1654560000,2022-06-07 00:00:00,MATIC3S/USDT,0.4992,0.5738,0.4961,0.5714,56807.91744037,30374.597060983403
1654556400,2022-06-06 23:00:00,MATIC3S/USDT,0.5074,0.5133,0.4911,0.4935,36744.50454199,18500.951090048907
1654552800,2022-06-06 22:00:00,MATIC3S/USDT,0.4999,0.5098,0.4984,0.505,9972.7647091,5025.113205085539
1654549200,2022-06-06 21:00:00,MATIC3S/USDT,0.5237,0.5253,0.4949,0.4982,21378.22980881,10719.896752618946
1654545600,2022-06-06 20:00:00,MATIC3S/USDT,0.5183,0.5441,0.5183,0.522,16560.61450599,8795.284117747219
1654542000,2022-06-06 19:00:00,MATIC3S/USDT,0.5145,0.5263,0.5137,0.5168,15233.24164299,7923.053815767548
1654538400,2022-06-06 18:00:00,MATIC3S/USDT,0.5118,0.5241,0.5063,0.5101,21787.04258398,11194.777008447325
1654534800,2022-06-06 17:00:00,MATIC3S/USDT,0.506,0.5234,0.5041,0.5167,21483.10613657,11017.299910145058
1654531200,2022-06-06 16:00:00,MATIC3S/USDT,0.4751,0.5056,0.4701,0.5043,20506.57915449,10094.24941610001
1654527600,2022-06-06 15:00:00,MATIC3S/USDT,0.4546,0.4953,0.4546,0.471,52566.43019647,25409.523280955428
1654524000,2022-06-06 14:00:00,MATIC3S/USDT,0.454,0.4589,0.4331,0.4538,35957.13065652,15981.745303440153
1654520400,2022-06-06 13:00:00,MATIC3S/USDT,0.451,0.4668,0.4471,0.454,45314.56627823,20746.595335397389
1654516800,2022-06-06 12:00:00,MATIC3S/USDT,0.4592,0.4629,0.4374,0.4495,20754.84978021,9287.413116186093
1654513200,2022-06-06 11:00:00,MATIC3S/USDT,0.4426,0.4665,0.4366,0.4619,14759.74657118,6643.309648326019
1654509600,2022-06-06 10:00:00,MATIC3S/USDT,0.4367,0.4443,0.4255,0.4417,15689.82216236,6836.268455110139
1654506000,2022-06-06 09:00:00,MATIC3S/USDT,0.4471,0.4521,0.4291,0.4337,18556.86827276,8156.66301457642
1654502400,2022-06-06 08:00:00,MATIC3S/USDT,0.4498,0.4606,0.441,0.449,31189.91901888,13987.370233176531
1654498800,2022-06-06 07:00:00,MATIC3S/USDT,0.4444,0.456,0.4355,0.4538,15331.09111041,6839.253634726534
1654495200,2022-06-06 06:00:00,MATIC3S/USDT,0.5323,0.5354,0.4444,0.4444,28254.56222306,13868.254443055794
1654491600,2022-06-06 05:00:00,MATIC3S/USDT,0.5223,0.5339,0.5187,0.5293,7411.8803744,3914.506860355752
1654488000,2022-06-06 04:00:00,MATIC3S/USDT,0.5148,0.5273,0.5074,0.5211,28167.35834036,14530.084542677218
1654484400,2022-06-06 03:00:00,MATIC3S/USDT,0.5272,0.5278,0.511,0.511,19788.69795613,10320.100885002804
1654480800,2022-06-06 02:00:00,MATIC3S/USDT,0.5161,0.5552,0.5105,0.528,33916.66434687,17776.960851416244
1654477200,2022-06-06 01:00:00,MATIC3S/USDT,0.5551,0.5551,0.5161,0.5161,20088.77803879,10707.709360437376
1654473600,2022-06-06 00:00:00,MATIC3S/USDT,0.5993,0.6003,0.5486,0.5555,11390.79320274,6416.208165884378
1654470000,2022-06-05 23:00:00,MATIC3S/USDT,0.5825,0.6024,0.5823,0.5976,7133.36121038,4242.834618503028
1654466400,2022-06-05 22:00:00,MATIC3S/USDT,0.5862,0.5959,0.5758,0.5842,8793.55605252,5144.638971199171
1654462800,2022-06-05 21:00:00,MATIC3S/USDT,0.5867,0.5977,0.5818,0.5874,9065.5996358,5356.167278504041
1654459200,2022-06-05 20:00:00,MATIC3S/USDT,0.5798,0.5888,0.5701,0.588,6878.36011381,3983.332671251328
1654455600,2022-06-05 19:00:00,MATIC3S/USDT,0.588,0.5914,0.5777,0.5813,2182.29619965,1271.6576543063
1654452000,2022-06-05 18:00:00,MATIC3S/USDT,0.5874,0.5951,0.5825,0.5873,3918.91868546,2306.941153317246
1654448400,2022-06-05 17:00:00,MATIC3S/USDT,0.6122,0.6122,0.5845,0.5883,14187.96276479,8416.240980999015
1654444800,2022-06-05 16:00:00,MATIC3S/USDT,0.6027,0.6177,0.5877,0.6124,23524.37264199,14075.145526028327
1654441200,2022-06-05 15:00:00,MATIC3S/USDT,0.6183,0.6189,0.6027,0.604,6176.046826,3769.3726268788
1654437600,2022-06-05 14:00:00,MATIC3S/USDT,0.6347,0.6347,0.6193,0.6211,6171.59870577,3857.945255764728
1654434000,2022-06-05 13:00:00,MATIC3S/USDT,0.6229,0.6353,0.6204,0.6353,2754.8457,1731.56627085
1654430400,2022-06-05 12:00:00,MATIC3S/USDT,0.6273,0.6321,0.6196,0.6264,1173.4838,731.04694159
1654426800,2022-06-05 11:00:00,MATIC3S/USDT,0.638,0.6412,0.6253,0.6259,2063.06464376,1312.482454229528
1654423200,2022-06-05 10:00:00,MATIC3S/USDT,0.6309,0.6384,0.628,0.6373,1225.5413,776.44962973
1654419600,2022-06-05 09:00:00,MATIC3S/USDT,0.6216,0.6399,0.6216,0.6248,5850.81280316,3700.003051062084
1654416000,2022-06-05 08:00:00,MATIC3S/USDT,0.6232,0.6237,0.6165,0.6173,820.67551309,509.859360147688
1654412400,2022-06-05 07:00:00,MATIC3S/USDT,0.6205,0.6237,0.5987,0.622,10057.62691787,6144.104398117231
1654408800,2022-06-05 06:00:00,MATIC3S/USDT,0.6194,0.622,0.6144,0.6186,4138.56054134,2556.675893056666
1654405200,2022-06-05 05:00:00,MATIC3S/USDT,0.6263,0.6263,0.6139,0.6141,2153.2295,1332.54217202
1654401600,2022-06-05 04:00:00,MATIC3S/USDT,0.6257,0.6309,0.6193,0.6294,4120.74349197,2583.846199436282
1654398000,2022-06-05 03:00:00,MATIC3S/USDT,0.6232,0.6257,0.6213,0.6213,3590.1363,2238.8973413
1654394400,2022-06-05 02:00:00,MATIC3S/USDT,0.6309,0.634,0.6195,0.6195,2270.98177269,1423.954180448088
1654390800,2022-06-05 01:00:00,MATIC3S/USDT,0.6146,0.6309,0.6141,0.6308,6109.56999875,3795.017554052029
1654387200,2022-06-05 00:00:00,MATIC3S/USDT,0.605,0.6135,0.597,0.6123,11600.0919645,7006.128285932856
1654383600,2022-06-04 23:00:00,MATIC3S/USDT,0.6131,0.6177,0.6029,0.6072,6429.35328271,3924.104436003765
1654380000,2022-06-04 22:00:00,MATIC3S/USDT,0.6135,0.6165,0.6029,0.6155,5629.86229283,3443.808922674149
1654376400,2022-06-04 21:00:00,MATIC3S/USDT,0.6209,0.6209,0.6134,0.6189,5660.13764695,3487.639588767725
1654372800,2022-06-04 20:00:00,MATIC3S/USDT,0.6286,0.6324,0.6209,0.6221,6665.09500462,4165.003121793454
1654369200,2022-06-04 19:00:00,MATIC3S/USDT,0.6209,0.6324,0.614,0.6292,10176.22649113,6368.522034416947
1654365600,2022-06-04 18:00:00,MATIC3S/USDT,0.6111,0.622,0.61,0.6214,14919.29075025,9138.565810867985
1654362000,2022-06-04 17:00:00,MATIC3S/USDT,0.6177,0.6242,0.6092,0.6165,5482.3274415,3377.001180008988
1654358400,2022-06-04 16:00:00,MATIC3S/USDT,0.6119,0.6209,0.61,0.6189,4681.21635021,2886.298878456001
1654354800,2022-06-04 15:00:00,MATIC3S/USDT,0.6096,0.6165,0.6054,0.6065,3803.42571156,2321.511056051587
1654351200,2022-06-04 14:00:00,MATIC3S/USDT,0.6335,0.6439,0.5971,0.6161,15434.86981868,9500.349972828488
1654347600,2022-06-04 13:00:00,MATIC3S/USDT,0.6368,0.6391,0.6226,0.631,7130.48882108,4495.80091748472
1654344000,2022-06-04 12:00:00,MATIC3S/USDT,0.6231,0.6425,0.621,0.6397,3640.89362328,2306.584366747037
1654340400,2022-06-04 11:00:00,MATIC3S/USDT,0.6111,0.622,0.605,0.6188,5339.3801428,3262.512263721704
1654336800,2022-06-04 10:00:00,MATIC3S/USDT,0.6145,0.6189,0.6122,0.6122,1922.00277537,1186.349385146493
1654333200,2022-06-04 09:00:00,MATIC3S/USDT,0.6016,0.6161,0.6007,0.6161,4365.42648955,2654.300461551523
1654329600,2022-06-04 08:00:00,MATIC3S/USDT,0.6154,0.618,0.5962,0.6038,11564.88537664,6953.523572297488
1654326000,2022-06-04 07:00:00,MATIC3S/USDT,0.6199,0.6219,0.6178,0.6219,1011.40216325,627.395541578247
1654322400,2022-06-04 06:00:00,MATIC3S/USDT,0.6167,0.6219,0.614,0.6165,4096.51342761,2524.195884410659
1654318800,2022-06-04 05:00:00,MATIC3S/USDT,0.6183,0.6281,0.6123,0.622,5855.13679427,3631.994665089243
1654315200,2022-06-04 04:00:00,MATIC3S/USDT,0.6551,0.6551,0.6193,0.6193,7076.38056783,4460.218794103428
1654311600,2022-06-04 03:00:00,MATIC3S/USDT,0.6638,0.6673,0.65,0.6592,2244.9928,1475.14528302
1654308000,2022-06-04 02:00:00,MATIC3S/USDT,0.6579,0.6821,0.6507,0.6631,11306.00726538,7572.185044979574
1654304400,2022-06-04 01:00:00,MATIC3S/USDT,0.6284,0.6581,0.628,0.6524,11355.74014439,7367.1727949478
1654300800,2022-06-04 00:00:00,MATIC3S/USDT,0.6331,0.6399,0.6237,0.6301,4970.3032,3136.66696517
1654297200,2022-06-03 23:00:00,MATIC3S/USDT,0.6304,0.6444,0.6227,0.634,13111.2556126,8335.85857974102
1654293600,2022-06-03 22:00:00,MATIC3S/USDT,0.6209,0.6353,0.6122,0.6353,9610.3007201,5983.702089589178
1654290000,2022-06-03 21:00:00,MATIC3S/USDT,0.6356,0.6357,0.6221,0.6221,2567.06350797,1622.442951892749
1654286400,2022-06-03 20:00:00,MATIC3S/USDT,0.6511,0.6511,0.6357,0.6392,2495.3459,1603.05873453
1654282800,2022-06-03 19:00:00,MATIC3S/USDT,0.6461,0.6548,0.6432,0.6519,2582.32632116,1679.472860631452
1654279200,2022-06-03 18:00:00,MATIC3S/USDT,0.6548,0.6592,0.6444,0.6534,3930.44473566,2553.962113427203
1654275600,2022-06-03 17:00:00,MATIC3S/USDT,0.653,0.6571,0.6359,0.649,11774.53109808,7632.312234014916
1654272000,2022-06-03 16:00:00,MATIC3S/USDT,0.6641,0.6673,0.649,0.649,3226.0006633,2113.59363103517
1654268400,2022-06-03 15:00:00,MATIC3S/USDT,0.6627,0.6702,0.6569,0.6688,7220.37151732,4794.01343476378
1654264800,2022-06-03 14:00:00,MATIC3S/USDT,0.6463,0.6701,0.6426,0.66,8153.51494496,5379.069226882912
1654261200,2022-06-03 13:00:00,MATIC3S/USDT,0.663,0.6675,0.6461,0.6477,12320.26338148,8086.94519297481
1654257600,2022-06-03 12:00:00,MATIC3S/USDT,0.6501,0.6656,0.6342,0.6583,14586.15089432,9391.172419249667
1654254000,2022-06-03 11:00:00,MATIC3S/USDT,0.6372,0.6532,0.6249,0.6487,23041.2352285,14782.069782534707
1654250400,2022-06-03 10:00:00,MATIC3S/USDT,0.616,0.6444,0.6112,0.6391,23556.19829559,14778.258863603009
1654246800,2022-06-03 09:00:00,MATIC3S/USDT,0.6061,0.6237,0.5972,0.6194,6445.02693586,3959.758991783462
1654243200,2022-06-03 08:00:00,MATIC3S/USDT,0.601,0.6078,0.5917,0.6007,5916.89384592,3561.236264845264
1654239600,2022-06-03 07:00:00,MATIC3S/USDT,0.5855,0.6045,0.5808,0.5991,7897.37500065,4686.569222580984
1654236000,2022-06-03 06:00:00,MATIC3S/USDT,0.5757,0.5873,0.5723,0.5861,4835.76303316,2803.728962075596
1654232400,2022-06-03 05:00:00,MATIC3S/USDT,0.5814,0.5814,0.5702,0.5737,2994.1535,1724.16460477
1654228800,2022-06-03 04:00:00,MATIC3S/USDT,0.5632,0.5812,0.5623,0.5808,5115.2174,2946.67778378
1654225200,2022-06-03 03:00:00,MATIC3S/USDT,0.5673,0.5692,0.5623,0.5623,3319.40891138,1876.63818653677
1654221600,2022-06-03 02:00:00,MATIC3S/USDT,0.5589,0.5674,0.5579,0.5666,5916.1911,3331.51818476
1654218000,2022-06-03 01:00:00,MATIC3S/USDT,0.572,0.5766,0.555,0.5553,3737.0956,2122.31060633
1654214400,2022-06-03 00:00:00,MATIC3S/USDT,0.5618,0.5738,0.5581,0.5729,7198.58916358,4061.383793331606
1654210800,2022-06-02 23:00:00,MATIC3S/USDT,0.5605,0.5673,0.5531,0.5582,1808.64471538,1010.064908725074
1654207200,2022-06-02 22:00:00,MATIC3S/USDT,0.5687,0.5766,0.55,0.5638,3306.9346,1856.49270268
1654203600,2022-06-02 21:00:00,MATIC3S/USDT,0.5859,0.5859,0.5671,0.5708,3418.58231674,1962.103051212581
1654200000,2022-06-02 20:00:00,MATIC3S/USDT,0.5836,0.5854,0.5701,0.5854,7969.47829384,4608.93421397137
1654196400,2022-06-02 19:00:00,MATIC3S/USDT,0.59,0.5995,0.5821,0.5839,9675.59492736,5732.49446397093
1654192800,2022-06-02 18:00:00,MATIC3S/USDT,0.5878,0.5914,0.5643,0.5899,10590.23783216,6156.583750487044
1654189200,2022-06-02 17:00:00,MATIC3S/USDT,0.5767,0.5914,0.5728,0.5914,7497.93802362,4357.293164727924
1654185600,2022-06-02 16:00:00,MATIC3S/USDT,0.5921,0.5921,0.5701,0.5818,4908.47061503,2864.695882381303
1654182000,2022-06-02 15:00:00,MATIC3S/USDT,0.6069,0.6103,0.5821,0.5921,7592.22057503,4497.482869209489
