https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PRE,Volume USDT
1654682400,2022-06-08 10:00:00,PRE/USDT,0.106749,0.106756,0.1052,0.105892,5013.2263,530.1026754372
1654678800,2022-06-08 09:00:00,PRE/USDT,0.106357,0.106998,0.105891,0.106749,2784.21130584,296.39721609946832
1654675200,2022-06-08 08:00:00,PRE/USDT,0.105405,0.106858,0.105405,0.106242,6587.18428129,701.53315751483928
1654671600,2022-06-08 07:00:00,PRE/USDT,0.105587,0.1066,0.10539,0.105399,3944.76522945,418.41210677867
1654668000,2022-06-08 06:00:00,PRE/USDT,0.103973,0.106825,0.103026,0.105162,18790.91183096,1964.77027391070984
1654664400,2022-06-08 05:00:00,PRE/USDT,0.10324,0.10404,0.103141,0.10345,2970.53011462,308.24690811765007
1654660800,2022-06-08 04:00:00,PRE/USDT,0.103841,0.103938,0.103001,0.103369,5560.62051263,573.33218245748494
1654657200,2022-06-08 03:00:00,PRE/USDT,0.104979,0.105253,0.103,0.10342,14434.61468327,1493.22066714514334
1654653600,2022-06-08 02:00:00,PRE/USDT,0.105044,0.106631,0.10455,0.104979,14448.69270908,1526.22191775739928
1654650000,2022-06-08 01:00:00,PRE/USDT,0.10715,0.107864,0.104551,0.104552,46719.7529,4920.2250144213
1654646400,2022-06-08 00:00:00,PRE/USDT,0.1066,0.108053,0.106441,0.107113,5357.68691417,575.06741270691101
1654642800,2022-06-07 23:00:00,PRE/USDT,0.106972,0.107537,0.106386,0.106703,6181.52354216,660.82717116928752
1654639200,2022-06-07 22:00:00,PRE/USDT,0.108262,0.108325,0.106972,0.107507,4322.5641,464.2504453838
1654635600,2022-06-07 21:00:00,PRE/USDT,0.108409,0.110157,0.106938,0.10761,30248.31281348,3298.90415521657224
1654632000,2022-06-07 20:00:00,PRE/USDT,0.106059,0.109227,0.104728,0.108409,22711.24803123,2428.94900402934212
1654628400,2022-06-07 19:00:00,PRE/USDT,0.104995,0.106799,0.104751,0.106208,6747.52692354,716.64279093024846
1654624800,2022-06-07 18:00:00,PRE/USDT,0.107326,0.10734,0.104755,0.104755,12741.60306555,1347.2538977756189
1654621200,2022-06-07 17:00:00,PRE/USDT,0.106011,0.108432,0.105162,0.107329,5698.24993613,610.64745061794816
1654617600,2022-06-07 16:00:00,PRE/USDT,0.1049,0.110665,0.104551,0.105254,60059.71777274,6514.72272224563252
1654614000,2022-06-07 15:00:00,PRE/USDT,0.103528,0.105774,0.102859,0.105253,5009.05415945,521.28183315669897
1654610400,2022-06-07 14:00:00,PRE/USDT,0.103975,0.1045,0.102715,0.103052,22626.53764556,2330.32167834504545
1654606800,2022-06-07 13:00:00,PRE/USDT,0.104508,0.104508,0.102714,0.103538,14411.75068969,1485.953460546636
1654603200,2022-06-07 12:00:00,PRE/USDT,0.104542,0.104993,0.103547,0.104511,5593.85017734,582.92740563972413
1654599600,2022-06-07 11:00:00,PRE/USDT,0.103914,0.104994,0.103402,0.104994,13582.973,1415.0621498788
1654596000,2022-06-07 10:00:00,PRE/USDT,0.103973,0.10428,0.103401,0.104011,6481.9912,672.7299316341
1654592400,2022-06-07 09:00:00,PRE/USDT,0.103926,0.10428,0.103401,0.103903,10204.3299,1062.3085799275
1654588800,2022-06-07 08:00:00,PRE/USDT,0.103456,0.10428,0.103131,0.103891,5187.54322945,537.612543686043
1654585200,2022-06-07 07:00:00,PRE/USDT,0.103744,0.104264,0.103288,0.103488,27150.2521,2817.394827717
1654581600,2022-06-07 06:00:00,PRE/USDT,0.1051,0.105153,0.10251,0.103861,15063.91855146,1562.99840576538354
1654578000,2022-06-07 05:00:00,PRE/USDT,0.105698,0.106777,0.103751,0.1051,42951.52239996,4526.12979633964468
1654574400,2022-06-07 04:00:00,PRE/USDT,0.105745,0.107574,0.103327,0.105259,27553.78117966,2921.24731293534484
1654570800,2022-06-07 03:00:00,PRE/USDT,0.105872,0.107135,0.102679,0.105163,77698.94441561,8100.48924029756839
1654567200,2022-06-07 02:00:00,PRE/USDT,0.10522,0.106192,0.104282,0.105162,11254.86481007,1184.52473625008123
1654563600,2022-06-07 01:00:00,PRE/USDT,0.106162,0.106349,0.105,0.105219,28903.0629,3040.4807606285
1654560000,2022-06-07 00:00:00,PRE/USDT,0.108403,0.10883,0.105001,0.105993,22654.98636663,2414.69442188815084
1654556400,2022-06-06 23:00:00,PRE/USDT,0.108263,0.10883,0.107611,0.108595,8562.1581,925.7345510133
1654552800,2022-06-06 22:00:00,PRE/USDT,0.109859,0.10986,0.107512,0.107612,10988.45303826,1190.5216609965436
1654549200,2022-06-06 21:00:00,PRE/USDT,0.106263,0.11,0.10547,0.109127,70961.67188384,7623.0461137137579
1654545600,2022-06-06 20:00:00,PRE/USDT,0.107242,0.108222,0.1025,0.105514,94277.45469622,9865.31522321099024
1654542000,2022-06-06 19:00:00,PRE/USDT,0.109278,0.109344,0.105,0.106441,44811.85437058,4799.87427835467291
1654538400,2022-06-06 18:00:00,PRE/USDT,0.10955,0.11,0.106004,0.109271,181702.31013614,19685.7421018139883
1654534800,2022-06-06 17:00:00,PRE/USDT,0.109675,0.11,0.10955,0.10955,22959.889437,2520.439667769
1654531200,2022-06-06 16:00:00,PRE/USDT,0.111282,0.111695,0.10955,0.109676,30493.50119304,3362.40568770091065
1654527600,2022-06-06 15:00:00,PRE/USDT,0.112249,0.112282,0.11,0.111282,10374.3898,1157.7444698261
1654524000,2022-06-06 14:00:00,PRE/USDT,0.112223,0.112899,0.111327,0.111599,12274.30472112,1377.82357901462688
1654520400,2022-06-06 13:00:00,PRE/USDT,0.112764,0.1135,0.110778,0.111623,64680.41854149,7278.49793609680869
1654516800,2022-06-06 12:00:00,PRE/USDT,0.112778,0.1135,0.112735,0.112764,6522.2223,738.1252937408
1654513200,2022-06-06 11:00:00,PRE/USDT,0.113226,0.11362,0.111952,0.112641,5681.5957,639.8879725127
1654509600,2022-06-06 10:00:00,PRE/USDT,0.114953,0.115,0.111941,0.113226,9765.1575,1110.68150104
1654506000,2022-06-06 09:00:00,PRE/USDT,0.114064,0.115,0.113119,0.114953,14485.90294592,1654.11628428516336
1654502400,2022-06-06 08:00:00,PRE/USDT,0.11458,0.114643,0.11373,0.114065,17395.2317,1988.1667200996
1654498800,2022-06-06 07:00:00,PRE/USDT,0.114212,0.115,0.114135,0.114578,14494.6732574,1660.93287298181124
1654495200,2022-06-06 06:00:00,PRE/USDT,0.114332,0.114678,0.113874,0.114212,15882.10321279,1815.24382189592888
1654491600,2022-06-06 05:00:00,PRE/USDT,0.11416,0.114843,0.113874,0.113875,19852.2748,2268.4256272606
1654488000,2022-06-06 04:00:00,PRE/USDT,0.113892,0.114842,0.113795,0.114503,10203.1017,1166.5046600637
1654484400,2022-06-06 03:00:00,PRE/USDT,0.114953,0.115,0.113582,0.11381,17480.8826,1997.2242241438
1654480800,2022-06-06 02:00:00,PRE/USDT,0.112761,0.115,0.112005,0.114136,13654.57562177,1546.01705843465
1654477200,2022-06-06 01:00:00,PRE/USDT,0.111327,0.113068,0.111326,0.112611,10406.5606,1171.838112329
1654473600,2022-06-06 00:00:00,PRE/USDT,0.110194,0.112371,0.109448,0.111326,17983.8557,1987.3854873797
1654470000,2022-06-05 23:00:00,PRE/USDT,0.112767,0.113642,0.109447,0.109988,30583.2559,3424.3455726235
1654466400,2022-06-05 22:00:00,PRE/USDT,0.108833,0.11401,0.107136,0.112506,67413.48832775,7366.38283633308604
1654462800,2022-06-05 21:00:00,PRE/USDT,0.108626,0.11,0.106998,0.108173,14926.27115288,1617.3262770727057
1654459200,2022-06-05 20:00:00,PRE/USDT,0.108402,0.11,0.107136,0.108775,34222.00994996,3702.3368841377053
1654455600,2022-06-05 19:00:00,PRE/USDT,0.107208,0.108495,0.107208,0.108134,8912.12635368,961.86024838847232
1654452000,2022-06-05 18:00:00,PRE/USDT,0.107326,0.107718,0.106815,0.107214,20329.51878961,2180.29937738674523
1654448400,2022-06-05 17:00:00,PRE/USDT,0.107837,0.108169,0.106815,0.107288,30759.1706,3306.8962152245
1654444800,2022-06-05 16:00:00,PRE/USDT,0.108222,0.109,0.1071,0.108049,56011.42069379,6060.22135041800645
1654441200,2022-06-05 15:00:00,PRE/USDT,0.107731,0.109209,0.107265,0.108097,33933.17891713,3676.04612595752385
1654437600,2022-06-05 14:00:00,PRE/USDT,0.107255,0.108,0.105835,0.107265,78247.70926102,8399.45648444296972
1654434000,2022-06-05 13:00:00,PRE/USDT,0.107744,0.108295,0.106972,0.107612,28925.38198805,3115.20783430538865
1654430400,2022-06-05 12:00:00,PRE/USDT,0.107147,0.108059,0.106711,0.108059,16672.3807,1787.585945639
1654426800,2022-06-05 11:00:00,PRE/USDT,0.10704,0.107424,0.106925,0.107424,6755.45266454,722.7131256232199
1654423200,2022-06-05 10:00:00,PRE/USDT,0.107106,0.107185,0.106706,0.10704,11112.0557828,1189.93433086949834
1654419600,2022-06-05 09:00:00,PRE/USDT,0.106926,0.107136,0.106656,0.107109,12184.0599,1305.1021320198
1654416000,2022-06-05 08:00:00,PRE/USDT,0.106546,0.107136,0.10612,0.107136,6590.13547905,704.59783473371942
1654412400,2022-06-05 07:00:00,PRE/USDT,0.106901,0.107135,0.106039,0.10633,24029.54564702,2561.4084890545161
1654408800,2022-06-05 06:00:00,PRE/USDT,0.106588,0.107136,0.106388,0.106644,19407.32570522,2071.69874762724992
1654405200,2022-06-05 05:00:00,PRE/USDT,0.10666,0.107136,0.106387,0.106588,22739.32112012,2430.0711775925367
1654401600,2022-06-05 04:00:00,PRE/USDT,0.106391,0.107135,0.106353,0.106657,7015.01877732,750.6069134688782
1654398000,2022-06-05 03:00:00,PRE/USDT,0.106509,0.107135,0.106002,0.106375,29368.00563537,3129.05893621716495
1654394400,2022-06-05 02:00:00,PRE/USDT,0.106506,0.106705,0.106074,0.106506,27277.5951,2902.6450980546
1654390800,2022-06-05 01:00:00,PRE/USDT,0.106173,0.107135,0.105692,0.106148,31439.31287637,3345.68343362447385
1654387200,2022-06-05 00:00:00,PRE/USDT,0.107135,0.107136,0.10575,0.106174,14018.8485602,1496.8011872803872
1654383600,2022-06-04 23:00:00,PRE/USDT,0.105484,0.107136,0.104359,0.107136,33529.56925415,3525.2763061851144
1654380000,2022-06-04 22:00:00,PRE/USDT,0.106464,0.10679,0.105,0.105592,28733.76522891,3039.44082954067424
1654376400,2022-06-04 21:00:00,PRE/USDT,0.107748,0.1103,0.105312,0.106464,83762.14604804,9042.21482007632
1654372800,2022-06-04 20:00:00,PRE/USDT,0.107166,0.108,0.106495,0.107166,16905.52690258,1814.71280690283046
1654369200,2022-06-04 19:00:00,PRE/USDT,0.106832,0.10761,0.106441,0.106553,27538.48428525,2946.275794977141
1654365600,2022-06-04 18:00:00,PRE/USDT,0.106999,0.108,0.106682,0.106831,24220.29808043,2600.10237957505356
1654362000,2022-06-04 17:00:00,PRE/USDT,0.106307,0.108,0.105283,0.106999,125470.83362614,13507.01990107656547
1654358400,2022-06-04 16:00:00,PRE/USDT,0.107082,0.107218,0.105387,0.105867,35329.6565,3757.3378106395
1654354800,2022-06-04 15:00:00,PRE/USDT,0.107004,0.10772,0.10644,0.106542,38444.13553528,4115.41505073962776
1654351200,2022-06-04 14:00:00,PRE/USDT,0.107469,0.108258,0.10644,0.106491,14891.2305,1595.68731744834396
1654347600,2022-06-04 13:00:00,PRE/USDT,0.103326,0.108222,0.103028,0.107381,62241.51533894,6583.31488123204855
1654344000,2022-06-04 12:00:00,PRE/USDT,0.10383,0.104142,0.1025,0.103255,35349.5343,3660.8967029765
1654340400,2022-06-04 11:00:00,PRE/USDT,0.103771,0.10407,0.102714,0.10407,26524.28781038,2740.57412066312768
1654336800,2022-06-04 10:00:00,PRE/USDT,0.10383,0.104389,0.10334,0.103757,42644.55333633,4426.45418661792037
1654333200,2022-06-04 09:00:00,PRE/USDT,0.103385,0.10407,0.102917,0.10407,21163.3893,2185.6753737835
1654329600,2022-06-04 08:00:00,PRE/USDT,0.104218,0.10422,0.103073,0.103101,46352.9979,4801.995736051
1654326000,2022-06-04 07:00:00,PRE/USDT,0.103893,0.103893,0.103893,0.103893,10.3582,1.0761444726
1654322400,2022-06-04 06:00:00,PRE/USDT,0.104798,0.105111,0.103485,0.103875,54729.06364703,5700.50513313585264
1654318800,2022-06-04 05:00:00,PRE/USDT,0.103393,0.106,0.103083,0.104556,67363.02135602,7036.91555701700645
1654315200,2022-06-04 04:00:00,PRE/USDT,0.103622,0.10402,0.103003,0.103371,60617.49493887,6278.71438244407155
1654311600,2022-06-04 03:00:00,PRE/USDT,0.105389,0.105402,0.10306,0.103211,26987.329,2810.5158167103
1654308000,2022-06-04 02:00:00,PRE/USDT,0.105281,0.105426,0.105281,0.105389,297.1585,31.3158803888
1654304400,2022-06-04 01:00:00,PRE/USDT,0.104558,0.106,0.104482,0.10552,45907.64037288,4823.95030258608
1654300800,2022-06-04 00:00:00,PRE/USDT,0.105281,0.105791,0.10472,0.104856,13003.3237,1371.0040871708
1654297200,2022-06-03 23:00:00,PRE/USDT,0.10327,0.10552,0.10261,0.105281,59450.3655396,6170.4796366657524
1654293600,2022-06-03 22:00:00,PRE/USDT,0.10422,0.104415,0.10227,0.102946,72176.30905903,7474.15688180733462
1654290000,2022-06-03 21:00:00,PRE/USDT,0.10472,0.107,0.102458,0.103943,111375.04700422,11606.37668290874554
1654286400,2022-06-03 20:00:00,PRE/USDT,0.103214,0.10498,0.10278,0.10472,18903.37147576,1951.1699038043848
1654282800,2022-06-03 19:00:00,PRE/USDT,0.103391,0.10438,0.1023,0.10329,78415.764,8091.5651086148569
1654279200,2022-06-03 18:00:00,PRE/USDT,0.103026,0.103799,0.102271,0.10339,81265.0595,8387.3816150978
1654275600,2022-06-03 17:00:00,PRE/USDT,0.104254,0.10468,0.102276,0.103024,105959.51211064,10921.43234924767006
1654272000,2022-06-03 16:00:00,PRE/USDT,0.104139,0.10462,0.10365,0.104258,77806.9786,8097.4088512319
1654268400,2022-06-03 15:00:00,PRE/USDT,0.104352,0.105377,0.10381,0.10383,76693.50270414,8008.78103328678328
1654264800,2022-06-03 14:00:00,PRE/USDT,0.105094,0.105272,0.10327,0.104599,104956.04856801,10976.61815483030392
1654261200,2022-06-03 13:00:00,PRE/USDT,0.105641,0.10615,0.10465,0.105093,99371.3696,10460.6078024428
1654257600,2022-06-03 12:00:00,PRE/USDT,0.105371,0.107644,0.10503,0.105641,92265.50217567,9758.31916190695106
1654254000,2022-06-03 11:00:00,PRE/USDT,0.102807,0.107644,0.102357,0.105371,124857.81974034,13256.26131958725146
1654250400,2022-06-03 10:00:00,PRE/USDT,0.10332,0.10356,0.10227,0.10267,124692.97949219,12839.90546149180116
1654246800,2022-06-03 09:00:00,PRE/USDT,0.10377,0.104111,0.102916,0.10332,93012.90087242,9618.92180574250718
1654243200,2022-06-03 08:00:00,PRE/USDT,0.102258,0.107,0.101951,0.103771,118957.51591641,12410.61583396959779
1654239600,2022-06-03 07:00:00,PRE/USDT,0.102519,0.102815,0.101935,0.102194,122610.3645712,12555.7513371112808
1654236000,2022-06-03 06:00:00,PRE/USDT,0.103052,0.1033,0.1019,0.102172,117440.29109685,12030.387057807747
1654232400,2022-06-03 05:00:00,PRE/USDT,0.103309,0.10397,0.102,0.10306,112028.78975538,11542.85058164565182
1654228800,2022-06-03 04:00:00,PRE/USDT,0.104098,0.104361,0.1025,0.102892,123696.44205394,12827.29657774511876
1654225200,2022-06-03 03:00:00,PRE/USDT,0.1046,0.105174,0.10286,0.10408,126270.59044447,13173.1469122198855
1654221600,2022-06-03 02:00:00,PRE/USDT,0.10356,0.105273,0.101269,0.104677,127581.90250701,13241.38807539292654
1654218000,2022-06-03 01:00:00,PRE/USDT,0.106263,0.107159,0.10196,0.103263,188963.6910963,19755.29802256551831
1654214400,2022-06-03 00:00:00,PRE/USDT,0.105905,0.108125,0.105435,0.10615,106611.13033237,11353.20878600591438
1654210800,2022-06-02 23:00:00,PRE/USDT,0.10621,0.108538,0.105269,0.105905,125726.99320508,13321.22469094403632
1654207200,2022-06-02 22:00:00,PRE/USDT,0.106688,0.10712,0.105489,0.105654,129987.93482205,13804.51520753975953
1654203600,2022-06-02 21:00:00,PRE/USDT,0.108799,0.10981,0.106348,0.106481,155796.38983758,16766.5084305375895
1654200000,2022-06-02 20:00:00,PRE/USDT,0.10464,0.11,0.103692,0.108353,98720.44541403,10423.0774458635348
1654196400,2022-06-02 19:00:00,PRE/USDT,0.104719,0.105176,0.103477,0.104161,59605.98220805,6223.91495512373439
1654192800,2022-06-02 18:00:00,PRE/USDT,0.10621,0.106348,0.103307,0.104682,10190.98425313,1072.99084835398161
1654189200,2022-06-02 17:00:00,PRE/USDT,0.107428,0.107428,0.105734,0.105734,8303.76512968,885.0113117869704
1654185600,2022-06-02 16:00:00,PRE/USDT,0.10626,0.107497,0.106001,0.106863,14534.28086507,1554.94863120147567
1654182000,2022-06-02 15:00:00,PRE/USDT,0.105569,0.107348,0.103279,0.10631,25035.59562979,2643.79464630729533
1654178400,2022-06-02 14:00:00,PRE/USDT,0.10583,0.10664,0.10507,0.105104,27307.94682182,2885.12439893137915
1654174800,2022-06-02 13:00:00,PRE/USDT,0.107526,0.107934,0.10507,0.10583,16827.8845544,1795.83255142688972
1654171200,2022-06-02 12:00:00,PRE/USDT,0.104708,0.108538,0.103873,0.107294,21432.24827266,2282.627306336634
1654167600,2022-06-02 11:00:00,PRE/USDT,0.10404,0.105,0.1033,0.10421,15769.31488783,1639.61844959955
1654164000,2022-06-02 10:00:00,PRE/USDT,0.10378,0.104277,0.10307,0.10342,11290.07030988,1171.09934043039816
1654160400,2022-06-02 09:00:00,PRE/USDT,0.103705,0.105,0.102984,0.103637,19965.75062355,2069.1186992795994
1654156800,2022-06-02 08:00:00,PRE/USDT,0.103798,0.10406,0.103064,0.103662,22199.61731519,2297.70065967749154
1654153200,2022-06-02 07:00:00,PRE/USDT,0.103405,0.104811,0.103143,0.10335,33564.11828347,3492.79343191726093
1654149600,2022-06-02 06:00:00,PRE/USDT,0.103473,0.103751,0.102836,0.103404,18413.22409387,1903.96295184608185
1654146000,2022-06-02 05:00:00,PRE/USDT,0.103168,0.103629,0.102266,0.103465,15111.53303224,1555.15682268089896
1654142400,2022-06-02 04:00:00,PRE/USDT,0.103175,0.103799,0.102335,0.102569,16504.35558276,1700.57040676030524
1654138800,2022-06-02 03:00:00,PRE/USDT,0.103589,0.103775,0.102331,0.103326,17262.19353661,1780.64962816768551
1654135200,2022-06-02 02:00:00,PRE/USDT,0.10312,0.10379,0.1022,0.103132,23141.42781615,2382.4096137138185
1654131600,2022-06-02 01:00:00,PRE/USDT,0.102978,0.103399,0.101886,0.102445,16684.9494219,1715.2105138556381
1654128000,2022-06-02 00:00:00,PRE/USDT,0.10215,0.103575,0.101324,0.102802,17572.110225,1803.70419674518561
1654124400,2022-06-01 23:00:00,PRE/USDT,0.10246,0.103735,0.101262,0.101683,42445.24378318,4375.27909020790815
1654120800,2022-06-01 22:00:00,PRE/USDT,0.102898,0.104152,0.101696,0.10246,17365.67766668,1782.1233426565872
1654117200,2022-06-01 21:00:00,PRE/USDT,0.105266,0.105754,0.098956,0.101822,51399.79832416,5241.46232813844384
1654113600,2022-06-01 20:00:00,PRE/USDT,0.107236,0.107719,0.104838,0.1054,37370.33328707,3966.22138426499883
1654110000,2022-06-01 19:00:00,PRE/USDT,0.10617,0.10795,0.1051,0.10689,24973.56513611,2651.6252828193144
1654106400,2022-06-01 18:00:00,PRE/USDT,0.107551,0.110438,0.1054,0.106171,75873.34469992,8102.95704588992148
1654102800,2022-06-01 17:00:00,PRE/USDT,0.110182,0.110297,0.10737,0.1079,18050.14064246,1963.50300542573588
1654099200,2022-06-01 16:00:00,PRE/USDT,0.110559,0.111545,0.10918,0.109568,44220.79173627,4872.09059622585709
1654095600,2022-06-01 15:00:00,PRE/USDT,0.109829,0.110991,0.109002,0.110007,26921.73824633,2962.38333952520008
1654092000,2022-06-01 14:00:00,PRE/USDT,0.110288,0.1106,0.10929,0.109391,32184.21996969,3538.7583462818295
1654088400,2022-06-01 13:00:00,PRE/USDT,0.110438,0.110962,0.108,0.109771,31413.06012246,3440.55189605184388
1654084800,2022-06-01 12:00:00,PRE/USDT,0.113465,0.113465,0.10908,0.110439,46248.65989731,5149.23698461778383
1654081200,2022-06-01 11:00:00,PRE/USDT,0.11452,0.114933,0.111841,0.112869,42257.7498,4810.3281356852
1654077600,2022-06-01 10:00:00,PRE/USDT,0.114213,0.11462,0.11402,0.114286,24282.4497,2775.2420623777
1654074000,2022-06-01 09:00:00,PRE/USDT,0.114464,0.114884,0.11402,0.114262,35639.2238133,4074.87759368418744
1654070400,2022-06-01 08:00:00,PRE/USDT,0.114387,0.114625,0.113719,0.114457,26832.5551,3065.401355139
1654066800,2022-06-01 07:00:00,PRE/USDT,0.111211,0.115,0.11116,0.113942,54927.82079042,6250.30036128006482
1654063200,2022-06-01 06:00:00,PRE/USDT,0.11035,0.111696,0.109672,0.111211,32988.3089,3640.34927796030423
1654059600,2022-06-01 05:00:00,PRE/USDT,0.109815,0.110482,0.109178,0.10982,32403.70733663,3557.49778388874284
1654056000,2022-06-01 04:00:00,PRE/USDT,0.109135,0.11,0.10876,0.1097,33392.11478111,3655.98459735019184
1654052400,2022-06-01 03:00:00,PRE/USDT,0.108,0.109889,0.107851,0.10876,32975.8409024,3597.81964296227751
1654048800,2022-06-01 02:00:00,PRE/USDT,0.110173,0.110729,0.107878,0.108556,17659.77635897,1928.01196220204732
1654045200,2022-06-01 01:00:00,PRE/USDT,0.108919,0.11066,0.108195,0.109788,30786.78015286,3370.99700473020258
1654041600,2022-06-01 00:00:00,PRE/USDT,0.10924,0.109435,0.107001,0.10843,51499.77827965,5592.99662886203293
1654038000,2022-05-31 23:00:00,PRE/USDT,0.108604,0.109769,0.108299,0.108832,46579.89489858,5076.87791497156691
1654034400,2022-05-31 22:00:00,PRE/USDT,0.109017,0.1102,0.108465,0.108501,39707.22482799,4333.87927534023481
1654030800,2022-05-31 21:00:00,PRE/USDT,0.110168,0.110831,0.107582,0.109166,68421.54809188,7505.06540475057402
1654027200,2022-05-31 20:00:00,PRE/USDT,0.10992,0.112104,0.108585,0.109645,38869.59830753,4264.20696400914039
1654023600,2022-05-31 19:00:00,PRE/USDT,0.11164,0.112064,0.1075,0.10992,55760.49533775,6104.45295577014184
1654020000,2022-05-31 18:00:00,PRE/USDT,0.110481,0.112831,0.11,0.1109,38703.14170912,4298.31768621263627
1654016400,2022-05-31 17:00:00,PRE/USDT,0.111365,0.111505,0.10981,0.110472,38187.21726385,4229.44938765097165
1654012800,2022-05-31 16:00:00,PRE/USDT,0.11313,0.11328,0.110978,0.111035,58988.9944,6598.9907789877
1654009200,2022-05-31 15:00:00,PRE/USDT,0.110831,0.11472,0.110771,0.112834,56193.14872799,6333.45452289614697
1654005600,2022-05-31 14:00:00,PRE/USDT,0.11227,0.1125,0.108,0.110833,140344.24211213,15455.49515404075222
1654002000,2022-05-31 13:00:00,PRE/USDT,0.117369,0.117832,0.110001,0.112768,91058.31300491,10464.50383099122164
1653998400,2022-05-31 12:00:00,PRE/USDT,0.117975,0.119275,0.116338,0.117176,46216.28634517,5443.78688067533577
