https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WIN,Volume BTC
1646179200,2022-03-02 00:00:00,WIN/BTC,0.0000000064,0.0000000065,0.0000000063,0.0000000063,452811162.2908,2.89991777711774
1646092800,2022-03-01 00:00:00,WIN/BTC,0.0000000064,0.0000000066,0.0000000063,0.0000000065,165651767.2069,1.0652660261084
1646006400,2022-02-28 00:00:00,WIN/BTC,0.0000000068,0.0000000069,0.0000000063,0.0000000064,129134072.58065,0.86432769291631
1645920000,2022-02-27 00:00:00,WIN/BTC,0.0000000069,0.000000007,0.0000000067,0.0000000069,114048980.9909,0.78416243482943
1645833600,2022-02-26 00:00:00,WIN/BTC,0.0000000069,0.0000000071,0.0000000069,0.000000007,86749357.85769275,0.604945563205309954
1645747200,2022-02-25 00:00:00,WIN/BTC,0.0000000068,0.0000000071,0.0000000067,0.000000007,140926529.33975949,0.969059788747889893
1645660800,2022-02-24 00:00:00,WIN/BTC,0.0000000073,0.0000000077,0.0000000065,0.0000000068,264895321.52299718,1.859000129809499978
1645574400,2022-02-23 00:00:00,WIN/BTC,0.0000000073,0.0000000079,0.0000000072,0.0000000073,162143408.9941,1.20230488774336
1645488000,2022-02-22 00:00:00,WIN/BTC,0.0000000074,0.0000000076,0.0000000071,0.0000000073,108782612.735,0.79799104270405
1645401600,2022-02-21 00:00:00,WIN/BTC,0.0000000074,0.0000000076,0.0000000072,0.0000000074,143513175.71975135,1.06010474620547999
1645315200,2022-02-20 00:00:00,WIN/BTC,0.0000000074,0.0000000075,0.0000000073,0.0000000075,109209243.87749729,0.808910860309879946
1645228800,2022-02-19 00:00:00,WIN/BTC,0.0000000075,0.0000000076,0.0000000073,0.0000000075,166334324.69149034,1.238730686182899918
1645142400,2022-02-18 00:00:00,WIN/BTC,0.0000000075,0.0000000078,0.0000000074,0.0000000075,106310277.60968946,0.803779213034609896
1645056000,2022-02-17 00:00:00,WIN/BTC,0.0000000074,0.0000000078,0.0000000074,0.0000000076,108904814.48451577,0.819973451599299852
1644969600,2022-02-16 00:00:00,WIN/BTC,0.0000000075,0.0000000076,0.0000000073,0.0000000075,77998047.1603842,0.58304996911808992
1644883200,2022-02-15 00:00:00,WIN/BTC,0.0000000074,0.0000000077,0.0000000073,0.0000000075,51090307.95299034,0.382753169395059918
1644796800,2022-02-14 00:00:00,WIN/BTC,0.0000000075,0.0000000076,0.0000000073,0.0000000075,97299693.94399999,0.721692750212629925
1644710400,2022-02-13 00:00:00,WIN/BTC,0.0000000076,0.0000000077,0.0000000075,0.0000000075,46528136.52510389,0.354500064604689953
1644624000,2022-02-12 00:00:00,WIN/BTC,0.0000000076,0.0000000079,0.0000000075,0.0000000077,54747680.71670767,0.421026519045639826
1644537600,2022-02-11 00:00:00,WIN/BTC,0.000000008,0.0000000081,0.0000000076,0.0000000077,87199994.94598677,0.691043584603869801
1644451200,2022-02-10 00:00:00,WIN/BTC,0.0000000082,0.0000000084,0.0000000078,0.000000008,81455500.90934204,0.65774382791410992
1644364800,2022-02-09 00:00:00,WIN/BTC,0.000000008,0.0000000084,0.0000000079,0.0000000082,62074692.98564216,0.503428892681139928
1644278400,2022-02-08 00:00:00,WIN/BTC,0.0000000084,0.0000000085,0.0000000079,0.000000008,96002341.26797121,0.783608544035169623
1644192000,2022-02-07 00:00:00,WIN/BTC,0.0000000081,0.0000000089,0.000000008,0.0000000084,68064729.69121787,0.565721840698699808
1644105600,2022-02-06 00:00:00,WIN/BTC,0.0000000078,0.0000000082,0.0000000078,0.0000000081,88918962.46914145,0.711807788923069923
1644019200,2022-02-05 00:00:00,WIN/BTC,0.0000000077,0.0000000081,0.0000000076,0.0000000078,73884424.01757215,0.580441500818459985
1643932800,2022-02-04 00:00:00,WIN/BTC,0.0000000081,0.0000000084,0.0000000076,0.0000000077,95251169.58542849,0.764216719030559843
1643846400,2022-02-03 00:00:00,WIN/BTC,0.000000008,0.0000000082,0.0000000079,0.0000000081,140543288.97874938,1.136012624560099978
1643760000,2022-02-02 00:00:00,WIN/BTC,0.000000008,0.0000000082,0.0000000079,0.0000000081,77551374.11849506,0.623731522984229986
1643673600,2022-02-01 00:00:00,WIN/BTC,0.000000008,0.0000000081,0.0000000079,0.0000000079,50027583.51111234,0.399794526585339954
1643587200,2022-01-31 00:00:00,WIN/BTC,0.000000008,0.0000000081,0.0000000078,0.000000008,50163047.71378024,0.396056643269749944
1643500800,2022-01-30 00:00:00,WIN/BTC,0.000000008,0.0000000083,0.0000000078,0.0000000079,50903588.80999753,0.411373779317569993
1643414400,2022-01-29 00:00:00,WIN/BTC,0.000000008,0.0000000082,0.0000000079,0.0000000081,18068677.3931074,0.144935267054044507
1643328000,2022-01-28 00:00:00,WIN/BTC,0.000000008,0.0000000085,0.0000000079,0.000000008,64527045.37204567,0.519782014249229927
1643241600,2022-01-27 00:00:00,WIN/BTC,0.0000000084,0.0000000085,0.000000008,0.0000000081,30280770.0993,0.24595368634674
1643155200,2022-01-26 00:00:00,WIN/BTC,0.0000000079,0.0000000092,0.0000000078,0.0000000084,173099706.6993429,1.457284784669883181
1643068800,2022-01-25 00:00:00,WIN/BTC,0.0000000079,0.000000008,0.0000000077,0.0000000079,46252706.6798,0.36228139971151
1642982400,2022-01-24 00:00:00,WIN/BTC,0.0000000084,0.0000000084,0.0000000078,0.0000000079,85129592.78950599,0.683199562843989946
1642896000,2022-01-23 00:00:00,WIN/BTC,0.0000000086,0.0000000088,0.0000000083,0.0000000083,67036450.42285419,0.571051418628884953
1642809600,2022-01-22 00:00:00,WIN/BTC,0.000000009,0.0000000092,0.000000008,0.0000000086,285483736.11649853,2.430461496375539873
1642723200,2022-01-21 00:00:00,WIN/BTC,0.0000000094,0.0000000096,0.0000000088,0.000000009,100236016.6617404,0.92105672998184993
1642636800,2022-01-20 00:00:00,WIN/BTC,0.0000000095,0.0000000096,0.0000000093,0.0000000094,16273744.57213333,0.153794302773889968
1642550400,2022-01-19 00:00:00,WIN/BTC,0.0000000095,0.0000000097,0.0000000094,0.0000000094,41547507.7073,0.39457872615408
1642464000,2022-01-18 00:00:00,WIN/BTC,0.0000000097,0.0000000105,0.0000000094,0.0000000096,161980637.3606082,1.591329748118789856
1642377600,2022-01-17 00:00:00,WIN/BTC,0.0000000097,0.0000000098,0.0000000094,0.0000000097,25661346.82689174,0.246236647854399878
1642291200,2022-01-16 00:00:00,WIN/BTC,0.0000000098,0.0000000111,0.0000000096,0.0000000096,368365447.67480538,3.750319293187419955
1642204800,2022-01-15 00:00:00,WIN/BTC,0.000000009,0.0000000099,0.0000000089,0.0000000098,187715700.939,1.73838541920871
1642118400,2022-01-14 00:00:00,WIN/BTC,0.0000000091,0.0000000093,0.0000000089,0.000000009,60454153.82458681,0.546237666783949971
1642032000,2022-01-13 00:00:00,WIN/BTC,0.0000000093,0.0000000094,0.0000000089,0.0000000091,98529319.025,0.9010459554552
1641945600,2022-01-12 00:00:00,WIN/BTC,0.0000000088,0.0000000093,0.0000000088,0.0000000093,137225078.02445304,1.258681661381809939
1641859200,2022-01-11 00:00:00,WIN/BTC,0.0000000086,0.0000000089,0.0000000086,0.0000000089,107554393.21367546,0.934372275092569756
1641772800,2022-01-10 00:00:00,WIN/BTC,0.000000009,0.0000000095,0.0000000086,0.0000000087,166942896.7169956,1.48091171715090996
1641686400,2022-01-09 00:00:00,WIN/BTC,0.000000009,0.0000000092,0.0000000089,0.0000000091,38494109.24572527,0.346969905257919957
1641600000,2022-01-08 00:00:00,WIN/BTC,0.0000000095,0.0000000096,0.0000000089,0.000000009,40413035.13932042,0.373008289581979909
1641513600,2022-01-07 00:00:00,WIN/BTC,0.0000000097,0.0000000097,0.0000000093,0.0000000095,43156797.23849473,0.408700122112769935
1641427200,2022-01-06 00:00:00,WIN/BTC,0.0000000095,0.0000000098,0.0000000094,0.0000000096,73375481.17193572,0.70747927844920954
1641340800,2022-01-05 00:00:00,WIN/BTC,0.0000000097,0.00000001,0.0000000093,0.0000000095,80302028.7780317,0.782569808838819749
1641254400,2022-01-04 00:00:00,WIN/BTC,0.0000000097,0.0000000098,0.0000000095,0.0000000097,29462343.99177834,0.284900889370559898
1641168000,2022-01-03 00:00:00,WIN/BTC,0.0000000097,0.0000000099,0.0000000096,0.0000000097,43666962.88290515,0.425556665776739955
1641081600,2022-01-02 00:00:00,WIN/BTC,0.0000000097,0.0000000098,0.0000000096,0.0000000098,11928340.13830202,0.115951980785909796
1640995200,2022-01-01 00:00:00,WIN/BTC,0.0000000098,0.0000000099,0.0000000096,0.0000000098,49466807.95679745,0.482406448744359754
1640908800,2021-12-31 00:00:00,WIN/BTC,0.0000000101,0.0000000101,0.0000000096,0.0000000099,24551124.8167,0.24136792751506
1640822400,2021-12-30 00:00:00,WIN/BTC,0.0000000099,0.0000000101,0.0000000098,0.0000000101,29736469.86763762,0.296168639935279962
1640736000,2021-12-29 00:00:00,WIN/BTC,0.0000000098,0.0000000104,0.0000000097,0.0000000099,50101445.29255424,0.499306531644159856
1640649600,2021-12-28 00:00:00,WIN/BTC,0.0000000101,0.0000000102,0.0000000097,0.0000000098,116919812.90548133,1.155992047230619864
