https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUB,Volume USDT
1662721200000,2022-09-09 11:00:00,USDT/RUB,62.611373,62.798699,62.600687,62.727222,342102.80731014156,5453.81728064
1662717600000,2022-09-09 10:00:00,USDT/RUB,62.896777,62.910499,62.61,62.610854,448410.12077794946,7161.85920061
1662714000000,2022-09-09 09:00:00,USDT/RUB,62.920068,63.086972,62.864488,62.894518,243016.9577640406,3863.88139208
1662710400000,2022-09-09 08:00:00,USDT/RUB,63.048708,63.109222,62.85,62.85,470188.2784885005,7481.11819393
1662706800000,2022-09-09 07:00:00,USDT/RUB,63.130351,63.360632,63.0,63.2,360492.73963515204,5703.99904486
1662703200000,2022-09-09 06:00:00,USDT/RUB,63.096317,63.160356,63.0,63.137485,245911.88687910925,3894.86351696
1662699600000,2022-09-09 05:00:00,USDT/RUB,63.079821,63.220699,63.0,63.079957,467753.97380958445,7415.25511518
1662696000000,2022-09-09 04:00:00,USDT/RUB,63.668895,63.800516,63.0,63.08903,479642.605536099,7602.63084622
1662692400000,2022-09-09 03:00:00,USDT/RUB,63.760658,63.847099,63.111421,63.507852,268983.92308418284,4235.44356506
1662688800000,2022-09-09 02:00:00,USDT/RUB,63.888101,63.984688,63.5737,63.662267,386892.72252942965,6077.26901289
1662685200000,2022-09-09 01:00:00,USDT/RUB,63.838539,63.998251,63.538211,63.920098,1441440.474080373,22550.66120331
1662681600000,2022-09-09 00:00:00,USDT/RUB,63.862624,63.960175,63.703701,63.824196,220640.75054903876,3457.007912
1662678000000,2022-09-08 23:00:00,USDT/RUB,63.883654,63.9915,63.783521,63.901509,240920.96863632472,3770.19216614
1662674400000,2022-09-08 22:00:00,USDT/RUB,63.886389,64.0167,63.7129,63.80378,325667.0964969582,5104.19753339
1662670800000,2022-09-08 21:00:00,USDT/RUB,63.180019,64.146999,63.168869,63.792858,592693.1913259531,9290.90198978
1662667200000,2022-09-08 20:00:00,USDT/RUB,63.165798,63.2056,63.000001,63.166908,331770.0197067584,5252.27575975
1662663600000,2022-09-08 19:00:00,USDT/RUB,63.263316,63.379999,63.1386,63.177877,240185.04811084073,3801.72711582
1662660000000,2022-09-08 18:00:00,USDT/RUB,63.326968,63.479699,63.192801,63.306949,229289.00359842458,3621.86153685
1662656400000,2022-09-08 17:00:00,USDT/RUB,63.273789,63.650898,63.2,63.294157,497268.93985602,7856.4746483
1662652800000,2022-09-08 16:00:00,USDT/RUB,63.329314,63.566199,63.265515,63.300533,212648.5487331089,3359.34847078
1662649200000,2022-09-08 15:00:00,USDT/RUB,63.460891,63.66,63.200001,63.331152,264518.1242188906,4176.74581727
1662645600000,2022-09-08 14:00:00,USDT/RUB,63.4624,63.816,63.3,63.444004,466578.35139883397,7354.17568221
1662642000000,2022-09-08 13:00:00,USDT/RUB,63.33881,63.499999,63.200001,63.499502,269590.40263035917,4245.55144748
1662638400000,2022-09-08 12:00:00,USDT/RUB,63.097485,63.367739,62.90645,63.286684,469189.6564873577,7413.7184449
1662634800000,2022-09-08 11:00:00,USDT/RUB,62.926361,63.117096,62.9,63.042012,230308.37631530047,3653.25231554
1662631200000,2022-09-08 10:00:00,USDT/RUB,63.117004,63.117007,62.923486,62.923486,334198.07830845285,5311.18187426
1662627600000,2022-09-08 09:00:00,USDT/RUB,63.1536,63.188501,63.000001,63.117006,302075.7745630464,4785.96488818
1662624000000,2022-09-08 08:00:00,USDT/RUB,63.259954,63.310399,63.0,63.13665,433541.8368162083,6866.72220994
1662620400000,2022-09-08 07:00:00,USDT/RUB,63.009,63.429991,63.009,63.263293,384659.03187251976,6080.28785148
1662616800000,2022-09-08 06:00:00,USDT/RUB,63.0472,63.0991,62.95,63.044671,272578.43351315113,4323.57611182
1662613200000,2022-09-08 05:00:00,USDT/RUB,62.96,63.327499,62.924913,63.040868,794570.287028854,12604.05055065
1662609600000,2022-09-08 04:00:00,USDT/RUB,65.26098,65.350749,62.95372,62.95372,2659744.57476806,42249.20425303
1662606000000,2022-09-08 03:00:00,USDT/RUB,65.284077,65.39628,65.214002,65.245449,218018.72294440639,3341.51617141
1662602400000,2022-09-08 02:00:00,USDT/RUB,65.233997,65.33142,65.1161,65.257301,501456.8908131012,7684.30326
1662598800000,2022-09-08 01:00:00,USDT/RUB,65.242719,65.325796,65.09003,65.29985,221867.34135472402,3397.67000008
1662595200000,2022-09-08 00:00:00,USDT/RUB,65.127984,65.3505,65.056227,65.277858,615748.7237654068,9432.73481439
1662591600000,2022-09-07 23:00:00,USDT/RUB,64.399248,65.147901,64.36801,65.108561,532766.7215937795,8182.7445333
1662588000000,2022-09-07 22:00:00,USDT/RUB,62.846531,64.439001,62.844567,64.439001,2622122.333443704,40691.54227645
1662584400000,2022-09-07 21:00:00,USDT/RUB,63.130841,63.334799,62.840019,62.840019,293432.3974080048,4669.5147786
1662580800000,2022-09-07 20:00:00,USDT/RUB,63.188452,63.289999,62.87,63.17634,346713.6408405985,5488.02986752
1662577200000,2022-09-07 19:00:00,USDT/RUB,63.263021,63.289999,63.149102,63.226376,488276.41545221495,7722.66965692
1662573600000,2022-09-07 18:00:00,USDT/RUB,63.365375,63.48,63.111111,63.238984,208162.86797654006,3291.68583696
1662570000000,2022-09-07 17:00:00,USDT/RUB,63.211233,63.47,63.111111,63.47,234124.0133340768,3688.73504544
1662566400000,2022-09-07 16:00:00,USDT/RUB,63.216691,63.361599,63.111111,63.200039,295622.9854586159,4677.57599736
1662562800000,2022-09-07 15:00:00,USDT/RUB,63.134184,63.388505,62.95,63.256729,497161.1191747493,7859.41870587
1662559200000,2022-09-07 14:00:00,USDT/RUB,63.096694,63.28043,63.002713,63.18778,602867.660236894,9540.89003027
1662555600000,2022-09-07 13:00:00,USDT/RUB,63.282953,63.3975,63.030002,63.096687,326463.5094033192,5174.01982458
1662552000000,2022-09-07 12:00:00,USDT/RUB,63.343863,63.499999,63.232004,63.232005,212015.17539484278,3352.97252388
1662548400000,2022-09-07 11:00:00,USDT/RUB,63.310439,63.423223,63.254277,63.348353,363611.6882514706,5739.87595623
1662544800000,2022-09-07 10:00:00,USDT/RUB,63.317575,63.560199,63.250397,63.301403,699475.0925176508,11049.91452587
1662541200000,2022-09-07 09:00:00,USDT/RUB,63.38618,63.516971,63.265951,63.336714,342056.090443543,5400.59736038
1662537600000,2022-09-07 08:00:00,USDT/RUB,63.49842,63.629411,63.0996,63.294378,620183.3908770942,9798.39616841
1662534000000,2022-09-07 07:00:00,USDT/RUB,63.649465,63.67142,63.401446,63.547869,363951.3687924258,5727.20021174
1662530400000,2022-09-07 06:00:00,USDT/RUB,63.316615,63.65913,63.201901,63.524773,526483.3786365999,8287.84352581
1662526800000,2022-09-07 05:00:00,USDT/RUB,63.219921,63.418799,63.147601,63.354817,245497.53987169545,3874.96249688
1662523200000,2022-09-07 04:00:00,USDT/RUB,63.419395,63.6195,63.166901,63.226055,241776.73173599498,3824.00470401
1662519600000,2022-09-07 03:00:00,USDT/RUB,63.79495,63.819388,63.347002,63.437582,218989.61324597834,3452.04855453
1662516000000,2022-09-07 02:00:00,USDT/RUB,63.449656,63.97001,63.349701,63.707232,226045.1510846856,3548.1866656
1662512400000,2022-09-07 01:00:00,USDT/RUB,63.472167,63.558974,63.412205,63.473141,191434.993256,3016.0
1662508800000,2022-09-07 00:00:00,USDT/RUB,63.467339,64.068325,63.396497,63.436557,561926.5214818505,8858.08669411
1662505200000,2022-09-06 23:00:00,USDT/RUB,63.427362,63.624429,63.407821,63.489007,191839.77567592627,3021.62192702
1662501600000,2022-09-06 22:00:00,USDT/RUB,63.41503,63.570982,63.39128,63.485145,241128.39044204517,3798.18602355
1662498000000,2022-09-06 21:00:00,USDT/RUB,64.389999,64.39,63.389491,63.442686,436770.59653914475,6884.49093311
1662494400000,2022-09-06 20:00:00,USDT/RUB,64.019311,64.39,63.500001,63.849316,268957.34981284797,4212.37636771
1662490800000,2022-09-06 19:00:00,USDT/RUB,63.946272,64.39,63.574101,64.174732,462776.2636798532,7211.19121588
1662487200000,2022-09-06 18:00:00,USDT/RUB,63.667861,64.089999,63.350002,63.880579,839173.0927268604,13136.59183845
1662483600000,2022-09-06 17:00:00,USDT/RUB,63.510329,64.11181,63.441672,63.761458,923417.9204011332,14482.38401953
1662480000000,2022-09-06 16:00:00,USDT/RUB,63.237747,63.599999,63.1893,63.504617,278592.38237288303,4386.96264199
1662476400000,2022-09-06 15:00:00,USDT/RUB,63.322819,63.599999,63.092101,63.351858,221375.70499448673,3494.38377947
1662472800000,2022-09-06 14:00:00,USDT/RUB,63.532271,63.562393,63.058,63.25132,477851.7420479338,7554.81058811
1662469200000,2022-09-06 13:00:00,USDT/RUB,63.115772,63.6,62.9984,63.553904,549346.0710400133,8643.78167925
1662465600000,2022-09-06 12:00:00,USDT/RUB,63.101716,63.1316,63.0,63.131598,268133.9141859177,4247.22203588
1662462000000,2022-09-06 11:00:00,USDT/RUB,63.29623,63.437363,63.08547,63.089088,272988.9333107841,4327.0388266
1662458400000,2022-09-06 10:00:00,USDT/RUB,63.250211,63.427699,63.0,63.148288,238279.27449562732,3773.32912803
1662454800000,2022-09-06 09:00:00,USDT/RUB,63.182365,63.499999,63.033403,63.236552,490572.20651342685,7757.73173897
1662451200000,2022-09-06 08:00:00,USDT/RUB,63.283164,63.499999,63.024743,63.226568,463501.20793769043,7330.79815336
1662447600000,2022-09-06 07:00:00,USDT/RUB,63.282425,63.37657,63.0099,63.37657,551100.8591007238,8695.65612498
1662444000000,2022-09-06 06:00:00,USDT/RUB,63.315909,63.377732,63.212,63.366907,428283.0622164638,6758.78123918
1662440400000,2022-09-06 05:00:00,USDT/RUB,63.176402,63.42,63.049081,63.336606,360834.66769639746,5697.09510005
1662436800000,2022-09-06 04:00:00,USDT/RUB,63.136252,63.242406,62.979916,63.139302,307018.2020764047,4862.55299554
1662433200000,2022-09-06 03:00:00,USDT/RUB,63.222436,63.393899,63.109094,63.174213,336425.2963327851,5325.35793256
1662429600000,2022-09-06 02:00:00,USDT/RUB,63.003374,63.34,62.86748,63.058935,207205.99016569892,3285.91008024
1662426000000,2022-09-06 01:00:00,USDT/RUB,62.686099,63.08,62.58,62.984362,241549.2613752783,3835.06720883
1662422400000,2022-09-06 00:00:00,USDT/RUB,63.1799,63.369842,62.609,62.665305,408838.97205288033,6524.16791162
1662418800000,2022-09-05 23:00:00,USDT/RUB,63.212176,63.412922,62.94,63.347699,230847.61662249648,3644.13578183
1662415200000,2022-09-05 22:00:00,USDT/RUB,63.339613,63.499999,63.044001,63.305967,303656.56505955383,4796.6499755
1662411600000,2022-09-05 21:00:00,USDT/RUB,63.499998,63.499998,63.181191,63.400932,51303.60800791731,809.19327823
1662408000000,2022-09-05 20:00:00,USDT/RUB,63.499998,63.499999,63.372,63.499999,104213.92801603075,1641.16424657
1662404400000,2022-09-05 19:00:00,USDT/RUB,63.499999,63.499999,63.499999,63.499999,61720.4562015443,971.97570352
1662400800000,2022-09-05 18:00:00,USDT/RUB,63.093427,63.499999,62.993048,63.499999,196807.0013415071,3099.32290458
1662397200000,2022-09-05 17:00:00,USDT/RUB,62.8455,63.164999,62.83114,63.077216,393764.3910270625,6242.57720929
1662393600000,2022-09-05 16:00:00,USDT/RUB,63.07245,63.07245,62.75022,62.926868,238174.11170314503,3784.9351044
1662390000000,2022-09-05 15:00:00,USDT/RUB,62.86,63.051094,62.73,63.051094,624488.0225807151,9904.475608
1662386400000,2022-09-05 14:00:00,USDT/RUB,63.309296,63.315097,62.87,62.87,307510.516565421,4891.2122883
1662382800000,2022-09-05 13:00:00,USDT/RUB,63.409758,63.419999,62.89,63.276497,247399.72176824708,3909.82013066
1662379200000,2022-09-05 12:00:00,USDT/RUB,63.178324,63.6,62.82,63.423151,417973.61726583604,6590.23732936
1662375600000,2022-09-05 11:00:00,USDT/RUB,63.242821,63.967448,63.000001,63.4,527286.165842596,8316.81649594
1662372000000,2022-09-05 10:00:00,USDT/RUB,63.679677,63.858041,63.0,63.16224,893886.1875032557,14152.22429577
1662368400000,2022-09-05 09:00:00,USDT/RUB,63.899997,63.999996,63.125461,63.780092,413374.9555163171,6481.25367264
1662364800000,2022-09-05 08:00:00,USDT/RUB,63.400382,63.9,62.915701,63.899996,1500229.967863074,23477.77874451
1662361200000,2022-09-05 07:00:00,USDT/RUB,62.960152,63.5,62.913166,63.41834,978912.5525403173,15435.79589974
1662357600000,2022-09-05 06:00:00,USDT/RUB,63.081963,63.1629,62.871299,63.116435,201723.01354782798,3196.04574542
1662354000000,2022-09-05 05:00:00,USDT/RUB,63.002279,63.19,62.93508,63.12589,572366.6376978047,9067.0664239
1662350400000,2022-09-05 04:00:00,USDT/RUB,62.997713,63.020789,62.96565,63.01102,243218.4653585755,3859.9353789
1662346800000,2022-09-05 03:00:00,USDT/RUB,63.01903,63.039999,62.942943,62.982203,234511.79511284176,3723.4612945
1662343200000,2022-09-05 02:00:00,USDT/RUB,62.76649,63.024333,62.5442,63.016463,400539.1695599384,6356.10363533
1662339600000,2022-09-05 01:00:00,USDT/RUB,62.793142,62.832628,62.5828,62.762221,217754.5035421829,3469.51557916
1662336000000,2022-09-05 00:00:00,USDT/RUB,62.631132,62.81525,62.617189,62.744519,208813.75923199998,3328.0
1662332400000,2022-09-04 23:00:00,USDT/RUB,62.752204,62.852319,62.502366,62.705211,291540.32107230934,4649.37947617
1662328800000,2022-09-04 22:00:00,USDT/RUB,62.825365,62.92505,62.586501,62.789692,212069.35185374503,3377.4548831
1662325200000,2022-09-04 21:00:00,USDT/RUB,62.82325,62.864,62.585001,62.74771,799070.658520212,12734.65850021
1662321600000,2022-09-04 20:00:00,USDT/RUB,62.802178,62.852055,62.604101,62.783583,211848.60928841826,3374.2675898
1662318000000,2022-09-04 19:00:00,USDT/RUB,62.835391,63.0196,62.612401,62.793792,276787.17679936497,4407.87485488
1662314400000,2022-09-04 18:00:00,USDT/RUB,62.771577,62.877013,62.724838,62.779487,228015.09678400002,3632.0
1662310800000,2022-09-04 17:00:00,USDT/RUB,62.833205,62.876694,62.629401,62.838322,203093.45670399998,3232.0
1662307200000,2022-09-04 16:00:00,USDT/RUB,62.709245,62.949099,62.600001,62.736156,216888.93441329742,3457.16008506
1662303600000,2022-09-04 15:00:00,USDT/RUB,62.800956,62.972499,62.606101,62.723387,309846.36172725,4939.88568773
1662300000000,2022-09-04 14:00:00,USDT/RUB,62.929295,62.929295,62.590965,62.75927,220052.75292481913,3506.29879737
1662296400000,2022-09-04 13:00:00,USDT/RUB,62.675284,62.956898,62.611105,62.897043,444538.2919263391,7067.71369087
1662292800000,2022-09-04 12:00:00,USDT/RUB,62.55751,62.8,62.55751,62.682435,295843.5139505942,4719.71955063
1662289200000,2022-09-04 11:00:00,USDT/RUB,62.811101,62.811101,62.6017,62.706945,266199.3601021689,4245.13361482
1662285600000,2022-09-04 10:00:00,USDT/RUB,62.90025,62.908838,62.811101,62.811101,210473.00844983652,3350.888698
1662282000000,2022-09-04 09:00:00,USDT/RUB,62.746075,62.956899,62.630223,62.813792,223281.83125193213,3554.66250552
1662278400000,2022-09-04 08:00:00,USDT/RUB,62.911999,62.911999,62.66056,62.738043,184261.632291,2937.0
1662274800000,2022-09-04 07:00:00,USDT/RUB,62.702342,62.917771,62.675235,62.917771,231147.1851066463,3673.79806107
1662271200000,2022-09-04 06:00:00,USDT/RUB,62.725718,62.869082,62.557511,62.723727,220897.51042242063,3521.75358493
1662267600000,2022-09-04 05:00:00,USDT/RUB,62.761337,62.922574,62.669782,62.782692,792447.5950734821,12622.07098532
1662264000000,2022-09-04 04:00:00,USDT/RUB,62.766361,62.829184,62.700296,62.739449,216890.275193,3457.0
1662260400000,2022-09-04 03:00:00,USDT/RUB,62.755927,62.886018,62.604101,62.776383,208160.01062965498,3315.89684977
1662256800000,2022-09-04 02:00:00,USDT/RUB,62.801039,62.84396,62.697813,62.750359,210966.70695800002,3362.0
1662253200000,2022-09-04 01:00:00,USDT/RUB,62.755279,62.811943,62.696009,62.804818,205622.974132,3274.0
1662249600000,2022-09-04 00:00:00,USDT/RUB,62.735677,62.831922,62.6,62.805784,288215.742776,4589.0
1662246000000,2022-09-03 23:00:00,USDT/RUB,62.772389,62.788613,62.683399,62.737156,193857.81204,3090.0
1662242400000,2022-09-03 22:00:00,USDT/RUB,62.737969,62.799756,62.681168,62.787209,203242.195533,3237.0
1662238800000,2022-09-03 21:00:00,USDT/RUB,62.736499,62.801104,62.679542,62.744114,217220.12266800003,3462.0
1662235200000,2022-09-03 20:00:00,USDT/RUB,62.704036,62.8413,62.674023,62.713887,225162.2347554642,3590.30902925
1662231600000,2022-09-03 19:00:00,USDT/RUB,62.798575,62.8726,62.685908,62.72451,318951.25701472576,5084.95414336
1662228000000,2022-09-03 18:00:00,USDT/RUB,62.781333,62.848199,62.771373,62.785691,196666.90994727123,3132.35240092
1662224400000,2022-09-03 17:00:00,USDT/RUB,62.824017,62.861199,62.735,62.805237,364576.2170541055,5804.86969668
1662220800000,2022-09-03 16:00:00,USDT/RUB,63.211035,63.24991,62.777783,62.778727,403466.6154214318,6426.80466301
1662217200000,2022-09-03 15:00:00,USDT/RUB,63.149996,63.281848,63.100485,63.248463,1449906.7770095638,22923.98436638
1662213600000,2022-09-03 14:00:00,USDT/RUB,63.237694,63.29024,63.055114,63.149994,416812.95289223647,6600.36409334
1662210000000,2022-09-03 13:00:00,USDT/RUB,63.157001,63.315679,63.157,63.268381,819897.3757233093,12959.03835003
1662206400000,2022-09-03 12:00:00,USDT/RUB,63.296427,63.37,63.077704,63.157001,1044591.3313302539,16539.59679514
1662202800000,2022-09-03 11:00:00,USDT/RUB,62.835967,63.348053,62.83,63.316977,2122724.7960724137,33525.36549672
1662199200000,2022-09-03 10:00:00,USDT/RUB,63.132451,63.25,62.7911,62.860286,224587.8822231929,3572.81037861
1662195600000,2022-09-03 09:00:00,USDT/RUB,63.175604,63.249999,62.9828,63.05609,661969.854489544,10498.11135593
1662192000000,2022-09-03 08:00:00,USDT/RUB,63.223902,63.249999,62.921701,63.138984,361818.0984332033,5730.50238555
1662188400000,2022-09-03 07:00:00,USDT/RUB,62.974616,63.222552,62.937639,63.222552,358136.34133059584,5664.69289836
1662184800000,2022-09-03 06:00:00,USDT/RUB,62.982168,63.01,62.902538,62.941149,395212.9964735312,6279.0877312
1662181200000,2022-09-03 05:00:00,USDT/RUB,63.070084,63.106235,62.819975,62.983117,340296.0725953885,5402.9728728
1662177600000,2022-09-03 04:00:00,USDT/RUB,62.980643,63.115452,62.947748,63.096259,584888.4706253887,9269.78048929
1662174000000,2022-09-03 03:00:00,USDT/RUB,62.6284,63.049999,62.594446,63.006852,268093.19336526387,4254.98473349
1662170400000,2022-09-03 02:00:00,USDT/RUB,63.075823,63.18,62.595336,62.598459,536197.4131122577,8565.66474124
1662166800000,2022-09-03 01:00:00,USDT/RUB,63.030201,63.106939,63.027019,63.066702,182262.76877999998,2890.0
1662163200000,2022-09-03 00:00:00,USDT/RUB,62.9895,63.12812,62.8672,63.050286,959358.4390926424,15215.7666516
1662159600000,2022-09-02 23:00:00,USDT/RUB,62.741916,63.122577,62.724455,63.107451,291676.68911691185,4621.90572579
1662156000000,2022-09-02 22:00:00,USDT/RUB,62.754001,62.835942,62.712739,62.781529,200335.859039,3191.0
1662152400000,2022-09-02 21:00:00,USDT/RUB,62.554699,62.9216,62.553166,62.742099,331646.63915824686,5285.87096135
1662148800000,2022-09-02 20:00:00,USDT/RUB,62.883875,62.954385,62.553208,62.5555,464950.21397909377,7432.60327196
1662145200000,2022-09-02 19:00:00,USDT/RUB,62.855829,63.052738,62.651017,62.832079,232616.4328319645,3702.19220077
1662141600000,2022-09-02 18:00:00,USDT/RUB,62.879714,63.16,62.550001,62.830811,252217.51738022306,4014.23303895
1662138000000,2022-09-02 17:00:00,USDT/RUB,63.169999,63.170006,62.74352,62.889621,352307.8322298328,5602.00278882
1662134400000,2022-09-02 16:00:00,USDT/RUB,62.896841,63.17,62.786226,63.023731,376029.00559972756,5966.46691069
1662130800000,2022-09-02 15:00:00,USDT/RUB,62.694197,63.063759,62.694197,62.868001,390363.3690555812,6209.25371964
1662127200000,2022-09-02 14:00:00,USDT/RUB,62.840458,63.170899,62.665151,62.75619,484888.41522419476,7726.54323381
1662123600000,2022-09-02 13:00:00,USDT/RUB,62.936361,63.093788,62.71423,63.0,589998.29048496,9365.05222992
1662120000000,2022-09-02 12:00:00,USDT/RUB,63.208964,63.229999,62.710001,62.97992,829673.7224757057,13173.62299723
1662116400000,2022-09-02 11:00:00,USDT/RUB,63.051619,63.229999,62.88604,63.20689,651050.768561951,10300.3132817
1662112800000,2022-09-02 10:00:00,USDT/RUB,63.225973,63.247328,62.801262,63.025364,479793.8717045105,7612.71083979
1662109200000,2022-09-02 09:00:00,USDT/RUB,63.138238,63.258191,63.050031,63.222985,691259.2486933856,10933.66990966
1662105600000,2022-09-02 08:00:00,USDT/RUB,63.399993,63.399999,63.026852,63.147111,1119344.8700324828,17725.98702152
1662102000000,2022-09-02 07:00:00,USDT/RUB,63.10853,63.4,62.971754,63.38716,1785590.636433369,28169.59517406
1662098400000,2022-09-02 06:00:00,USDT/RUB,63.044184,63.376793,62.656446,63.075488,998849.8157358712,15835.78419141
1662094800000,2022-09-02 05:00:00,USDT/RUB,63.151248,63.184989,62.931265,63.104664,487261.5301598603,7721.48204703
